"","date","VMW"
"956","2011-05-31",97.32
"957","2011-06-01",95.919998
"958","2011-06-02",97.709999
"959","2011-06-03",94.989998
"960","2011-06-06",93.150002
"961","2011-06-07",94.139999
"962","2011-06-08",92.309998
"963","2011-06-09",94.599998
"964","2011-06-10",93.459999
"965","2011-06-13",92.82
"966","2011-06-14",94.910004
"967","2011-06-15",91.309998
"968","2011-06-16",90.459999
"969","2011-06-17",90.790001
"970","2011-06-20",91.050003
"971","2011-06-21",94.519997
"972","2011-06-22",94.269997
"973","2011-06-23",95.959999
"974","2011-06-24",94.239998
"975","2011-06-27",97.599998
"976","2011-06-28",97.18
"977","2011-06-29",96.82
"978","2011-06-30",100.230003
"979","2011-07-01",99.900002
"980","2011-07-05",101.269997
"981","2011-07-06",103.93
"982","2011-07-07",102.980003
"983","2011-07-08",105
"984","2011-07-11",102.129997
"985","2011-07-12",100.400002
"986","2011-07-13",100.279999
"987","2011-07-14",100.550003
"988","2011-07-15",102.669998
"989","2011-07-18",100.779999
"990","2011-07-19",106.019997
"991","2011-07-20",105.910004
"992","2011-07-21",104.900002
"993","2011-07-22",106.720001
"994","2011-07-25",107.75
"995","2011-07-26",106.110001
"996","2011-07-27",100.910004
"997","2011-07-28",101.5
"998","2011-07-29",100.339996
"999","2011-08-01",99.949997
"1000","2011-08-02",95.07
"1001","2011-08-03",97
"1002","2011-08-04",88.879997
"1003","2011-08-05",87.279999
"1004","2011-08-08",83.959999
"1005","2011-08-09",88.169998
"1006","2011-08-10",85.309998
"1007","2011-08-11",90.25
"1008","2011-08-12",90.660004
"1009","2011-08-15",94.68
"1010","2011-08-16",92.32
"1011","2011-08-17",88.18
"1012","2011-08-18",79.169998
"1013","2011-08-19",76.760002
"1014","2011-08-22",77.830002
"1015","2011-08-23",82
"1016","2011-08-24",83.050003
"1017","2011-08-25",80.18
"1018","2011-08-26",84.769997
"1019","2011-08-29",88.5
"1020","2011-08-30",90.709999
"1021","2011-08-31",94.360001
"1022","2011-09-01",92.18
"1023","2011-09-02",88.080002
"1024","2011-09-06",88.269997
"1025","2011-09-07",92.029999
"1026","2011-09-08",90.360001
"1027","2011-09-09",87.989998
"1028","2011-09-12",89.910004
"1029","2011-09-13",90.910004
"1030","2011-09-14",93.480003
"1031","2011-09-15",94.699997
"1032","2011-09-16",93.589996
"1033","2011-09-19",91.800003
"1034","2011-09-20",88.809998
"1035","2011-09-21",88.139999
"1036","2011-09-22",83
"1037","2011-09-23",85.599998
"1038","2011-09-26",88.120003
"1039","2011-09-27",86.470001
"1040","2011-09-28",84.220001
"1041","2011-09-29",83.059998
"1042","2011-09-30",80.379997
"1043","2011-10-03",78.889999
"1044","2011-10-04",81.550003
"1045","2011-10-05",85.43
"1046","2011-10-06",89.160004
"1047","2011-10-07",87.669998
"1048","2011-10-10",89.650002
"1049","2011-10-11",90.279999
"1050","2011-10-12",89.379997
"1051","2011-10-13",90.610001
"1052","2011-10-14",93.080002
"1053","2011-10-17",89.519997
"1054","2011-10-18",96.860001
"1055","2011-10-19",93.800003
"1056","2011-10-20",95.190002
"1057","2011-10-21",95.82
"1058","2011-10-24",97.690002
"1059","2011-10-25",95.699997
"1060","2011-10-26",96.730003
"1061","2011-10-27",99.400002
"1062","2011-10-28",100.080002
"1063","2011-10-31",97.75
"1064","2011-11-01",96.07
"1065","2011-11-02",97.190002
"1066","2011-11-03",100.190002
"1067","2011-11-04",100.32
"1068","2011-11-07",99.589996
"1069","2011-11-08",100.769997
"1070","2011-11-09",96.910004
"1071","2011-11-10",97.190002
"1072","2011-11-11",100.669998
"1073","2011-11-14",102.589996
"1074","2011-11-15",103.25
"1075","2011-11-16",101.110001
"1076","2011-11-17",97.839996
"1077","2011-11-18",93.849998
"1078","2011-11-21",94.760002
"1079","2011-11-22",92.5
"1080","2011-11-23",90.760002
"1081","2011-11-25",89.370003
"1082","2011-11-28",93.989998
"1083","2011-11-29",92.059998
"1084","2011-11-30",96.68
"1085","2011-12-01",96.699997
"1086","2011-12-02",95.239998
"1087","2011-12-05",97.089996
"1088","2011-12-06",96.980003
"1089","2011-12-07",96.959999
"1090","2011-12-08",95.040001
"1091","2011-12-09",96.43
"1092","2011-12-12",94.059998
"1093","2011-12-13",90.949997
"1094","2011-12-14",87.720001
"1095","2011-12-15",85.129997
"1096","2011-12-16",85.82
"1097","2011-12-19",84.339996
"1098","2011-12-20",85.32
"1099","2011-12-21",76.849998
"1100","2011-12-22",81.160004
"1101","2011-12-23",83.669998
"1102","2011-12-27",85.120003
"1103","2011-12-28",83.18
"1104","2011-12-29",84.370003
"1105","2011-12-30",83.190002
"1106","2012-01-03",82.269997
"1107","2012-01-04",81.669998
"1108","2012-01-05",82.309998
"1109","2012-01-06",83.309998
"1110","2012-01-09",84.949997
"1111","2012-01-10",85.300003
"1112","2012-01-11",87.919998
"1113","2012-01-12",87.879997
"1114","2012-01-13",85.459999
"1115","2012-01-17",84
"1116","2012-01-18",85.459999
"1117","2012-01-19",87.809998
"1118","2012-01-20",88.120003
"1119","2012-01-23",86
"1120","2012-01-24",92.660004
"1121","2012-01-25",92.150002
"1122","2012-01-26",91.93
"1123","2012-01-27",92.269997
"1124","2012-01-30",91.169998
"1125","2012-01-31",91.269997
"1126","2012-02-01",93.129997
"1127","2012-02-02",93.769997
"1128","2012-02-03",95.580002
"1129","2012-02-06",94.910004
"1130","2012-02-07",95.550003
"1131","2012-02-08",94.209999
"1132","2012-02-09",95.279999
"1133","2012-02-10",94.480003
"1134","2012-02-13",96.730003
"1135","2012-02-14",97.510002
"1136","2012-02-15",97.519997
"1137","2012-02-16",99.269997
"1138","2012-02-17",99.110001
"1139","2012-02-21",98.089996
"1140","2012-02-22",98.540001
"1141","2012-02-23",99.620003
"1142","2012-02-24",100.519997
"1143","2012-02-27",100.459999
"1144","2012-02-28",100.190002
"1145","2012-02-29",98.889999
"1146","2012-03-01",101.970001
"1147","2012-03-02",100.889999
"1148","2012-03-05",99.809998
"1149","2012-03-06",98.129997
"1150","2012-03-07",100.010002
"1151","2012-03-08",100.610001
"1152","2012-03-09",100.519997
"1153","2012-03-12",99.959999
"1154","2012-03-13",105.080002
"1155","2012-03-14",105.489998
"1156","2012-03-15",108.900002
"1157","2012-03-16",107.110001
"1158","2012-03-19",106.800003
"1159","2012-03-20",106.470001
"1160","2012-03-21",109.449997
"1161","2012-03-22",108.660004
"1162","2012-03-23",108.839996
"1163","2012-03-26",110.349998
"1164","2012-03-27",108.550003
"1165","2012-03-28",108.589996
"1166","2012-03-29",112.459999
"1167","2012-03-30",112.370003
"1168","2012-04-02",114.400002
"1169","2012-04-03",114.529999
"1170","2012-04-04",112.970001
"1171","2012-04-05",113.75
"1172","2012-04-09",112.510002
"1173","2012-04-10",110.370003
"1174","2012-04-11",107.610001
"1175","2012-04-12",109.07
"1176","2012-04-13",112.480003
"1177","2012-04-16",109
"1178","2012-04-17",110.489998
"1179","2012-04-18",111.290001
"1180","2012-04-19",113.75
"1181","2012-04-20",111.239998
"1182","2012-04-23",107.519997
"1183","2012-04-24",103.480003
"1184","2012-04-25",106.690002
"1185","2012-04-26",110.919998
"1186","2012-04-27",112.410004
"1187","2012-04-30",111.720001
"1188","2012-05-01",112.629997
"1189","2012-05-02",114.620003
"1190","2012-05-03",112.459999
"1191","2012-05-04",108.019997
"1192","2012-05-07",107.599998
"1193","2012-05-08",105.07
"1194","2012-05-09",105.330002
"1195","2012-05-10",101.18
"1196","2012-05-11",102.32
"1197","2012-05-14",100.669998
"1198","2012-05-15",101.760002
"1199","2012-05-16",99.580002
"1200","2012-05-17",98.949997
"1201","2012-05-18",97.900002
"1202","2012-05-21",101.370003
"1203","2012-05-22",100.889999
"1204","2012-05-23",101.519997
"1205","2012-05-24",95.43
"1206","2012-05-25",94.019997
"1207","2012-05-29",94.889999
"1208","2012-05-30",94.709999
"1209","2012-05-31",93.010002
"1210","2012-06-01",89.459999
"1211","2012-06-04",88.330002
"1212","2012-06-05",90.68
"1213","2012-06-06",93.900002
"1214","2012-06-07",92.25
"1215","2012-06-08",93.800003
"1216","2012-06-11",90.489998
"1217","2012-06-12",90.860001
"1218","2012-06-13",88.779999
"1219","2012-06-14",88.599998
"1220","2012-06-15",91.019997
"1221","2012-06-18",92.07
"1222","2012-06-19",93.339996
"1223","2012-06-20",93.470001
"1224","2012-06-21",88.779999
"1225","2012-06-22",92.449997
"1226","2012-06-25",88.43
"1227","2012-06-26",88.220001
"1228","2012-06-27",88.669998
"1229","2012-06-28",84.059998
"1230","2012-06-29",91.040001
"1231","2012-07-02",90.510002
"1232","2012-07-03",91.849998
"1233","2012-07-05",90.209999
"1234","2012-07-06",83.970001
"1235","2012-07-09",83.080002
"1236","2012-07-10",82.419998
"1237","2012-07-11",81.779999
"1238","2012-07-12",83.650002
"1239","2012-07-13",85.379997
"1240","2012-07-16",84.410004
"1241","2012-07-17",80.290001
"1242","2012-07-18",89.980003
"1243","2012-07-19",92.760002
"1244","2012-07-20",89.800003
"1245","2012-07-23",89.230003
"1246","2012-07-24",88.889999
"1247","2012-07-25",87.690002
"1248","2012-07-26",92.410004
"1249","2012-07-27",95.699997
"1250","2012-07-30",92.370003
"1251","2012-07-31",90.760002
"1252","2012-08-01",89
"1253","2012-08-02",87.589996
"1254","2012-08-03",93.050003
"1255","2012-08-06",93.139999
"1256","2012-08-07",94.419998
"1257","2012-08-08",93.57
"1258","2012-08-09",97.739998
"1259","2012-08-10",97.410004
"1260","2012-08-13",96.360001
"1261","2012-08-14",94.07
"1262","2012-08-15",94.599998
"1263","2012-08-16",98.050003
"1264","2012-08-17",97.760002
"1265","2012-08-20",96.120003
"1266","2012-08-21",95.150002
"1267","2012-08-22",95.07
"1268","2012-08-23",91.239998
"1269","2012-08-24",92.209999
"1270","2012-08-27",92.32
"1271","2012-08-28",90.82
"1272","2012-08-29",90.620003
"1273","2012-08-30",88.510002
"1274","2012-08-31",89.040001
"1275","2012-09-04",87.940002
"1276","2012-09-05",89.089996
"1277","2012-09-06",94.019997
"1278","2012-09-07",94.290001
"1279","2012-09-10",93.75
"1280","2012-09-11",96.480003
"1281","2012-09-12",97.599998
"1282","2012-09-13",99.309998
"1283","2012-09-14",102.269997
"1284","2012-09-17",100.540001
"1285","2012-09-18",99.550003
"1286","2012-09-19",99.25
"1287","2012-09-20",99.75
"1288","2012-09-21",100.68
"1289","2012-09-24",97.290001
"1290","2012-09-25",96.150002
"1291","2012-09-26",94.209999
"1292","2012-09-27",97.18
"1293","2012-09-28",96.739998
"1294","2012-10-01",93.489998
"1295","2012-10-02",95.190002
"1296","2012-10-03",96.620003
"1297","2012-10-04",97.330002
"1298","2012-10-05",97.330002
"1299","2012-10-08",96.410004
"1300","2012-10-09",91.080002
"1301","2012-10-10",90.32
"1302","2012-10-11",88.989998
"1303","2012-10-12",87.300003
"1304","2012-10-15",87.93
"1305","2012-10-16",90.760002
"1306","2012-10-17",87.290001
"1307","2012-10-18",85.559998
"1308","2012-10-19",83.650002
"1309","2012-10-22",83.360001
"1310","2012-10-23",83.720001
"1311","2012-10-24",85.669998
"1312","2012-10-25",86.360001
"1313","2012-10-26",85.010002
"1314","2012-10-31",84.769997
"1315","2012-11-01",88.019997
"1316","2012-11-02",88.739998
"1317","2012-11-05",89.620003
"1318","2012-11-06",92.910004
"1319","2012-11-07",90.190002
"1320","2012-11-08",87.760002
"1321","2012-11-09",87.589996
"1322","2012-11-12",87.120003
"1323","2012-11-13",86.599998
"1324","2012-11-14",84.860001
"1325","2012-11-15",84.769997
"1326","2012-11-16",85.809998
"1327","2012-11-19",86.449997
"1328","2012-11-20",86.010002
"1329","2012-11-21",88.059998
"1330","2012-11-23",89.709999
"1331","2012-11-26",90.300003
"1332","2012-11-27",89.559998
"1333","2012-11-28",92.68
"1334","2012-11-29",91.709999
"1335","2012-11-30",90.949997
"1336","2012-12-03",91.779999
"1337","2012-12-04",91.470001
"1338","2012-12-05",90.339996
"1339","2012-12-06",91.769997
"1340","2012-12-07",91.800003
"1341","2012-12-10",92.599998
"1342","2012-12-11",94.279999
"1343","2012-12-12",91.75
"1344","2012-12-13",91.150002
"1345","2012-12-14",92.510002
"1346","2012-12-17",94.239998
"1347","2012-12-18",95.5
"1348","2012-12-19",96.82
"1349","2012-12-20",96.610001
"1350","2012-12-21",95.510002
"1351","2012-12-24",95.830002
"1352","2012-12-26",94.830002
"1353","2012-12-27",94.610001
"1354","2012-12-28",92.849998
"1355","2012-12-31",94.139999
"1356","2013-01-02",94.93
"1357","2013-01-03",91.940002
"1358","2013-01-04",93.209999
"1359","2013-01-07",92.019997
"1360","2013-01-08",92.75
"1361","2013-01-09",94.870003
"1362","2013-01-10",95.940002
"1363","2013-01-11",95.620003
"1364","2013-01-14",97.110001
"1365","2013-01-15",97.709999
"1366","2013-01-16",95.25
"1367","2013-01-17",95.360001
"1368","2013-01-18",93.809998
"1369","2013-01-22",92.779999
"1370","2013-01-23",94.419998
"1371","2013-01-24",95.699997
"1372","2013-01-25",99
"1373","2013-01-28",98.32
"1374","2013-01-29",77.139999
"1375","2013-01-30",77.650002
"1376","2013-01-31",76.480003
"1377","2013-02-01",78.790001
"1378","2013-02-04",77.949997
"1379","2013-02-05",78.339996
"1380","2013-02-06",78.900002
"1381","2013-02-07",79.050003
"1382","2013-02-08",79.190002
"1383","2013-02-11",77.040001
"1384","2013-02-12",76.699997
"1385","2013-02-13",74.279999
"1386","2013-02-14",73.379997
"1387","2013-02-15",74.949997
"1388","2013-02-19",73.660004
"1389","2013-02-20",71.339996
"1390","2013-02-21",71.25
"1391","2013-02-22",72.379997
"1392","2013-02-25",70.370003
"1393","2013-02-26",71.790001
"1394","2013-02-27",72.82
"1395","2013-02-28",71.830002
"1396","2013-03-01",73.550003
"1397","2013-03-04",73.57
"1398","2013-03-05",74.870003
"1399","2013-03-06",74.309998
"1400","2013-03-07",73.879997
"1401","2013-03-08",74.559998
"1402","2013-03-11",75.400002
"1403","2013-03-12",75.290001
"1404","2013-03-13",81.370003
"1405","2013-03-14",85.099998
"1406","2013-03-15",83.849998
"1407","2013-03-18",82.769997
"1408","2013-03-19",80.669998
"1409","2013-03-20",81.309998
"1410","2013-03-21",81.050003
"1411","2013-03-22",80.150002
"1412","2013-03-25",76.5
"1413","2013-03-26",76.089996
"1414","2013-03-27",78.559998
"1415","2013-03-28",78.879997
"1416","2013-04-01",78.120003
"1417","2013-04-02",77.650002
"1418","2013-04-03",76.129997
"1419","2013-04-04",76.669998
"1420","2013-04-05",76.910004
"1421","2013-04-08",76.360001
"1422","2013-04-09",76.730003
"1423","2013-04-10",77.949997
"1424","2013-04-11",77.18
"1425","2013-04-12",76.669998
"1426","2013-04-15",76.709999
"1427","2013-04-16",78.449997
"1428","2013-04-17",76.540001
"1429","2013-04-18",74.389999
"1430","2013-04-19",72.459999
"1431","2013-04-22",73.790001
"1432","2013-04-23",75.699997
"1433","2013-04-24",71.230003
"1434","2013-04-25",72.07
"1435","2013-04-26",71.459999
"1436","2013-04-29",71.239998
"1437","2013-04-30",70.5
"1438","2013-05-01",70.449997
"1439","2013-05-02",71.400002
"1440","2013-05-03",74.5
"1441","2013-05-06",76.760002
"1442","2013-05-07",76.519997
"1443","2013-05-08",76.940002
"1444","2013-05-09",75.379997
"1445","2013-05-10",76.900002
"1446","2013-05-13",76.769997
"1447","2013-05-14",77.389999
"1448","2013-05-15",77.139999
"1449","2013-05-16",78.879997
"1450","2013-05-17",78.949997
"1451","2013-05-20",76.760002
"1452","2013-05-21",76.220001
"1453","2013-05-22",73.599998
"1454","2013-05-23",72.379997
"1455","2013-05-24",72.290001
"1456","2013-05-28",73.230003
"1457","2013-05-29",72.419998
"1458","2013-05-30",71.5
"1459","2013-05-31",71.120003
"1460","2013-06-03",69.400002
"1461","2013-06-04",68.620003
"1462","2013-06-05",66.93
"1463","2013-06-06",71.830002
"1464","2013-06-07",71.269997
"1465","2013-06-10",70.290001
"1466","2013-06-11",70.82
"1467","2013-06-12",70.540001
"1468","2013-06-13",70.540001
"1469","2013-06-14",69.730003
"1470","2013-06-17",69.919998
"1471","2013-06-18",70.260002
"1472","2013-06-19",71
"1473","2013-06-20",69.830002
"1474","2013-06-21",67.699997
"1475","2013-06-24",65.93
"1476","2013-06-25",65.529999
"1477","2013-06-26",67.199997
"1478","2013-06-27",67.650002
"1479","2013-06-28",66.989998
"1480","2013-07-01",66.779999
"1481","2013-07-02",65.599998
"1482","2013-07-03",65.589996
"1483","2013-07-05",66.510002
"1484","2013-07-08",65.580002
"1485","2013-07-09",66.129997
"1486","2013-07-10",67.139999
"1487","2013-07-11",71.279999
"1488","2013-07-12",70.5
"1489","2013-07-15",71.010002
"1490","2013-07-16",72.019997
"1491","2013-07-17",71.769997
"1492","2013-07-18",71.699997
"1493","2013-07-19",70.629997
"1494","2013-07-22",69.900002
"1495","2013-07-23",71.279999
"1496","2013-07-24",83.199997
"1497","2013-07-25",84.040001
"1498","2013-07-26",82.360001
"1499","2013-07-29",83.059998
"1500","2013-07-30",82.550003
"1501","2013-07-31",82.190002
"1502","2013-08-01",82.099998
"1503","2013-08-02",82.169998
"1504","2013-08-05",82.580002
"1505","2013-08-06",82.57
"1506","2013-08-07",82.870003
"1507","2013-08-08",84.949997
"1508","2013-08-09",84.989998
"1509","2013-08-12",86.019997
"1510","2013-08-13",85.879997
"1511","2013-08-14",85.690002
"1512","2013-08-15",83.959999
"1513","2013-08-16",83.970001
"1514","2013-08-19",83.360001
"1515","2013-08-20",83.440002
"1516","2013-08-21",84.309998
"1517","2013-08-22",85.459999
"1518","2013-08-23",87.800003
"1519","2013-08-26",86.519997
"1520","2013-08-27",83.389999
"1521","2013-08-28",83.82
"1522","2013-08-29",84.860001
"1523","2013-08-30",84.150002
"1524","2013-09-03",84.629997
"1525","2013-09-04",84.970001
"1526","2013-09-05",84.900002
"1527","2013-09-06",84.809998
"1528","2013-09-09",87.080002
"1529","2013-09-10",88.779999
"1530","2013-09-11",88.370003
"1531","2013-09-12",87.949997
"1532","2013-09-13",87.629997
"1533","2013-09-16",88.32
"1534","2013-09-17",87.510002
"1535","2013-09-18",89.160004
"1536","2013-09-19",88.889999
"1537","2013-09-20",87.510002
"1538","2013-09-23",85.330002
"1539","2013-09-24",83.190002
"1540","2013-09-25",83.230003
"1541","2013-09-26",83.800003
"1542","2013-09-27",82.629997
"1543","2013-09-30",80.900002
"1544","2013-10-01",82.040001
"1545","2013-10-02",82.440002
"1546","2013-10-03",79.849998
"1547","2013-10-04",81.059998
"1548","2013-10-07",80.699997
"1549","2013-10-08",78.059998
"1550","2013-10-09",78.93
"1551","2013-10-10",79.519997
"1552","2013-10-11",80.440002
"1553","2013-10-14",80.279999
"1554","2013-10-15",77.910004
"1555","2013-10-16",79.660004
"1556","2013-10-17",78.739998
"1557","2013-10-18",81.43
"1558","2013-10-21",82.650002
"1559","2013-10-22",85
"1560","2013-10-23",83.540001
"1561","2013-10-24",84.779999
"1562","2013-10-25",83.389999
"1563","2013-10-28",82.260002
"1564","2013-10-29",81.849998
"1565","2013-10-30",81.440002
"1566","2013-10-31",81.279999
"1567","2013-11-01",80.75
"1568","2013-11-04",81.32
"1569","2013-11-05",80.519997
"1570","2013-11-06",81.650002
"1571","2013-11-07",80.660004
"1572","2013-11-08",79.279999
"1573","2013-11-11",80.32
"1574","2013-11-12",80.660004
"1575","2013-11-13",79.580002
"1576","2013-11-14",77.239998
"1577","2013-11-15",78.959999
"1578","2013-11-18",78.220001
"1579","2013-11-19",78.290001
"1580","2013-11-20",78.419998
"1581","2013-11-21",80.989998
"1582","2013-11-22",81.300003
"1583","2013-11-25",80.330002
"1584","2013-11-26",80.839996
"1585","2013-11-27",80.790001
"1586","2013-11-29",80.629997
"1587","2013-12-02",79.510002
"1588","2013-12-03",80.059998
"1589","2013-12-04",83.699997
"1590","2013-12-05",84.160004
"1591","2013-12-06",86.480003
"1592","2013-12-09",87.099998
"1593","2013-12-10",86.620003
"1594","2013-12-11",85.599998
"1595","2013-12-12",86.260002
"1596","2013-12-13",85.620003
"1597","2013-12-16",86.489998
"1598","2013-12-17",86.720001
"1599","2013-12-18",87.540001
"1600","2013-12-19",87.349998
"1601","2013-12-20",90.18
"1602","2013-12-23",88.900002
"1603","2013-12-24",89.440002
"1604","2013-12-26",88.849998
"1605","2013-12-27",88.959999
"1606","2013-12-30",89.150002
"1607","2013-12-31",89.709999
"1608","2014-01-02",89.5
"1609","2014-01-03",89.419998
"1610","2014-01-06",89.07
"1611","2014-01-07",94.709999
"1612","2014-01-08",93.449997
"1613","2014-01-09",92.839996
"1614","2014-01-10",93.260002
"1615","2014-01-13",93.010002
"1616","2014-01-14",96.730003
"1617","2014-01-15",98.330002
"1618","2014-01-16",99.330002
"1619","2014-01-17",98.199997
"1620","2014-01-21",97.360001
"1621","2014-01-22",98.510002
"1622","2014-01-23",97.699997
"1623","2014-01-24",94.940002
"1624","2014-01-27",93.110001
"1625","2014-01-28",94.940002
"1626","2014-01-29",91.720001
"1627","2014-01-30",90.769997
"1628","2014-01-31",90.139999
"1629","2014-02-03",87.099998
"1630","2014-02-04",88.080002
"1631","2014-02-05",89.599998
"1632","2014-02-06",90.93
"1633","2014-02-07",91.720001
"1634","2014-02-10",93.07
"1635","2014-02-11",93.059998
"1636","2014-02-12",93.529999
"1637","2014-02-13",93.720001
"1638","2014-02-14",95.199997
"1639","2014-02-18",95.610001
"1640","2014-02-19",94.330002
"1641","2014-02-20",95.82
"1642","2014-02-21",96.410004
"1643","2014-02-24",96.690002
"1644","2014-02-25",96.25
"1645","2014-02-26",97.690002
"1646","2014-02-27",97.779999
"1647","2014-02-28",96.050003
"1648","2014-03-03",95.650002
"1649","2014-03-04",101.040001
"1650","2014-03-05",102.830002
"1651","2014-03-06",101.959999
"1652","2014-03-07",101.510002
"1653","2014-03-10",103.029999
"1654","2014-03-11",103.75
"1655","2014-03-12",106.870003
"1656","2014-03-13",103.970001
"1657","2014-03-14",105.5
"1658","2014-03-17",109.739998
"1659","2014-03-18",110.220001
"1660","2014-03-19",109.349998
"1661","2014-03-20",110.669998
"1662","2014-03-21",109.209999
"1663","2014-03-24",108.760002
"1664","2014-03-25",110.080002
"1665","2014-03-26",105.559998
"1666","2014-03-27",106.660004
"1667","2014-03-28",106.290001
"1668","2014-03-31",108.019997
"1669","2014-04-01",111.800003
"1670","2014-04-02",109.550003
"1671","2014-04-03",107.919998
"1672","2014-04-04",103.980003
"1673","2014-04-07",104.360001
"1674","2014-04-08",107.68
"1675","2014-04-09",106.400002
"1676","2014-04-10",102.18
"1677","2014-04-11",99.239998
"1678","2014-04-14",100.779999
"1679","2014-04-15",102.220001
"1680","2014-04-16",102.339996
"1681","2014-04-17",103.169998
"1682","2014-04-21",104.839996
"1683","2014-04-22",105.150002
"1684","2014-04-23",95.529999
"1685","2014-04-24",96.440002
"1686","2014-04-25",92.870003
"1687","2014-04-28",90.059998
"1688","2014-04-29",90
"1689","2014-04-30",92.510002
"1690","2014-05-01",92.050003
"1691","2014-05-02",93.68
"1692","2014-05-05",93.150002
"1693","2014-05-06",93.169998
"1694","2014-05-07",92.279999
"1695","2014-05-08",92.669998
"1696","2014-05-09",93.25
"1697","2014-05-12",95
"1698","2014-05-13",94.019997
"1699","2014-05-14",93.730003
"1700","2014-05-15",93.849998
"1701","2014-05-16",94.459999
"1702","2014-05-19",95.230003
"1703","2014-05-20",93.330002
"1704","2014-05-21",94.980003
"1705","2014-05-22",96.440002
"1706","2014-05-23",96.510002
"1707","2014-05-27",96.790001
"1708","2014-05-28",96.029999
"1709","2014-05-29",98.639999
"1710","2014-05-30",96.5
"1711","2014-06-02",96.790001
"1712","2014-06-03",96
"1713","2014-06-04",96.379997
"1714","2014-06-05",96.699997
"1715","2014-06-06",96.970001
"1716","2014-06-09",96.57
"1717","2014-06-10",96.349998
"1718","2014-06-11",96.480003
"1719","2014-06-12",94.110001
"1720","2014-06-13",95.050003
"1721","2014-06-16",95.160004
"1722","2014-06-17",94.730003
"1723","2014-06-18",95.279999
"1724","2014-06-19",94.330002
"1725","2014-06-20",93.160004
"1726","2014-06-23",94.410004
"1727","2014-06-24",93.720001
"1728","2014-06-25",96.07
"1729","2014-06-26",97.709999
"1730","2014-06-27",97.010002
"1731","2014-06-30",96.809998
"1732","2014-07-01",98.290001
"1733","2014-07-02",97.589996
"1734","2014-07-03",98.330002
"1735","2014-07-07",97.089996
"1736","2014-07-08",95.220001
"1737","2014-07-09",94.720001
"1738","2014-07-10",95.449997
"1739","2014-07-11",94.160004
"1740","2014-07-14",95.970001
"1741","2014-07-15",94.82
"1742","2014-07-16",94.050003
"1743","2014-07-17",93.129997
"1744","2014-07-18",95.309998
"1745","2014-07-21",92.949997
"1746","2014-07-22",96.029999
"1747","2014-07-23",94.519997
"1748","2014-07-24",96.610001
"1749","2014-07-25",97.230003
"1750","2014-07-28",97.5
"1751","2014-07-29",98.610001
"1752","2014-07-30",101.830002
"1753","2014-07-31",99.360001
"1754","2014-08-01",98.330002
"1755","2014-08-04",100.029999
"1756","2014-08-05",98.660004
"1757","2014-08-06",100
"1758","2014-08-07",98.769997
"1759","2014-08-08",98.610001
"1760","2014-08-11",100.190002
"1761","2014-08-12",99.029999
"1762","2014-08-13",100.080002
"1763","2014-08-14",100.919998
"1764","2014-08-15",101.260002
"1765","2014-08-18",103.230003
"1766","2014-08-19",102.690002
"1767","2014-08-20",103.639999
"1768","2014-08-21",102.57
"1769","2014-08-22",102.239998
"1770","2014-08-25",100.779999
"1771","2014-08-26",97.800003
"1772","2014-08-27",97.5
"1773","2014-08-28",97.919998
"1774","2014-08-29",98.580002
"1775","2014-09-02",98.980003
"1776","2014-09-03",97.989998
"1777","2014-09-04",96.260002
"1778","2014-09-05",95.400002
"1779","2014-09-08",94.589996
"1780","2014-09-09",95.489998
"1781","2014-09-10",97.379997
"1782","2014-09-11",96.699997
"1783","2014-09-12",95.75
"1784","2014-09-15",94.139999
"1785","2014-09-16",95.139999
"1786","2014-09-17",94.5
"1787","2014-09-18",96.339996
"1788","2014-09-19",94.139999
"1789","2014-09-22",96.160004
"1790","2014-09-23",95.599998
"1791","2014-09-24",95.419998
"1792","2014-09-25",92.730003
"1793","2014-09-26",94.150002
"1794","2014-09-29",94.099998
"1795","2014-09-30",93.839996
"1796","2014-10-01",93.339996
"1797","2014-10-02",94.150002
"1798","2014-10-03",94.050003
"1799","2014-10-06",93.169998
"1800","2014-10-07",91.419998
"1801","2014-10-08",92.980003
"1802","2014-10-09",92.739998
"1803","2014-10-10",90.480003
"1804","2014-10-13",90.480003
"1805","2014-10-14",89.43
"1806","2014-10-15",89.57
"1807","2014-10-16",88.599998
"1808","2014-10-17",89.349998
"1809","2014-10-20",87.660004
"1810","2014-10-21",88.190002
"1811","2014-10-22",81.949997
"1812","2014-10-23",82.529999
"1813","2014-10-24",83.839996
"1814","2014-10-27",83.959999
"1815","2014-10-28",85.400002
"1816","2014-10-29",83.809998
"1817","2014-10-30",83.669998
"1818","2014-10-31",83.57
"1819","2014-11-03",84.269997
"1820","2014-11-04",83.540001
"1821","2014-11-05",83.709999
"1822","2014-11-06",83.57
"1823","2014-11-07",83.139999
"1824","2014-11-10",84.330002
"1825","2014-11-11",84.330002
"1826","2014-11-12",86.5
"1827","2014-11-13",85.580002
"1828","2014-11-14",86.330002
"1829","2014-11-17",86.639999
"1830","2014-11-18",86.290001
"1831","2014-11-19",83.889999
"1832","2014-11-20",82.93
"1833","2014-11-21",85.260002
"1834","2014-11-24",84.959999
"1835","2014-11-25",86.910004
"1836","2014-11-26",88.279999
"1837","2014-11-28",87.959999
"1838","2014-12-01",87.010002
"1839","2014-12-02",84.610001
"1840","2014-12-03",85.279999
"1841","2014-12-04",84.139999
