"","date","APOG"
"1905","2014-07-28",32.66
"1906","2014-07-29",32.810001
"1907","2014-07-30",33.060001
"1908","2014-07-31",32.450001
"1909","2014-08-01",32.200001
"1910","2014-08-04",32.599998
"1911","2014-08-05",32.540001
"1912","2014-08-06",33.509998
"1913","2014-08-07",33.900002
"1914","2014-08-08",34.43
"1915","2014-08-11",34.82
"1916","2014-08-12",34.130001
"1917","2014-08-13",34.18
"1918","2014-08-14",34.07
"1919","2014-08-15",34.470001
"1920","2014-08-18",34.919998
"1921","2014-08-19",35.57
"1922","2014-08-20",35.299999
"1923","2014-08-21",35.419998
"1924","2014-08-22",35.169998
"1925","2014-08-25",35.389999
"1926","2014-08-26",35.700001
"1927","2014-08-27",36.220001
"1928","2014-08-28",36.119999
"1929","2014-08-29",36.509998
"1930","2014-09-02",36.650002
"1931","2014-09-03",36.490002
"1932","2014-09-04",36.27
"1933","2014-09-05",36.049999
"1934","2014-09-08",36.09
"1935","2014-09-09",35.549999
"1936","2014-09-10",35.939999
"1937","2014-09-11",35.919998
"1938","2014-09-12",35.700001
"1939","2014-09-15",35.779999
"1940","2014-09-16",36.41
"1941","2014-09-17",39.490002
"1942","2014-09-18",41.669998
"1943","2014-09-19",40.650002
"1944","2014-09-22",40.709999
"1945","2014-09-23",40.59
"1946","2014-09-24",41.189999
"1947","2014-09-25",40.790001
"1948","2014-09-26",40.380001
"1949","2014-09-29",40.549999
"1950","2014-09-30",39.799999
"1951","2014-10-01",39.080002
"1952","2014-10-02",39.439999
"1953","2014-10-03",39.43
"1954","2014-10-06",39.189999
"1955","2014-10-07",38.389999
"1956","2014-10-08",38.720001
"1957","2014-10-09",37.52
"1958","2014-10-10",37.32
"1959","2014-10-13",37.580002
"1960","2014-10-14",38.48
"1961","2014-10-15",38.580002
"1962","2014-10-16",40.139999
"1963","2014-10-17",40.580002
"1964","2014-10-20",39.73
"1965","2014-10-21",40.830002
"1966","2014-10-22",40.43
"1967","2014-10-23",41.529999
"1968","2014-10-24",41.389999
"1969","2014-10-27",41.119999
"1970","2014-10-28",42.349998
"1971","2014-10-29",42.380001
"1972","2014-10-30",43.610001
"1973","2014-10-31",43.900002
"1974","2014-11-03",43.599998
"1975","2014-11-04",43.490002
"1976","2014-11-05",43.43
"1977","2014-11-06",43.810001
"1978","2014-11-07",43.98
"1979","2014-11-10",44.419998
"1980","2014-11-11",44.939999
"1981","2014-11-12",44.810001
"1982","2014-11-13",44.060001
"1983","2014-11-14",44.630001
"1984","2014-11-17",44.849998
"1985","2014-11-18",45.41
"1986","2014-11-19",45.34
"1987","2014-11-20",45.91
"1988","2014-11-21",46.110001
"1989","2014-11-24",46.25
"1990","2014-11-25",45.529999
"1991","2014-11-26",45.82
"1992","2014-11-28",45.23
"1993","2014-12-01",44.439999
"1994","2014-12-02",45.540001
"1995","2014-12-03",46.790001
"1996","2014-12-04",46.110001
"1997","2014-12-05",46.07
"1998","2014-12-08",44.619999
"1999","2014-12-09",45.900002
"2000","2014-12-10",45.470001
"2001","2014-12-11",44.91
"2002","2014-12-12",43.790001
"2003","2014-12-15",42.98
"2004","2014-12-16",41.970001
"2005","2014-12-17",44.029999
"2006","2014-12-18",43.529999
"2007","2014-12-19",40.580002
"2008","2014-12-22",41.130001
"2009","2014-12-23",41.459999
"2010","2014-12-24",41.580002
"2011","2014-12-26",42.049999
"2012","2014-12-29",42.130001
"2013","2014-12-30",42
"2014","2014-12-31",42.369999
"2015","2015-01-02",41.259998
"2016","2015-01-05",38.310001
"2017","2015-01-06",38.889999
"2018","2015-01-07",39.669998
"2019","2015-01-08",41.259998
"2020","2015-01-09",41
"2021","2015-01-12",41.360001
"2022","2015-01-13",42.080002
"2023","2015-01-14",42.09
"2024","2015-01-15",41.75
"2025","2015-01-16",42.5
"2026","2015-01-20",43.02
"2027","2015-01-21",43
"2028","2015-01-22",44.869999
"2029","2015-01-23",44.490002
"2030","2015-01-26",44.959999
"2031","2015-01-27",44.52
"2032","2015-01-28",43.759998
"2033","2015-01-29",44.220001
"2034","2015-01-30",43.259998
"2035","2015-02-02",44.59
"2036","2015-02-03",45.290001
"2037","2015-02-04",44.5
"2038","2015-02-05",44.34
"2039","2015-02-06",44.540001
"2040","2015-02-09",44.869999
"2041","2015-02-10",45.689999
"2042","2015-02-11",44.939999
"2043","2015-02-12",45.27
"2044","2015-02-13",45.540001
"2045","2015-02-17",45.189999
"2046","2015-02-18",45.310001
"2047","2015-02-19",45.419998
"2048","2015-02-20",45.209999
"2049","2015-02-23",45.57
"2050","2015-02-24",46.380001
"2051","2015-02-25",46.439999
"2052","2015-02-26",47.799999
"2053","2015-02-27",45.849998
"2054","2015-03-02",45.66
"2055","2015-03-03",44.5
"2056","2015-03-04",44.740002
"2057","2015-03-05",44.779999
"2058","2015-03-06",44.029999
"2059","2015-03-09",44.82
"2060","2015-03-10",42.889999
"2061","2015-03-11",42.349998
"2062","2015-03-12",42.470001
"2063","2015-03-13",42.869999
"2064","2015-03-16",44.029999
"2065","2015-03-17",44.400002
"2066","2015-03-18",44.810001
"2067","2015-03-19",43.91
"2068","2015-03-20",44.98
"2069","2015-03-23",44.27
"2070","2015-03-24",44.09
"2071","2015-03-25",43.009998
"2072","2015-03-26",43.119999
"2073","2015-03-27",42.990002
"2074","2015-03-30",43.18
"2075","2015-03-31",43.200001
"2076","2015-04-01",43.959999
"2077","2015-04-02",44.439999
"2078","2015-04-06",44.720001
"2079","2015-04-07",44.610001
"2080","2015-04-08",45.639999
"2081","2015-04-09",49.779999
"2082","2015-04-10",52.310001
"2083","2015-04-13",53.73
"2084","2015-04-14",53.59
"2085","2015-04-15",53.669998
"2086","2015-04-16",52.720001
"2087","2015-04-17",52.25
"2088","2015-04-20",53.700001
"2089","2015-04-21",52.200001
"2090","2015-04-22",52.889999
"2091","2015-04-23",52.93
"2092","2015-04-24",53.48
"2093","2015-04-27",53.080002
"2094","2015-04-28",53.360001
"2095","2015-04-29",53.139999
"2096","2015-04-30",52.619999
"2097","2015-05-01",54.419998
"2098","2015-05-04",53.830002
"2099","2015-05-05",53.330002
"2100","2015-05-06",53.450001
"2101","2015-05-07",53.799999
"2102","2015-05-08",53.700001
"2103","2015-05-11",54.360001
"2104","2015-05-12",54.5
"2105","2015-05-13",54.27
"2106","2015-05-14",54.560001
"2107","2015-05-15",54.220001
"2108","2015-05-18",56.27
"2109","2015-05-19",55.540001
"2110","2015-05-20",53.959999
"2111","2015-05-21",54.57
"2112","2015-05-22",53.849998
"2113","2015-05-26",53.16
"2114","2015-05-27",54.009998
"2115","2015-05-28",54.099998
"2116","2015-05-29",53.73
"2117","2015-06-01",55.240002
"2118","2015-06-02",55.360001
"2119","2015-06-03",55.91
"2120","2015-06-04",55.48
"2121","2015-06-05",55.48
"2122","2015-06-08",54.259998
"2123","2015-06-09",54.060001
"2124","2015-06-10",57.299999
"2125","2015-06-11",56.630001
"2126","2015-06-12",57.48
"2127","2015-06-15",57.450001
"2128","2015-06-16",60.16
"2129","2015-06-17",58.18
"2130","2015-06-18",60.080002
"2131","2015-06-19",59.209999
"2132","2015-06-22",59.73
"2133","2015-06-23",60.099998
"2134","2015-06-24",60.060001
"2135","2015-06-25",58.73
"2136","2015-06-26",53.02
"2137","2015-06-29",51.189999
"2138","2015-06-30",52.639999
"2139","2015-07-01",52.77
"2140","2015-07-02",51.630001
"2141","2015-07-06",51.810001
"2142","2015-07-07",50.98
"2143","2015-07-08",51.049999
"2144","2015-07-09",50.189999
"2145","2015-07-10",51.939999
"2146","2015-07-13",52.5
"2147","2015-07-14",52.380001
"2148","2015-07-15",52.669998
"2149","2015-07-16",53.16
"2150","2015-07-17",53.650002
"2151","2015-07-20",54.400002
"2152","2015-07-21",54.23
"2153","2015-07-22",56.810001
"2154","2015-07-23",55.369999
"2155","2015-07-24",54.209999
"2156","2015-07-27",54.290001
"2157","2015-07-28",53.810001
"2158","2015-07-29",53.639999
"2159","2015-07-30",54.349998
"2160","2015-07-31",55.18
"2161","2015-08-03",54.220001
"2162","2015-08-04",55.16
"2163","2015-08-05",54.34
"2164","2015-08-06",53.220001
"2165","2015-08-07",52.880001
"2166","2015-08-10",53.490002
"2167","2015-08-11",53.200001
"2168","2015-08-12",53.029999
"2169","2015-08-13",52.68
"2170","2015-08-14",54.27
"2171","2015-08-17",54.57
"2172","2015-08-18",54.080002
"2173","2015-08-19",53.73
"2174","2015-08-20",51.650002
"2175","2015-08-21",51.599998
"2176","2015-08-24",49.869999
"2177","2015-08-25",50.439999
"2178","2015-08-26",49.599998
"2179","2015-08-27",50.759998
"2180","2015-08-28",50.82
"2181","2015-08-31",52.150002
"2182","2015-09-01",50.09
"2183","2015-09-02",51.900002
"2184","2015-09-03",52.380001
"2185","2015-09-04",51.720001
"2186","2015-09-08",54.759998
"2187","2015-09-09",55.139999
"2188","2015-09-10",56
"2189","2015-09-11",56.529999
"2190","2015-09-14",56.27
"2191","2015-09-15",56.970001
"2192","2015-09-16",57.860001
"2193","2015-09-17",54.919998
"2194","2015-09-18",48.959999
"2195","2015-09-21",48.599998
"2196","2015-09-22",47.630001
"2197","2015-09-23",47.169998
"2198","2015-09-24",45.799999
"2199","2015-09-25",46.41
"2200","2015-09-28",45.299999
"2201","2015-09-29",43.900002
"2202","2015-09-30",44.650002
"2203","2015-10-01",45.77
"2204","2015-10-02",45.639999
"2205","2015-10-05",46.990002
"2206","2015-10-06",46.990002
"2207","2015-10-07",48.220001
"2208","2015-10-08",49.599998
"2209","2015-10-09",49.91
"2210","2015-10-12",48.669998
"2211","2015-10-13",49
"2212","2015-10-14",48.299999
"2213","2015-10-15",49
"2214","2015-10-16",49.68
"2215","2015-10-19",50.84
"2216","2015-10-20",50.549999
"2217","2015-10-21",50.009998
"2218","2015-10-22",51.25
"2219","2015-10-23",52.080002
"2220","2015-10-26",50.349998
"2221","2015-10-27",48.490002
"2222","2015-10-28",51.349998
"2223","2015-10-29",49.450001
"2224","2015-10-30",49.529999
"2225","2015-11-02",51.110001
"2226","2015-11-03",50.66
"2227","2015-11-04",49.82
"2228","2015-11-05",51.009998
"2229","2015-11-06",51.849998
"2230","2015-11-09",50.110001
"2231","2015-11-10",49.900002
"2232","2015-11-11",49.650002
"2233","2015-11-12",46.990002
"2234","2015-11-13",48.259998
"2235","2015-11-16",49.27
"2236","2015-11-17",49.82
"2237","2015-11-18",51.25
"2238","2015-11-19",51.279999
"2239","2015-11-20",52.27
"2240","2015-11-23",50.619999
"2241","2015-11-24",51.27
"2242","2015-11-25",51.529999
"2243","2015-11-27",51.220001
"2244","2015-11-30",50.220001
"2245","2015-12-01",50.529999
"2246","2015-12-02",49.73
"2247","2015-12-03",47.759998
"2248","2015-12-04",49.27
"2249","2015-12-07",47.610001
"2250","2015-12-08",46.700001
"2251","2015-12-09",45.509998
"2252","2015-12-10",46.41
"2253","2015-12-11",45.59
"2254","2015-12-14",42.59
"2255","2015-12-15",44.380001
"2256","2015-12-16",45.220001
"2257","2015-12-17",44.439999
"2258","2015-12-18",40.91
"2259","2015-12-21",43.639999
"2260","2015-12-22",45.18
"2261","2015-12-23",44.830002
"2262","2015-12-24",44.650002
"2263","2015-12-28",44.700001
"2264","2015-12-29",44.200001
"2265","2015-12-30",44
"2266","2015-12-31",43.509998
"2267","2016-01-04",42.549999
"2268","2016-01-05",42.959999
"2269","2016-01-06",41.900002
"2270","2016-01-07",40.529999
"2271","2016-01-08",38.91
"2272","2016-01-11",39.439999
"2273","2016-01-12",39.060001
"2274","2016-01-13",38.490002
"2275","2016-01-14",39.939999
"2276","2016-01-15",38.93
"2277","2016-01-19",37.779999
"2278","2016-01-20",38.130001
"2279","2016-01-21",37.549999
"2280","2016-01-22",39.09
"2281","2016-01-25",37.93
"2282","2016-01-26",38.91
"2283","2016-01-27",37.59
"2284","2016-01-28",37.709999
"2285","2016-01-29",39.779999
"2286","2016-02-01",39.130001
"2287","2016-02-02",37.279999
"2288","2016-02-03",37.98
"2289","2016-02-04",37.740002
"2290","2016-02-05",36.419998
"2291","2016-02-08",35.189999
"2292","2016-02-09",35.740002
"2293","2016-02-10",35.77
"2294","2016-02-11",34.52
"2295","2016-02-12",36.630001
"2296","2016-02-16",36.5
"2297","2016-02-17",36.779999
"2298","2016-02-18",36.459999
"2299","2016-02-19",36.990002
"2300","2016-02-22",37.799999
"2301","2016-02-23",38.25
"2302","2016-02-24",39.080002
"2303","2016-02-25",39.25
"2304","2016-02-26",39.41
"2305","2016-02-29",39.93
"2306","2016-03-01",40.34
"2307","2016-03-02",40.41
"2308","2016-03-03",40.57
"2309","2016-03-04",40.73
"2310","2016-03-07",41.02
"2311","2016-03-08",40.040001
"2312","2016-03-09",40.220001
"2313","2016-03-10",40.310001
"2314","2016-03-11",41.34
"2315","2016-03-14",40.630001
"2316","2016-03-15",40.950001
"2317","2016-03-16",42.189999
"2318","2016-03-17",43.650002
"2319","2016-03-18",44.18
"2320","2016-03-21",44.259998
"2321","2016-03-22",44.349998
"2322","2016-03-23",43.080002
"2323","2016-03-24",43.240002
"2324","2016-03-28",43.259998
"2325","2016-03-29",43.400002
"2326","2016-03-30",43.959999
"2327","2016-03-31",43.889999
"2328","2016-04-01",43.650002
"2329","2016-04-04",43.41
"2330","2016-04-05",42.799999
"2331","2016-04-06",44.18
"2332","2016-04-07",44.52
"2333","2016-04-08",43.68
"2334","2016-04-11",43.459999
"2335","2016-04-12",43.32
"2336","2016-04-13",45.009998
"2337","2016-04-14",45
"2338","2016-04-15",45.049999
"2339","2016-04-18",44.779999
"2340","2016-04-19",43.830002
"2341","2016-04-20",44.220001
"2342","2016-04-21",43.619999
"2343","2016-04-22",43.790001
"2344","2016-04-25",42.959999
"2345","2016-04-26",43.310001
"2346","2016-04-27",43.169998
"2347","2016-04-28",42.34
"2348","2016-04-29",41.439999
"2349","2016-05-02",41.630001
"2350","2016-05-03",40.099998
"2351","2016-05-04",40.360001
"2352","2016-05-05",40.400002
"2353","2016-05-06",40.700001
"2354","2016-05-09",40.330002
"2355","2016-05-10",40.759998
"2356","2016-05-11",40.099998
"2357","2016-05-12",40.389999
"2358","2016-05-13",39.959999
"2359","2016-05-16",41.099998
"2360","2016-05-17",41.970001
"2361","2016-05-18",42.189999
"2362","2016-05-19",42.5
"2363","2016-05-20",44
"2364","2016-05-23",44.139999
"2365","2016-05-24",45.48
"2366","2016-05-25",45.419998
"2367","2016-05-26",45.470001
"2368","2016-05-27",45.939999
"2369","2016-05-31",45.220001
"2370","2016-06-01",45.049999
"2371","2016-06-02",45.18
"2372","2016-06-03",44.799999
"2373","2016-06-06",45.5
"2374","2016-06-07",45.400002
"2375","2016-06-08",46.18
"2376","2016-06-09",45.810001
"2377","2016-06-10",44.779999
"2378","2016-06-13",43.869999
"2379","2016-06-14",43.639999
"2380","2016-06-15",43.349998
"2381","2016-06-16",43.5
"2382","2016-06-17",43.790001
"2383","2016-06-20",43.779999
"2384","2016-06-21",43.330002
"2385","2016-06-22",41.5
"2386","2016-06-23",45.330002
"2387","2016-06-24",43.59
"2388","2016-06-27",42.049999
"2389","2016-06-28",43.299999
"2390","2016-06-29",45.240002
"2391","2016-06-30",46.349998
"2392","2016-07-01",46.52
"2393","2016-07-05",46.150002
"2394","2016-07-06",46.110001
"2395","2016-07-07",46.060001
"2396","2016-07-08",46.509998
"2397","2016-07-11",46.630001
"2398","2016-07-12",46.049999
"2399","2016-07-13",47.419998
"2400","2016-07-14",46.73
"2401","2016-07-15",47.330002
"2402","2016-07-18",47.91
"2403","2016-07-19",47.290001
"2404","2016-07-20",47.91
"2405","2016-07-21",47.400002
"2406","2016-07-22",46.830002
"2407","2016-07-25",46.91
"2408","2016-07-26",47.599998
"2409","2016-07-27",48.049999
"2410","2016-07-28",47.77
"2411","2016-07-29",46.75
"2412","2016-08-01",46.830002
"2413","2016-08-02",46.139999
"2414","2016-08-03",46.939999
"2415","2016-08-04",46.450001
"2416","2016-08-05",47.490002
"2417","2016-08-08",47.299999
"2418","2016-08-09",47.049999
"2419","2016-08-10",46.93
"2420","2016-08-11",46.93
"2421","2016-08-12",46.880001
"2422","2016-08-15",47.43
"2423","2016-08-16",46.459999
"2424","2016-08-17",46.970001
"2425","2016-08-18",47.349998
"2426","2016-08-19",48.110001
"2427","2016-08-22",48.529999
"2428","2016-08-23",48.880001
"2429","2016-08-24",48.310001
"2430","2016-08-25",48.389999
"2431","2016-08-26",47.970001
"2432","2016-08-29",49.02
"2433","2016-08-30",49.169998
"2434","2016-08-31",48.400002
"2435","2016-09-01",47.810001
"2436","2016-09-02",48.490002
"2437","2016-09-06",48.299999
"2438","2016-09-07",48.529999
"2439","2016-09-08",48.189999
"2440","2016-09-09",45.110001
"2441","2016-09-12",45.900002
"2442","2016-09-13",44.459999
"2443","2016-09-14",46.110001
"2444","2016-09-15",43.279999
"2445","2016-09-16",44.32
"2446","2016-09-19",44.490002
"2447","2016-09-20",43.810001
"2448","2016-09-21",44.07
"2449","2016-09-22",44.25
"2450","2016-09-23",44.139999
"2451","2016-09-26",43.77
"2452","2016-09-27",43.849998
"2453","2016-09-28",44.150002
"2454","2016-09-29",44.34
"2455","2016-09-30",44.689999
"2456","2016-10-03",44.98
"2457","2016-10-04",45.279999
"2458","2016-10-05",45.509998
"2459","2016-10-06",46.689999
"2460","2016-10-07",45.470001
"2461","2016-10-10",45.939999
"2462","2016-10-11",44.669998
"2463","2016-10-12",44.490002
"2464","2016-10-13",43.91
"2465","2016-10-14",43.900002
"2466","2016-10-17",44
"2467","2016-10-18",43.290001
"2468","2016-10-19",43.049999
"2469","2016-10-20",42.400002
"2470","2016-10-21",41.169998
"2471","2016-10-24",41.549999
"2472","2016-10-25",40.450001
"2473","2016-10-26",40.400002
"2474","2016-10-27",40.400002
"2475","2016-10-28",40.369999
"2476","2016-10-31",40.75
"2477","2016-11-01",40.07
"2478","2016-11-02",40.25
"2479","2016-11-03",39.959999
"2480","2016-11-04",40.799999
"2481","2016-11-07",41.740002
"2482","2016-11-08",41.689999
"2483","2016-11-09",43.16
"2484","2016-11-10",45.75
"2485","2016-11-11",45.93
"2486","2016-11-14",46.369999
"2487","2016-11-15",46.23
"2488","2016-11-16",46.060001
"2489","2016-11-17",46.900002
"2490","2016-11-18",46.98
"2491","2016-11-21",47.049999
"2492","2016-11-22",47.689999
"2493","2016-11-23",47.93
"2494","2016-11-25",48.419998
"2495","2016-11-28",47.639999
"2496","2016-11-29",47.759998
"2497","2016-11-30",47.700001
"2498","2016-12-01",48.07
"2499","2016-12-02",47.869999
"2500","2016-12-05",48.900002
"2501","2016-12-06",49.439999
"2502","2016-12-07",49.290001
"2503","2016-12-08",50.040001
"2504","2016-12-09",50.82
"2505","2016-12-12",48.639999
"2506","2016-12-13",47.77
"2507","2016-12-14",48.73
"2508","2016-12-15",48.509998
"2509","2016-12-16",50
"2510","2016-12-19",50.099998
"2511","2016-12-20",51.700001
"2512","2016-12-21",53.77
"2513","2016-12-22",53.48
"2514","2016-12-23",53.779999
"2515","2016-12-27",53.630001
"2516","2016-12-28",53.459999
"2517","2016-12-29",53.59
"2518","2016-12-30",53.560001
"2519","2017-01-03",55.07
"2520","2017-01-04",55.700001
"2521","2017-01-05",54.669998
"2522","2017-01-06",54.209999
"2523","2017-01-09",53.970001
"2524","2017-01-10",54.470001
"2525","2017-01-11",55.669998
"2526","2017-01-12",55.5
"2527","2017-01-13",56.029999
"2528","2017-01-17",55.560001
"2529","2017-01-18",56.709999
"2530","2017-01-19",56.669998
"2531","2017-01-20",56.630001
"2532","2017-01-23",56.720001
"2533","2017-01-24",57.470001
"2534","2017-01-25",57.75
"2535","2017-01-26",58.610001
"2536","2017-01-27",57.490002
"2537","2017-01-30",56.689999
"2538","2017-01-31",57.080002
"2539","2017-02-01",57.209999
"2540","2017-02-02",56.880001
"2541","2017-02-03",57.799999
"2542","2017-02-06",57.919998
"2543","2017-02-07",57.700001
"2544","2017-02-08",57.299999
"2545","2017-02-09",58
"2546","2017-02-10",58.41
"2547","2017-02-13",59.099998
"2548","2017-02-14",59.169998
"2549","2017-02-15",59.169998
"2550","2017-02-16",58.82
"2551","2017-02-17",58.029999
"2552","2017-02-21",58.220001
"2553","2017-02-22",58.529999
"2554","2017-02-23",57.889999
"2555","2017-02-24",58.029999
"2556","2017-02-27",58.540001
"2557","2017-02-28",57.18
"2558","2017-03-01",59.380001
"2559","2017-03-02",58.139999
"2560","2017-03-03",58.189999
"2561","2017-03-06",57.57
"2562","2017-03-07",56.599998
"2563","2017-03-08",55.889999
"2564","2017-03-09",55.73
"2565","2017-03-10",56.950001
"2566","2017-03-13",57.349998
"2567","2017-03-14",57.110001
"2568","2017-03-15",58.02
"2569","2017-03-16",57.720001
"2570","2017-03-17",59.400002
"2571","2017-03-20",58.220001
"2572","2017-03-21",56.849998
"2573","2017-03-22",56.709999
"2574","2017-03-23",57.220001
"2575","2017-03-24",56.939999
"2576","2017-03-27",56.790001
"2577","2017-03-28",57.98
"2578","2017-03-29",58.610001
"2579","2017-03-30",59.259998
"2580","2017-03-31",59.610001
"2581","2017-04-03",58.299999
"2582","2017-04-04",58.330002
"2583","2017-04-05",57.650002
"2584","2017-04-06",57.759998
"2585","2017-04-07",57.869999
"2586","2017-04-10",58.02
"2587","2017-04-11",57.43
"2588","2017-04-12",58.080002
"2589","2017-04-13",50.720001
"2590","2017-04-17",52.200001
"2591","2017-04-18",51.950001
"2592","2017-04-19",51.66
"2593","2017-04-20",52
"2594","2017-04-21",52.200001
"2595","2017-04-24",53.52
"2596","2017-04-25",54.439999
"2597","2017-04-26",54.619999
"2598","2017-04-27",54.5
"2599","2017-04-28",54.5
"2600","2017-05-01",55.810001
"2601","2017-05-02",56.049999
"2602","2017-05-03",55.639999
"2603","2017-05-04",55.48
"2604","2017-05-05",55.259998
"2605","2017-05-08",54.310001
"2606","2017-05-09",54.25
"2607","2017-05-10",55.59
"2608","2017-05-11",54.299999
"2609","2017-05-12",53.400002
"2610","2017-05-15",53.470001
"2611","2017-05-16",53.470001
"2612","2017-05-17",51.77
"2613","2017-05-18",51.380001
"2614","2017-05-19",51.48
"2615","2017-05-22",51.509998
"2616","2017-05-23",51.650002
"2617","2017-05-24",51.860001
"2618","2017-05-25",52.470001
"2619","2017-05-26",53.150002
"2620","2017-05-30",53.389999
"2621","2017-05-31",53.279999
"2622","2017-06-01",54.389999
"2623","2017-06-02",55.990002
"2624","2017-06-05",56
"2625","2017-06-06",55.759998
"2626","2017-06-07",55.650002
"2627","2017-06-08",56.830002
"2628","2017-06-09",58.130001
"2629","2017-06-12",57.150002
"2630","2017-06-13",57.220001
"2631","2017-06-14",57.459999
"2632","2017-06-15",56.189999
"2633","2017-06-16",55.529999
"2634","2017-06-19",56.279999
"2635","2017-06-20",56.139999
"2636","2017-06-21",57.740002
"2637","2017-06-22",55.23
"2638","2017-06-23",54.650002
"2639","2017-06-26",53.990002
"2640","2017-06-27",53.939999
"2641","2017-06-28",55.41
"2642","2017-06-29",56.029999
"2643","2017-06-30",56.84
"2644","2017-07-03",57.740002
"2645","2017-07-05",57.220001
"2646","2017-07-06",54.900002
"2647","2017-07-07",55.16
"2648","2017-07-10",54.880001
"2649","2017-07-11",53.810001
"2650","2017-07-12",54.02
"2651","2017-07-13",53.799999
"2652","2017-07-14",54.119999
"2653","2017-07-17",54.849998
"2654","2017-07-18",53.740002
"2655","2017-07-19",54.040001
"2656","2017-07-20",53.709999
"2657","2017-07-21",52.860001
"2658","2017-07-24",52.700001
"2659","2017-07-25",52.959999
"2660","2017-07-26",52.490002
"2661","2017-07-27",52.529999
"2662","2017-07-28",52.279999
"2663","2017-07-31",52.09
"2664","2017-08-01",52.43
"2665","2017-08-02",52.139999
"2666","2017-08-03",51.970001
"2667","2017-08-04",52.310001
"2668","2017-08-07",52.41
"2669","2017-08-08",52.110001
"2670","2017-08-09",51.669998
"2671","2017-08-10",50.650002
"2672","2017-08-11",51.419998
"2673","2017-08-14",52.07
"2674","2017-08-15",50.48
"2675","2017-08-16",50.560001
"2676","2017-08-17",49.080002
"2677","2017-08-18",47.419998
"2678","2017-08-21",46.950001
"2679","2017-08-22",47.009998
"2680","2017-08-23",41.009998
"2681","2017-08-24",41.060001
"2682","2017-08-25",42.610001
"2683","2017-08-28",42.639999
"2684","2017-08-29",43.119999
"2685","2017-08-30",43.549999
"2686","2017-08-31",43.700001
"2687","2017-09-01",43.369999
"2688","2017-09-05",43.349998
"2689","2017-09-06",43.689999
"2690","2017-09-07",43.400002
"2691","2017-09-08",45.330002
"2692","2017-09-11",45.220001
"2693","2017-09-12",45.009998
"2694","2017-09-13",44.959999
"2695","2017-09-14",44.790001
"2696","2017-09-15",44.799999
"2697","2017-09-18",44.98
"2698","2017-09-19",44.369999
"2699","2017-09-20",44.540001
"2700","2017-09-21",46.09
"2701","2017-09-22",46.509998
"2702","2017-09-25",45.939999
"2703","2017-09-26",46.639999
"2704","2017-09-27",48.119999
"2705","2017-09-28",48.049999
"2706","2017-09-29",48.259998
"2707","2017-10-02",49.16
"2708","2017-10-03",48.959999
"2709","2017-10-04",48.860001
"2710","2017-10-05",49.240002
"2711","2017-10-06",48.939999
"2712","2017-10-09",48.619999
"2713","2017-10-10",48.529999
"2714","2017-10-11",48.57
"2715","2017-10-12",49.099998
"2716","2017-10-13",48.189999
"2717","2017-10-16",47.450001
"2718","2017-10-17",46.900002
"2719","2017-10-18",45.740002
"2720","2017-10-19",46.080002
"2721","2017-10-20",47.349998
"2722","2017-10-23",47.09
"2723","2017-10-24",47.389999
"2724","2017-10-25",48.169998
"2725","2017-10-26",48.68
"2726","2017-10-27",47.810001
"2727","2017-10-30",47.279999
"2728","2017-10-31",47.73
"2729","2017-11-01",48.290001
"2730","2017-11-02",48.509998
"2731","2017-11-03",48.209999
"2732","2017-11-06",47.490002
"2733","2017-11-07",47.419998
"2734","2017-11-08",47.77
"2735","2017-11-09",46.990002
"2736","2017-11-10",46.689999
"2737","2017-11-13",46.43
"2738","2017-11-14",45.900002
"2739","2017-11-15",45.599998
"2740","2017-11-16",46.27
"2741","2017-11-17",46.959999
"2742","2017-11-20",48.490002
"2743","2017-11-21",47.43
"2744","2017-11-22",47.32
"2745","2017-11-24",47.889999
"2746","2017-11-27",47.529999
"2747","2017-11-28",48.68
"2748","2017-11-29",50.119999
"2749","2017-11-30",50.029999
"2750","2017-12-01",48.66
"2751","2017-12-04",49.240002
"2752","2017-12-05",48.529999
"2753","2017-12-06",48.369999
"2754","2017-12-07",48.220001
"2755","2017-12-08",48.43
"2756","2017-12-11",48.130001
"2757","2017-12-12",47.759998
"2758","2017-12-13",48.25
"2759","2017-12-14",47.52
"2760","2017-12-15",48.299999
"2761","2017-12-18",50.810001
"2762","2017-12-19",50.450001
"2763","2017-12-20",50.880001
"2764","2017-12-21",42.32
"2765","2017-12-22",43.740002
"2766","2017-12-26",44.970001
"2767","2017-12-27",44.830002
"2768","2017-12-28",45
"2769","2017-12-29",45.73
"2770","2018-01-02",45.549999
"2771","2018-01-03",45.189999
"2772","2018-01-04",45.32
"2773","2018-01-05",45.700001
"2774","2018-01-08",45.779999
"2775","2018-01-09",46
"2776","2018-01-10",45.560001
"2777","2018-01-11",46.080002
"2778","2018-01-12",46.73
"2779","2018-01-16",46.099998
"2780","2018-01-17",45.700001
"2781","2018-01-18",45.169998
"2782","2018-01-19",45
"2783","2018-01-22",44.529999
"2784","2018-01-23",44.91
"2785","2018-01-24",45.290001
"2786","2018-01-25",45.299999
"2787","2018-01-26",46.09
"2788","2018-01-29",46.150002
"2789","2018-01-30",46.380001
"2790","2018-01-31",45.509998
"2791","2018-02-01",45.349998
"2792","2018-02-02",44.41
"2793","2018-02-05",42.150002
"2794","2018-02-06",42.040001
"2795","2018-02-07",42.009998
