"","date","MLI"
"1896","2014-07-15",28.030001
"1897","2014-07-16",28.290001
"1898","2014-07-17",28.059999
"1899","2014-07-18",28.41
"1900","2014-07-21",28.389999
"1901","2014-07-22",29.940001
"1902","2014-07-23",29.42
"1903","2014-07-24",28.98
"1904","2014-07-25",28.780001
"1905","2014-07-28",28.52
"1906","2014-07-29",28.370001
"1907","2014-07-30",28.440001
"1908","2014-07-31",27.83
"1909","2014-08-01",27.780001
"1910","2014-08-04",28.5
"1911","2014-08-05",28.43
"1912","2014-08-06",28.35
"1913","2014-08-07",27.959999
"1914","2014-08-08",28.5
"1915","2014-08-11",28.6
"1916","2014-08-12",28.6
"1917","2014-08-13",28.6
"1918","2014-08-14",28.57
"1919","2014-08-15",28.84
"1920","2014-08-18",29.280001
"1921","2014-08-19",29.42
"1922","2014-08-20",29.27
"1923","2014-08-21",29.16
"1924","2014-08-22",29.01
"1925","2014-08-25",29.040001
"1926","2014-08-26",29.18
"1927","2014-08-27",29.33
"1928","2014-08-28",29.34
"1929","2014-08-29",29.24
"1930","2014-09-02",29.23
"1931","2014-09-03",29.51
"1932","2014-09-04",29.74
"1933","2014-09-05",29.629999
"1934","2014-09-08",29.809999
"1935","2014-09-09",29.469999
"1936","2014-09-10",29.51
"1937","2014-09-11",29.709999
"1938","2014-09-12",29.629999
"1939","2014-09-15",29.51
"1940","2014-09-16",29.65
"1941","2014-09-17",29.77
"1942","2014-09-18",29.74
"1943","2014-09-19",29.41
"1944","2014-09-22",29.34
"1945","2014-09-23",29.139999
"1946","2014-09-24",29.1
"1947","2014-09-25",28.92
"1948","2014-09-26",28.91
"1949","2014-09-29",28.84
"1950","2014-09-30",28.540001
"1951","2014-10-01",28.09
"1952","2014-10-02",28.16
"1953","2014-10-03",28.139999
"1954","2014-10-06",28.129999
"1955","2014-10-07",27.790001
"1956","2014-10-08",28.4
"1957","2014-10-09",27.49
"1958","2014-10-10",27.25
"1959","2014-10-13",27.34
"1960","2014-10-14",27.93
"1961","2014-10-15",28.450001
"1962","2014-10-16",28.33
"1963","2014-10-17",28.26
"1964","2014-10-20",28.450001
"1965","2014-10-21",30.290001
"1966","2014-10-22",30.129999
"1967","2014-10-23",31
"1968","2014-10-24",30.860001
"1969","2014-10-27",30.76
"1970","2014-10-28",31.780001
"1971","2014-10-29",31.77
"1972","2014-10-30",32.040001
"1973","2014-10-31",32.459999
"1974","2014-11-03",32.529999
"1975","2014-11-04",32.59
"1976","2014-11-05",32.66
"1977","2014-11-06",32.59
"1978","2014-11-07",32.919998
"1979","2014-11-10",32.509998
"1980","2014-11-11",32.43
"1981","2014-11-12",32.470001
"1982","2014-11-13",32.27
"1983","2014-11-14",32.459999
"1984","2014-11-17",32.330002
"1985","2014-11-18",32.470001
"1986","2014-11-19",31.9
"1987","2014-11-20",32.48
"1988","2014-11-21",32.720001
"1989","2014-11-24",32.689999
"1990","2014-11-25",32.75
"1991","2014-11-26",33.209999
"1992","2014-11-28",32.810001
"1993","2014-12-01",32.689999
"1994","2014-12-02",33.220001
"1995","2014-12-03",33.740002
"1996","2014-12-04",33.459999
"1997","2014-12-05",34.139999
"1998","2014-12-08",33.610001
"1999","2014-12-09",34.299999
"2000","2014-12-10",33.549999
"2001","2014-12-11",33.5
"2002","2014-12-12",32.799999
"2003","2014-12-15",32.91
"2004","2014-12-16",32.66
"2005","2014-12-17",32.68
"2006","2014-12-18",33.029999
"2007","2014-12-19",32.66
"2008","2014-12-22",33.259998
"2009","2014-12-23",33.580002
"2010","2014-12-24",33.779999
"2011","2014-12-26",34.18
"2012","2014-12-29",34.23
"2013","2014-12-30",34.279999
"2014","2014-12-31",34.139999
"2015","2015-01-02",33.380001
"2016","2015-01-05",32.689999
"2017","2015-01-06",32.02
"2018","2015-01-07",32.419998
"2019","2015-01-08",33.150002
"2020","2015-01-09",32.73
"2021","2015-01-12",32.540001
"2022","2015-01-13",32.599998
"2023","2015-01-14",32.16
"2024","2015-01-15",31.780001
"2025","2015-01-16",32.299999
"2026","2015-01-20",31.700001
"2027","2015-01-21",31.67
"2028","2015-01-22",32.700001
"2029","2015-01-23",32.23
"2030","2015-01-26",32.509998
"2031","2015-01-27",32.240002
"2032","2015-01-28",31.809999
"2033","2015-01-29",32
"2034","2015-01-30",31.389999
"2035","2015-02-02",32.02
"2036","2015-02-03",33.849998
"2037","2015-02-04",33.93
"2038","2015-02-05",34.630001
"2039","2015-02-06",34.900002
"2040","2015-02-09",34.209999
"2041","2015-02-10",34.209999
"2042","2015-02-11",34.529999
"2043","2015-02-12",34.610001
"2044","2015-02-13",34.619999
"2045","2015-02-17",34.849998
"2046","2015-02-18",34.84
"2047","2015-02-19",34.810001
"2048","2015-02-20",34.68
"2049","2015-02-23",34.900002
"2050","2015-02-24",35.259998
"2051","2015-02-25",34.990002
"2052","2015-02-26",35.139999
"2053","2015-02-27",34.810001
"2054","2015-03-02",35.09
"2055","2015-03-03",34.799999
"2056","2015-03-04",34.189999
"2057","2015-03-05",34.290001
"2058","2015-03-06",33.91
"2059","2015-03-09",34.259998
"2060","2015-03-10",33.73
"2061","2015-03-11",34.310001
"2062","2015-03-12",35.02
"2063","2015-03-13",34.84
"2064","2015-03-16",34.970001
"2065","2015-03-17",35.099998
"2066","2015-03-18",35.599998
"2067","2015-03-19",35.450001
"2068","2015-03-20",35.84
"2069","2015-03-23",36.07
"2070","2015-03-24",36.240002
"2071","2015-03-25",35.529999
"2072","2015-03-26",35.41
"2073","2015-03-27",35.689999
"2074","2015-03-30",36.049999
"2075","2015-03-31",36.130001
"2076","2015-04-01",36.150002
"2077","2015-04-02",36.259998
"2078","2015-04-06",36.470001
"2079","2015-04-07",36.07
"2080","2015-04-08",36.110001
"2081","2015-04-09",36.009998
"2082","2015-04-10",35.48
"2083","2015-04-13",36.200001
"2084","2015-04-14",36.200001
"2085","2015-04-15",36.93
"2086","2015-04-16",36.91
"2087","2015-04-17",36.669998
"2088","2015-04-20",36.66
"2089","2015-04-21",35.689999
"2090","2015-04-22",35.66
"2091","2015-04-23",36.32
"2092","2015-04-24",36.720001
"2093","2015-04-27",35.990002
"2094","2015-04-28",36.669998
"2095","2015-04-29",36.169998
"2096","2015-04-30",35.040001
"2097","2015-05-01",35.369999
"2098","2015-05-04",35.380001
"2099","2015-05-05",35
"2100","2015-05-06",35.23
"2101","2015-05-07",35.220001
"2102","2015-05-08",35.619999
"2103","2015-05-11",35.73
"2104","2015-05-12",35.41
"2105","2015-05-13",35.400002
"2106","2015-05-14",36.299999
"2107","2015-05-15",35.970001
"2108","2015-05-18",35.860001
"2109","2015-05-19",35.700001
"2110","2015-05-20",35.900002
"2111","2015-05-21",36.049999
"2112","2015-05-22",35.790001
"2113","2015-05-26",35.16
"2114","2015-05-27",35.580002
"2115","2015-05-28",35.369999
"2116","2015-05-29",34.860001
"2117","2015-06-01",35.200001
"2118","2015-06-02",35.549999
"2119","2015-06-03",36.02
"2120","2015-06-04",35.299999
"2121","2015-06-05",35.639999
"2122","2015-06-08",35.299999
"2123","2015-06-09",35.200001
"2124","2015-06-10",35.84
"2125","2015-06-11",36.07
"2126","2015-06-12",35.849998
"2127","2015-06-15",35.41
"2128","2015-06-16",35.119999
"2129","2015-06-17",34.849998
"2130","2015-06-18",35.040001
"2131","2015-06-19",35.119999
"2132","2015-06-22",35.450001
"2133","2015-06-23",36.220001
"2134","2015-06-24",35.939999
"2135","2015-06-25",35.849998
"2136","2015-06-26",35.689999
"2137","2015-06-29",34.700001
"2138","2015-06-30",34.720001
"2139","2015-07-01",34.91
"2140","2015-07-02",34.68
"2141","2015-07-06",34.43
"2142","2015-07-07",34.150002
"2143","2015-07-08",33.560001
"2144","2015-07-09",33.639999
"2145","2015-07-10",34.400002
"2146","2015-07-13",35
"2147","2015-07-14",34.869999
"2148","2015-07-15",34.330002
"2149","2015-07-16",34.639999
"2150","2015-07-17",34.59
"2151","2015-07-20",34.389999
"2152","2015-07-21",33.369999
"2153","2015-07-22",32.970001
"2154","2015-07-23",32.400002
"2155","2015-07-24",32.119999
"2156","2015-07-27",31.77
"2157","2015-07-28",31.84
"2158","2015-07-29",31.99
"2159","2015-07-30",32.360001
"2160","2015-07-31",32.369999
"2161","2015-08-03",31.950001
"2162","2015-08-04",31.84
"2163","2015-08-05",32.18
"2164","2015-08-06",32.25
"2165","2015-08-07",31.709999
"2166","2015-08-10",32.52
"2167","2015-08-11",31.879999
"2168","2015-08-12",31.57
"2169","2015-08-13",31.59
"2170","2015-08-14",32.080002
"2171","2015-08-17",32.540001
"2172","2015-08-18",32.669998
"2173","2015-08-19",32.52
"2174","2015-08-20",32.09
"2175","2015-08-21",31.99
"2176","2015-08-24",31.030001
"2177","2015-08-25",30.469999
"2178","2015-08-26",30.75
"2179","2015-08-27",31.549999
"2180","2015-08-28",31.74
"2181","2015-08-31",31.809999
"2182","2015-09-01",30.6
"2183","2015-09-02",30.74
"2184","2015-09-03",30.74
"2185","2015-09-04",30.35
"2186","2015-09-08",30.67
"2187","2015-09-09",30.469999
"2188","2015-09-10",30.280001
"2189","2015-09-11",30.030001
"2190","2015-09-14",29.879999
"2191","2015-09-15",30.42
"2192","2015-09-16",30.74
"2193","2015-09-17",30.32
"2194","2015-09-18",29.51
"2195","2015-09-21",30.08
"2196","2015-09-22",29.4
"2197","2015-09-23",29.190001
"2198","2015-09-24",29.58
"2199","2015-09-25",29.9
"2200","2015-09-28",29.200001
"2201","2015-09-29",29.02
"2202","2015-09-30",29.58
"2203","2015-10-01",29.34
"2204","2015-10-02",29.59
"2205","2015-10-05",30.92
"2206","2015-10-06",30.809999
"2207","2015-10-07",31.42
"2208","2015-10-08",32.200001
"2209","2015-10-09",32.040001
"2210","2015-10-12",32.099998
"2211","2015-10-13",31.540001
"2212","2015-10-14",31.34
"2213","2015-10-15",31.780001
"2214","2015-10-16",31.43
"2215","2015-10-19",31.25
"2216","2015-10-20",31.139999
"2217","2015-10-21",31.82
"2218","2015-10-22",32.43
"2219","2015-10-23",31.92
"2220","2015-10-26",31.700001
"2221","2015-10-27",31.09
"2222","2015-10-28",31.969999
"2223","2015-10-29",31.65
"2224","2015-10-30",31.52
"2225","2015-11-02",31.59
"2226","2015-11-03",31.780001
"2227","2015-11-04",31.450001
"2228","2015-11-05",31.290001
"2229","2015-11-06",31.58
"2230","2015-11-09",31.07
"2231","2015-11-10",31.389999
"2232","2015-11-11",31.219999
"2233","2015-11-12",30.360001
"2234","2015-11-13",30.190001
"2235","2015-11-16",30.57
"2236","2015-11-17",30.440001
"2237","2015-11-18",30.85
"2238","2015-11-19",30.959999
"2239","2015-11-20",31.01
"2240","2015-11-23",30.99
"2241","2015-11-24",31.559999
"2242","2015-11-25",31.49
"2243","2015-11-27",31.68
"2244","2015-11-30",31.49
"2245","2015-12-01",31.549999
"2246","2015-12-02",30.959999
"2247","2015-12-03",30.559999
"2248","2015-12-04",30.6
"2249","2015-12-07",29.5
"2250","2015-12-08",28.799999
"2251","2015-12-09",28.52
"2252","2015-12-10",28.540001
"2253","2015-12-11",27.74
"2254","2015-12-14",27.6
"2255","2015-12-15",28.1
"2256","2015-12-16",28.43
"2257","2015-12-17",27.43
"2258","2015-12-18",26.93
"2259","2015-12-21",27.360001
"2260","2015-12-22",27.440001
"2261","2015-12-23",28.059999
"2262","2015-12-24",28
"2263","2015-12-28",27.6
"2264","2015-12-29",27.91
"2265","2015-12-30",27.66
"2266","2015-12-31",27.1
"2267","2016-01-04",26.219999
"2268","2016-01-05",26.290001
"2269","2016-01-06",25.790001
"2270","2016-01-07",25.57
"2271","2016-01-08",25.01
"2272","2016-01-11",24.92
"2273","2016-01-12",24.82
"2274","2016-01-13",24.309999
"2275","2016-01-14",24.27
"2276","2016-01-15",23.83
"2277","2016-01-19",24.25
"2278","2016-01-20",24.57
"2279","2016-01-21",24.459999
"2280","2016-01-22",24.93
"2281","2016-01-25",23.879999
"2282","2016-01-26",25
"2283","2016-01-27",24.190001
"2284","2016-01-28",24.559999
"2285","2016-01-29",25.450001
"2286","2016-02-01",24.950001
"2287","2016-02-02",25.17
"2288","2016-02-03",24.959999
"2289","2016-02-04",25.129999
"2290","2016-02-05",24.969999
"2291","2016-02-08",25.700001
"2292","2016-02-09",25.549999
"2293","2016-02-10",25.530001
"2294","2016-02-11",25.190001
"2295","2016-02-12",25.4
"2296","2016-02-16",25.719999
"2297","2016-02-17",25.85
"2298","2016-02-18",25.690001
"2299","2016-02-19",25.790001
"2300","2016-02-22",26.389999
"2301","2016-02-23",25.9
"2302","2016-02-24",26.219999
"2303","2016-02-25",26.209999
"2304","2016-02-26",26.15
"2305","2016-02-29",26.219999
"2306","2016-03-01",27.25
"2307","2016-03-02",27.51
"2308","2016-03-03",27.83
"2309","2016-03-04",28.290001
"2310","2016-03-07",28.440001
"2311","2016-03-08",27.73
"2312","2016-03-09",27.969999
"2313","2016-03-10",27.690001
"2314","2016-03-11",28.02
"2315","2016-03-14",27.860001
"2316","2016-03-15",27.450001
"2317","2016-03-16",28.02
"2318","2016-03-17",28.93
"2319","2016-03-18",29.280001
"2320","2016-03-21",29.040001
"2321","2016-03-22",28.940001
"2322","2016-03-23",28.58
"2323","2016-03-24",28.73
"2324","2016-03-28",28.6
"2325","2016-03-29",29.530001
"2326","2016-03-30",29.57
"2327","2016-03-31",29.42
"2328","2016-04-01",29.780001
"2329","2016-04-04",29.059999
"2330","2016-04-05",28.719999
"2331","2016-04-06",28.67
"2332","2016-04-07",28.120001
"2333","2016-04-08",29.139999
"2334","2016-04-11",29.309999
"2335","2016-04-12",29.709999
"2336","2016-04-13",30.5
"2337","2016-04-14",30.32
"2338","2016-04-15",30.49
"2339","2016-04-18",30.99
"2340","2016-04-19",31.07
"2341","2016-04-20",31
"2342","2016-04-21",31.110001
"2343","2016-04-22",31.549999
"2344","2016-04-25",31.440001
"2345","2016-04-26",32.380001
"2346","2016-04-27",32.290001
"2347","2016-04-28",31.629999
"2348","2016-04-29",31.559999
"2349","2016-05-02",31.860001
"2350","2016-05-03",31.049999
"2351","2016-05-04",30.559999
"2352","2016-05-05",30.280001
"2353","2016-05-06",30.959999
"2354","2016-05-09",30.33
"2355","2016-05-10",30.719999
"2356","2016-05-11",30.370001
"2357","2016-05-12",30.23
"2358","2016-05-13",29.91
"2359","2016-05-16",30.15
"2360","2016-05-17",29.91
"2361","2016-05-18",29.870001
"2362","2016-05-19",29.940001
"2363","2016-05-20",30.219999
"2364","2016-05-23",30.02
"2365","2016-05-24",30.98
"2366","2016-05-25",31.24
"2367","2016-05-26",31.219999
"2368","2016-05-27",31.139999
"2369","2016-05-31",31.09
"2370","2016-06-01",31.43
"2371","2016-06-02",31.610001
"2372","2016-06-03",31.48
"2373","2016-06-06",31.84
"2374","2016-06-07",31.799999
"2375","2016-06-08",32.299999
"2376","2016-06-09",32.139999
"2377","2016-06-10",32.07
"2378","2016-06-13",31.82
"2379","2016-06-14",31.85
"2380","2016-06-15",31.809999
"2381","2016-06-16",31.98
"2382","2016-06-17",31.77
"2383","2016-06-20",32.130001
"2384","2016-06-21",31.76
"2385","2016-06-22",31.700001
"2386","2016-06-23",32.490002
"2387","2016-06-24",31.25
"2388","2016-06-27",30.52
"2389","2016-06-28",30.48
"2390","2016-06-29",30.879999
"2391","2016-06-30",31.879999
"2392","2016-07-01",32.200001
"2393","2016-07-05",31.77
"2394","2016-07-06",31.870001
"2395","2016-07-07",32.099998
"2396","2016-07-08",33.009998
"2397","2016-07-11",33.380001
"2398","2016-07-12",33.869999
"2399","2016-07-13",33.919998
"2400","2016-07-14",34.27
"2401","2016-07-15",35.32
"2402","2016-07-18",34.810001
"2403","2016-07-19",34.16
"2404","2016-07-20",34.130001
"2405","2016-07-21",34.16
"2406","2016-07-22",34.25
"2407","2016-07-25",33.849998
"2408","2016-07-26",34.240002
"2409","2016-07-27",34.34
"2410","2016-07-28",34.09
"2411","2016-07-29",34.040001
"2412","2016-08-01",33.91
"2413","2016-08-02",33.41
"2414","2016-08-03",33.560001
"2415","2016-08-04",33.650002
"2416","2016-08-05",34.200001
"2417","2016-08-08",34.119999
"2418","2016-08-09",34.119999
"2419","2016-08-10",34.029999
"2420","2016-08-11",34.240002
"2421","2016-08-12",33.990002
"2422","2016-08-15",34.48
"2423","2016-08-16",34.080002
"2424","2016-08-17",33.939999
"2425","2016-08-18",34.09
"2426","2016-08-19",34.009998
"2427","2016-08-22",33.98
"2428","2016-08-23",34.619999
"2429","2016-08-24",34.32
"2430","2016-08-25",34.82
"2431","2016-08-26",34.48
"2432","2016-08-29",34.549999
"2433","2016-08-30",34.560001
"2434","2016-08-31",34.560001
"2435","2016-09-01",34.490002
"2436","2016-09-02",35
"2437","2016-09-06",34.709999
"2438","2016-09-07",35.310001
"2439","2016-09-08",35.119999
"2440","2016-09-09",33.419998
"2441","2016-09-12",33.599998
"2442","2016-09-13",32.470001
"2443","2016-09-14",32.169998
"2444","2016-09-15",32.330002
"2445","2016-09-16",32.07
"2446","2016-09-19",32.310001
"2447","2016-09-20",32
"2448","2016-09-21",32.34
"2449","2016-09-22",33.110001
"2450","2016-09-23",32.700001
"2451","2016-09-26",32.139999
"2452","2016-09-27",32.080002
"2453","2016-09-28",32.650002
"2454","2016-09-29",32.200001
"2455","2016-09-30",32.419998
"2456","2016-10-03",32.189999
"2457","2016-10-04",32.060001
"2458","2016-10-05",31.98
"2459","2016-10-06",32.080002
"2460","2016-10-07",31.49
"2461","2016-10-10",31.82
"2462","2016-10-11",31.030001
"2463","2016-10-12",31.370001
"2464","2016-10-13",31.110001
"2465","2016-10-14",31.17
"2466","2016-10-17",31.120001
"2467","2016-10-18",31.129999
"2468","2016-10-19",31.33
"2469","2016-10-20",31.27
"2470","2016-10-21",31.309999
"2471","2016-10-24",31.440001
"2472","2016-10-25",30.98
"2473","2016-10-26",30.370001
"2474","2016-10-27",29.75
"2475","2016-10-28",29.99
"2476","2016-10-31",30.290001
"2477","2016-11-01",29.67
"2478","2016-11-02",29.58
"2479","2016-11-03",29.74
"2480","2016-11-04",30.059999
"2481","2016-11-07",30.540001
"2482","2016-11-08",30.780001
"2483","2016-11-09",32.299999
"2484","2016-11-10",33.759998
"2485","2016-11-11",35.110001
"2486","2016-11-14",35.27
"2487","2016-11-15",35.970001
"2488","2016-11-16",36.900002
"2489","2016-11-17",37.060001
"2490","2016-11-18",37.5
"2491","2016-11-21",37.110001
"2492","2016-11-22",38.060001
"2493","2016-11-23",38.450001
"2494","2016-11-25",38.529999
"2495","2016-11-28",38.029999
"2496","2016-11-29",37.740002
"2497","2016-11-30",37.990002
"2498","2016-12-01",38.41
"2499","2016-12-02",38.119999
"2500","2016-12-05",38.490002
"2501","2016-12-06",38.549999
"2502","2016-12-07",38.84
"2503","2016-12-08",40.040001
"2504","2016-12-09",40
"2505","2016-12-12",40.790001
"2506","2016-12-13",40.380001
"2507","2016-12-14",39.720001
"2508","2016-12-15",40.540001
"2509","2016-12-16",40.32
"2510","2016-12-19",40.400002
"2511","2016-12-20",40.869999
"2512","2016-12-21",40.810001
"2513","2016-12-22",40.34
"2514","2016-12-23",40.349998
"2515","2016-12-27",40.790001
"2516","2016-12-28",40.09
"2517","2016-12-29",40.380001
"2518","2016-12-30",39.959999
"2519","2017-01-03",40.830002
"2520","2017-01-04",41.330002
"2521","2017-01-05",39.91
"2522","2017-01-06",39.720001
"2523","2017-01-09",38.720001
"2524","2017-01-10",39.099998
"2525","2017-01-11",39.459999
"2526","2017-01-12",38.799999
"2527","2017-01-13",39.5
"2528","2017-01-17",38.59
"2529","2017-01-18",38.68
"2530","2017-01-19",38.650002
"2531","2017-01-20",39.16
"2532","2017-01-23",38.740002
"2533","2017-01-24",39.689999
"2534","2017-01-25",40.490002
"2535","2017-01-26",40.23
"2536","2017-01-27",40.200001
"2537","2017-01-30",39.470001
"2538","2017-01-31",40.259998
"2539","2017-02-01",40.02
"2540","2017-02-02",39.77
"2541","2017-02-03",40.529999
"2542","2017-02-06",40.240002
"2543","2017-02-07",41.98
"2544","2017-02-08",41.98
"2545","2017-02-09",42.720001
"2546","2017-02-10",43.169998
"2547","2017-02-13",43.169998
"2548","2017-02-14",43.049999
"2549","2017-02-15",43.009998
"2550","2017-02-16",43.040001
"2551","2017-02-17",42.470001
"2552","2017-02-21",42.779999
"2553","2017-02-22",42.349998
"2554","2017-02-23",41.619999
"2555","2017-02-24",41.919998
"2556","2017-02-27",42.93
"2557","2017-02-28",41.82
"2558","2017-03-01",43.25
"2559","2017-03-02",41.830002
"2560","2017-03-03",41.75
"2561","2017-03-06",41.380001
"2562","2017-03-07",40.959999
"2563","2017-03-08",39.919998
"2564","2017-03-09",38.93
"2565","2017-03-10",33.18
"2566","2017-03-13",33.369999
"2567","2017-03-14",32.860001
"2568","2017-03-15",33.490002
"2569","2017-03-16",33.490002
"2570","2017-03-17",33.959999
"2571","2017-03-20",33.75
"2572","2017-03-21",33.130001
"2573","2017-03-22",32.84
"2574","2017-03-23",33.169998
"2575","2017-03-24",33.310001
"2576","2017-03-27",33.139999
"2577","2017-03-28",33.310001
"2578","2017-03-29",33.529999
"2579","2017-03-30",33.959999
"2580","2017-03-31",34.23
"2581","2017-04-03",33.290001
"2582","2017-04-04",33.439999
"2583","2017-04-05",33
"2584","2017-04-06",33.220001
"2585","2017-04-07",33.549999
"2586","2017-04-10",33.209999
"2587","2017-04-11",34
"2588","2017-04-12",32.779999
"2589","2017-04-13",32.209999
"2590","2017-04-17",32.639999
"2591","2017-04-18",32.830002
"2592","2017-04-19",32.860001
"2593","2017-04-20",33.720001
"2594","2017-04-21",33.75
"2595","2017-04-24",34.16
"2596","2017-04-25",34.779999
"2597","2017-04-26",32.740002
"2598","2017-04-27",32.560001
"2599","2017-04-28",32.040001
"2600","2017-05-01",32.009998
"2601","2017-05-02",31.99
"2602","2017-05-03",31.08
"2603","2017-05-04",31.01
"2604","2017-05-05",31.42
"2605","2017-05-08",31.139999
"2606","2017-05-09",30.83
"2607","2017-05-10",30.52
"2608","2017-05-11",30.23
"2609","2017-05-12",29.620001
"2610","2017-05-15",29.67
"2611","2017-05-16",29.42
"2612","2017-05-17",28.360001
"2613","2017-05-18",28.219999
"2614","2017-05-19",28.49
"2615","2017-05-22",28.780001
"2616","2017-05-23",28.879999
"2617","2017-05-24",28.629999
"2618","2017-05-25",28.559999
"2619","2017-05-26",28.67
"2620","2017-05-30",28.25
"2621","2017-05-31",28.280001
"2622","2017-06-01",29.049999
"2623","2017-06-02",29.629999
"2624","2017-06-05",29.1
"2625","2017-06-06",29.16
"2626","2017-06-07",28.92
"2627","2017-06-08",30.16
"2628","2017-06-09",30.98
"2629","2017-06-12",31.139999
"2630","2017-06-13",30.76
"2631","2017-06-14",30.559999
"2632","2017-06-15",30.459999
"2633","2017-06-16",30.6
"2634","2017-06-19",30.51
"2635","2017-06-20",30.02
"2636","2017-06-21",29.52
"2637","2017-06-22",29.790001
"2638","2017-06-23",29.809999
"2639","2017-06-26",29.82
"2640","2017-06-27",29.74
"2641","2017-06-28",30.379999
"2642","2017-06-29",30.1
"2643","2017-06-30",30.450001
"2644","2017-07-03",31.030001
"2645","2017-07-05",30.440001
"2646","2017-07-06",29.99
"2647","2017-07-07",30.25
"2648","2017-07-10",30.129999
"2649","2017-07-11",30.030001
"2650","2017-07-12",29.870001
"2651","2017-07-13",30.049999
"2652","2017-07-14",30.52
"2653","2017-07-17",31.09
"2654","2017-07-18",31.02
"2655","2017-07-19",30.790001
"2656","2017-07-20",30.620001
"2657","2017-07-21",30.33
"2658","2017-07-24",30.110001
"2659","2017-07-25",30.15
"2660","2017-07-26",30.719999
"2661","2017-07-27",31.01
"2662","2017-07-28",30.99
"2663","2017-07-31",31.5
"2664","2017-08-01",31.209999
"2665","2017-08-02",31.17
"2666","2017-08-03",30.99
"2667","2017-08-04",31.17
"2668","2017-08-07",30.91
"2669","2017-08-08",30.809999
"2670","2017-08-09",30.530001
"2671","2017-08-10",29.889999
"2672","2017-08-11",29.65
"2673","2017-08-14",29.92
"2674","2017-08-15",29.379999
"2675","2017-08-16",29.469999
"2676","2017-08-17",28.719999
"2677","2017-08-18",28.690001
"2678","2017-08-21",28.68
"2679","2017-08-22",29.33
"2680","2017-08-23",29.049999
"2681","2017-08-24",28.879999
"2682","2017-08-25",29.049999
"2683","2017-08-28",29.059999
"2684","2017-08-29",29.25
"2685","2017-08-30",29.469999
"2686","2017-08-31",29.83
"2687","2017-09-01",30.4
"2688","2017-09-05",29.41
"2689","2017-09-06",29.450001
"2690","2017-09-07",29.17
"2691","2017-09-08",29.34
"2692","2017-09-11",29.530001
"2693","2017-09-12",29.790001
"2694","2017-09-13",30.82
"2695","2017-09-14",30.85
"2696","2017-09-15",32.25
"2697","2017-09-18",32.66
"2698","2017-09-19",32.66
"2699","2017-09-20",32.740002
"2700","2017-09-21",32.310001
"2701","2017-09-22",32.759998
"2702","2017-09-25",33.150002
"2703","2017-09-26",33.560001
"2704","2017-09-27",34.689999
"2705","2017-09-28",34.849998
"2706","2017-09-29",34.950001
"2707","2017-10-02",35.610001
"2708","2017-10-03",35.540001
"2709","2017-10-04",35.099998
"2710","2017-10-05",35.349998
"2711","2017-10-06",35.310001
"2712","2017-10-09",34.98
"2713","2017-10-10",34.970001
"2714","2017-10-11",34.900002
"2715","2017-10-12",34.939999
"2716","2017-10-13",34.759998
"2717","2017-10-16",34.84
"2718","2017-10-17",34.32
"2719","2017-10-18",34.669998
"2720","2017-10-19",34.130001
"2721","2017-10-20",34.43
"2722","2017-10-23",33.959999
"2723","2017-10-24",34.220001
"2724","2017-10-25",34.48
"2725","2017-10-26",34.490002
"2726","2017-10-27",34.799999
"2727","2017-10-30",33.75
"2728","2017-10-31",34.75
"2729","2017-11-01",34.950001
"2730","2017-11-02",34.91
"2731","2017-11-03",34.689999
"2732","2017-11-06",34.43
"2733","2017-11-07",33.939999
"2734","2017-11-08",33.830002
"2735","2017-11-09",33.549999
"2736","2017-11-10",33.490002
"2737","2017-11-13",33.52
"2738","2017-11-14",33.400002
"2739","2017-11-15",32.91
"2740","2017-11-16",33.450001
"2741","2017-11-17",33.709999
"2742","2017-11-20",34.099998
"2743","2017-11-21",34.77
"2744","2017-11-22",35.040001
"2745","2017-11-24",35.09
"2746","2017-11-27",34.82
"2747","2017-11-28",35.630001
"2748","2017-11-29",36.380001
"2749","2017-11-30",36.400002
"2750","2017-12-01",36.459999
"2751","2017-12-04",36.470001
"2752","2017-12-05",35.700001
"2753","2017-12-06",35.630001
"2754","2017-12-07",36.060001
"2755","2017-12-08",35.669998
"2756","2017-12-11",35.52
"2757","2017-12-12",35.560001
"2758","2017-12-13",35.84
"2759","2017-12-14",35.330002
"2760","2017-12-15",35.310001
"2761","2017-12-18",35.950001
"2762","2017-12-19",35.549999
"2763","2017-12-20",35.779999
"2764","2017-12-21",36.080002
"2765","2017-12-22",35.889999
"2766","2017-12-26",35.68
"2767","2017-12-27",35.880001
"2768","2017-12-28",35.860001
"2769","2017-12-29",35.43
"2770","2018-01-02",35.700001
"2771","2018-01-03",35.810001
"2772","2018-01-04",36.279999
"2773","2018-01-05",36.450001
"2774","2018-01-08",36.990002
"2775","2018-01-09",37.009998
"2776","2018-01-10",36.439999
"2777","2018-01-11",36.669998
"2778","2018-01-12",36.91
"2779","2018-01-16",36.669998
"2780","2018-01-17",36.959999
"2781","2018-01-18",36.59
"2782","2018-01-19",36.740002
"2783","2018-01-22",36.169998
"2784","2018-01-23",35.27
"2785","2018-01-24",34.709999
"2786","2018-01-25",34.52
"2787","2018-01-26",34.549999
"2788","2018-01-29",34.389999
"2789","2018-01-30",34.029999
"2790","2018-01-31",33.09
"2791","2018-02-01",32.939999
"2792","2018-02-02",32.049999
"2793","2018-02-05",30.85
