"","date","ARGO"
"933","2010-09-15",21.611734
"934","2010-09-16",21.683598
"935","2010-09-17",21.677065
"936","2010-09-20",22.310783
"937","2010-09-21",22.114788
"938","2010-09-22",21.722797
"939","2010-09-23",21.265476
"940","2010-09-24",22.075588
"941","2010-09-27",21.899193
"942","2010-09-28",22.095188
"943","2010-09-29",22.376114
"944","2010-09-30",22.696239
"945","2010-10-01",22.611309
"946","2010-10-04",22.284651
"947","2010-10-05",22.800772
"948","2010-10-06",22.728907
"949","2010-10-07",22.343449
"950","2010-10-08",22.447979
"951","2010-10-11",22.461046
"952","2010-10-12",22.500244
"953","2010-10-13",22.846502
"954","2010-10-14",23.199295
"955","2010-10-15",23.27116
"956","2010-10-18",23.545553
"957","2010-10-19",23.042498
"958","2010-10-20",23.441021
"959","2010-10-21",23.512886
"960","2010-10-22",23.349558
"961","2010-10-25",23.264626
"962","2010-10-26",23.23196
"963","2010-10-27",22.853037
"964","2010-10-28",22.787704
"965","2010-10-29",22.663574
"966","2010-11-01",22.519844
"967","2010-11-02",23.062098
"968","2010-11-03",22.768105
"969","2010-11-04",23.839546
"970","2010-11-05",23.735014
"971","2010-11-08",23.427956
"972","2010-11-09",23.081697
"973","2010-11-10",23.401823
"974","2010-11-11",23.225428
"975","2010-11-12",23.114363
"976","2010-11-15",23.277693
"977","2010-11-16",22.735439
"978","2010-11-17",22.918367
"979","2010-11-18",23.506353
"980","2010-11-19",23.728481
"981","2010-11-22",24.172737
"982","2010-11-23",23.911409
"983","2010-11-24",24.682325
"984","2010-11-26",24.584328
"985","2010-11-29",24.420998
"986","2010-11-30",24.094339
"987","2010-12-01",24.512463
"988","2010-12-02",24.773788
"989","2010-12-03",24.839121
"990","2010-12-06",25.146179
"991","2010-12-07",25.283377
"992","2010-12-08",25.838696
"993","2010-12-09",25.995493
"994","2010-12-10",26.158821
"995","2010-12-13",25.603502
"996","2010-12-14",25.39444
"997","2010-12-15",25.218044
"998","2010-12-16",25.453239
"999","2010-12-17",24.924051
"1000","2010-12-20",24.917519
"1001","2010-12-21",24.969784
"1002","2010-12-22",25.100447
"1003","2010-12-23",24.924051
"1004","2010-12-27",24.884853
"1005","2010-12-28",24.871786
"1006","2010-12-29",24.793388
"1007","2010-12-30",24.721523
"1008","2010-12-31",24.46673
"1009","2011-01-03",24.701923
"1010","2011-01-04",24.277267
"1011","2011-01-05",24.146605
"1012","2011-01-06",23.846079
"1013","2011-01-07",23.578218
"1014","2011-01-10",23.787279
"1015","2011-01-11",23.878744
"1016","2011-01-12",24.03554
"1017","2011-01-13",23.859144
"1018","2011-01-14",23.924477
"1019","2011-01-18",23.872211
"1020","2011-01-19",23.441021
"1021","2011-01-20",23.637016
"1022","2011-01-21",23.610884
"1023","2011-01-24",23.800346
"1024","2011-01-25",24.029007
"1025","2011-01-26",24.100872
"1026","2011-01-27",23.970209
"1027","2011-01-28",23.284225
"1028","2011-01-31",23.27116
"1029","2011-02-01",23.885277
"1030","2011-02-02",23.865679
"1031","2011-02-03",23.735014
"1032","2011-02-04",23.552086
"1033","2011-02-07",23.761147
"1034","2011-02-08",23.859144
"1035","2011-02-09",23.787279
"1036","2011-02-10",23.623951
"1037","2011-02-11",23.780746
"1038","2011-02-14",23.780746
"1039","2011-02-15",23.754614
"1040","2011-02-16",23.708881
"1041","2011-02-17",24.068207
"1042","2011-02-18",25.146179
"1043","2011-02-22",25.479372
"1044","2011-02-23",25.185379
"1045","2011-02-24",24.754189
"1046","2011-02-25",25.054716
"1047","2011-02-28",24.884853
"1048","2011-03-01",24.538595
"1049","2011-03-02",23.976742
"1050","2011-03-03",24.002874
"1051","2011-03-04",23.414888
"1052","2011-03-07",22.559044
"1053","2011-03-08",23.049032
"1054","2011-03-09",22.885702
"1055","2011-03-10",22.199718
"1056","2011-03-11",21.846928
"1057","2011-03-14",21.559467
"1058","2011-03-15",21.232809
"1059","2011-03-16",21.049881
"1060","2011-03-17",20.886551
"1061","2011-03-18",20.631758
"1062","2011-03-21",21.343874
"1063","2011-03-22",21.128279
"1064","2011-03-23",21.134811
"1065","2011-03-24",21.095613
"1066","2011-03-25",20.925751
"1067","2011-03-28",20.906151
"1068","2011-03-29",21.102146
"1069","2011-03-30",21.474537
"1070","2011-03-31",21.585602
"1071","2011-04-01",21.304674
"1072","2011-04-04",21.245876
"1073","2011-04-05",21.304674
"1074","2011-04-06",21.324274
"1075","2011-04-07",21.298141
"1076","2011-04-08",20.827753
"1077","2011-04-11",20.644825
"1078","2011-04-12",20.67749
"1079","2011-04-13",20.42923
"1080","2011-04-14",20.481495
"1081","2011-04-15",20.65789
"1082","2011-04-18",20.742821
"1083","2011-04-19",20.226702
"1084","2011-04-20",20.350832
"1085","2011-04-21",20.474962
"1086","2011-04-25",20.44883
"1087","2011-04-26",20.690556
"1088","2011-04-27",20.63829
"1089","2011-04-28",20.971483
"1090","2011-04-29",20.520695
"1091","2011-05-02",20.2463
"1092","2011-05-03",20.096037
"1093","2011-05-04",19.821644
"1094","2011-05-05",19.860844
"1095","2011-05-06",20.174437
"1096","2011-05-09",19.984974
"1097","2011-05-10",20.298567
"1098","2011-05-11",20.2659
"1099","2011-05-12",20.331232
"1100","2011-05-13",19.671381
"1101","2011-05-16",19.573383
"1102","2011-05-17",19.370855
"1103","2011-05-18",19.527651
"1104","2011-05-19",19.514585
"1105","2011-05-20",19.625648
"1106","2011-05-23",19.272858
"1107","2011-05-24",18.809002
"1108","2011-05-25",18.893934
"1109","2011-05-26",18.907
"1110","2011-05-27",19.076862
"1111","2011-05-31",19.305523
"1112","2011-06-01",19.31859
"1113","2011-06-02",19.331657
"1114","2011-06-03",19.33819
"1115","2011-06-06",19.42312
"1116","2011-06-07",19.599516
"1117","2011-06-08",19.599516
"1118","2011-06-09",19.449253
"1119","2011-06-10",19.285925
"1120","2011-06-13",19.60605
"1121","2011-06-14",19.704048
"1122","2011-06-15",19.527651
"1123","2011-06-16",19.717113
"1124","2011-06-17",19.704048
"1125","2011-06-20",19.60605
"1126","2011-06-21",19.19446
"1127","2011-06-22",18.939667
"1128","2011-06-23",18.730604
"1129","2011-06-24",18.554209
"1130","2011-06-27",18.913534
"1131","2011-06-28",19.063797
"1132","2011-06-29",19.200993
"1133","2011-06-30",19.416588
"1134","2011-07-01",19.553783
"1135","2011-07-05",19.48192
"1136","2011-07-06",19.671381
"1137","2011-07-07",19.808578
"1138","2011-07-08",19.560318
"1139","2011-07-11",19.44272
"1140","2011-07-12",19.494986
"1141","2011-07-13",19.521118
"1142","2011-07-14",19.383923
"1143","2011-07-15",19.436188
"1144","2011-07-18",19.305523
"1145","2011-07-19",19.579918
"1146","2011-07-20",19.416588
"1147","2011-07-21",19.677914
"1148","2011-07-22",19.494986
"1149","2011-07-25",19.488453
"1150","2011-07-26",19.468853
"1151","2011-07-27",19.181393
"1152","2011-07-28",19.21406
"1153","2011-07-29",19.207527
"1154","2011-08-01",19.377388
"1155","2011-08-02",19.076862
"1156","2011-08-03",19.148727
"1157","2011-08-04",18.900467
"1158","2011-08-05",18.998465
"1159","2011-08-08",17.482769
"1160","2011-08-09",18.639141
"1161","2011-08-10",17.972757
"1162","2011-08-11",18.711004
"1163","2011-08-12",18.162218
"1164","2011-08-15",18.305948
"1165","2011-08-16",18.194885
"1166","2011-08-17",18.475811
"1167","2011-08-18",18.338614
"1168","2011-08-19",18.155685
"1169","2011-08-22",17.933558
"1170","2011-08-23",18.011955
"1171","2011-08-24",18.149153
"1172","2011-08-25",17.417437
"1173","2011-08-26",17.371704
"1174","2011-08-29",18.096888
"1175","2011-08-30",18.011955
"1176","2011-08-31",17.972757
"1177","2011-09-01",17.528502
"1178","2011-09-02",16.940516
"1179","2011-09-06",16.633457
"1180","2011-09-07",17.293306
"1181","2011-09-08",17.201843
"1182","2011-09-09",16.914383
"1183","2011-09-12",17.025446
"1184","2011-09-13",17.508902
"1185","2011-09-14",17.783295
"1186","2011-09-15",18.299416
"1187","2011-09-16",18.149153
"1188","2011-09-19",17.907425
"1189","2011-09-20",18.090353
"1190","2011-09-21",17.81596
"1191","2011-09-22",17.73103
"1192","2011-09-23",17.861692
"1193","2011-09-26",18.547676
"1194","2011-09-27",18.933132
"1195","2011-09-28",18.338614
"1196","2011-09-29",18.972332
"1197","2011-09-30",18.534609
"1198","2011-10-03",17.672232
"1199","2011-10-04",19.05073
"1200","2011-10-05",19.259792
"1201","2011-10-06",19.272858
"1202","2011-10-07",18.593409
"1203","2011-10-10",19.207527
"1204","2011-10-11",19.383923
"1205","2011-10-12",19.390455
"1206","2011-10-13",19.207527
"1207","2011-10-14",19.416588
"1208","2011-10-17",19.168327
"1209","2011-10-18",19.664848
"1210","2011-10-19",19.566851
"1211","2011-10-20",19.592983
"1212","2011-10-21",19.926176
"1213","2011-10-24",19.932709
"1214","2011-10-25",19.364323
"1215","2011-10-26",19.599516
"1216","2011-10-27",20.115637
"1217","2011-10-28",19.913109
"1218","2011-10-31",19.723646
"1219","2011-11-01",18.880867
"1220","2011-11-02",19.33819
"1221","2011-11-03",19.599516
"1222","2011-11-04",20.2855
"1223","2011-11-07",20.089504
"1224","2011-11-08",20.063372
"1225","2011-11-09",19.508053
"1226","2011-11-10",19.717113
"1227","2011-11-11",19.952309
"1228","2011-11-14",19.632183
"1229","2011-11-15",19.579918
"1230","2011-11-16",19.494986
"1231","2011-11-17",19.135662
"1232","2011-11-18",19.410055
"1233","2011-11-21",18.841669
"1234","2011-11-22",18.769804
"1235","2011-11-23",18.319016
"1236","2011-11-25",18.162218
"1237","2011-11-28",18.495411
"1238","2011-11-29",18.430079
"1239","2011-11-30",19.142195
"1240","2011-12-01",18.939667
"1241","2011-12-02",18.933132
"1242","2011-12-05",19.018064
"1243","2011-12-06",19.227125
"1244","2011-12-07",19.331657
"1245","2011-12-08",19.109529
"1246","2011-12-09",19.305523
"1247","2011-12-12",19.011532
"1248","2011-12-13",18.939667
"1249","2011-12-14",18.423546
"1250","2011-12-15",18.652206
"1251","2011-12-16",18.795937
"1252","2011-12-19",18.456211
"1253","2011-12-20",18.724072
"1254","2011-12-21",18.880867
"1255","2011-12-22",18.946199
"1256","2011-12-23",19.17486
"1257","2011-12-27",19.096462
"1258","2011-12-28",18.887402
"1259","2011-12-29",18.946199
"1260","2011-12-30",18.920067
"1261","2012-01-03",19.096462
"1262","2012-01-04",18.972332
"1263","2012-01-05",18.900467
"1264","2012-01-06",18.501944
"1265","2012-01-09",18.639141
"1266","2012-01-10",19.05073
"1267","2012-01-11",19.17486
"1268","2012-01-12",19.207527
"1269","2012-01-13",18.939667
"1270","2012-01-17",18.841669
"1271","2012-01-18",18.678339
"1272","2012-01-19",18.358213
"1273","2012-01-20",18.586874
"1274","2012-01-23",18.456211
"1275","2012-01-24",18.319016
"1276","2012-01-25",18.541143
"1277","2012-01-26",18.717539
"1278","2012-01-27",18.737139
"1279","2012-01-30",18.691406
"1280","2012-01-31",18.822069
"1281","2012-02-01",19.351255
"1282","2012-02-02",19.370855
"1283","2012-02-03",19.762846
"1284","2012-02-06",19.802046
"1285","2012-02-07",19.775911
"1286","2012-02-08",19.788979
"1287","2012-02-09",19.730181
"1288","2012-02-10",19.573383
"1289","2012-02-13",19.736713
"1290","2012-02-14",19.579918
"1291","2012-02-15",19.148727
"1292","2012-02-16",19.449253
"1293","2012-02-17",19.521118
"1294","2012-02-21",19.632183
"1295","2012-02-22",19.024597
"1296","2012-02-23",19.370855
"1297","2012-02-24",19.488453
"1298","2012-02-27",19.592983
"1299","2012-02-28",19.547251
"1300","2012-02-29",19.501518
"1301","2012-03-01",18.9266
"1302","2012-03-02",18.221018
"1303","2012-03-05",18.449678
"1304","2012-03-06",18.488876
"1305","2012-03-07",18.521544
"1306","2012-03-08",18.541143
"1307","2012-03-09",19.19446
"1308","2012-03-12",19.129128
"1309","2012-03-13",19.292458
"1310","2012-03-14",19.207527
"1311","2012-03-15",19.370855
"1312","2012-03-16",19.331657
"1313","2012-03-19",19.449253
"1314","2012-03-20",19.383923
"1315","2012-03-21",19.410055
"1316","2012-03-22",19.468853
"1317","2012-03-23",19.468853
"1318","2012-03-26",19.704048
"1319","2012-03-27",19.664848
"1320","2012-03-28",19.775911
"1321","2012-03-29",19.743246
"1322","2012-03-30",19.514585
"1323","2012-04-02",19.697514
"1324","2012-04-03",19.383923
"1325","2012-04-04",19.220592
"1326","2012-04-05",19.259792
"1327","2012-04-09",18.920067
"1328","2012-04-10",18.632607
"1329","2012-04-11",18.763271
"1330","2012-04-12",18.599941
"1331","2012-04-13",18.456211
"1332","2012-04-16",18.737139
"1333","2012-04-17",18.861269
"1334","2012-04-18",18.534609
"1335","2012-04-19",18.482344
"1336","2012-04-20",18.580341
"1337","2012-04-23",18.469278
"1338","2012-04-24",18.645674
"1339","2012-04-25",18.795937
"1340","2012-04-26",18.978865
"1341","2012-04-27",19.004997
"1342","2012-04-30",18.854734
"1343","2012-05-01",18.841669
"1344","2012-05-02",18.913534
"1345","2012-05-03",18.965799
"1346","2012-05-04",18.861269
"1347","2012-05-07",18.946199
"1348","2012-05-08",19.044197
"1349","2012-05-09",18.841669
"1350","2012-05-10",18.907
"1351","2012-05-11",18.658739
"1352","2012-05-14",18.606474
"1353","2012-05-15",18.730604
"1354","2012-05-16",18.822069
"1355","2012-05-17",18.717539
"1356","2012-05-18",18.482344
"1357","2012-05-21",18.488876
"1358","2012-05-22",18.319016
"1359","2012-05-23",18.214483
"1360","2012-05-24",18.325548
"1361","2012-05-25",18.828602
"1362","2012-05-29",18.815536
"1363","2012-05-30",18.168753
"1364","2012-05-31",18.279816
"1365","2012-06-01",18.044622
"1366","2012-06-04",18.286348
"1367","2012-06-05",18.515011
"1368","2012-06-06",18.985399
"1369","2012-06-07",18.939667
"1370","2012-06-08",19.018064
"1371","2012-06-11",18.678339
"1372","2012-06-12",18.652206
"1373","2012-06-13",18.469278
"1374","2012-06-14",18.665274
"1375","2012-06-15",18.809002
"1376","2012-06-18",18.639141
"1377","2012-06-19",18.626074
"1378","2012-06-20",18.430079
"1379","2012-06-21",18.253683
"1380","2012-06-22",18.423546
"1381","2012-06-25",18.10342
"1382","2012-06-26",18.136086
"1383","2012-06-27",18.580341
"1384","2012-06-28",18.534609
"1385","2012-06-29",19.122595
"1386","2012-07-02",19.749779
"1387","2012-07-03",20.076439
"1388","2012-07-05",19.815111
"1389","2012-07-06",19.860844
"1390","2012-07-09",19.984974
"1391","2012-07-10",20.037239
"1392","2012-07-11",20.076439
"1393","2012-07-12",19.932709
"1394","2012-07-13",20.122169
"1395","2012-07-16",20.043772
"1396","2012-07-17",20.122169
"1397","2012-07-18",19.782446
"1398","2012-07-19",19.547251
"1399","2012-07-20",19.344723
"1400","2012-07-23",19.129128
"1401","2012-07-24",18.802469
"1402","2012-07-25",18.965799
"1403","2012-07-26",19.004997
"1404","2012-07-27",19.684448
"1405","2012-07-30",19.743246
"1406","2012-07-31",19.21406
"1407","2012-08-01",18.763271
"1408","2012-08-02",18.9266
"1409","2012-08-03",19.690981
"1410","2012-08-06",19.971907
"1411","2012-08-07",20.318165
"1412","2012-08-08",20.461895
"1413","2012-08-09",20.481495
"1414","2012-08-10",20.416162
"1415","2012-08-13",20.161369
"1416","2012-08-14",19.880444
"1417","2012-08-15",19.998039
"1418","2012-08-16",19.821644
"1419","2012-08-17",20.043772
"1420","2012-08-20",20.207102
"1421","2012-08-21",20.350832
"1422","2012-08-22",20.233234
"1423","2012-08-23",19.704048
"1424","2012-08-24",19.501518
"1425","2012-08-27",19.42312
"1426","2012-08-28",19.645248
"1427","2012-08-29",19.586451
"1428","2012-08-30",19.42312
"1429","2012-08-31",19.312057
"1430","2012-09-04",19.860844
"1431","2012-09-05",19.998039
"1432","2012-09-06",20.44883
"1433","2012-09-07",20.442295
"1434","2012-09-10",20.396564
"1435","2012-09-11",20.42923
"1436","2012-09-12",20.383497
"1437","2012-09-13",20.461895
"1438","2012-09-14",20.481495
"1439","2012-09-17",20.474962
"1440","2012-09-18",20.57296
"1441","2012-09-19",20.559893
"1442","2012-09-20",20.592558
"1443","2012-09-21",20.775488
"1444","2012-09-24",21.154411
"1445","2012-09-25",20.899618
"1446","2012-09-26",20.932283
"1447","2012-09-27",21.239344
"1448","2012-09-28",21.160944
"1449","2012-10-01",21.690132
"1450","2012-10-02",21.677065
"1451","2012-10-03",21.435337
"1452","2012-10-04",21.683598
"1453","2012-10-05",21.6444
"1454","2012-10-08",21.74893
"1455","2012-10-09",21.820795
"1456","2012-10-10",21.886127
"1457","2012-10-11",21.87306
"1458","2012-10-12",21.72933
"1459","2012-10-15",21.814262
"1460","2012-10-16",22.206253
"1461","2012-10-17",22.278116
"1462","2012-10-18",22.310783
"1463","2012-10-19",22.121321
"1464","2012-10-22",22.330383
"1465","2012-10-23",22.532911
"1466","2012-10-24",22.506779
"1467","2012-10-25",22.578644
"1468","2012-10-26",22.428381
"1469","2012-10-31",22.474112
"1470","2012-11-01",22.284651
"1471","2012-11-02",21.827328
"1472","2012-11-05",21.866528
"1473","2012-11-06",21.618267
"1474","2012-11-07",21.48107
"1475","2012-11-08",21.559467
"1476","2012-11-09",21.454937
"1477","2012-11-12",21.435337
"1478","2012-11-13",21.566002
"1479","2012-11-14",21.337339
"1480","2012-11-15",20.951883
"1481","2012-11-16",20.684023
"1482","2012-11-19",20.925751
"1483","2012-11-20",20.932283
"1484","2012-11-21",21.102146
"1485","2012-11-23",21.370007
"1486","2012-11-26",21.559467
"1487","2012-11-27",21.500669
"1488","2012-11-28",21.487604
"1489","2012-11-29",21.441872
"1490","2012-11-30",21.683598
"1491","2012-12-03",21.559467
"1492","2012-12-04",21.507202
"1493","2012-12-05",21.6444
"1494","2012-12-06",21.533335
"1495","2012-12-07",21.487604
"1496","2012-12-10",21.611734
"1497","2012-12-11",21.579067
"1498","2012-12-12",21.546402
"1499","2012-12-13",21.311207
"1500","2012-12-14",21.121746
"1501","2012-12-17",21.422272
"1502","2012-12-18",21.585602
"1503","2012-12-19",22.199718
"1504","2012-12-20",22.428381
"1505","2012-12-21",21.951458
"1506","2012-12-24",21.72933
"1507","2012-12-26",21.637867
"1508","2012-12-27",21.664
"1509","2012-12-28",21.48107
"1510","2012-12-31",21.944925
"1511","2013-01-02",22.532911
"1512","2013-01-03",22.513311
"1513","2013-01-04",23.094763
"1514","2013-01-07",22.781172
"1515","2013-01-08",23.055565
"1516","2013-01-09",23.140495
"1517","2013-01-10",23.199295
"1518","2013-01-11",23.218893
"1519","2013-01-14",23.284225
"1520","2013-01-15",23.388756
"1521","2013-01-16",23.610884
"1522","2013-01-17",23.669683
"1523","2013-01-18",23.676216
"1524","2013-01-22",24.140072
"1525","2013-01-23",24.21847
"1526","2013-01-24",24.19887
"1527","2013-01-25",24.100872
"1528","2013-01-28",23.467154
"1529","2013-01-29",23.924477
"1530","2013-01-30",23.37569
"1531","2013-01-31",23.578218
"1532","2013-02-01",24.127005
"1533","2013-02-04",23.989809
"1534","2013-02-05",24.3034
"1535","2013-02-06",24.473263
"1536","2013-02-07",25.093914
"1537","2013-02-08",25.309509
"1538","2013-02-11",25.276844
"1539","2013-02-12",25.270309
"1540","2013-02-13",25.237644
"1541","2013-02-14",25.146179
"1542","2013-02-15",25.165779
"1543","2013-02-19",25.289909
"1544","2013-02-20",24.937119
"1545","2013-02-21",25.015516
"1546","2013-02-22",25.015516
"1547","2013-02-25",24.434065
"1548","2013-02-26",24.662725
"1549","2013-02-27",25.008984
"1550","2013-02-28",24.812988
"1551","2013-03-01",24.891386
"1552","2013-03-04",25.420572
"1553","2013-03-05",25.76683
"1554","2013-03-06",25.779898
"1555","2013-03-07",25.936693
"1556","2013-03-08",26.028158
"1557","2013-03-11",25.773365
"1558","2013-03-12",25.832163
"1559","2013-03-13",25.838696
"1560","2013-03-14",26.237219
"1561","2013-03-15",26.184954
"1562","2013-03-18",26.400549
"1563","2013-03-19",26.884003
"1564","2013-03-20",27.112665
"1565","2013-03-21",27.086533
"1566","2013-03-22",26.81214
"1567","2013-03-25",26.884003
"1568","2013-03-26",26.910135
"1569","2013-03-27",26.740274
"1570","2013-03-28",27.034267
"1571","2013-04-01",26.681475
"1572","2013-04-02",26.394016
"1573","2013-04-03",26.380949
"1574","2013-04-04",26.648809
"1575","2013-04-05",26.642277
"1576","2013-04-08",27.112665
"1577","2013-04-09",26.563879
"1578","2013-04-10",26.766407
"1579","2013-04-11",26.923203
"1580","2013-04-12",26.818672
"1581","2013-04-15",25.773365
"1582","2013-04-16",26.211086
"1583","2013-04-17",25.551237
"1584","2013-04-18",25.355242
"1585","2013-04-19",26.034691
"1586","2013-04-22",25.812563
"1587","2013-04-23",26.590012
"1588","2013-04-24",26.77294
"1589","2013-04-25",26.570412
"1590","2013-04-26",26.485479
"1591","2013-04-29",26.799072
"1592","2013-04-30",27.079998
"1593","2013-05-01",27.373991
"1594","2013-05-02",27.373991
"1595","2013-05-03",29.477673
"1596","2013-05-06",29.053017
"1597","2013-05-07",29.516872
"1598","2013-05-08",29.915396
"1599","2013-05-09",29.61487
"1600","2013-05-10",29.425407
"1601","2013-05-13",29.085682
"1602","2013-05-14",29.569138
"1603","2013-05-15",29.784733
"1604","2013-05-16",29.549538
"1605","2013-05-17",29.32741
"1606","2013-05-20",29.046484
"1607","2013-05-21",28.471565
"1608","2013-05-22",28.105707
"1609","2013-05-23",27.811714
"1610","2013-05-24",27.857447
"1611","2013-05-28",28.425833
"1612","2013-05-29",28.327835
"1613","2013-05-30",28.501617
"1614","2013-05-31",28.465685
"1615","2013-06-03",29.076536
"1616","2013-06-04",28.839382
"1617","2013-06-05",28.515989
"1618","2013-06-06",28.860941
"1619","2013-06-07",28.932806
"1620","2013-06-10",29.328064
"1621","2013-06-11",29.09091
"1622","2013-06-12",28.875315
"1623","2013-06-13",29.780811
"1624","2013-06-14",29.543657
"1625","2013-06-17",29.780811
"1626","2013-06-18",30.801294
"1627","2013-06-19",30.097017
"1628","2013-06-20",29.701761
"1629","2013-06-21",31.3834
"1630","2013-06-24",30.075459
"1631","2013-06-25",30.161695
"1632","2013-06-26",30.025152
"1633","2013-06-27",30.679123
"1634","2013-06-28",30.463528
"1635","2013-07-01",31.05282
"1636","2013-07-02",31.060007
"1637","2013-07-03",31.024075
"1638","2013-07-05",31.699604
"1639","2013-07-08",31.692419
"1640","2013-07-09",32.058929
"1641","2013-07-10",31.785843
"1642","2013-07-11",31.908012
"1643","2013-07-12",32.418255
"1644","2013-07-15",32.475746
"1645","2013-07-16",32.784763
"1646","2013-07-17",32.835072
"1647","2013-07-18",33.280632
"1648","2013-07-19",33.20158
"1649","2013-07-22",33.036293
"1650","2013-07-23",32.561985
"1651","2013-07-24",32.030182
"1652","2013-07-25",32.252964
"1653","2013-07-26",32.252964
"1654","2013-07-29",32.130795
"1655","2013-07-30",31.936758
"1656","2013-07-31",32.087677
"1657","2013-08-01",32.418255
"1658","2013-08-02",32.296082
"1659","2013-08-05",32.446999
"1660","2013-08-06",33.050663
"1661","2013-08-07",31.484011
"1662","2013-08-08",31.541502
"1663","2013-08-09",31.038448
"1664","2013-08-12",30.930651
"1665","2013-08-13",31.634926
"1666","2013-08-14",31.598993
"1667","2013-08-15",30.887531
"1668","2013-08-16",30.707869
"1669","2013-08-19",30.298239
"1670","2013-08-20",30.858786
"1671","2013-08-21",30.391665
"1672","2013-08-22",30.980955
"1673","2013-08-23",30.636003
"1674","2013-08-26",30.585699
"1675","2013-08-27",29.795185
"1676","2013-08-28",29.601151
"1677","2013-08-29",30.183256
"1678","2013-08-30",29.349623
"1679","2013-09-03",29.45742
"1680","2013-09-04",29.428675
"1681","2013-09-05",29.320877
"1682","2013-09-06",29.083723
"1683","2013-09-09",29.629896
"1684","2013-09-10",30.082645
"1685","2013-09-11",30.104204
"1686","2013-09-12",29.902983
"1687","2013-09-13",30.212002
"1688","2013-09-16",30.427597
"1689","2013-09-17",30.772547
"1690","2013-09-18",30.801294
"1691","2013-09-19",30.815666
"1692","2013-09-20",30.326984
"1693","2013-09-23",30.477901
"1694","2013-09-24",30.614445
"1695","2013-09-25",30.621632
"1696","2013-09-26",30.837227
"1697","2013-09-27",30.923464
"1698","2013-09-30",30.83004
"1699","2013-10-01",30.90909
"1700","2013-10-02",30.966583
"1701","2013-10-03",30.822853
"1702","2013-10-04",30.90909
"1703","2013-10-07",30.636003
"1704","2013-10-08",30.68631
"1705","2013-10-09",30.521021
"1706","2013-10-10",31.203737
"1707","2013-10-11",31.261229
"1708","2013-10-14",31.282789
"1709","2013-10-15",30.945023
"1710","2013-10-16",31.167805
"1711","2013-10-17",31.3834
"1712","2013-10-18",31.210924
"1713","2013-10-21",30.90909
"1714","2013-10-22",31.002516
"1715","2013-10-23",30.772547
"1716","2013-10-24",30.808479
"1717","2013-10-25",30.506647
"1718","2013-10-28",30.83004
"1719","2013-10-29",30.786921
"1720","2013-10-30",30.54258
"1721","2013-10-31",30.168882
"1722","2013-11-01",29.737694
"1723","2013-11-04",30.082645
"1724","2013-11-05",29.443047
"1725","2013-11-06",29.536472
"1726","2013-11-07",29.378368
"1727","2013-11-08",30.247934
"1728","2013-11-11",30.104204
"1729","2013-11-12",30.485088
"1730","2013-11-13",30.736614
"1731","2013-11-14",30.679123
"1732","2013-11-15",30.966583
"1733","2013-11-18",31.448078
"1734","2013-11-19",31.771469
"1735","2013-11-20",31.807402
"1736","2013-11-21",32.482933
"1737","2013-11-22",32.777576
"1738","2013-11-25",33.352497
"1739","2013-11-26",33.496227
"1740","2013-11-27",33.891483
"1741","2013-11-29",33.984909
"1742","2013-12-02",33.568092
"1743","2013-12-03",33.733379
"1744","2013-12-04",33.180023
"1745","2013-12-05",33.460293
"1746","2013-12-06",34.502335
"1747","2013-12-09",34.739491
"1748","2013-12-10",34.480778
"1749","2013-12-11",33.941788
"1750","2013-12-12",33.474667
"1751","2013-12-13",33.330936
"1752","2013-12-16",33.05785
"1753","2013-12-17",32.849442
"1754","2013-12-18",33.460293
"1755","2013-12-19",33.223141
"1756","2013-12-20",33.575279
"1757","2013-12-23",33.32375
"1758","2013-12-24",33.316566
"1759","2013-12-26",33.675888
"1760","2013-12-27",33.45311
"1761","2013-12-30",33.32375
"1762","2013-12-31",33.409988
"1763","2014-01-02",32.50449
"1764","2014-01-03",32.849442
"1765","2014-01-06",33.388432
"1766","2014-01-07",33.395615
"1767","2014-01-08",33.295006
"1768","2014-01-09",33.187206
"1769","2014-01-10",33.244701
"1770","2014-01-13",33.187206
"1771","2014-01-14",33.582466
"1772","2014-01-15",33.747753
"1773","2014-01-16",33.661518
"1774","2014-01-17",33.431549
"1775","2014-01-21",33.769314
"1776","2014-01-22",33.61121
"1777","2014-01-23",33.395615
"1778","2014-01-24",32.705711
"1779","2014-01-27",32.432625
"1780","2014-01-28",32.928493
"1781","2014-01-29",32.461372
"1782","2014-01-30",32.827885
"1783","2014-01-31",32.332016
"1784","2014-02-03",31.541502
"1785","2014-02-04",31.218109
"1786","2014-02-05",31.153431
"1787","2014-02-06",31.706791
"1788","2014-02-07",31.800215
"1789","2014-02-10",31.670858
"1790","2014-02-11",31.577435
"1791","2014-02-12",31.340281
"1792","2014-02-13",31.800215
"1793","2014-02-14",32.281712
"1794","2014-02-18",32.526051
"1795","2014-02-19",31.893641
"1796","2014-02-20",32.015812
"1797","2014-02-21",32.008625
"1798","2014-02-24",32.188286
"1799","2014-02-25",31.864895
"1800","2014-02-26",31.685232
"1801","2014-02-27",31.476824
"1802","2014-02-28",31.721165
"1803","2014-03-03",31.254042
"1804","2014-03-04",32.022995
"1805","2014-03-05",31.74991
"1806","2014-03-06",32.015812
"1807","2014-03-07",31.807402
"1808","2014-03-10",32.001438
"1809","2014-03-11",31.563061
"1810","2014-03-12",31.800215
