"","date","ZBH"
"949","2010-10-07",52.099998
"950","2010-10-08",51.959999
"951","2010-10-11",51.619999
"952","2010-10-12",50.98
"953","2010-10-13",50.5
"954","2010-10-14",50.310001
"955","2010-10-15",51.220001
"956","2010-10-18",52.23
"957","2010-10-19",50.66
"958","2010-10-20",50.68
"959","2010-10-21",51.380001
"960","2010-10-22",51.290001
"961","2010-10-25",51.560001
"962","2010-10-26",51.889999
"963","2010-10-27",51.889999
"964","2010-10-28",49.41
"965","2010-10-29",47.439999
"966","2010-11-01",48.099998
"967","2010-11-02",48.990002
"968","2010-11-03",49.599998
"969","2010-11-04",50.759998
"970","2010-11-05",51.810001
"971","2010-11-08",51.580002
"972","2010-11-09",52.07
"973","2010-11-10",51.689999
"974","2010-11-11",51.290001
"975","2010-11-12",50.950001
"976","2010-11-15",50.700001
"977","2010-11-16",50.220001
"978","2010-11-17",50
"979","2010-11-18",50.59
"980","2010-11-19",50.509998
"981","2010-11-22",50.220001
"982","2010-11-23",50.02
"983","2010-11-24",50.439999
"984","2010-11-26",50.110001
"985","2010-11-29",49.939999
"986","2010-11-30",49.259998
"987","2010-12-01",50.130001
"988","2010-12-02",50.139999
"989","2010-12-03",50.02
"990","2010-12-06",49.919998
"991","2010-12-07",50.27
"992","2010-12-08",51.41
"993","2010-12-09",51.860001
"994","2010-12-10",53.110001
"995","2010-12-13",52.360001
"996","2010-12-14",53.619999
"997","2010-12-15",53.700001
"998","2010-12-16",54.130001
"999","2010-12-17",54.5
"1000","2010-12-20",54.490002
"1001","2010-12-21",54.099998
"1002","2010-12-22",54.970001
"1003","2010-12-23",54.419998
"1004","2010-12-27",54.450001
"1005","2010-12-28",54.16
"1006","2010-12-29",53.970001
"1007","2010-12-30",53.900002
"1008","2010-12-31",53.68
"1009","2011-01-03",54.970001
"1010","2011-01-04",54.240002
"1011","2011-01-05",54.279999
"1012","2011-01-06",52.599998
"1013","2011-01-07",52.59
"1014","2011-01-10",53
"1015","2011-01-11",54.889999
"1016","2011-01-12",55.700001
"1017","2011-01-13",55.439999
"1018","2011-01-14",55.77
"1019","2011-01-18",56.16
"1020","2011-01-19",55.93
"1021","2011-01-20",55.84
"1022","2011-01-21",56.360001
"1023","2011-01-24",55.43
"1024","2011-01-25",56.380001
"1025","2011-01-26",55.279999
"1026","2011-01-27",59.080002
"1027","2011-01-28",58.580002
"1028","2011-01-31",59.16
"1029","2011-02-01",60.209999
"1030","2011-02-02",60.52
"1031","2011-02-03",60.5
"1032","2011-02-04",60.650002
"1033","2011-02-07",59.990002
"1034","2011-02-08",59.959999
"1035","2011-02-09",59.369999
"1036","2011-02-10",60.049999
"1037","2011-02-11",60.630001
"1038","2011-02-14",60.779999
"1039","2011-02-15",60.669998
"1040","2011-02-16",61.310001
"1041","2011-02-17",62.25
"1042","2011-02-18",63.73
"1043","2011-02-22",62
"1044","2011-02-23",61.459999
"1045","2011-02-24",61.009998
"1046","2011-02-25",62
"1047","2011-02-28",62.34
"1048","2011-03-01",61.220001
"1049","2011-03-02",62.209999
"1050","2011-03-03",63.220001
"1051","2011-03-04",62.75
"1052","2011-03-07",61.869999
"1053","2011-03-08",62.779999
"1054","2011-03-09",63.009998
"1055","2011-03-10",61.27
"1056","2011-03-11",61.68
"1057","2011-03-14",61.02
"1058","2011-03-15",60.669998
"1059","2011-03-16",59.41
"1060","2011-03-17",59.709999
"1061","2011-03-18",60.310001
"1062","2011-03-21",61.360001
"1063","2011-03-22",60.75
"1064","2011-03-23",60.099998
"1065","2011-03-24",60
"1066","2011-03-25",60.740002
"1067","2011-03-28",60.57
"1068","2011-03-29",60.959999
"1069","2011-03-30",60.950001
"1070","2011-03-31",60.529999
"1071","2011-04-01",61.279999
"1072","2011-04-04",60.82
"1073","2011-04-05",60.380001
"1074","2011-04-06",60.700001
"1075","2011-04-07",60.700001
"1076","2011-04-08",59.91
"1077","2011-04-11",60.419998
"1078","2011-04-12",59.66
"1079","2011-04-13",59.869999
"1080","2011-04-14",60.169998
"1081","2011-04-15",62
"1082","2011-04-18",61.41
"1083","2011-04-19",63.32
"1084","2011-04-20",61.540001
"1085","2011-04-21",62.240002
"1086","2011-04-25",61.439999
"1087","2011-04-26",62.790001
"1088","2011-04-27",62.91
"1089","2011-04-28",65.760002
"1090","2011-04-29",65.25
"1091","2011-05-02",65.889999
"1092","2011-05-03",66.139999
"1093","2011-05-04",66.169998
"1094","2011-05-05",66.32
"1095","2011-05-06",67.5
"1096","2011-05-09",67.940002
"1097","2011-05-10",69.690002
"1098","2011-05-11",69.150002
"1099","2011-05-12",69.540001
"1100","2011-05-13",68.889999
"1101","2011-05-16",68.879997
"1102","2011-05-17",68.800003
"1103","2011-05-18",68.870003
"1104","2011-05-19",68.279999
"1105","2011-05-20",67.699997
"1106","2011-05-23",67
"1107","2011-05-24",66.970001
"1108","2011-05-25",67.169998
"1109","2011-05-26",68.029999
"1110","2011-05-27",68.18
"1111","2011-05-31",67.760002
"1112","2011-06-01",66.529999
"1113","2011-06-02",66.330002
"1114","2011-06-03",65.82
"1115","2011-06-06",65.110001
"1116","2011-06-07",64.470001
"1117","2011-06-08",63.43
"1118","2011-06-09",64.050003
"1119","2011-06-10",62.860001
"1120","2011-06-13",63.400002
"1121","2011-06-14",63.790001
"1122","2011-06-15",62.790001
"1123","2011-06-16",62.509998
"1124","2011-06-17",62.049999
"1125","2011-06-20",62.240002
"1126","2011-06-21",63.48
"1127","2011-06-22",62.150002
"1128","2011-06-23",62.009998
"1129","2011-06-24",61.5
"1130","2011-06-27",62.119999
"1131","2011-06-28",62.860001
"1132","2011-06-29",62.650002
"1133","2011-06-30",63.200001
"1134","2011-07-01",65.089996
"1135","2011-07-05",64.419998
"1136","2011-07-06",64.550003
"1137","2011-07-07",65.730003
"1138","2011-07-08",64.519997
"1139","2011-07-11",62.77
"1140","2011-07-12",63.57
"1141","2011-07-13",63.91
"1142","2011-07-14",63.860001
"1143","2011-07-15",63.68
"1144","2011-07-18",63.220001
"1145","2011-07-19",63.509998
"1146","2011-07-20",63.860001
"1147","2011-07-21",64.739998
"1148","2011-07-22",63.290001
"1149","2011-07-25",62.240002
"1150","2011-07-26",61.580002
"1151","2011-07-27",60.84
"1152","2011-07-28",60.240002
"1153","2011-07-29",60.02
"1154","2011-08-01",58.540001
"1155","2011-08-02",57.290001
"1156","2011-08-03",57.540001
"1157","2011-08-04",56.5
"1158","2011-08-05",57.560001
"1159","2011-08-08",53.900002
"1160","2011-08-09",54.349998
"1161","2011-08-10",51.48
"1162","2011-08-11",52.75
"1163","2011-08-12",53.23
"1164","2011-08-15",53.380001
"1165","2011-08-16",53.049999
"1166","2011-08-17",52.799999
"1167","2011-08-18",50.470001
"1168","2011-08-19",50.98
"1169","2011-08-22",51.060001
"1170","2011-08-23",52.810001
"1171","2011-08-24",53.48
"1172","2011-08-25",53.080002
"1173","2011-08-26",54.18
"1174","2011-08-29",55.580002
"1175","2011-08-30",55.77
"1176","2011-08-31",56.889999
"1177","2011-09-01",56.400002
"1178","2011-09-02",54.919998
"1179","2011-09-06",54.779999
"1180","2011-09-07",57.349998
"1181","2011-09-08",56.900002
"1182","2011-09-09",53.82
"1183","2011-09-12",53.720001
"1184","2011-09-13",55.029999
"1185","2011-09-14",55.860001
"1186","2011-09-15",56.720001
"1187","2011-09-16",56.939999
"1188","2011-09-19",56.5
"1189","2011-09-20",57.290001
"1190","2011-09-21",55.459999
"1191","2011-09-22",53.459999
"1192","2011-09-23",53.52
"1193","2011-09-26",55.450001
"1194","2011-09-27",56.529999
"1195","2011-09-28",54.98
"1196","2011-09-29",55.66
"1197","2011-09-30",53.48
"1198","2011-10-03",51.099998
"1199","2011-10-04",51.52
"1200","2011-10-05",52.040001
"1201","2011-10-06",53.049999
"1202","2011-10-07",52.75
"1203","2011-10-10",53.790001
"1204","2011-10-11",53.799999
"1205","2011-10-12",53.799999
"1206","2011-10-13",52.990002
"1207","2011-10-14",52.959999
"1208","2011-10-17",51.959999
"1209","2011-10-18",52.560001
"1210","2011-10-19",53.02
"1211","2011-10-20",53.130001
"1212","2011-10-21",54.639999
"1213","2011-10-24",55
"1214","2011-10-25",53.580002
"1215","2011-10-26",54.02
"1216","2011-10-27",54.169998
"1217","2011-10-28",54.299999
"1218","2011-10-31",52.630001
"1219","2011-11-01",50.810001
"1220","2011-11-02",51.84
"1221","2011-11-03",52.689999
"1222","2011-11-04",51.299999
"1223","2011-11-07",52.860001
"1224","2011-11-08",54.049999
"1225","2011-11-09",51.669998
"1226","2011-11-10",51.669998
"1227","2011-11-11",52.5
"1228","2011-11-14",52.5
"1229","2011-11-15",52.209999
"1230","2011-11-16",51.16
"1231","2011-11-17",50
"1232","2011-11-18",48.439999
"1233","2011-11-21",48.139999
"1234","2011-11-22",47.860001
"1235","2011-11-23",47.57
"1236","2011-11-25",47.41
"1237","2011-11-28",48.43
"1238","2011-11-29",48.029999
"1239","2011-11-30",50.549999
"1240","2011-12-01",50.860001
"1241","2011-12-02",48.919998
"1242","2011-12-05",49.610001
"1243","2011-12-06",49.689999
"1244","2011-12-07",49.080002
"1245","2011-12-08",48.080002
"1246","2011-12-09",49.259998
"1247","2011-12-12",48.27
"1248","2011-12-13",47.720001
"1249","2011-12-14",47.470001
"1250","2011-12-15",47.740002
"1251","2011-12-16",47.52
"1252","2011-12-19",47.700001
"1253","2011-12-20",50.700001
"1254","2011-12-21",51.830002
"1255","2011-12-22",53.040001
"1256","2011-12-23",53.209999
"1257","2011-12-27",53.279999
"1258","2011-12-28",53.16
"1259","2011-12-29",53.439999
"1260","2011-12-30",53.419998
"1261","2012-01-03",53.939999
"1262","2012-01-04",53.209999
"1263","2012-01-05",53.84
"1264","2012-01-06",53.98
"1265","2012-01-09",54.380001
"1266","2012-01-10",55.52
"1267","2012-01-11",55.299999
"1268","2012-01-12",55.060001
"1269","2012-01-13",55.040001
"1270","2012-01-17",55.189999
"1271","2012-01-18",55.549999
"1272","2012-01-19",56.139999
"1273","2012-01-20",56.049999
"1274","2012-01-23",56.060001
"1275","2012-01-24",56.549999
"1276","2012-01-25",57.75
"1277","2012-01-26",59.610001
"1278","2012-01-27",60.5
"1279","2012-01-30",60.950001
"1280","2012-01-31",60.75
"1281","2012-02-01",60.849998
"1282","2012-02-02",61.360001
"1283","2012-02-03",62.509998
"1284","2012-02-06",62.59
"1285","2012-02-07",62.360001
"1286","2012-02-08",62.470001
"1287","2012-02-09",61.029999
"1288","2012-02-10",60.84
"1289","2012-02-13",61.25
"1290","2012-02-14",61.790001
"1291","2012-02-15",61.560001
"1292","2012-02-16",61.540001
"1293","2012-02-17",61.529999
"1294","2012-02-21",61.25
"1295","2012-02-22",61.009998
"1296","2012-02-23",61.400002
"1297","2012-02-24",62.209999
"1298","2012-02-27",62.009998
"1299","2012-02-28",61.419998
"1300","2012-02-29",60.75
"1301","2012-03-01",60.369999
"1302","2012-03-02",60.240002
"1303","2012-03-05",60.439999
"1304","2012-03-06",59.84
"1305","2012-03-07",60.330002
"1306","2012-03-08",60.950001
"1307","2012-03-09",61.560001
"1308","2012-03-12",61.459999
"1309","2012-03-13",62.990002
"1310","2012-03-14",62.73
"1311","2012-03-15",63.869999
"1312","2012-03-16",64.099998
"1313","2012-03-19",64.32
"1314","2012-03-20",63.849998
"1315","2012-03-21",63.619999
"1316","2012-03-22",63.16
"1317","2012-03-23",63.490002
"1318","2012-03-26",64.43
"1319","2012-03-27",64.25
"1320","2012-03-28",63.619999
"1321","2012-03-29",63.290001
"1322","2012-03-30",64.279999
"1323","2012-04-02",65.25
"1324","2012-04-03",65.120003
"1325","2012-04-04",64.57
"1326","2012-04-05",64.720001
"1327","2012-04-09",64.150002
"1328","2012-04-10",63.150002
"1329","2012-04-11",63.189999
"1330","2012-04-12",64.220001
"1331","2012-04-13",63.369999
"1332","2012-04-16",63.209999
"1333","2012-04-17",64.650002
"1334","2012-04-18",64.290001
"1335","2012-04-19",63.060001
"1336","2012-04-20",63.080002
"1337","2012-04-23",62.130001
"1338","2012-04-24",62.389999
"1339","2012-04-25",63.43
"1340","2012-04-26",62.07
"1341","2012-04-27",63.02
"1342","2012-04-30",62.93
"1343","2012-05-01",64.489998
"1344","2012-05-02",63.77
"1345","2012-05-03",64.019997
"1346","2012-05-04",63.150002
"1347","2012-05-07",63.490002
"1348","2012-05-08",62.759998
"1349","2012-05-09",62.080002
"1350","2012-05-10",62.130001
"1351","2012-05-11",61.900002
"1352","2012-05-14",61.360001
"1353","2012-05-15",60.810001
"1354","2012-05-16",60.759998
"1355","2012-05-17",59.5
"1356","2012-05-18",58.860001
"1357","2012-05-21",60.169998
"1358","2012-05-22",60.139999
"1359","2012-05-23",60
"1360","2012-05-24",61.900002
"1361","2012-05-25",62.040001
"1362","2012-05-29",62.279999
"1363","2012-05-30",61.080002
"1364","2012-05-31",60.650002
"1365","2012-06-01",58.93
"1366","2012-06-04",58.740002
"1367","2012-06-05",59.540001
"1368","2012-06-06",59.950001
"1369","2012-06-07",60.169998
"1370","2012-06-08",60.959999
"1371","2012-06-11",60.02
"1372","2012-06-12",60.470001
"1373","2012-06-13",59.959999
"1374","2012-06-14",60.630001
"1375","2012-06-15",63.200001
"1376","2012-06-18",62.75
"1377","2012-06-19",63.299999
"1378","2012-06-20",63.07
"1379","2012-06-21",61.740002
"1380","2012-06-22",63.169998
"1381","2012-06-25",61.869999
"1382","2012-06-26",61.66
"1383","2012-06-27",62.560001
"1384","2012-06-28",62.369999
"1385","2012-06-29",64.360001
"1386","2012-07-02",64.489998
"1387","2012-07-03",64.690002
"1388","2012-07-05",63.790001
"1389","2012-07-06",62.720001
"1390","2012-07-09",63.82
"1391","2012-07-10",63.330002
"1392","2012-07-11",63.259998
"1393","2012-07-12",62.810001
"1394","2012-07-13",63.349998
"1395","2012-07-16",62.98
"1396","2012-07-17",64.480003
"1397","2012-07-18",64.690002
"1398","2012-07-19",64.32
"1399","2012-07-20",62.639999
"1400","2012-07-23",61.91
"1401","2012-07-24",60.84
"1402","2012-07-25",61
"1403","2012-07-26",58.720001
"1404","2012-07-27",58.84
"1405","2012-07-30",58.700001
"1406","2012-07-31",58.93
"1407","2012-08-01",59.16
"1408","2012-08-02",57.950001
"1409","2012-08-03",59.02
"1410","2012-08-06",59.779999
"1411","2012-08-07",61.029999
"1412","2012-08-08",61.09
"1413","2012-08-09",60.900002
"1414","2012-08-10",61.369999
"1415","2012-08-13",61.380001
"1416","2012-08-14",61.48
"1417","2012-08-15",61.849998
"1418","2012-08-16",61.860001
"1419","2012-08-17",61.93
"1420","2012-08-20",62.5
"1421","2012-08-21",62.119999
"1422","2012-08-22",61.630001
"1423","2012-08-23",61.029999
"1424","2012-08-24",61.27
"1425","2012-08-27",61.060001
"1426","2012-08-28",61.279999
"1427","2012-08-29",62.02
"1428","2012-08-30",61.91
"1429","2012-08-31",61.779999
"1430","2012-09-04",63
"1431","2012-09-05",62.599998
"1432","2012-09-06",64.050003
"1433","2012-09-07",65.220001
"1434","2012-09-10",64.970001
"1435","2012-09-11",65.510002
"1436","2012-09-12",65.470001
"1437","2012-09-13",66.629997
"1438","2012-09-14",66.900002
"1439","2012-09-17",66.93
"1440","2012-09-18",67.190002
"1441","2012-09-19",67.139999
"1442","2012-09-20",66.760002
"1443","2012-09-21",67.449997
"1444","2012-09-24",67.540001
"1445","2012-09-25",66.849998
"1446","2012-09-26",66.480003
"1447","2012-09-27",67.160004
"1448","2012-09-28",67.620003
"1449","2012-10-01",67.870003
"1450","2012-10-02",67.32
"1451","2012-10-03",67.290001
"1452","2012-10-04",67.269997
"1453","2012-10-05",66.879997
"1454","2012-10-08",66.82
"1455","2012-10-09",63.75
"1456","2012-10-10",62.610001
"1457","2012-10-11",62.900002
"1458","2012-10-12",62.259998
"1459","2012-10-15",63.169998
"1460","2012-10-16",63.759998
"1461","2012-10-17",63.900002
"1462","2012-10-18",63.919998
"1463","2012-10-19",62.689999
"1464","2012-10-22",63.470001
"1465","2012-10-23",62.139999
"1466","2012-10-24",62.279999
"1467","2012-10-25",63.98
"1468","2012-10-26",63.549999
"1469","2012-10-31",64.209999
"1470","2012-11-01",65.550003
"1471","2012-11-02",65.050003
"1472","2012-11-05",65.68
"1473","2012-11-06",66.010002
"1474","2012-11-07",64.830002
"1475","2012-11-08",64.669998
"1476","2012-11-09",64.690002
"1477","2012-11-12",64.699997
"1478","2012-11-13",64.440002
"1479","2012-11-14",64.339996
"1480","2012-11-15",64.25
"1481","2012-11-16",64.440002
"1482","2012-11-19",65.82
"1483","2012-11-20",66.300003
"1484","2012-11-21",66.029999
"1485","2012-11-23",66.839996
"1486","2012-11-26",66.150002
"1487","2012-11-27",66.019997
"1488","2012-11-28",66.099998
"1489","2012-11-29",66.360001
"1490","2012-11-30",65.970001
"1491","2012-12-03",65.449997
"1492","2012-12-04",65.839996
"1493","2012-12-05",65.629997
"1494","2012-12-06",65.709999
"1495","2012-12-07",65.489998
"1496","2012-12-10",65.5
"1497","2012-12-11",67.059998
"1498","2012-12-12",67.550003
"1499","2012-12-13",67.349998
"1500","2012-12-14",67.260002
"1501","2012-12-17",68.120003
"1502","2012-12-18",68.720001
"1503","2012-12-19",68.239998
"1504","2012-12-20",68.800003
"1505","2012-12-21",67.639999
"1506","2012-12-24",67.099998
"1507","2012-12-26",66.580002
"1508","2012-12-27",66.730003
"1509","2012-12-28",65.540001
"1510","2012-12-31",66.660004
"1511","2013-01-02",67.699997
"1512","2013-01-03",68.669998
"1513","2013-01-04",69.019997
"1514","2013-01-07",69.190002
"1515","2013-01-08",69.290001
"1516","2013-01-09",70.57
"1517","2013-01-10",70.709999
"1518","2013-01-11",71.169998
"1519","2013-01-14",71.050003
"1520","2013-01-15",71.059998
"1521","2013-01-16",71.910004
"1522","2013-01-17",73
"1523","2013-01-18",73.610001
"1524","2013-01-22",74.25
"1525","2013-01-23",74.110001
"1526","2013-01-24",74.43
"1527","2013-01-25",75.120003
"1528","2013-01-28",75.029999
"1529","2013-01-29",75.419998
"1530","2013-01-30",74.43
"1531","2013-01-31",74.599998
"1532","2013-02-01",73.470001
"1533","2013-02-04",73.459999
"1534","2013-02-05",74.059998
"1535","2013-02-06",75.110001
"1536","2013-02-07",75.059998
"1537","2013-02-08",75.849998
"1538","2013-02-11",75.650002
"1539","2013-02-12",75.440002
"1540","2013-02-13",76
"1541","2013-02-14",76.339996
"1542","2013-02-15",75.900002
"1543","2013-02-19",76.110001
"1544","2013-02-20",75.309998
"1545","2013-02-21",73.870003
"1546","2013-02-22",74.139999
"1547","2013-02-25",73.07
"1548","2013-02-26",73.529999
"1549","2013-02-27",74.449997
"1550","2013-02-28",74.959999
"1551","2013-03-01",74.989998
"1552","2013-03-04",74.860001
"1553","2013-03-05",75.830002
"1554","2013-03-06",75.290001
"1555","2013-03-07",74.889999
"1556","2013-03-08",75.400002
"1557","2013-03-11",75.739998
"1558","2013-03-12",76.199997
"1559","2013-03-13",76.059998
"1560","2013-03-14",74.849998
"1561","2013-03-15",73.970001
"1562","2013-03-18",73.239998
"1563","2013-03-19",73
"1564","2013-03-20",73.209999
"1565","2013-03-21",72.379997
"1566","2013-03-22",73.449997
"1567","2013-03-25",72.919998
"1568","2013-03-26",74.209999
"1569","2013-03-27",74.220001
"1570","2013-03-28",75.220001
"1571","2013-04-01",75.129997
"1572","2013-04-02",75.330002
"1573","2013-04-03",74.459999
"1574","2013-04-04",75.25
"1575","2013-04-05",74.029999
"1576","2013-04-08",74.309998
"1577","2013-04-09",75.370003
"1578","2013-04-10",75.849998
"1579","2013-04-11",76.300003
"1580","2013-04-12",75.459999
"1581","2013-04-15",73.690002
"1582","2013-04-16",73.5
"1583","2013-04-17",73.18
"1584","2013-04-18",72.970001
"1585","2013-04-19",73.93
"1586","2013-04-22",73.360001
"1587","2013-04-23",74.459999
"1588","2013-04-24",74.529999
"1589","2013-04-25",75.489998
"1590","2013-04-26",74.970001
"1591","2013-04-29",76.169998
"1592","2013-04-30",76.449997
"1593","2013-05-01",75.300003
"1594","2013-05-02",75.68
"1595","2013-05-03",77
"1596","2013-05-06",76.959999
"1597","2013-05-07",77.300003
"1598","2013-05-08",78.190002
"1599","2013-05-09",78.279999
"1600","2013-05-10",79.389999
"1601","2013-05-13",79.970001
"1602","2013-05-14",80.889999
"1603","2013-05-15",80.989998
"1604","2013-05-16",80.620003
"1605","2013-05-17",80.339996
"1606","2013-05-20",80.809998
"1607","2013-05-21",81.010002
"1608","2013-05-22",79.860001
"1609","2013-05-23",79.949997
"1610","2013-05-24",79.870003
"1611","2013-05-28",80.779999
"1612","2013-05-29",79.010002
"1613","2013-05-30",79.940002
"1614","2013-05-31",78.510002
"1615","2013-06-03",78.830002
"1616","2013-06-04",77.599998
"1617","2013-06-05",77.169998
"1618","2013-06-06",78.300003
"1619","2013-06-07",78.730003
"1620","2013-06-10",78.5
"1621","2013-06-11",77.389999
"1622","2013-06-12",77.010002
"1623","2013-06-13",78.440002
"1624","2013-06-14",77.860001
"1625","2013-06-17",79.650002
"1626","2013-06-18",79.790001
"1627","2013-06-19",77.940002
"1628","2013-06-20",75.440002
"1629","2013-06-21",76.379997
"1630","2013-06-24",75.269997
"1631","2013-06-25",74.970001
"1632","2013-06-26",74.940002
"1633","2013-06-27",74.959999
"1634","2013-06-28",74.940002
"1635","2013-07-01",75
"1636","2013-07-02",76.080002
"1637","2013-07-03",75.419998
"1638","2013-07-05",76.32
"1639","2013-07-08",77.080002
"1640","2013-07-09",76.879997
"1641","2013-07-10",77.199997
"1642","2013-07-11",78.169998
"1643","2013-07-12",78.949997
"1644","2013-07-15",79.559998
"1645","2013-07-16",80.129997
"1646","2013-07-17",81.68
"1647","2013-07-18",82.209999
"1648","2013-07-19",84.669998
"1649","2013-07-22",84.519997
"1650","2013-07-23",84.5
"1651","2013-07-24",84.040001
"1652","2013-07-25",82.900002
"1653","2013-07-26",84.480003
"1654","2013-07-29",83.620003
"1655","2013-07-30",82.989998
"1656","2013-07-31",83.480003
"1657","2013-08-01",84.470001
"1658","2013-08-02",84
"1659","2013-08-05",83.940002
"1660","2013-08-06",83
"1661","2013-08-07",82.589996
"1662","2013-08-08",83.290001
"1663","2013-08-09",82.57
"1664","2013-08-12",82.309998
"1665","2013-08-13",81.849998
"1666","2013-08-14",80.900002
"1667","2013-08-15",79.720001
"1668","2013-08-16",79.540001
"1669","2013-08-19",79.629997
"1670","2013-08-20",79.849998
"1671","2013-08-21",79.5
"1672","2013-08-22",80.75
"1673","2013-08-23",80.519997
"1674","2013-08-26",80.459999
"1675","2013-08-27",78.339996
"1676","2013-08-28",78.25
"1677","2013-08-29",78.860001
"1678","2013-08-30",79.089996
"1679","2013-09-03",78.910004
"1680","2013-09-04",79.440002
"1681","2013-09-05",79.599998
"1682","2013-09-06",79.879997
"1683","2013-09-09",80.699997
"1684","2013-09-10",80.849998
"1685","2013-09-11",80.839996
"1686","2013-09-12",81.239998
"1687","2013-09-13",81.889999
"1688","2013-09-16",82.82
"1689","2013-09-17",83.150002
"1690","2013-09-18",83.760002
"1691","2013-09-19",83.510002
"1692","2013-09-20",83.110001
"1693","2013-09-23",83.919998
"1694","2013-09-24",83.830002
"1695","2013-09-25",81.699997
"1696","2013-09-26",82.239998
"1697","2013-09-27",82.300003
"1698","2013-09-30",82.139999
"1699","2013-10-01",82.410004
"1700","2013-10-02",83.019997
"1701","2013-10-03",82.660004
"1702","2013-10-04",83.389999
"1703","2013-10-07",83.209999
"1704","2013-10-08",83.370003
"1705","2013-10-09",84.690002
"1706","2013-10-10",85.93
"1707","2013-10-11",86.660004
"1708","2013-10-14",87.650002
"1709","2013-10-15",86.379997
"1710","2013-10-16",87.720001
"1711","2013-10-17",87.879997
"1712","2013-10-18",88.949997
"1713","2013-10-21",88.32
"1714","2013-10-22",88.720001
"1715","2013-10-23",89.900002
"1716","2013-10-24",85.660004
"1717","2013-10-25",86.910004
"1718","2013-10-28",88.129997
"1719","2013-10-29",88.400002
"1720","2013-10-30",88.220001
"1721","2013-10-31",87.470001
"1722","2013-11-01",87.889999
"1723","2013-11-04",88.879997
"1724","2013-11-05",88.940002
"1725","2013-11-06",89.400002
"1726","2013-11-07",88.360001
"1727","2013-11-08",88.589996
"1728","2013-11-11",89.230003
"1729","2013-11-12",89.25
"1730","2013-11-13",89.639999
"1731","2013-11-14",90.300003
"1732","2013-11-15",90.589996
"1733","2013-11-18",89.589996
"1734","2013-11-19",89.940002
"1735","2013-11-20",89.269997
"1736","2013-11-21",89.169998
"1737","2013-11-22",89.239998
"1738","2013-11-25",89.739998
"1739","2013-11-26",90.599998
"1740","2013-11-27",90.620003
"1741","2013-11-29",91.410004
"1742","2013-12-02",91.040001
"1743","2013-12-03",90.589996
"1744","2013-12-04",90.07
"1745","2013-12-05",90.449997
"1746","2013-12-06",92.019997
"1747","2013-12-09",92.440002
"1748","2013-12-10",91.879997
"1749","2013-12-11",90.339996
"1750","2013-12-12",90
"1751","2013-12-13",90.510002
"1752","2013-12-16",90.400002
"1753","2013-12-17",90.629997
"1754","2013-12-18",92.800003
"1755","2013-12-19",92.610001
"1756","2013-12-20",92.739998
"1757","2013-12-23",93.43
"1758","2013-12-24",93.099998
"1759","2013-12-26",93.43
"1760","2013-12-27",93.239998
"1761","2013-12-30",93.199997
"1762","2013-12-31",93.190002
"1763","2014-01-02",92.239998
"1764","2014-01-03",92.639999
"1765","2014-01-06",93.239998
"1766","2014-01-07",95.099998
"1767","2014-01-08",97.43
"1768","2014-01-09",96.470001
"1769","2014-01-10",96.68
"1770","2014-01-13",95.650002
"1771","2014-01-14",96.800003
"1772","2014-01-15",97.709999
"1773","2014-01-16",97.050003
"1774","2014-01-17",95.93
"1775","2014-01-21",96.449997
"1776","2014-01-22",96.410004
"1777","2014-01-23",95.379997
"1778","2014-01-24",93.360001
"1779","2014-01-27",93.209999
"1780","2014-01-28",94.279999
"1781","2014-01-29",93.220001
"1782","2014-01-30",93.040001
"1783","2014-01-31",93.970001
"1784","2014-02-03",90.870003
"1785","2014-02-04",91.32
"1786","2014-02-05",92.18
"1787","2014-02-06",92.550003
"1788","2014-02-07",94.489998
"1789","2014-02-10",95.550003
"1790","2014-02-11",95.739998
"1791","2014-02-12",95.400002
"1792","2014-02-13",96.120003
"1793","2014-02-14",96.07
"1794","2014-02-18",96
"1795","2014-02-19",94.699997
"1796","2014-02-20",95.300003
"1797","2014-02-21",95.400002
"1798","2014-02-24",95.589996
"1799","2014-02-25",95.080002
"1800","2014-02-26",95.199997
"1801","2014-02-27",95.25
"1802","2014-02-28",93.839996
"1803","2014-03-03",94.400002
"1804","2014-03-04",97.050003
"1805","2014-03-05",97.160004
"1806","2014-03-06",98.25
"1807","2014-03-07",98.059998
"1808","2014-03-10",98.349998
"1809","2014-03-11",97.860001
"1810","2014-03-12",96.809998
"1811","2014-03-13",94.449997
"1812","2014-03-14",94.150002
"1813","2014-03-17",94.309998
"1814","2014-03-18",95.190002
"1815","2014-03-19",94.730003
"1816","2014-03-20",94.769997
"1817","2014-03-21",93.540001
"1818","2014-03-24",92.059998
"1819","2014-03-25",92.980003
"1820","2014-03-26",92.589996
"1821","2014-03-27",92.760002
"1822","2014-03-28",93.709999
"1823","2014-03-31",94.580002
"1824","2014-04-01",95.309998
"1825","2014-04-02",96.57
"1826","2014-04-03",97.970001
"1827","2014-04-04",96.669998
"1828","2014-04-07",94.849998
"1829","2014-04-08",93.849998
"1830","2014-04-09",96.019997
"1831","2014-04-10",92.669998
"1832","2014-04-11",91.5
"1833","2014-04-14",93.07
"1834","2014-04-15",92.620003
"1835","2014-04-16",91.57
"1836","2014-04-17",90.989998
"1837","2014-04-21",91.910004
"1838","2014-04-22",91.68
"1839","2014-04-23",91.449997
"1840","2014-04-24",101.970001
