"","date","WEC"
"1864","2014-05-29",45.099998
"1865","2014-05-30",45.52
"1866","2014-06-02",45.450001
"1867","2014-06-03",45.389999
"1868","2014-06-04",45.509998
"1869","2014-06-05",45.869999
"1870","2014-06-06",45.759998
"1871","2014-06-09",45.529999
"1872","2014-06-10",45.310001
"1873","2014-06-11",44.66
"1874","2014-06-12",44.779999
"1875","2014-06-13",45.07
"1876","2014-06-16",45.470001
"1877","2014-06-17",45.23
"1878","2014-06-18",46.32
"1879","2014-06-19",46.880001
"1880","2014-06-20",46.889999
"1881","2014-06-23",45.27
"1882","2014-06-24",46.040001
"1883","2014-06-25",46.130001
"1884","2014-06-26",46.650002
"1885","2014-06-27",46.790001
"1886","2014-06-30",46.919998
"1887","2014-07-01",46.48
"1888","2014-07-02",45.34
"1889","2014-07-03",44.91
"1890","2014-07-07",45.200001
"1891","2014-07-08",45.400002
"1892","2014-07-09",45.220001
"1893","2014-07-10",45.610001
"1894","2014-07-11",45.220001
"1895","2014-07-14",44.799999
"1896","2014-07-15",44.970001
"1897","2014-07-16",45.16
"1898","2014-07-17",44.860001
"1899","2014-07-18",45.380001
"1900","2014-07-21",45.32
"1901","2014-07-22",45.360001
"1902","2014-07-23",45.48
"1903","2014-07-24",45.59
"1904","2014-07-25",45.150002
"1905","2014-07-28",46.09
"1906","2014-07-29",45.34
"1907","2014-07-30",44.419998
"1908","2014-07-31",43.580002
"1909","2014-08-01",44.009998
"1910","2014-08-04",43.560001
"1911","2014-08-05",42.869999
"1912","2014-08-06",42.040001
"1913","2014-08-07",42.650002
"1914","2014-08-08",43.41
"1915","2014-08-11",43.240002
"1916","2014-08-12",42.860001
"1917","2014-08-13",43.189999
"1918","2014-08-14",43.389999
"1919","2014-08-15",43.470001
"1920","2014-08-18",43.279999
"1921","2014-08-19",44.209999
"1922","2014-08-20",44.139999
"1923","2014-08-21",44.060001
"1924","2014-08-22",43.98
"1925","2014-08-25",44.48
"1926","2014-08-26",44.07
"1927","2014-08-27",44.610001
"1928","2014-08-28",45.139999
"1929","2014-08-29",45.330002
"1930","2014-09-02",44.700001
"1931","2014-09-03",45.07
"1932","2014-09-04",44.919998
"1933","2014-09-05",45.57
"1934","2014-09-08",45.27
"1935","2014-09-09",44.650002
"1936","2014-09-10",44.75
"1937","2014-09-11",45.18
"1938","2014-09-12",44.110001
"1939","2014-09-15",44.48
"1940","2014-09-16",44.689999
"1941","2014-09-17",44.68
"1942","2014-09-18",44.009998
"1943","2014-09-19",44.200001
"1944","2014-09-22",43.84
"1945","2014-09-23",43.509998
"1946","2014-09-24",43.32
"1947","2014-09-25",42.889999
"1948","2014-09-26",42.82
"1949","2014-09-29",42.869999
"1950","2014-09-30",43
"1951","2014-10-01",43.200001
"1952","2014-10-02",43.41
"1953","2014-10-03",43.810001
"1954","2014-10-06",43.880001
"1955","2014-10-07",44.279999
"1956","2014-10-08",45.360001
"1957","2014-10-09",44.880001
"1958","2014-10-10",45.560001
"1959","2014-10-13",46.23
"1960","2014-10-14",47.27
"1961","2014-10-15",47.73
"1962","2014-10-16",47.119999
"1963","2014-10-17",47.189999
"1964","2014-10-20",47.830002
"1965","2014-10-21",47.959999
"1966","2014-10-22",48.189999
"1967","2014-10-23",48.369999
"1968","2014-10-24",48.619999
"1969","2014-10-27",48.689999
"1970","2014-10-28",48.669998
"1971","2014-10-29",48.290001
"1972","2014-10-30",49.57
"1973","2014-10-31",49.66
"1974","2014-11-03",49.919998
"1975","2014-11-04",49.419998
"1976","2014-11-05",50.470001
"1977","2014-11-06",49.240002
"1978","2014-11-07",49.259998
"1979","2014-11-10",49.759998
"1980","2014-11-11",49.73
"1981","2014-11-12",48.259998
"1982","2014-11-13",47.599998
"1983","2014-11-14",47.82
"1984","2014-11-17",48.630001
"1985","2014-11-18",48.799999
"1986","2014-11-19",48.650002
"1987","2014-11-20",48.57
"1988","2014-11-21",48.619999
"1989","2014-11-24",48.27
"1990","2014-11-25",48.200001
"1991","2014-11-26",48.48
"1992","2014-11-28",49.400002
"1993","2014-12-01",49.68
"1994","2014-12-02",49.84
"1995","2014-12-03",49.93
"1996","2014-12-04",50.299999
"1997","2014-12-05",50.139999
"1998","2014-12-08",50.869999
"1999","2014-12-09",50.950001
"2000","2014-12-10",50.919998
"2001","2014-12-11",51.240002
"2002","2014-12-12",50.380001
"2003","2014-12-15",50.139999
"2004","2014-12-16",50.240002
"2005","2014-12-17",51.189999
"2006","2014-12-18",51.970001
"2007","2014-12-19",52.32
"2008","2014-12-22",52.290001
"2009","2014-12-23",52.48
"2010","2014-12-24",53.560001
"2011","2014-12-26",54.549999
"2012","2014-12-29",55.23
"2013","2014-12-30",53.709999
"2014","2014-12-31",52.740002
"2015","2015-01-02",53.189999
"2016","2015-01-05",52.540001
"2017","2015-01-06",52.68
"2018","2015-01-07",53.330002
"2019","2015-01-08",53.919998
"2020","2015-01-09",53.619999
"2021","2015-01-12",53.459999
"2022","2015-01-13",53.720001
"2023","2015-01-14",54.360001
"2024","2015-01-15",55.049999
"2025","2015-01-16",55.860001
"2026","2015-01-20",55.759998
"2027","2015-01-21",56.450001
"2028","2015-01-22",56.610001
"2029","2015-01-23",56.950001
"2030","2015-01-26",57.02
"2031","2015-01-27",57.09
"2032","2015-01-28",56.790001
"2033","2015-01-29",57.470001
"2034","2015-01-30",55.77
"2035","2015-02-02",56.220001
"2036","2015-02-03",55.959999
"2037","2015-02-04",55.310001
"2038","2015-02-05",56.02
"2039","2015-02-06",53.43
"2040","2015-02-09",52.610001
"2041","2015-02-10",53.790001
"2042","2015-02-11",51.759998
"2043","2015-02-12",52.27
"2044","2015-02-13",50.959999
"2045","2015-02-17",51.009998
"2046","2015-02-18",52.209999
"2047","2015-02-19",51.470001
"2048","2015-02-20",51.93
"2049","2015-02-23",52.540001
"2050","2015-02-24",52.560001
"2051","2015-02-25",51.57
"2052","2015-02-26",50.790001
"2053","2015-02-27",50.98
"2054","2015-03-02",50.110001
"2055","2015-03-03",50.669998
"2056","2015-03-04",49.939999
"2057","2015-03-05",50.48
"2058","2015-03-06",48.400002
"2059","2015-03-09",48.619999
"2060","2015-03-10",48.349998
"2061","2015-03-11",47.82
"2062","2015-03-12",48.560001
"2063","2015-03-13",48.209999
"2064","2015-03-16",49.060001
"2065","2015-03-17",48.700001
"2066","2015-03-18",49.919998
"2067","2015-03-19",49.630001
"2068","2015-03-20",50.189999
"2069","2015-03-23",50.169998
"2070","2015-03-24",49.619999
"2071","2015-03-25",49.09
"2072","2015-03-26",48.869999
"2073","2015-03-27",49.450001
"2074","2015-03-30",49.73
"2075","2015-03-31",49.5
"2076","2015-04-01",49.93
"2077","2015-04-02",49.790001
"2078","2015-04-06",50.23
"2079","2015-04-07",49.540001
"2080","2015-04-08",49.360001
"2081","2015-04-09",49.049999
"2082","2015-04-10",49.650002
"2083","2015-04-13",49.43
"2084","2015-04-14",49.779999
"2085","2015-04-15",49.700001
"2086","2015-04-16",49.450001
"2087","2015-04-17",49.540001
"2088","2015-04-20",50.330002
"2089","2015-04-21",50.169998
"2090","2015-04-22",50.279999
"2091","2015-04-23",50.66
"2092","2015-04-24",51.110001
"2093","2015-04-27",50.209999
"2094","2015-04-28",50.34
"2095","2015-04-29",49.900002
"2096","2015-04-30",49.119999
"2097","2015-05-01",49.599998
"2098","2015-05-04",49.849998
"2099","2015-05-05",47.970001
"2100","2015-05-06",47.650002
"2101","2015-05-07",47.799999
"2102","2015-05-08",48.09
"2103","2015-05-11",47.889999
"2104","2015-05-12",47.310001
"2105","2015-05-13",46.84
"2106","2015-05-14",47.549999
"2107","2015-05-15",48
"2108","2015-05-18",48.259998
"2109","2015-05-19",48.23
"2110","2015-05-20",48.73
"2111","2015-05-21",48.700001
"2112","2015-05-22",48.34
"2113","2015-05-26",48.240002
"2114","2015-05-27",48.299999
"2115","2015-05-28",48.330002
"2116","2015-05-29",48.279999
"2117","2015-06-01",48.349998
"2118","2015-06-02",47.450001
"2119","2015-06-03",46.720001
"2120","2015-06-04",46.279999
"2121","2015-06-05",45.509998
"2122","2015-06-08",45.209999
"2123","2015-06-09",45.200001
"2124","2015-06-10",45.279999
"2125","2015-06-11",45.869999
"2126","2015-06-12",45.57
"2127","2015-06-15",45.529999
"2128","2015-06-16",46.049999
"2129","2015-06-17",46.349998
"2130","2015-06-18",47
"2131","2015-06-19",46.580002
"2132","2015-06-22",46.279999
"2133","2015-06-23",45.889999
"2134","2015-06-24",45.779999
"2135","2015-06-25",45.790001
"2136","2015-06-26",46.209999
"2137","2015-06-29",45.16
"2138","2015-06-30",44.970001
"2139","2015-07-01",45.93
"2140","2015-07-02",46.650002
"2141","2015-07-06",46.740002
"2142","2015-07-07",47.869999
"2143","2015-07-08",47.419998
"2144","2015-07-09",46.810001
"2145","2015-07-10",47.259998
"2146","2015-07-13",47.209999
"2147","2015-07-14",47.220001
"2148","2015-07-15",47.389999
"2149","2015-07-16",48.419998
"2150","2015-07-17",47.860001
"2151","2015-07-20",47.599998
"2152","2015-07-21",47.52
"2153","2015-07-22",48.029999
"2154","2015-07-23",47.099998
"2155","2015-07-24",47.119999
"2156","2015-07-27",47.68
"2157","2015-07-28",48.060001
"2158","2015-07-29",48.16
"2159","2015-07-30",48.77
"2160","2015-07-31",49
"2161","2015-08-03",49.369999
"2162","2015-08-04",48.639999
"2163","2015-08-05",48.669998
"2164","2015-08-06",49.25
"2165","2015-08-07",50.040001
"2166","2015-08-10",49.740002
"2167","2015-08-11",50.490002
"2168","2015-08-12",50.959999
"2169","2015-08-13",50.959999
"2170","2015-08-14",51.34
"2171","2015-08-17",51.290001
"2172","2015-08-18",51.27
"2173","2015-08-19",51.529999
"2174","2015-08-20",51.470001
"2175","2015-08-21",51.299999
"2176","2015-08-24",48.77
"2177","2015-08-25",47.080002
"2178","2015-08-26",47.720001
"2179","2015-08-27",48.189999
"2180","2015-08-28",48.200001
"2181","2015-08-31",47.650002
"2182","2015-09-01",46.759998
"2183","2015-09-02",46.700001
"2184","2015-09-03",47.02
"2185","2015-09-04",46.57
"2186","2015-09-08",47.27
"2187","2015-09-09",46.869999
"2188","2015-09-10",47.240002
"2189","2015-09-11",47.880001
"2190","2015-09-14",48.23
"2191","2015-09-15",48.27
"2192","2015-09-16",48.419998
"2193","2015-09-17",49.189999
"2194","2015-09-18",49.330002
"2195","2015-09-21",49.509998
"2196","2015-09-22",49.25
"2197","2015-09-23",49.48
"2198","2015-09-24",50.189999
"2199","2015-09-25",51.009998
"2200","2015-09-28",50.98
"2201","2015-09-29",51.119999
"2202","2015-09-30",52.220001
"2203","2015-10-01",52.080002
"2204","2015-10-02",52.619999
"2205","2015-10-05",52.75
"2206","2015-10-06",52.130001
"2207","2015-10-07",51.66
"2208","2015-10-08",52.450001
"2209","2015-10-09",52.360001
"2210","2015-10-12",52.77
"2211","2015-10-13",52.439999
"2212","2015-10-14",52.25
"2213","2015-10-15",53
"2214","2015-10-16",53.299999
"2215","2015-10-19",53.470001
"2216","2015-10-20",53.369999
"2217","2015-10-21",53.16
"2218","2015-10-22",53.73
"2219","2015-10-23",52.810001
"2220","2015-10-26",52.849998
"2221","2015-10-27",52.68
"2222","2015-10-28",51.900002
"2223","2015-10-29",51.299999
"2224","2015-10-30",51.560001
"2225","2015-11-02",51.709999
"2226","2015-11-03",51.880001
"2227","2015-11-04",51.990002
"2228","2015-11-05",51.68
"2229","2015-11-06",49.509998
"2230","2015-11-09",49.189999
"2231","2015-11-10",49.57
"2232","2015-11-11",49.990002
"2233","2015-11-12",49.490002
"2234","2015-11-13",49.02
"2235","2015-11-16",50.369999
"2236","2015-11-17",49.540001
"2237","2015-11-18",50.07
"2238","2015-11-19",50.259998
"2239","2015-11-20",50.509998
"2240","2015-11-23",49.919998
"2241","2015-11-24",49.380001
"2242","2015-11-25",49.07
"2243","2015-11-27",49.540001
"2244","2015-11-30",49.32
"2245","2015-12-01",49.91
"2246","2015-12-02",48.689999
"2247","2015-12-03",48.119999
"2248","2015-12-04",49.450001
"2249","2015-12-07",50.080002
"2250","2015-12-08",50.5
"2251","2015-12-09",49.939999
"2252","2015-12-10",48.560001
"2253","2015-12-11",48.560001
"2254","2015-12-14",49.540001
"2255","2015-12-15",49.919998
"2256","2015-12-16",51.220001
"2257","2015-12-17",51.259998
"2258","2015-12-18",50.240002
"2259","2015-12-21",50.389999
"2260","2015-12-22",50.740002
"2261","2015-12-23",51.540001
"2262","2015-12-24",51.57
"2263","2015-12-28",51.889999
"2264","2015-12-29",52.299999
"2265","2015-12-30",52.23
"2266","2015-12-31",51.310001
"2267","2016-01-04",51.32
"2268","2016-01-05",51.869999
"2269","2016-01-06",51.73
"2270","2016-01-07",51.720001
"2271","2016-01-08",51.470001
"2272","2016-01-11",51.889999
"2273","2016-01-12",51.549999
"2274","2016-01-13",51.84
"2275","2016-01-14",53
"2276","2016-01-15",52.75
"2277","2016-01-19",54.189999
"2278","2016-01-20",52.939999
"2279","2016-01-21",52.470001
"2280","2016-01-22",53.619999
"2281","2016-01-25",53.209999
"2282","2016-01-26",53.860001
"2283","2016-01-27",53.580002
"2284","2016-01-28",54.700001
"2285","2016-01-29",55.23
"2286","2016-02-01",56.09
"2287","2016-02-02",56.130001
"2288","2016-02-03",56.650002
"2289","2016-02-04",56.400002
"2290","2016-02-05",57.049999
"2291","2016-02-08",57.459999
"2292","2016-02-09",57.389999
"2293","2016-02-10",56.439999
"2294","2016-02-11",55.740002
"2295","2016-02-12",55.669998
"2296","2016-02-16",55.73
"2297","2016-02-17",55.529999
"2298","2016-02-18",56.610001
"2299","2016-02-19",56.529999
"2300","2016-02-22",57.099998
"2301","2016-02-23",57.349998
"2302","2016-02-24",57.389999
"2303","2016-02-25",57.98
"2304","2016-02-26",56.439999
"2305","2016-02-29",56.349998
"2306","2016-03-01",56.349998
"2307","2016-03-02",56.23
"2308","2016-03-03",56.470001
"2309","2016-03-04",57.040001
"2310","2016-03-07",56.91
"2311","2016-03-08",57.77
"2312","2016-03-09",58.080002
"2313","2016-03-10",57.919998
"2314","2016-03-11",58.150002
"2315","2016-03-14",58.049999
"2316","2016-03-15",58.34
"2317","2016-03-16",58.77
"2318","2016-03-17",59.200001
"2319","2016-03-18",58.5
"2320","2016-03-21",58.560001
"2321","2016-03-22",58.240002
"2322","2016-03-23",58.830002
"2323","2016-03-24",58.889999
"2324","2016-03-28",58.68
"2325","2016-03-29",59.59
"2326","2016-03-30",59.610001
"2327","2016-03-31",60.07
"2328","2016-04-01",59.970001
"2329","2016-04-04",60.110001
"2330","2016-04-05",58.98
"2331","2016-04-06",58.810001
"2332","2016-04-07",58.91
"2333","2016-04-08",58.93
"2334","2016-04-11",58.73
"2335","2016-04-12",59.130001
"2336","2016-04-13",58.599998
"2337","2016-04-14",58.380001
"2338","2016-04-15",58.790001
"2339","2016-04-18",59.139999
"2340","2016-04-19",59.139999
"2341","2016-04-20",57.119999
"2342","2016-04-21",55.900002
"2343","2016-04-22",56.650002
"2344","2016-04-25",56.82
"2345","2016-04-26",56.709999
"2346","2016-04-27",57.700001
"2347","2016-04-28",58.080002
"2348","2016-04-29",58.209999
"2349","2016-05-02",58.419998
"2350","2016-05-03",58.950001
"2351","2016-05-04",60.099998
"2352","2016-05-05",59.970001
"2353","2016-05-06",59.25
"2354","2016-05-09",60.080002
"2355","2016-05-10",60.029999
"2356","2016-05-11",60.060001
"2357","2016-05-12",60.18
"2358","2016-05-13",59.91
"2359","2016-05-16",60.150002
"2360","2016-05-17",58.900002
"2361","2016-05-18",57.889999
"2362","2016-05-19",58.419998
"2363","2016-05-20",58.509998
"2364","2016-05-23",57.990002
"2365","2016-05-24",58.869999
"2366","2016-05-25",58.75
"2367","2016-05-26",59.669998
"2368","2016-05-27",59.73
"2369","2016-05-31",60.139999
"2370","2016-06-01",60.450001
"2371","2016-06-02",60.18
"2372","2016-06-03",61.52
"2373","2016-06-06",61.110001
"2374","2016-06-07",60.900002
"2375","2016-06-08",61.650002
"2376","2016-06-09",62.32
"2377","2016-06-10",62.529999
"2378","2016-06-13",62.52
"2379","2016-06-14",63.189999
"2380","2016-06-15",62.560001
"2381","2016-06-16",63.139999
"2382","2016-06-17",63.299999
"2383","2016-06-20",62.939999
"2384","2016-06-21",62.900002
"2385","2016-06-22",62.880001
"2386","2016-06-23",62.779999
"2387","2016-06-24",63.32
"2388","2016-06-27",64.480003
"2389","2016-06-28",64.32
"2390","2016-06-29",64.160004
"2391","2016-06-30",65.300003
"2392","2016-07-01",65.050003
"2393","2016-07-05",65.82
"2394","2016-07-06",65.650002
"2395","2016-07-07",64.379997
"2396","2016-07-08",65.029999
"2397","2016-07-11",64.910004
"2398","2016-07-12",63.709999
"2399","2016-07-13",64.260002
"2400","2016-07-14",63.990002
"2401","2016-07-15",63.959999
"2402","2016-07-18",64.25
"2403","2016-07-19",64.169998
"2404","2016-07-20",64.019997
"2405","2016-07-21",64.720001
"2406","2016-07-22",65.389999
"2407","2016-07-25",65.449997
"2408","2016-07-26",64.669998
"2409","2016-07-27",63.990002
"2410","2016-07-28",64.169998
"2411","2016-07-29",64.910004
"2412","2016-08-01",65.07
"2413","2016-08-02",64.620003
"2414","2016-08-03",63.700001
"2415","2016-08-04",63.849998
"2416","2016-08-05",62.580002
"2417","2016-08-08",62.380001
"2418","2016-08-09",62.48
"2419","2016-08-10",62.290001
"2420","2016-08-11",62.400002
"2421","2016-08-12",62.459999
"2422","2016-08-15",61.169998
"2423","2016-08-16",60.02
"2424","2016-08-17",60.880001
"2425","2016-08-18",61.939999
"2426","2016-08-19",61.310001
"2427","2016-08-22",61.599998
"2428","2016-08-23",61.209999
"2429","2016-08-24",61.07
"2430","2016-08-25",61.25
"2431","2016-08-26",59.68
"2432","2016-08-29",60.34
"2433","2016-08-30",59.560001
"2434","2016-08-31",59.880001
"2435","2016-09-01",59.82
"2436","2016-09-02",60.560001
"2437","2016-09-06",61.459999
"2438","2016-09-07",61.110001
"2439","2016-09-08",61.41
"2440","2016-09-09",59.09
"2441","2016-09-12",60.18
"2442","2016-09-13",59.470001
"2443","2016-09-14",59.970001
"2444","2016-09-15",60.18
"2445","2016-09-16",60.790001
"2446","2016-09-19",61.470001
"2447","2016-09-20",61.259998
"2448","2016-09-21",62.5
"2449","2016-09-22",62.810001
"2450","2016-09-23",62.970001
"2451","2016-09-26",62.759998
"2452","2016-09-27",61.68
"2453","2016-09-28",61.310001
"2454","2016-09-29",60.380001
"2455","2016-09-30",59.880001
"2456","2016-10-03",59.029999
"2457","2016-10-04",57.43
"2458","2016-10-05",57.299999
"2459","2016-10-06",57.310001
"2460","2016-10-07",57.09
"2461","2016-10-10",57.389999
"2462","2016-10-11",56.59
"2463","2016-10-12",57.419998
"2464","2016-10-13",58.18
"2465","2016-10-14",57.740002
"2466","2016-10-17",58.040001
"2467","2016-10-18",58.299999
"2468","2016-10-19",58.18
"2469","2016-10-20",58.060001
"2470","2016-10-21",57.689999
"2471","2016-10-24",57.799999
"2472","2016-10-25",58.130001
"2473","2016-10-26",58.830002
"2474","2016-10-27",58.290001
"2475","2016-10-28",58.52
"2476","2016-10-31",59.720001
"2477","2016-11-01",58.52
"2478","2016-11-02",57.98
"2479","2016-11-03",58.240002
"2480","2016-11-04",57.720001
"2481","2016-11-07",58.580002
"2482","2016-11-08",59.009998
"2483","2016-11-09",56.23
"2484","2016-11-10",55.450001
"2485","2016-11-11",54.950001
"2486","2016-11-14",54.580002
"2487","2016-11-15",55.580002
"2488","2016-11-16",55.139999
"2489","2016-11-17",55.529999
"2490","2016-11-18",55.529999
"2491","2016-11-21",56.009998
"2492","2016-11-22",56.59
"2493","2016-11-23",55.720001
"2494","2016-11-25",56.560001
"2495","2016-11-28",58.040001
"2496","2016-11-29",58.029999
"2497","2016-11-30",56.009998
"2498","2016-12-01",55.380001
"2499","2016-12-02",55.639999
"2500","2016-12-05",55.689999
"2501","2016-12-06",55.419998
"2502","2016-12-07",56.310001
"2503","2016-12-08",56.470001
"2504","2016-12-09",57.16
"2505","2016-12-12",57.939999
"2506","2016-12-13",58.32
"2507","2016-12-14",56.91
"2508","2016-12-15",57.139999
"2509","2016-12-16",58.009998
"2510","2016-12-19",58.16
"2511","2016-12-20",58.450001
"2512","2016-12-21",58.459999
"2513","2016-12-22",58.709999
"2514","2016-12-23",58.73
"2515","2016-12-27",58.57
"2516","2016-12-28",57.900002
"2517","2016-12-29",58.849998
"2518","2016-12-30",58.650002
"2519","2017-01-03",58.490002
"2520","2017-01-04",58.939999
"2521","2017-01-05",59.02
"2522","2017-01-06",58.779999
"2523","2017-01-09",57.98
"2524","2017-01-10",58.099998
"2525","2017-01-11",58.650002
"2526","2017-01-12",58.700001
"2527","2017-01-13",58.740002
"2528","2017-01-17",59.349998
"2529","2017-01-18",59.380001
"2530","2017-01-19",58.560001
"2531","2017-01-20",58.5
"2532","2017-01-23",58.389999
"2533","2017-01-24",58.43
"2534","2017-01-25",58.139999
"2535","2017-01-26",58.279999
"2536","2017-01-27",58.23
"2537","2017-01-30",58.209999
"2538","2017-01-31",59.049999
"2539","2017-02-01",57.220001
"2540","2017-02-02",57.32
"2541","2017-02-03",57.639999
"2542","2017-02-06",57.490002
"2543","2017-02-07",57.900002
"2544","2017-02-08",58.330002
"2545","2017-02-09",57.950001
"2546","2017-02-10",57.540001
"2547","2017-02-13",57.880001
"2548","2017-02-14",57.360001
"2549","2017-02-15",57.029999
"2550","2017-02-16",57.48
"2551","2017-02-17",57.540001
"2552","2017-02-21",58.07
"2553","2017-02-22",58.400002
"2554","2017-02-23",59.279999
"2555","2017-02-24",59.490002
"2556","2017-02-27",59.540001
"2557","2017-02-28",60.27
"2558","2017-03-01",59.919998
"2559","2017-03-02",60.130001
"2560","2017-03-03",59.290001
"2561","2017-03-06",59.139999
"2562","2017-03-07",59.290001
"2563","2017-03-08",58.380001
"2564","2017-03-09",58.110001
"2565","2017-03-10",58.720001
"2566","2017-03-13",59.240002
"2567","2017-03-14",59.169998
"2568","2017-03-15",60.32
"2569","2017-03-16",59.709999
"2570","2017-03-17",60.009998
"2571","2017-03-20",59.709999
"2572","2017-03-21",60.740002
"2573","2017-03-22",60.860001
"2574","2017-03-23",60.68
"2575","2017-03-24",61.080002
"2576","2017-03-27",60.98
"2577","2017-03-28",61.16
"2578","2017-03-29",60.93
"2579","2017-03-30",60.43
"2580","2017-03-31",60.630001
"2581","2017-04-03",60.599998
"2582","2017-04-04",60.610001
"2583","2017-04-05",61.27
"2584","2017-04-06",60.82
"2585","2017-04-07",60.360001
"2586","2017-04-10",60.549999
"2587","2017-04-11",60.639999
"2588","2017-04-12",61.099998
"2589","2017-04-13",60.68
"2590","2017-04-17",60.939999
"2591","2017-04-18",60.959999
"2592","2017-04-19",60.48
"2593","2017-04-20",59.77
"2594","2017-04-21",60.299999
"2595","2017-04-24",60.720001
"2596","2017-04-25",60.73
"2597","2017-04-26",60.540001
"2598","2017-04-27",60.830002
"2599","2017-04-28",60.52
"2600","2017-05-01",60.34
"2601","2017-05-02",60.650002
"2602","2017-05-03",60.68
"2603","2017-05-04",61.27
"2604","2017-05-05",61.599998
"2605","2017-05-08",61.560001
"2606","2017-05-09",60.939999
"2607","2017-05-10",60.43
"2608","2017-05-11",60.490002
"2609","2017-05-12",60.790001
"2610","2017-05-15",61.009998
"2611","2017-05-16",60.59
"2612","2017-05-17",60.779999
"2613","2017-05-18",60.91
"2614","2017-05-19",61.009998
"2615","2017-05-22",61.580002
"2616","2017-05-23",61.630001
"2617","2017-05-24",61.959999
"2618","2017-05-25",62.48
"2619","2017-05-26",62.450001
"2620","2017-05-30",62.57
"2621","2017-05-31",62.759998
"2622","2017-06-01",63.169998
"2623","2017-06-02",63.57
"2624","2017-06-05",63.040001
"2625","2017-06-06",62.84
"2626","2017-06-07",63.380001
"2627","2017-06-08",62.98
"2628","2017-06-09",63.130001
"2629","2017-06-12",63.27
"2630","2017-06-13",63.330002
"2631","2017-06-14",63.759998
"2632","2017-06-15",63.880001
"2633","2017-06-16",64.230003
"2634","2017-06-19",63.830002
"2635","2017-06-20",64.139999
"2636","2017-06-21",63.869999
"2637","2017-06-22",63.630001
"2638","2017-06-23",63.459999
"2639","2017-06-26",63.650002
"2640","2017-06-27",62.669998
"2641","2017-06-28",62.189999
"2642","2017-06-29",61.470001
"2643","2017-06-30",61.380001
"2644","2017-07-03",61.110001
"2645","2017-07-05",60.830002
"2646","2017-07-06",60.720001
"2647","2017-07-07",60.919998
"2648","2017-07-10",60.82
"2649","2017-07-11",60.84
"2650","2017-07-12",61.369999
"2651","2017-07-13",60.830002
"2652","2017-07-14",61.23
"2653","2017-07-17",61.599998
"2654","2017-07-18",62.110001
"2655","2017-07-19",62.700001
"2656","2017-07-20",62.790001
"2657","2017-07-21",63.369999
"2658","2017-07-24",62.5
"2659","2017-07-25",62.18
"2660","2017-07-26",62.619999
"2661","2017-07-27",62.5
"2662","2017-07-28",62.360001
"2663","2017-07-31",62.970001
"2664","2017-08-01",63.110001
"2665","2017-08-02",63.639999
"2666","2017-08-03",64.110001
"2667","2017-08-04",64.089996
"2668","2017-08-07",64.300003
"2669","2017-08-08",64.730003
"2670","2017-08-09",64.470001
"2671","2017-08-10",64.660004
"2672","2017-08-11",63.84
"2673","2017-08-14",64.050003
"2674","2017-08-15",64.470001
"2675","2017-08-16",64.57
"2676","2017-08-17",64.059998
"2677","2017-08-18",64.589996
"2678","2017-08-21",64.739998
"2679","2017-08-22",64.849998
"2680","2017-08-23",65.050003
"2681","2017-08-24",64.919998
"2682","2017-08-25",65.099998
"2683","2017-08-28",65.379997
"2684","2017-08-29",65.260002
"2685","2017-08-30",65.110001
"2686","2017-08-31",65.220001
"2687","2017-09-01",65.129997
"2688","2017-09-05",65.559998
"2689","2017-09-06",65.580002
"2690","2017-09-07",66.120003
"2691","2017-09-08",66.639999
"2692","2017-09-11",67.040001
"2693","2017-09-12",65.629997
"2694","2017-09-13",65.139999
"2695","2017-09-14",65.809998
"2696","2017-09-15",66.07
"2697","2017-09-18",65.480003
"2698","2017-09-19",65
"2699","2017-09-20",64.5
"2700","2017-09-21",64.269997
"2701","2017-09-22",63.610001
"2702","2017-09-25",64.239998
"2703","2017-09-26",63.91
"2704","2017-09-27",62.889999
"2705","2017-09-28",63.16
"2706","2017-09-29",62.779999
"2707","2017-10-02",63.599998
"2708","2017-10-03",63.32
"2709","2017-10-04",64.089996
"2710","2017-10-05",64.07
"2711","2017-10-06",64.300003
"2712","2017-10-09",64.260002
"2713","2017-10-10",64.510002
"2714","2017-10-11",64.730003
"2715","2017-10-12",65.57
"2716","2017-10-13",65.099998
"2717","2017-10-16",65.029999
"2718","2017-10-17",65.5
"2719","2017-10-18",65.699997
"2720","2017-10-19",66.589996
"2721","2017-10-20",66.809998
"2722","2017-10-23",66.800003
"2723","2017-10-24",66.82
"2724","2017-10-25",66.769997
"2725","2017-10-26",67.279999
"2726","2017-10-27",67.839996
"2727","2017-10-30",67.470001
"2728","2017-10-31",67.389999
"2729","2017-11-01",66.949997
"2730","2017-11-02",67.610001
"2731","2017-11-03",68.169998
"2732","2017-11-06",67.650002
"2733","2017-11-07",68.239998
"2734","2017-11-08",68.169998
"2735","2017-11-09",68.230003
"2736","2017-11-10",67.919998
"2737","2017-11-13",68.349998
"2738","2017-11-14",69.529999
"2739","2017-11-15",68.760002
"2740","2017-11-16",68.769997
"2741","2017-11-17",68.190002
"2742","2017-11-20",67.980003
"2743","2017-11-21",68.190002
"2744","2017-11-22",68.269997
"2745","2017-11-24",68.529999
"2746","2017-11-27",68.769997
"2747","2017-11-28",68.93
"2748","2017-11-29",69.260002
"2749","2017-11-30",69.489998
"2750","2017-12-01",69.139999
"2751","2017-12-04",68.580002
"2752","2017-12-05",68.239998
