"","date","ANDE"
"947","2010-10-05",25.853333
"948","2010-10-06",25.673334
"949","2010-10-07",25.559999
"950","2010-10-08",26.533333
"951","2010-10-11",26.299999
"952","2010-10-12",26.219999
"953","2010-10-13",26.74
"954","2010-10-14",27.466667
"955","2010-10-15",27.373333
"956","2010-10-18",27.413334
"957","2010-10-19",26.433332
"958","2010-10-20",26.719999
"959","2010-10-21",26.433332
"960","2010-10-22",26.459999
"961","2010-10-25",26.913334
"962","2010-10-26",26.379999
"963","2010-10-27",26.186666
"964","2010-10-28",26.073334
"965","2010-10-29",26.246666
"966","2010-11-01",26.046667
"967","2010-11-02",26.66
"968","2010-11-03",25.213333
"969","2010-11-04",25.393333
"970","2010-11-05",24.313334
"971","2010-11-08",24.753334
"972","2010-11-09",23.873333
"973","2010-11-10",23.406666
"974","2010-11-11",23.326666
"975","2010-11-12",22.16
"976","2010-11-15",22.633333
"977","2010-11-16",22.02
"978","2010-11-17",21.893333
"979","2010-11-18",22.52
"980","2010-11-19",23.24
"981","2010-11-22",22.813334
"982","2010-11-23",22.360001
"983","2010-11-24",22.806667
"984","2010-11-26",22.646667
"985","2010-11-29",22.006666
"986","2010-11-30",21.546667
"987","2010-12-01",22.426666
"988","2010-12-02",23.226667
"989","2010-12-03",23.666666
"990","2010-12-06",24.793333
"991","2010-12-07",24.026667
"992","2010-12-08",24.526667
"993","2010-12-09",23.726667
"994","2010-12-10",24.193333
"995","2010-12-13",23.686666
"996","2010-12-14",23.459999
"997","2010-12-15",23.426666
"998","2010-12-16",22.9
"999","2010-12-17",23.16
"1000","2010-12-20",22.98
"1001","2010-12-21",23.346666
"1002","2010-12-22",23.093334
"1003","2010-12-23",23.313334
"1004","2010-12-27",23.786667
"1005","2010-12-28",24.84
"1006","2010-12-29",24.813334
"1007","2010-12-30",24.213333
"1008","2010-12-31",24.233334
"1009","2011-01-03",24.866667
"1010","2011-01-04",24.993334
"1011","2011-01-05",25.386667
"1012","2011-01-06",25.493334
"1013","2011-01-07",25.18
"1014","2011-01-10",25.546667
"1015","2011-01-11",25.92
"1016","2011-01-12",26.593334
"1017","2011-01-13",26.893333
"1018","2011-01-14",26.92
"1019","2011-01-18",27.1
"1020","2011-01-19",26.193333
"1021","2011-01-20",25.933332
"1022","2011-01-21",25.273333
"1023","2011-01-24",25.753334
"1024","2011-01-25",26.02
"1025","2011-01-26",26.24
"1026","2011-01-27",26.946667
"1027","2011-01-28",26.059999
"1028","2011-01-31",25.853333
"1029","2011-02-01",27.213333
"1030","2011-02-02",27.286667
"1031","2011-02-03",27.086666
"1032","2011-02-04",27.02
"1033","2011-02-07",27.24
"1034","2011-02-08",27.1
"1035","2011-02-09",29.793333
"1036","2011-02-10",30.4
"1037","2011-02-11",31.413334
"1038","2011-02-14",32.779999
"1039","2011-02-15",31.826666
"1040","2011-02-16",32.553333
"1041","2011-02-17",32.540001
"1042","2011-02-18",32
"1043","2011-02-22",31.206667
"1044","2011-02-23",31.08
"1045","2011-02-24",31.139999
"1046","2011-02-25",32.473331
"1047","2011-02-28",32.026669
"1048","2011-03-01",31.866667
"1049","2011-03-02",31.593334
"1050","2011-03-03",32.240002
"1051","2011-03-04",33.439999
"1052","2011-03-07",31.620001
"1053","2011-03-08",32.426666
"1054","2011-03-09",31.58
"1055","2011-03-10",31.233334
"1056","2011-03-11",31.16
"1057","2011-03-14",30.526667
"1058","2011-03-15",30.193333
"1059","2011-03-16",29.746666
"1060","2011-03-17",29.98
"1061","2011-03-18",30.233334
"1062","2011-03-21",31.133333
"1063","2011-03-22",30.879999
"1064","2011-03-23",30.786667
"1065","2011-03-24",31.166666
"1066","2011-03-25",30.593334
"1067","2011-03-28",30.559999
"1068","2011-03-29",31.040001
"1069","2011-03-30",31.719999
"1070","2011-03-31",32.48
"1071","2011-04-01",32.893333
"1072","2011-04-04",32.959999
"1073","2011-04-05",33.173332
"1074","2011-04-06",32.880001
"1075","2011-04-07",32.279999
"1076","2011-04-08",32.066666
"1077","2011-04-11",32.060001
"1078","2011-04-12",31.586666
"1079","2011-04-13",31.133333
"1080","2011-04-14",31.74
"1081","2011-04-15",31.826666
"1082","2011-04-18",31.34
"1083","2011-04-19",32.013332
"1084","2011-04-20",32.453335
"1085","2011-04-21",32.573334
"1086","2011-04-25",32.240002
"1087","2011-04-26",32.726665
"1088","2011-04-27",32.66
"1089","2011-04-28",32.713333
"1090","2011-04-29",33.099998
"1091","2011-05-02",32.606667
"1092","2011-05-03",32.046665
"1093","2011-05-04",31.639999
"1094","2011-05-05",30.373333
"1095","2011-05-06",30.973333
"1096","2011-05-09",30.84
"1097","2011-05-10",30.493334
"1098","2011-05-11",29.006666
"1099","2011-05-12",29.146667
"1100","2011-05-13",28.633333
"1101","2011-05-16",27.860001
"1102","2011-05-17",28.059999
"1103","2011-05-18",29.153334
"1104","2011-05-19",28.513334
"1105","2011-05-20",28.273333
"1106","2011-05-23",27.700001
"1107","2011-05-24",27.666666
"1108","2011-05-25",28.42
"1109","2011-05-26",28.593334
"1110","2011-05-27",29.293333
"1111","2011-05-31",28.886667
"1112","2011-06-01",28.066668
"1113","2011-06-02",27.853333
"1114","2011-06-03",27.139999
"1115","2011-06-06",26.879999
"1116","2011-06-07",26.58
"1117","2011-06-08",26.106667
"1118","2011-06-09",25.586666
"1119","2011-06-10",25.42
"1120","2011-06-13",25.133333
"1121","2011-06-14",26.32
"1122","2011-06-15",25.639999
"1123","2011-06-16",25.440001
"1124","2011-06-17",25.233334
"1125","2011-06-20",25.513334
"1126","2011-06-21",26.68
"1127","2011-06-22",26.76
"1128","2011-06-23",26.826666
"1129","2011-06-24",26.546667
"1130","2011-06-27",26.866667
"1131","2011-06-28",27.48
"1132","2011-06-29",27.733334
"1133","2011-06-30",28.166666
"1134","2011-07-01",28.186666
"1135","2011-07-05",28.84
"1136","2011-07-06",28.646667
"1137","2011-07-07",29.139999
"1138","2011-07-08",28.833334
"1139","2011-07-11",28.02
"1140","2011-07-12",27.966667
"1141","2011-07-13",28.146667
"1142","2011-07-14",27.793333
"1143","2011-07-15",27.84
"1144","2011-07-18",27.033333
"1145","2011-07-19",28.366667
"1146","2011-07-20",28.973333
"1147","2011-07-21",29.066668
"1148","2011-07-22",29.166666
"1149","2011-07-25",28.806667
"1150","2011-07-26",28.593334
"1151","2011-07-27",27.68
"1152","2011-07-28",27.533333
"1153","2011-07-29",27.406666
"1154","2011-08-01",27.233334
"1155","2011-08-02",26.053333
"1156","2011-08-03",25.66
"1157","2011-08-04",24.120001
"1158","2011-08-05",26.040001
"1159","2011-08-08",25.153334
"1160","2011-08-09",26.153334
"1161","2011-08-10",25.966667
"1162","2011-08-11",26.713333
"1163","2011-08-12",26.280001
"1164","2011-08-15",26.593334
"1165","2011-08-16",26.313334
"1166","2011-08-17",26.24
"1167","2011-08-18",25.6
"1168","2011-08-19",25.586666
"1169","2011-08-22",25.233334
"1170","2011-08-23",25.853333
"1171","2011-08-24",25.5
"1172","2011-08-25",25.066668
"1173","2011-08-26",25.393333
"1174","2011-08-29",26.753334
"1175","2011-08-30",26.546667
"1176","2011-08-31",26.806667
"1177","2011-09-01",25.82
"1178","2011-09-02",25
"1179","2011-09-06",24.586666
"1180","2011-09-07",25.226667
"1181","2011-09-08",24.426666
"1182","2011-09-09",23.74
"1183","2011-09-12",24.606667
"1184","2011-09-13",25.18
"1185","2011-09-14",26.066668
"1186","2011-09-15",26.26
"1187","2011-09-16",26.253334
"1188","2011-09-19",25.833334
"1189","2011-09-20",24.719999
"1190","2011-09-21",24.006666
"1191","2011-09-22",23.6
"1192","2011-09-23",23.5
"1193","2011-09-26",23.059999
"1194","2011-09-27",23.506666
"1195","2011-09-28",22.606667
"1196","2011-09-29",23.120001
"1197","2011-09-30",22.42
"1198","2011-10-03",20.466667
"1199","2011-10-04",21.426666
"1200","2011-10-05",21.946667
"1201","2011-10-06",22.799999
"1202","2011-10-07",21.926666
"1203","2011-10-10",22.566668
"1204","2011-10-11",22.360001
"1205","2011-10-12",22.373333
"1206","2011-10-13",22
"1207","2011-10-14",22.466667
"1208","2011-10-17",21.913334
"1209","2011-10-18",22.58
"1210","2011-10-19",22.013334
"1211","2011-10-20",22.293333
"1212","2011-10-21",22.566668
"1213","2011-10-24",22.793333
"1214","2011-10-25",22.540001
"1215","2011-10-26",23.066668
"1216","2011-10-27",24.953333
"1217","2011-10-28",25.040001
"1218","2011-10-31",24.613333
"1219","2011-11-01",23.926666
"1220","2011-11-02",24.84
"1221","2011-11-03",25.186666
"1222","2011-11-04",25.059999
"1223","2011-11-07",24.686666
"1224","2011-11-08",25.453333
"1225","2011-11-09",25.066668
"1226","2011-11-10",27.393333
"1227","2011-11-11",27.459999
"1228","2011-11-14",27.4
"1229","2011-11-15",27.633333
"1230","2011-11-16",26.753334
"1231","2011-11-17",26.719999
"1232","2011-11-18",26.966667
"1233","2011-11-21",26.013334
"1234","2011-11-22",27.086666
"1235","2011-11-23",26.24
"1236","2011-11-25",25.593334
"1237","2011-11-28",27.706667
"1238","2011-11-29",27.913334
"1239","2011-11-30",29.526667
"1240","2011-12-01",28.98
"1241","2011-12-02",28.959999
"1242","2011-12-05",28.833334
"1243","2011-12-06",28.433332
"1244","2011-12-07",28.546667
"1245","2011-12-08",28.186666
"1246","2011-12-09",29.353333
"1247","2011-12-12",28.92
"1248","2011-12-13",28.426666
"1249","2011-12-14",27.773333
"1250","2011-12-15",28.066668
"1251","2011-12-16",28.58
"1252","2011-12-19",28.333334
"1253","2011-12-20",29.1
"1254","2011-12-21",29.806667
"1255","2011-12-22",29.926666
"1256","2011-12-23",30.200001
"1257","2011-12-27",30.326666
"1258","2011-12-28",29.246666
"1259","2011-12-29",29.593334
"1260","2011-12-30",29.106667
"1261","2012-01-03",29.546667
"1262","2012-01-04",28.459999
"1263","2012-01-05",28.646667
"1264","2012-01-06",28.406666
"1265","2012-01-09",28.433332
"1266","2012-01-10",28.213333
"1267","2012-01-11",27.773333
"1268","2012-01-12",28.200001
"1269","2012-01-13",28.273333
"1270","2012-01-17",28.473333
"1271","2012-01-18",28.68
"1272","2012-01-19",28.413334
"1273","2012-01-20",28.66
"1274","2012-01-23",28.673334
"1275","2012-01-24",28.940001
"1276","2012-01-25",29.606667
"1277","2012-01-26",29.546667
"1278","2012-01-27",29.68
"1279","2012-01-30",28.879999
"1280","2012-01-31",27.013334
"1281","2012-02-01",28.18
"1282","2012-02-02",28.5
"1283","2012-02-03",28.886667
"1284","2012-02-06",29.333334
"1285","2012-02-07",28.793333
"1286","2012-02-08",29.5
"1287","2012-02-09",28.559999
"1288","2012-02-10",28.713333
"1289","2012-02-13",28.52
"1290","2012-02-14",28.379999
"1291","2012-02-15",27.76
"1292","2012-02-16",27.973333
"1293","2012-02-17",27.946667
"1294","2012-02-21",29.313334
"1295","2012-02-22",29.42
"1296","2012-02-23",30.620001
"1297","2012-02-24",30.16
"1298","2012-02-27",28.933332
"1299","2012-02-28",28.513334
"1300","2012-02-29",28.726667
"1301","2012-03-01",28.853333
"1302","2012-03-02",29.146667
"1303","2012-03-05",29.126667
"1304","2012-03-06",28.346666
"1305","2012-03-07",29.093334
"1306","2012-03-08",29.58
"1307","2012-03-09",29.746666
"1308","2012-03-12",30.006666
"1309","2012-03-13",30.799999
"1310","2012-03-14",30.700001
"1311","2012-03-15",31.913334
"1312","2012-03-16",31.626667
"1313","2012-03-19",32.173332
"1314","2012-03-20",32.5
"1315","2012-03-21",32.453335
"1316","2012-03-22",32.113335
"1317","2012-03-23",32.166668
"1318","2012-03-26",32.119999
"1319","2012-03-27",32.113335
"1320","2012-03-28",31.746666
"1321","2012-03-29",32.193333
"1322","2012-03-30",32.459999
"1323","2012-04-02",32.886665
"1324","2012-04-03",33
"1325","2012-04-04",32.540001
"1326","2012-04-05",32.453335
"1327","2012-04-09",32.306667
"1328","2012-04-10",31.700001
"1329","2012-04-11",32.373333
"1330","2012-04-12",32.273335
"1331","2012-04-13",31.933332
"1332","2012-04-16",32.240002
"1333","2012-04-17",33.146667
"1334","2012-04-18",32.953335
"1335","2012-04-19",32.939999
"1336","2012-04-20",33.313332
"1337","2012-04-23",32.753334
"1338","2012-04-24",33.060001
"1339","2012-04-25",33.706665
"1340","2012-04-26",34.006668
"1341","2012-04-27",33.993332
"1342","2012-04-30",33.599998
"1343","2012-05-01",33.380001
"1344","2012-05-02",33.593334
"1345","2012-05-03",33.333332
"1346","2012-05-04",32.806667
"1347","2012-05-07",33.146667
"1348","2012-05-08",31.893333
"1349","2012-05-09",31.613333
"1350","2012-05-10",31.413334
"1351","2012-05-11",31.959999
"1352","2012-05-14",32.033333
"1353","2012-05-15",31.639999
"1354","2012-05-16",30.940001
"1355","2012-05-17",30.379999
"1356","2012-05-18",29.879999
"1357","2012-05-21",30.166666
"1358","2012-05-22",29.68
"1359","2012-05-23",29.76
"1360","2012-05-24",29.633333
"1361","2012-05-25",29.9
"1362","2012-05-29",29.933332
"1363","2012-05-30",29.506666
"1364","2012-05-31",29.033333
"1365","2012-06-01",29.086666
"1366","2012-06-04",29.086666
"1367","2012-06-05",29.093334
"1368","2012-06-06",29.433332
"1369","2012-06-07",29.219999
"1370","2012-06-08",29.120001
"1371","2012-06-11",28.253334
"1372","2012-06-12",28.440001
"1373","2012-06-13",27.986666
"1374","2012-06-14",28.086666
"1375","2012-06-15",28.506666
"1376","2012-06-18",28.186666
"1377","2012-06-19",28.926666
"1378","2012-06-20",28.613333
"1379","2012-06-21",27.666666
"1380","2012-06-22",27.853333
"1381","2012-06-25",27.58
"1382","2012-06-26",27.853333
"1383","2012-06-27",27.306667
"1384","2012-06-28",27.586666
"1385","2012-06-29",28.440001
"1386","2012-07-02",28.173334
"1387","2012-07-03",29.093334
"1388","2012-07-05",28.986666
"1389","2012-07-06",28.573334
"1390","2012-07-09",27.4
"1391","2012-07-10",27.266666
"1392","2012-07-11",27.033333
"1393","2012-07-12",26.573334
"1394","2012-07-13",26.493334
"1395","2012-07-16",25.646667
"1396","2012-07-17",25.506666
"1397","2012-07-18",25.333334
"1398","2012-07-19",25.360001
"1399","2012-07-20",24.866667
"1400","2012-07-23",24.48
"1401","2012-07-24",24.24
"1402","2012-07-25",24.133333
"1403","2012-07-26",24.24
"1404","2012-07-27",25.66
"1405","2012-07-30",25.700001
"1406","2012-07-31",25.313334
"1407","2012-08-01",24.786667
"1408","2012-08-02",24.966667
"1409","2012-08-03",24.953333
"1410","2012-08-06",24.333334
"1411","2012-08-07",24.086666
"1412","2012-08-08",25.246666
"1413","2012-08-09",24.4
"1414","2012-08-10",24.299999
"1415","2012-08-13",24.046667
"1416","2012-08-14",23.953333
"1417","2012-08-15",24.360001
"1418","2012-08-16",24.533333
"1419","2012-08-17",24.933332
"1420","2012-08-20",26.120001
"1421","2012-08-21",26.6
"1422","2012-08-22",26.466667
"1423","2012-08-23",26.253334
"1424","2012-08-24",26.333334
"1425","2012-08-27",26.700001
"1426","2012-08-28",26.886667
"1427","2012-08-29",26.853333
"1428","2012-08-30",26.533333
"1429","2012-08-31",26.780001
"1430","2012-09-04",26.326666
"1431","2012-09-05",26.306667
"1432","2012-09-06",26.546667
"1433","2012-09-07",26.746666
"1434","2012-09-10",26.633333
"1435","2012-09-11",26.746666
"1436","2012-09-12",26.6
"1437","2012-09-13",26.873333
"1438","2012-09-14",26.893333
"1439","2012-09-17",26.533333
"1440","2012-09-18",25.799999
"1441","2012-09-19",25.299999
"1442","2012-09-20",24.92
"1443","2012-09-21",24.793333
"1444","2012-09-24",24.719999
"1445","2012-09-25",24.74
"1446","2012-09-26",24.74
"1447","2012-09-27",25.26
"1448","2012-09-28",25.106667
"1449","2012-10-01",25.08
"1450","2012-10-02",25.540001
"1451","2012-10-03",25.146667
"1452","2012-10-04",25.313334
"1453","2012-10-05",25.18
"1454","2012-10-08",24.946667
"1455","2012-10-09",24.84
"1456","2012-10-10",24.793333
"1457","2012-10-11",25.16
"1458","2012-10-12",25.26
"1459","2012-10-15",25.133333
"1460","2012-10-16",25.219999
"1461","2012-10-17",25.433332
"1462","2012-10-18",25.353333
"1463","2012-10-19",24.673334
"1464","2012-10-22",24.346666
"1465","2012-10-23",24.093334
"1466","2012-10-24",23.753334
"1467","2012-10-25",24.646667
"1468","2012-10-26",25.126667
"1469","2012-10-31",26.186666
"1470","2012-11-01",27.5
"1471","2012-11-02",26.666666
"1472","2012-11-05",26.559999
"1473","2012-11-06",27.9
"1474","2012-11-07",27.513334
"1475","2012-11-08",27.26
"1476","2012-11-09",27.059999
"1477","2012-11-12",27.286667
"1478","2012-11-13",27.286667
"1479","2012-11-14",27.106667
"1480","2012-11-15",27.146667
"1481","2012-11-16",27.34
"1482","2012-11-19",27.666666
"1483","2012-11-20",27.726667
"1484","2012-11-21",28.153334
"1485","2012-11-23",28.313334
"1486","2012-11-26",28.206667
"1487","2012-11-27",28.053333
"1488","2012-11-28",28.046667
"1489","2012-11-29",28.299999
"1490","2012-11-30",28.120001
"1491","2012-12-03",27.879999
"1492","2012-12-04",27.666666
"1493","2012-12-05",27.726667
"1494","2012-12-06",27.4
"1495","2012-12-07",27.666666
"1496","2012-12-10",27.620001
"1497","2012-12-11",28.426666
"1498","2012-12-12",28.766666
"1499","2012-12-13",28.513334
"1500","2012-12-14",28.68
"1501","2012-12-17",28.986666
"1502","2012-12-18",29.6
"1503","2012-12-19",29.6
"1504","2012-12-20",29.813334
"1505","2012-12-21",29.386667
"1506","2012-12-24",29.133333
"1507","2012-12-26",29.040001
"1508","2012-12-27",28.959999
"1509","2012-12-28",28.473333
"1510","2012-12-31",28.6
"1511","2013-01-02",29.32
"1512","2013-01-03",29.273333
"1513","2013-01-04",29.299999
"1514","2013-01-07",28.793333
"1515","2013-01-08",28.966667
"1516","2013-01-09",29.139999
"1517","2013-01-10",29.559999
"1518","2013-01-11",29.673334
"1519","2013-01-14",30
"1520","2013-01-15",30.053333
"1521","2013-01-16",30.186666
"1522","2013-01-17",30.633333
"1523","2013-01-18",30.773333
"1524","2013-01-22",30.946667
"1525","2013-01-23",30.573334
"1526","2013-01-24",30.833334
"1527","2013-01-25",31
"1528","2013-01-28",30.826666
"1529","2013-01-29",31.173334
"1530","2013-01-30",31.353333
"1531","2013-01-31",31.433332
"1532","2013-02-01",31.32
"1533","2013-02-04",31.5
"1534","2013-02-05",31.386667
"1535","2013-02-06",31.686666
"1536","2013-02-07",31.153334
"1537","2013-02-08",31.293333
"1538","2013-02-11",31.633333
"1539","2013-02-12",31.459999
"1540","2013-02-13",31.92
"1541","2013-02-14",31.906666
"1542","2013-02-15",31.733334
"1543","2013-02-19",32.873333
"1544","2013-02-20",32.646667
"1545","2013-02-21",32.453335
"1546","2013-02-22",32.313332
"1547","2013-02-25",32.213333
"1548","2013-02-26",32.18
"1549","2013-02-27",32.599998
"1550","2013-02-28",32.720001
"1551","2013-03-01",32.353333
"1552","2013-03-04",32.526669
"1553","2013-03-05",32.720001
"1554","2013-03-06",32.753334
"1555","2013-03-07",33.013332
"1556","2013-03-08",32.866665
"1557","2013-03-11",33.106667
"1558","2013-03-12",33.153332
"1559","2013-03-13",33.299999
"1560","2013-03-14",33.866665
"1561","2013-03-15",33.959999
"1562","2013-03-18",34.346668
"1563","2013-03-19",34.733334
"1564","2013-03-20",34.779999
"1565","2013-03-21",34.673332
"1566","2013-03-22",34.493332
"1567","2013-03-25",34.473331
"1568","2013-03-26",34.766666
"1569","2013-03-27",34.813332
"1570","2013-03-28",35.68
"1571","2013-04-01",35.686668
"1572","2013-04-02",35.206665
"1573","2013-04-03",34.473331
"1574","2013-04-04",35.146667
"1575","2013-04-05",34.753334
"1576","2013-04-08",35.326668
"1577","2013-04-09",35.553333
"1578","2013-04-10",36.326668
"1579","2013-04-11",36.073334
"1580","2013-04-12",35.413334
"1581","2013-04-15",33.773335
"1582","2013-04-16",33.773335
"1583","2013-04-17",33.546665
"1584","2013-04-18",34.200001
"1585","2013-04-19",34.826668
"1586","2013-04-22",34.826668
"1587","2013-04-23",35.580002
"1588","2013-04-24",35.860001
"1589","2013-04-25",36.026669
"1590","2013-04-26",35.886665
"1591","2013-04-29",36.253334
"1592","2013-04-30",36.346668
"1593","2013-05-01",35.48
"1594","2013-05-02",35.733334
"1595","2013-05-03",36.613335
"1596","2013-05-06",36.473331
"1597","2013-05-07",36.66
"1598","2013-05-08",35.18
"1599","2013-05-09",36.166668
"1600","2013-05-10",36.060001
"1601","2013-05-13",35.506668
"1602","2013-05-14",35.706665
"1603","2013-05-15",35.98
"1604","2013-05-16",35.799999
"1605","2013-05-17",36.560001
"1606","2013-05-20",36.18
"1607","2013-05-21",36.666668
"1608","2013-05-22",36
"1609","2013-05-23",35.439999
"1610","2013-05-24",35.599998
"1611","2013-05-28",35.613335
"1612","2013-05-29",35.026669
"1613","2013-05-30",35.02
"1614","2013-05-31",33.959999
"1615","2013-06-03",34.826668
"1616","2013-06-04",35.02
"1617","2013-06-05",34.453335
"1618","2013-06-06",34.813332
"1619","2013-06-07",35.146667
"1620","2013-06-10",35.226665
"1621","2013-06-11",34.906666
"1622","2013-06-12",34.766666
"1623","2013-06-13",35.526669
"1624","2013-06-14",34.666668
"1625","2013-06-17",35.673332
"1626","2013-06-18",36
"1627","2013-06-19",35.646667
"1628","2013-06-20",35.346668
"1629","2013-06-21",35.439999
"1630","2013-06-24",34.740002
"1631","2013-06-25",35.253334
"1632","2013-06-26",35.393333
"1633","2013-06-27",35.373333
"1634","2013-06-28",35.459999
"1635","2013-07-01",36.026669
"1636","2013-07-02",35.853333
"1637","2013-07-03",35.720001
"1638","2013-07-05",35.873333
"1639","2013-07-08",36.006668
"1640","2013-07-09",36.253334
"1641","2013-07-10",36.400002
"1642","2013-07-11",37.066666
"1643","2013-07-12",37.113335
"1644","2013-07-15",37.52
"1645","2013-07-16",37.619999
"1646","2013-07-17",37.706665
"1647","2013-07-18",38.566666
"1648","2013-07-19",39.233334
"1649","2013-07-22",39.133335
"1650","2013-07-23",38.586666
"1651","2013-07-24",38.833332
"1652","2013-07-25",39.366665
"1653","2013-07-26",39.346668
"1654","2013-07-29",39.48
"1655","2013-07-30",39.833332
"1656","2013-07-31",39.546665
"1657","2013-08-01",39.866665
"1658","2013-08-02",39.813332
"1659","2013-08-05",40.16
"1660","2013-08-06",40.266666
"1661","2013-08-07",41.626667
"1662","2013-08-08",42.560001
"1663","2013-08-09",42.906666
"1664","2013-08-12",44.16
"1665","2013-08-13",44.639999
"1666","2013-08-14",44.633335
"1667","2013-08-15",43.673332
"1668","2013-08-16",44.16
"1669","2013-08-19",43.213333
"1670","2013-08-20",44.506668
"1671","2013-08-21",44.099998
"1672","2013-08-22",44.913334
"1673","2013-08-23",46.419998
"1674","2013-08-26",44.933334
"1675","2013-08-27",44.353333
"1676","2013-08-28",44.206665
"1677","2013-08-29",44.673332
"1678","2013-08-30",43.773335
"1679","2013-09-03",43.753334
"1680","2013-09-04",45.139999
"1681","2013-09-05",45.266666
"1682","2013-09-06",43.220001
"1683","2013-09-09",44.593334
"1684","2013-09-10",45.093334
"1685","2013-09-11",45.653332
"1686","2013-09-12",45.773335
"1687","2013-09-13",45.593334
"1688","2013-09-16",45.506668
"1689","2013-09-17",45.946667
"1690","2013-09-18",46.746666
"1691","2013-09-19",46.233334
"1692","2013-09-20",46.560001
"1693","2013-09-23",46.233334
"1694","2013-09-24",47.013332
"1695","2013-09-25",47.106667
"1696","2013-09-26",46.98
"1697","2013-09-27",46.040001
"1698","2013-09-30",46.599998
"1699","2013-10-01",47.66
"1700","2013-10-02",48.16
"1701","2013-10-03",46.439999
"1702","2013-10-04",47.253334
"1703","2013-10-07",46.106667
"1704","2013-10-08",45.846668
"1705","2013-10-09",45.720001
"1706","2013-10-10",46
"1707","2013-10-11",46.299999
"1708","2013-10-14",46.259998
"1709","2013-10-15",46.173332
"1710","2013-10-16",47.066666
"1711","2013-10-17",47.200001
"1712","2013-10-18",47.673332
"1713","2013-10-21",48.259998
"1714","2013-10-22",48.633335
"1715","2013-10-23",47.860001
"1716","2013-10-24",48.566666
"1717","2013-10-25",48.773335
"1718","2013-10-28",49.279999
"1719","2013-10-29",49.766666
"1720","2013-10-30",49.486668
"1721","2013-10-31",49.453335
"1722","2013-11-01",49.393333
"1723","2013-11-04",50.506668
"1724","2013-11-05",51.233334
"1725","2013-11-06",50.873333
"1726","2013-11-07",51.086666
"1727","2013-11-08",52.773335
"1728","2013-11-11",52.919998
"1729","2013-11-12",53.466667
"1730","2013-11-13",55.113335
"1731","2013-11-14",55.606667
"1732","2013-11-15",53.939999
"1733","2013-11-18",52.973331
"1734","2013-11-19",52.886665
"1735","2013-11-20",52.853333
"1736","2013-11-21",54.393333
"1737","2013-11-22",55.700001
"1738","2013-11-25",55.200001
"1739","2013-11-26",56.193333
"1740","2013-11-27",56.439999
"1741","2013-11-29",56.713333
"1742","2013-12-02",58.806667
"1743","2013-12-03",58.580002
"1744","2013-12-04",57.726665
"1745","2013-12-05",58.626667
"1746","2013-12-06",59.400002
"1747","2013-12-09",58.933334
"1748","2013-12-10",59.080002
"1749","2013-12-11",58.466667
"1750","2013-12-12",58.433334
"1751","2013-12-13",58.599998
"1752","2013-12-16",57.806667
"1753","2013-12-17",57.906666
"1754","2013-12-18",58.566666
"1755","2013-12-19",57.646667
"1756","2013-12-20",58.52
"1757","2013-12-23",60.593334
"1758","2013-12-24",61.093334
"1759","2013-12-26",61.546665
"1760","2013-12-27",60.466667
"1761","2013-12-30",60.279999
"1762","2013-12-31",59.446667
"1763","2014-01-02",58.353333
"1764","2014-01-03",59.099998
"1765","2014-01-06",58.413334
"1766","2014-01-07",59.259998
"1767","2014-01-08",57.993332
"1768","2014-01-09",58.446667
"1769","2014-01-10",55.900002
"1770","2014-01-13",54.713333
"1771","2014-01-14",55.146667
"1772","2014-01-15",55.220001
"1773","2014-01-16",55.759998
"1774","2014-01-17",54.853333
"1775","2014-01-21",55.66
"1776","2014-01-22",56.546665
"1777","2014-01-23",56.146667
"1778","2014-01-24",54.766666
"1779","2014-01-27",54.066666
"1780","2014-01-28",54.919998
"1781","2014-01-29",54.146667
"1782","2014-01-30",55.786667
"1783","2014-01-31",55.16
"1784","2014-02-03",53.513332
"1785","2014-02-04",53.18
"1786","2014-02-05",51.626667
"1787","2014-02-06",56.653332
"1788","2014-02-07",56.093334
"1789","2014-02-10",56.906666
"1790","2014-02-11",57.459999
"1791","2014-02-12",52.406666
"1792","2014-02-13",53.939999
"1793","2014-02-14",54.246666
"1794","2014-02-18",54.146667
"1795","2014-02-19",53.490002
"1796","2014-02-20",53.919998
"1797","2014-02-21",53.98
"1798","2014-02-24",54.169998
"1799","2014-02-25",54.029999
"1800","2014-02-26",54.689999
"1801","2014-02-27",54.470001
"1802","2014-02-28",54.84
"1803","2014-03-03",56.310001
"1804","2014-03-04",57.709999
"1805","2014-03-05",57.080002
"1806","2014-03-06",57.630001
"1807","2014-03-07",58.18
"1808","2014-03-10",57.25
"1809","2014-03-11",55.669998
"1810","2014-03-12",56.68
"1811","2014-03-13",55.450001
"1812","2014-03-14",57.610001
"1813","2014-03-17",57.290001
"1814","2014-03-18",57.650002
"1815","2014-03-19",56.16
"1816","2014-03-20",56.549999
"1817","2014-03-21",56.790001
"1818","2014-03-24",57.080002
"1819","2014-03-25",57.360001
"1820","2014-03-26",57.23
"1821","2014-03-27",58.029999
"1822","2014-03-28",58.57
"1823","2014-03-31",59.240002
"1824","2014-04-01",59.849998
"1825","2014-04-02",60.669998
"1826","2014-04-03",60.970001
"1827","2014-04-04",58.130001
"1828","2014-04-07",56.84
"1829","2014-04-08",57.110001
"1830","2014-04-09",59.110001
"1831","2014-04-10",60.209999
"1832","2014-04-11",59.080002
"1833","2014-04-14",61.459999
