"","date","SMSI"
"962","2010-10-26",48.200001
"963","2010-10-27",48.439999
"964","2010-10-28",47.880001
"965","2010-10-29",48.639999
"966","2010-11-01",47.720001
"967","2010-11-02",49.16
"968","2010-11-03",49.919998
"969","2010-11-04",59.48
"970","2010-11-05",60.52
"971","2010-11-08",60.599998
"972","2010-11-09",59.439999
"973","2010-11-10",60.48
"974","2010-11-11",59.200001
"975","2010-11-12",57.799999
"976","2010-11-15",55.400002
"977","2010-11-16",53.720001
"978","2010-11-17",53.639999
"979","2010-11-18",56.080002
"980","2010-11-19",55.68
"981","2010-11-22",56.360001
"982","2010-11-23",56.240002
"983","2010-11-24",57.119999
"984","2010-11-26",57.639999
"985","2010-11-29",58.080002
"986","2010-11-30",59.759998
"987","2010-12-01",60.400002
"988","2010-12-02",59.68
"989","2010-12-03",59.880001
"990","2010-12-06",58.959999
"991","2010-12-07",60.400002
"992","2010-12-08",60.68
"993","2010-12-09",59.439999
"994","2010-12-10",63.919998
"995","2010-12-13",62.720001
"996","2010-12-14",63.16
"997","2010-12-15",62.959999
"998","2010-12-16",63.200001
"999","2010-12-17",63.400002
"1000","2010-12-20",63.279999
"1001","2010-12-21",64
"1002","2010-12-22",63.68
"1003","2010-12-23",63.52
"1004","2010-12-27",63.279999
"1005","2010-12-28",62.560001
"1006","2010-12-29",62.279999
"1007","2010-12-30",63.32
"1008","2010-12-31",62.959999
"1009","2011-01-03",65.279999
"1010","2011-01-04",67.32
"1011","2011-01-05",67.480003
"1012","2011-01-06",67.400002
"1013","2011-01-07",64.519997
"1014","2011-01-10",62.599998
"1015","2011-01-11",64.519997
"1016","2011-01-12",62.799999
"1017","2011-01-13",53.720001
"1018","2011-01-14",54.360001
"1019","2011-01-18",53.599998
"1020","2011-01-19",52.52
"1021","2011-01-20",52.119999
"1022","2011-01-21",52.68
"1023","2011-01-24",52.68
"1024","2011-01-25",49.119999
"1025","2011-01-26",51.84
"1026","2011-01-27",52.080002
"1027","2011-01-28",50.959999
"1028","2011-01-31",50.48
"1029","2011-02-01",51.599998
"1030","2011-02-02",50.16
"1031","2011-02-03",52.040001
"1032","2011-02-04",51.84
"1033","2011-02-07",52.080002
"1034","2011-02-08",52.240002
"1035","2011-02-09",34
"1036","2011-02-10",34.84
"1037","2011-02-11",34.240002
"1038","2011-02-14",34.959999
"1039","2011-02-15",35.16
"1040","2011-02-16",35.400002
"1041","2011-02-17",36.68
"1042","2011-02-18",37.48
"1043","2011-02-22",35.68
"1044","2011-02-23",34.32
"1045","2011-02-24",36.279999
"1046","2011-02-25",37.599998
"1047","2011-02-28",37.48
"1048","2011-03-01",34.919998
"1049","2011-03-02",34.080002
"1050","2011-03-03",34.200001
"1051","2011-03-04",34.119999
"1052","2011-03-07",33.400002
"1053","2011-03-08",34.880001
"1054","2011-03-09",34.560001
"1055","2011-03-10",33.759998
"1056","2011-03-11",33.639999
"1057","2011-03-14",33.880001
"1058","2011-03-15",33.200001
"1059","2011-03-16",33.400002
"1060","2011-03-17",34.279999
"1061","2011-03-18",34.68
"1062","2011-03-21",34.400002
"1063","2011-03-22",35.16
"1064","2011-03-23",35.240002
"1065","2011-03-24",36.400002
"1066","2011-03-25",36.560001
"1067","2011-03-28",36.439999
"1068","2011-03-29",37
"1069","2011-03-30",37.959999
"1070","2011-03-31",37.439999
"1071","2011-04-01",36.400002
"1072","2011-04-04",36.84
"1073","2011-04-05",37.32
"1074","2011-04-06",36.84
"1075","2011-04-07",36.279999
"1076","2011-04-08",36.32
"1077","2011-04-11",35.880001
"1078","2011-04-12",34.799999
"1079","2011-04-13",35.52
"1080","2011-04-14",36.439999
"1081","2011-04-15",35.959999
"1082","2011-04-18",34.68
"1083","2011-04-19",34.52
"1084","2011-04-20",31.559999
"1085","2011-04-21",31.48
"1086","2011-04-25",31.6
"1087","2011-04-26",30.68
"1088","2011-04-27",30.52
"1089","2011-04-28",31.16
"1090","2011-04-29",30.879999
"1091","2011-05-02",30.719999
"1092","2011-05-03",29.92
"1093","2011-05-04",29.040001
"1094","2011-05-05",22.639999
"1095","2011-05-06",22.280001
"1096","2011-05-09",23.16
"1097","2011-05-10",21.879999
"1098","2011-05-11",21.68
"1099","2011-05-12",21.360001
"1100","2011-05-13",21.040001
"1101","2011-05-16",20.84
"1102","2011-05-17",20.559999
"1103","2011-05-18",20.76
"1104","2011-05-19",20.559999
"1105","2011-05-20",20.16
"1106","2011-05-23",20.040001
"1107","2011-05-24",19.68
"1108","2011-05-25",19.959999
"1109","2011-05-26",20.639999
"1110","2011-05-27",20.719999
"1111","2011-05-31",21.24
"1112","2011-06-01",20
"1113","2011-06-02",19.84
"1114","2011-06-03",19.280001
"1115","2011-06-06",18.040001
"1116","2011-06-07",18.440001
"1117","2011-06-08",16.76
"1118","2011-06-09",17.440001
"1119","2011-06-10",15.96
"1120","2011-06-13",16.040001
"1121","2011-06-14",16.120001
"1122","2011-06-15",16.799999
"1123","2011-06-16",16.200001
"1124","2011-06-17",16.24
"1125","2011-06-20",16.200001
"1126","2011-06-21",16.76
"1127","2011-06-22",16.6
"1128","2011-06-23",16.280001
"1129","2011-06-24",16.040001
"1130","2011-06-27",15.92
"1131","2011-06-28",16.52
"1132","2011-06-29",15.84
"1133","2011-06-30",16.84
"1134","2011-07-01",16.16
"1135","2011-07-05",15.64
"1136","2011-07-06",16.16
"1137","2011-07-07",16.639999
"1138","2011-07-08",16.799999
"1139","2011-07-11",15.68
"1140","2011-07-12",15.64
"1141","2011-07-13",15.52
"1142","2011-07-14",15.88
"1143","2011-07-15",16.6
"1144","2011-07-18",15.56
"1145","2011-07-19",16
"1146","2011-07-20",15.52
"1147","2011-07-21",15.88
"1148","2011-07-22",15.64
"1149","2011-07-25",14.96
"1150","2011-07-26",15.12
"1151","2011-07-27",14.32
"1152","2011-07-28",13.68
"1153","2011-07-29",14.24
"1154","2011-08-01",14.16
"1155","2011-08-02",13.32
"1156","2011-08-03",9.84
"1157","2011-08-04",8.88
"1158","2011-08-05",8.76
"1159","2011-08-08",7.88
"1160","2011-08-09",7.6
"1161","2011-08-10",7.12
"1162","2011-08-11",7.52
"1163","2011-08-12",7.52
"1164","2011-08-15",8.04
"1165","2011-08-16",7.72
"1166","2011-08-17",7.6
"1167","2011-08-18",7.04
"1168","2011-08-19",6.92
"1169","2011-08-22",7.2
"1170","2011-08-23",7.28
"1171","2011-08-24",7.16
"1172","2011-08-25",7
"1173","2011-08-26",7.12
"1174","2011-08-29",7.52
"1175","2011-08-30",7.64
"1176","2011-08-31",7.56
"1177","2011-09-01",7.28
"1178","2011-09-02",7.2
"1179","2011-09-06",7
"1180","2011-09-07",7.32
"1181","2011-09-08",7
"1182","2011-09-09",6.92
"1183","2011-09-12",6.88
"1184","2011-09-13",7.44
"1185","2011-09-14",7.36
"1186","2011-09-15",7.2
"1187","2011-09-16",7.24
"1188","2011-09-19",6.92
"1189","2011-09-20",6.72
"1190","2011-09-21",6.4
"1191","2011-09-22",5.92
"1192","2011-09-23",6
"1193","2011-09-26",5.96
"1194","2011-09-27",6.08
"1195","2011-09-28",5.8
"1196","2011-09-29",6.04
"1197","2011-09-30",6.08
"1198","2011-10-03",5.76
"1199","2011-10-04",6.16
"1200","2011-10-05",6.24
"1201","2011-10-06",6.68
"1202","2011-10-07",6.44
"1203","2011-10-10",6.44
"1204","2011-10-11",6.56
"1205","2011-10-12",6.56
"1206","2011-10-13",5.76
"1207","2011-10-14",5.92
"1208","2011-10-17",5.4
"1209","2011-10-18",5.76
"1210","2011-10-19",5.36
"1211","2011-10-20",5.36
"1212","2011-10-21",5.28
"1213","2011-10-24",5.04
"1214","2011-10-25",4.56
"1215","2011-10-26",4.76
"1216","2011-10-27",5
"1217","2011-10-28",4.92
"1218","2011-10-31",4.68
"1219","2011-11-01",5.12
"1220","2011-11-02",5.12
"1221","2011-11-03",4.76
"1222","2011-11-04",4.88
"1223","2011-11-07",4.72
"1224","2011-11-08",4.76
"1225","2011-11-09",4.52
"1226","2011-11-10",4.76
"1227","2011-11-11",4.72
"1228","2011-11-14",4.56
"1229","2011-11-15",4.48
"1230","2011-11-16",4.68
"1231","2011-11-17",4.52
"1232","2011-11-18",4.44
"1233","2011-11-21",4.12
"1234","2011-11-22",4.08
"1235","2011-11-23",3.92
"1236","2011-11-25",3.92
"1237","2011-11-28",4.12
"1238","2011-11-29",4.2
"1239","2011-11-30",4.12
"1240","2011-12-01",4.08
"1241","2011-12-02",4.2
"1242","2011-12-05",4.36
"1243","2011-12-06",4.36
"1244","2011-12-07",4.4
"1245","2011-12-08",4.2
"1246","2011-12-09",4.32
"1247","2011-12-12",4.24
"1248","2011-12-13",4.24
"1249","2011-12-14",4.4
"1250","2011-12-15",4.4
"1251","2011-12-16",4.6
"1252","2011-12-19",4.52
"1253","2011-12-20",4.68
"1254","2011-12-21",4.68
"1255","2011-12-22",4.56
"1256","2011-12-23",4.64
"1257","2011-12-27",4.56
"1258","2011-12-28",4.4
"1259","2011-12-29",4.44
"1260","2011-12-30",4.52
"1261","2012-01-03",5.32
"1262","2012-01-04",5.24
"1263","2012-01-05",5.28
"1264","2012-01-06",5.24
"1265","2012-01-09",5.76
"1266","2012-01-10",5.64
"1267","2012-01-11",5.8
"1268","2012-01-12",6.04
"1269","2012-01-13",6.68
"1270","2012-01-17",6.92
"1271","2012-01-18",8
"1272","2012-01-19",7.64
"1273","2012-01-20",7.56
"1274","2012-01-23",7.2
"1275","2012-01-24",7.16
"1276","2012-01-25",7.12
"1277","2012-01-26",7.36
"1278","2012-01-27",7.44
"1279","2012-01-30",7.52
"1280","2012-01-31",7.28
"1281","2012-02-01",7.32
"1282","2012-02-02",7.56
"1283","2012-02-03",7.6
"1284","2012-02-06",8.76
"1285","2012-02-07",10
"1286","2012-02-08",10.32
"1287","2012-02-09",10.4
"1288","2012-02-10",10
"1289","2012-02-13",9.64
"1290","2012-02-14",9.8
"1291","2012-02-15",9.92
"1292","2012-02-16",10.2
"1293","2012-02-17",10.16
"1294","2012-02-21",9.72
"1295","2012-02-22",9.28
"1296","2012-02-23",10.6
"1297","2012-02-24",11
"1298","2012-02-27",10.88
"1299","2012-02-28",10.2
"1300","2012-02-29",10.16
"1301","2012-03-01",10.24
"1302","2012-03-02",10.12
"1303","2012-03-05",9.56
"1304","2012-03-06",9.68
"1305","2012-03-07",9.76
"1306","2012-03-08",10.24
"1307","2012-03-09",10
"1308","2012-03-12",9.8
"1309","2012-03-13",10.08
"1310","2012-03-14",10.28
"1311","2012-03-15",10.6
"1312","2012-03-16",10.6
"1313","2012-03-19",10.72
"1314","2012-03-20",10.32
"1315","2012-03-21",10.32
"1316","2012-03-22",10.48
"1317","2012-03-23",9.92
"1318","2012-03-26",10.28
"1319","2012-03-27",10.04
"1320","2012-03-28",9.8
"1321","2012-03-29",9.56
"1322","2012-03-30",9.32
"1323","2012-04-02",9.08
"1324","2012-04-03",8.36
"1325","2012-04-04",7.84
"1326","2012-04-05",7.44
"1327","2012-04-09",6.8
"1328","2012-04-10",6.68
"1329","2012-04-11",6.72
"1330","2012-04-12",7.16
"1331","2012-04-13",7.12
"1332","2012-04-16",8.2
"1333","2012-04-17",8.2
"1334","2012-04-18",8
"1335","2012-04-19",8.52
"1336","2012-04-20",8.24
"1337","2012-04-23",8.28
"1338","2012-04-24",8.4
"1339","2012-04-25",8.72
"1340","2012-04-26",8.4
"1341","2012-04-27",8.32
"1342","2012-04-30",8.04
"1343","2012-05-01",8.48
"1344","2012-05-02",8.24
"1345","2012-05-03",7.76
"1346","2012-05-04",7.36
"1347","2012-05-07",7.32
"1348","2012-05-08",7.48
"1349","2012-05-09",7
"1350","2012-05-10",6.8
"1351","2012-05-11",6.68
"1352","2012-05-14",6.52
"1353","2012-05-15",6.36
"1354","2012-05-16",6.4
"1355","2012-05-17",6.28
"1356","2012-05-18",5.92
"1357","2012-05-21",6.4
"1358","2012-05-22",6.16
"1359","2012-05-23",6.48
"1360","2012-05-24",6.4
"1361","2012-05-25",6.48
"1362","2012-05-29",6.6
"1363","2012-05-30",6.36
"1364","2012-05-31",6.44
"1365","2012-06-01",6.44
"1366","2012-06-04",6.36
"1367","2012-06-05",6
"1368","2012-06-06",6.28
"1369","2012-06-07",6.16
"1370","2012-06-08",6.44
"1371","2012-06-11",7.04
"1372","2012-06-12",6.92
"1373","2012-06-13",6.8
"1374","2012-06-14",6.72
"1375","2012-06-15",7
"1376","2012-06-18",7.48
"1377","2012-06-19",7.48
"1378","2012-06-20",7.4
"1379","2012-06-21",6.8
"1380","2012-06-22",6.8
"1381","2012-06-25",7.04
"1382","2012-06-26",7.36
"1383","2012-06-27",7.24
"1384","2012-06-28",7.04
"1385","2012-06-29",7.36
"1386","2012-07-02",8.12
"1387","2012-07-03",8.56
"1388","2012-07-05",8.4
"1389","2012-07-06",8.16
"1390","2012-07-09",8.28
"1391","2012-07-10",8.28
"1392","2012-07-11",7.68
"1393","2012-07-12",7.72
"1394","2012-07-13",7.6
"1395","2012-07-16",7.44
"1396","2012-07-17",7.32
"1397","2012-07-18",7.4
"1398","2012-07-19",7.44
"1399","2012-07-20",7.28
"1400","2012-07-23",7.12
"1401","2012-07-24",6.52
"1402","2012-07-25",6.68
"1403","2012-07-26",6.56
"1404","2012-07-27",6.92
"1405","2012-07-30",6.72
"1406","2012-07-31",6.92
"1407","2012-08-01",6.52
"1408","2012-08-02",6.8
"1409","2012-08-03",7.08
"1410","2012-08-06",7
"1411","2012-08-07",6.88
"1412","2012-08-08",6.8
"1413","2012-08-09",6.8
"1414","2012-08-10",6.72
"1415","2012-08-13",6.56
"1416","2012-08-14",6.4
"1417","2012-08-15",6.44
"1418","2012-08-16",6.6
"1419","2012-08-17",6.64
"1420","2012-08-20",6.64
"1421","2012-08-21",6.56
"1422","2012-08-22",6.44
"1423","2012-08-23",6.48
"1424","2012-08-24",6.44
"1425","2012-08-27",6.76
"1426","2012-08-28",6.68
"1427","2012-08-29",6.8
"1428","2012-08-30",6.88
"1429","2012-08-31",6.72
"1430","2012-09-04",6.52
"1431","2012-09-05",6.2
"1432","2012-09-06",6.12
"1433","2012-09-07",6.2
"1434","2012-09-10",6.24
"1435","2012-09-11",6.2
"1436","2012-09-12",6.12
"1437","2012-09-13",6.12
"1438","2012-09-14",6.2
"1439","2012-09-17",6.56
"1440","2012-09-18",6.32
"1441","2012-09-19",6.12
"1442","2012-09-20",6.4
"1443","2012-09-21",6.6
"1444","2012-09-24",6.68
"1445","2012-09-25",6.72
"1446","2012-09-26",6.68
"1447","2012-09-27",6.6
"1448","2012-09-28",6.44
"1449","2012-10-01",6.44
"1450","2012-10-02",6.4
"1451","2012-10-03",6.32
"1452","2012-10-04",6.12
"1453","2012-10-05",6.04
"1454","2012-10-08",6
"1455","2012-10-09",5.64
"1456","2012-10-10",5.44
"1457","2012-10-11",5.4
"1458","2012-10-12",5.2
"1459","2012-10-15",5.36
"1460","2012-10-16",5.6
"1461","2012-10-17",5.76
"1462","2012-10-18",5.36
"1463","2012-10-19",5.24
"1464","2012-10-22",5.2
"1465","2012-10-23",4.92
"1466","2012-10-24",5.2
"1467","2012-10-25",5.12
"1468","2012-10-26",4.76
"1469","2012-10-31",5
"1470","2012-11-01",5.52
"1471","2012-11-02",5.16
"1472","2012-11-05",5.04
"1473","2012-11-06",5
"1474","2012-11-07",4.68
"1475","2012-11-08",4.44
"1476","2012-11-09",4.52
"1477","2012-11-12",4.52
"1478","2012-11-13",4.44
"1479","2012-11-14",4.52
"1480","2012-11-15",4.92
"1481","2012-11-16",4.72
"1482","2012-11-19",4.76
"1483","2012-11-20",4.84
"1484","2012-11-21",4.72
"1485","2012-11-23",4.84
"1486","2012-11-26",5.04
"1487","2012-11-27",4.84
"1488","2012-11-28",5
"1489","2012-11-29",5
"1490","2012-11-30",4.96
"1491","2012-12-03",4.88
"1492","2012-12-04",4.84
"1493","2012-12-05",4.84
"1494","2012-12-06",5.04
"1495","2012-12-07",4.88
"1496","2012-12-10",4.84
"1497","2012-12-11",4.88
"1498","2012-12-12",5.08
"1499","2012-12-13",5.04
"1500","2012-12-14",5
"1501","2012-12-17",5.88
"1502","2012-12-18",6.16
"1503","2012-12-19",6.08
"1504","2012-12-20",6.12
"1505","2012-12-21",7.56
"1506","2012-12-24",7.08
"1507","2012-12-26",6.52
"1508","2012-12-27",6.36
"1509","2012-12-28",6.16
"1510","2012-12-31",6
"1511","2013-01-02",6.44
"1512","2013-01-03",6.36
"1513","2013-01-04",6.12
"1514","2013-01-07",6.28
"1515","2013-01-08",5.84
"1516","2013-01-09",5.72
"1517","2013-01-10",6.16
"1518","2013-01-11",6.12
"1519","2013-01-14",6.04
"1520","2013-01-15",6.2
"1521","2013-01-16",6.64
"1522","2013-01-17",6.56
"1523","2013-01-18",6.44
"1524","2013-01-22",6.24
"1525","2013-01-23",6.04
"1526","2013-01-24",6.16
"1527","2013-01-25",6.24
"1528","2013-01-28",6.12
"1529","2013-01-29",6.28
"1530","2013-01-30",6.12
"1531","2013-01-31",6
"1532","2013-02-01",6.32
"1533","2013-02-04",6.32
"1534","2013-02-05",6.2
"1535","2013-02-06",6.24
"1536","2013-02-07",6.4
"1537","2013-02-08",6.52
"1538","2013-02-11",6.8
"1539","2013-02-12",6.56
"1540","2013-02-13",6.72
"1541","2013-02-14",6.44
"1542","2013-02-15",6.16
"1543","2013-02-19",6.12
"1544","2013-02-20",6.12
"1545","2013-02-21",6.12
"1546","2013-02-22",5.84
"1547","2013-02-25",5.92
"1548","2013-02-26",5.88
"1549","2013-02-27",5.88
"1550","2013-02-28",5.84
"1551","2013-03-01",5.8
"1552","2013-03-04",5.76
"1553","2013-03-05",6.12
"1554","2013-03-06",6.16
"1555","2013-03-07",5.84
"1556","2013-03-08",5.88
"1557","2013-03-11",5.92
"1558","2013-03-12",5.92
"1559","2013-03-13",5.8
"1560","2013-03-14",5.44
"1561","2013-03-15",5.28
"1562","2013-03-18",5.48
"1563","2013-03-19",5.48
"1564","2013-03-20",5.52
"1565","2013-03-21",5.52
"1566","2013-03-22",5.4
"1567","2013-03-25",5.4
"1568","2013-03-26",5.4
"1569","2013-03-27",5.32
"1570","2013-03-28",5.28
"1571","2013-04-01",5.28
"1572","2013-04-02",5.2
"1573","2013-04-03",5.04
"1574","2013-04-04",5.04
"1575","2013-04-05",5.2
"1576","2013-04-08",5.28
"1577","2013-04-09",5.2
"1578","2013-04-10",5.52
"1579","2013-04-11",5.44
"1580","2013-04-12",5.52
"1581","2013-04-15",5.48
"1582","2013-04-16",5.6
"1583","2013-04-17",5.56
"1584","2013-04-18",5.4
"1585","2013-04-19",5.2
"1586","2013-04-22",5.2
"1587","2013-04-23",5.56
"1588","2013-04-24",5.6
"1589","2013-04-25",5.76
"1590","2013-04-26",5.84
"1591","2013-04-29",5.72
"1592","2013-04-30",5.6
"1593","2013-05-01",5.44
"1594","2013-05-02",5.32
"1595","2013-05-03",5.4
"1596","2013-05-06",5.48
"1597","2013-05-07",5.28
"1598","2013-05-08",5.28
"1599","2013-05-09",5.2
"1600","2013-05-10",5.16
"1601","2013-05-13",5.04
"1602","2013-05-14",5.08
"1603","2013-05-15",5.16
"1604","2013-05-16",5.08
"1605","2013-05-17",5.16
"1606","2013-05-20",5.16
"1607","2013-05-21",5.24
"1608","2013-05-22",5.24
"1609","2013-05-23",5.12
"1610","2013-05-24",5.16
"1611","2013-05-28",5.24
"1612","2013-05-29",5.24
"1613","2013-05-30",5.24
"1614","2013-05-31",5.16
"1615","2013-06-03",5.2
"1616","2013-06-04",5.16
"1617","2013-06-05",5.2
"1618","2013-06-06",4.96
"1619","2013-06-07",5
"1620","2013-06-10",4.92
"1621","2013-06-11",4.92
"1622","2013-06-12",4.88
"1623","2013-06-13",4.92
"1624","2013-06-14",4.84
"1625","2013-06-17",4.76
"1626","2013-06-18",4.76
"1627","2013-06-19",4.68
"1628","2013-06-20",4.64
"1629","2013-06-21",4.48
"1630","2013-06-24",4.32
"1631","2013-06-25",4.52
"1632","2013-06-26",4.56
"1633","2013-06-27",4.64
"1634","2013-06-28",4.24
"1635","2013-07-01",4.52
"1636","2013-07-02",4.44
"1637","2013-07-03",4.52
"1638","2013-07-05",4.44
"1639","2013-07-08",4.32
"1640","2013-07-09",4.32
"1641","2013-07-10",4.36
"1642","2013-07-11",4.28
"1643","2013-07-12",4.36
"1644","2013-07-15",4.32
"1645","2013-07-16",4.28
"1646","2013-07-17",4.32
"1647","2013-07-18",4.2
"1648","2013-07-19",4.2
"1649","2013-07-22",4.44
"1650","2013-07-23",5.08
"1651","2013-07-24",5.04
"1652","2013-07-25",4.96
"1653","2013-07-26",4.72
"1654","2013-07-29",4.68
"1655","2013-07-30",4.64
"1656","2013-07-31",4.6
"1657","2013-08-01",4.08
"1658","2013-08-02",4.24
"1659","2013-08-05",4.36
"1660","2013-08-06",4.24
"1661","2013-08-07",4.24
"1662","2013-08-08",4.28
"1663","2013-08-09",4.24
"1664","2013-08-12",4.16
"1665","2013-08-13",4.16
"1666","2013-08-14",4.16
"1667","2013-08-15",4.16
"1668","2013-08-16",4.08
"1669","2013-08-19",3.84
"1670","2013-08-20",3.96
"1671","2013-08-21",3.88
"1672","2013-08-22",3.88
"1673","2013-08-23",3.8
"1674","2013-08-26",3.84
"1675","2013-08-27",3.72
"1676","2013-08-28",3.68
"1677","2013-08-29",3.64
"1678","2013-08-30",3.56
"1679","2013-09-03",3.6
"1680","2013-09-04",3.68
"1681","2013-09-05",3.72
"1682","2013-09-06",3.88
"1683","2013-09-09",4.28
"1684","2013-09-10",4.04
"1685","2013-09-11",3.96
"1686","2013-09-12",3.84
"1687","2013-09-13",4
"1688","2013-09-16",4.04
"1689","2013-09-17",3.92
"1690","2013-09-18",4
"1691","2013-09-19",4.2
"1692","2013-09-20",4.52
"1693","2013-09-23",3.92
"1694","2013-09-24",3.96
"1695","2013-09-25",4
"1696","2013-09-26",3.88
"1697","2013-09-27",3.88
"1698","2013-09-30",3.6
"1699","2013-10-01",3.64
"1700","2013-10-02",3.6
"1701","2013-10-03",3.6
"1702","2013-10-04",3.64
"1703","2013-10-07",3.6
"1704","2013-10-08",3.36
"1705","2013-10-09",3.24
"1706","2013-10-10",3.28
"1707","2013-10-11",3.32
"1708","2013-10-14",3.4
"1709","2013-10-15",3.32
"1710","2013-10-16",3.36
"1711","2013-10-17",3.56
"1712","2013-10-18",3.36
"1713","2013-10-21",3.56
"1714","2013-10-22",3.4
"1715","2013-10-23",3.44
"1716","2013-10-24",3.4
"1717","2013-10-25",3.4
"1718","2013-10-28",3.36
"1719","2013-10-29",3.36
"1720","2013-10-30",3.24
"1721","2013-10-31",3.24
"1722","2013-11-01",3.32
"1723","2013-11-04",3.28
"1724","2013-11-05",3.36
"1725","2013-11-06",3.32
"1726","2013-11-07",3.52
"1727","2013-11-08",3.44
"1728","2013-11-11",4.56
"1729","2013-11-12",4.24
"1730","2013-11-13",4.52
"1731","2013-11-14",4.48
"1732","2013-11-15",4.8
"1733","2013-11-18",4.56
"1734","2013-11-19",4.56
"1735","2013-11-20",4.56
"1736","2013-11-21",4.4
"1737","2013-11-22",4.4
"1738","2013-11-25",4.68
"1739","2013-11-26",5.36
"1740","2013-11-27",5.16
"1741","2013-11-29",5.64
"1742","2013-12-02",5.2
"1743","2013-12-03",5.28
"1744","2013-12-04",5.28
"1745","2013-12-05",5.16
"1746","2013-12-06",5.24
"1747","2013-12-09",5.2
"1748","2013-12-10",5.08
"1749","2013-12-11",4.84
"1750","2013-12-12",5.16
"1751","2013-12-13",4.84
"1752","2013-12-16",4.88
"1753","2013-12-17",4.84
"1754","2013-12-18",4.76
"1755","2013-12-19",4.8
"1756","2013-12-20",5.28
"1757","2013-12-23",5.48
"1758","2013-12-24",5.56
"1759","2013-12-26",5.96
"1760","2013-12-27",5.84
"1761","2013-12-30",6.04
"1762","2013-12-31",5.92
"1763","2014-01-02",5.92
"1764","2014-01-03",6.4
"1765","2014-01-06",6.36
"1766","2014-01-07",6.32
"1767","2014-01-08",6.88
"1768","2014-01-09",6.8
"1769","2014-01-10",6.76
"1770","2014-01-13",6.64
"1771","2014-01-14",6.6
"1772","2014-01-15",6.28
"1773","2014-01-16",6.52
"1774","2014-01-17",7.04
"1775","2014-01-21",7.04
"1776","2014-01-22",7.04
"1777","2014-01-23",7.04
"1778","2014-01-24",6.76
"1779","2014-01-27",6.52
"1780","2014-01-28",6.68
"1781","2014-01-29",6.64
"1782","2014-01-30",6.52
"1783","2014-01-31",6.4
"1784","2014-02-03",6.16
"1785","2014-02-04",6.2
"1786","2014-02-05",6.16
"1787","2014-02-06",6.12
"1788","2014-02-07",6.36
"1789","2014-02-10",6.4
"1790","2014-02-11",6.28
"1791","2014-02-12",6.36
"1792","2014-02-13",6.36
"1793","2014-02-14",6.68
"1794","2014-02-18",7.16
"1795","2014-02-19",7.16
"1796","2014-02-20",7.72
"1797","2014-02-21",7.76
"1798","2014-02-24",7.76
"1799","2014-02-25",7.28
"1800","2014-02-26",7.36
"1801","2014-02-27",7.04
"1802","2014-02-28",7
"1803","2014-03-03",6.72
"1804","2014-03-04",7.08
"1805","2014-03-05",7
"1806","2014-03-06",7
"1807","2014-03-07",9.68
"1808","2014-03-10",8.44
"1809","2014-03-11",8.16
"1810","2014-03-12",8.16
"1811","2014-03-13",7.88
"1812","2014-03-14",7.96
"1813","2014-03-17",8.08
"1814","2014-03-18",8.08
"1815","2014-03-19",8.08
"1816","2014-03-20",8.52
"1817","2014-03-21",8.36
"1818","2014-03-24",8.12
"1819","2014-03-25",8.16
"1820","2014-03-26",7.76
"1821","2014-03-27",7.88
"1822","2014-03-28",7.84
"1823","2014-03-31",7.96
"1824","2014-04-01",8.24
"1825","2014-04-02",8
"1826","2014-04-03",7.92
"1827","2014-04-04",7.6
"1828","2014-04-07",7.36
"1829","2014-04-08",7.24
"1830","2014-04-09",7.6
"1831","2014-04-10",7.48
"1832","2014-04-11",7
"1833","2014-04-14",7.08
"1834","2014-04-15",6.44
"1835","2014-04-16",6.72
"1836","2014-04-17",7.16
"1837","2014-04-21",7.2
"1838","2014-04-22",7.4
"1839","2014-04-23",7.24
"1840","2014-04-24",7.08
"1841","2014-04-25",6.8
"1842","2014-04-28",6.56
"1843","2014-04-29",6.4
"1844","2014-04-30",6.64
"1845","2014-05-01",6.52
"1846","2014-05-02",6.36
"1847","2014-05-05",6.36
"1848","2014-05-06",6.24
"1849","2014-05-07",5.92
"1850","2014-05-08",5.96
"1851","2014-05-09",3.4
"1852","2014-05-12",3.2
"1853","2014-05-13",3.12
"1854","2014-05-14",3.36
"1855","2014-05-15",3.44
"1856","2014-05-16",3.28
"1857","2014-05-19",3.24
"1858","2014-05-20",3.44
"1859","2014-05-21",3.36
"1860","2014-05-22",3.32
"1861","2014-05-23",3.32
"1862","2014-05-27",3.32
"1863","2014-05-28",3.28
"1864","2014-05-29",3.24
"1865","2014-05-30",3.2
"1866","2014-06-02",3.12
"1867","2014-06-03",3.16
"1868","2014-06-04",3.12
"1869","2014-06-05",4.24
"1870","2014-06-06",3.4
"1871","2014-06-09",3.24
"1872","2014-06-10",3.28
"1873","2014-06-11",3.2
"1874","2014-06-12",3.32
"1875","2014-06-13",3.32
"1876","2014-06-16",3.36
"1877","2014-06-17",3.88
"1878","2014-06-18",3.68
"1879","2014-06-19",3.72
"1880","2014-06-20",3.76
"1881","2014-06-23",3.76
"1882","2014-06-24",3.68
"1883","2014-06-25",3.64
"1884","2014-06-26",3.72
"1885","2014-06-27",3.84
"1886","2014-06-30",4.16
"1887","2014-07-01",4.08
"1888","2014-07-02",4.12
"1889","2014-07-03",5.2
"1890","2014-07-07",4.6
"1891","2014-07-08",4.56
"1892","2014-07-09",4.48
"1893","2014-07-10",4.28
