"","date","MGRC"
"1874","2014-06-12",34.900002
"1875","2014-06-13",34.459999
"1876","2014-06-16",34.400002
"1877","2014-06-17",34.669998
"1878","2014-06-18",34.66
"1879","2014-06-19",35.27
"1880","2014-06-20",35.650002
"1881","2014-06-23",35.759998
"1882","2014-06-24",35.860001
"1883","2014-06-25",36.27
"1884","2014-06-26",36.130001
"1885","2014-06-27",36.82
"1886","2014-06-30",36.75
"1887","2014-07-01",37.619999
"1888","2014-07-02",37.700001
"1889","2014-07-03",38.150002
"1890","2014-07-07",37.810001
"1891","2014-07-08",37.450001
"1892","2014-07-09",37.5
"1893","2014-07-10",37.5
"1894","2014-07-11",37.43
"1895","2014-07-14",37.529999
"1896","2014-07-15",37.490002
"1897","2014-07-16",37.330002
"1898","2014-07-17",37.07
"1899","2014-07-18",38.080002
"1900","2014-07-21",37.299999
"1901","2014-07-22",37.52
"1902","2014-07-23",37.57
"1903","2014-07-24",36.869999
"1904","2014-07-25",36.290001
"1905","2014-07-28",36.23
"1906","2014-07-29",35.799999
"1907","2014-07-30",35.66
"1908","2014-07-31",34.549999
"1909","2014-08-01",34.360001
"1910","2014-08-04",34.700001
"1911","2014-08-05",34.860001
"1912","2014-08-06",35.509998
"1913","2014-08-07",35.75
"1914","2014-08-08",36.130001
"1915","2014-08-11",36.830002
"1916","2014-08-12",36.580002
"1917","2014-08-13",36.799999
"1918","2014-08-14",37
"1919","2014-08-15",37.080002
"1920","2014-08-18",37.599998
"1921","2014-08-19",37.450001
"1922","2014-08-20",36.939999
"1923","2014-08-21",37.119999
"1924","2014-08-22",37.040001
"1925","2014-08-25",37.150002
"1926","2014-08-26",37.32
"1927","2014-08-27",37.02
"1928","2014-08-28",36.759998
"1929","2014-08-29",37
"1930","2014-09-02",36.91
"1931","2014-09-03",36.669998
"1932","2014-09-04",36.669998
"1933","2014-09-05",36.939999
"1934","2014-09-08",36.919998
"1935","2014-09-09",36.27
"1936","2014-09-10",36.34
"1937","2014-09-11",36.490002
"1938","2014-09-12",36.32
"1939","2014-09-15",36.279999
"1940","2014-09-16",36.119999
"1941","2014-09-17",36.02
"1942","2014-09-18",36.139999
"1943","2014-09-19",35.869999
"1944","2014-09-22",35.689999
"1945","2014-09-23",35.23
"1946","2014-09-24",35.32
"1947","2014-09-25",34.98
"1948","2014-09-26",34.849998
"1949","2014-09-29",34.619999
"1950","2014-09-30",34.200001
"1951","2014-10-01",33.91
"1952","2014-10-02",33.950001
"1953","2014-10-03",33.959999
"1954","2014-10-06",34
"1955","2014-10-07",33.709999
"1956","2014-10-08",34.34
"1957","2014-10-09",34
"1958","2014-10-10",34.259998
"1959","2014-10-13",35.07
"1960","2014-10-14",35.25
"1961","2014-10-15",34.790001
"1962","2014-10-16",35.369999
"1963","2014-10-17",35.009998
"1964","2014-10-20",34.91
"1965","2014-10-21",35.200001
"1966","2014-10-22",34.860001
"1967","2014-10-23",35.41
"1968","2014-10-24",35.419998
"1969","2014-10-27",34.900002
"1970","2014-10-28",35.779999
"1971","2014-10-29",35.790001
"1972","2014-10-30",35.970001
"1973","2014-10-31",36.529999
"1974","2014-11-03",36.889999
"1975","2014-11-04",37.169998
"1976","2014-11-05",37.689999
"1977","2014-11-06",37.709999
"1978","2014-11-07",37.700001
"1979","2014-11-10",37.830002
"1980","2014-11-11",38
"1981","2014-11-12",38.240002
"1982","2014-11-13",37.919998
"1983","2014-11-14",37.740002
"1984","2014-11-17",37.02
"1985","2014-11-18",36.380001
"1986","2014-11-19",35.150002
"1987","2014-11-20",35.470001
"1988","2014-11-21",35.73
"1989","2014-11-24",36.25
"1990","2014-11-25",36.049999
"1991","2014-11-26",36.360001
"1992","2014-11-28",35.259998
"1993","2014-12-01",34.099998
"1994","2014-12-02",34.5
"1995","2014-12-03",35.119999
"1996","2014-12-04",34.689999
"1997","2014-12-05",35.330002
"1998","2014-12-08",34.57
"1999","2014-12-09",35.349998
"2000","2014-12-10",34.330002
"2001","2014-12-11",34.360001
"2002","2014-12-12",34
"2003","2014-12-15",33.799999
"2004","2014-12-16",33.779999
"2005","2014-12-17",34.099998
"2006","2014-12-18",35.529999
"2007","2014-12-19",35.630001
"2008","2014-12-22",35.93
"2009","2014-12-23",36.400002
"2010","2014-12-24",36.700001
"2011","2014-12-26",36.919998
"2012","2014-12-29",37.09
"2013","2014-12-30",36.540001
"2014","2014-12-31",35.860001
"2015","2015-01-02",35.48
"2016","2015-01-05",34.830002
"2017","2015-01-06",33.990002
"2018","2015-01-07",33.709999
"2019","2015-01-08",33.93
"2020","2015-01-09",33.259998
"2021","2015-01-12",33.150002
"2022","2015-01-13",33.110001
"2023","2015-01-14",32.75
"2024","2015-01-15",32.200001
"2025","2015-01-16",32.32
"2026","2015-01-20",32.220001
"2027","2015-01-21",31.51
"2028","2015-01-22",32.02
"2029","2015-01-23",32.59
"2030","2015-01-26",32.259998
"2031","2015-01-27",31.74
"2032","2015-01-28",30.959999
"2033","2015-01-29",31.389999
"2034","2015-01-30",30.379999
"2035","2015-02-02",30.5
"2036","2015-02-03",30.969999
"2037","2015-02-04",30.67
"2038","2015-02-05",31.059999
"2039","2015-02-06",31.549999
"2040","2015-02-09",31.75
"2041","2015-02-10",31.879999
"2042","2015-02-11",31.790001
"2043","2015-02-12",32.040001
"2044","2015-02-13",32.630001
"2045","2015-02-17",32.279999
"2046","2015-02-18",32.080002
"2047","2015-02-19",31.92
"2048","2015-02-20",31.65
"2049","2015-02-23",31.58
"2050","2015-02-24",31.690001
"2051","2015-02-25",31.58
"2052","2015-02-26",31.9
"2053","2015-02-27",31.99
"2054","2015-03-02",31.99
"2055","2015-03-03",32.220001
"2056","2015-03-04",31.17
"2057","2015-03-05",30.950001
"2058","2015-03-06",30.35
"2059","2015-03-09",31.23
"2060","2015-03-10",30.940001
"2061","2015-03-11",31.139999
"2062","2015-03-12",32.09
"2063","2015-03-13",31.629999
"2064","2015-03-16",30.5
"2065","2015-03-17",30.9
"2066","2015-03-18",30.780001
"2067","2015-03-19",30.23
"2068","2015-03-20",31.9
"2069","2015-03-23",32.490002
"2070","2015-03-24",33.099998
"2071","2015-03-25",32.919998
"2072","2015-03-26",32.720001
"2073","2015-03-27",32.900002
"2074","2015-03-30",32.939999
"2075","2015-03-31",32.91
"2076","2015-04-01",33.02
"2077","2015-04-02",32.889999
"2078","2015-04-06",32.919998
"2079","2015-04-07",33.150002
"2080","2015-04-08",33.599998
"2081","2015-04-09",34.080002
"2082","2015-04-10",34.220001
"2083","2015-04-13",34.310001
"2084","2015-04-14",34.630001
"2085","2015-04-15",34.310001
"2086","2015-04-16",34.459999
"2087","2015-04-17",33.709999
"2088","2015-04-20",34.220001
"2089","2015-04-21",34.080002
"2090","2015-04-22",33.52
"2091","2015-04-23",33.490002
"2092","2015-04-24",33.279999
"2093","2015-04-27",33.419998
"2094","2015-04-28",34.459999
"2095","2015-04-29",33.470001
"2096","2015-04-30",33.110001
"2097","2015-05-01",32.5
"2098","2015-05-04",32.200001
"2099","2015-05-05",32.25
"2100","2015-05-06",32.34
"2101","2015-05-07",32.240002
"2102","2015-05-08",32.060001
"2103","2015-05-11",31.719999
"2104","2015-05-12",31.48
"2105","2015-05-13",31.23
"2106","2015-05-14",31.370001
"2107","2015-05-15",31.17
"2108","2015-05-18",31.5
"2109","2015-05-19",31.190001
"2110","2015-05-20",31.17
"2111","2015-05-21",31.209999
"2112","2015-05-22",30.940001
"2113","2015-05-26",30.66
"2114","2015-05-27",31.059999
"2115","2015-05-28",30.610001
"2116","2015-05-29",30.440001
"2117","2015-06-01",30.290001
"2118","2015-06-02",30.549999
"2119","2015-06-03",31.139999
"2120","2015-06-04",30.75
"2121","2015-06-05",31.01
"2122","2015-06-08",30.940001
"2123","2015-06-09",31.49
"2124","2015-06-10",31.370001
"2125","2015-06-11",31.370001
"2126","2015-06-12",31.66
"2127","2015-06-15",31.620001
"2128","2015-06-16",31.620001
"2129","2015-06-17",31.52
"2130","2015-06-18",31.91
"2131","2015-06-19",31.719999
"2132","2015-06-22",31.280001
"2133","2015-06-23",31.32
"2134","2015-06-24",31.299999
"2135","2015-06-25",31.07
"2136","2015-06-26",31.200001
"2137","2015-06-29",30.27
"2138","2015-06-30",30.43
"2139","2015-07-01",30.25
"2140","2015-07-02",29.67
"2141","2015-07-06",29.540001
"2142","2015-07-07",29.129999
"2143","2015-07-08",28.73
"2144","2015-07-09",28.620001
"2145","2015-07-10",28.6
"2146","2015-07-13",28.809999
"2147","2015-07-14",28.93
"2148","2015-07-15",28.67
"2149","2015-07-16",29.24
"2150","2015-07-17",29.18
"2151","2015-07-20",29.01
"2152","2015-07-21",28.98
"2153","2015-07-22",28.860001
"2154","2015-07-23",28.25
"2155","2015-07-24",28.040001
"2156","2015-07-27",28.01
"2157","2015-07-28",27.92
"2158","2015-07-29",27.67
"2159","2015-07-30",27.290001
"2160","2015-07-31",25.360001
"2161","2015-08-03",24.120001
"2162","2015-08-04",24.57
"2163","2015-08-05",24.799999
"2164","2015-08-06",24.870001
"2165","2015-08-07",24.530001
"2166","2015-08-10",25.049999
"2167","2015-08-11",25.35
"2168","2015-08-12",25.719999
"2169","2015-08-13",25.65
"2170","2015-08-14",26.139999
"2171","2015-08-17",26.18
"2172","2015-08-18",25.65
"2173","2015-08-19",25.219999
"2174","2015-08-20",24.950001
"2175","2015-08-21",24.73
"2176","2015-08-24",24.379999
"2177","2015-08-25",23.959999
"2178","2015-08-26",24.23
"2179","2015-08-27",24.870001
"2180","2015-08-28",25.450001
"2181","2015-08-31",25.65
"2182","2015-09-01",25.290001
"2183","2015-09-02",25.5
"2184","2015-09-03",25.610001
"2185","2015-09-04",25.780001
"2186","2015-09-08",26.110001
"2187","2015-09-09",26
"2188","2015-09-10",25.709999
"2189","2015-09-11",25.969999
"2190","2015-09-14",25.879999
"2191","2015-09-15",26.559999
"2192","2015-09-16",26.73
"2193","2015-09-17",26.860001
"2194","2015-09-18",26.540001
"2195","2015-09-21",26.809999
"2196","2015-09-22",26.530001
"2197","2015-09-23",26.24
"2198","2015-09-24",26.809999
"2199","2015-09-25",26.200001
"2200","2015-09-28",26.34
"2201","2015-09-29",26.48
"2202","2015-09-30",26.690001
"2203","2015-10-01",25.99
"2204","2015-10-02",25.75
"2205","2015-10-05",27.02
"2206","2015-10-06",26.82
"2207","2015-10-07",27.32
"2208","2015-10-08",28.040001
"2209","2015-10-09",27.969999
"2210","2015-10-12",27.99
"2211","2015-10-13",27.790001
"2212","2015-10-14",27.25
"2213","2015-10-15",27.620001
"2214","2015-10-16",27.719999
"2215","2015-10-19",27.629999
"2216","2015-10-20",27.639999
"2217","2015-10-21",27.190001
"2218","2015-10-22",28.049999
"2219","2015-10-23",28.27
"2220","2015-10-26",28
"2221","2015-10-27",27.120001
"2222","2015-10-28",28.74
"2223","2015-10-29",28.9
"2224","2015-10-30",30.049999
"2225","2015-11-02",30.139999
"2226","2015-11-03",29.360001
"2227","2015-11-04",29.02
"2228","2015-11-05",29.1
"2229","2015-11-06",29.26
"2230","2015-11-09",28.780001
"2231","2015-11-10",28.33
"2232","2015-11-11",28.26
"2233","2015-11-12",27.77
"2234","2015-11-13",27.85
"2235","2015-11-16",28.27
"2236","2015-11-17",28.09
"2237","2015-11-18",28.35
"2238","2015-11-19",28.35
"2239","2015-11-20",28.290001
"2240","2015-11-23",28.690001
"2241","2015-11-24",28.84
"2242","2015-11-25",29.209999
"2243","2015-11-27",29.360001
"2244","2015-11-30",29.18
"2245","2015-12-01",28.91
"2246","2015-12-02",28.65
"2247","2015-12-03",28.120001
"2248","2015-12-04",28.129999
"2249","2015-12-07",27.219999
"2250","2015-12-08",26.530001
"2251","2015-12-09",26.09
"2252","2015-12-10",26.139999
"2253","2015-12-11",25.6
"2254","2015-12-14",25.76
"2255","2015-12-15",25.82
"2256","2015-12-16",26.040001
"2257","2015-12-17",26.110001
"2258","2015-12-18",25.85
"2259","2015-12-21",26.360001
"2260","2015-12-22",26.85
"2261","2015-12-23",26.889999
"2262","2015-12-24",26.82
"2263","2015-12-28",26.200001
"2264","2015-12-29",26.280001
"2265","2015-12-30",25.950001
"2266","2015-12-31",25.190001
"2267","2016-01-04",24.02
"2268","2016-01-05",23.92
"2269","2016-01-06",23.73
"2270","2016-01-07",22.82
"2271","2016-01-08",23.83
"2272","2016-01-11",23.690001
"2273","2016-01-12",23.74
"2274","2016-01-13",22.82
"2275","2016-01-14",23.200001
"2276","2016-01-15",22.9
"2277","2016-01-19",22.559999
"2278","2016-01-20",22.719999
"2279","2016-01-21",22.85
"2280","2016-01-22",23.370001
"2281","2016-01-25",22.57
"2282","2016-01-26",23.15
"2283","2016-01-27",22.42
"2284","2016-01-28",23.26
"2285","2016-01-29",24.41
"2286","2016-02-01",24.620001
"2287","2016-02-02",24.27
"2288","2016-02-03",24.360001
"2289","2016-02-04",24.76
"2290","2016-02-05",25.040001
"2291","2016-02-08",25.280001
"2292","2016-02-09",25.16
"2293","2016-02-10",25.25
"2294","2016-02-11",25.02
"2295","2016-02-12",25.41
"2296","2016-02-16",25.309999
"2297","2016-02-17",26.27
"2298","2016-02-18",26.01
"2299","2016-02-19",25.92
"2300","2016-02-22",26.059999
"2301","2016-02-23",26.27
"2302","2016-02-24",26.34
"2303","2016-02-25",26.459999
"2304","2016-02-26",24.629999
"2305","2016-02-29",24.6
"2306","2016-03-01",24.83
"2307","2016-03-02",24.860001
"2308","2016-03-03",24.93
"2309","2016-03-04",25.129999
"2310","2016-03-07",25.030001
"2311","2016-03-08",25.24
"2312","2016-03-09",25.48
"2313","2016-03-10",25.030001
"2314","2016-03-11",25.530001
"2315","2016-03-14",24.860001
"2316","2016-03-15",24.950001
"2317","2016-03-16",24.219999
"2318","2016-03-17",24.65
"2319","2016-03-18",25.24
"2320","2016-03-21",25.32
"2321","2016-03-22",25.129999
"2322","2016-03-23",24.459999
"2323","2016-03-24",24.26
"2324","2016-03-28",24.450001
"2325","2016-03-29",25.25
"2326","2016-03-30",25.35
"2327","2016-03-31",25.08
"2328","2016-04-01",24.790001
"2329","2016-04-04",24.639999
"2330","2016-04-05",24.07
"2331","2016-04-06",24.040001
"2332","2016-04-07",23.66
"2333","2016-04-08",23.559999
"2334","2016-04-11",23.35
"2335","2016-04-12",23.4
"2336","2016-04-13",23.74
"2337","2016-04-14",24.030001
"2338","2016-04-15",24.440001
"2339","2016-04-18",24.08
"2340","2016-04-19",24.25
"2341","2016-04-20",24.309999
"2342","2016-04-21",24.58
"2343","2016-04-22",24.780001
"2344","2016-04-25",24.42
"2345","2016-04-26",24.860001
"2346","2016-04-27",24.610001
"2347","2016-04-28",24.620001
"2348","2016-04-29",24.379999
"2349","2016-05-02",24.469999
"2350","2016-05-03",24.459999
"2351","2016-05-04",25.99
"2352","2016-05-05",26.200001
"2353","2016-05-06",26.139999
"2354","2016-05-09",26.01
"2355","2016-05-10",26.23
"2356","2016-05-11",26.34
"2357","2016-05-12",26.75
"2358","2016-05-13",26.690001
"2359","2016-05-16",26.879999
"2360","2016-05-17",26.790001
"2361","2016-05-18",26.91
"2362","2016-05-19",27.09
"2363","2016-05-20",27.450001
"2364","2016-05-23",27.33
"2365","2016-05-24",27.99
"2366","2016-05-25",28.049999
"2367","2016-05-26",28.200001
"2368","2016-05-27",28.41
"2369","2016-05-31",28.530001
"2370","2016-06-01",28.73
"2371","2016-06-02",28.51
"2372","2016-06-03",28.450001
"2373","2016-06-06",29.49
"2374","2016-06-07",30.200001
"2375","2016-06-08",30.26
"2376","2016-06-09",30.25
"2377","2016-06-10",30.17
"2378","2016-06-13",30.209999
"2379","2016-06-14",30.24
"2380","2016-06-15",30.030001
"2381","2016-06-16",30.17
"2382","2016-06-17",29.290001
"2383","2016-06-20",30.08
"2384","2016-06-21",30.17
"2385","2016-06-22",29.639999
"2386","2016-06-23",30.790001
"2387","2016-06-24",29.43
"2388","2016-06-27",29.17
"2389","2016-06-28",29.52
"2390","2016-06-29",29.93
"2391","2016-06-30",30.59
"2392","2016-07-01",30.379999
"2393","2016-07-05",30.280001
"2394","2016-07-06",30.42
"2395","2016-07-07",30.370001
"2396","2016-07-08",30.92
"2397","2016-07-11",31.34
"2398","2016-07-12",31.67
"2399","2016-07-13",31.57
"2400","2016-07-14",31.6
"2401","2016-07-15",31.66
"2402","2016-07-18",31.379999
"2403","2016-07-19",31.280001
"2404","2016-07-20",32.189999
"2405","2016-07-21",32.16
"2406","2016-07-22",32.16
"2407","2016-07-25",31.959999
"2408","2016-07-26",31.790001
"2409","2016-07-27",31.98
"2410","2016-07-28",31.799999
"2411","2016-07-29",31.870001
"2412","2016-08-01",31.559999
"2413","2016-08-02",31.35
"2414","2016-08-03",31.459999
"2415","2016-08-04",31.5
"2416","2016-08-05",31.49
"2417","2016-08-08",31.24
"2418","2016-08-09",30.879999
"2419","2016-08-10",31.07
"2420","2016-08-11",31.27
"2421","2016-08-12",31.280001
"2422","2016-08-15",31.639999
"2423","2016-08-16",32.119999
"2424","2016-08-17",31.280001
"2425","2016-08-18",31.559999
"2426","2016-08-19",31.459999
"2427","2016-08-22",31.540001
"2428","2016-08-23",32.009998
"2429","2016-08-24",31.83
"2430","2016-08-25",31.99
"2431","2016-08-26",31.969999
"2432","2016-08-29",31.84
"2433","2016-08-30",32.02
"2434","2016-08-31",31.969999
"2435","2016-09-01",32.23
"2436","2016-09-02",32.700001
"2437","2016-09-06",32.619999
"2438","2016-09-07",32.720001
"2439","2016-09-08",32.59
"2440","2016-09-09",32.049999
"2441","2016-09-12",31.950001
"2442","2016-09-13",31.35
"2443","2016-09-14",31.32
"2444","2016-09-15",31.799999
"2445","2016-09-16",31.41
"2446","2016-09-19",31.690001
"2447","2016-09-20",31.360001
"2448","2016-09-21",31.51
"2449","2016-09-22",31.959999
"2450","2016-09-23",31.74
"2451","2016-09-26",31.299999
"2452","2016-09-27",31.25
"2453","2016-09-28",31.5
"2454","2016-09-29",31.200001
"2455","2016-09-30",31.709999
"2456","2016-10-03",31.66
"2457","2016-10-04",31.629999
"2458","2016-10-05",31.780001
"2459","2016-10-06",32.029999
"2460","2016-10-07",31.73
"2461","2016-10-10",31.690001
"2462","2016-10-11",31.08
"2463","2016-10-12",31.379999
"2464","2016-10-13",30.440001
"2465","2016-10-14",30.370001
"2466","2016-10-17",30.459999
"2467","2016-10-18",30.459999
"2468","2016-10-19",30.450001
"2469","2016-10-20",30.52
"2470","2016-10-21",30.6
"2471","2016-10-24",31.23
"2472","2016-10-25",30.23
"2473","2016-10-26",29.66
"2474","2016-10-27",29.639999
"2475","2016-10-28",30.01
"2476","2016-10-31",30.1
"2477","2016-11-01",29.66
"2478","2016-11-02",32.200001
"2479","2016-11-03",32.150002
"2480","2016-11-04",31.85
"2481","2016-11-07",32.900002
"2482","2016-11-08",36
"2483","2016-11-09",36.669998
"2484","2016-11-10",36.25
"2485","2016-11-11",36.560001
"2486","2016-11-14",36.720001
"2487","2016-11-15",36.189999
"2488","2016-11-16",36.009998
"2489","2016-11-17",35.75
"2490","2016-11-18",36.029999
"2491","2016-11-21",36.349998
"2492","2016-11-22",36.990002
"2493","2016-11-23",36.849998
"2494","2016-11-25",37
"2495","2016-11-28",36.919998
"2496","2016-11-29",36.889999
"2497","2016-11-30",36.919998
"2498","2016-12-01",35.48
"2499","2016-12-02",36.5
"2500","2016-12-05",37.18
"2501","2016-12-06",37.810001
"2502","2016-12-07",37.919998
"2503","2016-12-08",38.470001
"2504","2016-12-09",38.939999
"2505","2016-12-12",39.080002
"2506","2016-12-13",38.580002
"2507","2016-12-14",38.82
"2508","2016-12-15",39.110001
"2509","2016-12-16",38.540001
"2510","2016-12-19",39.060001
"2511","2016-12-20",39.57
"2512","2016-12-21",39.759998
"2513","2016-12-22",38.990002
"2514","2016-12-23",39.029999
"2515","2016-12-27",39.060001
"2516","2016-12-28",38.970001
"2517","2016-12-29",39.099998
"2518","2016-12-30",39.189999
"2519","2017-01-03",38.09
"2520","2017-01-04",38.150002
"2521","2017-01-05",38.470001
"2522","2017-01-06",37.470001
"2523","2017-01-09",36.75
"2524","2017-01-10",38.419998
"2525","2017-01-11",38.360001
"2526","2017-01-12",37.52
"2527","2017-01-13",38.110001
"2528","2017-01-17",37.48
"2529","2017-01-18",37.990002
"2530","2017-01-19",37.23
"2531","2017-01-20",37.68
"2532","2017-01-23",37.689999
"2533","2017-01-24",38.52
"2534","2017-01-25",39.060001
"2535","2017-01-26",39.240002
"2536","2017-01-27",39.279999
"2537","2017-01-30",38.290001
"2538","2017-01-31",38.279999
"2539","2017-02-01",38.43
"2540","2017-02-02",38.470001
"2541","2017-02-03",38.759998
"2542","2017-02-06",38.16
"2543","2017-02-07",37.689999
"2544","2017-02-08",37.110001
"2545","2017-02-09",37.459999
"2546","2017-02-10",37.939999
"2547","2017-02-13",38.200001
"2548","2017-02-14",38.25
"2549","2017-02-15",38.650002
"2550","2017-02-16",38.740002
"2551","2017-02-17",38.779999
"2552","2017-02-21",38.73
"2553","2017-02-22",38.439999
"2554","2017-02-23",38.349998
"2555","2017-02-24",37.990002
"2556","2017-02-27",37.950001
"2557","2017-02-28",37.630001
"2558","2017-03-01",35.040001
"2559","2017-03-02",34.57
"2560","2017-03-03",34.18
"2561","2017-03-06",34.150002
"2562","2017-03-07",34.139999
"2563","2017-03-08",33.18
"2564","2017-03-09",32.900002
"2565","2017-03-10",33.77
"2566","2017-03-13",33.740002
"2567","2017-03-14",33.650002
"2568","2017-03-15",34.299999
"2569","2017-03-16",34.27
"2570","2017-03-17",34.549999
"2571","2017-03-20",34.080002
"2572","2017-03-21",32.93
"2573","2017-03-22",32.66
"2574","2017-03-23",32.84
"2575","2017-03-24",32.650002
"2576","2017-03-27",32.720001
"2577","2017-03-28",33.23
"2578","2017-03-29",33.310001
"2579","2017-03-30",33.259998
"2580","2017-03-31",33.57
"2581","2017-04-03",33.029999
"2582","2017-04-04",32.799999
"2583","2017-04-05",32.880001
"2584","2017-04-06",33.380001
"2585","2017-04-07",33.360001
"2586","2017-04-10",33.549999
"2587","2017-04-11",33.84
"2588","2017-04-12",33.119999
"2589","2017-04-13",32.740002
"2590","2017-04-17",33.189999
"2591","2017-04-18",33.689999
"2592","2017-04-19",33.5
"2593","2017-04-20",34.279999
"2594","2017-04-21",34.66
"2595","2017-04-24",34.950001
"2596","2017-04-25",35.130001
"2597","2017-04-26",35.779999
"2598","2017-04-27",35.34
"2599","2017-04-28",34.810001
"2600","2017-05-01",34.720001
"2601","2017-05-02",34.700001
"2602","2017-05-03",36.900002
"2603","2017-05-04",35.490002
"2604","2017-05-05",34.919998
"2605","2017-05-08",34.720001
"2606","2017-05-09",36.279999
"2607","2017-05-10",36.400002
"2608","2017-05-11",35.970001
"2609","2017-05-12",35.91
"2610","2017-05-15",36.049999
"2611","2017-05-16",35.709999
"2612","2017-05-17",34.209999
"2613","2017-05-18",33.880001
"2614","2017-05-19",34.009998
"2615","2017-05-22",34.650002
"2616","2017-05-23",34.459999
"2617","2017-05-24",33.34
"2618","2017-05-25",33.360001
"2619","2017-05-26",32.91
"2620","2017-05-30",32.610001
"2621","2017-05-31",33.169998
"2622","2017-06-01",33.880001
"2623","2017-06-02",33.84
"2624","2017-06-05",33.23
"2625","2017-06-06",33.200001
"2626","2017-06-07",33.209999
"2627","2017-06-08",33.759998
"2628","2017-06-09",34.240002
"2629","2017-06-12",34.369999
"2630","2017-06-13",34.209999
"2631","2017-06-14",33.959999
"2632","2017-06-15",33.689999
"2633","2017-06-16",34.119999
"2634","2017-06-19",34.099998
"2635","2017-06-20",33.349998
"2636","2017-06-21",33.049999
"2637","2017-06-22",32.959999
"2638","2017-06-23",33.48
"2639","2017-06-26",33.990002
"2640","2017-06-27",34.099998
"2641","2017-06-28",35.169998
"2642","2017-06-29",34.84
"2643","2017-06-30",34.630001
"2644","2017-07-03",35.310001
"2645","2017-07-05",34.57
"2646","2017-07-06",34.43
"2647","2017-07-07",34.630001
"2648","2017-07-10",33.939999
"2649","2017-07-11",33.77
"2650","2017-07-12",33.689999
"2651","2017-07-13",34.040001
"2652","2017-07-14",33.959999
"2653","2017-07-17",33.599998
"2654","2017-07-18",34.200001
"2655","2017-07-19",34.599998
"2656","2017-07-20",34.490002
"2657","2017-07-21",34.669998
"2658","2017-07-24",34.509998
"2659","2017-07-25",34.720001
"2660","2017-07-26",34.540001
"2661","2017-07-27",34.779999
"2662","2017-07-28",34.529999
"2663","2017-07-31",35.529999
"2664","2017-08-01",36.540001
"2665","2017-08-02",36.830002
"2666","2017-08-03",40.459999
"2667","2017-08-04",41.310001
"2668","2017-08-07",39.810001
"2669","2017-08-08",39.470001
"2670","2017-08-09",39.450001
"2671","2017-08-10",38.619999
"2672","2017-08-11",38.490002
"2673","2017-08-14",39.59
"2674","2017-08-15",38.98
"2675","2017-08-16",39.119999
"2676","2017-08-17",38.619999
"2677","2017-08-18",38.639999
"2678","2017-08-21",38.610001
"2679","2017-08-22",38.84
"2680","2017-08-23",38.720001
"2681","2017-08-24",38.84
"2682","2017-08-25",38.57
"2683","2017-08-28",38.68
"2684","2017-08-29",38.919998
"2685","2017-08-30",39.240002
"2686","2017-08-31",40.369999
"2687","2017-09-01",39.689999
"2688","2017-09-05",39.34
"2689","2017-09-06",39.34
"2690","2017-09-07",40.349998
"2691","2017-09-08",41.16
"2692","2017-09-11",41.049999
"2693","2017-09-12",40.700001
"2694","2017-09-13",40.98
"2695","2017-09-14",40.880001
"2696","2017-09-15",40.689999
"2697","2017-09-18",40.880001
"2698","2017-09-19",41.450001
"2699","2017-09-20",41.689999
"2700","2017-09-21",41.509998
"2701","2017-09-22",41.779999
"2702","2017-09-25",42.16
"2703","2017-09-26",42.849998
"2704","2017-09-27",43.84
"2705","2017-09-28",44.029999
"2706","2017-09-29",43.75
"2707","2017-10-02",44.450001
"2708","2017-10-03",44.98
"2709","2017-10-04",44.830002
"2710","2017-10-05",45.130001
"2711","2017-10-06",45.669998
"2712","2017-10-09",45.41
"2713","2017-10-10",45.950001
"2714","2017-10-11",46.220001
"2715","2017-10-12",46.439999
"2716","2017-10-13",45.580002
"2717","2017-10-16",45.330002
"2718","2017-10-17",44.950001
"2719","2017-10-18",45.98
"2720","2017-10-19",45.400002
"2721","2017-10-20",45.360001
"2722","2017-10-23",45.23
"2723","2017-10-24",44.939999
"2724","2017-10-25",44.77
"2725","2017-10-26",45.150002
"2726","2017-10-27",45.73
"2727","2017-10-30",44.380001
"2728","2017-10-31",44.700001
"2729","2017-11-01",49.119999
"2730","2017-11-02",49.130001
"2731","2017-11-03",47.959999
"2732","2017-11-06",47.59
"2733","2017-11-07",46.639999
"2734","2017-11-08",46.59
"2735","2017-11-09",45.990002
"2736","2017-11-10",45.830002
"2737","2017-11-13",46.349998
"2738","2017-11-14",46.240002
"2739","2017-11-15",45.880001
"2740","2017-11-16",46.099998
"2741","2017-11-17",46.299999
"2742","2017-11-20",46.470001
"2743","2017-11-21",46.470001
"2744","2017-11-22",46.720001
"2745","2017-11-24",47.41
"2746","2017-11-27",47.75
"2747","2017-11-28",48.240002
"2748","2017-11-29",48.880001
"2749","2017-11-30",47.799999
"2750","2017-12-01",46.950001
"2751","2017-12-04",47.099998
"2752","2017-12-05",46.889999
"2753","2017-12-06",47.07
"2754","2017-12-07",46.880001
"2755","2017-12-08",45.799999
"2756","2017-12-11",45.169998
"2757","2017-12-12",44.849998
"2758","2017-12-13",45.099998
"2759","2017-12-14",44.540001
"2760","2017-12-15",45.560001
"2761","2017-12-18",46.650002
"2762","2017-12-19",46.580002
"2763","2017-12-20",46.939999
"2764","2017-12-21",47.18
"2765","2017-12-22",47.060001
"2766","2017-12-26",46.830002
"2767","2017-12-27",47.130001
"2768","2017-12-28",47.220001
"2769","2017-12-29",46.98
