"","date","SGMS"
"980","2010-11-19",7.36
"981","2010-11-22",7.18
"982","2010-11-23",6.9
"983","2010-11-24",6.83
"984","2010-11-26",6.77
"985","2010-11-29",6.72
"986","2010-11-30",8.05
"987","2010-12-01",7.86
"988","2010-12-02",7.93
"989","2010-12-03",8.64
"990","2010-12-06",8.81
"991","2010-12-07",8.71
"992","2010-12-08",9.39
"993","2010-12-09",9.19
"994","2010-12-10",9.39
"995","2010-12-13",9.11
"996","2010-12-14",9.38
"997","2010-12-15",9.33
"998","2010-12-16",9.42
"999","2010-12-17",9.63
"1000","2010-12-20",9.59
"1001","2010-12-21",9.81
"1002","2010-12-22",9.91
"1003","2010-12-23",9.87
"1004","2010-12-27",9.82
"1005","2010-12-28",9.65
"1006","2010-12-29",9.79
"1007","2010-12-30",10
"1008","2010-12-31",9.96
"1009","2011-01-03",10.1
"1010","2011-01-04",9.95
"1011","2011-01-05",10.36
"1012","2011-01-06",10.27
"1013","2011-01-07",10.2
"1014","2011-01-10",10.43
"1015","2011-01-11",10.25
"1016","2011-01-12",10.07
"1017","2011-01-13",10.06
"1018","2011-01-14",10.39
"1019","2011-01-18",10.57
"1020","2011-01-19",10.57
"1021","2011-01-20",10.38
"1022","2011-01-21",10.13
"1023","2011-01-24",10.68
"1024","2011-01-25",10.67
"1025","2011-01-26",10.77
"1026","2011-01-27",10.49
"1027","2011-01-28",10.12
"1028","2011-01-31",10.32
"1029","2011-02-01",10.54
"1030","2011-02-02",10.34
"1031","2011-02-03",10.16
"1032","2011-02-04",9.98
"1033","2011-02-07",10.07
"1034","2011-02-08",10.27
"1035","2011-02-09",10.05
"1036","2011-02-10",9.89
"1037","2011-02-11",9.79
"1038","2011-02-14",9.67
"1039","2011-02-15",9.62
"1040","2011-02-16",9.84
"1041","2011-02-17",9.86
"1042","2011-02-18",9.6
"1043","2011-02-22",9.13
"1044","2011-02-23",8.98
"1045","2011-02-24",8.94
"1046","2011-02-25",8.96
"1047","2011-02-28",8.96
"1048","2011-03-01",9.01
"1049","2011-03-02",9.45
"1050","2011-03-03",9.4
"1051","2011-03-04",9.13
"1052","2011-03-07",8.89
"1053","2011-03-08",9.07
"1054","2011-03-09",9.09
"1055","2011-03-10",9.01
"1056","2011-03-11",9.23
"1057","2011-03-14",9.05
"1058","2011-03-15",8.81
"1059","2011-03-16",8.45
"1060","2011-03-17",8.71
"1061","2011-03-18",8.83
"1062","2011-03-21",9.01
"1063","2011-03-22",8.48
"1064","2011-03-23",8.38
"1065","2011-03-24",8.35
"1066","2011-03-25",8.41
"1067","2011-03-28",8.4
"1068","2011-03-29",8.43
"1069","2011-03-30",8.82
"1070","2011-03-31",8.74
"1071","2011-04-01",9.12
"1072","2011-04-04",9.2
"1073","2011-04-05",9.33
"1074","2011-04-06",9.24
"1075","2011-04-07",9.06
"1076","2011-04-08",9.13
"1077","2011-04-11",8.95
"1078","2011-04-12",8.58
"1079","2011-04-13",8.46
"1080","2011-04-14",8.58
"1081","2011-04-15",8.82
"1082","2011-04-18",8.84
"1083","2011-04-19",8.78
"1084","2011-04-20",9.19
"1085","2011-04-21",9.49
"1086","2011-04-25",9.82
"1087","2011-04-26",10.1
"1088","2011-04-27",10.37
"1089","2011-04-28",10.45
"1090","2011-04-29",10.53
"1091","2011-05-02",10.43
"1092","2011-05-03",10.18
"1093","2011-05-04",10.1
"1094","2011-05-05",10.24
"1095","2011-05-06",10.5
"1096","2011-05-09",10.31
"1097","2011-05-10",10.54
"1098","2011-05-11",10.27
"1099","2011-05-12",10.46
"1100","2011-05-13",10.27
"1101","2011-05-16",9.91
"1102","2011-05-17",9.79
"1103","2011-05-18",9.9
"1104","2011-05-19",9.87
"1105","2011-05-20",9.67
"1106","2011-05-23",9.44
"1107","2011-05-24",9.42
"1108","2011-05-25",9.75
"1109","2011-05-26",9.82
"1110","2011-05-27",9.91
"1111","2011-05-31",9.86
"1112","2011-06-01",9.6
"1113","2011-06-02",9.61
"1114","2011-06-03",9.37
"1115","2011-06-06",8.98
"1116","2011-06-07",9.06
"1117","2011-06-08",9.04
"1118","2011-06-09",8.91
"1119","2011-06-10",8.67
"1120","2011-06-13",8.8
"1121","2011-06-14",9.11
"1122","2011-06-15",9.2
"1123","2011-06-16",9.48
"1124","2011-06-17",9.28
"1125","2011-06-20",9.58
"1126","2011-06-21",9.9
"1127","2011-06-22",9.69
"1128","2011-06-23",9.72
"1129","2011-06-24",9.7
"1130","2011-06-27",9.71
"1131","2011-06-28",9.82
"1132","2011-06-29",10.2
"1133","2011-06-30",10.34
"1134","2011-07-01",10.39
"1135","2011-07-05",10.39
"1136","2011-07-06",10.3
"1137","2011-07-07",10.35
"1138","2011-07-08",10.27
"1139","2011-07-11",9.98
"1140","2011-07-12",10.03
"1141","2011-07-13",10.11
"1142","2011-07-14",9.89
"1143","2011-07-15",9.86
"1144","2011-07-18",9.59
"1145","2011-07-19",9.71
"1146","2011-07-20",9.59
"1147","2011-07-21",9.64
"1148","2011-07-22",9.63
"1149","2011-07-25",9.45
"1150","2011-07-26",9.39
"1151","2011-07-27",9.26
"1152","2011-07-28",9.17
"1153","2011-07-29",9.14
"1154","2011-08-01",9.12
"1155","2011-08-02",8.59
"1156","2011-08-03",8.72
"1157","2011-08-04",8.13
"1158","2011-08-05",7.78
"1159","2011-08-08",7.08
"1160","2011-08-09",8.18
"1161","2011-08-10",7.78
"1162","2011-08-11",8.29
"1163","2011-08-12",8.28
"1164","2011-08-15",8.65
"1165","2011-08-16",8.91
"1166","2011-08-17",9.04
"1167","2011-08-18",8.31
"1168","2011-08-19",7.98
"1169","2011-08-22",7.92
"1170","2011-08-23",8.03
"1171","2011-08-24",8.16
"1172","2011-08-25",7.85
"1173","2011-08-26",8.18
"1174","2011-08-29",8.7
"1175","2011-08-30",8.78
"1176","2011-08-31",8.82
"1177","2011-09-01",8.81
"1178","2011-09-02",8.38
"1179","2011-09-06",8.04
"1180","2011-09-07",8.49
"1181","2011-09-08",8.42
"1182","2011-09-09",7.82
"1183","2011-09-12",7.85
"1184","2011-09-13",7.97
"1185","2011-09-14",7.98
"1186","2011-09-15",7.87
"1187","2011-09-16",7.89
"1188","2011-09-19",7.7
"1189","2011-09-20",7.33
"1190","2011-09-21",7.32
"1191","2011-09-22",6.95
"1192","2011-09-23",7.05
"1193","2011-09-26",7.28
"1194","2011-09-27",7.81
"1195","2011-09-28",7.76
"1196","2011-09-29",7.68
"1197","2011-09-30",7.12
"1198","2011-10-03",6.63
"1199","2011-10-04",6.95
"1200","2011-10-05",7.18
"1201","2011-10-06",7.4
"1202","2011-10-07",7.27
"1203","2011-10-10",7.78
"1204","2011-10-11",7.64
"1205","2011-10-12",8.01
"1206","2011-10-13",8.03
"1207","2011-10-14",8.3
"1208","2011-10-17",7.96
"1209","2011-10-18",8.19
"1210","2011-10-19",8.05
"1211","2011-10-20",8.03
"1212","2011-10-21",8.35
"1213","2011-10-24",8.8
"1214","2011-10-25",8.53
"1215","2011-10-26",8.58
"1216","2011-10-27",9.1
"1217","2011-10-28",9.02
"1218","2011-10-31",8.69
"1219","2011-11-01",8.29
"1220","2011-11-02",8.65
"1221","2011-11-03",8.81
"1222","2011-11-04",8.94
"1223","2011-11-07",8.79
"1224","2011-11-08",8.72
"1225","2011-11-09",8.31
"1226","2011-11-10",8.46
"1227","2011-11-11",8.75
"1228","2011-11-14",8.4
"1229","2011-11-15",8.35
"1230","2011-11-16",8.19
"1231","2011-11-17",8.13
"1232","2011-11-18",8.22
"1233","2011-11-21",7.99
"1234","2011-11-22",7.97
"1235","2011-11-23",7.76
"1236","2011-11-25",7.72
"1237","2011-11-28",8.16
"1238","2011-11-29",8.19
"1239","2011-11-30",8.6
"1240","2011-12-01",8.31
"1241","2011-12-02",8.32
"1242","2011-12-05",8.41
"1243","2011-12-06",8.34
"1244","2011-12-07",8.52
"1245","2011-12-08",8.37
"1246","2011-12-09",9.1
"1247","2011-12-12",9.08
"1248","2011-12-13",8.64
"1249","2011-12-14",8.3
"1250","2011-12-15",8.23
"1251","2011-12-16",7.92
"1252","2011-12-19",7.69
"1253","2011-12-20",8.02
"1254","2011-12-21",8.14
"1255","2011-12-22",8.05
"1256","2011-12-23",8.2
"1257","2011-12-27",9.46
"1258","2011-12-28",9.35
"1259","2011-12-29",9.59
"1260","2011-12-30",9.7
"1261","2012-01-03",9.99
"1262","2012-01-04",9.98
"1263","2012-01-05",10.4
"1264","2012-01-06",10.48
"1265","2012-01-09",10.84
"1266","2012-01-10",11.16
"1267","2012-01-11",11.16
"1268","2012-01-12",11.34
"1269","2012-01-13",11.19
"1270","2012-01-17",11.35
"1271","2012-01-18",11.63
"1272","2012-01-19",12.03
"1273","2012-01-20",11.71
"1274","2012-01-23",10.9
"1275","2012-01-24",11.45
"1276","2012-01-25",11.42
"1277","2012-01-26",11.42
"1278","2012-01-27",11.75
"1279","2012-01-30",11.3
"1280","2012-01-31",11.19
"1281","2012-02-01",11.86
"1282","2012-02-02",12.3
"1283","2012-02-03",13.03
"1284","2012-02-06",12.99
"1285","2012-02-07",12.8
"1286","2012-02-08",12.43
"1287","2012-02-09",12.58
"1288","2012-02-10",12.5
"1289","2012-02-13",12.75
"1290","2012-02-14",12.28
"1291","2012-02-15",12.15
"1292","2012-02-16",12.59
"1293","2012-02-17",12.59
"1294","2012-02-21",12.44
"1295","2012-02-22",12.19
"1296","2012-02-23",12.12
"1297","2012-02-24",12.09
"1298","2012-02-27",12.07
"1299","2012-02-28",12.28
"1300","2012-02-29",10.51
"1301","2012-03-01",10.34
"1302","2012-03-02",10.3
"1303","2012-03-05",10.15
"1304","2012-03-06",10.16
"1305","2012-03-07",10.2
"1306","2012-03-08",10.41
"1307","2012-03-09",10.73
"1308","2012-03-12",10.47
"1309","2012-03-13",11.12
"1310","2012-03-14",10.96
"1311","2012-03-15",11.06
"1312","2012-03-16",10.93
"1313","2012-03-19",11.09
"1314","2012-03-20",11.01
"1315","2012-03-21",10.9
"1316","2012-03-22",11.29
"1317","2012-03-23",11.47
"1318","2012-03-26",11.75
"1319","2012-03-27",11.59
"1320","2012-03-28",11.73
"1321","2012-03-29",11.57
"1322","2012-03-30",11.66
"1323","2012-04-02",11.94
"1324","2012-04-03",12.19
"1325","2012-04-04",11.89
"1326","2012-04-05",11.88
"1327","2012-04-09",11.61
"1328","2012-04-10",11.15
"1329","2012-04-11",11.32
"1330","2012-04-12",11.47
"1331","2012-04-13",11.29
"1332","2012-04-16",11.38
"1333","2012-04-17",11.41
"1334","2012-04-18",11.15
"1335","2012-04-19",11.16
"1336","2012-04-20",11.37
"1337","2012-04-23",11.15
"1338","2012-04-24",11.25
"1339","2012-04-25",11.01
"1340","2012-04-26",10.99
"1341","2012-04-27",11.02
"1342","2012-04-30",10.16
"1343","2012-05-01",10
"1344","2012-05-02",9.92
"1345","2012-05-03",9.79
"1346","2012-05-04",9.56
"1347","2012-05-07",9.4
"1348","2012-05-08",9.29
"1349","2012-05-09",9.1
"1350","2012-05-10",9.91
"1351","2012-05-11",9.49
"1352","2012-05-14",9.31
"1353","2012-05-15",9.25
"1354","2012-05-16",9.16
"1355","2012-05-17",8.97
"1356","2012-05-18",8.7
"1357","2012-05-21",8.91
"1358","2012-05-22",8.74
"1359","2012-05-23",8.54
"1360","2012-05-24",8.54
"1361","2012-05-25",8.49
"1362","2012-05-29",8.64
"1363","2012-05-30",8.42
"1364","2012-05-31",8.54
"1365","2012-06-01",8.18
"1366","2012-06-04",8.16
"1367","2012-06-05",8.24
"1368","2012-06-06",8.56
"1369","2012-06-07",8.85
"1370","2012-06-08",8.88
"1371","2012-06-11",8.56
"1372","2012-06-12",8.64
"1373","2012-06-13",8.55
"1374","2012-06-14",8.81
"1375","2012-06-15",8.88
"1376","2012-06-18",8.94
"1377","2012-06-19",9.03
"1378","2012-06-20",8.74
"1379","2012-06-21",8.41
"1380","2012-06-22",8.55
"1381","2012-06-25",8.37
"1382","2012-06-26",8.33
"1383","2012-06-27",8.35
"1384","2012-06-28",8.22
"1385","2012-06-29",8.55
"1386","2012-07-02",8.38
"1387","2012-07-03",8.56
"1388","2012-07-05",8.51
"1389","2012-07-06",8.38
"1390","2012-07-09",8.33
"1391","2012-07-10",8.36
"1392","2012-07-11",8.44
"1393","2012-07-12",8
"1394","2012-07-13",8.21
"1395","2012-07-16",8.16
"1396","2012-07-17",8.41
"1397","2012-07-18",8.79
"1398","2012-07-19",8.92
"1399","2012-07-20",8.76
"1400","2012-07-23",8.51
"1401","2012-07-24",8.36
"1402","2012-07-25",8.21
"1403","2012-07-26",8.19
"1404","2012-07-27",8.7
"1405","2012-07-30",8.55
"1406","2012-07-31",8.46
"1407","2012-08-01",8.2
"1408","2012-08-02",7.95
"1409","2012-08-03",8.59
"1410","2012-08-06",8.35
"1411","2012-08-07",6.92
"1412","2012-08-08",6.8
"1413","2012-08-09",6.76
"1414","2012-08-10",7.06
"1415","2012-08-13",7
"1416","2012-08-14",6.2
"1417","2012-08-15",6.69
"1418","2012-08-16",6.7
"1419","2012-08-17",6.89
"1420","2012-08-20",6.98
"1421","2012-08-21",7.06
"1422","2012-08-22",6.76
"1423","2012-08-23",6.83
"1424","2012-08-24",6.72
"1425","2012-08-27",6.93
"1426","2012-08-28",7.01
"1427","2012-08-29",7.22
"1428","2012-08-30",7.25
"1429","2012-08-31",7.33
"1430","2012-09-04",7.26
"1431","2012-09-05",7.52
"1432","2012-09-06",7.76
"1433","2012-09-07",8.06
"1434","2012-09-10",7.89
"1435","2012-09-11",8.02
"1436","2012-09-12",8.1
"1437","2012-09-13",8.27
"1438","2012-09-14",8.37
"1439","2012-09-17",8.19
"1440","2012-09-18",8.05
"1441","2012-09-19",8.02
"1442","2012-09-20",7.96
"1443","2012-09-21",7.87
"1444","2012-09-24",8.05
"1445","2012-09-25",7.9
"1446","2012-09-26",8
"1447","2012-09-27",8.1
"1448","2012-09-28",8.28
"1449","2012-10-01",8.22
"1450","2012-10-02",8.24
"1451","2012-10-03",8.22
"1452","2012-10-04",7.81
"1453","2012-10-05",7.8
"1454","2012-10-08",7.73
"1455","2012-10-09",7.55
"1456","2012-10-10",7.57
"1457","2012-10-11",7.72
"1458","2012-10-12",7.82
"1459","2012-10-15",7.86
"1460","2012-10-16",8.09
"1461","2012-10-17",8.35
"1462","2012-10-18",8.21
"1463","2012-10-19",7.95
"1464","2012-10-22",8.18
"1465","2012-10-23",7.98
"1466","2012-10-24",7.75
"1467","2012-10-25",7.79
"1468","2012-10-26",8.08
"1469","2012-10-31",8.24
"1470","2012-11-01",8.48
"1471","2012-11-02",8.3
"1472","2012-11-05",8.27
"1473","2012-11-06",8.31
"1474","2012-11-07",6.93
"1475","2012-11-08",7.02
"1476","2012-11-09",7.25
"1477","2012-11-12",7.06
"1478","2012-11-13",6.71
"1479","2012-11-14",6.75
"1480","2012-11-15",6.95
"1481","2012-11-16",6.93
"1482","2012-11-19",7.64
"1483","2012-11-20",7.57
"1484","2012-11-21",7.75
"1485","2012-11-23",7.75
"1486","2012-11-26",7.71
"1487","2012-11-27",7.75
"1488","2012-11-28",8.15
"1489","2012-11-29",8.39
"1490","2012-11-30",8.33
"1491","2012-12-03",8.37
"1492","2012-12-04",8.25
"1493","2012-12-05",8.21
"1494","2012-12-06",8.32
"1495","2012-12-07",8.27
"1496","2012-12-10",8.32
"1497","2012-12-11",8.59
"1498","2012-12-12",8.38
"1499","2012-12-13",8.41
"1500","2012-12-14",8.35
"1501","2012-12-17",8.43
"1502","2012-12-18",8.74
"1503","2012-12-19",8.62
"1504","2012-12-20",8.68
"1505","2012-12-21",8.77
"1506","2012-12-24",8.61
"1507","2012-12-26",8.52
"1508","2012-12-27",8.35
"1509","2012-12-28",8.41
"1510","2012-12-31",8.67
"1511","2013-01-02",9.24
"1512","2013-01-03",9.49
"1513","2013-01-04",9.59
"1514","2013-01-07",9.59
"1515","2013-01-08",9.53
"1516","2013-01-09",9.57
"1517","2013-01-10",9.52
"1518","2013-01-11",9.58
"1519","2013-01-14",9.33
"1520","2013-01-15",9.35
"1521","2013-01-16",9.23
"1522","2013-01-17",9.32
"1523","2013-01-18",9.14
"1524","2013-01-22",9.17
"1525","2013-01-23",9.17
"1526","2013-01-24",9.24
"1527","2013-01-25",9.18
"1528","2013-01-28",9.19
"1529","2013-01-29",9.11
"1530","2013-01-30",8.93
"1531","2013-01-31",8.89
"1532","2013-02-01",9.42
"1533","2013-02-04",9.49
"1534","2013-02-05",8.51
"1535","2013-02-06",9.01
"1536","2013-02-07",9.2
"1537","2013-02-08",9.33
"1538","2013-02-11",9.22
"1539","2013-02-12",9.26
"1540","2013-02-13",9.29
"1541","2013-02-14",9.22
"1542","2013-02-15",9.21
"1543","2013-02-19",9.33
"1544","2013-02-20",8.97
"1545","2013-02-21",9.02
"1546","2013-02-22",9.17
"1547","2013-02-25",8.87
"1548","2013-02-26",8.89
"1549","2013-02-27",9.18
"1550","2013-02-28",9
"1551","2013-03-01",9
"1552","2013-03-04",8.88
"1553","2013-03-05",8.98
"1554","2013-03-06",8.8
"1555","2013-03-07",8.88
"1556","2013-03-08",8.88
"1557","2013-03-11",8.88
"1558","2013-03-12",8.27
"1559","2013-03-13",8.58
"1560","2013-03-14",8.8
"1561","2013-03-15",8.79
"1562","2013-03-18",8.68
"1563","2013-03-19",8.59
"1564","2013-03-20",8.76
"1565","2013-03-21",8.85
"1566","2013-03-22",8.88
"1567","2013-03-25",8.87
"1568","2013-03-26",9
"1569","2013-03-27",8.82
"1570","2013-03-28",8.75
"1571","2013-04-01",8.4
"1572","2013-04-02",8.37
"1573","2013-04-03",8.2
"1574","2013-04-04",8.15
"1575","2013-04-05",8.16
"1576","2013-04-08",8.11
"1577","2013-04-09",8.07
"1578","2013-04-10",8.4
"1579","2013-04-11",8.53
"1580","2013-04-12",8.43
"1581","2013-04-15",8.2
"1582","2013-04-16",8.27
"1583","2013-04-17",7.98
"1584","2013-04-18",7.66
"1585","2013-04-19",7.89
"1586","2013-04-22",7.99
"1587","2013-04-23",8.23
"1588","2013-04-24",8.39
"1589","2013-04-25",8.55
"1590","2013-04-26",8.62
"1591","2013-04-29",8.89
"1592","2013-04-30",8.88
"1593","2013-05-01",8.52
"1594","2013-05-02",8.84
"1595","2013-05-03",9.09
"1596","2013-05-06",9.1
"1597","2013-05-07",9.13
"1598","2013-05-08",8.54
"1599","2013-05-09",8.53
"1600","2013-05-10",8.73
"1601","2013-05-13",8.57
"1602","2013-05-14",8.65
"1603","2013-05-15",8.76
"1604","2013-05-16",8.81
"1605","2013-05-17",9.01
"1606","2013-05-20",9.37
"1607","2013-05-21",9.34
"1608","2013-05-22",9.11
"1609","2013-05-23",9
"1610","2013-05-24",9.23
"1611","2013-05-28",10.13
"1612","2013-05-29",10.26
"1613","2013-05-30",10.64
"1614","2013-05-31",10.89
"1615","2013-06-03",11.37
"1616","2013-06-04",11.18
"1617","2013-06-05",11.36
"1618","2013-06-06",11.43
"1619","2013-06-07",11.64
"1620","2013-06-10",11.75
"1621","2013-06-11",11.67
"1622","2013-06-12",11.38
"1623","2013-06-13",11.62
"1624","2013-06-14",11.55
"1625","2013-06-17",11.45
"1626","2013-06-18",11.47
"1627","2013-06-19",11.36
"1628","2013-06-20",10.93
"1629","2013-06-21",10.93
"1630","2013-06-24",10.57
"1631","2013-06-25",10.77
"1632","2013-06-26",11.1
"1633","2013-06-27",11.22
"1634","2013-06-28",11.25
"1635","2013-07-01",11.71
"1636","2013-07-02",12
"1637","2013-07-03",12.1
"1638","2013-07-05",12.29
"1639","2013-07-08",12.15
"1640","2013-07-09",12.19
"1641","2013-07-10",12.23
"1642","2013-07-11",12.41
"1643","2013-07-12",12.59
"1644","2013-07-15",12.58
"1645","2013-07-16",12.73
"1646","2013-07-17",12.85
"1647","2013-07-18",13.01
"1648","2013-07-19",13.24
"1649","2013-07-22",13.24
"1650","2013-07-23",13.33
"1651","2013-07-24",13.37
"1652","2013-07-25",13.46
"1653","2013-07-26",13.12
"1654","2013-07-29",13.42
"1655","2013-07-30",13.51
"1656","2013-07-31",13.63
"1657","2013-08-01",13.9
"1658","2013-08-02",13.88
"1659","2013-08-05",13.93
"1660","2013-08-06",13.66
"1661","2013-08-07",13.45
"1662","2013-08-08",14.26
"1663","2013-08-09",14.5
"1664","2013-08-12",14.36
"1665","2013-08-13",14.95
"1666","2013-08-14",15.06
"1667","2013-08-15",14.62
"1668","2013-08-16",14.84
"1669","2013-08-19",14.97
"1670","2013-08-20",14.98
"1671","2013-08-21",14.84
"1672","2013-08-22",14.99
"1673","2013-08-23",14.97
"1674","2013-08-26",14.95
"1675","2013-08-27",14.55
"1676","2013-08-28",14.57
"1677","2013-08-29",14.69
"1678","2013-08-30",14.29
"1679","2013-09-03",14.51
"1680","2013-09-04",14.71
"1681","2013-09-05",14.79
"1682","2013-09-06",14.65
"1683","2013-09-09",14.85
"1684","2013-09-10",14.91
"1685","2013-09-11",14.69
"1686","2013-09-12",14.18
"1687","2013-09-13",14.24
"1688","2013-09-16",14.38
"1689","2013-09-17",14.53
"1690","2013-09-18",14.85
"1691","2013-09-19",15.64
"1692","2013-09-20",16.690001
"1693","2013-09-23",16.24
"1694","2013-09-24",16.09
"1695","2013-09-25",16.209999
"1696","2013-09-26",16.23
"1697","2013-09-27",15.94
"1698","2013-09-30",16.17
"1699","2013-10-01",17.15
"1700","2013-10-02",16.93
"1701","2013-10-03",16.93
"1702","2013-10-04",16.9
"1703","2013-10-07",16.889999
"1704","2013-10-08",16.459999
"1705","2013-10-09",16.719999
"1706","2013-10-10",17.139999
"1707","2013-10-11",17.48
"1708","2013-10-14",17.75
"1709","2013-10-15",17.950001
"1710","2013-10-16",17.98
"1711","2013-10-17",18.209999
"1712","2013-10-18",18.42
"1713","2013-10-21",18.940001
"1714","2013-10-22",18.879999
"1715","2013-10-23",18.66
"1716","2013-10-24",18.9
"1717","2013-10-25",18.889999
"1718","2013-10-28",19.030001
"1719","2013-10-29",18.639999
"1720","2013-10-30",18.43
"1721","2013-10-31",18.280001
"1722","2013-11-01",18.280001
"1723","2013-11-04",18.84
"1724","2013-11-05",18.66
"1725","2013-11-06",18.49
"1726","2013-11-07",17.440001
"1727","2013-11-08",18.049999
"1728","2013-11-11",18.16
"1729","2013-11-12",18.48
"1730","2013-11-13",18.99
"1731","2013-11-14",18.6
"1732","2013-11-15",18.5
"1733","2013-11-18",18.24
"1734","2013-11-19",17.469999
"1735","2013-11-20",16.719999
"1736","2013-11-21",17.48
"1737","2013-11-22",17.32
"1738","2013-11-25",17.540001
"1739","2013-11-26",17.73
"1740","2013-11-27",17.99
"1741","2013-11-29",17.950001
"1742","2013-12-02",17.6
"1743","2013-12-03",17.780001
"1744","2013-12-04",17.76
"1745","2013-12-05",17.41
"1746","2013-12-06",17.450001
"1747","2013-12-09",17.700001
"1748","2013-12-10",17.299999
"1749","2013-12-11",16.879999
"1750","2013-12-12",16.82
"1751","2013-12-13",16.99
"1752","2013-12-16",17.23
"1753","2013-12-17",16.530001
"1754","2013-12-18",16.049999
"1755","2013-12-19",15.8
"1756","2013-12-20",16.49
"1757","2013-12-23",16.809999
"1758","2013-12-24",16.82
"1759","2013-12-26",16.950001
"1760","2013-12-27",16.75
"1761","2013-12-30",16.77
"1762","2013-12-31",16.93
"1763","2014-01-02",16.959999
"1764","2014-01-03",16.879999
"1765","2014-01-06",16.459999
"1766","2014-01-07",16.360001
"1767","2014-01-08",16.200001
"1768","2014-01-09",16.1
"1769","2014-01-10",16.09
"1770","2014-01-13",15.29
"1771","2014-01-14",15.73
"1772","2014-01-15",15.73
"1773","2014-01-16",15.92
"1774","2014-01-17",15.99
"1775","2014-01-21",15.94
"1776","2014-01-22",15.84
"1777","2014-01-23",15.63
"1778","2014-01-24",14.38
"1779","2014-01-27",14.46
"1780","2014-01-28",14.73
"1781","2014-01-29",14.3
"1782","2014-01-30",14.31
"1783","2014-01-31",14.08
"1784","2014-02-03",13.29
"1785","2014-02-04",13.71
"1786","2014-02-05",13.43
"1787","2014-02-06",13.27
"1788","2014-02-07",13.02
"1789","2014-02-10",13.29
"1790","2014-02-11",13.38
"1791","2014-02-12",13.31
"1792","2014-02-13",13.19
"1793","2014-02-14",13.29
"1794","2014-02-18",13.22
"1795","2014-02-19",12.83
"1796","2014-02-20",12.87
"1797","2014-02-21",13.32
"1798","2014-02-24",13.7
"1799","2014-02-25",13.22
"1800","2014-02-26",13.52
"1801","2014-02-27",13.59
"1802","2014-02-28",13.4
"1803","2014-03-03",13.45
"1804","2014-03-04",14.06
"1805","2014-03-05",13.83
"1806","2014-03-06",14.45
"1807","2014-03-07",14.43
"1808","2014-03-10",14.18
"1809","2014-03-11",13.67
"1810","2014-03-12",13.86
"1811","2014-03-13",16.129999
"1812","2014-03-14",16.17
"1813","2014-03-17",16.030001
"1814","2014-03-18",16.16
"1815","2014-03-19",15.97
"1816","2014-03-20",15.27
"1817","2014-03-21",15.03
"1818","2014-03-24",15.07
"1819","2014-03-25",14.56
"1820","2014-03-26",14.04
"1821","2014-03-27",14.03
"1822","2014-03-28",13.91
"1823","2014-03-31",13.73
"1824","2014-04-01",13.99
"1825","2014-04-02",13.81
"1826","2014-04-03",13.3
"1827","2014-04-04",12.56
"1828","2014-04-07",11.92
"1829","2014-04-08",11.97
"1830","2014-04-09",12.33
"1831","2014-04-10",11.86
"1832","2014-04-11",11.37
"1833","2014-04-14",11.86
"1834","2014-04-15",11.15
"1835","2014-04-16",11.4
"1836","2014-04-17",11.46
"1837","2014-04-21",11.38
"1838","2014-04-22",12.32
"1839","2014-04-23",11.79
"1840","2014-04-24",11.97
"1841","2014-04-25",11.68
"1842","2014-04-28",11.69
"1843","2014-04-29",11.57
"1844","2014-04-30",11.98
"1845","2014-05-01",12.06
"1846","2014-05-02",12.15
"1847","2014-05-05",11.85
"1848","2014-05-06",11.76
"1849","2014-05-07",11.14
"1850","2014-05-08",10.81
"1851","2014-05-09",8.97
"1852","2014-05-12",9.19
"1853","2014-05-13",9.79
"1854","2014-05-14",9.49
"1855","2014-05-15",9.48
"1856","2014-05-16",9.5
"1857","2014-05-19",9.59
"1858","2014-05-20",9.2
"1859","2014-05-21",9.3
"1860","2014-05-22",9.24
"1861","2014-05-23",9.38
"1862","2014-05-27",9.55
"1863","2014-05-28",9.21
"1864","2014-05-29",9.06
"1865","2014-05-30",8.95
"1866","2014-06-02",8.9
"1867","2014-06-03",8.68
"1868","2014-06-04",8.58
"1869","2014-06-05",8.62
"1870","2014-06-06",8.68
"1871","2014-06-09",9.14
"1872","2014-06-10",10.25
"1873","2014-06-11",10.46
"1874","2014-06-12",10.34
"1875","2014-06-13",10.91
"1876","2014-06-16",10.76
"1877","2014-06-17",11.03
"1878","2014-06-18",11.17
"1879","2014-06-19",11.28
"1880","2014-06-20",11.07
"1881","2014-06-23",11.48
"1882","2014-06-24",11.21
"1883","2014-06-25",11.29
"1884","2014-06-26",11.22
"1885","2014-06-27",11.05
"1886","2014-06-30",11.12
"1887","2014-07-01",11.08
"1888","2014-07-02",11.08
"1889","2014-07-03",11.17
"1890","2014-07-07",10.56
"1891","2014-07-08",10.19
"1892","2014-07-09",10.12
"1893","2014-07-10",10.06
"1894","2014-07-11",10.1
"1895","2014-07-14",10.19
"1896","2014-07-15",9.93
"1897","2014-07-16",9.45
"1898","2014-07-17",9.19
"1899","2014-07-18",9.26
"1900","2014-07-21",9.27
"1901","2014-07-22",8.91
"1902","2014-07-23",9.15
"1903","2014-07-24",9.09
"1904","2014-07-25",9.03
"1905","2014-07-28",9.01
"1906","2014-07-29",9
"1907","2014-07-30",8.83
"1908","2014-07-31",8.54
"1909","2014-08-01",8.78
"1910","2014-08-04",8.89
"1911","2014-08-05",8.49
"1912","2014-08-06",7.46
