"","date","UIS"
"1882","2014-06-24",24.27
"1883","2014-06-25",24.389999
"1884","2014-06-26",24.450001
"1885","2014-06-27",24.709999
"1886","2014-06-30",24.74
"1887","2014-07-01",25.09
"1888","2014-07-02",25.040001
"1889","2014-07-03",25.639999
"1890","2014-07-07",25.25
"1891","2014-07-08",24.709999
"1892","2014-07-09",24.59
"1893","2014-07-10",24.35
"1894","2014-07-11",23.82
"1895","2014-07-14",24.49
"1896","2014-07-15",23.940001
"1897","2014-07-16",24.059999
"1898","2014-07-17",23.76
"1899","2014-07-18",24.290001
"1900","2014-07-21",24.290001
"1901","2014-07-22",25.360001
"1902","2014-07-23",20.07
"1903","2014-07-24",21.57
"1904","2014-07-25",21.629999
"1905","2014-07-28",21.129999
"1906","2014-07-29",20.780001
"1907","2014-07-30",21.18
"1908","2014-07-31",21.290001
"1909","2014-08-01",21.24
"1910","2014-08-04",21.700001
"1911","2014-08-05",22.030001
"1912","2014-08-06",21.6
"1913","2014-08-07",21.719999
"1914","2014-08-08",21.92
"1915","2014-08-11",22.26
"1916","2014-08-12",21.83
"1917","2014-08-13",22.24
"1918","2014-08-14",22.290001
"1919","2014-08-15",22.25
"1920","2014-08-18",22.610001
"1921","2014-08-19",22.719999
"1922","2014-08-20",22.700001
"1923","2014-08-21",22.99
"1924","2014-08-22",23.09
"1925","2014-08-25",23.07
"1926","2014-08-26",23.18
"1927","2014-08-27",23.139999
"1928","2014-08-28",23.139999
"1929","2014-08-29",23.41
"1930","2014-09-02",23.950001
"1931","2014-09-03",23.74
"1932","2014-09-04",23.360001
"1933","2014-09-05",23.290001
"1934","2014-09-08",23.49
"1935","2014-09-09",23.129999
"1936","2014-09-10",23.33
"1937","2014-09-11",23.709999
"1938","2014-09-12",23.51
"1939","2014-09-15",22.82
"1940","2014-09-16",22.719999
"1941","2014-09-17",22.639999
"1942","2014-09-18",23
"1943","2014-09-19",22.799999
"1944","2014-09-22",22.25
"1945","2014-09-23",22.15
"1946","2014-09-24",22.6
"1947","2014-09-25",22.5
"1948","2014-09-26",22.68
"1949","2014-09-29",23.309999
"1950","2014-09-30",23.41
"1951","2014-10-01",22.92
"1952","2014-10-02",23.15
"1953","2014-10-03",23.6
"1954","2014-10-06",20.84
"1955","2014-10-07",20.620001
"1956","2014-10-08",20.200001
"1957","2014-10-09",19.629999
"1958","2014-10-10",19.1
"1959","2014-10-13",19.02
"1960","2014-10-14",19.17
"1961","2014-10-15",19.42
"1962","2014-10-16",18.99
"1963","2014-10-17",19.07
"1964","2014-10-20",19.110001
"1965","2014-10-21",19.379999
"1966","2014-10-22",23.620001
"1967","2014-10-23",23.6
"1968","2014-10-24",23.690001
"1969","2014-10-27",23.65
"1970","2014-10-28",24.41
"1971","2014-10-29",24.459999
"1972","2014-10-30",25.139999
"1973","2014-10-31",25.639999
"1974","2014-11-03",26.25
"1975","2014-11-04",25.940001
"1976","2014-11-05",26.27
"1977","2014-11-06",26.85
"1978","2014-11-07",27.290001
"1979","2014-11-10",27.370001
"1980","2014-11-11",27.66
"1981","2014-11-12",27.9
"1982","2014-11-13",27.299999
"1983","2014-11-14",27.790001
"1984","2014-11-17",27.15
"1985","2014-11-18",26.870001
"1986","2014-11-19",26.32
"1987","2014-11-20",26.82
"1988","2014-11-21",26.77
"1989","2014-11-24",26.860001
"1990","2014-11-25",26.709999
"1991","2014-11-26",26.6
"1992","2014-11-28",26.719999
"1993","2014-12-01",26.17
"1994","2014-12-02",26.459999
"1995","2014-12-03",26.860001
"1996","2014-12-04",26.15
"1997","2014-12-05",26.190001
"1998","2014-12-08",25.68
"1999","2014-12-09",26.01
"2000","2014-12-10",25.34
"2001","2014-12-11",25.440001
"2002","2014-12-12",24.83
"2003","2014-12-15",24.219999
"2004","2014-12-16",26.1
"2005","2014-12-17",27.309999
"2006","2014-12-18",27.82
"2007","2014-12-19",28.27
"2008","2014-12-22",28.959999
"2009","2014-12-23",30.200001
"2010","2014-12-24",29.77
"2011","2014-12-26",29.629999
"2012","2014-12-29",29.629999
"2013","2014-12-30",29.65
"2014","2014-12-31",29.48
"2015","2015-01-02",28.889999
"2016","2015-01-05",28.07
"2017","2015-01-06",27.049999
"2018","2015-01-07",27.32
"2019","2015-01-08",27.73
"2020","2015-01-09",27.41
"2021","2015-01-12",27.110001
"2022","2015-01-13",27.530001
"2023","2015-01-14",27.030001
"2024","2015-01-15",26.52
"2025","2015-01-16",26.74
"2026","2015-01-20",26.530001
"2027","2015-01-21",26.780001
"2028","2015-01-22",27.26
"2029","2015-01-23",27.139999
"2030","2015-01-26",27.25
"2031","2015-01-27",26.450001
"2032","2015-01-28",25.59
"2033","2015-01-29",25.280001
"2034","2015-01-30",21.93
"2035","2015-02-02",21.879999
"2036","2015-02-03",22.549999
"2037","2015-02-04",22.35
"2038","2015-02-05",22.6
"2039","2015-02-06",23.17
"2040","2015-02-09",23.01
"2041","2015-02-10",22.860001
"2042","2015-02-11",23.09
"2043","2015-02-12",23.1
"2044","2015-02-13",23.370001
"2045","2015-02-17",23.07
"2046","2015-02-18",22.950001
"2047","2015-02-19",23.23
"2048","2015-02-20",23.190001
"2049","2015-02-23",23.08
"2050","2015-02-24",22.92
"2051","2015-02-25",22.92
"2052","2015-02-26",22.879999
"2053","2015-02-27",22.639999
"2054","2015-03-02",23.559999
"2055","2015-03-03",23.02
"2056","2015-03-04",23.51
"2057","2015-03-05",23.34
"2058","2015-03-06",23.77
"2059","2015-03-09",23.959999
"2060","2015-03-10",23.26
"2061","2015-03-11",22.690001
"2062","2015-03-12",23.620001
"2063","2015-03-13",23.200001
"2064","2015-03-16",23.690001
"2065","2015-03-17",23.17
"2066","2015-03-18",23.959999
"2067","2015-03-19",23.4
"2068","2015-03-20",23.67
"2069","2015-03-23",24.16
"2070","2015-03-24",23.77
"2071","2015-03-25",22.91
"2072","2015-03-26",23.209999
"2073","2015-03-27",23
"2074","2015-03-30",23.66
"2075","2015-03-31",23.209999
"2076","2015-04-01",23.120001
"2077","2015-04-02",23.08
"2078","2015-04-06",23.219999
"2079","2015-04-07",23.26
"2080","2015-04-08",23.83
"2081","2015-04-09",23.68
"2082","2015-04-10",23.07
"2083","2015-04-13",22.950001
"2084","2015-04-14",23.02
"2085","2015-04-15",22.93
"2086","2015-04-16",22.870001
"2087","2015-04-17",22.49
"2088","2015-04-20",23
"2089","2015-04-21",23.24
"2090","2015-04-22",23.32
"2091","2015-04-23",23.549999
"2092","2015-04-24",21.82
"2093","2015-04-27",21.83
"2094","2015-04-28",22.41
"2095","2015-04-29",22.459999
"2096","2015-04-30",21.77
"2097","2015-05-01",21.860001
"2098","2015-05-04",22.209999
"2099","2015-05-05",21.290001
"2100","2015-05-06",21.389999
"2101","2015-05-07",21.299999
"2102","2015-05-08",21.389999
"2103","2015-05-11",21.1
"2104","2015-05-12",20.75
"2105","2015-05-13",20.629999
"2106","2015-05-14",20.83
"2107","2015-05-15",20.709999
"2108","2015-05-18",21.059999
"2109","2015-05-19",20.93
"2110","2015-05-20",20.969999
"2111","2015-05-21",20.73
"2112","2015-05-22",21
"2113","2015-05-26",20.48
"2114","2015-05-27",20.49
"2115","2015-05-28",20.77
"2116","2015-05-29",20.540001
"2117","2015-06-01",20.57
"2118","2015-06-02",20.950001
"2119","2015-06-03",21.15
"2120","2015-06-04",20.42
"2121","2015-06-05",20.67
"2122","2015-06-08",20.48
"2123","2015-06-09",20.32
"2124","2015-06-10",20.75
"2125","2015-06-11",20.6
"2126","2015-06-12",20.709999
"2127","2015-06-15",20.309999
"2128","2015-06-16",20.42
"2129","2015-06-17",20.27
"2130","2015-06-18",20.860001
"2131","2015-06-19",20.75
"2132","2015-06-22",20.91
"2133","2015-06-23",21.040001
"2134","2015-06-24",20.700001
"2135","2015-06-25",20.68
"2136","2015-06-26",20.51
"2137","2015-06-29",20.08
"2138","2015-06-30",19.99
"2139","2015-07-01",20.24
"2140","2015-07-02",19.940001
"2141","2015-07-06",19.639999
"2142","2015-07-07",19.809999
"2143","2015-07-08",19.219999
"2144","2015-07-09",19.49
"2145","2015-07-10",20.02
"2146","2015-07-13",20.41
"2147","2015-07-14",20.85
"2148","2015-07-15",20.809999
"2149","2015-07-16",20.940001
"2150","2015-07-17",20.6
"2151","2015-07-20",20.32
"2152","2015-07-21",20.129999
"2153","2015-07-22",19.860001
"2154","2015-07-23",19.75
"2155","2015-07-24",16.549999
"2156","2015-07-27",16.209999
"2157","2015-07-28",16.030001
"2158","2015-07-29",15.92
"2159","2015-07-30",15.94
"2160","2015-07-31",15.87
"2161","2015-08-03",15.52
"2162","2015-08-04",15.22
"2163","2015-08-05",15.29
"2164","2015-08-06",14.71
"2165","2015-08-07",14.68
"2166","2015-08-10",14.86
"2167","2015-08-11",14.27
"2168","2015-08-12",14.13
"2169","2015-08-13",14.2
"2170","2015-08-14",14.18
"2171","2015-08-17",13.98
"2172","2015-08-18",13.36
"2173","2015-08-19",13.31
"2174","2015-08-20",12.49
"2175","2015-08-21",13.07
"2176","2015-08-24",12.72
"2177","2015-08-25",12.93
"2178","2015-08-26",13.41
"2179","2015-08-27",13.78
"2180","2015-08-28",13.95
"2181","2015-08-31",13.17
"2182","2015-09-01",12.68
"2183","2015-09-02",13
"2184","2015-09-03",13.17
"2185","2015-09-04",13.01
"2186","2015-09-08",13.26
"2187","2015-09-09",13.3
"2188","2015-09-10",13.35
"2189","2015-09-11",13.38
"2190","2015-09-14",13.08
"2191","2015-09-15",13.7
"2192","2015-09-16",14
"2193","2015-09-17",13.4
"2194","2015-09-18",13.06
"2195","2015-09-21",12.93
"2196","2015-09-22",12.7
"2197","2015-09-23",12.59
"2198","2015-09-24",12.85
"2199","2015-09-25",13.11
"2200","2015-09-28",12.12
"2201","2015-09-29",11.67
"2202","2015-09-30",11.9
"2203","2015-10-01",11.88
"2204","2015-10-02",12.3
"2205","2015-10-05",12.81
"2206","2015-10-06",13.04
"2207","2015-10-07",13.45
"2208","2015-10-08",13.76
"2209","2015-10-09",13.7
"2210","2015-10-12",13.21
"2211","2015-10-13",12.79
"2212","2015-10-14",13.14
"2213","2015-10-15",13.45
"2214","2015-10-16",13.25
"2215","2015-10-19",13.26
"2216","2015-10-20",13.15
"2217","2015-10-21",12.59
"2218","2015-10-22",14.45
"2219","2015-10-23",14.23
"2220","2015-10-26",13.84
"2221","2015-10-27",13.22
"2222","2015-10-28",13.52
"2223","2015-10-29",13.63
"2224","2015-10-30",13.4
"2225","2015-11-02",13.77
"2226","2015-11-03",14.32
"2227","2015-11-04",14.44
"2228","2015-11-05",14.02
"2229","2015-11-06",14.26
"2230","2015-11-09",13.61
"2231","2015-11-10",13.87
"2232","2015-11-11",13.46
"2233","2015-11-12",12.88
"2234","2015-11-13",12.73
"2235","2015-11-16",12.78
"2236","2015-11-17",12.55
"2237","2015-11-18",12.66
"2238","2015-11-19",12.5
"2239","2015-11-20",12.3
"2240","2015-11-23",12.36
"2241","2015-11-24",12.28
"2242","2015-11-25",12.76
"2243","2015-11-27",12.68
"2244","2015-11-30",12.86
"2245","2015-12-01",13.17
"2246","2015-12-02",13.56
"2247","2015-12-03",13.13
"2248","2015-12-04",13.33
"2249","2015-12-07",12.26
"2250","2015-12-08",11.96
"2251","2015-12-09",11.88
"2252","2015-12-10",11.95
"2253","2015-12-11",11.37
"2254","2015-12-14",10.95
"2255","2015-12-15",11.06
"2256","2015-12-16",10.94
"2257","2015-12-17",11.28
"2258","2015-12-18",10.97
"2259","2015-12-21",10.78
"2260","2015-12-22",10.46
"2261","2015-12-23",10.82
"2262","2015-12-24",10.92
"2263","2015-12-28",10.82
"2264","2015-12-29",10.78
"2265","2015-12-30",11.33
"2266","2015-12-31",11.05
"2267","2016-01-04",10.68
"2268","2016-01-05",10.86
"2269","2016-01-06",10.44
"2270","2016-01-07",9.88
"2271","2016-01-08",9.76
"2272","2016-01-11",9.58
"2273","2016-01-12",9.61
"2274","2016-01-13",8.87
"2275","2016-01-14",9.15
"2276","2016-01-15",8.83
"2277","2016-01-19",8.58
"2278","2016-01-20",8.87
"2279","2016-01-21",9.35
"2280","2016-01-22",9.53
"2281","2016-01-25",9.04
"2282","2016-01-26",9.39
"2283","2016-01-27",9.04
"2284","2016-01-28",8.91
"2285","2016-01-29",9.82
"2286","2016-02-01",10.07
"2287","2016-02-02",10.13
"2288","2016-02-03",10.32
"2289","2016-02-04",10.66
"2290","2016-02-05",10.31
"2291","2016-02-08",9.92
"2292","2016-02-09",9.83
"2293","2016-02-10",10.07
"2294","2016-02-11",10.06
"2295","2016-02-12",10.21
"2296","2016-02-16",10.58
"2297","2016-02-17",10.86
"2298","2016-02-18",10.58
"2299","2016-02-19",10.52
"2300","2016-02-22",10.61
"2301","2016-02-23",10.39
"2302","2016-02-24",10.69
"2303","2016-02-25",10.84
"2304","2016-02-26",10.89
"2305","2016-02-29",10.77
"2306","2016-03-01",11.25
"2307","2016-03-02",11.37
"2308","2016-03-03",11.84
"2309","2016-03-04",11.58
"2310","2016-03-07",11.97
"2311","2016-03-08",11.03
"2312","2016-03-09",7.97
"2313","2016-03-10",7.58
"2314","2016-03-11",7.67
"2315","2016-03-14",7.36
"2316","2016-03-15",7.31
"2317","2016-03-16",7.56
"2318","2016-03-17",7.72
"2319","2016-03-18",7.85
"2320","2016-03-21",7.86
"2321","2016-03-22",7.81
"2322","2016-03-23",7.58
"2323","2016-03-24",7.79
"2324","2016-03-28",7.49
"2325","2016-03-29",7.93
"2326","2016-03-30",7.96
"2327","2016-03-31",7.7
"2328","2016-04-01",7.58
"2329","2016-04-04",7.49
"2330","2016-04-05",7.25
"2331","2016-04-06",7.45
"2332","2016-04-07",7.2
"2333","2016-04-08",7.2
"2334","2016-04-11",7.17
"2335","2016-04-12",7.24
"2336","2016-04-13",7.49
"2337","2016-04-14",7.38
"2338","2016-04-15",7.54
"2339","2016-04-18",7.43
"2340","2016-04-19",7.48
"2341","2016-04-20",7.61
"2342","2016-04-21",7.66
"2343","2016-04-22",8.17
"2344","2016-04-25",7.9
"2345","2016-04-26",8.2
"2346","2016-04-27",7.98
"2347","2016-04-28",7.91
"2348","2016-04-29",7.71
"2349","2016-05-02",7.77
"2350","2016-05-03",7.75
"2351","2016-05-04",7.56
"2352","2016-05-05",7.52
"2353","2016-05-06",7.4
"2354","2016-05-09",7.39
"2355","2016-05-10",7.38
"2356","2016-05-11",7.32
"2357","2016-05-12",7.4
"2358","2016-05-13",7.37
"2359","2016-05-16",7.45
"2360","2016-05-17",7.52
"2361","2016-05-18",7.45
"2362","2016-05-19",7.24
"2363","2016-05-20",7.4
"2364","2016-05-23",7.33
"2365","2016-05-24",7.55
"2366","2016-05-25",7.9
"2367","2016-05-26",7.82
"2368","2016-05-27",8.02
"2369","2016-05-31",8.44
"2370","2016-06-01",8.35
"2371","2016-06-02",8.4
"2372","2016-06-03",8.37
"2373","2016-06-06",8.47
"2374","2016-06-07",8.46
"2375","2016-06-08",8.33
"2376","2016-06-09",8.25
"2377","2016-06-10",8.09
"2378","2016-06-13",8.04
"2379","2016-06-14",7.77
"2380","2016-06-15",7.67
"2381","2016-06-16",7.46
"2382","2016-06-17",7.54
"2383","2016-06-20",7.66
"2384","2016-06-21",7.5
"2385","2016-06-22",8.3
"2386","2016-06-23",8.26
"2387","2016-06-24",7.42
"2388","2016-06-27",6.83
"2389","2016-06-28",6.77
"2390","2016-06-29",7.06
"2391","2016-06-30",7.28
"2392","2016-07-01",7.15
"2393","2016-07-05",6.99
"2394","2016-07-06",6.89
"2395","2016-07-07",7.08
"2396","2016-07-08",7.27
"2397","2016-07-11",7.37
"2398","2016-07-12",7.74
"2399","2016-07-13",7.84
"2400","2016-07-14",7.84
"2401","2016-07-15",7.76
"2402","2016-07-18",7.73
"2403","2016-07-19",7.35
"2404","2016-07-20",7.61
"2405","2016-07-21",7.52
"2406","2016-07-22",7.51
"2407","2016-07-25",7.71
"2408","2016-07-26",7.95
"2409","2016-07-27",10.04
"2410","2016-07-28",9.94
"2411","2016-07-29",9.91
"2412","2016-08-01",9.86
"2413","2016-08-02",9.97
"2414","2016-08-03",10.13
"2415","2016-08-04",10
"2416","2016-08-05",10.23
"2417","2016-08-08",10.16
"2418","2016-08-09",10.2
"2419","2016-08-10",10.17
"2420","2016-08-11",10.45
"2421","2016-08-12",10.55
"2422","2016-08-15",10.61
"2423","2016-08-16",10.5
"2424","2016-08-17",10.4
"2425","2016-08-18",10.48
"2426","2016-08-19",10.39
"2427","2016-08-22",10.39
"2428","2016-08-23",10.41
"2429","2016-08-24",10.17
"2430","2016-08-25",10.25
"2431","2016-08-26",10.18
"2432","2016-08-29",10.2
"2433","2016-08-30",10.12
"2434","2016-08-31",10.1
"2435","2016-09-01",10.09
"2436","2016-09-02",10.24
"2437","2016-09-06",10.3
"2438","2016-09-07",10.22
"2439","2016-09-08",10.1
"2440","2016-09-09",9.62
"2441","2016-09-12",9.79
"2442","2016-09-13",9.38
"2443","2016-09-14",9.24
"2444","2016-09-15",9.21
"2445","2016-09-16",9.04
"2446","2016-09-19",9.16
"2447","2016-09-20",9.16
"2448","2016-09-21",9.19
"2449","2016-09-22",9.41
"2450","2016-09-23",9.45
"2451","2016-09-26",9.32
"2452","2016-09-27",9.28
"2453","2016-09-28",9.54
"2454","2016-09-29",9.56
"2455","2016-09-30",9.74
"2456","2016-10-03",9.77
"2457","2016-10-04",9.82
"2458","2016-10-05",9.98
"2459","2016-10-06",10.06
"2460","2016-10-07",9.86
"2461","2016-10-10",9.99
"2462","2016-10-11",9.77
"2463","2016-10-12",9.78
"2464","2016-10-13",9.81
"2465","2016-10-14",9.81
"2466","2016-10-17",10
"2467","2016-10-18",10.15
"2468","2016-10-19",10.15
"2469","2016-10-20",10.05
"2470","2016-10-21",10.2
"2471","2016-10-24",9.6
"2472","2016-10-25",8.95
"2473","2016-10-26",10.74
"2474","2016-10-27",10.4
"2475","2016-10-28",10.5
"2476","2016-10-31",10.45
"2477","2016-11-01",10.2
"2478","2016-11-02",10.15
"2479","2016-11-03",10.1
"2480","2016-11-04",10.35
"2481","2016-11-07",10.4
"2482","2016-11-08",10.5
"2483","2016-11-09",11.3
"2484","2016-11-10",11.95
"2485","2016-11-11",12.8
"2486","2016-11-14",12.85
"2487","2016-11-15",12.75
"2488","2016-11-16",13.1
"2489","2016-11-17",13.85
"2490","2016-11-18",14
"2491","2016-11-21",13.7
"2492","2016-11-22",14.7
"2493","2016-11-23",14.6
"2494","2016-11-25",15
"2495","2016-11-28",14.85
"2496","2016-11-29",14.8
"2497","2016-11-30",14.85
"2498","2016-12-01",14.55
"2499","2016-12-02",14.6
"2500","2016-12-05",14.7
"2501","2016-12-06",15.1
"2502","2016-12-07",15.45
"2503","2016-12-08",16.1
"2504","2016-12-09",15.9
"2505","2016-12-12",15.65
"2506","2016-12-13",15.55
"2507","2016-12-14",15.45
"2508","2016-12-15",15.6
"2509","2016-12-16",15.2
"2510","2016-12-19",16.4
"2511","2016-12-20",16
"2512","2016-12-21",15.8
"2513","2016-12-22",15.35
"2514","2016-12-23",15.7
"2515","2016-12-27",15.65
"2516","2016-12-28",15.15
"2517","2016-12-29",15.1
"2518","2016-12-30",14.95
"2519","2017-01-03",15
"2520","2017-01-04",15.2
"2521","2017-01-05",14.55
"2522","2017-01-06",14.7
"2523","2017-01-09",14.4
"2524","2017-01-10",14.2
"2525","2017-01-11",13.4
"2526","2017-01-12",13.45
"2527","2017-01-13",13.75
"2528","2017-01-17",13.1
"2529","2017-01-18",13.2
"2530","2017-01-19",13
"2531","2017-01-20",13.15
"2532","2017-01-23",13
"2533","2017-01-24",12.95
"2534","2017-01-25",13.51
"2535","2017-01-26",13.75
"2536","2017-01-27",12.6
"2537","2017-01-30",12.65
"2538","2017-01-31",12.85
"2539","2017-02-01",13
"2540","2017-02-02",13.05
"2541","2017-02-03",13.35
"2542","2017-02-06",13.15
"2543","2017-02-07",13
"2544","2017-02-08",13
"2545","2017-02-09",14.1
"2546","2017-02-10",14.15
"2547","2017-02-13",14.45
"2548","2017-02-14",14.2
"2549","2017-02-15",14
"2550","2017-02-16",13.8
"2551","2017-02-17",13.5
"2552","2017-02-21",13.6
"2553","2017-02-22",13.75
"2554","2017-02-23",13.7
"2555","2017-02-24",14.15
"2556","2017-02-27",14.15
"2557","2017-02-28",13.9
"2558","2017-03-01",14.25
"2559","2017-03-02",13.88
"2560","2017-03-03",13.79
"2561","2017-03-06",13.75
"2562","2017-03-07",13.8
"2563","2017-03-08",14.05
"2564","2017-03-09",13.9
"2565","2017-03-10",14.2
"2566","2017-03-13",14.2
"2567","2017-03-14",14.35
"2568","2017-03-15",14.91
"2569","2017-03-16",14.85
"2570","2017-03-17",14.85
"2571","2017-03-20",14.65
"2572","2017-03-21",14.3
"2573","2017-03-22",14.06
"2574","2017-03-23",14.35
"2575","2017-03-24",14.35
"2576","2017-03-27",14.1
"2577","2017-03-28",13.85
"2578","2017-03-29",14.1
"2579","2017-03-30",14.15
"2580","2017-03-31",13.95
"2581","2017-04-03",13.9
"2582","2017-04-04",13.5
"2583","2017-04-05",13.25
"2584","2017-04-06",13.2
"2585","2017-04-07",13.15
"2586","2017-04-10",13.1
"2587","2017-04-11",12.1
"2588","2017-04-12",11.8
"2589","2017-04-13",11.25
"2590","2017-04-17",11.25
"2591","2017-04-18",11.15
"2592","2017-04-19",11.55
"2593","2017-04-20",11.2
"2594","2017-04-21",10.95
"2595","2017-04-24",11.15
"2596","2017-04-25",11.6
"2597","2017-04-26",12
"2598","2017-04-27",12
"2599","2017-04-28",11.3
"2600","2017-05-01",11.65
"2601","2017-05-02",11.7
"2602","2017-05-03",11.55
"2603","2017-05-04",11.8
"2604","2017-05-05",11.9
"2605","2017-05-08",12.03
"2606","2017-05-09",12.05
"2607","2017-05-10",12.1
"2608","2017-05-11",12.35
"2609","2017-05-12",12.42
"2610","2017-05-15",12.15
"2611","2017-05-16",12.3
"2612","2017-05-17",11.7
"2613","2017-05-18",11.85
"2614","2017-05-19",11.75
"2615","2017-05-22",11.75
"2616","2017-05-23",11.8
"2617","2017-05-24",12.1
"2618","2017-05-25",12.4
"2619","2017-05-26",12.05
"2620","2017-05-30",11.75
"2621","2017-05-31",11.8
"2622","2017-06-01",12.3
"2623","2017-06-02",12.35
"2624","2017-06-05",12.4
"2625","2017-06-06",12.15
"2626","2017-06-07",12.05
"2627","2017-06-08",12.25
"2628","2017-06-09",11.95
"2629","2017-06-12",12.1
"2630","2017-06-13",12.45
"2631","2017-06-14",12.3
"2632","2017-06-15",12.4
"2633","2017-06-16",12.4
"2634","2017-06-19",12.4
"2635","2017-06-20",12.35
"2636","2017-06-21",12.43
"2637","2017-06-22",12.55
"2638","2017-06-23",12.6
"2639","2017-06-26",12.8
"2640","2017-06-27",13.15
"2641","2017-06-28",13.15
"2642","2017-06-29",12.75
"2643","2017-06-30",12.8
"2644","2017-07-03",12.95
"2645","2017-07-05",12.75
"2646","2017-07-06",12.45
"2647","2017-07-07",12.7
"2648","2017-07-10",12.7
"2649","2017-07-11",12.65
"2650","2017-07-12",13
"2651","2017-07-13",12.95
"2652","2017-07-14",13.15
"2653","2017-07-17",13.15
"2654","2017-07-18",13.05
"2655","2017-07-19",13
"2656","2017-07-20",13.05
"2657","2017-07-21",12.9
"2658","2017-07-24",12.95
"2659","2017-07-25",13.1
"2660","2017-07-26",12.9
"2661","2017-07-27",12.85
"2662","2017-07-28",12.5
"2663","2017-07-31",12.8
"2664","2017-08-01",12.65
"2665","2017-08-02",9.74
"2666","2017-08-03",9.05
"2667","2017-08-04",8.8
"2668","2017-08-07",8.8
"2669","2017-08-08",8.45
"2670","2017-08-09",8.35
"2671","2017-08-10",8
"2672","2017-08-11",8.21
"2673","2017-08-14",8.4
"2674","2017-08-15",8
"2675","2017-08-16",8.3
"2676","2017-08-17",7.9
"2677","2017-08-18",7.15
"2678","2017-08-21",7
"2679","2017-08-22",7.15
"2680","2017-08-23",7.65
"2681","2017-08-24",7.9
"2682","2017-08-25",8.1
"2683","2017-08-28",7.8
"2684","2017-08-29",7.6
"2685","2017-08-30",7.65
"2686","2017-08-31",7.75
"2687","2017-09-01",7.75
"2688","2017-09-05",7.6
"2689","2017-09-06",7.6
"2690","2017-09-07",7.65
"2691","2017-09-08",7.65
"2692","2017-09-11",7.75
"2693","2017-09-12",7.95
"2694","2017-09-13",7.95
"2695","2017-09-14",8
"2696","2017-09-15",8
"2697","2017-09-18",8.15
"2698","2017-09-19",8.3
"2699","2017-09-20",8.3
"2700","2017-09-21",8.25
"2701","2017-09-22",8.25
"2702","2017-09-25",8.45
"2703","2017-09-26",8.67
"2704","2017-09-27",8.95
"2705","2017-09-28",8.55
"2706","2017-09-29",8.5
"2707","2017-10-02",8.95
"2708","2017-10-03",8.8
"2709","2017-10-04",8.8
"2710","2017-10-05",8.8
"2711","2017-10-06",8.8
"2712","2017-10-09",8.8
"2713","2017-10-10",9.05
"2714","2017-10-11",8.9
"2715","2017-10-12",9
"2716","2017-10-13",8.9
"2717","2017-10-16",8.8
"2718","2017-10-17",8.65
"2719","2017-10-18",8.9
"2720","2017-10-19",8.75
"2721","2017-10-20",8.9
"2722","2017-10-23",8.85
"2723","2017-10-24",8.5
"2724","2017-10-25",8.6
"2725","2017-10-26",8.5
"2726","2017-10-27",8.6
"2727","2017-10-30",8.4
"2728","2017-10-31",8.75
"2729","2017-11-01",8.3
"2730","2017-11-02",8.25
"2731","2017-11-03",8.1
"2732","2017-11-06",8.3
"2733","2017-11-07",8.05
"2734","2017-11-08",7.9
"2735","2017-11-09",7.8
"2736","2017-11-10",7.75
"2737","2017-11-13",7.5
"2738","2017-11-14",7.4
"2739","2017-11-15",7.35
"2740","2017-11-16",7.35
"2741","2017-11-17",7.45
"2742","2017-11-20",7.3
"2743","2017-11-21",7.55
"2744","2017-11-22",7.75
"2745","2017-11-24",7.65
"2746","2017-11-27",7.8
"2747","2017-11-28",8
"2748","2017-11-29",7.95
"2749","2017-11-30",7.75
"2750","2017-12-01",7.6
"2751","2017-12-04",7.5
"2752","2017-12-05",7.7
"2753","2017-12-06",7.8
"2754","2017-12-07",7.85
"2755","2017-12-08",7.95
"2756","2017-12-11",8
"2757","2017-12-12",8.15
"2758","2017-12-13",7.85
"2759","2017-12-14",7.85
"2760","2017-12-15",8.3
"2761","2017-12-18",8.3
"2762","2017-12-19",8.1
"2763","2017-12-20",8.1
"2764","2017-12-21",8.2
"2765","2017-12-22",8.3
"2766","2017-12-26",8.15
"2767","2017-12-27",8.2
"2768","2017-12-28",8.2
"2769","2017-12-29",8.15
"2770","2018-01-02",8.35
"2771","2018-01-03",8.35
"2772","2018-01-04",8.6
"2773","2018-01-05",8.55
"2774","2018-01-08",8.65
"2775","2018-01-09",8.5
"2776","2018-01-10",8.65
"2777","2018-01-11",9
"2778","2018-01-12",8.9
"2779","2018-01-16",8.9
"2780","2018-01-17",9
"2781","2018-01-18",8.95
"2782","2018-01-19",9
"2783","2018-01-22",8.9
"2784","2018-01-23",8.95
"2785","2018-01-24",8.8
"2786","2018-01-25",8.9
"2787","2018-01-26",8.95
"2788","2018-01-29",9.05
"2789","2018-01-30",8.9
"2790","2018-01-31",8.9
"2791","2018-02-01",8.75
"2792","2018-02-02",8.35
"2793","2018-02-05",8.25
"2794","2018-02-06",8.35
"2795","2018-02-07",8.35
"2796","2018-02-08",8.35
"2797","2018-02-09",9.9
"2798","2018-02-12",10.25
"2799","2018-02-13",10.8
"2800","2018-02-14",11.1
"2801","2018-02-15",11.1
"2802","2018-02-16",11.15
"2803","2018-02-20",11.7
"2804","2018-02-21",11.55
"2805","2018-02-22",11.5
"2806","2018-02-23",11.45
"2807","2018-02-26",11.1
"2808","2018-02-27",11.3
"2809","2018-02-28",11.2
