"","date","HCA"
"959","2014-12-30",74.269997
"960","2014-12-31",73.389999
"961","2015-01-02",73.970001
"962","2015-01-05",71.809998
"963","2015-01-06",71.690002
"964","2015-01-07",72.989998
"965","2015-01-08",74.93
"966","2015-01-09",74.650002
"967","2015-01-12",72.199997
"968","2015-01-13",72.139999
"969","2015-01-14",70.459999
"970","2015-01-15",70.07
"971","2015-01-16",69.839996
"972","2015-01-20",67.860001
"973","2015-01-21",69.269997
"974","2015-01-22",70.400002
"975","2015-01-23",68.639999
"976","2015-01-26",73
"977","2015-01-27",72.419998
"978","2015-01-28",71.5
"979","2015-01-29",72.190002
"980","2015-01-30",70.800003
"981","2015-02-02",70.18
"982","2015-02-03",69.889999
"983","2015-02-04",68.959999
"984","2015-02-05",68.849998
"985","2015-02-06",67.980003
"986","2015-02-09",67.260002
"987","2015-02-10",69.010002
"988","2015-02-11",68.970001
"989","2015-02-12",69.019997
"990","2015-02-13",68.540001
"991","2015-02-17",69.32
"992","2015-02-18",69
"993","2015-02-19",69.599998
"994","2015-02-20",69.790001
"995","2015-02-23",70.860001
"996","2015-02-24",70.410004
"997","2015-02-25",70.980003
"998","2015-02-26",72.269997
"999","2015-02-27",71.540001
"1000","2015-03-02",71.989998
"1001","2015-03-03",70.790001
"1002","2015-03-04",74.93
"1003","2015-03-05",72.910004
"1004","2015-03-06",72.82
"1005","2015-03-09",71.690002
"1006","2015-03-10",70.239998
"1007","2015-03-11",71.760002
"1008","2015-03-12",72.419998
"1009","2015-03-13",71.800003
"1010","2015-03-16",73.139999
"1011","2015-03-17",73.160004
"1012","2015-03-18",75.029999
"1013","2015-03-19",75.419998
"1014","2015-03-20",76.029999
"1015","2015-03-23",77.639999
"1016","2015-03-24",76.5
"1017","2015-03-25",75.650002
"1018","2015-03-26",76.099998
"1019","2015-03-27",76.07
"1020","2015-03-30",76.169998
"1021","2015-03-31",75.230003
"1022","2015-04-01",74.849998
"1023","2015-04-02",75.050003
"1024","2015-04-06",75.949997
"1025","2015-04-07",75.720001
"1026","2015-04-08",76.760002
"1027","2015-04-09",77.849998
"1028","2015-04-10",78.239998
"1029","2015-04-13",77.410004
"1030","2015-04-14",77.339996
"1031","2015-04-15",79.239998
"1032","2015-04-16",77.809998
"1033","2015-04-17",78.040001
"1034","2015-04-20",78.559998
"1035","2015-04-21",77.68
"1036","2015-04-22",77.529999
"1037","2015-04-23",77.440002
"1038","2015-04-24",77.739998
"1039","2015-04-27",76.379997
"1040","2015-04-28",75.949997
"1041","2015-04-29",76.059998
"1042","2015-04-30",74.010002
"1043","2015-05-01",74.5
"1044","2015-05-04",75.440002
"1045","2015-05-05",73.610001
"1046","2015-05-06",74.5
"1047","2015-05-07",76.589996
"1048","2015-05-08",76.900002
"1049","2015-05-11",77.629997
"1050","2015-05-12",76.510002
"1051","2015-05-13",77.730003
"1052","2015-05-14",79.07
"1053","2015-05-15",79.839996
"1054","2015-05-18",81
"1055","2015-05-19",82.519997
"1056","2015-05-20",82.139999
"1057","2015-05-21",81.589996
"1058","2015-05-22",82.129997
"1059","2015-05-26",82.190002
"1060","2015-05-27",81.949997
"1061","2015-05-28",81.800003
"1062","2015-05-29",81.830002
"1063","2015-06-01",82.389999
"1064","2015-06-02",81.550003
"1065","2015-06-03",81.089996
"1066","2015-06-04",80.480003
"1067","2015-06-05",81.279999
"1068","2015-06-08",80.25
"1069","2015-06-09",81.32
"1070","2015-06-10",83.089996
"1071","2015-06-11",83.620003
"1072","2015-06-12",82.459999
"1073","2015-06-15",83.830002
"1074","2015-06-16",83.019997
"1075","2015-06-17",84.120003
"1076","2015-06-18",83.599998
"1077","2015-06-19",84.400002
"1078","2015-06-22",84.510002
"1079","2015-06-23",83.959999
"1080","2015-06-24",83.370003
"1081","2015-06-25",90.720001
"1082","2015-06-26",91.839996
"1083","2015-06-29",90.610001
"1084","2015-06-30",90.720001
"1085","2015-07-01",90.870003
"1086","2015-07-02",90.5
"1087","2015-07-06",92.099998
"1088","2015-07-07",92.449997
"1089","2015-07-08",91.040001
"1090","2015-07-09",91.639999
"1091","2015-07-10",92.970001
"1092","2015-07-13",94.809998
"1093","2015-07-14",94.720001
"1094","2015-07-15",94.120003
"1095","2015-07-16",93.739998
"1096","2015-07-17",93.239998
"1097","2015-07-20",93.169998
"1098","2015-07-21",92.279999
"1099","2015-07-22",93.269997
"1100","2015-07-23",93.32
"1101","2015-07-24",92.830002
"1102","2015-07-27",92.029999
"1103","2015-07-28",92.290001
"1104","2015-07-29",93.559998
"1105","2015-07-30",92.959999
"1106","2015-07-31",93.010002
"1107","2015-08-03",92.879997
"1108","2015-08-04",94.040001
"1109","2015-08-05",92.260002
"1110","2015-08-06",91.379997
"1111","2015-08-07",91.459999
"1112","2015-08-10",91.43
"1113","2015-08-11",90.459999
"1114","2015-08-12",90.879997
"1115","2015-08-13",90.849998
"1116","2015-08-14",91.400002
"1117","2015-08-17",91.32
"1118","2015-08-18",90.480003
"1119","2015-08-19",89.82
"1120","2015-08-20",87.050003
"1121","2015-08-21",86.25
"1122","2015-08-24",84.309998
"1123","2015-08-25",83.110001
"1124","2015-08-26",86.949997
"1125","2015-08-27",88.839996
"1126","2015-08-28",88.82
"1127","2015-08-31",86.620003
"1128","2015-09-01",84.32
"1129","2015-09-02",85.470001
"1130","2015-09-03",86.400002
"1131","2015-09-04",85.410004
"1132","2015-09-08",87.419998
"1133","2015-09-09",85.970001
"1134","2015-09-10",85.279999
"1135","2015-09-11",84.690002
"1136","2015-09-14",84.980003
"1137","2015-09-15",85.839996
"1138","2015-09-16",85.199997
"1139","2015-09-17",86.019997
"1140","2015-09-18",82.480003
"1141","2015-09-21",82.239998
"1142","2015-09-22",82.699997
"1143","2015-09-23",84.160004
"1144","2015-09-24",81.900002
"1145","2015-09-25",79.449997
"1146","2015-09-28",74.029999
"1147","2015-09-29",74.080002
"1148","2015-09-30",77.360001
"1149","2015-10-01",77.089996
"1150","2015-10-02",77.889999
"1151","2015-10-05",78.849998
"1152","2015-10-06",77.199997
"1153","2015-10-07",77.550003
"1154","2015-10-08",76.660004
"1155","2015-10-09",77.910004
"1156","2015-10-12",77.790001
"1157","2015-10-13",75.860001
"1158","2015-10-14",76.019997
"1159","2015-10-15",72.209999
"1160","2015-10-16",72.949997
"1161","2015-10-19",73.510002
"1162","2015-10-20",72.419998
"1163","2015-10-21",71.199997
"1164","2015-10-22",66.080002
"1165","2015-10-23",68.980003
"1166","2015-10-26",69.080002
"1167","2015-10-27",68.800003
"1168","2015-10-28",68.980003
"1169","2015-10-29",67.699997
"1170","2015-10-30",68.790001
"1171","2015-11-02",69.75
"1172","2015-11-03",68.800003
"1173","2015-11-04",68.669998
"1174","2015-11-05",68.589996
"1175","2015-11-06",69.970001
"1176","2015-11-09",69.980003
"1177","2015-11-10",70.080002
"1178","2015-11-11",67.660004
"1179","2015-11-12",65.110001
"1180","2015-11-13",66.449997
"1181","2015-11-16",67.199997
"1182","2015-11-17",69.25
"1183","2015-11-18",70.209999
"1184","2015-11-19",65.389999
"1185","2015-11-20",67.419998
"1186","2015-11-23",67.360001
"1187","2015-11-24",68.989998
"1188","2015-11-25",68.959999
"1189","2015-11-27",69.449997
"1190","2015-11-30",68.059998
"1191","2015-12-01",71.160004
"1192","2015-12-02",70.010002
"1193","2015-12-03",67.379997
"1194","2015-12-04",67.25
"1195","2015-12-07",66.419998
"1196","2015-12-08",67.25
"1197","2015-12-09",67.379997
"1198","2015-12-10",68.43
"1199","2015-12-11",66.300003
"1200","2015-12-14",65.459999
"1201","2015-12-15",65.660004
"1202","2015-12-16",65.459999
"1203","2015-12-17",64.739998
"1204","2015-12-18",64.470001
"1205","2015-12-21",67.610001
"1206","2015-12-22",66.860001
"1207","2015-12-23",69.540001
"1208","2015-12-24",68.919998
"1209","2015-12-28",68.040001
"1210","2015-12-29",68.989998
"1211","2015-12-30",68.440002
"1212","2015-12-31",67.629997
"1213","2016-01-04",66.290001
"1214","2016-01-05",66.440002
"1215","2016-01-06",65.980003
"1216","2016-01-07",64.290001
"1217","2016-01-08",64.269997
"1218","2016-01-11",67.830002
"1219","2016-01-12",66.650002
"1220","2016-01-13",64.949997
"1221","2016-01-14",65.120003
"1222","2016-01-15",64.269997
"1223","2016-01-19",63.470001
"1224","2016-01-20",62.830002
"1225","2016-01-21",64.029999
"1226","2016-01-22",65.82
"1227","2016-01-25",65.580002
"1228","2016-01-26",66.959999
"1229","2016-01-27",67.470001
"1230","2016-01-28",67.510002
"1231","2016-01-29",69.580002
"1232","2016-02-01",71.019997
"1233","2016-02-02",71.959999
"1234","2016-02-03",70.199997
"1235","2016-02-04",70.129997
"1236","2016-02-05",69.190002
"1237","2016-02-08",66.769997
"1238","2016-02-09",66.5
"1239","2016-02-10",67.300003
"1240","2016-02-11",64.25
"1241","2016-02-12",66.010002
"1242","2016-02-16",65.599998
"1243","2016-02-17",67.050003
"1244","2016-02-18",67.519997
"1245","2016-02-19",67.620003
"1246","2016-02-22",69.949997
"1247","2016-02-23",69.839996
"1248","2016-02-24",70.139999
"1249","2016-02-25",70
"1250","2016-02-26",70.440002
"1251","2016-02-29",69.209999
"1252","2016-03-01",70.790001
"1253","2016-03-02",71.300003
"1254","2016-03-03",72.93
"1255","2016-03-04",73
"1256","2016-03-07",72.940002
"1257","2016-03-08",71.489998
"1258","2016-03-09",72.260002
"1259","2016-03-10",72.199997
"1260","2016-03-11",74.949997
"1261","2016-03-14",74.720001
"1262","2016-03-15",73.169998
"1263","2016-03-16",74.489998
"1264","2016-03-17",73.720001
"1265","2016-03-18",75.459999
"1266","2016-03-21",75.519997
"1267","2016-03-22",77.160004
"1268","2016-03-23",76.949997
"1269","2016-03-24",76.370003
"1270","2016-03-28",76.440002
"1271","2016-03-29",77.559998
"1272","2016-03-30",78.099998
"1273","2016-03-31",78.050003
"1274","2016-04-01",79.199997
"1275","2016-04-04",78.730003
"1276","2016-04-05",78.239998
"1277","2016-04-06",79.099998
"1278","2016-04-07",78.839996
"1279","2016-04-08",79.139999
"1280","2016-04-11",79.57
"1281","2016-04-12",79.779999
"1282","2016-04-13",80.599998
"1283","2016-04-14",80.720001
"1284","2016-04-15",80.330002
"1285","2016-04-18",80.879997
"1286","2016-04-19",79.779999
"1287","2016-04-20",80.110001
"1288","2016-04-21",80.220001
"1289","2016-04-22",80.910004
"1290","2016-04-25",80.120003
"1291","2016-04-26",81.18
"1292","2016-04-27",81.779999
"1293","2016-04-28",81.959999
"1294","2016-04-29",80.620003
"1295","2016-05-02",81.209999
"1296","2016-05-03",79.059998
"1297","2016-05-04",79.800003
"1298","2016-05-05",80.610001
"1299","2016-05-06",80.900002
"1300","2016-05-09",80.980003
"1301","2016-05-10",80.93
"1302","2016-05-11",80.25
"1303","2016-05-12",77.690002
"1304","2016-05-13",77.919998
"1305","2016-05-16",77.809998
"1306","2016-05-17",77.269997
"1307","2016-05-18",76.580002
"1308","2016-05-19",76.720001
"1309","2016-05-20",77.120003
"1310","2016-05-23",76.220001
"1311","2016-05-24",77.559998
"1312","2016-05-25",77.730003
"1313","2016-05-26",77.199997
"1314","2016-05-27",77.360001
"1315","2016-05-31",78.019997
"1316","2016-06-01",78.370003
"1317","2016-06-02",78.980003
"1318","2016-06-03",78.139999
"1319","2016-06-06",78.669998
"1320","2016-06-07",79.239998
"1321","2016-06-08",80.980003
"1322","2016-06-09",81.029999
"1323","2016-06-10",79.550003
"1324","2016-06-13",77.949997
"1325","2016-06-14",78.010002
"1326","2016-06-15",77.809998
"1327","2016-06-16",77.660004
"1328","2016-06-17",77.43
"1329","2016-06-20",78.57
"1330","2016-06-21",78.75
"1331","2016-06-22",79.300003
"1332","2016-06-23",79.75
"1333","2016-06-24",76.720001
"1334","2016-06-27",74.43
"1335","2016-06-28",75.93
"1336","2016-06-29",77.050003
"1337","2016-06-30",77.010002
"1338","2016-07-01",76.660004
"1339","2016-07-05",76.110001
"1340","2016-07-06",76.169998
"1341","2016-07-07",76.989998
"1342","2016-07-08",78.209999
"1343","2016-07-11",78.160004
"1344","2016-07-12",78.400002
"1345","2016-07-13",79.550003
"1346","2016-07-14",78.309998
"1347","2016-07-15",78.709999
"1348","2016-07-18",79.550003
"1349","2016-07-19",79.360001
"1350","2016-07-20",80.529999
"1351","2016-07-21",80.629997
"1352","2016-07-22",80.349998
"1353","2016-07-25",79.699997
"1354","2016-07-26",79.660004
"1355","2016-07-27",77.980003
"1356","2016-07-28",77.879997
"1357","2016-07-29",77.129997
"1358","2016-08-01",75.519997
"1359","2016-08-02",75.040001
"1360","2016-08-03",75.709999
"1361","2016-08-04",75.25
"1362","2016-08-05",75.839996
"1363","2016-08-08",76.25
"1364","2016-08-09",76.139999
"1365","2016-08-10",76.480003
"1366","2016-08-11",77.120003
"1367","2016-08-12",76.639999
"1368","2016-08-15",77.419998
"1369","2016-08-16",76.110001
"1370","2016-08-17",74.019997
"1371","2016-08-18",74.660004
"1372","2016-08-19",74.510002
"1373","2016-08-22",74.790001
"1374","2016-08-23",74.970001
"1375","2016-08-24",74.019997
"1376","2016-08-25",75.019997
"1377","2016-08-26",74.260002
"1378","2016-08-29",74.959999
"1379","2016-08-30",76.120003
"1380","2016-08-31",75.550003
"1381","2016-09-01",75.160004
"1382","2016-09-02",76.510002
"1383","2016-09-06",76.150002
"1384","2016-09-07",78.129997
"1385","2016-09-08",77.980003
"1386","2016-09-09",75.940002
"1387","2016-09-12",77.050003
"1388","2016-09-13",76.160004
"1389","2016-09-14",75.129997
"1390","2016-09-15",75.389999
"1391","2016-09-16",75.290001
"1392","2016-09-19",75.849998
"1393","2016-09-20",74.949997
"1394","2016-09-21",75.440002
"1395","2016-09-22",76.379997
"1396","2016-09-23",76.120003
"1397","2016-09-26",74.910004
"1398","2016-09-27",75.129997
"1399","2016-09-28",75.43
"1400","2016-09-29",75.260002
"1401","2016-09-30",75.629997
"1402","2016-10-03",74.550003
"1403","2016-10-04",74.5
"1404","2016-10-05",74.739998
"1405","2016-10-06",74.599998
"1406","2016-10-07",74.230003
"1407","2016-10-10",75.949997
"1408","2016-10-11",75.760002
"1409","2016-10-12",76.889999
"1410","2016-10-13",80.290001
"1411","2016-10-14",80.32
"1412","2016-10-17",80.389999
"1413","2016-10-18",82.019997
"1414","2016-10-19",81.830002
"1415","2016-10-20",82.010002
"1416","2016-10-21",81.739998
"1417","2016-10-24",81.720001
"1418","2016-10-25",80.959999
"1419","2016-10-26",78.93
"1420","2016-10-27",79.309998
"1421","2016-10-28",77.309998
"1422","2016-10-31",76.529999
"1423","2016-11-01",75.400002
"1424","2016-11-02",75.099998
"1425","2016-11-03",73.410004
"1426","2016-11-04",75.330002
"1427","2016-11-07",79.620003
"1428","2016-11-08",80.879997
"1429","2016-11-09",72.160004
"1430","2016-11-10",72.059998
"1431","2016-11-11",69.580002
"1432","2016-11-14",71.940002
"1433","2016-11-15",74
"1434","2016-11-16",73.540001
"1435","2016-11-17",74.660004
"1436","2016-11-18",72.389999
"1437","2016-11-21",72.940002
"1438","2016-11-22",70.089996
"1439","2016-11-23",71
"1440","2016-11-25",71.389999
"1441","2016-11-28",70.440002
"1442","2016-11-29",71.519997
"1443","2016-11-30",70.889999
"1444","2016-12-01",71.199997
"1445","2016-12-02",70.309998
"1446","2016-12-05",70.580002
"1447","2016-12-06",71.199997
"1448","2016-12-07",71.959999
"1449","2016-12-08",72.540001
"1450","2016-12-09",73.25
"1451","2016-12-12",73.970001
"1452","2016-12-13",73.949997
"1453","2016-12-14",73.07
"1454","2016-12-15",74.459999
"1455","2016-12-16",74.160004
"1456","2016-12-19",73.5
"1457","2016-12-20",73.349998
"1458","2016-12-21",73.519997
"1459","2016-12-22",73.959999
"1460","2016-12-23",74.459999
"1461","2016-12-27",74.370003
"1462","2016-12-28",73.559998
"1463","2016-12-29",73.889999
"1464","2016-12-30",74.019997
"1465","2017-01-03",74.459999
"1466","2017-01-04",77.129997
"1467","2017-01-05",76.809998
"1468","2017-01-06",76.620003
"1469","2017-01-09",78.919998
"1470","2017-01-10",78.269997
"1471","2017-01-11",79.309998
"1472","2017-01-12",79.120003
"1473","2017-01-13",79.400002
"1474","2017-01-17",80.93
"1475","2017-01-18",79.730003
"1476","2017-01-19",78.620003
"1477","2017-01-20",79.709999
"1478","2017-01-23",79.839996
"1479","2017-01-24",80.330002
"1480","2017-01-25",80.57
"1481","2017-01-26",80.279999
"1482","2017-01-27",79.519997
"1483","2017-01-30",79.290001
"1484","2017-01-31",80.279999
"1485","2017-02-01",81.959999
"1486","2017-02-02",82.290001
"1487","2017-02-03",83.800003
"1488","2017-02-06",82.669998
"1489","2017-02-07",82.589996
"1490","2017-02-08",83
"1491","2017-02-09",83.639999
"1492","2017-02-10",83.629997
"1493","2017-02-13",83.75
"1494","2017-02-14",83.709999
"1495","2017-02-15",84.290001
"1496","2017-02-16",84.139999
"1497","2017-02-17",84.629997
"1498","2017-02-21",85.739998
"1499","2017-02-22",85.910004
"1500","2017-02-23",86.449997
"1501","2017-02-24",87.07
"1502","2017-02-27",87.779999
"1503","2017-02-28",87.239998
"1504","2017-03-01",88.040001
"1505","2017-03-02",87.339996
"1506","2017-03-03",88.529999
"1507","2017-03-06",87.779999
"1508","2017-03-07",86.629997
"1509","2017-03-08",86.480003
"1510","2017-03-09",86.889999
"1511","2017-03-10",85.75
"1512","2017-03-13",84.989998
"1513","2017-03-14",83.68
"1514","2017-03-15",85.550003
"1515","2017-03-16",84.25
"1516","2017-03-17",84.589996
"1517","2017-03-20",83.919998
"1518","2017-03-21",82.620003
"1519","2017-03-22",82.540001
"1520","2017-03-23",83.169998
"1521","2017-03-24",86.040001
"1522","2017-03-27",90.489998
"1523","2017-03-28",89.629997
"1524","2017-03-29",89.190002
"1525","2017-03-30",89.25
"1526","2017-03-31",88.989998
"1527","2017-04-03",89.330002
"1528","2017-04-04",87.669998
"1529","2017-04-05",88.470001
"1530","2017-04-06",88.720001
"1531","2017-04-07",87.900002
"1532","2017-04-10",88.25
"1533","2017-04-11",88
"1534","2017-04-12",88.199997
"1535","2017-04-13",87.720001
"1536","2017-04-17",85.650002
"1537","2017-04-18",85.209999
"1538","2017-04-19",84.610001
"1539","2017-04-20",84.120003
"1540","2017-04-21",83.550003
"1541","2017-04-24",84.260002
"1542","2017-04-25",84.610001
"1543","2017-04-26",83.540001
"1544","2017-04-27",83.440002
"1545","2017-04-28",84.209999
"1546","2017-05-01",83.860001
"1547","2017-05-02",84.739998
"1548","2017-05-03",82.849998
"1549","2017-05-04",83.480003
"1550","2017-05-05",83.5
"1551","2017-05-08",83.860001
"1552","2017-05-09",84.129997
"1553","2017-05-10",85.559998
"1554","2017-05-11",85.290001
"1555","2017-05-12",84.610001
"1556","2017-05-15",83.82
"1557","2017-05-16",83.489998
"1558","2017-05-17",81.57
"1559","2017-05-18",81.260002
"1560","2017-05-19",82.150002
"1561","2017-05-22",82.32
"1562","2017-05-23",81.93
"1563","2017-05-24",82.43
"1564","2017-05-25",83.110001
"1565","2017-05-26",82.699997
"1566","2017-05-30",81.989998
"1567","2017-05-31",81.910004
"1568","2017-06-01",83.75
"1569","2017-06-02",83.330002
"1570","2017-06-05",82.400002
"1571","2017-06-06",82.480003
"1572","2017-06-07",82.68
"1573","2017-06-08",82.800003
"1574","2017-06-09",83.57
"1575","2017-06-12",84.860001
"1576","2017-06-13",84.849998
"1577","2017-06-14",85.349998
"1578","2017-06-15",84.019997
"1579","2017-06-16",83.410004
"1580","2017-06-19",84.610001
"1581","2017-06-20",83.739998
"1582","2017-06-21",84.050003
"1583","2017-06-22",86.139999
"1584","2017-06-23",86.239998
"1585","2017-06-26",86.620003
"1586","2017-06-27",86.010002
"1587","2017-06-28",86.980003
"1588","2017-06-29",86.809998
"1589","2017-06-30",87.199997
"1590","2017-07-03",87.190002
"1591","2017-07-05",87.239998
"1592","2017-07-06",84.830002
"1593","2017-07-07",86.139999
"1594","2017-07-10",85.879997
"1595","2017-07-11",86.400002
"1596","2017-07-12",86.449997
"1597","2017-07-13",86.57
"1598","2017-07-14",86.639999
"1599","2017-07-17",86.5
"1600","2017-07-18",85.870003
"1601","2017-07-19",85.230003
"1602","2017-07-20",85.760002
"1603","2017-07-21",85.730003
"1604","2017-07-24",86.089996
"1605","2017-07-25",82.18
"1606","2017-07-26",81.629997
"1607","2017-07-27",79.959999
"1608","2017-07-28",80.440002
"1609","2017-07-31",80.339996
"1610","2017-08-01",79.279999
"1611","2017-08-02",78.980003
"1612","2017-08-03",78.959999
"1613","2017-08-04",78.870003
"1614","2017-08-07",78.489998
"1615","2017-08-08",78.129997
"1616","2017-08-09",77.919998
"1617","2017-08-10",77.809998
"1618","2017-08-11",79.370003
"1619","2017-08-14",79.519997
"1620","2017-08-15",79.25
"1621","2017-08-16",78.989998
"1622","2017-08-17",77.790001
"1623","2017-08-18",77.529999
"1624","2017-08-21",78.260002
"1625","2017-08-22",78.790001
"1626","2017-08-23",78.900002
"1627","2017-08-24",79.260002
"1628","2017-08-25",79.510002
"1629","2017-08-28",79.160004
"1630","2017-08-29",77.589996
"1631","2017-08-30",77.389999
"1632","2017-08-31",78.660004
"1633","2017-09-01",78.669998
"1634","2017-09-05",78.309998
"1635","2017-09-06",77.279999
"1636","2017-09-07",76.370003
"1637","2017-09-08",77.050003
"1638","2017-09-11",78.349998
"1639","2017-09-12",78.760002
"1640","2017-09-13",78.940002
"1641","2017-09-14",79.870003
"1642","2017-09-15",79.239998
"1643","2017-09-18",77.68
"1644","2017-09-19",76.300003
"1645","2017-09-20",77.75
"1646","2017-09-21",77.650002
"1647","2017-09-22",78.220001
"1648","2017-09-25",76.25
"1649","2017-09-26",77.650002
"1650","2017-09-27",78.169998
"1651","2017-09-28",79.099998
"1652","2017-09-29",79.589996
"1653","2017-10-02",79.919998
"1654","2017-10-03",79.480003
"1655","2017-10-04",77.690002
"1656","2017-10-05",77.260002
"1657","2017-10-06",76.639999
"1658","2017-10-09",75.309998
"1659","2017-10-10",75.449997
"1660","2017-10-11",75.529999
"1661","2017-10-12",74.220001
"1662","2017-10-13",74.580002
"1663","2017-10-16",75.190002
"1664","2017-10-17",76.82
"1665","2017-10-18",77.449997
"1666","2017-10-19",79.790001
"1667","2017-10-20",81.050003
"1668","2017-10-23",80.75
"1669","2017-10-24",79.57
"1670","2017-10-25",79.199997
"1671","2017-10-26",76.889999
"1672","2017-10-27",76.669998
"1673","2017-10-30",76.18
"1674","2017-10-31",75.650002
"1675","2017-11-01",76.830002
"1676","2017-11-02",76.43
"1677","2017-11-03",76.43
"1678","2017-11-06",76.870003
"1679","2017-11-07",77.919998
"1680","2017-11-08",78.860001
"1681","2017-11-09",79.410004
"1682","2017-11-10",78.68
"1683","2017-11-13",77.709999
"1684","2017-11-14",76.050003
"1685","2017-11-15",74.93
"1686","2017-11-16",75.970001
"1687","2017-11-17",75.239998
"1688","2017-11-20",74.610001
"1689","2017-11-21",75.889999
"1690","2017-11-22",77.07
"1691","2017-11-24",77.190002
"1692","2017-11-27",77.349998
"1693","2017-11-28",78.07
"1694","2017-11-29",80.139999
"1695","2017-11-30",85
"1696","2017-12-01",84.050003
"1697","2017-12-04",84.269997
"1698","2017-12-05",83.220001
"1699","2017-12-06",83.099998
"1700","2017-12-07",85.059998
"1701","2017-12-08",84.839996
"1702","2017-12-11",84.970001
"1703","2017-12-12",86.449997
"1704","2017-12-13",87.589996
"1705","2017-12-14",86.150002
"1706","2017-12-15",88.459999
"1707","2017-12-18",89.690002
"1708","2017-12-19",88.830002
"1709","2017-12-20",86.449997
"1710","2017-12-21",87.839996
"1711","2017-12-22",89.089996
"1712","2017-12-26",89.139999
"1713","2017-12-27",87.889999
"1714","2017-12-28",88.309998
"1715","2017-12-29",87.839996
"1716","2018-01-02",89.510002
"1717","2018-01-03",87.040001
"1718","2018-01-04",85.959999
"1719","2018-01-05",86.93
"1720","2018-01-08",86.75
"1721","2018-01-09",86
"1722","2018-01-10",84.959999
"1723","2018-01-11",86.970001
"1724","2018-01-12",88.800003
"1725","2018-01-16",88.790001
"1726","2018-01-17",89.400002
"1727","2018-01-18",90.110001
"1728","2018-01-19",93.010002
"1729","2018-01-22",92.860001
"1730","2018-01-23",91.730003
"1731","2018-01-24",91.489998
"1732","2018-01-25",92.830002
"1733","2018-01-26",97.07
"1734","2018-01-29",97.620003
"1735","2018-01-30",101.449997
"1736","2018-01-31",101.160004
"1737","2018-02-01",102.239998
"1738","2018-02-02",99.690002
"1739","2018-02-05",95.889999
"1740","2018-02-06",98.709999
"1741","2018-02-07",98.400002
"1742","2018-02-08",95.970001
"1743","2018-02-09",97.839996
"1744","2018-02-12",98.279999
"1745","2018-02-13",98.919998
"1746","2018-02-14",99.910004
"1747","2018-02-15",100.949997
"1748","2018-02-16",101
"1749","2018-02-20",101
"1750","2018-02-21",100.349998
"1751","2018-02-22",100.540001
"1752","2018-02-23",100.839996
"1753","2018-02-26",100.019997
"1754","2018-02-27",101.559998
"1755","2018-02-28",99.25
"1756","2018-03-01",99.43
"1757","2018-03-02",101.379997
"1758","2018-03-05",101.110001
"1759","2018-03-06",100.989998
"1760","2018-03-07",101.309998
"1761","2018-03-08",102.349998
"1762","2018-03-09",103.900002
"1763","2018-03-12",103.559998
"1764","2018-03-13",102.580002
"1765","2018-03-14",101.93
"1766","2018-03-15",103.150002
"1767","2018-03-16",102.769997
"1768","2018-03-19",102.660004
"1769","2018-03-20",100.599998
"1770","2018-03-21",100.900002
"1771","2018-03-22",99.790001
"1772","2018-03-23",98.779999
"1773","2018-03-26",97.980003
"1774","2018-03-27",97.43
"1775","2018-03-28",97.150002
"1776","2018-03-29",97
"1777","2018-04-02",95.32
"1778","2018-04-03",97.07
"1779","2018-04-04",96.860001
"1780","2018-04-05",98.239998
"1781","2018-04-06",96.239998
"1782","2018-04-09",96.309998
"1783","2018-04-10",96.93
"1784","2018-04-11",96.190002
"1785","2018-04-12",96.629997
"1786","2018-04-13",96.279999
"1787","2018-04-16",97.440002
"1788","2018-04-17",97.709999
"1789","2018-04-18",98.730003
"1790","2018-04-19",98.410004
"1791","2018-04-20",97.449997
"1792","2018-04-23",96.900002
"1793","2018-04-24",96.809998
"1794","2018-04-25",98.419998
"1795","2018-04-26",95.339996
"1796","2018-04-27",96.25
"1797","2018-04-30",95.739998
"1798","2018-05-01",96.199997
"1799","2018-05-02",97.739998
"1800","2018-05-03",95.839996
"1801","2018-05-04",97.550003
"1802","2018-05-07",97.620003
"1803","2018-05-08",97.400002
"1804","2018-05-09",100.120003
"1805","2018-05-10",101.470001
"1806","2018-05-11",101.779999
"1807","2018-05-14",101.779999
"1808","2018-05-15",101.059998
"1809","2018-05-16",102.919998
"1810","2018-05-17",103.099998
"1811","2018-05-18",102.830002
"1812","2018-05-21",103.860001
"1813","2018-05-22",103.410004
"1814","2018-05-23",103.510002
"1815","2018-05-24",103.599998
"1816","2018-05-25",103.690002
"1817","2018-05-29",103.279999
"1818","2018-05-30",104.900002
"1819","2018-05-31",103.139999
"1820","2018-06-01",104.32
"1821","2018-06-04",104.309998
"1822","2018-06-05",104.25
"1823","2018-06-06",104.650002
"1824","2018-06-07",105.32
"1825","2018-06-08",105.389999
"1826","2018-06-11",106.440002
"1827","2018-06-12",106.309998
"1828","2018-06-13",105.68
"1829","2018-06-14",106.010002
"1830","2018-06-15",106.510002
"1831","2018-06-18",105.949997
"1832","2018-06-19",105.519997
"1833","2018-06-20",107.790001
"1834","2018-06-21",107.57
"1835","2018-06-22",106.739998
"1836","2018-06-25",105.220001
"1837","2018-06-26",105.339996
"1838","2018-06-27",104.18
"1839","2018-06-28",103.089996
"1840","2018-06-29",102.599998
"1841","2018-07-02",103.190002
"1842","2018-07-03",103.870003
"1843","2018-07-05",103.480003
"1844","2018-07-06",105.220001
