"","date","ATRI"
"2761","2017-12-18",643
"2762","2017-12-19",641.400024
"2763","2017-12-20",642.549988
"2764","2017-12-21",639.900024
"2765","2017-12-22",637.049988
"2766","2017-12-26",630.25
"2767","2017-12-27",630.200012
"2768","2017-12-28",633
"2769","2017-12-29",630.599976
"2770","2018-01-02",619.349976
"2771","2018-01-03",609.349976
"2772","2018-01-04",593.200012
"2773","2018-01-05",594.950012
"2774","2018-01-08",595.099976
"2775","2018-01-09",603.900024
"2776","2018-01-10",597
"2777","2018-01-11",593.450012
"2778","2018-01-12",584.349976
"2779","2018-01-16",585
"2780","2018-01-17",577.549988
"2781","2018-01-18",589.900024
"2782","2018-01-19",611.200012
"2783","2018-01-22",608.900024
"2784","2018-01-23",607
"2785","2018-01-24",596
"2786","2018-01-25",597.349976
"2787","2018-01-26",594.599976
"2788","2018-01-29",579
"2789","2018-01-30",570
"2790","2018-01-31",575.400024
"2791","2018-02-01",567.5
"2792","2018-02-02",550.099976
"2793","2018-02-05",545
"2794","2018-02-06",541
"2795","2018-02-07",552.900024
"2796","2018-02-08",543.5
"2797","2018-02-09",545.799988
"2798","2018-02-12",566
"2799","2018-02-13",561.25
"2800","2018-02-14",561
"2801","2018-02-15",548.599976
"2802","2018-02-16",547
"2803","2018-02-20",535.400024
"2804","2018-02-21",526.799988
"2805","2018-02-22",582.900024
"2806","2018-02-23",547.799988
"2807","2018-02-26",550
"2808","2018-02-27",543.200012
"2809","2018-02-28",588.900024
"2810","2018-03-01",579.599976
"2811","2018-03-02",569.700012
"2812","2018-03-05",582.099976
"2813","2018-03-06",597.099976
"2814","2018-03-07",614.049988
"2815","2018-03-08",621
"2816","2018-03-09",603.5
"2817","2018-03-12",600.5
"2818","2018-03-13",600.549988
"2819","2018-03-14",602.099976
"2820","2018-03-15",607.400024
"2821","2018-03-16",606.5
"2822","2018-03-19",611
"2823","2018-03-20",623.099976
"2824","2018-03-21",630
"2825","2018-03-22",607.5
"2826","2018-03-23",598.5
"2827","2018-03-26",624.700012
"2828","2018-03-27",625
"2829","2018-03-28",633.849976
"2830","2018-03-29",631.299988
"2831","2018-04-02",597.900024
"2832","2018-04-03",604.200012
"2833","2018-04-04",606.150024
"2834","2018-04-05",609
"2835","2018-04-06",602
"2836","2018-04-09",594.5
"2837","2018-04-10",601
"2838","2018-04-11",609.900024
"2839","2018-04-12",607.25
"2840","2018-04-13",607.200012
"2841","2018-04-16",606.650024
"2842","2018-04-17",618
"2843","2018-04-18",620.200012
"2844","2018-04-19",629.650024
"2845","2018-04-20",635.799988
"2846","2018-04-23",634.5
"2847","2018-04-24",628
"2848","2018-04-25",632
"2849","2018-04-26",629.700012
"2850","2018-04-27",627.900024
"2851","2018-04-30",622.099976
"2852","2018-05-01",628.75
"2853","2018-05-02",632.849976
"2854","2018-05-03",628.599976
"2855","2018-05-04",628.950012
"2856","2018-05-07",622.549988
"2857","2018-05-08",616.900024
"2858","2018-05-09",608.349976
"2859","2018-05-10",599
"2860","2018-05-11",594.75
"2861","2018-05-14",585.25
"2862","2018-05-15",584.349976
"2863","2018-05-16",600
"2864","2018-05-17",596.849976
"2865","2018-05-18",594.450012
"2866","2018-05-21",599.599976
"2867","2018-05-22",593.25
"2868","2018-05-23",584.5
"2869","2018-05-24",581.049988
"2870","2018-05-25",589.75
"2871","2018-05-29",583.450012
"2872","2018-05-30",595.950012
"2873","2018-05-31",590
"2874","2018-06-01",594
"2875","2018-06-04",579.650024
"2876","2018-06-05",573.200012
"2877","2018-06-06",568.25
"2878","2018-06-07",569.599976
"2879","2018-06-08",573
"2880","2018-06-11",570.849976
"2881","2018-06-12",571.150024
"2882","2018-06-13",580.75
"2883","2018-06-14",585.900024
"2884","2018-06-15",581
"2885","2018-06-18",586.25
"2886","2018-06-19",591.5
"2887","2018-06-20",604.700012
"2888","2018-06-21",603.200012
"2889","2018-06-22",604.049988
"2890","2018-06-25",597
"2891","2018-06-26",597.299988
"2892","2018-06-27",588.950012
"2893","2018-06-28",599.099976
"2894","2018-06-29",599.400024
"2895","2018-07-02",602.799988
"2896","2018-07-03",604.900024
"2897","2018-07-05",631.900024
"2898","2018-07-06",637.400024
"2899","2018-07-09",632.200012
"2900","2018-07-10",621.400024
"2901","2018-07-11",614
"2902","2018-07-12",623
"2903","2018-07-13",617
"2904","2018-07-16",605.049988
"2905","2018-07-17",616.400024
"2906","2018-07-18",625.799988
"2907","2018-07-19",631.349976
"2908","2018-07-20",630
"2909","2018-07-23",640
"2910","2018-07-24",632.450012
"2911","2018-07-25",635.650024
"2912","2018-07-26",632.200012
"2913","2018-07-27",630
"2914","2018-07-30",638.799988
"2915","2018-07-31",688
"2916","2018-08-01",669
"2917","2018-08-02",673
"2918","2018-08-03",636
"2919","2018-08-06",642
"2920","2018-08-07",628
"2921","2018-08-08",635
"2922","2018-08-09",645.299988
"2923","2018-08-10",637.150024
"2924","2018-08-13",644
"2925","2018-08-14",656.950012
"2926","2018-08-15",669
"2927","2018-08-16",657.849976
"2928","2018-08-17",654.75
"2929","2018-08-20",653
"2930","2018-08-21",645
"2931","2018-08-22",643.25
"2932","2018-08-23",643.700012
"2933","2018-08-24",641
"2934","2018-08-27",649.549988
"2935","2018-08-28",646
"2936","2018-08-29",649.400024
"2937","2018-08-30",630
"2938","2018-08-31",655.049988
"2939","2018-09-04",648.599976
"2940","2018-09-05",648.5
"2941","2018-09-06",642.25
"2942","2018-09-07",636.150024
"2943","2018-09-10",636.849976
"2944","2018-09-11",640.200012
"2945","2018-09-12",642.799988
"2946","2018-09-13",640
"2947","2018-09-14",628.599976
"2948","2018-09-17",643.950012
"2949","2018-09-18",641.950012
"2950","2018-09-19",636
"2951","2018-09-20",641.900024
"2952","2018-09-21",657.900024
"2953","2018-09-24",661.75
"2954","2018-09-25",677.5
"2955","2018-09-26",699.599976
"2956","2018-09-27",687
"2957","2018-09-28",694.799988
"2958","2018-10-01",679
"2959","2018-10-02",675.599976
"2960","2018-10-03",670.140015
"2961","2018-10-04",667.940002
"2962","2018-10-05",677.570007
"2963","2018-10-08",684.460022
"2964","2018-10-09",684.460022
"2965","2018-10-10",680
"2966","2018-10-11",698
"2967","2018-10-12",680.599976
"2968","2018-10-15",680.23999
"2969","2018-10-16",690.98999
"2970","2018-10-17",694.48999
"2971","2018-10-18",688.97998
"2972","2018-10-19",689.619995
"2973","2018-10-22",678.97998
"2974","2018-10-23",685.049988
"2975","2018-10-24",678.119995
"2976","2018-10-25",689.77002
"2977","2018-10-26",682.710022
"2978","2018-10-29",681.429993
"2979","2018-10-30",683.090027
"2980","2018-10-31",682.179993
"2981","2018-11-01",673.5
"2982","2018-11-02",682.179993
"2983","2018-11-05",684.599976
"2984","2018-11-06",694.840027
"2985","2018-11-07",710.080017
"2986","2018-11-08",710
"2987","2018-11-09",713
"2988","2018-11-12",717
"2989","2018-11-13",727.460022
"2990","2018-11-14",725.01001
"2991","2018-11-15",725.119995
"2992","2018-11-16",725.01001
"2993","2018-11-19",722.109985
"2994","2018-11-20",725.119995
"2995","2018-11-21",732.150024
"2996","2018-11-23",738
"2997","2018-11-26",751
"2998","2018-11-27",764.190002
"2999","2018-11-28",784.400024
"3000","2018-11-29",775.789978
"3001","2018-11-30",773.219971
"3002","2018-12-03",765
"3003","2018-12-04",785.700012
"3004","2018-12-06",776.619995
"3005","2018-12-07",779.840027
"3006","2018-12-10",765.309998
"3007","2018-12-11",764.340027
"3008","2018-12-12",771.590027
"3009","2018-12-13",762.309998
"3010","2018-12-14",776.5
"3011","2018-12-17",757.780029
"3012","2018-12-18",726.099976
"3013","2018-12-19",703.460022
"3014","2018-12-20",686.450012
"3015","2018-12-21",682.710022
"3016","2018-12-24",684.099976
"3017","2018-12-26",697.23999
"3018","2018-12-27",712
"3019","2018-12-28",733.280029
"3020","2018-12-31",741.080017
"3021","2019-01-02",733.030029
"3022","2019-01-03",716.099976
"3023","2019-01-04",709.900024
"3024","2019-01-07",712
"3025","2019-01-08",718.679993
"3026","2019-01-09",741
"3027","2019-01-10",743.789978
"3028","2019-01-11",745.890015
"3029","2019-01-14",724.919983
"3030","2019-01-15",727.48999
"3031","2019-01-16",742.97998
"3032","2019-01-17",755.469971
"3033","2019-01-18",765.820007
"3034","2019-01-22",770
"3035","2019-01-23",774
"3036","2019-01-24",783.640015
"3037","2019-01-25",780
"3038","2019-01-28",774.409973
"3039","2019-01-29",769
"3040","2019-01-30",765.309998
"3041","2019-01-31",745.840027
"3042","2019-02-01",761.5
"3043","2019-02-04",775.48999
"3044","2019-02-05",785
"3045","2019-02-06",788.210022
"3046","2019-02-07",793.380005
"3047","2019-02-08",792.099976
"3048","2019-02-11",786.140015
"3049","2019-02-12",793.299988
"3050","2019-02-13",787
"3051","2019-02-14",789.51001
"3052","2019-02-15",795
"3053","2019-02-19",800.940002
"3054","2019-02-20",796.27002
"3055","2019-02-21",794
"3056","2019-02-22",798.789978
"3057","2019-02-25",807.799988
"3058","2019-02-26",806.789978
"3059","2019-02-27",803.98999
"3060","2019-02-28",786.369995
"3061","2019-03-01",790
"3062","2019-03-04",790.609985
"3063","2019-03-05",807.700012
"3064","2019-03-06",800.51001
"3065","2019-03-07",799.599976
"3066","2019-03-08",805.880005
"3067","2019-03-11",803.400024
"3068","2019-03-12",796.309998
"3069","2019-03-13",789.900024
"3070","2019-03-14",802.299988
"3071","2019-03-15",814.570007
"3072","2019-03-18",811
"3073","2019-03-19",825.210022
"3074","2019-03-20",826.5
"3075","2019-03-21",847.780029
"3076","2019-03-22",841.700012
"3077","2019-03-25",869.26001
"3078","2019-03-26",881.679993
"3079","2019-03-27",884.059998
"3080","2019-03-28",885.400024
"3081","2019-03-29",878.679993
"3082","2019-04-01",877
"3083","2019-04-02",882.309998
"3084","2019-04-03",886.309998
"3085","2019-04-04",897
"3086","2019-04-05",890.789978
"3087","2019-04-08",905.219971
"3088","2019-04-09",927
"3089","2019-04-10",920.049988
"3090","2019-04-11",917.700012
"3091","2019-04-12",909.150024
"3092","2019-04-15",899
"3093","2019-04-16",881.950012
"3094","2019-04-17",863.5
"3095","2019-04-18",869.969971
"3096","2019-04-22",873.599976
"3097","2019-04-23",870.969971
"3098","2019-04-24",880.409973
"3099","2019-04-25",893.890015
"3100","2019-04-26",876.849976
"3101","2019-04-29",880.5
"3102","2019-04-30",880
"3103","2019-05-01",873.090027
"3104","2019-05-02",860.369995
"3105","2019-05-03",865
"3106","2019-05-06",866.719971
"3107","2019-05-07",854.119995
"3108","2019-05-08",862.799988
"3109","2019-05-09",880.960022
"3110","2019-05-10",882.950012
"3111","2019-05-13",888
"3112","2019-05-14",875.380005
"3113","2019-05-15",891.159973
"3114","2019-05-16",901.700012
"3115","2019-05-17",884.150024
"3116","2019-05-20",896.77002
"3117","2019-05-21",913.97998
"3118","2019-05-22",900
"3119","2019-05-23",893
"3120","2019-05-24",889.030029
"3121","2019-05-28",898.799988
"3122","2019-05-29",887.210022
"3123","2019-05-30",890
"3124","2019-05-31",883.210022
"3125","2019-06-03",869.380005
"3126","2019-06-04",879.5
"3127","2019-06-05",890.880005
"3128","2019-06-06",882.650024
"3129","2019-06-07",877.469971
"3130","2019-06-10",879.700012
"3131","2019-06-11",883.570007
"3132","2019-06-12",877.799988
"3133","2019-06-13",874.799988
"3134","2019-06-14",878.02002
"3135","2019-06-17",868.830017
"3136","2019-06-18",873.799988
"3137","2019-06-19",908.710022
"3138","2019-06-20",902.090027
"3139","2019-06-21",887.429993
"3140","2019-06-24",886.599976
"3141","2019-06-25",872
"3142","2019-06-26",837.830017
"3143","2019-06-27",852.23999
"3144","2019-06-28",852.73999
"3145","2019-07-01",840
"3146","2019-07-02",831
"3147","2019-07-03",823.400024
"3148","2019-07-05",817.650024
"3149","2019-07-08",809
"3150","2019-07-09",800
"3151","2019-07-10",785.109985
"3152","2019-07-11",791.099976
"3153","2019-07-12",794.809998
"3154","2019-07-15",796.900024
"3155","2019-07-16",788.700012
"3156","2019-07-17",788
"3157","2019-07-18",768.690002
"3158","2019-07-19",768
"3159","2019-07-22",770.859985
"3160","2019-07-23",765.210022
"3161","2019-07-24",758.140015
"3162","2019-07-25",757.799988
"3163","2019-07-26",751.900024
"3164","2019-07-29",755.75
"3165","2019-07-30",751.200012
"3166","2019-07-31",769.5
"3167","2019-08-01",770
"3168","2019-08-02",770.400024
"3169","2019-08-05",754.289978
"3170","2019-08-06",761.299988
"3171","2019-08-07",764
"3172","2019-08-08",752.289978
"3173","2019-08-09",748.219971
"3174","2019-08-12",737.630005
"3175","2019-08-13",731
"3176","2019-08-14",722.039978
"3177","2019-08-15",741
"3178","2019-08-16",742.679993
"3179","2019-08-19",749.97998
"3180","2019-08-20",785.700012
"3181","2019-08-21",793.48999
"3182","2019-08-22",778.599976
"3183","2019-08-23",759.210022
"3184","2019-08-26",763.809998
"3185","2019-08-27",766.48999
"3186","2019-08-28",768.309998
"3187","2019-08-29",772.98999
"3188","2019-08-30",777.150024
"3189","2019-09-03",760.070007
"3190","2019-09-04",765.109985
"3191","2019-09-05",768.900024
"3192","2019-09-06",766.849976
"3193","2019-09-09",758
"3194","2019-09-10",766.450012
"3195","2019-09-11",784.659973
"3196","2019-09-12",785.469971
"3197","2019-09-13",796.98999
"3198","2019-09-16",807.700012
"3199","2019-09-17",801
"3200","2019-09-18",793.419983
"3201","2019-09-19",792.98999
"3202","2019-09-20",802.619995
"3203","2019-09-23",794
"3204","2019-09-24",780.880005
"3205","2019-09-25",787.799988
"3206","2019-09-26",780.830017
"3207","2019-09-27",768.570007
"3208","2019-09-30",779.169983
"3209","2019-10-01",775
"3210","2019-10-02",765.900024
"3211","2019-10-03",774.630005
"3212","2019-10-04",779.299988
"3213","2019-10-07",774.400024
"3214","2019-10-08",758.380005
"3215","2019-10-09",767.880005
"3216","2019-10-10",780.98999
"3217","2019-10-11",779.630005
"3218","2019-10-14",775.299988
"3219","2019-10-15",786.099976
"3220","2019-10-16",790
"3221","2019-10-17",799.960022
"3222","2019-10-18",806.710022
"3223","2019-10-21",804
"3224","2019-10-22",798.299988
"3225","2019-10-23",806.400024
"3226","2019-10-24",804.98999
"3227","2019-10-25",811.890015
"3228","2019-10-28",830.700012
"3229","2019-10-29",837.76001
"3230","2019-10-30",846.150024
"3231","2019-10-31",843.429993
"3232","2019-11-01",836
"3233","2019-11-04",817.98999
"3234","2019-11-05",804
"3235","2019-11-06",770.72998
"3236","2019-11-07",762.030029
"3237","2019-11-08",759.590027
"3238","2019-11-11",754
"3239","2019-11-12",755.5
"3240","2019-11-13",754.700012
"3241","2019-11-14",738.900024
"3242","2019-11-15",728.51001
"3243","2019-11-18",719.98999
"3244","2019-11-19",735.5
"3245","2019-11-20",718.01001
"3246","2019-11-21",729.200012
"3247","2019-11-22",718
"3248","2019-11-25",714.719971
"3249","2019-11-26",713
"3250","2019-11-27",704
"3251","2019-11-29",704.700012
"3252","2019-12-02",712.02002
"3253","2019-12-03",707.5
"3254","2019-12-04",706.340027
"3255","2019-12-05",707.169983
"3256","2019-12-06",706.26001
"3257","2019-12-09",698.539978
"3258","2019-12-10",688.5
"3259","2019-12-11",689.98999
"3260","2019-12-12",691.02002
"3261","2019-12-13",704
"3262","2019-12-16",699.130005
"3263","2019-12-17",708.900024
"3264","2019-12-18",709.22998
"3265","2019-12-19",711.02002
"3266","2019-12-20",715
"3267","2019-12-23",742.619995
"3268","2019-12-24",757.460022
"3269","2019-12-26",747.190002
"3270","2019-12-27",734.390015
"3271","2019-12-30",744.98999
"3272","2019-12-31",751.5
"3273","2020-01-02",739
"3274","2020-01-03",734.650024
"3275","2020-01-06",734.109985
"3276","2020-01-07",727.47998
"3277","2020-01-08",715.210022
"3278","2020-01-09",716.5
"3279","2020-01-10",718
"3280","2020-01-13",718.26001
"3281","2020-01-14",718.789978
"3282","2020-01-15",699.98999
"3283","2020-01-16",707.849976
"3284","2020-01-17",707.539978
"3285","2020-01-21",735
"3286","2020-01-22",743
"3287","2020-01-23",751.400024
"3288","2020-01-24",720.030029
"3289","2020-01-27",721
"3290","2020-01-28",717.929993
"3291","2020-01-29",708.599976
"3292","2020-01-30",698.98999
"3293","2020-01-31",719.190002
"3294","2020-02-03",704.090027
"3295","2020-02-04",693.090027
"3296","2020-02-05",694.299988
"3297","2020-02-06",693.799988
"3298","2020-02-07",682.98999
"3299","2020-02-10",687.02002
"3300","2020-02-11",682.200012
"3301","2020-02-12",671
"3302","2020-02-13",656.700012
"3303","2020-02-14",683.780029
"3304","2020-02-18",667
"3305","2020-02-19",676.179993
"3306","2020-02-20",687
"3307","2020-02-21",697.349976
"3308","2020-02-24",691.799988
"3309","2020-02-25",660
"3310","2020-02-26",631.799988
"3311","2020-02-27",624.609985
"3312","2020-02-28",616.309998
"3313","2020-03-02",657.400024
"3314","2020-03-03",625.76001
"3315","2020-03-04",640.400024
"3316","2020-03-05",644.98999
"3317","2020-03-06",715.030029
"3318","2020-03-09",698.340027
"3319","2020-03-10",699.369995
"3320","2020-03-11",667
"3321","2020-03-12",617.950012
"3322","2020-03-13",640.700012
"3323","2020-03-16",620
"3324","2020-03-17",675
"3325","2020-03-18",655.5
"3326","2020-03-19",656
"3327","2020-03-20",617.099976
"3328","2020-03-23",640.02002
"3329","2020-03-24",733
"3330","2020-03-25",664.900024
"3331","2020-03-26",630.5
"3332","2020-03-27",615.5
"3333","2020-03-30",650
"3334","2020-03-31",650
"3335","2020-04-01",610.049988
"3336","2020-04-02",670.900024
"3337","2020-04-03",658
"3338","2020-04-06",699.299988
"3339","2020-04-07",699.76001
"3340","2020-04-08",713.900024
"3341","2020-04-09",711.900024
"3342","2020-04-13",665
"3343","2020-04-14",678.789978
"3344","2020-04-15",640
"3345","2020-04-16",634.5
"3346","2020-04-17",666.200012
"3347","2020-04-20",638.98999
"3348","2020-04-21",623.900024
"3349","2020-04-22",638.75
"3350","2020-04-23",655
"3351","2020-04-24",655.76001
"3352","2020-04-27",646.950012
"3353","2020-04-28",640
"3354","2020-04-29",635.52002
"3355","2020-04-30",631.830017
"3356","2020-05-01",633.909973
"3357","2020-05-04",641.400024
"3358","2020-05-05",635.799988
"3359","2020-05-06",663.210022
"3360","2020-05-07",667.51001
"3361","2020-05-08",678.890015
"3362","2020-05-11",674
"3363","2020-05-12",656.630005
"3364","2020-05-13",658.830017
"3365","2020-05-14",655.400024
"3366","2020-05-15",635.98999
"3367","2020-05-18",648.070007
"3368","2020-05-19",643.049988
"3369","2020-05-20",647.469971
"3370","2020-05-21",643.400024
"3371","2020-05-22",651
"3372","2020-05-26",664
"3373","2020-05-27",660.349976
"3374","2020-05-28",642
"3375","2020-05-29",641.98999
"3376","2020-06-01",647.299988
"3377","2020-06-02",653.150024
"3378","2020-06-03",663.599976
"3379","2020-06-04",652.669983
"3380","2020-06-05",666
"3381","2020-06-08",655.049988
"3382","2020-06-09",652.109985
"3383","2020-06-10",662
"3384","2020-06-11",652
"3385","2020-06-12",650
"3386","2020-06-15",652.799988
"3387","2020-06-16",654.890015
"3388","2020-06-17",648.940002
"3389","2020-06-18",643.039978
"3390","2020-06-19",660
"3391","2020-06-22",656.080017
"3392","2020-06-23",663.98999
"3393","2020-06-24",654.919983
"3394","2020-06-25",661.900024
"3395","2020-06-26",619.530029
"3396","2020-06-29",633
"3397","2020-06-30",637.01001
"3398","2020-07-01",646.900024
"3399","2020-07-02",648.039978
"3400","2020-07-06",651.200012
"3401","2020-07-07",643.929993
"3402","2020-07-08",637.200012
"3403","2020-07-09",631.080017
"3404","2020-07-10",637.289978
"3405","2020-07-13",637.299988
"3406","2020-07-14",646
"3407","2020-07-15",656
"3408","2020-07-16",655.549988
"3409","2020-07-17",667.330017
"3410","2020-07-20",665.559998
"3411","2020-07-21",650.51001
"3412","2020-07-22",632
"3413","2020-07-23",624.330017
"3414","2020-07-24",646.5
"3415","2020-07-27",641.099976
"3416","2020-07-28",630.219971
"3417","2020-07-29",625.01001
"3418","2020-07-30",622.549988
"3419","2020-07-31",620.099976
"3420","2020-08-03",622.200012
"3421","2020-08-04",646
"3422","2020-08-05",645
"3423","2020-08-06",647.030029
"3424","2020-08-07",645.909973
"3425","2020-08-10",663
"3426","2020-08-11",644.599976
"3427","2020-08-12",656.099976
"3428","2020-08-13",656
"3429","2020-08-14",648.200012
"3430","2020-08-17",659.98999
"3431","2020-08-18",661.119995
"3432","2020-08-19",666.099976
"3433","2020-08-20",689.890015
"3434","2020-08-21",662.48999
"3435","2020-08-24",668
"3436","2020-08-25",672
"3437","2020-08-26",673
"3438","2020-08-27",662
"3439","2020-08-28",654
"3440","2020-08-31",631.719971
"3441","2020-09-01",642
"3442","2020-09-02",658
"3443","2020-09-03",656.340027
"3444","2020-09-04",643.789978
"3445","2020-09-08",635.059998
"3446","2020-09-09",640.799988
"3447","2020-09-10",637.700012
"3448","2020-09-11",633.25
"3449","2020-09-14",633.719971
"3450","2020-09-15",631.01001
"3451","2020-09-16",632.700012
"3452","2020-09-17",630.390015
"3453","2020-09-18",656.890015
"3454","2020-09-21",636.890015
"3455","2020-09-22",636.5
"3456","2020-09-23",630.02002
"3457","2020-09-24",632
"3458","2020-09-25",630.619995
"3459","2020-09-28",634.98999
"3460","2020-09-29",622.099976
"3461","2020-09-30",626
"3462","2020-10-01",611.099976
"3463","2020-10-02",605
"3464","2020-10-05",625.5
"3465","2020-10-06",621
"3466","2020-10-07",629.109985
"3467","2020-10-08",624.210022
"3468","2020-10-09",640.349976
"3469","2020-10-12",652.5
"3470","2020-10-13",649.97998
"3471","2020-10-14",646.570007
"3472","2020-10-15",657.849976
"3473","2020-10-16",672.200012
"3474","2020-10-19",655.5
"3475","2020-10-20",653
"3476","2020-10-21",658
"3477","2020-10-22",669.940002
"3478","2020-10-23",655.150024
"3479","2020-10-26",645
"3480","2020-10-27",631.210022
"3481","2020-10-28",611
"3482","2020-10-29",612
"3483","2020-10-30",601.150024
"3484","2020-11-02",611.25
"3485","2020-11-03",613
"3486","2020-11-04",604.559998
"3487","2020-11-05",603.650024
"3488","2020-11-06",602.099976
"3489","2020-11-09",611.099976
"3490","2020-11-10",593.700012
"3491","2020-11-11",586.140015
"3492","2020-11-12",588.700012
"3493","2020-11-13",594.299988
"3494","2020-11-16",612.5
"3495","2020-11-17",602.140015
"3496","2020-11-18",585
"3497","2020-11-19",601.799988
"3498","2020-11-20",592.099976
"3499","2020-11-23",576.599976
"3500","2020-11-24",585.98999
"3501","2020-11-25",590.599976
"3502","2020-11-27",594.409973
