"","date","WOR"
"1890","2014-07-07",42.380001
"1891","2014-07-08",42.709999
"1892","2014-07-09",42.709999
"1893","2014-07-10",41.869999
"1894","2014-07-11",41.799999
"1895","2014-07-14",41.77
"1896","2014-07-15",41.810001
"1897","2014-07-16",41.990002
"1898","2014-07-17",41.23
"1899","2014-07-18",42.240002
"1900","2014-07-21",41.650002
"1901","2014-07-22",42.259998
"1902","2014-07-23",42.099998
"1903","2014-07-24",40.91
"1904","2014-07-25",40.810001
"1905","2014-07-28",40.950001
"1906","2014-07-29",40.18
"1907","2014-07-30",39.889999
"1908","2014-07-31",38.25
"1909","2014-08-01",39.220001
"1910","2014-08-04",39.189999
"1911","2014-08-05",38.709999
"1912","2014-08-06",39.360001
"1913","2014-08-07",39.25
"1914","2014-08-08",39.790001
"1915","2014-08-11",39.779999
"1916","2014-08-12",39.599998
"1917","2014-08-13",40.41
"1918","2014-08-14",40.380001
"1919","2014-08-15",40.68
"1920","2014-08-18",41.490002
"1921","2014-08-19",41.439999
"1922","2014-08-20",41.110001
"1923","2014-08-21",40.650002
"1924","2014-08-22",40.560001
"1925","2014-08-25",40.669998
"1926","2014-08-26",41.07
"1927","2014-08-27",40.810001
"1928","2014-08-28",40.220001
"1929","2014-08-29",40.439999
"1930","2014-09-02",40.990002
"1931","2014-09-03",40.650002
"1932","2014-09-04",40.610001
"1933","2014-09-05",40.689999
"1934","2014-09-08",40.07
"1935","2014-09-09",39.799999
"1936","2014-09-10",39.759998
"1937","2014-09-11",40.040001
"1938","2014-09-12",39.290001
"1939","2014-09-15",38.91
"1940","2014-09-16",39.34
"1941","2014-09-17",39.459999
"1942","2014-09-18",39.360001
"1943","2014-09-19",38.389999
"1944","2014-09-22",38.310001
"1945","2014-09-23",38
"1946","2014-09-24",38
"1947","2014-09-25",36.599998
"1948","2014-09-26",36.439999
"1949","2014-09-29",36.790001
"1950","2014-09-30",37.220001
"1951","2014-10-01",36.189999
"1952","2014-10-02",36.419998
"1953","2014-10-03",36.060001
"1954","2014-10-06",36.169998
"1955","2014-10-07",35.630001
"1956","2014-10-08",36.189999
"1957","2014-10-09",34.77
"1958","2014-10-10",34.060001
"1959","2014-10-13",34.07
"1960","2014-10-14",34.869999
"1961","2014-10-15",34.77
"1962","2014-10-16",35.02
"1963","2014-10-17",34.810001
"1964","2014-10-20",34.919998
"1965","2014-10-21",35.91
"1966","2014-10-22",35.25
"1967","2014-10-23",36.02
"1968","2014-10-24",36.080002
"1969","2014-10-27",35.709999
"1970","2014-10-28",37.5
"1971","2014-10-29",37.09
"1972","2014-10-30",37.57
"1973","2014-10-31",38.650002
"1974","2014-11-03",38.16
"1975","2014-11-04",37.810001
"1976","2014-11-05",38
"1977","2014-11-06",38.380001
"1978","2014-11-07",38.93
"1979","2014-11-10",38.330002
"1980","2014-11-11",38.18
"1981","2014-11-12",38.279999
"1982","2014-11-13",37.700001
"1983","2014-11-14",37.959999
"1984","2014-11-17",38
"1985","2014-11-18",38.169998
"1986","2014-11-19",36.919998
"1987","2014-11-20",37.439999
"1988","2014-11-21",37.73
"1989","2014-11-24",38.380001
"1990","2014-11-25",38.57
"1991","2014-11-26",38.48
"1992","2014-11-28",37.709999
"1993","2014-12-01",37.41
"1994","2014-12-02",37.689999
"1995","2014-12-03",38.259998
"1996","2014-12-04",37.490002
"1997","2014-12-05",37.66
"1998","2014-12-08",37.07
"1999","2014-12-09",38.360001
"2000","2014-12-10",36.98
"2001","2014-12-11",36.599998
"2002","2014-12-12",35.349998
"2003","2014-12-15",34.470001
"2004","2014-12-16",34.25
"2005","2014-12-17",35.389999
"2006","2014-12-18",31.360001
"2007","2014-12-19",30.059999
"2008","2014-12-22",29.77
"2009","2014-12-23",30.07
"2010","2014-12-24",30.41
"2011","2014-12-26",30.43
"2012","2014-12-29",30.889999
"2013","2014-12-30",30.860001
"2014","2014-12-31",30.09
"2015","2015-01-02",29.85
"2016","2015-01-05",28.780001
"2017","2015-01-06",27.93
"2018","2015-01-07",26.75
"2019","2015-01-08",26.99
"2020","2015-01-09",26.25
"2021","2015-01-12",25.790001
"2022","2015-01-13",25.290001
"2023","2015-01-14",24.379999
"2024","2015-01-15",24.18
"2025","2015-01-16",25.65
"2026","2015-01-20",25.889999
"2027","2015-01-21",26.1
"2028","2015-01-22",27.5
"2029","2015-01-23",28.41
"2030","2015-01-26",29.08
"2031","2015-01-27",29.709999
"2032","2015-01-28",29.57
"2033","2015-01-29",30.389999
"2034","2015-01-30",29.93
"2035","2015-02-02",29.459999
"2036","2015-02-03",30.33
"2037","2015-02-04",29.9
"2038","2015-02-05",30.77
"2039","2015-02-06",31.16
"2040","2015-02-09",30.52
"2041","2015-02-10",30.57
"2042","2015-02-11",29.959999
"2043","2015-02-12",30.799999
"2044","2015-02-13",31.129999
"2045","2015-02-17",30.76
"2046","2015-02-18",30.66
"2047","2015-02-19",30.76
"2048","2015-02-20",31.139999
"2049","2015-02-23",30.620001
"2050","2015-02-24",26.59
"2051","2015-02-25",26.52
"2052","2015-02-26",26.57
"2053","2015-02-27",27
"2054","2015-03-02",27.129999
"2055","2015-03-03",26.959999
"2056","2015-03-04",26.67
"2057","2015-03-05",26.51
"2058","2015-03-06",25.799999
"2059","2015-03-09",26.049999
"2060","2015-03-10",25.209999
"2061","2015-03-11",25.709999
"2062","2015-03-12",26.639999
"2063","2015-03-13",26.120001
"2064","2015-03-16",25.51
"2065","2015-03-17",26.450001
"2066","2015-03-18",27.309999
"2067","2015-03-19",27.02
"2068","2015-03-20",27.9
"2069","2015-03-23",28.51
"2070","2015-03-24",28.77
"2071","2015-03-25",25.9
"2072","2015-03-26",26.1
"2073","2015-03-27",26.4
"2074","2015-03-30",27.030001
"2075","2015-03-31",26.610001
"2076","2015-04-01",27.5
"2077","2015-04-02",27.43
"2078","2015-04-06",27.67
"2079","2015-04-07",27.42
"2080","2015-04-08",27.27
"2081","2015-04-09",27.809999
"2082","2015-04-10",28.040001
"2083","2015-04-13",27.629999
"2084","2015-04-14",27.66
"2085","2015-04-15",28.379999
"2086","2015-04-16",27.49
"2087","2015-04-17",26.559999
"2088","2015-04-20",27.52
"2089","2015-04-21",27
"2090","2015-04-22",27.049999
"2091","2015-04-23",27.610001
"2092","2015-04-24",27.27
"2093","2015-04-27",27.280001
"2094","2015-04-28",28.559999
"2095","2015-04-29",27.84
"2096","2015-04-30",27.030001
"2097","2015-05-01",27.530001
"2098","2015-05-04",27.35
"2099","2015-05-05",26.790001
"2100","2015-05-06",26.610001
"2101","2015-05-07",26.33
"2102","2015-05-08",26.85
"2103","2015-05-11",27.32
"2104","2015-05-12",27.07
"2105","2015-05-13",27.4
"2106","2015-05-14",27.76
"2107","2015-05-15",27.379999
"2108","2015-05-18",27.790001
"2109","2015-05-19",27.26
"2110","2015-05-20",27.9
"2111","2015-05-21",27.67
"2112","2015-05-22",27.41
"2113","2015-05-26",26.799999
"2114","2015-05-27",27.34
"2115","2015-05-28",27.059999
"2116","2015-05-29",27.209999
"2117","2015-06-01",27.1
"2118","2015-06-02",27.700001
"2119","2015-06-03",28.35
"2120","2015-06-04",28.18
"2121","2015-06-05",28.26
"2122","2015-06-08",27.389999
"2123","2015-06-09",27.209999
"2124","2015-06-10",28.030001
"2125","2015-06-11",27.629999
"2126","2015-06-12",27.629999
"2127","2015-06-15",26.75
"2128","2015-06-16",27.450001
"2129","2015-06-17",27.190001
"2130","2015-06-18",27.950001
"2131","2015-06-19",27.809999
"2132","2015-06-22",27.799999
"2133","2015-06-23",28.49
"2134","2015-06-24",28.219999
"2135","2015-06-25",30.290001
"2136","2015-06-26",30.92
"2137","2015-06-29",30.58
"2138","2015-06-30",30.059999
"2139","2015-07-01",30.290001
"2140","2015-07-02",30.120001
"2141","2015-07-06",29.58
"2142","2015-07-07",29.49
"2143","2015-07-08",28.299999
"2144","2015-07-09",28.48
"2145","2015-07-10",29.09
"2146","2015-07-13",29.75
"2147","2015-07-14",29.879999
"2148","2015-07-15",28.75
"2149","2015-07-16",28.610001
"2150","2015-07-17",27.959999
"2151","2015-07-20",27.91
"2152","2015-07-21",28.02
"2153","2015-07-22",27.43
"2154","2015-07-23",27.32
"2155","2015-07-24",26.27
"2156","2015-07-27",26.27
"2157","2015-07-28",27.77
"2158","2015-07-29",28.620001
"2159","2015-07-30",27.83
"2160","2015-07-31",27.059999
"2161","2015-08-03",27.129999
"2162","2015-08-04",27.030001
"2163","2015-08-05",27.370001
"2164","2015-08-06",27.5
"2165","2015-08-07",27.139999
"2166","2015-08-10",28.299999
"2167","2015-08-11",27.6
"2168","2015-08-12",27.07
"2169","2015-08-13",26.98
"2170","2015-08-14",27.9
"2171","2015-08-17",28.370001
"2172","2015-08-18",27.42
"2173","2015-08-19",27
"2174","2015-08-20",26.1
"2175","2015-08-21",25.440001
"2176","2015-08-24",24.370001
"2177","2015-08-25",23.52
"2178","2015-08-26",24.18
"2179","2015-08-27",25.15
"2180","2015-08-28",25.290001
"2181","2015-08-31",25.59
"2182","2015-09-01",24.290001
"2183","2015-09-02",25
"2184","2015-09-03",24.700001
"2185","2015-09-04",24.07
"2186","2015-09-08",24.709999
"2187","2015-09-09",24.209999
"2188","2015-09-10",24.139999
"2189","2015-09-11",23.860001
"2190","2015-09-14",23.33
"2191","2015-09-15",23.99
"2192","2015-09-16",24.48
"2193","2015-09-17",24.209999
"2194","2015-09-18",23.52
"2195","2015-09-21",23.41
"2196","2015-09-22",22.459999
"2197","2015-09-23",21.879999
"2198","2015-09-24",25.9
"2199","2015-09-25",25.24
"2200","2015-09-28",25.66
"2201","2015-09-29",25.9
"2202","2015-09-30",26.48
"2203","2015-10-01",26.77
"2204","2015-10-02",27.57
"2205","2015-10-05",28.01
"2206","2015-10-06",28.610001
"2207","2015-10-07",29.15
"2208","2015-10-08",29.24
"2209","2015-10-09",29.76
"2210","2015-10-12",29.870001
"2211","2015-10-13",29.790001
"2212","2015-10-14",30.040001
"2213","2015-10-15",31.219999
"2214","2015-10-16",29.85
"2215","2015-10-19",29.790001
"2216","2015-10-20",30.09
"2217","2015-10-21",30.17
"2218","2015-10-22",30.92
"2219","2015-10-23",31.799999
"2220","2015-10-26",30.620001
"2221","2015-10-27",30.49
"2222","2015-10-28",31.360001
"2223","2015-10-29",31.01
"2224","2015-10-30",30.700001
"2225","2015-11-02",32.139999
"2226","2015-11-03",32.049999
"2227","2015-11-04",31.969999
"2228","2015-11-05",30.809999
"2229","2015-11-06",30.959999
"2230","2015-11-09",30.1
"2231","2015-11-10",30.51
"2232","2015-11-11",30.299999
"2233","2015-11-12",29.43
"2234","2015-11-13",29.639999
"2235","2015-11-16",29.92
"2236","2015-11-17",29.309999
"2237","2015-11-18",30.610001
"2238","2015-11-19",30.6
"2239","2015-11-20",29.98
"2240","2015-11-23",29.75
"2241","2015-11-24",30.93
"2242","2015-11-25",30.299999
"2243","2015-11-27",30.639999
"2244","2015-11-30",30.77
"2245","2015-12-01",31.120001
"2246","2015-12-02",30.42
"2247","2015-12-03",30.23
"2248","2015-12-04",30.379999
"2249","2015-12-07",29.33
"2250","2015-12-08",28.530001
"2251","2015-12-09",28.32
"2252","2015-12-10",29.34
"2253","2015-12-11",27.67
"2254","2015-12-14",27.629999
"2255","2015-12-15",26.959999
"2256","2015-12-16",26.99
"2257","2015-12-17",29.440001
"2258","2015-12-18",29.75
"2259","2015-12-21",30.01
"2260","2015-12-22",30.85
"2261","2015-12-23",31.110001
"2262","2015-12-24",31.040001
"2263","2015-12-28",30.690001
"2264","2015-12-29",30.950001
"2265","2015-12-30",30.469999
"2266","2015-12-31",30.139999
"2267","2016-01-04",29.68
"2268","2016-01-05",30.01
"2269","2016-01-06",30
"2270","2016-01-07",28.549999
"2271","2016-01-08",28.360001
"2272","2016-01-11",29.219999
"2273","2016-01-12",29.15
"2274","2016-01-13",28.299999
"2275","2016-01-14",27.780001
"2276","2016-01-15",26.41
"2277","2016-01-19",27.309999
"2278","2016-01-20",27.799999
"2279","2016-01-21",27.5
"2280","2016-01-22",27.790001
"2281","2016-01-25",26.879999
"2282","2016-01-26",28
"2283","2016-01-27",27.5
"2284","2016-01-28",28.26
"2285","2016-01-29",30.59
"2286","2016-02-01",28.83
"2287","2016-02-02",28.860001
"2288","2016-02-03",29.58
"2289","2016-02-04",29.75
"2290","2016-02-05",29.33
"2291","2016-02-08",28.9
"2292","2016-02-09",28.379999
"2293","2016-02-10",28.360001
"2294","2016-02-11",27.889999
"2295","2016-02-12",29.280001
"2296","2016-02-16",29.559999
"2297","2016-02-17",30.299999
"2298","2016-02-18",29.84
"2299","2016-02-19",29.629999
"2300","2016-02-22",30.17
"2301","2016-02-23",30.309999
"2302","2016-02-24",30.33
"2303","2016-02-25",30.540001
"2304","2016-02-26",30.700001
"2305","2016-02-29",31.110001
"2306","2016-03-01",32.060001
"2307","2016-03-02",33.25
"2308","2016-03-03",33.91
"2309","2016-03-04",32.68
"2310","2016-03-07",33.77
"2311","2016-03-08",32.57
"2312","2016-03-09",33.040001
"2313","2016-03-10",33.259998
"2314","2016-03-11",34.049999
"2315","2016-03-14",34.360001
"2316","2016-03-15",33.450001
"2317","2016-03-16",34.43
"2318","2016-03-17",35.990002
"2319","2016-03-18",36.439999
"2320","2016-03-21",36.400002
"2321","2016-03-22",36.169998
"2322","2016-03-23",35.240002
"2323","2016-03-24",35.709999
"2324","2016-03-28",35.59
"2325","2016-03-29",36.080002
"2326","2016-03-30",36.139999
"2327","2016-03-31",35.639999
"2328","2016-04-01",36.41
"2329","2016-04-04",35.860001
"2330","2016-04-05",35.939999
"2331","2016-04-06",35.380001
"2332","2016-04-07",34.790001
"2333","2016-04-08",35.880001
"2334","2016-04-11",36.369999
"2335","2016-04-12",36.759998
"2336","2016-04-13",37.240002
"2337","2016-04-14",37
"2338","2016-04-15",37.360001
"2339","2016-04-18",37.580002
"2340","2016-04-19",38.049999
"2341","2016-04-20",37.380001
"2342","2016-04-21",37.279999
"2343","2016-04-22",36.77
"2344","2016-04-25",36.450001
"2345","2016-04-26",37.139999
"2346","2016-04-27",38.049999
"2347","2016-04-28",37.669998
"2348","2016-04-29",37.75
"2349","2016-05-02",38.259998
"2350","2016-05-03",36.66
"2351","2016-05-04",36.52
"2352","2016-05-05",36.169998
"2353","2016-05-06",36.66
"2354","2016-05-09",34.990002
"2355","2016-05-10",36.369999
"2356","2016-05-11",36.09
"2357","2016-05-12",35.889999
"2358","2016-05-13",36.25
"2359","2016-05-16",36.43
"2360","2016-05-17",35.82
"2361","2016-05-18",34.98
"2362","2016-05-19",35.459999
"2363","2016-05-20",35.959999
"2364","2016-05-23",36.380001
"2365","2016-05-24",36.509998
"2366","2016-05-25",36.68
"2367","2016-05-26",37.459999
"2368","2016-05-27",37.009998
"2369","2016-05-31",37.360001
"2370","2016-06-01",38.209999
"2371","2016-06-02",38.189999
"2372","2016-06-03",39.169998
"2373","2016-06-06",39.610001
"2374","2016-06-07",39.779999
"2375","2016-06-08",40.509998
"2376","2016-06-09",40.029999
"2377","2016-06-10",39.720001
"2378","2016-06-13",39.299999
"2379","2016-06-14",39.07
"2380","2016-06-15",39.18
"2381","2016-06-16",39.27
"2382","2016-06-17",39.110001
"2383","2016-06-20",40.32
"2384","2016-06-21",39.09
"2385","2016-06-22",39.049999
"2386","2016-06-23",39.810001
"2387","2016-06-24",37.389999
"2388","2016-06-27",36.259998
"2389","2016-06-28",36.959999
"2390","2016-06-29",37.970001
"2391","2016-06-30",42.299999
"2392","2016-07-01",42.009998
"2393","2016-07-05",41.790001
"2394","2016-07-06",42.529999
"2395","2016-07-07",42.310001
"2396","2016-07-08",43.669998
"2397","2016-07-11",44.130001
"2398","2016-07-12",44.75
"2399","2016-07-13",44.91
"2400","2016-07-14",45.200001
"2401","2016-07-15",45.209999
"2402","2016-07-18",45.470001
"2403","2016-07-19",44.459999
"2404","2016-07-20",44.18
"2405","2016-07-21",43.830002
"2406","2016-07-22",44
"2407","2016-07-25",43.540001
"2408","2016-07-26",44.98
"2409","2016-07-27",44.900002
"2410","2016-07-28",44.66
"2411","2016-07-29",44.310001
"2412","2016-08-01",43.959999
"2413","2016-08-02",43.18
"2414","2016-08-03",42.959999
"2415","2016-08-04",43.189999
"2416","2016-08-05",43.279999
"2417","2016-08-08",42.490002
"2418","2016-08-09",42.310001
"2419","2016-08-10",42.279999
"2420","2016-08-11",42.639999
"2421","2016-08-12",41.82
"2422","2016-08-15",42.57
"2423","2016-08-16",42.470001
"2424","2016-08-17",42.650002
"2425","2016-08-18",43.200001
"2426","2016-08-19",42.360001
"2427","2016-08-22",43.529999
"2428","2016-08-23",44.02
"2429","2016-08-24",42.639999
"2430","2016-08-25",42.900002
"2431","2016-08-26",42.75
"2432","2016-08-29",43.419998
"2433","2016-08-30",42.799999
"2434","2016-08-31",42.900002
"2435","2016-09-01",43.380001
"2436","2016-09-02",43.290001
"2437","2016-09-06",43.970001
"2438","2016-09-07",44.279999
"2439","2016-09-08",43.369999
"2440","2016-09-09",41.32
"2441","2016-09-12",41.77
"2442","2016-09-13",39.75
"2443","2016-09-14",40.080002
"2444","2016-09-15",41.16
"2445","2016-09-16",40.139999
"2446","2016-09-19",41.060001
"2447","2016-09-20",41.27
"2448","2016-09-21",42.509998
"2449","2016-09-22",43.619999
"2450","2016-09-23",44.169998
"2451","2016-09-26",44
"2452","2016-09-27",44.27
"2453","2016-09-28",46.889999
"2454","2016-09-29",47.23
"2455","2016-09-30",48.029999
"2456","2016-10-03",48.209999
"2457","2016-10-04",47.169998
"2458","2016-10-05",47.490002
"2459","2016-10-06",47.59
"2460","2016-10-07",48.540001
"2461","2016-10-10",49.220001
"2462","2016-10-11",48.16
"2463","2016-10-12",48.490002
"2464","2016-10-13",47.509998
"2465","2016-10-14",47.549999
"2466","2016-10-17",47.799999
"2467","2016-10-18",47.689999
"2468","2016-10-19",48.380001
"2469","2016-10-20",48.389999
"2470","2016-10-21",47.860001
"2471","2016-10-24",48.310001
"2472","2016-10-25",48.169998
"2473","2016-10-26",48.200001
"2474","2016-10-27",46.77
"2475","2016-10-28",46.470001
"2476","2016-10-31",47
"2477","2016-11-01",45.330002
"2478","2016-11-02",45.450001
"2479","2016-11-03",46.77
"2480","2016-11-04",47.209999
"2481","2016-11-07",48.450001
"2482","2016-11-08",49.5
"2483","2016-11-09",52.060001
"2484","2016-11-10",52.259998
"2485","2016-11-11",55.380001
"2486","2016-11-14",58.869999
"2487","2016-11-15",57.700001
"2488","2016-11-16",57.02
"2489","2016-11-17",58.189999
"2490","2016-11-18",58.439999
"2491","2016-11-21",58.990002
"2492","2016-11-22",62.349998
"2493","2016-11-23",61.73
"2494","2016-11-25",61.450001
"2495","2016-11-28",60.310001
"2496","2016-11-29",57.720001
"2497","2016-11-30",56.279999
"2498","2016-12-01",56.73
"2499","2016-12-02",56.82
"2500","2016-12-05",57.490002
"2501","2016-12-06",57.98
"2502","2016-12-07",58.740002
"2503","2016-12-08",58.849998
"2504","2016-12-09",57.549999
"2505","2016-12-12",55.630001
"2506","2016-12-13",55.5
"2507","2016-12-14",55.34
"2508","2016-12-15",55.68
"2509","2016-12-16",55.240002
"2510","2016-12-19",55.75
"2511","2016-12-20",51.459999
"2512","2016-12-21",51.400002
"2513","2016-12-22",49.75
"2514","2016-12-23",49.18
"2515","2016-12-27",49.150002
"2516","2016-12-28",48.52
"2517","2016-12-29",48.099998
"2518","2016-12-30",47.439999
"2519","2017-01-03",47.09
"2520","2017-01-04",48.810001
"2521","2017-01-05",48.419998
"2522","2017-01-06",47.560001
"2523","2017-01-09",46.419998
"2524","2017-01-10",47.599998
"2525","2017-01-11",47.580002
"2526","2017-01-12",46.73
"2527","2017-01-13",46.880001
"2528","2017-01-17",46.119999
"2529","2017-01-18",46.93
"2530","2017-01-19",46.59
"2531","2017-01-20",47.52
"2532","2017-01-23",47.369999
"2533","2017-01-24",48.560001
"2534","2017-01-25",48.099998
"2535","2017-01-26",48.110001
"2536","2017-01-27",48.009998
"2537","2017-01-30",47.610001
"2538","2017-01-31",47.790001
"2539","2017-02-01",47.84
"2540","2017-02-02",47.900002
"2541","2017-02-03",48.049999
"2542","2017-02-06",48.290001
"2543","2017-02-07",48.130001
"2544","2017-02-08",47.91
"2545","2017-02-09",49.119999
"2546","2017-02-10",49.119999
"2547","2017-02-13",49.950001
"2548","2017-02-14",49.27
"2549","2017-02-15",50.049999
"2550","2017-02-16",50.43
"2551","2017-02-17",49.860001
"2552","2017-02-21",50.5
"2553","2017-02-22",50.279999
"2554","2017-02-23",49.02
"2555","2017-02-24",49.119999
"2556","2017-02-27",49.91
"2557","2017-02-28",49.049999
"2558","2017-03-01",51
"2559","2017-03-02",49.419998
"2560","2017-03-03",49.450001
"2561","2017-03-06",49.23
"2562","2017-03-07",48.700001
"2563","2017-03-08",48.68
"2564","2017-03-09",48.27
"2565","2017-03-10",48.599998
"2566","2017-03-13",49.950001
"2567","2017-03-14",50.25
"2568","2017-03-15",51.939999
"2569","2017-03-16",51.93
"2570","2017-03-17",51.959999
"2571","2017-03-20",51.459999
"2572","2017-03-21",50.150002
"2573","2017-03-22",50.669998
"2574","2017-03-23",50.02
"2575","2017-03-24",49.169998
"2576","2017-03-27",49.200001
"2577","2017-03-28",50.220001
"2578","2017-03-29",50.630001
"2579","2017-03-30",45.970001
"2580","2017-03-31",45.09
"2581","2017-04-03",44.23
"2582","2017-04-04",44.779999
"2583","2017-04-05",43.400002
"2584","2017-04-06",43.02
"2585","2017-04-07",43.34
"2586","2017-04-10",43.049999
"2587","2017-04-11",43.75
"2588","2017-04-12",42.119999
"2589","2017-04-13",41.32
"2590","2017-04-17",41.330002
"2591","2017-04-18",41.349998
"2592","2017-04-19",41.18
"2593","2017-04-20",42.380001
"2594","2017-04-21",42.48
"2595","2017-04-24",43.43
"2596","2017-04-25",43.849998
"2597","2017-04-26",44.060001
"2598","2017-04-27",43.860001
"2599","2017-04-28",43.5
"2600","2017-05-01",43.970001
"2601","2017-05-02",43.650002
"2602","2017-05-03",42.279999
"2603","2017-05-04",42.400002
"2604","2017-05-05",42.57
"2605","2017-05-08",42.490002
"2606","2017-05-09",42.099998
"2607","2017-05-10",42.529999
"2608","2017-05-11",42.34
"2609","2017-05-12",41.43
"2610","2017-05-15",42.200001
"2611","2017-05-16",42.380001
"2612","2017-05-17",41.450001
"2613","2017-05-18",41.209999
"2614","2017-05-19",41.68
"2615","2017-05-22",42.189999
"2616","2017-05-23",43.360001
"2617","2017-05-24",43.490002
"2618","2017-05-25",43.099998
"2619","2017-05-26",42.540001
"2620","2017-05-30",42.5
"2621","2017-05-31",41.970001
"2622","2017-06-01",42.990002
"2623","2017-06-02",41.990002
"2624","2017-06-05",43.73
"2625","2017-06-06",43.560001
"2626","2017-06-07",44.060001
"2627","2017-06-08",46.029999
"2628","2017-06-09",45.25
"2629","2017-06-12",45.77
"2630","2017-06-13",45.619999
"2631","2017-06-14",45.919998
"2632","2017-06-15",43.790001
"2633","2017-06-16",43.720001
"2634","2017-06-19",44.279999
"2635","2017-06-20",43.700001
"2636","2017-06-21",44.119999
"2637","2017-06-22",44.889999
"2638","2017-06-23",45.200001
"2639","2017-06-26",45.709999
"2640","2017-06-27",45.360001
"2641","2017-06-28",47.360001
"2642","2017-06-29",47.759998
"2643","2017-06-30",50.220001
"2644","2017-07-03",49.18
"2645","2017-07-05",49.509998
"2646","2017-07-06",50.610001
"2647","2017-07-07",50.470001
"2648","2017-07-10",50.82
"2649","2017-07-11",51.959999
"2650","2017-07-12",52.790001
"2651","2017-07-13",52.549999
"2652","2017-07-14",52.27
"2653","2017-07-17",52.900002
"2654","2017-07-18",52.560001
"2655","2017-07-19",53.139999
"2656","2017-07-20",52.700001
"2657","2017-07-21",52.110001
"2658","2017-07-24",52
"2659","2017-07-25",52.830002
"2660","2017-07-26",51.66
"2661","2017-07-27",51.919998
"2662","2017-07-28",50.630001
"2663","2017-07-31",50.669998
"2664","2017-08-01",49.650002
"2665","2017-08-02",49.240002
"2666","2017-08-03",49.259998
"2667","2017-08-04",50.07
"2668","2017-08-07",51.080002
"2669","2017-08-08",51.200001
"2670","2017-08-09",50.689999
"2671","2017-08-10",50.59
"2672","2017-08-11",49.939999
"2673","2017-08-14",50.029999
"2674","2017-08-15",48.919998
"2675","2017-08-16",50.02
"2676","2017-08-17",48.07
"2677","2017-08-18",48.23
"2678","2017-08-21",48.400002
"2679","2017-08-22",49.5
"2680","2017-08-23",49.799999
"2681","2017-08-24",49.43
"2682","2017-08-25",49.810001
"2683","2017-08-28",49.919998
"2684","2017-08-29",49.599998
"2685","2017-08-30",49.950001
"2686","2017-08-31",49.959999
"2687","2017-09-01",50.549999
"2688","2017-09-05",50.259998
"2689","2017-09-06",50.009998
"2690","2017-09-07",50
"2691","2017-09-08",50.189999
"2692","2017-09-11",50.619999
"2693","2017-09-12",50.740002
"2694","2017-09-13",50.779999
"2695","2017-09-14",50.34
"2696","2017-09-15",51.259998
"2697","2017-09-18",51.919998
"2698","2017-09-19",52.110001
"2699","2017-09-20",51.799999
"2700","2017-09-21",50.450001
"2701","2017-09-22",51.209999
"2702","2017-09-25",50.619999
"2703","2017-09-26",50.189999
"2704","2017-09-27",48.040001
"2705","2017-09-28",45.529999
"2706","2017-09-29",46
"2707","2017-10-02",46.5
"2708","2017-10-03",45.23
"2709","2017-10-04",44.380001
"2710","2017-10-05",43.93
"2711","2017-10-06",43.720001
"2712","2017-10-09",43.189999
"2713","2017-10-10",43.16
"2714","2017-10-11",43.330002
"2715","2017-10-12",44.130001
"2716","2017-10-13",44.709999
"2717","2017-10-16",44.419998
"2718","2017-10-17",44.389999
"2719","2017-10-18",44.669998
"2720","2017-10-19",44.919998
"2721","2017-10-20",45.740002
"2722","2017-10-23",45.240002
"2723","2017-10-24",45.950001
"2724","2017-10-25",45.950001
"2725","2017-10-26",46.16
"2726","2017-10-27",46.43
"2727","2017-10-30",45.919998
"2728","2017-10-31",45.5
"2729","2017-11-01",45.18
"2730","2017-11-02",45.169998
"2731","2017-11-03",45
"2732","2017-11-06",44.77
"2733","2017-11-07",43.869999
"2734","2017-11-08",43.52
"2735","2017-11-09",42.5
"2736","2017-11-10",41.68
"2737","2017-11-13",42.099998
"2738","2017-11-14",40.48
"2739","2017-11-15",39.650002
"2740","2017-11-16",40.209999
"2741","2017-11-17",40.240002
"2742","2017-11-20",40.369999
"2743","2017-11-21",40.09
"2744","2017-11-22",40.490002
"2745","2017-11-24",40.889999
"2746","2017-11-27",40.470001
"2747","2017-11-28",40.939999
"2748","2017-11-29",41.77
"2749","2017-11-30",41.599998
"2750","2017-12-01",41.220001
"2751","2017-12-04",42.080002
"2752","2017-12-05",41.349998
"2753","2017-12-06",41.34
"2754","2017-12-07",41.59
"2755","2017-12-08",42.310001
"2756","2017-12-11",42.599998
"2757","2017-12-12",42.41
"2758","2017-12-13",42.75
"2759","2017-12-14",41.759998
"2760","2017-12-15",42.139999
"2761","2017-12-18",43.360001
"2762","2017-12-19",44.549999
"2763","2017-12-20",44.419998
"2764","2017-12-21",44.669998
"2765","2017-12-22",44.099998
"2766","2017-12-26",44.27
"2767","2017-12-27",44.470001
"2768","2017-12-28",44.759998
"2769","2017-12-29",44.060001
"2770","2018-01-02",45.580002
"2771","2018-01-03",45.389999
"2772","2018-01-04",45.130001
"2773","2018-01-05",45.709999
"2774","2018-01-08",46.470001
"2775","2018-01-09",45.450001
"2776","2018-01-10",46.779999
"2777","2018-01-11",48.110001
"2778","2018-01-12",47.75
"2779","2018-01-16",47.310001
"2780","2018-01-17",48.029999
"2781","2018-01-18",47.669998
"2782","2018-01-19",47.84
"2783","2018-01-22",48.32
"2784","2018-01-23",48.220001
"2785","2018-01-24",48.380001
"2786","2018-01-25",48.93
