"","date","SYX"
"1916","2014-08-12",13.79
"1917","2014-08-13",14
"1918","2014-08-14",14.09
"1919","2014-08-15",14
"1920","2014-08-18",14.71
"1921","2014-08-19",14.68
"1922","2014-08-20",14.35
"1923","2014-08-21",14.32
"1924","2014-08-22",14.41
"1925","2014-08-25",14.38
"1926","2014-08-26",14.94
"1927","2014-08-27",14.97
"1928","2014-08-28",14.7
"1929","2014-08-29",14.58
"1930","2014-09-02",14.62
"1931","2014-09-03",14.22
"1932","2014-09-04",14.14
"1933","2014-09-05",14.09
"1934","2014-09-08",14.02
"1935","2014-09-09",14.06
"1936","2014-09-10",14.13
"1937","2014-09-11",14.09
"1938","2014-09-12",13.79
"1939","2014-09-15",13.66
"1940","2014-09-16",13.64
"1941","2014-09-17",13.84
"1942","2014-09-18",14.15
"1943","2014-09-19",13.98
"1944","2014-09-22",13.36
"1945","2014-09-23",13.11
"1946","2014-09-24",12.91
"1947","2014-09-25",12.3
"1948","2014-09-26",12.57
"1949","2014-09-29",12.51
"1950","2014-09-30",12.47
"1951","2014-10-01",12.33
"1952","2014-10-02",12.63
"1953","2014-10-03",12.81
"1954","2014-10-06",13.01
"1955","2014-10-07",12.86
"1956","2014-10-08",13.82
"1957","2014-10-09",13.01
"1958","2014-10-10",13.28
"1959","2014-10-13",13.76
"1960","2014-10-14",14.94
"1961","2014-10-15",15.5
"1962","2014-10-16",14.99
"1963","2014-10-17",14.51
"1964","2014-10-20",13.93
"1965","2014-10-21",13.78
"1966","2014-10-22",13.54
"1967","2014-10-23",14.14
"1968","2014-10-24",13.59
"1969","2014-10-27",13.53
"1970","2014-10-28",14.14
"1971","2014-10-29",14.31
"1972","2014-10-30",14.76
"1973","2014-10-31",15.3
"1974","2014-11-03",15.6
"1975","2014-11-04",15.24
"1976","2014-11-05",15.63
"1977","2014-11-06",16.209999
"1978","2014-11-07",14.75
"1979","2014-11-10",14.93
"1980","2014-11-11",15.09
"1981","2014-11-12",15.23
"1982","2014-11-13",15.3
"1983","2014-11-14",15.29
"1984","2014-11-17",14.9
"1985","2014-11-18",14.57
"1986","2014-11-19",14.09
"1987","2014-11-20",14.08
"1988","2014-11-21",13.88
"1989","2014-11-24",13.84
"1990","2014-11-25",13.32
"1991","2014-11-26",13.24
"1992","2014-11-28",12.92
"1993","2014-12-01",12.45
"1994","2014-12-02",12.66
"1995","2014-12-03",12.76
"1996","2014-12-04",12.73
"1997","2014-12-05",13.05
"1998","2014-12-08",13.02
"1999","2014-12-09",13.46
"2000","2014-12-10",13.02
"2001","2014-12-11",12.8
"2002","2014-12-12",12.49
"2003","2014-12-15",12.28
"2004","2014-12-16",12.4
"2005","2014-12-17",13.07
"2006","2014-12-18",13.04
"2007","2014-12-19",12.76
"2008","2014-12-22",12.81
"2009","2014-12-23",13.3
"2010","2014-12-24",13.45
"2011","2014-12-26",13.58
"2012","2014-12-29",13.67
"2013","2014-12-30",13.57
"2014","2014-12-31",13.5
"2015","2015-01-02",13.7
"2016","2015-01-05",13.52
"2017","2015-01-06",13.35
"2018","2015-01-07",13.54
"2019","2015-01-08",13.97
"2020","2015-01-09",13.84
"2021","2015-01-12",13.79
"2022","2015-01-13",13.9
"2023","2015-01-14",13.74
"2024","2015-01-15",13.75
"2025","2015-01-16",13.86
"2026","2015-01-20",13.85
"2027","2015-01-21",13.9
"2028","2015-01-22",14.74
"2029","2015-01-23",14.43
"2030","2015-01-26",14.44
"2031","2015-01-27",14.21
"2032","2015-01-28",14
"2033","2015-01-29",13.85
"2034","2015-01-30",13.07
"2035","2015-02-02",12.66
"2036","2015-02-03",12.97
"2037","2015-02-04",13.04
"2038","2015-02-05",13.23
"2039","2015-02-06",13.25
"2040","2015-02-09",12.79
"2041","2015-02-10",12.75
"2042","2015-02-11",12.31
"2043","2015-02-12",12.29
"2044","2015-02-13",12.37
"2045","2015-02-17",12.38
"2046","2015-02-18",12.33
"2047","2015-02-19",12.64
"2048","2015-02-20",12.34
"2049","2015-02-23",12.28
"2050","2015-02-24",12.14
"2051","2015-02-25",12.23
"2052","2015-02-26",12.21
"2053","2015-02-27",12.03
"2054","2015-03-02",11.9
"2055","2015-03-03",11.14
"2056","2015-03-04",10.96
"2057","2015-03-05",10.83
"2058","2015-03-06",10.35
"2059","2015-03-09",10.64
"2060","2015-03-10",10.48
"2061","2015-03-11",10.99
"2062","2015-03-12",12.58
"2063","2015-03-13",13.07
"2064","2015-03-16",13.17
"2065","2015-03-17",13.32
"2066","2015-03-18",13
"2067","2015-03-19",13
"2068","2015-03-20",13.18
"2069","2015-03-23",13.16
"2070","2015-03-24",13.18
"2071","2015-03-25",12.39
"2072","2015-03-26",11.92
"2073","2015-03-27",11.8
"2074","2015-03-30",12.28
"2075","2015-03-31",12.22
"2076","2015-04-01",12.1
"2077","2015-04-02",12.44
"2078","2015-04-06",12.39
"2079","2015-04-07",12.16
"2080","2015-04-08",12.24
"2081","2015-04-09",12
"2082","2015-04-10",11.91
"2083","2015-04-13",11.64
"2084","2015-04-14",11.03
"2085","2015-04-15",11.1
"2086","2015-04-16",10.69
"2087","2015-04-17",10.32
"2088","2015-04-20",10.61
"2089","2015-04-21",10.66
"2090","2015-04-22",10.61
"2091","2015-04-23",10.96
"2092","2015-04-24",10.68
"2093","2015-04-27",10.75
"2094","2015-04-28",10.7
"2095","2015-04-29",10.64
"2096","2015-04-30",10.45
"2097","2015-05-01",10.62
"2098","2015-05-04",10.42
"2099","2015-05-05",10.48
"2100","2015-05-06",10.04
"2101","2015-05-07",10.16
"2102","2015-05-08",10.11
"2103","2015-05-11",10.19
"2104","2015-05-12",9.9
"2105","2015-05-13",9.96
"2106","2015-05-14",9.91
"2107","2015-05-15",9.69
"2108","2015-05-18",9.26
"2109","2015-05-19",9.21
"2110","2015-05-20",9.21
"2111","2015-05-21",9.03
"2112","2015-05-22",8.86
"2113","2015-05-26",8.44
"2114","2015-05-27",8.55
"2115","2015-05-28",8.48
"2116","2015-05-29",8.35
"2117","2015-06-01",7.99
"2118","2015-06-02",7.99
"2119","2015-06-03",8.34
"2120","2015-06-04",8.39
"2121","2015-06-05",8.5
"2122","2015-06-08",8.61
"2123","2015-06-09",8.31
"2124","2015-06-10",8.46
"2125","2015-06-11",8.52
"2126","2015-06-12",8.57
"2127","2015-06-15",8.31
"2128","2015-06-16",8.19
"2129","2015-06-17",8
"2130","2015-06-18",8.23
"2131","2015-06-19",8.19
"2132","2015-06-22",8.18
"2133","2015-06-23",8.18
"2134","2015-06-24",8.6
"2135","2015-06-25",8.88
"2136","2015-06-26",8.99
"2137","2015-06-29",8.77
"2138","2015-06-30",8.64
"2139","2015-07-01",8.52
"2140","2015-07-02",8.41
"2141","2015-07-06",8.23
"2142","2015-07-07",8.24
"2143","2015-07-08",8.19
"2144","2015-07-09",8.05
"2145","2015-07-10",8.34
"2146","2015-07-13",8.49
"2147","2015-07-14",8.5
"2148","2015-07-15",8.27
"2149","2015-07-16",7.99
"2150","2015-07-17",8.02
"2151","2015-07-20",7.75
"2152","2015-07-21",7.55
"2153","2015-07-22",7.5
"2154","2015-07-23",7.15
"2155","2015-07-24",7.03
"2156","2015-07-27",7.08
"2157","2015-07-28",6.9
"2158","2015-07-29",6.82
"2159","2015-07-30",6.89
"2160","2015-07-31",6.82
"2161","2015-08-03",6.73
"2162","2015-08-04",6.96
"2163","2015-08-05",8.92
"2164","2015-08-06",8.57
"2165","2015-08-07",8.67
"2166","2015-08-10",8.57
"2167","2015-08-11",8.6
"2168","2015-08-12",8.94
"2169","2015-08-13",8.61
"2170","2015-08-14",8.97
"2171","2015-08-17",8.6
"2172","2015-08-18",8.84
"2173","2015-08-19",8.84
"2174","2015-08-20",8.66
"2175","2015-08-21",9.06
"2176","2015-08-24",8.88
"2177","2015-08-25",8.86
"2178","2015-08-26",8.83
"2179","2015-08-27",8.88
"2180","2015-08-28",9.1
"2181","2015-08-31",9.12
"2182","2015-09-01",8.83
"2183","2015-09-02",9.18
"2184","2015-09-03",9.16
"2185","2015-09-04",8.99
"2186","2015-09-08",9.11
"2187","2015-09-09",8.72
"2188","2015-09-10",8.63
"2189","2015-09-11",8.64
"2190","2015-09-14",8.55
"2191","2015-09-15",8.57
"2192","2015-09-16",8.4
"2193","2015-09-17",8.2
"2194","2015-09-18",7.56
"2195","2015-09-21",7.9
"2196","2015-09-22",7.73
"2197","2015-09-23",7.79
"2198","2015-09-24",7.83
"2199","2015-09-25",7.49
"2200","2015-09-28",7.38
"2201","2015-09-29",7.44
"2202","2015-09-30",7.49
"2203","2015-10-01",7.36
"2204","2015-10-02",7.58
"2205","2015-10-05",7.91
"2206","2015-10-06",7.78
"2207","2015-10-07",8.8
"2208","2015-10-08",9.37
"2209","2015-10-09",9.45
"2210","2015-10-12",9.63
"2211","2015-10-13",9.32
"2212","2015-10-14",9.27
"2213","2015-10-15",9.65
"2214","2015-10-16",9.56
"2215","2015-10-19",9.47
"2216","2015-10-20",9.6
"2217","2015-10-21",9.33
"2218","2015-10-22",9.28
"2219","2015-10-23",9.4
"2220","2015-10-26",9.2
"2221","2015-10-27",8.83
"2222","2015-10-28",9.79
"2223","2015-10-29",9.55
"2224","2015-10-30",9.27
"2225","2015-11-02",9.62
"2226","2015-11-03",9.67
"2227","2015-11-04",9.08
"2228","2015-11-05",9.3
"2229","2015-11-06",9.28
"2230","2015-11-09",9.05
"2231","2015-11-10",9.06
"2232","2015-11-11",8.96
"2233","2015-11-12",8.88
"2234","2015-11-13",8.9
"2235","2015-11-16",9.17
"2236","2015-11-17",8.99
"2237","2015-11-18",9.58
"2238","2015-11-19",9.19
"2239","2015-11-20",9.48
"2240","2015-11-23",9.57
"2241","2015-11-24",9.63
"2242","2015-11-25",9.95
"2243","2015-11-27",9.97
"2244","2015-11-30",9.67
"2245","2015-12-01",9.72
"2246","2015-12-02",9.58
"2247","2015-12-03",9.38
"2248","2015-12-04",9.35
"2249","2015-12-07",9.25
"2250","2015-12-08",9.19
"2251","2015-12-09",9.03
"2252","2015-12-10",8.98
"2253","2015-12-11",8.78
"2254","2015-12-14",8.27
"2255","2015-12-15",8.3
"2256","2015-12-16",8.33
"2257","2015-12-17",8.4
"2258","2015-12-18",8.38
"2259","2015-12-21",8.33
"2260","2015-12-22",8.64
"2261","2015-12-23",8.68
"2262","2015-12-24",9.18
"2263","2015-12-28",9.26
"2264","2015-12-29",9.24
"2265","2015-12-30",8.96
"2266","2015-12-31",8.6
"2267","2016-01-04",8.26
"2268","2016-01-05",8.28
"2269","2016-01-06",8.27
"2270","2016-01-07",7.92
"2271","2016-01-08",7.83
"2272","2016-01-11",7.96
"2273","2016-01-12",8.22
"2274","2016-01-13",7.86
"2275","2016-01-14",7.99
"2276","2016-01-15",7.65
"2277","2016-01-19",7.51
"2278","2016-01-20",7.59
"2279","2016-01-21",7.74
"2280","2016-01-22",7.92
"2281","2016-01-25",7.76
"2282","2016-01-26",7.86
"2283","2016-01-27",7.75
"2284","2016-01-28",7.92
"2285","2016-01-29",8.5
"2286","2016-02-01",8.31
"2287","2016-02-02",8.07
"2288","2016-02-03",8.12
"2289","2016-02-04",8.26
"2290","2016-02-05",8.14
"2291","2016-02-08",8.38
"2292","2016-02-09",8.21
"2293","2016-02-10",8.26
"2294","2016-02-11",8.31
"2295","2016-02-12",8.31
"2296","2016-02-16",8.64
"2297","2016-02-17",8.6
"2298","2016-02-18",8.51
"2299","2016-02-19",8.52
"2300","2016-02-22",8.62
"2301","2016-02-23",8.36
"2302","2016-02-24",8.65
"2303","2016-02-25",8.74
"2304","2016-02-26",8.81
"2305","2016-02-29",8.81
"2306","2016-03-01",8.64
"2307","2016-03-02",8.69
"2308","2016-03-03",8.65
"2309","2016-03-04",8.61
"2310","2016-03-07",8.38
"2311","2016-03-08",7.46
"2312","2016-03-09",8.82
"2313","2016-03-10",8.73
"2314","2016-03-11",8.79
"2315","2016-03-14",8.19
"2316","2016-03-15",8.33
"2317","2016-03-16",8.54
"2318","2016-03-17",8.98
"2319","2016-03-18",9.44
"2320","2016-03-21",9.55
"2321","2016-03-22",9.03
"2322","2016-03-23",8.92
"2323","2016-03-24",8.93
"2324","2016-03-28",8.91
"2325","2016-03-29",8.99
"2326","2016-03-30",8.96
"2327","2016-03-31",8.77
"2328","2016-04-01",9.13
"2329","2016-04-04",8.95
"2330","2016-04-05",9
"2331","2016-04-06",9.11
"2332","2016-04-07",8.99
"2333","2016-04-08",8.79
"2334","2016-04-11",8.93
"2335","2016-04-12",8.85
"2336","2016-04-13",8.97
"2337","2016-04-14",8.92
"2338","2016-04-15",9.28
"2339","2016-04-18",9.32
"2340","2016-04-19",9.26
"2341","2016-04-20",9.23
"2342","2016-04-21",9.05
"2343","2016-04-22",8.98
"2344","2016-04-25",9.04
"2345","2016-04-26",9.14
"2346","2016-04-27",9.06
"2347","2016-04-28",8.97
"2348","2016-04-29",9.05
"2349","2016-05-02",9.35
"2350","2016-05-03",9.13
"2351","2016-05-04",9.21
"2352","2016-05-05",8.87
"2353","2016-05-06",8.87
"2354","2016-05-09",8.75
"2355","2016-05-10",9
"2356","2016-05-11",8.85
"2357","2016-05-12",8.96
"2358","2016-05-13",8.92
"2359","2016-05-16",9.29
"2360","2016-05-17",8.98
"2361","2016-05-18",9.15
"2362","2016-05-19",9.12
"2363","2016-05-20",9.13
"2364","2016-05-23",9.11
"2365","2016-05-24",9.17
"2366","2016-05-25",9.26
"2367","2016-05-26",9.24
"2368","2016-05-27",9.25
"2369","2016-05-31",9.09
"2370","2016-06-01",9.19
"2371","2016-06-02",9.18
"2372","2016-06-03",9.21
"2373","2016-06-06",9.16
"2374","2016-06-07",9.16
"2375","2016-06-08",9.19
"2376","2016-06-09",9.2
"2377","2016-06-10",9.21
"2378","2016-06-13",8.82
"2379","2016-06-14",9
"2380","2016-06-15",9.09
"2381","2016-06-16",9.17
"2382","2016-06-17",9
"2383","2016-06-20",9.18
"2384","2016-06-21",9.06
"2385","2016-06-22",9.05
"2386","2016-06-23",9.17
"2387","2016-06-24",8.64
"2388","2016-06-27",7.89
"2389","2016-06-28",8.22
"2390","2016-06-29",8.44
"2391","2016-06-30",8.53
"2392","2016-07-01",8.57
"2393","2016-07-05",8.46
"2394","2016-07-06",8.46
"2395","2016-07-07",8.47
"2396","2016-07-08",8.7
"2397","2016-07-11",8.88
"2398","2016-07-12",8.98
"2399","2016-07-13",8.94
"2400","2016-07-14",8.93
"2401","2016-07-15",9.04
"2402","2016-07-18",9.03
"2403","2016-07-19",8.93
"2404","2016-07-20",9.01
"2405","2016-07-21",8.88
"2406","2016-07-22",9.03
"2407","2016-07-25",9.01
"2408","2016-07-26",9.06
"2409","2016-07-27",9.05
"2410","2016-07-28",9
"2411","2016-07-29",8.95
"2412","2016-08-01",8.61
"2413","2016-08-02",8.95
"2414","2016-08-03",8.8
"2415","2016-08-04",8.66
"2416","2016-08-05",8.66
"2417","2016-08-08",8.61
"2418","2016-08-09",8.66
"2419","2016-08-10",8.7
"2420","2016-08-11",8.7
"2421","2016-08-12",8.48
"2422","2016-08-15",8.37
"2423","2016-08-16",8.13
"2424","2016-08-17",8.05
"2425","2016-08-18",8.01
"2426","2016-08-19",7.88
"2427","2016-08-22",7.92
"2428","2016-08-23",7.92
"2429","2016-08-24",8.11
"2430","2016-08-25",8.21
"2431","2016-08-26",8.16
"2432","2016-08-29",8.1
"2433","2016-08-30",8.12
"2434","2016-08-31",8.1
"2435","2016-09-01",8
"2436","2016-09-02",8.07
"2437","2016-09-06",8.43
"2438","2016-09-07",8.47
"2439","2016-09-08",8.55
"2440","2016-09-09",8.44
"2441","2016-09-12",8.53
"2442","2016-09-13",8.13
"2443","2016-09-14",8.11
"2444","2016-09-15",7.96
"2445","2016-09-16",7.76
"2446","2016-09-19",7.65
"2447","2016-09-20",7.69
"2448","2016-09-21",8.06
"2449","2016-09-22",8.11
"2450","2016-09-23",7.89
"2451","2016-09-26",7.97
"2452","2016-09-27",7.97
"2453","2016-09-28",7.99
"2454","2016-09-29",7.89
"2455","2016-09-30",7.92
"2456","2016-10-03",7.97
"2457","2016-10-04",7.74
"2458","2016-10-05",7.59
"2459","2016-10-06",7.63
"2460","2016-10-07",7.71
"2461","2016-10-10",7.92
"2462","2016-10-11",7.85
"2463","2016-10-12",8.07
"2464","2016-10-13",7.99
"2465","2016-10-14",7.97
"2466","2016-10-17",8
"2467","2016-10-18",7.97
"2468","2016-10-19",7.95
"2469","2016-10-20",8
"2470","2016-10-21",8
"2471","2016-10-24",7.91
"2472","2016-10-25",7.76
"2473","2016-10-26",7.73
"2474","2016-10-27",7.77
"2475","2016-10-28",7.77
"2476","2016-10-31",7.85
"2477","2016-11-01",7.36
"2478","2016-11-02",7.43
"2479","2016-11-03",7.44
"2480","2016-11-04",7.45
"2481","2016-11-07",7.55
"2482","2016-11-08",7.68
"2483","2016-11-09",8.2
"2484","2016-11-10",8.32
"2485","2016-11-11",8.73
"2486","2016-11-14",8.86
"2487","2016-11-15",8.71
"2488","2016-11-16",8.77
"2489","2016-11-17",8.89
"2490","2016-11-18",9.02
"2491","2016-11-21",8.82
"2492","2016-11-22",9.29
"2493","2016-11-23",9.06
"2494","2016-11-25",8.96
"2495","2016-11-28",8.92
"2496","2016-11-29",8.59
"2497","2016-11-30",8.64
"2498","2016-12-01",8.65
"2499","2016-12-02",8.45
"2500","2016-12-05",8.7
"2501","2016-12-06",8.97
"2502","2016-12-07",8.91
"2503","2016-12-08",8.98
"2504","2016-12-09",8.97
"2505","2016-12-12",8.87
"2506","2016-12-13",8.97
"2507","2016-12-14",8.95
"2508","2016-12-15",8.98
"2509","2016-12-16",8.66
"2510","2016-12-19",8.9
"2511","2016-12-20",8.98
"2512","2016-12-21",8.94
"2513","2016-12-22",8.94
"2514","2016-12-23",8.99
"2515","2016-12-27",8.92
"2516","2016-12-28",8.86
"2517","2016-12-29",8.87
"2518","2016-12-30",8.77
"2519","2017-01-03",8.77
"2520","2017-01-04",8.76
"2521","2017-01-05",8.65
"2522","2017-01-06",8.7
"2523","2017-01-09",8.66
"2524","2017-01-10",8.73
"2525","2017-01-11",8.77
"2526","2017-01-12",8.71
"2527","2017-01-13",8.76
"2528","2017-01-17",8.94
"2529","2017-01-18",8.82
"2530","2017-01-19",8.8
"2531","2017-01-20",8.91
"2532","2017-01-23",8.94
"2533","2017-01-24",8.97
"2534","2017-01-25",8.99
"2535","2017-01-26",8.72
"2536","2017-01-27",8.47
"2537","2017-01-30",8.32
"2538","2017-01-31",8.48
"2539","2017-02-01",8.47
"2540","2017-02-02",8.36
"2541","2017-02-03",8.2
"2542","2017-02-06",8.14
"2543","2017-02-07",8.09
"2544","2017-02-08",7.8
"2545","2017-02-09",7.81
"2546","2017-02-10",8.13
"2547","2017-02-13",8.02
"2548","2017-02-14",8.04
"2549","2017-02-15",8.16
"2550","2017-02-16",8.07
"2551","2017-02-17",7.99
"2552","2017-02-21",8.12
"2553","2017-02-22",8.06
"2554","2017-02-23",8.05
"2555","2017-02-24",7.95
"2556","2017-02-27",7.9
"2557","2017-02-28",7.9
"2558","2017-03-01",8.92
"2559","2017-03-02",9
"2560","2017-03-03",8.99
"2561","2017-03-06",8.58
"2562","2017-03-07",8.22
"2563","2017-03-08",8.44
"2564","2017-03-09",8.38
"2565","2017-03-10",8
"2566","2017-03-13",7.9
"2567","2017-03-14",7.8
"2568","2017-03-15",8.06
"2569","2017-03-16",8.39
"2570","2017-03-17",8.03
"2571","2017-03-20",7.73
"2572","2017-03-21",7.63
"2573","2017-03-22",7.3
"2574","2017-03-23",7.36
"2575","2017-03-24",7.2
"2576","2017-03-27",9.85
"2577","2017-03-28",10.25
"2578","2017-03-29",11.35
"2579","2017-03-30",10.96
"2580","2017-03-31",11.09
"2581","2017-04-03",11.81
"2582","2017-04-04",11.66
"2583","2017-04-05",11.76
"2584","2017-04-06",11.98
"2585","2017-04-07",12.09
"2586","2017-04-10",12.24
"2587","2017-04-11",12.22
"2588","2017-04-12",12.07
"2589","2017-04-13",11.68
"2590","2017-04-17",12.99
"2591","2017-04-18",12.17
"2592","2017-04-19",12.42
"2593","2017-04-20",12.68
"2594","2017-04-21",12.91
"2595","2017-04-24",13.64
"2596","2017-04-25",13.6
"2597","2017-04-26",14.09
"2598","2017-04-27",13.98
"2599","2017-04-28",13.24
"2600","2017-05-01",13.94
"2601","2017-05-02",13.86
"2602","2017-05-03",12.91
"2603","2017-05-04",12.94
"2604","2017-05-05",16.690001
"2605","2017-05-08",16.75
"2606","2017-05-09",16.75
"2607","2017-05-10",16.41
"2608","2017-05-11",15.4
"2609","2017-05-12",15.44
"2610","2017-05-15",16.879999
"2611","2017-05-16",16.76
"2612","2017-05-17",15.49
"2613","2017-05-18",15.53
"2614","2017-05-19",15.96
"2615","2017-05-22",16.120001
"2616","2017-05-23",16.09
"2617","2017-05-24",15.9
"2618","2017-05-25",16.08
"2619","2017-05-26",16.110001
"2620","2017-05-30",15.99
"2621","2017-05-31",15.93
"2622","2017-06-01",16.809999
"2623","2017-06-02",16.91
"2624","2017-06-05",16.6
"2625","2017-06-06",17.01
"2626","2017-06-07",17.190001
"2627","2017-06-08",18.299999
"2628","2017-06-09",17.75
"2629","2017-06-12",17.52
"2630","2017-06-13",18.35
"2631","2017-06-14",18.309999
"2632","2017-06-15",18.41
"2633","2017-06-16",18.549999
"2634","2017-06-19",19.469999
"2635","2017-06-20",19.01
"2636","2017-06-21",19.389999
"2637","2017-06-22",18.83
"2638","2017-06-23",20.440001
"2639","2017-06-26",20.219999
"2640","2017-06-27",18.1
"2641","2017-06-28",19.34
"2642","2017-06-29",18.68
"2643","2017-06-30",18.799999
"2644","2017-07-03",19.200001
"2645","2017-07-05",19.280001
"2646","2017-07-06",18.91
"2647","2017-07-07",18.92
"2648","2017-07-10",19.01
"2649","2017-07-11",19.02
"2650","2017-07-12",19
"2651","2017-07-13",19.129999
"2652","2017-07-14",19.059999
"2653","2017-07-17",19.43
"2654","2017-07-18",19.4
"2655","2017-07-19",19.459999
"2656","2017-07-20",19.040001
"2657","2017-07-21",18.790001
"2658","2017-07-24",18.719999
"2659","2017-07-25",18.75
"2660","2017-07-26",18.879999
"2661","2017-07-27",18.07
"2662","2017-07-28",18.74
"2663","2017-07-31",18.120001
"2664","2017-08-01",19.1
"2665","2017-08-02",23.469999
"2666","2017-08-03",25.129999
"2667","2017-08-04",25.940001
"2668","2017-08-07",24.360001
"2669","2017-08-08",23.389999
"2670","2017-08-09",23.209999
"2671","2017-08-10",22.93
"2672","2017-08-11",23.07
"2673","2017-08-14",24.450001
"2674","2017-08-15",24.17
"2675","2017-08-16",23.799999
"2676","2017-08-17",23.219999
"2677","2017-08-18",22.65
"2678","2017-08-21",23.610001
"2679","2017-08-22",23.52
"2680","2017-08-23",23.690001
"2681","2017-08-24",23.59
"2682","2017-08-25",24.26
"2683","2017-08-28",24.26
"2684","2017-08-29",24.57
"2685","2017-08-30",24.559999
"2686","2017-08-31",24.440001
"2687","2017-09-01",24.309999
"2688","2017-09-05",24.309999
"2689","2017-09-06",24.370001
"2690","2017-09-07",24.219999
"2691","2017-09-08",23.74
"2692","2017-09-11",23.950001
"2693","2017-09-12",24.07
"2694","2017-09-13",24.049999
"2695","2017-09-14",24.17
"2696","2017-09-15",25.040001
"2697","2017-09-18",26.02
"2698","2017-09-19",26.41
"2699","2017-09-20",26.370001
"2700","2017-09-21",25.49
"2701","2017-09-22",25.75
"2702","2017-09-25",25.34
"2703","2017-09-26",26.07
"2704","2017-09-27",28.25
"2705","2017-09-28",27.200001
"2706","2017-09-29",26.43
"2707","2017-10-02",27.120001
"2708","2017-10-03",27.49
"2709","2017-10-04",28.26
"2710","2017-10-05",28.030001
"2711","2017-10-06",28.309999
"2712","2017-10-09",27.719999
"2713","2017-10-10",28.290001
"2714","2017-10-11",28.1
"2715","2017-10-12",28.18
"2716","2017-10-13",28.209999
"2717","2017-10-16",28.219999
"2718","2017-10-17",28.16
"2719","2017-10-18",28.18
"2720","2017-10-19",28.16
"2721","2017-10-20",28.370001
"2722","2017-10-23",28.07
"2723","2017-10-24",28.299999
"2724","2017-10-25",27.73
"2725","2017-10-26",27.99
"2726","2017-10-27",28.26
"2727","2017-10-30",27.85
"2728","2017-10-31",28.549999
"2729","2017-11-01",31.690001
"2730","2017-11-02",31
"2731","2017-11-03",30.459999
"2732","2017-11-06",30.709999
"2733","2017-11-07",30.02
"2734","2017-11-08",30.799999
"2735","2017-11-09",31.5
"2736","2017-11-10",29.129999
"2737","2017-11-13",27.83
"2738","2017-11-14",27.59
"2739","2017-11-15",27.290001
"2740","2017-11-16",28.629999
"2741","2017-11-17",28.790001
"2742","2017-11-20",29.5
"2743","2017-11-21",30.24
"2744","2017-11-22",28.52
"2745","2017-11-24",28.82
"2746","2017-11-27",28.59
"2747","2017-11-28",30.09
"2748","2017-11-29",30.280001
"2749","2017-11-30",30.5
"2750","2017-12-01",30.18
"2751","2017-12-04",29.48
"2752","2017-12-05",28.85
"2753","2017-12-06",28.620001
"2754","2017-12-07",28.709999
"2755","2017-12-08",28.43
"2756","2017-12-11",28.66
"2757","2017-12-12",29.24
"2758","2017-12-13",29.74
"2759","2017-12-14",29.719999
"2760","2017-12-15",30.48
"2761","2017-12-18",31.309999
"2762","2017-12-19",30.860001
"2763","2017-12-20",31.629999
"2764","2017-12-21",31.620001
"2765","2017-12-22",31.450001
"2766","2017-12-26",31.469999
"2767","2017-12-27",33.959999
"2768","2017-12-28",34.310001
"2769","2017-12-29",33.27
"2770","2018-01-02",34.200001
"2771","2018-01-03",34.52
"2772","2018-01-04",32.299999
"2773","2018-01-05",31.52
"2774","2018-01-08",31.459999
"2775","2018-01-09",31.34
"2776","2018-01-10",31
"2777","2018-01-11",30.75
"2778","2018-01-12",31
"2779","2018-01-16",30.360001
"2780","2018-01-17",31.4
"2781","2018-01-18",30.950001
"2782","2018-01-19",30.93
"2783","2018-01-22",31.360001
"2784","2018-01-23",31.67
"2785","2018-01-24",30.889999
"2786","2018-01-25",31.370001
"2787","2018-01-26",32.689999
"2788","2018-01-29",31.459999
"2789","2018-01-30",31.15
"2790","2018-01-31",31.049999
"2791","2018-02-01",30.48
"2792","2018-02-02",30.120001
"2793","2018-02-05",28.98
"2794","2018-02-06",29.129999
"2795","2018-02-07",29.41
"2796","2018-02-08",28.57
"2797","2018-02-09",29.48
"2798","2018-02-12",29.9
"2799","2018-02-13",29.030001
"2800","2018-02-14",30.32
"2801","2018-02-15",30.76
"2802","2018-02-16",30.709999
"2803","2018-02-20",29.950001
"2804","2018-02-21",30.25
"2805","2018-02-22",30.190001
"2806","2018-02-23",30.51
"2807","2018-02-26",30.76
"2808","2018-02-27",30.35
"2809","2018-02-28",28.57
"2810","2018-03-01",28.43
"2811","2018-03-02",28.92
"2812","2018-03-05",28.120001
"2813","2018-03-06",28.190001
"2814","2018-03-07",27.98
"2815","2018-03-08",27.620001
"2816","2018-03-09",28.950001
"2817","2018-03-12",29.15
"2818","2018-03-13",29.23
"2819","2018-03-14",29.360001
"2820","2018-03-15",29.4
"2821","2018-03-16",30.27
"2822","2018-03-19",30.620001
"2823","2018-03-20",30.57
"2824","2018-03-21",30.85
"2825","2018-03-22",30.299999
"2826","2018-03-23",28.799999
"2827","2018-03-26",30.120001
"2828","2018-03-27",29
"2829","2018-03-28",28.5
"2830","2018-03-29",28.549999
"2831","2018-04-02",27.9
"2832","2018-04-03",27.93
"2833","2018-04-04",28.66
"2834","2018-04-05",28.82
"2835","2018-04-06",28.450001
"2836","2018-04-09",28.389999
"2837","2018-04-10",29.049999
"2838","2018-04-11",28.790001
"2839","2018-04-12",28.66
"2840","2018-04-13",28.26
"2841","2018-04-16",28.67
"2842","2018-04-17",28.41
"2843","2018-04-18",28.709999
