"","date","FNV"
"1863","2015-05-04",53.869999
"1864","2015-05-05",54.259998
"1865","2015-05-06",52.849998
"1866","2015-05-07",53.77
"1867","2015-05-08",53.299999
"1868","2015-05-11",53.259998
"1869","2015-05-12",53.810001
"1870","2015-05-13",54.630001
"1871","2015-05-14",54.790001
"1872","2015-05-15",54.380001
"1873","2015-05-18",54.5
"1874","2015-05-19",53.23
"1875","2015-05-20",53.91
"1876","2015-05-21",52.73
"1877","2015-05-22",52.619999
"1878","2015-05-26",51.369999
"1879","2015-05-27",51.450001
"1880","2015-05-28",51.810001
"1881","2015-05-29",51.48
"1882","2015-06-01",51.09
"1883","2015-06-02",51.77
"1884","2015-06-03",51.169998
"1885","2015-06-04",50.490002
"1886","2015-06-05",49.970001
"1887","2015-06-08",49.610001
"1888","2015-06-09",48.330002
"1889","2015-06-10",48.299999
"1890","2015-06-11",48.18
"1891","2015-06-12",47.689999
"1892","2015-06-15",48.34
"1893","2015-06-16",48.400002
"1894","2015-06-17",49.759998
"1895","2015-06-18",49.98
"1896","2015-06-19",48.950001
"1897","2015-06-22",48.450001
"1898","2015-06-23",48.52
"1899","2015-06-24",48.93
"1900","2015-06-25",48.639999
"1901","2015-06-26",48.619999
"1902","2015-06-29",48.029999
"1903","2015-06-30",47.650002
"1904","2015-07-01",46.860001
"1905","2015-07-02",47.490002
"1906","2015-07-06",48.060001
"1907","2015-07-07",46.619999
"1908","2015-07-08",46.380001
"1909","2015-07-09",46.049999
"1910","2015-07-10",45.709999
"1911","2015-07-13",45.5
"1912","2015-07-14",45.299999
"1913","2015-07-15",44.43
"1914","2015-07-16",44.52
"1915","2015-07-17",42.959999
"1916","2015-07-20",39.639999
"1917","2015-07-21",40.43
"1918","2015-07-22",40.310001
"1919","2015-07-23",39.380001
"1920","2015-07-24",40.790001
"1921","2015-07-27",40.73
"1922","2015-07-28",40.860001
"1923","2015-07-29",40.91
"1924","2015-07-30",40.25
"1925","2015-07-31",40.540001
"1926","2015-08-03",39.630001
"1927","2015-08-04",40.029999
"1928","2015-08-05",39.439999
"1929","2015-08-06",40.299999
"1930","2015-08-07",40.630001
"1931","2015-08-10",43.060001
"1932","2015-08-11",44.169998
"1933","2015-08-12",46.970001
"1934","2015-08-13",44.599998
"1935","2015-08-14",44.099998
"1936","2015-08-17",45.16
"1937","2015-08-18",44.57
"1938","2015-08-19",45.52
"1939","2015-08-20",47.349998
"1940","2015-08-21",46.290001
"1941","2015-08-24",43.709999
"1942","2015-08-25",42.889999
"1943","2015-08-26",40.450001
"1944","2015-08-27",42.360001
"1945","2015-08-28",43.630001
"1946","2015-08-31",43.360001
"1947","2015-09-01",42.529999
"1948","2015-09-02",43.02
"1949","2015-09-03",42.43
"1950","2015-09-04",42.459999
"1951","2015-09-08",42.23
"1952","2015-09-09",41.279999
"1953","2015-09-10",40.98
"1954","2015-09-11",40.389999
"1955","2015-09-14",40.700001
"1956","2015-09-15",40.790001
"1957","2015-09-16",42.939999
"1958","2015-09-17",43.630001
"1959","2015-09-18",43.900002
"1960","2015-09-21",43.580002
"1961","2015-09-22",42.060001
"1962","2015-09-23",42.52
"1963","2015-09-24",44.57
"1964","2015-09-25",44.290001
"1965","2015-09-28",43.049999
"1966","2015-09-29",42.810001
"1967","2015-09-30",44.02
"1968","2015-10-01",42.91
"1969","2015-10-02",46.91
"1970","2015-10-05",47.98
"1971","2015-10-06",48.349998
"1972","2015-10-07",48.450001
"1973","2015-10-08",47.900002
"1974","2015-10-09",48.91
"1975","2015-10-12",47.889999
"1976","2015-10-13",49.040001
"1977","2015-10-14",51.48
"1978","2015-10-15",52.009998
"1979","2015-10-16",52.099998
"1980","2015-10-19",50.669998
"1981","2015-10-20",52.639999
"1982","2015-10-21",51.490002
"1983","2015-10-22",52.580002
"1984","2015-10-23",53.130001
"1985","2015-10-26",53.16
"1986","2015-10-27",53.830002
"1987","2015-10-28",53.59
"1988","2015-10-29",51.400002
"1989","2015-10-30",50.689999
"1990","2015-11-02",50.369999
"1991","2015-11-03",50.240002
"1992","2015-11-04",50.110001
"1993","2015-11-05",48.459999
"1994","2015-11-06",46.330002
"1995","2015-11-09",47.169998
"1996","2015-11-10",46.360001
"1997","2015-11-11",47.049999
"1998","2015-11-12",47.07
"1999","2015-11-13",47.279999
"2000","2015-11-16",47.240002
"2001","2015-11-17",46.119999
"2002","2015-11-18",47.720001
"2003","2015-11-19",48.040001
"2004","2015-11-20",47.07
"2005","2015-11-23",47.029999
"2006","2015-11-24",47.959999
"2007","2015-11-25",48.119999
"2008","2015-11-27",47.279999
"2009","2015-11-30",47.91
"2010","2015-12-01",48.669998
"2011","2015-12-02",48.509998
"2012","2015-12-03",48.360001
"2013","2015-12-04",50.849998
"2014","2015-12-07",48.310001
"2015","2015-12-08",48.009998
"2016","2015-12-09",47.400002
"2017","2015-12-10",47.75
"2018","2015-12-11",48.509998
"2019","2015-12-14",46.040001
"2020","2015-12-15",46.18
"2021","2015-12-16",47.41
"2022","2015-12-17",44.93
"2023","2015-12-18",45.880001
"2024","2015-12-21",46.68
"2025","2015-12-22",46.259998
"2026","2015-12-23",46.599998
"2027","2015-12-24",47.849998
"2028","2015-12-28",46.360001
"2029","2015-12-29",46.419998
"2030","2015-12-30",45.810001
"2031","2015-12-31",45.75
"2032","2016-01-04",46.849998
"2033","2016-01-05",45.810001
"2034","2016-01-06",47.720001
"2035","2016-01-07",49.310001
"2036","2016-01-08",48.830002
"2037","2016-01-11",47.759998
"2038","2016-01-12",46.669998
"2039","2016-01-13",46.869999
"2040","2016-01-14",46.169998
"2041","2016-01-15",45.110001
"2042","2016-01-19",42.459999
"2043","2016-01-20",42.470001
"2044","2016-01-21",42.619999
"2045","2016-01-22",42.459999
"2046","2016-01-25",42.549999
"2047","2016-01-26",43.529999
"2048","2016-01-27",43.610001
"2049","2016-01-28",42.790001
"2050","2016-01-29",44.110001
"2051","2016-02-01",44.990002
"2052","2016-02-02",44.189999
"2053","2016-02-03",47.299999
"2054","2016-02-04",48.759998
"2055","2016-02-05",50.060001
"2056","2016-02-08",53.169998
"2057","2016-02-09",51.529999
"2058","2016-02-10",50.349998
"2059","2016-02-11",53.639999
"2060","2016-02-12",54.400002
"2061","2016-02-16",52.369999
"2062","2016-02-17",52.990002
"2063","2016-02-18",57.23
"2064","2016-02-19",57.419998
"2065","2016-02-22",57.700001
"2066","2016-02-23",59.240002
"2067","2016-02-24",59.23
"2068","2016-02-25",60.23
"2069","2016-02-26",59.259998
"2070","2016-02-29",59.59
"2071","2016-03-01",57.400002
"2072","2016-03-02",57.77
"2073","2016-03-03",57.709999
"2074","2016-03-04",57.259998
"2075","2016-03-07",57.669998
"2076","2016-03-08",57.02
"2077","2016-03-09",57.91
"2078","2016-03-10",60.560001
"2079","2016-03-11",61.380001
"2080","2016-03-14",59.310001
"2081","2016-03-15",60.849998
"2082","2016-03-16",66.150002
"2083","2016-03-17",65.720001
"2084","2016-03-18",65.639999
"2085","2016-03-21",64.919998
"2086","2016-03-22",63.93
"2087","2016-03-23",60.700001
"2088","2016-03-24",61.369999
"2089","2016-03-28",60.82
"2090","2016-03-29",63.939999
"2091","2016-03-30",62.740002
"2092","2016-03-31",61.380001
"2093","2016-04-01",61.060001
"2094","2016-04-04",60.220001
"2095","2016-04-05",62.400002
"2096","2016-04-06",62.959999
"2097","2016-04-07",64.220001
"2098","2016-04-08",65.129997
"2099","2016-04-11",67.599998
"2100","2016-04-12",69.129997
"2101","2016-04-13",67.199997
"2102","2016-04-14",66.370003
"2103","2016-04-15",67.580002
"2104","2016-04-18",67.970001
"2105","2016-04-19",69.480003
"2106","2016-04-20",69.25
"2107","2016-04-21",67.199997
"2108","2016-04-22",66.779999
"2109","2016-04-25",65.32
"2110","2016-04-26",66.470001
"2111","2016-04-27",66.480003
"2112","2016-04-28",68.610001
"2113","2016-04-29",70.160004
"2114","2016-05-02",68.800003
"2115","2016-05-03",67.580002
"2116","2016-05-04",64.760002
"2117","2016-05-05",68.050003
"2118","2016-05-06",70.239998
"2119","2016-05-09",67.330002
"2120","2016-05-10",69.629997
"2121","2016-05-11",69.82
"2122","2016-05-12",68.089996
"2123","2016-05-13",67.739998
"2124","2016-05-16",68.43
"2125","2016-05-17",69.720001
"2126","2016-05-18",64.129997
"2127","2016-05-19",64.830002
"2128","2016-05-20",65.519997
"2129","2016-05-23",64.870003
"2130","2016-05-24",61.790001
"2131","2016-05-25",63.759998
"2132","2016-05-26",63.439999
"2133","2016-05-27",62.810001
"2134","2016-05-31",63.360001
"2135","2016-06-01",64.260002
"2136","2016-06-02",63.880001
"2137","2016-06-03",69.620003
"2138","2016-06-06",69.290001
"2139","2016-06-07",68.57
"2140","2016-06-08",69.5
"2141","2016-06-09",70.650002
"2142","2016-06-10",70.949997
"2143","2016-06-13",70.370003
"2144","2016-06-14",69.019997
"2145","2016-06-15",70.5
"2146","2016-06-16",71.010002
"2147","2016-06-17",70.540001
"2148","2016-06-20",70.599998
"2149","2016-06-21",68.809998
"2150","2016-06-22",68.860001
"2151","2016-06-23",68.059998
"2152","2016-06-24",72.43
"2153","2016-06-27",72.540001
"2154","2016-06-28",72.809998
"2155","2016-06-29",74.370003
"2156","2016-06-30",76.059998
"2157","2016-07-01",78.720001
"2158","2016-07-05",78.150002
"2159","2016-07-06",79.720001
"2160","2016-07-07",77.239998
"2161","2016-07-08",79.279999
"2162","2016-07-11",78.870003
"2163","2016-07-12",75.75
"2164","2016-07-13",77.510002
"2165","2016-07-14",76.209999
"2166","2016-07-15",75.169998
"2167","2016-07-18",76.029999
"2168","2016-07-19",75.849998
"2169","2016-07-20",72.800003
"2170","2016-07-21",74.010002
"2171","2016-07-22",73.779999
"2172","2016-07-25",72.550003
"2173","2016-07-26",73.080002
"2174","2016-07-27",75.110001
"2175","2016-07-28",75.199997
"2176","2016-07-29",77.029999
"2177","2016-08-01",77.879997
"2178","2016-08-02",78.599998
"2179","2016-08-03",77.93
"2180","2016-08-04",78.639999
"2181","2016-08-05",77.110001
"2182","2016-08-08",77.629997
"2183","2016-08-09",79.300003
"2184","2016-08-10",79.029999
"2185","2016-08-11",78.580002
"2186","2016-08-12",77.769997
"2187","2016-08-15",77.949997
"2188","2016-08-16",78.269997
"2189","2016-08-17",78.720001
"2190","2016-08-18",78.879997
"2191","2016-08-19",77.620003
"2192","2016-08-22",77.769997
"2193","2016-08-23",76.400002
"2194","2016-08-24",72.269997
"2195","2016-08-25",72.470001
"2196","2016-08-26",72.349998
"2197","2016-08-29",72.739998
"2198","2016-08-30",69.519997
"2199","2016-08-31",69.82
"2200","2016-09-01",71.900002
"2201","2016-09-02",74.110001
"2202","2016-09-06",76.190002
"2203","2016-09-07",76.050003
"2204","2016-09-08",74.879997
"2205","2016-09-09",71.68
"2206","2016-09-12",72.970001
"2207","2016-09-13",70.370003
"2208","2016-09-14",70.059998
"2209","2016-09-15",71
"2210","2016-09-16",70.18
"2211","2016-09-19",71.050003
"2212","2016-09-20",71.18
"2213","2016-09-21",74.639999
"2214","2016-09-22",73.809998
"2215","2016-09-23",71.870003
"2216","2016-09-26",71.309998
"2217","2016-09-27",70.410004
"2218","2016-09-28",71.169998
"2219","2016-09-29",70.790001
"2220","2016-09-30",69.870003
"2221","2016-10-03",68.900002
"2222","2016-10-04",64.559998
"2223","2016-10-05",64.519997
"2224","2016-10-06",63.310001
"2225","2016-10-07",63.450001
"2226","2016-10-10",63.669998
"2227","2016-10-11",61.98
"2228","2016-10-12",63.610001
"2229","2016-10-13",64.620003
"2230","2016-10-14",63.330002
"2231","2016-10-17",64.669998
"2232","2016-10-18",66.029999
"2233","2016-10-19",66.199997
"2234","2016-10-20",66.5
"2235","2016-10-21",66
"2236","2016-10-24",64.080002
"2237","2016-10-25",64.860001
"2238","2016-10-26",63.580002
"2239","2016-10-27",63.52
"2240","2016-10-28",64.199997
"2241","2016-10-31",65.459999
"2242","2016-11-01",67.260002
"2243","2016-11-02",66.739998
"2244","2016-11-03",68.209999
"2245","2016-11-04",67.389999
"2246","2016-11-07",65.239998
"2247","2016-11-08",65.190002
"2248","2016-11-09",67.099998
"2249","2016-11-10",62.330002
"2250","2016-11-11",57.220001
"2251","2016-11-14",55.860001
"2252","2016-11-15",58.540001
"2253","2016-11-16",59.619999
"2254","2016-11-17",58.27
"2255","2016-11-18",57.490002
"2256","2016-11-21",58.27
"2257","2016-11-22",58.080002
"2258","2016-11-23",56.990002
"2259","2016-11-25",56.419998
"2260","2016-11-28",59.27
"2261","2016-11-29",59.240002
"2262","2016-11-30",57.919998
"2263","2016-12-01",57.860001
"2264","2016-12-02",58.349998
"2265","2016-12-05",57.650002
"2266","2016-12-06",57.049999
"2267","2016-12-07",56.84
"2268","2016-12-08",57.07
"2269","2016-12-09",56.389999
"2270","2016-12-12",57.110001
"2271","2016-12-13",57.459999
"2272","2016-12-14",55.27
"2273","2016-12-15",54.77
"2274","2016-12-16",56.529999
"2275","2016-12-19",57.189999
"2276","2016-12-20",56.810001
"2277","2016-12-21",56.939999
"2278","2016-12-22",57.259998
"2279","2016-12-23",57.900002
"2280","2016-12-27",58.860001
"2281","2016-12-28",59.450001
"2282","2016-12-29",61.389999
"2283","2016-12-30",59.759998
"2284","2017-01-03",60.869999
"2285","2017-01-04",60.970001
"2286","2017-01-05",63.18
"2287","2017-01-06",61.279999
"2288","2017-01-09",61.470001
"2289","2017-01-10",61.779999
"2290","2017-01-11",61.919998
"2291","2017-01-12",62.799999
"2292","2017-01-13",63.540001
"2293","2017-01-17",64.410004
"2294","2017-01-18",62.57
"2295","2017-01-19",62.970001
"2296","2017-01-20",63.880001
"2297","2017-01-23",64.839996
"2298","2017-01-24",64.300003
"2299","2017-01-25",64.43
"2300","2017-01-26",62.82
"2301","2017-01-27",62.849998
"2302","2017-01-30",62.41
"2303","2017-01-31",65.040001
"2304","2017-02-01",65.43
"2305","2017-02-02",65.980003
"2306","2017-02-03",67
"2307","2017-02-06",67.760002
"2308","2017-02-07",67.809998
"2309","2017-02-08",68.059998
"2310","2017-02-09",67.879997
"2311","2017-02-10",68.550003
"2312","2017-02-13",68.220001
"2313","2017-02-14",67.970001
"2314","2017-02-15",67.879997
"2315","2017-02-16",68.419998
"2316","2017-02-17",67.209999
"2317","2017-02-21",67.199997
"2318","2017-02-22",66.769997
"2319","2017-02-23",66.739998
"2320","2017-02-24",65.889999
"2321","2017-02-27",64.050003
"2322","2017-02-28",64.610001
"2323","2017-03-01",65.18
"2324","2017-03-02",61.240002
"2325","2017-03-03",62.599998
"2326","2017-03-06",61.68
"2327","2017-03-07",60.91
"2328","2017-03-08",61.529999
"2329","2017-03-09",60.689999
"2330","2017-03-10",62.23
"2331","2017-03-13",62.59
"2332","2017-03-14",60.919998
"2333","2017-03-15",64.050003
"2334","2017-03-16",64.639999
"2335","2017-03-17",64.599998
"2336","2017-03-20",64.879997
"2337","2017-03-21",65.540001
"2338","2017-03-22",64.209999
"2339","2017-03-23",64.949997
"2340","2017-03-24",64.580002
"2341","2017-03-27",66.410004
"2342","2017-03-28",65.010002
"2343","2017-03-29",65.709999
"2344","2017-03-30",64.989998
"2345","2017-03-31",65.510002
"2346","2017-04-03",66.400002
"2347","2017-04-04",66.389999
"2348","2017-04-05",67.07
"2349","2017-04-06",67.279999
"2350","2017-04-07",67.190002
"2351","2017-04-10",68.160004
"2352","2017-04-11",69.480003
"2353","2017-04-12",69.919998
"2354","2017-04-13",69.330002
"2355","2017-04-17",69.790001
"2356","2017-04-18",69.779999
"2357","2017-04-19",68.93
"2358","2017-04-20",69.269997
"2359","2017-04-21",69.080002
"2360","2017-04-24",67.949997
"2361","2017-04-25",66.75
"2362","2017-04-26",67.099998
"2363","2017-04-27",67.019997
"2364","2017-04-28",68.120003
"2365","2017-05-01",66.089996
"2366","2017-05-02",66.940002
"2367","2017-05-03",66.300003
"2368","2017-05-04",65.410004
"2369","2017-05-05",66.370003
"2370","2017-05-08",67.010002
"2371","2017-05-09",67.190002
"2372","2017-05-10",68.910004
"2373","2017-05-11",69.75
"2374","2017-05-12",70.610001
"2375","2017-05-15",71.57
"2376","2017-05-16",73.239998
"2377","2017-05-17",72.790001
"2378","2017-05-18",72.290001
"2379","2017-05-19",72.940002
"2380","2017-05-22",72.889999
"2381","2017-05-23",72.07
"2382","2017-05-24",73.339996
"2383","2017-05-25",73.32
"2384","2017-05-26",73.589996
"2385","2017-05-30",73.040001
"2386","2017-05-31",74.620003
"2387","2017-06-01",74.400002
"2388","2017-06-02",74.769997
"2389","2017-06-05",74.139999
"2390","2017-06-06",76.07
"2391","2017-06-07",74.919998
"2392","2017-06-08",74.080002
"2393","2017-06-09",72.550003
"2394","2017-06-12",72.620003
"2395","2017-06-13",73.440002
"2396","2017-06-14",71.110001
"2397","2017-06-15",71.949997
"2398","2017-06-16",71.989998
"2399","2017-06-19",72.300003
"2400","2017-06-20",72.040001
"2401","2017-06-21",72.690002
"2402","2017-06-22",73.589996
"2403","2017-06-23",74.5
"2404","2017-06-26",73.540001
"2405","2017-06-27",73.279999
"2406","2017-06-28",73.730003
"2407","2017-06-29",72.389999
"2408","2017-06-30",72.160004
"2409","2017-07-03",70.550003
"2410","2017-07-05",71.139999
"2411","2017-07-06",70.529999
"2412","2017-07-07",69.699997
"2413","2017-07-10",71.129997
"2414","2017-07-11",71.110001
"2415","2017-07-12",71.050003
"2416","2017-07-13",70.489998
"2417","2017-07-14",71.269997
"2418","2017-07-17",71.720001
"2419","2017-07-18",72.699997
"2420","2017-07-19",73.400002
"2421","2017-07-20",74.5
"2422","2017-07-21",73.800003
"2423","2017-07-24",72.919998
"2424","2017-07-25",70.75
"2425","2017-07-26",73.120003
"2426","2017-07-27",71.699997
"2427","2017-07-28",72.559998
"2428","2017-07-31",72.459999
"2429","2017-08-01",73.269997
"2430","2017-08-02",74.470001
"2431","2017-08-03",73.980003
"2432","2017-08-04",73.150002
"2433","2017-08-07",72.550003
"2434","2017-08-08",72.699997
"2435","2017-08-09",75.300003
"2436","2017-08-10",77.660004
"2437","2017-08-11",77.650002
"2438","2017-08-14",77.629997
"2439","2017-08-15",78.300003
"2440","2017-08-16",79.019997
"2441","2017-08-17",78.589996
"2442","2017-08-18",78.029999
"2443","2017-08-21",78.940002
"2444","2017-08-22",78.459999
"2445","2017-08-23",78.599998
"2446","2017-08-24",79.129997
"2447","2017-08-25",79.580002
"2448","2017-08-28",81.790001
"2449","2017-08-29",82.019997
"2450","2017-08-30",80.82
"2451","2017-08-31",81.82
"2452","2017-09-01",82.129997
"2453","2017-09-05",83.879997
"2454","2017-09-06",82.900002
"2455","2017-09-07",84.660004
"2456","2017-09-08",84.580002
"2457","2017-09-11",82.690002
"2458","2017-09-12",83.32
"2459","2017-09-13",81.510002
"2460","2017-09-14",81.93
"2461","2017-09-15",80.889999
"2462","2017-09-18",80.019997
"2463","2017-09-19",80.830002
"2464","2017-09-20",79.370003
"2465","2017-09-21",78.919998
"2466","2017-09-22",79.32
"2467","2017-09-25",79.589996
"2468","2017-09-26",78.879997
"2469","2017-09-27",78.190002
"2470","2017-09-28",78.620003
"2471","2017-09-29",77.480003
"2472","2017-10-02",77.120003
"2473","2017-10-03",77.949997
"2474","2017-10-04",78.949997
"2475","2017-10-05",78.300003
"2476","2017-10-06",79.190002
"2477","2017-10-09",79.489998
"2478","2017-10-10",79.449997
"2479","2017-10-11",79.739998
"2480","2017-10-12",80.349998
"2481","2017-10-13",80.769997
"2482","2017-10-16",79.769997
"2483","2017-10-17",79.639999
"2484","2017-10-18",79.519997
"2485","2017-10-19",79.720001
"2486","2017-10-20",79.669998
"2487","2017-10-23",79.919998
"2488","2017-10-24",80.260002
"2489","2017-10-25",78.959999
"2490","2017-10-26",78.699997
"2491","2017-10-27",79.239998
"2492","2017-10-30",79.940002
"2493","2017-10-31",79.440002
"2494","2017-11-01",79.82
"2495","2017-11-02",80.300003
"2496","2017-11-03",79.610001
"2497","2017-11-06",84.5
"2498","2017-11-07",83.489998
"2499","2017-11-08",84.059998
"2500","2017-11-09",84.480003
"2501","2017-11-10",83.980003
"2502","2017-11-13",83.389999
"2503","2017-11-14",84.639999
"2504","2017-11-15",84.779999
"2505","2017-11-16",84.830002
"2506","2017-11-17",84.32
"2507","2017-11-20",84.019997
"2508","2017-11-21",84.080002
"2509","2017-11-22",84.230003
"2510","2017-11-24",84.449997
"2511","2017-11-27",85.370003
"2512","2017-11-28",85
"2513","2017-11-29",82.959999
"2514","2017-11-30",81.150002
"2515","2017-12-01",80.650002
"2516","2017-12-04",78.599998
"2517","2017-12-05",78.660004
"2518","2017-12-06",78.199997
"2519","2017-12-07",77.779999
"2520","2017-12-08",77.860001
"2521","2017-12-11",76.360001
"2522","2017-12-12",75.540001
"2523","2017-12-13",77.089996
"2524","2017-12-14",76.980003
"2525","2017-12-15",75.989998
"2526","2017-12-18",76.449997
"2527","2017-12-19",76.269997
"2528","2017-12-20",77.139999
"2529","2017-12-21",77.709999
"2530","2017-12-22",78.5
"2531","2017-12-26",78.940002
"2532","2017-12-27",79.040001
"2533","2017-12-28",79.730003
"2534","2017-12-29",79.949997
"2535","2018-01-02",79.510002
"2536","2018-01-03",77.849998
"2537","2018-01-04",78.529999
"2538","2018-01-05",78.699997
"2539","2018-01-08",78.529999
"2540","2018-01-09",78.489998
"2541","2018-01-10",77.720001
"2542","2018-01-11",77.300003
"2543","2018-01-12",78.190002
"2544","2018-01-16",78.800003
"2545","2018-01-17",79.019997
"2546","2018-01-18",78.629997
"2547","2018-01-19",78.260002
"2548","2018-01-22",75.919998
"2549","2018-01-23",76.389999
"2550","2018-01-24",78.25
"2551","2018-01-25",77.550003
"2552","2018-01-26",78.029999
"2553","2018-01-29",76.120003
"2554","2018-01-30",76.209999
"2555","2018-01-31",76.389999
"2556","2018-02-01",76.110001
"2557","2018-02-02",74.18
"2558","2018-02-05",74.190002
"2559","2018-02-06",71.410004
"2560","2018-02-07",70.449997
"2561","2018-02-08",69.940002
"2562","2018-02-09",69.029999
"2563","2018-02-12",70.790001
"2564","2018-02-13",71.5
"2565","2018-02-14",74.279999
"2566","2018-02-15",74.989998
"2567","2018-02-16",73.669998
"2568","2018-02-20",72.290001
"2569","2018-02-21",71.489998
"2570","2018-02-22",72.169998
"2571","2018-02-23",73.400002
"2572","2018-02-26",73.830002
"2573","2018-02-27",71.050003
"2574","2018-02-28",70.059998
"2575","2018-03-01",70.589996
"2576","2018-03-02",70.559998
"2577","2018-03-05",70.120003
"2578","2018-03-06",71.379997
"2579","2018-03-07",70.800003
"2580","2018-03-08",67.690002
"2581","2018-03-09",68.169998
"2582","2018-03-12",68.690002
"2583","2018-03-13",69.32
"2584","2018-03-14",68.660004
"2585","2018-03-15",68.230003
"2586","2018-03-16",68.720001
"2587","2018-03-19",69.349998
"2588","2018-03-20",69.389999
"2589","2018-03-21",70.43
"2590","2018-03-22",68.160004
"2591","2018-03-23",69.330002
"2592","2018-03-26",70.599998
"2593","2018-03-27",70.019997
"2594","2018-03-28",67.010002
"2595","2018-03-29",68.389999
"2596","2018-04-02",69.589996
"2597","2018-04-03",67.900002
"2598","2018-04-04",67.5
"2599","2018-04-05",67.620003
"2600","2018-04-06",67.809998
"2601","2018-04-09",68.43
"2602","2018-04-10",69.25
"2603","2018-04-11",69.400002
"2604","2018-04-12",69.720001
"2605","2018-04-13",71.040001
"2606","2018-04-16",71.480003
"2607","2018-04-17",72.419998
"2608","2018-04-18",72.449997
"2609","2018-04-19",71.589996
"2610","2018-04-20",71.209999
"2611","2018-04-23",70.300003
"2612","2018-04-24",70.980003
"2613","2018-04-25",70.379997
"2614","2018-04-26",71.160004
"2615","2018-04-27",71.699997
"2616","2018-04-30",70.959999
"2617","2018-05-01",71.449997
"2618","2018-05-02",71.830002
"2619","2018-05-03",73.160004
"2620","2018-05-04",73.620003
"2621","2018-05-07",74.129997
"2622","2018-05-08",74.440002
"2623","2018-05-09",74.290001
"2624","2018-05-10",74.279999
"2625","2018-05-11",73.379997
"2626","2018-05-14",72.709999
"2627","2018-05-15",71.129997
"2628","2018-05-16",70.989998
"2629","2018-05-17",70.849998
"2630","2018-05-18",70.669998
"2631","2018-05-21",71.07
"2632","2018-05-22",70.769997
"2633","2018-05-23",70.93
"2634","2018-05-24",71.410004
"2635","2018-05-25",71.080002
"2636","2018-05-29",70.370003
"2637","2018-05-30",70.720001
"2638","2018-05-31",70.550003
"2639","2018-06-01",70.110001
"2640","2018-06-04",70.739998
"2641","2018-06-05",70.839996
"2642","2018-06-06",71.82
"2643","2018-06-07",70.910004
"2644","2018-06-08",70.68
"2645","2018-06-11",70.389999
"2646","2018-06-12",70.349998
"2647","2018-06-13",70.099998
"2648","2018-06-14",69.730003
"2649","2018-06-15",69.599998
"2650","2018-06-18",69.93
"2651","2018-06-19",69.199997
"2652","2018-06-20",68.769997
"2653","2018-06-21",68.699997
"2654","2018-06-22",70.029999
"2655","2018-06-25",69.449997
"2656","2018-06-26",70.599998
"2657","2018-06-27",71.279999
"2658","2018-06-28",72.300003
"2659","2018-06-29",73.019997
"2660","2018-07-02",72.669998
"2661","2018-07-03",74.449997
"2662","2018-07-05",74.699997
"2663","2018-07-06",75.010002
"2664","2018-07-09",73.389999
"2665","2018-07-10",73.540001
"2666","2018-07-11",72.790001
"2667","2018-07-12",73.580002
"2668","2018-07-13",73.199997
"2669","2018-07-16",73.589996
"2670","2018-07-17",73.629997
"2671","2018-07-18",74.730003
"2672","2018-07-19",74.489998
"2673","2018-07-20",74.559998
"2674","2018-07-23",73.510002
"2675","2018-07-24",72.639999
"2676","2018-07-25",73.099998
"2677","2018-07-26",72.849998
"2678","2018-07-27",72.790001
"2679","2018-07-30",73.010002
"2680","2018-07-31",73.25
"2681","2018-08-01",73.160004
"2682","2018-08-02",72.550003
"2683","2018-08-03",73.129997
"2684","2018-08-06",72.480003
"2685","2018-08-07",71.190002
"2686","2018-08-08",72.010002
"2687","2018-08-09",72.18
"2688","2018-08-10",71.669998
"2689","2018-08-13",71.099998
"2690","2018-08-14",70.269997
"2691","2018-08-15",66.089996
"2692","2018-08-16",64.620003
"2693","2018-08-17",66.779999
"2694","2018-08-20",67.059998
"2695","2018-08-21",66.980003
"2696","2018-08-22",67.529999
"2697","2018-08-23",65.529999
"2698","2018-08-24",66.730003
"2699","2018-08-27",67.510002
"2700","2018-08-28",66.160004
"2701","2018-08-29",65.830002
"2702","2018-08-30",65.650002
"2703","2018-08-31",63.990002
"2704","2018-09-04",62.16
"2705","2018-09-05",61.049999
"2706","2018-09-06",60.990002
"2707","2018-09-07",61.009998
"2708","2018-09-10",60.130001
"2709","2018-09-11",58.869999
"2710","2018-09-12",62.439999
"2711","2018-09-13",62.52
"2712","2018-09-14",61.77
"2713","2018-09-17",63.43
"2714","2018-09-18",63.869999
"2715","2018-09-19",64.230003
"2716","2018-09-20",64.610001
"2717","2018-09-21",63.950001
"2718","2018-09-24",62.959999
"2719","2018-09-25",61.740002
"2720","2018-09-26",62.09
"2721","2018-09-27",62.240002
"2722","2018-09-28",62.549999
"2723","2018-10-01",62.900002
"2724","2018-10-02",65.290001
"2725","2018-10-03",63.84
"2726","2018-10-04",63.740002
"2727","2018-10-05",63.16
"2728","2018-10-08",63.34
"2729","2018-10-09",61.490002
"2730","2018-10-10",61.82
"2731","2018-10-11",66.25
"2732","2018-10-12",66.059998
"2733","2018-10-15",66.830002
"2734","2018-10-16",65.660004
"2735","2018-10-17",65.330002
"2736","2018-10-18",64.839996
"2737","2018-10-19",64.870003
"2738","2018-10-22",64.199997
"2739","2018-10-23",64.360001
"2740","2018-10-24",63.389999
"2741","2018-10-25",61.630001
"2742","2018-10-26",62.099998
"2743","2018-10-29",61.779999
"2744","2018-10-30",62.529999
"2745","2018-10-31",62.43
