"","date","MTB"
"949","2010-10-07",76.870003
"950","2010-10-08",76.839996
"951","2010-10-11",77.220001
"952","2010-10-12",77.550003
"953","2010-10-13",76.779999
"954","2010-10-14",75.660004
"955","2010-10-15",75.220001
"956","2010-10-18",76.790001
"957","2010-10-19",75.730003
"958","2010-10-20",74.07
"959","2010-10-21",72.959999
"960","2010-10-22",74.440002
"961","2010-10-25",74.580002
"962","2010-10-26",75.169998
"963","2010-10-27",74.949997
"964","2010-10-28",74.660004
"965","2010-10-29",74.75
"966","2010-11-01",77.470001
"967","2010-11-02",77.650002
"968","2010-11-03",80.68
"969","2010-11-04",82.489998
"970","2010-11-05",82.699997
"971","2010-11-08",82.220001
"972","2010-11-09",80.32
"973","2010-11-10",82.260002
"974","2010-11-11",82.089996
"975","2010-11-12",80.980003
"976","2010-11-15",81.290001
"977","2010-11-16",79.760002
"978","2010-11-17",79.540001
"979","2010-11-18",77.779999
"980","2010-11-19",77.800003
"981","2010-11-22",76.860001
"982","2010-11-23",77.110001
"983","2010-11-24",77.32
"984","2010-11-26",76.449997
"985","2010-11-29",76.989998
"986","2010-11-30",76.959999
"987","2010-12-01",78.5
"988","2010-12-02",80.639999
"989","2010-12-03",80.860001
"990","2010-12-06",79.639999
"991","2010-12-07",79.470001
"992","2010-12-08",81.339996
"993","2010-12-09",83.239998
"994","2010-12-10",85.019997
"995","2010-12-13",85.330002
"996","2010-12-14",83.860001
"997","2010-12-15",82.129997
"998","2010-12-16",82.489998
"999","2010-12-17",82.75
"1000","2010-12-20",84.360001
"1001","2010-12-21",85.739998
"1002","2010-12-22",86.160004
"1003","2010-12-23",85.150002
"1004","2010-12-27",86.07
"1005","2010-12-28",86.779999
"1006","2010-12-29",87.379997
"1007","2010-12-30",86.43
"1008","2010-12-31",87.050003
"1009","2011-01-03",87.900002
"1010","2011-01-04",87
"1011","2011-01-05",88.029999
"1012","2011-01-06",87.540001
"1013","2011-01-07",86.82
"1014","2011-01-10",86.099998
"1015","2011-01-11",86.720001
"1016","2011-01-12",87.360001
"1017","2011-01-13",86.260002
"1018","2011-01-14",86.379997
"1019","2011-01-18",86.199997
"1020","2011-01-19",86.489998
"1021","2011-01-20",85.730003
"1022","2011-01-21",86.769997
"1023","2011-01-24",86.370003
"1024","2011-01-25",86.980003
"1025","2011-01-26",86.080002
"1026","2011-01-27",86.919998
"1027","2011-01-28",86.349998
"1028","2011-01-31",86.470001
"1029","2011-02-01",87.269997
"1030","2011-02-02",86.720001
"1031","2011-02-03",86.699997
"1032","2011-02-04",87.489998
"1033","2011-02-07",87.989998
"1034","2011-02-08",89.120003
"1035","2011-02-09",88.769997
"1036","2011-02-10",88.110001
"1037","2011-02-11",89.860001
"1038","2011-02-14",89.209999
"1039","2011-02-15",89.440002
"1040","2011-02-16",90
"1041","2011-02-17",89.989998
"1042","2011-02-18",91.010002
"1043","2011-02-22",89.599998
"1044","2011-02-23",89.089996
"1045","2011-02-24",87.629997
"1046","2011-02-25",88.559998
"1047","2011-02-28",88.050003
"1048","2011-03-01",86.199997
"1049","2011-03-02",85.709999
"1050","2011-03-03",87.419998
"1051","2011-03-04",88.010002
"1052","2011-03-07",87.080002
"1053","2011-03-08",89.790001
"1054","2011-03-09",89.489998
"1055","2011-03-10",87.660004
"1056","2011-03-11",87.699997
"1057","2011-03-14",87.580002
"1058","2011-03-15",86.529999
"1059","2011-03-16",84.989998
"1060","2011-03-17",87.339996
"1061","2011-03-18",87.57
"1062","2011-03-21",86.82
"1063","2011-03-22",86.349998
"1064","2011-03-23",86.449997
"1065","2011-03-24",86.980003
"1066","2011-03-25",87.540001
"1067","2011-03-28",87.220001
"1068","2011-03-29",87.519997
"1069","2011-03-30",88.510002
"1070","2011-03-31",88.470001
"1071","2011-04-01",89.690002
"1072","2011-04-04",89.32
"1073","2011-04-05",88.690002
"1074","2011-04-06",89.790001
"1075","2011-04-07",88.25
"1076","2011-04-08",87.699997
"1077","2011-04-11",87.75
"1078","2011-04-12",87.160004
"1079","2011-04-13",85.940002
"1080","2011-04-14",85.199997
"1081","2011-04-15",85.349998
"1082","2011-04-18",87.209999
"1083","2011-04-19",85.419998
"1084","2011-04-20",85.82
"1085","2011-04-21",85.830002
"1086","2011-04-25",86.120003
"1087","2011-04-26",87.220001
"1088","2011-04-27",89.650002
"1089","2011-04-28",88.910004
"1090","2011-04-29",88.370003
"1091","2011-05-02",87.739998
"1092","2011-05-03",88.5
"1093","2011-05-04",86.970001
"1094","2011-05-05",86.150002
"1095","2011-05-06",86.43
"1096","2011-05-09",86.489998
"1097","2011-05-10",87.769997
"1098","2011-05-11",87.349998
"1099","2011-05-12",87.720001
"1100","2011-05-13",86.389999
"1101","2011-05-16",86.410004
"1102","2011-05-17",87.970001
"1103","2011-05-18",89.379997
"1104","2011-05-19",89.169998
"1105","2011-05-20",88.040001
"1106","2011-05-23",87.290001
"1107","2011-05-24",87.410004
"1108","2011-05-25",86.940002
"1109","2011-05-26",86.860001
"1110","2011-05-27",87.620003
"1111","2011-05-31",88.300003
"1112","2011-06-01",85.879997
"1113","2011-06-02",86.43
"1114","2011-06-03",85.790001
"1115","2011-06-06",84.779999
"1116","2011-06-07",85.419998
"1117","2011-06-08",85.010002
"1118","2011-06-09",85.43
"1119","2011-06-10",84.410004
"1120","2011-06-13",85.169998
"1121","2011-06-14",86.889999
"1122","2011-06-15",86.040001
"1123","2011-06-16",87.639999
"1124","2011-06-17",88.019997
"1125","2011-06-20",87.800003
"1126","2011-06-21",88.099998
"1127","2011-06-22",87.32
"1128","2011-06-23",86.279999
"1129","2011-06-24",85.32
"1130","2011-06-27",86.720001
"1131","2011-06-28",86.419998
"1132","2011-06-29",87.620003
"1133","2011-06-30",87.949997
"1134","2011-07-01",89.029999
"1135","2011-07-05",88
"1136","2011-07-06",88.440002
"1137","2011-07-07",89.239998
"1138","2011-07-08",87.559998
"1139","2011-07-11",86.169998
"1140","2011-07-12",87.449997
"1141","2011-07-13",87.080002
"1142","2011-07-14",86
"1143","2011-07-15",85.559998
"1144","2011-07-18",84.849998
"1145","2011-07-19",86.800003
"1146","2011-07-20",87.139999
"1147","2011-07-21",88.57
"1148","2011-07-22",89.080002
"1149","2011-07-25",88.550003
"1150","2011-07-26",88.25
"1151","2011-07-27",87.139999
"1152","2011-07-28",86.32
"1153","2011-07-29",86.239998
"1154","2011-08-01",87.5
"1155","2011-08-02",85.610001
"1156","2011-08-03",84.32
"1157","2011-08-04",81.080002
"1158","2011-08-05",78.650002
"1159","2011-08-08",72.559998
"1160","2011-08-09",75.510002
"1161","2011-08-10",70.389999
"1162","2011-08-11",74.519997
"1163","2011-08-12",73.040001
"1164","2011-08-15",74.800003
"1165","2011-08-16",73.650002
"1166","2011-08-17",74.330002
"1167","2011-08-18",71.559998
"1168","2011-08-19",69.860001
"1169","2011-08-22",69.970001
"1170","2011-08-23",72.580002
"1171","2011-08-24",74.169998
"1172","2011-08-25",73.160004
"1173","2011-08-26",74.389999
"1174","2011-08-29",76.830002
"1175","2011-08-30",75.5
"1176","2011-08-31",76.07
"1177","2011-09-01",74.370003
"1178","2011-09-02",72.290001
"1179","2011-09-06",71.610001
"1180","2011-09-07",75.589996
"1181","2011-09-08",73.269997
"1182","2011-09-09",70.5
"1183","2011-09-12",72.349998
"1184","2011-09-13",72.690002
"1185","2011-09-14",72.940002
"1186","2011-09-15",74.629997
"1187","2011-09-16",74.150002
"1188","2011-09-19",72.019997
"1189","2011-09-20",71.830002
"1190","2011-09-21",68.290001
"1191","2011-09-22",67.900002
"1192","2011-09-23",69.010002
"1193","2011-09-26",73.389999
"1194","2011-09-27",72.75
"1195","2011-09-28",70.279999
"1196","2011-09-29",72.050003
"1197","2011-09-30",69.900002
"1198","2011-10-03",68.519997
"1199","2011-10-04",69.839996
"1200","2011-10-05",70.07
"1201","2011-10-06",72.879997
"1202","2011-10-07",70.82
"1203","2011-10-10",73.949997
"1204","2011-10-11",73.910004
"1205","2011-10-12",75.900002
"1206","2011-10-13",75.889999
"1207","2011-10-14",75.720001
"1208","2011-10-17",73.75
"1209","2011-10-18",77.07
"1210","2011-10-19",72.790001
"1211","2011-10-20",73.480003
"1212","2011-10-21",74.940002
"1213","2011-10-24",76.489998
"1214","2011-10-25",74.959999
"1215","2011-10-26",76.529999
"1216","2011-10-27",79.239998
"1217","2011-10-28",78.300003
"1218","2011-10-31",76.110001
"1219","2011-11-01",72.309998
"1220","2011-11-02",73.129997
"1221","2011-11-03",73.129997
"1222","2011-11-04",72.099998
"1223","2011-11-07",71.75
"1224","2011-11-08",73.830002
"1225","2011-11-09",70.57
"1226","2011-11-10",72.370003
"1227","2011-11-11",73.910004
"1228","2011-11-14",72.010002
"1229","2011-11-15",72.760002
"1230","2011-11-16",71.940002
"1231","2011-11-17",71.080002
"1232","2011-11-18",71.760002
"1233","2011-11-21",70.089996
"1234","2011-11-22",69.580002
"1235","2011-11-23",67.43
"1236","2011-11-25",67.699997
"1237","2011-11-28",68.860001
"1238","2011-11-29",68.349998
"1239","2011-11-30",72.980003
"1240","2011-12-01",72.910004
"1241","2011-12-02",73.879997
"1242","2011-12-05",75.540001
"1243","2011-12-06",75.089996
"1244","2011-12-07",74.639999
"1245","2011-12-08",71.959999
"1246","2011-12-09",73.010002
"1247","2011-12-12",71.849998
"1248","2011-12-13",70.970001
"1249","2011-12-14",71.220001
"1250","2011-12-15",71.739998
"1251","2011-12-16",72.75
"1252","2011-12-19",71.300003
"1253","2011-12-20",75.099998
"1254","2011-12-21",75.830002
"1255","2011-12-22",76.540001
"1256","2011-12-23",76.889999
"1257","2011-12-27",76.589996
"1258","2011-12-28",75.800003
"1259","2011-12-29",76.940002
"1260","2011-12-30",76.339996
"1261","2012-01-03",78.040001
"1262","2012-01-04",78.029999
"1263","2012-01-05",79.230003
"1264","2012-01-06",79.449997
"1265","2012-01-09",79.629997
"1266","2012-01-10",80.139999
"1267","2012-01-11",80.610001
"1268","2012-01-12",81.449997
"1269","2012-01-13",82.339996
"1270","2012-01-17",81.040001
"1271","2012-01-18",81.720001
"1272","2012-01-19",81.790001
"1273","2012-01-20",81.720001
"1274","2012-01-23",82.029999
"1275","2012-01-24",81.690002
"1276","2012-01-25",82
"1277","2012-01-26",80.139999
"1278","2012-01-27",80.110001
"1279","2012-01-30",79.879997
"1280","2012-01-31",79.739998
"1281","2012-02-01",80.209999
"1282","2012-02-02",80.550003
"1283","2012-02-03",82.449997
"1284","2012-02-06",80.989998
"1285","2012-02-07",81.370003
"1286","2012-02-08",81.709999
"1287","2012-02-09",80.809998
"1288","2012-02-10",79.800003
"1289","2012-02-13",80.660004
"1290","2012-02-14",81.029999
"1291","2012-02-15",80.980003
"1292","2012-02-16",81.870003
"1293","2012-02-17",82.919998
"1294","2012-02-21",82.650002
"1295","2012-02-22",80.860001
"1296","2012-02-23",82.110001
"1297","2012-02-24",81.769997
"1298","2012-02-27",82.330002
"1299","2012-02-28",81.849998
"1300","2012-02-29",81.620003
"1301","2012-03-01",81.230003
"1302","2012-03-02",80.589996
"1303","2012-03-05",80.120003
"1304","2012-03-06",78.720001
"1305","2012-03-07",79.839996
"1306","2012-03-08",80.669998
"1307","2012-03-09",81.349998
"1308","2012-03-12",81.150002
"1309","2012-03-13",83.75
"1310","2012-03-14",83.160004
"1311","2012-03-15",84.949997
"1312","2012-03-16",85.690002
"1313","2012-03-19",86.629997
"1314","2012-03-20",86.260002
"1315","2012-03-21",85.480003
"1316","2012-03-22",84.989998
"1317","2012-03-23",85.860001
"1318","2012-03-26",86.620003
"1319","2012-03-27",85.970001
"1320","2012-03-28",87.269997
"1321","2012-03-29",86.57
"1322","2012-03-30",86.879997
"1323","2012-04-02",87
"1324","2012-04-03",87.029999
"1325","2012-04-04",86.330002
"1326","2012-04-05",86.879997
"1327","2012-04-09",85.290001
"1328","2012-04-10",83.949997
"1329","2012-04-11",85.099998
"1330","2012-04-12",86.330002
"1331","2012-04-13",84.43
"1332","2012-04-16",85.620003
"1333","2012-04-17",87.330002
"1334","2012-04-18",87.089996
"1335","2012-04-19",86.949997
"1336","2012-04-20",87.389999
"1337","2012-04-23",85.790001
"1338","2012-04-24",86.610001
"1339","2012-04-25",87.110001
"1340","2012-04-26",87.360001
"1341","2012-04-27",87.379997
"1342","2012-04-30",86.269997
"1343","2012-05-01",86.849998
"1344","2012-05-02",86.650002
"1345","2012-05-03",85.980003
"1346","2012-05-04",85.559998
"1347","2012-05-07",86.559998
"1348","2012-05-08",86.260002
"1349","2012-05-09",84.540001
"1350","2012-05-10",85.230003
"1351","2012-05-11",84.800003
"1352","2012-05-14",83.839996
"1353","2012-05-15",83.019997
"1354","2012-05-16",82.529999
"1355","2012-05-17",81.230003
"1356","2012-05-18",80.709999
"1357","2012-05-21",81.540001
"1358","2012-05-22",81.599998
"1359","2012-05-23",81.489998
"1360","2012-05-24",81.25
"1361","2012-05-25",81.82
"1362","2012-05-29",82.900002
"1363","2012-05-30",80.919998
"1364","2012-05-31",81.32
"1365","2012-06-01",78.57
"1366","2012-06-04",77.349998
"1367","2012-06-05",76.980003
"1368","2012-06-06",78.410004
"1369","2012-06-07",79.099998
"1370","2012-06-08",79.93
"1371","2012-06-11",78.199997
"1372","2012-06-12",79.449997
"1373","2012-06-13",78.940002
"1374","2012-06-14",80.269997
"1375","2012-06-15",81.040001
"1376","2012-06-18",80.760002
"1377","2012-06-19",81.419998
"1378","2012-06-20",81.709999
"1379","2012-06-21",79.989998
"1380","2012-06-22",80.959999
"1381","2012-06-25",79.489998
"1382","2012-06-26",79.809998
"1383","2012-06-27",80.959999
"1384","2012-06-28",80.839996
"1385","2012-06-29",82.57
"1386","2012-07-02",83.440002
"1387","2012-07-03",84.400002
"1388","2012-07-05",83.830002
"1389","2012-07-06",83.879997
"1390","2012-07-09",83.68
"1391","2012-07-10",82.629997
"1392","2012-07-11",83.68
"1393","2012-07-12",82.370003
"1394","2012-07-13",83.980003
"1395","2012-07-16",83.550003
"1396","2012-07-17",85.730003
"1397","2012-07-18",86.919998
"1398","2012-07-19",86.620003
"1399","2012-07-20",84.970001
"1400","2012-07-23",84.190002
"1401","2012-07-24",84.459999
"1402","2012-07-25",84.400002
"1403","2012-07-26",85.620003
"1404","2012-07-27",86.449997
"1405","2012-07-30",86.169998
"1406","2012-07-31",85.839996
"1407","2012-08-01",85.5
"1408","2012-08-02",84.510002
"1409","2012-08-03",87.419998
"1410","2012-08-06",86.669998
"1411","2012-08-07",87.059998
"1412","2012-08-08",86.760002
"1413","2012-08-09",86.800003
"1414","2012-08-10",86.660004
"1415","2012-08-13",86.360001
"1416","2012-08-14",86.209999
"1417","2012-08-15",86.669998
"1418","2012-08-16",86.839996
"1419","2012-08-17",87.279999
"1420","2012-08-20",87.690002
"1421","2012-08-21",87.029999
"1422","2012-08-22",86.629997
"1423","2012-08-23",85.5
"1424","2012-08-24",85.870003
"1425","2012-08-27",89.82
"1426","2012-08-28",88.419998
"1427","2012-08-29",88.519997
"1428","2012-08-30",87
"1429","2012-08-31",86.900002
"1430","2012-09-04",87.440002
"1431","2012-09-05",88.349998
"1432","2012-09-06",89.849998
"1433","2012-09-07",90.739998
"1434","2012-09-10",90.440002
"1435","2012-09-11",91.760002
"1436","2012-09-12",92.110001
"1437","2012-09-13",93.720001
"1438","2012-09-14",94.800003
"1439","2012-09-17",94.080002
"1440","2012-09-18",93.919998
"1441","2012-09-19",94.269997
"1442","2012-09-20",94.339996
"1443","2012-09-21",94.989998
"1444","2012-09-24",95.330002
"1445","2012-09-25",94.660004
"1446","2012-09-26",94.029999
"1447","2012-09-27",94.43
"1448","2012-09-28",95.160004
"1449","2012-10-01",95.650002
"1450","2012-10-02",95.629997
"1451","2012-10-03",96.900002
"1452","2012-10-04",98.080002
"1453","2012-10-05",98.510002
"1454","2012-10-08",97.980003
"1455","2012-10-09",96.980003
"1456","2012-10-10",98.629997
"1457","2012-10-11",98.389999
"1458","2012-10-12",96.32
"1459","2012-10-15",97.480003
"1460","2012-10-16",97.389999
"1461","2012-10-17",103.07
"1462","2012-10-18",104.879997
"1463","2012-10-19",103.699997
"1464","2012-10-22",104.57
"1465","2012-10-23",103.889999
"1466","2012-10-24",104.379997
"1467","2012-10-25",104.209999
"1468","2012-10-26",103.440002
"1469","2012-10-31",104.099998
"1470","2012-11-01",104.510002
"1471","2012-11-02",103.550003
"1472","2012-11-05",103.220001
"1473","2012-11-06",104.699997
"1474","2012-11-07",100.970001
"1475","2012-11-08",100.18
"1476","2012-11-09",99.089996
"1477","2012-11-12",99.959999
"1478","2012-11-13",98.120003
"1479","2012-11-14",96.160004
"1480","2012-11-15",96.410004
"1481","2012-11-16",97.099998
"1482","2012-11-19",98.18
"1483","2012-11-20",98.480003
"1484","2012-11-21",98.290001
"1485","2012-11-23",99.669998
"1486","2012-11-26",98.910004
"1487","2012-11-27",98.650002
"1488","2012-11-28",98.279999
"1489","2012-11-29",97.260002
"1490","2012-11-30",97.730003
"1491","2012-12-03",97.18
"1492","2012-12-04",96.150002
"1493","2012-12-05",96.32
"1494","2012-12-06",97.339996
"1495","2012-12-07",97.639999
"1496","2012-12-10",97.989998
"1497","2012-12-11",97.800003
"1498","2012-12-12",98.110001
"1499","2012-12-13",98.25
"1500","2012-12-14",97.910004
"1501","2012-12-17",99.889999
"1502","2012-12-18",101.230003
"1503","2012-12-19",100.620003
"1504","2012-12-20",101.129997
"1505","2012-12-21",99.860001
"1506","2012-12-24",99.150002
"1507","2012-12-26",98.870003
"1508","2012-12-27",98.260002
"1509","2012-12-28",97.550003
"1510","2012-12-31",98.470001
"1511","2013-01-02",101.029999
"1512","2013-01-03",101.129997
"1513","2013-01-04",102.800003
"1514","2013-01-07",102.459999
"1515","2013-01-08",102.349998
"1516","2013-01-09",102.800003
"1517","2013-01-10",103.540001
"1518","2013-01-11",103.239998
"1519","2013-01-14",102.790001
"1520","2013-01-15",103.449997
"1521","2013-01-16",102.900002
"1522","2013-01-17",103.330002
"1523","2013-01-18",103.290001
"1524","2013-01-22",104.760002
"1525","2013-01-23",104.110001
"1526","2013-01-24",104.019997
"1527","2013-01-25",103.989998
"1528","2013-01-28",103.129997
"1529","2013-01-29",103.419998
"1530","2013-01-30",103.309998
"1531","2013-01-31",102.690002
"1532","2013-02-01",103.919998
"1533","2013-02-04",102.699997
"1534","2013-02-05",104.459999
"1535","2013-02-06",104.050003
"1536","2013-02-07",103.790001
"1537","2013-02-08",104.389999
"1538","2013-02-11",104.239998
"1539","2013-02-12",105.449997
"1540","2013-02-13",104.669998
"1541","2013-02-14",104.599998
"1542","2013-02-15",104.830002
"1543","2013-02-19",105.779999
"1544","2013-02-20",104.650002
"1545","2013-02-21",103.089996
"1546","2013-02-22",104.730003
"1547","2013-02-25",101.860001
"1548","2013-02-26",102.050003
"1549","2013-02-27",102.650002
"1550","2013-02-28",102.089996
"1551","2013-03-01",102.660004
"1552","2013-03-04",103.269997
"1553","2013-03-05",103.660004
"1554","2013-03-06",103.830002
"1555","2013-03-07",103.959999
"1556","2013-03-08",103.959999
"1557","2013-03-11",104.18
"1558","2013-03-12",104.089996
"1559","2013-03-13",104.220001
"1560","2013-03-14",104.669998
"1561","2013-03-15",104.349998
"1562","2013-03-18",103.309998
"1563","2013-03-19",102.849998
"1564","2013-03-20",103.290001
"1565","2013-03-21",102.68
"1566","2013-03-22",103.120003
"1567","2013-03-25",102.800003
"1568","2013-03-26",102.57
"1569","2013-03-27",103.139999
"1570","2013-03-28",103.160004
"1571","2013-04-01",102.5
"1572","2013-04-02",102.080002
"1573","2013-04-03",100.82
"1574","2013-04-04",101.610001
"1575","2013-04-05",101.199997
"1576","2013-04-08",101.089996
"1577","2013-04-09",102.790001
"1578","2013-04-10",104.489998
"1579","2013-04-11",104.919998
"1580","2013-04-12",100.239998
"1581","2013-04-15",98.360001
"1582","2013-04-16",98.480003
"1583","2013-04-17",96.550003
"1584","2013-04-18",97.57
"1585","2013-04-19",98.75
"1586","2013-04-22",98.68
"1587","2013-04-23",99.559998
"1588","2013-04-24",99.919998
"1589","2013-04-25",100.089996
"1590","2013-04-26",99.82
"1591","2013-04-29",99.809998
"1592","2013-04-30",100.199997
"1593","2013-05-01",99.540001
"1594","2013-05-02",100.419998
"1595","2013-05-03",100.769997
"1596","2013-05-06",101.230003
"1597","2013-05-07",102.300003
"1598","2013-05-08",103.190002
"1599","2013-05-09",103.07
"1600","2013-05-10",103.519997
"1601","2013-05-13",103.339996
"1602","2013-05-14",103.989998
"1603","2013-05-15",105.370003
"1604","2013-05-16",104.690002
"1605","2013-05-17",105.940002
"1606","2013-05-20",106.029999
"1607","2013-05-21",106.25
"1608","2013-05-22",104.669998
"1609","2013-05-23",104.260002
"1610","2013-05-24",104.709999
"1611","2013-05-28",106.080002
"1612","2013-05-29",105.989998
"1613","2013-05-30",106.010002
"1614","2013-05-31",104.900002
"1615","2013-06-03",105.599998
"1616","2013-06-04",104.290001
"1617","2013-06-05",102.790001
"1618","2013-06-06",102.68
"1619","2013-06-07",103.739998
"1620","2013-06-10",103.989998
"1621","2013-06-11",102.900002
"1622","2013-06-12",102.059998
"1623","2013-06-13",103.559998
"1624","2013-06-14",102.510002
"1625","2013-06-17",103.040001
"1626","2013-06-18",104.129997
"1627","2013-06-19",103.510002
"1628","2013-06-20",104.300003
"1629","2013-06-21",106.25
"1630","2013-06-24",105.169998
"1631","2013-06-25",107.230003
"1632","2013-06-26",109.709999
"1633","2013-06-27",111.5
"1634","2013-06-28",111.75
"1635","2013-07-01",112.900002
"1636","2013-07-02",113.730003
"1637","2013-07-03",113.550003
"1638","2013-07-05",116.400002
"1639","2013-07-08",116.879997
"1640","2013-07-09",117.57
"1641","2013-07-10",117.519997
"1642","2013-07-11",116.849998
"1643","2013-07-12",117.779999
"1644","2013-07-15",118.029999
"1645","2013-07-16",117.589996
"1646","2013-07-17",117.940002
"1647","2013-07-18",119.300003
"1648","2013-07-19",118.230003
"1649","2013-07-22",119.25
"1650","2013-07-23",118.699997
"1651","2013-07-24",118.43
"1652","2013-07-25",117.720001
"1653","2013-07-26",117.25
"1654","2013-07-29",116.150002
"1655","2013-07-30",116.790001
"1656","2013-07-31",116.860001
"1657","2013-08-01",119.120003
"1658","2013-08-02",119.120003
"1659","2013-08-05",118.849998
"1660","2013-08-06",118.260002
"1661","2013-08-07",117.370003
"1662","2013-08-08",118
"1663","2013-08-09",117.669998
"1664","2013-08-12",117.82
"1665","2013-08-13",117.379997
"1666","2013-08-14",117.419998
"1667","2013-08-15",116.739998
"1668","2013-08-16",116.769997
"1669","2013-08-19",116.059998
"1670","2013-08-20",116.709999
"1671","2013-08-21",116.230003
"1672","2013-08-22",118.75
"1673","2013-08-23",118.260002
"1674","2013-08-26",118.540001
"1675","2013-08-27",114.410004
"1676","2013-08-28",114.489998
"1677","2013-08-29",113.809998
"1678","2013-08-30",113.339996
"1679","2013-09-03",114.169998
"1680","2013-09-04",115.519997
"1681","2013-09-05",115.910004
"1682","2013-09-06",114.980003
"1683","2013-09-09",113.139999
"1684","2013-09-10",113.150002
"1685","2013-09-11",112.650002
"1686","2013-09-12",111.709999
"1687","2013-09-13",111.93
"1688","2013-09-16",112.290001
"1689","2013-09-17",113.540001
"1690","2013-09-18",113.470001
"1691","2013-09-19",112.599998
"1692","2013-09-20",111.529999
"1693","2013-09-23",110.730003
"1694","2013-09-24",110.489998
"1695","2013-09-25",111.050003
"1696","2013-09-26",112.040001
"1697","2013-09-27",112.080002
"1698","2013-09-30",111.919998
"1699","2013-10-01",112.220001
"1700","2013-10-02",111.43
"1701","2013-10-03",111.110001
"1702","2013-10-04",112.830002
"1703","2013-10-07",110.599998
"1704","2013-10-08",109.910004
"1705","2013-10-09",110.629997
"1706","2013-10-10",113.019997
"1707","2013-10-11",114.449997
"1708","2013-10-14",114.879997
"1709","2013-10-15",113.730003
"1710","2013-10-16",116.059998
"1711","2013-10-17",112.620003
"1712","2013-10-18",114.800003
"1713","2013-10-21",114
"1714","2013-10-22",113.209999
"1715","2013-10-23",112.870003
"1716","2013-10-24",112.339996
"1717","2013-10-25",112.550003
"1718","2013-10-28",112.040001
"1719","2013-10-29",112.690002
"1720","2013-10-30",114.309998
"1721","2013-10-31",112.529999
"1722","2013-11-01",111.900002
"1723","2013-11-04",111.639999
"1724","2013-11-05",111.43
"1725","2013-11-06",112.129997
"1726","2013-11-07",111.139999
"1727","2013-11-08",113.870003
"1728","2013-11-11",113.510002
"1729","2013-11-12",111.389999
"1730","2013-11-13",111.669998
"1731","2013-11-14",112.510002
"1732","2013-11-15",113.230003
"1733","2013-11-18",113.75
"1734","2013-11-19",113.529999
"1735","2013-11-20",113.970001
"1736","2013-11-21",115.370003
"1737","2013-11-22",116.120003
"1738","2013-11-25",116.470001
"1739","2013-11-26",116.160004
"1740","2013-11-27",115.949997
"1741","2013-11-29",115.360001
"1742","2013-12-02",114.669998
"1743","2013-12-03",114.120003
"1744","2013-12-04",113.410004
"1745","2013-12-05",112.730003
"1746","2013-12-06",114.300003
"1747","2013-12-09",114.82
"1748","2013-12-10",114.25
"1749","2013-12-11",113.809998
"1750","2013-12-12",114
"1751","2013-12-13",113.75
"1752","2013-12-16",115.160004
"1753","2013-12-17",113.730003
"1754","2013-12-18",114.139999
"1755","2013-12-19",113.730003
"1756","2013-12-20",114.339996
"1757","2013-12-23",115.330002
"1758","2013-12-24",115.739998
"1759","2013-12-26",115.919998
"1760","2013-12-27",116.07
"1761","2013-12-30",116.330002
"1762","2013-12-31",116.419998
"1763","2014-01-02",115.059998
"1764","2014-01-03",115.209999
"1765","2014-01-06",114.849998
"1766","2014-01-07",115.480003
"1767","2014-01-08",115.800003
"1768","2014-01-09",116.519997
"1769","2014-01-10",116
"1770","2014-01-13",114.349998
"1771","2014-01-14",114.800003
"1772","2014-01-15",115.019997
"1773","2014-01-16",114.669998
"1774","2014-01-17",111.989998
"1775","2014-01-21",111.769997
"1776","2014-01-22",112.599998
"1777","2014-01-23",111.849998
"1778","2014-01-24",111.269997
"1779","2014-01-27",110.660004
"1780","2014-01-28",111.25
"1781","2014-01-29",111.690002
"1782","2014-01-30",112.800003
"1783","2014-01-31",111.510002
"1784","2014-02-03",109.300003
"1785","2014-02-04",110.839996
"1786","2014-02-05",111.349998
"1787","2014-02-06",112.419998
"1788","2014-02-07",113
"1789","2014-02-10",112.940002
"1790","2014-02-11",113.989998
"1791","2014-02-12",113.190002
"1792","2014-02-13",113.360001
"1793","2014-02-14",114.059998
"1794","2014-02-18",113.730003
"1795","2014-02-19",112.239998
"1796","2014-02-20",112.43
"1797","2014-02-21",113.510002
"1798","2014-02-24",114.900002
"1799","2014-02-25",114.489998
"1800","2014-02-26",115.720001
"1801","2014-02-27",115.68
"1802","2014-02-28",116.589996
"1803","2014-03-03",115.68
"1804","2014-03-04",117.839996
"1805","2014-03-05",117.360001
"1806","2014-03-06",118.910004
"1807","2014-03-07",119.379997
"1808","2014-03-10",119.349998
"1809","2014-03-11",118.190002
"1810","2014-03-12",118.360001
"1811","2014-03-13",117.300003
"1812","2014-03-14",117.43
"1813","2014-03-17",117.709999
"1814","2014-03-18",118.019997
"1815","2014-03-19",118.269997
"1816","2014-03-20",120.959999
"1817","2014-03-21",121.129997
"1818","2014-03-24",121.050003
"1819","2014-03-25",121.169998
"1820","2014-03-26",120.980003
"1821","2014-03-27",119.559998
"1822","2014-03-28",120.440002
"1823","2014-03-31",121.300003
"1824","2014-04-01",121.769997
"1825","2014-04-02",121.239998
"1826","2014-04-03",121.839996
"1827","2014-04-04",120.550003
"1828","2014-04-07",119.900002
"1829","2014-04-08",120.970001
"1830","2014-04-09",121.349998
"1831","2014-04-10",118.459999
"1832","2014-04-11",118.220001
"1833","2014-04-14",120.849998
