"","date","ABT"
"933","2010-09-15",24.786469
"934","2010-09-16",24.762478
"935","2010-09-17",24.776873
"936","2010-09-20",25.074348
"937","2010-09-21",25.02157
"938","2010-09-22",24.944801
"939","2010-09-23",24.757681
"940","2010-09-24",24.920813
"941","2010-09-27",24.99758
"942","2010-09-28",25.131924
"943","2010-09-29",25.184702
"944","2010-09-30",25.064753
"945","2010-10-01",25.227884
"946","2010-10-04",25.194298
"947","2010-10-05",25.467785
"948","2010-10-06",25.419804
"949","2010-10-07",25.227884
"950","2010-10-08",25.338238
"951","2010-10-11",25.338238
"952","2010-10-12",25.674097
"953","2010-10-13",25.515764
"954","2010-10-14",25.530157
"955","2010-10-15",25.510965
"956","2010-10-18",25.750866
"957","2010-10-19",25.367025
"958","2010-10-20",25.151115
"959","2010-10-21",25.352633
"960","2010-10-22",25.218288
"961","2010-10-25",25.194298
"962","2010-10-26",25.280663
"963","2010-10-27",24.776873
"964","2010-10-28",24.829651
"965","2010-10-29",24.623337
"966","2010-11-01",24.27788
"967","2010-11-02",24.412224
"968","2010-11-03",24.488993
"969","2010-11-04",24.412224
"970","2010-11-05",24.431416
"971","2010-11-08",24.20591
"972","2010-11-09",24.01399
"973","2010-11-10",24.071566
"974","2010-11-11",23.884443
"975","2010-11-12",23.308683
"976","2010-11-15",23.107168
"977","2010-11-16",22.867268
"978","2010-11-17",22.934441
"979","2010-11-18",22.848076
"980","2010-11-19",22.742519
"981","2010-11-22",22.670549
"982","2010-11-23",22.526609
"983","2010-11-24",22.531408
"984","2010-11-26",22.454639
"985","2010-11-29",22.305902
"986","2010-11-30",22.315498
"987","2010-12-01",22.555399
"988","2010-12-02",22.843279
"989","2010-12-03",22.728127
"990","2010-12-06",22.512217
"991","2010-12-07",22.497822
"992","2010-12-08",22.421055
"993","2010-12-09",22.612974
"994","2010-12-10",22.848076
"995","2010-12-13",22.780905
"996","2010-12-14",23.05439
"997","2010-12-15",23.087976
"998","2010-12-16",23.299088
"999","2010-12-17",23.222321
"1000","2010-12-20",23.159946
"1001","2010-12-21",23.030399
"1002","2010-12-22",22.953632
"1003","2010-12-23",22.939238
"1004","2010-12-27",22.732924
"1005","2010-12-28",22.737722
"1006","2010-12-29",22.752115
"1007","2010-12-30",22.824085
"1008","2010-12-31",22.987219
"1009","2011-01-03",22.944036
"1010","2011-01-04",23.159946
"1011","2011-01-05",23.159946
"1012","2011-01-06",23.111965
"1013","2011-01-07",23.207926
"1014","2011-01-10",23.001612
"1015","2011-01-11",22.953632
"1016","2011-01-12",22.828884
"1017","2011-01-13",22.728127
"1018","2011-01-14",22.497822
"1019","2011-01-18",22.646561
"1020","2011-01-19",22.708935
"1021","2011-01-20",23.011208
"1022","2011-01-21",22.992016
"1023","2011-01-24",23.111965
"1024","2011-01-25",23.011208
"1025","2011-01-26",22.430651
"1026","2011-01-27",22.253124
"1027","2011-01-28",21.826101
"1028","2011-01-31",21.667768
"1029","2011-02-01",21.701353
"1030","2011-02-02",21.941254
"1031","2011-02-03",22.070801
"1032","2011-02-04",22.128376
"1033","2011-02-07",21.922062
"1034","2011-02-08",21.883678
"1035","2011-02-09",21.850092
"1036","2011-02-10",21.826101
"1037","2011-02-11",21.859688
"1038","2011-02-14",22.061205
"1039","2011-02-15",22.430651
"1040","2011-02-16",22.195547
"1041","2011-02-17",22.224337
"1042","2011-02-18",22.493025
"1043","2011-02-22",22.536205
"1044","2011-02-23",22.296307
"1045","2011-02-24",22.646561
"1046","2011-02-25",22.857672
"1047","2011-02-28",23.078381
"1048","2011-03-01",22.790501
"1049","2011-03-02",22.876863
"1050","2011-03-03",23.19833
"1051","2011-03-04",23.361462
"1052","2011-03-07",23.2703
"1053","2011-03-08",23.366261
"1054","2011-03-09",23.543785
"1055","2011-03-10",23.2703
"1056","2011-03-11",23.251108
"1057","2011-03-14",23.135956
"1058","2011-03-15",22.862471
"1059","2011-03-16",22.411457
"1060","2011-03-17",22.675348
"1061","2011-03-18",22.987219
"1062","2011-03-21",23.044794
"1063","2011-03-22",23.011208
"1064","2011-03-23",23.025602
"1065","2011-03-24",23.083178
"1066","2011-03-25",23.044794
"1067","2011-03-28",23.068785
"1068","2011-03-29",23.212725
"1069","2011-03-30",23.491009
"1070","2011-03-31",23.534189
"1071","2011-04-01",23.687725
"1072","2011-04-04",24.109949
"1073","2011-04-05",23.985203
"1074","2011-04-06",24.316263
"1075","2011-04-07",24.225101
"1076","2011-04-08",24.225101
"1077","2011-04-11",24.426619
"1078","2011-04-12",24.484194
"1079","2011-04-13",24.20591
"1080","2011-04-14",24.469801
"1081","2011-04-15",24.901621
"1082","2011-04-18",24.604143
"1083","2011-04-19",24.512981
"1084","2011-04-20",24.37384
"1085","2011-04-21",24.85364
"1086","2011-04-25",24.623337
"1087","2011-04-26",24.839247
"1088","2011-04-27",25.035963
"1089","2011-04-28",25.088741
"1090","2011-04-29",24.968792
"1091","2011-05-02",25.232681
"1092","2011-05-03",25.35743
"1093","2011-05-04",25.400612
"1094","2011-05-05",25.223085
"1095","2011-05-06",25.199097
"1096","2011-05-09",25.266268
"1097","2011-05-10",25.352633
"1098","2011-05-11",25.45339
"1099","2011-05-12",25.683695
"1100","2011-05-13",25.664501
"1101","2011-05-16",25.909201
"1102","2011-05-17",25.6693
"1103","2011-05-18",25.822836
"1104","2011-05-19",25.630917
"1105","2011-05-20",25.674097
"1106","2011-05-23",25.549351
"1107","2011-05-24",25.587734
"1108","2011-05-25",25.415007
"1109","2011-05-26",25.016771
"1110","2011-05-27",24.73369
"1111","2011-05-31",25.06955
"1112","2011-06-01",24.911217
"1113","2011-06-02",24.58975
"1114","2011-06-03",24.508184
"1115","2011-06-06",24.479397
"1116","2011-06-07",24.652124
"1117","2011-06-08",24.724094
"1118","2011-06-09",24.724094
"1119","2011-06-10",24.42182
"1120","2011-06-13",24.66172
"1121","2011-06-14",24.608942
"1122","2011-06-15",24.618538
"1123","2011-06-16",24.618538
"1124","2011-06-17",24.796064
"1125","2011-06-20",24.959196
"1126","2011-06-21",25.074348
"1127","2011-06-22",24.987984
"1128","2011-06-23",24.911217
"1129","2011-06-24",24.829651
"1130","2011-06-27",24.901621
"1131","2011-06-28",25.06955
"1132","2011-06-29",25.026367
"1133","2011-06-30",25.247076
"1134","2011-07-01",25.477381
"1135","2011-07-05",25.506168
"1136","2011-07-06",25.563744
"1137","2011-07-07",25.688492
"1138","2011-07-08",25.587734
"1139","2011-07-11",25.515764
"1140","2011-07-12",25.568542
"1141","2011-07-13",25.319046
"1142","2011-07-14",25.506168
"1143","2011-07-15",25.448591
"1144","2011-07-18",25.208693
"1145","2011-07-19",25.376621
"1146","2011-07-20",25.14152
"1147","2011-07-21",25.35743
"1148","2011-07-22",25.405411
"1149","2011-07-25",25.227884
"1150","2011-07-26",25.035963
"1151","2011-07-27",24.868034
"1152","2011-07-28",24.767277
"1153","2011-07-29",24.623337
"1154","2011-08-01",24.215506
"1155","2011-08-02",24.08596
"1156","2011-08-03",24.129143
"1157","2011-08-04",23.399845
"1158","2011-08-05",24.100353
"1159","2011-08-08",23.059189
"1160","2011-08-09",23.299088
"1161","2011-08-10",22.497822
"1162","2011-08-11",23.692524
"1163","2011-08-12",23.812473
"1164","2011-08-15",23.946817
"1165","2011-08-16",24.023586
"1166","2011-08-17",24.06197
"1167","2011-08-18",23.447826
"1168","2011-08-19",23.548584
"1169","2011-08-22",23.692524
"1170","2011-08-23",24.234697
"1171","2011-08-24",24.522577
"1172","2011-08-25",23.961212
"1173","2011-08-26",24.06197
"1174","2011-08-29",24.570559
"1175","2011-08-30",24.824852
"1176","2011-08-31",25.194298
"1177","2011-09-01",24.920813
"1178","2011-09-02",24.488993
"1179","2011-09-06",24.608942
"1180","2011-09-07",25.09354
"1181","2011-09-08",24.680912
"1182","2011-09-09",24.196314
"1183","2011-09-12",24.234697
"1184","2011-09-13",24.268284
"1185","2011-09-14",24.431416
"1186","2011-09-15",24.608942
"1187","2011-09-16",25.031166
"1188","2011-09-19",24.944801
"1189","2011-09-20",25.319046
"1190","2011-09-21",24.824852
"1191","2011-09-22",24.321062
"1192","2011-09-23",24.450607
"1193","2011-09-26",24.34985
"1194","2011-09-27",24.56576
"1195","2011-09-28",24.426619
"1196","2011-09-29",24.87763
"1197","2011-09-30",24.536972
"1198","2011-10-03",24.06197
"1199","2011-10-04",24.2299
"1200","2011-10-05",24.522577
"1201","2011-10-06",24.556164
"1202","2011-10-07",24.724094
"1203","2011-10-10",25.247076
"1204","2011-10-11",25.28546
"1205","2011-10-12",25.107935
"1206","2011-10-13",25.02157
"1207","2011-10-14",25.299854
"1208","2011-10-17",24.968792
"1209","2011-10-18",25.160711
"1210","2011-10-19",25.549351
"1211","2011-10-20",25.933189
"1212","2011-10-21",25.842028
"1213","2011-10-24",25.645309
"1214","2011-10-25",25.424603
"1215","2011-10-26",25.74127
"1216","2011-10-27",25.971575
"1217","2011-10-28",26.014755
"1218","2011-10-31",25.846827
"1219","2011-11-01",25.314247
"1220","2011-11-02",25.371824
"1221","2011-11-03",25.832432
"1222","2011-11-04",25.587734
"1223","2011-11-07",25.731674
"1224","2011-11-08",26.033949
"1225","2011-11-09",25.400612
"1226","2011-11-10",25.88521
"1227","2011-11-11",26.163494
"1228","2011-11-14",26.024351
"1229","2011-11-15",26.149099
"1230","2011-11-16",25.798845
"1231","2011-11-17",25.626118
"1232","2011-11-18",25.678896
"1233","2011-11-21",25.319046
"1234","2011-11-22",25.280663
"1235","2011-11-23",25.117531
"1236","2011-11-25",24.973591
"1237","2011-11-28",25.52536
"1238","2011-11-29",25.45339
"1239","2011-11-30",26.17309
"1240","2011-12-01",26.158695
"1241","2011-12-02",25.981171
"1242","2011-12-05",26.057938
"1243","2011-12-06",26.168291
"1244","2011-12-07",26.24506
"1245","2011-12-08",25.995564
"1246","2011-12-09",26.182686
"1247","2011-12-12",26.038746
"1248","2011-12-13",26.077129
"1249","2011-12-14",26.019554
"1250","2011-12-15",26.336222
"1251","2011-12-16",26.336222
"1252","2011-12-19",26.077129
"1253","2011-12-20",26.321829
"1254","2011-12-21",26.600113
"1255","2011-12-22",26.700871
"1256","2011-12-23",26.878395
"1257","2011-12-27",26.979155
"1258","2011-12-28",26.787233
"1259","2011-12-29",27.027134
"1260","2011-12-30",26.979155
"1261","2012-01-03",27.214256
"1262","2012-01-04",27.1087
"1263","2012-01-05",27.046326
"1264","2012-01-06",26.801628
"1265","2012-01-09",26.796829
"1266","2012-01-10",26.921577
"1267","2012-01-11",26.590515
"1268","2012-01-12",26.465769
"1269","2012-01-13",26.595314
"1270","2012-01-17",26.729658
"1271","2012-01-18",26.561728
"1272","2012-01-19",26.595314
"1273","2012-01-20",26.753649
"1274","2012-01-23",26.734455
"1275","2012-01-24",26.859203
"1276","2012-01-25",26.499353
"1277","2012-01-26",26.326626
"1278","2012-01-27",26.398596
"1279","2012-01-30",26.134706
"1280","2012-01-31",25.981171
"1281","2012-02-01",26.033949
"1282","2012-02-02",26.125111
"1283","2012-02-03",26.389
"1284","2012-02-06",26.576122
"1285","2012-02-07",26.729658
"1286","2012-02-08",26.662485
"1287","2012-02-09",26.513748
"1288","2012-02-10",26.441778
"1289","2012-02-13",26.465769
"1290","2012-02-14",26.427383
"1291","2012-02-15",26.609709
"1292","2012-02-16",26.796829
"1293","2012-02-17",27.041529
"1294","2012-02-21",26.945568
"1295","2012-02-22",26.979155
"1296","2012-02-23",27.007942
"1297","2012-02-24",27.20466
"1298","2012-02-27",27.156679
"1299","2012-02-28",27.367792
"1300","2012-02-29",27.161478
"1301","2012-03-01",27.502136
"1302","2012-03-02",27.535723
"1303","2012-03-05",27.482944
"1304","2012-03-06",27.03673
"1305","2012-03-07",26.993547
"1306","2012-03-08",27.583702
"1307","2012-03-09",27.804411
"1308","2012-03-12",27.938753
"1309","2012-03-13",28.274614
"1310","2012-03-14",28.303402
"1311","2012-03-15",28.360977
"1312","2012-03-16",28.509716
"1313","2012-03-19",28.893557
"1314","2012-03-20",28.979919
"1315","2012-03-21",28.975122
"1316","2012-03-22",28.840778
"1317","2012-03-23",28.979919
"1318","2012-03-26",29.263002
"1319","2012-03-27",29.426134
"1320","2012-03-28",29.325377
"1321","2012-03-29",29.258204
"1322","2012-03-30",29.406942
"1323","2012-04-02",29.382952
"1324","2012-04-03",29.334972
"1325","2012-04-04",29.488508
"1326","2012-04-05",29.411739
"1327","2012-04-09",29.253407
"1328","2012-04-10",28.855171
"1329","2012-04-11",28.624868
"1330","2012-04-12",28.653656
"1331","2012-04-13",28.591282
"1332","2012-04-16",28.71603
"1333","2012-04-17",28.994314
"1334","2012-04-18",29.008707
"1335","2012-04-19",28.552898
"1336","2012-04-20",28.730425
"1337","2012-04-23",28.725626
"1338","2012-04-24",29.138254
"1339","2012-04-25",29.555679
"1340","2012-04-26",29.680428
"1341","2012-04-27",29.742802
"1342","2012-04-30",29.776388
"1343","2012-05-01",29.857954
"1344","2012-05-02",30.059469
"1345","2012-05-03",30.25139
"1346","2012-05-04",29.944319
"1347","2012-05-07",29.992298
"1348","2012-05-08",30.03548
"1349","2012-05-09",29.378155
"1350","2012-05-10",29.853155
"1351","2012-05-11",29.766792
"1352","2012-05-14",29.594065
"1353","2012-05-15",29.694822
"1354","2012-05-16",30.01149
"1355","2012-05-17",29.857954
"1356","2012-05-18",29.541286
"1357","2012-05-21",29.656439
"1358","2012-05-22",29.742802
"1359","2012-05-23",29.445326
"1360","2012-05-24",29.949116
"1361","2012-05-25",29.86755
"1362","2012-05-29",29.814772
"1363","2012-05-30",29.646841
"1364","2012-05-31",29.646841
"1365","2012-06-01",29.037497
"1366","2012-06-04",28.893557
"1367","2012-06-05",28.93194
"1368","2012-06-06",29.286991
"1369","2012-06-07",29.36376
"1370","2012-06-08",29.690023
"1371","2012-06-11",29.512499
"1372","2012-06-12",29.728409
"1373","2012-06-13",29.512499
"1374","2012-06-14",29.814772
"1375","2012-06-15",29.987499
"1376","2012-06-18",30.08346
"1377","2012-06-19",30.165026
"1378","2012-06-20",30.141035
"1379","2012-06-21",29.862753
"1380","2012-06-22",29.901136
"1381","2012-06-25",29.805176
"1382","2012-06-26",29.915529
"1383","2012-06-27",30.165026
"1384","2012-06-28",30.184217
"1385","2012-06-29",30.932707
"1386","2012-07-02",31.009474
"1387","2012-07-03",31.105434
"1388","2012-07-05",31.067051
"1389","2012-07-06",31.067051
"1390","2012-07-09",31.479677
"1391","2012-07-10",31.508467
"1392","2012-07-11",31.273363
"1393","2012-07-12",31.249374
"1394","2012-07-13",31.40291
"1395","2012-07-16",31.417303
"1396","2012-07-17",31.887508
"1397","2012-07-18",31.633215
"1398","2012-07-19",31.570841
"1399","2012-07-20",31.215788
"1400","2012-07-23",31.014273
"1401","2012-07-24",30.678411
"1402","2012-07-25",30.764776
"1403","2012-07-26",31.01907
"1404","2012-07-27",31.853922
"1405","2012-07-30",31.954679
"1406","2012-07-31",31.815538
"1407","2012-08-01",31.714781
"1408","2012-08-02",31.829931
"1409","2012-08-03",31.949883
"1410","2012-08-06",31.844326
"1411","2012-08-07",31.681194
"1412","2012-08-08",31.61882
"1413","2012-08-09",31.532455
"1414","2012-08-10",31.719578
"1415","2012-08-13",31.662003
"1416","2012-08-14",31.748365
"1417","2012-08-15",31.868317
"1418","2012-08-16",31.873114
"1419","2012-08-17",31.628416
"1420","2012-08-20",31.537254
"1421","2012-08-21",31.33094
"1422","2012-08-22",31.446093
"1423","2012-08-23",31.345333
"1424","2012-08-24",31.590033
"1425","2012-08-27",31.532455
"1426","2012-08-28",31.537254
"1427","2012-08-29",31.479677
"1428","2012-08-30",31.37892
"1429","2012-08-31",31.446093
"1430","2012-09-04",31.407707
"1431","2012-09-05",31.54685
"1432","2012-09-06",32.108215
"1433","2012-09-07",31.997862
"1434","2012-09-10",32.237762
"1435","2012-09-11",32.304935
"1436","2012-09-12",32.549633
"1437","2012-09-13",33.235744
"1438","2012-09-14",32.755947
"1439","2012-09-17",33.163776
"1440","2012-09-18",33.063019
"1441","2012-09-19",33.274132
"1442","2012-09-20",33.518829
"1443","2012-09-21",33.403675
"1444","2012-09-24",33.398876
"1445","2012-09-25",33.379684
"1446","2012-09-26",33.197361
"1447","2012-09-27",33.259735
"1448","2012-09-28",32.895088
"1449","2012-10-01",33.144585
"1450","2012-10-02",32.88549
"1451","2012-10-03",33.504433
"1452","2012-10-04",33.960243
"1453","2012-10-05",34.358479
"1454","2012-10-08",34.219337
"1455","2012-10-09",34.017818
"1456","2012-10-10",33.763527
"1457","2012-10-11",33.307716
"1458","2012-10-12",33.240543
"1459","2012-10-15",34.569592
"1460","2012-10-16",34.607975
"1461","2012-10-17",33.125393
"1462","2012-10-18",31.973871
"1463","2012-10-19",31.73877
"1464","2012-10-22",31.575638
"1465","2012-10-23",31.359728
"1466","2012-10-24",31.455688
"1467","2012-10-25",31.561243
"1468","2012-10-26",31.417303
"1469","2012-10-31",31.426901
"1470","2012-11-01",31.40291
"1471","2012-11-02",31.167809
"1472","2012-11-05",31.206192
"1473","2012-11-06",31.100636
"1474","2012-11-07",30.956696
"1475","2012-11-08",30.457705
"1476","2012-11-09",31.110231
"1477","2012-11-12",31.124626
"1478","2012-11-13",31.033464
"1479","2012-11-14",30.582453
"1480","2012-11-15",30.32336
"1481","2012-11-16",30.169825
"1482","2012-11-19",30.189016
"1483","2012-11-20",30.265783
"1484","2012-11-21",30.385735
"1485","2012-11-23",30.932707
"1486","2012-11-26",30.879929
"1487","2012-11-27",30.735989
"1488","2012-11-28",30.980686
"1489","2012-11-29",31.225384
"1490","2012-11-30",31.187
"1491","2012-12-03",30.846342
"1492","2012-12-04",30.894321
"1493","2012-12-05",30.966291
"1494","2012-12-06",30.985483
"1495","2012-12-07",31.441294
"1496","2012-12-10",31.345333
"1497","2012-12-11",31.748365
"1498","2012-12-12",31.671598
"1499","2012-12-13",31.340536
"1500","2012-12-14",31.354931
"1501","2012-12-17",31.282961
"1502","2012-12-18",31.633215
"1503","2012-12-19",31.350132
"1504","2012-12-20",31.45089
"1505","2012-12-21",31.69079
"1506","2012-12-24",31.412506
"1507","2012-12-26",31.215788
"1508","2012-12-27",31.210991
"1509","2012-12-28",30.908716
"1510","2012-12-31",31.426901
"1511","2013-01-02",32.049999
"1512","2013-01-03",33.27
"1513","2013-01-04",33.07
"1514","2013-01-07",33.34
"1515","2013-01-08",33.349998
"1516","2013-01-09",33.57
"1517","2013-01-10",33.849998
"1518","2013-01-11",33.369999
"1519","2013-01-14",33.360001
"1520","2013-01-15",33.02
"1521","2013-01-16",32.700001
"1522","2013-01-17",32.779999
"1523","2013-01-18",32.740002
"1524","2013-01-22",32.900002
"1525","2013-01-23",32.810001
"1526","2013-01-24",32.799999
"1527","2013-01-25",32.790001
"1528","2013-01-28",33
"1529","2013-01-29",33.330002
"1530","2013-01-30",33.220001
"1531","2013-01-31",33.880001
"1532","2013-02-01",33.869999
"1533","2013-02-04",33.5
"1534","2013-02-05",33.84
"1535","2013-02-06",34.099998
"1536","2013-02-07",34.389999
"1537","2013-02-08",34.41
"1538","2013-02-11",34.259998
"1539","2013-02-12",34.299999
"1540","2013-02-13",34.459999
"1541","2013-02-14",34.700001
"1542","2013-02-15",35.080002
"1543","2013-02-19",34.82
"1544","2013-02-20",34.52
"1545","2013-02-21",34.259998
"1546","2013-02-22",34.549999
"1547","2013-02-25",34.27
"1548","2013-02-26",34.060001
"1549","2013-02-27",34.259998
"1550","2013-02-28",33.790001
"1551","2013-03-01",33.599998
"1552","2013-03-04",34.310001
"1553","2013-03-05",34.669998
"1554","2013-03-06",34.27
"1555","2013-03-07",34.43
"1556","2013-03-08",34.68
"1557","2013-03-11",34.93
"1558","2013-03-12",34.98
"1559","2013-03-13",35.009998
"1560","2013-03-14",35.139999
"1561","2013-03-15",34.139999
"1562","2013-03-18",33.459999
"1563","2013-03-19",33.540001
"1564","2013-03-20",33.810001
"1565","2013-03-21",33.48
"1566","2013-03-22",33.689999
"1567","2013-03-25",33.799999
"1568","2013-03-26",34.349998
"1569","2013-03-27",34.610001
"1570","2013-03-28",35.32
"1571","2013-04-01",35.310001
"1572","2013-04-02",36.119999
"1573","2013-04-03",36.32
"1574","2013-04-04",36.650002
"1575","2013-04-05",36.310001
"1576","2013-04-08",36.549999
"1577","2013-04-09",36.66
"1578","2013-04-10",37.099998
"1579","2013-04-11",37.27
"1580","2013-04-12",37.130001
"1581","2013-04-15",36.130001
"1582","2013-04-16",36.400002
"1583","2013-04-17",37.279999
"1584","2013-04-18",36.880001
"1585","2013-04-19",37.200001
"1586","2013-04-22",36.889999
"1587","2013-04-23",37.209999
"1588","2013-04-24",36.52
"1589","2013-04-25",36.490002
"1590","2013-04-26",36.459999
"1591","2013-04-29",36.73
"1592","2013-04-30",36.919998
"1593","2013-05-01",36.889999
"1594","2013-05-02",37.060001
"1595","2013-05-03",36.799999
"1596","2013-05-06",35.849998
"1597","2013-05-07",36.060001
"1598","2013-05-08",36.290001
"1599","2013-05-09",36.18
"1600","2013-05-10",36.169998
"1601","2013-05-13",36.349998
"1602","2013-05-14",37.049999
"1603","2013-05-15",37.66
"1604","2013-05-16",36.830002
"1605","2013-05-17",36.59
"1606","2013-05-20",37.810001
"1607","2013-05-21",37.720001
"1608","2013-05-22",37.720001
"1609","2013-05-23",37.48
"1610","2013-05-24",37.759998
"1611","2013-05-28",38.560001
"1612","2013-05-29",37.720001
"1613","2013-05-30",37.68
"1614","2013-05-31",36.669998
"1615","2013-06-03",37.16
"1616","2013-06-04",36.799999
"1617","2013-06-05",36.299999
"1618","2013-06-06",36.639999
"1619","2013-06-07",37.509998
"1620","2013-06-10",37.490002
"1621","2013-06-11",36.830002
"1622","2013-06-12",36.439999
"1623","2013-06-13",36.700001
"1624","2013-06-14",36.810001
"1625","2013-06-17",36.889999
"1626","2013-06-18",37.509998
"1627","2013-06-19",36.209999
"1628","2013-06-20",35.169998
"1629","2013-06-21",35.580002
"1630","2013-06-24",34.970001
"1631","2013-06-25",35.110001
"1632","2013-06-26",35.599998
"1633","2013-06-27",35.360001
"1634","2013-06-28",34.880001
"1635","2013-07-01",35.029999
"1636","2013-07-02",34.860001
"1637","2013-07-03",34.25
"1638","2013-07-05",34.919998
"1639","2013-07-08",35.41
"1640","2013-07-09",34.740002
"1641","2013-07-10",34.740002
"1642","2013-07-11",35.369999
"1643","2013-07-12",35.32
"1644","2013-07-15",35.48
"1645","2013-07-16",35.700001
"1646","2013-07-17",35.82
"1647","2013-07-18",35.700001
"1648","2013-07-19",35.869999
"1649","2013-07-22",35.799999
"1650","2013-07-23",36.68
"1651","2013-07-24",36.450001
"1652","2013-07-25",36.580002
"1653","2013-07-26",36.779999
"1654","2013-07-29",36.740002
"1655","2013-07-30",36.880001
"1656","2013-07-31",36.630001
"1657","2013-08-01",36.84
"1658","2013-08-02",36.75
"1659","2013-08-05",36.450001
"1660","2013-08-06",36.099998
"1661","2013-08-07",35.93
"1662","2013-08-08",35.919998
"1663","2013-08-09",35.889999
"1664","2013-08-12",35.900002
"1665","2013-08-13",35.939999
"1666","2013-08-14",35.610001
"1667","2013-08-15",35.029999
"1668","2013-08-16",34.970001
"1669","2013-08-19",34.880001
"1670","2013-08-20",34.709999
"1671","2013-08-21",34.639999
"1672","2013-08-22",34.669998
"1673","2013-08-23",34.84
"1674","2013-08-26",34.52
"1675","2013-08-27",34.009998
"1676","2013-08-28",33.75
"1677","2013-08-29",33.73
"1678","2013-08-30",33.330002
"1679","2013-09-03",32.93
"1680","2013-09-04",33.459999
"1681","2013-09-05",33.740002
"1682","2013-09-06",33.5
"1683","2013-09-09",33.799999
"1684","2013-09-10",34.09
"1685","2013-09-11",34.75
"1686","2013-09-12",34.759998
"1687","2013-09-13",34.869999
"1688","2013-09-16",35.009998
"1689","2013-09-17",34.970001
"1690","2013-09-18",35.650002
"1691","2013-09-19",35.34
"1692","2013-09-20",35.290001
"1693","2013-09-23",35.119999
"1694","2013-09-24",34.360001
"1695","2013-09-25",33.669998
"1696","2013-09-26",33.66
"1697","2013-09-27",33.139999
"1698","2013-09-30",33.189999
"1699","2013-10-01",33.779999
"1700","2013-10-02",33.900002
"1701","2013-10-03",33.290001
"1702","2013-10-04",33.560001
"1703","2013-10-07",33.5
"1704","2013-10-08",33.009998
"1705","2013-10-09",33.169998
"1706","2013-10-10",33.639999
"1707","2013-10-11",33.759998
"1708","2013-10-14",34
"1709","2013-10-15",33.709999
"1710","2013-10-16",35.900002
"1711","2013-10-17",37.169998
"1712","2013-10-18",37.290001
"1713","2013-10-21",36.860001
"1714","2013-10-22",37.02
"1715","2013-10-23",37.23
"1716","2013-10-24",37.209999
"1717","2013-10-25",37.25
"1718","2013-10-28",37.279999
"1719","2013-10-29",37.279999
"1720","2013-10-30",36.939999
"1721","2013-10-31",36.549999
"1722","2013-11-01",36.959999
"1723","2013-11-04",36.98
"1724","2013-11-05",37.360001
"1725","2013-11-06",37.560001
"1726","2013-11-07",37.639999
"1727","2013-11-08",38.119999
"1728","2013-11-11",37.900002
"1729","2013-11-12",37.470001
"1730","2013-11-13",37.77
"1731","2013-11-14",37.759998
"1732","2013-11-15",38.049999
"1733","2013-11-18",37.939999
"1734","2013-11-19",38.709999
"1735","2013-11-20",38.18
"1736","2013-11-21",38.07
"1737","2013-11-22",38.25
"1738","2013-11-25",38.150002
"1739","2013-11-26",38.07
"1740","2013-11-27",38.32
"1741","2013-11-29",38.189999
"1742","2013-12-02",38.139999
"1743","2013-12-03",37.599998
"1744","2013-12-04",37.360001
"1745","2013-12-05",36.919998
"1746","2013-12-06",37.529999
"1747","2013-12-09",37.200001
"1748","2013-12-10",37.110001
"1749","2013-12-11",36.580002
"1750","2013-12-12",36.290001
"1751","2013-12-13",36.400002
"1752","2013-12-16",36.529999
"1753","2013-12-17",36.610001
"1754","2013-12-18",38.119999
"1755","2013-12-19",38.029999
"1756","2013-12-20",37.84
"1757","2013-12-23",38.439999
"1758","2013-12-24",38.189999
"1759","2013-12-26",38.349998
"1760","2013-12-27",38.369999
"1761","2013-12-30",38.41
"1762","2013-12-31",38.330002
"1763","2014-01-02",38.23
"1764","2014-01-03",38.639999
"1765","2014-01-06",39.150002
"1766","2014-01-07",38.849998
"1767","2014-01-08",39.200001
"1768","2014-01-09",39.27
"1769","2014-01-10",39.57
"1770","2014-01-13",39.110001
"1771","2014-01-14",39.57
"1772","2014-01-15",39.529999
"1773","2014-01-16",39.540001
"1774","2014-01-17",39.400002
"1775","2014-01-21",39.119999
"1776","2014-01-22",38.07
"1777","2014-01-23",37.43
"1778","2014-01-24",36.580002
"1779","2014-01-27",36.299999
"1780","2014-01-28",36.369999
"1781","2014-01-29",35.849998
"1782","2014-01-30",36.529999
"1783","2014-01-31",36.66
"1784","2014-02-03",35.849998
"1785","2014-02-04",36.25
"1786","2014-02-05",36.349998
"1787","2014-02-06",36.650002
"1788","2014-02-07",37.18
"1789","2014-02-10",37.16
"1790","2014-02-11",37.950001
"1791","2014-02-12",38.259998
"1792","2014-02-13",38.720001
"1793","2014-02-14",38.810001
"1794","2014-02-18",38.93
"1795","2014-02-19",38.759998
"1796","2014-02-20",38.950001
"1797","2014-02-21",38.82
"1798","2014-02-24",38.98
"1799","2014-02-25",39.25
"1800","2014-02-26",39.389999
"1801","2014-02-27",39.790001
"1802","2014-02-28",39.779999
"1803","2014-03-03",39.330002
"1804","2014-03-04",40.119999
"1805","2014-03-05",39.790001
"1806","2014-03-06",39.73
"1807","2014-03-07",39.57
"1808","2014-03-10",39.82
"1809","2014-03-11",39.709999
"1810","2014-03-12",39.66
"1811","2014-03-13",39.23
"1812","2014-03-14",38.970001
"1813","2014-03-17",39.509998
"1814","2014-03-18",39.73
"1815","2014-03-19",39.450001
"1816","2014-03-20",38.869999
