"","date","OFC"
"1891","2014-07-08",28.36
"1892","2014-07-09",28.11
"1893","2014-07-10",28.24
"1894","2014-07-11",28.34
"1895","2014-07-14",28.75
"1896","2014-07-15",28.59
"1897","2014-07-16",28.73
"1898","2014-07-17",28.43
"1899","2014-07-18",28.71
"1900","2014-07-21",28.88
"1901","2014-07-22",29.22
"1902","2014-07-23",29.25
"1903","2014-07-24",29.29
"1904","2014-07-25",29.25
"1905","2014-07-28",29.07
"1906","2014-07-29",28.77
"1907","2014-07-30",28.51
"1908","2014-07-31",28.37
"1909","2014-08-01",27.91
"1910","2014-08-04",27.93
"1911","2014-08-05",27.52
"1912","2014-08-06",27.6
"1913","2014-08-07",27.44
"1914","2014-08-08",27.98
"1915","2014-08-11",28.07
"1916","2014-08-12",28
"1917","2014-08-13",28.44
"1918","2014-08-14",28.18
"1919","2014-08-15",27.98
"1920","2014-08-18",28.21
"1921","2014-08-19",28.29
"1922","2014-08-20",28.2
"1923","2014-08-21",28.39
"1924","2014-08-22",28.18
"1925","2014-08-25",28
"1926","2014-08-26",28.28
"1927","2014-08-27",28.15
"1928","2014-08-28",28.08
"1929","2014-08-29",28.38
"1930","2014-09-02",28.31
"1931","2014-09-03",28.59
"1932","2014-09-04",28.39
"1933","2014-09-05",29.21
"1934","2014-09-08",29.03
"1935","2014-09-09",28.87
"1936","2014-09-10",28.4
"1937","2014-09-11",28.69
"1938","2014-09-12",27.44
"1939","2014-09-15",27.09
"1940","2014-09-16",27.16
"1941","2014-09-17",27.08
"1942","2014-09-18",26.54
"1943","2014-09-19",26.55
"1944","2014-09-22",26.17
"1945","2014-09-23",25.91
"1946","2014-09-24",25.96
"1947","2014-09-25",25.93
"1948","2014-09-26",26.21
"1949","2014-09-29",26.04
"1950","2014-09-30",25.72
"1951","2014-10-01",25.71
"1952","2014-10-02",25.64
"1953","2014-10-03",25.76
"1954","2014-10-06",25.92
"1955","2014-10-07",25.56
"1956","2014-10-08",26.01
"1957","2014-10-09",25.71
"1958","2014-10-10",25.77
"1959","2014-10-13",25.98
"1960","2014-10-14",26.27
"1961","2014-10-15",25.8
"1962","2014-10-16",25.81
"1963","2014-10-17",25.74
"1964","2014-10-20",26.3
"1965","2014-10-21",26.9
"1966","2014-10-22",26.99
"1967","2014-10-23",27.3
"1968","2014-10-24",27.4
"1969","2014-10-27",27.85
"1970","2014-10-28",28.09
"1971","2014-10-29",27.8
"1972","2014-10-30",27.97
"1973","2014-10-31",27.34
"1974","2014-11-03",27.5
"1975","2014-11-04",27.45
"1976","2014-11-05",27.53
"1977","2014-11-06",27.49
"1978","2014-11-07",27.89
"1979","2014-11-10",27.95
"1980","2014-11-11",27.9
"1981","2014-11-12",27.79
"1982","2014-11-13",28
"1983","2014-11-14",27.63
"1984","2014-11-17",27.7
"1985","2014-11-18",27.66
"1986","2014-11-19",27.32
"1987","2014-11-20",27.39
"1988","2014-11-21",27.6
"1989","2014-11-24",27.7
"1990","2014-11-25",27.7
"1991","2014-11-26",27.96
"1992","2014-11-28",28.11
"1993","2014-12-01",27.94
"1994","2014-12-02",28.2
"1995","2014-12-03",28.33
"1996","2014-12-04",28.47
"1997","2014-12-05",28.48
"1998","2014-12-08",28.38
"1999","2014-12-09",28.64
"2000","2014-12-10",28.51
"2001","2014-12-11",28.77
"2002","2014-12-12",28.19
"2003","2014-12-15",27.78
"2004","2014-12-16",27.63
"2005","2014-12-17",28.1
"2006","2014-12-18",28.19
"2007","2014-12-19",28.26
"2008","2014-12-22",28.88
"2009","2014-12-23",28.91
"2010","2014-12-24",28.63
"2011","2014-12-26",28.66
"2012","2014-12-29",28.5
"2013","2014-12-30",28.89
"2014","2014-12-31",28.37
"2015","2015-01-02",28.85
"2016","2015-01-05",28.97
"2017","2015-01-06",28.87
"2018","2015-01-07",29.05
"2019","2015-01-08",29.06
"2020","2015-01-09",29.21
"2021","2015-01-12",29.23
"2022","2015-01-13",29.49
"2023","2015-01-14",29.64
"2024","2015-01-15",29.35
"2025","2015-01-16",29.67
"2026","2015-01-20",29.39
"2027","2015-01-21",29.22
"2028","2015-01-22",29.64
"2029","2015-01-23",29.56
"2030","2015-01-26",30.43
"2031","2015-01-27",30.45
"2032","2015-01-28",30.34
"2033","2015-01-29",30.42
"2034","2015-01-30",30
"2035","2015-02-02",29.67
"2036","2015-02-03",30.25
"2037","2015-02-04",30.21
"2038","2015-02-05",30.56
"2039","2015-02-06",30.07
"2040","2015-02-09",29.76
"2041","2015-02-10",29.35
"2042","2015-02-11",29.04
"2043","2015-02-12",29.45
"2044","2015-02-13",29.51
"2045","2015-02-17",29.53
"2046","2015-02-18",29.8
"2047","2015-02-19",29.76
"2048","2015-02-20",30.04
"2049","2015-02-23",30.5
"2050","2015-02-24",29.82
"2051","2015-02-25",29.83
"2052","2015-02-26",29.73
"2053","2015-02-27",29.4
"2054","2015-03-02",29.8
"2055","2015-03-03",29.58
"2056","2015-03-04",29.17
"2057","2015-03-05",29.28
"2058","2015-03-06",28.62
"2059","2015-03-09",28.59
"2060","2015-03-10",28.72
"2061","2015-03-11",28.91
"2062","2015-03-12",29.23
"2063","2015-03-13",29.3
"2064","2015-03-16",29.34
"2065","2015-03-17",29.25
"2066","2015-03-18",29.61
"2067","2015-03-19",29.9
"2068","2015-03-20",30.75
"2069","2015-03-23",30.49
"2070","2015-03-24",29.94
"2071","2015-03-25",29.35
"2072","2015-03-26",28.97
"2073","2015-03-27",28.75
"2074","2015-03-30",29.34
"2075","2015-03-31",29.38
"2076","2015-04-01",29.34
"2077","2015-04-02",29.53
"2078","2015-04-06",29.86
"2079","2015-04-07",29.41
"2080","2015-04-08",29.49
"2081","2015-04-09",28.92
"2082","2015-04-10",28.92
"2083","2015-04-13",28.87
"2084","2015-04-14",28.93
"2085","2015-04-15",28.66
"2086","2015-04-16",28.7
"2087","2015-04-17",28.41
"2088","2015-04-20",28.38
"2089","2015-04-21",28.34
"2090","2015-04-22",28.29
"2091","2015-04-23",28.27
"2092","2015-04-24",28.13
"2093","2015-04-27",28.16
"2094","2015-04-28",27.72
"2095","2015-04-29",26.86
"2096","2015-04-30",26.39
"2097","2015-05-01",26.5
"2098","2015-05-04",26.84
"2099","2015-05-05",26.31
"2100","2015-05-06",26.24
"2101","2015-05-07",26.7
"2102","2015-05-08",26.82
"2103","2015-05-11",26.46
"2104","2015-05-12",26.46
"2105","2015-05-13",26.15
"2106","2015-05-14",26.58
"2107","2015-05-15",26.85
"2108","2015-05-18",26.6
"2109","2015-05-19",26.6
"2110","2015-05-20",26.57
"2111","2015-05-21",26.43
"2112","2015-05-22",26.32
"2113","2015-05-26",26.09
"2114","2015-05-27",26.3
"2115","2015-05-28",26.07
"2116","2015-05-29",25.67
"2117","2015-06-01",26.19
"2118","2015-06-02",25.91
"2119","2015-06-03",25.48
"2120","2015-06-04",25.5
"2121","2015-06-05",25.11
"2122","2015-06-08",25
"2123","2015-06-09",24.81
"2124","2015-06-10",24.89
"2125","2015-06-11",25.06
"2126","2015-06-12",24.92
"2127","2015-06-15",24.9
"2128","2015-06-16",25.16
"2129","2015-06-17",25.11
"2130","2015-06-18",25.47
"2131","2015-06-19",25.35
"2132","2015-06-22",25.21
"2133","2015-06-23",24.97
"2134","2015-06-24",24.8
"2135","2015-06-25",24.51
"2136","2015-06-26",24.3
"2137","2015-06-29",23.65
"2138","2015-06-30",23.54
"2139","2015-07-01",23.78
"2140","2015-07-02",23.74
"2141","2015-07-06",23.92
"2142","2015-07-07",24.3
"2143","2015-07-08",24.01
"2144","2015-07-09",23.76
"2145","2015-07-10",24.31
"2146","2015-07-13",24.31
"2147","2015-07-14",24.31
"2148","2015-07-15",24.1
"2149","2015-07-16",24.29
"2150","2015-07-17",24.04
"2151","2015-07-20",24.12
"2152","2015-07-21",24.1
"2153","2015-07-22",24.2
"2154","2015-07-23",23.98
"2155","2015-07-24",24
"2156","2015-07-27",23.99
"2157","2015-07-28",23.42
"2158","2015-07-29",23.16
"2159","2015-07-30",22.97
"2160","2015-07-31",23.13
"2161","2015-08-03",23.14
"2162","2015-08-04",22.82
"2163","2015-08-05",22.86
"2164","2015-08-06",23
"2165","2015-08-07",23.14
"2166","2015-08-10",23.22
"2167","2015-08-11",23.12
"2168","2015-08-12",23.43
"2169","2015-08-13",23.43
"2170","2015-08-14",23.7
"2171","2015-08-17",23.82
"2172","2015-08-18",23.61
"2173","2015-08-19",23.52
"2174","2015-08-20",23.54
"2175","2015-08-21",22.81
"2176","2015-08-24",21.59
"2177","2015-08-25",21.14
"2178","2015-08-26",21.44
"2179","2015-08-27",21.81
"2180","2015-08-28",21.67
"2181","2015-08-31",21.03
"2182","2015-09-01",20.74
"2183","2015-09-02",20.72
"2184","2015-09-03",20.93
"2185","2015-09-04",20.34
"2186","2015-09-08",20.5
"2187","2015-09-09",20.54
"2188","2015-09-10",20.61
"2189","2015-09-11",20.98
"2190","2015-09-14",21.03
"2191","2015-09-15",21.08
"2192","2015-09-16",21.44
"2193","2015-09-17",21.53
"2194","2015-09-18",21.51
"2195","2015-09-21",21.69
"2196","2015-09-22",21.3
"2197","2015-09-23",21.52
"2198","2015-09-24",21.26
"2199","2015-09-25",21.2
"2200","2015-09-28",20.98
"2201","2015-09-29",21.3
"2202","2015-09-30",21.03
"2203","2015-10-01",20.99
"2204","2015-10-02",21.05
"2205","2015-10-05",21.73
"2206","2015-10-06",21.88
"2207","2015-10-07",22.1
"2208","2015-10-08",22.3
"2209","2015-10-09",22.24
"2210","2015-10-12",22.5
"2211","2015-10-13",22.26
"2212","2015-10-14",22.02
"2213","2015-10-15",22.24
"2214","2015-10-16",22.31
"2215","2015-10-19",22.58
"2216","2015-10-20",22.89
"2217","2015-10-21",22.82
"2218","2015-10-22",23.2
"2219","2015-10-23",23.35
"2220","2015-10-26",23.48
"2221","2015-10-27",23.64
"2222","2015-10-28",23.74
"2223","2015-10-29",23.22
"2224","2015-10-30",23
"2225","2015-11-02",23.26
"2226","2015-11-03",22.98
"2227","2015-11-04",22.85
"2228","2015-11-05",23.01
"2229","2015-11-06",22.19
"2230","2015-11-09",21.69
"2231","2015-11-10",21.84
"2232","2015-11-11",21.99
"2233","2015-11-12",21.66
"2234","2015-11-13",21.39
"2235","2015-11-16",21.53
"2236","2015-11-17",21.55
"2237","2015-11-18",21.82
"2238","2015-11-19",21.92
"2239","2015-11-20",22.26
"2240","2015-11-23",22.14
"2241","2015-11-24",22.27
"2242","2015-11-25",22.29
"2243","2015-11-27",22.5
"2244","2015-11-30",22.29
"2245","2015-12-01",22.64
"2246","2015-12-02",22.03
"2247","2015-12-03",21.59
"2248","2015-12-04",21.71
"2249","2015-12-07",21.55
"2250","2015-12-08",21.73
"2251","2015-12-09",21.89
"2252","2015-12-10",22.04
"2253","2015-12-11",21.66
"2254","2015-12-14",21.71
"2255","2015-12-15",21.59
"2256","2015-12-16",22.09
"2257","2015-12-17",22.16
"2258","2015-12-18",21.93
"2259","2015-12-21",21.61
"2260","2015-12-22",21.66
"2261","2015-12-23",21.82
"2262","2015-12-24",21.88
"2263","2015-12-28",21.97
"2264","2015-12-29",22.11
"2265","2015-12-30",22.17
"2266","2015-12-31",21.83
"2267","2016-01-04",21.85
"2268","2016-01-05",22.12
"2269","2016-01-06",22.04
"2270","2016-01-07",21.28
"2271","2016-01-08",21.45
"2272","2016-01-11",21.63
"2273","2016-01-12",21.64
"2274","2016-01-13",21.66
"2275","2016-01-14",21.46
"2276","2016-01-15",20.78
"2277","2016-01-19",20.68
"2278","2016-01-20",20.04
"2279","2016-01-21",20.45
"2280","2016-01-22",21.11
"2281","2016-01-25",21.36
"2282","2016-01-26",22.06
"2283","2016-01-27",21.87
"2284","2016-01-28",22.19
"2285","2016-01-29",22.3
"2286","2016-02-01",22.58
"2287","2016-02-02",22.17
"2288","2016-02-03",22.42
"2289","2016-02-04",22.49
"2290","2016-02-05",22.26
"2291","2016-02-08",21.93
"2292","2016-02-09",21.21
"2293","2016-02-10",21.39
"2294","2016-02-11",20.86
"2295","2016-02-12",20.91
"2296","2016-02-16",21.5
"2297","2016-02-17",22.06
"2298","2016-02-18",22.44
"2299","2016-02-19",22.5
"2300","2016-02-22",23.08
"2301","2016-02-23",23.06
"2302","2016-02-24",23.03
"2303","2016-02-25",23.42
"2304","2016-02-26",23.55
"2305","2016-02-29",23.4
"2306","2016-03-01",23.9
"2307","2016-03-02",24.43
"2308","2016-03-03",24.64
"2309","2016-03-04",24.89
"2310","2016-03-07",24.97
"2311","2016-03-08",25.02
"2312","2016-03-09",25.15
"2313","2016-03-10",25.08
"2314","2016-03-11",25.35
"2315","2016-03-14",25.25
"2316","2016-03-15",25.38
"2317","2016-03-16",25.77
"2318","2016-03-17",25.99
"2319","2016-03-18",25.65
"2320","2016-03-21",25.57
"2321","2016-03-22",25.94
"2322","2016-03-23",25.73
"2323","2016-03-24",25.65
"2324","2016-03-28",25.85
"2325","2016-03-29",26.28
"2326","2016-03-30",26.27
"2327","2016-03-31",26.24
"2328","2016-04-01",26.24
"2329","2016-04-04",25.8
"2330","2016-04-05",25.92
"2331","2016-04-06",26.03
"2332","2016-04-07",25.82
"2333","2016-04-08",26.21
"2334","2016-04-11",26.06
"2335","2016-04-12",26.55
"2336","2016-04-13",26.36
"2337","2016-04-14",26.2
"2338","2016-04-15",26.32
"2339","2016-04-18",26.49
"2340","2016-04-19",26.53
"2341","2016-04-20",26.18
"2342","2016-04-21",25.83
"2343","2016-04-22",25.98
"2344","2016-04-25",26.36
"2345","2016-04-26",26.3
"2346","2016-04-27",26.27
"2347","2016-04-28",26.32
"2348","2016-04-29",25.68
"2349","2016-05-02",26.32
"2350","2016-05-03",26
"2351","2016-05-04",26.48
"2352","2016-05-05",26.55
"2353","2016-05-06",26.81
"2354","2016-05-09",27.1
"2355","2016-05-10",27.12
"2356","2016-05-11",26.66
"2357","2016-05-12",26.89
"2358","2016-05-13",26.81
"2359","2016-05-16",27.03
"2360","2016-05-17",26.44
"2361","2016-05-18",25.84
"2362","2016-05-19",25.66
"2363","2016-05-20",25.93
"2364","2016-05-23",25.94
"2365","2016-05-24",26.69
"2366","2016-05-25",26.71
"2367","2016-05-26",26.75
"2368","2016-05-27",26.95
"2369","2016-05-31",27.03
"2370","2016-06-01",27.06
"2371","2016-06-02",27.22
"2372","2016-06-03",27.1
"2373","2016-06-06",27.28
"2374","2016-06-07",27.25
"2375","2016-06-08",27.45
"2376","2016-06-09",27.71
"2377","2016-06-10",27.6
"2378","2016-06-13",27.6
"2379","2016-06-14",27.55
"2380","2016-06-15",27.49
"2381","2016-06-16",27.5
"2382","2016-06-17",27.47
"2383","2016-06-20",27.74
"2384","2016-06-21",28.15
"2385","2016-06-22",27.97
"2386","2016-06-23",28.14
"2387","2016-06-24",28.36
"2388","2016-06-27",28.36
"2389","2016-06-28",28.93
"2390","2016-06-29",29
"2391","2016-06-30",29.57
"2392","2016-07-01",29.51
"2393","2016-07-05",29.64
"2394","2016-07-06",29.51
"2395","2016-07-07",28.92
"2396","2016-07-08",29.33
"2397","2016-07-11",29.6
"2398","2016-07-12",29.4
"2399","2016-07-13",29.66
"2400","2016-07-14",29.5
"2401","2016-07-15",29.23
"2402","2016-07-18",29.35
"2403","2016-07-19",29.3
"2404","2016-07-20",29.16
"2405","2016-07-21",29.24
"2406","2016-07-22",29.15
"2407","2016-07-25",29.16
"2408","2016-07-26",29.06
"2409","2016-07-27",29.03
"2410","2016-07-28",29.63
"2411","2016-07-29",29.96
"2412","2016-08-01",30
"2413","2016-08-02",29.78
"2414","2016-08-03",29.52
"2415","2016-08-04",29.49
"2416","2016-08-05",29.58
"2417","2016-08-08",29.58
"2418","2016-08-09",29.54
"2419","2016-08-10",29.58
"2420","2016-08-11",29.16
"2421","2016-08-12",29.09
"2422","2016-08-15",29.02
"2423","2016-08-16",28.83
"2424","2016-08-17",28.88
"2425","2016-08-18",28.84
"2426","2016-08-19",28.55
"2427","2016-08-22",28.66
"2428","2016-08-23",28.77
"2429","2016-08-24",28.69
"2430","2016-08-25",28.83
"2431","2016-08-26",28.41
"2432","2016-08-29",28.59
"2433","2016-08-30",28.63
"2434","2016-08-31",28.52
"2435","2016-09-01",28.5
"2436","2016-09-02",28.83
"2437","2016-09-06",29.02
"2438","2016-09-07",29.45
"2439","2016-09-08",29.13
"2440","2016-09-09",27.84
"2441","2016-09-12",27.98
"2442","2016-09-13",27.14
"2443","2016-09-14",27.56
"2444","2016-09-15",27.35
"2445","2016-09-16",27.13
"2446","2016-09-19",27.4
"2447","2016-09-20",27.49
"2448","2016-09-21",27.72
"2449","2016-09-22",28.7
"2450","2016-09-23",28.97
"2451","2016-09-26",29.18
"2452","2016-09-27",28.74
"2453","2016-09-28",28.8
"2454","2016-09-29",28.59
"2455","2016-09-30",28.35
"2456","2016-10-03",28
"2457","2016-10-04",27.74
"2458","2016-10-05",27.65
"2459","2016-10-06",27.6
"2460","2016-10-07",27.52
"2461","2016-10-10",27.5
"2462","2016-10-11",27.25
"2463","2016-10-12",27.55
"2464","2016-10-13",27.8
"2465","2016-10-14",27.66
"2466","2016-10-17",27.68
"2467","2016-10-18",27.72
"2468","2016-10-19",27.78
"2469","2016-10-20",27.63
"2470","2016-10-21",27.39
"2471","2016-10-24",27.41
"2472","2016-10-25",27.41
"2473","2016-10-26",27.21
"2474","2016-10-27",26.91
"2475","2016-10-28",26.33
"2476","2016-10-31",26.69
"2477","2016-11-01",26.04
"2478","2016-11-02",25.77
"2479","2016-11-03",25.57
"2480","2016-11-04",25.52
"2481","2016-11-07",25.9
"2482","2016-11-08",25.99
"2483","2016-11-09",27.02
"2484","2016-11-10",27.28
"2485","2016-11-11",28.33
"2486","2016-11-14",28.71
"2487","2016-11-15",28.53
"2488","2016-11-16",28.48
"2489","2016-11-17",28.14
"2490","2016-11-18",28.16
"2491","2016-11-21",28.05
"2492","2016-11-22",28.9
"2493","2016-11-23",28.98
"2494","2016-11-25",28.97
"2495","2016-11-28",29.24
"2496","2016-11-29",29.18
"2497","2016-11-30",28.62
"2498","2016-12-01",28.53
"2499","2016-12-02",28.46
"2500","2016-12-05",28.57
"2501","2016-12-06",29.03
"2502","2016-12-07",29.24
"2503","2016-12-08",29.67
"2504","2016-12-09",29.87
"2505","2016-12-12",29.76
"2506","2016-12-13",29.4
"2507","2016-12-14",29.15
"2508","2016-12-15",29.51
"2509","2016-12-16",30.21
"2510","2016-12-19",30.61
"2511","2016-12-20",31.34
"2512","2016-12-21",30.87
"2513","2016-12-22",31.19
"2514","2016-12-23",31.17
"2515","2016-12-27",30.99
"2516","2016-12-28",30.5
"2517","2016-12-29",30.85
"2518","2016-12-30",31.22
"2519","2017-01-03",31.15
"2520","2017-01-04",31.66
"2521","2017-01-05",31.3
"2522","2017-01-06",31.11
"2523","2017-01-09",30.68
"2524","2017-01-10",30.69
"2525","2017-01-11",30.68
"2526","2017-01-12",30.75
"2527","2017-01-13",30.72
"2528","2017-01-17",31.17
"2529","2017-01-18",31.37
"2530","2017-01-19",31.24
"2531","2017-01-20",31.55
"2532","2017-01-23",31.98
"2533","2017-01-24",32.44
"2534","2017-01-25",32.27
"2535","2017-01-26",32.44
"2536","2017-01-27",32.35
"2537","2017-01-30",32.19
"2538","2017-01-31",31.82
"2539","2017-02-01",31.38
"2540","2017-02-02",31.71
"2541","2017-02-03",32.01
"2542","2017-02-06",32.28
"2543","2017-02-07",32.07
"2544","2017-02-08",31.99
"2545","2017-02-09",32.28
"2546","2017-02-10",32.96
"2547","2017-02-13",33.16
"2548","2017-02-14",32.91
"2549","2017-02-15",32.87
"2550","2017-02-16",33.15
"2551","2017-02-17",33.24
"2552","2017-02-21",33.59
"2553","2017-02-22",33.96
"2554","2017-02-23",33.78
"2555","2017-02-24",34
"2556","2017-02-27",34.03
"2557","2017-02-28",34.09
"2558","2017-03-01",34.02
"2559","2017-03-02",33.86
"2560","2017-03-03",33.88
"2561","2017-03-06",33.65
"2562","2017-03-07",33.53
"2563","2017-03-08",33.28
"2564","2017-03-09",32.95
"2565","2017-03-10",32.77
"2566","2017-03-13",32.63
"2567","2017-03-14",32.71
"2568","2017-03-15",33.61
"2569","2017-03-16",33.53
"2570","2017-03-17",34.09
"2571","2017-03-20",33.85
"2572","2017-03-21",34
"2573","2017-03-22",33.66
"2574","2017-03-23",33.82
"2575","2017-03-24",33.47
"2576","2017-03-27",32.9
"2577","2017-03-28",32.91
"2578","2017-03-29",32.7
"2579","2017-03-30",32.78
"2580","2017-03-31",33.1
"2581","2017-04-03",32.91
"2582","2017-04-04",32.88
"2583","2017-04-05",33.13
"2584","2017-04-06",33.47
"2585","2017-04-07",34
"2586","2017-04-10",34.08
"2587","2017-04-11",34.38
"2588","2017-04-12",34.35
"2589","2017-04-13",34.07
"2590","2017-04-17",34.41
"2591","2017-04-18",34.23
"2592","2017-04-19",33.99
"2593","2017-04-20",33.73
"2594","2017-04-21",33.58
"2595","2017-04-24",33.14
"2596","2017-04-25",33.42
"2597","2017-04-26",32.85
"2598","2017-04-27",32.77
"2599","2017-04-28",32.74
"2600","2017-05-01",33.58
"2601","2017-05-02",33.54
"2602","2017-05-03",32.93
"2603","2017-05-04",32.65
"2604","2017-05-05",33.22
"2605","2017-05-08",33.33
"2606","2017-05-09",32.7
"2607","2017-05-10",32.97
"2608","2017-05-11",32.56
"2609","2017-05-12",32.47
"2610","2017-05-15",32.54
"2611","2017-05-16",32.47
"2612","2017-05-17",32.89
"2613","2017-05-18",33.25
"2614","2017-05-19",33.44
"2615","2017-05-22",33.58
"2616","2017-05-23",33.89
"2617","2017-05-24",34.24
"2618","2017-05-25",34.21
"2619","2017-05-26",33.71
"2620","2017-05-30",33.56
"2621","2017-05-31",33.73
"2622","2017-06-01",34.4
"2623","2017-06-02",34.78
"2624","2017-06-05",34.88
"2625","2017-06-06",34.59
"2626","2017-06-07",34.88
"2627","2017-06-08",34.66
"2628","2017-06-09",35.26
"2629","2017-06-12",35.62
"2630","2017-06-13",35.58
"2631","2017-06-14",35.75
"2632","2017-06-15",35.7
"2633","2017-06-16",35.39
"2634","2017-06-19",35.39
"2635","2017-06-20",35.58
"2636","2017-06-21",35.38
"2637","2017-06-22",35.45
"2638","2017-06-23",35.54
"2639","2017-06-26",35.79
"2640","2017-06-27",35.42
"2641","2017-06-28",35.25
"2642","2017-06-29",34.86
"2643","2017-06-30",35.03
"2644","2017-07-03",35.37
"2645","2017-07-05",35.45
"2646","2017-07-06",34.78
"2647","2017-07-07",34.96
"2648","2017-07-10",34.19
"2649","2017-07-11",34.23
"2650","2017-07-12",34.67
"2651","2017-07-13",34.67
"2652","2017-07-14",34.55
"2653","2017-07-17",34.87
"2654","2017-07-18",34.71
"2655","2017-07-19",34.95
"2656","2017-07-20",34.65
"2657","2017-07-21",34.5
"2658","2017-07-24",34.33
"2659","2017-07-25",34.09
"2660","2017-07-26",34.02
"2661","2017-07-27",34.1
"2662","2017-07-28",33.69
"2663","2017-07-31",33.29
"2664","2017-08-01",33.06
"2665","2017-08-02",32.4
"2666","2017-08-03",32.73
"2667","2017-08-04",32.48
"2668","2017-08-07",32.27
"2669","2017-08-08",32.23
"2670","2017-08-09",32.4
"2671","2017-08-10",32.63
"2672","2017-08-11",32.42
"2673","2017-08-14",32.75
"2674","2017-08-15",32.7
"2675","2017-08-16",32.98
"2676","2017-08-17",32.69
"2677","2017-08-18",32.77
"2678","2017-08-21",33.14
"2679","2017-08-22",33.24
"2680","2017-08-23",33.4
"2681","2017-08-24",33.09
"2682","2017-08-25",32.99
"2683","2017-08-28",32.7
"2684","2017-08-29",32.68
"2685","2017-08-30",32.96
"2686","2017-08-31",33.36
"2687","2017-09-01",33.49
"2688","2017-09-05",33.41
"2689","2017-09-06",33.3
"2690","2017-09-07",32.97
"2691","2017-09-08",33
"2692","2017-09-11",33.19
"2693","2017-09-12",33.06
"2694","2017-09-13",32.72
"2695","2017-09-14",32.86
"2696","2017-09-15",32.76
"2697","2017-09-18",32.56
"2698","2017-09-19",32.6
"2699","2017-09-20",32.66
"2700","2017-09-21",32.66
"2701","2017-09-22",32.53
"2702","2017-09-25",33.17
"2703","2017-09-26",33.03
"2704","2017-09-27",33.28
"2705","2017-09-28",33
"2706","2017-09-29",32.83
"2707","2017-10-02",32.9
"2708","2017-10-03",33.07
"2709","2017-10-04",33.37
"2710","2017-10-05",33.36
"2711","2017-10-06",33.31
"2712","2017-10-09",33.3
"2713","2017-10-10",33.31
"2714","2017-10-11",33.22
"2715","2017-10-12",33.27
"2716","2017-10-13",33.11
"2717","2017-10-16",33.15
"2718","2017-10-17",32.55
"2719","2017-10-18",32.22
"2720","2017-10-19",31.99
"2721","2017-10-20",31.59
"2722","2017-10-23",31.66
"2723","2017-10-24",31.4
"2724","2017-10-25",31.16
"2725","2017-10-26",31.15
"2726","2017-10-27",32.16
"2727","2017-10-30",31.95
"2728","2017-10-31",31.93
"2729","2017-11-01",32.69
"2730","2017-11-02",32.49
"2731","2017-11-03",32.35
"2732","2017-11-06",32.45
"2733","2017-11-07",32.38
"2734","2017-11-08",32.29
"2735","2017-11-09",32.33
"2736","2017-11-10",32.37
"2737","2017-11-13",32.41
"2738","2017-11-14",32.1
"2739","2017-11-15",31.42
"2740","2017-11-16",31.17
"2741","2017-11-17",30.99
"2742","2017-11-20",30.87
"2743","2017-11-21",31.01
"2744","2017-11-22",30.9
"2745","2017-11-24",31.25
"2746","2017-11-27",31.17
"2747","2017-11-28",30.63
"2748","2017-11-29",30.55
"2749","2017-11-30",30.34
"2750","2017-12-01",30.44
"2751","2017-12-04",30.6
"2752","2017-12-05",29.8
"2753","2017-12-06",29.65
"2754","2017-12-07",30.1
"2755","2017-12-08",30.22
"2756","2017-12-11",30.1
"2757","2017-12-12",30.02
"2758","2017-12-13",30.1
"2759","2017-12-14",30.15
"2760","2017-12-15",30.2
"2761","2017-12-18",30.54
"2762","2017-12-19",30.3
"2763","2017-12-20",29.42
"2764","2017-12-21",29.01
"2765","2017-12-22",29.11
"2766","2017-12-26",29.22
"2767","2017-12-27",29.3
"2768","2017-12-28",29.31
"2769","2017-12-29",29.2
"2770","2018-01-02",29.14
"2771","2018-01-03",28.86
"2772","2018-01-04",27.97
"2773","2018-01-05",28.14
"2774","2018-01-08",28.15
"2775","2018-01-09",27.93
"2776","2018-01-10",27.66
"2777","2018-01-11",27.8
"2778","2018-01-12",27.15
"2779","2018-01-16",27.45
"2780","2018-01-17",27.87
"2781","2018-01-18",27.46
"2782","2018-01-19",27.62
"2783","2018-01-22",27.81
"2784","2018-01-23",27.95
"2785","2018-01-24",27.92
"2786","2018-01-25",27.82
"2787","2018-01-26",27.45
"2788","2018-01-29",27.09
"2789","2018-01-30",26.87
"2790","2018-01-31",27.3
"2791","2018-02-01",26.68
"2792","2018-02-02",26.88
"2793","2018-02-05",25.72
"2794","2018-02-06",25.76
"2795","2018-02-07",26.02
"2796","2018-02-08",25.74
"2797","2018-02-09",26.37
"2798","2018-02-12",25.51
"2799","2018-02-13",25.5
"2800","2018-02-14",25.15
"2801","2018-02-15",25.66
"2802","2018-02-16",25.92
"2803","2018-02-20",25.77
"2804","2018-02-21",25.55
"2805","2018-02-22",25.66
"2806","2018-02-23",26.03
"2807","2018-02-26",25.93
"2808","2018-02-27",25.33
"2809","2018-02-28",24.96
"2810","2018-03-01",25.18
"2811","2018-03-02",25.31
"2812","2018-03-05",25.8
"2813","2018-03-06",25.83
"2814","2018-03-07",26.05
"2815","2018-03-08",26.06
"2816","2018-03-09",26.33
"2817","2018-03-12",26.41
"2818","2018-03-13",26.28
"2819","2018-03-14",26.1
"2820","2018-03-15",26.09
"2821","2018-03-16",26.14
"2822","2018-03-19",26.03
"2823","2018-03-20",25.9
"2824","2018-03-21",25.76
"2825","2018-03-22",25.61
