"","date","TTNP"
"202","2007-10-19",65.303871
"203","2007-10-22",68.950279
"204","2007-10-23",69.613258
"205","2007-10-24",69.613258
"206","2007-10-25",68.618782
"207","2007-10-26",68.618782
"208","2007-10-29",66.961327
"209","2007-10-30",66.961327
"210","2007-10-31",66.29834
"211","2007-11-01",60.331493
"212","2007-11-02",58.342541
"213","2007-11-05",56.685081
"214","2007-11-06",61.325966
"215","2007-11-07",60.331493
"216","2007-11-08",56.022099
"217","2007-11-09",54.696133
"218","2007-11-12",55.359116
"219","2007-11-13",58.011051
"220","2007-11-14",57.016575
"221","2007-11-15",56.353592
"222","2007-11-16",55.027626
"223","2007-11-19",54.696133
"224","2007-11-20",52.37569
"225","2007-11-21",50.055248
"226","2007-11-23",50.718231
"227","2007-11-26",49.723759
"228","2007-11-27",53.038673
"229","2007-11-28",60.331493
"230","2007-11-29",56.353592
"231","2007-11-30",59.005524
"232","2007-12-03",60.662983
"233","2007-12-04",59.337017
"234","2007-12-05",61.657459
"235","2007-12-06",60.331493
"236","2007-12-07",61.657459
"237","2007-12-10",59.668507
"238","2007-12-11",60.331493
"239","2007-12-12",56.353592
"240","2007-12-13",56.022099
"241","2007-12-14",51.381214
"242","2007-12-17",53.038673
"243","2007-12-18",51.381214
"244","2007-12-19",51.381214
"245","2007-12-20",53.038673
"246","2007-12-21",61.325966
"247","2007-12-24",56.353592
"248","2007-12-26",53.701656
"249","2007-12-27",51.381214
"250","2007-12-28",53.701656
"251","2007-12-31",55.690609
"252","2008-01-02",53.701656
"253","2008-01-03",53.370167
"254","2008-01-04",51.712708
"255","2008-01-07",50.718231
"256","2008-01-08",52.37569
"257","2008-01-09",53.370167
"258","2008-01-10",51.712708
"259","2008-01-11",53.370167
"260","2008-01-14",53.701656
"261","2008-01-15",53.701656
"262","2008-01-16",53.701656
"263","2008-01-17",53.370167
"264","2008-01-18",53.038673
"265","2008-01-22",50.718231
"266","2008-01-23",48.729282
"267","2008-01-24",47.403316
"268","2008-01-25",48.066299
"269","2008-01-28",47.403316
"270","2008-01-29",45.745857
"271","2008-01-30",44.088398
"272","2008-01-31",41.767956
"273","2008-02-01",40.110497
"274","2008-02-04",46.077347
"275","2008-02-05",45.745857
"276","2008-02-06",42.430939
"277","2008-02-07",43.093922
"278","2008-02-08",38.121548
"279","2008-02-11",39.779007
"280","2008-02-12",39.779007
"281","2008-02-13",41.436462
"282","2008-02-14",40.110497
"283","2008-02-15",38.453037
"284","2008-02-19",36.464088
"285","2008-02-20",37.458565
"286","2008-02-21",38.453037
"287","2008-02-22",38.121548
"288","2008-02-25",39.779007
"289","2008-02-26",41.104973
"290","2008-02-27",40.773479
"291","2008-02-28",40.773479
"292","2008-02-29",38.121548
"293","2008-03-03",40.44199
"294","2008-03-04",39.11602
"295","2008-03-05",38.121548
"296","2008-03-06",37.790054
"297","2008-03-07",36.464088
"298","2008-03-10",35.801105
"299","2008-03-11",36.132595
"300","2008-03-12",34.143646
"301","2008-03-13",33.480663
"302","2008-03-14",32.486187
"303","2008-03-17",30.497238
"304","2008-03-18",32.486187
"305","2008-03-19",32.81768
"306","2008-03-20",32.81768
"307","2008-03-24",34.47514
"308","2008-03-25",41.436462
"309","2008-03-26",39.779007
"310","2008-03-27",45.414364
"311","2008-03-28",49.723759
"312","2008-03-31",50.386742
"313","2008-04-01",49.723759
"314","2008-04-02",46.40884
"315","2008-04-03",46.74033
"316","2008-04-04",44.088398
"317","2008-04-07",45.082874
"318","2008-04-08",43.425415
"319","2008-04-09",40.44199
"320","2008-04-10",38.784531
"321","2008-04-11",41.436462
"322","2008-04-14",39.447514
"323","2008-04-15",38.121548
"324","2008-04-16",40.110497
"325","2008-04-17",42.099449
"326","2008-04-18",44.088398
"327","2008-04-21",43.425415
"328","2008-04-22",42.099449
"329","2008-04-23",44.419891
"330","2008-04-24",47.734806
"331","2008-04-25",47.734806
"332","2008-04-28",48.066299
"333","2008-04-29",46.74033
"334","2008-04-30",45.082874
"335","2008-05-01",46.40884
"336","2008-05-02",47.403316
"337","2008-05-05",52.707184
"338","2008-05-06",54.696133
"339","2008-05-07",53.038673
"340","2008-05-08",51.049725
"341","2008-05-09",51.712708
"342","2008-05-12",49.723759
"343","2008-05-13",48.729282
"344","2008-05-14",46.74033
"345","2008-05-15",48.066299
"346","2008-05-16",47.403316
"347","2008-05-19",48.066299
"348","2008-05-20",46.74033
"349","2008-05-21",46.40884
"350","2008-05-22",48.729282
"351","2008-05-23",47.734806
"352","2008-05-27",47.403316
"353","2008-05-28",49.392265
"354","2008-05-29",50.718231
"355","2008-05-30",50.718231
"356","2008-06-02",49.723759
"357","2008-06-03",50.718231
"358","2008-06-04",49.723759
"359","2008-06-05",50.386742
"360","2008-06-06",49.723759
"361","2008-06-09",49.723759
"362","2008-06-10",51.381214
"363","2008-06-11",48.397789
"364","2008-06-12",46.74033
"365","2008-06-13",49.060772
"366","2008-06-16",47.403316
"367","2008-06-17",47.734806
"368","2008-06-18",46.74033
"369","2008-06-19",44.751381
"370","2008-06-20",45.414364
"371","2008-06-23",46.74033
"372","2008-06-24",45.745857
"373","2008-06-25",45.082874
"374","2008-06-26",48.066299
"375","2008-06-27",45.745857
"376","2008-06-30",45.745857
"377","2008-07-01",43.425415
"378","2008-07-02",24.530386
"379","2008-07-03",25.193371
"380","2008-07-07",27.18232
"381","2008-07-08",27.513813
"382","2008-07-09",27.18232
"383","2008-07-10",25.524862
"384","2008-07-11",24.198895
"385","2008-07-14",24.530386
"386","2008-07-15",23.535912
"387","2008-07-16",24.198895
"388","2008-07-17",24.861879
"389","2008-07-18",24.861879
"390","2008-07-21",23.535912
"391","2008-07-22",23.535912
"392","2008-07-23",23.20442
"393","2008-07-24",22.872929
"394","2008-07-25",21.878452
"395","2008-07-28",19.889503
"396","2008-07-29",19.889503
"397","2008-07-30",16.243093
"398","2008-07-31",15.580111
"399","2008-08-01",15.580111
"400","2008-08-04",10.939226
"401","2008-08-05",10.939226
"402","2008-08-06",9.613259
"403","2008-08-07",10.607735
"404","2008-08-08",9.944752
"405","2008-08-11",9.613259
"406","2008-08-12",10.607735
"407","2008-08-13",15.248619
"408","2008-08-14",15.248619
"409","2008-08-15",13.922652
"410","2008-08-18",13.922652
"411","2008-08-19",15.248619
"412","2008-08-20",15.248619
"413","2008-08-21",16.906076
"414","2008-08-22",14.917127
"415","2008-08-25",15.248619
"416","2008-08-26",15.248619
"417","2008-08-27",14.585635
"418","2008-08-28",13.59116
"419","2008-08-29",13.259668
"420","2008-09-02",12.928177
"421","2008-09-03",12.928177
"422","2008-09-04",12.928177
"423","2008-09-05",13.259668
"424","2008-09-08",13.259668
"425","2008-09-09",11.933702
"426","2008-09-10",9.281768
"427","2008-09-11",9.281768
"428","2008-09-12",8.618785
"429","2008-09-15",8.618785
"430","2008-09-16",8.950276
"431","2008-09-17",8.287292
"432","2008-09-18",8.287292
"433","2008-09-19",8.618785
"434","2008-09-22",8.287292
"435","2008-09-23",9.281768
"436","2008-09-24",10.276243
"437","2008-09-25",8.618785
"438","2008-09-26",7.292818
"439","2008-09-29",7.62431
"440","2008-09-30",7.292818
"441","2008-10-01",6.961326
"442","2008-10-02",6.629834
"443","2008-10-03",6.629834
"444","2008-10-06",6.298343
"445","2008-10-07",6.298343
"446","2008-10-08",6.298343
"447","2008-10-09",5.966851
"448","2008-10-10",5.635359
"449","2008-10-13",5.966851
"450","2008-10-14",5.635359
"451","2008-10-15",5.635359
"452","2008-10-16",5.303867
"453","2008-10-17",5.303867
"454","2008-10-20",4.972376
"455","2008-10-21",4.972376
"456","2008-10-22",4.972376
"457","2008-10-23",4.640884
"458","2008-10-24",4.309392
"459","2008-10-27",3.977901
"460","2008-10-28",3.314917
"461","2008-10-29",4.309392
"462","2008-10-30",6.961326
"463","2008-10-31",5.966851
"464","2008-11-03",6.298343
"465","2008-11-04",5.966851
"466","2008-11-05",5.966851
"467","2008-11-06",6.298343
"468","2008-11-07",5.635359
"469","2008-11-10",4.972376
"470","2008-11-11",4.309392
"471","2008-11-12",3.646409
"472","2008-11-13",3.314917
"473","2008-11-14",3.646409
"474","2008-11-17",3.314917
"475","2008-11-18",2.983425
"476","2008-11-19",2.651934
"477","2008-11-20",2.651934
"478","2008-11-21",2.983425
"479","2008-11-24",2.320442
"480","2008-11-25",2.983425
"481","2008-11-26",2.651934
"482","2008-11-28",2.320442
"483","2008-12-01",2.320442
"484","2008-12-02",1.98895
"485","2008-12-03",1.98895
"486","2008-12-04",0.662983
"487","2008-12-05",0.662983
"488","2008-12-08",0.662983
"489","2008-12-09",0.994475
"490","2008-12-10",0.994475
"491","2008-12-11",0.662983
"492","2008-12-12",0.662983
"493","2008-12-15",0.662983
"494","2008-12-16",0.662983
"495","2008-12-17",0.662983
"496","2008-12-18",0.994475
"497","2008-12-19",0.994475
"498","2008-12-22",0.662983
"499","2008-12-23",0.994475
"500","2008-12-24",0.994475
"501","2008-12-26",0.994475
"502","2008-12-29",0.994475
"503","2008-12-30",0.994475
"504","2008-12-31",0.662983
"505","2009-01-02",0.994475
"506","2009-01-05",0.662983
"507","2009-01-06",0.994475
"508","2009-01-07",0.662983
"509","2009-01-08",0.994475
"510","2009-01-09",0.994475
"511","2009-01-12",0.994475
"512","2009-01-13",0.994475
"513","2009-01-14",0.994475
"514","2009-01-15",0.994475
"515","2009-01-16",0.994475
"516","2009-01-20",0.994475
"517","2009-01-21",0.994475
"518","2009-01-22",0.994475
"519","2009-01-23",0.994475
"520","2009-01-26",0.994475
"521","2009-01-27",0.662983
"522","2009-01-28",0.994475
"523","2009-01-29",0.994475
"524","2009-01-30",0.994475
"525","2009-02-02",0.994475
"526","2009-02-03",0.994475
"527","2009-02-04",0.994475
"528","2009-02-05",0.994475
"529","2009-02-06",0.994475
"530","2009-02-09",0.994475
"531","2009-02-10",0.994475
"532","2009-02-11",0.994475
"533","2009-02-12",0.994475
"534","2009-02-13",0.994475
"535","2009-02-17",0.994475
"536","2009-02-18",0.994475
"537","2009-02-19",0.994475
"538","2009-02-20",0.994475
"539","2009-02-23",0.994475
"540","2009-02-24",0.994475
"541","2009-02-25",0.994475
"542","2009-02-26",0.994475
"543","2009-02-27",0.994475
"544","2009-03-02",0.994475
"545","2009-03-03",0.994475
"546","2009-03-04",0.994475
"547","2009-03-05",0.994475
"548","2009-03-06",0.994475
"549","2009-03-09",0.994475
"550","2009-03-10",0.994475
"551","2009-03-11",0.994475
"552","2009-03-12",0.994475
"553","2009-03-13",0.994475
"554","2009-03-16",0.994475
"555","2009-03-17",0.994475
"556","2009-03-18",0.994475
"557","2009-03-19",0.994475
"558","2009-03-20",0.994475
"559","2009-03-23",0.994475
"560","2009-03-24",0.994475
"561","2009-03-25",0.994475
"562","2009-03-26",0.994475
"563","2009-03-27",0.994475
"564","2009-03-30",0.994475
"565","2009-03-31",0.994475
"566","2009-04-01",0.994475
"567","2009-04-02",1.325967
"568","2009-04-03",0.994475
"569","2009-04-06",0.994475
"570","2009-04-07",0.994475
"571","2009-04-08",1.98895
"572","2009-04-09",1.98895
"573","2009-04-13",1.657459
"574","2009-04-14",1.657459
"575","2009-04-15",1.657459
"576","2009-04-16",1.657459
"577","2009-04-17",1.657459
"578","2009-04-20",1.657459
"579","2009-04-21",1.657459
"580","2009-04-22",1.657459
"581","2009-04-23",1.657459
"582","2009-04-24",1.657459
"583","2009-04-27",1.657459
"584","2009-04-28",1.657459
"585","2009-04-29",1.657459
"586","2009-04-30",1.657459
"587","2009-05-01",1.325967
"588","2009-05-04",1.657459
"589","2009-05-05",1.657459
"590","2009-05-06",1.657459
"591","2009-05-07",26.519337
"592","2009-05-08",23.535912
"593","2009-05-11",27.18232
"594","2009-05-12",25.524862
"595","2009-05-13",26.519337
"596","2009-05-14",25.524862
"597","2009-05-15",26.187845
"598","2009-05-18",30.82873
"599","2009-05-19",38.121548
"600","2009-05-20",36.464088
"601","2009-05-21",37.458565
"602","2009-05-22",43.093922
"603","2009-05-26",50.386742
"604","2009-05-27",50.386742
"605","2009-05-28",47.403316
"606","2009-05-29",47.403316
"607","2009-06-01",44.088398
"608","2009-06-02",45.082874
"609","2009-06-03",43.425415
"610","2009-06-04",41.436462
"611","2009-06-05",42.762432
"612","2009-06-08",42.430939
"613","2009-06-09",41.104973
"614","2009-06-10",39.779007
"615","2009-06-11",36.464088
"616","2009-06-12",33.480663
"617","2009-06-15",31.491713
"618","2009-06-16",34.143646
"619","2009-06-17",41.767956
"620","2009-06-18",37.127071
"621","2009-06-19",39.11602
"622","2009-06-22",36.795582
"623","2009-06-23",36.132595
"624","2009-06-24",34.806629
"625","2009-06-25",35.801105
"626","2009-06-26",37.458565
"627","2009-06-29",36.464088
"628","2009-06-30",35.801105
"629","2009-07-01",35.138123
"630","2009-07-02",35.138123
"631","2009-07-06",33.812153
"632","2009-07-07",33.480663
"633","2009-07-08",35.138123
"634","2009-07-09",33.480663
"635","2009-07-10",34.806629
"636","2009-07-13",34.143646
"637","2009-07-14",34.47514
"638","2009-07-15",35.138123
"639","2009-07-16",39.779007
"640","2009-07-17",39.11602
"641","2009-07-20",38.453037
"642","2009-07-21",37.458565
"643","2009-07-22",41.104973
"644","2009-07-23",43.756905
"645","2009-07-24",47.071823
"646","2009-07-27",54.03315
"647","2009-07-28",53.038673
"648","2009-07-29",52.044197
"649","2009-07-30",52.044197
"650","2009-07-31",52.044197
"651","2009-08-03",49.060772
"652","2009-08-04",49.392265
"653","2009-08-05",49.060772
"654","2009-08-06",47.734806
"655","2009-08-07",51.381214
"656","2009-08-10",47.071823
"657","2009-08-11",46.077347
"658","2009-08-12",46.40884
"659","2009-08-13",46.74033
"660","2009-08-14",46.74033
"661","2009-08-17",46.74033
"662","2009-08-18",52.044197
"663","2009-08-19",51.381214
"664","2009-08-20",51.049725
"665","2009-08-21",49.723759
"666","2009-08-24",49.723759
"667","2009-08-25",53.038673
"668","2009-08-26",55.359116
"669","2009-08-27",53.038673
"670","2009-08-28",50.386742
"671","2009-08-31",49.723759
"672","2009-09-01",47.403316
"673","2009-09-02",47.734806
"674","2009-09-03",47.734806
"675","2009-09-04",46.74033
"676","2009-09-08",48.066299
"677","2009-09-09",47.734806
"678","2009-09-10",51.381214
"679","2009-09-11",49.392265
"680","2009-09-14",49.723759
"681","2009-09-15",46.74033
"682","2009-09-16",46.74033
"683","2009-09-17",47.403316
"684","2009-09-18",46.74033
"685","2009-09-21",45.414364
"686","2009-09-22",45.414364
"687","2009-09-23",46.077347
"688","2009-09-24",44.419891
"689","2009-09-25",44.088398
"690","2009-09-28",44.751381
"691","2009-09-29",44.088398
"692","2009-09-30",45.745857
"693","2009-10-01",54.03315
"694","2009-10-02",50.386742
"695","2009-10-05",51.381214
"696","2009-10-06",49.723759
"697","2009-10-07",47.734806
"698","2009-10-08",49.723759
"699","2009-10-09",50.718231
"700","2009-10-12",49.392265
"701","2009-10-13",59.337017
"702","2009-10-14",61.657459
"703","2009-10-15",60.662983
"704","2009-10-16",58.011051
"705","2009-10-19",58.011051
"706","2009-10-20",56.685081
"707","2009-10-21",57.016575
"708","2009-10-22",56.685081
"709","2009-10-23",57.016575
"710","2009-10-26",55.027626
"711","2009-10-27",55.690609
"712","2009-10-28",54.696133
"713","2009-10-29",55.690609
"714","2009-10-30",57.016575
"715","2009-11-02",56.685081
"716","2009-11-03",60.331493
"717","2009-11-04",60.331493
"718","2009-11-05",63.314919
"719","2009-11-06",62.983425
"720","2009-11-09",62.651936
"721","2009-11-10",67.624306
"722","2009-11-11",76.243095
"723","2009-11-12",75.248619
"724","2009-11-13",76.906075
"725","2009-11-16",79.558014
"726","2009-11-17",78.895027
"727","2009-11-18",78.23204
"728","2009-11-19",75.911606
"729","2009-11-20",74.91713
"730","2009-11-23",75.580109
"731","2009-11-24",72.928177
"732","2009-11-25",71.270721
"733","2009-11-27",71.270721
"734","2009-11-30",74.585632
"735","2009-12-01",73.591164
"736","2009-12-02",73.259666
"737","2009-12-03",72.26519
"738","2009-12-04",73.591164
"739","2009-12-07",73.922653
"740","2009-12-08",72.928177
"741","2009-12-09",74.585632
"742","2009-12-10",74.254143
"743","2009-12-11",74.585632
"744","2009-12-14",73.922653
"745","2009-12-15",72.928177
"746","2009-12-16",70.607735
"747","2009-12-17",69.281769
"748","2009-12-18",68.950279
"749","2009-12-21",70.607735
"750","2009-12-22",70.607735
"751","2009-12-23",72.596687
"752","2009-12-24",73.259666
"753","2009-12-28",73.591164
"754","2009-12-29",75.580109
"755","2009-12-30",75.580109
"756","2009-12-31",76.574585
"757","2010-01-04",79.889503
"758","2010-01-05",77.569061
"759","2010-01-06",78.563538
"760","2010-01-07",77.900551
"761","2010-01-08",77.900551
"762","2010-01-11",78.23204
"763","2010-01-12",77.569061
"764","2010-01-13",76.243095
"765","2010-01-14",76.243095
"766","2010-01-15",75.911606
"767","2010-01-19",78.563538
"768","2010-01-20",78.23204
"769","2010-01-21",77.237572
"770","2010-01-22",76.243095
"771","2010-01-25",74.254143
"772","2010-01-26",72.928177
"773","2010-01-27",70.607735
"774","2010-01-28",72.928177
"775","2010-01-29",71.270721
"776","2010-02-01",72.26519
"777","2010-02-02",72.928177
"778","2010-02-03",72.928177
"779","2010-02-04",72.928177
"780","2010-02-05",72.26519
"781","2010-02-08",73.922653
"782","2010-02-09",71.270721
"783","2010-02-10",71.270721
"784","2010-02-11",71.933701
"785","2010-02-12",71.933701
"786","2010-02-16",71.602211
"787","2010-02-17",71.933701
"788","2010-02-18",71.933701
"789","2010-02-19",71.933701
"790","2010-02-22",71.933701
"791","2010-02-23",72.26519
"792","2010-02-24",71.270721
"793","2010-02-25",70.276245
"794","2010-02-26",68.618782
"795","2010-03-01",63.977901
"796","2010-03-02",59.668507
"797","2010-03-03",59.005524
"798","2010-03-04",59.005524
"799","2010-03-05",58.342541
"800","2010-03-08",58.011051
"801","2010-03-09",56.685081
"802","2010-03-10",63.646408
"803","2010-03-11",64.972374
"804","2010-03-12",62.983425
"805","2010-03-15",61.325966
"806","2010-03-16",63.977901
"807","2010-03-17",63.314919
"808","2010-03-18",62.320442
"809","2010-03-19",62.320442
"810","2010-03-22",61.325966
"811","2010-03-23",61.325966
"812","2010-03-24",61.325966
"813","2010-03-25",59.668507
"814","2010-03-26",60.662983
"815","2010-03-29",59.668507
"816","2010-03-30",58.342541
"817","2010-03-31",59.337017
"818","2010-04-01",58.011051
"819","2010-04-05",58.674034
"820","2010-04-06",57.348064
"821","2010-04-07",56.022099
"822","2010-04-08",56.022099
"823","2010-04-09",56.022099
"824","2010-04-12",54.03315
"825","2010-04-13",53.701656
"826","2010-04-14",54.696133
"827","2010-04-15",54.696133
"828","2010-04-16",54.696133
"829","2010-04-19",53.038673
"830","2010-04-20",58.011051
"831","2010-04-21",57.679558
"832","2010-04-22",57.016575
"833","2010-04-23",56.353592
"834","2010-04-26",56.685081
"835","2010-04-27",55.690609
"836","2010-04-28",54.03315
"837","2010-04-29",51.712708
"838","2010-04-30",46.40884
"839","2010-05-03",41.436462
"840","2010-05-04",40.44199
"841","2010-05-05",39.11602
"842","2010-05-06",39.11602
"843","2010-05-07",39.11602
"844","2010-05-10",41.104973
"845","2010-05-11",44.751381
"846","2010-05-12",44.419891
"847","2010-05-13",45.414364
"848","2010-05-14",42.762432
"849","2010-05-17",44.419891
"850","2010-05-18",42.099449
"851","2010-05-19",35.801105
"852","2010-05-20",33.812153
"853","2010-05-21",34.806629
"854","2010-05-24",34.47514
"855","2010-05-25",33.14917
"856","2010-05-26",34.806629
"857","2010-05-27",36.795582
"858","2010-05-28",36.464088
"859","2010-06-01",36.795582
"860","2010-06-02",36.795582
"861","2010-06-03",36.795582
"862","2010-06-04",34.806629
"863","2010-06-07",36.464088
"864","2010-06-08",34.47514
"865","2010-06-09",34.806629
"866","2010-06-10",34.806629
"867","2010-06-11",34.143646
"868","2010-06-14",38.121548
"869","2010-06-15",38.121548
"870","2010-06-16",36.464088
"871","2010-06-17",35.801105
"872","2010-06-18",35.469612
"873","2010-06-21",33.480663
"874","2010-06-22",34.143646
"875","2010-06-23",32.486187
"876","2010-06-24",34.806629
"877","2010-06-25",34.806629
"878","2010-06-28",34.47514
"879","2010-06-29",32.154697
"880","2010-06-30",34.143646
"881","2010-07-01",32.81768
"882","2010-07-02",34.143646
"883","2010-07-06",34.47514
"884","2010-07-07",33.812153
"885","2010-07-08",33.14917
"886","2010-07-09",33.14917
"887","2010-07-12",32.154697
"888","2010-07-13",32.154697
"889","2010-07-14",32.154697
"890","2010-07-15",32.81768
"891","2010-07-16",31.491713
"892","2010-07-19",31.160221
"893","2010-07-20",31.491713
"894","2010-07-21",31.160221
"895","2010-07-22",30.497238
"896","2010-07-23",31.491713
"897","2010-07-26",34.806629
"898","2010-07-27",39.11602
"899","2010-07-28",36.795582
"900","2010-07-29",37.127071
"901","2010-07-30",35.138123
"902","2010-08-02",34.47514
"903","2010-08-03",37.127071
"904","2010-08-04",37.790054
"905","2010-08-05",37.127071
"906","2010-08-06",37.127071
"907","2010-08-09",35.801105
"908","2010-08-10",35.801105
"909","2010-08-11",33.480663
"910","2010-08-12",33.14917
"911","2010-08-13",33.14917
"912","2010-08-16",34.806629
"913","2010-08-17",32.81768
"914","2010-08-18",34.143646
"915","2010-08-19",33.480663
"916","2010-08-20",32.154697
"917","2010-08-23",31.491713
"918","2010-08-24",32.81768
"919","2010-08-25",30.497238
"920","2010-08-26",30.82873
"921","2010-08-27",30.82873
"922","2010-08-30",30.165747
"923","2010-08-31",31.491713
"924","2010-09-01",29.834253
"925","2010-09-02",31.491713
"926","2010-09-03",29.834253
"927","2010-09-07",30.497238
"928","2010-09-08",30.497238
"929","2010-09-09",30.497238
"930","2010-09-10",30.165747
"931","2010-09-13",30.497238
"932","2010-09-14",30.497238
