"","date","SPG"
"2688","2017-09-05",156.880005
"2689","2017-09-06",158.729996
"2690","2017-09-07",160.800003
"2691","2017-09-08",159.559998
"2692","2017-09-11",160.320007
"2693","2017-09-12",157.550003
"2694","2017-09-13",160.429993
"2695","2017-09-14",163.75
"2696","2017-09-15",164.770004
"2697","2017-09-18",161.520004
"2698","2017-09-19",159.729996
"2699","2017-09-20",159.899994
"2700","2017-09-21",159.580002
"2701","2017-09-22",158.809998
"2702","2017-09-25",160.479996
"2703","2017-09-26",163.509995
"2704","2017-09-27",160.110001
"2705","2017-09-28",161.589996
"2706","2017-09-29",161.009995
"2707","2017-10-02",159.690002
"2708","2017-10-03",159.039993
"2709","2017-10-04",159.839996
"2710","2017-10-05",161.259995
"2711","2017-10-06",160.240005
"2712","2017-10-09",160.759995
"2713","2017-10-10",162.910004
"2714","2017-10-11",165.080002
"2715","2017-10-12",164.539993
"2716","2017-10-13",166.309998
"2717","2017-10-16",165.330002
"2718","2017-10-17",167.100006
"2719","2017-10-18",164.490005
"2720","2017-10-19",165.520004
"2721","2017-10-20",164.720001
"2722","2017-10-23",165.440002
"2723","2017-10-24",163.869995
"2724","2017-10-25",163.679993
"2725","2017-10-26",163.759995
"2726","2017-10-27",156.660004
"2727","2017-10-30",157.740005
"2728","2017-10-31",155.330002
"2729","2017-11-01",157.089996
"2730","2017-11-02",159.360001
"2731","2017-11-03",155
"2732","2017-11-06",154.990005
"2733","2017-11-07",159.050003
"2734","2017-11-08",157.029999
"2735","2017-11-09",161.259995
"2736","2017-11-10",163.75
"2737","2017-11-13",160.309998
"2738","2017-11-14",160.509995
"2739","2017-11-15",159.380005
"2740","2017-11-16",159.869995
"2741","2017-11-17",161.949997
"2742","2017-11-20",159.009995
"2743","2017-11-21",159.149994
"2744","2017-11-22",158.330002
"2745","2017-11-24",158
"2746","2017-11-27",156.389999
"2747","2017-11-28",156.119995
"2748","2017-11-29",158.729996
"2749","2017-11-30",161.75
"2750","2017-12-01",162.350006
"2751","2017-12-04",163.669998
"2752","2017-12-05",162.75
"2753","2017-12-06",162.759995
"2754","2017-12-07",162.070007
"2755","2017-12-08",162.25
"2756","2017-12-11",162.259995
"2757","2017-12-12",166.350006
"2758","2017-12-13",165.830002
"2759","2017-12-14",165.630005
"2760","2017-12-15",167.809998
"2761","2017-12-18",169.820007
"2762","2017-12-19",168.419998
"2763","2017-12-20",163.979996
"2764","2017-12-21",164.699997
"2765","2017-12-22",167.070007
"2766","2017-12-26",169.360001
"2767","2017-12-27",170.770004
"2768","2017-12-28",171.149994
"2769","2017-12-29",171.740005
"2770","2018-01-02",172.419998
"2771","2018-01-03",171.619995
"2772","2018-01-04",166.600006
"2773","2018-01-05",168.149994
"2774","2018-01-08",169.25
"2775","2018-01-09",165.529999
"2776","2018-01-10",164.979996
"2777","2018-01-11",164.830002
"2778","2018-01-12",165.509995
"2779","2018-01-16",165.039993
"2780","2018-01-17",167.399994
"2781","2018-01-18",164.25
"2782","2018-01-19",164.240005
"2783","2018-01-22",166.100006
"2784","2018-01-23",166.330002
"2785","2018-01-24",166.100006
"2786","2018-01-25",164.199997
"2787","2018-01-26",163.710007
"2788","2018-01-29",162.919998
"2789","2018-01-30",162.610001
"2790","2018-01-31",163.369995
"2791","2018-02-01",159.649994
"2792","2018-02-02",156.520004
"2793","2018-02-05",155.119995
"2794","2018-02-06",155.979996
"2795","2018-02-07",154.860001
"2796","2018-02-08",152.179993
"2797","2018-02-09",157.199997
"2798","2018-02-12",156.800003
"2799","2018-02-13",155.490005
"2800","2018-02-14",154.089996
"2801","2018-02-15",156.149994
"2802","2018-02-16",156.089996
"2803","2018-02-20",155.589996
"2804","2018-02-21",151.300003
"2805","2018-02-22",154.029999
"2806","2018-02-23",156.660004
"2807","2018-02-26",159.070007
"2808","2018-02-27",153.929993
"2809","2018-02-28",153.509995
"2810","2018-03-01",154.940002
"2811","2018-03-02",155.520004
"2812","2018-03-05",157.460007
"2813","2018-03-06",157.630005
"2814","2018-03-07",155.919998
"2815","2018-03-08",156.279999
"2816","2018-03-09",156.570007
"2817","2018-03-12",156.740005
"2818","2018-03-13",157.470001
"2819","2018-03-14",158.490005
"2820","2018-03-15",156.600006
"2821","2018-03-16",157.130005
"2822","2018-03-19",155.429993
"2823","2018-03-20",154.580002
"2824","2018-03-21",154.339996
"2825","2018-03-22",152.529999
"2826","2018-03-23",151.729996
"2827","2018-03-26",153.320007
"2828","2018-03-27",150.460007
"2829","2018-03-28",155.910004
"2830","2018-03-29",154.350006
"2831","2018-04-02",153.080002
"2832","2018-04-03",154.229996
"2833","2018-04-04",156.279999
"2834","2018-04-05",155.550003
"2835","2018-04-06",154.100006
"2836","2018-04-09",153.419998
"2837","2018-04-10",154.929993
"2838","2018-04-11",153.610001
"2839","2018-04-12",149.919998
"2840","2018-04-13",151.729996
"2841","2018-04-16",152.279999
"2842","2018-04-17",153.240005
"2843","2018-04-18",152.550003
"2844","2018-04-19",150.279999
"2845","2018-04-20",147.25
"2846","2018-04-23",146.899994
"2847","2018-04-24",147.800003
"2848","2018-04-25",146.740005
"2849","2018-04-26",150.160004
"2850","2018-04-27",156.139999
"2851","2018-04-30",156.339996
"2852","2018-05-01",159.740005
"2853","2018-05-02",159.190002
"2854","2018-05-03",159.039993
"2855","2018-05-04",159.339996
"2856","2018-05-07",159.770004
"2857","2018-05-08",158.75
"2858","2018-05-09",159.940002
"2859","2018-05-10",161.220001
"2860","2018-05-11",159.889999
"2861","2018-05-14",158.020004
"2862","2018-05-15",154.649994
"2863","2018-05-16",154.309998
"2864","2018-05-17",153.679993
"2865","2018-05-18",154.179993
"2866","2018-05-21",157.039993
"2867","2018-05-22",158.220001
"2868","2018-05-23",159.259995
"2869","2018-05-24",158.779999
"2870","2018-05-25",159.490005
"2871","2018-05-29",159.75
"2872","2018-05-30",161.589996
"2873","2018-05-31",160.220001
"2874","2018-06-01",160.800003
"2875","2018-06-04",162.619995
"2876","2018-06-05",162.929993
"2877","2018-06-06",165.270004
"2878","2018-06-07",164.789993
"2879","2018-06-08",165.380005
"2880","2018-06-11",165.100006
"2881","2018-06-12",166.149994
"2882","2018-06-13",162.5
"2883","2018-06-14",164.050003
"2884","2018-06-15",164.479996
"2885","2018-06-18",165.039993
"2886","2018-06-19",165.389999
"2887","2018-06-20",168.080002
"2888","2018-06-21",169.479996
"2889","2018-06-22",172.850006
"2890","2018-06-25",171.460007
"2891","2018-06-26",172.399994
"2892","2018-06-27",170.919998
"2893","2018-06-28",171.210007
"2894","2018-06-29",170.190002
"2895","2018-07-02",169.679993
"2896","2018-07-03",171.149994
"2897","2018-07-05",172.5
"2898","2018-07-06",172.990005
"2899","2018-07-09",172.139999
"2900","2018-07-10",172.830002
"2901","2018-07-11",171.130005
"2902","2018-07-12",171.649994
"2903","2018-07-13",171.690002
"2904","2018-07-16",170.660004
"2905","2018-07-17",170.479996
"2906","2018-07-18",170.720001
"2907","2018-07-19",173.960007
"2908","2018-07-20",170.5
"2909","2018-07-23",170.380005
"2910","2018-07-24",169.800003
"2911","2018-07-25",171.130005
"2912","2018-07-26",170.919998
"2913","2018-07-27",168.580002
"2914","2018-07-30",171.860001
"2915","2018-07-31",176.210007
"2916","2018-08-01",177.75
"2917","2018-08-02",176.259995
"2918","2018-08-03",178.270004
"2919","2018-08-06",177.089996
"2920","2018-08-07",176.479996
"2921","2018-08-08",176.279999
"2922","2018-08-09",176.699997
"2923","2018-08-10",174.380005
"2924","2018-08-13",174.789993
"2925","2018-08-14",175.589996
"2926","2018-08-15",177.139999
"2927","2018-08-16",176.789993
"2928","2018-08-17",178.479996
"2929","2018-08-20",181.369995
"2930","2018-08-21",180.210007
"2931","2018-08-22",179.380005
"2932","2018-08-23",180.429993
"2933","2018-08-24",180.919998
"2934","2018-08-27",180.070007
"2935","2018-08-28",182.440002
"2936","2018-08-29",181.559998
"2937","2018-08-30",181.449997
"2938","2018-08-31",183.029999
"2939","2018-09-04",181.830002
"2940","2018-09-05",182.410004
"2941","2018-09-06",184.520004
"2942","2018-09-07",181.690002
"2943","2018-09-10",182.089996
"2944","2018-09-11",184.300003
"2945","2018-09-12",184.940002
"2946","2018-09-13",185.229996
"2947","2018-09-14",182.5
"2948","2018-09-17",183.460007
"2949","2018-09-18",181.419998
"2950","2018-09-19",179.809998
"2951","2018-09-20",180.110001
"2952","2018-09-21",180.479996
"2953","2018-09-24",176.669998
"2954","2018-09-25",176.990005
"2955","2018-09-26",175.309998
"2956","2018-09-27",175.470001
"2957","2018-09-28",176.75
"2958","2018-10-01",176.639999
"2959","2018-10-02",176.050003
"2960","2018-10-03",173.100006
"2961","2018-10-04",169.080002
"2962","2018-10-05",171.279999
"2963","2018-10-08",174.910004
"2964","2018-10-09",175.100006
"2965","2018-10-10",172.619995
"2966","2018-10-11",170.399994
"2967","2018-10-12",171.179993
"2968","2018-10-15",171.020004
"2969","2018-10-16",174.089996
"2970","2018-10-17",172.75
"2971","2018-10-18",173.110001
"2972","2018-10-19",174.770004
"2973","2018-10-22",171.880005
"2974","2018-10-23",172.690002
"2975","2018-10-24",174.009995
"2976","2018-10-25",180.820007
"2977","2018-10-26",179.759995
"2978","2018-10-29",180.860001
"2979","2018-10-30",187.75
"2980","2018-10-31",183.520004
"2981","2018-11-01",181.639999
"2982","2018-11-02",180.410004
"2983","2018-11-05",183.149994
"2984","2018-11-06",183.630005
"2985","2018-11-07",187.270004
"2986","2018-11-08",187.289993
"2987","2018-11-09",188.690002
"2988","2018-11-12",187.919998
"2989","2018-11-13",188.860001
"2990","2018-11-14",187.399994
"2991","2018-11-15",182.419998
"2992","2018-11-16",185.070007
"2993","2018-11-19",186.820007
"2994","2018-11-20",183.169998
"2995","2018-11-21",183.020004
"2996","2018-11-23",182.429993
"2997","2018-11-26",180.729996
"2998","2018-11-27",181.729996
"2999","2018-11-28",184.300003
"3000","2018-11-29",184.600006
"3001","2018-11-30",185.690002
"3002","2018-12-03",186.949997
"3003","2018-12-04",185.029999
"3004","2018-12-06",190.589996
"3005","2018-12-07",188.419998
"3006","2018-12-10",186.100006
"3007","2018-12-11",187.449997
"3008","2018-12-12",182.5
"3009","2018-12-13",184.059998
"3010","2018-12-14",182.660004
"3011","2018-12-17",174.979996
"3012","2018-12-18",175
"3013","2018-12-19",171.949997
"3014","2018-12-20",168.070007
"3015","2018-12-21",164.880005
"3016","2018-12-24",160.660004
"3017","2018-12-26",166.660004
"3018","2018-12-27",167.330002
"3019","2018-12-28",168.100006
"3020","2018-12-31",167.990005
"3021","2019-01-02",165.009995
"3022","2019-01-03",164.869995
"3023","2019-01-04",167.380005
"3024","2019-01-07",169.139999
"3025","2019-01-08",173.179993
"3026","2019-01-09",173.419998
"3027","2019-01-10",173.350006
"3028","2019-01-11",172.350006
"3029","2019-01-14",170.740005
"3030","2019-01-15",171.229996
"3031","2019-01-16",172.889999
"3032","2019-01-17",173.270004
"3033","2019-01-18",173.960007
"3034","2019-01-22",173.259995
"3035","2019-01-23",174.169998
"3036","2019-01-24",175.270004
"3037","2019-01-25",177.110001
"3038","2019-01-28",178.5
"3039","2019-01-29",179.199997
"3040","2019-01-30",181.25
"3041","2019-01-31",182.119995
"3042","2019-02-01",179.210007
"3043","2019-02-04",181.869995
"3044","2019-02-05",184
"3045","2019-02-06",183.850006
"3046","2019-02-07",185.850006
"3047","2019-02-08",184.100006
"3048","2019-02-11",185.300003
"3049","2019-02-12",184.600006
"3050","2019-02-13",184
"3051","2019-02-14",183.759995
"3052","2019-02-15",183.360001
"3053","2019-02-19",182.229996
"3054","2019-02-20",179.220001
"3055","2019-02-21",182.149994
"3056","2019-02-22",183.630005
"3057","2019-02-25",183.300003
"3058","2019-02-26",183.279999
"3059","2019-02-27",181.240005
"3060","2019-02-28",181.160004
"3061","2019-03-01",175.570007
"3062","2019-03-04",175.309998
"3063","2019-03-05",176.399994
"3064","2019-03-06",176.380005
"3065","2019-03-07",175.389999
"3066","2019-03-08",174.220001
"3067","2019-03-11",175.880005
"3068","2019-03-12",177.919998
"3069","2019-03-13",178.139999
"3070","2019-03-14",179.789993
"3071","2019-03-15",176.089996
"3072","2019-03-18",174.330002
"3073","2019-03-19",173.399994
"3074","2019-03-20",173.940002
"3075","2019-03-21",178.179993
"3076","2019-03-22",177.600006
"3077","2019-03-25",177.979996
"3078","2019-03-26",181.240005
"3079","2019-03-27",181.110001
"3080","2019-03-28",183.360001
"3081","2019-03-29",182.210007
"3082","2019-04-01",182.929993
"3083","2019-04-02",183.289993
"3084","2019-04-03",182.970001
"3085","2019-04-04",183.850006
"3086","2019-04-05",184.800003
"3087","2019-04-08",183.470001
"3088","2019-04-09",182.570007
"3089","2019-04-10",184.929993
"3090","2019-04-11",184.210007
"3091","2019-04-12",185.520004
"3092","2019-04-15",184.5
"3093","2019-04-16",177.080002
"3094","2019-04-17",177.440002
"3095","2019-04-18",178.059998
"3096","2019-04-22",173.710007
"3097","2019-04-23",176.610001
"3098","2019-04-24",178.149994
"3099","2019-04-25",177.850006
"3100","2019-04-26",178.610001
"3101","2019-04-29",175.75
"3102","2019-04-30",173.699997
"3103","2019-05-01",177.75
"3104","2019-05-02",177.800003
"3105","2019-05-03",179.410004
"3106","2019-05-06",178.110001
"3107","2019-05-07",174.029999
"3108","2019-05-08",172.839996
"3109","2019-05-09",173.770004
"3110","2019-05-10",175.210007
"3111","2019-05-13",175
"3112","2019-05-14",176.25
"3113","2019-05-15",177
"3114","2019-05-16",175.309998
"3115","2019-05-17",174.460007
"3116","2019-05-20",170.559998
"3117","2019-05-21",172.800003
"3118","2019-05-22",171.679993
"3119","2019-05-23",171.479996
"3120","2019-05-24",171.330002
"3121","2019-05-28",168.089996
"3122","2019-05-29",163.960007
"3123","2019-05-30",163.050003
"3124","2019-05-31",162.089996
"3125","2019-06-03",161.669998
"3126","2019-06-04",162.110001
"3127","2019-06-05",164.949997
"3128","2019-06-06",163.630005
"3129","2019-06-07",163.389999
"3130","2019-06-10",161.389999
"3131","2019-06-11",162.669998
"3132","2019-06-12",162.550003
"3133","2019-06-13",163.820007
"3134","2019-06-14",162.919998
"3135","2019-06-17",166.539993
"3136","2019-06-18",166.130005
"3137","2019-06-19",165.270004
"3138","2019-06-20",164.850006
"3139","2019-06-21",164.089996
"3140","2019-06-24",162.029999
"3141","2019-06-25",161.490005
"3142","2019-06-26",159.270004
"3143","2019-06-27",159.929993
"3144","2019-06-28",159.759995
"3145","2019-07-01",158.639999
"3146","2019-07-02",161.949997
"3147","2019-07-03",165.029999
"3148","2019-07-05",162.960007
"3149","2019-07-08",164.279999
"3150","2019-07-09",164.529999
"3151","2019-07-10",163.880005
"3152","2019-07-11",162.550003
"3153","2019-07-12",162.259995
"3154","2019-07-15",162.600006
"3155","2019-07-16",162.020004
"3156","2019-07-17",160.139999
"3157","2019-07-18",159.389999
"3158","2019-07-19",156.440002
"3159","2019-07-22",155.130005
"3160","2019-07-23",158.25
"3161","2019-07-24",159.169998
"3162","2019-07-25",158.320007
"3163","2019-07-26",158.330002
"3164","2019-07-29",159.639999
"3165","2019-07-30",160.210007
"3166","2019-07-31",162.199997
"3167","2019-08-01",157.479996
"3168","2019-08-02",159.25
"3169","2019-08-05",154.75
"3170","2019-08-06",153.460007
"3171","2019-08-07",153.520004
"3172","2019-08-08",155.149994
"3173","2019-08-09",154.949997
"3174","2019-08-12",153.039993
"3175","2019-08-13",155.360001
"3176","2019-08-14",152.119995
"3177","2019-08-15",147.889999
"3178","2019-08-16",148.610001
"3179","2019-08-19",149.960007
"3180","2019-08-20",147.520004
"3181","2019-08-21",147.380005
"3182","2019-08-22",148.699997
"3183","2019-08-23",146.029999
"3184","2019-08-26",146.979996
"3185","2019-08-27",145.470001
"3186","2019-08-28",146.539993
"3187","2019-08-29",148.220001
"3188","2019-08-30",148.940002
"3189","2019-09-03",149.509995
"3190","2019-09-04",150.149994
"3191","2019-09-05",150.059998
"3192","2019-09-06",151.25
"3193","2019-09-09",158.210007
"3194","2019-09-10",161.220001
"3195","2019-09-11",157.869995
"3196","2019-09-12",155.270004
"3197","2019-09-13",153.929993
"3198","2019-09-16",154.389999
"3199","2019-09-17",154.169998
"3200","2019-09-18",155.820007
"3201","2019-09-19",154.619995
"3202","2019-09-20",155.039993
"3203","2019-09-23",154.949997
"3204","2019-09-24",154
"3205","2019-09-25",153.759995
"3206","2019-09-26",155.619995
"3207","2019-09-27",157.960007
"3208","2019-09-30",155.649994
"3209","2019-10-01",152.360001
"3210","2019-10-02",149.169998
"3211","2019-10-03",147.5
"3212","2019-10-04",148
"3213","2019-10-07",148.220001
"3214","2019-10-08",145.869995
"3215","2019-10-09",145.979996
"3216","2019-10-10",147.190002
"3217","2019-10-11",148.600006
"3218","2019-10-14",148.649994
"3219","2019-10-15",148.889999
"3220","2019-10-16",148.720001
"3221","2019-10-17",148.809998
"3222","2019-10-18",149.919998
"3223","2019-10-21",153.169998
"3224","2019-10-22",154.509995
"3225","2019-10-23",154.690002
"3226","2019-10-24",154.440002
"3227","2019-10-25",155.559998
"3228","2019-10-28",153.839996
"3229","2019-10-29",152.869995
"3230","2019-10-30",151.179993
"3231","2019-10-31",150.679993
"3232","2019-11-01",154.100006
"3233","2019-11-04",158.059998
"3234","2019-11-05",156.410004
"3235","2019-11-06",155.080002
"3236","2019-11-07",155.970001
"3237","2019-11-08",154.490005
"3238","2019-11-11",155.419998
"3239","2019-11-12",153.600006
"3240","2019-11-13",154.339996
"3241","2019-11-14",153.570007
"3242","2019-11-15",154
"3243","2019-11-18",153.710007
"3244","2019-11-19",150.839996
"3245","2019-11-20",148.229996
"3246","2019-11-21",146.509995
"3247","2019-11-22",147.699997
"3248","2019-11-25",149.240005
"3249","2019-11-26",150.740005
"3250","2019-11-27",151.220001
"3251","2019-11-29",151.210007
"3252","2019-12-02",148.860001
"3253","2019-12-03",148.119995
"3254","2019-12-04",149.139999
"3255","2019-12-05",148.5
"3256","2019-12-06",148.240005
"3257","2019-12-09",149.789993
"3258","2019-12-10",149.039993
"3259","2019-12-11",145.399994
"3260","2019-12-12",144.009995
"3261","2019-12-13",144.350006
"3262","2019-12-16",145.580002
"3263","2019-12-17",144.660004
"3264","2019-12-18",144.350006
"3265","2019-12-19",145.350006
"3266","2019-12-20",145.490005
"3267","2019-12-23",144.970001
"3268","2019-12-24",145.770004
"3269","2019-12-26",146.619995
"3270","2019-12-27",147.589996
"3271","2019-12-30",147.589996
"3272","2019-12-31",148.960007
"3273","2020-01-02",145.089996
"3274","2020-01-03",145.350006
"3275","2020-01-06",146.110001
"3276","2020-01-07",144.449997
"3277","2020-01-08",145.399994
"3278","2020-01-09",144.229996
"3279","2020-01-10",144.789993
"3280","2020-01-13",145.289993
"3281","2020-01-14",147.130005
"3282","2020-01-15",147.100006
"3283","2020-01-16",148.539993
"3284","2020-01-17",147.770004
"3285","2020-01-21",149.110001
"3286","2020-01-22",146.009995
"3287","2020-01-23",147.25
"3288","2020-01-24",144.820007
"3289","2020-01-27",141.630005
"3290","2020-01-28",139.990005
"3291","2020-01-29",140.029999
"3292","2020-01-30",136.449997
"3293","2020-01-31",133.149994
"3294","2020-02-03",132.800003
"3295","2020-02-04",137.289993
"3296","2020-02-05",140.470001
"3297","2020-02-06",140.860001
"3298","2020-02-07",141.020004
"3299","2020-02-10",143.059998
"3300","2020-02-11",142.080002
"3301","2020-02-12",139.169998
"3302","2020-02-13",138.660004
"3303","2020-02-14",138.919998
"3304","2020-02-18",139.169998
"3305","2020-02-19",137.009995
"3306","2020-02-20",140.529999
"3307","2020-02-21",142.25
"3308","2020-02-24",140.779999
"3309","2020-02-25",135.279999
"3310","2020-02-26",132.229996
"3311","2020-02-27",125.800003
"3312","2020-02-28",123.080002
"3313","2020-03-02",127.220001
"3314","2020-03-03",122.470001
"3315","2020-03-04",123.489998
"3316","2020-03-05",119.900002
"3317","2020-03-06",119.059998
"3318","2020-03-09",103.040001
"3319","2020-03-10",111.440002
"3320","2020-03-11",101.5
"3321","2020-03-12",83.489998
"3322","2020-03-13",89.769997
"3323","2020-03-16",65.790001
"3324","2020-03-17",58.860001
"3325","2020-03-18",44.919998
"3326","2020-03-19",55.740002
"3327","2020-03-20",48.139999
"3328","2020-03-23",50.16
"3329","2020-03-24",54.73
"3330","2020-03-25",62.34
"3331","2020-03-26",62.099998
"3332","2020-03-27",58.169998
"3333","2020-03-30",56.27
"3334","2020-03-31",54.860001
"3335","2020-04-01",47.040001
"3336","2020-04-02",44.009998
"3337","2020-04-03",46.720001
"3338","2020-04-06",54.060001
"3339","2020-04-07",60.880001
"3340","2020-04-08",62.91
"3341","2020-04-09",68.169998
"3342","2020-04-13",65.300003
"3343","2020-04-14",67.75
"3344","2020-04-15",61.220001
"3345","2020-04-16",53.099998
"3346","2020-04-17",56.119999
"3347","2020-04-20",53.830002
"3348","2020-04-21",53.560001
"3349","2020-04-22",52.459999
"3350","2020-04-23",53.150002
"3351","2020-04-24",51.490002
"3352","2020-04-27",57.189999
"3353","2020-04-28",63.330002
"3354","2020-04-29",68.800003
"3355","2020-04-30",66.769997
"3356","2020-05-01",63.200001
"3357","2020-05-04",63.009998
"3358","2020-05-05",60.549999
"3359","2020-05-06",55.740002
"3360","2020-05-07",57
"3361","2020-05-08",58.02
"3362","2020-05-11",55.080002
"3363","2020-05-12",54.540001
"3364","2020-05-13",51.169998
"3365","2020-05-14",51.549999
"3366","2020-05-15",51.32
"3367","2020-05-18",56.91
"3368","2020-05-19",56.869999
"3369","2020-05-20",55.669998
"3370","2020-05-21",56
"3371","2020-05-22",54.59
"3372","2020-05-26",59.25
"3373","2020-05-27",63.189999
"3374","2020-05-28",59.75
"3375","2020-05-29",57.700001
"3376","2020-06-01",61.599998
"3377","2020-06-02",63.450001
"3378","2020-06-03",72.879997
"3379","2020-06-04",76.730003
"3380","2020-06-05",88.599998
"3381","2020-06-08",95.5
"3382","2020-06-09",86.470001
"3383","2020-06-10",83.010002
"3384","2020-06-11",71.919998
"3385","2020-06-12",75.980003
"3386","2020-06-15",74.389999
"3387","2020-06-16",75.519997
"3388","2020-06-17",71.669998
"3389","2020-06-18",70.959999
"3390","2020-06-19",67.120003
"3391","2020-06-22",68.550003
"3392","2020-06-23",70.129997
"3393","2020-06-24",65.110001
"3394","2020-06-25",64.940002
"3395","2020-06-26",61.900002
"3396","2020-06-29",68.129997
"3397","2020-06-30",68.379997
"3398","2020-07-01",69.809998
"3399","2020-07-02",68.809998
"3400","2020-07-06",68.93
"3401","2020-07-07",65.93
"3402","2020-07-08",65.709999
"3403","2020-07-09",61.02
"3404","2020-07-10",63.98
"3405","2020-07-13",63.689999
"3406","2020-07-14",61.93
"3407","2020-07-15",66.589996
"3408","2020-07-16",62.900002
"3409","2020-07-17",62.400002
"3410","2020-07-20",60.419998
"3411","2020-07-21",60.950001
"3412","2020-07-22",62.029999
"3413","2020-07-23",61.799999
"3414","2020-07-24",60.57
"3415","2020-07-27",61.959999
"3416","2020-07-28",64.139999
"3417","2020-07-29",65.589996
"3418","2020-07-30",63.619999
"3419","2020-07-31",62.349998
"3420","2020-08-03",61.029999
"3421","2020-08-04",62.990002
"3422","2020-08-05",62.5
"3423","2020-08-06",61.200001
"3424","2020-08-07",62.189999
"3425","2020-08-10",65.470001
"3426","2020-08-11",67.150002
"3427","2020-08-12",67.830002
"3428","2020-08-13",66.019997
"3429","2020-08-14",68.18
"3430","2020-08-17",68.18
"3431","2020-08-18",65.129997
"3432","2020-08-19",63.880001
"3433","2020-08-20",64.870003
"3434","2020-08-21",64.519997
"3435","2020-08-24",68.5
"3436","2020-08-25",68.650002
"3437","2020-08-26",66.309998
"3438","2020-08-27",67.57
"3439","2020-08-28",69.839996
"3440","2020-08-31",67.849998
"3441","2020-09-01",67.199997
"3442","2020-09-02",67.839996
"3443","2020-09-03",68
"3444","2020-09-04",70.239998
"3445","2020-09-08",70.050003
"3446","2020-09-09",68.860001
"3447","2020-09-10",66.190002
"3448","2020-09-11",64.150002
"3449","2020-09-14",67.800003
"3450","2020-09-15",71.07
"3451","2020-09-16",74.120003
"3452","2020-09-17",71.879997
"3453","2020-09-18",69.830002
"3454","2020-09-21",64.870003
"3455","2020-09-22",65.110001
"3456","2020-09-23",62.889999
"3457","2020-09-24",62.830002
"3458","2020-09-25",63.580002
"3459","2020-09-28",65.790001
"3460","2020-09-29",63.990002
"3461","2020-09-30",64.68
"3462","2020-10-01",66.529999
"3463","2020-10-02",68.199997
"3464","2020-10-05",68.760002
"3465","2020-10-06",69.980003
"3466","2020-10-07",71.029999
"3467","2020-10-08",70.07
"3468","2020-10-09",67.720001
"3469","2020-10-12",68.019997
"3470","2020-10-13",65.82
"3471","2020-10-14",65.720001
"3472","2020-10-15",65.120003
"3473","2020-10-16",64.82
"3474","2020-10-19",63.91
"3475","2020-10-20",64.459999
"3476","2020-10-21",64.209999
"3477","2020-10-22",66.349998
"3478","2020-10-23",66.879997
"3479","2020-10-26",64.68
"3480","2020-10-27",61.98
"3481","2020-10-28",60.759998
"3482","2020-10-29",63.41
"3483","2020-10-30",62.810001
"3484","2020-11-02",64.709999
"3485","2020-11-03",64.989998
"3486","2020-11-04",62.279999
"3487","2020-11-05",63.470001
"3488","2020-11-06",61.860001
"3489","2020-11-09",79.099998
"3490","2020-11-10",78.839996
"3491","2020-11-11",73.410004
"3492","2020-11-12",69.139999
"3493","2020-11-13",74.699997
"3494","2020-11-16",78.959999
"3495","2020-11-17",78.959999
"3496","2020-11-18",76.610001
"3497","2020-11-19",80.629997
"3498","2020-11-20",81.120003
"3499","2020-11-23",85.410004
"3500","2020-11-24",88.790001
"3501","2020-11-25",87.190002
"3502","2020-11-27",85.550003
