"","date","PLPC"
"1854","2014-05-14",53.169998
"1855","2014-05-15",52.900002
"1856","2014-05-16",53.5
"1857","2014-05-19",54.5
"1858","2014-05-20",52.470001
"1859","2014-05-21",53.110001
"1860","2014-05-22",52.080002
"1861","2014-05-23",52.959999
"1862","2014-05-27",53.77
"1863","2014-05-28",52.75
"1864","2014-05-29",52.490002
"1865","2014-05-30",52.43
"1866","2014-06-02",52.279999
"1867","2014-06-03",51.950001
"1868","2014-06-04",51.880001
"1869","2014-06-05",53.23
"1870","2014-06-06",53.990002
"1871","2014-06-09",53.75
"1872","2014-06-10",53.619999
"1873","2014-06-11",54
"1874","2014-06-12",54.349998
"1875","2014-06-13",54.150002
"1876","2014-06-16",54.23
"1877","2014-06-17",54.099998
"1878","2014-06-18",53.759998
"1879","2014-06-19",54.310001
"1880","2014-06-20",54.080002
"1881","2014-06-23",54.220001
"1882","2014-06-24",54.459999
"1883","2014-06-25",54.630001
"1884","2014-06-26",55.580002
"1885","2014-06-27",54.59
"1886","2014-06-30",53.830002
"1887","2014-07-01",54
"1888","2014-07-02",54.619999
"1889","2014-07-03",55.41
"1890","2014-07-07",54.59
"1891","2014-07-08",54.849998
"1892","2014-07-09",55.119999
"1893","2014-07-10",55
"1894","2014-07-11",55.119999
"1895","2014-07-14",55.310001
"1896","2014-07-15",55.549999
"1897","2014-07-16",54.599998
"1898","2014-07-17",54.25
"1899","2014-07-18",54.849998
"1900","2014-07-21",53.299999
"1901","2014-07-22",53.189999
"1902","2014-07-23",53.400002
"1903","2014-07-24",53.400002
"1904","2014-07-25",53.799999
"1905","2014-07-28",54.150002
"1906","2014-07-29",55.009998
"1907","2014-07-30",56.360001
"1908","2014-07-31",54.189999
"1909","2014-08-01",55.41
"1910","2014-08-04",55.09
"1911","2014-08-05",54.560001
"1912","2014-08-06",55.349998
"1913","2014-08-07",54.25
"1914","2014-08-08",54.099998
"1915","2014-08-11",56.34
"1916","2014-08-12",56.869999
"1917","2014-08-13",58.240002
"1918","2014-08-14",58.080002
"1919","2014-08-15",56.080002
"1920","2014-08-18",57.779999
"1921","2014-08-19",57.509998
"1922","2014-08-20",57.75
"1923","2014-08-21",58.529999
"1924","2014-08-22",57.209999
"1925","2014-08-25",58.490002
"1926","2014-08-26",57.450001
"1927","2014-08-27",57.650002
"1928","2014-08-28",55.740002
"1929","2014-08-29",56.900002
"1930","2014-09-02",56.560001
"1931","2014-09-03",55.34
"1932","2014-09-04",55.099998
"1933","2014-09-05",54.259998
"1934","2014-09-08",54.860001
"1935","2014-09-09",54.720001
"1936","2014-09-10",54.25
"1937","2014-09-11",54.900002
"1938","2014-09-12",54.299999
"1939","2014-09-15",54.25
"1940","2014-09-16",53.75
"1941","2014-09-17",55.130001
"1942","2014-09-18",55
"1943","2014-09-19",55.98
"1944","2014-09-22",53.700001
"1945","2014-09-23",54.25
"1946","2014-09-24",54.849998
"1947","2014-09-25",54.259998
"1948","2014-09-26",53.540001
"1949","2014-09-29",53.119999
"1950","2014-09-30",52.759998
"1951","2014-10-01",51.939999
"1952","2014-10-02",53.799999
"1953","2014-10-03",52.52
"1954","2014-10-06",52.040001
"1955","2014-10-07",51.380001
"1956","2014-10-08",51.380001
"1957","2014-10-09",50
"1958","2014-10-10",50.560001
"1959","2014-10-13",49.459999
"1960","2014-10-14",50.610001
"1961","2014-10-15",51.740002
"1962","2014-10-16",50.380001
"1963","2014-10-17",50.400002
"1964","2014-10-20",52.389999
"1965","2014-10-21",51.09
"1966","2014-10-22",51.970001
"1967","2014-10-23",52.139999
"1968","2014-10-24",52.759998
"1969","2014-10-27",50.880001
"1970","2014-10-28",51.889999
"1971","2014-10-29",52.439999
"1972","2014-10-30",56.32
"1973","2014-10-31",56.990002
"1974","2014-11-03",57.5
"1975","2014-11-04",55.5
"1976","2014-11-05",54.16
"1977","2014-11-06",53.880001
"1978","2014-11-07",51.75
"1979","2014-11-10",50.740002
"1980","2014-11-11",49.799999
"1981","2014-11-12",50.189999
"1982","2014-11-13",49.860001
"1983","2014-11-14",49.75
"1984","2014-11-17",49.610001
"1985","2014-11-18",50.130001
"1986","2014-11-19",48.16
"1987","2014-11-20",48.32
"1988","2014-11-21",48.619999
"1989","2014-11-24",49.43
"1990","2014-11-25",48.75
"1991","2014-11-26",48.240002
"1992","2014-11-28",47.18
"1993","2014-12-01",46.669998
"1994","2014-12-02",47.110001
"1995","2014-12-03",47.540001
"1996","2014-12-04",48.200001
"1997","2014-12-05",48.48
"1998","2014-12-08",48.779999
"1999","2014-12-09",49.279999
"2000","2014-12-10",47.880001
"2001","2014-12-11",47.82
"2002","2014-12-12",47.389999
"2003","2014-12-15",47.200001
"2004","2014-12-16",47.110001
"2005","2014-12-17",49.990002
"2006","2014-12-18",52.110001
"2007","2014-12-19",51.580002
"2008","2014-12-22",51.119999
"2009","2014-12-23",52.34
"2010","2014-12-24",52.139999
"2011","2014-12-26",54.57
"2012","2014-12-29",54.18
"2013","2014-12-30",54
"2014","2014-12-31",54.630001
"2015","2015-01-02",54.27
"2016","2015-01-05",51.299999
"2017","2015-01-06",48.900002
"2018","2015-01-07",50.23
"2019","2015-01-08",50.259998
"2020","2015-01-09",49.23
"2021","2015-01-12",49.619999
"2022","2015-01-13",49.189999
"2023","2015-01-14",48.029999
"2024","2015-01-15",48.060001
"2025","2015-01-16",48.080002
"2026","2015-01-20",48.049999
"2027","2015-01-21",48.529999
"2028","2015-01-22",49.490002
"2029","2015-01-23",49.57
"2030","2015-01-26",49.84
"2031","2015-01-27",49.029999
"2032","2015-01-28",48.130001
"2033","2015-01-29",48.470001
"2034","2015-01-30",47.810001
"2035","2015-02-02",48.099998
"2036","2015-02-03",48.860001
"2037","2015-02-04",48.099998
"2038","2015-02-05",48.150002
"2039","2015-02-06",47.59
"2040","2015-02-09",47.68
"2041","2015-02-10",48.029999
"2042","2015-02-11",47
"2043","2015-02-12",47.880001
"2044","2015-02-13",47.150002
"2045","2015-02-17",46.700001
"2046","2015-02-18",46.98
"2047","2015-02-19",47.310001
"2048","2015-02-20",46.32
"2049","2015-02-23",45.700001
"2050","2015-02-24",45.849998
"2051","2015-02-25",46.439999
"2052","2015-02-26",46.139999
"2053","2015-02-27",45.950001
"2054","2015-03-02",45.52
"2055","2015-03-03",45.259998
"2056","2015-03-04",45.68
"2057","2015-03-05",45.889999
"2058","2015-03-06",45.259998
"2059","2015-03-09",45.290001
"2060","2015-03-10",44.029999
"2061","2015-03-11",44.040001
"2062","2015-03-12",44.169998
"2063","2015-03-13",43.950001
"2064","2015-03-16",44.200001
"2065","2015-03-17",42.599998
"2066","2015-03-18",43.950001
"2067","2015-03-19",44.93
"2068","2015-03-20",45.75
"2069","2015-03-23",46.400002
"2070","2015-03-24",45.400002
"2071","2015-03-25",44.049999
"2072","2015-03-26",44.049999
"2073","2015-03-27",44.5
"2074","2015-03-30",44.75
"2075","2015-03-31",42.130001
"2076","2015-04-01",40.709999
"2077","2015-04-02",42.689999
"2078","2015-04-06",42.369999
"2079","2015-04-07",41.950001
"2080","2015-04-08",42.57
"2081","2015-04-09",42.799999
"2082","2015-04-10",42.110001
"2083","2015-04-13",43.27
"2084","2015-04-14",43.049999
"2085","2015-04-15",42.169998
"2086","2015-04-16",43.689999
"2087","2015-04-17",43.200001
"2088","2015-04-20",42.009998
"2089","2015-04-21",41.709999
"2090","2015-04-22",42.75
"2091","2015-04-23",43.07
"2092","2015-04-24",43
"2093","2015-04-27",43.389999
"2094","2015-04-28",45.400002
"2095","2015-04-29",44.860001
"2096","2015-04-30",41.950001
"2097","2015-05-01",42.650002
"2098","2015-05-04",42.610001
"2099","2015-05-05",42.48
"2100","2015-05-06",41.130001
"2101","2015-05-07",41.450001
"2102","2015-05-08",41.349998
"2103","2015-05-11",40.91
"2104","2015-05-12",40.68
"2105","2015-05-13",40.209999
"2106","2015-05-14",40.110001
"2107","2015-05-15",39.099998
"2108","2015-05-18",39.349998
"2109","2015-05-19",39.599998
"2110","2015-05-20",39.5
"2111","2015-05-21",40
"2112","2015-05-22",40.02
"2113","2015-05-26",39.189999
"2114","2015-05-27",40.099998
"2115","2015-05-28",39.73
"2116","2015-05-29",37.959999
"2117","2015-06-01",38.970001
"2118","2015-06-02",39.560001
"2119","2015-06-03",39.400002
"2120","2015-06-04",39.029999
"2121","2015-06-05",39.830002
"2122","2015-06-08",39.25
"2123","2015-06-09",39.200001
"2124","2015-06-10",39.43
"2125","2015-06-11",39.09
"2126","2015-06-12",38.919998
"2127","2015-06-15",38.849998
"2128","2015-06-16",39.23
"2129","2015-06-17",38.580002
"2130","2015-06-18",38.68
"2131","2015-06-19",38.470001
"2132","2015-06-22",38.220001
"2133","2015-06-23",38.68
"2134","2015-06-24",38.369999
"2135","2015-06-25",38.130001
"2136","2015-06-26",37.860001
"2137","2015-06-29",37.849998
"2138","2015-06-30",37.720001
"2139","2015-07-01",37.220001
"2140","2015-07-02",37.669998
"2141","2015-07-06",37.310001
"2142","2015-07-07",37.959999
"2143","2015-07-08",37.290001
"2144","2015-07-09",36.5
"2145","2015-07-10",37.439999
"2146","2015-07-13",37.610001
"2147","2015-07-14",37.099998
"2148","2015-07-15",36.599998
"2149","2015-07-16",36.98
"2150","2015-07-17",36.52
"2151","2015-07-20",36.5
"2152","2015-07-21",36.529999
"2153","2015-07-22",36.07
"2154","2015-07-23",35.91
"2155","2015-07-24",33.869999
"2156","2015-07-27",33.869999
"2157","2015-07-28",34
"2158","2015-07-29",34.060001
"2159","2015-07-30",33.900002
"2160","2015-07-31",34.459999
"2161","2015-08-03",33.66
"2162","2015-08-04",33.59
"2163","2015-08-05",33.029999
"2164","2015-08-06",33.66
"2165","2015-08-07",33.549999
"2166","2015-08-10",33.490002
"2167","2015-08-11",34.32
"2168","2015-08-12",33.779999
"2169","2015-08-13",33.32
"2170","2015-08-14",33.98
"2171","2015-08-17",33.779999
"2172","2015-08-18",33.049999
"2173","2015-08-19",33.5
"2174","2015-08-20",33.240002
"2175","2015-08-21",32.75
"2176","2015-08-24",33.5
"2177","2015-08-25",33.689999
"2178","2015-08-26",32.900002
"2179","2015-08-27",32.34
"2180","2015-08-28",30.93
"2181","2015-08-31",30.299999
"2182","2015-09-01",32.150002
"2183","2015-09-02",33.75
"2184","2015-09-03",33.639999
"2185","2015-09-04",33.509998
"2186","2015-09-08",32.93
"2187","2015-09-09",32.27
"2188","2015-09-10",32.299999
"2189","2015-09-11",32.439999
"2190","2015-09-14",31.879999
"2191","2015-09-15",32.049999
"2192","2015-09-16",32.700001
"2193","2015-09-17",33.91
"2194","2015-09-18",35
"2195","2015-09-21",36.240002
"2196","2015-09-22",37
"2197","2015-09-23",36.290001
"2198","2015-09-24",36.32
"2199","2015-09-25",36.09
"2200","2015-09-28",36.860001
"2201","2015-09-29",36.610001
"2202","2015-09-30",37.150002
"2203","2015-10-01",38.369999
"2204","2015-10-02",39.59
"2205","2015-10-05",41.630001
"2206","2015-10-06",40.610001
"2207","2015-10-07",40.27
"2208","2015-10-08",41.23
"2209","2015-10-09",40.689999
"2210","2015-10-12",41.5
"2211","2015-10-13",40.900002
"2212","2015-10-14",40.009998
"2213","2015-10-15",40.68
"2214","2015-10-16",40.459999
"2215","2015-10-19",41.549999
"2216","2015-10-20",42.040001
"2217","2015-10-21",41.830002
"2218","2015-10-22",41.950001
"2219","2015-10-23",42.799999
"2220","2015-10-26",40.580002
"2221","2015-10-27",40.349998
"2222","2015-10-28",41.23
"2223","2015-10-29",40.779999
"2224","2015-10-30",42.5
"2225","2015-11-02",43.189999
"2226","2015-11-03",44.790001
"2227","2015-11-04",45.720001
"2228","2015-11-05",45.77
"2229","2015-11-06",45.470001
"2230","2015-11-09",41.509998
"2231","2015-11-10",41.380001
"2232","2015-11-11",41.150002
"2233","2015-11-12",40.450001
"2234","2015-11-13",38.650002
"2235","2015-11-16",38.84
"2236","2015-11-17",38.5
"2237","2015-11-18",38.240002
"2238","2015-11-19",38.580002
"2239","2015-11-20",39.860001
"2240","2015-11-23",41.130001
"2241","2015-11-24",42.240002
"2242","2015-11-25",42.150002
"2243","2015-11-27",40.900002
"2244","2015-11-30",41.869999
"2245","2015-12-01",42.25
"2246","2015-12-02",41.610001
"2247","2015-12-03",41.57
"2248","2015-12-04",43
"2249","2015-12-07",42.619999
"2250","2015-12-08",41.93
"2251","2015-12-09",43.130001
"2252","2015-12-10",43.459999
"2253","2015-12-11",42.27
"2254","2015-12-14",41.049999
"2255","2015-12-15",43.23
"2256","2015-12-16",42.98
"2257","2015-12-17",42.599998
"2258","2015-12-18",41.599998
"2259","2015-12-21",42.23
"2260","2015-12-22",41.700001
"2261","2015-12-23",43.09
"2262","2015-12-24",41.869999
"2263","2015-12-28",42.779999
"2264","2015-12-29",42.599998
"2265","2015-12-30",41.73
"2266","2015-12-31",42.099998
"2267","2016-01-04",42.5
"2268","2016-01-05",43.700001
"2269","2016-01-06",43
"2270","2016-01-07",43.18
"2271","2016-01-08",42.150002
"2272","2016-01-11",41.110001
"2273","2016-01-12",41.790001
"2274","2016-01-13",41.299999
"2275","2016-01-14",42.700001
"2276","2016-01-15",39.349998
"2277","2016-01-19",38.540001
"2278","2016-01-20",38.110001
"2279","2016-01-21",36.389999
"2280","2016-01-22",35.330002
"2281","2016-01-25",33.02
"2282","2016-01-26",33.25
"2283","2016-01-27",33.34
"2284","2016-01-28",33.66
"2285","2016-01-29",37.82
"2286","2016-02-01",36
"2287","2016-02-02",33.439999
"2288","2016-02-03",33.73
"2289","2016-02-04",34.119999
"2290","2016-02-05",33
"2291","2016-02-08",33.049999
"2292","2016-02-09",32
"2293","2016-02-10",31.700001
"2294","2016-02-11",31.91
"2295","2016-02-12",32.740002
"2296","2016-02-16",32.880001
"2297","2016-02-17",34.169998
"2298","2016-02-18",33.32
"2299","2016-02-19",32.349998
"2300","2016-02-22",32.790001
"2301","2016-02-23",32.5
"2302","2016-02-24",34.209999
"2303","2016-02-25",33.34
"2304","2016-02-26",32.889999
"2305","2016-02-29",32.700001
"2306","2016-03-01",32.59
"2307","2016-03-02",33.389999
"2308","2016-03-03",32.869999
"2309","2016-03-04",35.599998
"2310","2016-03-07",37
"2311","2016-03-08",36.41
"2312","2016-03-09",37.310001
"2313","2016-03-10",36.310001
"2314","2016-03-11",36.240002
"2315","2016-03-14",36.080002
"2316","2016-03-15",36.080002
"2317","2016-03-16",36.48
"2318","2016-03-17",37.02
"2319","2016-03-18",35.790001
"2320","2016-03-21",36.220001
"2321","2016-03-22",36.84
"2322","2016-03-23",35.610001
"2323","2016-03-24",35.619999
"2324","2016-03-28",35.57
"2325","2016-03-29",36.310001
"2326","2016-03-30",36.580002
"2327","2016-03-31",36.52
"2328","2016-04-01",35.669998
"2329","2016-04-04",35.709999
"2330","2016-04-05",36.720001
"2331","2016-04-06",37.240002
"2332","2016-04-07",36.900002
"2333","2016-04-08",37.77
"2334","2016-04-11",36.66
"2335","2016-04-12",38.119999
"2336","2016-04-13",38.490002
"2337","2016-04-14",37.25
"2338","2016-04-15",37.119999
"2339","2016-04-18",38.220001
"2340","2016-04-19",38.75
"2341","2016-04-20",38.689999
"2342","2016-04-21",38.830002
"2343","2016-04-22",40.740002
"2344","2016-04-25",39.580002
"2345","2016-04-26",41
"2346","2016-04-27",42.490002
"2347","2016-04-28",40.310001
"2348","2016-04-29",41.970001
"2349","2016-05-02",42.200001
"2350","2016-05-03",40.650002
"2351","2016-05-04",39.93
"2352","2016-05-05",39.66
"2353","2016-05-06",40.5
"2354","2016-05-09",39.5
"2355","2016-05-10",39.810001
"2356","2016-05-11",38.599998
"2357","2016-05-12",38.84
"2358","2016-05-13",40.200001
"2359","2016-05-16",40.98
"2360","2016-05-17",39.610001
"2361","2016-05-18",40.310001
"2362","2016-05-19",40.549999
"2363","2016-05-20",40.650002
"2364","2016-05-23",41.959999
"2365","2016-05-24",42.529999
"2366","2016-05-25",43.950001
"2367","2016-05-26",42.900002
"2368","2016-05-27",42.639999
"2369","2016-05-31",43.68
"2370","2016-06-01",43.900002
"2371","2016-06-02",43.119999
"2372","2016-06-03",42.93
"2373","2016-06-06",43.59
"2374","2016-06-07",43.009998
"2375","2016-06-08",43.889999
"2376","2016-06-09",42.759998
"2377","2016-06-10",41.799999
"2378","2016-06-13",41.099998
"2379","2016-06-14",41.630001
"2380","2016-06-15",41.75
"2381","2016-06-16",40.509998
"2382","2016-06-17",40.990002
"2383","2016-06-20",40.82
"2384","2016-06-21",40.32
"2385","2016-06-22",40.330002
"2386","2016-06-23",40.369999
"2387","2016-06-24",42.5
"2388","2016-06-27",40.689999
"2389","2016-06-28",39.98
"2390","2016-06-29",40.290001
"2391","2016-06-30",40.389999
"2392","2016-07-01",39
"2393","2016-07-05",38.07
"2394","2016-07-06",36.900002
"2395","2016-07-07",36.130001
"2396","2016-07-08",37.950001
"2397","2016-07-11",40.610001
"2398","2016-07-12",39.939999
"2399","2016-07-13",41.040001
"2400","2016-07-14",42.459999
"2401","2016-07-15",42.810001
"2402","2016-07-18",41.73
"2403","2016-07-19",41.029999
"2404","2016-07-20",42.200001
"2405","2016-07-21",44.959999
"2406","2016-07-22",46.27
"2407","2016-07-25",46.73
"2408","2016-07-26",46.700001
"2409","2016-07-27",46.799999
"2410","2016-07-28",48
"2411","2016-07-29",48.869999
"2412","2016-08-01",48.98
"2413","2016-08-02",47.23
"2414","2016-08-03",48.099998
"2415","2016-08-04",48.099998
"2416","2016-08-05",47.889999
"2417","2016-08-08",44.700001
"2418","2016-08-09",43.93
"2419","2016-08-10",42.25
"2420","2016-08-11",41.380001
"2421","2016-08-12",41.09
"2422","2016-08-15",42.360001
"2423","2016-08-16",41.07
"2424","2016-08-17",40.540001
"2425","2016-08-18",39.799999
"2426","2016-08-19",41.119999
"2427","2016-08-22",42.290001
"2428","2016-08-23",43.790001
"2429","2016-08-24",41.580002
"2430","2016-08-25",43.5
"2431","2016-08-26",41.299999
"2432","2016-08-29",41.599998
"2433","2016-08-30",41.299999
"2434","2016-08-31",43.860001
"2435","2016-09-01",42.93
"2436","2016-09-02",42.48
"2437","2016-09-06",44.25
"2438","2016-09-07",45.43
"2439","2016-09-08",47.799999
"2440","2016-09-09",45.84
"2441","2016-09-12",45.299999
"2442","2016-09-13",45.200001
"2443","2016-09-14",45.16
"2444","2016-09-15",45.34
"2445","2016-09-16",42.259998
"2446","2016-09-19",43.09
"2447","2016-09-20",43.110001
"2448","2016-09-21",43.779999
"2449","2016-09-22",43.990002
"2450","2016-09-23",42.82
"2451","2016-09-26",42.799999
"2452","2016-09-27",43.139999
"2453","2016-09-28",43.720001
"2454","2016-09-29",43.389999
"2455","2016-09-30",42.169998
"2456","2016-10-03",41.450001
"2457","2016-10-04",42.02
"2458","2016-10-05",43.869999
"2459","2016-10-06",43.299999
"2460","2016-10-07",42.41
"2461","2016-10-10",44.23
"2462","2016-10-11",43.110001
"2463","2016-10-12",43.84
"2464","2016-10-13",42.669998
"2465","2016-10-14",42.5
"2466","2016-10-17",42.799999
"2467","2016-10-18",42.380001
"2468","2016-10-19",42.369999
"2469","2016-10-20",42.5
"2470","2016-10-21",42.18
"2471","2016-10-24",44.049999
"2472","2016-10-25",44.169998
"2473","2016-10-26",43.900002
"2474","2016-10-27",43.830002
"2475","2016-10-28",44.34
"2476","2016-10-31",43.02
"2477","2016-11-01",43.610001
"2478","2016-11-02",43.630001
"2479","2016-11-03",43.02
"2480","2016-11-04",43.5
"2481","2016-11-07",44.32
"2482","2016-11-08",44.189999
"2483","2016-11-09",46
"2484","2016-11-10",45.98
"2485","2016-11-11",53.5
"2486","2016-11-14",55.400002
"2487","2016-11-15",54.700001
"2488","2016-11-16",51.900002
"2489","2016-11-17",53.470001
"2490","2016-11-18",52.900002
"2491","2016-11-21",52.18
"2492","2016-11-22",53.360001
"2493","2016-11-23",55.110001
"2494","2016-11-25",55.900002
"2495","2016-11-28",56.779999
"2496","2016-11-29",55.599998
"2497","2016-11-30",55.939999
"2498","2016-12-01",56.360001
"2499","2016-12-02",57.029999
"2500","2016-12-05",58.810001
"2501","2016-12-06",58.689999
"2502","2016-12-07",56.799999
"2503","2016-12-08",56.18
"2504","2016-12-09",58.5
"2505","2016-12-12",58.619999
"2506","2016-12-13",59.900002
"2507","2016-12-14",59.959999
"2508","2016-12-15",59.970001
"2509","2016-12-16",58.509998
"2510","2016-12-19",58.549999
"2511","2016-12-20",59.16
"2512","2016-12-21",59.450001
"2513","2016-12-22",58.400002
"2514","2016-12-23",58.669998
"2515","2016-12-27",58.689999
"2516","2016-12-28",60.189999
"2517","2016-12-29",59.139999
"2518","2016-12-30",58.119999
"2519","2017-01-03",57.869999
"2520","2017-01-04",57.849998
"2521","2017-01-05",55.799999
"2522","2017-01-06",55.299999
"2523","2017-01-09",54.23
"2524","2017-01-10",55.639999
"2525","2017-01-11",55.130001
"2526","2017-01-12",54.23
"2527","2017-01-13",55.849998
"2528","2017-01-17",55.23
"2529","2017-01-18",54.759998
"2530","2017-01-19",54.07
"2531","2017-01-20",54.25
"2532","2017-01-23",53.290001
"2533","2017-01-24",53
"2534","2017-01-25",52.869999
"2535","2017-01-26",51.950001
"2536","2017-01-27",51.5
"2537","2017-01-30",54.419998
"2538","2017-01-31",54.599998
"2539","2017-02-01",54.709999
"2540","2017-02-02",53.349998
"2541","2017-02-03",53.150002
"2542","2017-02-06",51.700001
"2543","2017-02-07",52.580002
"2544","2017-02-08",52.209999
"2545","2017-02-09",51.650002
"2546","2017-02-10",53.490002
"2547","2017-02-13",54
"2548","2017-02-14",54.099998
"2549","2017-02-15",54.509998
"2550","2017-02-16",53.369999
"2551","2017-02-17",53.040001
"2552","2017-02-21",54.389999
"2553","2017-02-22",52.720001
"2554","2017-02-23",51.27
"2555","2017-02-24",51.59
"2556","2017-02-27",48.5
"2557","2017-02-28",46.02
"2558","2017-03-01",46.209999
"2559","2017-03-02",45.150002
"2560","2017-03-03",45.900002
"2561","2017-03-06",46.32
"2562","2017-03-07",45.700001
"2563","2017-03-08",45.23
"2564","2017-03-09",45.200001
"2565","2017-03-10",45.25
"2566","2017-03-13",45.060001
"2567","2017-03-14",46.490002
"2568","2017-03-15",46.66
"2569","2017-03-16",46.48
"2570","2017-03-17",46.25
"2571","2017-03-20",48.27
"2572","2017-03-21",48.32
"2573","2017-03-22",48.349998
"2574","2017-03-23",48.41
"2575","2017-03-24",49.200001
"2576","2017-03-27",49.400002
"2577","2017-03-28",49.400002
"2578","2017-03-29",49.16
"2579","2017-03-30",49.549999
"2580","2017-03-31",52.150002
"2581","2017-04-03",49.900002
"2582","2017-04-04",51.130001
"2583","2017-04-05",52
"2584","2017-04-06",51.700001
"2585","2017-04-07",51.43
"2586","2017-04-10",52.490002
"2587","2017-04-11",51.900002
"2588","2017-04-12",50.549999
"2589","2017-04-13",50.630001
"2590","2017-04-17",52.200001
"2591","2017-04-18",51.82
"2592","2017-04-19",52.080002
"2593","2017-04-20",52.139999
"2594","2017-04-21",54.189999
"2595","2017-04-24",52.900002
"2596","2017-04-25",53.5
"2597","2017-04-26",53.66
"2598","2017-04-27",52.599998
"2599","2017-04-28",52.93
"2600","2017-05-01",52.470001
"2601","2017-05-02",51.900002
"2602","2017-05-03",52.220001
"2603","2017-05-04",53.759998
"2604","2017-05-05",48.189999
"2605","2017-05-08",48.939999
"2606","2017-05-09",49.299999
"2607","2017-05-10",47.700001
"2608","2017-05-11",47.169998
"2609","2017-05-12",45.459999
"2610","2017-05-15",46.389999
"2611","2017-05-16",46.099998
"2612","2017-05-17",47.049999
"2613","2017-05-18",49.009998
"2614","2017-05-19",49.830002
"2615","2017-05-22",49.610001
"2616","2017-05-23",49.900002
"2617","2017-05-24",49.139999
"2618","2017-05-25",48.439999
"2619","2017-05-26",47.950001
"2620","2017-05-30",49.25
"2621","2017-05-31",48
"2622","2017-06-01",49.110001
"2623","2017-06-02",49.900002
"2624","2017-06-05",48.57
"2625","2017-06-06",47.369999
"2626","2017-06-07",47.139999
"2627","2017-06-08",48.060001
"2628","2017-06-09",48.119999
"2629","2017-06-12",48.349998
"2630","2017-06-13",48.57
"2631","2017-06-14",47.990002
"2632","2017-06-15",47.110001
"2633","2017-06-16",47.200001
"2634","2017-06-19",46.860001
"2635","2017-06-20",46.43
"2636","2017-06-21",45.82
"2637","2017-06-22",45.220001
"2638","2017-06-23",45.799999
"2639","2017-06-26",47.720001
"2640","2017-06-27",46.209999
"2641","2017-06-28",46.560001
"2642","2017-06-29",46.509998
"2643","2017-06-30",46.419998
"2644","2017-07-03",46.060001
"2645","2017-07-05",46
"2646","2017-07-06",46.599998
"2647","2017-07-07",47
"2648","2017-07-10",46.599998
"2649","2017-07-11",46.82
"2650","2017-07-12",47
"2651","2017-07-13",46.349998
"2652","2017-07-14",46.98
"2653","2017-07-17",47.48
"2654","2017-07-18",47.290001
"2655","2017-07-19",48
"2656","2017-07-20",49.049999
"2657","2017-07-21",48.700001
"2658","2017-07-24",48.830002
"2659","2017-07-25",48.540001
"2660","2017-07-26",48.299999
"2661","2017-07-27",47.919998
"2662","2017-07-28",48.200001
"2663","2017-07-31",48.720001
"2664","2017-08-01",48.68
"2665","2017-08-02",48.759998
"2666","2017-08-03",49.18
"2667","2017-08-04",51.950001
"2668","2017-08-07",53.110001
"2669","2017-08-08",54.470001
"2670","2017-08-09",54.799999
"2671","2017-08-10",53.439999
"2672","2017-08-11",52.09
"2673","2017-08-14",52
"2674","2017-08-15",51.150002
"2675","2017-08-16",51.470001
"2676","2017-08-17",49.610001
"2677","2017-08-18",49.099998
"2678","2017-08-21",50.959999
"2679","2017-08-22",50.639999
"2680","2017-08-23",51.290001
"2681","2017-08-24",51.220001
"2682","2017-08-25",51.330002
"2683","2017-08-28",51.93
"2684","2017-08-29",52.189999
"2685","2017-08-30",52.299999
"2686","2017-08-31",52.25
"2687","2017-09-01",52.400002
"2688","2017-09-05",52.299999
"2689","2017-09-06",52.450001
"2690","2017-09-07",52.700001
"2691","2017-09-08",52.349998
"2692","2017-09-11",52.299999
"2693","2017-09-12",53.400002
"2694","2017-09-13",54.810001
"2695","2017-09-14",56.139999
"2696","2017-09-15",57.57
"2697","2017-09-18",60.290001
"2698","2017-09-19",60.98
"2699","2017-09-20",61.790001
"2700","2017-09-21",60.610001
"2701","2017-09-22",61.400002
"2702","2017-09-25",62.529999
"2703","2017-09-26",65.199997
"2704","2017-09-27",68.019997
"2705","2017-09-28",68.639999
"2706","2017-09-29",67.300003
"2707","2017-10-02",70.209999
"2708","2017-10-03",70.82
"2709","2017-10-04",70.279999
"2710","2017-10-05",70.300003
"2711","2017-10-06",68.879997
"2712","2017-10-09",69.870003
"2713","2017-10-10",69.650002
"2714","2017-10-11",70.93
"2715","2017-10-12",72.089996
"2716","2017-10-13",72.699997
"2717","2017-10-16",73.099998
"2718","2017-10-17",72.470001
"2719","2017-10-18",73.169998
"2720","2017-10-19",73.120003
"2721","2017-10-20",72.25
"2722","2017-10-23",70.010002
"2723","2017-10-24",70.959999
"2724","2017-10-25",70.199997
"2725","2017-10-26",70.449997
"2726","2017-10-27",72.290001
"2727","2017-10-30",69.400002
"2728","2017-10-31",71.110001
"2729","2017-11-01",69.5
"2730","2017-11-02",70.099998
"2731","2017-11-03",70.489998
"2732","2017-11-06",69.900002
"2733","2017-11-07",69.830002
"2734","2017-11-08",68.529999
"2735","2017-11-09",71.68
"2736","2017-11-10",73.5
"2737","2017-11-13",74.110001
"2738","2017-11-14",75.879997
"2739","2017-11-15",75
"2740","2017-11-16",76.550003
"2741","2017-11-17",78.300003
"2742","2017-11-20",79.650002
"2743","2017-11-21",79.25
"2744","2017-11-22",79
"2745","2017-11-24",79.650002
"2746","2017-11-27",81.510002
"2747","2017-11-28",84.260002
"2748","2017-11-29",84.970001
