"","date","MNK"
"947","2017-03-20",46.439999
"948","2017-03-21",44.049999
"949","2017-03-22",42.540001
"950","2017-03-23",43.18
"951","2017-03-24",43.09
"952","2017-03-27",44.330002
"953","2017-03-28",44.330002
"954","2017-03-29",45.57
"955","2017-03-30",45.389999
"956","2017-03-31",44.57
"957","2017-04-03",44.119999
"958","2017-04-04",43.900002
"959","2017-04-05",44.18
"960","2017-04-06",44.57
"961","2017-04-07",45.02
"962","2017-04-10",44.82
"963","2017-04-11",43.619999
"964","2017-04-12",44.299999
"965","2017-04-13",44.16
"966","2017-04-17",44.459999
"967","2017-04-18",43.849998
"968","2017-04-19",44.48
"969","2017-04-20",44.93
"970","2017-04-21",43.52
"971","2017-04-24",44.450001
"972","2017-04-25",45.91
"973","2017-04-26",46.189999
"974","2017-04-27",46.380001
"975","2017-04-28",46.919998
"976","2017-05-01",46.689999
"977","2017-05-02",46.84
"978","2017-05-03",44.849998
"979","2017-05-04",45.799999
"980","2017-05-05",46.630001
"981","2017-05-08",45.66
"982","2017-05-09",44.549999
"983","2017-05-10",45.139999
"984","2017-05-11",46.07
"985","2017-05-12",46.790001
"986","2017-05-15",46.779999
"987","2017-05-16",44.830002
"988","2017-05-17",42.369999
"989","2017-05-18",40.869999
"990","2017-05-19",41.049999
"991","2017-05-22",40.040001
"992","2017-05-23",39.860001
"993","2017-05-24",40.240002
"994","2017-05-25",41
"995","2017-05-26",43.279999
"996","2017-05-30",43.669998
"997","2017-05-31",43.130001
"998","2017-06-01",43.66
"999","2017-06-02",42.650002
"1000","2017-06-05",40.490002
"1001","2017-06-06",40.080002
"1002","2017-06-07",39.630001
"1003","2017-06-08",40.189999
"1004","2017-06-09",40.290001
"1005","2017-06-12",41.490002
"1006","2017-06-13",43.16
"1007","2017-06-14",42.150002
"1008","2017-06-15",41.939999
"1009","2017-06-16",41.700001
"1010","2017-06-19",43.639999
"1011","2017-06-20",43.310001
"1012","2017-06-21",45.369999
"1013","2017-06-22",45.369999
"1014","2017-06-23",46.32
"1015","2017-06-26",46.240002
"1016","2017-06-27",44.889999
"1017","2017-06-28",45.220001
"1018","2017-06-29",44.41
"1019","2017-06-30",44.810001
"1020","2017-07-03",45.310001
"1021","2017-07-05",45.220001
"1022","2017-07-06",43.02
"1023","2017-07-07",42.639999
"1024","2017-07-10",41.860001
"1025","2017-07-11",43.049999
"1026","2017-07-12",44.099998
"1027","2017-07-13",44.59
"1028","2017-07-14",44.509998
"1029","2017-07-17",45.549999
"1030","2017-07-18",44.59
"1031","2017-07-19",44.869999
"1032","2017-07-20",46.709999
"1033","2017-07-21",47.419998
"1034","2017-07-24",47.139999
"1035","2017-07-25",47.419998
"1036","2017-07-26",46.43
"1037","2017-07-27",46.599998
"1038","2017-07-28",45.900002
"1039","2017-07-31",45.799999
"1040","2017-08-01",44.509998
"1041","2017-08-02",43.57
"1042","2017-08-03",41.619999
"1043","2017-08-04",41.02
"1044","2017-08-07",40.93
"1045","2017-08-08",38.189999
"1046","2017-08-09",37.720001
"1047","2017-08-10",37.040001
"1048","2017-08-11",36.52
"1049","2017-08-14",35.669998
"1050","2017-08-15",35.630001
"1051","2017-08-16",35.939999
"1052","2017-08-17",36.360001
"1053","2017-08-18",36.389999
"1054","2017-08-21",36.130001
"1055","2017-08-22",37.119999
"1056","2017-08-23",37.209999
"1057","2017-08-24",38.25
"1058","2017-08-25",39.009998
"1059","2017-08-28",38.98
"1060","2017-08-29",39.139999
"1061","2017-08-30",39.369999
"1062","2017-08-31",41.080002
"1063","2017-09-01",41.169998
"1064","2017-09-05",36.119999
"1065","2017-09-06",36.279999
"1066","2017-09-07",35.16
"1067","2017-09-08",35.330002
"1068","2017-09-11",36.799999
"1069","2017-09-12",36.450001
"1070","2017-09-13",35.639999
"1071","2017-09-14",35.209999
"1072","2017-09-15",34.27
"1073","2017-09-18",33.759998
"1074","2017-09-19",34.07
"1075","2017-09-20",34.490002
"1076","2017-09-21",34.860001
"1077","2017-09-22",34.830002
"1078","2017-09-25",35.25
"1079","2017-09-26",34.669998
"1080","2017-09-27",35.389999
"1081","2017-09-28",36.139999
"1082","2017-09-29",37.369999
"1083","2017-10-02",38.869999
"1084","2017-10-03",37.59
"1085","2017-10-04",37.360001
"1086","2017-10-05",35.5
"1087","2017-10-06",35.810001
"1088","2017-10-09",35.720001
"1089","2017-10-10",35.759998
"1090","2017-10-11",35.689999
"1091","2017-10-12",34.73
"1092","2017-10-13",33.290001
"1093","2017-10-16",32.279999
"1094","2017-10-17",32.360001
"1095","2017-10-18",32.16
"1096","2017-10-19",32.82
"1097","2017-10-20",32.419998
"1098","2017-10-23",30.790001
"1099","2017-10-24",31.059999
"1100","2017-10-25",31.299999
"1101","2017-10-26",31.049999
"1102","2017-10-27",30.709999
"1103","2017-10-30",30.82
"1104","2017-10-31",31.67
"1105","2017-11-01",32.060001
"1106","2017-11-02",30.469999
"1107","2017-11-03",30.879999
"1108","2017-11-06",31.18
"1109","2017-11-07",20.110001
"1110","2017-11-08",19.98
"1111","2017-11-09",22.200001
"1112","2017-11-10",21.76
"1113","2017-11-13",21.9
"1114","2017-11-14",21.719999
"1115","2017-11-15",21.91
"1116","2017-11-16",22.450001
"1117","2017-11-17",22.379999
"1118","2017-11-20",21.809999
"1119","2017-11-21",21.389999
"1120","2017-11-22",21.370001
"1121","2017-11-24",21.219999
"1122","2017-11-27",21.76
"1123","2017-11-28",21.92
"1124","2017-11-29",22.129999
"1125","2017-11-30",21.82
"1126","2017-12-01",21.82
"1127","2017-12-04",21.959999
"1128","2017-12-05",21.73
"1129","2017-12-06",21.35
"1130","2017-12-07",21.25
"1131","2017-12-08",22.299999
"1132","2017-12-11",23.139999
"1133","2017-12-12",24.059999
"1134","2017-12-13",23.860001
"1135","2017-12-14",23.110001
"1136","2017-12-15",23.360001
"1137","2017-12-18",23.700001
"1138","2017-12-19",23.110001
"1139","2017-12-20",23.33
"1140","2017-12-21",23.57
"1141","2017-12-22",23.32
"1142","2017-12-26",23.48
"1143","2017-12-27",23.280001
"1144","2017-12-28",22.799999
"1145","2017-12-29",22.559999
"1146","2018-01-02",23.52
"1147","2018-01-03",23.51
"1148","2018-01-04",23.4
"1149","2018-01-05",22.9
"1150","2018-01-08",22.389999
"1151","2018-01-09",22.4
"1152","2018-01-10",22.389999
"1153","2018-01-11",22.9
"1154","2018-01-12",23.5
"1155","2018-01-16",23.129999
"1156","2018-01-17",22.280001
"1157","2018-01-18",21.700001
"1158","2018-01-19",21.299999
"1159","2018-01-22",21.809999
"1160","2018-01-23",21.809999
"1161","2018-01-24",21.120001
"1162","2018-01-25",21.049999
"1163","2018-01-26",21.01
"1164","2018-01-29",20.299999
"1165","2018-01-30",18.370001
"1166","2018-01-31",18.059999
"1167","2018-02-01",18.15
"1168","2018-02-02",17.26
"1169","2018-02-05",16.52
"1170","2018-02-06",17.41
"1171","2018-02-07",17.02
"1172","2018-02-08",15.88
"1173","2018-02-09",16.02
"1174","2018-02-12",16.5
"1175","2018-02-13",15.96
"1176","2018-02-14",16.15
"1177","2018-02-15",16.74
"1178","2018-02-16",16.799999
"1179","2018-02-20",16.709999
"1180","2018-02-21",16.17
"1181","2018-02-22",15.92
"1182","2018-02-23",16.16
"1183","2018-02-26",16.190001
"1184","2018-02-27",18.66
"1185","2018-02-28",16.68
"1186","2018-03-01",15.68
"1187","2018-03-02",16.309999
"1188","2018-03-05",17.549999
"1189","2018-03-06",17.57
"1190","2018-03-07",16.15
"1191","2018-03-08",16.15
"1192","2018-03-09",16.450001
"1193","2018-03-12",16.27
"1194","2018-03-13",15.98
"1195","2018-03-14",15.91
"1196","2018-03-15",15.77
"1197","2018-03-16",16.09
"1198","2018-03-19",15.2
"1199","2018-03-20",14.57
"1200","2018-03-21",14.57
"1201","2018-03-22",14.31
"1202","2018-03-23",13.94
"1203","2018-03-26",14.05
"1204","2018-03-27",13.88
"1205","2018-03-28",14.08
"1206","2018-03-29",14.48
"1207","2018-04-02",13.8
"1208","2018-04-03",14.36
"1209","2018-04-04",14.72
"1210","2018-04-05",14.85
"1211","2018-04-06",14.48
"1212","2018-04-09",14.57
"1213","2018-04-10",15.02
"1214","2018-04-11",14.9
"1215","2018-04-12",13.89
"1216","2018-04-13",13.79
"1217","2018-04-16",13.86
"1218","2018-04-17",13.97
"1219","2018-04-18",13.99
"1220","2018-04-19",14.04
"1221","2018-04-20",13.76
"1222","2018-04-23",13.07
"1223","2018-04-24",13.41
"1224","2018-04-25",13.35
"1225","2018-04-26",13.52
"1226","2018-04-27",13.59
"1227","2018-04-30",13
"1228","2018-05-01",13.1
"1229","2018-05-02",13
"1230","2018-05-03",12.07
"1231","2018-05-04",11.99
"1232","2018-05-07",12.78
"1233","2018-05-08",12.33
"1234","2018-05-09",13.72
"1235","2018-05-10",14.5
"1236","2018-05-11",14.89
"1237","2018-05-14",15.65
"1238","2018-05-15",15.63
"1239","2018-05-16",15.57
"1240","2018-05-17",16.07
"1241","2018-05-18",15.7
"1242","2018-05-21",15.89
"1243","2018-05-22",16.110001
"1244","2018-05-23",16.33
"1245","2018-05-24",16.440001
"1246","2018-05-25",16.5
"1247","2018-05-29",16.65
"1248","2018-05-30",17.120001
"1249","2018-05-31",16.85
"1250","2018-06-01",17.049999
"1251","2018-06-04",17.059999
"1252","2018-06-05",17.049999
"1253","2018-06-06",18.120001
"1254","2018-06-07",18.719999
"1255","2018-06-08",19.33
"1256","2018-06-11",19.139999
"1257","2018-06-12",19.08
"1258","2018-06-13",18.93
"1259","2018-06-14",18.83
"1260","2018-06-15",19.17
"1261","2018-06-18",19.290001
"1262","2018-06-19",20.18
"1263","2018-06-20",20.190001
"1264","2018-06-21",19.440001
"1265","2018-06-22",19.27
"1266","2018-06-25",19.57
"1267","2018-06-26",18.76
"1268","2018-06-27",18.52
"1269","2018-06-28",19.18
"1270","2018-06-29",18.66
"1271","2018-07-02",19.290001
"1272","2018-07-03",19.059999
"1273","2018-07-05",19.27
"1274","2018-07-06",19.92
"1275","2018-07-09",20.77
"1276","2018-07-10",20.98
"1277","2018-07-11",20.959999
"1278","2018-07-12",21.51
"1279","2018-07-13",21.65
"1280","2018-07-16",21.370001
"1281","2018-07-17",21.610001
"1282","2018-07-18",21.82
"1283","2018-07-19",21.9
"1284","2018-07-20",21.66
"1285","2018-07-23",21.940001
"1286","2018-07-24",22.200001
"1287","2018-07-25",22.74
"1288","2018-07-26",22.370001
"1289","2018-07-27",22.93
"1290","2018-07-30",23.629999
"1291","2018-07-31",23.450001
"1292","2018-08-01",23.26
"1293","2018-08-02",23.290001
"1294","2018-08-03",24.17
"1295","2018-08-06",24.35
"1296","2018-08-07",29.440001
"1297","2018-08-08",29.33
"1298","2018-08-09",30.700001
"1299","2018-08-10",31.1
"1300","2018-08-13",31.690001
"1301","2018-08-14",32.240002
"1302","2018-08-15",32.43
"1303","2018-08-16",34.139999
"1304","2018-08-17",34.689999
"1305","2018-08-20",36.07
"1306","2018-08-21",35.970001
"1307","2018-08-22",35.189999
"1308","2018-08-23",36.080002
"1309","2018-08-24",35.48
"1310","2018-08-27",35.189999
"1311","2018-08-28",35.27
"1312","2018-08-29",34.830002
"1313","2018-08-30",34.09
"1314","2018-08-31",34.459999
"1315","2018-09-04",34.25
"1316","2018-09-05",33.709999
"1317","2018-09-06",32.959999
"1318","2018-09-07",33
"1319","2018-09-10",33
"1320","2018-09-11",32.040001
"1321","2018-09-12",31.92
"1322","2018-09-13",31.809999
"1323","2018-09-14",30.5
"1324","2018-09-17",29.67
"1325","2018-09-18",29.790001
"1326","2018-09-19",29.68
"1327","2018-09-20",29.76
"1328","2018-09-21",29.639999
"1329","2018-09-24",29.33
"1330","2018-09-25",29.620001
"1331","2018-09-26",29.200001
"1332","2018-09-27",29.23
"1333","2018-09-28",29.309999
"1334","2018-10-01",29.219999
"1335","2018-10-02",29.84
"1336","2018-10-03",31.110001
"1337","2018-10-04",25.73
"1338","2018-10-05",25.870001
"1339","2018-10-08",25.68
"1340","2018-10-09",26.309999
"1341","2018-10-10",26.530001
"1342","2018-10-11",26.17
"1343","2018-10-12",27.16
"1344","2018-10-15",27.18
"1345","2018-10-16",27.83
"1346","2018-10-17",27.440001
"1347","2018-10-18",27.200001
"1348","2018-10-19",27.48
"1349","2018-10-22",27.24
"1350","2018-10-23",26.870001
"1351","2018-10-24",25.120001
"1352","2018-10-25",25.92
"1353","2018-10-26",25.610001
"1354","2018-10-29",25.620001
"1355","2018-10-30",25.59
"1356","2018-10-31",25.059999
"1357","2018-11-01",26.799999
"1358","2018-11-02",26.67
"1359","2018-11-05",27.16
"1360","2018-11-06",29.639999
"1361","2018-11-07",30.76
"1362","2018-11-08",31.17
"1363","2018-11-09",30.889999
"1364","2018-11-12",31.6
"1365","2018-11-13",31.07
"1366","2018-11-14",30.91
"1367","2018-11-15",31.43
"1368","2018-11-16",30.860001
"1369","2018-11-19",30.82
"1370","2018-11-20",28
"1371","2018-11-21",26.299999
"1372","2018-11-23",26.450001
"1373","2018-11-26",24.309999
"1374","2018-11-27",24.35
"1375","2018-11-28",23.940001
"1376","2018-11-29",23.700001
"1377","2018-11-30",23.790001
"1378","2018-12-03",24.16
"1379","2018-12-04",23.139999
"1380","2018-12-06",21.530001
"1381","2018-12-07",20.76
"1382","2018-12-10",20.68
"1383","2018-12-11",20.940001
"1384","2018-12-12",20.85
"1385","2018-12-13",20.82
"1386","2018-12-14",19.200001
"1387","2018-12-17",18.530001
"1388","2018-12-18",18.67
"1389","2018-12-19",17.73
"1390","2018-12-20",17.57
"1391","2018-12-21",16.030001
"1392","2018-12-24",16.01
"1393","2018-12-26",16.709999
"1394","2018-12-27",15.9
"1395","2018-12-28",15.95
"1396","2018-12-31",15.8
"1397","2019-01-02",16.59
"1398","2019-01-03",16.139999
"1399","2019-01-04",17.209999
"1400","2019-01-07",18.17
"1401","2019-01-08",18.98
"1402","2019-01-09",19.27
"1403","2019-01-10",19.950001
"1404","2019-01-11",20.209999
"1405","2019-01-14",20.030001
"1406","2019-01-15",19.950001
"1407","2019-01-16",20.01
"1408","2019-01-17",19.9
"1409","2019-01-18",20.629999
"1410","2019-01-22",19.99
"1411","2019-01-23",20.18
"1412","2019-01-24",20.57
"1413","2019-01-25",21.65
"1414","2019-01-28",21.58
"1415","2019-01-29",21.25
"1416","2019-01-30",21.84
"1417","2019-01-31",21.860001
"1418","2019-02-01",22.34
"1419","2019-02-04",22.190001
"1420","2019-02-05",22.459999
"1421","2019-02-06",21.41
"1422","2019-02-07",20.66
"1423","2019-02-08",20.799999
"1424","2019-02-11",21.26
"1425","2019-02-12",21.879999
"1426","2019-02-13",21.73
"1427","2019-02-14",21.780001
"1428","2019-02-15",21.809999
"1429","2019-02-19",21.93
"1430","2019-02-20",21.219999
"1431","2019-02-21",20.52
"1432","2019-02-22",21.49
"1433","2019-02-25",21.559999
"1434","2019-02-26",23.76
"1435","2019-02-27",24.48
"1436","2019-02-28",24.959999
"1437","2019-03-01",24.91
"1438","2019-03-04",23.25
"1439","2019-03-05",22.389999
"1440","2019-03-06",21.26
"1441","2019-03-07",20.92
"1442","2019-03-08",21.18
"1443","2019-03-11",21.4
"1444","2019-03-12",21.690001
"1445","2019-03-13",21.92
"1446","2019-03-14",22
"1447","2019-03-15",21.870001
"1448","2019-03-18",22.709999
"1449","2019-03-19",23.18
"1450","2019-03-20",23.66
"1451","2019-03-21",23.799999
"1452","2019-03-22",22.09
"1453","2019-03-25",21.620001
"1454","2019-03-26",21.379999
"1455","2019-03-27",21.51
"1456","2019-03-28",21.870001
"1457","2019-03-29",21.74
"1458","2019-04-01",22.26
"1459","2019-04-02",22.799999
"1460","2019-04-03",22.530001
"1461","2019-04-04",23.26
"1462","2019-04-05",23.48
"1463","2019-04-08",23.85
"1464","2019-04-09",23.58
"1465","2019-04-10",23.18
"1466","2019-04-11",22.51
"1467","2019-04-12",21.75
"1468","2019-04-15",21.700001
"1469","2019-04-16",21.66
"1470","2019-04-17",19.129999
"1471","2019-04-18",18.23
"1472","2019-04-22",17.799999
"1473","2019-04-23",18.360001
"1474","2019-04-24",18.200001
"1475","2019-04-25",18.389999
"1476","2019-04-26",18.32
"1477","2019-04-29",18.32
"1478","2019-04-30",15.46
"1479","2019-05-01",15.29
"1480","2019-05-02",15.7
"1481","2019-05-03",16.139999
"1482","2019-05-06",16.389999
"1483","2019-05-07",16.110001
"1484","2019-05-08",17.01
"1485","2019-05-09",16.370001
"1486","2019-05-10",16.290001
"1487","2019-05-13",15.13
"1488","2019-05-14",15.32
"1489","2019-05-15",15.21
"1490","2019-05-16",15.16
"1491","2019-05-17",14.68
"1492","2019-05-20",13.03
"1493","2019-05-21",9.87
"1494","2019-05-22",9.23
"1495","2019-05-23",9.1
"1496","2019-05-24",9.61
"1497","2019-05-28",9.13
"1498","2019-05-29",9.3
"1499","2019-05-30",9.05
"1500","2019-05-31",8.69
"1501","2019-06-03",9.06
"1502","2019-06-04",9.71
"1503","2019-06-05",8.94
"1504","2019-06-06",8.99
"1505","2019-06-07",9.29
"1506","2019-06-10",9.52
"1507","2019-06-11",9.5
"1508","2019-06-12",9.32
"1509","2019-06-13",9.85
"1510","2019-06-14",9.28
"1511","2019-06-17",9.01
"1512","2019-06-18",9.35
"1513","2019-06-19",9.39
"1514","2019-06-20",9.58
"1515","2019-06-21",8.97
"1516","2019-06-24",8.42
"1517","2019-06-25",8.4
"1518","2019-06-26",8.5
"1519","2019-06-27",9.01
"1520","2019-06-28",9.18
"1521","2019-07-01",9.09
"1522","2019-07-02",9.01
"1523","2019-07-03",8.99
"1524","2019-07-05",8.64
"1525","2019-07-08",8.32
"1526","2019-07-09",8.67
"1527","2019-07-10",8.71
"1528","2019-07-11",8.27
"1529","2019-07-12",8.59
"1530","2019-07-15",8.42
"1531","2019-07-16",8.2
"1532","2019-07-17",7.56
"1533","2019-07-18",7.22
"1534","2019-07-19",6.92
"1535","2019-07-22",6.8
"1536","2019-07-23",6.69
"1537","2019-07-24",7.08
"1538","2019-07-25",6.52
"1539","2019-07-26",6.71
"1540","2019-07-29",6.63
"1541","2019-07-30",6.85
"1542","2019-07-31",6.81
"1543","2019-08-01",6.62
"1544","2019-08-02",6.62
"1545","2019-08-05",6.48
"1546","2019-08-06",5.7
"1547","2019-08-07",5.64
"1548","2019-08-08",6.15
"1549","2019-08-09",5.31
"1550","2019-08-12",4.85
"1551","2019-08-13",4.85
"1552","2019-08-14",4.64
"1553","2019-08-15",4.09
"1554","2019-08-16",4.08
"1555","2019-08-19",4.58
"1556","2019-08-20",4.53
"1557","2019-08-21",4.61
"1558","2019-08-22",4.5
"1559","2019-08-23",4.27
"1560","2019-08-26",4.22
"1561","2019-08-27",3.56
"1562","2019-08-28",3.52
"1563","2019-08-29",3.08
"1564","2019-08-30",2.59
"1565","2019-09-03",2.55
"1566","2019-09-04",2.59
"1567","2019-09-05",1.59
"1568","2019-09-06",1.87
"1569","2019-09-09",2.1
"1570","2019-09-10",3.88
"1571","2019-09-11",3.36
"1572","2019-09-12",2.99
"1573","2019-09-13",3.3
"1574","2019-09-16",3.01
"1575","2019-09-17",2.71
"1576","2019-09-18",2.53
"1577","2019-09-19",2.44
"1578","2019-09-20",2.44
"1579","2019-09-23",2.45
"1580","2019-09-24",2.53
"1581","2019-09-25",2.49
"1582","2019-09-26",2.29
"1583","2019-09-27",2.25
"1584","2019-09-30",2.41
"1585","2019-10-01",2.39
"1586","2019-10-02",2.43
"1587","2019-10-03",2.64
"1588","2019-10-04",2.49
"1589","2019-10-07",2.5
"1590","2019-10-08",2.45
"1591","2019-10-09",2.28
"1592","2019-10-10",2.27
"1593","2019-10-11",2.3
"1594","2019-10-14",2.07
"1595","2019-10-15",2.08
"1596","2019-10-16",2.24
"1597","2019-10-17",2.55
"1598","2019-10-18",2.66
"1599","2019-10-21",2.54
"1600","2019-10-22",2.86
"1601","2019-10-23",3.2
"1602","2019-10-24",3.02
"1603","2019-10-25",3.19
"1604","2019-10-28",3.26
"1605","2019-10-29",3.32
"1606","2019-10-30",3.11
"1607","2019-10-31",3.16
"1608","2019-11-01",3.38
"1609","2019-11-04",3.85
"1610","2019-11-05",3.33
"1611","2019-11-06",3.02
"1612","2019-11-07",3.09
"1613","2019-11-08",3.11
"1614","2019-11-11",2.86
"1615","2019-11-12",2.8
"1616","2019-11-13",2.91
"1617","2019-11-14",2.79
"1618","2019-11-15",2.91
"1619","2019-11-18",2.81
"1620","2019-11-19",2.92
"1621","2019-11-20",3
"1622","2019-11-21",3.09
"1623","2019-11-22",3.24
"1624","2019-11-25",3.61
"1625","2019-11-26",3.47
"1626","2019-11-27",3.68
"1627","2019-11-29",3.77
"1628","2019-12-02",3.77
"1629","2019-12-03",3.64
"1630","2019-12-04",3.88
"1631","2019-12-05",3.38
"1632","2019-12-06",3.41
"1633","2019-12-09",3.28
"1634","2019-12-10",3.35
"1635","2019-12-11",3.36
"1636","2019-12-12",3.69
"1637","2019-12-13",3.57
"1638","2019-12-16",3.65
"1639","2019-12-17",3.62
"1640","2019-12-18",3.68
"1641","2019-12-19",3.79
"1642","2019-12-20",3.84
"1643","2019-12-23",3.64
"1644","2019-12-24",3.69
"1645","2019-12-26",3.56
"1646","2019-12-27",3.45
"1647","2019-12-30",3.34
"1648","2019-12-31",3.49
"1649","2020-01-02",3.47
"1650","2020-01-03",3.36
"1651","2020-01-06",3.26
"1652","2020-01-07",3.21
"1653","2020-01-08",3.11
"1654","2020-01-09",3.19
"1655","2020-01-10",3.17
"1656","2020-01-13",3.32
"1657","2020-01-14",3.58
"1658","2020-01-15",4.49
"1659","2020-01-16",5.24
"1660","2020-01-17",5.2
"1661","2020-01-21",6.04
"1662","2020-01-22",5.59
"1663","2020-01-23",5.6
"1664","2020-01-24",5.17
"1665","2020-01-27",4.87
"1666","2020-01-28",4.87
"1667","2020-01-29",4.81
"1668","2020-01-30",4.8
"1669","2020-01-31",4.59
"1670","2020-02-03",4.56
"1671","2020-02-04",4.83
"1672","2020-02-05",5.14
"1673","2020-02-06",5.2
"1674","2020-02-07",5.28
"1675","2020-02-10",5.43
"1676","2020-02-11",5.06
"1677","2020-02-12",5.33
"1678","2020-02-13",4.93
"1679","2020-02-14",4.49
"1680","2020-02-18",4.63
"1681","2020-02-19",4.98
"1682","2020-02-20",5.16
"1683","2020-02-21",5.12
"1684","2020-02-24",4.17
"1685","2020-02-25",4.75
"1686","2020-02-26",4.18
"1687","2020-02-27",4.01
"1688","2020-02-28",4.28
"1689","2020-03-02",4.22
"1690","2020-03-03",3.13
"1691","2020-03-04",3.17
"1692","2020-03-05",2.98
"1693","2020-03-06",2.93
"1694","2020-03-09",2.19
"1695","2020-03-10",2.19
"1696","2020-03-11",3.05
"1697","2020-03-12",3.48
"1698","2020-03-13",3.04
"1699","2020-03-16",1.8
"1700","2020-03-17",1.69
"1701","2020-03-18",1.08
"1702","2020-03-19",1.25
"1703","2020-03-20",1.58
"1704","2020-03-23",1.8
"1705","2020-03-24",1.98
"1706","2020-03-25",2.13
"1707","2020-03-26",2.32
"1708","2020-03-27",2.23
"1709","2020-03-30",2.25
"1710","2020-03-31",1.98
"1711","2020-04-01",1.93
"1712","2020-04-02",1.8
"1713","2020-04-03",1.7
"1714","2020-04-06",1.79
"1715","2020-04-07",2.09
"1716","2020-04-08",2.87
"1717","2020-04-09",3.66
"1718","2020-04-13",3.73
"1719","2020-04-14",3.93
"1720","2020-04-15",3.57
"1721","2020-04-16",3.36
"1722","2020-04-17",3.41
"1723","2020-04-20",3.47
"1724","2020-04-21",3.05
"1725","2020-04-22",3.48
"1726","2020-04-23",3.46
"1727","2020-04-24",3.56
"1728","2020-04-27",3.66
"1729","2020-04-28",3.66
"1730","2020-04-29",3.88
"1731","2020-04-30",4.06
"1732","2020-05-01",3.33
"1733","2020-05-04",3.3
"1734","2020-05-05",2.81
"1735","2020-05-06",2.94
"1736","2020-05-07",3.17
"1737","2020-05-08",3.05
"1738","2020-05-11",3
"1739","2020-05-12",2.98
"1740","2020-05-13",2.96
"1741","2020-05-14",2.96
"1742","2020-05-15",3.13
"1743","2020-05-18",3.35
"1744","2020-05-19",3.22
"1745","2020-05-20",3.35
"1746","2020-05-21",3.38
"1747","2020-05-22",3.37
"1748","2020-05-26",3.35
"1749","2020-05-27",3.03
"1750","2020-05-28",2.89
"1751","2020-05-29",2.82
"1752","2020-06-01",2.91
"1753","2020-06-02",2.79
"1754","2020-06-03",2.77
"1755","2020-06-04",2.81
"1756","2020-06-05",2.82
"1757","2020-06-08",2.95
"1758","2020-06-09",3
"1759","2020-06-10",2.8
"1760","2020-06-11",2.54
"1761","2020-06-12",2.5
"1762","2020-06-15",2.57
"1763","2020-06-16",2.68
"1764","2020-06-17",2.52
"1765","2020-06-18",2.5
"1766","2020-06-19",2.58
"1767","2020-06-22",2.9
"1768","2020-06-23",2.85
"1769","2020-06-24",2.94
"1770","2020-06-25",2.87
"1771","2020-06-26",2.77
"1772","2020-06-29",2.78
"1773","2020-06-30",2.68
"1774","2020-07-01",2.5
"1775","2020-07-02",2.43
"1776","2020-07-06",2.49
"1777","2020-07-07",2.44
"1778","2020-07-08",2.42
"1779","2020-07-09",2.34
"1780","2020-07-10",2.53
"1781","2020-07-13",2.67
"1782","2020-07-14",2.75
"1783","2020-07-15",3.1
"1784","2020-07-16",2.87
"1785","2020-07-17",2.86
"1786","2020-07-20",2.65
"1787","2020-07-21",2.54
"1788","2020-07-22",2.34
"1789","2020-07-23",2.34
"1790","2020-07-24",2.09
"1791","2020-07-27",1.99
"1792","2020-07-28",1.97
"1793","2020-07-29",2.38
"1794","2020-07-30",2.13
"1795","2020-07-31",2.23
"1796","2020-08-03",2.26
"1797","2020-08-04",1.62
"1798","2020-08-05",1.54
"1799","2020-08-06",1.57
"1800","2020-08-07",1.44
"1801","2020-08-10",1.5
"1802","2020-08-11",1.4
"1803","2020-08-12",1.49
"1804","2020-08-13",1.63
"1805","2020-08-14",1.65
"1806","2020-08-17",1.56
"1807","2020-08-18",1.57
"1808","2020-08-19",1.63
"1809","2020-08-20",1.7
"1810","2020-08-21",1.57
"1811","2020-08-24",1.41
"1812","2020-08-25",1.49
"1813","2020-08-26",1.6
"1814","2020-08-27",1.62
"1815","2020-08-28",1.65
"1816","2020-08-31",1.58
"1817","2020-09-01",1.5
"1818","2020-09-02",1.48
"1819","2020-09-03",1.41
"1820","2020-09-04",1.48
"1821","2020-09-08",1.46
"1822","2020-09-09",1.41
"1823","2020-09-10",1.3
"1824","2020-09-11",1.2
"1825","2020-09-14",1.1
"1826","2020-09-15",1.13
"1827","2020-09-16",1.13
"1828","2020-09-17",1.27
"1829","2020-09-18",1.37
"1830","2020-09-21",1.27
"1831","2020-09-22",1.15
"1832","2020-09-23",1.07
"1833","2020-09-24",1.14
"1834","2020-09-25",1.14
"1835","2020-09-28",0.85
"1836","2020-09-29",0.93
"1837","2020-09-30",0.97
"1838","2020-10-01",0.96
"1839","2020-10-02",0.98
"1840","2020-10-05",0.94
"1841","2020-10-06",0.95
"1842","2020-10-07",0.97
"1843","2020-10-08",1.09
"1844","2020-10-09",0.75
"1845","2020-10-12",0.75
"1846","2020-10-13",0.25
"1847","2020-10-14",0.2408
"1848","2020-10-15",0.152
"1849","2020-10-16",0.1449
"1850","2020-10-19",0.155
"1851","2020-10-20",0.168
"1852","2020-10-21",0.1564
"1853","2020-10-22",0.13629
"1854","2020-10-23",0.137
"1855","2020-10-26",0.1499
"1856","2020-10-27",0.1392
"1857","2020-10-28",0.146
"1858","2020-10-29",0.141
"1859","2020-10-30",0.14
"1860","2020-11-02",0.14515
"1861","2020-11-03",0.1456
"1862","2020-11-04",0.1435
"1863","2020-11-05",0.14
"1864","2020-11-06",0.1352
