"","date","PRGO"
"1848","2014-05-06",142.990005
"1849","2014-05-07",130.550003
"1850","2014-05-08",126.870003
"1851","2014-05-09",129.509995
"1852","2014-05-12",130.820007
"1853","2014-05-13",131.309998
"1854","2014-05-14",131.259995
"1855","2014-05-15",132.369995
"1856","2014-05-16",132.800003
"1857","2014-05-19",133.169998
"1858","2014-05-20",132.899994
"1859","2014-05-21",133.139999
"1860","2014-05-22",136.830002
"1861","2014-05-23",138.630005
"1862","2014-05-27",135.839996
"1863","2014-05-28",136.720001
"1864","2014-05-29",138.800003
"1865","2014-05-30",138.199997
"1866","2014-06-02",138.660004
"1867","2014-06-03",137.509995
"1868","2014-06-04",136.539993
"1869","2014-06-05",139.339996
"1870","2014-06-06",138.949997
"1871","2014-06-09",140.029999
"1872","2014-06-10",139.410004
"1873","2014-06-11",141.169998
"1874","2014-06-12",142.679993
"1875","2014-06-13",140.389999
"1876","2014-06-16",141.679993
"1877","2014-06-17",141.5
"1878","2014-06-18",143.619995
"1879","2014-06-19",141.860001
"1880","2014-06-20",143.910004
"1881","2014-06-23",144.300003
"1882","2014-06-24",145
"1883","2014-06-25",147.940002
"1884","2014-06-26",148.899994
"1885","2014-06-27",145.970001
"1886","2014-06-30",145.759995
"1887","2014-07-01",150.419998
"1888","2014-07-02",153.309998
"1889","2014-07-03",153.309998
"1890","2014-07-07",151.149994
"1891","2014-07-08",148.839996
"1892","2014-07-09",148.059998
"1893","2014-07-10",147.270004
"1894","2014-07-11",146.149994
"1895","2014-07-14",158.850006
"1896","2014-07-15",153.440002
"1897","2014-07-16",155.350006
"1898","2014-07-17",151.860001
"1899","2014-07-18",154.809998
"1900","2014-07-21",151.089996
"1901","2014-07-22",155.330002
"1902","2014-07-23",157.279999
"1903","2014-07-24",157.070007
"1904","2014-07-25",154.990005
"1905","2014-07-28",153.839996
"1906","2014-07-29",154.639999
"1907","2014-07-30",153.889999
"1908","2014-07-31",150.449997
"1909","2014-08-01",151.589996
"1910","2014-08-04",150.009995
"1911","2014-08-05",148.100006
"1912","2014-08-06",142.820007
"1913","2014-08-07",141.559998
"1914","2014-08-08",143.279999
"1915","2014-08-11",142.25
"1916","2014-08-12",139
"1917","2014-08-13",139.149994
"1918","2014-08-14",149.289993
"1919","2014-08-15",148.529999
"1920","2014-08-18",147.880005
"1921","2014-08-19",150.839996
"1922","2014-08-20",149.429993
"1923","2014-08-21",147.75
"1924","2014-08-22",149.220001
"1925","2014-08-25",147.990005
"1926","2014-08-26",148.119995
"1927","2014-08-27",148.820007
"1928","2014-08-28",150.029999
"1929","2014-08-29",148.740005
"1930","2014-09-02",148.949997
"1931","2014-09-03",149.940002
"1932","2014-09-04",146.070007
"1933","2014-09-05",146.270004
"1934","2014-09-08",144.830002
"1935","2014-09-09",143.179993
"1936","2014-09-10",145.889999
"1937","2014-09-11",145.149994
"1938","2014-09-12",144.5
"1939","2014-09-15",143.679993
"1940","2014-09-16",145.259995
"1941","2014-09-17",146
"1942","2014-09-18",146.639999
"1943","2014-09-19",147.270004
"1944","2014-09-22",149.759995
"1945","2014-09-23",149.419998
"1946","2014-09-24",152.889999
"1947","2014-09-25",150.770004
"1948","2014-09-26",150.720001
"1949","2014-09-29",149.729996
"1950","2014-09-30",150.190002
"1951","2014-10-01",149.179993
"1952","2014-10-02",151.460007
"1953","2014-10-03",155.160004
"1954","2014-10-06",153.020004
"1955","2014-10-07",149.960007
"1956","2014-10-08",151.429993
"1957","2014-10-09",152.389999
"1958","2014-10-10",149.190002
"1959","2014-10-13",145.720001
"1960","2014-10-14",147.179993
"1961","2014-10-15",145.850006
"1962","2014-10-16",145.690002
"1963","2014-10-17",145.779999
"1964","2014-10-20",148.470001
"1965","2014-10-21",150.160004
"1966","2014-10-22",150.259995
"1967","2014-10-23",153.910004
"1968","2014-10-24",155.149994
"1969","2014-10-27",154.809998
"1970","2014-10-28",156.169998
"1971","2014-10-29",155
"1972","2014-10-30",161.330002
"1973","2014-10-31",161.449997
"1974","2014-11-03",159.949997
"1975","2014-11-04",159.850006
"1976","2014-11-05",158.5
"1977","2014-11-06",152.490005
"1978","2014-11-07",155.770004
"1979","2014-11-10",156.559998
"1980","2014-11-11",155.440002
"1981","2014-11-12",154.869995
"1982","2014-11-13",155.529999
"1983","2014-11-14",154.460007
"1984","2014-11-17",153.309998
"1985","2014-11-18",159.940002
"1986","2014-11-19",158.809998
"1987","2014-11-20",154.270004
"1988","2014-11-21",154.5
"1989","2014-11-24",156.889999
"1990","2014-11-25",156.470001
"1991","2014-11-26",159.220001
"1992","2014-11-28",160.190002
"1993","2014-12-01",158.190002
"1994","2014-12-02",158.009995
"1995","2014-12-03",159.580002
"1996","2014-12-04",159.029999
"1997","2014-12-05",157.130005
"1998","2014-12-08",158.229996
"1999","2014-12-09",159.119995
"2000","2014-12-10",157.389999
"2001","2014-12-11",156.539993
"2002","2014-12-12",153.410004
"2003","2014-12-15",154.199997
"2004","2014-12-16",153.770004
"2005","2014-12-17",159.149994
"2006","2014-12-18",164.850006
"2007","2014-12-19",168.139999
"2008","2014-12-22",168.759995
"2009","2014-12-23",164.149994
"2010","2014-12-24",166.110001
"2011","2014-12-26",165.960007
"2012","2014-12-29",167.699997
"2013","2014-12-30",167.039993
"2014","2014-12-31",167.160004
"2015","2015-01-02",166.630005
"2016","2015-01-05",164.910004
"2017","2015-01-06",164.600006
"2018","2015-01-07",167.350006
"2019","2015-01-08",171.169998
"2020","2015-01-09",169.75
"2021","2015-01-12",169.320007
"2022","2015-01-13",163.789993
"2023","2015-01-14",162.690002
"2024","2015-01-15",158.509995
"2025","2015-01-16",160.520004
"2026","2015-01-20",161.970001
"2027","2015-01-21",158.889999
"2028","2015-01-22",156.210007
"2029","2015-01-23",157
"2030","2015-01-26",157.529999
"2031","2015-01-27",156.009995
"2032","2015-01-28",153.509995
"2033","2015-01-29",154
"2034","2015-01-30",151.740005
"2035","2015-02-02",152.399994
"2036","2015-02-03",151.339996
"2037","2015-02-04",151.479996
"2038","2015-02-05",155.029999
"2039","2015-02-06",150.330002
"2040","2015-02-09",147.850006
"2041","2015-02-10",149.960007
"2042","2015-02-11",147.770004
"2043","2015-02-12",150.679993
"2044","2015-02-13",150.899994
"2045","2015-02-17",151.899994
"2046","2015-02-18",150.600006
"2047","2015-02-19",151.589996
"2048","2015-02-20",151.369995
"2049","2015-02-23",152.050003
"2050","2015-02-24",153.479996
"2051","2015-02-25",152.729996
"2052","2015-02-26",155.25
"2053","2015-02-27",154.470001
"2054","2015-03-02",157.550003
"2055","2015-03-03",156.220001
"2056","2015-03-04",158
"2057","2015-03-05",160
"2058","2015-03-06",156.830002
"2059","2015-03-09",160.149994
"2060","2015-03-10",158.940002
"2061","2015-03-11",161.25
"2062","2015-03-12",166.479996
"2063","2015-03-13",166.419998
"2064","2015-03-16",171.770004
"2065","2015-03-17",172.479996
"2066","2015-03-18",173.699997
"2067","2015-03-19",170.369995
"2068","2015-03-20",172.869995
"2069","2015-03-23",166.369995
"2070","2015-03-24",165.919998
"2071","2015-03-25",163.009995
"2072","2015-03-26",164.320007
"2073","2015-03-27",165.970001
"2074","2015-03-30",168.259995
"2075","2015-03-31",165.550003
"2076","2015-04-01",163.990005
"2077","2015-04-02",163.729996
"2078","2015-04-06",165
"2079","2015-04-07",164.710007
"2080","2015-04-08",195
"2081","2015-04-09",198.699997
"2082","2015-04-10",198.550003
"2083","2015-04-13",201.880005
"2084","2015-04-14",203.690002
"2085","2015-04-15",203.210007
"2086","2015-04-16",199
"2087","2015-04-17",198.979996
"2088","2015-04-20",198.080002
"2089","2015-04-21",192.820007
"2090","2015-04-22",201.5
"2091","2015-04-23",201.630005
"2092","2015-04-24",192.889999
"2093","2015-04-27",188.279999
"2094","2015-04-28",186.389999
"2095","2015-04-29",184.740005
"2096","2015-04-30",183.279999
"2097","2015-05-01",186.259995
"2098","2015-05-04",187.940002
"2099","2015-05-05",188.130005
"2100","2015-05-06",189.869995
"2101","2015-05-07",191
"2102","2015-05-08",192.600006
"2103","2015-05-11",193.580002
"2104","2015-05-12",194.259995
"2105","2015-05-13",193.789993
"2106","2015-05-14",194.149994
"2107","2015-05-15",194.5
"2108","2015-05-18",198.369995
"2109","2015-05-19",197.679993
"2110","2015-05-20",197.539993
"2111","2015-05-21",198.259995
"2112","2015-05-22",198.470001
"2113","2015-05-26",195.75
"2114","2015-05-27",194.5
"2115","2015-05-28",193.960007
"2116","2015-05-29",190.300003
"2117","2015-06-01",192.990005
"2118","2015-06-02",194.309998
"2119","2015-06-03",195.880005
"2120","2015-06-04",192.880005
"2121","2015-06-05",191.259995
"2122","2015-06-08",188.929993
"2123","2015-06-09",188.169998
"2124","2015-06-10",188
"2125","2015-06-11",186.910004
"2126","2015-06-12",184.570007
"2127","2015-06-15",183.300003
"2128","2015-06-16",191.25
"2129","2015-06-17",188.330002
"2130","2015-06-18",188.279999
"2131","2015-06-19",185
"2132","2015-06-22",184.869995
"2133","2015-06-23",189.389999
"2134","2015-06-24",189.160004
"2135","2015-06-25",189.210007
"2136","2015-06-26",190.550003
"2137","2015-06-29",184.139999
"2138","2015-06-30",184.830002
"2139","2015-07-01",185.059998
"2140","2015-07-02",183.679993
"2141","2015-07-06",185.660004
"2142","2015-07-07",182.940002
"2143","2015-07-08",180.320007
"2144","2015-07-09",180.009995
"2145","2015-07-10",180.860001
"2146","2015-07-13",184.020004
"2147","2015-07-14",186.190002
"2148","2015-07-15",186.679993
"2149","2015-07-16",186.809998
"2150","2015-07-17",185.860001
"2151","2015-07-20",187.639999
"2152","2015-07-21",187.070007
"2153","2015-07-22",189.050003
"2154","2015-07-23",189.710007
"2155","2015-07-24",186.5
"2156","2015-07-27",193.600006
"2157","2015-07-28",192.070007
"2158","2015-07-29",192.830002
"2159","2015-07-30",191.429993
"2160","2015-07-31",192.199997
"2161","2015-08-03",192.5
"2162","2015-08-04",190.639999
"2163","2015-08-05",189.649994
"2164","2015-08-06",188.240005
"2165","2015-08-07",190.210007
"2166","2015-08-10",193.990005
"2167","2015-08-11",192.800003
"2168","2015-08-12",186.059998
"2169","2015-08-13",192.5
"2170","2015-08-14",196
"2171","2015-08-17",197.059998
"2172","2015-08-18",195.539993
"2173","2015-08-19",195.440002
"2174","2015-08-20",192.660004
"2175","2015-08-21",186.889999
"2176","2015-08-24",178.5
"2177","2015-08-25",178
"2178","2015-08-26",183.759995
"2179","2015-08-27",188.190002
"2180","2015-08-28",185.419998
"2181","2015-08-31",182.970001
"2182","2015-09-01",179.460007
"2183","2015-09-02",181.589996
"2184","2015-09-03",177.949997
"2185","2015-09-04",178.800003
"2186","2015-09-08",180.649994
"2187","2015-09-09",177.070007
"2188","2015-09-10",178.169998
"2189","2015-09-11",179.669998
"2190","2015-09-14",181.259995
"2191","2015-09-15",183.460007
"2192","2015-09-16",182.389999
"2193","2015-09-17",181.080002
"2194","2015-09-18",178.570007
"2195","2015-09-21",174.830002
"2196","2015-09-22",171.970001
"2197","2015-09-23",170.869995
"2198","2015-09-24",169.259995
"2199","2015-09-25",160.899994
"2200","2015-09-28",152.570007
"2201","2015-09-29",154.899994
"2202","2015-09-30",157.270004
"2203","2015-10-01",156.369995
"2204","2015-10-02",160.729996
"2205","2015-10-05",161.830002
"2206","2015-10-06",159.710007
"2207","2015-10-07",156.119995
"2208","2015-10-08",158.339996
"2209","2015-10-09",160.600006
"2210","2015-10-12",161.529999
"2211","2015-10-13",158.179993
"2212","2015-10-14",160.910004
"2213","2015-10-15",162.619995
"2214","2015-10-16",166.149994
"2215","2015-10-19",165.660004
"2216","2015-10-20",162.610001
"2217","2015-10-21",155.240005
"2218","2015-10-22",147.679993
"2219","2015-10-23",150.570007
"2220","2015-10-26",154.270004
"2221","2015-10-27",156.25
"2222","2015-10-28",160.440002
"2223","2015-10-29",165.809998
"2224","2015-10-30",157.740005
"2225","2015-11-02",159.350006
"2226","2015-11-03",159.740005
"2227","2015-11-04",162.289993
"2228","2015-11-05",160.5
"2229","2015-11-06",162.25
"2230","2015-11-09",159.720001
"2231","2015-11-10",163.029999
"2232","2015-11-11",161.059998
"2233","2015-11-12",156.550003
"2234","2015-11-13",146.899994
"2235","2015-11-16",149
"2236","2015-11-17",153.5
"2237","2015-11-18",155.639999
"2238","2015-11-19",154.630005
"2239","2015-11-20",154.919998
"2240","2015-11-23",148.399994
"2241","2015-11-24",150
"2242","2015-11-25",150.630005
"2243","2015-11-27",150.490005
"2244","2015-11-30",149.389999
"2245","2015-12-01",149.210007
"2246","2015-12-02",147.860001
"2247","2015-12-03",145.589996
"2248","2015-12-04",147.690002
"2249","2015-12-07",147.339996
"2250","2015-12-08",148.389999
"2251","2015-12-09",148.160004
"2252","2015-12-10",148.889999
"2253","2015-12-11",147.190002
"2254","2015-12-14",148.990005
"2255","2015-12-15",149.309998
"2256","2015-12-16",149.449997
"2257","2015-12-17",146.259995
"2258","2015-12-18",144.330002
"2259","2015-12-21",144.279999
"2260","2015-12-22",145.270004
"2261","2015-12-23",147.699997
"2262","2015-12-24",147.539993
"2263","2015-12-28",145.839996
"2264","2015-12-29",146.589996
"2265","2015-12-30",145.240005
"2266","2015-12-31",144.699997
"2267","2016-01-04",142.5
"2268","2016-01-05",142.679993
"2269","2016-01-06",144.279999
"2270","2016-01-07",144.309998
"2271","2016-01-08",140.690002
"2272","2016-01-11",143.610001
"2273","2016-01-12",146.570007
"2274","2016-01-13",143.080002
"2275","2016-01-14",145.410004
"2276","2016-01-15",145.009995
"2277","2016-01-19",146.5
"2278","2016-01-20",145.839996
"2279","2016-01-21",146.789993
"2280","2016-01-22",148.580002
"2281","2016-01-25",149.059998
"2282","2016-01-26",148.940002
"2283","2016-01-27",144.520004
"2284","2016-01-28",143.229996
"2285","2016-01-29",144.580002
"2286","2016-02-01",143.699997
"2287","2016-02-02",144.009995
"2288","2016-02-03",145.679993
"2289","2016-02-04",144.110001
"2290","2016-02-05",143.880005
"2291","2016-02-08",137.820007
"2292","2016-02-09",138.770004
"2293","2016-02-10",137.460007
"2294","2016-02-11",135.070007
"2295","2016-02-12",138.600006
"2296","2016-02-16",141.210007
"2297","2016-02-17",145.169998
"2298","2016-02-18",130.399994
"2299","2016-02-19",129.339996
"2300","2016-02-22",124.080002
"2301","2016-02-23",124.849998
"2302","2016-02-24",126.260002
"2303","2016-02-25",129.149994
"2304","2016-02-26",129.229996
"2305","2016-02-29",126.25
"2306","2016-03-01",126.209999
"2307","2016-03-02",125.809998
"2308","2016-03-03",126.419998
"2309","2016-03-04",126.610001
"2310","2016-03-07",129.080002
"2311","2016-03-08",129.059998
"2312","2016-03-09",131.410004
"2313","2016-03-10",133.880005
"2314","2016-03-11",136
"2315","2016-03-14",140.139999
"2316","2016-03-15",134.369995
"2317","2016-03-16",133.070007
"2318","2016-03-17",131.210007
"2319","2016-03-18",128.460007
"2320","2016-03-21",131.270004
"2321","2016-03-22",132.919998
"2322","2016-03-23",130.229996
"2323","2016-03-24",130.309998
"2324","2016-03-28",127.510002
"2325","2016-03-29",129.589996
"2326","2016-03-30",129.619995
"2327","2016-03-31",127.93
"2328","2016-04-01",126.730003
"2329","2016-04-04",128.539993
"2330","2016-04-05",128.509995
"2331","2016-04-06",130.710007
"2332","2016-04-07",131.369995
"2333","2016-04-08",128.699997
"2334","2016-04-11",127.230003
"2335","2016-04-12",125.760002
"2336","2016-04-13",127.790001
"2337","2016-04-14",128.029999
"2338","2016-04-15",127.989998
"2339","2016-04-18",128.940002
"2340","2016-04-19",130.619995
"2341","2016-04-20",128.619995
"2342","2016-04-21",128.679993
"2343","2016-04-22",121.349998
"2344","2016-04-25",99.400002
"2345","2016-04-26",99.550003
"2346","2016-04-27",97.239998
"2347","2016-04-28",96.449997
"2348","2016-04-29",96.669998
"2349","2016-05-02",96.110001
"2350","2016-05-03",96.610001
"2351","2016-05-04",95.699997
"2352","2016-05-05",97.07
"2353","2016-05-06",92.389999
"2354","2016-05-09",93.779999
"2355","2016-05-10",93.07
"2356","2016-05-11",92.75
"2357","2016-05-12",89.040001
"2358","2016-05-13",88.360001
"2359","2016-05-16",88.730003
"2360","2016-05-17",90.290001
"2361","2016-05-18",93.550003
"2362","2016-05-19",91.940002
"2363","2016-05-20",93.779999
"2364","2016-05-23",93.5
"2365","2016-05-24",96.260002
"2366","2016-05-25",96.419998
"2367","2016-05-26",96.199997
"2368","2016-05-27",96.610001
"2369","2016-05-31",95.839996
"2370","2016-06-01",96.949997
"2371","2016-06-02",98.150002
"2372","2016-06-03",97.230003
"2373","2016-06-06",99.260002
"2374","2016-06-07",99.110001
"2375","2016-06-08",100.32
"2376","2016-06-09",100.480003
"2377","2016-06-10",98.510002
"2378","2016-06-13",99.059998
"2379","2016-06-14",108.129997
"2380","2016-06-15",98.190002
"2381","2016-06-16",98.540001
"2382","2016-06-17",98.040001
"2383","2016-06-20",96.75
"2384","2016-06-21",96.449997
"2385","2016-06-22",93.809998
"2386","2016-06-23",95.199997
"2387","2016-06-24",91.010002
"2388","2016-06-27",87.75
"2389","2016-06-28",87.269997
"2390","2016-06-29",91.550003
"2391","2016-06-30",90.669998
"2392","2016-07-01",91.120003
"2393","2016-07-05",90.889999
"2394","2016-07-06",92.839996
"2395","2016-07-07",93.080002
"2396","2016-07-08",93.730003
"2397","2016-07-11",93.669998
"2398","2016-07-12",94.980003
"2399","2016-07-13",95.489998
"2400","2016-07-14",93.629997
"2401","2016-07-15",94.699997
"2402","2016-07-18",92.470001
"2403","2016-07-19",93.050003
"2404","2016-07-20",94.849998
"2405","2016-07-21",91.519997
"2406","2016-07-22",92.459999
"2407","2016-07-25",92.519997
"2408","2016-07-26",90.779999
"2409","2016-07-27",91.339996
"2410","2016-07-28",91.080002
"2411","2016-07-29",91.389999
"2412","2016-08-01",91.099998
"2413","2016-08-02",91.610001
"2414","2016-08-03",94.25
"2415","2016-08-04",92.239998
"2416","2016-08-05",93.150002
"2417","2016-08-08",93.440002
"2418","2016-08-09",95.089996
"2419","2016-08-10",86
"2420","2016-08-11",85.800003
"2421","2016-08-12",87.959999
"2422","2016-08-15",88.290001
"2423","2016-08-16",88.660004
"2424","2016-08-17",89.540001
"2425","2016-08-18",90.800003
"2426","2016-08-19",91.830002
"2427","2016-08-22",91.519997
"2428","2016-08-23",91.540001
"2429","2016-08-24",87.849998
"2430","2016-08-25",88.480003
"2431","2016-08-26",88.610001
"2432","2016-08-29",89.040001
"2433","2016-08-30",91.019997
"2434","2016-08-31",90.989998
"2435","2016-09-01",91.25
"2436","2016-09-02",90.75
"2437","2016-09-06",92.07
"2438","2016-09-07",90.389999
"2439","2016-09-08",90.699997
"2440","2016-09-09",88.709999
"2441","2016-09-12",95.230003
"2442","2016-09-13",93.580002
"2443","2016-09-14",92.93
"2444","2016-09-15",93.949997
"2445","2016-09-16",93.300003
"2446","2016-09-19",93.279999
"2447","2016-09-20",93.370003
"2448","2016-09-21",93.690002
"2449","2016-09-22",97.120003
"2450","2016-09-23",97.400002
"2451","2016-09-26",95.730003
"2452","2016-09-27",96.769997
"2453","2016-09-28",97.279999
"2454","2016-09-29",93.239998
"2455","2016-09-30",92.330002
"2456","2016-10-03",93.779999
"2457","2016-10-04",94.07
"2458","2016-10-05",96.730003
"2459","2016-10-06",94.839996
"2460","2016-10-07",90.949997
"2461","2016-10-10",92.730003
"2462","2016-10-11",89.230003
"2463","2016-10-12",88
"2464","2016-10-13",87.900002
"2465","2016-10-14",86.389999
"2466","2016-10-17",86.43
"2467","2016-10-18",88.239998
"2468","2016-10-19",88.18
"2469","2016-10-20",88.510002
"2470","2016-10-21",90.309998
"2471","2016-10-24",90.610001
"2472","2016-10-25",90.169998
"2473","2016-10-26",90.709999
"2474","2016-10-27",91
"2475","2016-10-28",87.059998
"2476","2016-10-31",83.190002
"2477","2016-11-01",84.699997
"2478","2016-11-02",82.910004
"2479","2016-11-03",79.949997
"2480","2016-11-04",82.389999
"2481","2016-11-07",83.959999
"2482","2016-11-08",80.599998
"2483","2016-11-09",83.510002
"2484","2016-11-10",89.110001
"2485","2016-11-11",89.269997
"2486","2016-11-14",91.550003
"2487","2016-11-15",89.099998
"2488","2016-11-16",86.389999
"2489","2016-11-17",88.389999
"2490","2016-11-18",88.139999
"2491","2016-11-21",89.309998
"2492","2016-11-22",87.839996
"2493","2016-11-23",89.330002
"2494","2016-11-25",87.839996
"2495","2016-11-28",88.190002
"2496","2016-11-29",85.790001
"2497","2016-11-30",86.339996
"2498","2016-12-01",85.800003
"2499","2016-12-02",85.959999
"2500","2016-12-05",84.660004
"2501","2016-12-06",84.470001
"2502","2016-12-07",83.940002
"2503","2016-12-08",81.949997
"2504","2016-12-09",82.5
"2505","2016-12-12",82.300003
"2506","2016-12-13",83.739998
"2507","2016-12-14",83.209999
"2508","2016-12-15",82.610001
"2509","2016-12-16",82.879997
"2510","2016-12-19",84.550003
"2511","2016-12-20",84.720001
"2512","2016-12-21",84.790001
"2513","2016-12-22",84.339996
"2514","2016-12-23",84.980003
"2515","2016-12-27",85.18
"2516","2016-12-28",82.839996
"2517","2016-12-29",82.309998
"2518","2016-12-30",83.230003
"2519","2017-01-03",86.5
"2520","2017-01-04",87.230003
"2521","2017-01-05",86.529999
"2522","2017-01-06",85.25
"2523","2017-01-09",85.43
"2524","2017-01-10",83.650002
"2525","2017-01-11",77.879997
"2526","2017-01-12",78.18
"2527","2017-01-13",77.800003
"2528","2017-01-17",76.550003
"2529","2017-01-18",76.459999
"2530","2017-01-19",76.470001
"2531","2017-01-20",75.059998
"2532","2017-01-23",73.480003
"2533","2017-01-24",71.919998
"2534","2017-01-25",72.800003
"2535","2017-01-26",72.389999
"2536","2017-01-27",73.900002
"2537","2017-01-30",74.400002
"2538","2017-01-31",76.150002
"2539","2017-02-01",76.769997
"2540","2017-02-02",78.419998
"2541","2017-02-03",77.989998
"2542","2017-02-06",78.080002
"2543","2017-02-07",77.760002
"2544","2017-02-08",77.93
"2545","2017-02-09",79.440002
"2546","2017-02-10",79.400002
"2547","2017-02-13",80.160004
"2548","2017-02-14",82.129997
"2549","2017-02-15",84.900002
"2550","2017-02-16",83.120003
"2551","2017-02-17",84.470001
"2552","2017-02-21",84.669998
"2553","2017-02-22",84.089996
"2554","2017-02-23",84.07
"2555","2017-02-24",84.43
"2556","2017-02-27",84.68
"2557","2017-02-28",74.769997
"2558","2017-03-01",74.970001
"2559","2017-03-02",75.559998
"2560","2017-03-03",72.760002
"2561","2017-03-06",71.589996
"2562","2017-03-07",70.300003
"2563","2017-03-08",70.32
"2564","2017-03-09",70.410004
"2565","2017-03-10",71.220001
"2566","2017-03-13",70.290001
"2567","2017-03-14",69.300003
"2568","2017-03-15",70.599998
"2569","2017-03-16",70.870003
"2570","2017-03-17",69.5
"2571","2017-03-20",68.419998
"2572","2017-03-21",68.139999
"2573","2017-03-22",68.43
"2574","2017-03-23",68.160004
"2575","2017-03-24",67.959999
"2576","2017-03-27",69.18
"2577","2017-03-28",68.910004
"2578","2017-03-29",69.089996
"2579","2017-03-30",66.93
"2580","2017-03-31",66.389999
"2581","2017-04-03",66.809998
"2582","2017-04-04",66.669998
"2583","2017-04-05",66.610001
"2584","2017-04-06",67.599998
"2585","2017-04-07",68.760002
"2586","2017-04-10",69.769997
"2587","2017-04-11",69.010002
"2588","2017-04-12",68.050003
"2589","2017-04-13",67.650002
"2590","2017-04-17",67.889999
"2591","2017-04-18",66.139999
"2592","2017-04-19",66.43
"2593","2017-04-20",66.760002
"2594","2017-04-21",66.43
"2595","2017-04-24",67.050003
"2596","2017-04-25",67.809998
"2597","2017-04-26",73.019997
"2598","2017-04-27",74.010002
"2599","2017-04-28",73.940002
"2600","2017-05-01",74.050003
"2601","2017-05-02",76.230003
"2602","2017-05-03",72.349998
"2603","2017-05-04",73.120003
"2604","2017-05-05",73.410004
"2605","2017-05-08",73.07
"2606","2017-05-09",74.730003
"2607","2017-05-10",74.540001
"2608","2017-05-11",75.370003
"2609","2017-05-12",74.970001
"2610","2017-05-15",75.050003
"2611","2017-05-16",74.550003
"2612","2017-05-17",73.07
"2613","2017-05-18",70.5
"2614","2017-05-19",70.790001
"2615","2017-05-22",71.360001
"2616","2017-05-23",73.07
"2617","2017-05-24",71.93
"2618","2017-05-25",71.849998
"2619","2017-05-26",69.949997
"2620","2017-05-30",67.919998
"2621","2017-05-31",72.849998
"2622","2017-06-01",74.730003
"2623","2017-06-02",73.440002
"2624","2017-06-05",71.779999
"2625","2017-06-06",70.339996
"2626","2017-06-07",70.529999
"2627","2017-06-08",71.220001
"2628","2017-06-09",71.519997
"2629","2017-06-12",71.639999
"2630","2017-06-13",71.699997
"2631","2017-06-14",72.32
"2632","2017-06-15",72.82
"2633","2017-06-16",73.019997
"2634","2017-06-19",73.139999
"2635","2017-06-20",72.360001
"2636","2017-06-21",73.330002
"2637","2017-06-22",74.650002
"2638","2017-06-23",75.279999
"2639","2017-06-26",75.860001
"2640","2017-06-27",74.699997
"2641","2017-06-28",76.5
"2642","2017-06-29",75.919998
"2643","2017-06-30",75.519997
"2644","2017-07-03",75.75
"2645","2017-07-05",74.699997
"2646","2017-07-06",72.32
"2647","2017-07-07",72.459999
"2648","2017-07-10",72.010002
"2649","2017-07-11",72.470001
"2650","2017-07-12",73.279999
"2651","2017-07-13",73.949997
"2652","2017-07-14",73.879997
"2653","2017-07-17",73.870003
"2654","2017-07-18",72.900002
"2655","2017-07-19",72.650002
"2656","2017-07-20",75.510002
"2657","2017-07-21",76.209999
"2658","2017-07-24",76.349998
"2659","2017-07-25",76.279999
"2660","2017-07-26",76.239998
"2661","2017-07-27",73.910004
"2662","2017-07-28",74.470001
"2663","2017-07-31",74.919998
"2664","2017-08-01",74.199997
"2665","2017-08-02",72.129997
"2666","2017-08-03",68.309998
"2667","2017-08-04",67.43
"2668","2017-08-07",67.510002
"2669","2017-08-08",66.57
"2670","2017-08-09",66.370003
"2671","2017-08-10",76.839996
"2672","2017-08-11",78.489998
"2673","2017-08-14",77.300003
"2674","2017-08-15",77.769997
"2675","2017-08-16",79.18
"2676","2017-08-17",77.690002
"2677","2017-08-18",77.269997
"2678","2017-08-21",77.580002
"2679","2017-08-22",78.599998
"2680","2017-08-23",77.419998
"2681","2017-08-24",77.5
"2682","2017-08-25",77.419998
"2683","2017-08-28",78.370003
"2684","2017-08-29",77.650002
"2685","2017-08-30",77.519997
"2686","2017-08-31",78.959999
"2687","2017-09-01",78.910004
"2688","2017-09-05",78.059998
"2689","2017-09-06",78.330002
"2690","2017-09-07",82.190002
"2691","2017-09-08",82.790001
"2692","2017-09-11",85.07
"2693","2017-09-12",89.010002
"2694","2017-09-13",89.010002
"2695","2017-09-14",88.870003
"2696","2017-09-15",86.900002
"2697","2017-09-18",86.620003
"2698","2017-09-19",85.300003
"2699","2017-09-20",85.480003
"2700","2017-09-21",85.040001
"2701","2017-09-22",84.93
"2702","2017-09-25",84.989998
"2703","2017-09-26",84.790001
"2704","2017-09-27",85.139999
"2705","2017-09-28",83.199997
"2706","2017-09-29",84.650002
"2707","2017-10-02",86.239998
"2708","2017-10-03",86.25
"2709","2017-10-04",86.690002
"2710","2017-10-05",87.230003
"2711","2017-10-06",86.82
"2712","2017-10-09",87.010002
"2713","2017-10-10",88.050003
"2714","2017-10-11",87.309998
"2715","2017-10-12",87.660004
"2716","2017-10-13",87.779999
"2717","2017-10-16",87.040001
"2718","2017-10-17",88.580002
"2719","2017-10-18",88.550003
"2720","2017-10-19",87.529999
"2721","2017-10-20",87.440002
"2722","2017-10-23",86.32
"2723","2017-10-24",86.059998
"2724","2017-10-25",85
"2725","2017-10-26",83.540001
"2726","2017-10-27",83.150002
"2727","2017-10-30",83.699997
"2728","2017-10-31",80.989998
"2729","2017-11-01",82.550003
"2730","2017-11-02",81.269997
