"","date","SCU"
"973","2011-09-23",90.300003
"974","2011-09-26",91.5
"975","2011-09-27",94.300003
"976","2011-09-28",92.300003
"977","2011-09-29",95
"978","2011-09-30",91.300003
"979","2011-10-03",85.199997
"980","2011-10-04",90.300003
"981","2011-10-05",96.5
"982","2011-10-06",96.199997
"983","2011-10-07",96.599998
"984","2011-10-10",100
"985","2011-10-11",99.900002
"986","2011-10-12",106.400002
"987","2011-10-13",104.300003
"988","2011-10-14",103.5
"989","2011-10-17",98.5
"990","2011-10-18",102.800003
"991","2011-10-19",99.800003
"992","2011-10-20",100
"993","2011-10-21",105.300003
"994","2011-10-24",108.099998
"995","2011-10-25",104.400002
"996","2011-10-26",107.199997
"997","2011-10-27",112.800003
"998","2011-10-28",113.900002
"999","2011-10-31",109.099998
"1000","2011-11-01",99.599998
"1001","2011-11-02",100.699997
"1002","2011-11-03",103.900002
"1003","2011-11-04",101.400002
"1004","2011-11-07",103.599998
"1005","2011-11-08",104
"1006","2011-11-09",97.199997
"1007","2011-11-10",96.900002
"1008","2011-11-11",95
"1009","2011-11-14",93
"1010","2011-11-15",92
"1011","2011-11-16",85
"1012","2011-11-17",79.800003
"1013","2011-11-18",79.099998
"1014","2011-11-21",77
"1015","2011-11-22",76.300003
"1016","2011-11-23",74.800003
"1017","2011-11-25",74.900002
"1018","2011-11-28",75.400002
"1019","2011-11-29",74.300003
"1020","2011-11-30",78.599998
"1021","2011-12-01",78.300003
"1022","2011-12-02",79.900002
"1023","2011-12-05",84.300003
"1024","2011-12-06",83.800003
"1025","2011-12-07",84.699997
"1026","2011-12-08",81.599998
"1027","2011-12-09",82.900002
"1028","2011-12-12",79.699997
"1029","2011-12-13",78.900002
"1030","2011-12-14",77
"1031","2011-12-15",78.800003
"1032","2011-12-16",78.199997
"1033","2011-12-19",77.900002
"1034","2011-12-20",82.400002
"1035","2011-12-21",85.699997
"1036","2011-12-22",85.5
"1037","2011-12-23",86.199997
"1038","2011-12-27",83.300003
"1039","2011-12-28",82.300003
"1040","2011-12-29",82.599998
"1041","2011-12-30",84.099998
"1042","2012-01-03",84.599998
"1043","2012-01-04",83.5
"1044","2012-01-05",84.5
"1045","2012-01-06",90.199997
"1046","2012-01-09",91.599998
"1047","2012-01-10",92.599998
"1048","2012-01-11",92.5
"1049","2012-01-12",92.5
"1050","2012-01-13",93.099998
"1051","2012-01-17",93.699997
"1052","2012-01-18",94.800003
"1053","2012-01-19",97.599998
"1054","2012-01-20",97.900002
"1055","2012-01-23",96.800003
"1056","2012-01-24",96.199997
"1057","2012-01-25",99.099998
"1058","2012-01-26",99
"1059","2012-01-27",99.5
"1060","2012-01-30",98.900002
"1061","2012-01-31",99.300003
"1062","2012-02-01",101.900002
"1063","2012-02-02",102
"1064","2012-02-03",105.300003
"1065","2012-02-06",107.199997
"1066","2012-02-07",106.5
"1067","2012-02-08",101.900002
"1068","2012-02-09",102.599998
"1069","2012-02-10",99
"1070","2012-02-13",96
"1071","2012-02-14",94.400002
"1072","2012-02-15",94.699997
"1073","2012-02-16",96.599998
"1074","2012-02-17",99
"1075","2012-02-21",99.5
"1076","2012-02-22",98.099998
"1077","2012-02-23",99
"1078","2012-02-24",97.699997
"1079","2012-02-27",98.099998
"1080","2012-02-28",96.400002
"1081","2012-02-29",94.300003
"1082","2012-03-01",96.300003
"1083","2012-03-02",95.099998
"1084","2012-03-05",95.300003
"1085","2012-03-06",90.199997
"1086","2012-03-07",93.800003
"1087","2012-03-08",92.5
"1088","2012-03-09",94.099998
"1089","2012-03-12",92.5
"1090","2012-03-13",94.400002
"1091","2012-03-14",94.199997
"1092","2012-03-15",94.900002
"1093","2012-03-16",96.699997
"1094","2012-03-19",96.900002
"1095","2012-03-20",96.699997
"1096","2012-03-21",96.900002
"1097","2012-03-22",94.800003
"1098","2012-03-23",94.599998
"1099","2012-03-26",93.300003
"1100","2012-03-27",92.400002
"1101","2012-03-28",91.5
"1102","2012-03-29",91.5
"1103","2012-03-30",92.800003
"1104","2012-04-02",94
"1105","2012-04-03",97.199997
"1106","2012-04-04",96.5
"1107","2012-04-05",96.199997
"1108","2012-04-09",92.599998
"1109","2012-04-10",91.099998
"1110","2012-04-11",90.099998
"1111","2012-04-12",91.5
"1112","2012-04-13",89.900002
"1113","2012-04-16",90
"1114","2012-04-17",89.5
"1115","2012-04-18",88.699997
"1116","2012-04-19",87.300003
"1117","2012-04-20",83.699997
"1118","2012-04-23",82.400002
"1119","2012-04-24",81.199997
"1120","2012-04-25",80.900002
"1121","2012-04-26",83.099998
"1122","2012-04-27",86.199997
"1123","2012-04-30",87.800003
"1124","2012-05-01",88.199997
"1125","2012-05-02",87.199997
"1126","2012-05-03",84.5
"1127","2012-05-04",83.300003
"1128","2012-05-07",83.800003
"1129","2012-05-08",82
"1130","2012-05-09",82.699997
"1131","2012-05-10",81.199997
"1132","2012-05-11",80.699997
"1133","2012-05-14",78.199997
"1134","2012-05-15",77.800003
"1135","2012-05-16",78.400002
"1136","2012-05-17",75.199997
"1137","2012-05-18",70
"1138","2012-05-21",72.5
"1139","2012-05-22",71.699997
"1140","2012-05-23",71.800003
"1141","2012-05-24",70.900002
"1142","2012-05-25",72.599998
"1143","2012-05-29",72.400002
"1144","2012-05-30",72.099998
"1145","2012-05-31",72.5
"1146","2012-06-01",69.5
"1147","2012-06-04",68.099998
"1148","2012-06-05",69.199997
"1149","2012-06-06",72.099998
"1150","2012-06-07",72.800003
"1151","2012-06-08",73.400002
"1152","2012-06-11",72.300003
"1153","2012-06-12",73.800003
"1154","2012-06-13",72.199997
"1155","2012-06-14",72.5
"1156","2012-06-15",74.900002
"1157","2012-06-18",75.800003
"1158","2012-06-19",76.099998
"1159","2012-06-20",77.099998
"1160","2012-06-21",74.800003
"1161","2012-06-22",76.099998
"1162","2012-06-25",74.400002
"1163","2012-06-26",74.5
"1164","2012-06-27",75.199997
"1165","2012-06-28",74.900002
"1166","2012-06-29",75.800003
"1167","2012-07-02",75.599998
"1168","2012-07-03",75.599998
"1169","2012-07-05",75.900002
"1170","2012-07-06",74.900002
"1171","2012-07-09",73.800003
"1172","2012-07-10",72.199997
"1173","2012-07-11",72.199997
"1174","2012-07-12",73
"1175","2012-07-13",73.699997
"1176","2012-07-16",72.400002
"1177","2012-07-17",72
"1178","2012-07-18",73.199997
"1179","2012-07-19",72.199997
"1180","2012-07-20",70.5
"1181","2012-07-23",70
"1182","2012-07-24",68.800003
"1183","2012-07-25",69
"1184","2012-07-26",68.400002
"1185","2012-07-27",71.199997
"1186","2012-07-30",70.800003
"1187","2012-07-31",72.5
"1188","2012-08-01",71.099998
"1189","2012-08-02",79.400002
"1190","2012-08-03",78.599998
"1191","2012-08-06",79.699997
"1192","2012-08-07",84
"1193","2012-08-08",85.5
"1194","2012-08-09",84.800003
"1195","2012-08-10",83.900002
"1196","2012-08-13",84
"1197","2012-08-14",85.199997
"1198","2012-08-15",82.300003
"1199","2012-08-16",82.5
"1200","2012-08-17",83
"1201","2012-08-20",82
"1202","2012-08-21",79.5
"1203","2012-08-22",81.800003
"1204","2012-08-23",78.900002
"1205","2012-08-24",79.400002
"1206","2012-08-27",78.5
"1207","2012-08-28",79.300003
"1208","2012-08-29",79
"1209","2012-08-30",78.800003
"1210","2012-08-31",78.900002
"1211","2012-09-04",81.900002
"1212","2012-09-05",84.300003
"1213","2012-09-06",88
"1214","2012-09-07",86.900002
"1215","2012-09-10",85.699997
"1216","2012-09-11",86.599998
"1217","2012-09-12",91.300003
"1218","2012-09-13",91.599998
"1219","2012-09-14",95.900002
"1220","2012-09-17",97
"1221","2012-09-18",96.5
"1222","2012-09-19",94.800003
"1223","2012-09-20",95.300003
"1224","2012-09-21",96.5
"1225","2012-09-24",97
"1226","2012-09-25",97
"1227","2012-09-26",95.5
"1228","2012-09-27",96.400002
"1229","2012-09-28",96.599998
"1230","2012-10-01",96.699997
"1231","2012-10-02",95.5
"1232","2012-10-03",96
"1233","2012-10-04",96.800003
"1234","2012-10-05",97.300003
"1235","2012-10-08",97.699997
"1236","2012-10-09",98.099998
"1237","2012-10-10",99.400002
"1238","2012-10-11",100.900002
"1239","2012-10-12",99.800003
"1240","2012-10-15",99.099998
"1241","2012-10-16",102
"1242","2012-10-17",103
"1243","2012-10-18",102.5
"1244","2012-10-19",99.400002
"1245","2012-10-22",98.900002
"1246","2012-10-23",96.300003
"1247","2012-10-24",97.099998
"1248","2012-10-25",97.699997
"1249","2012-10-26",99.199997
"1250","2012-10-31",100.099998
"1251","2012-11-01",100.199997
"1252","2012-11-02",100
"1253","2012-11-05",98.599998
"1254","2012-11-06",98.599998
"1255","2012-11-07",92.800003
"1256","2012-11-08",91.800003
"1257","2012-11-09",93.199997
"1258","2012-11-12",91.199997
"1259","2012-11-13",90.099998
"1260","2012-11-14",87.400002
"1261","2012-11-15",88.400002
"1262","2012-11-16",89.099998
"1263","2012-11-19",90.400002
"1264","2012-11-20",90.800003
"1265","2012-11-21",91.099998
"1266","2012-11-23",93.300003
"1267","2012-11-26",92.900002
"1268","2012-11-27",93.5
"1269","2012-11-28",93
"1270","2012-11-29",94.400002
"1271","2012-11-30",95.199997
"1272","2012-12-03",94.699997
"1273","2012-12-04",94.599998
"1274","2012-12-05",94.300003
"1275","2012-12-06",94.5
"1276","2012-12-07",96.5
"1277","2012-12-10",96.199997
"1278","2012-12-11",95.599998
"1279","2012-12-12",97.300003
"1280","2012-12-13",95.699997
"1281","2012-12-14",93.5
"1282","2012-12-17",92.900002
"1283","2012-12-18",95.699997
"1284","2012-12-19",95.199997
"1285","2012-12-20",94.300003
"1286","2012-12-21",93.599998
"1287","2012-12-24",92.900002
"1288","2012-12-26",94
"1289","2012-12-27",93.699997
"1290","2012-12-28",93.400002
"1291","2012-12-31",95
"1292","2013-01-02",98.5
"1293","2013-01-03",98.699997
"1294","2013-01-04",98.5
"1295","2013-01-07",96.900002
"1296","2013-01-08",94.599998
"1297","2013-01-09",92.900002
"1298","2013-01-10",93.699997
"1299","2013-01-11",93.699997
"1300","2013-01-14",93.800003
"1301","2013-01-15",92.800003
"1302","2013-01-16",91.699997
"1303","2013-01-17",93.699997
"1304","2013-01-18",93.699997
"1305","2013-01-22",93.800003
"1306","2013-01-23",92.599998
"1307","2013-01-24",94.400002
"1308","2013-01-25",95.900002
"1309","2013-01-28",97.400002
"1310","2013-01-29",97.900002
"1311","2013-01-30",98.099998
"1312","2013-01-31",99
"1313","2013-02-01",101
"1314","2013-02-04",101.800003
"1315","2013-02-05",106
"1316","2013-02-06",107.199997
"1317","2013-02-07",105
"1318","2013-02-08",103.900002
"1319","2013-02-11",105.599998
"1320","2013-02-12",104.699997
"1321","2013-02-13",103.699997
"1322","2013-02-14",95.599998
"1323","2013-02-15",94.5
"1324","2013-02-19",93
"1325","2013-02-20",90.699997
"1326","2013-02-21",88.300003
"1327","2013-02-22",88.900002
"1328","2013-02-25",89
"1329","2013-02-26",90.599998
"1330","2013-02-27",91.400002
"1331","2013-02-28",91.300003
"1332","2013-03-01",90.800003
"1333","2013-03-04",93
"1334","2013-03-05",94.5
"1335","2013-03-06",93.800003
"1336","2013-03-07",93.900002
"1337","2013-03-08",94
"1338","2013-03-11",93.699997
"1339","2013-03-12",93.199997
"1340","2013-03-13",93.800003
"1341","2013-03-14",96.800003
"1342","2013-03-15",96.900002
"1343","2013-03-18",97.5
"1344","2013-03-19",97.800003
"1345","2013-03-20",96.400002
"1346","2013-03-21",94.599998
"1347","2013-03-22",95.199997
"1348","2013-03-25",94.5
"1349","2013-03-26",96.400002
"1350","2013-03-27",92.900002
"1351","2013-03-28",93.5
"1352","2013-04-01",93.400002
"1353","2013-04-02",94.599998
"1354","2013-04-03",94
"1355","2013-04-04",94.300003
"1356","2013-04-05",94.099998
"1357","2013-04-08",95.099998
"1358","2013-04-09",97.699997
"1359","2013-04-10",99
"1360","2013-04-11",99.599998
"1361","2013-04-12",96.800003
"1362","2013-04-15",92.400002
"1363","2013-04-16",98
"1364","2013-04-17",95.300003
"1365","2013-04-18",93
"1366","2013-04-19",95
"1367","2013-04-22",97.5
"1368","2013-04-23",99.300003
"1369","2013-04-24",99.400002
"1370","2013-04-25",97.699997
"1371","2013-04-26",99.099998
"1372","2013-04-29",100
"1373","2013-04-30",102.599998
"1374","2013-05-01",102.900002
"1375","2013-05-02",105.400002
"1376","2013-05-03",110.599998
"1377","2013-05-06",114.199997
"1378","2013-05-07",111.800003
"1379","2013-05-08",114.800003
"1380","2013-05-09",112.099998
"1381","2013-05-10",110.300003
"1382","2013-05-13",107.199997
"1383","2013-05-14",111.199997
"1384","2013-05-15",115.300003
"1385","2013-05-16",115.400002
"1386","2013-05-17",115.800003
"1387","2013-05-20",115.800003
"1388","2013-05-21",116.400002
"1389","2013-05-22",115.900002
"1390","2013-05-23",111.800003
"1391","2013-05-24",115.400002
"1392","2013-05-28",116
"1393","2013-05-29",112.599998
"1394","2013-05-30",113.400002
"1395","2013-05-31",111.900002
"1396","2013-06-03",111.5
"1397","2013-06-04",110.400002
"1398","2013-06-05",107
"1399","2013-06-06",105.400002
"1400","2013-06-07",106.699997
"1401","2013-06-10",109.5
"1402","2013-06-11",107
"1403","2013-06-12",105.800003
"1404","2013-06-13",109
"1405","2013-06-14",109.699997
"1406","2013-06-17",109.900002
"1407","2013-06-18",109.900002
"1408","2013-06-19",107.5
"1409","2013-06-20",101.599998
"1410","2013-06-21",101.699997
"1411","2013-06-24",100
"1412","2013-06-25",103.900002
"1413","2013-06-26",103.300003
"1414","2013-06-27",105
"1415","2013-06-28",104.400002
"1416","2013-07-01",107.199997
"1417","2013-07-02",106.400002
"1418","2013-07-03",105.599998
"1419","2013-07-05",106.599998
"1420","2013-07-08",107.400002
"1421","2013-07-09",106.5
"1422","2013-07-10",108.099998
"1423","2013-07-11",110.800003
"1424","2013-07-12",110.800003
"1425","2013-07-15",110.900002
"1426","2013-07-16",108.800003
"1427","2013-07-17",111
"1428","2013-07-18",112.099998
"1429","2013-07-19",111.599998
"1430","2013-07-22",114.699997
"1431","2013-07-23",113.5
"1432","2013-07-24",111.900002
"1433","2013-07-25",112.599998
"1434","2013-07-26",113.300003
"1435","2013-07-29",112.300003
"1436","2013-07-30",112.5
"1437","2013-07-31",113
"1438","2013-08-01",114.900002
"1439","2013-08-02",114
"1440","2013-08-05",115
"1441","2013-08-06",112.5
"1442","2013-08-07",111.300003
"1443","2013-08-08",108.800003
"1444","2013-08-09",111.199997
"1445","2013-08-12",110.699997
"1446","2013-08-13",113.300003
"1447","2013-08-14",112.199997
"1448","2013-08-15",111.800003
"1449","2013-08-16",111.099998
"1450","2013-08-19",108.699997
"1451","2013-08-20",109.800003
"1452","2013-08-21",109.699997
"1453","2013-08-22",111.599998
"1454","2013-08-23",111.900002
"1455","2013-08-26",110
"1456","2013-08-27",105.699997
"1457","2013-08-28",105.599998
"1458","2013-08-29",108
"1459","2013-08-30",106.099998
"1460","2013-09-03",104.400002
"1461","2013-09-04",104.699997
"1462","2013-09-05",105
"1463","2013-09-06",106.300003
"1464","2013-09-09",106.400002
"1465","2013-09-10",107.900002
"1466","2013-09-11",109.900002
"1467","2013-09-12",109
"1468","2013-09-13",108.900002
"1469","2013-09-16",108.900002
"1470","2013-09-17",110.400002
"1471","2013-09-18",112.099998
"1472","2013-09-19",114.400002
"1473","2013-09-20",112.199997
"1474","2013-09-23",108.699997
"1475","2013-09-24",110.400002
"1476","2013-09-25",110.099998
"1477","2013-09-26",112.300003
"1478","2013-09-27",113.400002
"1479","2013-09-30",109.900002
"1480","2013-10-01",111.400002
"1481","2013-10-02",115.199997
"1482","2013-10-03",115.699997
"1483","2013-10-04",118.800003
"1484","2013-10-07",117.199997
"1485","2013-10-08",117.099998
"1486","2013-10-09",116.099998
"1487","2013-10-10",118
"1488","2013-10-11",119.699997
"1489","2013-10-14",119.900002
"1490","2013-10-15",119.599998
"1491","2013-10-16",119.900002
"1492","2013-10-17",120.400002
"1493","2013-10-18",119.900002
"1494","2013-10-21",121.5
"1495","2013-10-22",126.5
"1496","2013-10-23",126.699997
"1497","2013-10-24",127.5
"1498","2013-10-25",125.699997
"1499","2013-10-28",125.400002
"1500","2013-10-29",126.800003
"1501","2013-10-30",126
"1502","2013-10-31",124.900002
"1503","2013-11-01",126.5
"1504","2013-11-04",127
"1505","2013-11-05",129.800003
"1506","2013-11-06",131.100006
"1507","2013-11-07",129.100006
"1508","2013-11-08",129.399994
"1509","2013-11-11",130.199997
"1510","2013-11-12",130.899994
"1511","2013-11-13",129.399994
"1512","2013-11-14",128.100006
"1513","2013-11-15",130
"1514","2013-11-18",130.399994
"1515","2013-11-19",132.100006
"1516","2013-11-20",131.800003
"1517","2013-11-21",133.899994
"1518","2013-11-22",136
"1519","2013-11-25",137.199997
"1520","2013-11-26",136.699997
"1521","2013-11-27",139.399994
"1522","2013-11-29",138.899994
"1523","2013-12-02",140.800003
"1524","2013-12-03",138.899994
"1525","2013-12-04",140
"1526","2013-12-05",138.899994
"1527","2013-12-06",139.5
"1528","2013-12-09",141
"1529","2013-12-10",142.199997
"1530","2013-12-11",140.800003
"1531","2013-12-12",145.300003
"1532","2013-12-13",145
"1533","2013-12-16",145.800003
"1534","2013-12-17",146.100006
"1535","2013-12-18",143.800003
"1536","2013-12-19",144.600006
"1537","2013-12-20",142.699997
"1538","2013-12-23",145
"1539","2013-12-24",146
"1540","2013-12-26",148.699997
"1541","2013-12-27",145.199997
"1542","2013-12-30",144.399994
"1543","2013-12-31",148
"1544","2014-01-02",145.600006
"1545","2014-01-03",149.600006
"1546","2014-01-06",152
"1547","2014-01-07",154.100006
"1548","2014-01-08",156.600006
"1549","2014-01-09",156.5
"1550","2014-01-10",158.100006
"1551","2014-01-13",157.300003
"1552","2014-01-14",159.100006
"1553","2014-01-15",157.800003
"1554","2014-01-16",157.5
"1555","2014-01-17",156.699997
"1556","2014-01-21",155
"1557","2014-01-22",155.600006
"1558","2014-01-23",154.899994
"1559","2014-01-24",149
"1560","2014-01-27",142.600006
"1561","2014-01-28",142.399994
"1562","2014-01-29",137.600006
"1563","2014-01-30",141.800003
"1564","2014-01-31",139.800003
"1565","2014-02-03",130.399994
"1566","2014-02-04",142.5
"1567","2014-02-05",144.800003
"1568","2014-02-06",150.600006
"1569","2014-02-07",154.699997
"1570","2014-02-10",154.100006
"1571","2014-02-11",153.699997
"1572","2014-02-12",152.600006
"1573","2014-02-13",141.399994
"1574","2014-02-14",140
"1575","2014-02-18",137.800003
"1576","2014-02-19",136.600006
"1577","2014-02-20",136.5
"1578","2014-02-21",135.5
"1579","2014-02-24",135
"1580","2014-02-25",133.899994
"1581","2014-02-26",132.199997
"1582","2014-02-27",135.300003
"1583","2014-02-28",134.699997
"1584","2014-03-03",138.399994
"1585","2014-03-04",141.800003
"1586","2014-03-05",141.899994
"1587","2014-03-06",143.100006
"1588","2014-03-07",142.199997
"1589","2014-03-10",142.300003
"1590","2014-03-11",146.199997
"1591","2014-03-12",147.399994
"1592","2014-03-13",144.100006
"1593","2014-03-14",140.300003
"1594","2014-03-17",142.300003
"1595","2014-03-18",142
"1596","2014-03-19",137.100006
"1597","2014-03-20",138.899994
"1598","2014-03-21",138.899994
"1599","2014-03-24",137
"1600","2014-03-25",135.100006
"1601","2014-03-26",133.699997
"1602","2014-03-27",133.699997
"1603","2014-03-28",137.300003
"1604","2014-03-31",137.699997
"1605","2014-04-01",138.800003
"1606","2014-04-02",134
"1607","2014-04-03",132.300003
"1608","2014-04-04",133.100006
"1609","2014-04-07",125.5
"1610","2014-04-08",127.400002
"1611","2014-04-09",126.400002
"1612","2014-04-10",119.599998
"1613","2014-04-11",118.400002
"1614","2014-04-14",121.400002
"1615","2014-04-15",123.800003
"1616","2014-04-16",125
"1617","2014-04-17",125.5
"1618","2014-04-21",127.300003
"1619","2014-04-22",131.399994
"1620","2014-04-23",130.800003
"1621","2014-04-24",132.5
"1622","2014-04-25",129.300003
"1623","2014-04-28",116.5
"1624","2014-04-29",121.099998
"1625","2014-04-30",119.900002
"1626","2014-05-01",122.5
"1627","2014-05-02",118.599998
"1628","2014-05-05",120.199997
"1629","2014-05-06",117
"1630","2014-05-07",120.800003
"1631","2014-05-08",117.199997
"1632","2014-05-09",119.300003
"1633","2014-05-12",123.300003
"1634","2014-05-13",127
"1635","2014-05-14",129
"1636","2014-05-15",125.699997
"1637","2014-05-16",129.399994
"1638","2014-05-19",126.199997
"1639","2014-05-20",126.5
"1640","2014-05-21",127
"1641","2014-05-22",126.5
"1642","2014-05-23",127.400002
"1643","2014-05-27",127.900002
"1644","2014-05-28",130.199997
"1645","2014-05-29",133.699997
"1646","2014-05-30",132.899994
"1647","2014-06-02",132.399994
"1648","2014-06-03",131.600006
"1649","2014-06-04",131.399994
"1650","2014-06-05",132
"1651","2014-06-06",133.899994
"1652","2014-06-09",132.899994
"1653","2014-06-10",132.600006
"1654","2014-06-11",133.899994
"1655","2014-06-12",133.399994
"1656","2014-06-13",131.600006
"1657","2014-06-16",130
"1658","2014-06-17",131
"1659","2014-06-18",132.100006
"1660","2014-06-19",133.300003
"1661","2014-06-20",136.800003
"1662","2014-06-23",137.800003
"1663","2014-06-24",134.300003
"1664","2014-06-25",132.899994
"1665","2014-06-26",133.300003
"1666","2014-06-27",135.699997
"1667","2014-06-30",138.300003
"1668","2014-07-01",136.199997
"1669","2014-07-02",136.300003
"1670","2014-07-03",135.300003
"1671","2014-07-07",134.199997
"1672","2014-07-08",130.5
"1673","2014-07-09",131.399994
"1674","2014-07-10",129.399994
"1675","2014-07-11",128.699997
"1676","2014-07-14",133.899994
"1677","2014-07-15",136.100006
"1678","2014-07-16",135.699997
"1679","2014-07-17",134.5
"1680","2014-07-18",136.600006
"1681","2014-07-21",141.800003
"1682","2014-07-22",141
"1683","2014-07-23",140
"1684","2014-07-24",140.100006
"1685","2014-07-25",141
"1686","2014-07-28",140.699997
"1687","2014-07-29",140.399994
"1688","2014-07-30",140.399994
"1689","2014-07-31",136.100006
"1690","2014-08-01",135.199997
"1691","2014-08-04",138.5
"1692","2014-08-05",135.100006
"1693","2014-08-06",132.800003
"1694","2014-08-07",129.600006
"1695","2014-08-08",130.899994
"1696","2014-08-11",132.100006
"1697","2014-08-12",130.100006
"1698","2014-08-13",128.899994
"1699","2014-08-14",127.599998
"1700","2014-08-15",127.800003
"1701","2014-08-18",129.100006
"1702","2014-08-19",130.699997
"1703","2014-08-20",130.5
"1704","2014-08-21",128.5
"1705","2014-08-22",119.900002
"1706","2014-08-25",118.199997
"1707","2014-08-26",122.599998
"1708","2014-08-27",124.800003
"1709","2014-08-28",124.199997
"1710","2014-08-29",123.800003
"1711","2014-09-02",125.099998
"1712","2014-09-03",126.099998
"1713","2014-09-04",123.599998
"1714","2014-09-05",123.400002
"1715","2014-09-08",121.900002
"1716","2014-09-09",122.699997
"1717","2014-09-10",122.900002
"1718","2014-09-11",121
"1719","2014-09-12",119
"1720","2014-09-15",118
"1721","2014-09-16",115.900002
"1722","2014-09-17",118.099998
"1723","2014-09-18",117
"1724","2014-09-19",115.599998
"1725","2014-09-22",115.099998
"1726","2014-09-23",115.599998
"1727","2014-09-24",114
"1728","2014-09-25",109.599998
"1729","2014-09-26",110
"1730","2014-09-29",110.400002
"1731","2014-09-30",107.099998
"1732","2014-10-01",107
"1733","2014-10-02",109.699997
"1734","2014-10-03",112.599998
"1735","2014-10-06",109.199997
"1736","2014-10-07",109.300003
"1737","2014-10-08",110.300003
"1738","2014-10-09",106.099998
"1739","2014-10-10",105
"1740","2014-10-13",104.099998
"1741","2014-10-14",105
"1742","2014-10-15",104.900002
"1743","2014-10-16",105.199997
"1744","2014-10-17",107.900002
"1745","2014-10-20",109.900002
"1746","2014-10-21",111.599998
"1747","2014-10-22",108.5
"1748","2014-10-23",109.699997
"1749","2014-10-24",111.199997
"1750","2014-10-27",109.599998
"1751","2014-10-28",112.699997
"1752","2014-10-29",110.699997
"1753","2014-10-30",109
"1754","2014-10-31",110.199997
"1755","2014-11-03",109.400002
"1756","2014-11-04",110.699997
"1757","2014-11-05",111.199997
"1758","2014-11-06",111.5
"1759","2014-11-07",112.800003
"1760","2014-11-10",116.400002
"1761","2014-11-11",115
"1762","2014-11-12",117.099998
"1763","2014-11-13",115.800003
"1764","2014-11-14",114
"1765","2014-11-17",113.900002
"1766","2014-11-18",117
"1767","2014-11-19",117.900002
"1768","2014-11-20",118.599998
"1769","2014-11-21",118.099998
"1770","2014-11-24",121.800003
"1771","2014-11-25",120.900002
"1772","2014-11-26",119.800003
"1773","2014-11-28",118.5
"1774","2014-12-01",118.800003
"1775","2014-12-02",121.199997
"1776","2014-12-03",120.400002
"1777","2014-12-04",120.800003
"1778","2014-12-05",121.699997
"1779","2014-12-08",118.099998
"1780","2014-12-09",117
"1781","2014-12-10",113.099998
"1782","2014-12-11",113.599998
"1783","2014-12-12",111.800003
"1784","2014-12-15",111
"1785","2014-12-16",111.099998
"1786","2014-12-17",113.699997
"1787","2014-12-18",113.900002
"1788","2014-12-19",115.699997
"1789","2014-12-22",113
"1790","2014-12-23",113.800003
"1791","2014-12-24",113.300003
"1792","2014-12-26",113.900002
"1793","2014-12-29",114
"1794","2014-12-30",113.400002
"1795","2014-12-31",116.800003
"1796","2015-01-02",117.900002
"1797","2015-01-05",114.5
"1798","2015-01-06",113
"1799","2015-01-07",117.400002
"1800","2015-01-08",122.099998
"1801","2015-01-09",119.300003
"1802","2015-01-12",116.400002
"1803","2015-01-13",116.099998
"1804","2015-01-14",112.699997
"1805","2015-01-15",110.599998
"1806","2015-01-16",109
"1807","2015-01-20",107.300003
"1808","2015-01-21",109.199997
"1809","2015-01-22",110.400002
"1810","2015-01-23",110.800003
"1811","2015-01-26",111.800003
"1812","2015-01-27",111.199997
"1813","2015-01-28",110
"1814","2015-01-29",110
"1815","2015-01-30",110.900002
"1816","2015-02-02",112.300003
"1817","2015-02-03",119.699997
"1818","2015-02-04",119.900002
"1819","2015-02-05",124.699997
"1820","2015-02-06",129.5
"1821","2015-02-09",128.5
"1822","2015-02-10",125.5
"1823","2015-02-11",126
"1824","2015-02-12",120.699997
"1825","2015-02-13",119.300003
"1826","2015-02-17",118.5
"1827","2015-02-18",120.300003
"1828","2015-02-19",123.699997
"1829","2015-02-20",123.5
"1830","2015-02-23",123.599998
"1831","2015-02-24",123.300003
"1832","2015-02-25",125.599998
"1833","2015-02-26",123.199997
"1834","2015-02-27",123.199997
"1835","2015-03-02",124.800003
"1836","2015-03-03",125.900002
"1837","2015-03-04",126.099998
"1838","2015-03-05",126.199997
"1839","2015-03-06",124.300003
"1840","2015-03-09",125.400002
"1841","2015-03-10",124.900002
"1842","2015-03-11",124.099998
"1843","2015-03-12",125.099998
"1844","2015-03-13",124
"1845","2015-03-16",123.699997
"1846","2015-03-17",123.800003
"1847","2015-03-18",123.599998
"1848","2015-03-19",123.5
"1849","2015-03-20",124.800003
"1850","2015-03-23",125
"1851","2015-03-24",125.199997
"1852","2015-03-25",121
"1853","2015-03-26",121.400002
"1854","2015-03-27",123.5
"1855","2015-03-30",126
"1856","2015-03-31",126.400002
"1857","2015-04-01",126.5
"1858","2015-04-02",127.099998
"1859","2015-04-06",127.199997
"1860","2015-04-07",126.300003
"1861","2015-04-08",127.099998
"1862","2015-04-09",127.400002
"1863","2015-04-10",126.900002
"1864","2015-04-13",126.5
"1865","2015-04-14",126.5
"1866","2015-04-15",127
"1867","2015-04-16",128
"1868","2015-04-17",127.599998
"1869","2015-04-20",128.199997
"1870","2015-04-21",127
"1871","2015-04-22",127.300003
"1872","2015-04-23",127.300003
"1873","2015-04-24",129.399994
"1874","2015-04-27",129.600006
"1875","2015-04-28",130.100006
"1876","2015-04-29",129.899994
"1877","2015-04-30",129.100006
