"","date","WPP"
"951","2010-10-11",55.720001
"952","2010-10-12",56
"953","2010-10-13",56.639999
"954","2010-10-14",57.34
"955","2010-10-15",57.650002
"956","2010-10-18",58.509998
"957","2010-10-19",57.279999
"958","2010-10-20",57.57
"959","2010-10-21",57.82
"960","2010-10-22",57.580002
"961","2010-10-25",58.360001
"962","2010-10-26",58.060001
"963","2010-10-27",56.93
"964","2010-10-28",57.369999
"965","2010-10-29",58.040001
"966","2010-11-01",58.720001
"967","2010-11-02",58.740002
"968","2010-11-03",60.360001
"969","2010-11-04",61.330002
"970","2010-11-05",61.07
"971","2010-11-08",60.32
"972","2010-11-09",59.59
"973","2010-11-10",60.040001
"974","2010-11-11",59.110001
"975","2010-11-12",59.080002
"976","2010-11-15",58.68
"977","2010-11-16",57.259998
"978","2010-11-17",58
"979","2010-11-18",59.139999
"980","2010-11-19",59.27
"981","2010-11-22",58.610001
"982","2010-11-23",56.860001
"983","2010-11-24",57.610001
"984","2010-11-26",56.73
"985","2010-11-29",56.060001
"986","2010-11-30",55.560001
"987","2010-12-01",57.02
"988","2010-12-02",58.779999
"989","2010-12-03",59.759998
"990","2010-12-06",59
"991","2010-12-07",59.91
"992","2010-12-08",60.5
"993","2010-12-09",61.32
"994","2010-12-10",60.91
"995","2010-12-13",61.25
"996","2010-12-14",60.560001
"997","2010-12-15",60.02
"998","2010-12-16",60.610001
"999","2010-12-17",61
"1000","2010-12-20",61.02
"1001","2010-12-21",61.470001
"1002","2010-12-22",61.049999
"1003","2010-12-23",61.259998
"1004","2010-12-27",60.990002
"1005","2010-12-28",60.759998
"1006","2010-12-29",61.599998
"1007","2010-12-30",61.57
"1008","2010-12-31",61.970001
"1009","2011-01-03",62.27
"1010","2011-01-04",62.130001
"1011","2011-01-05",60.650002
"1012","2011-01-06",61.25
"1013","2011-01-07",62.32
"1014","2011-01-10",60.98
"1015","2011-01-11",60.830002
"1016","2011-01-12",61.029999
"1017","2011-01-13",61.119999
"1018","2011-01-14",61.709999
"1019","2011-01-18",63.91
"1020","2011-01-19",62.950001
"1021","2011-01-20",62.779999
"1022","2011-01-21",63.52
"1023","2011-01-24",63.790001
"1024","2011-01-25",61.959999
"1025","2011-01-26",62.91
"1026","2011-01-27",62.779999
"1027","2011-01-28",61.68
"1028","2011-01-31",61.98
"1029","2011-02-01",62.84
"1030","2011-02-02",62.93
"1031","2011-02-03",63.209999
"1032","2011-02-04",64.339996
"1033","2011-02-07",65.529999
"1034","2011-02-08",65.940002
"1035","2011-02-09",65.57
"1036","2011-02-10",66.519997
"1037","2011-02-11",66.769997
"1038","2011-02-14",67.029999
"1039","2011-02-15",66.82
"1040","2011-02-16",68.269997
"1041","2011-02-17",67.970001
"1042","2011-02-18",68.720001
"1043","2011-02-22",66.93
"1044","2011-02-23",66.989998
"1045","2011-02-24",66.389999
"1046","2011-02-25",67.269997
"1047","2011-02-28",68.779999
"1048","2011-03-01",66.830002
"1049","2011-03-02",67.760002
"1050","2011-03-03",68.169998
"1051","2011-03-04",66.339996
"1052","2011-03-07",66.400002
"1053","2011-03-08",65.43
"1054","2011-03-09",65.709999
"1055","2011-03-10",62.169998
"1056","2011-03-11",62.830002
"1057","2011-03-14",62.639999
"1058","2011-03-15",60.900002
"1059","2011-03-16",58.740002
"1060","2011-03-17",60.349998
"1061","2011-03-18",61.400002
"1062","2011-03-21",62.66
"1063","2011-03-22",61.869999
"1064","2011-03-23",61.07
"1065","2011-03-24",61.380001
"1066","2011-03-25",60.91
"1067","2011-03-28",60.889999
"1068","2011-03-29",61.66
"1069","2011-03-30",62.869999
"1070","2011-03-31",61.759998
"1071","2011-04-01",63.209999
"1072","2011-04-04",63.419998
"1073","2011-04-05",63.889999
"1074","2011-04-06",64.230003
"1075","2011-04-07",63.099998
"1076","2011-04-08",62.200001
"1077","2011-04-11",61.310001
"1078","2011-04-12",60
"1079","2011-04-13",59.810001
"1080","2011-04-14",59.369999
"1081","2011-04-15",59.099998
"1082","2011-04-18",59.16
"1083","2011-04-19",59.43
"1084","2011-04-20",61.830002
"1085","2011-04-21",61.810001
"1086","2011-04-25",61.82
"1087","2011-04-26",61.189999
"1088","2011-04-27",63.560001
"1089","2011-04-28",64.93
"1090","2011-04-29",65.290001
"1091","2011-05-02",64.82
"1092","2011-05-03",63.709999
"1093","2011-05-04",63.150002
"1094","2011-05-05",62.439999
"1095","2011-05-06",62.48
"1096","2011-05-09",62.610001
"1097","2011-05-10",63.490002
"1098","2011-05-11",62.959999
"1099","2011-05-12",62.939999
"1100","2011-05-13",62.110001
"1101","2011-05-16",61.860001
"1102","2011-05-17",61.77
"1103","2011-05-18",61.43
"1104","2011-05-19",62
"1105","2011-05-20",61.77
"1106","2011-05-23",60.400002
"1107","2011-05-24",60.200001
"1108","2011-05-25",60.549999
"1109","2011-05-26",60.849998
"1110","2011-05-27",61.380001
"1111","2011-05-31",62.369999
"1112","2011-06-01",59.630001
"1113","2011-06-02",59.919998
"1114","2011-06-03",60.470001
"1115","2011-06-06",59.619999
"1116","2011-06-07",59.869999
"1117","2011-06-08",59.16
"1118","2011-06-09",60.41
"1119","2011-06-10",58.950001
"1120","2011-06-13",59.91
"1121","2011-06-14",61.029999
"1122","2011-06-15",59.389999
"1123","2011-06-16",59.380001
"1124","2011-06-17",59.73
"1125","2011-06-20",59.900002
"1126","2011-06-21",60.490002
"1127","2011-06-22",60.369999
"1128","2011-06-23",59.439999
"1129","2011-06-24",59.330002
"1130","2011-06-27",59.610001
"1131","2011-06-28",60.23
"1132","2011-06-29",61.880001
"1133","2011-06-30",62.75
"1134","2011-07-01",62.540001
"1135","2011-07-05",62.869999
"1136","2011-07-06",61.220001
"1137","2011-07-07",61.68
"1138","2011-07-08",60.799999
"1139","2011-07-11",58.66
"1140","2011-07-12",57.84
"1141","2011-07-13",58.869999
"1142","2011-07-14",57.68
"1143","2011-07-15",57.07
"1144","2011-07-18",55.650002
"1145","2011-07-19",57.5
"1146","2011-07-20",58.150002
"1147","2011-07-21",59.139999
"1148","2011-07-22",59.43
"1149","2011-07-25",59.18
"1150","2011-07-26",59.099998
"1151","2011-07-27",57.689999
"1152","2011-07-28",57.09
"1153","2011-07-29",56.59
"1154","2011-08-01",56.02
"1155","2011-08-02",54.080002
"1156","2011-08-03",54.459999
"1157","2011-08-04",50.23
"1158","2011-08-05",50.779999
"1159","2011-08-08",47.290001
"1160","2011-08-09",50.869999
"1161","2011-08-10",48.459999
"1162","2011-08-11",50.209999
"1163","2011-08-12",51.650002
"1164","2011-08-15",52.799999
"1165","2011-08-16",51.77
"1166","2011-08-17",51.52
"1167","2011-08-18",49.27
"1168","2011-08-19",48.240002
"1169","2011-08-22",47.5
"1170","2011-08-23",49.16
"1171","2011-08-24",51.169998
"1172","2011-08-25",49.400002
"1173","2011-08-26",50.5
"1174","2011-08-29",51.48
"1175","2011-08-30",51.400002
"1176","2011-08-31",52.369999
"1177","2011-09-01",51.66
"1178","2011-09-02",49.529999
"1179","2011-09-06",47.529999
"1180","2011-09-07",49.650002
"1181","2011-09-08",49.299999
"1182","2011-09-09",47.790001
"1183","2011-09-12",47.150002
"1184","2011-09-13",48.080002
"1185","2011-09-14",48.98
"1186","2011-09-15",49.66
"1187","2011-09-16",49.59
"1188","2011-09-19",48.380001
"1189","2011-09-20",48.630001
"1190","2011-09-21",47.259998
"1191","2011-09-22",45.400002
"1192","2011-09-23",46.529999
"1193","2011-09-26",47.779999
"1194","2011-09-27",49.490002
"1195","2011-09-28",48.310001
"1196","2011-09-29",49.029999
"1197","2011-09-30",46.049999
"1198","2011-10-03",45.040001
"1199","2011-10-04",45.900002
"1200","2011-10-05",45.970001
"1201","2011-10-06",47.540001
"1202","2011-10-07",48.259998
"1203","2011-10-10",49.290001
"1204","2011-10-11",49.110001
"1205","2011-10-12",50.650002
"1206","2011-10-13",49.889999
"1207","2011-10-14",51.450001
"1208","2011-10-17",49.91
"1209","2011-10-18",50.59
"1210","2011-10-19",49.220001
"1211","2011-10-20",49.099998
"1212","2011-10-21",50.439999
"1213","2011-10-24",51.700001
"1214","2011-10-25",51.529999
"1215","2011-10-26",52.299999
"1216","2011-10-27",54.98
"1217","2011-10-28",55.380001
"1218","2011-10-31",51.830002
"1219","2011-11-01",50.900002
"1220","2011-11-02",52.16
"1221","2011-11-03",54.169998
"1222","2011-11-04",53.259998
"1223","2011-11-07",53.709999
"1224","2011-11-08",54.150002
"1225","2011-11-09",51.299999
"1226","2011-11-10",51.880001
"1227","2011-11-11",53.650002
"1228","2011-11-14",52.369999
"1229","2011-11-15",52.130001
"1230","2011-11-16",51.639999
"1231","2011-11-17",51
"1232","2011-11-18",50.869999
"1233","2011-11-21",49.279999
"1234","2011-11-22",49.220001
"1235","2011-11-23",47.919998
"1236","2011-11-25",47.32
"1237","2011-11-28",49.740002
"1238","2011-11-29",50.369999
"1239","2011-11-30",52.470001
"1240","2011-12-01",51.959999
"1241","2011-12-02",52.200001
"1242","2011-12-05",52.439999
"1243","2011-12-06",52.52
"1244","2011-12-07",52.52
"1245","2011-12-08",51.34
"1246","2011-12-09",52.389999
"1247","2011-12-12",50.869999
"1248","2011-12-13",49.740002
"1249","2011-12-14",49.299999
"1250","2011-12-15",49.580002
"1251","2011-12-16",49.509998
"1252","2011-12-19",49.009998
"1253","2011-12-20",50.939999
"1254","2011-12-21",51.040001
"1255","2011-12-22",51.169998
"1256","2011-12-23",51.099998
"1257","2011-12-27",51.450001
"1258","2011-12-28",51.169998
"1259","2011-12-29",51.669998
"1260","2011-12-30",52.23
"1261","2012-01-03",53.150002
"1262","2012-01-04",53.040001
"1263","2012-01-05",52.139999
"1264","2012-01-06",52.959999
"1265","2012-01-09",54.330002
"1266","2012-01-10",55.779999
"1267","2012-01-11",55.509998
"1268","2012-01-12",56.349998
"1269","2012-01-13",55.91
"1270","2012-01-17",56.650002
"1271","2012-01-18",57.720001
"1272","2012-01-19",58.009998
"1273","2012-01-20",58.02
"1274","2012-01-23",58.66
"1275","2012-01-24",58.369999
"1276","2012-01-25",58.919998
"1277","2012-01-26",59.040001
"1278","2012-01-27",58.66
"1279","2012-01-30",57.84
"1280","2012-01-31",58.619999
"1281","2012-02-01",59.919998
"1282","2012-02-02",60.18
"1283","2012-02-03",61.52
"1284","2012-02-06",63.200001
"1285","2012-02-07",63.009998
"1286","2012-02-08",62.529999
"1287","2012-02-09",62.09
"1288","2012-02-10",61.470001
"1289","2012-02-13",62.84
"1290","2012-02-14",62.84
"1291","2012-02-15",63.09
"1292","2012-02-16",64.269997
"1293","2012-02-17",64.459999
"1294","2012-02-21",63.32
"1295","2012-02-22",63.18
"1296","2012-02-23",63.82
"1297","2012-02-24",63.950001
"1298","2012-02-27",63.150002
"1299","2012-02-28",64.639999
"1300","2012-02-29",64.169998
"1301","2012-03-01",65.989998
"1302","2012-03-02",65.589996
"1303","2012-03-05",64.75
"1304","2012-03-06",62.599998
"1305","2012-03-07",63.959999
"1306","2012-03-08",65.400002
"1307","2012-03-09",64.580002
"1308","2012-03-12",64.379997
"1309","2012-03-13",66.089996
"1310","2012-03-14",65.589996
"1311","2012-03-15",65.970001
"1312","2012-03-16",67.809998
"1313","2012-03-19",68.599998
"1314","2012-03-20",67.25
"1315","2012-03-21",67.510002
"1316","2012-03-22",68.059998
"1317","2012-03-23",68.370003
"1318","2012-03-26",70.029999
"1319","2012-03-27",68.919998
"1320","2012-03-28",68.160004
"1321","2012-03-29",68.040001
"1322","2012-03-30",68.370003
"1323","2012-04-02",69.980003
"1324","2012-04-03",68.599998
"1325","2012-04-04",66.010002
"1326","2012-04-05",67.019997
"1327","2012-04-09",66.68
"1328","2012-04-10",64.550003
"1329","2012-04-11",66.269997
"1330","2012-04-12",68.660004
"1331","2012-04-13",66.889999
"1332","2012-04-16",67.25
"1333","2012-04-17",68.669998
"1334","2012-04-18",68.699997
"1335","2012-04-19",68.480003
"1336","2012-04-20",67.870003
"1337","2012-04-23",66.970001
"1338","2012-04-24",67.220001
"1339","2012-04-25",68.449997
"1340","2012-04-26",68.599998
"1341","2012-04-27",68.739998
"1342","2012-04-30",67.82
"1343","2012-05-01",68.779999
"1344","2012-05-02",68.660004
"1345","2012-05-03",68.370003
"1346","2012-05-04",66.790001
"1347","2012-05-07",67.209999
"1348","2012-05-08",66.279999
"1349","2012-05-09",65.470001
"1350","2012-05-10",65.660004
"1351","2012-05-11",65.730003
"1352","2012-05-14",64.470001
"1353","2012-05-15",64.25
"1354","2012-05-16",63.189999
"1355","2012-05-17",62.029999
"1356","2012-05-18",60.48
"1357","2012-05-21",61.919998
"1358","2012-05-22",61.880001
"1359","2012-05-23",61.59
"1360","2012-05-24",61.919998
"1361","2012-05-25",61
"1362","2012-05-29",62.5
"1363","2012-05-30",60.720001
"1364","2012-05-31",59.830002
"1365","2012-06-01",57.560001
"1366","2012-06-04",57.709999
"1367","2012-06-05",58.110001
"1368","2012-06-06",59.169998
"1369","2012-06-07",59.540001
"1370","2012-06-08",59.27
"1371","2012-06-11",58.75
"1372","2012-06-12",60.07
"1373","2012-06-13",58.18
"1374","2012-06-14",58.139999
"1375","2012-06-15",58.889999
"1376","2012-06-18",59.029999
"1377","2012-06-19",60.400002
"1378","2012-06-20",61.16
"1379","2012-06-21",59.860001
"1380","2012-06-22",59.790001
"1381","2012-06-25",58
"1382","2012-06-26",58.560001
"1383","2012-06-27",59.040001
"1384","2012-06-28",58.799999
"1385","2012-06-29",60.860001
"1386","2012-07-02",62.73
"1387","2012-07-03",63.369999
"1388","2012-07-05",62.139999
"1389","2012-07-06",61.970001
"1390","2012-07-09",61.869999
"1391","2012-07-10",62.299999
"1392","2012-07-11",61
"1393","2012-07-12",60.98
"1394","2012-07-13",62.060001
"1395","2012-07-16",61.639999
"1396","2012-07-17",62.759998
"1397","2012-07-18",63.630001
"1398","2012-07-19",64.309998
"1399","2012-07-20",64.110001
"1400","2012-07-23",61.950001
"1401","2012-07-24",61.529999
"1402","2012-07-25",62.68
"1403","2012-07-26",64.220001
"1404","2012-07-27",66.32
"1405","2012-07-30",64.910004
"1406","2012-07-31",63.57
"1407","2012-08-01",63.650002
"1408","2012-08-02",62.259998
"1409","2012-08-03",65.010002
"1410","2012-08-06",65.870003
"1411","2012-08-07",66.260002
"1412","2012-08-08",66.510002
"1413","2012-08-09",67.129997
"1414","2012-08-10",67.800003
"1415","2012-08-13",67.089996
"1416","2012-08-14",67.040001
"1417","2012-08-15",67.220001
"1418","2012-08-16",67.419998
"1419","2012-08-17",67.93
"1420","2012-08-20",67.690002
"1421","2012-08-21",67.870003
"1422","2012-08-22",67.57
"1423","2012-08-23",67.199997
"1424","2012-08-24",66.720001
"1425","2012-08-27",66.779999
"1426","2012-08-28",66.209999
"1427","2012-08-29",66.07
"1428","2012-08-30",64.660004
"1429","2012-08-31",64.889999
"1430","2012-09-04",64.760002
"1431","2012-09-05",64.949997
"1432","2012-09-06",66.080002
"1433","2012-09-07",67.089996
"1434","2012-09-10",67.290001
"1435","2012-09-11",67.360001
"1436","2012-09-12",67.779999
"1437","2012-09-13",69.230003
"1438","2012-09-14",69.779999
"1439","2012-09-17",69.32
"1440","2012-09-18",68.800003
"1441","2012-09-19",69.730003
"1442","2012-09-20",70.260002
"1443","2012-09-21",70.290001
"1444","2012-09-24",70.370003
"1445","2012-09-25",69.709999
"1446","2012-09-26",68.809998
"1447","2012-09-27",69.360001
"1448","2012-09-28",68.129997
"1449","2012-10-01",67.93
"1450","2012-10-02",69.150002
"1451","2012-10-03",68.730003
"1452","2012-10-04",69.860001
"1453","2012-10-05",70.419998
"1454","2012-10-08",69.699997
"1455","2012-10-09",69.419998
"1456","2012-10-10",68.459999
"1457","2012-10-11",69.160004
"1458","2012-10-12",68.699997
"1459","2012-10-15",69.300003
"1460","2012-10-16",68.949997
"1461","2012-10-17",68.540001
"1462","2012-10-18",68.339996
"1463","2012-10-19",67.07
"1464","2012-10-22",67.459999
"1465","2012-10-23",65.760002
"1466","2012-10-24",64.849998
"1467","2012-10-25",63.900002
"1468","2012-10-26",64.519997
"1469","2012-10-31",64.639999
"1470","2012-11-01",65.709999
"1471","2012-11-02",65.019997
"1472","2012-11-05",65.110001
"1473","2012-11-06",66.459999
"1474","2012-11-07",65.550003
"1475","2012-11-08",64.370003
"1476","2012-11-09",64.410004
"1477","2012-11-12",63.27
"1478","2012-11-13",63.970001
"1479","2012-11-14",63.400002
"1480","2012-11-15",63.450001
"1481","2012-11-16",64.080002
"1482","2012-11-19",64.830002
"1483","2012-11-20",64.730003
"1484","2012-11-21",65.739998
"1485","2012-11-23",67.93
"1486","2012-11-26",67.730003
"1487","2012-11-27",67.489998
"1488","2012-11-28",67.870003
"1489","2012-11-29",68.660004
"1490","2012-11-30",68.699997
"1491","2012-12-03",68.639999
"1492","2012-12-04",68.82
"1493","2012-12-05",69.330002
"1494","2012-12-06",69.860001
"1495","2012-12-07",69.599998
"1496","2012-12-10",69.25
"1497","2012-12-11",70.220001
"1498","2012-12-12",69.730003
"1499","2012-12-13",69.779999
"1500","2012-12-14",70.330002
"1501","2012-12-17",70.529999
"1502","2012-12-18",71.959999
"1503","2012-12-19",71.790001
"1504","2012-12-20",72.599998
"1505","2012-12-21",71.839996
"1506","2012-12-24",72.209999
"1507","2012-12-26",71.519997
"1508","2012-12-27",71.900002
"1509","2012-12-28",71.349998
"1510","2012-12-31",72.900002
"1511","2013-01-02",75.400002
"1512","2013-01-03",73.879997
"1513","2013-01-04",74.370003
"1514","2013-01-07",74.139999
"1515","2013-01-08",73.019997
"1516","2013-01-09",72.809998
"1517","2013-01-10",74.480003
"1518","2013-01-11",75.790001
"1519","2013-01-14",76.279999
"1520","2013-01-15",77.18
"1521","2013-01-16",76.150002
"1522","2013-01-17",76.900002
"1523","2013-01-18",77.309998
"1524","2013-01-22",76.839996
"1525","2013-01-23",76.099998
"1526","2013-01-24",76.940002
"1527","2013-01-25",77.5
"1528","2013-01-28",76.529999
"1529","2013-01-29",77.169998
"1530","2013-01-30",78.279999
"1531","2013-01-31",78.43
"1532","2013-02-01",79.32
"1533","2013-02-04",78.190002
"1534","2013-02-05",78.349998
"1535","2013-02-06",79.010002
"1536","2013-02-07",78.910004
"1537","2013-02-08",80.209999
"1538","2013-02-11",79.25
"1539","2013-02-12",79.239998
"1540","2013-02-13",79.620003
"1541","2013-02-14",79.150002
"1542","2013-02-15",81.139999
"1543","2013-02-19",81.690002
"1544","2013-02-20",80.68
"1545","2013-02-21",78.839996
"1546","2013-02-22",79.370003
"1547","2013-02-25",77.669998
"1548","2013-02-26",77.93
"1549","2013-02-27",78.889999
"1550","2013-02-28",79.739998
"1551","2013-03-01",79.610001
"1552","2013-03-04",81.279999
"1553","2013-03-05",81.529999
"1554","2013-03-06",81.139999
"1555","2013-03-07",81.779999
"1556","2013-03-08",81.25
"1557","2013-03-11",80.440002
"1558","2013-03-12",81.199997
"1559","2013-03-13",81.199997
"1560","2013-03-14",81.599998
"1561","2013-03-15",81.309998
"1562","2013-03-18",81.190002
"1563","2013-03-19",81.339996
"1564","2013-03-20",81.25
"1565","2013-03-21",80.580002
"1566","2013-03-22",80.959999
"1567","2013-03-25",79.800003
"1568","2013-03-26",79.550003
"1569","2013-03-27",78.959999
"1570","2013-03-28",80.120003
"1571","2013-04-01",79.709999
"1572","2013-04-02",80.389999
"1573","2013-04-03",80.32
"1574","2013-04-04",80.559998
"1575","2013-04-05",79.129997
"1576","2013-04-08",79.400002
"1577","2013-04-09",79.160004
"1578","2013-04-10",80.309998
"1579","2013-04-11",82.660004
"1580","2013-04-12",82.900002
"1581","2013-04-15",78.870003
"1582","2013-04-16",80.870003
"1583","2013-04-17",78.57
"1584","2013-04-18",78.25
"1585","2013-04-19",79.639999
"1586","2013-04-22",79.300003
"1587","2013-04-23",81.610001
"1588","2013-04-24",81.160004
"1589","2013-04-25",82.220001
"1590","2013-04-26",82.339996
"1591","2013-04-29",82.139999
"1592","2013-04-30",82.540001
"1593","2013-05-01",82.32
"1594","2013-05-02",83.93
"1595","2013-05-03",84.239998
"1596","2013-05-06",84.160004
"1597","2013-05-07",84.889999
"1598","2013-05-08",87.18
"1599","2013-05-09",85.959999
"1600","2013-05-10",86.650002
"1601","2013-05-13",86.410004
"1602","2013-05-14",87.349998
"1603","2013-05-15",88.080002
"1604","2013-05-16",87.68
"1605","2013-05-17",87.980003
"1606","2013-05-20",88.610001
"1607","2013-05-21",88.589996
"1608","2013-05-22",87.529999
"1609","2013-05-23",87.75
"1610","2013-05-24",87.279999
"1611","2013-05-28",89.120003
"1612","2013-05-29",87.269997
"1613","2013-05-30",88.309998
"1614","2013-05-31",85.07
"1615","2013-06-03",85.699997
"1616","2013-06-04",85.269997
"1617","2013-06-05",84.470001
"1618","2013-06-06",85.730003
"1619","2013-06-07",86.599998
"1620","2013-06-10",86.209999
"1621","2013-06-11",85.639999
"1622","2013-06-12",86.419998
"1623","2013-06-13",89.089996
"1624","2013-06-14",87.910004
"1625","2013-06-17",88.360001
"1626","2013-06-18",88.889999
"1627","2013-06-19",87.25
"1628","2013-06-20",84.949997
"1629","2013-06-21",84.5
"1630","2013-06-24",82.330002
"1631","2013-06-25",83.18
"1632","2013-06-26",82.949997
"1633","2013-06-27",86.059998
"1634","2013-06-28",85.389999
"1635","2013-07-01",87.169998
"1636","2013-07-02",86.370003
"1637","2013-07-03",86.68
"1638","2013-07-05",86.889999
"1639","2013-07-08",88.150002
"1640","2013-07-09",87.400002
"1641","2013-07-10",87.870003
"1642","2013-07-11",89.540001
"1643","2013-07-12",90.629997
"1644","2013-07-15",90.800003
"1645","2013-07-16",89.220001
"1646","2013-07-17",89.029999
"1647","2013-07-18",91.860001
"1648","2013-07-19",91.309998
"1649","2013-07-22",90.860001
"1650","2013-07-23",90.410004
"1651","2013-07-24",90.529999
"1652","2013-07-25",90.949997
"1653","2013-07-26",90.830002
"1654","2013-07-29",90.68
"1655","2013-07-30",89.510002
"1656","2013-07-31",90.089996
"1657","2013-08-01",91.330002
"1658","2013-08-02",91.919998
"1659","2013-08-05",91.730003
"1660","2013-08-06",91.440002
"1661","2013-08-07",90.919998
"1662","2013-08-08",92.339996
"1663","2013-08-09",92.169998
"1664","2013-08-12",91.230003
"1665","2013-08-13",91.889999
"1666","2013-08-14",92.07
"1667","2013-08-15",91.059998
"1668","2013-08-16",91.169998
"1669","2013-08-19",91.260002
"1670","2013-08-20",91.519997
"1671","2013-08-21",93.150002
"1672","2013-08-22",92.75
"1673","2013-08-23",95.07
"1674","2013-08-26",94.949997
"1675","2013-08-27",92.470001
"1676","2013-08-28",91.650002
"1677","2013-08-29",94.650002
"1678","2013-08-30",92.739998
"1679","2013-09-03",95.779999
"1680","2013-09-04",97.120003
"1681","2013-09-05",97.019997
"1682","2013-09-06",97.400002
"1683","2013-09-09",98.220001
"1684","2013-09-10",100.440002
"1685","2013-09-11",100.82
"1686","2013-09-12",101.580002
"1687","2013-09-13",102.669998
"1688","2013-09-16",102.620003
"1689","2013-09-17",103.089996
"1690","2013-09-18",104.910004
"1691","2013-09-19",102.900002
"1692","2013-09-20",103.5
"1693","2013-09-23",102.040001
"1694","2013-09-24",103.199997
"1695","2013-09-25",102.949997
"1696","2013-09-26",103.099998
"1697","2013-09-27",103.279999
"1698","2013-09-30",102.940002
"1699","2013-10-01",102.480003
"1700","2013-10-02",102.470001
"1701","2013-10-03",101.480003
"1702","2013-10-04",100.889999
"1703","2013-10-07",100.790001
"1704","2013-10-08",98.93
"1705","2013-10-09",97.360001
"1706","2013-10-10",99.629997
"1707","2013-10-11",99.559998
"1708","2013-10-14",100.220001
"1709","2013-10-15",102
"1710","2013-10-16",102.769997
"1711","2013-10-17",103.639999
"1712","2013-10-18",103.959999
"1713","2013-10-21",105.559998
"1714","2013-10-22",106.25
"1715","2013-10-23",106.18
"1716","2013-10-24",107.580002
"1717","2013-10-25",108.940002
"1718","2013-10-28",107.779999
"1719","2013-10-29",106.779999
"1720","2013-10-30",106.660004
"1721","2013-10-31",106.540001
"1722","2013-11-01",106.169998
"1723","2013-11-04",107.459999
"1724","2013-11-05",108.019997
"1725","2013-11-06",110
"1726","2013-11-07",109
"1727","2013-11-08",110.110001
"1728","2013-11-11",109.010002
"1729","2013-11-12",107.260002
"1730","2013-11-13",105.879997
"1731","2013-11-14",108.139999
"1732","2013-11-15",109.419998
"1733","2013-11-18",108.57
"1734","2013-11-19",107.220001
"1735","2013-11-20",107.040001
"1736","2013-11-21",109.379997
"1737","2013-11-22",111.160004
"1738","2013-11-25",109.360001
"1739","2013-11-26",109.459999
"1740","2013-11-27",110.440002
"1741","2013-11-29",110.760002
"1742","2013-12-02",109.419998
"1743","2013-12-03",108.269997
"1744","2013-12-04",108.940002
"1745","2013-12-05",106.980003
"1746","2013-12-06",108.25
"1747","2013-12-09",108.279999
"1748","2013-12-10",108.279999
"1749","2013-12-11",107.349998
"1750","2013-12-12",105.230003
"1751","2013-12-13",106.029999
"1752","2013-12-16",107.230003
"1753","2013-12-17",106.400002
"1754","2013-12-18",108.18
"1755","2013-12-19",110
"1756","2013-12-20",110.099998
"1757","2013-12-23",111.599998
"1758","2013-12-24",112.669998
"1759","2013-12-26",113.730003
"1760","2013-12-27",114.150002
"1761","2013-12-30",113.970001
"1762","2013-12-31",114.860001
"1763","2014-01-02",113.050003
"1764","2014-01-03",113.580002
"1765","2014-01-06",111.889999
"1766","2014-01-07",112.279999
"1767","2014-01-08",111.120003
"1768","2014-01-09",110.800003
"1769","2014-01-10",113.07
"1770","2014-01-13",110.699997
"1771","2014-01-14",112.620003
"1772","2014-01-15",113.32
"1773","2014-01-16",112.07
"1774","2014-01-17",111.160004
"1775","2014-01-21",111.860001
"1776","2014-01-22",111.93
"1777","2014-01-23",110.309998
"1778","2014-01-24",106.769997
"1779","2014-01-27",105.580002
"1780","2014-01-28",107.510002
"1781","2014-01-29",106.110001
"1782","2014-01-30",105.68
"1783","2014-01-31",104.870003
"1784","2014-02-03",102.269997
"1785","2014-02-04",104
"1786","2014-02-05",104.230003
"1787","2014-02-06",106.389999
"1788","2014-02-07",107.57
"1789","2014-02-10",107.25
"1790","2014-02-11",109.82
"1791","2014-02-12",111.989998
"1792","2014-02-13",112.220001
"1793","2014-02-14",112.870003
"1794","2014-02-18",113.540001
"1795","2014-02-19",112.489998
"1796","2014-02-20",113.389999
"1797","2014-02-21",111.690002
"1798","2014-02-24",112.440002
"1799","2014-02-25",112.209999
"1800","2014-02-26",111.07
"1801","2014-02-27",107.720001
"1802","2014-02-28",109.389999
"1803","2014-03-03",105.040001
"1804","2014-03-04",107.389999
"1805","2014-03-05",106.169998
"1806","2014-03-06",105.290001
"1807","2014-03-07",105.910004
"1808","2014-03-10",101.709999
"1809","2014-03-11",101.629997
"1810","2014-03-12",102.269997
"1811","2014-03-13",100.220001
"1812","2014-03-14",100.25
"1813","2014-03-17",101.610001
"1814","2014-03-18",102.199997
"1815","2014-03-19",101.489998
"1816","2014-03-20",100.43
"1817","2014-03-21",99.5
"1818","2014-03-24",99.110001
"1819","2014-03-25",99.739998
"1820","2014-03-26",98.959999
"1821","2014-03-27",100.370003
"1822","2014-03-28",100.589996
"1823","2014-03-31",103.080002
"1824","2014-04-01",103.910004
"1825","2014-04-02",104.239998
"1826","2014-04-03",104.459999
"1827","2014-04-04",103.650002
"1828","2014-04-07",102.449997
"1829","2014-04-08",102.089996
"1830","2014-04-09",104.900002
"1831","2014-04-10",102.959999
"1832","2014-04-11",101.519997
"1833","2014-04-14",101.889999
"1834","2014-04-15",102.410004
"1835","2014-04-16",105.32
"1836","2014-04-17",106.379997
"1837","2014-04-21",106.68
"1838","2014-04-22",107.190002
"1839","2014-04-23",106.639999
"1840","2014-04-24",106.959999
"1841","2014-04-25",105.949997
