"","date","KALU"
"1849","2014-05-07",69.389999
"1850","2014-05-08",68.470001
"1851","2014-05-09",68.669998
"1852","2014-05-12",69.739998
"1853","2014-05-13",68.540001
"1854","2014-05-14",68.18
"1855","2014-05-15",67.75
"1856","2014-05-16",67.889999
"1857","2014-05-19",68.760002
"1858","2014-05-20",67.790001
"1859","2014-05-21",68.050003
"1860","2014-05-22",68.029999
"1861","2014-05-23",68.889999
"1862","2014-05-27",69.059998
"1863","2014-05-28",68.610001
"1864","2014-05-29",69.110001
"1865","2014-05-30",68.470001
"1866","2014-06-02",68.730003
"1867","2014-06-03",68.809998
"1868","2014-06-04",69.449997
"1869","2014-06-05",71.32
"1870","2014-06-06",71.629997
"1871","2014-06-09",71.459999
"1872","2014-06-10",71.629997
"1873","2014-06-11",71.419998
"1874","2014-06-12",70.639999
"1875","2014-06-13",70.989998
"1876","2014-06-16",70.440002
"1877","2014-06-17",70.93
"1878","2014-06-18",71.389999
"1879","2014-06-19",72.129997
"1880","2014-06-20",71.959999
"1881","2014-06-23",71.43
"1882","2014-06-24",71.440002
"1883","2014-06-25",72.010002
"1884","2014-06-26",72.040001
"1885","2014-06-27",72.949997
"1886","2014-06-30",72.870003
"1887","2014-07-01",73.040001
"1888","2014-07-02",72.699997
"1889","2014-07-03",73.160004
"1890","2014-07-07",72.620003
"1891","2014-07-08",74.330002
"1892","2014-07-09",73.019997
"1893","2014-07-10",72.050003
"1894","2014-07-11",72.160004
"1895","2014-07-14",72.510002
"1896","2014-07-15",72.459999
"1897","2014-07-16",72.400002
"1898","2014-07-17",71.989998
"1899","2014-07-18",72.57
"1900","2014-07-21",73.400002
"1901","2014-07-22",73.690002
"1902","2014-07-23",72.580002
"1903","2014-07-24",75.139999
"1904","2014-07-25",75.959999
"1905","2014-07-28",75.889999
"1906","2014-07-29",76.809998
"1907","2014-07-30",77.300003
"1908","2014-07-31",77.220001
"1909","2014-08-01",77.300003
"1910","2014-08-04",78
"1911","2014-08-05",77.760002
"1912","2014-08-06",77.529999
"1913","2014-08-07",77.449997
"1914","2014-08-08",78.32
"1915","2014-08-11",78.529999
"1916","2014-08-12",80.050003
"1917","2014-08-13",79.589996
"1918","2014-08-14",79.43
"1919","2014-08-15",79.629997
"1920","2014-08-18",80.010002
"1921","2014-08-19",79.540001
"1922","2014-08-20",79.370003
"1923","2014-08-21",79.760002
"1924","2014-08-22",80.260002
"1925","2014-08-25",79.949997
"1926","2014-08-26",80.669998
"1927","2014-08-27",81.050003
"1928","2014-08-28",80.120003
"1929","2014-08-29",80.550003
"1930","2014-09-02",80.480003
"1931","2014-09-03",79.970001
"1932","2014-09-04",79.059998
"1933","2014-09-05",80.32
"1934","2014-09-08",79.800003
"1935","2014-09-09",79.919998
"1936","2014-09-10",79.190002
"1937","2014-09-11",80.279999
"1938","2014-09-12",80.379997
"1939","2014-09-15",79.589996
"1940","2014-09-16",79.919998
"1941","2014-09-17",80.540001
"1942","2014-09-18",80.050003
"1943","2014-09-19",78.889999
"1944","2014-09-22",78.010002
"1945","2014-09-23",77.800003
"1946","2014-09-24",77.32
"1947","2014-09-25",76.959999
"1948","2014-09-26",76.510002
"1949","2014-09-29",76.610001
"1950","2014-09-30",76.220001
"1951","2014-10-01",75.699997
"1952","2014-10-02",75.209999
"1953","2014-10-03",74.459999
"1954","2014-10-06",74.849998
"1955","2014-10-07",74.160004
"1956","2014-10-08",74.970001
"1957","2014-10-09",73.330002
"1958","2014-10-10",72.669998
"1959","2014-10-13",72.260002
"1960","2014-10-14",73.139999
"1961","2014-10-15",73.540001
"1962","2014-10-16",73.82
"1963","2014-10-17",74.879997
"1964","2014-10-20",75.139999
"1965","2014-10-21",71.279999
"1966","2014-10-22",70.309998
"1967","2014-10-23",70.440002
"1968","2014-10-24",69.970001
"1969","2014-10-27",68.919998
"1970","2014-10-28",69.209999
"1971","2014-10-29",69.309998
"1972","2014-10-30",69.120003
"1973","2014-10-31",69.550003
"1974","2014-11-03",70.150002
"1975","2014-11-04",69.830002
"1976","2014-11-05",70.019997
"1977","2014-11-06",70.769997
"1978","2014-11-07",72.349998
"1979","2014-11-10",71.769997
"1980","2014-11-11",71.639999
"1981","2014-11-12",72.610001
"1982","2014-11-13",71.959999
"1983","2014-11-14",72.650002
"1984","2014-11-17",72.650002
"1985","2014-11-18",72.779999
"1986","2014-11-19",71.699997
"1987","2014-11-20",73.010002
"1988","2014-11-21",72.989998
"1989","2014-11-24",73.150002
"1990","2014-11-25",73.650002
"1991","2014-11-26",74.239998
"1992","2014-11-28",72.779999
"1993","2014-12-01",73.160004
"1994","2014-12-02",73.169998
"1995","2014-12-03",73.599998
"1996","2014-12-04",73.160004
"1997","2014-12-05",73.599998
"1998","2014-12-08",73.080002
"1999","2014-12-09",74.160004
"2000","2014-12-10",72.949997
"2001","2014-12-11",72.68
"2002","2014-12-12",71.110001
"2003","2014-12-15",70.510002
"2004","2014-12-16",70.169998
"2005","2014-12-17",70.650002
"2006","2014-12-18",71.68
"2007","2014-12-19",71.75
"2008","2014-12-22",70.830002
"2009","2014-12-23",71
"2010","2014-12-24",71.220001
"2011","2014-12-26",71.830002
"2012","2014-12-29",72
"2013","2014-12-30",71.910004
"2014","2014-12-31",71.43
"2015","2015-01-02",71.690002
"2016","2015-01-05",71.199997
"2017","2015-01-06",70.68
"2018","2015-01-07",70.5
"2019","2015-01-08",70.959999
"2020","2015-01-09",70.760002
"2021","2015-01-12",70.879997
"2022","2015-01-13",70.889999
"2023","2015-01-14",70.580002
"2024","2015-01-15",70.139999
"2025","2015-01-16",70.360001
"2026","2015-01-20",70.459999
"2027","2015-01-21",69.959999
"2028","2015-01-22",70.260002
"2029","2015-01-23",69.769997
"2030","2015-01-26",69.239998
"2031","2015-01-27",69.949997
"2032","2015-01-28",69.050003
"2033","2015-01-29",69.720001
"2034","2015-01-30",69.309998
"2035","2015-02-02",70.150002
"2036","2015-02-03",71.43
"2037","2015-02-04",71.809998
"2038","2015-02-05",72.330002
"2039","2015-02-06",72.400002
"2040","2015-02-09",72.059998
"2041","2015-02-10",71.639999
"2042","2015-02-11",71.150002
"2043","2015-02-12",71.849998
"2044","2015-02-13",71.989998
"2045","2015-02-17",71.730003
"2046","2015-02-18",71.459999
"2047","2015-02-19",72.910004
"2048","2015-02-20",75.339996
"2049","2015-02-23",75.849998
"2050","2015-02-24",77.339996
"2051","2015-02-25",75.860001
"2052","2015-02-26",75.660004
"2053","2015-02-27",75.550003
"2054","2015-03-02",76.019997
"2055","2015-03-03",75.989998
"2056","2015-03-04",75.18
"2057","2015-03-05",75.410004
"2058","2015-03-06",75.089996
"2059","2015-03-09",75.400002
"2060","2015-03-10",75.370003
"2061","2015-03-11",76.25
"2062","2015-03-12",76.220001
"2063","2015-03-13",76.029999
"2064","2015-03-16",76.339996
"2065","2015-03-17",76.949997
"2066","2015-03-18",76.739998
"2067","2015-03-19",76.610001
"2068","2015-03-20",76.660004
"2069","2015-03-23",76.75
"2070","2015-03-24",77.019997
"2071","2015-03-25",76.129997
"2072","2015-03-26",76.07
"2073","2015-03-27",76.059998
"2074","2015-03-30",76.849998
"2075","2015-03-31",76.889999
"2076","2015-04-01",77.040001
"2077","2015-04-02",77.339996
"2078","2015-04-06",77.639999
"2079","2015-04-07",77.300003
"2080","2015-04-08",77.57
"2081","2015-04-09",76.669998
"2082","2015-04-10",76.489998
"2083","2015-04-13",76.339996
"2084","2015-04-14",76.410004
"2085","2015-04-15",76.879997
"2086","2015-04-16",77.139999
"2087","2015-04-17",78.589996
"2088","2015-04-20",78.849998
"2089","2015-04-21",78.25
"2090","2015-04-22",78.540001
"2091","2015-04-23",78.910004
"2092","2015-04-24",79.139999
"2093","2015-04-27",79.160004
"2094","2015-04-28",79.699997
"2095","2015-04-29",78.830002
"2096","2015-04-30",80.370003
"2097","2015-05-01",81.68
"2098","2015-05-04",81.790001
"2099","2015-05-05",82.480003
"2100","2015-05-06",81.410004
"2101","2015-05-07",81.25
"2102","2015-05-08",81.540001
"2103","2015-05-11",82.080002
"2104","2015-05-12",82.660004
"2105","2015-05-13",83.099998
"2106","2015-05-14",83.720001
"2107","2015-05-15",83.230003
"2108","2015-05-18",82.849998
"2109","2015-05-19",82.370003
"2110","2015-05-20",82.209999
"2111","2015-05-21",81.879997
"2112","2015-05-22",81.529999
"2113","2015-05-26",80.800003
"2114","2015-05-27",81
"2115","2015-05-28",81.540001
"2116","2015-05-29",81.129997
"2117","2015-06-01",81.089996
"2118","2015-06-02",83.220001
"2119","2015-06-03",83.110001
"2120","2015-06-04",82.449997
"2121","2015-06-05",82.18
"2122","2015-06-08",82.139999
"2123","2015-06-09",82.419998
"2124","2015-06-10",82.839996
"2125","2015-06-11",83.940002
"2126","2015-06-12",84
"2127","2015-06-15",83.93
"2128","2015-06-16",84.190002
"2129","2015-06-17",84.199997
"2130","2015-06-18",83.82
"2131","2015-06-19",84
"2132","2015-06-22",84.639999
"2133","2015-06-23",85.540001
"2134","2015-06-24",85.519997
"2135","2015-06-25",85.529999
"2136","2015-06-26",84.919998
"2137","2015-06-29",83.760002
"2138","2015-06-30",83.080002
"2139","2015-07-01",83.639999
"2140","2015-07-02",83.010002
"2141","2015-07-06",82.839996
"2142","2015-07-07",83.029999
"2143","2015-07-08",82.68
"2144","2015-07-09",83.550003
"2145","2015-07-10",82.620003
"2146","2015-07-13",83.169998
"2147","2015-07-14",82.580002
"2148","2015-07-15",81.080002
"2149","2015-07-16",82.639999
"2150","2015-07-17",82.550003
"2151","2015-07-20",81.660004
"2152","2015-07-21",80.529999
"2153","2015-07-22",85.550003
"2154","2015-07-23",85.440002
"2155","2015-07-24",86.809998
"2156","2015-07-27",85.699997
"2157","2015-07-28",86.190002
"2158","2015-07-29",87.57
"2159","2015-07-30",84.730003
"2160","2015-07-31",84.449997
"2161","2015-08-03",83.660004
"2162","2015-08-04",84.839996
"2163","2015-08-05",84.860001
"2164","2015-08-06",85.129997
"2165","2015-08-07",83.949997
"2166","2015-08-10",85.379997
"2167","2015-08-11",84.129997
"2168","2015-08-12",84.190002
"2169","2015-08-13",84.410004
"2170","2015-08-14",85.239998
"2171","2015-08-17",86.480003
"2172","2015-08-18",85.419998
"2173","2015-08-19",84.199997
"2174","2015-08-20",83.099998
"2175","2015-08-21",82.279999
"2176","2015-08-24",80.510002
"2177","2015-08-25",79.010002
"2178","2015-08-26",79.489998
"2179","2015-08-27",82.150002
"2180","2015-08-28",83.239998
"2181","2015-08-31",83.580002
"2182","2015-09-01",81.870003
"2183","2015-09-02",82.209999
"2184","2015-09-03",82.400002
"2185","2015-09-04",82.379997
"2186","2015-09-08",82.839996
"2187","2015-09-09",82.419998
"2188","2015-09-10",82.739998
"2189","2015-09-11",82.970001
"2190","2015-09-14",81.440002
"2191","2015-09-15",82.269997
"2192","2015-09-16",84.25
"2193","2015-09-17",84.839996
"2194","2015-09-18",84.290001
"2195","2015-09-21",84.360001
"2196","2015-09-22",83.099998
"2197","2015-09-23",82.519997
"2198","2015-09-24",81.919998
"2199","2015-09-25",82.010002
"2200","2015-09-28",81.019997
"2201","2015-09-29",80.129997
"2202","2015-09-30",80.25
"2203","2015-10-01",79.870003
"2204","2015-10-02",81.389999
"2205","2015-10-05",82.449997
"2206","2015-10-06",84.019997
"2207","2015-10-07",85.029999
"2208","2015-10-08",86.309998
"2209","2015-10-09",86.75
"2210","2015-10-12",84.519997
"2211","2015-10-13",84.360001
"2212","2015-10-14",83.400002
"2213","2015-10-15",83.5
"2214","2015-10-16",83.010002
"2215","2015-10-19",82.18
"2216","2015-10-20",81.949997
"2217","2015-10-21",81.470001
"2218","2015-10-22",81.870003
"2219","2015-10-23",82.010002
"2220","2015-10-26",80.910004
"2221","2015-10-27",80.440002
"2222","2015-10-28",80.610001
"2223","2015-10-29",80.629997
"2224","2015-10-30",81.290001
"2225","2015-11-02",81.559998
"2226","2015-11-03",82.220001
"2227","2015-11-04",82.309998
"2228","2015-11-05",82.510002
"2229","2015-11-06",83.589996
"2230","2015-11-09",81.959999
"2231","2015-11-10",82.610001
"2232","2015-11-11",82.389999
"2233","2015-11-12",81.449997
"2234","2015-11-13",81.220001
"2235","2015-11-16",81.620003
"2236","2015-11-17",81.129997
"2237","2015-11-18",82.970001
"2238","2015-11-19",82.480003
"2239","2015-11-20",83.32
"2240","2015-11-23",83
"2241","2015-11-24",84.239998
"2242","2015-11-25",84.870003
"2243","2015-11-27",85.699997
"2244","2015-11-30",85.720001
"2245","2015-12-01",87.489998
"2246","2015-12-02",86.809998
"2247","2015-12-03",86.639999
"2248","2015-12-04",88.18
"2249","2015-12-07",86.690002
"2250","2015-12-08",84.75
"2251","2015-12-09",83.800003
"2252","2015-12-10",84.129997
"2253","2015-12-11",82.730003
"2254","2015-12-14",83.830002
"2255","2015-12-15",83.459999
"2256","2015-12-16",84.769997
"2257","2015-12-17",83.379997
"2258","2015-12-18",82.690002
"2259","2015-12-21",81.099998
"2260","2015-12-22",82.970001
"2261","2015-12-23",84.610001
"2262","2015-12-24",84.690002
"2263","2015-12-28",84.410004
"2264","2015-12-29",85.169998
"2265","2015-12-30",85.440002
"2266","2015-12-31",83.660004
"2267","2016-01-04",82.029999
"2268","2016-01-05",82
"2269","2016-01-06",80.720001
"2270","2016-01-07",80.339996
"2271","2016-01-08",78.75
"2272","2016-01-11",78.169998
"2273","2016-01-12",77.889999
"2274","2016-01-13",77.07
"2275","2016-01-14",78.68
"2276","2016-01-15",76.690002
"2277","2016-01-19",76.529999
"2278","2016-01-20",75.059998
"2279","2016-01-21",74.209999
"2280","2016-01-22",75.059998
"2281","2016-01-25",74.559998
"2282","2016-01-26",76.279999
"2283","2016-01-27",74.540001
"2284","2016-01-28",74.949997
"2285","2016-01-29",77.739998
"2286","2016-02-01",75.209999
"2287","2016-02-02",75.150002
"2288","2016-02-03",76.830002
"2289","2016-02-04",77.080002
"2290","2016-02-05",74.480003
"2291","2016-02-08",76.07
"2292","2016-02-09",74.239998
"2293","2016-02-10",73.889999
"2294","2016-02-11",73.709999
"2295","2016-02-12",75.82
"2296","2016-02-16",77.559998
"2297","2016-02-17",75.870003
"2298","2016-02-18",77.25
"2299","2016-02-19",76.25
"2300","2016-02-22",76.059998
"2301","2016-02-23",75.059998
"2302","2016-02-24",76.089996
"2303","2016-02-25",76.809998
"2304","2016-02-26",77.650002
"2305","2016-02-29",76.610001
"2306","2016-03-01",78.68
"2307","2016-03-02",80.330002
"2308","2016-03-03",80.739998
"2309","2016-03-04",80.459999
"2310","2016-03-07",81.550003
"2311","2016-03-08",79.239998
"2312","2016-03-09",80.629997
"2313","2016-03-10",80.989998
"2314","2016-03-11",80.970001
"2315","2016-03-14",80.790001
"2316","2016-03-15",80.129997
"2317","2016-03-16",81.620003
"2318","2016-03-17",83.480003
"2319","2016-03-18",83.660004
"2320","2016-03-21",82.690002
"2321","2016-03-22",84.089996
"2322","2016-03-23",81.610001
"2323","2016-03-24",82.980003
"2324","2016-03-28",83.449997
"2325","2016-03-29",85.209999
"2326","2016-03-30",85.190002
"2327","2016-03-31",84.540001
"2328","2016-04-01",85.010002
"2329","2016-04-04",83.480003
"2330","2016-04-05",82.860001
"2331","2016-04-06",82.970001
"2332","2016-04-07",81.57
"2333","2016-04-08",83.870003
"2334","2016-04-11",84.620003
"2335","2016-04-12",85.349998
"2336","2016-04-13",85.540001
"2337","2016-04-14",85.739998
"2338","2016-04-15",86.480003
"2339","2016-04-18",86.220001
"2340","2016-04-19",87.269997
"2341","2016-04-20",86.580002
"2342","2016-04-21",88
"2343","2016-04-22",87.959999
"2344","2016-04-25",89.629997
"2345","2016-04-26",90.019997
"2346","2016-04-27",93.589996
"2347","2016-04-28",93.980003
"2348","2016-04-29",94.830002
"2349","2016-05-02",94.239998
"2350","2016-05-03",92.150002
"2351","2016-05-04",90.559998
"2352","2016-05-05",89.739998
"2353","2016-05-06",90.860001
"2354","2016-05-09",86.589996
"2355","2016-05-10",87.470001
"2356","2016-05-11",87.559998
"2357","2016-05-12",86.529999
"2358","2016-05-13",86.360001
"2359","2016-05-16",86.440002
"2360","2016-05-17",86.360001
"2361","2016-05-18",84.370003
"2362","2016-05-19",84.089996
"2363","2016-05-20",84.230003
"2364","2016-05-23",84.190002
"2365","2016-05-24",84.540001
"2366","2016-05-25",86.279999
"2367","2016-05-26",86.110001
"2368","2016-05-27",85.440002
"2369","2016-05-31",85.709999
"2370","2016-06-01",86.099998
"2371","2016-06-02",86.370003
"2372","2016-06-03",87.660004
"2373","2016-06-06",88.599998
"2374","2016-06-07",88.709999
"2375","2016-06-08",90.129997
"2376","2016-06-09",88.470001
"2377","2016-06-10",87.639999
"2378","2016-06-13",85.989998
"2379","2016-06-14",85.470001
"2380","2016-06-15",87.309998
"2381","2016-06-16",87.080002
"2382","2016-06-17",87.5
"2383","2016-06-20",89.150002
"2384","2016-06-21",89.459999
"2385","2016-06-22",90.730003
"2386","2016-06-23",92.209999
"2387","2016-06-24",86.830002
"2388","2016-06-27",85.309998
"2389","2016-06-28",86.610001
"2390","2016-06-29",87.849998
"2391","2016-06-30",90.410004
"2392","2016-07-01",90.889999
"2393","2016-07-05",89.650002
"2394","2016-07-06",89.82
"2395","2016-07-07",89.809998
"2396","2016-07-08",91.519997
"2397","2016-07-11",92.940002
"2398","2016-07-12",93
"2399","2016-07-13",93.690002
"2400","2016-07-14",93.870003
"2401","2016-07-15",93.660004
"2402","2016-07-18",93.650002
"2403","2016-07-19",88.800003
"2404","2016-07-20",85.57
"2405","2016-07-21",83.669998
"2406","2016-07-22",84.510002
"2407","2016-07-25",82.330002
"2408","2016-07-26",83.68
"2409","2016-07-27",83.129997
"2410","2016-07-28",83.290001
"2411","2016-07-29",82.849998
"2412","2016-08-01",82.879997
"2413","2016-08-02",81.839996
"2414","2016-08-03",83.099998
"2415","2016-08-04",83.349998
"2416","2016-08-05",84.07
"2417","2016-08-08",84.290001
"2418","2016-08-09",83.5
"2419","2016-08-10",84.849998
"2420","2016-08-11",85.529999
"2421","2016-08-12",83.489998
"2422","2016-08-15",85.080002
"2423","2016-08-16",84.269997
"2424","2016-08-17",84.029999
"2425","2016-08-18",84.709999
"2426","2016-08-19",83.720001
"2427","2016-08-22",84.830002
"2428","2016-08-23",85.489998
"2429","2016-08-24",83.769997
"2430","2016-08-25",85.169998
"2431","2016-08-26",84.190002
"2432","2016-08-29",85
"2433","2016-08-30",85.330002
"2434","2016-08-31",85.230003
"2435","2016-09-01",85.620003
"2436","2016-09-02",85.629997
"2437","2016-09-06",88.970001
"2438","2016-09-07",89.360001
"2439","2016-09-08",86.839996
"2440","2016-09-09",83.970001
"2441","2016-09-12",84.43
"2442","2016-09-13",81.980003
"2443","2016-09-14",82.110001
"2444","2016-09-15",83.050003
"2445","2016-09-16",83.32
"2446","2016-09-19",84.629997
"2447","2016-09-20",84.389999
"2448","2016-09-21",85.489998
"2449","2016-09-22",85.919998
"2450","2016-09-23",85.419998
"2451","2016-09-26",85
"2452","2016-09-27",85.440002
"2453","2016-09-28",88.220001
"2454","2016-09-29",85.870003
"2455","2016-09-30",86.489998
"2456","2016-10-03",85.739998
"2457","2016-10-04",84.059998
"2458","2016-10-05",84.800003
"2459","2016-10-06",84.989998
"2460","2016-10-07",84.730003
"2461","2016-10-10",84.5
"2462","2016-10-11",82.029999
"2463","2016-10-12",81.410004
"2464","2016-10-13",80.870003
"2465","2016-10-14",80.349998
"2466","2016-10-17",80.980003
"2467","2016-10-18",81.480003
"2468","2016-10-19",78.879997
"2469","2016-10-20",71.300003
"2470","2016-10-21",71.75
"2471","2016-10-24",71.57
"2472","2016-10-25",72.459999
"2473","2016-10-26",72.449997
"2474","2016-10-27",71.760002
"2475","2016-10-28",71.980003
"2476","2016-10-31",72.489998
"2477","2016-11-01",71.580002
"2478","2016-11-02",71.449997
"2479","2016-11-03",72.690002
"2480","2016-11-04",72.739998
"2481","2016-11-07",73.160004
"2482","2016-11-08",74.260002
"2483","2016-11-09",76.989998
"2484","2016-11-10",78.860001
"2485","2016-11-11",80.25
"2486","2016-11-14",83.019997
"2487","2016-11-15",84.830002
"2488","2016-11-16",84.75
"2489","2016-11-17",81.669998
"2490","2016-11-18",82.029999
"2491","2016-11-21",82.839996
"2492","2016-11-22",81.989998
"2493","2016-11-23",84.279999
"2494","2016-11-25",85.150002
"2495","2016-11-28",83.910004
"2496","2016-11-29",83.459999
"2497","2016-11-30",82.389999
"2498","2016-12-01",82.510002
"2499","2016-12-02",82.800003
"2500","2016-12-05",84.949997
"2501","2016-12-06",84.720001
"2502","2016-12-07",84.410004
"2503","2016-12-08",85.370003
"2504","2016-12-09",85.209999
"2505","2016-12-12",84.519997
"2506","2016-12-13",81.889999
"2507","2016-12-14",79
"2508","2016-12-15",78.010002
"2509","2016-12-16",78.230003
"2510","2016-12-19",78.589996
"2511","2016-12-20",81.589996
"2512","2016-12-21",81.790001
"2513","2016-12-22",79.410004
"2514","2016-12-23",79.279999
"2515","2016-12-27",80.440002
"2516","2016-12-28",79.07
"2517","2016-12-29",78.989998
"2518","2016-12-30",77.690002
"2519","2017-01-03",78.730003
"2520","2017-01-04",81.260002
"2521","2017-01-05",79.910004
"2522","2017-01-06",79.139999
"2523","2017-01-09",78.459999
"2524","2017-01-10",79.660004
"2525","2017-01-11",81.449997
"2526","2017-01-12",76.870003
"2527","2017-01-13",79.43
"2528","2017-01-17",78.809998
"2529","2017-01-18",80.769997
"2530","2017-01-19",78.900002
"2531","2017-01-20",79.910004
"2532","2017-01-23",79.190002
"2533","2017-01-24",80.419998
"2534","2017-01-25",79.349998
"2535","2017-01-26",79.93
"2536","2017-01-27",79.610001
"2537","2017-01-30",79.879997
"2538","2017-01-31",78.459999
"2539","2017-02-01",78.980003
"2540","2017-02-02",79.43
"2541","2017-02-03",79.389999
"2542","2017-02-06",79
"2543","2017-02-07",78.870003
"2544","2017-02-08",79.309998
"2545","2017-02-09",81.769997
"2546","2017-02-10",82.669998
"2547","2017-02-13",83.959999
"2548","2017-02-14",82.809998
"2549","2017-02-15",82.269997
"2550","2017-02-16",82.239998
"2551","2017-02-17",82.07
"2552","2017-02-21",82.5
"2553","2017-02-22",82.32
"2554","2017-02-23",76.029999
"2555","2017-02-24",76.849998
"2556","2017-02-27",79.059998
"2557","2017-02-28",78.830002
"2558","2017-03-01",81.199997
"2559","2017-03-02",79.970001
"2560","2017-03-03",79.690002
"2561","2017-03-06",79.160004
"2562","2017-03-07",77.18
"2563","2017-03-08",75.900002
"2564","2017-03-09",74.82
"2565","2017-03-10",75.370003
"2566","2017-03-13",75.900002
"2567","2017-03-14",76.220001
"2568","2017-03-15",79.25
"2569","2017-03-16",77.230003
"2570","2017-03-17",78.489998
"2571","2017-03-20",80.480003
"2572","2017-03-21",77.610001
"2573","2017-03-22",79.160004
"2574","2017-03-23",81.019997
"2575","2017-03-24",79.830002
"2576","2017-03-27",79.050003
"2577","2017-03-28",78.800003
"2578","2017-03-29",78.019997
"2579","2017-03-30",79.199997
"2580","2017-03-31",79.900002
"2581","2017-04-03",78.599998
"2582","2017-04-04",78.739998
"2583","2017-04-05",77.839996
"2584","2017-04-06",78.629997
"2585","2017-04-07",79.230003
"2586","2017-04-10",79.419998
"2587","2017-04-11",80.739998
"2588","2017-04-12",78.860001
"2589","2017-04-13",77.019997
"2590","2017-04-17",77.589996
"2591","2017-04-18",79.040001
"2592","2017-04-19",77.970001
"2593","2017-04-20",83.68
"2594","2017-04-21",83.360001
"2595","2017-04-24",83.889999
"2596","2017-04-25",83.839996
"2597","2017-04-26",86
"2598","2017-04-27",84.559998
"2599","2017-04-28",84.410004
"2600","2017-05-01",84.019997
"2601","2017-05-02",83.330002
"2602","2017-05-03",81.629997
"2603","2017-05-04",81.540001
"2604","2017-05-05",81.980003
"2605","2017-05-08",82.089996
"2606","2017-05-09",82.129997
"2607","2017-05-10",81.690002
"2608","2017-05-11",80.900002
"2609","2017-05-12",81.459999
"2610","2017-05-15",81.779999
"2611","2017-05-16",81.980003
"2612","2017-05-17",80.400002
"2613","2017-05-18",80.5
"2614","2017-05-19",80.769997
"2615","2017-05-22",80.790001
"2616","2017-05-23",82.610001
"2617","2017-05-24",82.699997
"2618","2017-05-25",83.080002
"2619","2017-05-26",83.559998
"2620","2017-05-30",83.050003
"2621","2017-05-31",82.360001
"2622","2017-06-01",84.110001
"2623","2017-06-02",84.949997
"2624","2017-06-05",84.970001
"2625","2017-06-06",84.889999
"2626","2017-06-07",84.43
"2627","2017-06-08",86.5
"2628","2017-06-09",87.730003
"2629","2017-06-12",87.839996
"2630","2017-06-13",88.160004
"2631","2017-06-14",86.919998
"2632","2017-06-15",85.440002
"2633","2017-06-16",85.650002
"2634","2017-06-19",86.18
"2635","2017-06-20",84.400002
"2636","2017-06-21",84.779999
"2637","2017-06-22",84.5
"2638","2017-06-23",85.419998
"2639","2017-06-26",85.550003
"2640","2017-06-27",85.900002
"2641","2017-06-28",86.529999
"2642","2017-06-29",87.129997
"2643","2017-06-30",88.519997
"2644","2017-07-03",90.099998
"2645","2017-07-05",90.599998
"2646","2017-07-06",90.510002
"2647","2017-07-07",91.129997
"2648","2017-07-10",90.57
"2649","2017-07-11",91.150002
"2650","2017-07-12",90.470001
"2651","2017-07-13",92.449997
"2652","2017-07-14",92.970001
"2653","2017-07-17",92.93
"2654","2017-07-18",93.029999
"2655","2017-07-19",93.470001
"2656","2017-07-20",96
"2657","2017-07-21",95.889999
"2658","2017-07-24",97.75
"2659","2017-07-25",97.470001
"2660","2017-07-26",96.099998
"2661","2017-07-27",96.709999
"2662","2017-07-28",94.389999
"2663","2017-07-31",97.290001
"2664","2017-08-01",96.760002
"2665","2017-08-02",96.410004
"2666","2017-08-03",96.730003
"2667","2017-08-04",96.769997
"2668","2017-08-07",95.690002
"2669","2017-08-08",95.82
"2670","2017-08-09",96.589996
"2671","2017-08-10",95.910004
"2672","2017-08-11",95.470001
"2673","2017-08-14",95.480003
"2674","2017-08-15",94.190002
"2675","2017-08-16",95.330002
"2676","2017-08-17",93.980003
"2677","2017-08-18",94.720001
"2678","2017-08-21",94.830002
"2679","2017-08-22",96.239998
"2680","2017-08-23",97.150002
"2681","2017-08-24",97.489998
"2682","2017-08-25",96.089996
"2683","2017-08-28",95.970001
"2684","2017-08-29",96.330002
"2685","2017-08-30",96.699997
"2686","2017-08-31",96.32
"2687","2017-09-01",98.279999
"2688","2017-09-05",98.629997
"2689","2017-09-06",97.900002
"2690","2017-09-07",98.910004
"2691","2017-09-08",97.010002
"2692","2017-09-11",97.279999
"2693","2017-09-12",97
"2694","2017-09-13",96.760002
"2695","2017-09-14",95.93
"2696","2017-09-15",96.370003
"2697","2017-09-18",98.419998
"2698","2017-09-19",101.550003
"2699","2017-09-20",101.900002
"2700","2017-09-21",101.080002
"2701","2017-09-22",102.489998
"2702","2017-09-25",103.040001
"2703","2017-09-26",100.379997
"2704","2017-09-27",102.760002
"2705","2017-09-28",102.900002
"2706","2017-09-29",103.139999
"2707","2017-10-02",105.199997
"2708","2017-10-03",105.559998
"2709","2017-10-04",104.809998
"2710","2017-10-05",105.050003
"2711","2017-10-06",106.169998
"2712","2017-10-09",104.669998
"2713","2017-10-10",105.019997
"2714","2017-10-11",105.529999
"2715","2017-10-12",106.279999
"2716","2017-10-13",106.540001
"2717","2017-10-16",105.519997
"2718","2017-10-17",103.419998
"2719","2017-10-18",104.260002
"2720","2017-10-19",99.970001
"2721","2017-10-20",99.849998
"2722","2017-10-23",99.410004
"2723","2017-10-24",98.32
"2724","2017-10-25",97.300003
"2725","2017-10-26",99.139999
"2726","2017-10-27",99.220001
"2727","2017-10-30",98.849998
"2728","2017-10-31",99.18
"2729","2017-11-01",98.139999
"2730","2017-11-02",98.160004
