"","date","MIDD"
"949","2010-10-07",21.969999
"950","2010-10-08",22.77
"951","2010-10-11",22.853333
"952","2010-10-12",22.809999
"953","2010-10-13",22.963333
"954","2010-10-14",22.713333
"955","2010-10-15",22.816668
"956","2010-10-18",23.200001
"957","2010-10-19",23.209999
"958","2010-10-20",23.953333
"959","2010-10-21",24.343334
"960","2010-10-22",24.303333
"961","2010-10-25",24.549999
"962","2010-10-26",24.663334
"963","2010-10-27",24.666666
"964","2010-10-28",24.58
"965","2010-10-29",24.886667
"966","2010-11-01",24.973333
"967","2010-11-02",25.610001
"968","2010-11-03",24.553333
"969","2010-11-04",24.923334
"970","2010-11-05",25.153334
"971","2010-11-08",24.530001
"972","2010-11-09",25.073334
"973","2010-11-10",25.206667
"974","2010-11-11",25.436666
"975","2010-11-12",25.723333
"976","2010-11-15",25.946667
"977","2010-11-16",25.783333
"978","2010-11-17",26.08
"979","2010-11-18",26.530001
"980","2010-11-19",26.453333
"981","2010-11-22",26.303333
"982","2010-11-23",26.17
"983","2010-11-24",26.543333
"984","2010-11-26",26.556667
"985","2010-11-29",26.663334
"986","2010-11-30",26.823334
"987","2010-12-01",27.166666
"988","2010-12-02",27.226667
"989","2010-12-03",27.233334
"990","2010-12-06",27.776667
"991","2010-12-07",28.459999
"992","2010-12-08",28.379999
"993","2010-12-09",28.290001
"994","2010-12-10",28.233334
"995","2010-12-13",28.09
"996","2010-12-14",27.996666
"997","2010-12-15",27.803333
"998","2010-12-16",28.23
"999","2010-12-17",28.186666
"1000","2010-12-20",28.290001
"1001","2010-12-21",28.783333
"1002","2010-12-22",28.733334
"1003","2010-12-23",28.633333
"1004","2010-12-27",28.780001
"1005","2010-12-28",28.676666
"1006","2010-12-29",28.673334
"1007","2010-12-30",28.463333
"1008","2010-12-31",28.139999
"1009","2011-01-03",28.976667
"1010","2011-01-04",28.966667
"1011","2011-01-05",28.84
"1012","2011-01-06",28.963333
"1013","2011-01-07",29.353333
"1014","2011-01-10",29.236666
"1015","2011-01-11",28.886667
"1016","2011-01-12",29.073334
"1017","2011-01-13",28.92
"1018","2011-01-14",29.166666
"1019","2011-01-18",29.186666
"1020","2011-01-19",28.506666
"1021","2011-01-20",27.863333
"1022","2011-01-21",27.736666
"1023","2011-01-24",27.313334
"1024","2011-01-25",27.753334
"1025","2011-01-26",28.299999
"1026","2011-01-27",28
"1027","2011-01-28",27.233334
"1028","2011-01-31",27.27
"1029","2011-02-01",28.106667
"1030","2011-02-02",28.666666
"1031","2011-02-03",28.856667
"1032","2011-02-04",28.763334
"1033","2011-02-07",29.423334
"1034","2011-02-08",29.446667
"1035","2011-02-09",29.450001
"1036","2011-02-10",29.443333
"1037","2011-02-11",30
"1038","2011-02-14",30.186666
"1039","2011-02-15",30.166666
"1040","2011-02-16",30.129999
"1041","2011-02-17",30.456667
"1042","2011-02-18",30.540001
"1043","2011-02-22",29.093334
"1044","2011-02-23",29.083334
"1045","2011-02-24",29.346666
"1046","2011-02-25",29.996666
"1047","2011-02-28",29.889999
"1048","2011-03-01",29.92
"1049","2011-03-02",29.326666
"1050","2011-03-03",29.790001
"1051","2011-03-04",29.76
"1052","2011-03-07",29.290001
"1053","2011-03-08",29.719999
"1054","2011-03-09",29.576666
"1055","2011-03-10",28.74
"1056","2011-03-11",28.493334
"1057","2011-03-14",27.940001
"1058","2011-03-15",27.593334
"1059","2011-03-16",27.316668
"1060","2011-03-17",27.676666
"1061","2011-03-18",28.02
"1062","2011-03-21",28.879999
"1063","2011-03-22",28.540001
"1064","2011-03-23",28.83
"1065","2011-03-24",29.360001
"1066","2011-03-25",29.853333
"1067","2011-03-28",29.993334
"1068","2011-03-29",30.343334
"1069","2011-03-30",30.833334
"1070","2011-03-31",31.040001
"1071","2011-04-01",31.483334
"1072","2011-04-04",31.139999
"1073","2011-04-05",31.983334
"1074","2011-04-06",31.573334
"1075","2011-04-07",31.103333
"1076","2011-04-08",30.623333
"1077","2011-04-11",29.969999
"1078","2011-04-12",29.506666
"1079","2011-04-13",29.303333
"1080","2011-04-14",29.32
"1081","2011-04-15",29.426666
"1082","2011-04-18",29.016666
"1083","2011-04-19",29.026667
"1084","2011-04-20",29.626667
"1085","2011-04-21",29.776667
"1086","2011-04-25",29.263334
"1087","2011-04-26",29.966667
"1088","2011-04-27",29.92
"1089","2011-04-28",29.973333
"1090","2011-04-29",29.889999
"1091","2011-05-02",29.516666
"1092","2011-05-03",28.9
"1093","2011-05-04",29.51
"1094","2011-05-05",29.49
"1095","2011-05-06",29.523333
"1096","2011-05-09",30.156666
"1097","2011-05-10",30.806667
"1098","2011-05-11",30.65
"1099","2011-05-12",29.673334
"1100","2011-05-13",28.719999
"1101","2011-05-16",27.860001
"1102","2011-05-17",26.946667
"1103","2011-05-18",27.573334
"1104","2011-05-19",27.309999
"1105","2011-05-20",27.336666
"1106","2011-05-23",26.923334
"1107","2011-05-24",28.053333
"1108","2011-05-25",28.543333
"1109","2011-05-26",28.643333
"1110","2011-05-27",28.696667
"1111","2011-05-31",28.683332
"1112","2011-06-01",27.976667
"1113","2011-06-02",28.02
"1114","2011-06-03",27.703333
"1115","2011-06-06",27.356667
"1116","2011-06-07",27.253334
"1117","2011-06-08",27.036667
"1118","2011-06-09",27.326666
"1119","2011-06-10",26.753334
"1120","2011-06-13",27.116667
"1121","2011-06-14",27.91
"1122","2011-06-15",27.799999
"1123","2011-06-16",28.84
"1124","2011-06-17",29.629999
"1125","2011-06-20",29.67
"1126","2011-06-21",30.68
"1127","2011-06-22",30.33
"1128","2011-06-23",30.463333
"1129","2011-06-24",30.370001
"1130","2011-06-27",31.01
"1131","2011-06-28",30.9
"1132","2011-06-29",31.073334
"1133","2011-06-30",31.346666
"1134","2011-07-01",32.036667
"1135","2011-07-05",32.063332
"1136","2011-07-06",32.156666
"1137","2011-07-07",32.183334
"1138","2011-07-08",32.23
"1139","2011-07-11",31.326666
"1140","2011-07-12",31.253334
"1141","2011-07-13",31.09
"1142","2011-07-14",30.653334
"1143","2011-07-15",30.040001
"1144","2011-07-18",29.256666
"1145","2011-07-19",30.033333
"1146","2011-07-20",29.940001
"1147","2011-07-21",30.476667
"1148","2011-07-22",30.34
"1149","2011-07-25",29.896667
"1150","2011-07-26",29.006666
"1151","2011-07-27",28.09
"1152","2011-07-28",27.99
"1153","2011-07-29",28.16
"1154","2011-08-01",27.643333
"1155","2011-08-02",26.92
"1156","2011-08-03",27.459999
"1157","2011-08-04",25.26
"1158","2011-08-05",25.5
"1159","2011-08-08",22.953333
"1160","2011-08-09",24.436666
"1161","2011-08-10",23.333334
"1162","2011-08-11",24.98
"1163","2011-08-12",25.666666
"1164","2011-08-15",26.110001
"1165","2011-08-16",25.666666
"1166","2011-08-17",25.370001
"1167","2011-08-18",23.389999
"1168","2011-08-19",23.42
"1169","2011-08-22",23.546667
"1170","2011-08-23",25.146667
"1171","2011-08-24",25.486666
"1172","2011-08-25",24.663334
"1173","2011-08-26",25.733334
"1174","2011-08-29",27.59
"1175","2011-08-30",27.799999
"1176","2011-08-31",26.856667
"1177","2011-09-01",26.126667
"1178","2011-09-02",24.809999
"1179","2011-09-06",24.733334
"1180","2011-09-07",24.963333
"1181","2011-09-08",24.606667
"1182","2011-09-09",23.473333
"1183","2011-09-12",23.666666
"1184","2011-09-13",24.146667
"1185","2011-09-14",24.733334
"1186","2011-09-15",24.703333
"1187","2011-09-16",24.843334
"1188","2011-09-19",24.620001
"1189","2011-09-20",24.333334
"1190","2011-09-21",23.036667
"1191","2011-09-22",22.709999
"1192","2011-09-23",23.52
"1193","2011-09-26",24.280001
"1194","2011-09-27",24.690001
"1195","2011-09-28",23.370001
"1196","2011-09-29",24.066668
"1197","2011-09-30",23.486666
"1198","2011-10-03",22.629999
"1199","2011-10-04",24.733334
"1200","2011-10-05",24.290001
"1201","2011-10-06",24.383333
"1202","2011-10-07",24.343334
"1203","2011-10-10",25.316668
"1204","2011-10-11",25.383333
"1205","2011-10-12",26.309999
"1206","2011-10-13",25.870001
"1207","2011-10-14",26.26
"1208","2011-10-17",25.126667
"1209","2011-10-18",25.99
"1210","2011-10-19",25.706667
"1211","2011-10-20",26.1
"1212","2011-10-21",26.370001
"1213","2011-10-24",27.200001
"1214","2011-10-25",26.943333
"1215","2011-10-26",27.406666
"1216","2011-10-27",29.860001
"1217","2011-10-28",28.846666
"1218","2011-10-31",28.093334
"1219","2011-11-01",27.15
"1220","2011-11-02",28.236666
"1221","2011-11-03",29.006666
"1222","2011-11-04",29.146667
"1223","2011-11-07",28.799999
"1224","2011-11-08",29.016666
"1225","2011-11-09",29.093334
"1226","2011-11-10",29.530001
"1227","2011-11-11",29.966667
"1228","2011-11-14",29.356667
"1229","2011-11-15",30.463333
"1230","2011-11-16",29.853333
"1231","2011-11-17",29.863333
"1232","2011-11-18",29.976667
"1233","2011-11-21",29.049999
"1234","2011-11-22",28.67
"1235","2011-11-23",27.51
"1236","2011-11-25",27.363333
"1237","2011-11-28",28.583334
"1238","2011-11-29",28.306667
"1239","2011-11-30",30.426666
"1240","2011-12-01",30.233334
"1241","2011-12-02",30.786667
"1242","2011-12-05",30.913334
"1243","2011-12-06",30.933332
"1244","2011-12-07",31.853333
"1245","2011-12-08",31.43
"1246","2011-12-09",32.009998
"1247","2011-12-12",31.746666
"1248","2011-12-13",30.93
"1249","2011-12-14",30.379999
"1250","2011-12-15",30.950001
"1251","2011-12-16",31.74
"1252","2011-12-19",31.093334
"1253","2011-12-20",32.369999
"1254","2011-12-21",32.009998
"1255","2011-12-22",32.333332
"1256","2011-12-23",32.416668
"1257","2011-12-27",32.540001
"1258","2011-12-28",31.813334
"1259","2011-12-29",31.696667
"1260","2011-12-30",31.346666
"1261","2012-01-03",32.076668
"1262","2012-01-04",31.506666
"1263","2012-01-05",31.333334
"1264","2012-01-06",31.006666
"1265","2012-01-09",31.253334
"1266","2012-01-10",31.316668
"1267","2012-01-11",31.25
"1268","2012-01-12",31.313334
"1269","2012-01-13",31.24
"1270","2012-01-17",31.549999
"1271","2012-01-18",32.173332
"1272","2012-01-19",32.506668
"1273","2012-01-20",31.959999
"1274","2012-01-23",31.556667
"1275","2012-01-24",31.716667
"1276","2012-01-25",32.049999
"1277","2012-01-26",32.053333
"1278","2012-01-27",32.126667
"1279","2012-01-30",31.646667
"1280","2012-01-31",32.056667
"1281","2012-02-01",32.666668
"1282","2012-02-02",32.716667
"1283","2012-02-03",32.563332
"1284","2012-02-06",32.310001
"1285","2012-02-07",31.986666
"1286","2012-02-08",31.806667
"1287","2012-02-09",31.963333
"1288","2012-02-10",31.766666
"1289","2012-02-13",32.189999
"1290","2012-02-14",32.453335
"1291","2012-02-15",31.696667
"1292","2012-02-16",32.790001
"1293","2012-02-17",32.799999
"1294","2012-02-21",32.959999
"1295","2012-02-22",32.869999
"1296","2012-02-23",33.333332
"1297","2012-02-24",33.316666
"1298","2012-02-27",33.166668
"1299","2012-02-28",33.23
"1300","2012-02-29",32.580002
"1301","2012-03-01",32.146667
"1302","2012-03-02",31.4
"1303","2012-03-05",31.423334
"1304","2012-03-06",30.799999
"1305","2012-03-07",31.326666
"1306","2012-03-08",31.656666
"1307","2012-03-09",31.166666
"1308","2012-03-12",32.619999
"1309","2012-03-13",33.139999
"1310","2012-03-14",33.603333
"1311","2012-03-15",34.536667
"1312","2012-03-16",34.146667
"1313","2012-03-19",34.393333
"1314","2012-03-20",33.893333
"1315","2012-03-21",34.060001
"1316","2012-03-22",33.363335
"1317","2012-03-23",33.240002
"1318","2012-03-26",34.103333
"1319","2012-03-27",33.823334
"1320","2012-03-28",33.790001
"1321","2012-03-29",33.623333
"1322","2012-03-30",33.726665
"1323","2012-04-02",34.07
"1324","2012-04-03",33.763332
"1325","2012-04-04",33.060001
"1326","2012-04-05",33.23
"1327","2012-04-09",32.306667
"1328","2012-04-10",31.66
"1329","2012-04-11",32.669998
"1330","2012-04-12",33.443333
"1331","2012-04-13",32.700001
"1332","2012-04-16",33.029999
"1333","2012-04-17",34.436668
"1334","2012-04-18",33.049999
"1335","2012-04-19",32.400002
"1336","2012-04-20",33
"1337","2012-04-23",31.643333
"1338","2012-04-24",32.086666
"1339","2012-04-25",33.5
"1340","2012-04-26",33.82
"1341","2012-04-27",34.593334
"1342","2012-04-30",33.823334
"1343","2012-05-01",33.496666
"1344","2012-05-02",34
"1345","2012-05-03",33.330002
"1346","2012-05-04",32.536667
"1347","2012-05-07",32.796665
"1348","2012-05-08",32.926666
"1349","2012-05-09",32.349998
"1350","2012-05-10",32.493332
"1351","2012-05-11",32.849998
"1352","2012-05-14",32.336666
"1353","2012-05-15",32.75
"1354","2012-05-16",32.783333
"1355","2012-05-17",32.726665
"1356","2012-05-18",33.316666
"1357","2012-05-21",34.233334
"1358","2012-05-22",34.66
"1359","2012-05-23",34.263332
"1360","2012-05-24",34.413334
"1361","2012-05-25",34.206665
"1362","2012-05-29",34.66
"1363","2012-05-30",33.963333
"1364","2012-05-31",34.09
"1365","2012-06-01",32.526669
"1366","2012-06-04",32.133335
"1367","2012-06-05",32.116665
"1368","2012-06-06",33.063332
"1369","2012-06-07",32.773335
"1370","2012-06-08",33.259998
"1371","2012-06-11",32.130001
"1372","2012-06-12",32.59
"1373","2012-06-13",32.013332
"1374","2012-06-14",31.74
"1375","2012-06-15",32.083332
"1376","2012-06-18",31.756666
"1377","2012-06-19",33.096668
"1378","2012-06-20",33.196667
"1379","2012-06-21",32.543335
"1380","2012-06-22",32.333332
"1381","2012-06-25",31.49
"1382","2012-06-26",32.213333
"1383","2012-06-27",31.753334
"1384","2012-06-28",31.746666
"1385","2012-06-29",33.203335
"1386","2012-07-02",33.433334
"1387","2012-07-03",33.700001
"1388","2012-07-05",33.706665
"1389","2012-07-06",33.056667
"1390","2012-07-09",32.653332
"1391","2012-07-10",31.733334
"1392","2012-07-11",32.183334
"1393","2012-07-12",32.546665
"1394","2012-07-13",33.200001
"1395","2012-07-16",32.916668
"1396","2012-07-17",33.716667
"1397","2012-07-18",33.896667
"1398","2012-07-19",33.849998
"1399","2012-07-20",33.526669
"1400","2012-07-23",32.553333
"1401","2012-07-24",31.686666
"1402","2012-07-25",31.673334
"1403","2012-07-26",32.743332
"1404","2012-07-27",33.23
"1405","2012-07-30",32.713333
"1406","2012-07-31",32.639999
"1407","2012-08-01",32.286667
"1408","2012-08-02",32.943333
"1409","2012-08-03",33.599998
"1410","2012-08-06",33.326668
"1411","2012-08-07",33.493332
"1412","2012-08-08",33.403332
"1413","2012-08-09",37.923332
"1414","2012-08-10",37.936668
"1415","2012-08-13",38.880001
"1416","2012-08-14",38.303333
"1417","2012-08-15",38.959999
"1418","2012-08-16",38.856667
"1419","2012-08-17",39.226665
"1420","2012-08-20",38.709999
"1421","2012-08-21",38.290001
"1422","2012-08-22",37.810001
"1423","2012-08-23",37.366665
"1424","2012-08-24",37.473331
"1425","2012-08-27",37.563332
"1426","2012-08-28",37.676666
"1427","2012-08-29",37.759998
"1428","2012-08-30",37.716667
"1429","2012-08-31",38.383335
"1430","2012-09-04",39.5
"1431","2012-09-05",39.616665
"1432","2012-09-06",39.896667
"1433","2012-09-07",39.143333
"1434","2012-09-10",39.086666
"1435","2012-09-11",39.116665
"1436","2012-09-12",39.306667
"1437","2012-09-13",38.740002
"1438","2012-09-14",38.886665
"1439","2012-09-17",38.916668
"1440","2012-09-18",39.5
"1441","2012-09-19",39.003334
"1442","2012-09-20",39.003334
"1443","2012-09-21",38.913334
"1444","2012-09-24",39.066666
"1445","2012-09-25",38.826668
"1446","2012-09-26",38.43
"1447","2012-09-27",38.900002
"1448","2012-09-28",38.546665
"1449","2012-10-01",39.073334
"1450","2012-10-02",39.383335
"1451","2012-10-03",38.860001
"1452","2012-10-04",39.623333
"1453","2012-10-05",39.606667
"1454","2012-10-08",39.41
"1455","2012-10-09",39.096668
"1456","2012-10-10",39.666668
"1457","2012-10-11",39.483334
"1458","2012-10-12",39.553333
"1459","2012-10-15",39.783333
"1460","2012-10-16",40.330002
"1461","2012-10-17",40.953335
"1462","2012-10-18",41.25
"1463","2012-10-19",40.933334
"1464","2012-10-22",40.933334
"1465","2012-10-23",40.889999
"1466","2012-10-24",40.886665
"1467","2012-10-25",41.136665
"1468","2012-10-26",41.213333
"1469","2012-10-31",41.650002
"1470","2012-11-01",42.186668
"1471","2012-11-02",41.133335
"1472","2012-11-05",39.91
"1473","2012-11-06",40.133335
"1474","2012-11-07",41.549999
"1475","2012-11-08",40.863335
"1476","2012-11-09",41.5
"1477","2012-11-12",41.666668
"1478","2012-11-13",42.09
"1479","2012-11-14",41.503334
"1480","2012-11-15",42.273335
"1481","2012-11-16",41.830002
"1482","2012-11-19",42.326668
"1483","2012-11-20",42.506668
"1484","2012-11-21",42.233334
"1485","2012-11-23",42.333332
"1486","2012-11-26",42.163334
"1487","2012-11-27",42.576668
"1488","2012-11-28",42.173332
"1489","2012-11-29",42.783333
"1490","2012-11-30",42.463333
"1491","2012-12-03",42.243332
"1492","2012-12-04",42.740002
"1493","2012-12-05",43.283333
"1494","2012-12-06",42.880001
"1495","2012-12-07",42.166668
"1496","2012-12-10",42.23
"1497","2012-12-11",43.143333
"1498","2012-12-12",42.413334
"1499","2012-12-13",42.386665
"1500","2012-12-14",42.803333
"1501","2012-12-17",43.116665
"1502","2012-12-18",44.130001
"1503","2012-12-19",44.016666
"1504","2012-12-20",42.810001
"1505","2012-12-21",42.566666
"1506","2012-12-24",42.299999
"1507","2012-12-26",42.306667
"1508","2012-12-27",42.096668
"1509","2012-12-28",41.823334
"1510","2012-12-31",42.736668
"1511","2013-01-02",43.796665
"1512","2013-01-03",43.383335
"1513","2013-01-04",43.483334
"1514","2013-01-07",43.886665
"1515","2013-01-08",43.93
"1516","2013-01-09",43.946667
"1517","2013-01-10",43.830002
"1518","2013-01-11",43.963333
"1519","2013-01-14",43.813332
"1520","2013-01-15",43.973331
"1521","2013-01-16",43.536667
"1522","2013-01-17",43.763332
"1523","2013-01-18",44.003334
"1524","2013-01-22",44.82
"1525","2013-01-23",46.07
"1526","2013-01-24",46.806667
"1527","2013-01-25",47.333332
"1528","2013-01-28",47.193333
"1529","2013-01-29",48.096668
"1530","2013-01-30",46.869999
"1531","2013-01-31",47.119999
"1532","2013-02-01",48.163334
"1533","2013-02-04",47.536667
"1534","2013-02-05",49.173332
"1535","2013-02-06",49.383335
"1536","2013-02-07",49.186668
"1537","2013-02-08",49.68
"1538","2013-02-11",49.75
"1539","2013-02-12",49.533333
"1540","2013-02-13",49.73
"1541","2013-02-14",48.849998
"1542","2013-02-15",49.360001
"1543","2013-02-19",49.903332
"1544","2013-02-20",49.053333
"1545","2013-02-21",48.713333
"1546","2013-02-22",49.48
"1547","2013-02-25",48.043335
"1548","2013-02-26",48.293335
"1549","2013-02-27",49.366665
"1550","2013-02-28",49.77
"1551","2013-03-01",50.063332
"1552","2013-03-04",50.033333
"1553","2013-03-05",49.926666
"1554","2013-03-06",49.903332
"1555","2013-03-07",49.606667
"1556","2013-03-08",50
"1557","2013-03-11",50.166668
"1558","2013-03-12",49.990002
"1559","2013-03-13",49.869999
"1560","2013-03-14",49.956665
"1561","2013-03-15",49.996666
"1562","2013-03-18",49.603333
"1563","2013-03-19",49.5
"1564","2013-03-20",50.596668
"1565","2013-03-21",50.639999
"1566","2013-03-22",50.863335
"1567","2013-03-25",49.656666
"1568","2013-03-26",50.086666
"1569","2013-03-27",50.193333
"1570","2013-03-28",50.716667
"1571","2013-04-01",50.066666
"1572","2013-04-02",49.996666
"1573","2013-04-03",49.383335
"1574","2013-04-04",49.483334
"1575","2013-04-05",49.086666
"1576","2013-04-08",48.816666
"1577","2013-04-09",48.413334
"1578","2013-04-10",49.173332
"1579","2013-04-11",49.16
"1580","2013-04-12",49.113335
"1581","2013-04-15",47.380001
"1582","2013-04-16",48.536667
"1583","2013-04-17",47.673332
"1584","2013-04-18",48.176666
"1585","2013-04-19",48.736668
"1586","2013-04-22",48.91
"1587","2013-04-23",50.066666
"1588","2013-04-24",50.993332
"1589","2013-04-25",50.413334
"1590","2013-04-26",49.726665
"1591","2013-04-29",50.130001
"1592","2013-04-30",49.860001
"1593","2013-05-01",47.976665
"1594","2013-05-02",48.043335
"1595","2013-05-03",48.259998
"1596","2013-05-06",47.663334
"1597","2013-05-07",48.446667
"1598","2013-05-08",48.889999
"1599","2013-05-09",50.593334
"1600","2013-05-10",54.759998
"1601","2013-05-13",53.163334
"1602","2013-05-14",54.216667
"1603","2013-05-15",55.056667
"1604","2013-05-16",54.119999
"1605","2013-05-17",54.84
"1606","2013-05-20",55.396667
"1607","2013-05-21",56.256668
"1608","2013-05-22",54.516666
"1609","2013-05-23",54.75
"1610","2013-05-24",54.990002
"1611","2013-05-28",56.146667
"1612","2013-05-29",55.123333
"1613","2013-05-30",54.993332
"1614","2013-05-31",54.496666
"1615","2013-06-03",55.523335
"1616","2013-06-04",55.483334
"1617","2013-06-05",54.886665
"1618","2013-06-06",55.330002
"1619","2013-06-07",55.833332
"1620","2013-06-10",56.226665
"1621","2013-06-11",55.389999
"1622","2013-06-12",55.336666
"1623","2013-06-13",55.773335
"1624","2013-06-14",54.983334
"1625","2013-06-17",56.126667
"1626","2013-06-18",56.93
"1627","2013-06-19",56.009998
"1628","2013-06-20",54.986668
"1629","2013-06-21",55.509998
"1630","2013-06-24",54.849998
"1631","2013-06-25",56.110001
"1632","2013-06-26",56.266666
"1633","2013-06-27",57.736668
"1634","2013-06-28",56.696667
"1635","2013-07-01",57.916668
"1636","2013-07-02",58.216667
"1637","2013-07-03",58.493332
"1638","2013-07-05",59.68
"1639","2013-07-08",60.209999
"1640","2013-07-09",60.533333
"1641","2013-07-10",58.990002
"1642","2013-07-11",59.846668
"1643","2013-07-12",61.186668
"1644","2013-07-15",61.483334
"1645","2013-07-16",61.846668
"1646","2013-07-17",61.983334
"1647","2013-07-18",62.529999
"1648","2013-07-19",62.296665
"1649","2013-07-22",62.093334
"1650","2013-07-23",61.52
"1651","2013-07-24",61.826668
"1652","2013-07-25",61.18
"1653","2013-07-26",60.68
"1654","2013-07-29",60.18
"1655","2013-07-30",60
"1656","2013-07-31",59.646667
"1657","2013-08-01",61.683334
"1658","2013-08-02",61.619999
"1659","2013-08-05",62.16
"1660","2013-08-06",60.723331
"1661","2013-08-07",59.150002
"1662","2013-08-08",59.713333
"1663","2013-08-09",67.51667
"1664","2013-08-12",69.633331
"1665","2013-08-13",67.5
"1666","2013-08-14",66.333336
"1667","2013-08-15",63.790001
"1668","2013-08-16",63.306667
"1669","2013-08-19",63.259998
"1670","2013-08-20",63.886665
"1671","2013-08-21",63.606667
"1672","2013-08-22",64.730003
"1673","2013-08-23",63.493332
"1674","2013-08-26",63.256668
"1675","2013-08-27",62.143333
"1676","2013-08-28",61.639999
"1677","2013-08-29",62.82
"1678","2013-08-30",61.98
"1679","2013-09-03",63.169998
"1680","2013-09-04",64.653336
"1681","2013-09-05",65.386665
"1682","2013-09-06",65.426666
"1683","2013-09-09",67.690002
"1684","2013-09-10",69.223335
"1685","2013-09-11",70.459999
"1686","2013-09-12",69.023331
"1687","2013-09-13",68.523331
"1688","2013-09-16",70.323334
"1689","2013-09-17",71.449997
"1690","2013-09-18",72.07
"1691","2013-09-19",71.703331
"1692","2013-09-20",70.75
"1693","2013-09-23",70.550003
"1694","2013-09-24",71.040001
"1695","2013-09-25",70.563332
"1696","2013-09-26",70.620003
"1697","2013-09-27",70.080002
"1698","2013-09-30",69.636665
"1699","2013-10-01",71.599998
"1700","2013-10-02",71.779999
"1701","2013-10-03",69.613335
"1702","2013-10-04",70.526665
"1703","2013-10-07",69.333336
"1704","2013-10-08",68.639999
"1705","2013-10-09",68.236664
"1706","2013-10-10",69.246666
"1707","2013-10-11",71.849998
"1708","2013-10-14",72.48333
"1709","2013-10-15",70.633331
"1710","2013-10-16",70.876663
"1711","2013-10-17",72.230003
"1712","2013-10-18",74.360001
"1713","2013-10-21",74.023331
"1714","2013-10-22",76.216667
"1715","2013-10-23",74.876663
"1716","2013-10-24",76.473335
"1717","2013-10-25",77.193336
"1718","2013-10-28",76.973335
"1719","2013-10-29",76.473335
"1720","2013-10-30",75.83667
"1721","2013-10-31",75.883331
"1722","2013-11-01",75.936668
"1723","2013-11-04",75.706665
"1724","2013-11-05",75.410004
"1725","2013-11-06",75.206665
"1726","2013-11-07",72.089996
"1727","2013-11-08",74.666664
"1728","2013-11-11",73
"1729","2013-11-12",72.253334
"1730","2013-11-13",73.396667
"1731","2013-11-14",73.980003
"1732","2013-11-15",71.976669
"1733","2013-11-18",69.849998
"1734","2013-11-19",68.59333
"1735","2013-11-20",69.120003
"1736","2013-11-21",71.120003
"1737","2013-11-22",71.309998
"1738","2013-11-25",71.199997
"1739","2013-11-26",72.743332
"1740","2013-11-27",73.253334
"1741","2013-11-29",73.613335
"1742","2013-12-02",73.526665
"1743","2013-12-03",72.879997
"1744","2013-12-04",72.849998
"1745","2013-12-05",73.279999
"1746","2013-12-06",74.773331
"1747","2013-12-09",74.809998
"1748","2013-12-10",74.059998
"1749","2013-12-11",73.813332
"1750","2013-12-12",74.40667
"1751","2013-12-13",74.916664
"1752","2013-12-16",76.25
"1753","2013-12-17",75.480003
"1754","2013-12-18",75.706665
"1755","2013-12-19",76.510002
"1756","2013-12-20",80.106667
"1757","2013-12-23",80.206665
"1758","2013-12-24",81.616669
"1759","2013-12-26",81.513336
"1760","2013-12-27",80.833336
"1761","2013-12-30",80.756668
"1762","2013-12-31",79.90667
"1763","2014-01-02",82.620003
"1764","2014-01-03",83.296669
"1765","2014-01-06",83.959999
"1766","2014-01-07",84.769997
"1767","2014-01-08",82.356667
"1768","2014-01-09",82.84333
"1769","2014-01-10",83.013336
"1770","2014-01-13",81.296669
"1771","2014-01-14",82.006668
"1772","2014-01-15",83.236664
"1773","2014-01-16",83.370003
"1774","2014-01-17",84.206665
"1775","2014-01-21",85.466667
"1776","2014-01-22",85.666664
"1777","2014-01-23",84.716667
"1778","2014-01-24",81.203331
"1779","2014-01-27",79.296669
"1780","2014-01-28",81.330002
"1781","2014-01-29",80.696663
"1782","2014-01-30",81.25
"1783","2014-01-31",82.193336
"1784","2014-02-03",79.463333
"1785","2014-02-04",80.553337
"1786","2014-02-05",79.48333
"1787","2014-02-06",80.596664
"1788","2014-02-07",82.773331
"1789","2014-02-10",81.886665
"1790","2014-02-11",81.736664
"1791","2014-02-12",82.346664
"1792","2014-02-13",84.790001
"1793","2014-02-14",84.716667
"1794","2014-02-18",86.253334
"1795","2014-02-19",85.756668
"1796","2014-02-20",86.526665
"1797","2014-02-21",87.513336
"1798","2014-02-24",87.796669
"1799","2014-02-25",87.903336
"1800","2014-02-26",99.826668
"1801","2014-02-27",99.916664
"1802","2014-02-28",98.853333
"1803","2014-03-03",96.323334
"1804","2014-03-04",96.583336
"1805","2014-03-05",95.066666
"1806","2014-03-06",95.519997
"1807","2014-03-07",95.823334
"1808","2014-03-10",95.139999
"1809","2014-03-11",92.883331
"1810","2014-03-12",93.106667
"1811","2014-03-13",93.910004
"1812","2014-03-14",95.103333
"1813","2014-03-17",95.833336
"1814","2014-03-18",94.696663
"1815","2014-03-19",93.59333
"1816","2014-03-20",92.389999
"1817","2014-03-21",92.313332
"1818","2014-03-24",89.363335
"1819","2014-03-25",89.166664
"1820","2014-03-26",86.386665
"1821","2014-03-27",86.900002
"1822","2014-03-28",86.466667
"1823","2014-03-31",88.07
"1824","2014-04-01",91.370003
"1825","2014-04-02",90.83667
"1826","2014-04-03",88.620003
"1827","2014-04-04",85.610001
"1828","2014-04-07",84.089996
"1829","2014-04-08",85.15667
"1830","2014-04-09",87.419998
"1831","2014-04-10",83.779999
"1832","2014-04-11",83.196663
"1833","2014-04-14",83.606667
