"","date","LFUS"
"962","2010-10-26",42.48
"963","2010-10-27",43.099998
"964","2010-10-28",42.509998
"965","2010-10-29",42.43
"966","2010-11-01",42.189999
"967","2010-11-02",43.639999
"968","2010-11-03",43.849998
"969","2010-11-04",42.93
"970","2010-11-05",43.279999
"971","2010-11-08",43.490002
"972","2010-11-09",44.049999
"973","2010-11-10",44.779999
"974","2010-11-11",44.720001
"975","2010-11-12",44.009998
"976","2010-11-15",44.279999
"977","2010-11-16",44.110001
"978","2010-11-17",44.02
"979","2010-11-18",44.200001
"980","2010-11-19",44.290001
"981","2010-11-22",44.52
"982","2010-11-23",45.580002
"983","2010-11-24",46.639999
"984","2010-11-26",46.810001
"985","2010-11-29",46.650002
"986","2010-11-30",46.27
"987","2010-12-01",46.330002
"988","2010-12-02",46.490002
"989","2010-12-03",46.599998
"990","2010-12-06",46.759998
"991","2010-12-07",46.720001
"992","2010-12-08",46.310001
"993","2010-12-09",47.459999
"994","2010-12-10",47.880001
"995","2010-12-13",48.75
"996","2010-12-14",48.389999
"997","2010-12-15",47.459999
"998","2010-12-16",47.529999
"999","2010-12-17",47.610001
"1000","2010-12-20",47.310001
"1001","2010-12-21",47.5
"1002","2010-12-22",47.68
"1003","2010-12-23",47.740002
"1004","2010-12-27",47.889999
"1005","2010-12-28",48
"1006","2010-12-29",47.919998
"1007","2010-12-30",47.900002
"1008","2010-12-31",47.060001
"1009","2011-01-03",48.439999
"1010","2011-01-04",48.549999
"1011","2011-01-05",49.5
"1012","2011-01-06",51.619999
"1013","2011-01-07",51.939999
"1014","2011-01-10",52.59
"1015","2011-01-11",52.73
"1016","2011-01-12",52.509998
"1017","2011-01-13",52.049999
"1018","2011-01-14",53.040001
"1019","2011-01-18",52.849998
"1020","2011-01-19",52.009998
"1021","2011-01-20",51
"1022","2011-01-21",50.509998
"1023","2011-01-24",50.459999
"1024","2011-01-25",50.09
"1025","2011-01-26",51.450001
"1026","2011-01-27",52.32
"1027","2011-01-28",50.759998
"1028","2011-01-31",51.279999
"1029","2011-02-01",51.810001
"1030","2011-02-02",51.470001
"1031","2011-02-03",51.240002
"1032","2011-02-04",50.98
"1033","2011-02-07",51.380001
"1034","2011-02-08",51.040001
"1035","2011-02-09",50.529999
"1036","2011-02-10",52.48
"1037","2011-02-11",52.75
"1038","2011-02-14",52.299999
"1039","2011-02-15",51.490002
"1040","2011-02-16",51.400002
"1041","2011-02-17",51.48
"1042","2011-02-18",51.790001
"1043","2011-02-22",51.25
"1044","2011-02-23",50.650002
"1045","2011-02-24",51.07
"1046","2011-02-25",52.75
"1047","2011-02-28",52.830002
"1048","2011-03-01",51.610001
"1049","2011-03-02",52.09
"1050","2011-03-03",54.470001
"1051","2011-03-04",54.09
"1052","2011-03-07",53.07
"1053","2011-03-08",54.18
"1054","2011-03-09",53.32
"1055","2011-03-10",52.139999
"1056","2011-03-11",52.060001
"1057","2011-03-14",52.220001
"1058","2011-03-15",52.18
"1059","2011-03-16",52.25
"1060","2011-03-17",52.130001
"1061","2011-03-18",52.790001
"1062","2011-03-21",54.080002
"1063","2011-03-22",53.48
"1064","2011-03-23",53.740002
"1065","2011-03-24",54.41
"1066","2011-03-25",55.509998
"1067","2011-03-28",55.869999
"1068","2011-03-29",56.380001
"1069","2011-03-30",56.950001
"1070","2011-03-31",57.099998
"1071","2011-04-01",58.099998
"1072","2011-04-04",59.41
"1073","2011-04-05",59.189999
"1074","2011-04-06",58.759998
"1075","2011-04-07",58.639999
"1076","2011-04-08",56.529999
"1077","2011-04-11",55.990002
"1078","2011-04-12",54.880001
"1079","2011-04-13",57.09
"1080","2011-04-14",57.610001
"1081","2011-04-15",58.009998
"1082","2011-04-18",57.189999
"1083","2011-04-19",57.740002
"1084","2011-04-20",58.950001
"1085","2011-04-21",59.889999
"1086","2011-04-25",60.040001
"1087","2011-04-26",60.189999
"1088","2011-04-27",60.799999
"1089","2011-04-28",62.169998
"1090","2011-04-29",62.209999
"1091","2011-05-02",64.82
"1092","2011-05-03",64.18
"1093","2011-05-04",63.07
"1094","2011-05-05",60.75
"1095","2011-05-06",61.130001
"1096","2011-05-09",60.5
"1097","2011-05-10",61.900002
"1098","2011-05-11",61.110001
"1099","2011-05-12",61.41
"1100","2011-05-13",60.360001
"1101","2011-05-16",59.700001
"1102","2011-05-17",59.549999
"1103","2011-05-18",60.060001
"1104","2011-05-19",60.029999
"1105","2011-05-20",60.060001
"1106","2011-05-23",58.959999
"1107","2011-05-24",58.540001
"1108","2011-05-25",59.18
"1109","2011-05-26",59.779999
"1110","2011-05-27",59.98
"1111","2011-05-31",60
"1112","2011-06-01",59.02
"1113","2011-06-02",58.75
"1114","2011-06-03",58.369999
"1115","2011-06-06",57.130001
"1116","2011-06-07",57.09
"1117","2011-06-08",55.900002
"1118","2011-06-09",56.689999
"1119","2011-06-10",55.080002
"1120","2011-06-13",54.400002
"1121","2011-06-14",55.689999
"1122","2011-06-15",54.759998
"1123","2011-06-16",54.669998
"1124","2011-06-17",54.59
"1125","2011-06-20",54.900002
"1126","2011-06-21",56.419998
"1127","2011-06-22",55.869999
"1128","2011-06-23",55.889999
"1129","2011-06-24",55.09
"1130","2011-06-27",55.75
"1131","2011-06-28",57.43
"1132","2011-06-29",57.369999
"1133","2011-06-30",58.720001
"1134","2011-07-01",60.540001
"1135","2011-07-05",61.759998
"1136","2011-07-06",61.509998
"1137","2011-07-07",61.400002
"1138","2011-07-08",60.68
"1139","2011-07-11",58.779999
"1140","2011-07-12",57.130001
"1141","2011-07-13",56.869999
"1142","2011-07-14",55.5
"1143","2011-07-15",55.5
"1144","2011-07-18",54.759998
"1145","2011-07-19",55.009998
"1146","2011-07-20",55.02
"1147","2011-07-21",55.720001
"1148","2011-07-22",55.810001
"1149","2011-07-25",56.380001
"1150","2011-07-26",55.41
"1151","2011-07-27",53.139999
"1152","2011-07-28",51.970001
"1153","2011-07-29",51.09
"1154","2011-08-01",51.889999
"1155","2011-08-02",49.869999
"1156","2011-08-03",49.48
"1157","2011-08-04",42.950001
"1158","2011-08-05",42.779999
"1159","2011-08-08",40.59
"1160","2011-08-09",41.880001
"1161","2011-08-10",39.669998
"1162","2011-08-11",40.639999
"1163","2011-08-12",42.18
"1164","2011-08-15",45.790001
"1165","2011-08-16",44.68
"1166","2011-08-17",44.939999
"1167","2011-08-18",43.450001
"1168","2011-08-19",42.43
"1169","2011-08-22",42.57
"1170","2011-08-23",45.060001
"1171","2011-08-24",46.419998
"1172","2011-08-25",44.66
"1173","2011-08-26",45.470001
"1174","2011-08-29",47.369999
"1175","2011-08-30",46.709999
"1176","2011-08-31",46.349998
"1177","2011-09-01",45.169998
"1178","2011-09-02",44.380001
"1179","2011-09-06",42.959999
"1180","2011-09-07",44.82
"1181","2011-09-08",43.810001
"1182","2011-09-09",42.610001
"1183","2011-09-12",42.82
"1184","2011-09-13",43.459999
"1185","2011-09-14",43.91
"1186","2011-09-15",43.860001
"1187","2011-09-16",43.540001
"1188","2011-09-19",42.419998
"1189","2011-09-20",41.959999
"1190","2011-09-21",40.049999
"1191","2011-09-22",38.560001
"1192","2011-09-23",39.75
"1193","2011-09-26",40.799999
"1194","2011-09-27",41.779999
"1195","2011-09-28",39.740002
"1196","2011-09-29",41.599998
"1197","2011-09-30",40.209999
"1198","2011-10-03",38.650002
"1199","2011-10-04",39.91
"1200","2011-10-05",41.650002
"1201","2011-10-06",43.66
"1202","2011-10-07",43
"1203","2011-10-10",45.240002
"1204","2011-10-11",45.18
"1205","2011-10-12",45.41
"1206","2011-10-13",45.66
"1207","2011-10-14",46.43
"1208","2011-10-17",44.43
"1209","2011-10-18",45.34
"1210","2011-10-19",44.27
"1211","2011-10-20",43.790001
"1212","2011-10-21",46.040001
"1213","2011-10-24",48.259998
"1214","2011-10-25",46.700001
"1215","2011-10-26",47.880001
"1216","2011-10-27",52.040001
"1217","2011-10-28",51.380001
"1218","2011-10-31",48.959999
"1219","2011-11-01",45.220001
"1220","2011-11-02",47.529999
"1221","2011-11-03",49.869999
"1222","2011-11-04",49.830002
"1223","2011-11-07",49.799999
"1224","2011-11-08",49.529999
"1225","2011-11-09",46.349998
"1226","2011-11-10",47.27
"1227","2011-11-11",48.919998
"1228","2011-11-14",48.240002
"1229","2011-11-15",48.759998
"1230","2011-11-16",47.549999
"1231","2011-11-17",46.209999
"1232","2011-11-18",45.59
"1233","2011-11-21",44.990002
"1234","2011-11-22",44.59
"1235","2011-11-23",42.759998
"1236","2011-11-25",42.110001
"1237","2011-11-28",44.400002
"1238","2011-11-29",43.790001
"1239","2011-11-30",46.740002
"1240","2011-12-01",45.580002
"1241","2011-12-02",45.830002
"1242","2011-12-05",46.619999
"1243","2011-12-06",47.029999
"1244","2011-12-07",46.919998
"1245","2011-12-08",45.119999
"1246","2011-12-09",46.169998
"1247","2011-12-12",45.330002
"1248","2011-12-13",44.060001
"1249","2011-12-14",42.540001
"1250","2011-12-15",42.52
"1251","2011-12-16",42.119999
"1252","2011-12-19",41.25
"1253","2011-12-20",42.790001
"1254","2011-12-21",42.709999
"1255","2011-12-22",42.98
"1256","2011-12-23",42.959999
"1257","2011-12-27",43.77
"1258","2011-12-28",43.360001
"1259","2011-12-29",43.849998
"1260","2011-12-30",42.98
"1261","2012-01-03",45.119999
"1262","2012-01-04",43.869999
"1263","2012-01-05",44.279999
"1264","2012-01-06",44.150002
"1265","2012-01-09",43.810001
"1266","2012-01-10",44.200001
"1267","2012-01-11",47.110001
"1268","2012-01-12",47.799999
"1269","2012-01-13",47.439999
"1270","2012-01-17",48.150002
"1271","2012-01-18",50.139999
"1272","2012-01-19",50.099998
"1273","2012-01-20",50.84
"1274","2012-01-23",50.490002
"1275","2012-01-24",50.299999
"1276","2012-01-25",51.150002
"1277","2012-01-26",52.189999
"1278","2012-01-27",51.349998
"1279","2012-01-30",50.470001
"1280","2012-01-31",50.709999
"1281","2012-02-01",51.799999
"1282","2012-02-02",52.209999
"1283","2012-02-03",53.720001
"1284","2012-02-06",53.68
"1285","2012-02-07",56.209999
"1286","2012-02-08",56.310001
"1287","2012-02-09",54.43
"1288","2012-02-10",53.689999
"1289","2012-02-13",54.290001
"1290","2012-02-14",52.970001
"1291","2012-02-15",52.799999
"1292","2012-02-16",54.75
"1293","2012-02-17",54.439999
"1294","2012-02-21",54.09
"1295","2012-02-22",53.830002
"1296","2012-02-23",54.5
"1297","2012-02-24",54.5
"1298","2012-02-27",54.259998
"1299","2012-02-28",54.040001
"1300","2012-02-29",52.93
"1301","2012-03-01",53.23
"1302","2012-03-02",52.959999
"1303","2012-03-05",52.830002
"1304","2012-03-06",52.720001
"1305","2012-03-07",53.810001
"1306","2012-03-08",54.52
"1307","2012-03-09",55.060001
"1308","2012-03-12",55.459999
"1309","2012-03-13",56.77
"1310","2012-03-14",57
"1311","2012-03-15",57.59
"1312","2012-03-16",57.889999
"1313","2012-03-19",58.740002
"1314","2012-03-20",57.619999
"1315","2012-03-21",58.369999
"1316","2012-03-22",57.52
"1317","2012-03-23",58.740002
"1318","2012-03-26",60.810001
"1319","2012-03-27",61.52
"1320","2012-03-28",61.959999
"1321","2012-03-29",61.869999
"1322","2012-03-30",62.700001
"1323","2012-04-02",64.860001
"1324","2012-04-03",62.439999
"1325","2012-04-04",60.860001
"1326","2012-04-05",60.849998
"1327","2012-04-09",59.889999
"1328","2012-04-10",58.23
"1329","2012-04-11",59.82
"1330","2012-04-12",60.389999
"1331","2012-04-13",59.959999
"1332","2012-04-16",60.200001
"1333","2012-04-17",61.369999
"1334","2012-04-18",60.110001
"1335","2012-04-19",59.610001
"1336","2012-04-20",60.07
"1337","2012-04-23",59.360001
"1338","2012-04-24",59.790001
"1339","2012-04-25",61.560001
"1340","2012-04-26",62.619999
"1341","2012-04-27",63.09
"1342","2012-04-30",62.669998
"1343","2012-05-01",62.009998
"1344","2012-05-02",62.82
"1345","2012-05-03",64.199997
"1346","2012-05-04",61.790001
"1347","2012-05-07",60.09
"1348","2012-05-08",59.790001
"1349","2012-05-09",59.990002
"1350","2012-05-10",60.18
"1351","2012-05-11",59.32
"1352","2012-05-14",58.970001
"1353","2012-05-15",59.299999
"1354","2012-05-16",58.32
"1355","2012-05-17",57.41
"1356","2012-05-18",57.52
"1357","2012-05-21",58.139999
"1358","2012-05-22",57.720001
"1359","2012-05-23",58.400002
"1360","2012-05-24",58.099998
"1361","2012-05-25",58.119999
"1362","2012-05-29",58.779999
"1363","2012-05-30",57.619999
"1364","2012-05-31",57.540001
"1365","2012-06-01",56.599998
"1366","2012-06-04",57.130001
"1367","2012-06-05",57.900002
"1368","2012-06-06",58.380001
"1369","2012-06-07",59.740002
"1370","2012-06-08",59.959999
"1371","2012-06-11",57.560001
"1372","2012-06-12",57.779999
"1373","2012-06-13",57.290001
"1374","2012-06-14",57.880001
"1375","2012-06-15",58.240002
"1376","2012-06-18",58.02
"1377","2012-06-19",58.200001
"1378","2012-06-20",57.389999
"1379","2012-06-21",56.110001
"1380","2012-06-22",56.220001
"1381","2012-06-25",55.049999
"1382","2012-06-26",55.720001
"1383","2012-06-27",56.130001
"1384","2012-06-28",55.84
"1385","2012-06-29",56.889999
"1386","2012-07-02",56.73
"1387","2012-07-03",58.209999
"1388","2012-07-05",58.259998
"1389","2012-07-06",56.529999
"1390","2012-07-09",57.57
"1391","2012-07-10",56.169998
"1392","2012-07-11",56.119999
"1393","2012-07-12",55
"1394","2012-07-13",54.619999
"1395","2012-07-16",53.59
"1396","2012-07-17",53.080002
"1397","2012-07-18",53.950001
"1398","2012-07-19",54.099998
"1399","2012-07-20",53.66
"1400","2012-07-23",53.57
"1401","2012-07-24",52.77
"1402","2012-07-25",52.91
"1403","2012-07-26",53.290001
"1404","2012-07-27",54.830002
"1405","2012-07-30",53.860001
"1406","2012-07-31",53.639999
"1407","2012-08-01",54.040001
"1408","2012-08-02",53.200001
"1409","2012-08-03",54.68
"1410","2012-08-06",54.939999
"1411","2012-08-07",55.669998
"1412","2012-08-08",55.490002
"1413","2012-08-09",54.919998
"1414","2012-08-10",54.560001
"1415","2012-08-13",54.52
"1416","2012-08-14",54.279999
"1417","2012-08-15",54.830002
"1418","2012-08-16",54.889999
"1419","2012-08-17",55.150002
"1420","2012-08-20",54.849998
"1421","2012-08-21",54.939999
"1422","2012-08-22",54.080002
"1423","2012-08-23",53.619999
"1424","2012-08-24",53.279999
"1425","2012-08-27",51.990002
"1426","2012-08-28",51.990002
"1427","2012-08-29",52.259998
"1428","2012-08-30",51.110001
"1429","2012-08-31",51.290001
"1430","2012-09-04",51.200001
"1431","2012-09-05",50.5
"1432","2012-09-06",52.259998
"1433","2012-09-07",53.68
"1434","2012-09-10",53.619999
"1435","2012-09-11",54.009998
"1436","2012-09-12",54.580002
"1437","2012-09-13",55.009998
"1438","2012-09-14",56.380001
"1439","2012-09-17",55.169998
"1440","2012-09-18",54.779999
"1441","2012-09-19",55.709999
"1442","2012-09-20",56.029999
"1443","2012-09-21",57.450001
"1444","2012-09-24",56.889999
"1445","2012-09-25",56.150002
"1446","2012-09-26",56.459999
"1447","2012-09-27",56.810001
"1448","2012-09-28",56.540001
"1449","2012-10-01",56.119999
"1450","2012-10-02",56.450001
"1451","2012-10-03",55.900002
"1452","2012-10-04",55.700001
"1453","2012-10-05",56.150002
"1454","2012-10-08",55.720001
"1455","2012-10-09",55.639999
"1456","2012-10-10",55.400002
"1457","2012-10-11",55.490002
"1458","2012-10-12",55.259998
"1459","2012-10-15",55.459999
"1460","2012-10-16",56.5
"1461","2012-10-17",56.529999
"1462","2012-10-18",56.25
"1463","2012-10-19",53.91
"1464","2012-10-22",54.439999
"1465","2012-10-23",53.18
"1466","2012-10-24",52.810001
"1467","2012-10-25",53.16
"1468","2012-10-26",53.119999
"1469","2012-10-31",53.599998
"1470","2012-11-01",53.689999
"1471","2012-11-02",53.32
"1472","2012-11-05",54.080002
"1473","2012-11-06",56.049999
"1474","2012-11-07",54.700001
"1475","2012-11-08",53.240002
"1476","2012-11-09",53.439999
"1477","2012-11-12",53.849998
"1478","2012-11-13",53.700001
"1479","2012-11-14",52.77
"1480","2012-11-15",51.93
"1481","2012-11-16",51.93
"1482","2012-11-19",52.209999
"1483","2012-11-20",52.330002
"1484","2012-11-21",53.349998
"1485","2012-11-23",54.740002
"1486","2012-11-26",55.029999
"1487","2012-11-27",55.84
"1488","2012-11-28",56.02
"1489","2012-11-29",56.970001
"1490","2012-11-30",57.709999
"1491","2012-12-03",57.400002
"1492","2012-12-04",58.02
"1493","2012-12-05",57.029999
"1494","2012-12-06",57.130001
"1495","2012-12-07",57.540001
"1496","2012-12-10",57
"1497","2012-12-11",58.43
"1498","2012-12-12",58.549999
"1499","2012-12-13",58.619999
"1500","2012-12-14",58.75
"1501","2012-12-17",59.099998
"1502","2012-12-18",60.48
"1503","2012-12-19",61.23
"1504","2012-12-20",61.07
"1505","2012-12-21",59.599998
"1506","2012-12-24",59.700001
"1507","2012-12-26",59.400002
"1508","2012-12-27",60.150002
"1509","2012-12-28",59.970001
"1510","2012-12-31",61.709999
"1511","2013-01-02",62.830002
"1512","2013-01-03",62.110001
"1513","2013-01-04",61.459999
"1514","2013-01-07",61.470001
"1515","2013-01-08",61.709999
"1516","2013-01-09",62.23
"1517","2013-01-10",62.549999
"1518","2013-01-11",63.029999
"1519","2013-01-14",62.860001
"1520","2013-01-15",62.830002
"1521","2013-01-16",62.77
"1522","2013-01-17",63.330002
"1523","2013-01-18",63.619999
"1524","2013-01-22",64.040001
"1525","2013-01-23",64.230003
"1526","2013-01-24",64.5
"1527","2013-01-25",64.760002
"1528","2013-01-28",64.720001
"1529","2013-01-29",64.599998
"1530","2013-01-30",63.959999
"1531","2013-01-31",64.010002
"1532","2013-02-01",64.769997
"1533","2013-02-04",63.799999
"1534","2013-02-05",65.989998
"1535","2013-02-06",65.699997
"1536","2013-02-07",66.300003
"1537","2013-02-08",66.25
"1538","2013-02-11",66.620003
"1539","2013-02-12",66.589996
"1540","2013-02-13",67.800003
"1541","2013-02-14",68.699997
"1542","2013-02-15",67.959999
"1543","2013-02-19",68.849998
"1544","2013-02-20",67.169998
"1545","2013-02-21",67.040001
"1546","2013-02-22",67.559998
"1547","2013-02-25",65.050003
"1548","2013-02-26",65.669998
"1549","2013-02-27",65.519997
"1550","2013-02-28",66.169998
"1551","2013-03-01",66.43
"1552","2013-03-04",65.300003
"1553","2013-03-05",66.139999
"1554","2013-03-06",66.370003
"1555","2013-03-07",66.559998
"1556","2013-03-08",67.720001
"1557","2013-03-11",67.989998
"1558","2013-03-12",67.360001
"1559","2013-03-13",67.889999
"1560","2013-03-14",68.550003
"1561","2013-03-15",68.690002
"1562","2013-03-18",67.980003
"1563","2013-03-19",67.949997
"1564","2013-03-20",68.169998
"1565","2013-03-21",67.730003
"1566","2013-03-22",68.139999
"1567","2013-03-25",67.980003
"1568","2013-03-26",68.089996
"1569","2013-03-27",67.980003
"1570","2013-03-28",67.849998
"1571","2013-04-01",66.419998
"1572","2013-04-02",65.949997
"1573","2013-04-03",64.010002
"1574","2013-04-04",64.220001
"1575","2013-04-05",63.98
"1576","2013-04-08",63.509998
"1577","2013-04-09",63.139999
"1578","2013-04-10",66
"1579","2013-04-11",67.330002
"1580","2013-04-12",67.050003
"1581","2013-04-15",63.830002
"1582","2013-04-16",66.800003
"1583","2013-04-17",65.779999
"1584","2013-04-18",64.650002
"1585","2013-04-19",65.269997
"1586","2013-04-22",65.080002
"1587","2013-04-23",66.580002
"1588","2013-04-24",66.370003
"1589","2013-04-25",67
"1590","2013-04-26",66.68
"1591","2013-04-29",67
"1592","2013-04-30",69.82
"1593","2013-05-01",68.300003
"1594","2013-05-02",68.370003
"1595","2013-05-03",68.660004
"1596","2013-05-06",69.889999
"1597","2013-05-07",70.339996
"1598","2013-05-08",70.25
"1599","2013-05-09",69.989998
"1600","2013-05-10",70.510002
"1601","2013-05-13",70.879997
"1602","2013-05-14",71.68
"1603","2013-05-15",72.209999
"1604","2013-05-16",73.18
"1605","2013-05-17",75.290001
"1606","2013-05-20",74.980003
"1607","2013-05-21",74.879997
"1608","2013-05-22",73.279999
"1609","2013-05-23",73.169998
"1610","2013-05-24",72.629997
"1611","2013-05-28",73.5
"1612","2013-05-29",72.019997
"1613","2013-05-30",73.610001
"1614","2013-05-31",73.489998
"1615","2013-06-03",74.940002
"1616","2013-06-04",74.989998
"1617","2013-06-05",73.209999
"1618","2013-06-06",73.790001
"1619","2013-06-07",74.879997
"1620","2013-06-10",74.629997
"1621","2013-06-11",74.040001
"1622","2013-06-12",72.93
"1623","2013-06-13",74.190002
"1624","2013-06-14",73.220001
"1625","2013-06-17",73.220001
"1626","2013-06-18",74.550003
"1627","2013-06-19",73.870003
"1628","2013-06-20",71.129997
"1629","2013-06-21",72.839996
"1630","2013-06-24",71.790001
"1631","2013-06-25",72.330002
"1632","2013-06-26",74.18
"1633","2013-06-27",75.459999
"1634","2013-06-28",74.610001
"1635","2013-07-01",77.629997
"1636","2013-07-02",79.470001
"1637","2013-07-03",79.480003
"1638","2013-07-05",81.400002
"1639","2013-07-08",82.68
"1640","2013-07-09",83.400002
"1641","2013-07-10",82.889999
"1642","2013-07-11",83.25
"1643","2013-07-12",83.32
"1644","2013-07-15",83.080002
"1645","2013-07-16",82.669998
"1646","2013-07-17",82.379997
"1647","2013-07-18",82.879997
"1648","2013-07-19",82.480003
"1649","2013-07-22",82.150002
"1650","2013-07-23",81.629997
"1651","2013-07-24",82.059998
"1652","2013-07-25",82.440002
"1653","2013-07-26",80.93
"1654","2013-07-29",80.110001
"1655","2013-07-30",79.709999
"1656","2013-07-31",79.989998
"1657","2013-08-01",80.75
"1658","2013-08-02",80.089996
"1659","2013-08-05",80.349998
"1660","2013-08-06",80.080002
"1661","2013-08-07",80
"1662","2013-08-08",81.040001
"1663","2013-08-09",79.82
"1664","2013-08-12",80.379997
"1665","2013-08-13",80.309998
"1666","2013-08-14",80.010002
"1667","2013-08-15",78.620003
"1668","2013-08-16",77.660004
"1669","2013-08-19",76.709999
"1670","2013-08-20",77.480003
"1671","2013-08-21",76.669998
"1672","2013-08-22",77.800003
"1673","2013-08-23",76.879997
"1674","2013-08-26",76.800003
"1675","2013-08-27",73.989998
"1676","2013-08-28",74.790001
"1677","2013-08-29",75.849998
"1678","2013-08-30",73.769997
"1679","2013-09-03",74.739998
"1680","2013-09-04",75.730003
"1681","2013-09-05",75.519997
"1682","2013-09-06",75.489998
"1683","2013-09-09",77.660004
"1684","2013-09-10",78.959999
"1685","2013-09-11",79.190002
"1686","2013-09-12",78.410004
"1687","2013-09-13",78.379997
"1688","2013-09-16",77.699997
"1689","2013-09-17",78.480003
"1690","2013-09-18",78.669998
"1691","2013-09-19",78.75
"1692","2013-09-20",80.010002
"1693","2013-09-23",79.349998
"1694","2013-09-24",78.769997
"1695","2013-09-25",78.599998
"1696","2013-09-26",79.110001
"1697","2013-09-27",78.360001
"1698","2013-09-30",78.220001
"1699","2013-10-01",79.110001
"1700","2013-10-02",78
"1701","2013-10-03",76.449997
"1702","2013-10-04",77.110001
"1703","2013-10-07",76.300003
"1704","2013-10-08",74.790001
"1705","2013-10-09",74.43
"1706","2013-10-10",78.309998
"1707","2013-10-11",79.760002
"1708","2013-10-14",79.639999
"1709","2013-10-15",77.919998
"1710","2013-10-16",77.550003
"1711","2013-10-17",79.559998
"1712","2013-10-18",79.779999
"1713","2013-10-21",79.519997
"1714","2013-10-22",79.449997
"1715","2013-10-23",79.800003
"1716","2013-10-24",79.57
"1717","2013-10-25",79.360001
"1718","2013-10-28",79.809998
"1719","2013-10-29",80.209999
"1720","2013-10-30",82.199997
"1721","2013-10-31",85.029999
"1722","2013-11-01",83.599998
"1723","2013-11-04",83.989998
"1724","2013-11-05",83.529999
"1725","2013-11-06",83.400002
"1726","2013-11-07",81.519997
"1727","2013-11-08",83.160004
"1728","2013-11-11",82.580002
"1729","2013-11-12",83.040001
"1730","2013-11-13",85.160004
"1731","2013-11-14",84.650002
"1732","2013-11-15",84.720001
"1733","2013-11-18",84.279999
"1734","2013-11-19",83.949997
"1735","2013-11-20",83.260002
"1736","2013-11-21",84.589996
"1737","2013-11-22",85.690002
"1738","2013-11-25",86.540001
"1739","2013-11-26",86.110001
"1740","2013-11-27",87.190002
"1741","2013-11-29",86.949997
"1742","2013-12-02",86.730003
"1743","2013-12-03",86.410004
"1744","2013-12-04",85.459999
"1745","2013-12-05",86.040001
"1746","2013-12-06",87.580002
"1747","2013-12-09",87.720001
"1748","2013-12-10",88
"1749","2013-12-11",86.610001
"1750","2013-12-12",86.830002
"1751","2013-12-13",86.959999
"1752","2013-12-16",88.720001
"1753","2013-12-17",89.400002
"1754","2013-12-18",90.769997
"1755","2013-12-19",90.510002
"1756","2013-12-20",92.949997
"1757","2013-12-23",93.75
"1758","2013-12-24",93.919998
"1759","2013-12-26",94.260002
"1760","2013-12-27",92.669998
"1761","2013-12-30",92.620003
"1762","2013-12-31",92.93
"1763","2014-01-02",91.089996
"1764","2014-01-03",92.32
"1765","2014-01-06",90.400002
"1766","2014-01-07",91.970001
"1767","2014-01-08",92.230003
"1768","2014-01-09",92.739998
"1769","2014-01-10",93.389999
"1770","2014-01-13",91.389999
"1771","2014-01-14",94.360001
"1772","2014-01-15",94.360001
"1773","2014-01-16",93.360001
"1774","2014-01-17",93.150002
"1775","2014-01-21",92.480003
"1776","2014-01-22",93.790001
"1777","2014-01-23",93.709999
"1778","2014-01-24",92.190002
"1779","2014-01-27",88.959999
"1780","2014-01-28",90.050003
"1781","2014-01-29",88.860001
"1782","2014-01-30",90.419998
"1783","2014-01-31",89.5
"1784","2014-02-03",86.809998
"1785","2014-02-04",88.43
"1786","2014-02-05",88.900002
"1787","2014-02-06",89.949997
"1788","2014-02-07",90.669998
"1789","2014-02-10",90.120003
"1790","2014-02-11",90.379997
"1791","2014-02-12",93.089996
"1792","2014-02-13",93.529999
"1793","2014-02-14",92.660004
"1794","2014-02-18",92.910004
"1795","2014-02-19",91.57
"1796","2014-02-20",92.220001
"1797","2014-02-21",92.269997
"1798","2014-02-24",92.730003
"1799","2014-02-25",92.800003
"1800","2014-02-26",92.690002
"1801","2014-02-27",93.190002
"1802","2014-02-28",94.370003
"1803","2014-03-03",92.580002
"1804","2014-03-04",94.949997
"1805","2014-03-05",94.559998
"1806","2014-03-06",93.720001
"1807","2014-03-07",93.5
"1808","2014-03-10",93.330002
"1809","2014-03-11",92.400002
"1810","2014-03-12",92.18
"1811","2014-03-13",91.230003
"1812","2014-03-14",91.489998
"1813","2014-03-17",92.309998
"1814","2014-03-18",92.459999
"1815","2014-03-19",92.099998
"1816","2014-03-20",92.5
"1817","2014-03-21",96.199997
"1818","2014-03-24",94.510002
"1819","2014-03-25",94.839996
"1820","2014-03-26",92.870003
"1821","2014-03-27",92.269997
"1822","2014-03-28",91.199997
"1823","2014-03-31",93.639999
"1824","2014-04-01",94.379997
"1825","2014-04-02",96.779999
"1826","2014-04-03",96.459999
"1827","2014-04-04",93.220001
"1828","2014-04-07",91.339996
"1829","2014-04-08",92.080002
"1830","2014-04-09",95.120003
"1831","2014-04-10",98.129997
"1832","2014-04-11",96.059998
"1833","2014-04-14",97.099998
"1834","2014-04-15",98.370003
"1835","2014-04-16",98.730003
"1836","2014-04-17",98.07
"1837","2014-04-21",98.110001
"1838","2014-04-22",98.489998
"1839","2014-04-23",98.389999
"1840","2014-04-24",97.089996
"1841","2014-04-25",94.839996
"1842","2014-04-28",93.309998
"1843","2014-04-29",90.779999
"1844","2014-04-30",90.550003
"1845","2014-05-01",90.879997
"1846","2014-05-02",90.949997
"1847","2014-05-05",90.769997
"1848","2014-05-06",90.07
"1849","2014-05-07",90.470001
"1850","2014-05-08",89.480003
