"","date","TZOO"
"1892","2014-07-09",18.74
"1893","2014-07-10",18.75
"1894","2014-07-11",19.08
"1895","2014-07-14",19.040001
"1896","2014-07-15",18.68
"1897","2014-07-16",18.99
"1898","2014-07-17",17.59
"1899","2014-07-18",17.559999
"1900","2014-07-21",17.77
"1901","2014-07-22",17.59
"1902","2014-07-23",17.58
"1903","2014-07-24",17.57
"1904","2014-07-25",17.52
"1905","2014-07-28",17.280001
"1906","2014-07-29",17.440001
"1907","2014-07-30",17.42
"1908","2014-07-31",17.24
"1909","2014-08-01",16.73
"1910","2014-08-04",17.120001
"1911","2014-08-05",17.07
"1912","2014-08-06",17.09
"1913","2014-08-07",16.92
"1914","2014-08-08",17
"1915","2014-08-11",17.309999
"1916","2014-08-12",17.18
"1917","2014-08-13",17.08
"1918","2014-08-14",17.24
"1919","2014-08-15",17.15
"1920","2014-08-18",17.35
"1921","2014-08-19",17.25
"1922","2014-08-20",17.09
"1923","2014-08-21",17.4
"1924","2014-08-22",17.43
"1925","2014-08-25",17.299999
"1926","2014-08-26",17.209999
"1927","2014-08-27",17.049999
"1928","2014-08-28",17.049999
"1929","2014-08-29",17.049999
"1930","2014-09-02",17.059999
"1931","2014-09-03",17.290001
"1932","2014-09-04",17.370001
"1933","2014-09-05",17.16
"1934","2014-09-08",17.209999
"1935","2014-09-09",16.879999
"1936","2014-09-10",17.1
"1937","2014-09-11",16.92
"1938","2014-09-12",16.799999
"1939","2014-09-15",16.41
"1940","2014-09-16",16.35
"1941","2014-09-17",16.030001
"1942","2014-09-18",16.290001
"1943","2014-09-19",15.95
"1944","2014-09-22",15.99
"1945","2014-09-23",15.92
"1946","2014-09-24",15.99
"1947","2014-09-25",15.73
"1948","2014-09-26",15.88
"1949","2014-09-29",15.75
"1950","2014-09-30",15.5
"1951","2014-10-01",15.27
"1952","2014-10-02",15.8
"1953","2014-10-03",15.86
"1954","2014-10-06",15.8
"1955","2014-10-07",15.44
"1956","2014-10-08",15.49
"1957","2014-10-09",14.75
"1958","2014-10-10",14.4
"1959","2014-10-13",14.58
"1960","2014-10-14",14.85
"1961","2014-10-15",14.86
"1962","2014-10-16",13.33
"1963","2014-10-17",13.22
"1964","2014-10-20",12.74
"1965","2014-10-21",12.21
"1966","2014-10-22",12.17
"1967","2014-10-23",12.25
"1968","2014-10-24",12.19
"1969","2014-10-27",12.52
"1970","2014-10-28",13.06
"1971","2014-10-29",12.59
"1972","2014-10-30",12.58
"1973","2014-10-31",13.09
"1974","2014-11-03",12.76
"1975","2014-11-04",12.51
"1976","2014-11-05",12.44
"1977","2014-11-06",12.46
"1978","2014-11-07",12.44
"1979","2014-11-10",12.55
"1980","2014-11-11",12.73
"1981","2014-11-12",12.49
"1982","2014-11-13",12.51
"1983","2014-11-14",12.81
"1984","2014-11-17",12.72
"1985","2014-11-18",12.78
"1986","2014-11-19",12.47
"1987","2014-11-20",12.5
"1988","2014-11-21",12.58
"1989","2014-11-24",12.72
"1990","2014-11-25",12.6
"1991","2014-11-26",12.62
"1992","2014-11-28",13.13
"1993","2014-12-01",12.62
"1994","2014-12-02",12.66
"1995","2014-12-03",12.59
"1996","2014-12-04",12.61
"1997","2014-12-05",12.82
"1998","2014-12-08",13.01
"1999","2014-12-09",13.63
"2000","2014-12-10",12.85
"2001","2014-12-11",13.08
"2002","2014-12-12",13.19
"2003","2014-12-15",12.79
"2004","2014-12-16",12.88
"2005","2014-12-17",13.06
"2006","2014-12-18",13.06
"2007","2014-12-19",13.51
"2008","2014-12-22",12.96
"2009","2014-12-23",12.87
"2010","2014-12-24",12.97
"2011","2014-12-26",13.24
"2012","2014-12-29",13.08
"2013","2014-12-30",12.75
"2014","2014-12-31",12.62
"2015","2015-01-02",12.16
"2016","2015-01-05",11.95
"2017","2015-01-06",11.69
"2018","2015-01-07",11.6
"2019","2015-01-08",11.82
"2020","2015-01-09",11.71
"2021","2015-01-12",11.2
"2022","2015-01-13",11.1
"2023","2015-01-14",11.17
"2024","2015-01-15",10.54
"2025","2015-01-16",10.78
"2026","2015-01-20",11.5
"2027","2015-01-21",11.35
"2028","2015-01-22",9.54
"2029","2015-01-23",9.17
"2030","2015-01-26",9.04
"2031","2015-01-27",8.97
"2032","2015-01-28",8.81
"2033","2015-01-29",8.66
"2034","2015-01-30",8.58
"2035","2015-02-02",8.62
"2036","2015-02-03",8.68
"2037","2015-02-04",9.14
"2038","2015-02-05",8.86
"2039","2015-02-06",9.17
"2040","2015-02-09",8.7
"2041","2015-02-10",8.81
"2042","2015-02-11",8.85
"2043","2015-02-12",9.39
"2044","2015-02-13",9.88
"2045","2015-02-17",9.8
"2046","2015-02-18",9.52
"2047","2015-02-19",9.65
"2048","2015-02-20",9.68
"2049","2015-02-23",9.73
"2050","2015-02-24",9.94
"2051","2015-02-25",10.15
"2052","2015-02-26",10.14
"2053","2015-02-27",10.08
"2054","2015-03-02",10
"2055","2015-03-03",10.03
"2056","2015-03-04",9.9
"2057","2015-03-05",10.04
"2058","2015-03-06",9.77
"2059","2015-03-09",9.81
"2060","2015-03-10",9.6
"2061","2015-03-11",9.65
"2062","2015-03-12",9.46
"2063","2015-03-13",9.63
"2064","2015-03-16",9.59
"2065","2015-03-17",9.63
"2066","2015-03-18",9.82
"2067","2015-03-19",9.85
"2068","2015-03-20",9.87
"2069","2015-03-23",10.3
"2070","2015-03-24",10.27
"2071","2015-03-25",9.66
"2072","2015-03-26",9.66
"2073","2015-03-27",9.64
"2074","2015-03-30",9.64
"2075","2015-03-31",9.64
"2076","2015-04-01",9.53
"2077","2015-04-02",9.39
"2078","2015-04-06",9.69
"2079","2015-04-07",9.67
"2080","2015-04-08",9.87
"2081","2015-04-09",9.86
"2082","2015-04-10",9.57
"2083","2015-04-13",9.49
"2084","2015-04-14",9.77
"2085","2015-04-15",10.28
"2086","2015-04-16",13.57
"2087","2015-04-17",12.99
"2088","2015-04-20",13.14
"2089","2015-04-21",13.08
"2090","2015-04-22",13.06
"2091","2015-04-23",13.03
"2092","2015-04-24",12.89
"2093","2015-04-27",13.96
"2094","2015-04-28",13.68
"2095","2015-04-29",13.5
"2096","2015-04-30",13.14
"2097","2015-05-01",13.62
"2098","2015-05-04",13.91
"2099","2015-05-05",13.37
"2100","2015-05-06",13.32
"2101","2015-05-07",13.34
"2102","2015-05-08",13.54
"2103","2015-05-11",13.67
"2104","2015-05-12",13.38
"2105","2015-05-13",13.58
"2106","2015-05-14",13.37
"2107","2015-05-15",13.47
"2108","2015-05-18",13.43
"2109","2015-05-19",13.21
"2110","2015-05-20",13.24
"2111","2015-05-21",13.11
"2112","2015-05-22",13.07
"2113","2015-05-26",12.68
"2114","2015-05-27",12.67
"2115","2015-05-28",12.71
"2116","2015-05-29",12.06
"2117","2015-06-01",12.45
"2118","2015-06-02",12.4
"2119","2015-06-03",12.48
"2120","2015-06-04",11.92
"2121","2015-06-05",12.19
"2122","2015-06-08",11.93
"2123","2015-06-09",11.73
"2124","2015-06-10",11.74
"2125","2015-06-11",11.74
"2126","2015-06-12",11.67
"2127","2015-06-15",11.61
"2128","2015-06-16",11.51
"2129","2015-06-17",11.46
"2130","2015-06-18",11.44
"2131","2015-06-19",11.06
"2132","2015-06-22",11.02
"2133","2015-06-23",11.83
"2134","2015-06-24",11.52
"2135","2015-06-25",11.73
"2136","2015-06-26",11.17
"2137","2015-06-29",10.82
"2138","2015-06-30",11.28
"2139","2015-07-01",10.89
"2140","2015-07-02",11.17
"2141","2015-07-06",11.07
"2142","2015-07-07",10.95
"2143","2015-07-08",11.99
"2144","2015-07-09",11.76
"2145","2015-07-10",11.95
"2146","2015-07-13",12.52
"2147","2015-07-14",12.2
"2148","2015-07-15",12.53
"2149","2015-07-16",10.12
"2150","2015-07-17",9.56
"2151","2015-07-20",9.21
"2152","2015-07-21",9.45
"2153","2015-07-22",9
"2154","2015-07-23",9.08
"2155","2015-07-24",8.71
"2156","2015-07-27",8.55
"2157","2015-07-28",8.81
"2158","2015-07-29",8.79
"2159","2015-07-30",8.95
"2160","2015-07-31",8.94
"2161","2015-08-03",8.82
"2162","2015-08-04",8.77
"2163","2015-08-05",8.79
"2164","2015-08-06",8.87
"2165","2015-08-07",8.67
"2166","2015-08-10",8.96
"2167","2015-08-11",8.76
"2168","2015-08-12",8.8
"2169","2015-08-13",8.66
"2170","2015-08-14",8.79
"2171","2015-08-17",8.85
"2172","2015-08-18",8.75
"2173","2015-08-19",8.64
"2174","2015-08-20",8.65
"2175","2015-08-21",8.68
"2176","2015-08-24",8.58
"2177","2015-08-25",8.48
"2178","2015-08-26",8.83
"2179","2015-08-27",9.09
"2180","2015-08-28",9.85
"2181","2015-08-31",9.6
"2182","2015-09-01",9.2
"2183","2015-09-02",9.23
"2184","2015-09-03",9.09
"2185","2015-09-04",8.86
"2186","2015-09-08",9.02
"2187","2015-09-09",9.12
"2188","2015-09-10",9.53
"2189","2015-09-11",9.43
"2190","2015-09-14",9.16
"2191","2015-09-15",9.45
"2192","2015-09-16",9.46
"2193","2015-09-17",9.59
"2194","2015-09-18",9.2
"2195","2015-09-21",8.92
"2196","2015-09-22",8.69
"2197","2015-09-23",8.59
"2198","2015-09-24",8.49
"2199","2015-09-25",8.26
"2200","2015-09-28",8.07
"2201","2015-09-29",8.13
"2202","2015-09-30",8.27
"2203","2015-10-01",8.31
"2204","2015-10-02",8.66
"2205","2015-10-05",9.37
"2206","2015-10-06",8.89
"2207","2015-10-07",9.48
"2208","2015-10-08",9.16
"2209","2015-10-09",9.72
"2210","2015-10-12",9.21
"2211","2015-10-13",9.06
"2212","2015-10-14",9.33
"2213","2015-10-15",9.44
"2214","2015-10-16",9.52
"2215","2015-10-19",9.36
"2216","2015-10-20",9.3
"2217","2015-10-21",9.07
"2218","2015-10-22",8.62
"2219","2015-10-23",9.28
"2220","2015-10-26",9.01
"2221","2015-10-27",8.68
"2222","2015-10-28",9.03
"2223","2015-10-29",8.98
"2224","2015-10-30",8.94
"2225","2015-11-02",9.16
"2226","2015-11-03",9.91
"2227","2015-11-04",9.78
"2228","2015-11-05",9.84
"2229","2015-11-06",9.74
"2230","2015-11-09",10.1
"2231","2015-11-10",9.57
"2232","2015-11-11",9.2
"2233","2015-11-12",8.97
"2234","2015-11-13",8.78
"2235","2015-11-16",9.11
"2236","2015-11-17",8.86
"2237","2015-11-18",9.14
"2238","2015-11-19",8.85
"2239","2015-11-20",8.85
"2240","2015-11-23",8.51
"2241","2015-11-24",8.64
"2242","2015-11-25",8.62
"2243","2015-11-27",8.63
"2244","2015-11-30",8.5
"2245","2015-12-01",8.64
"2246","2015-12-02",8.5
"2247","2015-12-03",8.48
"2248","2015-12-04",8.2
"2249","2015-12-07",7.98
"2250","2015-12-08",7.78
"2251","2015-12-09",7.91
"2252","2015-12-10",8.21
"2253","2015-12-11",7.7
"2254","2015-12-14",7.65
"2255","2015-12-15",7.78
"2256","2015-12-16",7.89
"2257","2015-12-17",7.7
"2258","2015-12-18",7.92
"2259","2015-12-21",8.15
"2260","2015-12-22",8.35
"2261","2015-12-23",8.53
"2262","2015-12-24",8.73
"2263","2015-12-28",8.62
"2264","2015-12-29",8.64
"2265","2015-12-30",8.49
"2266","2015-12-31",8.37
"2267","2016-01-04",8.26
"2268","2016-01-05",8.33
"2269","2016-01-06",8.22
"2270","2016-01-07",7.84
"2271","2016-01-08",7.73
"2272","2016-01-11",7.71
"2273","2016-01-12",7.81
"2274","2016-01-13",7.5
"2275","2016-01-14",7.54
"2276","2016-01-15",7.51
"2277","2016-01-19",7.3
"2278","2016-01-20",7.36
"2279","2016-01-21",7.53
"2280","2016-01-22",7.74
"2281","2016-01-25",7.72
"2282","2016-01-26",7.88
"2283","2016-01-27",7.49
"2284","2016-01-28",7.82
"2285","2016-01-29",8.11
"2286","2016-02-01",7.9
"2287","2016-02-02",7.57
"2288","2016-02-03",6.99
"2289","2016-02-04",7.22
"2290","2016-02-05",7.05
"2291","2016-02-08",6.98
"2292","2016-02-09",6.71
"2293","2016-02-10",6.84
"2294","2016-02-11",7.18
"2295","2016-02-12",7.39
"2296","2016-02-16",7.72
"2297","2016-02-17",7.88
"2298","2016-02-18",7.73
"2299","2016-02-19",7.62
"2300","2016-02-22",7.6
"2301","2016-02-23",7.49
"2302","2016-02-24",7.68
"2303","2016-02-25",7.7
"2304","2016-02-26",7.8
"2305","2016-02-29",7.85
"2306","2016-03-01",7.95
"2307","2016-03-02",8.09
"2308","2016-03-03",8.35
"2309","2016-03-04",8.42
"2310","2016-03-07",8.55
"2311","2016-03-08",8.36
"2312","2016-03-09",8.46
"2313","2016-03-10",8.15
"2314","2016-03-11",8.23
"2315","2016-03-14",8.16
"2316","2016-03-15",7.98
"2317","2016-03-16",7.95
"2318","2016-03-17",8.08
"2319","2016-03-18",8.12
"2320","2016-03-21",7.89
"2321","2016-03-22",7.9
"2322","2016-03-23",7.7
"2323","2016-03-24",7.79
"2324","2016-03-28",7.69
"2325","2016-03-29",7.92
"2326","2016-03-30",7.81
"2327","2016-03-31",8.12
"2328","2016-04-01",8.04
"2329","2016-04-04",7.72
"2330","2016-04-05",7.8
"2331","2016-04-06",7.98
"2332","2016-04-07",7.77
"2333","2016-04-08",7.76
"2334","2016-04-11",7.86
"2335","2016-04-12",7.92
"2336","2016-04-13",8.07
"2337","2016-04-14",8
"2338","2016-04-15",8.04
"2339","2016-04-18",8.09
"2340","2016-04-19",7.98
"2341","2016-04-20",8.03
"2342","2016-04-21",8.03
"2343","2016-04-22",8.11
"2344","2016-04-25",7.94
"2345","2016-04-26",7.99
"2346","2016-04-27",8.2
"2347","2016-04-28",7.64
"2348","2016-04-29",7.63
"2349","2016-05-02",7.6
"2350","2016-05-03",7.63
"2351","2016-05-04",7.67
"2352","2016-05-05",7.66
"2353","2016-05-06",7.77
"2354","2016-05-09",7.86
"2355","2016-05-10",8.04
"2356","2016-05-11",7.94
"2357","2016-05-12",7.84
"2358","2016-05-13",7.93
"2359","2016-05-16",7.99
"2360","2016-05-17",7.96
"2361","2016-05-18",7.74
"2362","2016-05-19",7.65
"2363","2016-05-20",7.96
"2364","2016-05-23",7.96
"2365","2016-05-24",8.11
"2366","2016-05-25",8.1
"2367","2016-05-26",8.11
"2368","2016-05-27",8.14
"2369","2016-05-31",8.1
"2370","2016-06-01",8.16
"2371","2016-06-02",8.2
"2372","2016-06-03",8.11
"2373","2016-06-06",8.15
"2374","2016-06-07",8.06
"2375","2016-06-08",8.11
"2376","2016-06-09",8.08
"2377","2016-06-10",7.99
"2378","2016-06-13",7.92
"2379","2016-06-14",7.94
"2380","2016-06-15",8.03
"2381","2016-06-16",7.94
"2382","2016-06-17",8.23
"2383","2016-06-20",8.05
"2384","2016-06-21",7.94
"2385","2016-06-22",7.94
"2386","2016-06-23",8.03
"2387","2016-06-24",7.62
"2388","2016-06-27",7.56
"2389","2016-06-28",7.94
"2390","2016-06-29",7.73
"2391","2016-06-30",8.02
"2392","2016-07-01",7.93
"2393","2016-07-05",7.72
"2394","2016-07-06",7.97
"2395","2016-07-07",7.99
"2396","2016-07-08",7.99
"2397","2016-07-11",8.12
"2398","2016-07-12",8.1
"2399","2016-07-13",8.03
"2400","2016-07-14",8.02
"2401","2016-07-15",8
"2402","2016-07-18",8.16
"2403","2016-07-19",8.08
"2404","2016-07-20",8.84
"2405","2016-07-21",9.4
"2406","2016-07-22",9.63
"2407","2016-07-25",9.69
"2408","2016-07-26",9.48
"2409","2016-07-27",9.53
"2410","2016-07-28",10.15
"2411","2016-07-29",10.2
"2412","2016-08-01",10.69
"2413","2016-08-02",10.45
"2414","2016-08-03",11.02
"2415","2016-08-04",10.86
"2416","2016-08-05",11.52
"2417","2016-08-08",11.38
"2418","2016-08-09",11.63
"2419","2016-08-10",11.57
"2420","2016-08-11",11.07
"2421","2016-08-12",10.75
"2422","2016-08-15",11
"2423","2016-08-16",11.13
"2424","2016-08-17",11.7
"2425","2016-08-18",12.24
"2426","2016-08-19",12.07
"2427","2016-08-22",12.36
"2428","2016-08-23",12.78
"2429","2016-08-24",12.17
"2430","2016-08-25",12.48
"2431","2016-08-26",12.36
"2432","2016-08-29",12.65
"2433","2016-08-30",12.63
"2434","2016-08-31",12.59
"2435","2016-09-01",12.55
"2436","2016-09-02",12.81
"2437","2016-09-06",12.82
"2438","2016-09-07",13.13
"2439","2016-09-08",13.16
"2440","2016-09-09",13.02
"2441","2016-09-12",12.97
"2442","2016-09-13",12.95
"2443","2016-09-14",13
"2444","2016-09-15",13.13
"2445","2016-09-16",12.95
"2446","2016-09-19",12.91
"2447","2016-09-20",12.96
"2448","2016-09-21",12.98
"2449","2016-09-22",13.13
"2450","2016-09-23",13.13
"2451","2016-09-26",13.01
"2452","2016-09-27",12.92
"2453","2016-09-28",12.97
"2454","2016-09-29",12.74
"2455","2016-09-30",12.83
"2456","2016-10-03",12.76
"2457","2016-10-04",12.66
"2458","2016-10-05",12.77
"2459","2016-10-06",12.42
"2460","2016-10-07",12.57
"2461","2016-10-10",12.75
"2462","2016-10-11",12.3
"2463","2016-10-12",12.25
"2464","2016-10-13",12.3
"2465","2016-10-14",11.95
"2466","2016-10-17",12.1
"2467","2016-10-18",12.3
"2468","2016-10-19",12.25
"2469","2016-10-20",12.3
"2470","2016-10-21",12
"2471","2016-10-24",12.1
"2472","2016-10-25",12.1
"2473","2016-10-26",10.9
"2474","2016-10-27",11.65
"2475","2016-10-28",10.45
"2476","2016-10-31",10.2
"2477","2016-11-01",10.25
"2478","2016-11-02",9.4
"2479","2016-11-03",9.15
"2480","2016-11-04",9.55
"2481","2016-11-07",9.55
"2482","2016-11-08",9.35
"2483","2016-11-09",9.75
"2484","2016-11-10",9.65
"2485","2016-11-11",9.75
"2486","2016-11-14",10.3
"2487","2016-11-15",10.15
"2488","2016-11-16",10.25
"2489","2016-11-17",10.75
"2490","2016-11-18",10.55
"2491","2016-11-21",10.45
"2492","2016-11-22",10.35
"2493","2016-11-23",11.05
"2494","2016-11-25",11.75
"2495","2016-11-28",11.75
"2496","2016-11-29",11.6
"2497","2016-11-30",11.25
"2498","2016-12-01",11.05
"2499","2016-12-02",11.2
"2500","2016-12-05",11.3
"2501","2016-12-06",11.45
"2502","2016-12-07",12.15
"2503","2016-12-08",11.65
"2504","2016-12-09",11.4
"2505","2016-12-12",11.5
"2506","2016-12-13",11.55
"2507","2016-12-14",11.45
"2508","2016-12-15",11.3
"2509","2016-12-16",10.7
"2510","2016-12-19",10.7
"2511","2016-12-20",10.75
"2512","2016-12-21",10.6
"2513","2016-12-22",10.5
"2514","2016-12-23",10.3
"2515","2016-12-27",10.35
"2516","2016-12-28",9.8
"2517","2016-12-29",9.7
"2518","2016-12-30",9.4
"2519","2017-01-03",10
"2520","2017-01-04",10.25
"2521","2017-01-05",10.25
"2522","2017-01-06",10.2
"2523","2017-01-09",10.25
"2524","2017-01-10",10.35
"2525","2017-01-11",10.15
"2526","2017-01-12",10.05
"2527","2017-01-13",10.15
"2528","2017-01-17",9.95
"2529","2017-01-18",9.4
"2530","2017-01-19",9.15
"2531","2017-01-20",9.2
"2532","2017-01-23",9.2
"2533","2017-01-24",9.3
"2534","2017-01-25",9.15
"2535","2017-01-26",9.1
"2536","2017-01-27",9.15
"2537","2017-01-30",9
"2538","2017-01-31",9.15
"2539","2017-02-01",9.1
"2540","2017-02-02",8.6
"2541","2017-02-03",9.05
"2542","2017-02-06",9.05
"2543","2017-02-07",8.8
"2544","2017-02-08",8.6
"2545","2017-02-09",8.9
"2546","2017-02-10",8.8
"2547","2017-02-13",9.3
"2548","2017-02-14",9.6
"2549","2017-02-15",9.25
"2550","2017-02-16",9.45
"2551","2017-02-17",9.4
"2552","2017-02-21",9.15
"2553","2017-02-22",9.35
"2554","2017-02-23",9.65
"2555","2017-02-24",9.4
"2556","2017-02-27",9.2
"2557","2017-02-28",9.05
"2558","2017-03-01",9.5
"2559","2017-03-02",9.25
"2560","2017-03-03",9.2
"2561","2017-03-06",9.13
"2562","2017-03-07",9.1
"2563","2017-03-08",9.1
"2564","2017-03-09",8.85
"2565","2017-03-10",8.95
"2566","2017-03-13",8.95
"2567","2017-03-14",9.1
"2568","2017-03-15",9.2
"2569","2017-03-16",8.9
"2570","2017-03-17",8.35
"2571","2017-03-20",9.55
"2572","2017-03-21",9.2
"2573","2017-03-22",9.25
"2574","2017-03-23",9.25
"2575","2017-03-24",9.55
"2576","2017-03-27",9.45
"2577","2017-03-28",9.55
"2578","2017-03-29",9.45
"2579","2017-03-30",9.5
"2580","2017-03-31",9.65
"2581","2017-04-03",9.75
"2582","2017-04-04",9.6
"2583","2017-04-05",9.3
"2584","2017-04-06",9.55
"2585","2017-04-07",9.4
"2586","2017-04-10",9.6
"2587","2017-04-11",9.85
"2588","2017-04-12",9.75
"2589","2017-04-13",9.7
"2590","2017-04-17",9.65
"2591","2017-04-18",9.7
"2592","2017-04-19",9.7
"2593","2017-04-20",9.45
"2594","2017-04-21",9.7
"2595","2017-04-24",9.7
"2596","2017-04-25",9.65
"2597","2017-04-26",9.25
"2598","2017-04-27",9.3
"2599","2017-04-28",9.2
"2600","2017-05-01",8.9
"2601","2017-05-02",9.25
"2602","2017-05-03",9.5
"2603","2017-05-04",9.55
"2604","2017-05-05",9.6
"2605","2017-05-08",9.35
"2606","2017-05-09",9.4
"2607","2017-05-10",9.45
"2608","2017-05-11",9.85
"2609","2017-05-12",9.9
"2610","2017-05-15",10.15
"2611","2017-05-16",10.05
"2612","2017-05-17",9.75
"2613","2017-05-18",9.75
"2614","2017-05-19",10.1
"2615","2017-05-22",10.2
"2616","2017-05-23",10.35
"2617","2017-05-24",10.95
"2618","2017-05-25",10.45
"2619","2017-05-26",10.75
"2620","2017-05-30",10
"2621","2017-05-31",10.35
"2622","2017-06-01",10.35
"2623","2017-06-02",10.25
"2624","2017-06-05",10.15
"2625","2017-06-06",10.4
"2626","2017-06-07",10.3
"2627","2017-06-08",10.55
"2628","2017-06-09",10.5
"2629","2017-06-12",10.75
"2630","2017-06-13",10.75
"2631","2017-06-14",9.95
"2632","2017-06-15",10
"2633","2017-06-16",10
"2634","2017-06-19",9.9
"2635","2017-06-20",10.1
"2636","2017-06-21",10.15
"2637","2017-06-22",10.4
"2638","2017-06-23",10.6
"2639","2017-06-26",10.7
"2640","2017-06-27",10.7
"2641","2017-06-28",10.7
"2642","2017-06-29",10.7
"2643","2017-06-30",10.95
"2644","2017-07-03",11.1
"2645","2017-07-05",11.05
"2646","2017-07-06",10.85
"2647","2017-07-07",11
"2648","2017-07-10",11.2
"2649","2017-07-11",10.95
"2650","2017-07-12",10.9
"2651","2017-07-13",11
"2652","2017-07-14",11
"2653","2017-07-17",11
"2654","2017-07-18",11.2
"2655","2017-07-19",11.05
"2656","2017-07-20",11
"2657","2017-07-21",11
"2658","2017-07-24",11.05
"2659","2017-07-25",10.9
"2660","2017-07-26",11.05
"2661","2017-07-27",11.05
"2662","2017-07-28",10.9
"2663","2017-07-31",10.5
"2664","2017-08-01",10.5
"2665","2017-08-02",10.25
"2666","2017-08-03",9.3
"2667","2017-08-04",8.95
"2668","2017-08-07",9.05
"2669","2017-08-08",8.95
"2670","2017-08-09",8.9
"2671","2017-08-10",8.7
"2672","2017-08-11",8.65
"2673","2017-08-14",8.65
"2674","2017-08-15",8.65
"2675","2017-08-16",8.55
"2676","2017-08-17",8.55
"2677","2017-08-18",8.55
"2678","2017-08-21",8.5
"2679","2017-08-22",8.6
"2680","2017-08-23",8.7
"2681","2017-08-24",8.6
"2682","2017-08-25",8.6
"2683","2017-08-28",8.55
"2684","2017-08-29",8.4
"2685","2017-08-30",8.1
"2686","2017-08-31",8.15
"2687","2017-09-01",8.35
"2688","2017-09-05",8.55
"2689","2017-09-06",8.5
"2690","2017-09-07",8.07
"2691","2017-09-08",8.05
"2692","2017-09-11",8.1
"2693","2017-09-12",7.75
"2694","2017-09-13",7.85
"2695","2017-09-14",7.75
"2696","2017-09-15",7.85
"2697","2017-09-18",7.9
"2698","2017-09-19",8.15
"2699","2017-09-20",8.4
"2700","2017-09-21",8.35
"2701","2017-09-22",8.5
"2702","2017-09-25",8.5
"2703","2017-09-26",8.8
"2704","2017-09-27",8.95
"2705","2017-09-28",8.8
"2706","2017-09-29",8.6
"2707","2017-10-02",9
"2708","2017-10-03",8.6
"2709","2017-10-04",8.5
"2710","2017-10-05",8.7
"2711","2017-10-06",8.6
"2712","2017-10-09",8.65
"2713","2017-10-10",8.25
"2714","2017-10-11",8
"2715","2017-10-12",8
"2716","2017-10-13",8.2
"2717","2017-10-16",8.05
"2718","2017-10-17",7.95
"2719","2017-10-18",7.8
"2720","2017-10-19",7.75
"2721","2017-10-20",7.8
"2722","2017-10-23",7.7
"2723","2017-10-24",7.75
"2724","2017-10-25",7.6
"2725","2017-10-26",7.23
"2726","2017-10-27",7.3
"2727","2017-10-30",6.95
"2728","2017-10-31",6.7
"2729","2017-11-01",6.65
"2730","2017-11-02",6.6
"2731","2017-11-03",6.6
"2732","2017-11-06",6.55
"2733","2017-11-07",6.68
"2734","2017-11-08",6.55
"2735","2017-11-09",6.4
"2736","2017-11-10",6.25
"2737","2017-11-13",6.1
"2738","2017-11-14",5.95
"2739","2017-11-15",6
"2740","2017-11-16",6.02
"2741","2017-11-17",6.2
"2742","2017-11-20",5.95
"2743","2017-11-21",6.3
"2744","2017-11-22",6.35
"2745","2017-11-24",6.4
"2746","2017-11-27",6.05
"2747","2017-11-28",6.1
"2748","2017-11-29",6.1
"2749","2017-11-30",6
"2750","2017-12-01",6.15
"2751","2017-12-04",6
"2752","2017-12-05",5.95
"2753","2017-12-06",6
"2754","2017-12-07",6.2
"2755","2017-12-08",6.05
"2756","2017-12-11",6
"2757","2017-12-12",6.05
"2758","2017-12-13",6.25
"2759","2017-12-14",6
"2760","2017-12-15",6.05
"2761","2017-12-18",6.3
"2762","2017-12-19",6.45
"2763","2017-12-20",6.6
"2764","2017-12-21",6.7
"2765","2017-12-22",6.65
"2766","2017-12-26",6.6
"2767","2017-12-27",6.55
"2768","2017-12-28",6.4
"2769","2017-12-29",6.45
"2770","2018-01-02",6.7
"2771","2018-01-03",6.7
"2772","2018-01-04",6.7
"2773","2018-01-05",6.75
"2774","2018-01-08",7
"2775","2018-01-09",6.9
"2776","2018-01-10",6.9
"2777","2018-01-11",6.75
"2778","2018-01-12",7
"2779","2018-01-16",6.75
"2780","2018-01-17",6.75
"2781","2018-01-18",6.68
"2782","2018-01-19",6.75
"2783","2018-01-22",6.75
"2784","2018-01-23",6.7
"2785","2018-01-24",6.65
"2786","2018-01-25",6.55
"2787","2018-01-26",6.53
"2788","2018-01-29",6.25
"2789","2018-01-30",6.2
"2790","2018-01-31",6.2
"2791","2018-02-01",6.15
"2792","2018-02-02",6.2
"2793","2018-02-05",6.05
"2794","2018-02-06",6.05
"2795","2018-02-07",6
"2796","2018-02-08",6.55
"2797","2018-02-09",6.45
"2798","2018-02-12",6.85
"2799","2018-02-13",7.15
"2800","2018-02-14",7.1
"2801","2018-02-15",7.25
"2802","2018-02-16",7
"2803","2018-02-20",7.1
"2804","2018-02-21",7.21
"2805","2018-02-22",7.3
"2806","2018-02-23",7.2
"2807","2018-02-26",7.1
"2808","2018-02-27",6.6
"2809","2018-02-28",6.4
"2810","2018-03-01",6.2
"2811","2018-03-02",6.18
"2812","2018-03-05",6.3
"2813","2018-03-06",6.45
"2814","2018-03-07",6.65
"2815","2018-03-08",6.75
"2816","2018-03-09",7
"2817","2018-03-12",7.35
"2818","2018-03-13",7.15
"2819","2018-03-14",7.22
"2820","2018-03-15",7.2
"2821","2018-03-16",7.15
"2822","2018-03-19",6.9
"2823","2018-03-20",7.1
"2824","2018-03-21",7.15
"2825","2018-03-22",7.14
"2826","2018-03-23",7.1
