"","date","PRI"
"1857","2017-08-15",80.050003
"1858","2017-08-16",79.699997
"1859","2017-08-17",76.849998
"1860","2017-08-18",76.300003
"1861","2017-08-21",76
"1862","2017-08-22",76.300003
"1863","2017-08-23",76.400002
"1864","2017-08-24",76.400002
"1865","2017-08-25",76.800003
"1866","2017-08-28",76.5
"1867","2017-08-29",76.5
"1868","2017-08-30",76.5
"1869","2017-08-31",76.550003
"1870","2017-09-01",76.849998
"1871","2017-09-05",74.199997
"1872","2017-09-06",73.75
"1873","2017-09-07",72.150002
"1874","2017-09-08",73.199997
"1875","2017-09-11",74.550003
"1876","2017-09-12",74.900002
"1877","2017-09-13",74.300003
"1878","2017-09-14",75.150002
"1879","2017-09-15",76.150002
"1880","2017-09-18",76.699997
"1881","2017-09-19",76.800003
"1882","2017-09-20",77.449997
"1883","2017-09-21",77.349998
"1884","2017-09-22",78.150002
"1885","2017-09-25",78.400002
"1886","2017-09-26",79.650002
"1887","2017-09-27",81.550003
"1888","2017-09-28",81.849998
"1889","2017-09-29",81.550003
"1890","2017-10-02",81.849998
"1891","2017-10-03",81.949997
"1892","2017-10-04",82.199997
"1893","2017-10-05",83.699997
"1894","2017-10-06",84.650002
"1895","2017-10-09",85.400002
"1896","2017-10-10",86.5
"1897","2017-10-11",87.25
"1898","2017-10-12",87.699997
"1899","2017-10-13",87.300003
"1900","2017-10-16",89.25
"1901","2017-10-17",87.599998
"1902","2017-10-18",88.699997
"1903","2017-10-19",86.349998
"1904","2017-10-20",85.949997
"1905","2017-10-23",85.949997
"1906","2017-10-24",86.550003
"1907","2017-10-25",86.5
"1908","2017-10-26",87.099998
"1909","2017-10-27",88.849998
"1910","2017-10-30",87.449997
"1911","2017-10-31",88.5
"1912","2017-11-01",87.699997
"1913","2017-11-02",88.650002
"1914","2017-11-03",88.650002
"1915","2017-11-06",88.949997
"1916","2017-11-07",88.75
"1917","2017-11-08",99.800003
"1918","2017-11-09",98.550003
"1919","2017-11-10",99.599998
"1920","2017-11-13",100.099998
"1921","2017-11-14",100
"1922","2017-11-15",98.900002
"1923","2017-11-16",98.199997
"1924","2017-11-17",97.949997
"1925","2017-11-20",98.550003
"1926","2017-11-21",99.199997
"1927","2017-11-22",98.849998
"1928","2017-11-24",98.949997
"1929","2017-11-27",99.050003
"1930","2017-11-28",102.650002
"1931","2017-11-29",105.300003
"1932","2017-11-30",104
"1933","2017-12-01",103.449997
"1934","2017-12-04",105
"1935","2017-12-05",103.75
"1936","2017-12-06",102.25
"1937","2017-12-07",102.550003
"1938","2017-12-08",103.75
"1939","2017-12-11",104
"1940","2017-12-12",104.050003
"1941","2017-12-13",103.800003
"1942","2017-12-14",101.650002
"1943","2017-12-15",103.150002
"1944","2017-12-18",103.900002
"1945","2017-12-19",102.949997
"1946","2017-12-20",102.75
"1947","2017-12-21",103.050003
"1948","2017-12-22",103.400002
"1949","2017-12-26",102.800003
"1950","2017-12-27",102.550003
"1951","2017-12-28",102.800003
"1952","2017-12-29",101.550003
"1953","2018-01-02",102.050003
"1954","2018-01-03",101.099998
"1955","2018-01-04",102.699997
"1956","2018-01-05",103.650002
"1957","2018-01-08",103.400002
"1958","2018-01-09",104.050003
"1959","2018-01-10",102.400002
"1960","2018-01-11",105.300003
"1961","2018-01-12",103.900002
"1962","2018-01-16",102.650002
"1963","2018-01-17",104.199997
"1964","2018-01-18",103.199997
"1965","2018-01-19",104.5
"1966","2018-01-22",105.949997
"1967","2018-01-23",106.449997
"1968","2018-01-24",105.349998
"1969","2018-01-25",104.75
"1970","2018-01-26",105.599998
"1971","2018-01-29",103.849998
"1972","2018-01-30",102.5
"1973","2018-01-31",101
"1974","2018-02-01",102.199997
"1975","2018-02-02",101
"1976","2018-02-05",95.199997
"1977","2018-02-06",96.550003
"1978","2018-02-07",96.75
"1979","2018-02-08",94.75
"1980","2018-02-09",96.300003
"1981","2018-02-12",95.150002
"1982","2018-02-13",97.349998
"1983","2018-02-14",99.199997
"1984","2018-02-15",98.900002
"1985","2018-02-16",99.5
"1986","2018-02-20",99.199997
"1987","2018-02-21",99.75
"1988","2018-02-22",99.050003
"1989","2018-02-23",100.550003
"1990","2018-02-26",101.75
"1991","2018-02-27",100.449997
"1992","2018-02-28",97.5
"1993","2018-03-01",93.5
"1994","2018-03-02",95.349998
"1995","2018-03-05",96.199997
"1996","2018-03-06",96.449997
"1997","2018-03-07",98.599998
"1998","2018-03-08",98.900002
"1999","2018-03-09",102.550003
"2000","2018-03-12",102.199997
"2001","2018-03-13",102
"2002","2018-03-14",100.300003
"2003","2018-03-15",100.550003
"2004","2018-03-16",101.949997
"2005","2018-03-19",100.400002
"2006","2018-03-20",100.949997
"2007","2018-03-21",101.349998
"2008","2018-03-22",97.75
"2009","2018-03-23",95.849998
"2010","2018-03-26",100.400002
"2011","2018-03-27",98.150002
"2012","2018-03-28",96.900002
"2013","2018-03-29",96.599998
"2014","2018-04-02",94.800003
"2015","2018-04-03",96.150002
"2016","2018-04-04",97
"2017","2018-04-05",96.800003
"2018","2018-04-06",95.949997
"2019","2018-04-09",96.050003
"2020","2018-04-10",97
"2021","2018-04-11",96.550003
"2022","2018-04-12",96.5
"2023","2018-04-13",94.25
"2024","2018-04-16",95
"2025","2018-04-17",95.099998
"2026","2018-04-18",96.150002
"2027","2018-04-19",97.599998
"2028","2018-04-20",97.5
"2029","2018-04-23",97.400002
"2030","2018-04-24",96.949997
"2031","2018-04-25",97.5
"2032","2018-04-26",98.300003
"2033","2018-04-27",98
"2034","2018-04-30",96.75
"2035","2018-05-01",96.849998
"2036","2018-05-02",95.550003
"2037","2018-05-03",92.699997
"2038","2018-05-04",94.699997
"2039","2018-05-07",94.949997
"2040","2018-05-08",95.349998
"2041","2018-05-09",92.849998
"2042","2018-05-10",94.5
"2043","2018-05-11",93.949997
"2044","2018-05-14",93.949997
"2045","2018-05-15",94.800003
"2046","2018-05-16",95.349998
"2047","2018-05-17",97.449997
"2048","2018-05-18",97.650002
"2049","2018-05-21",98.599998
"2050","2018-05-22",98.699997
"2051","2018-05-23",99.099998
"2052","2018-05-24",99.599998
"2053","2018-05-25",98.650002
"2054","2018-05-29",97.150002
"2055","2018-05-30",99.75
"2056","2018-05-31",98.349998
"2057","2018-06-01",99.150002
"2058","2018-06-04",99.699997
"2059","2018-06-05",99.449997
"2060","2018-06-06",101.5
"2061","2018-06-07",100.949997
"2062","2018-06-08",102.25
"2063","2018-06-11",101.650002
"2064","2018-06-12",101.099998
"2065","2018-06-13",100.400002
"2066","2018-06-14",101.099998
"2067","2018-06-15",102.199997
"2068","2018-06-18",102.150002
"2069","2018-06-19",102.800003
"2070","2018-06-20",101.25
"2071","2018-06-21",100.800003
"2072","2018-06-22",101
"2073","2018-06-25",100.900002
"2074","2018-06-26",100.25
"2075","2018-06-27",98.75
"2076","2018-06-28",99.099998
"2077","2018-06-29",99.599998
"2078","2018-07-02",101.050003
"2079","2018-07-03",101
"2080","2018-07-05",102
"2081","2018-07-06",103.150002
"2082","2018-07-09",104.949997
"2083","2018-07-10",104.150002
"2084","2018-07-11",102.5
"2085","2018-07-12",102.900002
"2086","2018-07-13",104.25
"2087","2018-07-16",104.800003
"2088","2018-07-17",105.800003
"2089","2018-07-18",107.449997
"2090","2018-07-19",107.949997
"2091","2018-07-20",108.949997
"2092","2018-07-23",110.050003
"2093","2018-07-24",109.650002
"2094","2018-07-25",112.849998
"2095","2018-07-26",114
"2096","2018-07-27",114.25
"2097","2018-07-30",114.199997
"2098","2018-07-31",114.800003
"2099","2018-08-01",114.300003
"2100","2018-08-02",114.849998
"2101","2018-08-03",115.099998
"2102","2018-08-06",116
"2103","2018-08-07",116.150002
"2104","2018-08-08",119.449997
"2105","2018-08-09",117.75
"2106","2018-08-10",117.5
"2107","2018-08-13",116.800003
"2108","2018-08-14",119.150002
"2109","2018-08-15",116.75
"2110","2018-08-16",117.949997
"2111","2018-08-17",118.300003
"2112","2018-08-20",118.800003
"2113","2018-08-21",121.550003
"2114","2018-08-22",120.349998
"2115","2018-08-23",118.449997
"2116","2018-08-24",119.449997
"2117","2018-08-27",119.699997
"2118","2018-08-28",121.300003
"2119","2018-08-29",122.199997
"2120","2018-08-30",122.050003
"2121","2018-08-31",122.25
"2122","2018-09-04",123.300003
"2123","2018-09-05",121.849998
"2124","2018-09-06",123.099998
"2125","2018-09-07",124.5
"2126","2018-09-10",125.25
"2127","2018-09-11",125.099998
"2128","2018-09-12",125.099998
"2129","2018-09-13",125.25
"2130","2018-09-14",127.699997
"2131","2018-09-17",126.849998
"2132","2018-09-18",117.099998
"2133","2018-09-19",115.300003
"2134","2018-09-20",118.900002
"2135","2018-09-21",122.349998
"2136","2018-09-24",121.099998
"2137","2018-09-25",122.550003
"2138","2018-09-26",121.050003
"2139","2018-09-27",120.900002
"2140","2018-09-28",120.550003
"2141","2018-10-01",120.349998
"2142","2018-10-02",119.959999
"2143","2018-10-03",120.970001
"2144","2018-10-04",122.120003
"2145","2018-10-05",121.419998
"2146","2018-10-08",121.790001
"2147","2018-10-09",121.220001
"2148","2018-10-10",116.110001
"2149","2018-10-11",111.870003
"2150","2018-10-12",110.190002
"2151","2018-10-15",111.889999
"2152","2018-10-16",115.160004
"2153","2018-10-17",115.370003
"2154","2018-10-18",113.25
"2155","2018-10-19",114.080002
"2156","2018-10-22",114.660004
"2157","2018-10-23",114
"2158","2018-10-24",106.269997
"2159","2018-10-25",108.269997
"2160","2018-10-26",107.239998
"2161","2018-10-29",108.760002
"2162","2018-10-30",109.68
"2163","2018-10-31",109.739998
"2164","2018-11-01",112.599998
"2165","2018-11-02",113.470001
"2166","2018-11-05",114.050003
"2167","2018-11-06",116.360001
"2168","2018-11-07",116.699997
"2169","2018-11-08",118.900002
"2170","2018-11-09",117.610001
"2171","2018-11-12",115.279999
"2172","2018-11-13",116.93
"2173","2018-11-14",116.029999
"2174","2018-11-15",117.459999
"2175","2018-11-16",118.160004
"2176","2018-11-19",116.370003
"2177","2018-11-20",112.559998
"2178","2018-11-21",114.900002
"2179","2018-11-23",115.25
"2180","2018-11-26",116.540001
"2181","2018-11-27",113.139999
"2182","2018-11-28",118.269997
"2183","2018-11-29",119.129997
"2184","2018-11-30",118.879997
"2185","2018-12-03",117.889999
"2186","2018-12-04",110.389999
"2187","2018-12-06",108.949997
"2188","2018-12-07",105.260002
"2189","2018-12-10",103.769997
"2190","2018-12-11",102.800003
"2191","2018-12-12",104.230003
"2192","2018-12-13",103.75
"2193","2018-12-14",100.970001
"2194","2018-12-17",101.779999
"2195","2018-12-18",101.980003
"2196","2018-12-19",98.879997
"2197","2018-12-20",97.419998
"2198","2018-12-21",95.639999
"2199","2018-12-24",91.379997
"2200","2018-12-26",97.379997
"2201","2018-12-27",97.019997
"2202","2018-12-28",96.160004
"2203","2018-12-31",97.709999
"2204","2019-01-02",96.970001
"2205","2019-01-03",94.260002
"2206","2019-01-04",98.260002
"2207","2019-01-07",98.440002
"2208","2019-01-08",100.379997
"2209","2019-01-09",102.769997
"2210","2019-01-10",104.040001
"2211","2019-01-11",102.849998
"2212","2019-01-14",101.82
"2213","2019-01-15",102.410004
"2214","2019-01-16",105.370003
"2215","2019-01-17",105.900002
"2216","2019-01-18",109.860001
"2217","2019-01-22",108.660004
"2218","2019-01-23",106.949997
"2219","2019-01-24",108.169998
"2220","2019-01-25",109.150002
"2221","2019-01-28",109.330002
"2222","2019-01-29",108.809998
"2223","2019-01-30",109.150002
"2224","2019-01-31",112.370003
"2225","2019-02-01",113.790001
"2226","2019-02-04",115
"2227","2019-02-05",115.779999
"2228","2019-02-06",115.110001
"2229","2019-02-07",114.040001
"2230","2019-02-08",118.050003
"2231","2019-02-11",115.470001
"2232","2019-02-12",117.709999
"2233","2019-02-13",117.919998
"2234","2019-02-14",115.919998
"2235","2019-02-15",119.730003
"2236","2019-02-19",119.5
"2237","2019-02-20",121.029999
"2238","2019-02-21",121.389999
"2239","2019-02-22",122.910004
"2240","2019-02-25",122.620003
"2241","2019-02-26",123.269997
"2242","2019-02-27",125.199997
"2243","2019-02-28",125.040001
"2244","2019-03-01",126.800003
"2245","2019-03-04",124.269997
"2246","2019-03-05",123.720001
"2247","2019-03-06",121.139999
"2248","2019-03-07",120.059998
"2249","2019-03-08",120.050003
"2250","2019-03-11",121.349998
"2251","2019-03-12",121.989998
"2252","2019-03-13",122.339996
"2253","2019-03-14",123.220001
"2254","2019-03-15",125.330002
"2255","2019-03-18",127.790001
"2256","2019-03-19",125.209999
"2257","2019-03-20",122.440002
"2258","2019-03-21",122.019997
"2259","2019-03-22",117.169998
"2260","2019-03-25",118.110001
"2261","2019-03-26",122.269997
"2262","2019-03-27",122.029999
"2263","2019-03-28",122.169998
"2264","2019-03-29",122.150002
"2265","2019-04-01",125.040001
"2266","2019-04-02",125.25
"2267","2019-04-03",126.029999
"2268","2019-04-04",126.080002
"2269","2019-04-05",126.949997
"2270","2019-04-08",128.160004
"2271","2019-04-09",126.199997
"2272","2019-04-10",127.120003
"2273","2019-04-11",127.099998
"2274","2019-04-12",127.940002
"2275","2019-04-15",126.93
"2276","2019-04-16",128.979996
"2277","2019-04-17",126.07
"2278","2019-04-18",125.959999
"2279","2019-04-22",126.150002
"2280","2019-04-23",127.610001
"2281","2019-04-24",127.199997
"2282","2019-04-25",126.769997
"2283","2019-04-26",127.669998
"2284","2019-04-29",130.539993
"2285","2019-04-30",130.289993
"2286","2019-05-01",129.139999
"2287","2019-05-02",128.139999
"2288","2019-05-03",131.190002
"2289","2019-05-06",131.559998
"2290","2019-05-07",126.629997
"2291","2019-05-08",127.779999
"2292","2019-05-09",126.559998
"2293","2019-05-10",127.400002
"2294","2019-05-13",122.5
"2295","2019-05-14",123.32
"2296","2019-05-15",121.510002
"2297","2019-05-16",125.32
"2298","2019-05-17",123.089996
"2299","2019-05-20",123.370003
"2300","2019-05-21",123.720001
"2301","2019-05-22",122.230003
"2302","2019-05-23",119.959999
"2303","2019-05-24",120.220001
"2304","2019-05-28",117.669998
"2305","2019-05-29",117.690002
"2306","2019-05-30",116.129997
"2307","2019-05-31",114.860001
"2308","2019-06-03",116.330002
"2309","2019-06-04",120.339996
"2310","2019-06-05",120.029999
"2311","2019-06-06",119.550003
"2312","2019-06-07",119.849998
"2313","2019-06-10",121.889999
"2314","2019-06-11",122.279999
"2315","2019-06-12",122.089996
"2316","2019-06-13",122.019997
"2317","2019-06-14",120.599998
"2318","2019-06-17",119.32
"2319","2019-06-18",122.040001
"2320","2019-06-19",121.32
"2321","2019-06-20",122.940002
"2322","2019-06-21",120.93
"2323","2019-06-24",119.589996
"2324","2019-06-25",118.970001
"2325","2019-06-26",118.870003
"2326","2019-06-27",121.379997
"2327","2019-06-28",119.949997
"2328","2019-07-01",123.209999
"2329","2019-07-02",121.269997
"2330","2019-07-03",123.839996
"2331","2019-07-05",124.989998
"2332","2019-07-08",123.400002
"2333","2019-07-09",123.699997
"2334","2019-07-10",122.360001
"2335","2019-07-11",121.709999
"2336","2019-07-12",124.989998
"2337","2019-07-15",123.989998
"2338","2019-07-16",124.800003
"2339","2019-07-17",121.349998
"2340","2019-07-18",122.220001
"2341","2019-07-19",121.139999
"2342","2019-07-22",122.010002
"2343","2019-07-23",123.610001
"2344","2019-07-24",124.870003
"2345","2019-07-25",124.120003
"2346","2019-07-26",125.120003
"2347","2019-07-29",123.900002
"2348","2019-07-30",124.519997
"2349","2019-07-31",122.690002
"2350","2019-08-01",118.489998
"2351","2019-08-02",117.239998
"2352","2019-08-05",111.25
"2353","2019-08-06",113.239998
"2354","2019-08-07",111.129997
"2355","2019-08-08",116.389999
"2356","2019-08-09",114.260002
"2357","2019-08-12",110.639999
"2358","2019-08-13",112.699997
"2359","2019-08-14",109.599998
"2360","2019-08-15",111.57
"2361","2019-08-16",115.57
"2362","2019-08-19",117.989998
"2363","2019-08-20",118.07
"2364","2019-08-21",118.290001
"2365","2019-08-22",118.370003
"2366","2019-08-23",114.720001
"2367","2019-08-26",115.089996
"2368","2019-08-27",114.949997
"2369","2019-08-28",116.339996
"2370","2019-08-29",118.769997
"2371","2019-08-30",119.169998
"2372","2019-09-03",116.230003
"2373","2019-09-04",117.75
"2374","2019-09-05",119.370003
"2375","2019-09-06",118.550003
"2376","2019-09-09",120.529999
"2377","2019-09-10",120.900002
"2378","2019-09-11",122.400002
"2379","2019-09-12",122.5
"2380","2019-09-13",123.410004
"2381","2019-09-16",122.739998
"2382","2019-09-17",124.139999
"2383","2019-09-18",125.540001
"2384","2019-09-19",125.470001
"2385","2019-09-20",127.580002
"2386","2019-09-23",128.690002
"2387","2019-09-24",129.119995
"2388","2019-09-25",128.949997
"2389","2019-09-26",128.619995
"2390","2019-09-27",127.370003
"2391","2019-09-30",127.230003
"2392","2019-10-01",122.970001
"2393","2019-10-02",119.43
"2394","2019-10-03",119.830002
"2395","2019-10-04",122.459999
"2396","2019-10-07",120.769997
"2397","2019-10-08",117.550003
"2398","2019-10-09",119.080002
"2399","2019-10-10",120.290001
"2400","2019-10-11",121.690002
"2401","2019-10-14",121.470001
"2402","2019-10-15",123.669998
"2403","2019-10-16",123.870003
"2404","2019-10-17",124.07
"2405","2019-10-18",123.529999
"2406","2019-10-21",125.690002
"2407","2019-10-22",125.800003
"2408","2019-10-23",125.75
"2409","2019-10-24",126
"2410","2019-10-25",125.760002
"2411","2019-10-28",127.809998
"2412","2019-10-29",129.210007
"2413","2019-10-30",128.360001
"2414","2019-10-31",126.18
"2415","2019-11-01",127.510002
"2416","2019-11-04",128.460007
"2417","2019-11-05",128.949997
"2418","2019-11-06",129.25
"2419","2019-11-07",129
"2420","2019-11-08",129.710007
"2421","2019-11-11",129.229996
"2422","2019-11-12",129.949997
"2423","2019-11-13",128.600006
"2424","2019-11-14",130.199997
"2425","2019-11-15",130.619995
"2426","2019-11-18",131.100006
"2427","2019-11-19",131.639999
"2428","2019-11-20",131.520004
"2429","2019-11-21",130.449997
"2430","2019-11-22",130.630005
"2431","2019-11-25",132.25
"2432","2019-11-26",132.330002
"2433","2019-11-27",134.100006
"2434","2019-11-29",133.839996
"2435","2019-12-02",133.839996
"2436","2019-12-03",130.479996
"2437","2019-12-04",133.190002
"2438","2019-12-05",134.300003
"2439","2019-12-06",135.679993
"2440","2019-12-09",135.350006
"2441","2019-12-10",135.270004
"2442","2019-12-11",135.449997
"2443","2019-12-12",136.5
"2444","2019-12-13",136.559998
"2445","2019-12-16",137.339996
"2446","2019-12-17",136.770004
"2447","2019-12-18",135.330002
"2448","2019-12-19",134.940002
"2449","2019-12-20",133.449997
"2450","2019-12-23",132.929993
"2451","2019-12-24",132.679993
"2452","2019-12-26",132.070007
"2453","2019-12-27",130.630005
"2454","2019-12-30",130.550003
"2455","2019-12-31",130.559998
"2456","2020-01-02",131.830002
"2457","2020-01-03",131.710007
"2458","2020-01-06",130.580002
"2459","2020-01-07",130.490005
"2460","2020-01-08",129.699997
"2461","2020-01-09",130.869995
"2462","2020-01-10",129.240005
"2463","2020-01-13",129.149994
"2464","2020-01-14",128.619995
"2465","2020-01-15",127.529999
"2466","2020-01-16",128.369995
"2467","2020-01-17",128.429993
"2468","2020-01-21",126.410004
"2469","2020-01-22",126.650002
"2470","2020-01-23",125.550003
"2471","2020-01-24",122.529999
"2472","2020-01-27",119.080002
"2473","2020-01-28",120.639999
"2474","2020-01-29",119.989998
"2475","2020-01-30",121.370003
"2476","2020-01-31",118.559998
"2477","2020-02-03",121.110001
"2478","2020-02-04",123.540001
"2479","2020-02-05",126.32
"2480","2020-02-06",124.120003
"2481","2020-02-07",123.360001
"2482","2020-02-10",123.43
"2483","2020-02-11",126
"2484","2020-02-12",130.440002
"2485","2020-02-13",136.889999
"2486","2020-02-14",136.839996
"2487","2020-02-18",135.619995
"2488","2020-02-19",135.690002
"2489","2020-02-20",136.399994
"2490","2020-02-21",132.330002
"2491","2020-02-24",126.970001
"2492","2020-02-25",121.419998
"2493","2020-02-26",120.139999
"2494","2020-02-27",114.779999
"2495","2020-02-28",111.339996
"2496","2020-03-02",116.230003
"2497","2020-03-03",113.019997
"2498","2020-03-04",117.290001
"2499","2020-03-05",112.190002
"2500","2020-03-06",110.150002
"2501","2020-03-09",99.470001
"2502","2020-03-10",102.919998
"2503","2020-03-11",96.970001
"2504","2020-03-12",89.339996
"2505","2020-03-13",98.720001
"2506","2020-03-16",85.029999
"2507","2020-03-17",88.449997
"2508","2020-03-18",73.790001
"2509","2020-03-19",71.029999
"2510","2020-03-20",62.349998
"2511","2020-03-23",67.480003
"2512","2020-03-24",79.580002
"2513","2020-03-25",80.849998
"2514","2020-03-26",88.080002
"2515","2020-03-27",89.959999
"2516","2020-03-30",90.709999
"2517","2020-03-31",88.480003
"2518","2020-04-01",84.160004
"2519","2020-04-02",82.760002
"2520","2020-04-03",80.690002
"2521","2020-04-06",87.089996
"2522","2020-04-07",88.059998
"2523","2020-04-08",97.510002
"2524","2020-04-09",102.139999
"2525","2020-04-13",97.699997
"2526","2020-04-14",98.870003
"2527","2020-04-15",90.800003
"2528","2020-04-16",91.970001
"2529","2020-04-17",97.370003
"2530","2020-04-20",96.309998
"2531","2020-04-21",92
"2532","2020-04-22",95.32
"2533","2020-04-23",94.57
"2534","2020-04-24",96.059998
"2535","2020-04-27",97.699997
"2536","2020-04-28",100.910004
"2537","2020-04-29",105.860001
"2538","2020-04-30",103.910004
"2539","2020-05-01",100.029999
"2540","2020-05-04",101.620003
"2541","2020-05-05",102.080002
"2542","2020-05-06",100.699997
"2543","2020-05-07",105.220001
"2544","2020-05-08",108.720001
"2545","2020-05-11",106.879997
"2546","2020-05-12",103.470001
"2547","2020-05-13",99.290001
"2548","2020-05-14",101.190002
"2549","2020-05-15",101.209999
"2550","2020-05-18",106.760002
"2551","2020-05-19",104.739998
"2552","2020-05-20",107.040001
"2553","2020-05-21",109.18
"2554","2020-05-22",108.330002
"2555","2020-05-26",114.870003
"2556","2020-05-27",117.510002
"2557","2020-05-28",115.239998
"2558","2020-05-29",113.639999
"2559","2020-06-01",115.5
"2560","2020-06-02",114.190002
"2561","2020-06-03",117.830002
"2562","2020-06-04",119.279999
"2563","2020-06-05",122.540001
"2564","2020-06-08",130.039993
"2565","2020-06-09",127.919998
"2566","2020-06-10",121.410004
"2567","2020-06-11",111.669998
"2568","2020-06-12",114.410004
"2569","2020-06-15",116.040001
"2570","2020-06-16",118.099998
"2571","2020-06-17",116.970001
"2572","2020-06-18",117.059998
"2573","2020-06-19",118.099998
"2574","2020-06-22",119.099998
"2575","2020-06-23",118
"2576","2020-06-24",114.260002
"2577","2020-06-25",116.169998
"2578","2020-06-26",111.730003
"2579","2020-06-29",113.919998
"2580","2020-06-30",116.599998
"2581","2020-07-01",113.160004
"2582","2020-07-02",113.110001
"2583","2020-07-06",114.870003
"2584","2020-07-07",111.379997
"2585","2020-07-08",113.379997
"2586","2020-07-09",109.269997
"2587","2020-07-10",113.120003
"2588","2020-07-13",111.540001
"2589","2020-07-14",114.989998
"2590","2020-07-15",119.550003
"2591","2020-07-16",119.18
"2592","2020-07-17",118.57
"2593","2020-07-20",117.699997
"2594","2020-07-21",119.599998
"2595","2020-07-22",120.230003
"2596","2020-07-23",120.940002
"2597","2020-07-24",119.739998
"2598","2020-07-27",120.010002
"2599","2020-07-28",118.25
"2600","2020-07-29",122
"2601","2020-07-30",119.949997
"2602","2020-07-31",119.660004
"2603","2020-08-03",121.489998
"2604","2020-08-04",120.830002
"2605","2020-08-05",126.599998
"2606","2020-08-06",130.919998
"2607","2020-08-07",131.389999
"2608","2020-08-10",133.309998
"2609","2020-08-11",134.970001
"2610","2020-08-12",135.419998
"2611","2020-08-13",135.449997
"2612","2020-08-14",135.800003
"2613","2020-08-17",133.5
"2614","2020-08-18",131.889999
"2615","2020-08-19",130.610001
"2616","2020-08-20",129.020004
"2617","2020-08-21",126.150002
"2618","2020-08-24",128.869995
"2619","2020-08-25",127.959999
"2620","2020-08-26",126.5
"2621","2020-08-27",127.68
"2622","2020-08-28",126.989998
"2623","2020-08-31",124.849998
"2624","2020-09-01",124.07
"2625","2020-09-02",126.099998
"2626","2020-09-03",125.519997
"2627","2020-09-04",125.830002
"2628","2020-09-08",120.099998
"2629","2020-09-09",121.040001
"2630","2020-09-10",120.110001
"2631","2020-09-11",120.769997
"2632","2020-09-14",122
"2633","2020-09-15",122.040001
"2634","2020-09-16",120.139999
"2635","2020-09-17",118.309998
"2636","2020-09-18",117.099998
"2637","2020-09-21",112.849998
"2638","2020-09-22",114.080002
"2639","2020-09-23",111.050003
"2640","2020-09-24",111.150002
"2641","2020-09-25",112
"2642","2020-09-28",114.760002
"2643","2020-09-29",112.940002
"2644","2020-09-30",113.139999
"2645","2020-10-01",113.220001
"2646","2020-10-02",112.669998
"2647","2020-10-05",114.220001
"2648","2020-10-06",112.669998
"2649","2020-10-07",114.010002
"2650","2020-10-08",115.129997
"2651","2020-10-09",114.870003
"2652","2020-10-12",115.540001
"2653","2020-10-13",114.449997
"2654","2020-10-14",114.82
"2655","2020-10-15",115.940002
"2656","2020-10-16",117.410004
"2657","2020-10-19",114.739998
"2658","2020-10-20",117.629997
"2659","2020-10-21",117.389999
"2660","2020-10-22",122.32
"2661","2020-10-23",121.68
"2662","2020-10-26",117.93
"2663","2020-10-27",113.099998
"2664","2020-10-28",109.5
"2665","2020-10-29",110.239998
"2666","2020-10-30",110.239998
"2667","2020-11-02",111.650002
"2668","2020-11-03",113.440002
"2669","2020-11-04",114.510002
"2670","2020-11-05",119.199997
"2671","2020-11-06",118.120003
"2672","2020-11-09",127.849998
"2673","2020-11-10",128.130005
"2674","2020-11-11",125.040001
"2675","2020-11-12",123.059998
"2676","2020-11-13",127.139999
"2677","2020-11-16",130.380005
"2678","2020-11-17",129.740005
"2679","2020-11-18",129.800003
"2680","2020-11-19",129.960007
"2681","2020-11-20",129.199997
"2682","2020-11-23",132.809998
"2683","2020-11-24",135.710007
"2684","2020-11-25",134.740005
"2685","2020-11-27",134.509995
