"","date","SYBT"
"950","2010-10-08",16.366667
"951","2010-10-11",16.393333
"952","2010-10-12",16.333334
"953","2010-10-13",16.360001
"954","2010-10-14",16.406666
"955","2010-10-15",16.166666
"956","2010-10-18",16.333334
"957","2010-10-19",16.186666
"958","2010-10-20",16.406666
"959","2010-10-21",16.233334
"960","2010-10-22",16.513334
"961","2010-10-25",16.553333
"962","2010-10-26",16.446667
"963","2010-10-27",16.313334
"964","2010-10-28",16.293333
"965","2010-10-29",16.333334
"966","2010-11-01",16.16
"967","2010-11-02",16.546667
"968","2010-11-03",16.666666
"969","2010-11-04",16.799999
"970","2010-11-05",16.666666
"971","2010-11-08",16.379999
"972","2010-11-09",16.113333
"973","2010-11-10",16.353333
"974","2010-11-11",16.113333
"975","2010-11-12",15.946667
"976","2010-11-15",16
"977","2010-11-16",15.946667
"978","2010-11-17",15.953333
"979","2010-11-18",16.006666
"980","2010-11-19",15.986667
"981","2010-11-22",16
"982","2010-11-23",15.94
"983","2010-11-24",16.126667
"984","2010-11-26",15.986667
"985","2010-11-29",15.906667
"986","2010-11-30",15.946667
"987","2010-12-01",16.033333
"988","2010-12-02",16.126667
"989","2010-12-03",16.26
"990","2010-12-06",16.253334
"991","2010-12-07",16.413334
"992","2010-12-08",16.313334
"993","2010-12-09",16.386667
"994","2010-12-10",16.726667
"995","2010-12-13",16.666666
"996","2010-12-14",16.653334
"997","2010-12-15",16.566668
"998","2010-12-16",16.666666
"999","2010-12-17",16.440001
"1000","2010-12-20",16.406666
"1001","2010-12-21",16.540001
"1002","2010-12-22",16.666666
"1003","2010-12-23",16.626667
"1004","2010-12-27",16.66
"1005","2010-12-28",16.620001
"1006","2010-12-29",16.546667
"1007","2010-12-30",16.546667
"1008","2010-12-31",16.366667
"1009","2011-01-03",16.653334
"1010","2011-01-04",16.24
"1011","2011-01-05",16.593334
"1012","2011-01-06",16.379999
"1013","2011-01-07",16.360001
"1014","2011-01-10",16.346666
"1015","2011-01-11",16.493334
"1016","2011-01-12",16.553333
"1017","2011-01-13",16.446667
"1018","2011-01-14",16.653334
"1019","2011-01-18",16.58
"1020","2011-01-19",16
"1021","2011-01-20",15.893333
"1022","2011-01-21",15.96
"1023","2011-01-24",16.073334
"1024","2011-01-25",16.046667
"1025","2011-01-26",16.306667
"1026","2011-01-27",16.146667
"1027","2011-01-28",15.806666
"1028","2011-01-31",16.266666
"1029","2011-02-01",16.4
"1030","2011-02-02",16.18
"1031","2011-02-03",16.213333
"1032","2011-02-04",15.96
"1033","2011-02-07",16.26
"1034","2011-02-08",16.133333
"1035","2011-02-09",16.120001
"1036","2011-02-10",16.333334
"1037","2011-02-11",16.666666
"1038","2011-02-14",16.686666
"1039","2011-02-15",16.673334
"1040","2011-02-16",16.639999
"1041","2011-02-17",16.566668
"1042","2011-02-18",16.693333
"1043","2011-02-22",16.366667
"1044","2011-02-23",16.353333
"1045","2011-02-24",16.346666
"1046","2011-02-25",16.493334
"1047","2011-02-28",16.533333
"1048","2011-03-01",16.113333
"1049","2011-03-02",16.066668
"1050","2011-03-03",16.200001
"1051","2011-03-04",16.013334
"1052","2011-03-07",15.98
"1053","2011-03-08",16.566668
"1054","2011-03-09",16.613333
"1055","2011-03-10",15.966666
"1056","2011-03-11",15.953333
"1057","2011-03-14",15.966666
"1058","2011-03-15",15.84
"1059","2011-03-16",15.84
"1060","2011-03-17",15.966666
"1061","2011-03-18",16.26
"1062","2011-03-21",16.5
"1063","2011-03-22",16.246666
"1064","2011-03-23",16.466667
"1065","2011-03-24",16.266666
"1066","2011-03-25",16.413334
"1067","2011-03-28",16.24
"1068","2011-03-29",16.5
"1069","2011-03-30",16.653334
"1070","2011-03-31",16.773333
"1071","2011-04-01",16.866667
"1072","2011-04-04",16.953333
"1073","2011-04-05",16.993334
"1074","2011-04-06",17.173334
"1075","2011-04-07",16.82
"1076","2011-04-08",16.653334
"1077","2011-04-11",16.693333
"1078","2011-04-12",16.253334
"1079","2011-04-13",16.173334
"1080","2011-04-14",16.293333
"1081","2011-04-15",16.366667
"1082","2011-04-18",16.206667
"1083","2011-04-19",16.186666
"1084","2011-04-20",16.246666
"1085","2011-04-21",16.133333
"1086","2011-04-25",16.166666
"1087","2011-04-26",16.299999
"1088","2011-04-27",16.346666
"1089","2011-04-28",16.559999
"1090","2011-04-29",16.646667
"1091","2011-05-02",16.1
"1092","2011-05-03",16.173334
"1093","2011-05-04",16.166666
"1094","2011-05-05",16.033333
"1095","2011-05-06",16.006666
"1096","2011-05-09",16.093334
"1097","2011-05-10",16.200001
"1098","2011-05-11",16
"1099","2011-05-12",16.253334
"1100","2011-05-13",16.033333
"1101","2011-05-16",15.973333
"1102","2011-05-17",15.993333
"1103","2011-05-18",16.24
"1104","2011-05-19",16.139999
"1105","2011-05-20",15.966666
"1106","2011-05-23",15.973333
"1107","2011-05-24",15.96
"1108","2011-05-25",16.18
"1109","2011-05-26",16.166666
"1110","2011-05-27",16.16
"1111","2011-05-31",16.373333
"1112","2011-06-01",15.72
"1113","2011-06-02",15.806666
"1114","2011-06-03",15.8
"1115","2011-06-06",15.833333
"1116","2011-06-07",15.96
"1117","2011-06-08",15.966666
"1118","2011-06-09",16.02
"1119","2011-06-10",15.553333
"1120","2011-06-13",15.526667
"1121","2011-06-14",15.526667
"1122","2011-06-15",15.113334
"1123","2011-06-16",15.62
"1124","2011-06-17",15.306666
"1125","2011-06-20",15.413333
"1126","2011-06-21",15.66
"1127","2011-06-22",15.246667
"1128","2011-06-23",15.366667
"1129","2011-06-24",15
"1130","2011-06-27",15.32
"1131","2011-06-28",15.373333
"1132","2011-06-29",15.08
"1133","2011-06-30",15.5
"1134","2011-07-01",15.593333
"1135","2011-07-05",15.6
"1136","2011-07-06",15.66
"1137","2011-07-07",15.9
"1138","2011-07-08",15.726666
"1139","2011-07-11",15.526667
"1140","2011-07-12",15.54
"1141","2011-07-13",15.893333
"1142","2011-07-14",15.566667
"1143","2011-07-15",15.806666
"1144","2011-07-18",15.533334
"1145","2011-07-19",15.98
"1146","2011-07-20",15.7
"1147","2011-07-21",15.933333
"1148","2011-07-22",15.566667
"1149","2011-07-25",15.393333
"1150","2011-07-26",15.2
"1151","2011-07-27",15
"1152","2011-07-28",15.2
"1153","2011-07-29",15.14
"1154","2011-08-01",15.226666
"1155","2011-08-02",14.666667
"1156","2011-08-03",14.933333
"1157","2011-08-04",14.46
"1158","2011-08-05",14.313334
"1159","2011-08-08",13.213333
"1160","2011-08-09",14.386666
"1161","2011-08-10",13.193334
"1162","2011-08-11",13.8
"1163","2011-08-12",13.48
"1164","2011-08-15",13.74
"1165","2011-08-16",13.58
"1166","2011-08-17",13.813334
"1167","2011-08-18",13.173333
"1168","2011-08-19",12.866667
"1169","2011-08-22",12.886666
"1170","2011-08-23",13.746667
"1171","2011-08-24",13.986667
"1172","2011-08-25",13.08
"1173","2011-08-26",13.2
"1174","2011-08-29",13.64
"1175","2011-08-30",13.56
"1176","2011-08-31",13.333333
"1177","2011-09-01",12.86
"1178","2011-09-02",12.633333
"1179","2011-09-06",12.653334
"1180","2011-09-07",13.206667
"1181","2011-09-08",12.94
"1182","2011-09-09",12.58
"1183","2011-09-12",12.746667
"1184","2011-09-13",12.8
"1185","2011-09-14",12.773334
"1186","2011-09-15",12.886666
"1187","2011-09-16",12.933333
"1188","2011-09-19",12.686666
"1189","2011-09-20",12.34
"1190","2011-09-21",12.046667
"1191","2011-09-22",12.04
"1192","2011-09-23",12.286667
"1193","2011-09-26",12.66
"1194","2011-09-27",12.926666
"1195","2011-09-28",12.2
"1196","2011-09-29",12.746667
"1197","2011-09-30",12.413333
"1198","2011-10-03",12.166667
"1199","2011-10-04",13.153334
"1200","2011-10-05",13.186666
"1201","2011-10-06",13.326667
"1202","2011-10-07",13.006667
"1203","2011-10-10",13.48
"1204","2011-10-11",13.566667
"1205","2011-10-12",14.053333
"1206","2011-10-13",13.92
"1207","2011-10-14",13.986667
"1208","2011-10-17",13.326667
"1209","2011-10-18",13.96
"1210","2011-10-19",13.1
"1211","2011-10-20",12.933333
"1212","2011-10-21",13.06
"1213","2011-10-24",13.48
"1214","2011-10-25",12.906667
"1215","2011-10-26",13.6
"1216","2011-10-27",14.066667
"1217","2011-10-28",13.78
"1218","2011-10-31",13.72
"1219","2011-11-01",13.033334
"1220","2011-11-02",13.64
"1221","2011-11-03",14.04
"1222","2011-11-04",13.686666
"1223","2011-11-07",13.953333
"1224","2011-11-08",14.093333
"1225","2011-11-09",13.42
"1226","2011-11-10",13.553333
"1227","2011-11-11",13.92
"1228","2011-11-14",13.5
"1229","2011-11-15",13.82
"1230","2011-11-16",13.44
"1231","2011-11-17",13.5
"1232","2011-11-18",13.686666
"1233","2011-11-21",13.5
"1234","2011-11-22",13.453333
"1235","2011-11-23",13.293333
"1236","2011-11-25",13.006667
"1237","2011-11-28",13.4
"1238","2011-11-29",13.2
"1239","2011-11-30",14.16
"1240","2011-12-01",13.806666
"1241","2011-12-02",13.986667
"1242","2011-12-05",14.066667
"1243","2011-12-06",14.02
"1244","2011-12-07",14.066667
"1245","2011-12-08",13.5
"1246","2011-12-09",13.806666
"1247","2011-12-12",13.486667
"1248","2011-12-13",13.206667
"1249","2011-12-14",13.566667
"1250","2011-12-15",13.68
"1251","2011-12-16",13.56
"1252","2011-12-19",13.433333
"1253","2011-12-20",13.893333
"1254","2011-12-21",13.866667
"1255","2011-12-22",13.973333
"1256","2011-12-23",13.853333
"1257","2011-12-27",13.866667
"1258","2011-12-28",13.633333
"1259","2011-12-29",13.866667
"1260","2011-12-30",13.686666
"1261","2012-01-03",14.053333
"1262","2012-01-04",14.113334
"1263","2012-01-05",14.12
"1264","2012-01-06",13.986667
"1265","2012-01-09",13.966666
"1266","2012-01-10",14.046667
"1267","2012-01-11",13.853333
"1268","2012-01-12",13.966666
"1269","2012-01-13",13.8
"1270","2012-01-17",13.733334
"1271","2012-01-18",13.94
"1272","2012-01-19",13.986667
"1273","2012-01-20",14.266666
"1274","2012-01-23",14.153334
"1275","2012-01-24",14.086667
"1276","2012-01-25",14.113334
"1277","2012-01-26",14.493333
"1278","2012-01-27",14.593333
"1279","2012-01-30",14.486667
"1280","2012-01-31",14.62
"1281","2012-02-01",14.706667
"1282","2012-02-02",14.86
"1283","2012-02-03",15.066667
"1284","2012-02-06",14.98
"1285","2012-02-07",14.88
"1286","2012-02-08",15.12
"1287","2012-02-09",14.806666
"1288","2012-02-10",14.506667
"1289","2012-02-13",14.653334
"1290","2012-02-14",14.5
"1291","2012-02-15",14.42
"1292","2012-02-16",14.993333
"1293","2012-02-17",15.24
"1294","2012-02-21",15.026667
"1295","2012-02-22",14.866667
"1296","2012-02-23",15.12
"1297","2012-02-24",14.88
"1298","2012-02-27",14.926666
"1299","2012-02-28",14.733334
"1300","2012-02-29",14.5
"1301","2012-03-01",14.58
"1302","2012-03-02",14.393333
"1303","2012-03-05",14.84
"1304","2012-03-06",14.566667
"1305","2012-03-07",14.68
"1306","2012-03-08",14.706667
"1307","2012-03-09",15.133333
"1308","2012-03-12",15.053333
"1309","2012-03-13",15.593333
"1310","2012-03-14",15.1
"1311","2012-03-15",15.266666
"1312","2012-03-16",15.28
"1313","2012-03-19",15.213333
"1314","2012-03-20",15.253333
"1315","2012-03-21",15.306666
"1316","2012-03-22",15.026667
"1317","2012-03-23",15.486667
"1318","2012-03-26",15.76
"1319","2012-03-27",15.613334
"1320","2012-03-28",15.766666
"1321","2012-03-29",15.733334
"1322","2012-03-30",15.466666
"1323","2012-04-02",15.706667
"1324","2012-04-03",15.773334
"1325","2012-04-04",15.46
"1326","2012-04-05",15.54
"1327","2012-04-09",15.193334
"1328","2012-04-10",14.953333
"1329","2012-04-11",15.1
"1330","2012-04-12",15.226666
"1331","2012-04-13",14.726666
"1332","2012-04-16",15.053333
"1333","2012-04-17",15.34
"1334","2012-04-18",14.9
"1335","2012-04-19",14.886666
"1336","2012-04-20",15.093333
"1337","2012-04-23",14.86
"1338","2012-04-24",15.133333
"1339","2012-04-25",15.52
"1340","2012-04-26",15.453333
"1341","2012-04-27",15.673333
"1342","2012-04-30",15.466666
"1343","2012-05-01",15.293333
"1344","2012-05-02",15.393333
"1345","2012-05-03",15.28
"1346","2012-05-04",14.973333
"1347","2012-05-07",15.026667
"1348","2012-05-08",15.293333
"1349","2012-05-09",15.02
"1350","2012-05-10",15.313334
"1351","2012-05-11",15.133333
"1352","2012-05-14",15.133333
"1353","2012-05-15",15.166667
"1354","2012-05-16",15.013333
"1355","2012-05-17",15.06
"1356","2012-05-18",14.993333
"1357","2012-05-21",15.44
"1358","2012-05-22",15.08
"1359","2012-05-23",15.153334
"1360","2012-05-24",15.28
"1361","2012-05-25",15.146667
"1362","2012-05-29",15.24
"1363","2012-05-30",15
"1364","2012-05-31",15.026667
"1365","2012-06-01",14.686666
"1366","2012-06-04",14.64
"1367","2012-06-05",14.9
"1368","2012-06-06",15.333333
"1369","2012-06-07",15.08
"1370","2012-06-08",15.326667
"1371","2012-06-11",14.713333
"1372","2012-06-12",15.126667
"1373","2012-06-13",14.946667
"1374","2012-06-14",15.326667
"1375","2012-06-15",15.293333
"1376","2012-06-18",15.066667
"1377","2012-06-19",15.42
"1378","2012-06-20",15.426666
"1379","2012-06-21",14.986667
"1380","2012-06-22",15.526667
"1381","2012-06-25",15.333333
"1382","2012-06-26",15.466666
"1383","2012-06-27",15.806666
"1384","2012-06-28",15.866667
"1385","2012-06-29",15.966666
"1386","2012-07-02",16.113333
"1387","2012-07-03",16.26
"1388","2012-07-05",16.299999
"1389","2012-07-06",16.133333
"1390","2012-07-09",16.139999
"1391","2012-07-10",16.133333
"1392","2012-07-11",16.166666
"1393","2012-07-12",16.226667
"1394","2012-07-13",16.553333
"1395","2012-07-16",16.4
"1396","2012-07-17",16.653334
"1397","2012-07-18",16.293333
"1398","2012-07-19",15.886666
"1399","2012-07-20",15.766666
"1400","2012-07-23",15.513333
"1401","2012-07-24",15.313334
"1402","2012-07-25",15.233334
"1403","2012-07-26",15.326667
"1404","2012-07-27",15.886666
"1405","2012-07-30",15.666667
"1406","2012-07-31",15.58
"1407","2012-08-01",15.193334
"1408","2012-08-02",14.966666
"1409","2012-08-03",15.306666
"1410","2012-08-06",15.32
"1411","2012-08-07",15.473333
"1412","2012-08-08",15.406667
"1413","2012-08-09",15.533334
"1414","2012-08-10",15.366667
"1415","2012-08-13",15.326667
"1416","2012-08-14",15.113334
"1417","2012-08-15",15.24
"1418","2012-08-16",15.5
"1419","2012-08-17",15.753333
"1420","2012-08-20",15.873333
"1421","2012-08-21",15.72
"1422","2012-08-22",15.566667
"1423","2012-08-23",15.466666
"1424","2012-08-24",15.64
"1425","2012-08-27",15.666667
"1426","2012-08-28",15.766666
"1427","2012-08-29",15.846666
"1428","2012-08-30",15.693334
"1429","2012-08-31",15.593333
"1430","2012-09-04",15.78
"1431","2012-09-05",15.8
"1432","2012-09-06",15.8
"1433","2012-09-07",15.806666
"1434","2012-09-10",15.666667
"1435","2012-09-11",15.666667
"1436","2012-09-12",15.853333
"1437","2012-09-13",15.993333
"1438","2012-09-14",16.126667
"1439","2012-09-17",15.906667
"1440","2012-09-18",16.226667
"1441","2012-09-19",16.08
"1442","2012-09-20",16.093334
"1443","2012-09-21",16.326666
"1444","2012-09-24",16.233334
"1445","2012-09-25",16.08
"1446","2012-09-26",16.113333
"1447","2012-09-27",16.08
"1448","2012-09-28",15.773334
"1449","2012-10-01",16.059999
"1450","2012-10-02",16.073334
"1451","2012-10-03",16
"1452","2012-10-04",15.993333
"1453","2012-10-05",16.08
"1454","2012-10-08",15.82
"1455","2012-10-09",15.733334
"1456","2012-10-10",15.9
"1457","2012-10-11",15.94
"1458","2012-10-12",15.806666
"1459","2012-10-15",15.96
"1460","2012-10-16",15.74
"1461","2012-10-17",15.893333
"1462","2012-10-18",15.553333
"1463","2012-10-19",15.446667
"1464","2012-10-22",15.44
"1465","2012-10-23",15.626667
"1466","2012-10-24",15.573334
"1467","2012-10-25",15.833333
"1468","2012-10-26",15.54
"1469","2012-10-31",15.72
"1470","2012-11-01",15.853333
"1471","2012-11-02",15.58
"1472","2012-11-05",15.686666
"1473","2012-11-06",15.713333
"1474","2012-11-07",15.166667
"1475","2012-11-08",14.913333
"1476","2012-11-09",14.926666
"1477","2012-11-12",14.893333
"1478","2012-11-13",14.426666
"1479","2012-11-14",14.053333
"1480","2012-11-15",14.166667
"1481","2012-11-16",14.273334
"1482","2012-11-19",14.233334
"1483","2012-11-20",14.44
"1484","2012-11-21",14.56
"1485","2012-11-23",14.666667
"1486","2012-11-26",14.52
"1487","2012-11-27",14.566667
"1488","2012-11-28",14.54
"1489","2012-11-29",14.74
"1490","2012-11-30",14.753333
"1491","2012-12-03",14.82
"1492","2012-12-04",14.64
"1493","2012-12-05",14.593333
"1494","2012-12-06",14.56
"1495","2012-12-07",14.56
"1496","2012-12-10",14.533334
"1497","2012-12-11",14.566667
"1498","2012-12-12",14.606667
"1499","2012-12-13",14.606667
"1500","2012-12-14",14.6
"1501","2012-12-17",14.633333
"1502","2012-12-18",14.666667
"1503","2012-12-19",14.766666
"1504","2012-12-20",15.093333
"1505","2012-12-21",14.84
"1506","2012-12-24",14.706667
"1507","2012-12-26",14.706667
"1508","2012-12-27",14.66
"1509","2012-12-28",14.6
"1510","2012-12-31",14.946667
"1511","2013-01-02",15.526667
"1512","2013-01-03",15.406667
"1513","2013-01-04",15.446667
"1514","2013-01-07",15.133333
"1515","2013-01-08",15.153334
"1516","2013-01-09",15.06
"1517","2013-01-10",15.173333
"1518","2013-01-11",15.22
"1519","2013-01-14",15.246667
"1520","2013-01-15",15.353333
"1521","2013-01-16",15.053333
"1522","2013-01-17",14.966666
"1523","2013-01-18",14.88
"1524","2013-01-22",14.94
"1525","2013-01-23",14.806666
"1526","2013-01-24",14.78
"1527","2013-01-25",14.74
"1528","2013-01-28",14.786667
"1529","2013-01-29",15.006667
"1530","2013-01-30",14.853333
"1531","2013-01-31",15.073334
"1532","2013-02-01",15.073334
"1533","2013-02-04",14.926666
"1534","2013-02-05",15.073334
"1535","2013-02-06",15.02
"1536","2013-02-07",14.9
"1537","2013-02-08",14.893333
"1538","2013-02-11",14.993333
"1539","2013-02-12",15.126667
"1540","2013-02-13",15.126667
"1541","2013-02-14",15.213333
"1542","2013-02-15",15.166667
"1543","2013-02-19",15.26
"1544","2013-02-20",15.133333
"1545","2013-02-21",15.033334
"1546","2013-02-22",15.086667
"1547","2013-02-25",14.733334
"1548","2013-02-26",14.94
"1549","2013-02-27",15.013333
"1550","2013-02-28",15.1
"1551","2013-03-01",15.06
"1552","2013-03-04",15.046667
"1553","2013-03-05",15.166667
"1554","2013-03-06",15.18
"1555","2013-03-07",15.28
"1556","2013-03-08",15.36
"1557","2013-03-11",15.166667
"1558","2013-03-12",15.093333
"1559","2013-03-13",15.166667
"1560","2013-03-14",15.093333
"1561","2013-03-15",15.166667
"1562","2013-03-18",15.1
"1563","2013-03-19",15.073334
"1564","2013-03-20",15.16
"1565","2013-03-21",15.04
"1566","2013-03-22",15.12
"1567","2013-03-25",15.153334
"1568","2013-03-26",15.086667
"1569","2013-03-27",15.046667
"1570","2013-03-28",15
"1571","2013-04-01",14.94
"1572","2013-04-02",14.84
"1573","2013-04-03",14.766666
"1574","2013-04-04",14.933333
"1575","2013-04-05",14.846666
"1576","2013-04-08",14.84
"1577","2013-04-09",14.74
"1578","2013-04-10",14.96
"1579","2013-04-11",14.846666
"1580","2013-04-12",14.78
"1581","2013-04-15",14.34
"1582","2013-04-16",14.573334
"1583","2013-04-17",14.34
"1584","2013-04-18",14.366667
"1585","2013-04-19",14.513333
"1586","2013-04-22",14.48
"1587","2013-04-23",14.653334
"1588","2013-04-24",14.873333
"1589","2013-04-25",14.846666
"1590","2013-04-26",14.693334
"1591","2013-04-29",15.1
"1592","2013-04-30",15.306666
"1593","2013-05-01",14.746667
"1594","2013-05-02",15.2
"1595","2013-05-03",15.286667
"1596","2013-05-06",15.386666
"1597","2013-05-07",15.473333
"1598","2013-05-08",15.54
"1599","2013-05-09",15.513333
"1600","2013-05-10",15.533334
"1601","2013-05-13",15.593333
"1602","2013-05-14",15.753333
"1603","2013-05-15",15.933333
"1604","2013-05-16",15.98
"1605","2013-05-17",16.093334
"1606","2013-05-20",16.173334
"1607","2013-05-21",16.146667
"1608","2013-05-22",15.946667
"1609","2013-05-23",16.066668
"1610","2013-05-24",16.186666
"1611","2013-05-28",16.333334
"1612","2013-05-29",16.153334
"1613","2013-05-30",16.4
"1614","2013-05-31",16.066668
"1615","2013-06-03",16.66
"1616","2013-06-04",16.386667
"1617","2013-06-05",15.966666
"1618","2013-06-06",16.006666
"1619","2013-06-07",16.093334
"1620","2013-06-10",16.266666
"1621","2013-06-11",15.96
"1622","2013-06-12",15.846666
"1623","2013-06-13",16.046667
"1624","2013-06-14",15.786667
"1625","2013-06-17",16.166666
"1626","2013-06-18",16.326666
"1627","2013-06-19",15.866667
"1628","2013-06-20",15.613334
"1629","2013-06-21",15.953333
"1630","2013-06-24",15.913333
"1631","2013-06-25",16.459999
"1632","2013-06-26",16.206667
"1633","2013-06-27",16.453333
"1634","2013-06-28",16.353333
"1635","2013-07-01",16.66
"1636","2013-07-02",16.719999
"1637","2013-07-03",16.940001
"1638","2013-07-05",17.473333
"1639","2013-07-08",17.493334
"1640","2013-07-09",17.58
"1641","2013-07-10",17.58
"1642","2013-07-11",17.493334
"1643","2013-07-12",17.52
"1644","2013-07-15",17.566668
"1645","2013-07-16",17.826666
"1646","2013-07-17",17.786667
"1647","2013-07-18",17.993334
"1648","2013-07-19",17.986666
"1649","2013-07-22",18.333334
"1650","2013-07-23",18.206667
"1651","2013-07-24",18.213333
"1652","2013-07-25",18.973333
"1653","2013-07-26",18.586666
"1654","2013-07-29",18.440001
"1655","2013-07-30",18.426666
"1656","2013-07-31",18.42
"1657","2013-08-01",18.646667
"1658","2013-08-02",18.553333
"1659","2013-08-05",18.566668
"1660","2013-08-06",18.68
"1661","2013-08-07",18.506666
"1662","2013-08-08",18.459999
"1663","2013-08-09",18.233334
"1664","2013-08-12",18.373333
"1665","2013-08-13",18.32
"1666","2013-08-14",18.466667
"1667","2013-08-15",18.286667
"1668","2013-08-16",18.206667
"1669","2013-08-19",18.08
"1670","2013-08-20",18.360001
"1671","2013-08-21",18.18
"1672","2013-08-22",18.5
"1673","2013-08-23",18.533333
"1674","2013-08-26",18.386667
"1675","2013-08-27",17.82
"1676","2013-08-28",17.753334
"1677","2013-08-29",17.879999
"1678","2013-08-30",17.700001
"1679","2013-09-03",17.706667
"1680","2013-09-04",17.68
"1681","2013-09-05",17.593334
"1682","2013-09-06",17.546667
"1683","2013-09-09",17.553333
"1684","2013-09-10",17.74
"1685","2013-09-11",17.719999
"1686","2013-09-12",17.573334
"1687","2013-09-13",17.653334
"1688","2013-09-16",17.780001
"1689","2013-09-17",17.793333
"1690","2013-09-18",18.573334
"1691","2013-09-19",18.32
"1692","2013-09-20",18.5
"1693","2013-09-23",18.626667
"1694","2013-09-24",18.573334
"1695","2013-09-25",18.746666
"1696","2013-09-26",18.92
"1697","2013-09-27",18.886667
"1698","2013-09-30",18.886667
"1699","2013-10-01",19.453333
"1700","2013-10-02",18.666666
"1701","2013-10-03",18.586666
"1702","2013-10-04",18.453333
"1703","2013-10-07",18.233334
"1704","2013-10-08",18.26
"1705","2013-10-09",18.153334
"1706","2013-10-10",18.666666
"1707","2013-10-11",19.173334
"1708","2013-10-14",19.48
"1709","2013-10-15",19.293333
"1710","2013-10-16",19.440001
"1711","2013-10-17",19.620001
"1712","2013-10-18",19.866667
"1713","2013-10-21",19.76
"1714","2013-10-22",19.826666
"1715","2013-10-23",19.853333
"1716","2013-10-24",20.193333
"1717","2013-10-25",20.559999
"1718","2013-10-28",20.6
"1719","2013-10-29",20.353333
"1720","2013-10-30",20.293333
"1721","2013-10-31",20.006666
"1722","2013-11-01",20
"1723","2013-11-04",20.24
"1724","2013-11-05",20.073334
"1725","2013-11-06",19.986666
"1726","2013-11-07",19.653334
"1727","2013-11-08",20.379999
"1728","2013-11-11",20.193333
"1729","2013-11-12",20.086666
"1730","2013-11-13",20.213333
"1731","2013-11-14",20.146667
"1732","2013-11-15",20.106667
"1733","2013-11-18",20.173334
"1734","2013-11-19",20.046667
"1735","2013-11-20",20.120001
"1736","2013-11-21",20.52
"1737","2013-11-22",20.799999
"1738","2013-11-25",20.913334
"1739","2013-11-26",21.5
"1740","2013-11-27",21.9
"1741","2013-11-29",22.513334
"1742","2013-12-02",21.780001
"1743","2013-12-03",21.42
"1744","2013-12-04",21.366667
"1745","2013-12-05",21.273333
"1746","2013-12-06",21.386667
"1747","2013-12-09",21.32
"1748","2013-12-10",20.98
"1749","2013-12-11",20.706667
"1750","2013-12-12",20.799999
"1751","2013-12-13",20.753334
"1752","2013-12-16",21.5
"1753","2013-12-17",21.486666
"1754","2013-12-18",22.046667
"1755","2013-12-19",21.639999
"1756","2013-12-20",21.6
"1757","2013-12-23",21.666666
"1758","2013-12-24",21.666666
"1759","2013-12-26",21.66
"1760","2013-12-27",21.653334
"1761","2013-12-30",21.200001
"1762","2013-12-31",21.280001
"1763","2014-01-02",20.373333
"1764","2014-01-03",20.253334
"1765","2014-01-06",19.973333
"1766","2014-01-07",20.059999
"1767","2014-01-08",19.959999
"1768","2014-01-09",19.913334
"1769","2014-01-10",20.059999
"1770","2014-01-13",19.993334
"1771","2014-01-14",20.033333
"1772","2014-01-15",19.860001
"1773","2014-01-16",19.799999
"1774","2014-01-17",19.806667
"1775","2014-01-21",20.266666
"1776","2014-01-22",20.74
"1777","2014-01-23",20.253334
"1778","2014-01-24",19.886667
"1779","2014-01-27",19.566668
"1780","2014-01-28",19.733334
"1781","2014-01-29",19.693333
"1782","2014-01-30",20.026667
"1783","2014-01-31",19.726667
"1784","2014-02-03",18.993334
"1785","2014-02-04",18.906666
"1786","2014-02-05",18.68
"1787","2014-02-06",18.68
"1788","2014-02-07",18.846666
"1789","2014-02-10",18.613333
"1790","2014-02-11",18.84
"1791","2014-02-12",18.959999
"1792","2014-02-13",19.146667
"1793","2014-02-14",19.173334
"1794","2014-02-18",19.366667
"1795","2014-02-19",18.786667
"1796","2014-02-20",19.08
"1797","2014-02-21",19.186666
"1798","2014-02-24",19.513334
"1799","2014-02-25",19.34
"1800","2014-02-26",19.58
"1801","2014-02-27",19.746666
"1802","2014-02-28",19.893333
"1803","2014-03-03",19.813334
"1804","2014-03-04",20.860001
"1805","2014-03-05",20.653334
"1806","2014-03-06",20.526667
"1807","2014-03-07",20.633333
"1808","2014-03-10",20.719999
"1809","2014-03-11",20.386667
"1810","2014-03-12",20.626667
"1811","2014-03-13",20.493334
"1812","2014-03-14",20.6
"1813","2014-03-17",20.780001
"1814","2014-03-18",21.093334
"1815","2014-03-19",21.066668
"1816","2014-03-20",21.393333
"1817","2014-03-21",21.426666
"1818","2014-03-24",21.379999
"1819","2014-03-25",21.386667
"1820","2014-03-26",20.959999
"1821","2014-03-27",20.833334
"1822","2014-03-28",20.673334
"1823","2014-03-31",21.093334
"1824","2014-04-01",21.273333
"1825","2014-04-02",21.360001
"1826","2014-04-03",21.153334
"1827","2014-04-04",20.593334
"1828","2014-04-07",20.266666
"1829","2014-04-08",20.293333
"1830","2014-04-09",20.346666
"1831","2014-04-10",19.76
"1832","2014-04-11",19.379999
"1833","2014-04-14",19.306667
"1834","2014-04-15",19.540001
"1835","2014-04-16",19.786667
"1836","2014-04-17",20.026667
"1837","2014-04-21",19.76
"1838","2014-04-22",19.940001
"1839","2014-04-23",20.273333
"1840","2014-04-24",19.746666
"1841","2014-04-25",19.506666
"1842","2014-04-28",19.486666
"1843","2014-04-29",19.280001
