"","date","CORE"
"1866","2014-06-02",20.6775
"1867","2014-06-03",20.762501
"1868","2014-06-04",20.9575
"1869","2014-06-05",21.485001
"1870","2014-06-06",22.217501
"1871","2014-06-09",22.139999
"1872","2014-06-10",22.290001
"1873","2014-06-11",22.217501
"1874","2014-06-12",22.200001
"1875","2014-06-13",22.355
"1876","2014-06-16",22.389999
"1877","2014-06-17",22.362499
"1878","2014-06-18",22.93
"1879","2014-06-19",22.8025
"1880","2014-06-20",22.9175
"1881","2014-06-23",23.067499
"1882","2014-06-24",23.059999
"1883","2014-06-25",23.2925
"1884","2014-06-26",22.924999
"1885","2014-06-27",22.754999
"1886","2014-06-30",22.815001
"1887","2014-07-01",23.459999
"1888","2014-07-02",23.15
"1889","2014-07-03",23.450001
"1890","2014-07-07",22.9
"1891","2014-07-08",22.639999
"1892","2014-07-09",22.74
"1893","2014-07-10",22.325001
"1894","2014-07-11",22.055
"1895","2014-07-14",22.139999
"1896","2014-07-15",21.775
"1897","2014-07-16",21.735001
"1898","2014-07-17",22.450001
"1899","2014-07-18",23.23
"1900","2014-07-21",22.82
"1901","2014-07-22",23.299999
"1902","2014-07-23",23.25
"1903","2014-07-24",23.254999
"1904","2014-07-25",23.285
"1905","2014-07-28",23.5
"1906","2014-07-29",23.565001
"1907","2014-07-30",23.625
"1908","2014-07-31",23.6
"1909","2014-08-01",23.469999
"1910","2014-08-04",23.790001
"1911","2014-08-05",24.030001
"1912","2014-08-06",24.09
"1913","2014-08-07",23.684999
"1914","2014-08-08",24.805
"1915","2014-08-11",24.184999
"1916","2014-08-12",24.18
"1917","2014-08-13",24.469999
"1918","2014-08-14",24.715
"1919","2014-08-15",24.545
"1920","2014-08-18",25.105
"1921","2014-08-19",25.139999
"1922","2014-08-20",24.555
"1923","2014-08-21",24.52
"1924","2014-08-22",24.655001
"1925","2014-08-25",24.459999
"1926","2014-08-26",24.41
"1927","2014-08-27",24.285
"1928","2014-08-28",24.105
"1929","2014-08-29",24.08
"1930","2014-09-02",25.190001
"1931","2014-09-03",25.530001
"1932","2014-09-04",25.385
"1933","2014-09-05",25.825001
"1934","2014-09-08",25.85
"1935","2014-09-09",25.795
"1936","2014-09-10",25.975
"1937","2014-09-11",26.344999
"1938","2014-09-12",26.225
"1939","2014-09-15",26
"1940","2014-09-16",26.325001
"1941","2014-09-17",26.549999
"1942","2014-09-18",27
"1943","2014-09-19",27.285
"1944","2014-09-22",26.860001
"1945","2014-09-23",25.950001
"1946","2014-09-24",26.215
"1947","2014-09-25",25.985001
"1948","2014-09-26",26.139999
"1949","2014-09-29",26.690001
"1950","2014-09-30",26.52
"1951","2014-10-01",25.844999
"1952","2014-10-02",26.215
"1953","2014-10-03",26.1
"1954","2014-10-06",25.620001
"1955","2014-10-07",25.334999
"1956","2014-10-08",25.93
"1957","2014-10-09",25.950001
"1958","2014-10-10",25.905001
"1959","2014-10-13",26.18
"1960","2014-10-14",26.290001
"1961","2014-10-15",26.805
"1962","2014-10-16",27.065001
"1963","2014-10-17",26.98
"1964","2014-10-20",26.870001
"1965","2014-10-21",27.305
"1966","2014-10-22",27.834999
"1967","2014-10-23",27.719999
"1968","2014-10-24",27.620001
"1969","2014-10-27",27.535
"1970","2014-10-28",28.49
"1971","2014-10-29",28.514999
"1972","2014-10-30",28.709999
"1973","2014-10-31",29.014999
"1974","2014-11-03",28.525
"1975","2014-11-04",28.450001
"1976","2014-11-05",28.26
"1977","2014-11-06",28.225
"1978","2014-11-07",29.02
"1979","2014-11-10",29.450001
"1980","2014-11-11",29.825001
"1981","2014-11-12",30.825001
"1982","2014-11-13",30.110001
"1983","2014-11-14",29.4
"1984","2014-11-17",29.01
"1985","2014-11-18",29.18
"1986","2014-11-19",28.715
"1987","2014-11-20",29
"1988","2014-11-21",28.525
"1989","2014-11-24",29.535
"1990","2014-11-25",29.459999
"1991","2014-11-26",29.809999
"1992","2014-11-28",30.055
"1993","2014-12-01",29.32
"1994","2014-12-02",30.115
"1995","2014-12-03",30.620001
"1996","2014-12-04",30.969999
"1997","2014-12-05",30.934999
"1998","2014-12-08",30.465
"1999","2014-12-09",30.834999
"2000","2014-12-10",30.83
"2001","2014-12-11",31.165001
"2002","2014-12-12",31.01
"2003","2014-12-15",30.754999
"2004","2014-12-16",30.684999
"2005","2014-12-17",31.309999
"2006","2014-12-18",31.33
"2007","2014-12-19",30.84
"2008","2014-12-22",31.415001
"2009","2014-12-23",31.565001
"2010","2014-12-24",31.51
"2011","2014-12-26",32.005001
"2012","2014-12-29",31.555
"2013","2014-12-30",31.344999
"2014","2014-12-31",30.965
"2015","2015-01-02",30.485001
"2016","2015-01-05",31.33
"2017","2015-01-06",31.155001
"2018","2015-01-07",31.655001
"2019","2015-01-08",32.18
"2020","2015-01-09",32.150002
"2021","2015-01-12",31.955
"2022","2015-01-13",32.264999
"2023","2015-01-14",32.5
"2024","2015-01-15",32.005001
"2025","2015-01-16",32.580002
"2026","2015-01-20",32.939999
"2027","2015-01-21",32.595001
"2028","2015-01-22",34.650002
"2029","2015-01-23",34.5
"2030","2015-01-26",34.380001
"2031","2015-01-27",34.455002
"2032","2015-01-28",34.310001
"2033","2015-01-29",34.595001
"2034","2015-01-30",33.34
"2035","2015-02-02",33.75
"2036","2015-02-03",34.055
"2037","2015-02-04",33.639999
"2038","2015-02-05",33.970001
"2039","2015-02-06",33.764999
"2040","2015-02-09",33.52
"2041","2015-02-10",34.314999
"2042","2015-02-11",33.740002
"2043","2015-02-12",33.759998
"2044","2015-02-13",33.805
"2045","2015-02-17",33.93
"2046","2015-02-18",34.34
"2047","2015-02-19",34.625
"2048","2015-02-20",34.674999
"2049","2015-02-23",35.075001
"2050","2015-02-24",34.855
"2051","2015-02-25",35
"2052","2015-02-26",35.68
"2053","2015-02-27",35.16
"2054","2015-03-02",32.150002
"2055","2015-03-03",31.65
"2056","2015-03-04",30.549999
"2057","2015-03-05",29.620001
"2058","2015-03-06",29.764999
"2059","2015-03-09",30.17
"2060","2015-03-10",29.254999
"2061","2015-03-11",29.445
"2062","2015-03-12",30.559999
"2063","2015-03-13",30.465
"2064","2015-03-16",31.809999
"2065","2015-03-17",31.775
"2066","2015-03-18",32.25
"2067","2015-03-19",32.529999
"2068","2015-03-20",32.619999
"2069","2015-03-23",32.009998
"2070","2015-03-24",32.314999
"2071","2015-03-25",32.125
"2072","2015-03-26",32.139999
"2073","2015-03-27",32.294998
"2074","2015-03-30",32.185001
"2075","2015-03-31",32.16
"2076","2015-04-01",32.215
"2077","2015-04-02",32.715
"2078","2015-04-06",32.240002
"2079","2015-04-07",32.174999
"2080","2015-04-08",32.459999
"2081","2015-04-09",32.244999
"2082","2015-04-10",32.294998
"2083","2015-04-13",29.225
"2084","2015-04-14",28.985001
"2085","2015-04-15",28.575001
"2086","2015-04-16",28.58
"2087","2015-04-17",27.809999
"2088","2015-04-20",28.18
"2089","2015-04-21",28.135
"2090","2015-04-22",27.709999
"2091","2015-04-23",28.120001
"2092","2015-04-24",27.889999
"2093","2015-04-27",27.299999
"2094","2015-04-28",27.42
"2095","2015-04-29",26.870001
"2096","2015-04-30",26.355
"2097","2015-05-01",26.75
"2098","2015-05-04",26.75
"2099","2015-05-05",26.305
"2100","2015-05-06",26.695
"2101","2015-05-07",29.525
"2102","2015-05-08",27.125
"2103","2015-05-11",26.934999
"2104","2015-05-12",26.73
"2105","2015-05-13",26.68
"2106","2015-05-14",27.1
"2107","2015-05-15",27.245001
"2108","2015-05-18",27.65
"2109","2015-05-19",27.66
"2110","2015-05-20",27.84
"2111","2015-05-21",27.645
"2112","2015-05-22",26.934999
"2113","2015-05-26",26.754999
"2114","2015-05-27",27.23
"2115","2015-05-28",27.110001
"2116","2015-05-29",26.855
"2117","2015-06-01",27.17
"2118","2015-06-02",27.389999
"2119","2015-06-03",27.535
"2120","2015-06-04",27.555
"2121","2015-06-05",27.455
"2122","2015-06-08",27.35
"2123","2015-06-09",27.105
"2124","2015-06-10",27.530001
"2125","2015-06-11",27.73
"2126","2015-06-12",27.700001
"2127","2015-06-15",28.004999
"2128","2015-06-16",28.184999
"2129","2015-06-17",28.695
"2130","2015-06-18",28.98
"2131","2015-06-19",28.9
"2132","2015-06-22",28.795
"2133","2015-06-23",28.975
"2134","2015-06-24",29.115
"2135","2015-06-25",29.629999
"2136","2015-06-26",29.68
"2137","2015-06-29",29.51
"2138","2015-06-30",29.625
"2139","2015-07-01",29.93
"2140","2015-07-02",29.74
"2141","2015-07-06",29.855
"2142","2015-07-07",30.07
"2143","2015-07-08",30.125
"2144","2015-07-09",30.48
"2145","2015-07-10",31.205
"2146","2015-07-13",31.26
"2147","2015-07-14",31.165001
"2148","2015-07-15",31.139999
"2149","2015-07-16",31.34
"2150","2015-07-17",31.25
"2151","2015-07-20",31.450001
"2152","2015-07-21",30.655001
"2153","2015-07-22",30.225
"2154","2015-07-23",29.754999
"2155","2015-07-24",29.75
"2156","2015-07-27",29.844999
"2157","2015-07-28",29.875
"2158","2015-07-29",30.985001
"2159","2015-07-30",31.525
"2160","2015-07-31",31.785
"2161","2015-08-03",31.495001
"2162","2015-08-04",31.85
"2163","2015-08-05",32.535
"2164","2015-08-06",31.32
"2165","2015-08-07",31.844999
"2166","2015-08-10",32.134998
"2167","2015-08-11",31.475
"2168","2015-08-12",31.565001
"2169","2015-08-13",32.459999
"2170","2015-08-14",32.459999
"2171","2015-08-17",32.235001
"2172","2015-08-18",32.09
"2173","2015-08-19",31.715
"2174","2015-08-20",31.25
"2175","2015-08-21",29.9
"2176","2015-08-24",29.735001
"2177","2015-08-25",30.09
"2178","2015-08-26",29.780001
"2179","2015-08-27",29.620001
"2180","2015-08-28",29.834999
"2181","2015-08-31",30.055
"2182","2015-09-01",29.684999
"2183","2015-09-02",30.135
"2184","2015-09-03",29.93
"2185","2015-09-04",29.48
"2186","2015-09-08",29.754999
"2187","2015-09-09",29.549999
"2188","2015-09-10",29.795
"2189","2015-09-11",30.190001
"2190","2015-09-14",30.045
"2191","2015-09-15",30.17
"2192","2015-09-16",30.92
"2193","2015-09-17",31.424999
"2194","2015-09-18",30.83
"2195","2015-09-21",31.415001
"2196","2015-09-22",32.16
"2197","2015-09-23",32.634998
"2198","2015-09-24",33.095001
"2199","2015-09-25",33.09
"2200","2015-09-28",33.165001
"2201","2015-09-29",33.259998
"2202","2015-09-30",32.724998
"2203","2015-10-01",32.220001
"2204","2015-10-02",32.490002
"2205","2015-10-05",32.959999
"2206","2015-10-06",32.384998
"2207","2015-10-07",36.650002
"2208","2015-10-08",37.525002
"2209","2015-10-09",38.799999
"2210","2015-10-12",37.794998
"2211","2015-10-13",37.580002
"2212","2015-10-14",36.700001
"2213","2015-10-15",37.174999
"2214","2015-10-16",37.119999
"2215","2015-10-19",37.055
"2216","2015-10-20",38.095001
"2217","2015-10-21",37.610001
"2218","2015-10-22",39.244999
"2219","2015-10-23",39.77
"2220","2015-10-26",39.169998
"2221","2015-10-27",38.195
"2222","2015-10-28",40.025002
"2223","2015-10-29",40.02
"2224","2015-10-30",40.645
"2225","2015-11-02",40.290001
"2226","2015-11-03",39.84
"2227","2015-11-04",39.68
"2228","2015-11-05",40.369999
"2229","2015-11-06",41.77
"2230","2015-11-09",40.349998
"2231","2015-11-10",42.645
"2232","2015-11-11",41.945
"2233","2015-11-12",41.700001
"2234","2015-11-13",41.32
"2235","2015-11-16",41.345001
"2236","2015-11-17",41.084999
"2237","2015-11-18",41.029999
"2238","2015-11-19",40.939999
"2239","2015-11-20",41.290001
"2240","2015-11-23",41.834999
"2241","2015-11-24",42.935001
"2242","2015-11-25",43.165001
"2243","2015-11-27",43.735001
"2244","2015-11-30",42.645
"2245","2015-12-01",42.695
"2246","2015-12-02",41.875
"2247","2015-12-03",42
"2248","2015-12-04",43.785
"2249","2015-12-07",43.470001
"2250","2015-12-08",43.685001
"2251","2015-12-09",43.509998
"2252","2015-12-10",43.875
"2253","2015-12-11",43.529999
"2254","2015-12-14",43.625
"2255","2015-12-15",43.950001
"2256","2015-12-16",45.075001
"2257","2015-12-17",45.299999
"2258","2015-12-18",40.98
"2259","2015-12-21",40.5
"2260","2015-12-22",40.700001
"2261","2015-12-23",41.740002
"2262","2015-12-24",42.224998
"2263","2015-12-28",42.915001
"2264","2015-12-29",42.764999
"2265","2015-12-30",42.16
"2266","2015-12-31",40.970001
"2267","2016-01-04",39.240002
"2268","2016-01-05",39.759998
"2269","2016-01-06",40.005001
"2270","2016-01-07",38.540001
"2271","2016-01-08",37.375
"2272","2016-01-11",37.575001
"2273","2016-01-12",38.455002
"2274","2016-01-13",37.375
"2275","2016-01-14",37.549999
"2276","2016-01-15",38.299999
"2277","2016-01-19",39.16
"2278","2016-01-20",38.205002
"2279","2016-01-21",37.669998
"2280","2016-01-22",38.744999
"2281","2016-01-25",39.009998
"2282","2016-01-26",40.035
"2283","2016-01-27",38.314999
"2284","2016-01-28",39.400002
"2285","2016-01-29",40.645
"2286","2016-02-01",39.785
"2287","2016-02-02",38.830002
"2288","2016-02-03",37.77
"2289","2016-02-04",37.970001
"2290","2016-02-05",36.375
"2291","2016-02-08",38.305
"2292","2016-02-09",37.384998
"2293","2016-02-10",37.435001
"2294","2016-02-11",37.865002
"2295","2016-02-12",37.02
"2296","2016-02-16",36.66
"2297","2016-02-17",37.035
"2298","2016-02-18",38.195
"2299","2016-02-19",38.605
"2300","2016-02-22",37.240002
"2301","2016-02-23",38.139999
"2302","2016-02-24",37.785
"2303","2016-02-25",36.810001
"2304","2016-02-26",36.330002
"2305","2016-02-29",36.814999
"2306","2016-03-01",36.235001
"2307","2016-03-02",35.990002
"2308","2016-03-03",37.040001
"2309","2016-03-04",37.630001
"2310","2016-03-07",37.639999
"2311","2016-03-08",37.435001
"2312","2016-03-09",37.924999
"2313","2016-03-10",37.705002
"2314","2016-03-11",38.049999
"2315","2016-03-14",39.365002
"2316","2016-03-15",39.235001
"2317","2016-03-16",40.384998
"2318","2016-03-17",41.595001
"2319","2016-03-18",40.939999
"2320","2016-03-21",40.415001
"2321","2016-03-22",39.685001
"2322","2016-03-23",39.279999
"2323","2016-03-24",38.875
"2324","2016-03-28",38.615002
"2325","2016-03-29",39.275002
"2326","2016-03-30",41.145
"2327","2016-03-31",40.779999
"2328","2016-04-01",41.584999
"2329","2016-04-04",40.205002
"2330","2016-04-05",39.490002
"2331","2016-04-06",39.799999
"2332","2016-04-07",38.965
"2333","2016-04-08",40.255001
"2334","2016-04-11",38.974998
"2335","2016-04-12",39.040001
"2336","2016-04-13",39.709999
"2337","2016-04-14",39.959999
"2338","2016-04-15",39.560001
"2339","2016-04-18",40.540001
"2340","2016-04-19",39.845001
"2341","2016-04-20",39.825001
"2342","2016-04-21",38.259998
"2343","2016-04-22",38.365002
"2344","2016-04-25",39.724998
"2345","2016-04-26",39.845001
"2346","2016-04-27",41.055
"2347","2016-04-28",41.154999
"2348","2016-04-29",40.830002
"2349","2016-05-02",42.235001
"2350","2016-05-03",42.189999
"2351","2016-05-04",42.564999
"2352","2016-05-05",42.099998
"2353","2016-05-06",42.695
"2354","2016-05-09",43.310001
"2355","2016-05-10",41.395
"2356","2016-05-11",41.049999
"2357","2016-05-12",42.799999
"2358","2016-05-13",41.990002
"2359","2016-05-16",42.310001
"2360","2016-05-17",40.615002
"2361","2016-05-18",41.150002
"2362","2016-05-19",40.900002
"2363","2016-05-20",41.490002
"2364","2016-05-23",41.049999
"2365","2016-05-24",41.904999
"2366","2016-05-25",41.889999
"2367","2016-05-26",42.779999
"2368","2016-05-27",43.099998
"2369","2016-05-31",42.810001
"2370","2016-06-01",42.825001
"2371","2016-06-02",43.490002
"2372","2016-06-03",43.200001
"2373","2016-06-06",43.064999
"2374","2016-06-07",45.355
"2375","2016-06-08",45.650002
"2376","2016-06-09",46
"2377","2016-06-10",44.75
"2378","2016-06-13",44.845001
"2379","2016-06-14",45.779999
"2380","2016-06-15",45.080002
"2381","2016-06-16",45.955002
"2382","2016-06-17",45.220001
"2383","2016-06-20",46.244999
"2384","2016-06-21",46.18
"2385","2016-06-22",45.724998
"2386","2016-06-23",45.830002
"2387","2016-06-24",45.419998
"2388","2016-06-27",45.244999
"2389","2016-06-28",44.82
"2390","2016-06-29",45.09
"2391","2016-06-30",46.860001
"2392","2016-07-01",47.869999
"2393","2016-07-05",46.77
"2394","2016-07-06",46.869999
"2395","2016-07-07",47.369999
"2396","2016-07-08",48.34
"2397","2016-07-11",48.790001
"2398","2016-07-12",48.549999
"2399","2016-07-13",48.709999
"2400","2016-07-14",48.82
"2401","2016-07-15",48.029999
"2402","2016-07-18",48.310001
"2403","2016-07-19",48.25
"2404","2016-07-20",48.200001
"2405","2016-07-21",48.049999
"2406","2016-07-22",48.900002
"2407","2016-07-25",48.599998
"2408","2016-07-26",48.650002
"2409","2016-07-27",48.240002
"2410","2016-07-28",48.259998
"2411","2016-07-29",48.959999
"2412","2016-08-01",48.75
"2413","2016-08-02",47.630001
"2414","2016-08-03",47.779999
"2415","2016-08-04",47.580002
"2416","2016-08-05",47.799999
"2417","2016-08-08",47.599998
"2418","2016-08-09",45.959999
"2419","2016-08-10",46.439999
"2420","2016-08-11",44.009998
"2421","2016-08-12",43.779999
"2422","2016-08-15",43.630001
"2423","2016-08-16",42.849998
"2424","2016-08-17",43.07
"2425","2016-08-18",44.049999
"2426","2016-08-19",44.599998
"2427","2016-08-22",45.040001
"2428","2016-08-23",45.25
"2429","2016-08-24",45.700001
"2430","2016-08-25",45.200001
"2431","2016-08-26",45.110001
"2432","2016-08-29",38.720001
"2433","2016-08-30",39.07
"2434","2016-08-31",38.150002
"2435","2016-09-01",37.799999
"2436","2016-09-02",38.610001
"2437","2016-09-06",38.049999
"2438","2016-09-07",37.049999
"2439","2016-09-08",36.900002
"2440","2016-09-09",35.919998
"2441","2016-09-12",36.5
"2442","2016-09-13",36.009998
"2443","2016-09-14",35.5
"2444","2016-09-15",36.09
"2445","2016-09-16",35.880001
"2446","2016-09-19",36.34
"2447","2016-09-20",35.16
"2448","2016-09-21",35.25
"2449","2016-09-22",35.880001
"2450","2016-09-23",36.349998
"2451","2016-09-26",36.400002
"2452","2016-09-27",36.639999
"2453","2016-09-28",36.639999
"2454","2016-09-29",36.849998
"2455","2016-09-30",35.799999
"2456","2016-10-03",35.849998
"2457","2016-10-04",35.470001
"2458","2016-10-05",34.880001
"2459","2016-10-06",34.990002
"2460","2016-10-07",34.77
"2461","2016-10-10",34.889999
"2462","2016-10-11",34.310001
"2463","2016-10-12",34.959999
"2464","2016-10-13",35.130001
"2465","2016-10-14",35.200001
"2466","2016-10-17",35.110001
"2467","2016-10-18",35.349998
"2468","2016-10-19",35.02
"2469","2016-10-20",34.09
"2470","2016-10-21",34.130001
"2471","2016-10-24",34.810001
"2472","2016-10-25",34.970001
"2473","2016-10-26",35.02
"2474","2016-10-27",34.959999
"2475","2016-10-28",35.130001
"2476","2016-10-31",35.349998
"2477","2016-11-01",35.369999
"2478","2016-11-02",35.75
"2479","2016-11-03",33.959999
"2480","2016-11-04",33.59
"2481","2016-11-07",33.490002
"2482","2016-11-08",33.240002
"2483","2016-11-09",33.720001
"2484","2016-11-10",33.310001
"2485","2016-11-11",34.630001
"2486","2016-11-14",35.669998
"2487","2016-11-15",35.599998
"2488","2016-11-16",35.869999
"2489","2016-11-17",36.360001
"2490","2016-11-18",36.700001
"2491","2016-11-21",35.830002
"2492","2016-11-22",36.25
"2493","2016-11-23",36.279999
"2494","2016-11-25",36.52
"2495","2016-11-28",36.34
"2496","2016-11-29",36.189999
"2497","2016-11-30",36.509998
"2498","2016-12-01",35.029999
"2499","2016-12-02",35.369999
"2500","2016-12-05",36.529999
"2501","2016-12-06",38.09
"2502","2016-12-07",38.900002
"2503","2016-12-08",38.84
"2504","2016-12-09",40
"2505","2016-12-12",39.09
"2506","2016-12-13",38.919998
"2507","2016-12-14",38.52
"2508","2016-12-15",39.34
"2509","2016-12-16",42.939999
"2510","2016-12-19",43.169998
"2511","2016-12-20",43.459999
"2512","2016-12-21",43.02
"2513","2016-12-22",42.919998
"2514","2016-12-23",43.189999
"2515","2016-12-27",43.200001
"2516","2016-12-28",43.009998
"2517","2016-12-29",43.459999
"2518","2016-12-30",43.07
"2519","2017-01-03",43.02
"2520","2017-01-04",43.009998
"2521","2017-01-05",42.82
"2522","2017-01-06",42.450001
"2523","2017-01-09",42.470001
"2524","2017-01-10",42.490002
"2525","2017-01-11",42.720001
"2526","2017-01-12",42.799999
"2527","2017-01-13",42.91
"2528","2017-01-17",42.75
"2529","2017-01-18",42.400002
"2530","2017-01-19",40.57
"2531","2017-01-20",40.080002
"2532","2017-01-23",39.34
"2533","2017-01-24",40.130001
"2534","2017-01-25",37.880001
"2535","2017-01-26",36.75
"2536","2017-01-27",35.939999
"2537","2017-01-30",35.790001
"2538","2017-01-31",34.93
"2539","2017-02-01",33.689999
"2540","2017-02-02",33.669998
"2541","2017-02-03",34.150002
"2542","2017-02-06",33.259998
"2543","2017-02-07",32.68
"2544","2017-02-08",32.830002
"2545","2017-02-09",33.360001
"2546","2017-02-10",33.139999
"2547","2017-02-13",33.029999
"2548","2017-02-14",32.939999
"2549","2017-02-15",33.150002
"2550","2017-02-16",33.25
"2551","2017-02-17",32.939999
"2552","2017-02-21",33.52
"2553","2017-02-22",33.200001
"2554","2017-02-23",33.580002
"2555","2017-02-24",32.990002
"2556","2017-02-27",33.060001
"2557","2017-02-28",32.52
"2558","2017-03-01",32.529999
"2559","2017-03-02",32.240002
"2560","2017-03-03",31.26
"2561","2017-03-06",31.35
"2562","2017-03-07",31.219999
"2563","2017-03-08",31.110001
"2564","2017-03-09",31.629999
"2565","2017-03-10",31.49
"2566","2017-03-13",31.25
"2567","2017-03-14",31.35
"2568","2017-03-15",32.68
"2569","2017-03-16",32.84
"2570","2017-03-17",33.959999
"2571","2017-03-20",32.369999
"2572","2017-03-21",31.280001
"2573","2017-03-22",30.92
"2574","2017-03-23",31.07
"2575","2017-03-24",30.84
"2576","2017-03-27",30.889999
"2577","2017-03-28",30.719999
"2578","2017-03-29",30.379999
"2579","2017-03-30",30.690001
"2580","2017-03-31",31.190001
"2581","2017-04-03",30.34
"2582","2017-04-04",30.25
"2583","2017-04-05",30.23
"2584","2017-04-06",30.76
"2585","2017-04-07",30.85
"2586","2017-04-10",31.299999
"2587","2017-04-11",31.450001
"2588","2017-04-12",31.559999
"2589","2017-04-13",30.82
"2590","2017-04-17",30.76
"2591","2017-04-18",34.869999
"2592","2017-04-19",33.060001
"2593","2017-04-20",33.919998
"2594","2017-04-21",33.599998
"2595","2017-04-24",34.18
"2596","2017-04-25",34.860001
"2597","2017-04-26",35.509998
"2598","2017-04-27",35.610001
"2599","2017-04-28",35.02
"2600","2017-05-01",34.91
"2601","2017-05-02",35
"2602","2017-05-03",35.389999
"2603","2017-05-04",35.540001
"2604","2017-05-05",35.709999
"2605","2017-05-08",35.299999
"2606","2017-05-09",36.009998
"2607","2017-05-10",34.73
"2608","2017-05-11",35.189999
"2609","2017-05-12",35.049999
"2610","2017-05-15",35.080002
"2611","2017-05-16",35.18
"2612","2017-05-17",34.490002
"2613","2017-05-18",33.849998
"2614","2017-05-19",33.75
"2615","2017-05-22",34.779999
"2616","2017-05-23",34.580002
"2617","2017-05-24",34.490002
"2618","2017-05-25",34.77
"2619","2017-05-26",34.389999
"2620","2017-05-30",34.080002
"2621","2017-05-31",34.049999
"2622","2017-06-01",34.91
"2623","2017-06-02",35.48
"2624","2017-06-05",35.48
"2625","2017-06-06",35.139999
"2626","2017-06-07",35.349998
"2627","2017-06-08",35.740002
"2628","2017-06-09",36.720001
"2629","2017-06-12",36.099998
"2630","2017-06-13",36.049999
"2631","2017-06-14",36.18
"2632","2017-06-15",35.73
"2633","2017-06-16",34.400002
"2634","2017-06-19",34.200001
"2635","2017-06-20",32.720001
"2636","2017-06-21",32.639999
"2637","2017-06-22",32.849998
"2638","2017-06-23",33.439999
"2639","2017-06-26",32.790001
"2640","2017-06-27",32.25
"2641","2017-06-28",32.549999
"2642","2017-06-29",32.599998
"2643","2017-06-30",33.060001
"2644","2017-07-03",33.459999
"2645","2017-07-05",32.779999
"2646","2017-07-06",31.799999
"2647","2017-07-07",32.220001
"2648","2017-07-10",32.830002
"2649","2017-07-11",35.259998
"2650","2017-07-12",36.299999
"2651","2017-07-13",36.240002
"2652","2017-07-14",35.66
"2653","2017-07-17",35.77
"2654","2017-07-18",35.650002
"2655","2017-07-19",36.450001
"2656","2017-07-20",37.02
"2657","2017-07-21",37.099998
"2658","2017-07-24",36.98
"2659","2017-07-25",37.529999
"2660","2017-07-26",37.959999
"2661","2017-07-27",37.57
"2662","2017-07-28",36.43
"2663","2017-07-31",36.669998
"2664","2017-08-01",37.439999
"2665","2017-08-02",37.139999
"2666","2017-08-03",36.509998
"2667","2017-08-04",35.77
"2668","2017-08-07",35.919998
"2669","2017-08-08",29.959999
"2670","2017-08-09",28.790001
"2671","2017-08-10",27.969999
"2672","2017-08-11",27.98
"2673","2017-08-14",27.620001
"2674","2017-08-15",27.17
"2675","2017-08-16",26.85
"2676","2017-08-17",26.83
"2677","2017-08-18",26.51
"2678","2017-08-21",26.5
"2679","2017-08-22",27.950001
"2680","2017-08-23",27.549999
"2681","2017-08-24",26.91
"2682","2017-08-25",26.370001
"2683","2017-08-28",26.4
"2684","2017-08-29",26.280001
"2685","2017-08-30",26.540001
"2686","2017-08-31",27.059999
"2687","2017-09-01",27.33
"2688","2017-09-05",27.98
"2689","2017-09-06",28.34
"2690","2017-09-07",28.24
"2691","2017-09-08",27.35
"2692","2017-09-11",27.940001
"2693","2017-09-12",27.969999
"2694","2017-09-13",28.450001
"2695","2017-09-14",28.639999
"2696","2017-09-15",29.43
"2697","2017-09-18",28.93
"2698","2017-09-19",29.030001
"2699","2017-09-20",29.58
"2700","2017-09-21",29.59
"2701","2017-09-22",29.940001
"2702","2017-09-25",30.6
"2703","2017-09-26",31.66
"2704","2017-09-27",32.34
"2705","2017-09-28",32.369999
"2706","2017-09-29",32.139999
"2707","2017-10-02",32.18
"2708","2017-10-03",32.799999
"2709","2017-10-04",32.810001
"2710","2017-10-05",32.700001
"2711","2017-10-06",32.380001
"2712","2017-10-09",31.610001
"2713","2017-10-10",32.279999
"2714","2017-10-11",32.529999
"2715","2017-10-12",33.029999
"2716","2017-10-13",33.110001
"2717","2017-10-16",33.349998
"2718","2017-10-17",33.32
"2719","2017-10-18",33.540001
"2720","2017-10-19",33.560001
"2721","2017-10-20",33.41
"2722","2017-10-23",33.259998
"2723","2017-10-24",33.330002
"2724","2017-10-25",33.450001
"2725","2017-10-26",33.799999
"2726","2017-10-27",33.650002
"2727","2017-10-30",33.18
"2728","2017-10-31",34.060001
"2729","2017-11-01",34.389999
"2730","2017-11-02",34.09
"2731","2017-11-03",33.84
"2732","2017-11-06",33.700001
"2733","2017-11-07",30.629999
"2734","2017-11-08",29.059999
"2735","2017-11-09",29.15
"2736","2017-11-10",29.280001
"2737","2017-11-13",30.17
"2738","2017-11-14",30
"2739","2017-11-15",30.35
"2740","2017-11-16",31.280001
"2741","2017-11-17",30.879999
"2742","2017-11-20",30.49
"2743","2017-11-21",30.690001
"2744","2017-11-22",31.110001
"2745","2017-11-24",31.23
"2746","2017-11-27",30.93
"2747","2017-11-28",31.299999
"2748","2017-11-29",33.040001
"2749","2017-11-30",33.16
"2750","2017-12-01",32.240002
"2751","2017-12-04",33.740002
"2752","2017-12-05",32.610001
"2753","2017-12-06",32.630001
"2754","2017-12-07",32.139999
"2755","2017-12-08",31.959999
"2756","2017-12-11",31.75
"2757","2017-12-12",31.49
"2758","2017-12-13",31.200001
"2759","2017-12-14",30.700001
"2760","2017-12-15",31.379999
"2761","2017-12-18",31.870001
