"","date","CBB"
"3189","2019-09-03",5.59
"3190","2019-09-04",5.24
"3191","2019-09-05",5.56
"3192","2019-09-06",5.71
"3193","2019-09-09",6.75
"3194","2019-09-10",7.3
"3195","2019-09-11",7.17
"3196","2019-09-12",6.9
"3197","2019-09-13",6.42
"3198","2019-09-16",6.22
"3199","2019-09-17",5.99
"3200","2019-09-18",5.74
"3201","2019-09-19",5.62
"3202","2019-09-20",5.82
"3203","2019-09-23",5.82
"3204","2019-09-24",5.73
"3205","2019-09-25",5.78
"3206","2019-09-26",5.37
"3207","2019-09-27",5.04
"3208","2019-09-30",5.07
"3209","2019-10-01",4.87
"3210","2019-10-02",4.49
"3211","2019-10-03",4.55
"3212","2019-10-04",4.39
"3213","2019-10-07",4.48
"3214","2019-10-08",4.3
"3215","2019-10-09",4.17
"3216","2019-10-10",4.16
"3217","2019-10-11",4.35
"3218","2019-10-14",4.42
"3219","2019-10-15",4.6
"3220","2019-10-16",4.51
"3221","2019-10-17",4.59
"3222","2019-10-18",4.5
"3223","2019-10-21",4.68
"3224","2019-10-22",4.85
"3225","2019-10-23",5.06
"3226","2019-10-24",5.24
"3227","2019-10-25",5.35
"3228","2019-10-28",5.14
"3229","2019-10-29",5.3
"3230","2019-10-30",5.1
"3231","2019-10-31",5.11
"3232","2019-11-01",5.18
"3233","2019-11-04",5.27
"3234","2019-11-05",5.37
"3235","2019-11-06",5.2
"3236","2019-11-07",5.57
"3237","2019-11-08",5.41
"3238","2019-11-11",5.51
"3239","2019-11-12",5.5
"3240","2019-11-13",5.39
"3241","2019-11-14",5.44
"3242","2019-11-15",5.47
"3243","2019-11-18",5.51
"3244","2019-11-19",5.5
"3245","2019-11-20",5.5
"3246","2019-11-21",5.89
"3247","2019-11-22",6.32
"3248","2019-11-25",6.37
"3249","2019-11-26",6.35
"3250","2019-11-27",6.35
"3251","2019-11-29",6.49
"3252","2019-12-02",6.44
"3253","2019-12-03",6.45
"3254","2019-12-04",6.69
"3255","2019-12-05",6.85
"3256","2019-12-06",7.25
"3257","2019-12-09",7.24
"3258","2019-12-10",7.27
"3259","2019-12-11",7.25
"3260","2019-12-12",7.48
"3261","2019-12-13",7.52
"3262","2019-12-16",7.58
"3263","2019-12-17",7.49
"3264","2019-12-18",7.33
"3265","2019-12-19",7.49
"3266","2019-12-20",7.72
"3267","2019-12-23",10.45
"3268","2019-12-24",10.45
"3269","2019-12-26",10.52
"3270","2019-12-27",10.52
"3271","2019-12-30",10.48
"3272","2019-12-31",10.47
"3273","2020-01-02",10.39
"3274","2020-01-03",10.38
"3275","2020-01-06",10.49
"3276","2020-01-07",10.51
"3277","2020-01-08",10.54
"3278","2020-01-09",10.68
"3279","2020-01-10",10.74
"3280","2020-01-13",10.76
"3281","2020-01-14",11.07
"3282","2020-01-15",11.07
"3283","2020-01-16",11.14
"3284","2020-01-17",11.44
"3285","2020-01-21",11.52
"3286","2020-01-22",11.41
"3287","2020-01-23",11.25
"3288","2020-01-24",13.75
"3289","2020-01-27",13.56
"3290","2020-01-28",13.75
"3291","2020-01-29",13.5
"3292","2020-01-30",13.45
"3293","2020-01-31",13.71
"3294","2020-02-03",13.45
"3295","2020-02-04",13.1
"3296","2020-02-05",13.07
"3297","2020-02-06",12.87
"3298","2020-02-07",12.9
"3299","2020-02-10",12.95
"3300","2020-02-11",13.01
"3301","2020-02-12",13.05
"3302","2020-02-13",13.03
"3303","2020-02-14",12.83
"3304","2020-02-18",12.82
"3305","2020-02-19",12.75
"3306","2020-02-20",12.61
"3307","2020-02-21",12.62
"3308","2020-02-24",12.44
"3309","2020-02-25",12.54
"3310","2020-02-26",12.48
"3311","2020-02-27",12.32
"3312","2020-02-28",13.05
"3313","2020-03-02",14.88
"3314","2020-03-03",14.5
"3315","2020-03-04",14.64
"3316","2020-03-05",15.4
"3317","2020-03-06",15.89
"3318","2020-03-09",14.71
"3319","2020-03-10",15
"3320","2020-03-11",14.8
"3321","2020-03-12",14.16
"3322","2020-03-13",14.74
"3323","2020-03-16",13.98
"3324","2020-03-17",13.86
"3325","2020-03-18",12.53
"3326","2020-03-19",13
"3327","2020-03-20",13.69
"3328","2020-03-23",13.54
"3329","2020-03-24",14.38
"3330","2020-03-25",14.56
"3331","2020-03-26",14.66
"3332","2020-03-27",14.73
"3333","2020-03-30",14.7
"3334","2020-03-31",14.64
"3335","2020-04-01",14.61
"3336","2020-04-02",14.61
"3337","2020-04-03",14.7
"3338","2020-04-06",14.73
"3339","2020-04-07",14.57
"3340","2020-04-08",14.64
"3341","2020-04-09",14.62
"3342","2020-04-13",14.53
"3343","2020-04-14",14.81
"3344","2020-04-15",14.62
"3345","2020-04-16",14.82
"3346","2020-04-17",14.76
"3347","2020-04-20",14.76
"3348","2020-04-21",14.7
"3349","2020-04-22",14.76
"3350","2020-04-23",14.84
"3351","2020-04-24",14.71
"3352","2020-04-27",14.65
"3353","2020-04-28",14.67
"3354","2020-04-29",14.66
"3355","2020-04-30",14.65
"3356","2020-05-01",14.74
"3357","2020-05-04",14.79
"3358","2020-05-05",14.69
"3359","2020-05-06",14.74
"3360","2020-05-07",14.79
"3361","2020-05-08",14.79
"3362","2020-05-11",14.79
"3363","2020-05-12",14.75
"3364","2020-05-13",14.72
"3365","2020-05-14",14.7
"3366","2020-05-15",14.79
"3367","2020-05-18",14.77
"3368","2020-05-19",14.76
"3369","2020-05-20",14.77
"3370","2020-05-21",14.76
"3371","2020-05-22",14.78
"3372","2020-05-26",14.77
"3373","2020-05-27",14.72
"3374","2020-05-28",14.74
"3375","2020-05-29",14.73
"3376","2020-06-01",14.71
"3377","2020-06-02",14.74
"3378","2020-06-03",14.77
"3379","2020-06-04",14.76
"3380","2020-06-05",14.76
"3381","2020-06-08",14.73
"3382","2020-06-09",14.78
"3383","2020-06-10",14.82
"3384","2020-06-11",14.73
"3385","2020-06-12",14.75
"3386","2020-06-15",14.75
"3387","2020-06-16",14.78
"3388","2020-06-17",14.9
"3389","2020-06-18",14.93
"3390","2020-06-19",14.96
"3391","2020-06-22",14.92
"3392","2020-06-23",14.9
"3393","2020-06-24",14.92
"3394","2020-06-25",14.9
"3395","2020-06-26",14.85
"3396","2020-06-29",14.89
"3397","2020-06-30",14.85
"3398","2020-07-01",14.92
"3399","2020-07-02",14.92
"3400","2020-07-06",14.96
"3401","2020-07-07",14.92
"3402","2020-07-08",14.97
"3403","2020-07-09",14.87
"3404","2020-07-10",14.9
"3405","2020-07-13",14.82
"3406","2020-07-14",14.91
"3407","2020-07-15",14.86
"3408","2020-07-16",14.94
"3409","2020-07-17",14.87
"3410","2020-07-20",14.88
"3411","2020-07-21",14.93
"3412","2020-07-22",14.92
"3413","2020-07-23",14.92
"3414","2020-07-24",14.92
"3415","2020-07-27",14.94
"3416","2020-07-28",14.94
"3417","2020-07-29",14.93
"3418","2020-07-30",14.89
"3419","2020-07-31",15.01
"3420","2020-08-03",14.95
"3421","2020-08-04",15.02
"3422","2020-08-05",15.08
"3423","2020-08-06",15.08
"3424","2020-08-07",15.08
"3425","2020-08-10",15.11
"3426","2020-08-11",15.05
"3427","2020-08-12",15.03
"3428","2020-08-13",15.05
"3429","2020-08-14",15.07
"3430","2020-08-17",15.08
"3431","2020-08-18",15.09
"3432","2020-08-19",15.08
"3433","2020-08-20",15.07
"3434","2020-08-21",15.11
"3435","2020-08-24",15.1
"3436","2020-08-25",15.12
"3437","2020-08-26",15.1
"3438","2020-08-27",15.08
"3439","2020-08-28",15.05
"3440","2020-08-31",15.06
"3441","2020-09-01",15.05
"3442","2020-09-02",15.11
"3443","2020-09-03",15.07
"3444","2020-09-04",15.11
"3445","2020-09-08",15.11
"3446","2020-09-09",15.08
"3447","2020-09-10",15.07
"3448","2020-09-11",15.07
"3449","2020-09-14",15.02
"3450","2020-09-15",15.03
"3451","2020-09-16",15
"3452","2020-09-17",15.04
"3453","2020-09-18",15.08
"3454","2020-09-21",15.05
"3455","2020-09-22",15.05
"3456","2020-09-23",15.02
"3457","2020-09-24",14.99
"3458","2020-09-25",15
"3459","2020-09-28",15.04
"3460","2020-09-29",15.05
"3461","2020-09-30",15
"3462","2020-10-01",15.05
"3463","2020-10-02",15.02
"3464","2020-10-05",15.02
"3465","2020-10-06",15
"3466","2020-10-07",15.04
"3467","2020-10-08",15.05
"3468","2020-10-09",15.07
"3469","2020-10-12",15.09
"3470","2020-10-13",15.08
"3471","2020-10-14",15.09
"3472","2020-10-15",15.12
"3473","2020-10-16",15.13
"3474","2020-10-19",15.12
"3475","2020-10-20",15.14
"3476","2020-10-21",15.11
"3477","2020-10-22",15.12
"3478","2020-10-23",15.14
"3479","2020-10-26",15.2
"3480","2020-10-27",15.13
"3481","2020-10-28",15.11
"3482","2020-10-29",15.09
"3483","2020-10-30",15.05
"3484","2020-11-02",15.14
"3485","2020-11-03",15.19
"3486","2020-11-04",15.35
"3487","2020-11-05",15.21
"3488","2020-11-06",15.18
"3489","2020-11-09",15.17
"3490","2020-11-10",15.25
"3491","2020-11-11",15.25
"3492","2020-11-12",15.26
"3493","2020-11-13",15.23
"3494","2020-11-16",15.23
"3495","2020-11-17",15.28
"3496","2020-11-18",15.24
"3497","2020-11-19",15.26
"3498","2020-11-20",15.24
"3499","2020-11-23",15.22
"3500","2020-11-24",15.23
"3501","2020-11-25",15.21
"3502","2020-11-27",15.22
