"","date","CTSH"
"975","2010-11-12",31.615
"976","2010-11-15",31.709999
"977","2010-11-16",30.875
"978","2010-11-17",31.389999
"979","2010-11-18",32.334999
"980","2010-11-19",32.619999
"981","2010-11-22",32.990002
"982","2010-11-23",32.674999
"983","2010-11-24",33.060001
"984","2010-11-26",33.125
"985","2010-11-29",32.814999
"986","2010-11-30",32.490002
"987","2010-12-01",33.445
"988","2010-12-02",34.66
"989","2010-12-03",34.654999
"990","2010-12-06",34.900002
"991","2010-12-07",34.59
"992","2010-12-08",34.955002
"993","2010-12-09",35.294998
"994","2010-12-10",35.154999
"995","2010-12-13",35.139999
"996","2010-12-14",34.84
"997","2010-12-15",34.619999
"998","2010-12-16",35.205002
"999","2010-12-17",36.200001
"1000","2010-12-20",36.150002
"1001","2010-12-21",36.424999
"1002","2010-12-22",36.41
"1003","2010-12-23",36.415001
"1004","2010-12-27",36.544998
"1005","2010-12-28",36.575001
"1006","2010-12-29",37.080002
"1007","2010-12-30",36.919998
"1008","2010-12-31",36.645
"1009","2011-01-03",37.68
"1010","2011-01-04",37.080002
"1011","2011-01-05",38.095001
"1012","2011-01-06",37.755001
"1013","2011-01-07",37.544998
"1014","2011-01-10",37.669998
"1015","2011-01-11",37.755001
"1016","2011-01-12",37.619999
"1017","2011-01-13",37.294998
"1018","2011-01-14",37.505001
"1019","2011-01-18",37.755001
"1020","2011-01-19",37.275002
"1021","2011-01-20",36.805
"1022","2011-01-21",36.525002
"1023","2011-01-24",37.134998
"1024","2011-01-25",36.674999
"1025","2011-01-26",36.610001
"1026","2011-01-27",36.584999
"1027","2011-01-28",35.814999
"1028","2011-01-31",36.474998
"1029","2011-02-01",37.674999
"1030","2011-02-02",38.080002
"1031","2011-02-03",37.439999
"1032","2011-02-04",37.709999
"1033","2011-02-07",37.360001
"1034","2011-02-08",38.365002
"1035","2011-02-09",37.110001
"1036","2011-02-10",37.674999
"1037","2011-02-11",37.75
"1038","2011-02-14",38.189999
"1039","2011-02-15",38.25
"1040","2011-02-16",38.32
"1041","2011-02-17",38.439999
"1042","2011-02-18",38.865002
"1043","2011-02-22",37.775002
"1044","2011-02-23",36.955002
"1045","2011-02-24",37.465
"1046","2011-02-25",38.255001
"1047","2011-02-28",38.435001
"1048","2011-03-01",37.244999
"1049","2011-03-02",37.285
"1050","2011-03-03",38.419998
"1051","2011-03-04",38.16
"1052","2011-03-07",37.955002
"1053","2011-03-08",38.895
"1054","2011-03-09",39.205002
"1055","2011-03-10",38.055
"1056","2011-03-11",38.185001
"1057","2011-03-14",37.685001
"1058","2011-03-15",37
"1059","2011-03-16",36.465
"1060","2011-03-17",37.349998
"1061","2011-03-18",37.095001
"1062","2011-03-21",37.805
"1063","2011-03-22",38.435001
"1064","2011-03-23",38.435001
"1065","2011-03-24",39.895
"1066","2011-03-25",40.014999
"1067","2011-03-28",39.785
"1068","2011-03-29",40.465
"1069","2011-03-30",40.825001
"1070","2011-03-31",40.700001
"1071","2011-04-01",41.205002
"1072","2011-04-04",41.174999
"1073","2011-04-05",41.005001
"1074","2011-04-06",40.695
"1075","2011-04-07",40.404999
"1076","2011-04-08",40.130001
"1077","2011-04-11",40.25
"1078","2011-04-12",39.959999
"1079","2011-04-13",40.125
"1080","2011-04-14",40.389999
"1081","2011-04-15",39.360001
"1082","2011-04-18",38.985001
"1083","2011-04-19",39.639999
"1084","2011-04-20",41.02
"1085","2011-04-21",41.235001
"1086","2011-04-25",40.915001
"1087","2011-04-26",40.974998
"1088","2011-04-27",40.895
"1089","2011-04-28",40.720001
"1090","2011-04-29",41.450001
"1091","2011-05-02",41.105
"1092","2011-05-03",38.759998
"1093","2011-05-04",38.634998
"1094","2011-05-05",38.259998
"1095","2011-05-06",38.384998
"1096","2011-05-09",38.709999
"1097","2011-05-10",39.23
"1098","2011-05-11",38.375
"1099","2011-05-12",39.005001
"1100","2011-05-13",38.235001
"1101","2011-05-16",36.875
"1102","2011-05-17",36.860001
"1103","2011-05-18",36.685001
"1104","2011-05-19",36.845001
"1105","2011-05-20",37.025002
"1106","2011-05-23",36.095001
"1107","2011-05-24",36.34
"1108","2011-05-25",36.875
"1109","2011-05-26",37.625
"1110","2011-05-27",37.384998
"1111","2011-05-31",38.02
"1112","2011-06-01",37.205002
"1113","2011-06-02",37.68
"1114","2011-06-03",36.904999
"1115","2011-06-06",37.105
"1116","2011-06-07",37.119999
"1117","2011-06-08",36.415001
"1118","2011-06-09",36.794998
"1119","2011-06-10",36.5
"1120","2011-06-13",35.355
"1121","2011-06-14",35.27
"1122","2011-06-15",33.799999
"1123","2011-06-16",32.77
"1124","2011-06-17",33.825001
"1125","2011-06-20",33.955002
"1126","2011-06-21",36.029999
"1127","2011-06-22",35.830002
"1128","2011-06-23",36.049999
"1129","2011-06-24",35.57
"1130","2011-06-27",35.939999
"1131","2011-06-28",36.424999
"1132","2011-06-29",36.540001
"1133","2011-06-30",36.669998
"1134","2011-07-01",37.400002
"1135","2011-07-05",37.834999
"1136","2011-07-06",38
"1137","2011-07-07",38.810001
"1138","2011-07-08",38.189999
"1139","2011-07-11",37.380001
"1140","2011-07-12",36.77
"1141","2011-07-13",37.009998
"1142","2011-07-14",36.490002
"1143","2011-07-15",37.029999
"1144","2011-07-18",36.18
"1145","2011-07-19",37.23
"1146","2011-07-20",36.52
"1147","2011-07-21",36.724998
"1148","2011-07-22",36.884998
"1149","2011-07-25",37.16
"1150","2011-07-26",36.860001
"1151","2011-07-27",34.939999
"1152","2011-07-28",34.884998
"1153","2011-07-29",34.935001
"1154","2011-08-01",35.349998
"1155","2011-08-02",35.185001
"1156","2011-08-03",36.355
"1157","2011-08-04",34.395
"1158","2011-08-05",33.970001
"1159","2011-08-08",30.790001
"1160","2011-08-09",32.43
"1161","2011-08-10",30.415001
"1162","2011-08-11",31.495001
"1163","2011-08-12",32.299999
"1164","2011-08-15",31.965
"1165","2011-08-16",31.365
"1166","2011-08-17",31.155001
"1167","2011-08-18",27.23
"1168","2011-08-19",27.504999
"1169","2011-08-22",28.235001
"1170","2011-08-23",29.860001
"1171","2011-08-24",30.209999
"1172","2011-08-25",29.6
"1173","2011-08-26",30.42
"1174","2011-08-29",31.530001
"1175","2011-08-30",31.4
"1176","2011-08-31",31.725
"1177","2011-09-01",31.555
"1178","2011-09-02",30.549999
"1179","2011-09-06",30.184999
"1180","2011-09-07",32.115002
"1181","2011-09-08",31.01
"1182","2011-09-09",30.395
"1183","2011-09-12",30.75
"1184","2011-09-13",30.98
"1185","2011-09-14",31.965
"1186","2011-09-15",32.555
"1187","2011-09-16",32.619999
"1188","2011-09-19",32.02
"1189","2011-09-20",32.005001
"1190","2011-09-21",31.424999
"1191","2011-09-22",30.440001
"1192","2011-09-23",31.27
"1193","2011-09-26",32.025002
"1194","2011-09-27",33.259998
"1195","2011-09-28",32.525002
"1196","2011-09-29",32.525002
"1197","2011-09-30",31.35
"1198","2011-10-03",30.674999
"1199","2011-10-04",31.440001
"1200","2011-10-05",31.885
"1201","2011-10-06",32.98
"1202","2011-10-07",32.810001
"1203","2011-10-10",33.935001
"1204","2011-10-11",33.740002
"1205","2011-10-12",35.630001
"1206","2011-10-13",35.509998
"1207","2011-10-14",36.110001
"1208","2011-10-17",35.669998
"1209","2011-10-18",35.764999
"1210","2011-10-19",35.154999
"1211","2011-10-20",34.68
"1212","2011-10-21",35.110001
"1213","2011-10-24",35.720001
"1214","2011-10-25",35.064999
"1215","2011-10-26",35.544998
"1216","2011-10-27",38.285
"1217","2011-10-28",37.834999
"1218","2011-10-31",36.375
"1219","2011-11-01",35.459999
"1220","2011-11-02",34.959999
"1221","2011-11-03",35.615002
"1222","2011-11-04",35.419998
"1223","2011-11-07",35.240002
"1224","2011-11-08",35.68
"1225","2011-11-09",33.790001
"1226","2011-11-10",33.669998
"1227","2011-11-11",34.41
"1228","2011-11-14",33.799999
"1229","2011-11-15",34.785
"1230","2011-11-16",34.200001
"1231","2011-11-17",33.57
"1232","2011-11-18",33.115002
"1233","2011-11-21",32.355
"1234","2011-11-22",32.584999
"1235","2011-11-23",30.975
"1236","2011-11-25",31.24
"1237","2011-11-28",32.345001
"1238","2011-11-29",32.389999
"1239","2011-11-30",33.674999
"1240","2011-12-01",33.794998
"1241","2011-12-02",34.25
"1242","2011-12-05",34.98
"1243","2011-12-06",34.945
"1244","2011-12-07",34.884998
"1245","2011-12-08",33.669998
"1246","2011-12-09",34.689999
"1247","2011-12-12",33.720001
"1248","2011-12-13",33.455002
"1249","2011-12-14",32.540001
"1250","2011-12-15",32.77
"1251","2011-12-16",32.744999
"1252","2011-12-19",32.075001
"1253","2011-12-20",33.814999
"1254","2011-12-21",31.74
"1255","2011-12-22",32.099998
"1256","2011-12-23",32.279999
"1257","2011-12-27",32.095001
"1258","2011-12-28",31.584999
"1259","2011-12-29",31.83
"1260","2011-12-30",32.154999
"1261","2012-01-03",32.860001
"1262","2012-01-04",32.98
"1263","2012-01-05",33.645
"1264","2012-01-06",33.205002
"1265","2012-01-09",33.32
"1266","2012-01-10",34.880001
"1267","2012-01-11",35.139999
"1268","2012-01-12",34.555
"1269","2012-01-13",34.169998
"1270","2012-01-17",34.215
"1271","2012-01-18",34.674999
"1272","2012-01-19",34.91
"1273","2012-01-20",35.084999
"1274","2012-01-23",35.305
"1275","2012-01-24",35.59
"1276","2012-01-25",35.884998
"1277","2012-01-26",35.615002
"1278","2012-01-27",35.665001
"1279","2012-01-30",35.494999
"1280","2012-01-31",35.875
"1281","2012-02-01",36.485001
"1282","2012-02-02",36.305
"1283","2012-02-03",36.674999
"1284","2012-02-06",36.185001
"1285","2012-02-07",36.005001
"1286","2012-02-08",35.375
"1287","2012-02-09",35.34
"1288","2012-02-10",35.040001
"1289","2012-02-13",35.325001
"1290","2012-02-14",35.375
"1291","2012-02-15",35.360001
"1292","2012-02-16",35.98
"1293","2012-02-17",35.540001
"1294","2012-02-21",35.305
"1295","2012-02-22",35.57
"1296","2012-02-23",35.299999
"1297","2012-02-24",36.09
"1298","2012-02-27",36
"1299","2012-02-28",35.775002
"1300","2012-02-29",35.474998
"1301","2012-03-01",35.685001
"1302","2012-03-02",35.669998
"1303","2012-03-05",35.720001
"1304","2012-03-06",35.195
"1305","2012-03-07",35.544998
"1306","2012-03-08",36.43
"1307","2012-03-09",36.349998
"1308","2012-03-12",36.400002
"1309","2012-03-13",37.814999
"1310","2012-03-14",37.654999
"1311","2012-03-15",38.130001
"1312","2012-03-16",38.455002
"1313","2012-03-19",38.095001
"1314","2012-03-20",37.884998
"1315","2012-03-21",38.470001
"1316","2012-03-22",38.185001
"1317","2012-03-23",38.189999
"1318","2012-03-26",38.834999
"1319","2012-03-27",38.705002
"1320","2012-03-28",38.200001
"1321","2012-03-29",38.150002
"1322","2012-03-30",38.474998
"1323","2012-04-02",38.505001
"1324","2012-04-03",38.154999
"1325","2012-04-04",38.139999
"1326","2012-04-05",38.645
"1327","2012-04-09",37.955002
"1328","2012-04-10",37.41
"1329","2012-04-11",37.685001
"1330","2012-04-12",38.380001
"1331","2012-04-13",36.900002
"1332","2012-04-16",36.349998
"1333","2012-04-17",37.125
"1334","2012-04-18",36.334999
"1335","2012-04-19",35.950001
"1336","2012-04-20",35.805
"1337","2012-04-23",35.884998
"1338","2012-04-24",36.195
"1339","2012-04-25",36.055
"1340","2012-04-26",36.700001
"1341","2012-04-27",36.990002
"1342","2012-04-30",36.665001
"1343","2012-05-01",36.689999
"1344","2012-05-02",36.419998
"1345","2012-05-03",35.544998
"1346","2012-05-04",34.830002
"1347","2012-05-07",28.15
"1348","2012-05-08",30.15
"1349","2012-05-09",30.295
"1350","2012-05-10",30.525
"1351","2012-05-11",30.645
"1352","2012-05-14",30.02
"1353","2012-05-15",30.6
"1354","2012-05-16",30.184999
"1355","2012-05-17",29.725
"1356","2012-05-18",29.815001
"1357","2012-05-21",30.540001
"1358","2012-05-22",30.465
"1359","2012-05-23",30.635
"1360","2012-05-24",30.055
"1361","2012-05-25",30
"1362","2012-05-29",30.5
"1363","2012-05-30",29.43
"1364","2012-05-31",29.125
"1365","2012-06-01",28.450001
"1366","2012-06-04",28.965
"1367","2012-06-05",29.18
"1368","2012-06-06",30.055
"1369","2012-06-07",29.665001
"1370","2012-06-08",29.424999
"1371","2012-06-11",29.030001
"1372","2012-06-12",29.315001
"1373","2012-06-13",29.305
"1374","2012-06-14",29.545
"1375","2012-06-15",30.25
"1376","2012-06-18",29.965
"1377","2012-06-19",30.195
"1378","2012-06-20",30.174999
"1379","2012-06-21",28.985001
"1380","2012-06-22",29.235001
"1381","2012-06-25",28.950001
"1382","2012-06-26",28.469999
"1383","2012-06-27",28.805
"1384","2012-06-28",28.1
"1385","2012-06-29",30
"1386","2012-07-02",29.695
"1387","2012-07-03",29.875
"1388","2012-07-05",30.110001
"1389","2012-07-06",28.83
"1390","2012-07-09",28.68
"1391","2012-07-10",28.094999
"1392","2012-07-11",28.26
"1393","2012-07-12",27.674999
"1394","2012-07-13",28.629999
"1395","2012-07-16",29.129999
"1396","2012-07-17",29.09
"1397","2012-07-18",29.655001
"1398","2012-07-19",29.48
"1399","2012-07-20",28.66
"1400","2012-07-23",28.245001
"1401","2012-07-24",27.825001
"1402","2012-07-25",28.049999
"1403","2012-07-26",28.48
"1404","2012-07-27",29.264999
"1405","2012-07-30",28.655001
"1406","2012-07-31",28.385
"1407","2012-08-01",28.129999
"1408","2012-08-02",28.139999
"1409","2012-08-03",28.93
"1410","2012-08-06",32.105
"1411","2012-08-07",31.9
"1412","2012-08-08",32.200001
"1413","2012-08-09",32.220001
"1414","2012-08-10",32.485001
"1415","2012-08-13",32.470001
"1416","2012-08-14",32.154999
"1417","2012-08-15",31.865
"1418","2012-08-16",32.459999
"1419","2012-08-17",32.240002
"1420","2012-08-20",32.055
"1421","2012-08-21",32.220001
"1422","2012-08-22",32.415001
"1423","2012-08-23",32.494999
"1424","2012-08-24",32.43
"1425","2012-08-27",32.275002
"1426","2012-08-28",32.209999
"1427","2012-08-29",32.365002
"1428","2012-08-30",31.915001
"1429","2012-08-31",32.139999
"1430","2012-09-04",32.110001
"1431","2012-09-05",31.934999
"1432","2012-09-06",32.970001
"1433","2012-09-07",33.599998
"1434","2012-09-10",33.41
"1435","2012-09-11",33.630001
"1436","2012-09-12",34.099998
"1437","2012-09-13",35.02
"1438","2012-09-14",35.5
"1439","2012-09-17",34.525002
"1440","2012-09-18",34.349998
"1441","2012-09-19",34.305
"1442","2012-09-20",34.125
"1443","2012-09-21",34.305
"1444","2012-09-24",34.23
"1445","2012-09-25",33.955002
"1446","2012-09-26",33.939999
"1447","2012-09-27",34.360001
"1448","2012-09-28",34.945
"1449","2012-10-01",35.625
"1450","2012-10-02",35.564999
"1451","2012-10-03",35.77
"1452","2012-10-04",35.915001
"1453","2012-10-05",35.91
"1454","2012-10-08",35.674999
"1455","2012-10-09",34.985001
"1456","2012-10-10",34.68
"1457","2012-10-11",34.915001
"1458","2012-10-12",34.77
"1459","2012-10-15",34.900002
"1460","2012-10-16",35.125
"1461","2012-10-17",34.77
"1462","2012-10-18",34.685001
"1463","2012-10-19",34.384998
"1464","2012-10-22",34.904999
"1465","2012-10-23",34.794998
"1466","2012-10-24",34.299999
"1467","2012-10-25",34.084999
"1468","2012-10-26",33.365002
"1469","2012-10-31",33.325001
"1470","2012-11-01",33.605
"1471","2012-11-02",33.075001
"1472","2012-11-05",33.009998
"1473","2012-11-06",33.674999
"1474","2012-11-07",33.470001
"1475","2012-11-08",32.634998
"1476","2012-11-09",33
"1477","2012-11-12",32.974998
"1478","2012-11-13",32.639999
"1479","2012-11-14",32.145
"1480","2012-11-15",32.505001
"1481","2012-11-16",32.869999
"1482","2012-11-19",33.075001
"1483","2012-11-20",32.669998
"1484","2012-11-21",32.755001
"1485","2012-11-23",33.240002
"1486","2012-11-26",32.994999
"1487","2012-11-27",32.77
"1488","2012-11-28",32.84
"1489","2012-11-29",33.560001
"1490","2012-11-30",33.615002
"1491","2012-12-03",33.490002
"1492","2012-12-04",33.57
"1493","2012-12-05",34.875
"1494","2012-12-06",34.985001
"1495","2012-12-07",35.16
"1496","2012-12-10",35.485001
"1497","2012-12-11",36.134998
"1498","2012-12-12",36.099998
"1499","2012-12-13",36.044998
"1500","2012-12-14",36.264999
"1501","2012-12-17",36.470001
"1502","2012-12-18",37.130001
"1503","2012-12-19",36.634998
"1504","2012-12-20",36.860001
"1505","2012-12-21",36.865002
"1506","2012-12-24",36.674999
"1507","2012-12-26",36.575001
"1508","2012-12-27",36.5
"1509","2012-12-28",36.154999
"1510","2012-12-31",36.939999
"1511","2013-01-02",38.07
"1512","2013-01-03",37.68
"1513","2013-01-04",37.59
"1514","2013-01-07",37.755001
"1515","2013-01-08",37.25
"1516","2013-01-09",37.205002
"1517","2013-01-10",37.525002
"1518","2013-01-11",39.235001
"1519","2013-01-14",39.224998
"1520","2013-01-15",39.080002
"1521","2013-01-16",39.009998
"1522","2013-01-17",39.259998
"1523","2013-01-18",39.66
"1524","2013-01-22",39.099998
"1525","2013-01-23",38.880001
"1526","2013-01-24",38.465
"1527","2013-01-25",38.814999
"1528","2013-01-28",38.869999
"1529","2013-01-29",38.950001
"1530","2013-01-30",39.009998
"1531","2013-01-31",39.09
"1532","2013-02-01",39.490002
"1533","2013-02-04",38.884998
"1534","2013-02-05",39.169998
"1535","2013-02-06",38.134998
"1536","2013-02-07",39.255001
"1537","2013-02-08",39.365002
"1538","2013-02-11",38.560001
"1539","2013-02-12",38.299999
"1540","2013-02-13",38.189999
"1541","2013-02-14",38.09
"1542","2013-02-15",38.424999
"1543","2013-02-19",39.16
"1544","2013-02-20",38.525002
"1545","2013-02-21",37.584999
"1546","2013-02-22",38.189999
"1547","2013-02-25",37.740002
"1548","2013-02-26",37.93
"1549","2013-02-27",38.59
"1550","2013-02-28",38.384998
"1551","2013-03-01",38.970001
"1552","2013-03-04",39.294998
"1553","2013-03-05",39.919998
"1554","2013-03-06",40.349998
"1555","2013-03-07",40.264999
"1556","2013-03-08",40.255001
"1557","2013-03-11",39.889999
"1558","2013-03-12",39.509998
"1559","2013-03-13",39.595001
"1560","2013-03-14",39.34
"1561","2013-03-15",39.18
"1562","2013-03-18",38.805
"1563","2013-03-19",38.549999
"1564","2013-03-20",38.805
"1565","2013-03-21",38.07
"1566","2013-03-22",37.450001
"1567","2013-03-25",37.195
"1568","2013-03-26",37.310001
"1569","2013-03-27",37.105
"1570","2013-03-28",38.310001
"1571","2013-04-01",38.369999
"1572","2013-04-02",38.18
"1573","2013-04-03",37.459999
"1574","2013-04-04",37.240002
"1575","2013-04-05",36.830002
"1576","2013-04-08",37.294998
"1577","2013-04-09",37.209999
"1578","2013-04-10",38.150002
"1579","2013-04-11",38.830002
"1580","2013-04-12",37.779999
"1581","2013-04-15",36.529999
"1582","2013-04-16",36.314999
"1583","2013-04-17",35.474998
"1584","2013-04-18",35.240002
"1585","2013-04-19",33.904999
"1586","2013-04-22",33.349998
"1587","2013-04-23",32.494999
"1588","2013-04-24",30.965
"1589","2013-04-25",30.674999
"1590","2013-04-26",30.98
"1591","2013-04-29",31.465
"1592","2013-04-30",32.400002
"1593","2013-05-01",31.745001
"1594","2013-05-02",32.169998
"1595","2013-05-03",33.305
"1596","2013-05-06",32.825001
"1597","2013-05-07",32.439999
"1598","2013-05-08",34.075001
"1599","2013-05-09",34.224998
"1600","2013-05-10",32.514999
"1601","2013-05-13",31.440001
"1602","2013-05-14",31.195
"1603","2013-05-15",32.220001
"1604","2013-05-16",31.610001
"1605","2013-05-17",32.75
"1606","2013-05-20",32.264999
"1607","2013-05-21",32.305
"1608","2013-05-22",32.575001
"1609","2013-05-23",32.055
"1610","2013-05-24",31.885
"1611","2013-05-28",31.870001
"1612","2013-05-29",32.139999
"1613","2013-05-30",32.400002
"1614","2013-05-31",32.325001
"1615","2013-06-03",32.435001
"1616","2013-06-04",32.41
"1617","2013-06-05",31.940001
"1618","2013-06-06",32.674999
"1619","2013-06-07",33.290001
"1620","2013-06-10",32.055
"1621","2013-06-11",32.215
"1622","2013-06-12",32
"1623","2013-06-13",31.955
"1624","2013-06-14",31.49
"1625","2013-06-17",31.73
"1626","2013-06-18",32.02
"1627","2013-06-19",31.77
"1628","2013-06-20",31.355
"1629","2013-06-21",31.155001
"1630","2013-06-24",30.85
"1631","2013-06-25",31.4
"1632","2013-06-26",31.924999
"1633","2013-06-27",31.549999
"1634","2013-06-28",31.32
"1635","2013-07-01",32.035
"1636","2013-07-02",32.174999
"1637","2013-07-03",32.380001
"1638","2013-07-05",32.630001
"1639","2013-07-08",33.035
"1640","2013-07-09",33.275002
"1641","2013-07-10",34.845001
"1642","2013-07-11",35.525002
"1643","2013-07-12",35.715
"1644","2013-07-15",35.474998
"1645","2013-07-16",35.505001
"1646","2013-07-17",35.605
"1647","2013-07-18",36.244999
"1648","2013-07-19",36.18
"1649","2013-07-22",36.435001
"1650","2013-07-23",36.150002
"1651","2013-07-24",35.875
"1652","2013-07-25",36.310001
"1653","2013-07-26",36.369999
"1654","2013-07-29",36.285
"1655","2013-07-30",36.185001
"1656","2013-07-31",36.195
"1657","2013-08-01",36.740002
"1658","2013-08-02",36.755001
"1659","2013-08-05",36.705002
"1660","2013-08-06",37.005001
"1661","2013-08-07",36.904999
"1662","2013-08-08",36.445
"1663","2013-08-09",36.580002
"1664","2013-08-12",36.695
"1665","2013-08-13",36.669998
"1666","2013-08-14",36.189999
"1667","2013-08-15",35.43
"1668","2013-08-16",35.73
"1669","2013-08-19",35.494999
"1670","2013-08-20",35.325001
"1671","2013-08-21",36.25
"1672","2013-08-22",36.380001
"1673","2013-08-23",36.875
"1674","2013-08-26",36.810001
"1675","2013-08-27",36.095001
"1676","2013-08-28",36.889999
"1677","2013-08-29",37.009998
"1678","2013-08-30",36.650002
"1679","2013-09-03",37.244999
"1680","2013-09-04",37.849998
"1681","2013-09-05",38
"1682","2013-09-06",38.75
"1683","2013-09-09",39.16
"1684","2013-09-10",39.630001
"1685","2013-09-11",39.93
"1686","2013-09-12",39.404999
"1687","2013-09-13",39.845001
"1688","2013-09-16",40.424999
"1689","2013-09-17",40.549999
"1690","2013-09-18",41.794998
"1691","2013-09-19",41.32
"1692","2013-09-20",41.150002
"1693","2013-09-23",41.215
"1694","2013-09-24",41.445
"1695","2013-09-25",41.57
"1696","2013-09-26",41.494999
"1697","2013-09-27",41.349998
"1698","2013-09-30",41.060001
"1699","2013-10-01",41.615002
"1700","2013-10-02",41.880001
"1701","2013-10-03",41.764999
"1702","2013-10-04",42.424999
"1703","2013-10-07",42.049999
"1704","2013-10-08",41.09
"1705","2013-10-09",40.990002
"1706","2013-10-10",42.099998
"1707","2013-10-11",44.424999
"1708","2013-10-14",44.110001
"1709","2013-10-15",42.955002
"1710","2013-10-16",42.345001
"1711","2013-10-17",42.974998
"1712","2013-10-18",42.884998
"1713","2013-10-21",43.355
"1714","2013-10-22",43.294998
"1715","2013-10-23",43.040001
"1716","2013-10-24",43.305
"1717","2013-10-25",43.34
"1718","2013-10-28",44.419998
"1719","2013-10-29",44.685001
"1720","2013-10-30",43.73
"1721","2013-10-31",43.465
"1722","2013-11-01",43.77
"1723","2013-11-04",43.424999
"1724","2013-11-05",44.794998
"1725","2013-11-06",45.34
"1726","2013-11-07",44.75
"1727","2013-11-08",45.115002
"1728","2013-11-11",45.360001
"1729","2013-11-12",45.825001
"1730","2013-11-13",46.415001
"1731","2013-11-14",46.720001
"1732","2013-11-15",47.185001
"1733","2013-11-18",46.77
"1734","2013-11-19",46.709999
"1735","2013-11-20",46.48
"1736","2013-11-21",46.869999
"1737","2013-11-22",46.560001
"1738","2013-11-25",46.314999
"1739","2013-11-26",47.014999
"1740","2013-11-27",47.209999
"1741","2013-11-29",46.945
"1742","2013-12-02",46.779999
"1743","2013-12-03",46.924999
"1744","2013-12-04",46.674999
"1745","2013-12-05",46.889999
"1746","2013-12-06",48.099998
"1747","2013-12-09",47.400002
"1748","2013-12-10",47.345001
"1749","2013-12-11",46.75
"1750","2013-12-12",46.619999
"1751","2013-12-13",46.77
"1752","2013-12-16",47.16
"1753","2013-12-17",47.105
"1754","2013-12-18",48.290001
"1755","2013-12-19",48.509998
"1756","2013-12-20",49.080002
"1757","2013-12-23",49.32
"1758","2013-12-24",49.419998
"1759","2013-12-26",49.720001
"1760","2013-12-27",49.575001
"1761","2013-12-30",50.044998
"1762","2013-12-31",50.490002
"1763","2014-01-02",49.419998
"1764","2014-01-03",49.16
"1765","2014-01-06",48.935001
"1766","2014-01-07",49.560001
"1767","2014-01-08",49.974998
"1768","2014-01-09",49.764999
"1769","2014-01-10",50.235001
"1770","2014-01-13",49.105
"1771","2014-01-14",50.165001
"1772","2014-01-15",50.514999
"1773","2014-01-16",50.150002
"1774","2014-01-17",49.669998
"1775","2014-01-21",49.459999
"1776","2014-01-22",50.27
"1777","2014-01-23",49.275002
"1778","2014-01-24",48.639999
"1779","2014-01-27",47.93
"1780","2014-01-28",48.375
"1781","2014-01-29",47.91
"1782","2014-01-30",49.299999
"1783","2014-01-31",48.455002
"1784","2014-02-03",47.59
"1785","2014-02-04",48.505001
"1786","2014-02-05",46.424999
"1787","2014-02-06",47.744999
"1788","2014-02-07",48.5
"1789","2014-02-10",48.025002
"1790","2014-02-11",48.869999
"1791","2014-02-12",49.224998
"1792","2014-02-13",49.884998
"1793","2014-02-14",50.169998
"1794","2014-02-18",50.035
"1795","2014-02-19",49.994999
"1796","2014-02-20",50.330002
"1797","2014-02-21",51.365002
"1798","2014-02-24",52.119999
"1799","2014-02-25",51.634998
"1800","2014-02-26",51.650002
"1801","2014-02-27",51.599998
"1802","2014-02-28",52.029999
"1803","2014-03-03",51.450001
"1804","2014-03-04",52.654999
"1805","2014-03-05",52.82
"1806","2014-03-06",53.544998
"1807","2014-03-07",53.610001
"1808","2014-03-10",52.900002
"1809","2014-03-11",52.330002
"1810","2014-03-12",51.59
"1811","2014-03-13",50.580002
"1812","2014-03-14",50.25
"1813","2014-03-17",51.049999
"1814","2014-03-18",51.09
"1815","2014-03-19",49.610001
"1816","2014-03-20",49.619999
"1817","2014-03-21",48.759998
"1818","2014-03-24",49.07
"1819","2014-03-25",48.59
"1820","2014-03-26",49.099998
"1821","2014-03-27",47.580002
"1822","2014-03-28",49.689999
"1823","2014-03-31",50.599998
"1824","2014-04-01",51.669998
"1825","2014-04-02",52.060001
"1826","2014-04-03",51.290001
"1827","2014-04-04",50.189999
"1828","2014-04-07",48.68
"1829","2014-04-08",49.16
"1830","2014-04-09",49.790001
"1831","2014-04-10",47.869999
"1832","2014-04-11",47.310001
"1833","2014-04-14",48.48
"1834","2014-04-15",48.889999
"1835","2014-04-16",49.779999
"1836","2014-04-17",49.549999
"1837","2014-04-21",48.98
"1838","2014-04-22",49.119999
"1839","2014-04-23",48.950001
"1840","2014-04-24",49.299999
"1841","2014-04-25",48.73
"1842","2014-04-28",48.439999
"1843","2014-04-29",47.849998
"1844","2014-04-30",47.91
"1845","2014-05-01",48.599998
"1846","2014-05-02",49.41
"1847","2014-05-05",49.259998
"1848","2014-05-06",49.200001
"1849","2014-05-07",47.02
"1850","2014-05-08",48
"1851","2014-05-09",47.720001
"1852","2014-05-12",49.02
"1853","2014-05-13",48.990002
"1854","2014-05-14",48.59
"1855","2014-05-15",47.18
"1856","2014-05-16",47.18
"1857","2014-05-19",47.59
"1858","2014-05-20",47.310001
"1859","2014-05-21",47.41
"1860","2014-05-22",47.650002
"1861","2014-05-23",48.619999
"1862","2014-05-27",48.84
"1863","2014-05-28",48.900002
"1864","2014-05-29",48.959999
"1865","2014-05-30",48.610001
"1866","2014-06-02",48.349998
"1867","2014-06-03",48.5
"1868","2014-06-04",48.529999
"1869","2014-06-05",49
