"","date","RAVN"
"2796","2018-02-08",34.349998
"2797","2018-02-09",34.799999
"2798","2018-02-12",34.549999
"2799","2018-02-13",34.599998
"2800","2018-02-14",34.950001
"2801","2018-02-15",35.599998
"2802","2018-02-16",35.5
"2803","2018-02-20",35
"2804","2018-02-21",35.349998
"2805","2018-02-22",35.5
"2806","2018-02-23",35.599998
"2807","2018-02-26",36.049999
"2808","2018-02-27",35.25
"2809","2018-02-28",33.950001
"2810","2018-03-01",33.799999
"2811","2018-03-02",34.75
"2812","2018-03-05",35.099998
"2813","2018-03-06",35.599998
"2814","2018-03-07",34.23
"2815","2018-03-08",37.48
"2816","2018-03-09",38.200001
"2817","2018-03-12",38.900002
"2818","2018-03-13",38.349998
"2819","2018-03-14",37.5
"2820","2018-03-15",36.950001
"2821","2018-03-16",33.599998
"2822","2018-03-19",35.950001
"2823","2018-03-20",35.450001
"2824","2018-03-21",35.900002
"2825","2018-03-22",35.25
"2826","2018-03-23",34.400002
"2827","2018-03-26",35.5
"2828","2018-03-27",35.25
"2829","2018-03-28",35.25
"2830","2018-03-29",35.049999
"2831","2018-04-02",34.450001
"2832","2018-04-03",34.799999
"2833","2018-04-04",35.049999
"2834","2018-04-05",35.799999
"2835","2018-04-06",35.299999
"2836","2018-04-09",34.700001
"2837","2018-04-10",35.200001
"2838","2018-04-11",35.299999
"2839","2018-04-12",35.25
"2840","2018-04-13",35.349998
"2841","2018-04-16",36.150002
"2842","2018-04-17",37.150002
"2843","2018-04-18",38
"2844","2018-04-19",38
"2845","2018-04-20",38.25
"2846","2018-04-23",37.950001
"2847","2018-04-24",37.650002
"2848","2018-04-25",37.5
"2849","2018-04-26",37.549999
"2850","2018-04-27",36.950001
"2851","2018-04-30",36.599998
"2852","2018-05-01",37.400002
"2853","2018-05-02",37.5
"2854","2018-05-03",37.25
"2855","2018-05-04",37.650002
"2856","2018-05-07",39.549999
"2857","2018-05-08",39.849998
"2858","2018-05-09",40.400002
"2859","2018-05-10",40.400002
"2860","2018-05-11",40.5
"2861","2018-05-14",40.349998
"2862","2018-05-15",40.25
"2863","2018-05-16",41.150002
"2864","2018-05-17",42.150002
"2865","2018-05-18",38.150002
"2866","2018-05-21",39.75
"2867","2018-05-22",39.049999
"2868","2018-05-23",39.099998
"2869","2018-05-24",38.549999
"2870","2018-05-25",38.549999
"2871","2018-05-29",38.25
"2872","2018-05-30",38.650002
"2873","2018-05-31",37.799999
"2874","2018-06-01",38.299999
"2875","2018-06-04",39.450001
"2876","2018-06-05",40
"2877","2018-06-06",39.849998
"2878","2018-06-07",40.299999
"2879","2018-06-08",39.900002
"2880","2018-06-11",40.5
"2881","2018-06-12",39.099998
"2882","2018-06-13",38.549999
"2883","2018-06-14",38.599998
"2884","2018-06-15",38.450001
"2885","2018-06-18",39
"2886","2018-06-19",38.799999
"2887","2018-06-20",39.25
"2888","2018-06-21",39
"2889","2018-06-22",39.200001
"2890","2018-06-25",38.799999
"2891","2018-06-26",39.200001
"2892","2018-06-27",38.75
"2893","2018-06-28",38.950001
"2894","2018-06-29",38.450001
"2895","2018-07-02",39
"2896","2018-07-03",39.299999
"2897","2018-07-05",39.599998
"2898","2018-07-06",40.049999
"2899","2018-07-09",40
"2900","2018-07-10",39.650002
"2901","2018-07-11",39.450001
"2902","2018-07-12",39.700001
"2903","2018-07-13",39.349998
"2904","2018-07-16",38.349998
"2905","2018-07-17",38.599998
"2906","2018-07-18",39.049999
"2907","2018-07-19",39.599998
"2908","2018-07-20",39.700001
"2909","2018-07-23",39.200001
"2910","2018-07-24",39.099998
"2911","2018-07-25",39.450001
"2912","2018-07-26",40.299999
"2913","2018-07-27",38.799999
"2914","2018-07-30",38.150002
"2915","2018-07-31",38.799999
"2916","2018-08-01",38.349998
"2917","2018-08-02",38.450001
"2918","2018-08-03",38.25
"2919","2018-08-06",38.650002
"2920","2018-08-07",38.799999
"2921","2018-08-08",38.849998
"2922","2018-08-09",38.75
"2923","2018-08-10",38.349998
"2924","2018-08-13",38.099998
"2925","2018-08-14",38.549999
"2926","2018-08-15",38.450001
"2927","2018-08-16",39.150002
"2928","2018-08-17",39.099998
"2929","2018-08-20",39.349998
"2930","2018-08-21",40.700001
"2931","2018-08-22",41.049999
"2932","2018-08-23",46.849998
"2933","2018-08-24",48.650002
"2934","2018-08-27",47.5
"2935","2018-08-28",47.200001
"2936","2018-08-29",48.299999
"2937","2018-08-30",48.700001
"2938","2018-08-31",48.400002
"2939","2018-09-04",48.700001
"2940","2018-09-05",48.799999
"2941","2018-09-06",48.5
"2942","2018-09-07",48.400002
"2943","2018-09-10",48.400002
"2944","2018-09-11",48.650002
"2945","2018-09-12",47.950001
"2946","2018-09-13",47.200001
"2947","2018-09-14",48.049999
"2948","2018-09-17",47.849998
"2949","2018-09-18",47.049999
"2950","2018-09-19",46.349998
"2951","2018-09-20",46.700001
"2952","2018-09-21",46.599998
"2953","2018-09-24",45.599998
"2954","2018-09-25",46
"2955","2018-09-26",45.700001
"2956","2018-09-27",46.049999
"2957","2018-09-28",45.75
"2958","2018-10-01",46.439999
"2959","2018-10-02",46.189999
"2960","2018-10-03",48.5
"2961","2018-10-04",46.540001
"2962","2018-10-05",45.849998
"2963","2018-10-08",46
"2964","2018-10-09",46.150002
"2965","2018-10-10",44.490002
"2966","2018-10-11",43.580002
"2967","2018-10-12",43.73
"2968","2018-10-15",43.919998
"2969","2018-10-16",45.57
"2970","2018-10-17",45.220001
"2971","2018-10-18",44.830002
"2972","2018-10-19",44.389999
"2973","2018-10-22",44.240002
"2974","2018-10-23",43.57
"2975","2018-10-24",42.080002
"2976","2018-10-25",42.470001
"2977","2018-10-26",42.740002
"2978","2018-10-29",42.880001
"2979","2018-10-30",43.799999
"2980","2018-10-31",43.48
"2981","2018-11-01",44.279999
"2982","2018-11-02",44.66
"2983","2018-11-05",44.52
"2984","2018-11-06",45.25
"2985","2018-11-07",46.150002
"2986","2018-11-08",46.07
"2987","2018-11-09",44.509998
"2988","2018-11-12",43.509998
"2989","2018-11-13",43.66
"2990","2018-11-14",43.240002
"2991","2018-11-15",44.25
"2992","2018-11-16",44.060001
"2993","2018-11-19",42.439999
"2994","2018-11-20",40.580002
"2995","2018-11-21",40.09
"2996","2018-11-23",40.07
"2997","2018-11-26",39.779999
"2998","2018-11-27",38.91
"2999","2018-11-28",40.080002
"3000","2018-11-29",40.110001
"3001","2018-11-30",40.349998
"3002","2018-12-03",40.939999
"3003","2018-12-04",38.709999
"3004","2018-12-06",39.419998
"3005","2018-12-07",37.630001
"3006","2018-12-10",37.259998
"3007","2018-12-11",37.119999
"3008","2018-12-12",38.23
"3009","2018-12-13",37.060001
"3010","2018-12-14",37.200001
"3011","2018-12-17",36.07
"3012","2018-12-18",35.98
"3013","2018-12-19",34.759998
"3014","2018-12-20",34.580002
"3015","2018-12-21",34.200001
"3016","2018-12-24",33.599998
"3017","2018-12-26",34.93
"3018","2018-12-27",36.02
"3019","2018-12-28",36.23
"3020","2018-12-31",36.189999
"3021","2019-01-02",36.380001
"3022","2019-01-03",35.279999
"3023","2019-01-04",36.09
"3024","2019-01-07",36.299999
"3025","2019-01-08",37.279999
"3026","2019-01-09",37.360001
"3027","2019-01-10",37.669998
"3028","2019-01-11",37.740002
"3029","2019-01-14",37.060001
"3030","2019-01-15",37
"3031","2019-01-16",37.43
"3032","2019-01-17",37.950001
"3033","2019-01-18",38.41
"3034","2019-01-22",37.310001
"3035","2019-01-23",36.599998
"3036","2019-01-24",36.900002
"3037","2019-01-25",37.599998
"3038","2019-01-28",36.59
"3039","2019-01-29",36.700001
"3040","2019-01-30",37
"3041","2019-01-31",36.990002
"3042","2019-02-01",36.389999
"3043","2019-02-04",36.950001
"3044","2019-02-05",37.630001
"3045","2019-02-06",37.650002
"3046","2019-02-07",36.880001
"3047","2019-02-08",36.720001
"3048","2019-02-11",37.09
"3049","2019-02-12",37.810001
"3050","2019-02-13",38.349998
"3051","2019-02-14",38.639999
"3052","2019-02-15",39.630001
"3053","2019-02-19",39.869999
"3054","2019-02-20",40.560001
"3055","2019-02-21",40.400002
"3056","2019-02-22",40.75
"3057","2019-02-25",40.240002
"3058","2019-02-26",39.75
"3059","2019-02-27",40.009998
"3060","2019-02-28",39.919998
"3061","2019-03-01",39.970001
"3062","2019-03-04",39.799999
"3063","2019-03-05",39.389999
"3064","2019-03-06",38.23
"3065","2019-03-07",37.919998
"3066","2019-03-08",37.490002
"3067","2019-03-11",38.619999
"3068","2019-03-12",38.139999
"3069","2019-03-13",38.240002
"3070","2019-03-14",37.709999
"3071","2019-03-15",38.23
"3072","2019-03-18",38.860001
"3073","2019-03-19",38.689999
"3074","2019-03-20",38.59
"3075","2019-03-21",35.16
"3076","2019-03-22",36.259998
"3077","2019-03-25",37.02
"3078","2019-03-26",37.880001
"3079","2019-03-27",37.73
"3080","2019-03-28",38.07
"3081","2019-03-29",38.369999
"3082","2019-04-01",39.09
"3083","2019-04-02",38.549999
"3084","2019-04-03",38.349998
"3085","2019-04-04",39.009998
"3086","2019-04-05",39.830002
"3087","2019-04-08",39.540001
"3088","2019-04-09",38.57
"3089","2019-04-10",38.73
"3090","2019-04-11",38.529999
"3091","2019-04-12",39.400002
"3092","2019-04-15",38.52
"3093","2019-04-16",38.799999
"3094","2019-04-17",38.560001
"3095","2019-04-18",39
"3096","2019-04-22",38.880001
"3097","2019-04-23",39.490002
"3098","2019-04-24",39.240002
"3099","2019-04-25",38.060001
"3100","2019-04-26",38.639999
"3101","2019-04-29",39.209999
"3102","2019-04-30",38.91
"3103","2019-05-01",38.029999
"3104","2019-05-02",38.639999
"3105","2019-05-03",39.619999
"3106","2019-05-06",39.279999
"3107","2019-05-07",38.439999
"3108","2019-05-08",38.450001
"3109","2019-05-09",37.66
"3110","2019-05-10",37.810001
"3111","2019-05-13",36.709999
"3112","2019-05-14",36.880001
"3113","2019-05-15",36.5
"3114","2019-05-16",36.09
"3115","2019-05-17",34.75
"3116","2019-05-20",34.330002
"3117","2019-05-21",34.82
"3118","2019-05-22",34.900002
"3119","2019-05-23",34.389999
"3120","2019-05-24",34.450001
"3121","2019-05-28",34.48
"3122","2019-05-29",34.18
"3123","2019-05-30",34
"3124","2019-05-31",32.75
"3125","2019-06-03",34.57
"3126","2019-06-04",34.68
"3127","2019-06-05",34.209999
"3128","2019-06-06",34.259998
"3129","2019-06-07",34.369999
"3130","2019-06-10",34.369999
"3131","2019-06-11",34.32
"3132","2019-06-12",34.32
"3133","2019-06-13",35.049999
"3134","2019-06-14",34.950001
"3135","2019-06-17",35.220001
"3136","2019-06-18",35.400002
"3137","2019-06-19",35
"3138","2019-06-20",34.84
"3139","2019-06-21",34.389999
"3140","2019-06-24",34.580002
"3141","2019-06-25",34.18
"3142","2019-06-26",34.200001
"3143","2019-06-27",34.990002
"3144","2019-06-28",35.880001
"3145","2019-07-01",36.189999
"3146","2019-07-02",35.990002
"3147","2019-07-03",36.389999
"3148","2019-07-05",35.880001
"3149","2019-07-08",35.779999
"3150","2019-07-09",35.540001
"3151","2019-07-10",34.599998
"3152","2019-07-11",35.549999
"3153","2019-07-12",35.98
"3154","2019-07-15",35.049999
"3155","2019-07-16",35.380001
"3156","2019-07-17",35.009998
"3157","2019-07-18",35.060001
"3158","2019-07-19",35.009998
"3159","2019-07-22",34.599998
"3160","2019-07-23",35.07
"3161","2019-07-24",35.610001
"3162","2019-07-25",34.970001
"3163","2019-07-26",35.639999
"3164","2019-07-29",35.799999
"3165","2019-07-30",36.360001
"3166","2019-07-31",36.240002
"3167","2019-08-01",35.18
"3168","2019-08-02",34.48
"3169","2019-08-05",34
"3170","2019-08-06",33.540001
"3171","2019-08-07",33.810001
"3172","2019-08-08",34.110001
"3173","2019-08-09",33.439999
"3174","2019-08-12",33.439999
"3175","2019-08-13",33.889999
"3176","2019-08-14",32.689999
"3177","2019-08-15",31.91
"3178","2019-08-16",32.709999
"3179","2019-08-19",32.779999
"3180","2019-08-20",31.99
"3181","2019-08-21",32.240002
"3182","2019-08-22",31.379999
"3183","2019-08-23",27.559999
"3184","2019-08-26",27.610001
"3185","2019-08-27",27.639999
"3186","2019-08-28",28.610001
"3187","2019-08-29",29.200001
"3188","2019-08-30",29.17
"3189","2019-09-03",29.209999
"3190","2019-09-04",29.879999
"3191","2019-09-05",31.379999
"3192","2019-09-06",31.459999
"3193","2019-09-09",32.5
"3194","2019-09-10",33.049999
"3195","2019-09-11",34.130001
"3196","2019-09-12",34.73
"3197","2019-09-13",35.400002
"3198","2019-09-16",34.779999
"3199","2019-09-17",34.599998
"3200","2019-09-18",34.209999
"3201","2019-09-19",34.400002
"3202","2019-09-20",34.439999
"3203","2019-09-23",34.240002
"3204","2019-09-24",34.189999
"3205","2019-09-25",34.77
"3206","2019-09-26",33.939999
"3207","2019-09-27",33.779999
"3208","2019-09-30",33.459999
"3209","2019-10-01",32.619999
"3210","2019-10-02",32.189999
"3211","2019-10-03",32.41
"3212","2019-10-04",32.48
"3213","2019-10-07",31.809999
"3214","2019-10-08",31.4
"3215","2019-10-09",31.690001
"3216","2019-10-10",31.52
"3217","2019-10-11",32.529999
"3218","2019-10-14",32.259998
"3219","2019-10-15",32.700001
"3220","2019-10-16",33.110001
"3221","2019-10-17",33.52
"3222","2019-10-18",33.209999
"3223","2019-10-21",33.459999
"3224","2019-10-22",33.689999
"3225","2019-10-23",33.32
"3226","2019-10-24",33.110001
"3227","2019-10-25",33.330002
"3228","2019-10-28",34.290001
"3229","2019-10-29",34.43
"3230","2019-10-30",35.259998
"3231","2019-10-31",34.880001
"3232","2019-11-01",35.560001
"3233","2019-11-04",36.130001
"3234","2019-11-05",35.82
"3235","2019-11-06",35.400002
"3236","2019-11-07",35.380001
"3237","2019-11-08",35.369999
"3238","2019-11-11",35.299999
"3239","2019-11-12",35.259998
"3240","2019-11-13",34.98
"3241","2019-11-14",34.700001
"3242","2019-11-15",34.259998
"3243","2019-11-18",34.290001
"3244","2019-11-19",35.09
"3245","2019-11-20",34.580002
"3246","2019-11-21",34.509998
"3247","2019-11-22",33.98
"3248","2019-11-25",34.630001
"3249","2019-11-26",34.07
"3250","2019-11-27",34.5
"3251","2019-11-29",34.369999
"3252","2019-12-02",33.709999
"3253","2019-12-03",34.389999
"3254","2019-12-04",34.869999
"3255","2019-12-05",34.919998
"3256","2019-12-06",35.009998
"3257","2019-12-09",34.610001
"3258","2019-12-10",34.450001
"3259","2019-12-11",34.700001
"3260","2019-12-12",34.900002
"3261","2019-12-13",34.400002
"3262","2019-12-16",34.189999
"3263","2019-12-17",34.790001
"3264","2019-12-18",34.509998
"3265","2019-12-19",34.459999
"3266","2019-12-20",34.709999
"3267","2019-12-23",35.060001
"3268","2019-12-24",35.02
"3269","2019-12-26",34.560001
"3270","2019-12-27",34.16
"3271","2019-12-30",34.189999
"3272","2019-12-31",34.459999
"3273","2020-01-02",34.82
"3274","2020-01-03",34.860001
"3275","2020-01-06",34.310001
"3276","2020-01-07",33.91
"3277","2020-01-08",33.73
"3278","2020-01-09",33.810001
"3279","2020-01-10",34.18
"3280","2020-01-13",34.889999
"3281","2020-01-14",35.029999
"3282","2020-01-15",34.939999
"3283","2020-01-16",35.509998
"3284","2020-01-17",35.77
"3285","2020-01-21",34.98
"3286","2020-01-22",34.470001
"3287","2020-01-23",34.549999
"3288","2020-01-24",34.029999
"3289","2020-01-27",33.830002
"3290","2020-01-28",33.810001
"3291","2020-01-29",32.5
"3292","2020-01-30",32.029999
"3293","2020-01-31",31.360001
"3294","2020-02-03",31.51
"3295","2020-02-04",31.620001
"3296","2020-02-05",32.400002
"3297","2020-02-06",31.620001
"3298","2020-02-07",30.77
"3299","2020-02-10",30.4
"3300","2020-02-11",30.85
"3301","2020-02-12",31.16
"3302","2020-02-13",30.870001
"3303","2020-02-14",30.65
"3304","2020-02-18",30.84
"3305","2020-02-19",30.73
"3306","2020-02-20",30.52
"3307","2020-02-21",31.1
"3308","2020-02-24",30.02
"3309","2020-02-25",28.57
"3310","2020-02-26",29.459999
"3311","2020-02-27",29.209999
"3312","2020-02-28",28.709999
"3313","2020-03-02",29.190001
"3314","2020-03-03",28.43
"3315","2020-03-04",29.24
"3316","2020-03-05",28.700001
"3317","2020-03-06",28.41
"3318","2020-03-09",26.059999
"3319","2020-03-10",26.9
"3320","2020-03-11",25.209999
"3321","2020-03-12",21.82
"3322","2020-03-13",24.26
"3323","2020-03-16",20.84
"3324","2020-03-17",21.799999
"3325","2020-03-18",16.58
"3326","2020-03-19",19.6
"3327","2020-03-20",20.49
"3328","2020-03-23",21.290001
"3329","2020-03-24",19.91
"3330","2020-03-25",20.52
"3331","2020-03-26",22.450001
"3332","2020-03-27",22.049999
"3333","2020-03-30",23.209999
"3334","2020-03-31",21.23
"3335","2020-04-01",19.84
"3336","2020-04-02",20.540001
"3337","2020-04-03",19.73
"3338","2020-04-06",21.1
"3339","2020-04-07",20.620001
"3340","2020-04-08",21.5
"3341","2020-04-09",21.889999
"3342","2020-04-13",21.25
"3343","2020-04-14",21.23
"3344","2020-04-15",19.99
"3345","2020-04-16",20.23
"3346","2020-04-17",21.299999
"3347","2020-04-20",20.91
"3348","2020-04-21",20.26
"3349","2020-04-22",20.67
"3350","2020-04-23",21.139999
"3351","2020-04-24",20.67
"3352","2020-04-27",21.68
"3353","2020-04-28",22.65
"3354","2020-04-29",23.290001
"3355","2020-04-30",22.27
"3356","2020-05-01",20.9
"3357","2020-05-04",20.84
"3358","2020-05-05",20.309999
"3359","2020-05-06",20.17
"3360","2020-05-07",20.32
"3361","2020-05-08",21.85
"3362","2020-05-11",20.91
"3363","2020-05-12",20.030001
"3364","2020-05-13",18.83
"3365","2020-05-14",18.790001
"3366","2020-05-15",19.35
"3367","2020-05-18",21.16
"3368","2020-05-19",20.48
"3369","2020-05-20",21.459999
"3370","2020-05-21",20.610001
"3371","2020-05-22",21.1
"3372","2020-05-26",22.139999
"3373","2020-05-27",22.85
"3374","2020-05-28",21.74
"3375","2020-05-29",21.450001
"3376","2020-06-01",21.139999
"3377","2020-06-02",21.459999
"3378","2020-06-03",22.219999
"3379","2020-06-04",22.82
"3380","2020-06-05",23.92
"3381","2020-06-08",23.92
"3382","2020-06-09",23.17
"3383","2020-06-10",22.120001
"3384","2020-06-11",19.52
"3385","2020-06-12",20.290001
"3386","2020-06-15",21.049999
"3387","2020-06-16",21.549999
"3388","2020-06-17",20.940001
"3389","2020-06-18",20.889999
"3390","2020-06-19",21
"3391","2020-06-22",21.15
"3392","2020-06-23",21.16
"3393","2020-06-24",20.32
"3394","2020-06-25",20.92
"3395","2020-06-26",20.09
"3396","2020-06-29",21
"3397","2020-06-30",21.51
"3398","2020-07-01",20.309999
"3399","2020-07-02",20.799999
"3400","2020-07-06",20.9
"3401","2020-07-07",20.42
"3402","2020-07-08",20.49
"3403","2020-07-09",20.129999
"3404","2020-07-10",20.85
"3405","2020-07-13",20.959999
"3406","2020-07-14",21.469999
"3407","2020-07-15",22.93
"3408","2020-07-16",22.209999
"3409","2020-07-17",22.17
"3410","2020-07-20",21.790001
"3411","2020-07-21",22.790001
"3412","2020-07-22",22.950001
"3413","2020-07-23",23.110001
"3414","2020-07-24",21.969999
"3415","2020-07-27",22.690001
"3416","2020-07-28",21.950001
"3417","2020-07-29",22.309999
"3418","2020-07-30",22.049999
"3419","2020-07-31",21.610001
"3420","2020-08-03",22.120001
"3421","2020-08-04",22.18
"3422","2020-08-05",22.799999
"3423","2020-08-06",22.940001
"3424","2020-08-07",23.67
"3425","2020-08-10",24.18
"3426","2020-08-11",24.120001
"3427","2020-08-12",24.1
"3428","2020-08-13",24.209999
"3429","2020-08-14",24.35
"3430","2020-08-17",24.440001
"3431","2020-08-18",24.290001
"3432","2020-08-19",24.51
"3433","2020-08-20",24.52
"3434","2020-08-21",24.309999
"3435","2020-08-24",24.540001
"3436","2020-08-25",24.66
"3437","2020-08-26",24.33
"3438","2020-08-27",25.450001
"3439","2020-08-28",24.92
"3440","2020-08-31",24.85
"3441","2020-09-01",25.809999
"3442","2020-09-02",25.9
"3443","2020-09-03",25.280001
"3444","2020-09-04",25.129999
"3445","2020-09-08",24.68
"3446","2020-09-09",24.129999
"3447","2020-09-10",24.219999
"3448","2020-09-11",24.379999
"3449","2020-09-14",24.43
"3450","2020-09-15",24.290001
"3451","2020-09-16",24.58
"3452","2020-09-17",24.280001
"3453","2020-09-18",23.51
"3454","2020-09-21",22.27
"3455","2020-09-22",21.870001
"3456","2020-09-23",21.27
"3457","2020-09-24",21.690001
"3458","2020-09-25",21.52
"3459","2020-09-28",21.91
"3460","2020-09-29",21.959999
"3461","2020-09-30",21.52
"3462","2020-10-01",21.27
"3463","2020-10-02",21.67
"3464","2020-10-05",21.74
"3465","2020-10-06",22.030001
"3466","2020-10-07",22.219999
"3467","2020-10-08",22.6
"3468","2020-10-09",22.690001
"3469","2020-10-12",23.540001
"3470","2020-10-13",24.43
"3471","2020-10-14",25.52
"3472","2020-10-15",25.950001
"3473","2020-10-16",24.309999
"3474","2020-10-19",23.870001
"3475","2020-10-20",23.799999
"3476","2020-10-21",23.709999
"3477","2020-10-22",23.92
"3478","2020-10-23",23.950001
"3479","2020-10-26",23.209999
"3480","2020-10-27",22.84
"3481","2020-10-28",21.58
"3482","2020-10-29",21.93
"3483","2020-10-30",21.92
"3484","2020-11-02",22.51
"3485","2020-11-03",22.860001
"3486","2020-11-04",22.48
"3487","2020-11-05",23.219999
"3488","2020-11-06",22.809999
"3489","2020-11-09",23.67
"3490","2020-11-10",24.57
"3491","2020-11-11",24.110001
"3492","2020-11-12",23.1
"3493","2020-11-13",23.4
"3494","2020-11-16",24.65
"3495","2020-11-17",24.389999
"3496","2020-11-18",24.01
"3497","2020-11-19",23.540001
"3498","2020-11-20",23.559999
"3499","2020-11-23",23.75
"3500","2020-11-24",24.23
"3501","2020-11-25",26.049999
"3502","2020-11-27",26.290001
