"","date","CSX"
"952","2010-10-12",19.086666
"953","2010-10-13",19.886667
"954","2010-10-14",19.976667
"955","2010-10-15",19.846666
"956","2010-10-18",20.040001
"957","2010-10-19",19.723333
"958","2010-10-20",20.18
"959","2010-10-21",20.196667
"960","2010-10-22",20.393333
"961","2010-10-25",20.413334
"962","2010-10-26",20.42
"963","2010-10-27",20.153334
"964","2010-10-28",20.183332
"965","2010-10-29",20.483334
"966","2010-11-01",20.556667
"967","2010-11-02",20.796667
"968","2010-11-03",20.936666
"969","2010-11-04",20.84
"970","2010-11-05",20.6
"971","2010-11-08",20.743334
"972","2010-11-09",20.389999
"973","2010-11-10",20.57
"974","2010-11-11",20.333334
"975","2010-11-12",20.283333
"976","2010-11-15",20.463333
"977","2010-11-16",20.09
"978","2010-11-17",20.203333
"979","2010-11-18",20.586666
"980","2010-11-19",20.813334
"981","2010-11-22",20.603333
"982","2010-11-23",20.063334
"983","2010-11-24",20.633333
"984","2010-11-26",20.556667
"985","2010-11-29",20.593334
"986","2010-11-30",20.27
"987","2010-12-01",20.98
"988","2010-12-02",21.343334
"989","2010-12-03",21.469999
"990","2010-12-06",21.333334
"991","2010-12-07",21.370001
"992","2010-12-08",21.036667
"993","2010-12-09",21.303333
"994","2010-12-10",21.366667
"995","2010-12-13",21.26
"996","2010-12-14",21.206667
"997","2010-12-15",21.026667
"998","2010-12-16",21.316668
"999","2010-12-17",21.219999
"1000","2010-12-20",21.093334
"1001","2010-12-21",21.33
"1002","2010-12-22",21.326666
"1003","2010-12-23",21.226667
"1004","2010-12-27",21.403334
"1005","2010-12-28",21.440001
"1006","2010-12-29",21.453333
"1007","2010-12-30",21.486666
"1008","2010-12-31",21.536667
"1009","2011-01-03",21.879999
"1010","2011-01-04",21.803333
"1011","2011-01-05",21.963333
"1012","2011-01-06",22.076666
"1013","2011-01-07",22.596666
"1014","2011-01-10",22.66
"1015","2011-01-11",22.666666
"1016","2011-01-12",22.9
"1017","2011-01-13",23.09
"1018","2011-01-14",23.07
"1019","2011-01-18",22.98
"1020","2011-01-19",22.77
"1021","2011-01-20",22.58
"1022","2011-01-21",22.546667
"1023","2011-01-24",22.57
"1024","2011-01-25",23.416666
"1025","2011-01-26",23.673334
"1026","2011-01-27",23.639999
"1027","2011-01-28",23.093334
"1028","2011-01-31",23.533333
"1029","2011-02-01",23.956667
"1030","2011-02-02",23.656666
"1031","2011-02-03",23.166666
"1032","2011-02-04",23.233334
"1033","2011-02-07",23.566668
"1034","2011-02-08",23.559999
"1035","2011-02-09",23.663334
"1036","2011-02-10",23.959999
"1037","2011-02-11",24.413334
"1038","2011-02-14",24.716667
"1039","2011-02-15",24.713333
"1040","2011-02-16",24.9
"1041","2011-02-17",24.969999
"1042","2011-02-18",24.92
"1043","2011-02-22",24.309999
"1044","2011-02-23",23.846666
"1045","2011-02-24",23.963333
"1046","2011-02-25",24.440001
"1047","2011-02-28",24.886667
"1048","2011-03-01",24.193333
"1049","2011-03-02",24.6
"1050","2011-03-03",25.233334
"1051","2011-03-04",24.986666
"1052","2011-03-07",24.743334
"1053","2011-03-08",25.219999
"1054","2011-03-09",25.293333
"1055","2011-03-10",24.856667
"1056","2011-03-11",24.963333
"1057","2011-03-14",24.806667
"1058","2011-03-15",24.913334
"1059","2011-03-16",24.58
"1060","2011-03-17",25.24
"1061","2011-03-18",25.406666
"1062","2011-03-21",26.030001
"1063","2011-03-22",26.123333
"1064","2011-03-23",26.116667
"1065","2011-03-24",26.32
"1066","2011-03-25",26.386667
"1067","2011-03-28",26.593334
"1068","2011-03-29",26.67
"1069","2011-03-30",25.856667
"1070","2011-03-31",26.200001
"1071","2011-04-01",26.463333
"1072","2011-04-04",26.303333
"1073","2011-04-05",25.883333
"1074","2011-04-06",25.966667
"1075","2011-04-07",25.969999
"1076","2011-04-08",25.639999
"1077","2011-04-11",25.403334
"1078","2011-04-12",25.123333
"1079","2011-04-13",25.370001
"1080","2011-04-14",25.370001
"1081","2011-04-15",25.553333
"1082","2011-04-18",25.116667
"1083","2011-04-19",25.346666
"1084","2011-04-20",24.676666
"1085","2011-04-21",24.883333
"1086","2011-04-25",24.876667
"1087","2011-04-26",25.540001
"1088","2011-04-27",25.646667
"1089","2011-04-28",26.036667
"1090","2011-04-29",26.23
"1091","2011-05-02",26.219999
"1092","2011-05-03",25.98
"1093","2011-05-04",25.623333
"1094","2011-05-05",25.943333
"1095","2011-05-06",26.200001
"1096","2011-05-09",26.083334
"1097","2011-05-10",26.376667
"1098","2011-05-11",25.796667
"1099","2011-05-12",25.663334
"1100","2011-05-13",24.916666
"1101","2011-05-16",24.806667
"1102","2011-05-17",24.603333
"1103","2011-05-18",25.146667
"1104","2011-05-19",25.686666
"1105","2011-05-20",25.799999
"1106","2011-05-23",25.376667
"1107","2011-05-24",25.223333
"1108","2011-05-25",25.556667
"1109","2011-05-26",25.746666
"1110","2011-05-27",25.976667
"1111","2011-05-31",26.433332
"1112","2011-06-01",25.433332
"1113","2011-06-02",25.756666
"1114","2011-06-03",25.246666
"1115","2011-06-06",24.9
"1116","2011-06-07",24.896667
"1117","2011-06-08",24.666666
"1118","2011-06-09",25.083334
"1119","2011-06-10",24.493334
"1120","2011-06-13",24.433332
"1121","2011-06-14",24.823334
"1122","2011-06-15",24.326666
"1123","2011-06-16",24.299999
"1124","2011-06-17",24.809999
"1125","2011-06-20",25.110001
"1126","2011-06-21",25.790001
"1127","2011-06-22",25.549999
"1128","2011-06-23",25.290001
"1129","2011-06-24",24.99
"1130","2011-06-27",25.120001
"1131","2011-06-28",25.51
"1132","2011-06-29",25.76
"1133","2011-06-30",26.219999
"1134","2011-07-01",26.809999
"1135","2011-07-05",26.5
"1136","2011-07-06",26.709999
"1137","2011-07-07",27.01
"1138","2011-07-08",26.620001
"1139","2011-07-11",25.959999
"1140","2011-07-12",25.709999
"1141","2011-07-13",25.860001
"1142","2011-07-14",25.25
"1143","2011-07-15",25.32
"1144","2011-07-18",25.190001
"1145","2011-07-19",25.48
"1146","2011-07-20",25.049999
"1147","2011-07-21",25.49
"1148","2011-07-22",25.379999
"1149","2011-07-25",25.459999
"1150","2011-07-26",25.049999
"1151","2011-07-27",24.68
"1152","2011-07-28",24.73
"1153","2011-07-29",24.57
"1154","2011-08-01",24.700001
"1155","2011-08-02",23.469999
"1156","2011-08-03",23.620001
"1157","2011-08-04",22.030001
"1158","2011-08-05",21.969999
"1159","2011-08-08",20.59
"1160","2011-08-09",22.08
"1161","2011-08-10",21.540001
"1162","2011-08-11",22.299999
"1163","2011-08-12",22.6
"1164","2011-08-15",22.98
"1165","2011-08-16",22.41
"1166","2011-08-17",22.559999
"1167","2011-08-18",21.18
"1168","2011-08-19",20.4
"1169","2011-08-22",20.190001
"1170","2011-08-23",20.5
"1171","2011-08-24",21
"1172","2011-08-25",20.91
"1173","2011-08-26",21.450001
"1174","2011-08-29",21.799999
"1175","2011-08-30",21.889999
"1176","2011-08-31",21.940001
"1177","2011-09-01",21.530001
"1178","2011-09-02",20.559999
"1179","2011-09-06",20.360001
"1180","2011-09-07",20.82
"1181","2011-09-08",20.200001
"1182","2011-09-09",19.58
"1183","2011-09-12",19.51
"1184","2011-09-13",20.219999
"1185","2011-09-14",20.6
"1186","2011-09-15",21.040001
"1187","2011-09-16",21.43
"1188","2011-09-19",20.51
"1189","2011-09-20",20.23
"1190","2011-09-21",18.59
"1191","2011-09-22",18.610001
"1192","2011-09-23",19.25
"1193","2011-09-26",19.049999
"1194","2011-09-27",19.58
"1195","2011-09-28",18.9
"1196","2011-09-29",19.58
"1197","2011-09-30",18.67
"1198","2011-10-03",18.389999
"1199","2011-10-04",19.209999
"1200","2011-10-05",19.629999
"1201","2011-10-06",20.209999
"1202","2011-10-07",20.09
"1203","2011-10-10",20.879999
"1204","2011-10-11",20.85
"1205","2011-10-12",21.110001
"1206","2011-10-13",20.77
"1207","2011-10-14",21.129999
"1208","2011-10-17",20.389999
"1209","2011-10-18",21.34
"1210","2011-10-19",21.049999
"1211","2011-10-20",21.209999
"1212","2011-10-21",21.860001
"1213","2011-10-24",21.860001
"1214","2011-10-25",21.17
"1215","2011-10-26",21.43
"1216","2011-10-27",22.690001
"1217","2011-10-28",23.110001
"1218","2011-10-31",22.209999
"1219","2011-11-01",21.49
"1220","2011-11-02",21.68
"1221","2011-11-03",21.85
"1222","2011-11-04",21.76
"1223","2011-11-07",21.92
"1224","2011-11-08",22.16
"1225","2011-11-09",21.17
"1226","2011-11-10",21.700001
"1227","2011-11-11",22.49
"1228","2011-11-14",22.309999
"1229","2011-11-15",22.35
"1230","2011-11-16",22.030001
"1231","2011-11-17",21.450001
"1232","2011-11-18",21.639999
"1233","2011-11-21",20.940001
"1234","2011-11-22",20.940001
"1235","2011-11-23",20.23
"1236","2011-11-25",20
"1237","2011-11-28",20.68
"1238","2011-11-29",20.68
"1239","2011-11-30",21.709999
"1240","2011-12-01",21.73
"1241","2011-12-02",21.65
"1242","2011-12-05",22.030001
"1243","2011-12-06",21.83
"1244","2011-12-07",21.52
"1245","2011-12-08",21.040001
"1246","2011-12-09",21.32
"1247","2011-12-12",20.9
"1248","2011-12-13",20.43
"1249","2011-12-14",20.040001
"1250","2011-12-15",19.98
"1251","2011-12-16",20.41
"1252","2011-12-19",20.24
"1253","2011-12-20",20.940001
"1254","2011-12-21",21.02
"1255","2011-12-22",21.09
"1256","2011-12-23",21.34
"1257","2011-12-27",21.25
"1258","2011-12-28",20.860001
"1259","2011-12-29",21.02
"1260","2011-12-30",21.059999
"1261","2012-01-03",22.040001
"1262","2012-01-04",22.66
"1263","2012-01-05",22.76
"1264","2012-01-06",22.690001
"1265","2012-01-09",23.030001
"1266","2012-01-10",23.530001
"1267","2012-01-11",23.48
"1268","2012-01-12",23.68
"1269","2012-01-13",22.940001
"1270","2012-01-17",22.950001
"1271","2012-01-18",22.860001
"1272","2012-01-19",23.049999
"1273","2012-01-20",22.82
"1274","2012-01-23",22.690001
"1275","2012-01-24",21.85
"1276","2012-01-25",22.66
"1277","2012-01-26",22.98
"1278","2012-01-27",22.76
"1279","2012-01-30",22.67
"1280","2012-01-31",22.549999
"1281","2012-02-01",22.65
"1282","2012-02-02",22.58
"1283","2012-02-03",23.17
"1284","2012-02-06",22.32
"1285","2012-02-07",22.15
"1286","2012-02-08",21.950001
"1287","2012-02-09",22.280001
"1288","2012-02-10",22.049999
"1289","2012-02-13",21.940001
"1290","2012-02-14",21.82
"1291","2012-02-15",21.190001
"1292","2012-02-16",21.52
"1293","2012-02-17",21.59
"1294","2012-02-21",21.15
"1295","2012-02-22",21.33
"1296","2012-02-23",21.690001
"1297","2012-02-24",21.66
"1298","2012-02-27",21.84
"1299","2012-02-28",21.52
"1300","2012-02-29",21.01
"1301","2012-03-01",21.09
"1302","2012-03-02",20.76
"1303","2012-03-05",20.459999
"1304","2012-03-06",20.16
"1305","2012-03-07",20.25
"1306","2012-03-08",20.889999
"1307","2012-03-09",20.9
"1308","2012-03-12",20.620001
"1309","2012-03-13",20.809999
"1310","2012-03-14",20.209999
"1311","2012-03-15",21.92
"1312","2012-03-16",22.25
"1313","2012-03-19",22.07
"1314","2012-03-20",21.73
"1315","2012-03-21",21.76
"1316","2012-03-22",21.02
"1317","2012-03-23",21.17
"1318","2012-03-26",21.549999
"1319","2012-03-27",22.059999
"1320","2012-03-28",21.52
"1321","2012-03-29",21.59
"1322","2012-03-30",21.52
"1323","2012-04-02",22.120001
"1324","2012-04-03",22.15
"1325","2012-04-04",22.49
"1326","2012-04-05",22.32
"1327","2012-04-09",21.68
"1328","2012-04-10",21.059999
"1329","2012-04-11",21.309999
"1330","2012-04-12",22.059999
"1331","2012-04-13",21.92
"1332","2012-04-16",22.08
"1333","2012-04-17",22.440001
"1334","2012-04-18",22.209999
"1335","2012-04-19",21.559999
"1336","2012-04-20",21.610001
"1337","2012-04-23",21.49
"1338","2012-04-24",21.809999
"1339","2012-04-25",22.16
"1340","2012-04-26",22.389999
"1341","2012-04-27",22.389999
"1342","2012-04-30",22.290001
"1343","2012-05-01",22.68
"1344","2012-05-02",22.549999
"1345","2012-05-03",22.459999
"1346","2012-05-04",22.15
"1347","2012-05-07",21.99
"1348","2012-05-08",21.99
"1349","2012-05-09",21.66
"1350","2012-05-10",21.68
"1351","2012-05-11",21.66
"1352","2012-05-14",21.540001
"1353","2012-05-15",21.51
"1354","2012-05-16",21.52
"1355","2012-05-17",21.02
"1356","2012-05-18",20.780001
"1357","2012-05-21",21.33
"1358","2012-05-22",21.129999
"1359","2012-05-23",21.469999
"1360","2012-05-24",21.35
"1361","2012-05-25",21.370001
"1362","2012-05-29",21.4
"1363","2012-05-30",20.879999
"1364","2012-05-31",20.889999
"1365","2012-06-01",20.32
"1366","2012-06-04",20.34
"1367","2012-06-05",20.33
"1368","2012-06-06",20.889999
"1369","2012-06-07",20.99
"1370","2012-06-08",21.08
"1371","2012-06-11",20.98
"1372","2012-06-12",21.77
"1373","2012-06-13",21.74
"1374","2012-06-14",21.93
"1375","2012-06-15",22.299999
"1376","2012-06-18",22.690001
"1377","2012-06-19",22.65
"1378","2012-06-20",22.469999
"1379","2012-06-21",22.1
"1380","2012-06-22",21.629999
"1381","2012-06-25",21.299999
"1382","2012-06-26",21.43
"1383","2012-06-27",21.84
"1384","2012-06-28",21.879999
"1385","2012-06-29",22.360001
"1386","2012-07-02",22.18
"1387","2012-07-03",22.219999
"1388","2012-07-05",22.27
"1389","2012-07-06",22.41
"1390","2012-07-09",22.4
"1391","2012-07-10",22.219999
"1392","2012-07-11",22.25
"1393","2012-07-12",22.120001
"1394","2012-07-13",22.66
"1395","2012-07-16",22.59
"1396","2012-07-17",22.790001
"1397","2012-07-18",22.629999
"1398","2012-07-19",22.780001
"1399","2012-07-20",22.370001
"1400","2012-07-23",21.889999
"1401","2012-07-24",21.65
"1402","2012-07-25",21.83
"1403","2012-07-26",22.25
"1404","2012-07-27",22.85
"1405","2012-07-30",22.889999
"1406","2012-07-31",22.940001
"1407","2012-08-01",22.51
"1408","2012-08-02",22.6
"1409","2012-08-03",23.110001
"1410","2012-08-06",22.91
"1411","2012-08-07",22.84
"1412","2012-08-08",22.809999
"1413","2012-08-09",22.65
"1414","2012-08-10",22.98
"1415","2012-08-13",22.879999
"1416","2012-08-14",22.959999
"1417","2012-08-15",23
"1418","2012-08-16",23.190001
"1419","2012-08-17",23.389999
"1420","2012-08-20",23.389999
"1421","2012-08-21",23.26
"1422","2012-08-22",23.219999
"1423","2012-08-23",22.84
"1424","2012-08-24",22.99
"1425","2012-08-27",22.780001
"1426","2012-08-28",22.700001
"1427","2012-08-29",22.6
"1428","2012-08-30",22.41
"1429","2012-08-31",22.459999
"1430","2012-09-04",21.73
"1431","2012-09-05",21.4
"1432","2012-09-06",22.059999
"1433","2012-09-07",22.309999
"1434","2012-09-10",22.280001
"1435","2012-09-11",22.66
"1436","2012-09-12",22.84
"1437","2012-09-13",23.040001
"1438","2012-09-14",23.16
"1439","2012-09-17",23.26
"1440","2012-09-18",23.01
"1441","2012-09-19",22.790001
"1442","2012-09-20",21.49
"1443","2012-09-21",21.129999
"1444","2012-09-24",21.360001
"1445","2012-09-25",21.17
"1446","2012-09-26",21
"1447","2012-09-27",21.110001
"1448","2012-09-28",20.75
"1449","2012-10-01",20.809999
"1450","2012-10-02",20.700001
"1451","2012-10-03",21.18
"1452","2012-10-04",21.290001
"1453","2012-10-05",21.42
"1454","2012-10-08",21.610001
"1455","2012-10-09",21.209999
"1456","2012-10-10",21.09
"1457","2012-10-11",21.16
"1458","2012-10-12",21.309999
"1459","2012-10-15",21.450001
"1460","2012-10-16",21.629999
"1461","2012-10-17",21.190001
"1462","2012-10-18",21.360001
"1463","2012-10-19",21.1
"1464","2012-10-22",21.290001
"1465","2012-10-23",21.309999
"1466","2012-10-24",20.59
"1467","2012-10-25",20.58
"1468","2012-10-26",20.549999
"1469","2012-10-31",20.469999
"1470","2012-11-01",20.83
"1471","2012-11-02",20.66
"1472","2012-11-05",20.709999
"1473","2012-11-06",20.860001
"1474","2012-11-07",20.23
"1475","2012-11-08",20.040001
"1476","2012-11-09",19.879999
"1477","2012-11-12",19.959999
"1478","2012-11-13",19.9
"1479","2012-11-14",19.59
"1480","2012-11-15",19.370001
"1481","2012-11-16",19.01
"1482","2012-11-19",19.68
"1483","2012-11-20",19.52
"1484","2012-11-21",19.370001
"1485","2012-11-23",19.709999
"1486","2012-11-26",20.01
"1487","2012-11-27",20.01
"1488","2012-11-28",19.780001
"1489","2012-11-29",19.84
"1490","2012-11-30",19.76
"1491","2012-12-03",19.57
"1492","2012-12-04",19.639999
"1493","2012-12-05",20.16
"1494","2012-12-06",20.25
"1495","2012-12-07",19.91
"1496","2012-12-10",19.93
"1497","2012-12-11",19.59
"1498","2012-12-12",19.639999
"1499","2012-12-13",19.74
"1500","2012-12-14",19.77
"1501","2012-12-17",19.91
"1502","2012-12-18",20.24
"1503","2012-12-19",20.01
"1504","2012-12-20",20.1
"1505","2012-12-21",19.950001
"1506","2012-12-24",19.85
"1507","2012-12-26",19.700001
"1508","2012-12-27",19.620001
"1509","2012-12-28",19.43
"1510","2012-12-31",19.73
"1511","2013-01-02",20.17
"1512","2013-01-03",20.360001
"1513","2013-01-04",20.940001
"1514","2013-01-07",20.459999
"1515","2013-01-08",20.51
"1516","2013-01-09",20.540001
"1517","2013-01-10",20.540001
"1518","2013-01-11",20.540001
"1519","2013-01-14",20.65
"1520","2013-01-15",20.780001
"1521","2013-01-16",20.82
"1522","2013-01-17",20.889999
"1523","2013-01-18",20.91
"1524","2013-01-22",20.809999
"1525","2013-01-23",21.68
"1526","2013-01-24",22.09
"1527","2013-01-25",22.24
"1528","2013-01-28",22.32
"1529","2013-01-29",22.52
"1530","2013-01-30",22.129999
"1531","2013-01-31",22.030001
"1532","2013-02-01",21.92
"1533","2013-02-04",21.65
"1534","2013-02-05",21.639999
"1535","2013-02-06",21.57
"1536","2013-02-07",21.719999
"1537","2013-02-08",21.969999
"1538","2013-02-11",22.65
"1539","2013-02-12",22.639999
"1540","2013-02-13",22.870001
"1541","2013-02-14",22.93
"1542","2013-02-15",22.790001
"1543","2013-02-19",23.08
"1544","2013-02-20",22.82
"1545","2013-02-21",22.549999
"1546","2013-02-22",22.860001
"1547","2013-02-25",22.219999
"1548","2013-02-26",22.139999
"1549","2013-02-27",22.799999
"1550","2013-02-28",22.940001
"1551","2013-03-01",22.969999
"1552","2013-03-04",23.15
"1553","2013-03-05",23.58
"1554","2013-03-06",23.200001
"1555","2013-03-07",22.709999
"1556","2013-03-08",22.99
"1557","2013-03-11",23.34
"1558","2013-03-12",23.379999
"1559","2013-03-13",23.58
"1560","2013-03-14",23.860001
"1561","2013-03-15",24.02
"1562","2013-03-18",23.940001
"1563","2013-03-19",23.950001
"1564","2013-03-20",24.299999
"1565","2013-03-21",23.92
"1566","2013-03-22",24.030001
"1567","2013-03-25",23.889999
"1568","2013-03-26",24.139999
"1569","2013-03-27",24.35
"1570","2013-03-28",24.629999
"1571","2013-04-01",24.200001
"1572","2013-04-02",24.190001
"1573","2013-04-03",23.950001
"1574","2013-04-04",23.77
"1575","2013-04-05",23.84
"1576","2013-04-08",23.950001
"1577","2013-04-09",23.9
"1578","2013-04-10",24.24
"1579","2013-04-11",24.280001
"1580","2013-04-12",24.51
"1581","2013-04-15",23.469999
"1582","2013-04-16",24.139999
"1583","2013-04-17",23.51
"1584","2013-04-18",23.76
"1585","2013-04-19",23.700001
"1586","2013-04-22",23.799999
"1587","2013-04-23",23.799999
"1588","2013-04-24",23.99
"1589","2013-04-25",24.299999
"1590","2013-04-26",24.370001
"1591","2013-04-29",24.610001
"1592","2013-04-30",24.59
"1593","2013-05-01",24.07
"1594","2013-05-02",24.309999
"1595","2013-05-03",24.809999
"1596","2013-05-06",25.23
"1597","2013-05-07",25.33
"1598","2013-05-08",25.629999
"1599","2013-05-09",25.43
"1600","2013-05-10",25.43
"1601","2013-05-13",25.309999
"1602","2013-05-14",25.76
"1603","2013-05-15",25.9
"1604","2013-05-16",25.700001
"1605","2013-05-17",25.92
"1606","2013-05-20",26.120001
"1607","2013-05-21",26.139999
"1608","2013-05-22",25.76
"1609","2013-05-23",25.35
"1610","2013-05-24",25.5
"1611","2013-05-28",25.299999
"1612","2013-05-29",25.190001
"1613","2013-05-30",25.459999
"1614","2013-05-31",25.209999
"1615","2013-06-03",25.18
"1616","2013-06-04",24.74
"1617","2013-06-05",24.219999
"1618","2013-06-06",24.73
"1619","2013-06-07",25.02
"1620","2013-06-10",25.08
"1621","2013-06-11",24.77
"1622","2013-06-12",24.85
"1623","2013-06-13",25.059999
"1624","2013-06-14",24.940001
"1625","2013-06-17",24.84
"1626","2013-06-18",25.290001
"1627","2013-06-19",24.6
"1628","2013-06-20",23.959999
"1629","2013-06-21",23.469999
"1630","2013-06-24",22.65
"1631","2013-06-25",23.139999
"1632","2013-06-26",23.23
"1633","2013-06-27",23.459999
"1634","2013-06-28",23.190001
"1635","2013-07-01",23.219999
"1636","2013-07-02",23.110001
"1637","2013-07-03",23.030001
"1638","2013-07-05",23.26
"1639","2013-07-08",23.27
"1640","2013-07-09",24.059999
"1641","2013-07-10",23.91
"1642","2013-07-11",24.389999
"1643","2013-07-12",24.360001
"1644","2013-07-15",24.34
"1645","2013-07-16",24.639999
"1646","2013-07-17",25.1
"1647","2013-07-18",25.549999
"1648","2013-07-19",25.389999
"1649","2013-07-22",25.32
"1650","2013-07-23",25.27
"1651","2013-07-24",24.940001
"1652","2013-07-25",24.959999
"1653","2013-07-26",24.68
"1654","2013-07-29",24.65
"1655","2013-07-30",24.709999
"1656","2013-07-31",24.809999
"1657","2013-08-01",25.440001
"1658","2013-08-02",26.049999
"1659","2013-08-05",25.860001
"1660","2013-08-06",25.610001
"1661","2013-08-07",25.41
"1662","2013-08-08",25.82
"1663","2013-08-09",25.700001
"1664","2013-08-12",25.4
"1665","2013-08-13",25.32
"1666","2013-08-14",25.299999
"1667","2013-08-15",25.16
"1668","2013-08-16",25.16
"1669","2013-08-19",24.889999
"1670","2013-08-20",24.82
"1671","2013-08-21",24.629999
"1672","2013-08-22",25.18
"1673","2013-08-23",25.360001
"1674","2013-08-26",25.450001
"1675","2013-08-27",24.809999
"1676","2013-08-28",24.73
"1677","2013-08-29",24.83
"1678","2013-08-30",24.610001
"1679","2013-09-03",24.91
"1680","2013-09-04",25.290001
"1681","2013-09-05",25.43
"1682","2013-09-06",25.450001
"1683","2013-09-09",25.66
"1684","2013-09-10",26.059999
"1685","2013-09-11",26.17
"1686","2013-09-12",25.790001
"1687","2013-09-13",26.059999
"1688","2013-09-16",26.209999
"1689","2013-09-17",26.209999
"1690","2013-09-18",26.690001
"1691","2013-09-19",26.75
"1692","2013-09-20",26.42
"1693","2013-09-23",26.200001
"1694","2013-09-24",26.08
"1695","2013-09-25",25.940001
"1696","2013-09-26",25.98
"1697","2013-09-27",25.85
"1698","2013-09-30",25.74
"1699","2013-10-01",26.15
"1700","2013-10-02",26.07
"1701","2013-10-03",25.68
"1702","2013-10-04",25.57
"1703","2013-10-07",25.360001
"1704","2013-10-08",25.25
"1705","2013-10-09",25.459999
"1706","2013-10-10",26.07
"1707","2013-10-11",25.83
"1708","2013-10-14",26.02
"1709","2013-10-15",26.1
"1710","2013-10-16",25.889999
"1711","2013-10-17",25.370001
"1712","2013-10-18",25.700001
"1713","2013-10-21",26.030001
"1714","2013-10-22",26.09
"1715","2013-10-23",26.17
"1716","2013-10-24",26.450001
"1717","2013-10-25",26.610001
"1718","2013-10-28",26.690001
"1719","2013-10-29",26.66
"1720","2013-10-30",26.190001
"1721","2013-10-31",26.059999
"1722","2013-11-01",26.280001
"1723","2013-11-04",26.48
"1724","2013-11-05",26.459999
"1725","2013-11-06",26.25
"1726","2013-11-07",26.23
"1727","2013-11-08",26.610001
"1728","2013-11-11",26.940001
"1729","2013-11-12",26.780001
"1730","2013-11-13",26.889999
"1731","2013-11-14",27
"1732","2013-11-15",27
"1733","2013-11-18",27.23
"1734","2013-11-19",26.9
"1735","2013-11-20",26.91
"1736","2013-11-21",27.049999
"1737","2013-11-22",27.35
"1738","2013-11-25",27.4
"1739","2013-11-26",27.110001
"1740","2013-11-27",27.299999
"1741","2013-11-29",27.27
"1742","2013-12-02",27.33
"1743","2013-12-03",27.41
"1744","2013-12-04",27.200001
"1745","2013-12-05",27.58
"1746","2013-12-06",27.75
"1747","2013-12-09",28.08
"1748","2013-12-10",27.99
"1749","2013-12-11",27.35
"1750","2013-12-12",27.280001
"1751","2013-12-13",27.57
"1752","2013-12-16",27.84
"1753","2013-12-17",27.67
"1754","2013-12-18",27.93
"1755","2013-12-19",27.879999
"1756","2013-12-20",28.08
"1757","2013-12-23",28.24
"1758","2013-12-24",28.360001
"1759","2013-12-26",28.43
"1760","2013-12-27",28.290001
"1761","2013-12-30",28.34
"1762","2013-12-31",28.77
"1763","2014-01-02",28.25
"1764","2014-01-03",28.43
"1765","2014-01-06",28.219999
"1766","2014-01-07",28.35
"1767","2014-01-08",28.23
"1768","2014-01-09",28.66
"1769","2014-01-10",28.879999
"1770","2014-01-13",28.43
"1771","2014-01-14",28.879999
"1772","2014-01-15",29.23
"1773","2014-01-16",27.24
"1774","2014-01-17",27.23
"1775","2014-01-21",27.040001
"1776","2014-01-22",27.219999
"1777","2014-01-23",27.02
"1778","2014-01-24",26.200001
"1779","2014-01-27",26.139999
"1780","2014-01-28",26.52
"1781","2014-01-29",26.129999
"1782","2014-01-30",26.77
"1783","2014-01-31",26.91
"1784","2014-02-03",26.02
"1785","2014-02-04",26.35
"1786","2014-02-05",26.51
"1787","2014-02-06",27.030001
"1788","2014-02-07",27.25
"1789","2014-02-10",27.07
"1790","2014-02-11",27.309999
"1791","2014-02-12",27.389999
"1792","2014-02-13",27.370001
"1793","2014-02-14",27.530001
"1794","2014-02-18",27.41
"1795","2014-02-19",27.09
"1796","2014-02-20",27.35
"1797","2014-02-21",27.32
"1798","2014-02-24",27.690001
"1799","2014-02-25",27.309999
"1800","2014-02-26",27.209999
"1801","2014-02-27",27.459999
"1802","2014-02-28",27.709999
"1803","2014-03-03",27.6
"1804","2014-03-04",28.299999
"1805","2014-03-05",28.540001
"1806","2014-03-06",28.73
"1807","2014-03-07",28.870001
"1808","2014-03-10",28.889999
"1809","2014-03-11",28.84
"1810","2014-03-12",28.889999
"1811","2014-03-13",28.459999
"1812","2014-03-14",28.379999
"1813","2014-03-17",28.629999
"1814","2014-03-18",28.74
"1815","2014-03-19",28.549999
"1816","2014-03-20",28.629999
"1817","2014-03-21",28.76
"1818","2014-03-24",28.690001
"1819","2014-03-25",29.07
"1820","2014-03-26",28.65
"1821","2014-03-27",28.27
"1822","2014-03-28",28.58
"1823","2014-03-31",28.969999
"1824","2014-04-01",29.120001
"1825","2014-04-02",29.219999
"1826","2014-04-03",29.09
"1827","2014-04-04",28.76
"1828","2014-04-07",28.389999
"1829","2014-04-08",28.26
"1830","2014-04-09",28.51
"1831","2014-04-10",27.969999
"1832","2014-04-11",28.01
"1833","2014-04-14",28.379999
"1834","2014-04-15",28.290001
"1835","2014-04-16",27.790001
"1836","2014-04-17",28.15
"1837","2014-04-21",28.18
"1838","2014-04-22",28.209999
"1839","2014-04-23",28.16
"1840","2014-04-24",28.4
"1841","2014-04-25",28.030001
"1842","2014-04-28",28.15
"1843","2014-04-29",28.17
"1844","2014-04-30",28.219999
"1845","2014-05-01",27.870001
"1846","2014-05-02",27.83
"1847","2014-05-05",27.98
"1848","2014-05-06",27.93
"1849","2014-05-07",28.059999
"1850","2014-05-08",28.370001
"1851","2014-05-09",28.690001
"1852","2014-05-12",29.15
"1853","2014-05-13",29.530001
"1854","2014-05-14",29.360001
