"","date","CRT"
"1899","2014-07-18",32.57
"1900","2014-07-21",33.09
"1901","2014-07-22",33.19
"1902","2014-07-23",33.3
"1903","2014-07-24",33.27
"1904","2014-07-25",32.91
"1905","2014-07-28",32.93
"1906","2014-07-29",33.17
"1907","2014-07-30",31.99
"1908","2014-07-31",30.95
"1909","2014-08-01",30.66
"1910","2014-08-04",30.98
"1911","2014-08-05",30.53
"1912","2014-08-06",30.8
"1913","2014-08-07",30.31
"1914","2014-08-08",31
"1915","2014-08-11",30.95
"1916","2014-08-12",31.1
"1917","2014-08-13",30.79
"1918","2014-08-14",31.67
"1919","2014-08-15",31.05
"1920","2014-08-18",31.01
"1921","2014-08-19",31.17
"1922","2014-08-20",31.25
"1923","2014-08-21",31.39
"1924","2014-08-22",31.15
"1925","2014-08-25",31.43
"1926","2014-08-26",31.24
"1927","2014-08-27",31.21
"1928","2014-08-28",31.62
"1929","2014-08-29",32.77
"1930","2014-09-02",32.29
"1931","2014-09-03",32.41
"1932","2014-09-04",32
"1933","2014-09-05",31.88
"1934","2014-09-08",31.55
"1935","2014-09-09",32
"1936","2014-09-10",31.8
"1937","2014-09-11",31.8
"1938","2014-09-12",31.35
"1939","2014-09-15",31.18
"1940","2014-09-16",31.4
"1941","2014-09-17",31.68
"1942","2014-09-18",31.65
"1943","2014-09-19",32.06
"1944","2014-09-22",32.04
"1945","2014-09-23",31.69
"1946","2014-09-24",31.61
"1947","2014-09-25",31.17
"1948","2014-09-26",31.78
"1949","2014-09-29",31.81
"1950","2014-09-30",31.81
"1951","2014-10-01",31.73
"1952","2014-10-02",31.09
"1953","2014-10-03",30.91
"1954","2014-10-06",30.81
"1955","2014-10-07",30.6
"1956","2014-10-08",30.2
"1957","2014-10-09",28.63
"1958","2014-10-10",26.97
"1959","2014-10-13",25.6
"1960","2014-10-14",25.43
"1961","2014-10-15",26.57
"1962","2014-10-16",27.86
"1963","2014-10-17",26.81
"1964","2014-10-20",27
"1965","2014-10-21",27.52
"1966","2014-10-22",26.6
"1967","2014-10-23",27.09
"1968","2014-10-24",26.73
"1969","2014-10-27",26.91
"1970","2014-10-28",27.18
"1971","2014-10-29",27.23
"1972","2014-10-30",26.67
"1973","2014-10-31",27.1
"1974","2014-11-03",26.46
"1975","2014-11-04",26.44
"1976","2014-11-05",27.38
"1977","2014-11-06",27.4
"1978","2014-11-07",27.28
"1979","2014-11-10",26.53
"1980","2014-11-11",26.99
"1981","2014-11-12",27.59
"1982","2014-11-13",26.86
"1983","2014-11-14",26.96
"1984","2014-11-17",27.03
"1985","2014-11-18",26.85
"1986","2014-11-19",26.8
"1987","2014-11-20",27.99
"1988","2014-11-21",28.01
"1989","2014-11-24",27.2
"1990","2014-11-25",26.42
"1991","2014-11-26",26.42
"1992","2014-11-28",25.1
"1993","2014-12-01",23.99
"1994","2014-12-02",23.23
"1995","2014-12-03",23.8
"1996","2014-12-04",23.39
"1997","2014-12-05",23.02
"1998","2014-12-08",20.63
"1999","2014-12-09",21.86
"2000","2014-12-10",20.95
"2001","2014-12-11",21.3
"2002","2014-12-12",20.28
"2003","2014-12-15",18.17
"2004","2014-12-16",17.93
"2005","2014-12-17",19.07
"2006","2014-12-18",18.67
"2007","2014-12-19",20.27
"2008","2014-12-22",18.36
"2009","2014-12-23",19.44
"2010","2014-12-24",18.91
"2011","2014-12-26",18.89
"2012","2014-12-29",18.07
"2013","2014-12-30",17.36
"2014","2014-12-31",17.32
"2015","2015-01-02",18.74
"2016","2015-01-05",17.71
"2017","2015-01-06",17.67
"2018","2015-01-07",17.65
"2019","2015-01-08",18.68
"2020","2015-01-09",19.08
"2021","2015-01-12",18.71
"2022","2015-01-13",18.04
"2023","2015-01-14",18.85
"2024","2015-01-15",19.17
"2025","2015-01-16",20.4
"2026","2015-01-20",19.17
"2027","2015-01-21",19.97
"2028","2015-01-22",19.8
"2029","2015-01-23",19.95
"2030","2015-01-26",19.18
"2031","2015-01-27",19.25
"2032","2015-01-28",18.76
"2033","2015-01-29",18.63
"2034","2015-01-30",18.41
"2035","2015-02-02",19.25
"2036","2015-02-03",19.55
"2037","2015-02-04",19.38
"2038","2015-02-05",19.42
"2039","2015-02-06",19.24
"2040","2015-02-09",19.24
"2041","2015-02-10",19.24
"2042","2015-02-11",19.31
"2043","2015-02-12",20.1
"2044","2015-02-13",21.15
"2045","2015-02-17",20.95
"2046","2015-02-18",20.7
"2047","2015-02-19",20.63
"2048","2015-02-20",21.03
"2049","2015-02-23",21.02
"2050","2015-02-24",21.74
"2051","2015-02-25",22.28
"2052","2015-02-26",21.01
"2053","2015-02-27",21.15
"2054","2015-03-02",21.7
"2055","2015-03-03",23.28
"2056","2015-03-04",22.67
"2057","2015-03-05",22.48
"2058","2015-03-06",21.65
"2059","2015-03-09",21.55
"2060","2015-03-10",20.79
"2061","2015-03-11",20.78
"2062","2015-03-12",20.88
"2063","2015-03-13",19.95
"2064","2015-03-16",18.9
"2065","2015-03-17",19.04
"2066","2015-03-18",19.33
"2067","2015-03-19",18.95
"2068","2015-03-20",19.3
"2069","2015-03-23",19.2
"2070","2015-03-24",19.36
"2071","2015-03-25",19.93
"2072","2015-03-26",20.46
"2073","2015-03-27",20.24
"2074","2015-03-30",19.45
"2075","2015-03-31",19.17
"2076","2015-04-01",19.2
"2077","2015-04-02",19.07
"2078","2015-04-06",19.44
"2079","2015-04-07",20.35
"2080","2015-04-08",19.81
"2081","2015-04-09",19.72
"2082","2015-04-10",19.62
"2083","2015-04-13",19.51
"2084","2015-04-14",20.22
"2085","2015-04-15",21.47
"2086","2015-04-16",21.43
"2087","2015-04-17",21.61
"2088","2015-04-20",21.81
"2089","2015-04-21",22.2
"2090","2015-04-22",22.21
"2091","2015-04-23",22.12
"2092","2015-04-24",22.2
"2093","2015-04-27",22.08
"2094","2015-04-28",21.56
"2095","2015-04-29",21.94
"2096","2015-04-30",22.53
"2097","2015-05-01",22.56
"2098","2015-05-04",22.39
"2099","2015-05-05",22.54
"2100","2015-05-06",22.31
"2101","2015-05-07",21.66
"2102","2015-05-08",21.84
"2103","2015-05-11",21.95
"2104","2015-05-12",22.06
"2105","2015-05-13",21.56
"2106","2015-05-14",21.05
"2107","2015-05-15",21.38
"2108","2015-05-18",19.32
"2109","2015-05-19",17.92
"2110","2015-05-20",17.68
"2111","2015-05-21",18.24
"2112","2015-05-22",18.1
"2113","2015-05-26",17.89
"2114","2015-05-27",17.6
"2115","2015-05-28",17.5
"2116","2015-05-29",17.55
"2117","2015-06-01",17.31
"2118","2015-06-02",17.84
"2119","2015-06-03",17.5
"2120","2015-06-04",17.43
"2121","2015-06-05",17.36
"2122","2015-06-08",17.45
"2123","2015-06-09",17.54
"2124","2015-06-10",17.43
"2125","2015-06-11",17.37
"2126","2015-06-12",17.32
"2127","2015-06-15",17.07
"2128","2015-06-16",16.71
"2129","2015-06-17",16.77
"2130","2015-06-18",16.64
"2131","2015-06-19",15.61
"2132","2015-06-22",15.5
"2133","2015-06-23",15.62
"2134","2015-06-24",15.58
"2135","2015-06-25",16.06
"2136","2015-06-26",15.98
"2137","2015-06-29",16.04
"2138","2015-06-30",16.5
"2139","2015-07-01",15.91
"2140","2015-07-02",15.92
"2141","2015-07-06",15.81
"2142","2015-07-07",15.56
"2143","2015-07-08",15.38
"2144","2015-07-09",16.04
"2145","2015-07-10",15.48
"2146","2015-07-13",15.56
"2147","2015-07-14",15.66
"2148","2015-07-15",15.8
"2149","2015-07-16",15.89
"2150","2015-07-17",15.75
"2151","2015-07-20",15.51
"2152","2015-07-21",15.89
"2153","2015-07-22",15.66
"2154","2015-07-23",15.13
"2155","2015-07-24",15.22
"2156","2015-07-27",15.22
"2157","2015-07-28",16.19
"2158","2015-07-29",15.58
"2159","2015-07-30",15.57
"2160","2015-07-31",15.5
"2161","2015-08-03",14.91
"2162","2015-08-04",14.49
"2163","2015-08-05",14.39
"2164","2015-08-06",13.55
"2165","2015-08-07",13.36
"2166","2015-08-10",13.68
"2167","2015-08-11",13.61
"2168","2015-08-12",14.2
"2169","2015-08-13",13.45
"2170","2015-08-14",13.3
"2171","2015-08-17",14.14
"2172","2015-08-18",13.65
"2173","2015-08-19",13.2
"2174","2015-08-20",13.35
"2175","2015-08-21",13.25
"2176","2015-08-24",13.86
"2177","2015-08-25",13.82
"2178","2015-08-26",13.72
"2179","2015-08-27",14.98
"2180","2015-08-28",15.79
"2181","2015-08-31",15.79
"2182","2015-09-01",15.75
"2183","2015-09-02",15.43
"2184","2015-09-03",14.78
"2185","2015-09-04",15.12
"2186","2015-09-08",15.01
"2187","2015-09-09",15.05
"2188","2015-09-10",15.04
"2189","2015-09-11",14.7
"2190","2015-09-14",15.09
"2191","2015-09-15",14.6
"2192","2015-09-16",15.71
"2193","2015-09-17",15.39
"2194","2015-09-18",14.93
"2195","2015-09-21",15.25
"2196","2015-09-22",15.6
"2197","2015-09-23",15.72
"2198","2015-09-24",15.61
"2199","2015-09-25",15.47
"2200","2015-09-28",15.16
"2201","2015-09-29",15.92
"2202","2015-09-30",15.48
"2203","2015-10-01",15.07
"2204","2015-10-02",15.22
"2205","2015-10-05",15.9
"2206","2015-10-06",17.07
"2207","2015-10-07",18.54
"2208","2015-10-08",18.88
"2209","2015-10-09",17.96
"2210","2015-10-12",17.38
"2211","2015-10-13",17.17
"2212","2015-10-14",17.38
"2213","2015-10-15",18.67
"2214","2015-10-16",17.77
"2215","2015-10-19",17.57
"2216","2015-10-20",18.03
"2217","2015-10-21",17.77
"2218","2015-10-22",17.77
"2219","2015-10-23",17.97
"2220","2015-10-26",17.67
"2221","2015-10-27",17.04
"2222","2015-10-28",17.39
"2223","2015-10-29",17.14
"2224","2015-10-30",17.28
"2225","2015-11-02",17.04
"2226","2015-11-03",17.47
"2227","2015-11-04",17.42
"2228","2015-11-05",17.45
"2229","2015-11-06",17.41
"2230","2015-11-09",17.41
"2231","2015-11-10",17.66
"2232","2015-11-11",17.84
"2233","2015-11-12",17.4
"2234","2015-11-13",16.9
"2235","2015-11-16",16.6
"2236","2015-11-17",15.8
"2237","2015-11-18",15.22
"2238","2015-11-19",15.46
"2239","2015-11-20",15.6
"2240","2015-11-23",15.44
"2241","2015-11-24",15.54
"2242","2015-11-25",15.31
"2243","2015-11-27",15.29
"2244","2015-11-30",15.96
"2245","2015-12-01",15.77
"2246","2015-12-02",15.16
"2247","2015-12-03",15.11
"2248","2015-12-04",14.87
"2249","2015-12-07",13.71
"2250","2015-12-08",13.51
"2251","2015-12-09",13.23
"2252","2015-12-10",13.36
"2253","2015-12-11",13.25
"2254","2015-12-14",12.88
"2255","2015-12-15",12.54
"2256","2015-12-16",12.27
"2257","2015-12-17",12.02
"2258","2015-12-18",12.68
"2259","2015-12-21",12.55
"2260","2015-12-22",12.51
"2261","2015-12-23",13.4
"2262","2015-12-24",13.46
"2263","2015-12-28",12.93
"2264","2015-12-29",12.5
"2265","2015-12-30",12.54
"2266","2015-12-31",13.01
"2267","2016-01-04",13.21
"2268","2016-01-05",13.08
"2269","2016-01-06",13.04
"2270","2016-01-07",12.52
"2271","2016-01-08",13.07
"2272","2016-01-11",12.52
"2273","2016-01-12",12.21
"2274","2016-01-13",12.38
"2275","2016-01-14",12.5
"2276","2016-01-15",12.39
"2277","2016-01-19",12.24
"2278","2016-01-20",12.2
"2279","2016-01-21",12.74
"2280","2016-01-22",13.19
"2281","2016-01-25",12.98
"2282","2016-01-26",13.74
"2283","2016-01-27",13.84
"2284","2016-01-28",14.62
"2285","2016-01-29",14.27
"2286","2016-02-01",14
"2287","2016-02-02",13.69
"2288","2016-02-03",14.7
"2289","2016-02-04",14.05
"2290","2016-02-05",13.65
"2291","2016-02-08",13.67
"2292","2016-02-09",13.24
"2293","2016-02-10",12.81
"2294","2016-02-11",12.95
"2295","2016-02-12",13.35
"2296","2016-02-16",13.43
"2297","2016-02-17",14.49
"2298","2016-02-18",14.13
"2299","2016-02-19",13.61
"2300","2016-02-22",14.3
"2301","2016-02-23",14.41
"2302","2016-02-24",14.14
"2303","2016-02-25",13.58
"2304","2016-02-26",14.21
"2305","2016-02-29",14.59
"2306","2016-03-01",14.1
"2307","2016-03-02",14.46
"2308","2016-03-03",14.65
"2309","2016-03-04",15.09
"2310","2016-03-07",16.1
"2311","2016-03-08",15.19
"2312","2016-03-09",15.4
"2313","2016-03-10",15.05
"2314","2016-03-11",15.21
"2315","2016-03-14",14.93
"2316","2016-03-15",14.98
"2317","2016-03-16",15.45
"2318","2016-03-17",16.18
"2319","2016-03-18",15.77
"2320","2016-03-21",15.88
"2321","2016-03-22",16
"2322","2016-03-23",15.83
"2323","2016-03-24",15.14
"2324","2016-03-28",14.8
"2325","2016-03-29",14.89
"2326","2016-03-30",14.91
"2327","2016-03-31",15.24
"2328","2016-04-01",15.13
"2329","2016-04-04",14.61
"2330","2016-04-05",14.96
"2331","2016-04-06",15.16
"2332","2016-04-07",14.8
"2333","2016-04-08",15.2
"2334","2016-04-11",15.71
"2335","2016-04-12",16.19
"2336","2016-04-13",15.89
"2337","2016-04-14",15.9
"2338","2016-04-15",15.82
"2339","2016-04-18",15.68
"2340","2016-04-19",16.52
"2341","2016-04-20",16.52
"2342","2016-04-21",16.57
"2343","2016-04-22",17.01
"2344","2016-04-25",16.69
"2345","2016-04-26",16.66
"2346","2016-04-27",16.51
"2347","2016-04-28",16.75
"2348","2016-04-29",16.76
"2349","2016-05-02",16.65
"2350","2016-05-03",16.48
"2351","2016-05-04",16.17
"2352","2016-05-05",16.13
"2353","2016-05-06",16.55
"2354","2016-05-09",15.88
"2355","2016-05-10",15.94
"2356","2016-05-11",16.41
"2357","2016-05-12",16.28
"2358","2016-05-13",15.95
"2359","2016-05-16",16.58
"2360","2016-05-17",16.8
"2361","2016-05-18",16.57
"2362","2016-05-19",16.42
"2363","2016-05-20",15.9
"2364","2016-05-23",16
"2365","2016-05-24",15.87
"2366","2016-05-25",16.17
"2367","2016-05-26",16.46
"2368","2016-05-27",16.56
"2369","2016-05-31",16.9
"2370","2016-06-01",16.42
"2371","2016-06-02",16.4
"2372","2016-06-03",16.52
"2373","2016-06-06",16.69
"2374","2016-06-07",17
"2375","2016-06-08",17.01
"2376","2016-06-09",17.2
"2377","2016-06-10",17.01
"2378","2016-06-13",17
"2379","2016-06-14",16.8
"2380","2016-06-15",16.67
"2381","2016-06-16",16.91
"2382","2016-06-17",16.99
"2383","2016-06-20",17.13
"2384","2016-06-21",16.87
"2385","2016-06-22",17.41
"2386","2016-06-23",17.89
"2387","2016-06-24",17.96
"2388","2016-06-27",17.4
"2389","2016-06-28",17.7
"2390","2016-06-29",17.99
"2391","2016-06-30",18.13
"2392","2016-07-01",18.39
"2393","2016-07-05",18.02
"2394","2016-07-06",18.04
"2395","2016-07-07",19.09
"2396","2016-07-08",19.32
"2397","2016-07-11",19.4
"2398","2016-07-12",20.35
"2399","2016-07-13",20.1
"2400","2016-07-14",20.02
"2401","2016-07-15",19.94
"2402","2016-07-18",19.65
"2403","2016-07-19",19.37
"2404","2016-07-20",18.8
"2405","2016-07-21",18.75
"2406","2016-07-22",18.58
"2407","2016-07-25",18.59
"2408","2016-07-26",19.05
"2409","2016-07-27",19.04
"2410","2016-07-28",18.94
"2411","2016-07-29",18.89
"2412","2016-08-01",19.65
"2413","2016-08-02",18.8
"2414","2016-08-03",18.79
"2415","2016-08-04",18.6
"2416","2016-08-05",19.17
"2417","2016-08-08",19.09
"2418","2016-08-09",18.99
"2419","2016-08-10",18.83
"2420","2016-08-11",18.75
"2421","2016-08-12",18.94
"2422","2016-08-15",18.85
"2423","2016-08-16",18.95
"2424","2016-08-17",18.98
"2425","2016-08-18",19.03
"2426","2016-08-19",19.11
"2427","2016-08-22",19.98
"2428","2016-08-23",19.95
"2429","2016-08-24",19.62
"2430","2016-08-25",19.02
"2431","2016-08-26",19.14
"2432","2016-08-29",18.8
"2433","2016-08-30",18.84
"2434","2016-08-31",18.57
"2435","2016-09-01",18.55
"2436","2016-09-02",18.75
"2437","2016-09-06",18.85
"2438","2016-09-07",18.96
"2439","2016-09-08",19.41
"2440","2016-09-09",18.98
"2441","2016-09-12",18.55
"2442","2016-09-13",18.14
"2443","2016-09-14",18.07
"2444","2016-09-15",18.15
"2445","2016-09-16",18.16
"2446","2016-09-19",17.85
"2447","2016-09-20",18.06
"2448","2016-09-21",18.31
"2449","2016-09-22",18.54
"2450","2016-09-23",18.4
"2451","2016-09-26",18.05
"2452","2016-09-27",17.9
"2453","2016-09-28",18.32
"2454","2016-09-29",18.62
"2455","2016-09-30",18.24
"2456","2016-10-03",18.32
"2457","2016-10-04",17.98
"2458","2016-10-05",18.31
"2459","2016-10-06",18.31
"2460","2016-10-07",18.21
"2461","2016-10-10",18.25
"2462","2016-10-11",18.42
"2463","2016-10-12",18.46
"2464","2016-10-13",18.43
"2465","2016-10-14",18.09
"2466","2016-10-17",18.05
"2467","2016-10-18",18.16
"2468","2016-10-19",18.55
"2469","2016-10-20",18.9
"2470","2016-10-21",18.82
"2471","2016-10-24",18.62
"2472","2016-10-25",18.55
"2473","2016-10-26",18.48
"2474","2016-10-27",18.5
"2475","2016-10-28",18.15
"2476","2016-10-31",17.57
"2477","2016-11-01",17.25
"2478","2016-11-02",16.89
"2479","2016-11-03",16.74
"2480","2016-11-04",16.85
"2481","2016-11-07",16.81
"2482","2016-11-08",16.67
"2483","2016-11-09",17.06
"2484","2016-11-10",16.82
"2485","2016-11-11",16.9
"2486","2016-11-14",17.3
"2487","2016-11-15",17.66
"2488","2016-11-16",17.95
"2489","2016-11-17",17.02
"2490","2016-11-18",17.43
"2491","2016-11-21",17.92
"2492","2016-11-22",17.93
"2493","2016-11-23",17.63
"2494","2016-11-25",17.8
"2495","2016-11-28",16.9
"2496","2016-11-29",17.01
"2497","2016-11-30",17
"2498","2016-12-01",17.73
"2499","2016-12-02",17.75
"2500","2016-12-05",18.1
"2501","2016-12-06",18.55
"2502","2016-12-07",18.52
"2503","2016-12-08",18.63
"2504","2016-12-09",18.72
"2505","2016-12-12",18.98
"2506","2016-12-13",19.39
"2507","2016-12-14",18.7
"2508","2016-12-15",18.82
"2509","2016-12-16",19.15
"2510","2016-12-19",19.06
"2511","2016-12-20",18.8
"2512","2016-12-21",18.2
"2513","2016-12-22",18.2
"2514","2016-12-23",18.25
"2515","2016-12-27",18.13
"2516","2016-12-28",17.55
"2517","2016-12-29",17.83
"2518","2016-12-30",17.97
"2519","2017-01-03",18
"2520","2017-01-04",18.23
"2521","2017-01-05",18.42
"2522","2017-01-06",18.24
"2523","2017-01-09",18.47
"2524","2017-01-10",18.8
"2525","2017-01-11",18.53
"2526","2017-01-12",18.32
"2527","2017-01-13",18.56
"2528","2017-01-17",18.74
"2529","2017-01-18",18.72
"2530","2017-01-19",18.47
"2531","2017-01-20",18.25
"2532","2017-01-23",18.23
"2533","2017-01-24",18.06
"2534","2017-01-25",18.09
"2535","2017-01-26",18.18
"2536","2017-01-27",17.77
"2537","2017-01-30",17.97
"2538","2017-01-31",17.8
"2539","2017-02-01",17.61
"2540","2017-02-02",17.9
"2541","2017-02-03",17.99
"2542","2017-02-06",17.51
"2543","2017-02-07",17.39
"2544","2017-02-08",16.83
"2545","2017-02-09",16.79
"2546","2017-02-10",16.87
"2547","2017-02-13",17
"2548","2017-02-14",17.2
"2549","2017-02-15",17.09
"2550","2017-02-16",16.67
"2551","2017-02-17",16.75
"2552","2017-02-21",16.62
"2553","2017-02-22",16.1
"2554","2017-02-23",16.25
"2555","2017-02-24",16.57
"2556","2017-02-27",16.36
"2557","2017-02-28",16.13
"2558","2017-03-01",16.09
"2559","2017-03-02",16.01
"2560","2017-03-03",15.99
"2561","2017-03-06",15.68
"2562","2017-03-07",15.7
"2563","2017-03-08",15.36
"2564","2017-03-09",15.26
"2565","2017-03-10",15.28
"2566","2017-03-13",15.1
"2567","2017-03-14",14.72
"2568","2017-03-15",14.87
"2569","2017-03-16",15
"2570","2017-03-17",14.95
"2571","2017-03-20",14.67
"2572","2017-03-21",14.5
"2573","2017-03-22",14.34
"2574","2017-03-23",14.47
"2575","2017-03-24",14.16
"2576","2017-03-27",14.2
"2577","2017-03-28",14.7
"2578","2017-03-29",14.84
"2579","2017-03-30",14.8
"2580","2017-03-31",14.65
"2581","2017-04-03",14.83
"2582","2017-04-04",14.9
"2583","2017-04-05",14.92
"2584","2017-04-06",15.22
"2585","2017-04-07",15.47
"2586","2017-04-10",16.04
"2587","2017-04-11",16.13
"2588","2017-04-12",16.15
"2589","2017-04-13",16.26
"2590","2017-04-17",16.21
"2591","2017-04-18",15.15
"2592","2017-04-19",15.24
"2593","2017-04-20",15.74
"2594","2017-04-21",15.55
"2595","2017-04-24",15.8
"2596","2017-04-25",16.15
"2597","2017-04-26",16.09
"2598","2017-04-27",16
"2599","2017-04-28",15.88
"2600","2017-05-01",15.95
"2601","2017-05-02",15.85
"2602","2017-05-03",15.79
"2603","2017-05-04",15.37
"2604","2017-05-05",15.27
"2605","2017-05-08",15.2
"2606","2017-05-09",15.22
"2607","2017-05-10",15.39
"2608","2017-05-11",15.28
"2609","2017-05-12",15.17
"2610","2017-05-15",15.24
"2611","2017-05-16",15.14
"2612","2017-05-17",15.03
"2613","2017-05-18",15.05
"2614","2017-05-19",15.23
"2615","2017-05-22",15.58
"2616","2017-05-23",15.69
"2617","2017-05-24",15.4
"2618","2017-05-25",15.58
"2619","2017-05-26",15.69
"2620","2017-05-30",15.2
"2621","2017-05-31",15.26
"2622","2017-06-01",15.6
"2623","2017-06-02",15.7
"2624","2017-06-05",15.35
"2625","2017-06-06",15.71
"2626","2017-06-07",15.64
"2627","2017-06-08",15.55
"2628","2017-06-09",15.62
"2629","2017-06-12",15.72
"2630","2017-06-13",15.7
"2631","2017-06-14",15.52
"2632","2017-06-15",15.47
"2633","2017-06-16",15.4
"2634","2017-06-19",15.38
"2635","2017-06-20",15.26
"2636","2017-06-21",15.46
"2637","2017-06-22",15.23
"2638","2017-06-23",15.28
"2639","2017-06-26",15.42
"2640","2017-06-27",15.5
"2641","2017-06-28",15.05
"2642","2017-06-29",15.54
"2643","2017-06-30",15.32
"2644","2017-07-03",15.59
"2645","2017-07-05",15.09
"2646","2017-07-06",15.17
"2647","2017-07-07",15.11
"2648","2017-07-10",15.19
"2649","2017-07-11",15.08
"2650","2017-07-12",15.14
"2651","2017-07-13",14.91
"2652","2017-07-14",15.06
"2653","2017-07-17",15.29
"2654","2017-07-18",15.35
"2655","2017-07-19",15.33
"2656","2017-07-20",15.25
"2657","2017-07-21",15.24
"2658","2017-07-24",15.11
"2659","2017-07-25",15.42
"2660","2017-07-26",15.3
"2661","2017-07-27",15.35
"2662","2017-07-28",15.24
"2663","2017-07-31",15.08
"2664","2017-08-01",15.14
"2665","2017-08-02",15.1
"2666","2017-08-03",14.97
"2667","2017-08-04",15
"2668","2017-08-07",14.93
"2669","2017-08-08",14.76
"2670","2017-08-09",14.87
"2671","2017-08-10",14.79
"2672","2017-08-11",14.77
"2673","2017-08-14",14.79
"2674","2017-08-15",14.68
"2675","2017-08-16",14.65
"2676","2017-08-17",14.65
"2677","2017-08-18",14.47
"2678","2017-08-21",14.55
"2679","2017-08-22",14.54
"2680","2017-08-23",14.48
"2681","2017-08-24",14.51
"2682","2017-08-25",14.7
"2683","2017-08-28",14.6
"2684","2017-08-29",14.5
"2685","2017-08-30",14.44
"2686","2017-08-31",14.43
"2687","2017-09-01",14.5
"2688","2017-09-05",14.62
"2689","2017-09-06",14.63
"2690","2017-09-07",14.63
"2691","2017-09-08",14.49
"2692","2017-09-11",14.44
"2693","2017-09-12",14.55
"2694","2017-09-13",14.58
"2695","2017-09-14",14.7
"2696","2017-09-15",14.74
"2697","2017-09-18",14.67
"2698","2017-09-19",14.76
"2699","2017-09-20",14.71
"2700","2017-09-21",14.6
"2701","2017-09-22",14.76
"2702","2017-09-25",14.6
"2703","2017-09-26",14.7
"2704","2017-09-27",14.85
"2705","2017-09-28",14.61
"2706","2017-09-29",14.6
"2707","2017-10-02",14.66
"2708","2017-10-03",14.62
"2709","2017-10-04",14.68
"2710","2017-10-05",14.76
"2711","2017-10-06",14.5
"2712","2017-10-09",14.5
"2713","2017-10-10",14.54
"2714","2017-10-11",14.5
"2715","2017-10-12",14.5
"2716","2017-10-13",14.56
"2717","2017-10-16",14.53
"2718","2017-10-17",14.55
"2719","2017-10-18",14.55
"2720","2017-10-19",14.59
"2721","2017-10-20",14.84
"2722","2017-10-23",14.98
"2723","2017-10-24",15.18
"2724","2017-10-25",14.95
"2725","2017-10-26",15.07
"2726","2017-10-27",15.08
"2727","2017-10-30",14.97
"2728","2017-10-31",14.9
"2729","2017-11-01",14.92
"2730","2017-11-02",15
"2731","2017-11-03",15.05
"2732","2017-11-06",15.03
"2733","2017-11-07",15.16
"2734","2017-11-08",15.08
"2735","2017-11-09",15.03
"2736","2017-11-10",15.08
"2737","2017-11-13",15.15
"2738","2017-11-14",15.06
"2739","2017-11-15",15
"2740","2017-11-16",14.95
"2741","2017-11-17",14.97
"2742","2017-11-20",15
"2743","2017-11-21",15.09
"2744","2017-11-22",15.37
"2745","2017-11-24",15.32
"2746","2017-11-27",15.31
"2747","2017-11-28",15.23
"2748","2017-11-29",15.14
"2749","2017-11-30",15.18
"2750","2017-12-01",15.2
"2751","2017-12-04",15.19
"2752","2017-12-05",15.11
"2753","2017-12-06",14.8
"2754","2017-12-07",14.44
"2755","2017-12-08",14.43
"2756","2017-12-11",14.4
"2757","2017-12-12",14.35
"2758","2017-12-13",14.38
"2759","2017-12-14",14.41
"2760","2017-12-15",14.3
"2761","2017-12-18",14.21
"2762","2017-12-19",14.13
"2763","2017-12-20",14.45
"2764","2017-12-21",14.65
"2765","2017-12-22",14.66
"2766","2017-12-26",14.64
"2767","2017-12-27",14.58
"2768","2017-12-28",14.55
"2769","2017-12-29",14.69
"2770","2018-01-02",14.85
"2771","2018-01-03",15.09
"2772","2018-01-04",15.13
"2773","2018-01-05",15.09
"2774","2018-01-08",15.21
"2775","2018-01-09",15.3
"2776","2018-01-10",15.42
"2777","2018-01-11",15.51
"2778","2018-01-12",15.41
"2779","2018-01-16",15.25
"2780","2018-01-17",15.38
"2781","2018-01-18",15.34
"2782","2018-01-19",15.31
"2783","2018-01-22",15.29
"2784","2018-01-23",15.39
"2785","2018-01-24",15.41
"2786","2018-01-25",15.47
"2787","2018-01-26",15.37
"2788","2018-01-29",15.3
"2789","2018-01-30",15.05
"2790","2018-01-31",15.11
"2791","2018-02-01",14.82
"2792","2018-02-02",14.39
"2793","2018-02-05",14.35
"2794","2018-02-06",14.44
"2795","2018-02-07",14.84
"2796","2018-02-08",14.66
"2797","2018-02-09",14.38
"2798","2018-02-12",14.29
"2799","2018-02-13",14.38
"2800","2018-02-14",14.48
"2801","2018-02-15",14.49
"2802","2018-02-16",14.74
"2803","2018-02-20",15.13
"2804","2018-02-21",15.3
"2805","2018-02-22",15.25
"2806","2018-02-23",15.38
"2807","2018-02-26",15.49
"2808","2018-02-27",15.38
"2809","2018-02-28",15.18
"2810","2018-03-01",15.02
"2811","2018-03-02",14.9
"2812","2018-03-05",15.09
"2813","2018-03-06",15.2
"2814","2018-03-07",15.02
"2815","2018-03-08",14.78
"2816","2018-03-09",14.84
"2817","2018-03-12",14.85
"2818","2018-03-13",14.9
"2819","2018-03-14",14.9
"2820","2018-03-15",14.4
"2821","2018-03-16",15.18
"2822","2018-03-19",14.54
"2823","2018-03-20",14.62
"2824","2018-03-21",14.89
"2825","2018-03-22",14.84
"2826","2018-03-23",14.65
"2827","2018-03-26",14.69
"2828","2018-03-27",14.5
"2829","2018-03-28",14.39
"2830","2018-03-29",14.6
"2831","2018-04-02",14.58
"2832","2018-04-03",14.35
"2833","2018-04-04",14.27
