"","date","DAC"
"951","2010-10-11",61.18
"952","2010-10-12",60.619999
"953","2010-10-13",62.16
"954","2010-10-14",62.02
"955","2010-10-15",62.860001
"956","2010-10-18",63
"957","2010-10-19",62.720001
"958","2010-10-20",63
"959","2010-10-21",64.82
"960","2010-10-22",65.800003
"961","2010-10-25",63
"962","2010-10-26",63.700001
"963","2010-10-27",63
"964","2010-10-28",63.419998
"965","2010-10-29",63.419998
"966","2010-11-01",63.139999
"967","2010-11-02",63.279999
"968","2010-11-03",63.700001
"969","2010-11-04",64.120003
"970","2010-11-05",62.580002
"971","2010-11-08",61.599998
"972","2010-11-09",59.779999
"973","2010-11-10",58.66
"974","2010-11-11",58.66
"975","2010-11-12",56.84
"976","2010-11-15",56.700001
"977","2010-11-16",57.959999
"978","2010-11-17",56.419998
"979","2010-11-18",57.119999
"980","2010-11-19",56.700001
"981","2010-11-22",55.860001
"982","2010-11-23",54.040001
"983","2010-11-24",56
"984","2010-11-26",54.880001
"985","2010-11-29",53.34
"986","2010-11-30",53.34
"987","2010-12-01",53.619999
"988","2010-12-02",54.599998
"989","2010-12-03",56.419998
"990","2010-12-06",55.720001
"991","2010-12-07",53.34
"992","2010-12-08",53.759998
"993","2010-12-09",53.34
"994","2010-12-10",53.619999
"995","2010-12-13",53.200001
"996","2010-12-14",54.18
"997","2010-12-15",53.48
"998","2010-12-16",53.34
"999","2010-12-17",53.34
"1000","2010-12-20",53.200001
"1001","2010-12-21",53.200001
"1002","2010-12-22",52.919998
"1003","2010-12-23",53.48
"1004","2010-12-27",53.619999
"1005","2010-12-28",52.639999
"1006","2010-12-29",52.360001
"1007","2010-12-30",52.360001
"1008","2010-12-31",52.360001
"1009","2011-01-03",54.740002
"1010","2011-01-04",56.279999
"1011","2011-01-05",55.16
"1012","2011-01-06",54.599998
"1013","2011-01-07",55.439999
"1014","2011-01-10",57.400002
"1015","2011-01-11",68.32
"1016","2011-01-12",64.959999
"1017","2011-01-13",67.900002
"1018","2011-01-14",65.379997
"1019","2011-01-18",63.139999
"1020","2011-01-19",64.120003
"1021","2011-01-20",64.260002
"1022","2011-01-21",65.099998
"1023","2011-01-24",65.379997
"1024","2011-01-25",61.459999
"1025","2011-01-26",62.02
"1026","2011-01-27",63.139999
"1027","2011-01-28",61.740002
"1028","2011-01-31",63.139999
"1029","2011-02-01",64.400002
"1030","2011-02-02",66.360001
"1031","2011-02-03",67.199997
"1032","2011-02-04",67.620003
"1033","2011-02-07",67.059998
"1034","2011-02-08",66.639999
"1035","2011-02-09",66.220001
"1036","2011-02-10",66.080002
"1037","2011-02-11",66.779999
"1038","2011-02-14",67.900002
"1039","2011-02-15",69.580002
"1040","2011-02-16",71.82
"1041","2011-02-17",71.540001
"1042","2011-02-18",71.120003
"1043","2011-02-22",68.739998
"1044","2011-02-23",69.580002
"1045","2011-02-24",70.699997
"1046","2011-02-25",70
"1047","2011-02-28",70
"1048","2011-03-01",69.860001
"1049","2011-03-02",69.440002
"1050","2011-03-03",71.260002
"1051","2011-03-04",70.419998
"1052","2011-03-07",70.980003
"1053","2011-03-08",70.699997
"1054","2011-03-09",70.699997
"1055","2011-03-10",69.580002
"1056","2011-03-11",68.739998
"1057","2011-03-14",68.459999
"1058","2011-03-15",68.599998
"1059","2011-03-16",66.5
"1060","2011-03-17",66.5
"1061","2011-03-18",69.580002
"1062","2011-03-21",69.440002
"1063","2011-03-22",68.459999
"1064","2011-03-23",69.160004
"1065","2011-03-24",71.68
"1066","2011-03-25",75.18
"1067","2011-03-28",74.059998
"1068","2011-03-29",74.199997
"1069","2011-03-30",84.699997
"1070","2011-03-31",94.919998
"1071","2011-04-01",97.860001
"1072","2011-04-04",108.080002
"1073","2011-04-05",103.18
"1074","2011-04-06",105.699997
"1075","2011-04-07",101.5
"1076","2011-04-08",92.82
"1077","2011-04-11",91.839996
"1078","2011-04-12",92.260002
"1079","2011-04-13",90.300003
"1080","2011-04-14",89.599998
"1081","2011-04-15",90.300003
"1082","2011-04-18",89.32
"1083","2011-04-19",85.68
"1084","2011-04-20",88.059998
"1085","2011-04-21",87.639999
"1086","2011-04-25",89.32
"1087","2011-04-26",86.099998
"1088","2011-04-27",86.099998
"1089","2011-04-28",86.800003
"1090","2011-04-29",88.900002
"1091","2011-05-02",92.120003
"1092","2011-05-03",90.580002
"1093","2011-05-04",93.940002
"1094","2011-05-05",94.360001
"1095","2011-05-06",94.080002
"1096","2011-05-09",95.760002
"1097","2011-05-10",99.260002
"1098","2011-05-11",100.800003
"1099","2011-05-12",100.800003
"1100","2011-05-13",100.800003
"1101","2011-05-16",99.540001
"1102","2011-05-17",94.779999
"1103","2011-05-18",93.800003
"1104","2011-05-19",96.32
"1105","2011-05-20",94.080002
"1106","2011-05-23",87.639999
"1107","2011-05-24",87.360001
"1108","2011-05-25",87.779999
"1109","2011-05-26",84.279999
"1110","2011-05-27",93.099998
"1111","2011-05-31",90.440002
"1112","2011-06-01",91.559998
"1113","2011-06-02",91
"1114","2011-06-03",93.099998
"1115","2011-06-06",91.419998
"1116","2011-06-07",88.620003
"1117","2011-06-08",85.540001
"1118","2011-06-09",79.660004
"1119","2011-06-10",75.599998
"1120","2011-06-13",74.900002
"1121","2011-06-14",75.040001
"1122","2011-06-15",72.800003
"1123","2011-06-16",72.519997
"1124","2011-06-17",72.800003
"1125","2011-06-20",71.82
"1126","2011-06-21",72.800003
"1127","2011-06-22",81.620003
"1128","2011-06-23",77.279999
"1129","2011-06-24",74.480003
"1130","2011-06-27",80.360001
"1131","2011-06-28",78.540001
"1132","2011-06-29",78.400002
"1133","2011-06-30",77
"1134","2011-07-01",81.480003
"1135","2011-07-05",78.260002
"1136","2011-07-06",78.959999
"1137","2011-07-07",78.959999
"1138","2011-07-08",77.279999
"1139","2011-07-11",73.080002
"1140","2011-07-12",70.279999
"1141","2011-07-13",72.099998
"1142","2011-07-14",71.68
"1143","2011-07-15",71.68
"1144","2011-07-18",70
"1145","2011-07-19",69.580002
"1146","2011-07-20",69.019997
"1147","2011-07-21",67.059998
"1148","2011-07-22",62.860001
"1149","2011-07-25",65.940002
"1150","2011-07-26",69.160004
"1151","2011-07-27",64.400002
"1152","2011-07-28",61.459999
"1153","2011-07-29",62.02
"1154","2011-08-01",62.439999
"1155","2011-08-02",59.919998
"1156","2011-08-03",57.119999
"1157","2011-08-04",50.68
"1158","2011-08-05",51.939999
"1159","2011-08-08",38.360001
"1160","2011-08-09",49.700001
"1161","2011-08-10",50.82
"1162","2011-08-11",54.18
"1163","2011-08-12",55.02
"1164","2011-08-15",57.68
"1165","2011-08-16",56.279999
"1166","2011-08-17",56.139999
"1167","2011-08-18",52.220001
"1168","2011-08-19",52.220001
"1169","2011-08-22",51.52
"1170","2011-08-23",51.240002
"1171","2011-08-24",51.099998
"1172","2011-08-25",50.540001
"1173","2011-08-26",51.099998
"1174","2011-08-29",54.32
"1175","2011-08-30",53.060001
"1176","2011-08-31",54.459999
"1177","2011-09-01",54.040001
"1178","2011-09-02",52.639999
"1179","2011-09-06",51.099998
"1180","2011-09-07",51.66
"1181","2011-09-08",52.360001
"1182","2011-09-09",51.099998
"1183","2011-09-12",50.259998
"1184","2011-09-13",51.099998
"1185","2011-09-14",51.099998
"1186","2011-09-15",52.360001
"1187","2011-09-16",52.919998
"1188","2011-09-19",52.360001
"1189","2011-09-20",50.82
"1190","2011-09-21",50.400002
"1191","2011-09-22",48.16
"1192","2011-09-23",44.939999
"1193","2011-09-26",44.799999
"1194","2011-09-27",46.200001
"1195","2011-09-28",45.080002
"1196","2011-09-29",46.48
"1197","2011-09-30",46.48
"1198","2011-10-03",41.299999
"1199","2011-10-04",39.900002
"1200","2011-10-05",42.700001
"1201","2011-10-06",44.380001
"1202","2011-10-07",42.84
"1203","2011-10-10",43.68
"1204","2011-10-11",43.259998
"1205","2011-10-12",47.599998
"1206","2011-10-13",46.34
"1207","2011-10-14",45.220001
"1208","2011-10-17",44.099998
"1209","2011-10-18",45.360001
"1210","2011-10-19",47.459999
"1211","2011-10-20",48.299999
"1212","2011-10-21",55.439999
"1213","2011-10-24",54.599998
"1214","2011-10-25",50.68
"1215","2011-10-26",51.099998
"1216","2011-10-27",52.779999
"1217","2011-10-28",54.599998
"1218","2011-10-31",49.560001
"1219","2011-11-01",46.34
"1220","2011-11-02",46.34
"1221","2011-11-03",47.32
"1222","2011-11-04",45.639999
"1223","2011-11-07",47.599998
"1224","2011-11-08",48.860001
"1225","2011-11-09",46.200001
"1226","2011-11-10",45.639999
"1227","2011-11-11",48.02
"1228","2011-11-14",48.580002
"1229","2011-11-15",48.439999
"1230","2011-11-16",46.900002
"1231","2011-11-17",46.759998
"1232","2011-11-18",47.18
"1233","2011-11-21",46.48
"1234","2011-11-22",46.34
"1235","2011-11-23",47.18
"1236","2011-11-25",46.619999
"1237","2011-11-28",46.759998
"1238","2011-11-29",45.919998
"1239","2011-11-30",46.200001
"1240","2011-12-01",46.200001
"1241","2011-12-02",46.900002
"1242","2011-12-05",47.880001
"1243","2011-12-06",49.700001
"1244","2011-12-07",50.82
"1245","2011-12-08",50.82
"1246","2011-12-09",53.34
"1247","2011-12-12",50.959999
"1248","2011-12-13",49
"1249","2011-12-14",48.02
"1250","2011-12-15",49.139999
"1251","2011-12-16",47.18
"1252","2011-12-19",47.740002
"1253","2011-12-20",50.82
"1254","2011-12-21",50.259998
"1255","2011-12-22",48.720001
"1256","2011-12-23",50.68
"1257","2011-12-27",49
"1258","2011-12-28",49
"1259","2011-12-29",46.34
"1260","2011-12-30",46.900002
"1261","2012-01-03",47.740002
"1262","2012-01-04",53.200001
"1263","2012-01-05",53.34
"1264","2012-01-06",50.82
"1265","2012-01-09",47.599998
"1266","2012-01-10",47.880001
"1267","2012-01-11",49
"1268","2012-01-12",48.16
"1269","2012-01-13",47.18
"1270","2012-01-17",48.16
"1271","2012-01-18",47.599998
"1272","2012-01-19",46.48
"1273","2012-01-20",48.720001
"1274","2012-01-23",49.700001
"1275","2012-01-24",48.860001
"1276","2012-01-25",49
"1277","2012-01-26",49.139999
"1278","2012-01-27",50.400002
"1279","2012-01-30",49.98
"1280","2012-01-31",51.099998
"1281","2012-02-01",51.380001
"1282","2012-02-02",55.02
"1283","2012-02-03",54.32
"1284","2012-02-06",57.82
"1285","2012-02-07",63.139999
"1286","2012-02-08",64.260002
"1287","2012-02-09",60.900002
"1288","2012-02-10",58.939999
"1289","2012-02-13",57.259998
"1290","2012-02-14",59.220001
"1291","2012-02-15",57.119999
"1292","2012-02-16",56.560001
"1293","2012-02-17",58.380001
"1294","2012-02-21",56.98
"1295","2012-02-22",57.540001
"1296","2012-02-23",59.639999
"1297","2012-02-24",59.779999
"1298","2012-02-27",60.200001
"1299","2012-02-28",59.360001
"1300","2012-02-29",59.779999
"1301","2012-03-01",60.200001
"1302","2012-03-02",58.939999
"1303","2012-03-05",58.52
"1304","2012-03-06",55.02
"1305","2012-03-07",56
"1306","2012-03-08",55.860001
"1307","2012-03-09",55.16
"1308","2012-03-12",55.860001
"1309","2012-03-13",54.740002
"1310","2012-03-14",52.220001
"1311","2012-03-15",50.68
"1312","2012-03-16",53.900002
"1313","2012-03-19",51.799999
"1314","2012-03-20",51.099998
"1315","2012-03-21",51.380001
"1316","2012-03-22",49.84
"1317","2012-03-23",49.84
"1318","2012-03-26",51.66
"1319","2012-03-27",51.66
"1320","2012-03-28",51.939999
"1321","2012-03-29",52.639999
"1322","2012-03-30",55.16
"1323","2012-04-02",54.599998
"1324","2012-04-03",54.32
"1325","2012-04-04",53.759998
"1326","2012-04-05",53.48
"1327","2012-04-09",52.5
"1328","2012-04-10",51.240002
"1329","2012-04-11",52.5
"1330","2012-04-12",53.060001
"1331","2012-04-13",53.619999
"1332","2012-04-16",52.779999
"1333","2012-04-17",53.48
"1334","2012-04-18",53.200001
"1335","2012-04-19",54.040001
"1336","2012-04-20",54.599998
"1337","2012-04-23",53.060001
"1338","2012-04-24",52.919998
"1339","2012-04-25",52.220001
"1340","2012-04-26",52.5
"1341","2012-04-27",51.66
"1342","2012-04-30",55.16
"1343","2012-05-01",56.700001
"1344","2012-05-02",59.360001
"1345","2012-05-03",58.66
"1346","2012-05-04",58.52
"1347","2012-05-07",56.700001
"1348","2012-05-08",56
"1349","2012-05-09",55.580002
"1350","2012-05-10",60.48
"1351","2012-05-11",59.220001
"1352","2012-05-14",56.279999
"1353","2012-05-15",54.880001
"1354","2012-05-16",53.060001
"1355","2012-05-17",52.779999
"1356","2012-05-18",52.639999
"1357","2012-05-21",52.5
"1358","2012-05-22",53.48
"1359","2012-05-23",54.880001
"1360","2012-05-24",56
"1361","2012-05-25",56.84
"1362","2012-05-29",56.279999
"1363","2012-05-30",56.419998
"1364","2012-05-31",57.82
"1365","2012-06-01",55.580002
"1366","2012-06-04",58.380001
"1367","2012-06-05",57.82
"1368","2012-06-06",58.52
"1369","2012-06-07",56.419998
"1370","2012-06-08",56.560001
"1371","2012-06-11",56.560001
"1372","2012-06-12",54.599998
"1373","2012-06-13",56
"1374","2012-06-14",55.580002
"1375","2012-06-15",63.419998
"1376","2012-06-18",58.799999
"1377","2012-06-19",57.68
"1378","2012-06-20",62.299999
"1379","2012-06-21",59.5
"1380","2012-06-22",60.900002
"1381","2012-06-25",57.259998
"1382","2012-06-26",56
"1383","2012-06-27",56.700001
"1384","2012-06-28",56.700001
"1385","2012-06-29",58.099998
"1386","2012-07-02",56.98
"1387","2012-07-03",59.360001
"1388","2012-07-05",58.099998
"1389","2012-07-06",56.419998
"1390","2012-07-09",54.599998
"1391","2012-07-10",58.66
"1392","2012-07-11",59.5
"1393","2012-07-12",58.799999
"1394","2012-07-13",60.619999
"1395","2012-07-16",57.400002
"1396","2012-07-17",56.560001
"1397","2012-07-18",55.439999
"1398","2012-07-19",54.880001
"1399","2012-07-20",55.720001
"1400","2012-07-23",55.720001
"1401","2012-07-24",55.720001
"1402","2012-07-25",55.16
"1403","2012-07-26",56.84
"1404","2012-07-27",58.240002
"1405","2012-07-30",57.68
"1406","2012-07-31",56.419998
"1407","2012-08-01",34.02
"1408","2012-08-02",57.82
"1409","2012-08-03",55.860001
"1410","2012-08-06",56.139999
"1411","2012-08-07",60.759998
"1412","2012-08-08",57.540001
"1413","2012-08-09",56.84
"1414","2012-08-10",57.540001
"1415","2012-08-13",56
"1416","2012-08-14",56.279999
"1417","2012-08-15",56.98
"1418","2012-08-16",55.720001
"1419","2012-08-17",56.84
"1420","2012-08-20",56.419998
"1421","2012-08-21",57.959999
"1422","2012-08-22",57.119999
"1423","2012-08-23",57.68
"1424","2012-08-24",57.259998
"1425","2012-08-27",55.720001
"1426","2012-08-28",54.880001
"1427","2012-08-29",52.5
"1428","2012-08-30",49.700001
"1429","2012-08-31",51.099998
"1430","2012-09-04",50.259998
"1431","2012-09-05",47.459999
"1432","2012-09-06",45.5
"1433","2012-09-07",46.060001
"1434","2012-09-10",46.060001
"1435","2012-09-11",46.48
"1436","2012-09-12",45.779999
"1437","2012-09-13",46.34
"1438","2012-09-14",45.5
"1439","2012-09-17",47.32
"1440","2012-09-18",45.080002
"1441","2012-09-19",45.919998
"1442","2012-09-20",44.939999
"1443","2012-09-21",45.220001
"1444","2012-09-24",45.639999
"1445","2012-09-25",45.220001
"1446","2012-09-26",44.099998
"1447","2012-09-27",44.939999
"1448","2012-09-28",44.66
"1449","2012-10-01",44.380001
"1450","2012-10-02",43.540001
"1451","2012-10-03",43.540001
"1452","2012-10-04",40.459999
"1453","2012-10-05",42.419998
"1454","2012-10-08",42.700001
"1455","2012-10-09",41.580002
"1456","2012-10-10",41.720001
"1457","2012-10-11",40.740002
"1458","2012-10-12",40.880001
"1459","2012-10-15",39.759998
"1460","2012-10-16",37.799999
"1461","2012-10-17",38.360001
"1462","2012-10-18",37.380001
"1463","2012-10-19",38.5
"1464","2012-10-22",38.5
"1465","2012-10-23",37.799999
"1466","2012-10-24",37.799999
"1467","2012-10-25",38.5
"1468","2012-10-26",37.799999
"1469","2012-10-31",38.5
"1470","2012-11-01",40.18
"1471","2012-11-02",42.279999
"1472","2012-11-05",41.720001
"1473","2012-11-06",41.580002
"1474","2012-11-07",42.700001
"1475","2012-11-08",42.84
"1476","2012-11-09",42.700001
"1477","2012-11-12",43.119999
"1478","2012-11-13",41.299999
"1479","2012-11-14",38.779999
"1480","2012-11-15",40.18
"1481","2012-11-16",40.599998
"1482","2012-11-19",39.060001
"1483","2012-11-20",37.099998
"1484","2012-11-21",36.400002
"1485","2012-11-23",40.599998
"1486","2012-11-26",38.080002
"1487","2012-11-27",36.68
"1488","2012-11-28",38.779999
"1489","2012-11-29",38.080002
"1490","2012-11-30",38.639999
"1491","2012-12-03",37.799999
"1492","2012-12-04",37.099998
"1493","2012-12-05",37.240002
"1494","2012-12-06",36.540001
"1495","2012-12-07",38.360001
"1496","2012-12-10",37.099998
"1497","2012-12-11",35.98
"1498","2012-12-12",36.68
"1499","2012-12-13",37.099998
"1500","2012-12-14",38.360001
"1501","2012-12-17",37.240002
"1502","2012-12-18",37.099998
"1503","2012-12-19",37.240002
"1504","2012-12-20",36.400002
"1505","2012-12-21",36.540001
"1506","2012-12-24",35.98
"1507","2012-12-26",36.259998
"1508","2012-12-27",35.84
"1509","2012-12-28",36.259998
"1510","2012-12-31",38.5
"1511","2013-01-02",39.34
"1512","2013-01-03",39.48
"1513","2013-01-04",41.720001
"1514","2013-01-07",43.540001
"1515","2013-01-08",44.939999
"1516","2013-01-09",49.279999
"1517","2013-01-10",47.040001
"1518","2013-01-11",48.16
"1519","2013-01-14",47.740002
"1520","2013-01-15",47.599998
"1521","2013-01-16",45.779999
"1522","2013-01-17",49.279999
"1523","2013-01-18",49.139999
"1524","2013-01-22",49.560001
"1525","2013-01-23",50.119999
"1526","2013-01-24",49.279999
"1527","2013-01-25",56.700001
"1528","2013-01-28",56.84
"1529","2013-01-29",57.959999
"1530","2013-01-30",58.240002
"1531","2013-01-31",56.84
"1532","2013-02-01",57.259998
"1533","2013-02-04",57.119999
"1534","2013-02-05",57.119999
"1535","2013-02-06",56.139999
"1536","2013-02-07",55.580002
"1537","2013-02-08",54.740002
"1538","2013-02-11",56.700001
"1539","2013-02-12",52.5
"1540","2013-02-13",50.259998
"1541","2013-02-14",47.32
"1542","2013-02-15",46.619999
"1543","2013-02-19",51.52
"1544","2013-02-20",48.580002
"1545","2013-02-21",46.48
"1546","2013-02-22",46.619999
"1547","2013-02-25",48.02
"1548","2013-02-26",48.16
"1549","2013-02-27",49.279999
"1550","2013-02-28",48.299999
"1551","2013-03-01",48.439999
"1552","2013-03-04",50.82
"1553","2013-03-05",50.400002
"1554","2013-03-06",50.400002
"1555","2013-03-07",51.380001
"1556","2013-03-08",50.119999
"1557","2013-03-11",50.959999
"1558","2013-03-12",50.400002
"1559","2013-03-13",49.139999
"1560","2013-03-14",49
"1561","2013-03-15",46.34
"1562","2013-03-18",47.599998
"1563","2013-03-19",48.16
"1564","2013-03-20",48.720001
"1565","2013-03-21",49.84
"1566","2013-03-22",52.779999
"1567","2013-03-25",56.700001
"1568","2013-03-26",57.119999
"1569","2013-03-27",56
"1570","2013-03-28",58.799999
"1571","2013-04-01",57.540001
"1572","2013-04-02",56.560001
"1573","2013-04-03",53.200001
"1574","2013-04-04",56.279999
"1575","2013-04-05",56.560001
"1576","2013-04-08",54.599998
"1577","2013-04-09",55.860001
"1578","2013-04-10",55.16
"1579","2013-04-11",54.599998
"1580","2013-04-12",53.759998
"1581","2013-04-15",52.5
"1582","2013-04-16",54.040001
"1583","2013-04-17",54.18
"1584","2013-04-18",55.299999
"1585","2013-04-19",57.959999
"1586","2013-04-22",57.540001
"1587","2013-04-23",56
"1588","2013-04-24",55.299999
"1589","2013-04-25",55.299999
"1590","2013-04-26",55.299999
"1591","2013-04-29",57.259998
"1592","2013-04-30",58.799999
"1593","2013-05-01",59.919998
"1594","2013-05-02",60.34
"1595","2013-05-03",60.060001
"1596","2013-05-06",61.599998
"1597","2013-05-07",61.459999
"1598","2013-05-08",62.299999
"1599","2013-05-09",62.02
"1600","2013-05-10",60.200001
"1601","2013-05-13",58.799999
"1602","2013-05-14",60.34
"1603","2013-05-15",58.52
"1604","2013-05-16",56.700001
"1605","2013-05-17",58.240002
"1606","2013-05-20",58.66
"1607","2013-05-21",61.32
"1608","2013-05-22",58.099998
"1609","2013-05-23",56
"1610","2013-05-24",59.5
"1611","2013-05-28",60.060001
"1612","2013-05-29",60.200001
"1613","2013-05-30",59.919998
"1614","2013-05-31",60.48
"1615","2013-06-03",57.68
"1616","2013-06-04",58.380001
"1617","2013-06-05",56.560001
"1618","2013-06-06",58.099998
"1619","2013-06-07",58.66
"1620","2013-06-10",58.52
"1621","2013-06-11",58.099998
"1622","2013-06-12",58.66
"1623","2013-06-13",58.66
"1624","2013-06-14",59.080002
"1625","2013-06-17",59.220001
"1626","2013-06-18",58.799999
"1627","2013-06-19",58.099998
"1628","2013-06-20",60.060001
"1629","2013-06-21",58.240002
"1630","2013-06-24",57.400002
"1631","2013-06-25",57.959999
"1632","2013-06-26",57.540001
"1633","2013-06-27",58.799999
"1634","2013-06-28",61.040001
"1635","2013-07-01",60.48
"1636","2013-07-02",60.48
"1637","2013-07-03",61.599998
"1638","2013-07-05",62.299999
"1639","2013-07-08",60.759998
"1640","2013-07-09",63.419998
"1641","2013-07-10",63.700001
"1642","2013-07-11",62.16
"1643","2013-07-12",61.32
"1644","2013-07-15",59.779999
"1645","2013-07-16",60.900002
"1646","2013-07-17",61.459999
"1647","2013-07-18",60.759998
"1648","2013-07-19",60.200001
"1649","2013-07-22",61.459999
"1650","2013-07-23",63.279999
"1651","2013-07-24",62.16
"1652","2013-07-25",66.220001
"1653","2013-07-26",66.5
"1654","2013-07-29",66.5
"1655","2013-07-30",62.02
"1656","2013-07-31",61.32
"1657","2013-08-01",62.02
"1658","2013-08-02",67.339996
"1659","2013-08-05",65.800003
"1660","2013-08-06",65.099998
"1661","2013-08-07",66.220001
"1662","2013-08-08",65.800003
"1663","2013-08-09",66.5
"1664","2013-08-12",66.220001
"1665","2013-08-13",63.700001
"1666","2013-08-14",63
"1667","2013-08-15",62.720001
"1668","2013-08-16",63.700001
"1669","2013-08-19",65.239998
"1670","2013-08-20",65.519997
"1671","2013-08-21",65.239998
"1672","2013-08-22",63.700001
"1673","2013-08-23",63.84
"1674","2013-08-26",65.379997
"1675","2013-08-27",63.560001
"1676","2013-08-28",63.560001
"1677","2013-08-29",62.16
"1678","2013-08-30",61.740002
"1679","2013-09-03",62.299999
"1680","2013-09-04",63.279999
"1681","2013-09-05",63.279999
"1682","2013-09-06",63.560001
"1683","2013-09-09",64.540001
"1684","2013-09-10",65.099998
"1685","2013-09-11",64.260002
"1686","2013-09-12",61.599998
"1687","2013-09-13",60.759998
"1688","2013-09-16",62.720001
"1689","2013-09-17",61.32
"1690","2013-09-18",60.900002
"1691","2013-09-19",58.799999
"1692","2013-09-20",55.580002
"1693","2013-09-23",54.599998
"1694","2013-09-24",53.900002
"1695","2013-09-25",52.5
"1696","2013-09-26",53.200001
"1697","2013-09-27",55.02
"1698","2013-09-30",55.580002
"1699","2013-10-01",56
"1700","2013-10-02",55.720001
"1701","2013-10-03",55.16
"1702","2013-10-04",55.860001
"1703","2013-10-07",54.599998
"1704","2013-10-08",54.040001
"1705","2013-10-09",55.16
"1706","2013-10-10",54.599998
"1707","2013-10-11",53.900002
"1708","2013-10-14",57.540001
"1709","2013-10-15",56.700001
"1710","2013-10-16",57.400002
"1711","2013-10-17",59.5
"1712","2013-10-18",58.52
"1713","2013-10-21",56.700001
"1714","2013-10-22",54.599998
"1715","2013-10-23",55.02
"1716","2013-10-24",55.02
"1717","2013-10-25",53.900002
"1718","2013-10-28",52.5
"1719","2013-10-29",54.740002
"1720","2013-10-30",56
"1721","2013-10-31",56
"1722","2013-11-01",56.139999
"1723","2013-11-04",56.419998
"1724","2013-11-05",57.540001
"1725","2013-11-06",60.759998
"1726","2013-11-07",59.080002
"1727","2013-11-08",58.52
"1728","2013-11-11",58.52
"1729","2013-11-12",58.380001
"1730","2013-11-13",58.799999
"1731","2013-11-14",59.220001
"1732","2013-11-15",61.740002
"1733","2013-11-18",61.459999
"1734","2013-11-19",61.040001
"1735","2013-11-20",61.740002
"1736","2013-11-21",63.139999
"1737","2013-11-22",61.740002
"1738","2013-11-25",63.279999
"1739","2013-11-26",62.860001
"1740","2013-11-27",62.720001
"1741","2013-11-29",62.299999
"1742","2013-12-02",63
"1743","2013-12-03",62.16
"1744","2013-12-04",61.740002
"1745","2013-12-05",62.439999
"1746","2013-12-06",62.860001
"1747","2013-12-09",63.419998
"1748","2013-12-10",63.560001
"1749","2013-12-11",64.260002
"1750","2013-12-12",65.239998
"1751","2013-12-13",64.400002
"1752","2013-12-16",64.82
"1753","2013-12-17",63.279999
"1754","2013-12-18",68.040001
"1755","2013-12-19",65.800003
"1756","2013-12-20",67.059998
"1757","2013-12-23",67.760002
"1758","2013-12-24",67.900002
"1759","2013-12-26",68.459999
"1760","2013-12-27",68.599998
"1761","2013-12-30",67.900002
"1762","2013-12-31",68.599998
"1763","2014-01-02",71.120003
"1764","2014-01-03",76.860001
"1765","2014-01-06",84.980003
"1766","2014-01-07",87.919998
"1767","2014-01-08",92.82
"1768","2014-01-09",91
"1769","2014-01-10",89.599998
"1770","2014-01-13",92.82
"1771","2014-01-14",91.419998
"1772","2014-01-15",96.739998
"1773","2014-01-16",98.839996
"1774","2014-01-17",99.400002
"1775","2014-01-21",106.82
"1776","2014-01-22",105.559998
"1777","2014-01-23",103.879997
"1778","2014-01-24",98.980003
"1779","2014-01-27",89.879997
"1780","2014-01-28",93.379997
"1781","2014-01-29",93.800003
"1782","2014-01-30",95.339996
"1783","2014-01-31",96.459999
"1784","2014-02-03",89.32
"1785","2014-02-04",92.82
"1786","2014-02-05",92.540001
"1787","2014-02-06",90.160004
"1788","2014-02-07",90.860001
"1789","2014-02-10",85.260002
"1790","2014-02-11",94.5
"1791","2014-02-12",95.199997
"1792","2014-02-13",95.620003
"1793","2014-02-14",97.300003
"1794","2014-02-18",94.080002
"1795","2014-02-19",89.459999
"1796","2014-02-20",87.080002
"1797","2014-02-21",88.199997
"1798","2014-02-24",89.599998
"1799","2014-02-25",88.480003
"1800","2014-02-26",89.040001
"1801","2014-02-27",87.360001
"1802","2014-02-28",86.519997
"1803","2014-03-03",85.959999
"1804","2014-03-04",87.779999
"1805","2014-03-05",87.639999
"1806","2014-03-06",89.459999
"1807","2014-03-07",92.260002
"1808","2014-03-10",93.239998
"1809","2014-03-11",92.82
"1810","2014-03-12",93.940002
"1811","2014-03-13",94.360001
"1812","2014-03-14",92.120003
"1813","2014-03-17",94.639999
"1814","2014-03-18",93.800003
"1815","2014-03-19",93.239998
"1816","2014-03-20",94.5
"1817","2014-03-21",98
"1818","2014-03-24",96.32
"1819","2014-03-25",97.300003
"1820","2014-03-26",95.199997
"1821","2014-03-27",98.279999
"1822","2014-03-28",99.400002
"1823","2014-03-31",105
"1824","2014-04-01",104.440002
"1825","2014-04-02",104.019997
"1826","2014-04-03",101.5
"1827","2014-04-04",100.519997
"1828","2014-04-07",91.699997
"1829","2014-04-08",90.019997
"1830","2014-04-09",91.559998
"1831","2014-04-10",93.099998
"1832","2014-04-11",91
"1833","2014-04-14",92.400002
"1834","2014-04-15",89.18
"1835","2014-04-16",86.800003
"1836","2014-04-17",86.800003
"1837","2014-04-21",86.800003
"1838","2014-04-22",82.599998
"1839","2014-04-23",81.339996
"1840","2014-04-24",78.959999
"1841","2014-04-25",76.860001
"1842","2014-04-28",75.459999
"1843","2014-04-29",77.699997
"1844","2014-04-30",81.480003
"1845","2014-05-01",83.860001
"1846","2014-05-02",83.160004
