"","date","PCH"
"946","2010-10-04",33.939999
"947","2010-10-05",34.950001
"948","2010-10-06",34.439999
"949","2010-10-07",34.93
"950","2010-10-08",35.060001
"951","2010-10-11",34.970001
"952","2010-10-12",35.200001
"953","2010-10-13",36.18
"954","2010-10-14",35.830002
"955","2010-10-15",35.540001
"956","2010-10-18",35.68
"957","2010-10-19",35.310001
"958","2010-10-20",36.040001
"959","2010-10-21",35.709999
"960","2010-10-22",35.43
"961","2010-10-25",35.59
"962","2010-10-26",35.009998
"963","2010-10-27",34.439999
"964","2010-10-28",33.799999
"965","2010-10-29",34.049999
"966","2010-11-01",33.779999
"967","2010-11-02",34.310001
"968","2010-11-03",34.290001
"969","2010-11-04",35.279999
"970","2010-11-05",35.900002
"971","2010-11-08",35.369999
"972","2010-11-09",34.25
"973","2010-11-10",34.630001
"974","2010-11-11",34.580002
"975","2010-11-12",33.900002
"976","2010-11-15",33.310001
"977","2010-11-16",32.080002
"978","2010-11-17",32.02
"979","2010-11-18",32.02
"980","2010-11-19",31.860001
"981","2010-11-22",31.85
"982","2010-11-23",31.559999
"983","2010-11-24",32.169998
"984","2010-11-26",32.060001
"985","2010-11-29",32.27
"986","2010-11-30",31.68
"987","2010-12-01",32.540001
"988","2010-12-02",32.599998
"989","2010-12-03",32.599998
"990","2010-12-06",32.560001
"991","2010-12-07",32.560001
"992","2010-12-08",32.299999
"993","2010-12-09",31.66
"994","2010-12-10",32.099998
"995","2010-12-13",32.009998
"996","2010-12-14",32.119999
"997","2010-12-15",32
"998","2010-12-16",32.16
"999","2010-12-17",32.360001
"1000","2010-12-20",32.450001
"1001","2010-12-21",32.52
"1002","2010-12-22",32.5
"1003","2010-12-23",32.599998
"1004","2010-12-27",32.75
"1005","2010-12-28",32.900002
"1006","2010-12-29",32.66
"1007","2010-12-30",32.740002
"1008","2010-12-31",32.549999
"1009","2011-01-03",32.98
"1010","2011-01-04",32.619999
"1011","2011-01-05",33.02
"1012","2011-01-06",33.25
"1013","2011-01-07",33.330002
"1014","2011-01-10",33.369999
"1015","2011-01-11",33.610001
"1016","2011-01-12",33.810001
"1017","2011-01-13",33.810001
"1018","2011-01-14",34.099998
"1019","2011-01-18",34.68
"1020","2011-01-19",34.18
"1021","2011-01-20",34.360001
"1022","2011-01-21",34.509998
"1023","2011-01-24",35.849998
"1024","2011-01-25",36.209999
"1025","2011-01-26",37.220001
"1026","2011-01-27",37.48
"1027","2011-01-28",36.75
"1028","2011-01-31",37.150002
"1029","2011-02-01",37.75
"1030","2011-02-02",37.459999
"1031","2011-02-03",36.740002
"1032","2011-02-04",36.580002
"1033","2011-02-07",36.98
"1034","2011-02-08",37.82
"1035","2011-02-09",37.610001
"1036","2011-02-10",38.200001
"1037","2011-02-11",38.439999
"1038","2011-02-14",38.119999
"1039","2011-02-15",38.450001
"1040","2011-02-16",38.580002
"1041","2011-02-17",39.09
"1042","2011-02-18",39
"1043","2011-02-22",37.77
"1044","2011-02-23",37
"1045","2011-02-24",37.34
"1046","2011-02-25",38.540001
"1047","2011-02-28",38.400002
"1048","2011-03-01",37.380001
"1049","2011-03-02",37.200001
"1050","2011-03-03",37.77
"1051","2011-03-04",37.369999
"1052","2011-03-07",36.900002
"1053","2011-03-08",37.790001
"1054","2011-03-09",37.669998
"1055","2011-03-10",36.68
"1056","2011-03-11",37.880001
"1057","2011-03-14",38.330002
"1058","2011-03-15",38.220001
"1059","2011-03-16",37.459999
"1060","2011-03-17",37.439999
"1061","2011-03-18",37.639999
"1062","2011-03-21",38.220001
"1063","2011-03-22",37.810001
"1064","2011-03-23",37.880001
"1065","2011-03-24",38.720001
"1066","2011-03-25",38.619999
"1067","2011-03-28",39.080002
"1068","2011-03-29",39.549999
"1069","2011-03-30",39.700001
"1070","2011-03-31",40.200001
"1071","2011-04-01",40.549999
"1072","2011-04-04",40.549999
"1073","2011-04-05",40.52
"1074","2011-04-06",40.490002
"1075","2011-04-07",40.52
"1076","2011-04-08",39.549999
"1077","2011-04-11",39.73
"1078","2011-04-12",38.77
"1079","2011-04-13",38.540001
"1080","2011-04-14",38.77
"1081","2011-04-15",39.009998
"1082","2011-04-18",38.450001
"1083","2011-04-19",38.639999
"1084","2011-04-20",38.919998
"1085","2011-04-21",38.970001
"1086","2011-04-25",39
"1087","2011-04-26",39.759998
"1088","2011-04-27",38.950001
"1089","2011-04-28",38.779999
"1090","2011-04-29",38.66
"1091","2011-05-02",38.049999
"1092","2011-05-03",37.77
"1093","2011-05-04",36.970001
"1094","2011-05-05",37.02
"1095","2011-05-06",36.77
"1096","2011-05-09",37.150002
"1097","2011-05-10",38.169998
"1098","2011-05-11",37.540001
"1099","2011-05-12",37.860001
"1100","2011-05-13",37.07
"1101","2011-05-16",36.75
"1102","2011-05-17",36.619999
"1103","2011-05-18",36.950001
"1104","2011-05-19",36.84
"1105","2011-05-20",36.09
"1106","2011-05-23",35.669998
"1107","2011-05-24",35.700001
"1108","2011-05-25",35.470001
"1109","2011-05-26",35.400002
"1110","2011-05-27",35.919998
"1111","2011-05-31",36
"1112","2011-06-01",34.200001
"1113","2011-06-02",33.060001
"1114","2011-06-03",34.669998
"1115","2011-06-06",34.380001
"1116","2011-06-07",35.200001
"1117","2011-06-08",35.209999
"1118","2011-06-09",35.080002
"1119","2011-06-10",33.84
"1120","2011-06-13",34.150002
"1121","2011-06-14",34.990002
"1122","2011-06-15",34.16
"1123","2011-06-16",34.619999
"1124","2011-06-17",34.169998
"1125","2011-06-20",34.919998
"1126","2011-06-21",35.540001
"1127","2011-06-22",35.369999
"1128","2011-06-23",34.880001
"1129","2011-06-24",34.889999
"1130","2011-06-27",35.110001
"1131","2011-06-28",35.400002
"1132","2011-06-29",35.23
"1133","2011-06-30",35.27
"1134","2011-07-01",36.130001
"1135","2011-07-05",36.139999
"1136","2011-07-06",36.790001
"1137","2011-07-07",36.98
"1138","2011-07-08",36.740002
"1139","2011-07-11",36.130001
"1140","2011-07-12",36.32
"1141","2011-07-13",36.139999
"1142","2011-07-14",34.98
"1143","2011-07-15",35.32
"1144","2011-07-18",34.889999
"1145","2011-07-19",35.529999
"1146","2011-07-20",35.439999
"1147","2011-07-21",35.700001
"1148","2011-07-22",35.369999
"1149","2011-07-25",34.950001
"1150","2011-07-26",34.419998
"1151","2011-07-27",33.299999
"1152","2011-07-28",33.48
"1153","2011-07-29",33.220001
"1154","2011-08-01",32.740002
"1155","2011-08-02",32.700001
"1156","2011-08-03",32.860001
"1157","2011-08-04",31.950001
"1158","2011-08-05",31.91
"1159","2011-08-08",29.120001
"1160","2011-08-09",32.889999
"1161","2011-08-10",31.41
"1162","2011-08-11",33.43
"1163","2011-08-12",33.23
"1164","2011-08-15",34.09
"1165","2011-08-16",33.5
"1166","2011-08-17",33.619999
"1167","2011-08-18",31.870001
"1168","2011-08-19",31.24
"1169","2011-08-22",31.309999
"1170","2011-08-23",32.57
"1171","2011-08-24",33.380001
"1172","2011-08-25",32.299999
"1173","2011-08-26",32.990002
"1174","2011-08-29",34.200001
"1175","2011-08-30",33.549999
"1176","2011-08-31",33.560001
"1177","2011-09-01",32.740002
"1178","2011-09-02",31.4
"1179","2011-09-06",31.309999
"1180","2011-09-07",32.220001
"1181","2011-09-08",31.73
"1182","2011-09-09",30.639999
"1183","2011-09-12",30.469999
"1184","2011-09-13",30.940001
"1185","2011-09-14",31.92
"1186","2011-09-15",32.119999
"1187","2011-09-16",32.880001
"1188","2011-09-19",32.48
"1189","2011-09-20",33.009998
"1190","2011-09-21",31.67
"1191","2011-09-22",30.870001
"1192","2011-09-23",30.860001
"1193","2011-09-26",31.07
"1194","2011-09-27",31.959999
"1195","2011-09-28",31.09
"1196","2011-09-29",32.450001
"1197","2011-09-30",31.52
"1198","2011-10-03",29.799999
"1199","2011-10-04",31.950001
"1200","2011-10-05",32.189999
"1201","2011-10-06",33.509998
"1202","2011-10-07",32.529999
"1203","2011-10-10",34.139999
"1204","2011-10-11",33.299999
"1205","2011-10-12",34.119999
"1206","2011-10-13",33.709999
"1207","2011-10-14",34.48
"1208","2011-10-17",33.360001
"1209","2011-10-18",34.740002
"1210","2011-10-19",34.02
"1211","2011-10-20",33.419998
"1212","2011-10-21",33.939999
"1213","2011-10-24",33.73
"1214","2011-10-25",32.16
"1215","2011-10-26",31.74
"1216","2011-10-27",34.189999
"1217","2011-10-28",33.57
"1218","2011-10-31",32.48
"1219","2011-11-01",30.870001
"1220","2011-11-02",31.33
"1221","2011-11-03",32.110001
"1222","2011-11-04",32.209999
"1223","2011-11-07",32.220001
"1224","2011-11-08",33.009998
"1225","2011-11-09",31.57
"1226","2011-11-10",31.51
"1227","2011-11-11",32.470001
"1228","2011-11-14",31.620001
"1229","2011-11-15",32.119999
"1230","2011-11-16",31.73
"1231","2011-11-17",31.15
"1232","2011-11-18",31.42
"1233","2011-11-21",30.620001
"1234","2011-11-22",30.26
"1235","2011-11-23",29.860001
"1236","2011-11-25",29.860001
"1237","2011-11-28",30.66
"1238","2011-11-29",30.58
"1239","2011-11-30",32.16
"1240","2011-12-01",31.49
"1241","2011-12-02",31.26
"1242","2011-12-05",30.25
"1243","2011-12-06",30.58
"1244","2011-12-07",30.74
"1245","2011-12-08",30.059999
"1246","2011-12-09",30.719999
"1247","2011-12-12",30.35
"1248","2011-12-13",30.1
"1249","2011-12-14",29.85
"1250","2011-12-15",30.389999
"1251","2011-12-16",29.889999
"1252","2011-12-19",29.440001
"1253","2011-12-20",30.73
"1254","2011-12-21",30.85
"1255","2011-12-22",31.290001
"1256","2011-12-23",31.299999
"1257","2011-12-27",31.42
"1258","2011-12-28",31
"1259","2011-12-29",31.389999
"1260","2011-12-30",31.110001
"1261","2012-01-03",31.459999
"1262","2012-01-04",31.09
"1263","2012-01-05",31.25
"1264","2012-01-06",31.48
"1265","2012-01-09",31.17
"1266","2012-01-10",31.58
"1267","2012-01-11",32.099998
"1268","2012-01-12",32.790001
"1269","2012-01-13",33.25
"1270","2012-01-17",33.18
"1271","2012-01-18",33.18
"1272","2012-01-19",33.709999
"1273","2012-01-20",34.419998
"1274","2012-01-23",33.580002
"1275","2012-01-24",33.5
"1276","2012-01-25",33.57
"1277","2012-01-26",33.5
"1278","2012-01-27",33.07
"1279","2012-01-30",33
"1280","2012-01-31",30.549999
"1281","2012-02-01",30.42
"1282","2012-02-02",30.49
"1283","2012-02-03",31.07
"1284","2012-02-06",31.15
"1285","2012-02-07",31.16
"1286","2012-02-08",31.35
"1287","2012-02-09",31.309999
"1288","2012-02-10",31.049999
"1289","2012-02-13",31.370001
"1290","2012-02-14",31.1
"1291","2012-02-15",30.610001
"1292","2012-02-16",31.200001
"1293","2012-02-17",31.110001
"1294","2012-02-21",31.040001
"1295","2012-02-22",30.370001
"1296","2012-02-23",31.01
"1297","2012-02-24",30.82
"1298","2012-02-27",31.139999
"1299","2012-02-28",30.629999
"1300","2012-02-29",30.82
"1301","2012-03-01",30.92
"1302","2012-03-02",30.9
"1303","2012-03-05",30.969999
"1304","2012-03-06",30.34
"1305","2012-03-07",30.07
"1306","2012-03-08",30.4
"1307","2012-03-09",31.02
"1308","2012-03-12",30.99
"1309","2012-03-13",31.889999
"1310","2012-03-14",31.32
"1311","2012-03-15",31.219999
"1312","2012-03-16",31.35
"1313","2012-03-19",31.51
"1314","2012-03-20",31.190001
"1315","2012-03-21",31.25
"1316","2012-03-22",31.219999
"1317","2012-03-23",31.35
"1318","2012-03-26",31.59
"1319","2012-03-27",31.559999
"1320","2012-03-28",31.540001
"1321","2012-03-29",31.370001
"1322","2012-03-30",31.34
"1323","2012-04-02",31.459999
"1324","2012-04-03",31.23
"1325","2012-04-04",30.9
"1326","2012-04-05",30.51
"1327","2012-04-09",30.190001
"1328","2012-04-10",29.73
"1329","2012-04-11",30
"1330","2012-04-12",30.35
"1331","2012-04-13",29.99
"1332","2012-04-16",30.42
"1333","2012-04-17",30.690001
"1334","2012-04-18",30.780001
"1335","2012-04-19",30.52
"1336","2012-04-20",31.09
"1337","2012-04-23",30.5
"1338","2012-04-24",31.08
"1339","2012-04-25",31.48
"1340","2012-04-26",31.58
"1341","2012-04-27",31.6
"1342","2012-04-30",31.299999
"1343","2012-05-01",31.08
"1344","2012-05-02",31
"1345","2012-05-03",30.91
"1346","2012-05-04",30.77
"1347","2012-05-07",30.870001
"1348","2012-05-08",30.84
"1349","2012-05-09",30.5
"1350","2012-05-10",30.469999
"1351","2012-05-11",30.33
"1352","2012-05-14",30.25
"1353","2012-05-15",30.200001
"1354","2012-05-16",29.959999
"1355","2012-05-17",29.530001
"1356","2012-05-18",28.93
"1357","2012-05-21",29.58
"1358","2012-05-22",29.66
"1359","2012-05-23",29.49
"1360","2012-05-24",29.309999
"1361","2012-05-25",28.969999
"1362","2012-05-29",29.24
"1363","2012-05-30",28.389999
"1364","2012-05-31",28.66
"1365","2012-06-01",28.48
"1366","2012-06-04",28.66
"1367","2012-06-05",28.870001
"1368","2012-06-06",29.15
"1369","2012-06-07",28.98
"1370","2012-06-08",29.33
"1371","2012-06-11",28.809999
"1372","2012-06-12",29.219999
"1373","2012-06-13",28.690001
"1374","2012-06-14",29.030001
"1375","2012-06-15",29.049999
"1376","2012-06-18",29.299999
"1377","2012-06-19",29.93
"1378","2012-06-20",29.889999
"1379","2012-06-21",29.629999
"1380","2012-06-22",29.879999
"1381","2012-06-25",29.58
"1382","2012-06-26",29.5
"1383","2012-06-27",30.790001
"1384","2012-06-28",30.940001
"1385","2012-06-29",31.940001
"1386","2012-07-02",32.509998
"1387","2012-07-03",33.200001
"1388","2012-07-05",33.540001
"1389","2012-07-06",33.5
"1390","2012-07-09",33.810001
"1391","2012-07-10",33.720001
"1392","2012-07-11",34.130001
"1393","2012-07-12",34.110001
"1394","2012-07-13",34.639999
"1395","2012-07-16",34.91
"1396","2012-07-17",35.049999
"1397","2012-07-18",35.169998
"1398","2012-07-19",35.02
"1399","2012-07-20",35.060001
"1400","2012-07-23",35.060001
"1401","2012-07-24",35.389999
"1402","2012-07-25",35.75
"1403","2012-07-26",35.639999
"1404","2012-07-27",35.419998
"1405","2012-07-30",35
"1406","2012-07-31",34.610001
"1407","2012-08-01",34.310001
"1408","2012-08-02",34.080002
"1409","2012-08-03",34.41
"1410","2012-08-06",34.09
"1411","2012-08-07",34.099998
"1412","2012-08-08",33.779999
"1413","2012-08-09",33.43
"1414","2012-08-10",33.439999
"1415","2012-08-13",33.470001
"1416","2012-08-14",33.900002
"1417","2012-08-15",34.700001
"1418","2012-08-16",35.52
"1419","2012-08-17",35.560001
"1420","2012-08-20",35.540001
"1421","2012-08-21",35.77
"1422","2012-08-22",35.709999
"1423","2012-08-23",35.34
"1424","2012-08-24",35.279999
"1425","2012-08-27",35.360001
"1426","2012-08-28",35.889999
"1427","2012-08-29",36.009998
"1428","2012-08-30",36.060001
"1429","2012-08-31",36.060001
"1430","2012-09-04",36.52
"1431","2012-09-05",36.77
"1432","2012-09-06",36.82
"1433","2012-09-07",37.150002
"1434","2012-09-10",37.450001
"1435","2012-09-11",37.41
"1436","2012-09-12",37.490002
"1437","2012-09-13",37.77
"1438","2012-09-14",38.27
"1439","2012-09-17",37.599998
"1440","2012-09-18",37.68
"1441","2012-09-19",37.880001
"1442","2012-09-20",37.639999
"1443","2012-09-21",38
"1444","2012-09-24",38.040001
"1445","2012-09-25",38
"1446","2012-09-26",37.860001
"1447","2012-09-27",37.919998
"1448","2012-09-28",37.369999
"1449","2012-10-01",37.27
"1450","2012-10-02",37.509998
"1451","2012-10-03",37.810001
"1452","2012-10-04",37.93
"1453","2012-10-05",38.119999
"1454","2012-10-08",37.93
"1455","2012-10-09",37.599998
"1456","2012-10-10",37.82
"1457","2012-10-11",38.049999
"1458","2012-10-12",37.919998
"1459","2012-10-15",38.150002
"1460","2012-10-16",38.369999
"1461","2012-10-17",38.360001
"1462","2012-10-18",38.299999
"1463","2012-10-19",37.98
"1464","2012-10-22",38.799999
"1465","2012-10-23",38.59
"1466","2012-10-24",38.779999
"1467","2012-10-25",38.529999
"1468","2012-10-26",38.57
"1469","2012-10-31",38.48
"1470","2012-11-01",38.740002
"1471","2012-11-02",38.349998
"1472","2012-11-05",38.669998
"1473","2012-11-06",38.860001
"1474","2012-11-07",38.34
"1475","2012-11-08",38.09
"1476","2012-11-09",38
"1477","2012-11-12",38.189999
"1478","2012-11-13",38.259998
"1479","2012-11-14",37.549999
"1480","2012-11-15",37.650002
"1481","2012-11-16",37.700001
"1482","2012-11-19",38.220001
"1483","2012-11-20",38.919998
"1484","2012-11-21",38.91
"1485","2012-11-23",39.009998
"1486","2012-11-26",38.66
"1487","2012-11-27",38.41
"1488","2012-11-28",38.799999
"1489","2012-11-29",38.98
"1490","2012-11-30",38.950001
"1491","2012-12-03",39.009998
"1492","2012-12-04",38.830002
"1493","2012-12-05",38.259998
"1494","2012-12-06",38.400002
"1495","2012-12-07",38.939999
"1496","2012-12-10",39
"1497","2012-12-11",38.990002
"1498","2012-12-12",38.950001
"1499","2012-12-13",38.41
"1500","2012-12-14",38.119999
"1501","2012-12-17",38.470001
"1502","2012-12-18",38.990002
"1503","2012-12-19",38.549999
"1504","2012-12-20",39.07
"1505","2012-12-21",38.75
"1506","2012-12-24",38.720001
"1507","2012-12-26",38.41
"1508","2012-12-27",38.84
"1509","2012-12-28",38.52
"1510","2012-12-31",39.150002
"1511","2013-01-02",39.900002
"1512","2013-01-03",40.049999
"1513","2013-01-04",40.220001
"1514","2013-01-07",40.040001
"1515","2013-01-08",40.02
"1516","2013-01-09",40.529999
"1517","2013-01-10",40.57
"1518","2013-01-11",40.720001
"1519","2013-01-14",40.77
"1520","2013-01-15",41.139999
"1521","2013-01-16",41.66
"1522","2013-01-17",42.639999
"1523","2013-01-18",42.560001
"1524","2013-01-22",43.360001
"1525","2013-01-23",44.16
"1526","2013-01-24",44.040001
"1527","2013-01-25",44.220001
"1528","2013-01-28",43.720001
"1529","2013-01-29",44.439999
"1530","2013-01-30",43.400002
"1531","2013-01-31",43.389999
"1532","2013-02-01",43.77
"1533","2013-02-04",43.630001
"1534","2013-02-05",43.73
"1535","2013-02-06",44.099998
"1536","2013-02-07",44.029999
"1537","2013-02-08",44.529999
"1538","2013-02-11",44.580002
"1539","2013-02-12",44.950001
"1540","2013-02-13",45.189999
"1541","2013-02-14",45.310001
"1542","2013-02-15",45.200001
"1543","2013-02-19",45.5
"1544","2013-02-20",44.740002
"1545","2013-02-21",44.130001
"1546","2013-02-22",44.830002
"1547","2013-02-25",43.709999
"1548","2013-02-26",44.200001
"1549","2013-02-27",44.77
"1550","2013-02-28",44.009998
"1551","2013-03-01",44.240002
"1552","2013-03-04",44.75
"1553","2013-03-05",45.41
"1554","2013-03-06",44.169998
"1555","2013-03-07",44.580002
"1556","2013-03-08",44.599998
"1557","2013-03-11",44.830002
"1558","2013-03-12",44.48
"1559","2013-03-13",44.52
"1560","2013-03-14",44.799999
"1561","2013-03-15",44.549999
"1562","2013-03-18",44.43
"1563","2013-03-19",44.52
"1564","2013-03-20",45.040001
"1565","2013-03-21",44.84
"1566","2013-03-22",45.049999
"1567","2013-03-25",45.25
"1568","2013-03-26",45.650002
"1569","2013-03-27",45.439999
"1570","2013-03-28",45.860001
"1571","2013-04-01",45.48
"1572","2013-04-02",45.91
"1573","2013-04-03",44.880001
"1574","2013-04-04",45.240002
"1575","2013-04-05",45.779999
"1576","2013-04-08",46.299999
"1577","2013-04-09",45.93
"1578","2013-04-10",46.310001
"1579","2013-04-11",46.43
"1580","2013-04-12",46.209999
"1581","2013-04-15",45.080002
"1582","2013-04-16",45.98
"1583","2013-04-17",44.880001
"1584","2013-04-18",44.790001
"1585","2013-04-19",45.439999
"1586","2013-04-22",45.84
"1587","2013-04-23",47.610001
"1588","2013-04-24",47.41
"1589","2013-04-25",48.119999
"1590","2013-04-26",47.720001
"1591","2013-04-29",47.52
"1592","2013-04-30",47.349998
"1593","2013-05-01",46.380001
"1594","2013-05-02",47.139999
"1595","2013-05-03",47.290001
"1596","2013-05-06",47.580002
"1597","2013-05-07",48.32
"1598","2013-05-08",48.220001
"1599","2013-05-09",49.25
"1600","2013-05-10",49.34
"1601","2013-05-13",49.540001
"1602","2013-05-14",49.779999
"1603","2013-05-15",50.470001
"1604","2013-05-16",50.5
"1605","2013-05-17",51.040001
"1606","2013-05-20",50.959999
"1607","2013-05-21",50.990002
"1608","2013-05-22",49.959999
"1609","2013-05-23",49.650002
"1610","2013-05-24",49.540001
"1611","2013-05-28",49.139999
"1612","2013-05-29",46.990002
"1613","2013-05-30",45.259998
"1614","2013-05-31",45.43
"1615","2013-06-03",45.360001
"1616","2013-06-04",44.439999
"1617","2013-06-05",43.990002
"1618","2013-06-06",44.939999
"1619","2013-06-07",44.48
"1620","2013-06-10",43.68
"1621","2013-06-11",43.220001
"1622","2013-06-12",42
"1623","2013-06-13",42.82
"1624","2013-06-14",42.540001
"1625","2013-06-17",41.959999
"1626","2013-06-18",42.41
"1627","2013-06-19",40.5
"1628","2013-06-20",39.93
"1629","2013-06-21",40.900002
"1630","2013-06-24",40.759998
"1631","2013-06-25",41.540001
"1632","2013-06-26",40.610001
"1633","2013-06-27",41.09
"1634","2013-06-28",40.439999
"1635","2013-07-01",40.389999
"1636","2013-07-02",40.619999
"1637","2013-07-03",40.52
"1638","2013-07-05",40.310001
"1639","2013-07-08",40.310001
"1640","2013-07-09",41.060001
"1641","2013-07-10",40.700001
"1642","2013-07-11",41.52
"1643","2013-07-12",41.549999
"1644","2013-07-15",41.25
"1645","2013-07-16",41.549999
"1646","2013-07-17",41.439999
"1647","2013-07-18",42.599998
"1648","2013-07-19",42.68
"1649","2013-07-22",42.259998
"1650","2013-07-23",42.02
"1651","2013-07-24",43.41
"1652","2013-07-25",44.259998
"1653","2013-07-26",44.049999
"1654","2013-07-29",43.73
"1655","2013-07-30",43.700001
"1656","2013-07-31",44.029999
"1657","2013-08-01",44.189999
"1658","2013-08-02",44.009998
"1659","2013-08-05",44
"1660","2013-08-06",43.580002
"1661","2013-08-07",43.27
"1662","2013-08-08",43.279999
"1663","2013-08-09",43.91
"1664","2013-08-12",43.57
"1665","2013-08-13",42.43
"1666","2013-08-14",42.470001
"1667","2013-08-15",40.91
"1668","2013-08-16",39.98
"1669","2013-08-19",39.259998
"1670","2013-08-20",40.240002
"1671","2013-08-21",40.59
"1672","2013-08-22",40.5
"1673","2013-08-23",40.52
"1674","2013-08-26",40.119999
"1675","2013-08-27",39.810001
"1676","2013-08-28",39.59
"1677","2013-08-29",40.009998
"1678","2013-08-30",38.560001
"1679","2013-09-03",38
"1680","2013-09-04",38.450001
"1681","2013-09-05",38.349998
"1682","2013-09-06",38.48
"1683","2013-09-09",38.900002
"1684","2013-09-10",39.279999
"1685","2013-09-11",39.25
"1686","2013-09-12",39.130001
"1687","2013-09-13",39.400002
"1688","2013-09-16",39.59
"1689","2013-09-17",39.360001
"1690","2013-09-18",40.32
"1691","2013-09-19",40.799999
"1692","2013-09-20",40.689999
"1693","2013-09-23",40.09
"1694","2013-09-24",40.060001
"1695","2013-09-25",39.549999
"1696","2013-09-26",39.990002
"1697","2013-09-27",39.73
"1698","2013-09-30",39.68
"1699","2013-10-01",40.34
"1700","2013-10-02",39.790001
"1701","2013-10-03",39.23
"1702","2013-10-04",38.84
"1703","2013-10-07",38.279999
"1704","2013-10-08",38.18
"1705","2013-10-09",38.169998
"1706","2013-10-10",39.98
"1707","2013-10-11",41.25
"1708","2013-10-14",41.709999
"1709","2013-10-15",41.77
"1710","2013-10-16",42.68
"1711","2013-10-17",43.310001
"1712","2013-10-18",43.619999
"1713","2013-10-21",43.02
"1714","2013-10-22",42.91
"1715","2013-10-23",42.18
"1716","2013-10-24",42.48
"1717","2013-10-25",42.580002
"1718","2013-10-28",42.540001
"1719","2013-10-29",41.880001
"1720","2013-10-30",40.939999
"1721","2013-10-31",40.830002
"1722","2013-11-01",41.240002
"1723","2013-11-04",40.900002
"1724","2013-11-05",40.139999
"1725","2013-11-06",40.23
"1726","2013-11-07",39.68
"1727","2013-11-08",40
"1728","2013-11-11",40.02
"1729","2013-11-12",40.080002
"1730","2013-11-13",39.73
"1731","2013-11-14",39.099998
"1732","2013-11-15",39.23
"1733","2013-11-18",38.950001
"1734","2013-11-19",38.689999
"1735","2013-11-20",38.66
"1736","2013-11-21",39.369999
"1737","2013-11-22",39.34
"1738","2013-11-25",38.759998
"1739","2013-11-26",39.23
"1740","2013-11-27",40.200001
"1741","2013-11-29",39.849998
"1742","2013-12-02",39.91
"1743","2013-12-03",39.830002
"1744","2013-12-04",39.630001
"1745","2013-12-05",39.75
"1746","2013-12-06",40.48
"1747","2013-12-09",40.299999
"1748","2013-12-10",39.830002
"1749","2013-12-11",39.5
"1750","2013-12-12",39.18
"1751","2013-12-13",39.610001
"1752","2013-12-16",40.549999
"1753","2013-12-17",40.709999
"1754","2013-12-18",41.540001
"1755","2013-12-19",40.779999
"1756","2013-12-20",41.459999
"1757","2013-12-23",41.48
"1758","2013-12-24",42.080002
"1759","2013-12-26",41.389999
"1760","2013-12-27",41.689999
"1761","2013-12-30",41.860001
"1762","2013-12-31",41.740002
"1763","2014-01-02",41.43
"1764","2014-01-03",41.610001
"1765","2014-01-06",41.619999
"1766","2014-01-07",41.889999
"1767","2014-01-08",41.470001
"1768","2014-01-09",41.130001
"1769","2014-01-10",41.380001
"1770","2014-01-13",40.84
"1771","2014-01-14",40.84
"1772","2014-01-15",40.689999
"1773","2014-01-16",40.560001
"1774","2014-01-17",40.549999
"1775","2014-01-21",40.860001
"1776","2014-01-22",41.560001
"1777","2014-01-23",41.299999
"1778","2014-01-24",40.720001
"1779","2014-01-27",40.689999
"1780","2014-01-28",40.709999
"1781","2014-01-29",39.560001
"1782","2014-01-30",40.450001
"1783","2014-01-31",40
"1784","2014-02-03",38.369999
"1785","2014-02-04",38.389999
"1786","2014-02-05",37.919998
"1787","2014-02-06",38.23
"1788","2014-02-07",38.150002
"1789","2014-02-10",38.549999
"1790","2014-02-11",39.169998
"1791","2014-02-12",39.060001
"1792","2014-02-13",39.759998
"1793","2014-02-14",39.91
"1794","2014-02-18",39.880001
"1795","2014-02-19",40.029999
"1796","2014-02-20",40.419998
"1797","2014-02-21",40.09
"1798","2014-02-24",40.240002
"1799","2014-02-25",39.880001
"1800","2014-02-26",40.110001
"1801","2014-02-27",39.52
"1802","2014-02-28",39.639999
"1803","2014-03-03",39.34
"1804","2014-03-04",40.139999
"1805","2014-03-05",39.720001
"1806","2014-03-06",40.02
"1807","2014-03-07",39.669998
"1808","2014-03-10",39.310001
"1809","2014-03-11",38.950001
"1810","2014-03-12",38.560001
"1811","2014-03-13",38.32
"1812","2014-03-14",38.439999
"1813","2014-03-17",38.349998
"1814","2014-03-18",38.880001
"1815","2014-03-19",37.790001
"1816","2014-03-20",38.139999
"1817","2014-03-21",38.169998
"1818","2014-03-24",37.959999
"1819","2014-03-25",38.25
"1820","2014-03-26",37.799999
"1821","2014-03-27",37.700001
"1822","2014-03-28",37.810001
"1823","2014-03-31",38.689999
"1824","2014-04-01",39.029999
"1825","2014-04-02",39.43
"1826","2014-04-03",39.110001
"1827","2014-04-04",38.43
"1828","2014-04-07",38.630001
"1829","2014-04-08",38.619999
"1830","2014-04-09",38.470001
"1831","2014-04-10",37.610001
"1832","2014-04-11",37.27
"1833","2014-04-14",37.84
"1834","2014-04-15",37.650002
"1835","2014-04-16",37.549999
"1836","2014-04-17",37.639999
"1837","2014-04-21",37.919998
"1838","2014-04-22",38.740002
"1839","2014-04-23",38.259998
"1840","2014-04-24",38.48
"1841","2014-04-25",38.380001
"1842","2014-04-28",38.459999
"1843","2014-04-29",38.279999
"1844","2014-04-30",38.23
"1845","2014-05-01",38.189999
