"","date","KBH"
"978","2010-11-17",11.3
"979","2010-11-18",11.29
"980","2010-11-19",11.24
"981","2010-11-22",11.22
"982","2010-11-23",10.95
"983","2010-11-24",11.22
"984","2010-11-26",10.88
"985","2010-11-29",10.93
"986","2010-11-30",11.3
"987","2010-12-01",11.88
"988","2010-12-02",12.41
"989","2010-12-03",12.43
"990","2010-12-06",12.76
"991","2010-12-07",12.72
"992","2010-12-08",12.62
"993","2010-12-09",12.77
"994","2010-12-10",12.62
"995","2010-12-13",12.62
"996","2010-12-14",12.32
"997","2010-12-15",12.27
"998","2010-12-16",12.6
"999","2010-12-17",12.78
"1000","2010-12-20",13.52
"1001","2010-12-21",13.82
"1002","2010-12-22",14.21
"1003","2010-12-23",13.61
"1004","2010-12-27",13.75
"1005","2010-12-28",13.43
"1006","2010-12-29",13.48
"1007","2010-12-30",13.45
"1008","2010-12-31",13.49
"1009","2011-01-03",14.22
"1010","2011-01-04",13.76
"1011","2011-01-05",14.31
"1012","2011-01-06",14.33
"1013","2011-01-07",15.25
"1014","2011-01-10",14.71
"1015","2011-01-11",14.78
"1016","2011-01-12",15.13
"1017","2011-01-13",15.06
"1018","2011-01-14",15.71
"1019","2011-01-18",15.46
"1020","2011-01-19",14.77
"1021","2011-01-20",14.98
"1022","2011-01-21",14.79
"1023","2011-01-24",15.28
"1024","2011-01-25",15.25
"1025","2011-01-26",15.54
"1026","2011-01-27",15.34
"1027","2011-01-28",14.96
"1028","2011-01-31",14.84
"1029","2011-02-01",15.18
"1030","2011-02-02",14.91
"1031","2011-02-03",14.72
"1032","2011-02-04",13.9
"1033","2011-02-07",14.26
"1034","2011-02-08",14.91
"1035","2011-02-09",15.07
"1036","2011-02-10",14.9
"1037","2011-02-11",14.79
"1038","2011-02-14",14.35
"1039","2011-02-15",14.34
"1040","2011-02-16",14.64
"1041","2011-02-17",14.9
"1042","2011-02-18",14.69
"1043","2011-02-22",13.59
"1044","2011-02-23",13.32
"1045","2011-02-24",13.24
"1046","2011-02-25",13.52
"1047","2011-02-28",13.25
"1048","2011-03-01",12.83
"1049","2011-03-02",13.06
"1050","2011-03-03",13.43
"1051","2011-03-04",13.08
"1052","2011-03-07",12.86
"1053","2011-03-08",13.58
"1054","2011-03-09",13.53
"1055","2011-03-10",13.17
"1056","2011-03-11",13.19
"1057","2011-03-14",13.11
"1058","2011-03-15",13.21
"1059","2011-03-16",12.71
"1060","2011-03-17",13
"1061","2011-03-18",13.09
"1062","2011-03-21",13.35
"1063","2011-03-22",13.23
"1064","2011-03-23",13.29
"1065","2011-03-24",13.24
"1066","2011-03-25",13.36
"1067","2011-03-28",13.19
"1068","2011-03-29",12.94
"1069","2011-03-30",12.62
"1070","2011-03-31",12.44
"1071","2011-04-01",12.43
"1072","2011-04-04",12.2
"1073","2011-04-05",11.69
"1074","2011-04-06",11.84
"1075","2011-04-07",11.82
"1076","2011-04-08",11.61
"1077","2011-04-11",11.49
"1078","2011-04-12",11.34
"1079","2011-04-13",11.29
"1080","2011-04-14",11.21
"1081","2011-04-15",11.39
"1082","2011-04-18",11.3
"1083","2011-04-19",11.66
"1084","2011-04-20",11.73
"1085","2011-04-21",11.42
"1086","2011-04-25",11.57
"1087","2011-04-26",11.72
"1088","2011-04-27",12.01
"1089","2011-04-28",11.92
"1090","2011-04-29",11.81
"1091","2011-05-02",11.62
"1092","2011-05-03",11.56
"1093","2011-05-04",11.67
"1094","2011-05-05",12.03
"1095","2011-05-06",11.88
"1096","2011-05-09",11.52
"1097","2011-05-10",11.43
"1098","2011-05-11",11.27
"1099","2011-05-12",11.22
"1100","2011-05-13",11.07
"1101","2011-05-16",11.16
"1102","2011-05-17",10.91
"1103","2011-05-18",11.23
"1104","2011-05-19",11.28
"1105","2011-05-20",11.46
"1106","2011-05-23",11.36
"1107","2011-05-24",11.29
"1108","2011-05-25",11.45
"1109","2011-05-26",11.84
"1110","2011-05-27",12.15
"1111","2011-05-31",12.28
"1112","2011-06-01",11.83
"1113","2011-06-02",11.69
"1114","2011-06-03",11.49
"1115","2011-06-06",11.23
"1116","2011-06-07",11.07
"1117","2011-06-08",10.76
"1118","2011-06-09",10.78
"1119","2011-06-10",10.53
"1120","2011-06-13",10.65
"1121","2011-06-14",11.12
"1122","2011-06-15",10.94
"1123","2011-06-16",11.15
"1124","2011-06-17",11.34
"1125","2011-06-20",11.66
"1126","2011-06-21",11.7
"1127","2011-06-22",11.83
"1128","2011-06-23",11.85
"1129","2011-06-24",11.76
"1130","2011-06-27",11.79
"1131","2011-06-28",11.92
"1132","2011-06-29",10.08
"1133","2011-06-30",9.78
"1134","2011-07-01",10.17
"1135","2011-07-05",9.94
"1136","2011-07-06",9.63
"1137","2011-07-07",9.8
"1138","2011-07-08",9.76
"1139","2011-07-11",9.6
"1140","2011-07-12",9.82
"1141","2011-07-13",9.55
"1142","2011-07-14",9.54
"1143","2011-07-15",9.35
"1144","2011-07-18",9.23
"1145","2011-07-19",9.52
"1146","2011-07-20",9.45
"1147","2011-07-21",9.51
"1148","2011-07-22",9.42
"1149","2011-07-25",9.15
"1150","2011-07-26",9.06
"1151","2011-07-27",8.66
"1152","2011-07-28",8.55
"1153","2011-07-29",8.49
"1154","2011-08-01",8.47
"1155","2011-08-02",8.01
"1156","2011-08-03",8.01
"1157","2011-08-04",7.38
"1158","2011-08-05",7.16
"1159","2011-08-08",6.34
"1160","2011-08-09",7.01
"1161","2011-08-10",6.22
"1162","2011-08-11",6.48
"1163","2011-08-12",6.45
"1164","2011-08-15",6.77
"1165","2011-08-16",6.86
"1166","2011-08-17",6.7
"1167","2011-08-18",6
"1168","2011-08-19",5.6
"1169","2011-08-22",5.43
"1170","2011-08-23",5.27
"1171","2011-08-24",5.41
"1172","2011-08-25",5.75
"1173","2011-08-26",5.87
"1174","2011-08-29",6.26
"1175","2011-08-30",6.74
"1176","2011-08-31",6.59
"1177","2011-09-01",6.42
"1178","2011-09-02",6.02
"1179","2011-09-06",5.85
"1180","2011-09-07",6.23
"1181","2011-09-08",6.07
"1182","2011-09-09",5.67
"1183","2011-09-12",5.68
"1184","2011-09-13",5.67
"1185","2011-09-14",6.05
"1186","2011-09-15",6.27
"1187","2011-09-16",6.32
"1188","2011-09-19",6.09
"1189","2011-09-20",6.44
"1190","2011-09-21",6.11
"1191","2011-09-22",5.72
"1192","2011-09-23",5.91
"1193","2011-09-26",5.91
"1194","2011-09-27",5.9
"1195","2011-09-28",5.81
"1196","2011-09-29",6.08
"1197","2011-09-30",5.86
"1198","2011-10-03",5.27
"1199","2011-10-04",5.58
"1200","2011-10-05",6.08
"1201","2011-10-06",6.32
"1202","2011-10-07",6.15
"1203","2011-10-10",6.47
"1204","2011-10-11",6.52
"1205","2011-10-12",6.79
"1206","2011-10-13",6.82
"1207","2011-10-14",6.68
"1208","2011-10-17",6.29
"1209","2011-10-18",7.02
"1210","2011-10-19",6.9
"1211","2011-10-20",7.2
"1212","2011-10-21",7.53
"1213","2011-10-24",7.78
"1214","2011-10-25",7.2
"1215","2011-10-26",7.43
"1216","2011-10-27",7.65
"1217","2011-10-28",7.47
"1218","2011-10-31",6.97
"1219","2011-11-01",6.56
"1220","2011-11-02",6.52
"1221","2011-11-03",6.97
"1222","2011-11-04",7.07
"1223","2011-11-07",7.18
"1224","2011-11-08",7.54
"1225","2011-11-09",6.9
"1226","2011-11-10",7.33
"1227","2011-11-11",7.6
"1228","2011-11-14",7.3
"1229","2011-11-15",7.53
"1230","2011-11-16",7.51
"1231","2011-11-17",7.42
"1232","2011-11-18",7.22
"1233","2011-11-21",6.98
"1234","2011-11-22",7.08
"1235","2011-11-23",6.69
"1236","2011-11-25",6.71
"1237","2011-11-28",6.77
"1238","2011-11-29",6.83
"1239","2011-11-30",7.35
"1240","2011-12-01",7.58
"1241","2011-12-02",7.94
"1242","2011-12-05",7.89
"1243","2011-12-06",8.23
"1244","2011-12-07",8.17
"1245","2011-12-08",7.89
"1246","2011-12-09",8.1
"1247","2011-12-12",7.6
"1248","2011-12-13",7.22
"1249","2011-12-14",6.92
"1250","2011-12-15",7.27
"1251","2011-12-16",7.22
"1252","2011-12-19",7.03
"1253","2011-12-20",7.74
"1254","2011-12-21",7.22
"1255","2011-12-22",6.89
"1256","2011-12-23",6.62
"1257","2011-12-27",6.45
"1258","2011-12-28",6.34
"1259","2011-12-29",6.73
"1260","2011-12-30",6.72
"1261","2012-01-03",6.92
"1262","2012-01-04",6.77
"1263","2012-01-05",7.14
"1264","2012-01-06",7.2
"1265","2012-01-09",7.4
"1266","2012-01-10",7.7
"1267","2012-01-11",8.62
"1268","2012-01-12",8.6
"1269","2012-01-13",8.83
"1270","2012-01-17",9.01
"1271","2012-01-18",9.69
"1272","2012-01-19",9.61
"1273","2012-01-20",9.31
"1274","2012-01-23",9.01
"1275","2012-01-24",9.24
"1276","2012-01-25",9.78
"1277","2012-01-26",9.7
"1278","2012-01-27",9.85
"1279","2012-01-30",9.44
"1280","2012-01-31",9.02
"1281","2012-02-01",9.7
"1282","2012-02-02",9.65
"1283","2012-02-03",10.81
"1284","2012-02-06",10.43
"1285","2012-02-07",10.76
"1286","2012-02-08",10.92
"1287","2012-02-09",11.98
"1288","2012-02-10",11.71
"1289","2012-02-13",12.39
"1290","2012-02-14",12.42
"1291","2012-02-15",12.39
"1292","2012-02-16",12.27
"1293","2012-02-17",12.16
"1294","2012-02-21",11.75
"1295","2012-02-22",11.26
"1296","2012-02-23",11.75
"1297","2012-02-24",11.44
"1298","2012-02-27",11.57
"1299","2012-02-28",11.22
"1300","2012-02-29",11.42
"1301","2012-03-01",11.27
"1302","2012-03-02",11.2
"1303","2012-03-05",11.22
"1304","2012-03-06",10.66
"1305","2012-03-07",11.13
"1306","2012-03-08",11.66
"1307","2012-03-09",11.82
"1308","2012-03-12",11.82
"1309","2012-03-13",12.3
"1310","2012-03-14",12.41
"1311","2012-03-15",13.06
"1312","2012-03-16",12.76
"1313","2012-03-19",11.89
"1314","2012-03-20",11.55
"1315","2012-03-21",11.31
"1316","2012-03-22",11.24
"1317","2012-03-23",10.29
"1318","2012-03-26",9.62
"1319","2012-03-27",9.59
"1320","2012-03-28",9.29
"1321","2012-03-29",9.04
"1322","2012-03-30",8.9
"1323","2012-04-02",8.77
"1324","2012-04-03",8.75
"1325","2012-04-04",8.6
"1326","2012-04-05",8.28
"1327","2012-04-09",8.35
"1328","2012-04-10",7.92
"1329","2012-04-11",8.19
"1330","2012-04-12",8.46
"1331","2012-04-13",8.05
"1332","2012-04-16",7.87
"1333","2012-04-17",7.79
"1334","2012-04-18",7.72
"1335","2012-04-19",7.62
"1336","2012-04-20",7.85
"1337","2012-04-23",7.57
"1338","2012-04-24",7.91
"1339","2012-04-25",8.22
"1340","2012-04-26",8.45
"1341","2012-04-27",8.87
"1342","2012-04-30",8.68
"1343","2012-05-01",8.81
"1344","2012-05-02",8.73
"1345","2012-05-03",8.49
"1346","2012-05-04",8.19
"1347","2012-05-07",8.18
"1348","2012-05-08",8.03
"1349","2012-05-09",8.23
"1350","2012-05-10",8.09
"1351","2012-05-11",8.13
"1352","2012-05-14",7.89
"1353","2012-05-15",7.98
"1354","2012-05-16",7.69
"1355","2012-05-17",7.07
"1356","2012-05-18",7.08
"1357","2012-05-21",7.29
"1358","2012-05-22",7.52
"1359","2012-05-23",7.58
"1360","2012-05-24",7.83
"1361","2012-05-25",7.74
"1362","2012-05-29",7.8
"1363","2012-05-30",7.24
"1364","2012-05-31",7.25
"1365","2012-06-01",6.94
"1366","2012-06-04",6.53
"1367","2012-06-05",6.77
"1368","2012-06-06",7.27
"1369","2012-06-07",7.48
"1370","2012-06-08",7.68
"1371","2012-06-11",7.05
"1372","2012-06-12",7.27
"1373","2012-06-13",7.25
"1374","2012-06-14",7.69
"1375","2012-06-15",8
"1376","2012-06-18",8.32
"1377","2012-06-19",8.53
"1378","2012-06-20",8.39
"1379","2012-06-21",7.89
"1380","2012-06-22",8.19
"1381","2012-06-25",8.14
"1382","2012-06-26",8.36
"1383","2012-06-27",8.61
"1384","2012-06-28",8.7
"1385","2012-06-29",9.8
"1386","2012-07-02",9.67
"1387","2012-07-03",9.81
"1388","2012-07-05",10.24
"1389","2012-07-06",10.38
"1390","2012-07-09",10.55
"1391","2012-07-10",10.03
"1392","2012-07-11",9.65
"1393","2012-07-12",10.01
"1394","2012-07-13",10.2
"1395","2012-07-16",10.23
"1396","2012-07-17",9.95
"1397","2012-07-18",9.89
"1398","2012-07-19",9.64
"1399","2012-07-20",9.81
"1400","2012-07-23",10.16
"1401","2012-07-24",9.63
"1402","2012-07-25",9.31
"1403","2012-07-26",9.68
"1404","2012-07-27",9.81
"1405","2012-07-30",9.5
"1406","2012-07-31",9.24
"1407","2012-08-01",9.2
"1408","2012-08-02",9.38
"1409","2012-08-03",9.23
"1410","2012-08-06",9.52
"1411","2012-08-07",9.78
"1412","2012-08-08",10.1
"1413","2012-08-09",10.74
"1414","2012-08-10",10.34
"1415","2012-08-13",10.43
"1416","2012-08-14",10.44
"1417","2012-08-15",10.32
"1418","2012-08-16",10.89
"1419","2012-08-17",11.04
"1420","2012-08-20",10.59
"1421","2012-08-21",10.45
"1422","2012-08-22",10.74
"1423","2012-08-23",10.7
"1424","2012-08-24",11.01
"1425","2012-08-27",10.76
"1426","2012-08-28",10.72
"1427","2012-08-29",10.84
"1428","2012-08-30",10.87
"1429","2012-08-31",11.04
"1430","2012-09-04",11.35
"1431","2012-09-05",11.3
"1432","2012-09-06",11.86
"1433","2012-09-07",12.07
"1434","2012-09-10",12.02
"1435","2012-09-11",12.24
"1436","2012-09-12",12.77
"1437","2012-09-13",12.91
"1438","2012-09-14",13.65
"1439","2012-09-17",12.9
"1440","2012-09-18",12.7
"1441","2012-09-19",13.16
"1442","2012-09-20",13.11
"1443","2012-09-21",15.26
"1444","2012-09-24",14.63
"1445","2012-09-25",14.41
"1446","2012-09-26",13.9
"1447","2012-09-27",14.61
"1448","2012-09-28",14.35
"1449","2012-10-01",14.25
"1450","2012-10-02",14.49
"1451","2012-10-03",15.37
"1452","2012-10-04",15.91
"1453","2012-10-05",15.59
"1454","2012-10-08",15.11
"1455","2012-10-09",14.81
"1456","2012-10-10",14.86
"1457","2012-10-11",14.66
"1458","2012-10-12",14.6
"1459","2012-10-15",15.32
"1460","2012-10-16",15.42
"1461","2012-10-17",16.76
"1462","2012-10-18",16.73
"1463","2012-10-19",16.9
"1464","2012-10-22",16.85
"1465","2012-10-23",16.450001
"1466","2012-10-24",16.719999
"1467","2012-10-25",16.49
"1468","2012-10-26",16.139999
"1469","2012-10-31",15.98
"1470","2012-11-01",16.469999
"1471","2012-11-02",16
"1472","2012-11-05",16.559999
"1473","2012-11-06",16.559999
"1474","2012-11-07",16.41
"1475","2012-11-08",16.23
"1476","2012-11-09",15.69
"1477","2012-11-12",14.67
"1478","2012-11-13",14.51
"1479","2012-11-14",14.09
"1480","2012-11-15",13.62
"1481","2012-11-16",14.32
"1482","2012-11-19",14.08
"1483","2012-11-20",14.56
"1484","2012-11-21",14.49
"1485","2012-11-23",14.6
"1486","2012-11-26",14.45
"1487","2012-11-27",14.61
"1488","2012-11-28",14.7
"1489","2012-11-29",14.61
"1490","2012-11-30",14.36
"1491","2012-12-03",14.5
"1492","2012-12-04",14.51
"1493","2012-12-05",14.04
"1494","2012-12-06",14.17
"1495","2012-12-07",14.5
"1496","2012-12-10",14.81
"1497","2012-12-11",14.73
"1498","2012-12-12",15.27
"1499","2012-12-13",15.48
"1500","2012-12-14",15.65
"1501","2012-12-17",16.459999
"1502","2012-12-18",17
"1503","2012-12-19",16.66
"1504","2012-12-20",15.6
"1505","2012-12-21",15.16
"1506","2012-12-24",15.17
"1507","2012-12-26",15.28
"1508","2012-12-27",15.31
"1509","2012-12-28",15.37
"1510","2012-12-31",15.8
"1511","2013-01-02",16.290001
"1512","2013-01-03",16.09
"1513","2013-01-04",16.219999
"1514","2013-01-07",16.719999
"1515","2013-01-08",16.41
"1516","2013-01-09",16.48
"1517","2013-01-10",16.450001
"1518","2013-01-11",16.360001
"1519","2013-01-14",16.110001
"1520","2013-01-15",16.049999
"1521","2013-01-16",16.15
"1522","2013-01-17",16.280001
"1523","2013-01-18",16.610001
"1524","2013-01-22",17.110001
"1525","2013-01-23",18.629999
"1526","2013-01-24",18.290001
"1527","2013-01-25",18.549999
"1528","2013-01-28",18.1
"1529","2013-01-29",18.620001
"1530","2013-01-30",18.860001
"1531","2013-01-31",19.07
"1532","2013-02-01",18.52
"1533","2013-02-04",18.57
"1534","2013-02-05",18.629999
"1535","2013-02-06",18.469999
"1536","2013-02-07",18.41
"1537","2013-02-08",18.51
"1538","2013-02-11",18.57
"1539","2013-02-12",19.639999
"1540","2013-02-13",19.82
"1541","2013-02-14",19.610001
"1542","2013-02-15",19.34
"1543","2013-02-19",19.5
"1544","2013-02-20",18.030001
"1545","2013-02-21",17.82
"1546","2013-02-22",17.91
"1547","2013-02-25",17.139999
"1548","2013-02-26",18.370001
"1549","2013-02-27",19
"1550","2013-02-28",18.690001
"1551","2013-03-01",18.77
"1552","2013-03-04",19.120001
"1553","2013-03-05",19.549999
"1554","2013-03-06",19.549999
"1555","2013-03-07",19.700001
"1556","2013-03-08",20.18
"1557","2013-03-11",20.690001
"1558","2013-03-12",20.120001
"1559","2013-03-13",20.280001
"1560","2013-03-14",20.52
"1561","2013-03-15",20.290001
"1562","2013-03-18",20.42
"1563","2013-03-19",21.030001
"1564","2013-03-20",21.57
"1565","2013-03-21",22.1
"1566","2013-03-22",21.77
"1567","2013-03-25",21.99
"1568","2013-03-26",22.07
"1569","2013-03-27",22.1
"1570","2013-03-28",21.77
"1571","2013-04-01",21.4
"1572","2013-04-02",21.18
"1573","2013-04-03",20.02
"1574","2013-04-04",20.700001
"1575","2013-04-05",21.09
"1576","2013-04-08",22.190001
"1577","2013-04-09",21.9
"1578","2013-04-10",21.66
"1579","2013-04-11",21.969999
"1580","2013-04-12",22.120001
"1581","2013-04-15",20.700001
"1582","2013-04-16",21.02
"1583","2013-04-17",20.73
"1584","2013-04-18",19.9
"1585","2013-04-19",20.440001
"1586","2013-04-22",21.02
"1587","2013-04-23",21.91
"1588","2013-04-24",21.969999
"1589","2013-04-25",22.299999
"1590","2013-04-26",23.040001
"1591","2013-04-29",22.82
"1592","2013-04-30",22.540001
"1593","2013-05-01",22.110001
"1594","2013-05-02",23.209999
"1595","2013-05-03",24.02
"1596","2013-05-06",24.610001
"1597","2013-05-07",24.67
"1598","2013-05-08",24.129999
"1599","2013-05-09",24.16
"1600","2013-05-10",24.32
"1601","2013-05-13",24.389999
"1602","2013-05-14",24.82
"1603","2013-05-15",24.690001
"1604","2013-05-16",23.879999
"1605","2013-05-17",24.08
"1606","2013-05-20",23.99
"1607","2013-05-21",23.700001
"1608","2013-05-22",23.040001
"1609","2013-05-23",23.4
"1610","2013-05-24",23.110001
"1611","2013-05-28",23.16
"1612","2013-05-29",22.48
"1613","2013-05-30",22.559999
"1614","2013-05-31",22.16
"1615","2013-06-03",21.5
"1616","2013-06-04",20.5
"1617","2013-06-05",20.190001
"1618","2013-06-06",21.540001
"1619","2013-06-07",21.360001
"1620","2013-06-10",20.98
"1621","2013-06-11",20.379999
"1622","2013-06-12",20.15
"1623","2013-06-13",21.57
"1624","2013-06-14",21.65
"1625","2013-06-17",22.02
"1626","2013-06-18",22.01
"1627","2013-06-19",21.17
"1628","2013-06-20",19.780001
"1629","2013-06-21",19.82
"1630","2013-06-24",19.25
"1631","2013-06-25",19.41
"1632","2013-06-26",19.889999
"1633","2013-06-27",19.700001
"1634","2013-06-28",19.629999
"1635","2013-07-01",19.01
"1636","2013-07-02",18.68
"1637","2013-07-03",18.709999
"1638","2013-07-05",18.07
"1639","2013-07-08",17.68
"1640","2013-07-09",18.860001
"1641","2013-07-10",18.33
"1642","2013-07-11",19.620001
"1643","2013-07-12",19.23
"1644","2013-07-15",18.969999
"1645","2013-07-16",19.27
"1646","2013-07-17",19.76
"1647","2013-07-18",19.299999
"1648","2013-07-19",19.1
"1649","2013-07-22",18.65
"1650","2013-07-23",18.98
"1651","2013-07-24",18
"1652","2013-07-25",16.799999
"1653","2013-07-26",17.309999
"1654","2013-07-29",16.889999
"1655","2013-07-30",16.92
"1656","2013-07-31",17.75
"1657","2013-08-01",17.450001
"1658","2013-08-02",17.73
"1659","2013-08-05",17.389999
"1660","2013-08-06",16.790001
"1661","2013-08-07",16.459999
"1662","2013-08-08",16.629999
"1663","2013-08-09",16.540001
"1664","2013-08-12",16.799999
"1665","2013-08-13",16.120001
"1666","2013-08-14",16.35
"1667","2013-08-15",17.209999
"1668","2013-08-16",17.01
"1669","2013-08-19",16.280001
"1670","2013-08-20",16.799999
"1671","2013-08-21",16.73
"1672","2013-08-22",17.200001
"1673","2013-08-23",16.440001
"1674","2013-08-26",16.629999
"1675","2013-08-27",16.280001
"1676","2013-08-28",16.02
"1677","2013-08-29",16.370001
"1678","2013-08-30",16.030001
"1679","2013-09-03",16.26
"1680","2013-09-04",16.110001
"1681","2013-09-05",15.9
"1682","2013-09-06",16.24
"1683","2013-09-09",17.1
"1684","2013-09-10",17.040001
"1685","2013-09-11",17.450001
"1686","2013-09-12",17.25
"1687","2013-09-13",16.969999
"1688","2013-09-16",17.17
"1689","2013-09-17",17.27
"1690","2013-09-18",18.690001
"1691","2013-09-19",18.299999
"1692","2013-09-20",17.629999
"1693","2013-09-23",17.030001
"1694","2013-09-24",17.76
"1695","2013-09-25",18.1
"1696","2013-09-26",18.41
"1697","2013-09-27",17.98
"1698","2013-09-30",18.02
"1699","2013-10-01",18.42
"1700","2013-10-02",18.67
"1701","2013-10-03",18.309999
"1702","2013-10-04",17.24
"1703","2013-10-07",16.809999
"1704","2013-10-08",16.469999
"1705","2013-10-09",16.370001
"1706","2013-10-10",16.629999
"1707","2013-10-11",16.99
"1708","2013-10-14",16.620001
"1709","2013-10-15",16.09
"1710","2013-10-16",16.440001
"1711","2013-10-17",17.290001
"1712","2013-10-18",17.17
"1713","2013-10-21",16.57
"1714","2013-10-22",17.190001
"1715","2013-10-23",17.469999
"1716","2013-10-24",17.969999
"1717","2013-10-25",17.9
"1718","2013-10-28",17.68
"1719","2013-10-29",17.959999
"1720","2013-10-30",17.49
"1721","2013-10-31",16.969999
"1722","2013-11-01",16.6
"1723","2013-11-04",16.879999
"1724","2013-11-05",16.48
"1725","2013-11-06",16.549999
"1726","2013-11-07",16.530001
"1727","2013-11-08",15.98
"1728","2013-11-11",15.85
"1729","2013-11-12",15.98
"1730","2013-11-13",16.35
"1731","2013-11-14",16.83
"1732","2013-11-15",16.75
"1733","2013-11-18",16.68
"1734","2013-11-19",16.790001
"1735","2013-11-20",16.860001
"1736","2013-11-21",17.530001
"1737","2013-11-22",17.35
"1738","2013-11-25",17.01
"1739","2013-11-26",17.809999
"1740","2013-11-27",17.870001
"1741","2013-11-29",17.530001
"1742","2013-12-02",17.16
"1743","2013-12-03",17.08
"1744","2013-12-04",17.26
"1745","2013-12-05",17.1
"1746","2013-12-06",17.51
"1747","2013-12-09",17.49
"1748","2013-12-10",17.559999
"1749","2013-12-11",17.120001
"1750","2013-12-12",17.25
"1751","2013-12-13",17.23
"1752","2013-12-16",17.18
"1753","2013-12-17",17.02
"1754","2013-12-18",17.549999
"1755","2013-12-19",16.469999
"1756","2013-12-20",16.91
"1757","2013-12-23",18.190001
"1758","2013-12-24",18.16
"1759","2013-12-26",18.059999
"1760","2013-12-27",18.110001
"1761","2013-12-30",18.129999
"1762","2013-12-31",18.280001
"1763","2014-01-02",18.139999
"1764","2014-01-03",18.280001
"1765","2014-01-06",18.07
"1766","2014-01-07",17.690001
"1767","2014-01-08",17.85
"1768","2014-01-09",17.879999
"1769","2014-01-10",18.389999
"1770","2014-01-13",17.98
"1771","2014-01-14",18
"1772","2014-01-15",17.91
"1773","2014-01-16",18.030001
"1774","2014-01-17",17.879999
"1775","2014-01-21",17.719999
"1776","2014-01-22",18.139999
"1777","2014-01-23",18.43
"1778","2014-01-24",18.040001
"1779","2014-01-27",17.549999
"1780","2014-01-28",18.370001
"1781","2014-01-29",18.67
"1782","2014-01-30",19.110001
"1783","2014-01-31",19.34
"1784","2014-02-03",18.799999
"1785","2014-02-04",18.690001
"1786","2014-02-05",18.290001
"1787","2014-02-06",18.75
"1788","2014-02-07",18.92
"1789","2014-02-10",18.879999
"1790","2014-02-11",18.629999
"1791","2014-02-12",18.450001
"1792","2014-02-13",18.73
"1793","2014-02-14",19.030001
"1794","2014-02-18",18.950001
"1795","2014-02-19",18.610001
"1796","2014-02-20",18.799999
"1797","2014-02-21",19
"1798","2014-02-24",18.66
"1799","2014-02-25",19.559999
"1800","2014-02-26",20.18
"1801","2014-02-27",20.67
"1802","2014-02-28",20.4
"1803","2014-03-03",19.860001
"1804","2014-03-04",20.1
"1805","2014-03-05",19.540001
"1806","2014-03-06",19.01
"1807","2014-03-07",18.620001
"1808","2014-03-10",17.85
"1809","2014-03-11",17.66
"1810","2014-03-12",17.65
"1811","2014-03-13",17.34
"1812","2014-03-14",17.51
"1813","2014-03-17",17.27
"1814","2014-03-18",17.68
"1815","2014-03-19",18.719999
"1816","2014-03-20",18.209999
"1817","2014-03-21",17.790001
"1818","2014-03-24",16.98
"1819","2014-03-25",16.76
"1820","2014-03-26",16.57
"1821","2014-03-27",16.629999
"1822","2014-03-28",17.02
"1823","2014-03-31",16.99
"1824","2014-04-01",17.57
"1825","2014-04-02",17.85
"1826","2014-04-03",17.6
"1827","2014-04-04",17.58
"1828","2014-04-07",16.809999
"1829","2014-04-08",16.99
"1830","2014-04-09",17.139999
"1831","2014-04-10",16.790001
"1832","2014-04-11",16.530001
"1833","2014-04-14",16.58
"1834","2014-04-15",16.549999
"1835","2014-04-16",16.65
"1836","2014-04-17",16.370001
"1837","2014-04-21",16.65
"1838","2014-04-22",16.540001
"1839","2014-04-23",16.34
"1840","2014-04-24",16.51
"1841","2014-04-25",16.15
"1842","2014-04-28",16.27
"1843","2014-04-29",16.42
"1844","2014-04-30",16.51
"1845","2014-05-01",16.690001
"1846","2014-05-02",16.709999
"1847","2014-05-05",16.450001
"1848","2014-05-06",16.049999
"1849","2014-05-07",15.89
"1850","2014-05-08",15.84
"1851","2014-05-09",15.85
"1852","2014-05-12",16.120001
"1853","2014-05-13",16.27
"1854","2014-05-14",15.85
"1855","2014-05-15",15.85
"1856","2014-05-16",15.93
"1857","2014-05-19",15.87
"1858","2014-05-20",15.69
"1859","2014-05-21",15.91
"1860","2014-05-22",16.219999
"1861","2014-05-23",16.620001
"1862","2014-05-27",16.58
"1863","2014-05-28",16.629999
"1864","2014-05-29",16.620001
"1865","2014-05-30",16.48
"1866","2014-06-02",16.49
"1867","2014-06-03",16.450001
"1868","2014-06-04",16.440001
"1869","2014-06-05",16.76
"1870","2014-06-06",17.1
"1871","2014-06-09",17.290001
"1872","2014-06-10",17.299999
"1873","2014-06-11",17.09
"1874","2014-06-12",16.790001
"1875","2014-06-13",16.85
"1876","2014-06-16",17.09
"1877","2014-06-17",17.209999
"1878","2014-06-18",17.299999
"1879","2014-06-19",17.4
"1880","2014-06-20",17.24
"1881","2014-06-23",17.459999
"1882","2014-06-24",17.639999
"1883","2014-06-25",17.940001
"1884","2014-06-26",17.879999
"1885","2014-06-27",18.690001
"1886","2014-06-30",18.68
"1887","2014-07-01",18.870001
"1888","2014-07-02",18.690001
"1889","2014-07-03",18.59
"1890","2014-07-07",18.1
"1891","2014-07-08",18.23
"1892","2014-07-09",18.290001
"1893","2014-07-10",17.82
"1894","2014-07-11",17.58
"1895","2014-07-14",17.58
"1896","2014-07-15",17.620001
"1897","2014-07-16",18.01
"1898","2014-07-17",17.48
"1899","2014-07-18",17.799999
