"","date","KWR"
"1865","2014-05-30",74.029999
"1866","2014-06-02",72.839996
"1867","2014-06-03",71.720001
"1868","2014-06-04",71.839996
"1869","2014-06-05",74
"1870","2014-06-06",75.110001
"1871","2014-06-09",74.849998
"1872","2014-06-10",74.809998
"1873","2014-06-11",73.970001
"1874","2014-06-12",73.370003
"1875","2014-06-13",72.989998
"1876","2014-06-16",72.629997
"1877","2014-06-17",73.089996
"1878","2014-06-18",73.18
"1879","2014-06-19",73.639999
"1880","2014-06-20",74.849998
"1881","2014-06-23",74.489998
"1882","2014-06-24",73.910004
"1883","2014-06-25",74.910004
"1884","2014-06-26",75.139999
"1885","2014-06-27",76.410004
"1886","2014-06-30",76.790001
"1887","2014-07-01",77.580002
"1888","2014-07-02",77.059998
"1889","2014-07-03",77.900002
"1890","2014-07-07",76.339996
"1891","2014-07-08",76.389999
"1892","2014-07-09",76.360001
"1893","2014-07-10",75.830002
"1894","2014-07-11",75.480003
"1895","2014-07-14",75.169998
"1896","2014-07-15",74.379997
"1897","2014-07-16",73.660004
"1898","2014-07-17",72.43
"1899","2014-07-18",73.190002
"1900","2014-07-21",72.400002
"1901","2014-07-22",72.919998
"1902","2014-07-23",73
"1903","2014-07-24",72.209999
"1904","2014-07-25",71.220001
"1905","2014-07-28",70.699997
"1906","2014-07-29",71.160004
"1907","2014-07-30",71.220001
"1908","2014-07-31",70.610001
"1909","2014-08-01",71.040001
"1910","2014-08-04",71.980003
"1911","2014-08-05",71.379997
"1912","2014-08-06",72.150002
"1913","2014-08-07",71.879997
"1914","2014-08-08",72.540001
"1915","2014-08-11",73.93
"1916","2014-08-12",74.019997
"1917","2014-08-13",73.970001
"1918","2014-08-14",74.300003
"1919","2014-08-15",74.309998
"1920","2014-08-18",75.879997
"1921","2014-08-19",75.970001
"1922","2014-08-20",75.760002
"1923","2014-08-21",77.089996
"1924","2014-08-22",76.510002
"1925","2014-08-25",76.599998
"1926","2014-08-26",78.230003
"1927","2014-08-27",78.139999
"1928","2014-08-28",77.93
"1929","2014-08-29",78
"1930","2014-09-02",78.779999
"1931","2014-09-03",78.419998
"1932","2014-09-04",77.370003
"1933","2014-09-05",77.550003
"1934","2014-09-08",77.910004
"1935","2014-09-09",76.589996
"1936","2014-09-10",76.629997
"1937","2014-09-11",77.790001
"1938","2014-09-12",76.25
"1939","2014-09-15",75.330002
"1940","2014-09-16",74.980003
"1941","2014-09-17",74.480003
"1942","2014-09-18",76.160004
"1943","2014-09-19",74.980003
"1944","2014-09-22",75.620003
"1945","2014-09-23",74.82
"1946","2014-09-24",75.790001
"1947","2014-09-25",74.110001
"1948","2014-09-26",74.650002
"1949","2014-09-29",73.82
"1950","2014-09-30",71.690002
"1951","2014-10-01",69.730003
"1952","2014-10-02",71.239998
"1953","2014-10-03",71.720001
"1954","2014-10-06",71.339996
"1955","2014-10-07",70.120003
"1956","2014-10-08",72.389999
"1957","2014-10-09",70.089996
"1958","2014-10-10",69.139999
"1959","2014-10-13",69.879997
"1960","2014-10-14",69.68
"1961","2014-10-15",69.889999
"1962","2014-10-16",69.739998
"1963","2014-10-17",70.059998
"1964","2014-10-20",71.699997
"1965","2014-10-21",71.989998
"1966","2014-10-22",71.129997
"1967","2014-10-23",72.639999
"1968","2014-10-24",72.699997
"1969","2014-10-27",72.410004
"1970","2014-10-28",75.769997
"1971","2014-10-29",78.730003
"1972","2014-10-30",81.050003
"1973","2014-10-31",82.080002
"1974","2014-11-03",83.269997
"1975","2014-11-04",82.510002
"1976","2014-11-05",83.279999
"1977","2014-11-06",83.150002
"1978","2014-11-07",83.699997
"1979","2014-11-10",83.989998
"1980","2014-11-11",83.25
"1981","2014-11-12",83.949997
"1982","2014-11-13",82.870003
"1983","2014-11-14",83.82
"1984","2014-11-17",82.370003
"1985","2014-11-18",81.839996
"1986","2014-11-19",80.620003
"1987","2014-11-20",81.5
"1988","2014-11-21",82.309998
"1989","2014-11-24",82.900002
"1990","2014-11-25",82.279999
"1991","2014-11-26",82.809998
"1992","2014-11-28",81.43
"1993","2014-12-01",80.099998
"1994","2014-12-02",82.510002
"1995","2014-12-03",84.760002
"1996","2014-12-04",84.239998
"1997","2014-12-05",85.739998
"1998","2014-12-08",84.860001
"1999","2014-12-09",87.599998
"2000","2014-12-10",84.739998
"2001","2014-12-11",83.830002
"2002","2014-12-12",82.470001
"2003","2014-12-15",84.540001
"2004","2014-12-16",84.870003
"2005","2014-12-17",86.970001
"2006","2014-12-18",89.18
"2007","2014-12-19",90.75
"2008","2014-12-22",91.559998
"2009","2014-12-23",91.279999
"2010","2014-12-24",92
"2011","2014-12-26",92.669998
"2012","2014-12-29",91.110001
"2013","2014-12-30",90.919998
"2014","2014-12-31",92.040001
"2015","2015-01-02",90.029999
"2016","2015-01-05",88.449997
"2017","2015-01-06",85.980003
"2018","2015-01-07",86.610001
"2019","2015-01-08",85.709999
"2020","2015-01-09",83.720001
"2021","2015-01-12",83.440002
"2022","2015-01-13",83.690002
"2023","2015-01-14",83.279999
"2024","2015-01-15",79.699997
"2025","2015-01-16",80.940002
"2026","2015-01-20",80.089996
"2027","2015-01-21",79.769997
"2028","2015-01-22",82.510002
"2029","2015-01-23",80.589996
"2030","2015-01-26",81.519997
"2031","2015-01-27",80.599998
"2032","2015-01-28",79.059998
"2033","2015-01-29",80.510002
"2034","2015-01-30",78.919998
"2035","2015-02-02",80.510002
"2036","2015-02-03",83.599998
"2037","2015-02-04",83.269997
"2038","2015-02-05",84.419998
"2039","2015-02-06",84.779999
"2040","2015-02-09",84.25
"2041","2015-02-10",84.260002
"2042","2015-02-11",84.089996
"2043","2015-02-12",85.199997
"2044","2015-02-13",86.400002
"2045","2015-02-17",86.279999
"2046","2015-02-18",87.07
"2047","2015-02-19",87.18
"2048","2015-02-20",86.809998
"2049","2015-02-23",87.379997
"2050","2015-02-24",87.660004
"2051","2015-02-25",87.300003
"2052","2015-02-26",87.959999
"2053","2015-02-27",81.18
"2054","2015-03-02",82.660004
"2055","2015-03-03",81.879997
"2056","2015-03-04",81.5
"2057","2015-03-05",82.300003
"2058","2015-03-06",80.239998
"2059","2015-03-09",81.050003
"2060","2015-03-10",79.980003
"2061","2015-03-11",80.279999
"2062","2015-03-12",83.93
"2063","2015-03-13",84.089996
"2064","2015-03-16",85.029999
"2065","2015-03-17",85.449997
"2066","2015-03-18",85.919998
"2067","2015-03-19",85.699997
"2068","2015-03-20",85.110001
"2069","2015-03-23",84.800003
"2070","2015-03-24",84.639999
"2071","2015-03-25",82.949997
"2072","2015-03-26",81.879997
"2073","2015-03-27",80.940002
"2074","2015-03-30",83.93
"2075","2015-03-31",85.639999
"2076","2015-04-01",85.730003
"2077","2015-04-02",86.260002
"2078","2015-04-06",86.900002
"2079","2015-04-07",86.480003
"2080","2015-04-08",85.779999
"2081","2015-04-09",86.209999
"2082","2015-04-10",85.970001
"2083","2015-04-13",86.120003
"2084","2015-04-14",86.050003
"2085","2015-04-15",87.029999
"2086","2015-04-16",86.599998
"2087","2015-04-17",85.25
"2088","2015-04-20",86.82
"2089","2015-04-21",86.449997
"2090","2015-04-22",86.550003
"2091","2015-04-23",87.510002
"2092","2015-04-24",87.230003
"2093","2015-04-27",87.440002
"2094","2015-04-28",88.040001
"2095","2015-04-29",87.75
"2096","2015-04-30",83.220001
"2097","2015-05-01",82.709999
"2098","2015-05-04",81.449997
"2099","2015-05-05",81.739998
"2100","2015-05-06",83.82
"2101","2015-05-07",83.769997
"2102","2015-05-08",83.730003
"2103","2015-05-11",84.239998
"2104","2015-05-12",83.529999
"2105","2015-05-13",84.339996
"2106","2015-05-14",86.669998
"2107","2015-05-15",86.610001
"2108","2015-05-18",87.07
"2109","2015-05-19",86.690002
"2110","2015-05-20",86.150002
"2111","2015-05-21",86.720001
"2112","2015-05-22",85.220001
"2113","2015-05-26",83.879997
"2114","2015-05-27",85.279999
"2115","2015-05-28",85.400002
"2116","2015-05-29",85.379997
"2117","2015-06-01",85.800003
"2118","2015-06-02",85.779999
"2119","2015-06-03",86.419998
"2120","2015-06-04",84.849998
"2121","2015-06-05",85.269997
"2122","2015-06-08",84.5
"2123","2015-06-09",84.410004
"2124","2015-06-10",86.839996
"2125","2015-06-11",86.910004
"2126","2015-06-12",86.879997
"2127","2015-06-15",86.440002
"2128","2015-06-16",86.860001
"2129","2015-06-17",86.779999
"2130","2015-06-18",87.989998
"2131","2015-06-19",88.160004
"2132","2015-06-22",88.910004
"2133","2015-06-23",89.050003
"2134","2015-06-24",88.669998
"2135","2015-06-25",89.580002
"2136","2015-06-26",90.040001
"2137","2015-06-29",89.400002
"2138","2015-06-30",88.839996
"2139","2015-07-01",88.010002
"2140","2015-07-02",85.699997
"2141","2015-07-06",85.419998
"2142","2015-07-07",84.610001
"2143","2015-07-08",82.989998
"2144","2015-07-09",82.309998
"2145","2015-07-10",83.980003
"2146","2015-07-13",84.970001
"2147","2015-07-14",85.769997
"2148","2015-07-15",85.07
"2149","2015-07-16",82.779999
"2150","2015-07-17",81.629997
"2151","2015-07-20",81.839996
"2152","2015-07-21",81.309998
"2153","2015-07-22",81.290001
"2154","2015-07-23",81.790001
"2155","2015-07-24",80.839996
"2156","2015-07-27",79.980003
"2157","2015-07-28",81.510002
"2158","2015-07-29",79.93
"2159","2015-07-30",80.169998
"2160","2015-07-31",92.699997
"2161","2015-08-03",91.160004
"2162","2015-08-04",91.419998
"2163","2015-08-05",92.470001
"2164","2015-08-06",93.160004
"2165","2015-08-07",90.529999
"2166","2015-08-10",91.760002
"2167","2015-08-11",90.400002
"2168","2015-08-12",89.010002
"2169","2015-08-13",88.730003
"2170","2015-08-14",88.220001
"2171","2015-08-17",88.120003
"2172","2015-08-18",87.330002
"2173","2015-08-19",86.519997
"2174","2015-08-20",85.059998
"2175","2015-08-21",85.099998
"2176","2015-08-24",81
"2177","2015-08-25",79.339996
"2178","2015-08-26",79.900002
"2179","2015-08-27",80.129997
"2180","2015-08-28",79.919998
"2181","2015-08-31",79.360001
"2182","2015-09-01",76.529999
"2183","2015-09-02",76.870003
"2184","2015-09-03",78.610001
"2185","2015-09-04",77.230003
"2186","2015-09-08",78.970001
"2187","2015-09-09",79.099998
"2188","2015-09-10",79.120003
"2189","2015-09-11",78.339996
"2190","2015-09-14",77.519997
"2191","2015-09-15",80.07
"2192","2015-09-16",80.230003
"2193","2015-09-17",79.919998
"2194","2015-09-18",78.790001
"2195","2015-09-21",78.989998
"2196","2015-09-22",77.139999
"2197","2015-09-23",76.400002
"2198","2015-09-24",76.980003
"2199","2015-09-25",77.110001
"2200","2015-09-28",75.739998
"2201","2015-09-29",76.129997
"2202","2015-09-30",77.080002
"2203","2015-10-01",76.580002
"2204","2015-10-02",77.410004
"2205","2015-10-05",79.580002
"2206","2015-10-06",79.900002
"2207","2015-10-07",82.419998
"2208","2015-10-08",84.099998
"2209","2015-10-09",84.800003
"2210","2015-10-12",84.160004
"2211","2015-10-13",82.43
"2212","2015-10-14",81.620003
"2213","2015-10-15",82.669998
"2214","2015-10-16",81.879997
"2215","2015-10-19",81.949997
"2216","2015-10-20",81.599998
"2217","2015-10-21",78.059998
"2218","2015-10-22",78.989998
"2219","2015-10-23",79.839996
"2220","2015-10-26",78.470001
"2221","2015-10-27",76.970001
"2222","2015-10-28",78.610001
"2223","2015-10-29",80.900002
"2224","2015-10-30",79.379997
"2225","2015-11-02",80.830002
"2226","2015-11-03",82.150002
"2227","2015-11-04",81.150002
"2228","2015-11-05",81.190002
"2229","2015-11-06",82.230003
"2230","2015-11-09",80.370003
"2231","2015-11-10",80.589996
"2232","2015-11-11",79.989998
"2233","2015-11-12",77.839996
"2234","2015-11-13",78.110001
"2235","2015-11-16",79.169998
"2236","2015-11-17",81.059998
"2237","2015-11-18",83.989998
"2238","2015-11-19",83.580002
"2239","2015-11-20",82.790001
"2240","2015-11-23",83.309998
"2241","2015-11-24",84.300003
"2242","2015-11-25",84.089996
"2243","2015-11-27",84.550003
"2244","2015-11-30",85.230003
"2245","2015-12-01",85.400002
"2246","2015-12-02",85.040001
"2247","2015-12-03",83.559998
"2248","2015-12-04",83.470001
"2249","2015-12-07",82.360001
"2250","2015-12-08",80.809998
"2251","2015-12-09",80.889999
"2252","2015-12-10",79.910004
"2253","2015-12-11",77.949997
"2254","2015-12-14",78.059998
"2255","2015-12-15",78.57
"2256","2015-12-16",79.620003
"2257","2015-12-17",77.690002
"2258","2015-12-18",76.910004
"2259","2015-12-21",78.059998
"2260","2015-12-22",79.209999
"2261","2015-12-23",79.959999
"2262","2015-12-24",79.690002
"2263","2015-12-28",79.639999
"2264","2015-12-29",80.190002
"2265","2015-12-30",79.610001
"2266","2015-12-31",77.260002
"2267","2016-01-04",75.260002
"2268","2016-01-05",74.519997
"2269","2016-01-06",71.889999
"2270","2016-01-07",70.129997
"2271","2016-01-08",69.57
"2272","2016-01-11",70.400002
"2273","2016-01-12",70.690002
"2274","2016-01-13",69.980003
"2275","2016-01-14",70
"2276","2016-01-15",71.330002
"2277","2016-01-19",69.629997
"2278","2016-01-20",70.980003
"2279","2016-01-21",69.919998
"2280","2016-01-22",72.410004
"2281","2016-01-25",70.040001
"2282","2016-01-26",71.339996
"2283","2016-01-27",70.580002
"2284","2016-01-28",71.800003
"2285","2016-01-29",75.010002
"2286","2016-02-01",73.639999
"2287","2016-02-02",72.099998
"2288","2016-02-03",73.25
"2289","2016-02-04",74.050003
"2290","2016-02-05",71.980003
"2291","2016-02-08",73.910004
"2292","2016-02-09",74.129997
"2293","2016-02-10",73.589996
"2294","2016-02-11",72.989998
"2295","2016-02-12",73.290001
"2296","2016-02-16",71.550003
"2297","2016-02-17",73.010002
"2298","2016-02-18",73.470001
"2299","2016-02-19",73
"2300","2016-02-22",72.940002
"2301","2016-02-23",72.120003
"2302","2016-02-24",72.690002
"2303","2016-02-25",74.129997
"2304","2016-02-26",77.110001
"2305","2016-02-29",77.809998
"2306","2016-03-01",80.370003
"2307","2016-03-02",81.18
"2308","2016-03-03",81.309998
"2309","2016-03-04",81.75
"2310","2016-03-07",83.050003
"2311","2016-03-08",81.779999
"2312","2016-03-09",81.639999
"2313","2016-03-10",81.93
"2314","2016-03-11",82.279999
"2315","2016-03-14",82.150002
"2316","2016-03-15",81.519997
"2317","2016-03-16",82.900002
"2318","2016-03-17",84.980003
"2319","2016-03-18",85.300003
"2320","2016-03-21",84.879997
"2321","2016-03-22",84.870003
"2322","2016-03-23",82.949997
"2323","2016-03-24",83.230003
"2324","2016-03-28",83.82
"2325","2016-03-29",85.529999
"2326","2016-03-30",85.580002
"2327","2016-03-31",84.860001
"2328","2016-04-01",84.440002
"2329","2016-04-04",84.800003
"2330","2016-04-05",83.519997
"2331","2016-04-06",84.620003
"2332","2016-04-07",83.139999
"2333","2016-04-08",84.010002
"2334","2016-04-11",84
"2335","2016-04-12",84.870003
"2336","2016-04-13",85.639999
"2337","2016-04-14",86.169998
"2338","2016-04-15",86.769997
"2339","2016-04-18",88.629997
"2340","2016-04-19",89.610001
"2341","2016-04-20",89.870003
"2342","2016-04-21",88.360001
"2343","2016-04-22",90.540001
"2344","2016-04-25",88.760002
"2345","2016-04-26",90.779999
"2346","2016-04-27",90.339996
"2347","2016-04-28",89.550003
"2348","2016-04-29",89.059998
"2349","2016-05-02",87.580002
"2350","2016-05-03",86.529999
"2351","2016-05-04",85.269997
"2352","2016-05-05",85.360001
"2353","2016-05-06",87.099998
"2354","2016-05-09",84.459999
"2355","2016-05-10",85.940002
"2356","2016-05-11",84.809998
"2357","2016-05-12",84.410004
"2358","2016-05-13",83.410004
"2359","2016-05-16",84.230003
"2360","2016-05-17",82.480003
"2361","2016-05-18",83.019997
"2362","2016-05-19",82.620003
"2363","2016-05-20",83.650002
"2364","2016-05-23",83.760002
"2365","2016-05-24",86.230003
"2366","2016-05-25",86.410004
"2367","2016-05-26",86.199997
"2368","2016-05-27",87.150002
"2369","2016-05-31",86.410004
"2370","2016-06-01",87.580002
"2371","2016-06-02",87.919998
"2372","2016-06-03",88.900002
"2373","2016-06-06",90.150002
"2374","2016-06-07",90.690002
"2375","2016-06-08",92.029999
"2376","2016-06-09",91.589996
"2377","2016-06-10",91.459999
"2378","2016-06-13",90.480003
"2379","2016-06-14",89.870003
"2380","2016-06-15",89.419998
"2381","2016-06-16",89.300003
"2382","2016-06-17",88.370003
"2383","2016-06-20",90.029999
"2384","2016-06-21",89.360001
"2385","2016-06-22",88.989998
"2386","2016-06-23",91.629997
"2387","2016-06-24",86.269997
"2388","2016-06-27",84.279999
"2389","2016-06-28",84.32
"2390","2016-06-29",86.040001
"2391","2016-06-30",89.199997
"2392","2016-07-01",88.389999
"2393","2016-07-05",87.57
"2394","2016-07-06",86.68
"2395","2016-07-07",86.839996
"2396","2016-07-08",89.959999
"2397","2016-07-11",91.330002
"2398","2016-07-12",93.690002
"2399","2016-07-13",95.330002
"2400","2016-07-14",95.199997
"2401","2016-07-15",96.190002
"2402","2016-07-18",95.889999
"2403","2016-07-19",95.769997
"2404","2016-07-20",96.339996
"2405","2016-07-21",95.989998
"2406","2016-07-22",97.730003
"2407","2016-07-25",96.610001
"2408","2016-07-26",96.919998
"2409","2016-07-27",97.690002
"2410","2016-07-28",96.779999
"2411","2016-07-29",95.660004
"2412","2016-08-01",96.970001
"2413","2016-08-02",96.519997
"2414","2016-08-03",96.639999
"2415","2016-08-04",96.910004
"2416","2016-08-05",97.870003
"2417","2016-08-08",98.029999
"2418","2016-08-09",97.269997
"2419","2016-08-10",96.809998
"2420","2016-08-11",97.540001
"2421","2016-08-12",96.919998
"2422","2016-08-15",97.879997
"2423","2016-08-16",97.089996
"2424","2016-08-17",97.080002
"2425","2016-08-18",97.970001
"2426","2016-08-19",98.330002
"2427","2016-08-22",98.470001
"2428","2016-08-23",99
"2429","2016-08-24",98.339996
"2430","2016-08-25",98.57
"2431","2016-08-26",97.970001
"2432","2016-08-29",100.5
"2433","2016-08-30",101
"2434","2016-08-31",100
"2435","2016-09-01",100.699997
"2436","2016-09-02",101.470001
"2437","2016-09-06",100.150002
"2438","2016-09-07",102.790001
"2439","2016-09-08",102.25
"2440","2016-09-09",97.260002
"2441","2016-09-12",98.949997
"2442","2016-09-13",97.449997
"2443","2016-09-14",96.690002
"2444","2016-09-15",97.93
"2445","2016-09-16",97.650002
"2446","2016-09-19",98.610001
"2447","2016-09-20",98.599998
"2448","2016-09-21",100.800003
"2449","2016-09-22",102.580002
"2450","2016-09-23",101.32
"2451","2016-09-26",101.400002
"2452","2016-09-27",103.82
"2453","2016-09-28",105.059998
"2454","2016-09-29",104.730003
"2455","2016-09-30",105.93
"2456","2016-10-03",105.839996
"2457","2016-10-04",105.559998
"2458","2016-10-05",104.760002
"2459","2016-10-06",105.370003
"2460","2016-10-07",103.120003
"2461","2016-10-10",105.5
"2462","2016-10-11",104.290001
"2463","2016-10-12",105.489998
"2464","2016-10-13",105.639999
"2465","2016-10-14",104.209999
"2466","2016-10-17",103.410004
"2467","2016-10-18",104.43
"2468","2016-10-19",104.610001
"2469","2016-10-20",105.809998
"2470","2016-10-21",105.610001
"2471","2016-10-24",106.620003
"2472","2016-10-25",105.129997
"2473","2016-10-26",103.370003
"2474","2016-10-27",107.089996
"2475","2016-10-28",106.190002
"2476","2016-10-31",107.5
"2477","2016-11-01",106.279999
"2478","2016-11-02",104.480003
"2479","2016-11-03",104.730003
"2480","2016-11-04",106.440002
"2481","2016-11-07",107.620003
"2482","2016-11-08",108.239998
"2483","2016-11-09",113.040001
"2484","2016-11-10",115.93
"2485","2016-11-11",118.610001
"2486","2016-11-14",121.809998
"2487","2016-11-15",122.349998
"2488","2016-11-16",123.18
"2489","2016-11-17",119.870003
"2490","2016-11-18",119.970001
"2491","2016-11-21",122.5
"2492","2016-11-22",123.800003
"2493","2016-11-23",124.629997
"2494","2016-11-25",126.18
"2495","2016-11-28",126.110001
"2496","2016-11-29",124.970001
"2497","2016-11-30",127.239998
"2498","2016-12-01",128.899994
"2499","2016-12-02",127.43
"2500","2016-12-05",130.520004
"2501","2016-12-06",132.580002
"2502","2016-12-07",133.740005
"2503","2016-12-08",135.850006
"2504","2016-12-09",132.490005
"2505","2016-12-12",131.320007
"2506","2016-12-13",129.300003
"2507","2016-12-14",128.419998
"2508","2016-12-15",130.860001
"2509","2016-12-16",128.75
"2510","2016-12-19",129.220001
"2511","2016-12-20",130.580002
"2512","2016-12-21",131.940002
"2513","2016-12-22",128.869995
"2514","2016-12-23",128.880005
"2515","2016-12-27",130.309998
"2516","2016-12-28",128.440002
"2517","2016-12-29",128.809998
"2518","2016-12-30",127.940002
"2519","2017-01-03",129.850006
"2520","2017-01-04",130.990005
"2521","2017-01-05",128.759995
"2522","2017-01-06",128.360001
"2523","2017-01-09",127.510002
"2524","2017-01-10",128.460007
"2525","2017-01-11",130.289993
"2526","2017-01-12",128.350006
"2527","2017-01-13",127.080002
"2528","2017-01-17",125.480003
"2529","2017-01-18",126.029999
"2530","2017-01-19",125.800003
"2531","2017-01-20",125.660004
"2532","2017-01-23",125.970001
"2533","2017-01-24",129.990005
"2534","2017-01-25",131.009995
"2535","2017-01-26",131.490005
"2536","2017-01-27",130.660004
"2537","2017-01-30",129.520004
"2538","2017-01-31",128.5
"2539","2017-02-01",132.389999
"2540","2017-02-02",133.169998
"2541","2017-02-03",132.789993
"2542","2017-02-06",131.110001
"2543","2017-02-07",130.179993
"2544","2017-02-08",129.070007
"2545","2017-02-09",130.679993
"2546","2017-02-10",132.669998
"2547","2017-02-13",133.449997
"2548","2017-02-14",131.679993
"2549","2017-02-15",132.75
"2550","2017-02-16",132.570007
"2551","2017-02-17",132.789993
"2552","2017-02-21",134.710007
"2553","2017-02-22",134.940002
"2554","2017-02-23",134.289993
"2555","2017-02-24",135.009995
"2556","2017-02-27",134.600006
"2557","2017-02-28",131.679993
"2558","2017-03-01",138.449997
"2559","2017-03-02",136.179993
"2560","2017-03-03",135.699997
"2561","2017-03-06",134.259995
"2562","2017-03-07",133.020004
"2563","2017-03-08",130.139999
"2564","2017-03-09",128.75
"2565","2017-03-10",129.550003
"2566","2017-03-13",129.919998
"2567","2017-03-14",129.389999
"2568","2017-03-15",130.850006
"2569","2017-03-16",131.529999
"2570","2017-03-17",133.779999
"2571","2017-03-20",131.970001
"2572","2017-03-21",127.620003
"2573","2017-03-22",127.93
"2574","2017-03-23",129.509995
"2575","2017-03-24",128.020004
"2576","2017-03-27",128.820007
"2577","2017-03-28",129.699997
"2578","2017-03-29",129.839996
"2579","2017-03-30",131.320007
"2580","2017-03-31",131.660004
"2581","2017-04-03",128.570007
"2582","2017-04-04",128.570007
"2583","2017-04-05",138.389999
"2584","2017-04-06",138.710007
"2585","2017-04-07",140.389999
"2586","2017-04-10",138.139999
"2587","2017-04-11",138.860001
"2588","2017-04-12",137.360001
"2589","2017-04-13",134.619995
"2590","2017-04-17",135.259995
"2591","2017-04-18",137.429993
"2592","2017-04-19",138.660004
"2593","2017-04-20",142.199997
"2594","2017-04-21",142.990005
"2595","2017-04-24",143.990005
"2596","2017-04-25",146.479996
"2597","2017-04-26",147.220001
"2598","2017-04-27",146.660004
"2599","2017-04-28",144.600006
"2600","2017-05-01",144.979996
"2601","2017-05-02",143.910004
"2602","2017-05-03",143.210007
"2603","2017-05-04",141.899994
"2604","2017-05-05",144.639999
"2605","2017-05-08",143.039993
"2606","2017-05-09",141.339996
"2607","2017-05-10",142.860001
"2608","2017-05-11",141.25
"2609","2017-05-12",140.419998
"2610","2017-05-15",140.300003
"2611","2017-05-16",141.380005
"2612","2017-05-17",138.070007
"2613","2017-05-18",137.020004
"2614","2017-05-19",137.210007
"2615","2017-05-22",138.279999
"2616","2017-05-23",140.429993
"2617","2017-05-24",140.449997
"2618","2017-05-25",138.940002
"2619","2017-05-26",140
"2620","2017-05-30",139.699997
"2621","2017-05-31",139.389999
"2622","2017-06-01",142.289993
"2623","2017-06-02",144.479996
"2624","2017-06-05",141.279999
"2625","2017-06-06",142.229996
"2626","2017-06-07",140.860001
"2627","2017-06-08",142.330002
"2628","2017-06-09",147.589996
"2629","2017-06-12",146.410004
"2630","2017-06-13",146.330002
"2631","2017-06-14",144.570007
"2632","2017-06-15",145.020004
"2633","2017-06-16",144.210007
"2634","2017-06-19",144.479996
"2635","2017-06-20",142.809998
"2636","2017-06-21",140.919998
"2637","2017-06-22",142.699997
"2638","2017-06-23",143.279999
"2639","2017-06-26",142.610001
"2640","2017-06-27",141.630005
"2641","2017-06-28",146.119995
"2642","2017-06-29",144.949997
"2643","2017-06-30",145.229996
"2644","2017-07-03",147.039993
"2645","2017-07-05",145.270004
"2646","2017-07-06",144.320007
"2647","2017-07-07",147.320007
"2648","2017-07-10",146.529999
"2649","2017-07-11",147.449997
"2650","2017-07-12",149.309998
"2651","2017-07-13",147.600006
"2652","2017-07-14",147.830002
"2653","2017-07-17",148.240005
"2654","2017-07-18",148.050003
"2655","2017-07-19",150.270004
"2656","2017-07-20",149.449997
"2657","2017-07-21",149.970001
"2658","2017-07-24",150.910004
"2659","2017-07-25",152.660004
"2660","2017-07-26",149.020004
"2661","2017-07-27",147.869995
"2662","2017-07-28",143.279999
"2663","2017-07-31",141.869995
"2664","2017-08-01",140.949997
"2665","2017-08-02",138.960007
"2666","2017-08-03",138.610001
"2667","2017-08-04",139.360001
"2668","2017-08-07",136.100006
"2669","2017-08-08",135.529999
"2670","2017-08-09",136.600006
"2671","2017-08-10",135.490005
"2672","2017-08-11",135.059998
"2673","2017-08-14",137.660004
"2674","2017-08-15",135.410004
"2675","2017-08-16",135.910004
"2676","2017-08-17",134.149994
"2677","2017-08-18",133.089996
"2678","2017-08-21",132.100006
"2679","2017-08-22",133.75
"2680","2017-08-23",134.529999
"2681","2017-08-24",135.080002
"2682","2017-08-25",136.809998
"2683","2017-08-28",137.029999
"2684","2017-08-29",136.309998
"2685","2017-08-30",136.479996
"2686","2017-08-31",139.220001
"2687","2017-09-01",140.429993
"2688","2017-09-05",139
"2689","2017-09-06",140.119995
"2690","2017-09-07",138
"2691","2017-09-08",138.600006
"2692","2017-09-11",139.979996
"2693","2017-09-12",141.229996
"2694","2017-09-13",141.679993
"2695","2017-09-14",141.270004
"2696","2017-09-15",141.580002
"2697","2017-09-18",143.080002
"2698","2017-09-19",144.240005
"2699","2017-09-20",145.830002
"2700","2017-09-21",148.070007
"2701","2017-09-22",147.449997
"2702","2017-09-25",146.800003
"2703","2017-09-26",146.039993
"2704","2017-09-27",150.309998
"2705","2017-09-28",148.949997
"2706","2017-09-29",147.949997
"2707","2017-10-02",149.729996
"2708","2017-10-03",149.490005
"2709","2017-10-04",149.75
"2710","2017-10-05",151.080002
"2711","2017-10-06",151.690002
"2712","2017-10-09",151.600006
"2713","2017-10-10",151.800003
"2714","2017-10-11",151.190002
"2715","2017-10-12",151.360001
"2716","2017-10-13",152.570007
"2717","2017-10-16",151.25
"2718","2017-10-17",149.479996
"2719","2017-10-18",149.619995
"2720","2017-10-19",149.119995
"2721","2017-10-20",150.839996
"2722","2017-10-23",150.860001
"2723","2017-10-24",151.509995
"2724","2017-10-25",149.529999
"2725","2017-10-26",151.119995
"2726","2017-10-27",156.720001
"2727","2017-10-30",152.679993
"2728","2017-10-31",155.320007
"2729","2017-11-01",155.550003
"2730","2017-11-02",157.220001
"2731","2017-11-03",160.130005
"2732","2017-11-06",162.649994
"2733","2017-11-07",162.889999
"2734","2017-11-08",162.350006
"2735","2017-11-09",157.070007
"2736","2017-11-10",156.240005
"2737","2017-11-13",157.139999
"2738","2017-11-14",155.889999
"2739","2017-11-15",155
"2740","2017-11-16",157.089996
"2741","2017-11-17",159.399994
"2742","2017-11-20",161.369995
"2743","2017-11-21",164.259995
"2744","2017-11-22",161.770004
"2745","2017-11-24",161.600006
