"","date","CMI"
"952","2010-10-12",92.260002
"953","2010-10-13",92.82
"954","2010-10-14",93.760002
"955","2010-10-15",93.639999
"956","2010-10-18",91.349998
"957","2010-10-19",90.169998
"958","2010-10-20",92.050003
"959","2010-10-21",93.75
"960","2010-10-22",93.629997
"961","2010-10-25",94.489998
"962","2010-10-26",89
"963","2010-10-27",89.260002
"964","2010-10-28",89.010002
"965","2010-10-29",88.099998
"966","2010-11-01",88.199997
"967","2010-11-02",91.370003
"968","2010-11-03",91.470001
"969","2010-11-04",95.639999
"970","2010-11-05",96.389999
"971","2010-11-08",95.400002
"972","2010-11-09",93.300003
"973","2010-11-10",94.529999
"974","2010-11-11",95.010002
"975","2010-11-12",94.059998
"976","2010-11-15",93.980003
"977","2010-11-16",91.32
"978","2010-11-17",92.019997
"979","2010-11-18",93.809998
"980","2010-11-19",94.309998
"981","2010-11-22",95.589996
"982","2010-11-23",94.910004
"983","2010-11-24",98.650002
"984","2010-11-26",98.199997
"985","2010-11-29",97.269997
"986","2010-11-30",97.120003
"987","2010-12-01",100.519997
"988","2010-12-02",103.970001
"989","2010-12-03",102.839996
"990","2010-12-06",104.959999
"991","2010-12-07",105.980003
"992","2010-12-08",105.080002
"993","2010-12-09",104.25
"994","2010-12-10",105.029999
"995","2010-12-13",106.690002
"996","2010-12-14",108.290001
"997","2010-12-15",108.620003
"998","2010-12-16",108.510002
"999","2010-12-17",107.959999
"1000","2010-12-20",109.120003
"1001","2010-12-21",111.190002
"1002","2010-12-22",111.25
"1003","2010-12-23",110.910004
"1004","2010-12-27",109.82
"1005","2010-12-28",110.059998
"1006","2010-12-29",110.129997
"1007","2010-12-30",110.160004
"1008","2010-12-31",110.010002
"1009","2011-01-03",111.75
"1010","2011-01-04",111.599998
"1011","2011-01-05",112.989998
"1012","2011-01-06",110.160004
"1013","2011-01-07",109.779999
"1014","2011-01-10",111.040001
"1015","2011-01-11",111.519997
"1016","2011-01-12",111.830002
"1017","2011-01-13",112.910004
"1018","2011-01-14",112.559998
"1019","2011-01-18",113.849998
"1020","2011-01-19",111.43
"1021","2011-01-20",108.019997
"1022","2011-01-21",105.050003
"1023","2011-01-24",106.129997
"1024","2011-01-25",107.07
"1025","2011-01-26",109.610001
"1026","2011-01-27",109.919998
"1027","2011-01-28",105.379997
"1028","2011-01-31",105.879997
"1029","2011-02-01",107.410004
"1030","2011-02-02",106.889999
"1031","2011-02-03",107.650002
"1032","2011-02-04",109.690002
"1033","2011-02-07",111.809998
"1034","2011-02-08",111.699997
"1035","2011-02-09",111.800003
"1036","2011-02-10",111.139999
"1037","2011-02-11",111.699997
"1038","2011-02-14",113.540001
"1039","2011-02-15",112.650002
"1040","2011-02-16",110.989998
"1041","2011-02-17",111.82
"1042","2011-02-18",110.040001
"1043","2011-02-22",103.080002
"1044","2011-02-23",100.690002
"1045","2011-02-24",100.870003
"1046","2011-02-25",102.330002
"1047","2011-02-28",101.120003
"1048","2011-03-01",99.919998
"1049","2011-03-02",100.300003
"1050","2011-03-03",103.940002
"1051","2011-03-04",102.5
"1052","2011-03-07",99.699997
"1053","2011-03-08",100.089996
"1054","2011-03-09",100.07
"1055","2011-03-10",98.650002
"1056","2011-03-11",98.730003
"1057","2011-03-14",97.550003
"1058","2011-03-15",99.93
"1059","2011-03-16",98.93
"1060","2011-03-17",99.970001
"1061","2011-03-18",99.919998
"1062","2011-03-21",102.57
"1063","2011-03-22",101.699997
"1064","2011-03-23",102.68
"1065","2011-03-24",103.769997
"1066","2011-03-25",104.540001
"1067","2011-03-28",104.919998
"1068","2011-03-29",107.629997
"1069","2011-03-30",109.57
"1070","2011-03-31",109.620003
"1071","2011-04-01",111.300003
"1072","2011-04-04",110.830002
"1073","2011-04-05",110.949997
"1074","2011-04-06",110.260002
"1075","2011-04-07",110.169998
"1076","2011-04-08",108.889999
"1077","2011-04-11",107.419998
"1078","2011-04-12",105.720001
"1079","2011-04-13",105.889999
"1080","2011-04-14",105.32
"1081","2011-04-15",105.129997
"1082","2011-04-18",102.82
"1083","2011-04-19",105.330002
"1084","2011-04-20",108.150002
"1085","2011-04-21",108.940002
"1086","2011-04-25",108.199997
"1087","2011-04-26",116.389999
"1088","2011-04-27",119.080002
"1089","2011-04-28",117.75
"1090","2011-04-29",120.18
"1091","2011-05-02",118.290001
"1092","2011-05-03",115.93
"1093","2011-05-04",112.660004
"1094","2011-05-05",115.889999
"1095","2011-05-06",117.239998
"1096","2011-05-09",117.589996
"1097","2011-05-10",118.410004
"1098","2011-05-11",114.040001
"1099","2011-05-12",113.120003
"1100","2011-05-13",110.290001
"1101","2011-05-16",110.120003
"1102","2011-05-17",106.489998
"1103","2011-05-18",108.190002
"1104","2011-05-19",109.510002
"1105","2011-05-20",106.410004
"1106","2011-05-23",104.160004
"1107","2011-05-24",102.68
"1108","2011-05-25",105.110001
"1109","2011-05-26",105.849998
"1110","2011-05-27",104.970001
"1111","2011-05-31",105.239998
"1112","2011-06-01",100.639999
"1113","2011-06-02",103.089996
"1114","2011-06-03",101.400002
"1115","2011-06-06",99.949997
"1116","2011-06-07",100.980003
"1117","2011-06-08",96.230003
"1118","2011-06-09",96.580002
"1119","2011-06-10",92.870003
"1120","2011-06-13",93.449997
"1121","2011-06-14",95.870003
"1122","2011-06-15",92.440002
"1123","2011-06-16",92.93
"1124","2011-06-17",93.620003
"1125","2011-06-20",93.480003
"1126","2011-06-21",97.519997
"1127","2011-06-22",96.080002
"1128","2011-06-23",98.349998
"1129","2011-06-24",96.669998
"1130","2011-06-27",97.389999
"1131","2011-06-28",100.699997
"1132","2011-06-29",101.040001
"1133","2011-06-30",103.489998
"1134","2011-07-01",107.419998
"1135","2011-07-05",105.650002
"1136","2011-07-06",106.779999
"1137","2011-07-07",108.82
"1138","2011-07-08",106.769997
"1139","2011-07-11",103.650002
"1140","2011-07-12",103.32
"1141","2011-07-13",105.709999
"1142","2011-07-14",104.489998
"1143","2011-07-15",104.68
"1144","2011-07-18",103.5
"1145","2011-07-19",106.580002
"1146","2011-07-20",106.75
"1147","2011-07-21",107.57
"1148","2011-07-22",106.779999
"1149","2011-07-25",106.660004
"1150","2011-07-26",110.82
"1151","2011-07-27",106.489998
"1152","2011-07-28",105.739998
"1153","2011-07-29",104.879997
"1154","2011-08-01",103.790001
"1155","2011-08-02",99.150002
"1156","2011-08-03",101.540001
"1157","2011-08-04",93.160004
"1158","2011-08-05",92.260002
"1159","2011-08-08",83.669998
"1160","2011-08-09",91.110001
"1161","2011-08-10",86.25
"1162","2011-08-11",91.870003
"1163","2011-08-12",94.470001
"1164","2011-08-15",96.18
"1165","2011-08-16",93.68
"1166","2011-08-17",91.93
"1167","2011-08-18",83.339996
"1168","2011-08-19",79.910004
"1169","2011-08-22",79.949997
"1170","2011-08-23",84.150002
"1171","2011-08-24",86.580002
"1172","2011-08-25",85.129997
"1173","2011-08-26",87.470001
"1174","2011-08-29",90.459999
"1175","2011-08-30",90.980003
"1176","2011-08-31",92.919998
"1177","2011-09-01",90.760002
"1178","2011-09-02",86.82
"1179","2011-09-06",85.540001
"1180","2011-09-07",90.5
"1181","2011-09-08",90.010002
"1182","2011-09-09",88.160004
"1183","2011-09-12",87.059998
"1184","2011-09-13",92.199997
"1185","2011-09-14",94.169998
"1186","2011-09-15",97.860001
"1187","2011-09-16",97.839996
"1188","2011-09-19",97.029999
"1189","2011-09-20",94.25
"1190","2011-09-21",91.610001
"1191","2011-09-22",85.260002
"1192","2011-09-23",86.260002
"1193","2011-09-26",89.480003
"1194","2011-09-27",91.910004
"1195","2011-09-28",86.949997
"1196","2011-09-29",86.449997
"1197","2011-09-30",81.660004
"1198","2011-10-03",81.010002
"1199","2011-10-04",85.120003
"1200","2011-10-05",88.32
"1201","2011-10-06",90.019997
"1202","2011-10-07",90.169998
"1203","2011-10-10",94.080002
"1204","2011-10-11",95.75
"1205","2011-10-12",95.709999
"1206","2011-10-13",95.480003
"1207","2011-10-14",97.599998
"1208","2011-10-17",92.370003
"1209","2011-10-18",93.760002
"1210","2011-10-19",90.489998
"1211","2011-10-20",91.839996
"1212","2011-10-21",94.220001
"1213","2011-10-24",98.82
"1214","2011-10-25",93.809998
"1215","2011-10-26",94.879997
"1216","2011-10-27",101.709999
"1217","2011-10-28",102.75
"1218","2011-10-31",99.43
"1219","2011-11-01",96.029999
"1220","2011-11-02",98.769997
"1221","2011-11-03",103.239998
"1222","2011-11-04",103.389999
"1223","2011-11-07",101
"1224","2011-11-08",101.68
"1225","2011-11-09",96.349998
"1226","2011-11-10",97.279999
"1227","2011-11-11",98.720001
"1228","2011-11-14",99.410004
"1229","2011-11-15",99.230003
"1230","2011-11-16",98.029999
"1231","2011-11-17",94.779999
"1232","2011-11-18",94.019997
"1233","2011-11-21",91.099998
"1234","2011-11-22",89.580002
"1235","2011-11-23",86.839996
"1236","2011-11-25",86.040001
"1237","2011-11-28",90.449997
"1238","2011-11-29",88.470001
"1239","2011-11-30",96.330002
"1240","2011-12-01",96.32
"1241","2011-12-02",95.730003
"1242","2011-12-05",95.709999
"1243","2011-12-06",96.699997
"1244","2011-12-07",94.580002
"1245","2011-12-08",91.889999
"1246","2011-12-09",95.110001
"1247","2011-12-12",92.370003
"1248","2011-12-13",89.239998
"1249","2011-12-14",87.510002
"1250","2011-12-15",86.830002
"1251","2011-12-16",87.300003
"1252","2011-12-19",85.82
"1253","2011-12-20",90.019997
"1254","2011-12-21",87.970001
"1255","2011-12-22",88.150002
"1256","2011-12-23",89.07
"1257","2011-12-27",88.830002
"1258","2011-12-28",87.849998
"1259","2011-12-29",88.980003
"1260","2011-12-30",88.019997
"1261","2012-01-03",91.050003
"1262","2012-01-04",92.300003
"1263","2012-01-05",94.699997
"1264","2012-01-06",93.529999
"1265","2012-01-09",96.209999
"1266","2012-01-10",98.730003
"1267","2012-01-11",98.57
"1268","2012-01-12",99.230003
"1269","2012-01-13",97.760002
"1270","2012-01-17",99.25
"1271","2012-01-18",101.32
"1272","2012-01-19",105.510002
"1273","2012-01-20",104.779999
"1274","2012-01-23",105.5
"1275","2012-01-24",106.800003
"1276","2012-01-25",108.959999
"1277","2012-01-26",107.25
"1278","2012-01-27",106.5
"1279","2012-01-30",105.349998
"1280","2012-01-31",104
"1281","2012-02-01",105.82
"1282","2012-02-02",113.309998
"1283","2012-02-03",120.089996
"1284","2012-02-06",119.800003
"1285","2012-02-07",119.550003
"1286","2012-02-08",119.580002
"1287","2012-02-09",121.239998
"1288","2012-02-10",120.300003
"1289","2012-02-13",122.879997
"1290","2012-02-14",121.5
"1291","2012-02-15",121.07
"1292","2012-02-16",123.040001
"1293","2012-02-17",122.07
"1294","2012-02-21",123.300003
"1295","2012-02-22",122.379997
"1296","2012-02-23",122.559998
"1297","2012-02-24",121.779999
"1298","2012-02-27",121.400002
"1299","2012-02-28",121.709999
"1300","2012-02-29",120.57
"1301","2012-03-01",121.650002
"1302","2012-03-02",119.459999
"1303","2012-03-05",120.279999
"1304","2012-03-06",115.370003
"1305","2012-03-07",117.720001
"1306","2012-03-08",119.980003
"1307","2012-03-09",118.93
"1308","2012-03-12",117.550003
"1309","2012-03-13",124.309998
"1310","2012-03-14",123.879997
"1311","2012-03-15",126.989998
"1312","2012-03-16",127.540001
"1313","2012-03-19",128
"1314","2012-03-20",123.419998
"1315","2012-03-21",123.589996
"1316","2012-03-22",120.120003
"1317","2012-03-23",121.519997
"1318","2012-03-26",123.910004
"1319","2012-03-27",122.510002
"1320","2012-03-28",117.980003
"1321","2012-03-29",119.660004
"1322","2012-03-30",120.040001
"1323","2012-04-02",121.709999
"1324","2012-04-03",119.839996
"1325","2012-04-04",115.620003
"1326","2012-04-05",115.540001
"1327","2012-04-09",115.540001
"1328","2012-04-10",111.760002
"1329","2012-04-11",111.809998
"1330","2012-04-12",116.050003
"1331","2012-04-13",114.019997
"1332","2012-04-16",114.099998
"1333","2012-04-17",116.07
"1334","2012-04-18",116.809998
"1335","2012-04-19",114.800003
"1336","2012-04-20",116.029999
"1337","2012-04-23",114.669998
"1338","2012-04-24",116.040001
"1339","2012-04-25",115.099998
"1340","2012-04-26",116.080002
"1341","2012-04-27",118.290001
"1342","2012-04-30",115.830002
"1343","2012-05-01",111.139999
"1344","2012-05-02",112.489998
"1345","2012-05-03",110.440002
"1346","2012-05-04",107.110001
"1347","2012-05-07",105.5
"1348","2012-05-08",106.889999
"1349","2012-05-09",106.739998
"1350","2012-05-10",105.870003
"1351","2012-05-11",106.470001
"1352","2012-05-14",103.660004
"1353","2012-05-15",102.970001
"1354","2012-05-16",100.610001
"1355","2012-05-17",96.739998
"1356","2012-05-18",97.199997
"1357","2012-05-21",99.489998
"1358","2012-05-22",100.940002
"1359","2012-05-23",101.519997
"1360","2012-05-24",100.260002
"1361","2012-05-25",98.949997
"1362","2012-05-29",101.059998
"1363","2012-05-30",99
"1364","2012-05-31",96.949997
"1365","2012-06-01",93.559998
"1366","2012-06-04",91.68
"1367","2012-06-05",92.330002
"1368","2012-06-06",95.75
"1369","2012-06-07",97.290001
"1370","2012-06-08",96.800003
"1371","2012-06-11",92.480003
"1372","2012-06-12",96.730003
"1373","2012-06-13",93.650002
"1374","2012-06-14",93.150002
"1375","2012-06-15",94.690002
"1376","2012-06-18",94.360001
"1377","2012-06-19",96.639999
"1378","2012-06-20",95.400002
"1379","2012-06-21",91.480003
"1380","2012-06-22",90.389999
"1381","2012-06-25",89.82
"1382","2012-06-26",89.650002
"1383","2012-06-27",90.629997
"1384","2012-06-28",92.260002
"1385","2012-06-29",96.910004
"1386","2012-07-02",96.080002
"1387","2012-07-03",100.139999
"1388","2012-07-05",99.309998
"1389","2012-07-06",96.290001
"1390","2012-07-09",95.440002
"1391","2012-07-10",86.910004
"1392","2012-07-11",83.529999
"1393","2012-07-12",85.769997
"1394","2012-07-13",88.629997
"1395","2012-07-16",86.559998
"1396","2012-07-17",86.529999
"1397","2012-07-18",87.540001
"1398","2012-07-19",88.699997
"1399","2012-07-20",86.089996
"1400","2012-07-23",87.459999
"1401","2012-07-24",86.860001
"1402","2012-07-25",87.080002
"1403","2012-07-26",89.089996
"1404","2012-07-27",92.620003
"1405","2012-07-30",90.480003
"1406","2012-07-31",95.900002
"1407","2012-08-01",93.620003
"1408","2012-08-02",95.339996
"1409","2012-08-03",99
"1410","2012-08-06",98.279999
"1411","2012-08-07",101.010002
"1412","2012-08-08",101
"1413","2012-08-09",101.279999
"1414","2012-08-10",101.309998
"1415","2012-08-13",100.720001
"1416","2012-08-14",100.900002
"1417","2012-08-15",100.760002
"1418","2012-08-16",102.82
"1419","2012-08-17",103.190002
"1420","2012-08-20",102.709999
"1421","2012-08-21",102.809998
"1422","2012-08-22",101.529999
"1423","2012-08-23",100.400002
"1424","2012-08-24",100.089996
"1425","2012-08-27",98.580002
"1426","2012-08-28",96.940002
"1427","2012-08-29",97.699997
"1428","2012-08-30",95.739998
"1429","2012-08-31",97.110001
"1430","2012-09-04",95.290001
"1431","2012-09-05",95.330002
"1432","2012-09-06",98.43
"1433","2012-09-07",100.57
"1434","2012-09-10",97.389999
"1435","2012-09-11",98.25
"1436","2012-09-12",98.5
"1437","2012-09-13",100.190002
"1438","2012-09-14",102.620003
"1439","2012-09-17",99.970001
"1440","2012-09-18",99.07
"1441","2012-09-19",99.190002
"1442","2012-09-20",96.949997
"1443","2012-09-21",96.169998
"1444","2012-09-24",95.190002
"1445","2012-09-25",92.410004
"1446","2012-09-26",92.269997
"1447","2012-09-27",92.860001
"1448","2012-09-28",92.209999
"1449","2012-10-01",92.309998
"1450","2012-10-02",91.75
"1451","2012-10-03",90.639999
"1452","2012-10-04",92.010002
"1453","2012-10-05",92.110001
"1454","2012-10-08",92.139999
"1455","2012-10-09",90.839996
"1456","2012-10-10",87.790001
"1457","2012-10-11",86.489998
"1458","2012-10-12",87.489998
"1459","2012-10-15",89.059998
"1460","2012-10-16",91.379997
"1461","2012-10-17",92.410004
"1462","2012-10-18",93.120003
"1463","2012-10-19",91.93
"1464","2012-10-22",93.5
"1465","2012-10-23",93.449997
"1466","2012-10-24",92.269997
"1467","2012-10-25",94.050003
"1468","2012-10-26",93.82
"1469","2012-10-31",93.580002
"1470","2012-11-01",98.75
"1471","2012-11-02",100.029999
"1472","2012-11-05",101
"1473","2012-11-06",101.910004
"1474","2012-11-07",98.099998
"1475","2012-11-08",96.559998
"1476","2012-11-09",97.099998
"1477","2012-11-12",98.690002
"1478","2012-11-13",97.540001
"1479","2012-11-14",94.370003
"1480","2012-11-15",94.870003
"1481","2012-11-16",95.779999
"1482","2012-11-19",98.720001
"1483","2012-11-20",98.089996
"1484","2012-11-21",98.279999
"1485","2012-11-23",99.639999
"1486","2012-11-26",99.610001
"1487","2012-11-27",99.720001
"1488","2012-11-28",100.080002
"1489","2012-11-29",99.849998
"1490","2012-11-30",98.160004
"1491","2012-12-03",97.370003
"1492","2012-12-04",97.309998
"1493","2012-12-05",101.309998
"1494","2012-12-06",100.410004
"1495","2012-12-07",101.690002
"1496","2012-12-10",103.239998
"1497","2012-12-11",105.480003
"1498","2012-12-12",105.879997
"1499","2012-12-13",105.480003
"1500","2012-12-14",106.300003
"1501","2012-12-17",105.75
"1502","2012-12-18",108.669998
"1503","2012-12-19",107.949997
"1504","2012-12-20",107.769997
"1505","2012-12-21",108.07
"1506","2012-12-24",107.160004
"1507","2012-12-26",107.160004
"1508","2012-12-27",106.800003
"1509","2012-12-28",105.82
"1510","2012-12-31",108.349998
"1511","2013-01-02",113.370003
"1512","2013-01-03",114.169998
"1513","2013-01-04",113.860001
"1514","2013-01-07",112.529999
"1515","2013-01-08",111.160004
"1516","2013-01-09",113.120003
"1517","2013-01-10",112.440002
"1518","2013-01-11",110.589996
"1519","2013-01-14",111.550003
"1520","2013-01-15",111.82
"1521","2013-01-16",112.059998
"1522","2013-01-17",114.199997
"1523","2013-01-18",115.589996
"1524","2013-01-22",115.75
"1525","2013-01-23",115.269997
"1526","2013-01-24",115.459999
"1527","2013-01-25",116.980003
"1528","2013-01-28",115.910004
"1529","2013-01-29",116.050003
"1530","2013-01-30",115.519997
"1531","2013-01-31",114.830002
"1532","2013-02-01",116.339996
"1533","2013-02-04",116.419998
"1534","2013-02-05",117.389999
"1535","2013-02-06",120.379997
"1536","2013-02-07",118.959999
"1537","2013-02-08",119.470001
"1538","2013-02-11",119.260002
"1539","2013-02-12",119.190002
"1540","2013-02-13",119.040001
"1541","2013-02-14",118.730003
"1542","2013-02-15",119.209999
"1543","2013-02-19",118.870003
"1544","2013-02-20",114.830002
"1545","2013-02-21",112.529999
"1546","2013-02-22",112.790001
"1547","2013-02-25",111.25
"1548","2013-02-26",113.379997
"1549","2013-02-27",115.769997
"1550","2013-02-28",115.870003
"1551","2013-03-01",115.050003
"1552","2013-03-04",114.129997
"1553","2013-03-05",116.449997
"1554","2013-03-06",116.870003
"1555","2013-03-07",117.279999
"1556","2013-03-08",119.629997
"1557","2013-03-11",119.620003
"1558","2013-03-12",118.629997
"1559","2013-03-13",117.769997
"1560","2013-03-14",117.279999
"1561","2013-03-15",117.360001
"1562","2013-03-18",116.309998
"1563","2013-03-19",115.080002
"1564","2013-03-20",116.25
"1565","2013-03-21",114.010002
"1566","2013-03-22",113.5
"1567","2013-03-25",112.309998
"1568","2013-03-26",113.150002
"1569","2013-03-27",113.919998
"1570","2013-03-28",115.809998
"1571","2013-04-01",112.709999
"1572","2013-04-02",111.839996
"1573","2013-04-03",112.540001
"1574","2013-04-04",114.07
"1575","2013-04-05",112.940002
"1576","2013-04-08",112.830002
"1577","2013-04-09",114.980003
"1578","2013-04-10",118.099998
"1579","2013-04-11",118.18
"1580","2013-04-12",117.110001
"1581","2013-04-15",109.75
"1582","2013-04-16",111.32
"1583","2013-04-17",108.010002
"1584","2013-04-18",106.019997
"1585","2013-04-19",107.059998
"1586","2013-04-22",107.669998
"1587","2013-04-23",107.489998
"1588","2013-04-24",110.080002
"1589","2013-04-25",112.160004
"1590","2013-04-26",111.199997
"1591","2013-04-29",113.25
"1592","2013-04-30",106.389999
"1593","2013-05-01",103.660004
"1594","2013-05-02",106.410004
"1595","2013-05-03",110.599998
"1596","2013-05-06",110.849998
"1597","2013-05-07",112.980003
"1598","2013-05-08",115.010002
"1599","2013-05-09",114.239998
"1600","2013-05-10",114.379997
"1601","2013-05-13",113.400002
"1602","2013-05-14",114.800003
"1603","2013-05-15",114.68
"1604","2013-05-16",114.330002
"1605","2013-05-17",116.43
"1606","2013-05-20",118.150002
"1607","2013-05-21",118.830002
"1608","2013-05-22",117.5
"1609","2013-05-23",116.940002
"1610","2013-05-24",116.309998
"1611","2013-05-28",117.269997
"1612","2013-05-29",117.720001
"1613","2013-05-30",117.690002
"1614","2013-05-31",119.629997
"1615","2013-06-03",118.440002
"1616","2013-06-04",118.209999
"1617","2013-06-05",116
"1618","2013-06-06",117.339996
"1619","2013-06-07",118.540001
"1620","2013-06-10",118.650002
"1621","2013-06-11",117.43
"1622","2013-06-12",115.739998
"1623","2013-06-13",118.269997
"1624","2013-06-14",116.129997
"1625","2013-06-17",116.059998
"1626","2013-06-18",117.370003
"1627","2013-06-19",115.599998
"1628","2013-06-20",112.419998
"1629","2013-06-21",111.120003
"1630","2013-06-24",105.940002
"1631","2013-06-25",107.440002
"1632","2013-06-26",107.360001
"1633","2013-06-27",108.510002
"1634","2013-06-28",108.459999
"1635","2013-07-01",110.330002
"1636","2013-07-02",110.199997
"1637","2013-07-03",108.900002
"1638","2013-07-05",110.790001
"1639","2013-07-08",110.830002
"1640","2013-07-09",112.620003
"1641","2013-07-10",113.699997
"1642","2013-07-11",115.279999
"1643","2013-07-12",115.400002
"1644","2013-07-15",117.290001
"1645","2013-07-16",115.989998
"1646","2013-07-17",116.480003
"1647","2013-07-18",117.019997
"1648","2013-07-19",118.139999
"1649","2013-07-22",118.010002
"1650","2013-07-23",117.669998
"1651","2013-07-24",116.239998
"1652","2013-07-25",116.580002
"1653","2013-07-26",115.879997
"1654","2013-07-29",116.440002
"1655","2013-07-30",118.230003
"1656","2013-07-31",121.190002
"1657","2013-08-01",122.940002
"1658","2013-08-02",123.050003
"1659","2013-08-05",122.730003
"1660","2013-08-06",122.089996
"1661","2013-08-07",122.190002
"1662","2013-08-08",123.699997
"1663","2013-08-09",124.019997
"1664","2013-08-12",125.839996
"1665","2013-08-13",127.519997
"1666","2013-08-14",127.510002
"1667","2013-08-15",124.720001
"1668","2013-08-16",124.940002
"1669","2013-08-19",123.830002
"1670","2013-08-20",123.57
"1671","2013-08-21",123.43
"1672","2013-08-22",126.559998
"1673","2013-08-23",125.209999
"1674","2013-08-26",124.57
"1675","2013-08-27",122.029999
"1676","2013-08-28",122.760002
"1677","2013-08-29",123.440002
"1678","2013-08-30",123.199997
"1679","2013-09-03",124.129997
"1680","2013-09-04",127
"1681","2013-09-05",127.110001
"1682","2013-09-06",126.769997
"1683","2013-09-09",129.380005
"1684","2013-09-10",131.75
"1685","2013-09-11",132.339996
"1686","2013-09-12",133.050003
"1687","2013-09-13",133.679993
"1688","2013-09-16",133.850006
"1689","2013-09-17",131.960007
"1690","2013-09-18",133.720001
"1691","2013-09-19",135.25
"1692","2013-09-20",134.570007
"1693","2013-09-23",133.610001
"1694","2013-09-24",133.929993
"1695","2013-09-25",133.699997
"1696","2013-09-26",134.190002
"1697","2013-09-27",133.539993
"1698","2013-09-30",132.869995
"1699","2013-10-01",132.729996
"1700","2013-10-02",134.639999
"1701","2013-10-03",131.759995
"1702","2013-10-04",133.210007
"1703","2013-10-07",131.149994
"1704","2013-10-08",129.470001
"1705","2013-10-09",129.339996
"1706","2013-10-10",132.649994
"1707","2013-10-11",132.309998
"1708","2013-10-14",134.070007
"1709","2013-10-15",132.520004
"1710","2013-10-16",133.289993
"1711","2013-10-17",133.979996
"1712","2013-10-18",136.440002
"1713","2013-10-21",136.910004
"1714","2013-10-22",138.179993
"1715","2013-10-23",135.539993
"1716","2013-10-24",137.860001
"1717","2013-10-25",135.589996
"1718","2013-10-28",134.910004
"1719","2013-10-29",127.900002
"1720","2013-10-30",125.440002
"1721","2013-10-31",127.019997
"1722","2013-11-01",128.850006
"1723","2013-11-04",129.910004
"1724","2013-11-05",131.720001
"1725","2013-11-06",132.479996
"1726","2013-11-07",128.889999
"1727","2013-11-08",130.699997
"1728","2013-11-11",130.100006
"1729","2013-11-12",130.100006
"1730","2013-11-13",131.550003
"1731","2013-11-14",132.490005
"1732","2013-11-15",132.039993
"1733","2013-11-18",132.589996
"1734","2013-11-19",130
"1735","2013-11-20",128.740005
"1736","2013-11-21",129.259995
"1737","2013-11-22",130.369995
"1738","2013-11-25",130.800003
"1739","2013-11-26",130.979996
"1740","2013-11-27",132.630005
"1741","2013-11-29",132.360001
"1742","2013-12-02",132.979996
"1743","2013-12-03",130.029999
"1744","2013-12-04",129.020004
"1745","2013-12-05",129.600006
"1746","2013-12-06",130.479996
"1747","2013-12-09",131.660004
"1748","2013-12-10",132.860001
"1749","2013-12-11",130.660004
"1750","2013-12-12",129.539993
"1751","2013-12-13",130.009995
"1752","2013-12-16",133.089996
"1753","2013-12-17",133.25
"1754","2013-12-18",136.029999
"1755","2013-12-19",137.199997
"1756","2013-12-20",137.75
"1757","2013-12-23",138.660004
"1758","2013-12-24",139.399994
"1759","2013-12-26",139.850006
"1760","2013-12-27",139.830002
"1761","2013-12-30",139.929993
"1762","2013-12-31",140.970001
"1763","2014-01-02",138.559998
"1764","2014-01-03",139.160004
"1765","2014-01-06",138.720001
"1766","2014-01-07",139.889999
"1767","2014-01-08",139.350006
"1768","2014-01-09",138.669998
"1769","2014-01-10",138.100006
"1770","2014-01-13",136.149994
"1771","2014-01-14",137.130005
"1772","2014-01-15",137.789993
"1773","2014-01-16",137.839996
"1774","2014-01-17",137.740005
"1775","2014-01-21",136.410004
"1776","2014-01-22",134.880005
"1777","2014-01-23",132.080002
"1778","2014-01-24",126.309998
"1779","2014-01-27",125.949997
"1780","2014-01-28",128.630005
"1781","2014-01-29",128.589996
"1782","2014-01-30",128.479996
"1783","2014-01-31",126.980003
"1784","2014-02-03",123.699997
"1785","2014-02-04",126.400002
"1786","2014-02-05",126.669998
"1787","2014-02-06",130.779999
"1788","2014-02-07",134.330002
"1789","2014-02-10",133.020004
"1790","2014-02-11",135.520004
"1791","2014-02-12",138.589996
"1792","2014-02-13",140.919998
"1793","2014-02-14",142.119995
"1794","2014-02-18",143.100006
"1795","2014-02-19",139.979996
"1796","2014-02-20",141.75
"1797","2014-02-21",142.830002
"1798","2014-02-24",146.009995
"1799","2014-02-25",145.630005
"1800","2014-02-26",145.899994
"1801","2014-02-27",145.300003
"1802","2014-02-28",145.919998
"1803","2014-03-03",143
"1804","2014-03-04",145.699997
"1805","2014-03-05",145.259995
"1806","2014-03-06",146.119995
"1807","2014-03-07",145.619995
"1808","2014-03-10",143.899994
"1809","2014-03-11",142.899994
"1810","2014-03-12",143.070007
"1811","2014-03-13",140.619995
"1812","2014-03-14",139.360001
"1813","2014-03-17",142.789993
"1814","2014-03-18",142.679993
"1815","2014-03-19",142.759995
"1816","2014-03-20",143.550003
"1817","2014-03-21",144.350006
"1818","2014-03-24",142.360001
"1819","2014-03-25",144.339996
"1820","2014-03-26",143.990005
"1821","2014-03-27",144.080002
"1822","2014-03-28",146
"1823","2014-03-31",148.990005
"1824","2014-04-01",148.949997
"1825","2014-04-02",149.339996
"1826","2014-04-03",149.429993
"1827","2014-04-04",147.080002
"1828","2014-04-07",144.690002
"1829","2014-04-08",146.699997
"1830","2014-04-09",147.919998
"1831","2014-04-10",144.089996
"1832","2014-04-11",142.050003
"1833","2014-04-14",143.259995
"1834","2014-04-15",141.759995
"1835","2014-04-16",145.300003
"1836","2014-04-17",146.279999
"1837","2014-04-21",146.570007
