"","date","SBAC"
"1853","2014-05-13",99.160004
"1854","2014-05-14",100.839996
"1855","2014-05-15",99.620003
"1856","2014-05-16",100.190002
"1857","2014-05-19",100.099998
"1858","2014-05-20",100.220001
"1859","2014-05-21",100.839996
"1860","2014-05-22",101.489998
"1861","2014-05-23",100.599998
"1862","2014-05-27",100.389999
"1863","2014-05-28",100.449997
"1864","2014-05-29",100.709999
"1865","2014-05-30",101.5
"1866","2014-06-02",100.400002
"1867","2014-06-03",99.779999
"1868","2014-06-04",100.510002
"1869","2014-06-05",100.080002
"1870","2014-06-06",100.43
"1871","2014-06-09",100.25
"1872","2014-06-10",100.25
"1873","2014-06-11",100.209999
"1874","2014-06-12",99.839996
"1875","2014-06-13",98.160004
"1876","2014-06-16",97.769997
"1877","2014-06-17",97.639999
"1878","2014-06-18",97.739998
"1879","2014-06-19",98.529999
"1880","2014-06-20",98.690002
"1881","2014-06-23",98.230003
"1882","2014-06-24",98.650002
"1883","2014-06-25",100.209999
"1884","2014-06-26",99.800003
"1885","2014-06-27",101.639999
"1886","2014-06-30",102.300003
"1887","2014-07-01",101.940002
"1888","2014-07-02",101.610001
"1889","2014-07-03",101.730003
"1890","2014-07-07",101.370003
"1891","2014-07-08",100.620003
"1892","2014-07-09",103.440002
"1893","2014-07-10",104.139999
"1894","2014-07-11",103.639999
"1895","2014-07-14",104.050003
"1896","2014-07-15",103.769997
"1897","2014-07-16",104.43
"1898","2014-07-17",103.169998
"1899","2014-07-18",103.989998
"1900","2014-07-21",104.540001
"1901","2014-07-22",104.339996
"1902","2014-07-23",104.489998
"1903","2014-07-24",103.480003
"1904","2014-07-25",103.220001
"1905","2014-07-28",106.669998
"1906","2014-07-29",106.480003
"1907","2014-07-30",108.959999
"1908","2014-07-31",106.93
"1909","2014-08-01",106.169998
"1910","2014-08-04",104.949997
"1911","2014-08-05",104.760002
"1912","2014-08-06",106.690002
"1913","2014-08-07",107.080002
"1914","2014-08-08",110.489998
"1915","2014-08-11",109.489998
"1916","2014-08-12",109.639999
"1917","2014-08-13",108.940002
"1918","2014-08-14",109.120003
"1919","2014-08-15",108.57
"1920","2014-08-18",109.290001
"1921","2014-08-19",108.019997
"1922","2014-08-20",109.260002
"1923","2014-08-21",109.339996
"1924","2014-08-22",108.589996
"1925","2014-08-25",110.040001
"1926","2014-08-26",110.110001
"1927","2014-08-27",110.610001
"1928","2014-08-28",110.669998
"1929","2014-08-29",110.290001
"1930","2014-09-02",110.470001
"1931","2014-09-03",111
"1932","2014-09-04",111.510002
"1933","2014-09-05",112.959999
"1934","2014-09-08",113.559998
"1935","2014-09-09",112.699997
"1936","2014-09-10",112.830002
"1937","2014-09-11",113.650002
"1938","2014-09-12",112.230003
"1939","2014-09-15",111.349998
"1940","2014-09-16",113.160004
"1941","2014-09-17",113.239998
"1942","2014-09-18",112.849998
"1943","2014-09-19",112.129997
"1944","2014-09-22",109.660004
"1945","2014-09-23",109.690002
"1946","2014-09-24",110.720001
"1947","2014-09-25",109.279999
"1948","2014-09-26",111.610001
"1949","2014-09-29",110.739998
"1950","2014-09-30",110.900002
"1951","2014-10-01",109.449997
"1952","2014-10-02",109.379997
"1953","2014-10-03",111.470001
"1954","2014-10-06",111.93
"1955","2014-10-07",110.480003
"1956","2014-10-08",111.279999
"1957","2014-10-09",109.889999
"1958","2014-10-10",107.82
"1959","2014-10-13",106.269997
"1960","2014-10-14",106.389999
"1961","2014-10-15",106.849998
"1962","2014-10-16",106.599998
"1963","2014-10-17",108.300003
"1964","2014-10-20",108.989998
"1965","2014-10-21",110.809998
"1966","2014-10-22",109.980003
"1967","2014-10-23",110.599998
"1968","2014-10-24",111.57
"1969","2014-10-27",112.309998
"1970","2014-10-28",113.059998
"1971","2014-10-29",112.459999
"1972","2014-10-30",114.400002
"1973","2014-10-31",112.330002
"1974","2014-11-03",112.330002
"1975","2014-11-04",110.690002
"1976","2014-11-05",110.410004
"1977","2014-11-06",111.650002
"1978","2014-11-07",114.620003
"1979","2014-11-10",113.279999
"1980","2014-11-11",112.419998
"1981","2014-11-12",113.199997
"1982","2014-11-13",112.519997
"1983","2014-11-14",113.040001
"1984","2014-11-17",113.300003
"1985","2014-11-18",114.889999
"1986","2014-11-19",114.209999
"1987","2014-11-20",116.139999
"1988","2014-11-21",117.370003
"1989","2014-11-24",117.580002
"1990","2014-11-25",119.959999
"1991","2014-11-26",120.419998
"1992","2014-11-28",121.669998
"1993","2014-12-01",119.949997
"1994","2014-12-02",116.139999
"1995","2014-12-03",116.339996
"1996","2014-12-04",115.650002
"1997","2014-12-05",114.709999
"1998","2014-12-08",113.099998
"1999","2014-12-09",113.110001
"2000","2014-12-10",110.699997
"2001","2014-12-11",109.970001
"2002","2014-12-12",110.120003
"2003","2014-12-15",110.190002
"2004","2014-12-16",109.18
"2005","2014-12-17",111.519997
"2006","2014-12-18",113.639999
"2007","2014-12-19",113.150002
"2008","2014-12-22",113.510002
"2009","2014-12-23",113.599998
"2010","2014-12-24",113.269997
"2011","2014-12-26",112.660004
"2012","2014-12-29",112.389999
"2013","2014-12-30",112.260002
"2014","2014-12-31",110.760002
"2015","2015-01-02",110.970001
"2016","2015-01-05",109.220001
"2017","2015-01-06",108.650002
"2018","2015-01-07",110.139999
"2019","2015-01-08",111.239998
"2020","2015-01-09",110.849998
"2021","2015-01-12",110.5
"2022","2015-01-13",110.589996
"2023","2015-01-14",109.949997
"2024","2015-01-15",108.389999
"2025","2015-01-16",109.519997
"2026","2015-01-20",110.309998
"2027","2015-01-21",111.389999
"2028","2015-01-22",116.470001
"2029","2015-01-23",118.379997
"2030","2015-01-26",119.139999
"2031","2015-01-27",119.989998
"2032","2015-01-28",118.010002
"2033","2015-01-29",118.910004
"2034","2015-01-30",116.699997
"2035","2015-02-02",118
"2036","2015-02-03",117.93
"2037","2015-02-04",118.730003
"2038","2015-02-05",119.529999
"2039","2015-02-06",117.879997
"2040","2015-02-09",116.239998
"2041","2015-02-10",118.389999
"2042","2015-02-11",119.360001
"2043","2015-02-12",119.660004
"2044","2015-02-13",121.669998
"2045","2015-02-17",122.18
"2046","2015-02-18",122.169998
"2047","2015-02-19",121.019997
"2048","2015-02-20",121.25
"2049","2015-02-23",119.360001
"2050","2015-02-24",117.809998
"2051","2015-02-25",119.75
"2052","2015-02-26",120
"2053","2015-02-27",124.709999
"2054","2015-03-02",125.32
"2055","2015-03-03",124.870003
"2056","2015-03-04",125.440002
"2057","2015-03-05",124.589996
"2058","2015-03-06",121.900002
"2059","2015-03-09",122.349998
"2060","2015-03-10",120.449997
"2061","2015-03-11",119.919998
"2062","2015-03-12",120.949997
"2063","2015-03-13",119.449997
"2064","2015-03-16",118.879997
"2065","2015-03-17",118.849998
"2066","2015-03-18",120.739998
"2067","2015-03-19",120.050003
"2068","2015-03-20",122.559998
"2069","2015-03-23",121.769997
"2070","2015-03-24",121.379997
"2071","2015-03-25",118.980003
"2072","2015-03-26",119.230003
"2073","2015-03-27",120.739998
"2074","2015-03-30",120.190002
"2075","2015-03-31",117.099998
"2076","2015-04-01",119.480003
"2077","2015-04-02",120.139999
"2078","2015-04-06",120.589996
"2079","2015-04-07",119.610001
"2080","2015-04-08",118.050003
"2081","2015-04-09",118.489998
"2082","2015-04-10",117.669998
"2083","2015-04-13",118.709999
"2084","2015-04-14",119.080002
"2085","2015-04-15",119.580002
"2086","2015-04-16",120.419998
"2087","2015-04-17",119.75
"2088","2015-04-20",121.839996
"2089","2015-04-21",121.940002
"2090","2015-04-22",122.699997
"2091","2015-04-23",124.379997
"2092","2015-04-24",121.18
"2093","2015-04-27",119.279999
"2094","2015-04-28",118.040001
"2095","2015-04-29",116.790001
"2096","2015-04-30",115.82
"2097","2015-05-01",116.190002
"2098","2015-05-04",116.330002
"2099","2015-05-05",114.239998
"2100","2015-05-06",114.540001
"2101","2015-05-07",113.889999
"2102","2015-05-08",115.949997
"2103","2015-05-11",115.160004
"2104","2015-05-12",115.440002
"2105","2015-05-13",115.540001
"2106","2015-05-14",116.309998
"2107","2015-05-15",118.160004
"2108","2015-05-18",118.339996
"2109","2015-05-19",116.419998
"2110","2015-05-20",114.699997
"2111","2015-05-21",113.550003
"2112","2015-05-22",113.400002
"2113","2015-05-26",112.93
"2114","2015-05-27",112.739998
"2115","2015-05-28",112.540001
"2116","2015-05-29",111.809998
"2117","2015-06-01",115.139999
"2118","2015-06-02",115
"2119","2015-06-03",114.209999
"2120","2015-06-04",118.099998
"2121","2015-06-05",116.949997
"2122","2015-06-08",116.400002
"2123","2015-06-09",115.989998
"2124","2015-06-10",116.889999
"2125","2015-06-11",116.610001
"2126","2015-06-12",117
"2127","2015-06-15",117.760002
"2128","2015-06-16",117.410004
"2129","2015-06-17",117.650002
"2130","2015-06-18",120.459999
"2131","2015-06-19",119.75
"2132","2015-06-22",119.709999
"2133","2015-06-23",120.160004
"2134","2015-06-24",119.040001
"2135","2015-06-25",119.580002
"2136","2015-06-26",117.309998
"2137","2015-06-29",115.620003
"2138","2015-06-30",114.970001
"2139","2015-07-01",116.230003
"2140","2015-07-02",116.169998
"2141","2015-07-06",115.540001
"2142","2015-07-07",115.82
"2143","2015-07-08",114.940002
"2144","2015-07-09",115.620003
"2145","2015-07-10",116.610001
"2146","2015-07-13",115.769997
"2147","2015-07-14",116.489998
"2148","2015-07-15",116.470001
"2149","2015-07-16",116.790001
"2150","2015-07-17",115.110001
"2151","2015-07-20",115.849998
"2152","2015-07-21",116.360001
"2153","2015-07-22",115.790001
"2154","2015-07-23",119.339996
"2155","2015-07-24",117.610001
"2156","2015-07-27",116.040001
"2157","2015-07-28",117.080002
"2158","2015-07-29",116.809998
"2159","2015-07-30",118.209999
"2160","2015-07-31",120.720001
"2161","2015-08-03",121.239998
"2162","2015-08-04",121.239998
"2163","2015-08-05",120.730003
"2164","2015-08-06",121.480003
"2165","2015-08-07",121.769997
"2166","2015-08-10",123.459999
"2167","2015-08-11",124.290001
"2168","2015-08-12",125.68
"2169","2015-08-13",125.870003
"2170","2015-08-14",127.400002
"2171","2015-08-17",128.009995
"2172","2015-08-18",126.5
"2173","2015-08-19",126.900002
"2174","2015-08-20",123.260002
"2175","2015-08-21",120.440002
"2176","2015-08-24",114.480003
"2177","2015-08-25",113.730003
"2178","2015-08-26",114.989998
"2179","2015-08-27",118.910004
"2180","2015-08-28",119.230003
"2181","2015-08-31",118.199997
"2182","2015-09-01",114.540001
"2183","2015-09-02",115.849998
"2184","2015-09-03",116.660004
"2185","2015-09-04",115.449997
"2186","2015-09-08",117.849998
"2187","2015-09-09",115.089996
"2188","2015-09-10",111.720001
"2189","2015-09-11",111.050003
"2190","2015-09-14",111.989998
"2191","2015-09-15",112.870003
"2192","2015-09-16",113.019997
"2193","2015-09-17",112.489998
"2194","2015-09-18",111.32
"2195","2015-09-21",111.809998
"2196","2015-09-22",108.989998
"2197","2015-09-23",108.989998
"2198","2015-09-24",106.239998
"2199","2015-09-25",105.690002
"2200","2015-09-28",105.25
"2201","2015-09-29",103.610001
"2202","2015-09-30",104.739998
"2203","2015-10-01",103.769997
"2204","2015-10-02",105.389999
"2205","2015-10-05",109.510002
"2206","2015-10-06",108.260002
"2207","2015-10-07",109.959999
"2208","2015-10-08",110.519997
"2209","2015-10-09",110.199997
"2210","2015-10-12",109.080002
"2211","2015-10-13",109.150002
"2212","2015-10-14",108.900002
"2213","2015-10-15",110.75
"2214","2015-10-16",110.379997
"2215","2015-10-19",110.82
"2216","2015-10-20",112.160004
"2217","2015-10-21",111.139999
"2218","2015-10-22",115.760002
"2219","2015-10-23",116.080002
"2220","2015-10-26",117.629997
"2221","2015-10-27",117.239998
"2222","2015-10-28",117.349998
"2223","2015-10-29",118.760002
"2224","2015-10-30",119.019997
"2225","2015-11-02",121.160004
"2226","2015-11-03",120.120003
"2227","2015-11-04",117.629997
"2228","2015-11-05",109.75
"2229","2015-11-06",108.449997
"2230","2015-11-09",106.800003
"2231","2015-11-10",105.720001
"2232","2015-11-11",106.900002
"2233","2015-11-12",106.059998
"2234","2015-11-13",105.230003
"2235","2015-11-16",107.32
"2236","2015-11-17",105.989998
"2237","2015-11-18",105.790001
"2238","2015-11-19",105.230003
"2239","2015-11-20",103.019997
"2240","2015-11-23",102.510002
"2241","2015-11-24",105.5
"2242","2015-11-25",105.639999
"2243","2015-11-27",106.389999
"2244","2015-11-30",105.160004
"2245","2015-12-01",109.449997
"2246","2015-12-02",108.129997
"2247","2015-12-03",106.900002
"2248","2015-12-04",108.529999
"2249","2015-12-07",109.029999
"2250","2015-12-08",107.900002
"2251","2015-12-09",105.010002
"2252","2015-12-10",104.650002
"2253","2015-12-11",101.080002
"2254","2015-12-14",101.760002
"2255","2015-12-15",102.589996
"2256","2015-12-16",103.889999
"2257","2015-12-17",101.010002
"2258","2015-12-18",100.419998
"2259","2015-12-21",101.389999
"2260","2015-12-22",101.68
"2261","2015-12-23",103.379997
"2262","2015-12-24",104.040001
"2263","2015-12-28",104.93
"2264","2015-12-29",106.199997
"2265","2015-12-30",105.099998
"2266","2015-12-31",105.07
"2267","2016-01-04",105.760002
"2268","2016-01-05",107.150002
"2269","2016-01-06",106.169998
"2270","2016-01-07",102.589996
"2271","2016-01-08",101.639999
"2272","2016-01-11",103.870003
"2273","2016-01-12",100.830002
"2274","2016-01-13",97.720001
"2275","2016-01-14",99.480003
"2276","2016-01-15",91.959999
"2277","2016-01-19",90.82
"2278","2016-01-20",88.559998
"2279","2016-01-21",87.489998
"2280","2016-01-22",94.019997
"2281","2016-01-25",93.709999
"2282","2016-01-26",97.040001
"2283","2016-01-27",95.25
"2284","2016-01-28",95.07
"2285","2016-01-29",99.279999
"2286","2016-02-01",98.139999
"2287","2016-02-02",96.410004
"2288","2016-02-03",95.779999
"2289","2016-02-04",95.900002
"2290","2016-02-05",93.400002
"2291","2016-02-08",86.849998
"2292","2016-02-09",85.739998
"2293","2016-02-10",86.339996
"2294","2016-02-11",84.959999
"2295","2016-02-12",88.790001
"2296","2016-02-16",90.529999
"2297","2016-02-17",91.660004
"2298","2016-02-18",91.57
"2299","2016-02-19",89.639999
"2300","2016-02-22",93.019997
"2301","2016-02-23",92.760002
"2302","2016-02-24",95.699997
"2303","2016-02-25",96.599998
"2304","2016-02-26",94.660004
"2305","2016-02-29",94.889999
"2306","2016-03-01",96.330002
"2307","2016-03-02",96
"2308","2016-03-03",96.82
"2309","2016-03-04",96.580002
"2310","2016-03-07",96.459999
"2311","2016-03-08",93.529999
"2312","2016-03-09",91.760002
"2313","2016-03-10",91.870003
"2314","2016-03-11",94.550003
"2315","2016-03-14",94.370003
"2316","2016-03-15",95.07
"2317","2016-03-16",95.57
"2318","2016-03-17",99.309998
"2319","2016-03-18",99.169998
"2320","2016-03-21",98.43
"2321","2016-03-22",97.739998
"2322","2016-03-23",96.949997
"2323","2016-03-24",97.910004
"2324","2016-03-28",97.730003
"2325","2016-03-29",100.190002
"2326","2016-03-30",99.959999
"2327","2016-03-31",100.169998
"2328","2016-04-01",102.040001
"2329","2016-04-04",101.849998
"2330","2016-04-05",100.089996
"2331","2016-04-06",100.589996
"2332","2016-04-07",99.07
"2333","2016-04-08",99.809998
"2334","2016-04-11",98.769997
"2335","2016-04-12",100.410004
"2336","2016-04-13",101.459999
"2337","2016-04-14",100.860001
"2338","2016-04-15",101.589996
"2339","2016-04-18",102.220001
"2340","2016-04-19",101.860001
"2341","2016-04-20",103.419998
"2342","2016-04-21",103
"2343","2016-04-22",103.739998
"2344","2016-04-25",103.489998
"2345","2016-04-26",104.330002
"2346","2016-04-27",104.82
"2347","2016-04-28",104.050003
"2348","2016-04-29",103.040001
"2349","2016-05-02",105.190002
"2350","2016-05-03",99.029999
"2351","2016-05-04",99.790001
"2352","2016-05-05",99.959999
"2353","2016-05-06",100.93
"2354","2016-05-09",100.209999
"2355","2016-05-10",102.139999
"2356","2016-05-11",101.669998
"2357","2016-05-12",101.18
"2358","2016-05-13",100
"2359","2016-05-16",99.889999
"2360","2016-05-17",99.199997
"2361","2016-05-18",98.449997
"2362","2016-05-19",97.440002
"2363","2016-05-20",97.300003
"2364","2016-05-23",97.629997
"2365","2016-05-24",98.480003
"2366","2016-05-25",98.540001
"2367","2016-05-26",98.699997
"2368","2016-05-27",98.849998
"2369","2016-05-31",99.400002
"2370","2016-06-01",98.360001
"2371","2016-06-02",101.75
"2372","2016-06-03",102
"2373","2016-06-06",102.150002
"2374","2016-06-07",104.419998
"2375","2016-06-08",104.110001
"2376","2016-06-09",103.839996
"2377","2016-06-10",101.019997
"2378","2016-06-13",100.760002
"2379","2016-06-14",100.239998
"2380","2016-06-15",100.449997
"2381","2016-06-16",100.459999
"2382","2016-06-17",99.699997
"2383","2016-06-20",102.080002
"2384","2016-06-21",102.660004
"2385","2016-06-22",102.900002
"2386","2016-06-23",107.260002
"2387","2016-06-24",103.309998
"2388","2016-06-27",100.980003
"2389","2016-06-28",103.540001
"2390","2016-06-29",107.440002
"2391","2016-06-30",107.940002
"2392","2016-07-01",109.889999
"2393","2016-07-05",108.940002
"2394","2016-07-06",109.650002
"2395","2016-07-07",110.620003
"2396","2016-07-08",114.410004
"2397","2016-07-11",113.300003
"2398","2016-07-12",112.779999
"2399","2016-07-13",112.089996
"2400","2016-07-14",113.470001
"2401","2016-07-15",114.029999
"2402","2016-07-18",113.760002
"2403","2016-07-19",112.849998
"2404","2016-07-20",112.620003
"2405","2016-07-21",111.959999
"2406","2016-07-22",113.169998
"2407","2016-07-25",112.849998
"2408","2016-07-26",112.379997
"2409","2016-07-27",112.75
"2410","2016-07-28",112.480003
"2411","2016-07-29",115
"2412","2016-08-01",116.010002
"2413","2016-08-02",113.279999
"2414","2016-08-03",113.209999
"2415","2016-08-04",113.589996
"2416","2016-08-05",113.860001
"2417","2016-08-08",114.970001
"2418","2016-08-09",116.410004
"2419","2016-08-10",116.160004
"2420","2016-08-11",116.150002
"2421","2016-08-12",116.32
"2422","2016-08-15",115.779999
"2423","2016-08-16",114.339996
"2424","2016-08-17",114.459999
"2425","2016-08-18",114.709999
"2426","2016-08-19",113.209999
"2427","2016-08-22",113.480003
"2428","2016-08-23",112.959999
"2429","2016-08-24",113.290001
"2430","2016-08-25",114.120003
"2431","2016-08-26",113.849998
"2432","2016-08-29",114.230003
"2433","2016-08-30",113.970001
"2434","2016-08-31",114.150002
"2435","2016-09-01",114.18
"2436","2016-09-02",115.870003
"2437","2016-09-06",117.620003
"2438","2016-09-07",118.470001
"2439","2016-09-08",117.339996
"2440","2016-09-09",110.32
"2441","2016-09-12",111.510002
"2442","2016-09-13",108.989998
"2443","2016-09-14",108.730003
"2444","2016-09-15",108.900002
"2445","2016-09-16",108.339996
"2446","2016-09-19",110.339996
"2447","2016-09-20",109.199997
"2448","2016-09-21",110.540001
"2449","2016-09-22",112.699997
"2450","2016-09-23",111.889999
"2451","2016-09-26",111.400002
"2452","2016-09-27",111.889999
"2453","2016-09-28",113.139999
"2454","2016-09-29",111.599998
"2455","2016-09-30",112.160004
"2456","2016-10-03",111.779999
"2457","2016-10-04",111.699997
"2458","2016-10-05",109.050003
"2459","2016-10-06",109.559998
"2460","2016-10-07",109.18
"2461","2016-10-10",109.830002
"2462","2016-10-11",108.480003
"2463","2016-10-12",110.5
"2464","2016-10-13",111.190002
"2465","2016-10-14",111.889999
"2466","2016-10-17",110.830002
"2467","2016-10-18",111.349998
"2468","2016-10-19",112.050003
"2469","2016-10-20",111.529999
"2470","2016-10-21",113.5
"2471","2016-10-24",115.190002
"2472","2016-10-25",115.129997
"2473","2016-10-26",115.260002
"2474","2016-10-27",114.660004
"2475","2016-10-28",113.709999
"2476","2016-10-31",113.279999
"2477","2016-11-01",110.889999
"2478","2016-11-02",107.43
"2479","2016-11-03",107.940002
"2480","2016-11-04",105.989998
"2481","2016-11-07",107.589996
"2482","2016-11-08",108.949997
"2483","2016-11-09",103.559998
"2484","2016-11-10",100
"2485","2016-11-11",99.019997
"2486","2016-11-14",96.910004
"2487","2016-11-15",97.059998
"2488","2016-11-16",99.239998
"2489","2016-11-17",100.629997
"2490","2016-11-18",100.75
"2491","2016-11-21",101.620003
"2492","2016-11-22",101.980003
"2493","2016-11-23",100.489998
"2494","2016-11-25",101.080002
"2495","2016-11-28",99.620003
"2496","2016-11-29",99.809998
"2497","2016-11-30",98.959999
"2498","2016-12-01",96.099998
"2499","2016-12-02",96.669998
"2500","2016-12-05",98.059998
"2501","2016-12-06",97.809998
"2502","2016-12-07",100.379997
"2503","2016-12-08",99.290001
"2504","2016-12-09",98.550003
"2505","2016-12-12",99.75
"2506","2016-12-13",103.190002
"2507","2016-12-14",101.360001
"2508","2016-12-15",101.959999
"2509","2016-12-16",101.779999
"2510","2016-12-19",104.730003
"2511","2016-12-20",103.93
"2512","2016-12-21",104.57
"2513","2016-12-22",104.629997
"2514","2016-12-23",104.839996
"2515","2016-12-27",105.330002
"2516","2016-12-28",104.099998
"2517","2016-12-29",103.949997
"2518","2016-12-30",103.260002
"2519","2017-01-03",105.529999
"2520","2017-01-04",105.68
"2521","2017-01-05",104.279999
"2522","2017-01-06",103.519997
"2523","2017-01-09",102.989998
"2524","2017-01-10",102.599998
"2525","2017-01-11",104.709999
"2526","2017-01-12",105.120003
"2527","2017-01-13",105.57
"2528","2017-01-17",105.57
"2529","2017-01-18",107.059998
"2530","2017-01-19",105.760002
"2531","2017-01-20",105.529999
"2532","2017-01-23",104.839996
"2533","2017-01-24",104.099998
"2534","2017-01-25",103.5
"2535","2017-01-26",104.910004
"2536","2017-01-27",104.029999
"2537","2017-01-30",104.300003
"2538","2017-01-31",105.260002
"2539","2017-02-01",103.860001
"2540","2017-02-02",104.389999
"2541","2017-02-03",105.690002
"2542","2017-02-06",104.400002
"2543","2017-02-07",104.790001
"2544","2017-02-08",106.860001
"2545","2017-02-09",107.629997
"2546","2017-02-10",106.959999
"2547","2017-02-13",109.620003
"2548","2017-02-14",108.730003
"2549","2017-02-15",108.300003
"2550","2017-02-16",108.93
"2551","2017-02-17",108.470001
"2552","2017-02-21",110.709999
"2553","2017-02-22",111.660004
"2554","2017-02-23",111.190002
"2555","2017-02-24",111.160004
"2556","2017-02-27",112.790001
"2557","2017-02-28",115.769997
"2558","2017-03-01",115.360001
"2559","2017-03-02",115.279999
"2560","2017-03-03",114.980003
"2561","2017-03-06",115.169998
"2562","2017-03-07",115.410004
"2563","2017-03-08",114.650002
"2564","2017-03-09",116.589996
"2565","2017-03-10",117.800003
"2566","2017-03-13",117.639999
"2567","2017-03-14",116.120003
"2568","2017-03-15",116.690002
"2569","2017-03-16",116.139999
"2570","2017-03-17",115.650002
"2571","2017-03-20",117.059998
"2572","2017-03-21",117.080002
"2573","2017-03-22",116.879997
"2574","2017-03-23",118.129997
"2575","2017-03-24",118.290001
"2576","2017-03-27",117.800003
"2577","2017-03-28",118.550003
"2578","2017-03-29",119.779999
"2579","2017-03-30",118.919998
"2580","2017-03-31",120.370003
"2581","2017-04-03",119.550003
"2582","2017-04-04",119.440002
"2583","2017-04-05",119.080002
"2584","2017-04-06",120.07
"2585","2017-04-07",121.169998
"2586","2017-04-10",121.989998
"2587","2017-04-11",124.040001
"2588","2017-04-12",123.07
"2589","2017-04-13",123.800003
"2590","2017-04-17",124.970001
"2591","2017-04-18",125.150002
"2592","2017-04-19",125.07
"2593","2017-04-20",124.279999
"2594","2017-04-21",123.779999
"2595","2017-04-24",123.459999
"2596","2017-04-25",124.019997
"2597","2017-04-26",123.650002
"2598","2017-04-27",125.330002
"2599","2017-04-28",126.489998
"2600","2017-05-01",127.25
"2601","2017-05-02",128.979996
"2602","2017-05-03",127.839996
"2603","2017-05-04",128.190002
"2604","2017-05-05",129.619995
"2605","2017-05-08",131.419998
"2606","2017-05-09",129.75
"2607","2017-05-10",129.190002
"2608","2017-05-11",127.720001
"2609","2017-05-12",127.529999
"2610","2017-05-15",130.410004
"2611","2017-05-16",130.770004
"2612","2017-05-17",134.080002
"2613","2017-05-18",132
"2614","2017-05-19",132.800003
"2615","2017-05-22",133.830002
"2616","2017-05-23",134.309998
"2617","2017-05-24",134.070007
"2618","2017-05-25",135.550003
"2619","2017-05-26",136.020004
"2620","2017-05-30",137.979996
"2621","2017-05-31",138.179993
"2622","2017-06-01",138.25
"2623","2017-06-02",138.690002
"2624","2017-06-05",137.929993
"2625","2017-06-06",136.990005
"2626","2017-06-07",135.899994
"2627","2017-06-08",134.270004
"2628","2017-06-09",134.300003
"2629","2017-06-12",132.419998
"2630","2017-06-13",132.050003
"2631","2017-06-14",132.910004
"2632","2017-06-15",132.220001
"2633","2017-06-16",133.050003
"2634","2017-06-19",132.960007
"2635","2017-06-20",131.559998
"2636","2017-06-21",131.080002
"2637","2017-06-22",131.240005
"2638","2017-06-23",131.910004
"2639","2017-06-26",132.800003
"2640","2017-06-27",135.740005
"2641","2017-06-28",134.350006
"2642","2017-06-29",134.520004
"2643","2017-06-30",134.899994
"2644","2017-07-03",134.279999
"2645","2017-07-05",134.410004
"2646","2017-07-06",134.360001
"2647","2017-07-07",136.679993
"2648","2017-07-10",134.490005
"2649","2017-07-11",133.600006
"2650","2017-07-12",136.25
"2651","2017-07-13",135.910004
"2652","2017-07-14",136.490005
"2653","2017-07-17",136
"2654","2017-07-18",137.490005
"2655","2017-07-19",138.460007
"2656","2017-07-20",135.809998
"2657","2017-07-21",136.600006
"2658","2017-07-24",136.179993
"2659","2017-07-25",135.449997
"2660","2017-07-26",135.570007
"2661","2017-07-27",136
"2662","2017-07-28",137.639999
"2663","2017-07-31",137.550003
"2664","2017-08-01",137.429993
"2665","2017-08-02",138
"2666","2017-08-03",138.360001
"2667","2017-08-04",139.960007
"2668","2017-08-07",139.520004
"2669","2017-08-08",138.220001
"2670","2017-08-09",139.029999
"2671","2017-08-10",139.020004
"2672","2017-08-11",138.270004
"2673","2017-08-14",140.490005
"2674","2017-08-15",141.300003
"2675","2017-08-16",143.720001
"2676","2017-08-17",142.210007
"2677","2017-08-18",142.899994
"2678","2017-08-21",144.059998
"2679","2017-08-22",145.589996
"2680","2017-08-23",146.229996
"2681","2017-08-24",148.080002
"2682","2017-08-25",152.100006
"2683","2017-08-28",152.360001
"2684","2017-08-29",152
"2685","2017-08-30",153.039993
"2686","2017-08-31",153.550003
"2687","2017-09-01",150.899994
"2688","2017-09-05",151.160004
"2689","2017-09-06",150.5
"2690","2017-09-07",150.649994
"2691","2017-09-08",149.449997
"2692","2017-09-11",150.130005
"2693","2017-09-12",149.740005
"2694","2017-09-13",149.149994
"2695","2017-09-14",148.770004
"2696","2017-09-15",149.990005
"2697","2017-09-18",150.529999
"2698","2017-09-19",145.419998
"2699","2017-09-20",146.080002
"2700","2017-09-21",145.009995
"2701","2017-09-22",142.619995
"2702","2017-09-25",141.460007
"2703","2017-09-26",142.410004
"2704","2017-09-27",142.979996
"2705","2017-09-28",143.759995
"2706","2017-09-29",144.050003
"2707","2017-10-02",142.869995
"2708","2017-10-03",143.770004
"2709","2017-10-04",147.210007
"2710","2017-10-05",146.869995
"2711","2017-10-06",147.320007
"2712","2017-10-09",147.729996
"2713","2017-10-10",148.419998
"2714","2017-10-11",151.350006
"2715","2017-10-12",152.220001
"2716","2017-10-13",150.940002
"2717","2017-10-16",149.110001
"2718","2017-10-17",148.460007
"2719","2017-10-18",147.399994
"2720","2017-10-19",148
"2721","2017-10-20",147.889999
"2722","2017-10-23",147.990005
"2723","2017-10-24",148.229996
"2724","2017-10-25",146.479996
"2725","2017-10-26",146.550003
"2726","2017-10-27",146.720001
"2727","2017-10-30",150.169998
"2728","2017-10-31",157.179993
"2729","2017-11-01",152.580002
"2730","2017-11-02",156.100006
"2731","2017-11-03",154.529999
"2732","2017-11-06",164.419998
"2733","2017-11-07",165.649994
"2734","2017-11-08",169.5
