"","date","DHR"
"933","2010-09-15",30.363913
"934","2010-09-16",30.454889
"935","2010-09-17",30.917362
"936","2010-09-20",31.182714
"937","2010-09-21",31.114481
"938","2010-09-22",30.81122
"939","2010-09-23",30.409401
"940","2010-09-24",31.25853
"941","2010-09-27",30.932524
"942","2010-09-28",31.425322
"943","2010-09-29",30.75815
"944","2010-09-30",30.788477
"945","2010-10-01",30.629265
"946","2010-10-04",30.113722
"947","2010-10-05",30.917362
"948","2010-10-06",30.993177
"949","2010-10-07",30.871872
"950","2010-10-08",31.379833
"951","2010-10-11",31.3116
"952","2010-10-12",31.357088
"953","2010-10-13",31.865049
"954","2010-10-14",31.721001
"955","2010-10-15",31.781652
"956","2010-10-18",31.819561
"957","2010-10-19",31.243366
"958","2010-10-20",31.531464
"959","2010-10-21",32.88097
"960","2010-10-22",32.736923
"961","2010-10-25",32.494312
"962","2010-10-26",32.577709
"963","2010-10-27",32.517059
"964","2010-10-28",32.653526
"965","2010-10-29",32.87339
"966","2010-11-01",32.752087
"967","2010-11-02",33.115997
"968","2010-11-03",33.206974
"969","2010-11-04",33.889309
"970","2010-11-05",34.116756
"971","2010-11-08",33.578468
"972","2010-11-09",32.903713
"973","2010-11-10",33.115997
"974","2010-11-11",33.426838
"975","2010-11-12",33.017437
"976","2010-11-15",33.191811
"977","2010-11-16",32.448826
"978","2010-11-17",32.282032
"979","2010-11-18",32.77483
"980","2010-11-19",33.123577
"981","2010-11-22",33.093254
"982","2010-11-23",32.638363
"983","2010-11-24",33.540562
"984","2010-11-26",33.335861
"985","2010-11-29",32.850643
"986","2010-11-30",32.789993
"987","2010-12-01",33.449581
"988","2010-12-02",33.737679
"989","2010-12-03",33.798332
"990","2010-12-06",33.919636
"991","2010-12-07",34.382107
"992","2010-12-08",34.473087
"993","2010-12-09",34.50341
"994","2010-12-10",34.776344
"995","2010-12-13",34.715694
"996","2010-12-14",34.670204
"997","2010-12-15",34.806671
"998","2010-12-16",35.473843
"999","2010-12-17",35.481426
"1000","2010-12-20",35.466263
"1001","2010-12-21",35.91357
"1002","2010-12-22",35.731613
"1003","2010-12-23",35.731613
"1004","2010-12-27",35.784687
"1005","2010-12-28",35.81501
"1006","2010-12-29",35.75436
"1007","2010-12-30",35.739197
"1008","2010-12-31",35.76194
"1009","2011-01-03",35.777103
"1010","2011-01-04",35.572403
"1011","2011-01-05",35.534496
"1012","2011-01-06",35.55724
"1013","2011-01-07",35.534496
"1014","2011-01-10",35.087189
"1015","2011-01-11",35.390446
"1016","2011-01-12",35.70887
"1017","2011-01-13",35.54966
"1018","2011-01-14",35.746777
"1019","2011-01-18",35.951477
"1020","2011-01-19",35.6558
"1021","2011-01-20",35.072025
"1022","2011-01-21",35.102352
"1023","2011-01-24",35.91357
"1024","2011-01-25",35.769524
"1025","2011-01-26",35.8605
"1026","2011-01-27",35.367702
"1027","2011-01-28",34.912811
"1028","2011-01-31",34.920395
"1029","2011-02-01",36.080364
"1030","2011-02-02",36.148598
"1031","2011-02-03",35.974224
"1032","2011-02-04",36.376041
"1033","2011-02-07",37.1721
"1034","2011-02-08",37.710388
"1035","2011-02-09",37.786201
"1036","2011-02-10",38.673237
"1037","2011-02-11",39.128128
"1038","2011-02-14",38.961334
"1039","2011-02-15",38.968914
"1040","2011-02-16",38.862774
"1041","2011-02-17",38.779377
"1042","2011-02-18",39.264595
"1043","2011-02-22",38.263836
"1044","2011-02-23",37.596664
"1045","2011-02-24",37.725548
"1046","2011-02-25",38.294163
"1047","2011-02-28",38.362396
"1048","2011-03-01",37.467777
"1049","2011-03-02",38.081879
"1050","2011-03-03",38.733891
"1051","2011-03-04",38.4837
"1052","2011-03-07",38.013645
"1053","2011-03-08",39.037148
"1054","2011-03-09",39.158455
"1055","2011-03-10",38.218346
"1056","2011-03-11",38.968914
"1057","2011-03-14",38.627747
"1058","2011-03-15",38.248672
"1059","2011-03-16",37.475361
"1060","2011-03-17",37.778622
"1061","2011-03-18",38.218346
"1062","2011-03-21",38.885521
"1063","2011-03-22",38.870358
"1064","2011-03-23",39.021988
"1065","2011-03-24",39.097801
"1066","2011-03-25",39.355572
"1067","2011-03-28",39.075058
"1068","2011-03-29",39.370735
"1069","2011-03-30",39.393478
"1070","2011-03-31",39.347992
"1071","2011-04-01",39.855953
"1072","2011-04-04",39.651253
"1073","2011-04-05",39.628506
"1074","2011-04-06",39.552692
"1075","2011-04-07",39.461712
"1076","2011-04-08",39.082638
"1077","2011-04-11",39.219105
"1078","2011-04-12",39.120544
"1079","2011-04-13",39.545109
"1080","2011-04-14",39.363155
"1081","2011-04-15",39.962093
"1082","2011-04-18",39.431389
"1083","2011-04-19",39.909023
"1084","2011-04-20",40.606522
"1085","2011-04-21",40.318424
"1086","2011-04-25",39.757393
"1087","2011-04-26",41.137226
"1088","2011-04-27",41.902958
"1089","2011-04-28",42.282032
"1090","2011-04-29",41.880211
"1091","2011-05-02",41.880211
"1092","2011-05-03",41.902958
"1093","2011-05-04",41.690674
"1094","2011-05-05",41.046246
"1095","2011-05-06",41.106899
"1096","2011-05-09",41.425323
"1097","2011-05-10",41.751328
"1098","2011-05-11",40.947689
"1099","2011-05-12",41.197876
"1100","2011-05-13",40.833965
"1101","2011-05-16",40.932526
"1102","2011-05-17",40.598938
"1103","2011-05-18",41.614861
"1104","2011-05-19",41.865047
"1105","2011-05-20",41.440487
"1106","2011-05-23",40.727825
"1107","2011-05-24",40.371494
"1108","2011-05-25",40.871872
"1109","2011-05-26",40.667171
"1110","2011-05-27",41.273693
"1111","2011-05-31",41.341927
"1112","2011-06-01",39.757393
"1113","2011-06-02",40.09856
"1114","2011-06-03",39.340408
"1115","2011-06-06",39.135708
"1116","2011-06-07",39.378319
"1117","2011-06-08",39.234268
"1118","2011-06-09",39.681576
"1119","2011-06-10",39.021988
"1120","2011-06-13",38.915844
"1121","2011-06-14",39.696739
"1122","2011-06-15",39.211525
"1123","2011-06-16",39.128128
"1124","2011-06-17",39.302502
"1125","2011-06-20",39.416225
"1126","2011-06-21",40.235027
"1127","2011-06-22",40.060654
"1128","2011-06-23",39.560272
"1129","2011-06-24",38.900681
"1130","2011-06-27",38.771797
"1131","2011-06-28",39.529945
"1132","2011-06-29",39.529945
"1133","2011-06-30",40.174374
"1134","2011-07-01",41.334343
"1135","2011-07-05",41.228203
"1136","2011-07-06",41.455647
"1137","2011-07-07",41.736164
"1138","2011-07-08",41.349506
"1139","2011-07-11",40.561031
"1140","2011-07-12",40.401821
"1141","2011-07-13",40.485214
"1142","2011-07-14",39.78772
"1143","2011-07-15",39.89386
"1144","2011-07-18",39.78772
"1145","2011-07-19",40.189537
"1146","2011-07-20",40.265354
"1147","2011-07-21",39.749809
"1148","2011-07-22",39.188778
"1149","2011-07-25",39.067474
"1150","2011-07-26",38.210766
"1151","2011-07-27",37.32373
"1152","2011-07-28",37.035633
"1153","2011-07-29",37.232754
"1154","2011-08-01",36.717209
"1155","2011-08-02",35.307053
"1156","2011-08-03",35.481426
"1157","2011-08-04",33.472328
"1158","2011-08-05",33.737679
"1159","2011-08-08",31.228203
"1160","2011-08-09",32.585293
"1161","2011-08-10",31.41774
"1162","2011-08-11",32.865807
"1163","2011-08-12",33.479908
"1164","2011-08-15",33.904472
"1165","2011-08-16",33.479908
"1166","2011-08-17",33.08567
"1167","2011-08-18",31.175133
"1168","2011-08-19",30.871872
"1169","2011-08-22",30.735405
"1170","2011-08-23",31.652767
"1171","2011-08-24",32.767246
"1172","2011-08-25",31.819561
"1173","2011-08-26",32.517059
"1174","2011-08-29",33.563305
"1175","2011-08-30",34.154663
"1176","2011-08-31",34.730858
"1177","2011-09-01",33.821075
"1178","2011-09-02",32.638363
"1179","2011-09-06",32.547386
"1180","2011-09-07",33.540562
"1181","2011-09-08",32.971947
"1182","2011-09-09",32.289612
"1183","2011-09-12",33.0326
"1184","2011-09-13",33.487492
"1185","2011-09-14",34.313873
"1186","2011-09-15",35.132675
"1187","2011-09-16",34.829414
"1188","2011-09-19",34.882488
"1189","2011-09-20",35.056862
"1190","2011-09-21",33.949963
"1191","2011-09-22",32.388172
"1192","2011-09-23",32.380592
"1193","2011-09-26",32.964367
"1194","2011-09-27",33.548141
"1195","2011-09-28",32.418499
"1196","2011-09-29",33.002274
"1197","2011-09-30",31.796816
"1198","2011-10-03",30.644428
"1199","2011-10-04",31.250948
"1200","2011-10-05",31.630022
"1201","2011-10-06",32.342686
"1202","2011-10-07",32.054588
"1203","2011-10-10",33.502655
"1204","2011-10-11",33.472328
"1205","2011-10-12",34.215313
"1206","2011-10-13",34.003033
"1207","2011-10-14",34.404854
"1208","2011-10-17",33.335861
"1209","2011-10-18",34.19257
"1210","2011-10-19",33.419258
"1211","2011-10-20",34.33662
"1212","2011-10-21",35.564823
"1213","2011-10-24",36.603489
"1214","2011-10-25",35.951477
"1215","2011-10-26",36.247158
"1216","2011-10-27",37.793781
"1217","2011-10-28",38.559513
"1218","2011-10-31",36.656559
"1219","2011-11-01",35.898407
"1220","2011-11-02",36.762699
"1221","2011-11-03",37.17968
"1222","2011-11-04",36.95982
"1223","2011-11-07",37.16452
"1224","2011-11-08",37.619408
"1225","2011-11-09",36.421532
"1226","2011-11-10",36.838512
"1227","2011-11-11",37.687641
"1228","2011-11-14",37.354057
"1229","2011-11-15",37.520847
"1230","2011-11-16",36.565578
"1231","2011-11-17",35.66338
"1232","2011-11-18",35.875664
"1233","2011-11-21",35.041698
"1234","2011-11-22",34.905231
"1235","2011-11-23",33.858986
"1236","2011-11-25",33.783169
"1237","2011-11-28",35.079605
"1238","2011-11-29",35.291889
"1239","2011-11-30",36.679302
"1240","2011-12-01",36.702045
"1241","2011-12-02",36.012131
"1242","2011-12-05",36.110691
"1243","2011-12-06",36.398788
"1244","2011-12-07",35.890827
"1245","2011-12-08",34.806671
"1246","2011-12-09",35.572403
"1247","2011-12-12",34.632298
"1248","2011-12-13",34.38969
"1249","2011-12-14",34.852161
"1250","2011-12-15",35.011372
"1251","2011-12-16",35.155422
"1252","2011-12-19",35.034119
"1253","2011-12-20",36.376041
"1254","2011-12-21",35.739197
"1255","2011-12-22",35.617893
"1256","2011-12-23",36.224411
"1257","2011-12-27",36.133434
"1258","2011-12-28",35.519333
"1259","2011-12-29",35.996967
"1260","2011-12-30",35.66338
"1261","2012-01-03",36.732372
"1262","2012-01-04",36.664139
"1263","2012-01-05",36.838512
"1264","2012-01-06",36.641396
"1265","2012-01-09",36.830933
"1266","2012-01-10",37.710388
"1267","2012-01-11",38.104626
"1268","2012-01-12",38.514027
"1269","2012-01-13",38.278999
"1270","2012-01-17",38.53677
"1271","2012-01-18",39.105381
"1272","2012-01-19",39.059895
"1273","2012-01-20",38.923428
"1274","2012-01-23",39.347992
"1275","2012-01-24",40.030327
"1276","2012-01-25",40.2047
"1277","2012-01-26",39.909023
"1278","2012-01-27",39.620926
"1279","2012-01-30",39.749809
"1280","2012-01-31",39.810463
"1281","2012-02-01",40.15163
"1282","2012-02-02",39.916603
"1283","2012-02-03",40.083397
"1284","2012-02-06",40.04549
"1285","2012-02-07",39.757393
"1286","2012-02-08",39.454132
"1287","2012-02-09",39.658833
"1288","2012-02-10",39.067474
"1289","2012-02-13",39.355572
"1290","2012-02-14",39.219105
"1291","2012-02-15",38.832447
"1292","2012-02-16",39.719486
"1293","2012-02-17",39.749809
"1294","2012-02-21",40.348747
"1295","2012-02-22",40.265354
"1296","2012-02-23",40.545868
"1297","2012-02-24",40.424564
"1298","2012-02-27",40.326004
"1299","2012-02-28",40.462471
"1300","2012-02-29",40.05307
"1301","2012-03-01",40.090977
"1302","2012-03-02",40.447308
"1303","2012-03-05",40.295677
"1304","2012-03-06",39.575436
"1305","2012-03-07",39.810463
"1306","2012-03-08",40.189537
"1307","2012-03-09",40.447308
"1308","2012-03-12",40.674755
"1309","2012-03-13",41.52388
"1310","2012-03-14",41.30402
"1311","2012-03-15",41.660347
"1312","2012-03-16",41.698257
"1313","2012-03-19",41.637604
"1314","2012-03-20",41.379833
"1315","2012-03-21",41.448067
"1316","2012-03-22",41.281273
"1317","2012-03-23",41.220623
"1318","2012-03-26",41.698257
"1319","2012-03-27",41.918121
"1320","2012-03-28",41.52388
"1321","2012-03-29",41.721001
"1322","2012-03-30",42.456406
"1323","2012-04-02",42.509476
"1324","2012-04-03",42.335102
"1325","2012-04-04",41.887794
"1326","2012-04-05",41.789234
"1327","2012-04-09",41.387413
"1328","2012-04-10",40.05307
"1329","2012-04-11",40.864292
"1330","2012-04-12",41.3116
"1331","2012-04-13",40.849129
"1332","2012-04-16",40.970432
"1333","2012-04-17",41.539043
"1334","2012-04-18",41.46323
"1335","2012-04-19",40.181957
"1336","2012-04-20",40.288097
"1337","2012-04-23",39.977257
"1338","2012-04-24",40.333588
"1339","2012-04-25",40.485214
"1340","2012-04-26",41.023502
"1341","2012-04-27",41.46323
"1342","2012-04-30",41.106899
"1343","2012-05-01",41.387413
"1344","2012-05-02",41.288857
"1345","2012-05-03",40.871872
"1346","2012-05-04",40.636845
"1347","2012-05-07",40.659592
"1348","2012-05-08",41.068993
"1349","2012-05-09",40.833965
"1350","2012-05-10",40.735405
"1351","2012-05-11",40.682335
"1352","2012-05-14",40.235027
"1353","2012-05-15",40.113724
"1354","2012-05-16",39.757393
"1355","2012-05-17",39.332829
"1356","2012-05-18",39.097801
"1357","2012-05-21",39.939346
"1358","2012-05-22",39.507202
"1359","2012-05-23",39.99242
"1360","2012-05-24",40.05307
"1361","2012-05-25",40
"1362","2012-05-29",40.530704
"1363","2012-05-30",39.552692
"1364","2012-05-31",39.401062
"1365","2012-06-01",37.771038
"1366","2012-06-04",37.930252
"1367","2012-06-05",38.142532
"1368","2012-06-06",38.908264
"1369","2012-06-07",38.756634
"1370","2012-06-08",39.052311
"1371","2012-06-11",38.4837
"1372","2012-06-12",39.029568
"1373","2012-06-13",38.612587
"1374","2012-06-14",38.976498
"1375","2012-06-15",39.188778
"1376","2012-06-18",39.340408
"1377","2012-06-19",40.04549
"1378","2012-06-20",39.863533
"1379","2012-06-21",38.824867
"1380","2012-06-22",39.059895
"1381","2012-06-25",38.32449
"1382","2012-06-26",38.150112
"1383","2012-06-27",38.392723
"1384","2012-06-28",37.854435
"1385","2012-06-29",39.484459
"1386","2012-07-02",39.492039
"1387","2012-07-03",39.924187
"1388","2012-07-05",39.689159
"1389","2012-07-06",38.946171
"1390","2012-07-09",38.703564
"1391","2012-07-10",38.58226
"1392","2012-07-11",38.134953
"1393","2012-07-12",37.551174
"1394","2012-07-13",38.43063
"1395","2012-07-16",38.127369
"1396","2012-07-17",38.53677
"1397","2012-07-18",39.507202
"1398","2012-07-19",38.756634
"1399","2012-07-20",38.771797
"1400","2012-07-23",38.514027
"1401","2012-07-24",37.998486
"1402","2012-07-25",38.733891
"1403","2012-07-26",39.461712
"1404","2012-07-27",40.060654
"1405","2012-07-30",40.037907
"1406","2012-07-31",40.037907
"1407","2012-08-01",40.257771
"1408","2012-08-02",40.05307
"1409","2012-08-03",40.454891
"1410","2012-08-06",40.15163
"1411","2012-08-07",40.424564
"1412","2012-08-08",40.394238
"1413","2012-08-09",40.166794
"1414","2012-08-10",40.545868
"1415","2012-08-13",40.887035
"1416","2012-08-14",40.621681
"1417","2012-08-15",40.614101
"1418","2012-08-16",40.477634
"1419","2012-08-17",40.780895
"1420","2012-08-20",40.765732
"1421","2012-08-21",40.561031
"1422","2012-08-22",40.712662
"1423","2012-08-23",40.303261
"1424","2012-08-24",40.409401
"1425","2012-08-27",40.485214
"1426","2012-08-28",40.462471
"1427","2012-08-29",40.416981
"1428","2012-08-30",40.174374
"1429","2012-08-31",40.614101
"1430","2012-09-04",40.09856
"1431","2012-09-05",40.060654
"1432","2012-09-06",41.296436
"1433","2012-09-07",41.743744
"1434","2012-09-10",41.008339
"1435","2012-09-11",41.349506
"1436","2012-09-12",41.539043
"1437","2012-09-13",42.009098
"1438","2012-09-14",41.5163
"1439","2012-09-17",41.576954
"1440","2012-09-18",42.198635
"1441","2012-09-19",42.100075
"1442","2012-09-20",41.713421
"1443","2012-09-21",41.62244
"1444","2012-09-24",41.501137
"1445","2012-09-25",41.36467
"1446","2012-09-26",41.721001
"1447","2012-09-27",42.039425
"1448","2012-09-28",41.811977
"1449","2012-10-01",42.645943
"1450","2012-10-02",42.350266
"1451","2012-10-03",42.789993
"1452","2012-10-04",42.87339
"1453","2012-10-05",42.805157
"1454","2012-10-08",43.08567
"1455","2012-10-09",42.024261
"1456","2012-10-10",41.948444
"1457","2012-10-11",42.403336
"1458","2012-10-12",42.403336
"1459","2012-10-15",42.67627
"1460","2012-10-16",42.911297
"1461","2012-10-17",42.532223
"1462","2012-10-18",40.523125
"1463","2012-10-19",40.439728
"1464","2012-10-22",40.04549
"1465","2012-10-23",39.719486
"1466","2012-10-24",39.613342
"1467","2012-10-25",39.613342
"1468","2012-10-26",39.249432
"1469","2012-10-31",39.219105
"1470","2012-11-01",39.651253
"1471","2012-11-02",39.385899
"1472","2012-11-05",39.575436
"1473","2012-11-06",40.030327
"1474","2012-11-07",39.401062
"1475","2012-11-08",39.325245
"1476","2012-11-09",39.438969
"1477","2012-11-12",39.476875
"1478","2012-11-13",39.507202
"1479","2012-11-14",38.976498
"1480","2012-11-15",39.105381
"1481","2012-11-16",39.416225
"1482","2012-11-19",40.10614
"1483","2012-11-20",39.909023
"1484","2012-11-21",40.21228
"1485","2012-11-23",40.553448
"1486","2012-11-26",39.94693
"1487","2012-11-27",39.583019
"1488","2012-11-28",40.030327
"1489","2012-11-29",40.667171
"1490","2012-11-30",40.917362
"1491","2012-12-03",40.500378
"1492","2012-12-04",40.371494
"1493","2012-12-05",40.447308
"1494","2012-12-06",40.235027
"1495","2012-12-07",40.561031
"1496","2012-12-10",40.492798
"1497","2012-12-11",40.583775
"1498","2012-12-12",41.448067
"1499","2012-12-13",41.614861
"1500","2012-12-14",41.334343
"1501","2012-12-17",42.001514
"1502","2012-12-18",42.706596
"1503","2012-12-19",42.206219
"1504","2012-12-20",42.83548
"1505","2012-12-21",42.501896
"1506","2012-12-24",42.410919
"1507","2012-12-26",42.198635
"1508","2012-12-27",42.289612
"1509","2012-12-28",41.713421
"1510","2012-12-31",42.380592
"1511","2013-01-02",43.578468
"1512","2013-01-03",43.995453
"1513","2013-01-04",44.040939
"1514","2013-01-07",44.040939
"1515","2013-01-08",43.730099
"1516","2013-01-09",45.337376
"1517","2013-01-10",45.481426
"1518","2013-01-11",45.322212
"1519","2013-01-14",45.178165
"1520","2013-01-15",45.481426
"1521","2013-01-16",45.542076
"1522","2013-01-17",46.027294
"1523","2013-01-18",45.875664
"1524","2013-01-22",45.792267
"1525","2013-01-23",45.837757
"1526","2013-01-24",45.86808
"1527","2013-01-25",45.898407
"1528","2013-01-28",46.027294
"1529","2013-01-29",46.247158
"1530","2013-01-30",45.489006
"1531","2013-01-31",45.435936
"1532","2013-02-01",45.845337
"1533","2013-02-04",45.458679
"1534","2013-02-05",46.004547
"1535","2013-02-06",45.81501
"1536","2013-02-07",45.617893
"1537","2013-02-08",46.103107
"1538","2013-02-11",46.004547
"1539","2013-02-12",46.224411
"1540","2013-02-13",46.262321
"1541","2013-02-14",46.368462
"1542","2013-02-15",46.762699
"1543","2013-02-19",46.853676
"1544","2013-02-20",46.224411
"1545","2013-02-21",46.239574
"1546","2013-02-22",46.595905
"1547","2013-02-25",45.405609
"1548","2013-02-26",45.716454
"1549","2013-02-27",46.429111
"1550","2013-02-28",46.702045
"1551","2013-03-01",46.679302
"1552","2013-03-04",46.747536
"1553","2013-03-05",47.1721
"1554","2013-03-06",46.830933
"1555","2013-03-07",46.565578
"1556","2013-03-08",46.95982
"1557","2013-03-11",47.202427
"1558","2013-03-12",47.12661
"1559","2013-03-13",47.096287
"1560","2013-03-14",47.460197
"1561","2013-03-15",47.498104
"1562","2013-03-18",46.861259
"1563","2013-03-19",46.459438
"1564","2013-03-20",46.482185
"1565","2013-03-21",46.391205
"1566","2013-03-22",46.755119
"1567","2013-03-25",46.277481
"1568","2013-03-26",46.884003
"1569","2013-03-27",46.884003
"1570","2013-03-28",47.11903
"1571","2013-04-01",46.846096
"1572","2013-04-02",46.808189
"1573","2013-04-03",46.315392
"1574","2013-04-04",46.057621
"1575","2013-04-05",45.905991
"1576","2013-04-08",46.072781
"1577","2013-04-09",45.898407
"1578","2013-04-10",46.838512
"1579","2013-04-11",46.95982
"1580","2013-04-12",46.671722
"1581","2013-04-15",45.420773
"1582","2013-04-16",46.216831
"1583","2013-04-17",45.291889
"1584","2013-04-18",44.010612
"1585","2013-04-19",44.806671
"1586","2013-04-22",44.723274
"1587","2013-04-23",44.799091
"1588","2013-04-24",45.458679
"1589","2013-04-25",45.822594
"1590","2013-04-26",45.44352
"1591","2013-04-29",45.66338
"1592","2013-04-30",46.201668
"1593","2013-05-01",45.595146
"1594","2013-05-02",45.837757
"1595","2013-05-03",46.095528
"1596","2013-05-06",46.482185
"1597","2013-05-07",46.648975
"1598","2013-05-08",46.732372
"1599","2013-05-09",46.808189
"1600","2013-05-10",46.929493
"1601","2013-05-13",46.702045
"1602","2013-05-14",46.891586
"1603","2013-05-15",47.050797
"1604","2013-05-16",47.210007
"1605","2013-05-17",47.952995
"1606","2013-05-20",48.574677
"1607","2013-05-21",48.400303
"1608","2013-05-22",47.581501
"1609","2013-05-23",47.300987
"1610","2013-05-24",47.081123
"1611","2013-05-28",47.452614
"1612","2013-05-29",47.16452
"1613","2013-05-30",47.38438
"1614","2013-05-31",46.868839
"1615","2013-06-03",47.285824
"1616","2013-06-04",46.846096
"1617","2013-06-05",45.822594
"1618","2013-06-06",45.81501
"1619","2013-06-07",47.081123
"1620","2013-06-10",47.22517
"1621","2013-06-11",47.16452
"1622","2013-06-12",46.550419
"1623","2013-06-13",47.369221
"1624","2013-06-14",47.399544
"1625","2013-06-17",48.043972
"1626","2013-06-18",48.79454
"1627","2013-06-19",48.278999
"1628","2013-06-20",47.202427
"1629","2013-06-21",47.088703
"1630","2013-06-24",46.747536
"1631","2013-06-25",47.232754
"1632","2013-06-26",48.028809
"1633","2013-06-27",48.248672
"1634","2013-06-28",47.990902
"1635","2013-07-01",49.052311
"1636","2013-07-02",48.278999
"1637","2013-07-03",48.241093
"1638","2013-07-05",48.976498
"1639","2013-07-08",48.855194
"1640","2013-07-09",50.507961
"1641","2013-07-10",51.402576
"1642","2013-07-11",51.819561
"1643","2013-07-12",51.698257
"1644","2013-07-15",51.857468
"1645","2013-07-16",51.607277
"1646","2013-07-17",51.865047
"1647","2013-07-18",51.36467
"1648","2013-07-19",52.077332
"1649","2013-07-22",51.683094
"1650","2013-07-23",51.478394
"1651","2013-07-24",51.273693
"1652","2013-07-25",51.008339
"1653","2013-07-26",50.583775
"1654","2013-07-29",50.940105
"1655","2013-07-30",50.924942
"1656","2013-07-31",51.053829
"1657","2013-08-01",51.281273
"1658","2013-08-02",50.970432
"1659","2013-08-05",50.887035
"1660","2013-08-06",50.833965
"1661","2013-08-07",51.167553
"1662","2013-08-08",51.046246
"1663","2013-08-09",50.788475
"1664","2013-08-12",50.432144
"1665","2013-08-13",51.273693
"1666","2013-08-14",50.545868
"1667","2013-08-15",50.424564
"1668","2013-08-16",50.591358
"1669","2013-08-19",50.689915
"1670","2013-08-20",50.280514
"1671","2013-08-21",50.174374
"1672","2013-08-22",51.015923
"1673","2013-08-23",51.053829
"1674","2013-08-26",50.523125
"1675","2013-08-27",49.583019
"1676","2013-08-28",49.499622
"1677","2013-08-29",49.742229
"1678","2013-08-30",49.673996
"1679","2013-09-03",49.939346
"1680","2013-09-04",50.803638
"1681","2013-09-05",50.962852
"1682","2013-09-06",50.667171
"1683","2013-09-09",51.288857
"1684","2013-09-10",51.902958
"1685","2013-09-11",52.547386
"1686","2013-09-12",52.653526
"1687","2013-09-13",52.888554
"1688","2013-09-16",53.153904
"1689","2013-09-17",53.093254
"1690","2013-09-18",53.442001
"1691","2013-09-19",53.282791
"1692","2013-09-20",52.744503
"1693","2013-09-23",52.72934
"1694","2013-09-24",52.266869
"1695","2013-09-25",52.736923
"1696","2013-09-26",52.896133
"1697","2013-09-27",52.971947
"1698","2013-09-30",52.554966
"1699","2013-10-01",52.66869
"1700","2013-10-02",52.410919
"1701","2013-10-03",51.546627
"1702","2013-10-04",51.948444
"1703","2013-10-07",51.448067
"1704","2013-10-08",51.031086
"1705","2013-10-09",50.902199
"1706","2013-10-10",52.297195
"1707","2013-10-11",52.645943
"1708","2013-10-14",52.72934
"1709","2013-10-15",52.327522
"1710","2013-10-16",52.426079
"1711","2013-10-17",54.821835
"1712","2013-10-18",54.586807
"1713","2013-10-21",54.533737
"1714","2013-10-22",54.768764
"1715","2013-10-23",54.510994
"1716","2013-10-24",54.624714
"1717","2013-10-25",54.670204
"1718","2013-10-28",54.708111
"1719","2013-10-29",54.996208
"1720","2013-10-30",54.617134
"1721","2013-10-31",54.655041
"1722","2013-11-01",55.064442
"1723","2013-11-04",55.155422
"1724","2013-11-05",55.034119
"1725","2013-11-06",55.329796
"1726","2013-11-07",54.44276
"1727","2013-11-08",56.557999
"1728","2013-11-11",56.376041
"1729","2013-11-12",56.027294
"1730","2013-11-13",55.921154
"1731","2013-11-14",56.436695
"1732","2013-11-15",56.474602
"1733","2013-11-18",56.520092
"1734","2013-11-19",56.201668
"1735","2013-11-20",55.943897
"1736","2013-11-21",56.353298
"1737","2013-11-22",56.595905
"1738","2013-11-25",56.497345
"1739","2013-11-26",57.141773
"1740","2013-11-27",57.134193
"1741","2013-11-29",56.709629
"1742","2013-12-02",56.535255
"1743","2013-12-03",55.928734
"1744","2013-12-04",55.845337
"1745","2013-12-05",55.830173
"1746","2013-12-06",56.952236
"1747","2013-12-09",57.149357
"1748","2013-12-10",56.974979
"1749","2013-12-11",56.050037
"1750","2013-12-12",56.292645
"1751","2013-12-13",56.110691
"1752","2013-12-16",57.096287
"1753","2013-12-17",56.679302
"1754","2013-12-18",58.27142
"1755","2013-12-19",58.059135
"1756","2013-12-20",58.028809
"1757","2013-12-23",58.180439
"1758","2013-12-24",58.218346
"1759","2013-12-26",58.316906
"1760","2013-12-27",58.415466
"1761","2013-12-30",58.241093
"1762","2013-12-31",58.52919
"1763","2014-01-02",57.960575
"1764","2014-01-03",58.043972
"1765","2014-01-06",57.536011
"1766","2014-01-07",58.013645
"1767","2014-01-08",58.043972
"1768","2014-01-09",58.74147
"1769","2014-01-10",58.893101
"1770","2014-01-13",57.733131
"1771","2014-01-14",59.332829
"1772","2014-01-15",59.294922
"1773","2014-01-16",59.537529
"1774","2014-01-17",59.037148
"1775","2014-01-21",59.135708
"1776","2014-01-22",59.090221
"1777","2014-01-23",58.460957
"1778","2014-01-24",56.201668
"1779","2014-01-27",56.178925
"1780","2014-01-28",57.02047
"1781","2014-01-29",56.95982
"1782","2014-01-30",57.088703
"1783","2014-01-31",56.398788
"1784","2014-02-03",55.011372
"1785","2014-02-04",55.291889
"1786","2014-02-05",54.958302
"1787","2014-02-06",55.883244
"1788","2014-02-07",56.952236
"1789","2014-02-10",56.91433
"1790","2014-02-11",57.156937
"1791","2014-02-12",57.27824
"1792","2014-02-13",57.786201
"1793","2014-02-14",57.945412
"1794","2014-02-18",57.573921
"1795","2014-02-19",57.07354
"1796","2014-02-20",57.702805
"1797","2014-02-21",57.733131
"1798","2014-02-24",58.043972
"1799","2014-02-25",58.241093
"1800","2014-02-26",58.241093
"1801","2014-02-27",58.400303
"1802","2014-02-28",57.990902
"1803","2014-03-03",57.308567
"1804","2014-03-04",57.899925
"1805","2014-03-05",57.907505
"1806","2014-03-06",58.286579
"1807","2014-03-07",58.703564
"1808","2014-03-10",58.49128
"1809","2014-03-11",57.945412
"1810","2014-03-12",57.482941
