"","date","EGO"
"1862","2014-05-27",28.4
"1863","2014-05-28",28.35
"1864","2014-05-29",28.6
"1865","2014-05-30",28.75
"1866","2014-06-02",28.85
"1867","2014-06-03",28.950001
"1868","2014-06-04",28.799999
"1869","2014-06-05",29.25
"1870","2014-06-06",30.1
"1871","2014-06-09",30.049999
"1872","2014-06-10",30.799999
"1873","2014-06-11",31.35
"1874","2014-06-12",32.299999
"1875","2014-06-13",31.950001
"1876","2014-06-16",31.799999
"1877","2014-06-17",31.75
"1878","2014-06-18",32.700001
"1879","2014-06-19",35.599998
"1880","2014-06-20",35.450001
"1881","2014-06-23",36.200001
"1882","2014-06-24",34.700001
"1883","2014-06-25",35.200001
"1884","2014-06-26",35.650002
"1885","2014-06-27",37.799999
"1886","2014-06-30",38.200001
"1887","2014-07-01",37.349998
"1888","2014-07-02",38.099998
"1889","2014-07-03",37.650002
"1890","2014-07-07",36.799999
"1891","2014-07-08",37.599998
"1892","2014-07-09",39.549999
"1893","2014-07-10",37.950001
"1894","2014-07-11",38.599998
"1895","2014-07-14",37.349998
"1896","2014-07-15",35.900002
"1897","2014-07-16",36.349998
"1898","2014-07-17",37.75
"1899","2014-07-18",37.700001
"1900","2014-07-21",37.700001
"1901","2014-07-22",37.200001
"1902","2014-07-23",37.599998
"1903","2014-07-24",37.25
"1904","2014-07-25",38.950001
"1905","2014-07-28",38.450001
"1906","2014-07-29",38.200001
"1907","2014-07-30",37.799999
"1908","2014-07-31",37.099998
"1909","2014-08-01",39.549999
"1910","2014-08-04",38.099998
"1911","2014-08-05",39.400002
"1912","2014-08-06",40.75
"1913","2014-08-07",41.099998
"1914","2014-08-08",41
"1915","2014-08-11",40.5
"1916","2014-08-12",42.400002
"1917","2014-08-13",42.549999
"1918","2014-08-14",41.849998
"1919","2014-08-15",41.299999
"1920","2014-08-18",41.299999
"1921","2014-08-19",41.049999
"1922","2014-08-20",40.849998
"1923","2014-08-21",39.599998
"1924","2014-08-22",40
"1925","2014-08-25",39.200001
"1926","2014-08-26",41
"1927","2014-08-27",40.75
"1928","2014-08-28",40.900002
"1929","2014-08-29",41.400002
"1930","2014-09-02",39.5
"1931","2014-09-03",39.549999
"1932","2014-09-04",37.700001
"1933","2014-09-05",38.299999
"1934","2014-09-08",37
"1935","2014-09-09",37.549999
"1936","2014-09-10",37.150002
"1937","2014-09-11",37.900002
"1938","2014-09-12",38.200001
"1939","2014-09-15",37.75
"1940","2014-09-16",38.549999
"1941","2014-09-17",37.5
"1942","2014-09-18",36.299999
"1943","2014-09-19",34.700001
"1944","2014-09-22",34
"1945","2014-09-23",35.450001
"1946","2014-09-24",35.150002
"1947","2014-09-25",35.150002
"1948","2014-09-26",34.549999
"1949","2014-09-29",34.200001
"1950","2014-09-30",33.700001
"1951","2014-10-01",34.150002
"1952","2014-10-02",35.400002
"1953","2014-10-03",34.549999
"1954","2014-10-06",35.150002
"1955","2014-10-07",34
"1956","2014-10-08",37.950001
"1957","2014-10-09",37.349998
"1958","2014-10-10",36.349998
"1959","2014-10-13",37.5
"1960","2014-10-14",37.200001
"1961","2014-10-15",38.099998
"1962","2014-10-16",36.450001
"1963","2014-10-17",35
"1964","2014-10-20",35.700001
"1965","2014-10-21",35.450001
"1966","2014-10-22",34.150002
"1967","2014-10-23",34.650002
"1968","2014-10-24",34.849998
"1969","2014-10-27",34.400002
"1970","2014-10-28",34.599998
"1971","2014-10-29",32.799999
"1972","2014-10-30",30.299999
"1973","2014-10-31",27.4
"1974","2014-11-03",27.15
"1975","2014-11-04",25.549999
"1976","2014-11-05",25.049999
"1977","2014-11-06",26.25
"1978","2014-11-07",28.200001
"1979","2014-11-10",26.5
"1980","2014-11-11",28.9
"1981","2014-11-12",28.75
"1982","2014-11-13",28.75
"1983","2014-11-14",31
"1984","2014-11-17",31.700001
"1985","2014-11-18",33
"1986","2014-11-19",30.85
"1987","2014-11-20",32
"1988","2014-11-21",31.6
"1989","2014-11-24",31.950001
"1990","2014-11-25",34.849998
"1991","2014-11-26",34.400002
"1992","2014-11-28",31.35
"1993","2014-12-01",34.450001
"1994","2014-12-02",33.700001
"1995","2014-12-03",34.849998
"1996","2014-12-04",33.950001
"1997","2014-12-05",33.200001
"1998","2014-12-08",34.200001
"1999","2014-12-09",36
"2000","2014-12-10",34.6
"2001","2014-12-11",33.15
"2002","2014-12-12",32.05
"2003","2014-12-15",28.85
"2004","2014-12-16",29.1
"2005","2014-12-17",30.9
"2006","2014-12-18",31.9
"2007","2014-12-19",32.1
"2008","2014-12-22",29.35
"2009","2014-12-23",28.95
"2010","2014-12-24",29.85
"2011","2014-12-26",30.75
"2012","2014-12-29",29.55
"2013","2014-12-30",30.4
"2014","2014-12-31",30.4
"2015","2015-01-02",32.05
"2016","2015-01-05",33.55
"2017","2015-01-06",34.8
"2018","2015-01-07",33.6
"2019","2015-01-08",32.45
"2020","2015-01-09",33.7
"2021","2015-01-12",35.05
"2022","2015-01-13",33.5
"2023","2015-01-14",33.45
"2024","2015-01-15",35.75
"2025","2015-01-16",36.95
"2026","2015-01-20",38.9
"2027","2015-01-21",31.05
"2028","2015-01-22",31.45
"2029","2015-01-23",28.35
"2030","2015-01-26",28.4
"2031","2015-01-27",29.75
"2032","2015-01-28",28.05
"2033","2015-01-29",27.85
"2034","2015-01-30",23.9
"2035","2015-02-02",25.9
"2036","2015-02-03",24.85
"2037","2015-02-04",25.3
"2038","2015-02-05",26.55
"2039","2015-02-06",25.25
"2040","2015-02-09",25.55
"2041","2015-02-10",24.35
"2042","2015-02-11",23.9
"2043","2015-02-12",24.2
"2044","2015-02-13",24.7
"2045","2015-02-17",24.95
"2046","2015-02-18",26.3
"2047","2015-02-19",25.1
"2048","2015-02-20",25.8
"2049","2015-02-23",26.5
"2050","2015-02-24",26.3
"2051","2015-02-25",27.2
"2052","2015-02-26",27.65
"2053","2015-02-27",29
"2054","2015-03-02",26.85
"2055","2015-03-03",25.95
"2056","2015-03-04",26.05
"2057","2015-03-05",25.55
"2058","2015-03-06",24.15
"2059","2015-03-09",23.25
"2060","2015-03-10",23.2
"2061","2015-03-11",23.65
"2062","2015-03-12",23.6
"2063","2015-03-13",24.2
"2064","2015-03-16",23.8
"2065","2015-03-17",23.3
"2066","2015-03-18",24.25
"2067","2015-03-19",24.4
"2068","2015-03-20",25.45
"2069","2015-03-23",25.35
"2070","2015-03-24",26.3
"2071","2015-03-25",25.45
"2072","2015-03-26",24.75
"2073","2015-03-27",24.3
"2074","2015-03-30",23.25
"2075","2015-03-31",22.95
"2076","2015-04-01",24.8
"2077","2015-04-02",24.25
"2078","2015-04-06",24.9
"2079","2015-04-07",24.55
"2080","2015-04-08",23.85
"2081","2015-04-09",23.5
"2082","2015-04-10",24.25
"2083","2015-04-13",23.25
"2084","2015-04-14",24.35
"2085","2015-04-15",25.55
"2086","2015-04-16",25.1
"2087","2015-04-17",24.65
"2088","2015-04-20",24.85
"2089","2015-04-21",24.35
"2090","2015-04-22",24
"2091","2015-04-23",24.5
"2092","2015-04-24",23.5
"2093","2015-04-27",23.9
"2094","2015-04-28",25.05
"2095","2015-04-29",25.55
"2096","2015-04-30",24.8
"2097","2015-05-01",25.3
"2098","2015-05-04",25
"2099","2015-05-05",24.6
"2100","2015-05-06",23.9
"2101","2015-05-07",24.65
"2102","2015-05-08",24.95
"2103","2015-05-11",25.3
"2104","2015-05-12",25.8
"2105","2015-05-13",25.95
"2106","2015-05-14",25.85
"2107","2015-05-15",25.65
"2108","2015-05-18",25.45
"2109","2015-05-19",24.2
"2110","2015-05-20",24.25
"2111","2015-05-21",24.35
"2112","2015-05-22",24.6
"2113","2015-05-26",23.6
"2114","2015-05-27",23.65
"2115","2015-05-28",24.1
"2116","2015-05-29",24.15
"2117","2015-06-01",23.85
"2118","2015-06-02",24.25
"2119","2015-06-03",23
"2120","2015-06-04",22.75
"2121","2015-06-05",22.8
"2122","2015-06-08",22.9
"2123","2015-06-09",22.65
"2124","2015-06-10",22.7
"2125","2015-06-11",21.75
"2126","2015-06-12",20.95
"2127","2015-06-15",21.1
"2128","2015-06-16",20.6
"2129","2015-06-17",21.05
"2130","2015-06-18",21.05
"2131","2015-06-19",20.45
"2132","2015-06-22",20.8
"2133","2015-06-23",20.7
"2134","2015-06-24",20.8
"2135","2015-06-25",20.2
"2136","2015-06-26",20.05
"2137","2015-06-29",20.2
"2138","2015-06-30",20.7
"2139","2015-07-01",20.05
"2140","2015-07-02",20.45
"2141","2015-07-06",20.65
"2142","2015-07-07",19.95
"2143","2015-07-08",19.95
"2144","2015-07-09",19.35
"2145","2015-07-10",19.25
"2146","2015-07-13",18.7
"2147","2015-07-14",19
"2148","2015-07-15",17.95
"2149","2015-07-16",18.6
"2150","2015-07-17",17
"2151","2015-07-20",16.1
"2152","2015-07-21",16.35
"2153","2015-07-22",16.45
"2154","2015-07-23",15.8
"2155","2015-07-24",16.5
"2156","2015-07-27",16.05
"2157","2015-07-28",16.05
"2158","2015-07-29",16.45
"2159","2015-07-30",15.55
"2160","2015-07-31",17.2
"2161","2015-08-03",16.85
"2162","2015-08-04",16.55
"2163","2015-08-05",16
"2164","2015-08-06",16.2
"2165","2015-08-07",16.6
"2166","2015-08-10",18.15
"2167","2015-08-11",18.9
"2168","2015-08-12",20.3
"2169","2015-08-13",19.05
"2170","2015-08-14",19.6
"2171","2015-08-17",20.75
"2172","2015-08-18",20.95
"2173","2015-08-19",19.4
"2174","2015-08-20",19.95
"2175","2015-08-21",16.95
"2176","2015-08-24",15.65
"2177","2015-08-25",14.85
"2178","2015-08-26",14.4
"2179","2015-08-27",15
"2180","2015-08-28",15.3
"2181","2015-08-31",15
"2182","2015-09-01",14.55
"2183","2015-09-02",14.3
"2184","2015-09-03",13.85
"2185","2015-09-04",13.75
"2186","2015-09-08",13.85
"2187","2015-09-09",13.65
"2188","2015-09-10",13.35
"2189","2015-09-11",13.7
"2190","2015-09-14",13.2
"2191","2015-09-15",13.05
"2192","2015-09-16",14.45
"2193","2015-09-17",15.1
"2194","2015-09-18",15.85
"2195","2015-09-21",15.35
"2196","2015-09-22",14.7
"2197","2015-09-23",14.45
"2198","2015-09-24",16
"2199","2015-09-25",15.7
"2200","2015-09-28",14.55
"2201","2015-09-29",15.05
"2202","2015-09-30",16.1
"2203","2015-10-01",15.25
"2204","2015-10-02",16.95
"2205","2015-10-05",18.25
"2206","2015-10-06",19.15
"2207","2015-10-07",19.35
"2208","2015-10-08",18.7
"2209","2015-10-09",19.75
"2210","2015-10-12",18.4
"2211","2015-10-13",18.75
"2212","2015-10-14",20.1
"2213","2015-10-15",20.55
"2214","2015-10-16",19.85
"2215","2015-10-19",18.7
"2216","2015-10-20",19.9
"2217","2015-10-21",19.1
"2218","2015-10-22",19.6
"2219","2015-10-23",20.45
"2220","2015-10-26",19.65
"2221","2015-10-27",20
"2222","2015-10-28",19.3
"2223","2015-10-29",18.5
"2224","2015-10-30",17.5
"2225","2015-11-02",18.4
"2226","2015-11-03",17.9
"2227","2015-11-04",17
"2228","2015-11-05",16.65
"2229","2015-11-06",16.2
"2230","2015-11-09",16.85
"2231","2015-11-10",16.1
"2232","2015-11-11",16.5
"2233","2015-11-12",16
"2234","2015-11-13",15.95
"2235","2015-11-16",16.05
"2236","2015-11-17",15.2
"2237","2015-11-18",16
"2238","2015-11-19",16.25
"2239","2015-11-20",15.25
"2240","2015-11-23",15.15
"2241","2015-11-24",15.45
"2242","2015-11-25",15.45
"2243","2015-11-27",14.85
"2244","2015-11-30",15.3
"2245","2015-12-01",15.6
"2246","2015-12-02",15.6
"2247","2015-12-03",15.65
"2248","2015-12-04",16.3
"2249","2015-12-07",15.35
"2250","2015-12-08",15
"2251","2015-12-09",15.25
"2252","2015-12-10",15.15
"2253","2015-12-11",15.4
"2254","2015-12-14",14.55
"2255","2015-12-15",14.55
"2256","2015-12-16",14.85
"2257","2015-12-17",14.2
"2258","2015-12-18",15.2
"2259","2015-12-21",15.85
"2260","2015-12-22",15.6
"2261","2015-12-23",15.7
"2262","2015-12-24",16.15
"2263","2015-12-28",15.2
"2264","2015-12-29",15.45
"2265","2015-12-30",15
"2266","2015-12-31",14.85
"2267","2016-01-04",15.4
"2268","2016-01-05",15
"2269","2016-01-06",15.4
"2270","2016-01-07",16.4
"2271","2016-01-08",16.25
"2272","2016-01-11",15.35
"2273","2016-01-12",12.4
"2274","2016-01-13",12.6
"2275","2016-01-14",12.05
"2276","2016-01-15",11.4
"2277","2016-01-19",10.65
"2278","2016-01-20",10.6
"2279","2016-01-21",10.8
"2280","2016-01-22",11.4
"2281","2016-01-25",10.5
"2282","2016-01-26",11.15
"2283","2016-01-27",11.5
"2284","2016-01-28",11.1
"2285","2016-01-29",11.2
"2286","2016-02-01",11.6
"2287","2016-02-02",11.4
"2288","2016-02-03",12.35
"2289","2016-02-04",13.5
"2290","2016-02-05",14.3
"2291","2016-02-08",13.8
"2292","2016-02-09",13.1
"2293","2016-02-10",13.35
"2294","2016-02-11",15.15
"2295","2016-02-12",15.65
"2296","2016-02-16",14.15
"2297","2016-02-17",13.95
"2298","2016-02-18",15
"2299","2016-02-19",14.6
"2300","2016-02-22",14.45
"2301","2016-02-23",14.55
"2302","2016-02-24",14.2
"2303","2016-02-25",14.85
"2304","2016-02-26",14.55
"2305","2016-02-29",15
"2306","2016-03-01",14.25
"2307","2016-03-02",14.75
"2308","2016-03-03",16.2
"2309","2016-03-04",17.35
"2310","2016-03-07",18.35
"2311","2016-03-08",17.35
"2312","2016-03-09",16.9
"2313","2016-03-10",18.1
"2314","2016-03-11",16.9
"2315","2016-03-14",16.1
"2316","2016-03-15",16.3
"2317","2016-03-16",17.8
"2318","2016-03-17",16.95
"2319","2016-03-18",17.1
"2320","2016-03-21",16.9
"2321","2016-03-22",16.85
"2322","2016-03-23",15.7
"2323","2016-03-24",15.25
"2324","2016-03-28",15.1
"2325","2016-03-29",15.8
"2326","2016-03-30",15.65
"2327","2016-03-31",15.8
"2328","2016-04-01",15.65
"2329","2016-04-04",15.1
"2330","2016-04-05",15.35
"2331","2016-04-06",15.55
"2332","2016-04-07",16.05
"2333","2016-04-08",17
"2334","2016-04-11",18.2
"2335","2016-04-12",18.8
"2336","2016-04-13",18.3
"2337","2016-04-14",17.85
"2338","2016-04-15",18.4
"2339","2016-04-18",18.65
"2340","2016-04-19",19.4
"2341","2016-04-20",18.95
"2342","2016-04-21",19.05
"2343","2016-04-22",19
"2344","2016-04-25",18.95
"2345","2016-04-26",19.3
"2346","2016-04-27",19.4
"2347","2016-04-28",20.2
"2348","2016-04-29",21.05
"2349","2016-05-02",20.85
"2350","2016-05-03",19.75
"2351","2016-05-04",18.55
"2352","2016-05-05",19.4
"2353","2016-05-06",20.55
"2354","2016-05-09",21
"2355","2016-05-10",22.8
"2356","2016-05-11",24
"2357","2016-05-12",23.65
"2358","2016-05-13",24.35
"2359","2016-05-16",24.6
"2360","2016-05-17",25.35
"2361","2016-05-18",22.8
"2362","2016-05-19",22.7
"2363","2016-05-20",22.55
"2364","2016-05-23",22.1
"2365","2016-05-24",21.3
"2366","2016-05-25",22.25
"2367","2016-05-26",22
"2368","2016-05-27",21.15
"2369","2016-05-31",21.2
"2370","2016-06-01",21.3
"2371","2016-06-02",21.45
"2372","2016-06-03",23.35
"2373","2016-06-06",23.8
"2374","2016-06-07",23.2
"2375","2016-06-08",23.4
"2376","2016-06-09",23.1
"2377","2016-06-10",22.3
"2378","2016-06-13",22.25
"2379","2016-06-14",20.85
"2380","2016-06-15",21.6
"2381","2016-06-16",20.85
"2382","2016-06-17",20.85
"2383","2016-06-20",21.1
"2384","2016-06-21",20.55
"2385","2016-06-22",21.5
"2386","2016-06-23",21
"2387","2016-06-24",22
"2388","2016-06-27",22.35
"2389","2016-06-28",21.55
"2390","2016-06-29",22.5
"2391","2016-06-30",22.5
"2392","2016-07-01",23.55
"2393","2016-07-05",24.3
"2394","2016-07-06",25.2
"2395","2016-07-07",24.05
"2396","2016-07-08",25.2
"2397","2016-07-11",25.15
"2398","2016-07-12",24.55
"2399","2016-07-13",24.8
"2400","2016-07-14",24.5
"2401","2016-07-15",24.25
"2402","2016-07-18",24.3
"2403","2016-07-19",23.45
"2404","2016-07-20",21.6
"2405","2016-07-21",22.2
"2406","2016-07-22",21.6
"2407","2016-07-25",20.25
"2408","2016-07-26",20.5
"2409","2016-07-27",21.45
"2410","2016-07-28",21.5
"2411","2016-07-29",20.45
"2412","2016-08-01",20.45
"2413","2016-08-02",20.65
"2414","2016-08-03",20.25
"2415","2016-08-04",20.55
"2416","2016-08-05",19.95
"2417","2016-08-08",20.05
"2418","2016-08-09",20.25
"2419","2016-08-10",20.8
"2420","2016-08-11",20.85
"2421","2016-08-12",20.95
"2422","2016-08-15",21.1
"2423","2016-08-16",21.25
"2424","2016-08-17",21.45
"2425","2016-08-18",21.35
"2426","2016-08-19",20.7
"2427","2016-08-22",20.3
"2428","2016-08-23",19.65
"2429","2016-08-24",18.25
"2430","2016-08-25",17.85
"2431","2016-08-26",17.8
"2432","2016-08-29",17.8
"2433","2016-08-30",17.05
"2434","2016-08-31",16.1
"2435","2016-09-01",16.4
"2436","2016-09-02",17.05
"2437","2016-09-06",18.45
"2438","2016-09-07",18.7
"2439","2016-09-08",18.5
"2440","2016-09-09",17.5
"2441","2016-09-12",18.8
"2442","2016-09-13",18.15
"2443","2016-09-14",18.65
"2444","2016-09-15",19.1
"2445","2016-09-16",19.95
"2446","2016-09-19",19.8
"2447","2016-09-20",19.95
"2448","2016-09-21",21.1
"2449","2016-09-22",21.25
"2450","2016-09-23",20.65
"2451","2016-09-26",20.15
"2452","2016-09-27",19.5
"2453","2016-09-28",20.25
"2454","2016-09-29",20.1
"2455","2016-09-30",19.65
"2456","2016-10-03",18.95
"2457","2016-10-04",17.5
"2458","2016-10-05",17.65
"2459","2016-10-06",17.35
"2460","2016-10-07",17.15
"2461","2016-10-10",17.45
"2462","2016-10-11",17.25
"2463","2016-10-12",17.85
"2464","2016-10-13",18.1
"2465","2016-10-14",17.45
"2466","2016-10-17",17.55
"2467","2016-10-18",18.05
"2468","2016-10-19",18.6
"2469","2016-10-20",18.8
"2470","2016-10-21",18.65
"2471","2016-10-24",17.85
"2472","2016-10-25",18.05
"2473","2016-10-26",17.05
"2474","2016-10-27",16.65
"2475","2016-10-28",16.65
"2476","2016-10-31",15.8
"2477","2016-11-01",16.5
"2478","2016-11-02",16.55
"2479","2016-11-03",16.65
"2480","2016-11-04",16.4
"2481","2016-11-07",15.85
"2482","2016-11-08",15.7
"2483","2016-11-09",15.75
"2484","2016-11-10",14.45
"2485","2016-11-11",13.3
"2486","2016-11-14",13
"2487","2016-11-15",14.35
"2488","2016-11-16",14.15
"2489","2016-11-17",13.75
"2490","2016-11-18",13.7
"2491","2016-11-21",14.1
"2492","2016-11-22",14.1
"2493","2016-11-23",13.25
"2494","2016-11-25",13.3
"2495","2016-11-28",13.9
"2496","2016-11-29",13.55
"2497","2016-11-30",13.7
"2498","2016-12-01",13.75
"2499","2016-12-02",14.45
"2500","2016-12-05",14.75
"2501","2016-12-06",15.15
"2502","2016-12-07",14.95
"2503","2016-12-08",15.1
"2504","2016-12-09",14.6
"2505","2016-12-12",15.2
"2506","2016-12-13",14.95
"2507","2016-12-14",14.15
"2508","2016-12-15",13.6
"2509","2016-12-16",13.75
"2510","2016-12-19",14.15
"2511","2016-12-20",14.8
"2512","2016-12-21",15.3
"2513","2016-12-22",15
"2514","2016-12-23",15.25
"2515","2016-12-27",15.65
"2516","2016-12-28",16
"2517","2016-12-29",16.9
"2518","2016-12-30",16.1
"2519","2017-01-03",16.7
"2520","2017-01-04",17.1
"2521","2017-01-05",17.95
"2522","2017-01-06",17
"2523","2017-01-09",16.75
"2524","2017-01-10",16.85
"2525","2017-01-11",17.25
"2526","2017-01-12",16.65
"2527","2017-01-13",17
"2528","2017-01-17",17.2
"2529","2017-01-18",16.75
"2530","2017-01-19",16.7
"2531","2017-01-20",17.3
"2532","2017-01-23",17.65
"2533","2017-01-24",17.85
"2534","2017-01-25",17.55
"2535","2017-01-26",16.8
"2536","2017-01-27",17.15
"2537","2017-01-30",17
"2538","2017-01-31",17.65
"2539","2017-02-01",17.7
"2540","2017-02-02",18
"2541","2017-02-03",18
"2542","2017-02-06",18.95
"2543","2017-02-07",18.85
"2544","2017-02-08",19.25
"2545","2017-02-09",18.65
"2546","2017-02-10",18.95
"2547","2017-02-13",18.4
"2548","2017-02-14",18.6
"2549","2017-02-15",18.4
"2550","2017-02-16",19
"2551","2017-02-17",18.3
"2552","2017-02-21",18.15
"2553","2017-02-22",18.25
"2554","2017-02-23",18.05
"2555","2017-02-24",16.1
"2556","2017-02-27",15.8
"2557","2017-02-28",15.3
"2558","2017-03-01",15.4
"2559","2017-03-02",14.45
"2560","2017-03-03",14.75
"2561","2017-03-06",14.3
"2562","2017-03-07",13.85
"2563","2017-03-08",14.3
"2564","2017-03-09",14.3
"2565","2017-03-10",14.9
"2566","2017-03-13",14.9
"2567","2017-03-14",14.25
"2568","2017-03-15",15.55
"2569","2017-03-16",15.45
"2570","2017-03-17",15.5
"2571","2017-03-20",15.4
"2572","2017-03-21",15.85
"2573","2017-03-22",15.75
"2574","2017-03-23",15.85
"2575","2017-03-24",15.7
"2576","2017-03-27",16.25
"2577","2017-03-28",15.8
"2578","2017-03-29",17.4
"2579","2017-03-30",17.4
"2580","2017-03-31",17.05
"2581","2017-04-03",17.2
"2582","2017-04-04",17.2
"2583","2017-04-05",17.1
"2584","2017-04-06",17.25
"2585","2017-04-07",17.35
"2586","2017-04-10",17.4
"2587","2017-04-11",17.8
"2588","2017-04-12",17.75
"2589","2017-04-13",18.45
"2590","2017-04-17",18.45
"2591","2017-04-18",18.6
"2592","2017-04-19",18.1
"2593","2017-04-20",18
"2594","2017-04-21",18
"2595","2017-04-24",17.8
"2596","2017-04-25",17
"2597","2017-04-26",17.5
"2598","2017-04-27",16.9
"2599","2017-04-28",18.3
"2600","2017-05-01",17.1
"2601","2017-05-02",17.3
"2602","2017-05-03",17.4
"2603","2017-05-04",16.6
"2604","2017-05-05",17.1
"2605","2017-05-08",17.75
"2606","2017-05-09",17.75
"2607","2017-05-10",18
"2608","2017-05-11",18.35
"2609","2017-05-12",18.3
"2610","2017-05-15",17
"2611","2017-05-16",16.9
"2612","2017-05-17",16.65
"2613","2017-05-18",16.85
"2614","2017-05-19",17.3
"2615","2017-05-22",18.05
"2616","2017-05-23",17
"2617","2017-05-24",17.2
"2618","2017-05-25",17.15
"2619","2017-05-26",16.75
"2620","2017-05-30",15.95
"2621","2017-05-31",15.25
"2622","2017-06-01",15.3
"2623","2017-06-02",15.15
"2624","2017-06-05",15.1
"2625","2017-06-06",16.15
"2626","2017-06-07",15.8
"2627","2017-06-08",14.3
"2628","2017-06-09",14.5
"2629","2017-06-12",13.6
"2630","2017-06-13",14.05
"2631","2017-06-14",13.45
"2632","2017-06-15",13.35
"2633","2017-06-16",13.75
"2634","2017-06-19",13.95
"2635","2017-06-20",13.75
"2636","2017-06-21",13.85
"2637","2017-06-22",14.05
"2638","2017-06-23",14.55
"2639","2017-06-26",14.45
"2640","2017-06-27",14.1
"2641","2017-06-28",13.35
"2642","2017-06-29",12.9
"2643","2017-06-30",13.2
"2644","2017-07-03",12.85
"2645","2017-07-05",12.85
"2646","2017-07-06",12.8
"2647","2017-07-07",12.1
"2648","2017-07-10",12.15
"2649","2017-07-11",12.15
"2650","2017-07-12",12.15
"2651","2017-07-13",12.05
"2652","2017-07-14",12.05
"2653","2017-07-17",12.25
"2654","2017-07-18",12.4
"2655","2017-07-19",12.45
"2656","2017-07-20",12.7
"2657","2017-07-21",12.5
"2658","2017-07-24",12.2
"2659","2017-07-25",12.1
"2660","2017-07-26",12.35
"2661","2017-07-27",12
"2662","2017-07-28",11.3
"2663","2017-07-31",10.6
"2664","2017-08-01",10.4
"2665","2017-08-02",9.95
"2666","2017-08-03",9.25
"2667","2017-08-04",9.15
"2668","2017-08-07",9.65
"2669","2017-08-08",9.5
"2670","2017-08-09",9.6
"2671","2017-08-10",9.65
"2672","2017-08-11",10
"2673","2017-08-14",9.55
"2674","2017-08-15",9.4
"2675","2017-08-16",9.45
"2676","2017-08-17",9.35
"2677","2017-08-18",9.5
"2678","2017-08-21",9.55
"2679","2017-08-22",9.45
"2680","2017-08-23",9.55
"2681","2017-08-24",9.65
"2682","2017-08-25",9.8
"2683","2017-08-28",10.35
"2684","2017-08-29",10.15
"2685","2017-08-30",9.95
"2686","2017-08-31",10.3
"2687","2017-09-01",10.4
"2688","2017-09-05",10.5
"2689","2017-09-06",10.3
"2690","2017-09-07",10.55
"2691","2017-09-08",10.3
"2692","2017-09-11",9.65
"2693","2017-09-12",9.85
"2694","2017-09-13",11.45
"2695","2017-09-14",11.9
"2696","2017-09-15",11.6
"2697","2017-09-18",11.6
"2698","2017-09-19",11.25
"2699","2017-09-20",11.05
"2700","2017-09-21",11.2
"2701","2017-09-22",11.3
"2702","2017-09-25",11.75
"2703","2017-09-26",11.3
"2704","2017-09-27",11.1
"2705","2017-09-28",11.5
"2706","2017-09-29",11
"2707","2017-10-02",10.95
"2708","2017-10-03",11.05
"2709","2017-10-04",11.25
"2710","2017-10-05",11.1
"2711","2017-10-06",11.3
"2712","2017-10-09",11.75
"2713","2017-10-10",11.35
"2714","2017-10-11",11.3
"2715","2017-10-12",11.25
"2716","2017-10-13",11.3
"2717","2017-10-16",10.9
"2718","2017-10-17",11
"2719","2017-10-18",10.65
"2720","2017-10-19",10.9
"2721","2017-10-20",10.85
"2722","2017-10-23",7.75
"2723","2017-10-24",7.4
"2724","2017-10-25",6.5
"2725","2017-10-26",6.55
"2726","2017-10-27",6.45
"2727","2017-10-30",6.8
"2728","2017-10-31",6.25
"2729","2017-11-01",6.25
"2730","2017-11-02",6.25
"2731","2017-11-03",6.25
"2732","2017-11-06",6.3
"2733","2017-11-07",6.1
"2734","2017-11-08",6.05
"2735","2017-11-09",6.4
"2736","2017-11-10",6.05
"2737","2017-11-13",5.85
"2738","2017-11-14",5.85
"2739","2017-11-15",5.75
"2740","2017-11-16",6
"2741","2017-11-17",6.3
"2742","2017-11-20",6.1
"2743","2017-11-21",5.9
"2744","2017-11-22",6.25
"2745","2017-11-24",6.15
"2746","2017-11-27",5.9
"2747","2017-11-28",5.95
"2748","2017-11-29",5.75
"2749","2017-11-30",5.65
"2750","2017-12-01",5.8
"2751","2017-12-04",5.75
"2752","2017-12-05",5.6
"2753","2017-12-06",5.6
"2754","2017-12-07",5.8
"2755","2017-12-08",5.8
"2756","2017-12-11",6.2
"2757","2017-12-12",6.05
"2758","2017-12-13",6.3
"2759","2017-12-14",6.35
"2760","2017-12-15",6.45
"2761","2017-12-18",6.3
"2762","2017-12-19",6.3
"2763","2017-12-20",6.35
"2764","2017-12-21",6.3
"2765","2017-12-22",6.7
"2766","2017-12-26",7.05
"2767","2017-12-27",7.1
"2768","2017-12-28",7.2
"2769","2017-12-29",7.15
"2770","2018-01-02",7.2
"2771","2018-01-03",6.95
"2772","2018-01-04",7.05
"2773","2018-01-05",7.05
"2774","2018-01-08",6.6
"2775","2018-01-09",6.3
"2776","2018-01-10",6.35
"2777","2018-01-11",6.35
"2778","2018-01-12",6.45
"2779","2018-01-16",6.75
"2780","2018-01-17",6.8
"2781","2018-01-18",6.65
"2782","2018-01-19",6.7
"2783","2018-01-22",6.7
"2784","2018-01-23",7.05
"2785","2018-01-24",7.15
"2786","2018-01-25",6.85
"2787","2018-01-26",6.75
"2788","2018-01-29",6.35
"2789","2018-01-30",6.25
"2790","2018-01-31",6.5
"2791","2018-02-01",6.5
"2792","2018-02-02",6.1
"2793","2018-02-05",6.15
"2794","2018-02-06",5.95
