"","date","ARCB"
"962","2010-10-26",25.59
"963","2010-10-27",25.370001
"964","2010-10-28",25.26
"965","2010-10-29",25.33
"966","2010-11-01",26.27
"967","2010-11-02",26.5
"968","2010-11-03",25.98
"969","2010-11-04",25.879999
"970","2010-11-05",25.5
"971","2010-11-08",25.01
"972","2010-11-09",24.639999
"973","2010-11-10",24.639999
"974","2010-11-11",24.68
"975","2010-11-12",24.219999
"976","2010-11-15",24.26
"977","2010-11-16",23.719999
"978","2010-11-17",24.15
"979","2010-11-18",24.32
"980","2010-11-19",24.629999
"981","2010-11-22",24.77
"982","2010-11-23",24.01
"983","2010-11-24",25.200001
"984","2010-11-26",24.74
"985","2010-11-29",25.030001
"986","2010-11-30",24.639999
"987","2010-12-01",25.25
"988","2010-12-02",27.559999
"989","2010-12-03",28.459999
"990","2010-12-06",28.18
"991","2010-12-07",28.17
"992","2010-12-08",28.200001
"993","2010-12-09",28.190001
"994","2010-12-10",28.65
"995","2010-12-13",27.969999
"996","2010-12-14",28.219999
"997","2010-12-15",28.09
"998","2010-12-16",28.280001
"999","2010-12-17",26.1
"1000","2010-12-20",26.27
"1001","2010-12-21",27.040001
"1002","2010-12-22",27.27
"1003","2010-12-23",26.969999
"1004","2010-12-27",27.01
"1005","2010-12-28",26.879999
"1006","2010-12-29",27.07
"1007","2010-12-30",27.440001
"1008","2010-12-31",27.42
"1009","2011-01-03",27.93
"1010","2011-01-04",27.360001
"1011","2011-01-05",26.84
"1012","2011-01-06",26.629999
"1013","2011-01-07",26.790001
"1014","2011-01-10",26.389999
"1015","2011-01-11",25.33
"1016","2011-01-12",26
"1017","2011-01-13",25.790001
"1018","2011-01-14",26.16
"1019","2011-01-18",26.309999
"1020","2011-01-19",25.959999
"1021","2011-01-20",26.1
"1022","2011-01-21",25.549999
"1023","2011-01-24",26.02
"1024","2011-01-25",26.049999
"1025","2011-01-26",26.67
"1026","2011-01-27",26.629999
"1027","2011-01-28",25.360001
"1028","2011-01-31",25.549999
"1029","2011-02-01",26.200001
"1030","2011-02-02",24.950001
"1031","2011-02-03",25.08
"1032","2011-02-04",24.07
"1033","2011-02-07",24.08
"1034","2011-02-08",24.32
"1035","2011-02-09",24.709999
"1036","2011-02-10",24.67
"1037","2011-02-11",24.950001
"1038","2011-02-14",24.959999
"1039","2011-02-15",25.459999
"1040","2011-02-16",25.540001
"1041","2011-02-17",25.26
"1042","2011-02-18",25.42
"1043","2011-02-22",24.540001
"1044","2011-02-23",23.98
"1045","2011-02-24",23.530001
"1046","2011-02-25",23.6
"1047","2011-02-28",23.719999
"1048","2011-03-01",23.459999
"1049","2011-03-02",23.610001
"1050","2011-03-03",24.450001
"1051","2011-03-04",23.93
"1052","2011-03-07",23.709999
"1053","2011-03-08",24.559999
"1054","2011-03-09",25.120001
"1055","2011-03-10",24.6
"1056","2011-03-11",24.26
"1057","2011-03-14",24.059999
"1058","2011-03-15",23.860001
"1059","2011-03-16",23.93
"1060","2011-03-17",23.92
"1061","2011-03-18",24.040001
"1062","2011-03-21",25.139999
"1063","2011-03-22",24.610001
"1064","2011-03-23",25.07
"1065","2011-03-24",25.25
"1066","2011-03-25",24.85
"1067","2011-03-28",24.719999
"1068","2011-03-29",24.93
"1069","2011-03-30",25.610001
"1070","2011-03-31",25.92
"1071","2011-04-01",25.99
"1072","2011-04-04",26.16
"1073","2011-04-05",26.120001
"1074","2011-04-06",26.08
"1075","2011-04-07",26.07
"1076","2011-04-08",25.200001
"1077","2011-04-11",25.02
"1078","2011-04-12",24.92
"1079","2011-04-13",25.059999
"1080","2011-04-14",25.139999
"1081","2011-04-15",25.48
"1082","2011-04-18",25.110001
"1083","2011-04-19",25.16
"1084","2011-04-20",25.5
"1085","2011-04-21",25.360001
"1086","2011-04-25",23.34
"1087","2011-04-26",22.700001
"1088","2011-04-27",22.719999
"1089","2011-04-28",23.01
"1090","2011-04-29",23.01
"1091","2011-05-02",22.6
"1092","2011-05-03",22.34
"1093","2011-05-04",22.42
"1094","2011-05-05",23.690001
"1095","2011-05-06",24.16
"1096","2011-05-09",24.120001
"1097","2011-05-10",24.26
"1098","2011-05-11",23.790001
"1099","2011-05-12",24.059999
"1100","2011-05-13",23.51
"1101","2011-05-16",24.190001
"1102","2011-05-17",23.870001
"1103","2011-05-18",24.23
"1104","2011-05-19",24.950001
"1105","2011-05-20",25.35
"1106","2011-05-23",24.360001
"1107","2011-05-24",24.41
"1108","2011-05-25",24.6
"1109","2011-05-26",24.700001
"1110","2011-05-27",24.440001
"1111","2011-05-31",24.49
"1112","2011-06-01",23.1
"1113","2011-06-02",23.110001
"1114","2011-06-03",21.969999
"1115","2011-06-06",21.4
"1116","2011-06-07",21.51
"1117","2011-06-08",21.549999
"1118","2011-06-09",21.75
"1119","2011-06-10",21.75
"1120","2011-06-13",21.6
"1121","2011-06-14",22.360001
"1122","2011-06-15",21.889999
"1123","2011-06-16",22.24
"1124","2011-06-17",21.98
"1125","2011-06-20",21.969999
"1126","2011-06-21",22.440001
"1127","2011-06-22",22.41
"1128","2011-06-23",22.700001
"1129","2011-06-24",22.91
"1130","2011-06-27",23.15
"1131","2011-06-28",23.389999
"1132","2011-06-29",23.43
"1133","2011-06-30",23.73
"1134","2011-07-01",24.5
"1135","2011-07-05",24.34
"1136","2011-07-06",26.9
"1137","2011-07-07",26.82
"1138","2011-07-08",26.43
"1139","2011-07-11",26.07
"1140","2011-07-12",26.26
"1141","2011-07-13",26.43
"1142","2011-07-14",26.15
"1143","2011-07-15",26.33
"1144","2011-07-18",25.83
"1145","2011-07-19",26.23
"1146","2011-07-20",25.91
"1147","2011-07-21",25.940001
"1148","2011-07-22",25.75
"1149","2011-07-25",25.440001
"1150","2011-07-26",24.57
"1151","2011-07-27",23.889999
"1152","2011-07-28",23.91
"1153","2011-07-29",24.059999
"1154","2011-08-01",24.08
"1155","2011-08-02",23.9
"1156","2011-08-03",23.58
"1157","2011-08-04",22.469999
"1158","2011-08-05",21.9
"1159","2011-08-08",19.719999
"1160","2011-08-09",20.75
"1161","2011-08-10",19.24
"1162","2011-08-11",19.66
"1163","2011-08-12",20.549999
"1164","2011-08-15",21.540001
"1165","2011-08-16",21.219999
"1166","2011-08-17",20.42
"1167","2011-08-18",19.059999
"1168","2011-08-19",18.389999
"1169","2011-08-22",18.469999
"1170","2011-08-23",18.959999
"1171","2011-08-24",19.370001
"1172","2011-08-25",19.370001
"1173","2011-08-26",19.57
"1174","2011-08-29",20.440001
"1175","2011-08-30",20.860001
"1176","2011-08-31",20.65
"1177","2011-09-01",19.84
"1178","2011-09-02",19.049999
"1179","2011-09-06",18.379999
"1180","2011-09-07",19.040001
"1181","2011-09-08",19.01
"1182","2011-09-09",18.93
"1183","2011-09-12",19.15
"1184","2011-09-13",19.780001
"1185","2011-09-14",20.549999
"1186","2011-09-15",21.17
"1187","2011-09-16",21.1
"1188","2011-09-19",20.25
"1189","2011-09-20",19.85
"1190","2011-09-21",18.34
"1191","2011-09-22",16.959999
"1192","2011-09-23",17.32
"1193","2011-09-26",17.75
"1194","2011-09-27",18.049999
"1195","2011-09-28",17.129999
"1196","2011-09-29",17.25
"1197","2011-09-30",16.15
"1198","2011-10-03",15.01
"1199","2011-10-04",16.139999
"1200","2011-10-05",16.200001
"1201","2011-10-06",16.65
"1202","2011-10-07",16.08
"1203","2011-10-10",16.74
"1204","2011-10-11",16.719999
"1205","2011-10-12",17.469999
"1206","2011-10-13",17.469999
"1207","2011-10-14",18.27
"1208","2011-10-17",17.389999
"1209","2011-10-18",18.209999
"1210","2011-10-19",17.4
"1211","2011-10-20",18.26
"1212","2011-10-21",18.469999
"1213","2011-10-24",19.309999
"1214","2011-10-25",18.68
"1215","2011-10-26",19.790001
"1216","2011-10-27",20.85
"1217","2011-10-28",20.6
"1218","2011-10-31",20.6
"1219","2011-11-01",19.469999
"1220","2011-11-02",20.030001
"1221","2011-11-03",19.99
"1222","2011-11-04",20.18
"1223","2011-11-07",19.959999
"1224","2011-11-08",20.370001
"1225","2011-11-09",19.629999
"1226","2011-11-10",20.15
"1227","2011-11-11",21.370001
"1228","2011-11-14",20.85
"1229","2011-11-15",21.280001
"1230","2011-11-16",20.08
"1231","2011-11-17",18.75
"1232","2011-11-18",19.34
"1233","2011-11-21",18.17
"1234","2011-11-22",17.879999
"1235","2011-11-23",17.26
"1236","2011-11-25",16.9
"1237","2011-11-28",18.059999
"1238","2011-11-29",17.959999
"1239","2011-11-30",19.120001
"1240","2011-12-01",18.76
"1241","2011-12-02",18.799999
"1242","2011-12-05",19.370001
"1243","2011-12-06",19.32
"1244","2011-12-07",19.290001
"1245","2011-12-08",18.620001
"1246","2011-12-09",19.27
"1247","2011-12-12",18.66
"1248","2011-12-13",17.940001
"1249","2011-12-14",17.02
"1250","2011-12-15",17.68
"1251","2011-12-16",17.799999
"1252","2011-12-19",17.41
"1253","2011-12-20",18.76
"1254","2011-12-21",18.85
"1255","2011-12-22",19.41
"1256","2011-12-23",18.98
"1257","2011-12-27",19.120001
"1258","2011-12-28",18.83
"1259","2011-12-29",19.280001
"1260","2011-12-30",19.27
"1261","2012-01-03",19.370001
"1262","2012-01-04",19.690001
"1263","2012-01-05",19.879999
"1264","2012-01-06",20.32
"1265","2012-01-09",20.33
"1266","2012-01-10",20.98
"1267","2012-01-11",21.09
"1268","2012-01-12",21.190001
"1269","2012-01-13",20.92
"1270","2012-01-17",20.76
"1271","2012-01-18",21.370001
"1272","2012-01-19",21.85
"1273","2012-01-20",21.99
"1274","2012-01-23",21.799999
"1275","2012-01-24",21.690001
"1276","2012-01-25",21.889999
"1277","2012-01-26",22.5
"1278","2012-01-27",19.129999
"1279","2012-01-30",18.280001
"1280","2012-01-31",18.120001
"1281","2012-02-01",18.860001
"1282","2012-02-02",18.950001
"1283","2012-02-03",18.93
"1284","2012-02-06",18.9
"1285","2012-02-07",18.700001
"1286","2012-02-08",18.809999
"1287","2012-02-09",19.17
"1288","2012-02-10",18.860001
"1289","2012-02-13",19.059999
"1290","2012-02-14",18.639999
"1291","2012-02-15",18.790001
"1292","2012-02-16",19.25
"1293","2012-02-17",19.26
"1294","2012-02-21",18.780001
"1295","2012-02-22",18.52
"1296","2012-02-23",18.809999
"1297","2012-02-24",18.48
"1298","2012-02-27",18.040001
"1299","2012-02-28",17.85
"1300","2012-02-29",17.799999
"1301","2012-03-01",18.15
"1302","2012-03-02",17.82
"1303","2012-03-05",17.889999
"1304","2012-03-06",17.450001
"1305","2012-03-07",17.34
"1306","2012-03-08",17.719999
"1307","2012-03-09",18.52
"1308","2012-03-12",18.27
"1309","2012-03-13",18.68
"1310","2012-03-14",18.540001
"1311","2012-03-15",19.030001
"1312","2012-03-16",18.959999
"1313","2012-03-19",18.99
"1314","2012-03-20",19.190001
"1315","2012-03-21",19.43
"1316","2012-03-22",18.860001
"1317","2012-03-23",19.030001
"1318","2012-03-26",19.059999
"1319","2012-03-27",18.940001
"1320","2012-03-28",19.01
"1321","2012-03-29",19.059999
"1322","2012-03-30",18.809999
"1323","2012-04-02",19
"1324","2012-04-03",19.32
"1325","2012-04-04",19.24
"1326","2012-04-05",19.280001
"1327","2012-04-09",18.780001
"1328","2012-04-10",18.059999
"1329","2012-04-11",18.530001
"1330","2012-04-12",18.629999
"1331","2012-04-13",17.889999
"1332","2012-04-16",18.200001
"1333","2012-04-17",18.700001
"1334","2012-04-18",18.379999
"1335","2012-04-19",18
"1336","2012-04-20",17.77
"1337","2012-04-23",17.450001
"1338","2012-04-24",17.780001
"1339","2012-04-25",17.85
"1340","2012-04-26",17.379999
"1341","2012-04-27",16.26
"1342","2012-04-30",15.34
"1343","2012-05-01",15.33
"1344","2012-05-02",15.53
"1345","2012-05-03",15.39
"1346","2012-05-04",14.67
"1347","2012-05-07",14.6
"1348","2012-05-08",14.3
"1349","2012-05-09",13.92
"1350","2012-05-10",13.57
"1351","2012-05-11",13.43
"1352","2012-05-14",13.13
"1353","2012-05-15",13.01
"1354","2012-05-16",13.04
"1355","2012-05-17",12.65
"1356","2012-05-18",12.45
"1357","2012-05-21",12.87
"1358","2012-05-22",12.68
"1359","2012-05-23",12.68
"1360","2012-05-24",12.84
"1361","2012-05-25",12.99
"1362","2012-05-29",13.19
"1363","2012-05-30",12.76
"1364","2012-05-31",12.65
"1365","2012-06-01",12.63
"1366","2012-06-04",12
"1367","2012-06-05",11.82
"1368","2012-06-06",12.33
"1369","2012-06-07",11.97
"1370","2012-06-08",12.26
"1371","2012-06-11",11.92
"1372","2012-06-12",11.52
"1373","2012-06-13",10.96
"1374","2012-06-14",11.62
"1375","2012-06-15",12.29
"1376","2012-06-18",12.51
"1377","2012-06-19",12.6
"1378","2012-06-20",12.51
"1379","2012-06-21",12.33
"1380","2012-06-22",12.54
"1381","2012-06-25",12.11
"1382","2012-06-26",11.84
"1383","2012-06-27",12.03
"1384","2012-06-28",12.15
"1385","2012-06-29",12.6
"1386","2012-07-02",12.31
"1387","2012-07-03",12.23
"1388","2012-07-05",12.91
"1389","2012-07-06",12.84
"1390","2012-07-09",12.66
"1391","2012-07-10",11.65
"1392","2012-07-11",11.19
"1393","2012-07-12",11.12
"1394","2012-07-13",12
"1395","2012-07-16",11.8
"1396","2012-07-17",11.45
"1397","2012-07-18",11.92
"1398","2012-07-19",11.84
"1399","2012-07-20",11.64
"1400","2012-07-23",11.29
"1401","2012-07-24",11.18
"1402","2012-07-25",11.13
"1403","2012-07-26",11.19
"1404","2012-07-27",11.8
"1405","2012-07-30",12.25
"1406","2012-07-31",13.69
"1407","2012-08-01",11.14
"1408","2012-08-02",9.98
"1409","2012-08-03",9.92
"1410","2012-08-06",10.27
"1411","2012-08-07",10.48
"1412","2012-08-08",10.37
"1413","2012-08-09",10.61
"1414","2012-08-10",10.36
"1415","2012-08-13",10.38
"1416","2012-08-14",10.15
"1417","2012-08-15",10.23
"1418","2012-08-16",10.45
"1419","2012-08-17",10.47
"1420","2012-08-20",10.23
"1421","2012-08-21",10.39
"1422","2012-08-22",10.31
"1423","2012-08-23",9.95
"1424","2012-08-24",9.75
"1425","2012-08-27",9.41
"1426","2012-08-28",9.27
"1427","2012-08-29",9.19
"1428","2012-08-30",9.05
"1429","2012-08-31",9.18
"1430","2012-09-04",9.32
"1431","2012-09-05",9.06
"1432","2012-09-06",8.8
"1433","2012-09-07",8.26
"1434","2012-09-10",8
"1435","2012-09-11",8.47
"1436","2012-09-12",8.35
"1437","2012-09-13",8.42
"1438","2012-09-14",8.43
"1439","2012-09-17",8.38
"1440","2012-09-18",8.27
"1441","2012-09-19",8.04
"1442","2012-09-20",7.56
"1443","2012-09-21",7.42
"1444","2012-09-24",7.89
"1445","2012-09-25",7.87
"1446","2012-09-26",8.11
"1447","2012-09-27",8.04
"1448","2012-09-28",7.93
"1449","2012-10-01",7.74
"1450","2012-10-02",7.57
"1451","2012-10-03",7.61
"1452","2012-10-04",7.79
"1453","2012-10-05",7.9
"1454","2012-10-08",7.93
"1455","2012-10-09",8.15
"1456","2012-10-10",8.15
"1457","2012-10-11",8.27
"1458","2012-10-12",8.18
"1459","2012-10-15",8.27
"1460","2012-10-16",8.2
"1461","2012-10-17",8.24
"1462","2012-10-18",8.2
"1463","2012-10-19",7.6
"1464","2012-10-22",7.76
"1465","2012-10-23",7.79
"1466","2012-10-24",7.75
"1467","2012-10-25",7.69
"1468","2012-10-26",7.46
"1469","2012-10-31",8.05
"1470","2012-11-01",8.4
"1471","2012-11-02",8.27
"1472","2012-11-05",8.2
"1473","2012-11-06",8.64
"1474","2012-11-07",8.13
"1475","2012-11-08",7.34
"1476","2012-11-09",7.29
"1477","2012-11-12",7.27
"1478","2012-11-13",7.21
"1479","2012-11-14",6.94
"1480","2012-11-15",6.56
"1481","2012-11-16",6.56
"1482","2012-11-19",7.19
"1483","2012-11-20",7.19
"1484","2012-11-21",7.4
"1485","2012-11-23",7.52
"1486","2012-11-26",8.05
"1487","2012-11-27",8.49
"1488","2012-11-28",8.4
"1489","2012-11-29",8.55
"1490","2012-11-30",8.28
"1491","2012-12-03",8.32
"1492","2012-12-04",8.46
"1493","2012-12-05",8.46
"1494","2012-12-06",8.54
"1495","2012-12-07",8.55
"1496","2012-12-10",9.08
"1497","2012-12-11",9.1
"1498","2012-12-12",8.88
"1499","2012-12-13",8.75
"1500","2012-12-14",9.06
"1501","2012-12-17",9.1
"1502","2012-12-18",9.23
"1503","2012-12-19",9.2
"1504","2012-12-20",9.34
"1505","2012-12-21",9.56
"1506","2012-12-24",9.41
"1507","2012-12-26",9.46
"1508","2012-12-27",9.28
"1509","2012-12-28",9.24
"1510","2012-12-31",9.55
"1511","2013-01-02",9.72
"1512","2013-01-03",9.79
"1513","2013-01-04",10.15
"1514","2013-01-07",9.87
"1515","2013-01-08",10.2
"1516","2013-01-09",9.73
"1517","2013-01-10",10.18
"1518","2013-01-11",10.01
"1519","2013-01-14",10.01
"1520","2013-01-15",10.47
"1521","2013-01-16",10.2
"1522","2013-01-17",10.4
"1523","2013-01-18",10.27
"1524","2013-01-22",10.72
"1525","2013-01-23",10.43
"1526","2013-01-24",10.94
"1527","2013-01-25",11.16
"1528","2013-01-28",11.09
"1529","2013-01-29",10.63
"1530","2013-01-30",10.83
"1531","2013-01-31",10.52
"1532","2013-02-01",10.23
"1533","2013-02-04",10.28
"1534","2013-02-05",10.49
"1535","2013-02-06",10.91
"1536","2013-02-07",10.93
"1537","2013-02-08",11.06
"1538","2013-02-11",10.9
"1539","2013-02-12",11
"1540","2013-02-13",11.12
"1541","2013-02-14",11.54
"1542","2013-02-15",11.66
"1543","2013-02-19",11.5
"1544","2013-02-20",11.38
"1545","2013-02-21",10.97
"1546","2013-02-22",11.47
"1547","2013-02-25",11.08
"1548","2013-02-26",10.83
"1549","2013-02-27",11.25
"1550","2013-02-28",11.56
"1551","2013-03-01",11.11
"1552","2013-03-04",10.89
"1553","2013-03-05",11.8
"1554","2013-03-06",11.64
"1555","2013-03-07",11.64
"1556","2013-03-08",11.81
"1557","2013-03-11",11.86
"1558","2013-03-12",11.7
"1559","2013-03-13",12.26
"1560","2013-03-14",12.32
"1561","2013-03-15",12.37
"1562","2013-03-18",12.62
"1563","2013-03-19",12.41
"1564","2013-03-20",12.5
"1565","2013-03-21",11.8
"1566","2013-03-22",11.86
"1567","2013-03-25",11.87
"1568","2013-03-26",11.62
"1569","2013-03-27",11.81
"1570","2013-03-28",11.68
"1571","2013-04-01",11.26
"1572","2013-04-02",11.33
"1573","2013-04-03",11.09
"1574","2013-04-04",10.87
"1575","2013-04-05",11.36
"1576","2013-04-08",11.23
"1577","2013-04-09",11.04
"1578","2013-04-10",11.87
"1579","2013-04-11",10.93
"1580","2013-04-12",10.78
"1581","2013-04-15",10.15
"1582","2013-04-16",10.68
"1583","2013-04-17",10.16
"1584","2013-04-18",10.43
"1585","2013-04-19",10.9
"1586","2013-04-22",10.96
"1587","2013-04-23",11.68
"1588","2013-04-24",11.64
"1589","2013-04-25",11.74
"1590","2013-04-26",11.54
"1591","2013-04-29",11.55
"1592","2013-04-30",10.51
"1593","2013-05-01",9.73
"1594","2013-05-02",9.83
"1595","2013-05-03",10.55
"1596","2013-05-06",14.73
"1597","2013-05-07",14.99
"1598","2013-05-08",15.35
"1599","2013-05-09",16.73
"1600","2013-05-10",16.620001
"1601","2013-05-13",16.549999
"1602","2013-05-14",16.82
"1603","2013-05-15",17.190001
"1604","2013-05-16",17.09
"1605","2013-05-17",17.4
"1606","2013-05-20",17.74
"1607","2013-05-21",18.67
"1608","2013-05-22",17.77
"1609","2013-05-23",17.629999
"1610","2013-05-24",17.67
"1611","2013-05-28",18.780001
"1612","2013-05-29",18.889999
"1613","2013-05-30",19.120001
"1614","2013-05-31",19.09
"1615","2013-06-03",18.85
"1616","2013-06-04",18.68
"1617","2013-06-05",18.709999
"1618","2013-06-06",19.450001
"1619","2013-06-07",19.9
"1620","2013-06-10",20.08
"1621","2013-06-11",19.530001
"1622","2013-06-12",19.290001
"1623","2013-06-13",19.889999
"1624","2013-06-14",19.719999
"1625","2013-06-17",19.41
"1626","2013-06-18",19.639999
"1627","2013-06-19",19.639999
"1628","2013-06-20",18.799999
"1629","2013-06-21",18.93
"1630","2013-06-24",18.34
"1631","2013-06-25",19.290001
"1632","2013-06-26",19.33
"1633","2013-06-27",19.99
"1634","2013-06-28",22.950001
"1635","2013-07-01",22.540001
"1636","2013-07-02",22.49
"1637","2013-07-03",22.799999
"1638","2013-07-05",22.950001
"1639","2013-07-08",23.110001
"1640","2013-07-09",23.040001
"1641","2013-07-10",23.35
"1642","2013-07-11",23
"1643","2013-07-12",22.870001
"1644","2013-07-15",23.27
"1645","2013-07-16",22.690001
"1646","2013-07-17",22.799999
"1647","2013-07-18",22.98
"1648","2013-07-19",22.5
"1649","2013-07-22",22.57
"1650","2013-07-23",21.629999
"1651","2013-07-24",21.32
"1652","2013-07-25",21.950001
"1653","2013-07-26",22.549999
"1654","2013-07-29",22.33
"1655","2013-07-30",21.66
"1656","2013-07-31",21.700001
"1657","2013-08-01",22.77
"1658","2013-08-02",22.76
"1659","2013-08-05",22.33
"1660","2013-08-06",21
"1661","2013-08-07",19.6
"1662","2013-08-08",19.709999
"1663","2013-08-09",22.9
"1664","2013-08-12",23.530001
"1665","2013-08-13",23.389999
"1666","2013-08-14",23.49
"1667","2013-08-15",22.969999
"1668","2013-08-16",23.120001
"1669","2013-08-19",22.889999
"1670","2013-08-20",23.34
"1671","2013-08-21",24.09
"1672","2013-08-22",25.15
"1673","2013-08-23",25.01
"1674","2013-08-26",27.450001
"1675","2013-08-27",26.32
"1676","2013-08-28",26.48
"1677","2013-08-29",26.59
"1678","2013-08-30",24.879999
"1679","2013-09-03",24.76
"1680","2013-09-04",25.65
"1681","2013-09-05",25.809999
"1682","2013-09-06",25.889999
"1683","2013-09-09",26.09
"1684","2013-09-10",26.360001
"1685","2013-09-11",27.790001
"1686","2013-09-12",27.559999
"1687","2013-09-13",26.870001
"1688","2013-09-16",25.370001
"1689","2013-09-17",25.5
"1690","2013-09-18",25.66
"1691","2013-09-19",25.639999
"1692","2013-09-20",25.73
"1693","2013-09-23",25.190001
"1694","2013-09-24",25.620001
"1695","2013-09-25",25.549999
"1696","2013-09-26",25.82
"1697","2013-09-27",25.73
"1698","2013-09-30",25.67
"1699","2013-10-01",26.469999
"1700","2013-10-02",26.459999
"1701","2013-10-03",25.91
"1702","2013-10-04",26.139999
"1703","2013-10-07",23.809999
"1704","2013-10-08",22.030001
"1705","2013-10-09",21.620001
"1706","2013-10-10",22.299999
"1707","2013-10-11",23.040001
"1708","2013-10-14",23.48
"1709","2013-10-15",23.83
"1710","2013-10-16",24.440001
"1711","2013-10-17",25.85
"1712","2013-10-18",27.459999
"1713","2013-10-21",26.860001
"1714","2013-10-22",27.23
"1715","2013-10-23",27.209999
"1716","2013-10-24",27.360001
"1717","2013-10-25",27.68
"1718","2013-10-28",27.469999
"1719","2013-10-29",27.6
"1720","2013-10-30",28.440001
"1721","2013-10-31",27.370001
"1722","2013-11-01",27.360001
"1723","2013-11-04",28.25
"1724","2013-11-05",28.040001
"1725","2013-11-06",26.530001
"1726","2013-11-07",25.42
"1727","2013-11-08",26.700001
"1728","2013-11-11",30.799999
"1729","2013-11-12",31.360001
"1730","2013-11-13",31.700001
"1731","2013-11-14",31.5
"1732","2013-11-15",32.32
"1733","2013-11-18",32.060001
"1734","2013-11-19",31.93
"1735","2013-11-20",31.74
"1736","2013-11-21",32.25
"1737","2013-11-22",31.969999
"1738","2013-11-25",32.009998
"1739","2013-11-26",32.27
"1740","2013-11-27",32.650002
"1741","2013-11-29",32.540001
"1742","2013-12-02",33.630001
"1743","2013-12-03",33.740002
"1744","2013-12-04",34.389999
"1745","2013-12-05",33.790001
"1746","2013-12-06",33.630001
"1747","2013-12-09",33.560001
"1748","2013-12-10",32.959999
"1749","2013-12-11",32.220001
"1750","2013-12-12",32.34
"1751","2013-12-13",33.540001
"1752","2013-12-16",33.189999
"1753","2013-12-17",33.25
"1754","2013-12-18",33.689999
"1755","2013-12-19",34.119999
"1756","2013-12-20",33.790001
"1757","2013-12-23",33.98
"1758","2013-12-24",34.060001
"1759","2013-12-26",34.700001
"1760","2013-12-27",34.68
"1761","2013-12-30",33.830002
"1762","2013-12-31",33.68
"1763","2014-01-02",33.82
"1764","2014-01-03",33.82
"1765","2014-01-06",33.580002
"1766","2014-01-07",33.889999
"1767","2014-01-08",33.330002
"1768","2014-01-09",33.470001
"1769","2014-01-10",34.279999
"1770","2014-01-13",33.57
"1771","2014-01-14",34.689999
"1772","2014-01-15",34.880001
"1773","2014-01-16",35.349998
"1774","2014-01-17",34.209999
"1775","2014-01-21",35.27
"1776","2014-01-22",35.599998
"1777","2014-01-23",34.950001
"1778","2014-01-24",32.439999
"1779","2014-01-27",32.259998
"1780","2014-01-28",33.080002
"1781","2014-01-29",32.220001
"1782","2014-01-30",33.400002
"1783","2014-01-31",34.290001
"1784","2014-02-03",32.509998
"1785","2014-02-04",32.349998
"1786","2014-02-05",30.969999
"1787","2014-02-06",31.09
"1788","2014-02-07",30.959999
"1789","2014-02-10",30.940001
"1790","2014-02-11",30.4
"1791","2014-02-12",32.139999
"1792","2014-02-13",31.559999
"1793","2014-02-14",32.080002
"1794","2014-02-18",32.23
"1795","2014-02-19",31.629999
"1796","2014-02-20",31.860001
"1797","2014-02-21",32.619999
"1798","2014-02-24",33.400002
"1799","2014-02-25",33.369999
"1800","2014-02-26",33.689999
"1801","2014-02-27",33.709999
"1802","2014-02-28",33.259998
"1803","2014-03-03",32.82
"1804","2014-03-04",34.889999
"1805","2014-03-05",35.73
"1806","2014-03-06",36.630001
"1807","2014-03-07",37.189999
"1808","2014-03-10",37.18
"1809","2014-03-11",36.669998
"1810","2014-03-12",36.720001
"1811","2014-03-13",35.59
"1812","2014-03-14",35.540001
"1813","2014-03-17",35.580002
"1814","2014-03-18",36.560001
"1815","2014-03-19",36.34
"1816","2014-03-20",36.040001
"1817","2014-03-21",37.139999
"1818","2014-03-24",36.009998
"1819","2014-03-25",36.32
"1820","2014-03-26",35.639999
"1821","2014-03-27",34.959999
"1822","2014-03-28",35.259998
"1823","2014-03-31",36.950001
"1824","2014-04-01",38.490002
"1825","2014-04-02",38.560001
"1826","2014-04-03",38.139999
"1827","2014-04-04",36.93
"1828","2014-04-07",35.48
"1829","2014-04-08",35.849998
"1830","2014-04-09",37.130001
"1831","2014-04-10",36.459999
"1832","2014-04-11",36.130001
"1833","2014-04-14",36.02
"1834","2014-04-15",36.049999
"1835","2014-04-16",37.259998
"1836","2014-04-17",38.049999
"1837","2014-04-21",38.41
"1838","2014-04-22",38.990002
"1839","2014-04-23",38.880001
"1840","2014-04-24",38.82
"1841","2014-04-25",38
"1842","2014-04-28",37.830002
"1843","2014-04-29",38
"1844","2014-04-30",39.419998
"1845","2014-05-01",40.57
"1846","2014-05-02",39.25
"1847","2014-05-05",39.790001
"1848","2014-05-06",39.240002
"1849","2014-05-07",39.52
"1850","2014-05-08",40.16
"1851","2014-05-09",39.849998
"1852","2014-05-12",41.450001
"1853","2014-05-13",42.009998
"1854","2014-05-14",41.009998
"1855","2014-05-15",40.240002
"1856","2014-05-16",40.400002
"1857","2014-05-19",41.150002
"1858","2014-05-20",40.099998
"1859","2014-05-21",40.799999
"1860","2014-05-22",40.950001
"1861","2014-05-23",41.439999
"1862","2014-05-27",42.91
"1863","2014-05-28",43.490002
"1864","2014-05-29",43.779999
"1865","2014-05-30",42.77
"1866","2014-06-02",42.630001
"1867","2014-06-03",42.02
"1868","2014-06-04",42.59
"1869","2014-06-05",44.049999
"1870","2014-06-06",44.889999
"1871","2014-06-09",45.150002
"1872","2014-06-10",44.130001
"1873","2014-06-11",43.740002
