"","date","HNP"
"1862","2014-05-27",41.84
"1863","2014-05-28",41.580002
"1864","2014-05-29",42.18
"1865","2014-05-30",42.41
"1866","2014-06-02",42.720001
"1867","2014-06-03",41.610001
"1868","2014-06-04",42.07
"1869","2014-06-05",43.290001
"1870","2014-06-06",42.939999
"1871","2014-06-09",42.759998
"1872","2014-06-10",40.720001
"1873","2014-06-11",40.48
"1874","2014-06-12",41.41
"1875","2014-06-13",41.310001
"1876","2014-06-16",41.740002
"1877","2014-06-17",42.080002
"1878","2014-06-18",42.07
"1879","2014-06-19",42.389999
"1880","2014-06-20",43.439999
"1881","2014-06-23",42.610001
"1882","2014-06-24",42.889999
"1883","2014-06-25",43.25
"1884","2014-06-26",43.830002
"1885","2014-06-27",44.060001
"1886","2014-06-30",45.240002
"1887","2014-07-01",45.369999
"1888","2014-07-02",47.029999
"1889","2014-07-03",47.049999
"1890","2014-07-07",47.060001
"1891","2014-07-08",45.240002
"1892","2014-07-09",45.18
"1893","2014-07-10",45.5
"1894","2014-07-11",47
"1895","2014-07-14",47.48
"1896","2014-07-15",47.34
"1897","2014-07-16",48.5
"1898","2014-07-17",47.709999
"1899","2014-07-18",47.099998
"1900","2014-07-21",48.049999
"1901","2014-07-22",48.32
"1902","2014-07-23",48.91
"1903","2014-07-24",48.32
"1904","2014-07-25",48.610001
"1905","2014-07-28",48.540001
"1906","2014-07-29",48.610001
"1907","2014-07-30",44.990002
"1908","2014-07-31",44.310001
"1909","2014-08-01",46.02
"1910","2014-08-04",45.59
"1911","2014-08-05",45.09
"1912","2014-08-06",45.919998
"1913","2014-08-07",45.66
"1914","2014-08-08",46.599998
"1915","2014-08-11",46
"1916","2014-08-12",45.25
"1917","2014-08-13",45.849998
"1918","2014-08-14",45.189999
"1919","2014-08-15",45.150002
"1920","2014-08-18",45.25
"1921","2014-08-19",46
"1922","2014-08-20",46
"1923","2014-08-21",46
"1924","2014-08-22",46.630001
"1925","2014-08-25",45.990002
"1926","2014-08-26",44.849998
"1927","2014-08-27",47.959999
"1928","2014-08-28",47.799999
"1929","2014-08-29",48.650002
"1930","2014-09-02",47.880001
"1931","2014-09-03",48.619999
"1932","2014-09-04",48.709999
"1933","2014-09-05",49.07
"1934","2014-09-08",48.16
"1935","2014-09-09",48.099998
"1936","2014-09-10",48.200001
"1937","2014-09-11",49.209999
"1938","2014-09-12",48.880001
"1939","2014-09-15",48.439999
"1940","2014-09-16",48.290001
"1941","2014-09-17",47.599998
"1942","2014-09-18",46.830002
"1943","2014-09-19",45.610001
"1944","2014-09-22",45.330002
"1945","2014-09-23",45.48
"1946","2014-09-24",46.669998
"1947","2014-09-25",46.150002
"1948","2014-09-26",45.200001
"1949","2014-09-29",43.830002
"1950","2014-09-30",43.66
"1951","2014-10-01",43.310001
"1952","2014-10-02",43.220001
"1953","2014-10-03",44.029999
"1954","2014-10-06",44.799999
"1955","2014-10-07",45.189999
"1956","2014-10-08",46.07
"1957","2014-10-09",44.720001
"1958","2014-10-10",42.650002
"1959","2014-10-13",46.110001
"1960","2014-10-14",45.900002
"1961","2014-10-15",45.119999
"1962","2014-10-16",44.380001
"1963","2014-10-17",46.099998
"1964","2014-10-20",45.189999
"1965","2014-10-21",45.799999
"1966","2014-10-22",45.68
"1967","2014-10-23",46.049999
"1968","2014-10-24",46.099998
"1969","2014-10-27",45.919998
"1970","2014-10-28",45.900002
"1971","2014-10-29",46.75
"1972","2014-10-30",49.02
"1973","2014-10-31",49.549999
"1974","2014-11-03",49.099998
"1975","2014-11-04",49.48
"1976","2014-11-05",46.610001
"1977","2014-11-06",46.52
"1978","2014-11-07",46.5
"1979","2014-11-10",46.849998
"1980","2014-11-11",46.5
"1981","2014-11-12",46.700001
"1982","2014-11-13",46.900002
"1983","2014-11-14",47.119999
"1984","2014-11-17",45.709999
"1985","2014-11-18",46.32
"1986","2014-11-19",45.599998
"1987","2014-11-20",44.560001
"1988","2014-11-21",46.59
"1989","2014-11-24",46.57
"1990","2014-11-25",46.959999
"1991","2014-11-26",48.220001
"1992","2014-11-28",47.810001
"1993","2014-12-01",46.720001
"1994","2014-12-02",47.439999
"1995","2014-12-03",47.240002
"1996","2014-12-04",48.360001
"1997","2014-12-05",49.450001
"1998","2014-12-08",49.48
"1999","2014-12-09",49.349998
"2000","2014-12-10",49.099998
"2001","2014-12-11",49.52
"2002","2014-12-12",49.790001
"2003","2014-12-15",50.459999
"2004","2014-12-16",49.84
"2005","2014-12-17",51.68
"2006","2014-12-18",52.130001
"2007","2014-12-19",53.580002
"2008","2014-12-22",55.59
"2009","2014-12-23",54.310001
"2010","2014-12-24",54.119999
"2011","2014-12-26",55.360001
"2012","2014-12-29",56.439999
"2013","2014-12-30",52.759998
"2014","2014-12-31",54.169998
"2015","2015-01-02",55.830002
"2016","2015-01-05",54
"2017","2015-01-06",53.5
"2018","2015-01-07",54.639999
"2019","2015-01-08",54.860001
"2020","2015-01-09",52.790001
"2021","2015-01-12",54.709999
"2022","2015-01-13",55.900002
"2023","2015-01-14",56.970001
"2024","2015-01-15",59.119999
"2025","2015-01-16",59.939999
"2026","2015-01-20",57.189999
"2027","2015-01-21",57.419998
"2028","2015-01-22",58.32
"2029","2015-01-23",58.09
"2030","2015-01-26",58.27
"2031","2015-01-27",57.25
"2032","2015-01-28",54.16
"2033","2015-01-29",55.310001
"2034","2015-01-30",55.75
"2035","2015-02-02",55.830002
"2036","2015-02-03",55
"2037","2015-02-04",54.610001
"2038","2015-02-05",49.91
"2039","2015-02-06",47.029999
"2040","2015-02-09",46.810001
"2041","2015-02-10",47.759998
"2042","2015-02-11",47.82
"2043","2015-02-12",48.889999
"2044","2015-02-13",48.02
"2045","2015-02-17",48.57
"2046","2015-02-18",48.029999
"2047","2015-02-19",48
"2048","2015-02-20",48.290001
"2049","2015-02-23",48.25
"2050","2015-02-24",48.450001
"2051","2015-02-25",48.459999
"2052","2015-02-26",49.18
"2053","2015-02-27",50.77
"2054","2015-03-02",50.43
"2055","2015-03-03",48.630001
"2056","2015-03-04",47.419998
"2057","2015-03-05",47.060001
"2058","2015-03-06",46.099998
"2059","2015-03-09",46.77
"2060","2015-03-10",46.220001
"2061","2015-03-11",45.919998
"2062","2015-03-12",44.25
"2063","2015-03-13",44.200001
"2064","2015-03-16",44.310001
"2065","2015-03-17",47.400002
"2066","2015-03-18",48.220001
"2067","2015-03-19",47.720001
"2068","2015-03-20",47.279999
"2069","2015-03-23",47.610001
"2070","2015-03-24",47.310001
"2071","2015-03-25",46.07
"2072","2015-03-26",44.900002
"2073","2015-03-27",46.259998
"2074","2015-03-30",47.099998
"2075","2015-03-31",48.080002
"2076","2015-04-01",49.529999
"2077","2015-04-02",48.790001
"2078","2015-04-06",49.57
"2079","2015-04-07",49.610001
"2080","2015-04-08",49.98
"2081","2015-04-09",52.130001
"2082","2015-04-10",51.900002
"2083","2015-04-13",49.57
"2084","2015-04-14",52.619999
"2085","2015-04-15",51.310001
"2086","2015-04-16",52.189999
"2087","2015-04-17",50.290001
"2088","2015-04-20",51.580002
"2089","2015-04-21",55.560001
"2090","2015-04-22",60.849998
"2091","2015-04-23",58.720001
"2092","2015-04-24",58.889999
"2093","2015-04-27",58.830002
"2094","2015-04-28",57.860001
"2095","2015-04-29",56.09
"2096","2015-04-30",56.919998
"2097","2015-05-01",57.330002
"2098","2015-05-04",61.130001
"2099","2015-05-05",57.299999
"2100","2015-05-06",54.82
"2101","2015-05-07",55.299999
"2102","2015-05-08",56.68
"2103","2015-05-11",57.220001
"2104","2015-05-12",56.049999
"2105","2015-05-13",53.32
"2106","2015-05-14",54.150002
"2107","2015-05-15",55.080002
"2108","2015-05-18",55.380001
"2109","2015-05-19",56.25
"2110","2015-05-20",55.669998
"2111","2015-05-21",55.299999
"2112","2015-05-22",54.790001
"2113","2015-05-26",56.57
"2114","2015-05-27",57.599998
"2115","2015-05-28",54.990002
"2116","2015-05-29",53.580002
"2117","2015-06-01",55.209999
"2118","2015-06-02",55.560001
"2119","2015-06-03",54.130001
"2120","2015-06-04",53.139999
"2121","2015-06-05",53.75
"2122","2015-06-08",54.84
"2123","2015-06-09",54.110001
"2124","2015-06-10",53.639999
"2125","2015-06-11",53.650002
"2126","2015-06-12",54.119999
"2127","2015-06-15",52.52
"2128","2015-06-16",51.84
"2129","2015-06-17",52.43
"2130","2015-06-18",52.740002
"2131","2015-06-19",52.32
"2132","2015-06-22",52.459999
"2133","2015-06-23",54.740002
"2134","2015-06-24",55.84
"2135","2015-06-25",55.470001
"2136","2015-06-26",53.34
"2137","2015-06-29",54.5
"2138","2015-06-30",52.779999
"2139","2015-07-01",52.48
"2140","2015-07-02",51.330002
"2141","2015-07-06",47.830002
"2142","2015-07-07",46.700001
"2143","2015-07-08",44.849998
"2144","2015-07-09",47.599998
"2145","2015-07-10",48.889999
"2146","2015-07-13",49.52
"2147","2015-07-14",48.299999
"2148","2015-07-15",47.98
"2149","2015-07-16",49.5
"2150","2015-07-17",50.98
"2151","2015-07-20",49.970001
"2152","2015-07-21",50.779999
"2153","2015-07-22",50.18
"2154","2015-07-23",49.799999
"2155","2015-07-24",49.549999
"2156","2015-07-27",47.950001
"2157","2015-07-28",47.880001
"2158","2015-07-29",49.060001
"2159","2015-07-30",48.049999
"2160","2015-07-31",48.450001
"2161","2015-08-03",48.669998
"2162","2015-08-04",48.669998
"2163","2015-08-05",49.57
"2164","2015-08-06",47.360001
"2165","2015-08-07",48.77
"2166","2015-08-10",49.310001
"2167","2015-08-11",49.119999
"2168","2015-08-12",47.709999
"2169","2015-08-13",47.450001
"2170","2015-08-14",47.91
"2171","2015-08-17",48.16
"2172","2015-08-18",47.98
"2173","2015-08-19",46.439999
"2174","2015-08-20",45.459999
"2175","2015-08-21",44.860001
"2176","2015-08-24",41.5
"2177","2015-08-25",42.630001
"2178","2015-08-26",44.220001
"2179","2015-08-27",46.529999
"2180","2015-08-28",46.200001
"2181","2015-08-31",45.32
"2182","2015-09-01",43.150002
"2183","2015-09-02",42.630001
"2184","2015-09-03",43.16
"2185","2015-09-04",42.009998
"2186","2015-09-08",42.959999
"2187","2015-09-09",43.16
"2188","2015-09-10",44.450001
"2189","2015-09-11",45.529999
"2190","2015-09-14",45.110001
"2191","2015-09-15",45.73
"2192","2015-09-16",47.040001
"2193","2015-09-17",46.34
"2194","2015-09-18",45.34
"2195","2015-09-21",45.82
"2196","2015-09-22",45.43
"2197","2015-09-23",44.290001
"2198","2015-09-24",44.25
"2199","2015-09-25",43.669998
"2200","2015-09-28",42.639999
"2201","2015-09-29",42.84
"2202","2015-09-30",42.299999
"2203","2015-10-01",42.82
"2204","2015-10-02",44.959999
"2205","2015-10-05",46.709999
"2206","2015-10-06",45.490002
"2207","2015-10-07",46.419998
"2208","2015-10-08",46.919998
"2209","2015-10-09",46.919998
"2210","2015-10-12",47.41
"2211","2015-10-13",47.07
"2212","2015-10-14",47.720001
"2213","2015-10-15",49.360001
"2214","2015-10-16",48.549999
"2215","2015-10-19",48.200001
"2216","2015-10-20",49.299999
"2217","2015-10-21",48.599998
"2218","2015-10-22",49.77
"2219","2015-10-23",49.369999
"2220","2015-10-26",45.779999
"2221","2015-10-27",44.369999
"2222","2015-10-28",45.32
"2223","2015-10-29",44.540001
"2224","2015-10-30",43.889999
"2225","2015-11-02",43.450001
"2226","2015-11-03",43.380001
"2227","2015-11-04",43.060001
"2228","2015-11-05",43.27
"2229","2015-11-06",42.450001
"2230","2015-11-09",41.630001
"2231","2015-11-10",41.810001
"2232","2015-11-11",42.290001
"2233","2015-11-12",41.41
"2234","2015-11-13",38.34
"2235","2015-11-16",38.810001
"2236","2015-11-17",38.59
"2237","2015-11-18",38.689999
"2238","2015-11-19",38.41
"2239","2015-11-20",38.669998
"2240","2015-11-23",37.849998
"2241","2015-11-24",38.490002
"2242","2015-11-25",37.52
"2243","2015-11-27",36.150002
"2244","2015-11-30",35.560001
"2245","2015-12-01",36.66
"2246","2015-12-02",36.369999
"2247","2015-12-03",36.130001
"2248","2015-12-04",35.91
"2249","2015-12-07",35.560001
"2250","2015-12-08",35.290001
"2251","2015-12-09",34.830002
"2252","2015-12-10",34.220001
"2253","2015-12-11",32.759998
"2254","2015-12-14",33.029999
"2255","2015-12-15",34.439999
"2256","2015-12-16",34.580002
"2257","2015-12-17",34.650002
"2258","2015-12-18",34.619999
"2259","2015-12-21",34.580002
"2260","2015-12-22",34.5
"2261","2015-12-23",35.369999
"2262","2015-12-24",35.400002
"2263","2015-12-28",34.650002
"2264","2015-12-29",34.599998
"2265","2015-12-30",34.130001
"2266","2015-12-31",34.299999
"2267","2016-01-04",32.560001
"2268","2016-01-05",34.18
"2269","2016-01-06",34.919998
"2270","2016-01-07",33.849998
"2271","2016-01-08",33.91
"2272","2016-01-11",33.84
"2273","2016-01-12",33.43
"2274","2016-01-13",32.75
"2275","2016-01-14",33.389999
"2276","2016-01-15",31.690001
"2277","2016-01-19",32.09
"2278","2016-01-20",30.84
"2279","2016-01-21",30.9
"2280","2016-01-22",32.259998
"2281","2016-01-25",30.93
"2282","2016-01-26",31.049999
"2283","2016-01-27",30.860001
"2284","2016-01-28",31.08
"2285","2016-01-29",33.040001
"2286","2016-02-01",33.209999
"2287","2016-02-02",32.360001
"2288","2016-02-03",33.18
"2289","2016-02-04",32.220001
"2290","2016-02-05",31.6
"2291","2016-02-08",30.41
"2292","2016-02-09",29.959999
"2293","2016-02-10",30.5
"2294","2016-02-11",29.440001
"2295","2016-02-12",29.98
"2296","2016-02-16",30.99
"2297","2016-02-17",31.42
"2298","2016-02-18",32.240002
"2299","2016-02-19",31.889999
"2300","2016-02-22",32.529999
"2301","2016-02-23",31.68
"2302","2016-02-24",31.4
"2303","2016-02-25",31.639999
"2304","2016-02-26",31.6
"2305","2016-02-29",31.610001
"2306","2016-03-01",31.959999
"2307","2016-03-02",33.09
"2308","2016-03-03",34.23
"2309","2016-03-04",34.580002
"2310","2016-03-07",34.290001
"2311","2016-03-08",33.5
"2312","2016-03-09",33.360001
"2313","2016-03-10",33.299999
"2314","2016-03-11",35.029999
"2315","2016-03-14",34.91
"2316","2016-03-15",34.849998
"2317","2016-03-16",35.43
"2318","2016-03-17",35.799999
"2319","2016-03-18",36.810001
"2320","2016-03-21",36.41
"2321","2016-03-22",35.700001
"2322","2016-03-23",34.380001
"2323","2016-03-24",34.98
"2324","2016-03-28",35.099998
"2325","2016-03-29",33.959999
"2326","2016-03-30",34.990002
"2327","2016-03-31",35.560001
"2328","2016-04-01",35.040001
"2329","2016-04-04",34.330002
"2330","2016-04-05",33.599998
"2331","2016-04-06",34.139999
"2332","2016-04-07",33.650002
"2333","2016-04-08",34.990002
"2334","2016-04-11",36
"2335","2016-04-12",36.52
"2336","2016-04-13",37.790001
"2337","2016-04-14",36.82
"2338","2016-04-15",35.540001
"2339","2016-04-18",34.48
"2340","2016-04-19",33.75
"2341","2016-04-20",32.919998
"2342","2016-04-21",31.98
"2343","2016-04-22",32.049999
"2344","2016-04-25",30.629999
"2345","2016-04-26",30.049999
"2346","2016-04-27",29.790001
"2347","2016-04-28",28.42
"2348","2016-04-29",28.389999
"2349","2016-05-02",28.25
"2350","2016-05-03",27.5
"2351","2016-05-04",27.92
"2352","2016-05-05",28.15
"2353","2016-05-06",28.280001
"2354","2016-05-09",27.43
"2355","2016-05-10",27.99
"2356","2016-05-11",27.860001
"2357","2016-05-12",28
"2358","2016-05-13",27.040001
"2359","2016-05-16",27.1
"2360","2016-05-17",26.799999
"2361","2016-05-18",26.4
"2362","2016-05-19",26.370001
"2363","2016-05-20",26.65
"2364","2016-05-23",26.549999
"2365","2016-05-24",26.870001
"2366","2016-05-25",26.02
"2367","2016-05-26",25.99
"2368","2016-05-27",25.950001
"2369","2016-05-31",27.43
"2370","2016-06-01",26.98
"2371","2016-06-02",26.860001
"2372","2016-06-03",27.07
"2373","2016-06-06",27.52
"2374","2016-06-07",28.030001
"2375","2016-06-08",28.139999
"2376","2016-06-09",27.860001
"2377","2016-06-10",26.99
"2378","2016-06-13",26.32
"2379","2016-06-14",26.59
"2380","2016-06-15",27.110001
"2381","2016-06-16",26.99
"2382","2016-06-17",26.91
"2383","2016-06-20",27.200001
"2384","2016-06-21",27.41
"2385","2016-06-22",27.98
"2386","2016-06-23",28.74
"2387","2016-06-24",27.690001
"2388","2016-06-27",24.940001
"2389","2016-06-28",25.25
"2390","2016-06-29",24.610001
"2391","2016-06-30",24.969999
"2392","2016-07-01",25.190001
"2393","2016-07-05",24.309999
"2394","2016-07-06",23.99
"2395","2016-07-07",23.379999
"2396","2016-07-08",23.280001
"2397","2016-07-11",23.780001
"2398","2016-07-12",24
"2399","2016-07-13",23.75
"2400","2016-07-14",23.84
"2401","2016-07-15",23.85
"2402","2016-07-18",23.290001
"2403","2016-07-19",22.860001
"2404","2016-07-20",23.879999
"2405","2016-07-21",24.01
"2406","2016-07-22",23.83
"2407","2016-07-25",23.32
"2408","2016-07-26",23.700001
"2409","2016-07-27",23.99
"2410","2016-07-28",24.879999
"2411","2016-07-29",24.59
"2412","2016-08-01",24.690001
"2413","2016-08-02",23.59
"2414","2016-08-03",24.27
"2415","2016-08-04",23.76
"2416","2016-08-05",23.879999
"2417","2016-08-08",24.110001
"2418","2016-08-09",24.639999
"2419","2016-08-10",24.780001
"2420","2016-08-11",24.77
"2421","2016-08-12",25.639999
"2422","2016-08-15",26.35
"2423","2016-08-16",26.26
"2424","2016-08-17",25.98
"2425","2016-08-18",25.43
"2426","2016-08-19",25.26
"2427","2016-08-22",24.52
"2428","2016-08-23",24.65
"2429","2016-08-24",24.65
"2430","2016-08-25",24.469999
"2431","2016-08-26",24.41
"2432","2016-08-29",24.57
"2433","2016-08-30",24.58
"2434","2016-08-31",24.23
"2435","2016-09-01",24.34
"2436","2016-09-02",24.629999
"2437","2016-09-06",25.639999
"2438","2016-09-07",25.48
"2439","2016-09-08",26.360001
"2440","2016-09-09",26.15
"2441","2016-09-12",26.049999
"2442","2016-09-13",24.870001
"2443","2016-09-14",24.620001
"2444","2016-09-15",25
"2445","2016-09-16",24.9
"2446","2016-09-19",25.27
"2447","2016-09-20",25.379999
"2448","2016-09-21",26.129999
"2449","2016-09-22",26.299999
"2450","2016-09-23",25.58
"2451","2016-09-26",24.889999
"2452","2016-09-27",25.1
"2453","2016-09-28",25.34
"2454","2016-09-29",25.01
"2455","2016-09-30",25.110001
"2456","2016-10-03",25.17
"2457","2016-10-04",24.969999
"2458","2016-10-05",25.309999
"2459","2016-10-06",25.280001
"2460","2016-10-07",25.290001
"2461","2016-10-10",25.9
"2462","2016-10-11",25.24
"2463","2016-10-12",25.030001
"2464","2016-10-13",24.9
"2465","2016-10-14",24.83
"2466","2016-10-17",24.110001
"2467","2016-10-18",24.65
"2468","2016-10-19",24.799999
"2469","2016-10-20",24.65
"2470","2016-10-21",24.780001
"2471","2016-10-24",24.58
"2472","2016-10-25",24.950001
"2473","2016-10-26",24.790001
"2474","2016-10-27",24.459999
"2475","2016-10-28",24.389999
"2476","2016-10-31",24.620001
"2477","2016-11-01",24.459999
"2478","2016-11-02",24.24
"2479","2016-11-03",24.299999
"2480","2016-11-04",24.129999
"2481","2016-11-07",24.93
"2482","2016-11-08",24.99
"2483","2016-11-09",24.91
"2484","2016-11-10",24.469999
"2485","2016-11-11",24.209999
"2486","2016-11-14",24.110001
"2487","2016-11-15",24.219999
"2488","2016-11-16",23.879999
"2489","2016-11-17",23.82
"2490","2016-11-18",23.860001
"2491","2016-11-21",24.129999
"2492","2016-11-22",24.4
"2493","2016-11-23",24.049999
"2494","2016-11-25",23.889999
"2495","2016-11-28",24.139999
"2496","2016-11-29",25.049999
"2497","2016-11-30",24.92
"2498","2016-12-01",24.74
"2499","2016-12-02",25.24
"2500","2016-12-05",25.209999
"2501","2016-12-06",25.469999
"2502","2016-12-07",25.83
"2503","2016-12-08",25.93
"2504","2016-12-09",25.74
"2505","2016-12-12",25.16
"2506","2016-12-13",25.43
"2507","2016-12-14",24.620001
"2508","2016-12-15",24.620001
"2509","2016-12-16",24.65
"2510","2016-12-19",24.879999
"2511","2016-12-20",25.18
"2512","2016-12-21",25.26
"2513","2016-12-22",25.1
"2514","2016-12-23",24.93
"2515","2016-12-27",24.969999
"2516","2016-12-28",25.219999
"2517","2016-12-29",25.969999
"2518","2016-12-30",26.040001
"2519","2017-01-03",26.190001
"2520","2017-01-04",26.280001
"2521","2017-01-05",25.99
"2522","2017-01-06",25.549999
"2523","2017-01-09",25.629999
"2524","2017-01-10",26.219999
"2525","2017-01-11",26.34
"2526","2017-01-12",26.440001
"2527","2017-01-13",26.309999
"2528","2017-01-17",26.42
"2529","2017-01-18",26.540001
"2530","2017-01-19",26.030001
"2531","2017-01-20",26.16
"2532","2017-01-23",26.209999
"2533","2017-01-24",26.16
"2534","2017-01-25",26.299999
"2535","2017-01-26",26.299999
"2536","2017-01-27",26.219999
"2537","2017-01-30",26.139999
"2538","2017-01-31",26.17
"2539","2017-02-01",25.82
"2540","2017-02-02",25.700001
"2541","2017-02-03",25.52
"2542","2017-02-06",25.309999
"2543","2017-02-07",25.450001
"2544","2017-02-08",25.790001
"2545","2017-02-09",25.950001
"2546","2017-02-10",26.299999
"2547","2017-02-13",27.690001
"2548","2017-02-14",28.030001
"2549","2017-02-15",28.35
"2550","2017-02-16",27.75
"2551","2017-02-17",27.690001
"2552","2017-02-21",27.84
"2553","2017-02-22",27.799999
"2554","2017-02-23",27.6
"2555","2017-02-24",27.41
"2556","2017-02-27",27.049999
"2557","2017-02-28",27.41
"2558","2017-03-01",27.85
"2559","2017-03-02",27.379999
"2560","2017-03-03",27.959999
"2561","2017-03-06",27.719999
"2562","2017-03-07",27.73
"2563","2017-03-08",27.639999
"2564","2017-03-09",27.41
"2565","2017-03-10",27.389999
"2566","2017-03-13",27.83
"2567","2017-03-14",27.450001
"2568","2017-03-15",28.27
"2569","2017-03-16",29.43
"2570","2017-03-17",29.540001
"2571","2017-03-20",29.620001
"2572","2017-03-21",29.07
"2573","2017-03-22",28.01
"2574","2017-03-23",27.41
"2575","2017-03-24",27.41
"2576","2017-03-27",27.18
"2577","2017-03-28",26.93
"2578","2017-03-29",26.73
"2579","2017-03-30",26.43
"2580","2017-03-31",26.629999
"2581","2017-04-03",27.040001
"2582","2017-04-04",27.01
"2583","2017-04-05",27.09
"2584","2017-04-06",27.379999
"2585","2017-04-07",27.09
"2586","2017-04-10",27.58
"2587","2017-04-11",27.559999
"2588","2017-04-12",27.59
"2589","2017-04-13",27.459999
"2590","2017-04-17",27.709999
"2591","2017-04-18",27.35
"2592","2017-04-19",26.709999
"2593","2017-04-20",26.809999
"2594","2017-04-21",26.6
"2595","2017-04-24",26.629999
"2596","2017-04-25",27.129999
"2597","2017-04-26",26.780001
"2598","2017-04-27",27.23
"2599","2017-04-28",27.360001
"2600","2017-05-01",27.459999
"2601","2017-05-02",27.4
"2602","2017-05-03",27.26
"2603","2017-05-04",27.030001
"2604","2017-05-05",26.950001
"2605","2017-05-08",27.16
"2606","2017-05-09",28.809999
"2607","2017-05-10",28.639999
"2608","2017-05-11",29.73
"2609","2017-05-12",29.629999
"2610","2017-05-15",29.809999
"2611","2017-05-16",30.379999
"2612","2017-05-17",29.719999
"2613","2017-05-18",29.620001
"2614","2017-05-19",30
"2615","2017-05-22",29.73
"2616","2017-05-23",29.870001
"2617","2017-05-24",29.98
"2618","2017-05-25",30.23
"2619","2017-05-26",30.360001
"2620","2017-05-30",31.6
"2621","2017-05-31",31.620001
"2622","2017-06-01",31.58
"2623","2017-06-02",31.4
"2624","2017-06-05",30.91
"2625","2017-06-06",30.91
"2626","2017-06-07",30.950001
"2627","2017-06-08",30.629999
"2628","2017-06-09",29.85
"2629","2017-06-12",29.57
"2630","2017-06-13",29.65
"2631","2017-06-14",29.530001
"2632","2017-06-15",29.16
"2633","2017-06-16",29.09
"2634","2017-06-19",29.809999
"2635","2017-06-20",27.52
"2636","2017-06-21",28.82
"2637","2017-06-22",28.190001
"2638","2017-06-23",28.690001
"2639","2017-06-26",29.040001
"2640","2017-06-27",28.32
"2641","2017-06-28",28.389999
"2642","2017-06-29",27.91
"2643","2017-06-30",27.790001
"2644","2017-07-03",27.66
"2645","2017-07-05",27.58
"2646","2017-07-06",27.58
"2647","2017-07-07",27.68
"2648","2017-07-10",27.57
"2649","2017-07-11",27.879999
"2650","2017-07-12",28.15
"2651","2017-07-13",28.4
"2652","2017-07-14",28.559999
"2653","2017-07-17",28.299999
"2654","2017-07-18",28.139999
"2655","2017-07-19",28.540001
"2656","2017-07-20",28.389999
"2657","2017-07-21",28.690001
"2658","2017-07-24",28.67
"2659","2017-07-25",28.01
"2660","2017-07-26",28.25
"2661","2017-07-27",27.950001
"2662","2017-07-28",28.08
"2663","2017-07-31",28.450001
"2664","2017-08-01",28.23
"2665","2017-08-02",26.84
"2666","2017-08-03",26.77
"2667","2017-08-04",26.540001
"2668","2017-08-07",26.18
"2669","2017-08-08",26.059999
"2670","2017-08-09",25.799999
"2671","2017-08-10",25.450001
"2672","2017-08-11",25.360001
"2673","2017-08-14",25.26
"2674","2017-08-15",25.34
"2675","2017-08-16",25.82
"2676","2017-08-17",25.52
"2677","2017-08-18",25.52
"2678","2017-08-21",25.91
"2679","2017-08-22",25.85
"2680","2017-08-23",25.85
"2681","2017-08-24",25.74
"2682","2017-08-25",25.799999
"2683","2017-08-28",25.799999
"2684","2017-08-29",25.68
"2685","2017-08-30",25.690001
"2686","2017-08-31",25.99
"2687","2017-09-01",26.35
"2688","2017-09-05",25.629999
"2689","2017-09-06",25.84
"2690","2017-09-07",25.98
"2691","2017-09-08",26.049999
"2692","2017-09-11",26.360001
"2693","2017-09-12",26.26
"2694","2017-09-13",25.959999
"2695","2017-09-14",25.66
"2696","2017-09-15",25.629999
"2697","2017-09-18",25.66
"2698","2017-09-19",25.35
"2699","2017-09-20",25.26
"2700","2017-09-21",25.23
"2701","2017-09-22",25.190001
"2702","2017-09-25",24.77
"2703","2017-09-26",24.620001
"2704","2017-09-27",24.620001
"2705","2017-09-28",24.48
"2706","2017-09-29",24.42
"2707","2017-10-02",24.719999
"2708","2017-10-03",24.84
"2709","2017-10-04",24.68
"2710","2017-10-05",24.950001
"2711","2017-10-06",24.809999
"2712","2017-10-09",25.07
"2713","2017-10-10",25.34
"2714","2017-10-11",25.540001
"2715","2017-10-12",25.5
"2716","2017-10-13",25.91
"2717","2017-10-16",25.860001
"2718","2017-10-17",25.34
"2719","2017-10-18",25.27
"2720","2017-10-19",25.049999
"2721","2017-10-20",25.17
"2722","2017-10-23",25.209999
"2723","2017-10-24",25.5
"2724","2017-10-25",26.469999
"2725","2017-10-26",26.639999
"2726","2017-10-27",26.709999
"2727","2017-10-30",26.35
"2728","2017-10-31",26.6
"2729","2017-11-01",26.389999
"2730","2017-11-02",26.530001
"2731","2017-11-03",26.52
"2732","2017-11-06",26.709999
"2733","2017-11-07",27.110001
"2734","2017-11-08",27.68
"2735","2017-11-09",28.1
"2736","2017-11-10",28.1
"2737","2017-11-13",27.969999
"2738","2017-11-14",27.709999
"2739","2017-11-15",27.67
"2740","2017-11-16",27.43
"2741","2017-11-17",27.27
"2742","2017-11-20",27
"2743","2017-11-21",27.25
"2744","2017-11-22",27
"2745","2017-11-24",26.98
"2746","2017-11-27",26.290001
"2747","2017-11-28",26.030001
"2748","2017-11-29",25.549999
"2749","2017-11-30",25.65
"2750","2017-12-01",25.5
"2751","2017-12-04",25.5
"2752","2017-12-05",25.26
"2753","2017-12-06",24.91
"2754","2017-12-07",24.75
"2755","2017-12-08",25.059999
"2756","2017-12-11",25.049999
"2757","2017-12-12",24.790001
"2758","2017-12-13",24.809999
"2759","2017-12-14",25.049999
"2760","2017-12-15",25.16
