"","date","TECK"
"963","2010-10-27",44.049999
"964","2010-10-28",44.41
"965","2010-10-29",44.740002
"966","2010-11-01",44.849998
"967","2010-11-02",45.330002
"968","2010-11-03",45.650002
"969","2010-11-04",47.740002
"970","2010-11-05",49.720001
"971","2010-11-08",50.150002
"972","2010-11-09",48.080002
"973","2010-11-10",48.349998
"974","2010-11-11",50.189999
"975","2010-11-12",49.119999
"976","2010-11-15",48.98
"977","2010-11-16",47.07
"978","2010-11-17",47.52
"979","2010-11-18",49.189999
"980","2010-11-19",50.02
"981","2010-11-22",50.049999
"982","2010-11-23",47.77
"983","2010-11-24",49.27
"984","2010-11-26",47.950001
"985","2010-11-29",48.450001
"986","2010-11-30",49.5
"987","2010-12-01",51.5
"988","2010-12-02",53.790001
"989","2010-12-03",54.73
"990","2010-12-06",56.209999
"991","2010-12-07",55.509998
"992","2010-12-08",55
"993","2010-12-09",55.110001
"994","2010-12-10",57.32
"995","2010-12-13",57.27
"996","2010-12-14",57.470001
"997","2010-12-15",56.369999
"998","2010-12-16",55.779999
"999","2010-12-17",57.66
"1000","2010-12-20",56.549999
"1001","2010-12-21",57.610001
"1002","2010-12-22",57.439999
"1003","2010-12-23",57.990002
"1004","2010-12-27",58.169998
"1005","2010-12-28",59.549999
"1006","2010-12-29",59.860001
"1007","2010-12-30",60.900002
"1008","2010-12-31",61.830002
"1009","2011-01-03",63.299999
"1010","2011-01-04",62.919998
"1011","2011-01-05",63.060001
"1012","2011-01-06",62.380001
"1013","2011-01-07",62.419998
"1014","2011-01-10",60.970001
"1015","2011-01-11",63.75
"1016","2011-01-12",65.099998
"1017","2011-01-13",63.639999
"1018","2011-01-14",62.900002
"1019","2011-01-18",64.300003
"1020","2011-01-19",62.610001
"1021","2011-01-20",60.490002
"1022","2011-01-21",59.110001
"1023","2011-01-24",60.049999
"1024","2011-01-25",59.299999
"1025","2011-01-26",61.25
"1026","2011-01-27",59.48
"1027","2011-01-28",57.900002
"1028","2011-01-31",60.599998
"1029","2011-02-01",62.91
"1030","2011-02-02",64.410004
"1031","2011-02-03",63.43
"1032","2011-02-04",62.509998
"1033","2011-02-07",62.799999
"1034","2011-02-08",63.560001
"1035","2011-02-09",58.279999
"1036","2011-02-10",58.68
"1037","2011-02-11",58.810001
"1038","2011-02-14",59.459999
"1039","2011-02-15",58.580002
"1040","2011-02-16",58.369999
"1041","2011-02-17",56.689999
"1042","2011-02-18",55.080002
"1043","2011-02-22",52.509998
"1044","2011-02-23",52.740002
"1045","2011-02-24",53.48
"1046","2011-02-25",55.32
"1047","2011-02-28",55.419998
"1048","2011-03-01",54.220001
"1049","2011-03-02",54.330002
"1050","2011-03-03",55.48
"1051","2011-03-04",55.630001
"1052","2011-03-07",54.029999
"1053","2011-03-08",54.240002
"1054","2011-03-09",52.57
"1055","2011-03-10",50.900002
"1056","2011-03-11",52.450001
"1057","2011-03-14",50.93
"1058","2011-03-15",52.57
"1059","2011-03-16",51.540001
"1060","2011-03-17",54.43
"1061","2011-03-18",54.220001
"1062","2011-03-21",53.970001
"1063","2011-03-22",53.189999
"1064","2011-03-23",52.880001
"1065","2011-03-24",54.720001
"1066","2011-03-25",53.700001
"1067","2011-03-28",52.740002
"1068","2011-03-29",53.279999
"1069","2011-03-30",54.25
"1070","2011-03-31",53.02
"1071","2011-04-01",53.16
"1072","2011-04-04",56.84
"1073","2011-04-05",58.439999
"1074","2011-04-06",58.450001
"1075","2011-04-07",57.490002
"1076","2011-04-08",57.349998
"1077","2011-04-11",56.34
"1078","2011-04-12",53.919998
"1079","2011-04-13",52.889999
"1080","2011-04-14",52.299999
"1081","2011-04-15",51.939999
"1082","2011-04-18",50.68
"1083","2011-04-19",54.029999
"1084","2011-04-20",55.200001
"1085","2011-04-21",56.43
"1086","2011-04-25",55.66
"1087","2011-04-26",55.830002
"1088","2011-04-27",55.150002
"1089","2011-04-28",53.759998
"1090","2011-04-29",54.25
"1091","2011-05-02",54.5
"1092","2011-05-03",53.029999
"1093","2011-05-04",51.810001
"1094","2011-05-05",49.41
"1095","2011-05-06",50.25
"1096","2011-05-09",50.75
"1097","2011-05-10",50.290001
"1098","2011-05-11",47.400002
"1099","2011-05-12",47.5
"1100","2011-05-13",46.360001
"1101","2011-05-16",46.470001
"1102","2011-05-17",48.119999
"1103","2011-05-18",50.200001
"1104","2011-05-19",49.959999
"1105","2011-05-20",50
"1106","2011-05-23",47.91
"1107","2011-05-24",48.459999
"1108","2011-05-25",49.48
"1109","2011-05-26",50.200001
"1110","2011-05-27",51.619999
"1111","2011-05-31",52.57
"1112","2011-06-01",50.349998
"1113","2011-06-02",50.599998
"1114","2011-06-03",50.490002
"1115","2011-06-06",48.720001
"1116","2011-06-07",48.34
"1117","2011-06-08",47.59
"1118","2011-06-09",48.639999
"1119","2011-06-10",46.57
"1120","2011-06-13",46.009998
"1121","2011-06-14",47.650002
"1122","2011-06-15",46.349998
"1123","2011-06-16",44.450001
"1124","2011-06-17",44.610001
"1125","2011-06-20",44
"1126","2011-06-21",46.73
"1127","2011-06-22",45.389999
"1128","2011-06-23",46.599998
"1129","2011-06-24",46.490002
"1130","2011-06-27",46.5
"1131","2011-06-28",48.150002
"1132","2011-06-29",50.029999
"1133","2011-06-30",50.740002
"1134","2011-07-01",52.25
"1135","2011-07-05",52.779999
"1136","2011-07-06",52.130001
"1137","2011-07-07",53.18
"1138","2011-07-08",52.279999
"1139","2011-07-11",51.419998
"1140","2011-07-12",50.779999
"1141","2011-07-13",51.860001
"1142","2011-07-14",50.619999
"1143","2011-07-15",52.419998
"1144","2011-07-18",51.23
"1145","2011-07-19",52.75
"1146","2011-07-20",52.880001
"1147","2011-07-21",53.419998
"1148","2011-07-22",52.790001
"1149","2011-07-25",53.23
"1150","2011-07-26",52.77
"1151","2011-07-27",49.939999
"1152","2011-07-28",50.150002
"1153","2011-07-29",49.439999
"1154","2011-08-01",50.349998
"1155","2011-08-02",46.790001
"1156","2011-08-03",47.709999
"1157","2011-08-04",43.650002
"1158","2011-08-05",42.459999
"1159","2011-08-08",37.900002
"1160","2011-08-09",42.029999
"1161","2011-08-10",41.549999
"1162","2011-08-11",43.32
"1163","2011-08-12",43.459999
"1164","2011-08-15",44.610001
"1165","2011-08-16",42.880001
"1166","2011-08-17",43.200001
"1167","2011-08-18",39.830002
"1168","2011-08-19",38.349998
"1169","2011-08-22",37.880001
"1170","2011-08-23",39.959999
"1171","2011-08-24",41.07
"1172","2011-08-25",39.91
"1173","2011-08-26",41.400002
"1174","2011-08-29",42.580002
"1175","2011-08-30",43.98
"1176","2011-08-31",44.330002
"1177","2011-09-01",43.91
"1178","2011-09-02",42.400002
"1179","2011-09-06",41.630001
"1180","2011-09-07",43.41
"1181","2011-09-08",43.060001
"1182","2011-09-09",40.73
"1183","2011-09-12",39.470001
"1184","2011-09-13",39.330002
"1185","2011-09-14",39.490002
"1186","2011-09-15",40.610001
"1187","2011-09-16",39.990002
"1188","2011-09-19",38.110001
"1189","2011-09-20",36.299999
"1190","2011-09-21",33.880001
"1191","2011-09-22",30.75
"1192","2011-09-23",29.950001
"1193","2011-09-26",30.219999
"1194","2011-09-27",31.48
"1195","2011-09-28",29.4
"1196","2011-09-29",29.65
"1197","2011-09-30",29.190001
"1198","2011-10-03",27.18
"1199","2011-10-04",29.27
"1200","2011-10-05",32.419998
"1201","2011-10-06",33.990002
"1202","2011-10-07",32.43
"1203","2011-10-10",34.52
"1204","2011-10-11",34.259998
"1205","2011-10-12",35.450001
"1206","2011-10-13",34.639999
"1207","2011-10-14",36.369999
"1208","2011-10-17",34.490002
"1209","2011-10-18",35.540001
"1210","2011-10-19",33.310001
"1211","2011-10-20",33.77
"1212","2011-10-21",34.59
"1213","2011-10-24",36.73
"1214","2011-10-25",35.330002
"1215","2011-10-26",37.040001
"1216","2011-10-27",40.880001
"1217","2011-10-28",41.810001
"1218","2011-10-31",40.099998
"1219","2011-11-01",37.259998
"1220","2011-11-02",38.470001
"1221","2011-11-03",39.27
"1222","2011-11-04",38.84
"1223","2011-11-07",38.889999
"1224","2011-11-08",39.990002
"1225","2011-11-09",36.959999
"1226","2011-11-10",37.150002
"1227","2011-11-11",37.889999
"1228","2011-11-14",37.299999
"1229","2011-11-15",38
"1230","2011-11-16",36.689999
"1231","2011-11-17",34.84
"1232","2011-11-18",34.150002
"1233","2011-11-21",33.349998
"1234","2011-11-22",33.09
"1235","2011-11-23",31.549999
"1236","2011-11-25",31.309999
"1237","2011-11-28",32.82
"1238","2011-11-29",33.25
"1239","2011-11-30",36.490002
"1240","2011-12-01",37.209999
"1241","2011-12-02",37.220001
"1242","2011-12-05",38.400002
"1243","2011-12-06",38.400002
"1244","2011-12-07",38.400002
"1245","2011-12-08",36.529999
"1246","2011-12-09",37.310001
"1247","2011-12-12",36.099998
"1248","2011-12-13",34.299999
"1249","2011-12-14",33.709999
"1250","2011-12-15",33.150002
"1251","2011-12-16",33.860001
"1252","2011-12-19",32.849998
"1253","2011-12-20",34.59
"1254","2011-12-21",34.540001
"1255","2011-12-22",35.52
"1256","2011-12-23",35.540001
"1257","2011-12-27",34.77
"1258","2011-12-28",34.310001
"1259","2011-12-29",34.459999
"1260","2011-12-30",35.189999
"1261","2012-01-03",37.889999
"1262","2012-01-04",38.330002
"1263","2012-01-05",37.720001
"1264","2012-01-06",37.310001
"1265","2012-01-09",36.810001
"1266","2012-01-10",38.049999
"1267","2012-01-11",38.59
"1268","2012-01-12",39.240002
"1269","2012-01-13",38.459999
"1270","2012-01-17",39.290001
"1271","2012-01-18",40.470001
"1272","2012-01-19",41.73
"1273","2012-01-20",41.32
"1274","2012-01-23",41.599998
"1275","2012-01-24",41.259998
"1276","2012-01-25",42.330002
"1277","2012-01-26",42.740002
"1278","2012-01-27",42.889999
"1279","2012-01-30",42.529999
"1280","2012-01-31",42.32
"1281","2012-02-01",42.34
"1282","2012-02-02",42.630001
"1283","2012-02-03",43.68
"1284","2012-02-06",42.689999
"1285","2012-02-07",41.84
"1286","2012-02-08",40.869999
"1287","2012-02-09",40.880001
"1288","2012-02-10",40.189999
"1289","2012-02-13",39.389999
"1290","2012-02-14",38.93
"1291","2012-02-15",38.509998
"1292","2012-02-16",39.549999
"1293","2012-02-17",38.439999
"1294","2012-02-21",39.549999
"1295","2012-02-22",40.529999
"1296","2012-02-23",40.790001
"1297","2012-02-24",40.619999
"1298","2012-02-27",40.290001
"1299","2012-02-28",41.060001
"1300","2012-02-29",39.970001
"1301","2012-03-01",40.07
"1302","2012-03-02",38.91
"1303","2012-03-05",36.470001
"1304","2012-03-06",35.419998
"1305","2012-03-07",35.759998
"1306","2012-03-08",36.529999
"1307","2012-03-09",36.849998
"1308","2012-03-12",35.75
"1309","2012-03-13",36.91
"1310","2012-03-14",35.34
"1311","2012-03-15",35.759998
"1312","2012-03-16",37.119999
"1313","2012-03-19",37.09
"1314","2012-03-20",35.959999
"1315","2012-03-21",35.990002
"1316","2012-03-22",34.919998
"1317","2012-03-23",35.119999
"1318","2012-03-26",36.209999
"1319","2012-03-27",35.939999
"1320","2012-03-28",34.549999
"1321","2012-03-29",34.799999
"1322","2012-03-30",35.66
"1323","2012-04-02",36.970001
"1324","2012-04-03",36.279999
"1325","2012-04-04",35.77
"1326","2012-04-05",35.310001
"1327","2012-04-09",34.560001
"1328","2012-04-10",34.689999
"1329","2012-04-11",35.169998
"1330","2012-04-12",37.119999
"1331","2012-04-13",36.669998
"1332","2012-04-16",36.700001
"1333","2012-04-17",37.029999
"1334","2012-04-18",37.380001
"1335","2012-04-19",37.25
"1336","2012-04-20",36.939999
"1337","2012-04-23",35.689999
"1338","2012-04-24",36.299999
"1339","2012-04-25",37.459999
"1340","2012-04-26",37.259998
"1341","2012-04-27",37.560001
"1342","2012-04-30",37.330002
"1343","2012-05-01",37.709999
"1344","2012-05-02",36.880001
"1345","2012-05-03",35.709999
"1346","2012-05-04",34.919998
"1347","2012-05-07",34.599998
"1348","2012-05-08",33.560001
"1349","2012-05-09",33.25
"1350","2012-05-10",33.380001
"1351","2012-05-11",32.959999
"1352","2012-05-14",31.620001
"1353","2012-05-15",30.18
"1354","2012-05-16",29.549999
"1355","2012-05-17",29.450001
"1356","2012-05-18",28.889999
"1357","2012-05-21",29.530001
"1358","2012-05-22",29.370001
"1359","2012-05-23",30.75
"1360","2012-05-24",30.389999
"1361","2012-05-25",30.299999
"1362","2012-05-29",31.74
"1363","2012-05-30",30.360001
"1364","2012-05-31",29.809999
"1365","2012-06-01",29.559999
"1366","2012-06-04",29.370001
"1367","2012-06-05",30.27
"1368","2012-06-06",31.48
"1369","2012-06-07",31.610001
"1370","2012-06-08",31.26
"1371","2012-06-11",30.25
"1372","2012-06-12",30.98
"1373","2012-06-13",31.34
"1374","2012-06-14",31.74
"1375","2012-06-15",32.259998
"1376","2012-06-18",32.459999
"1377","2012-06-19",33.169998
"1378","2012-06-20",32.57
"1379","2012-06-21",30.6
"1380","2012-06-22",30.049999
"1381","2012-06-25",28.940001
"1382","2012-06-26",29.75
"1383","2012-06-27",29.57
"1384","2012-06-28",29.32
"1385","2012-06-29",30.940001
"1386","2012-07-02",30.959999
"1387","2012-07-03",32.580002
"1388","2012-07-05",32.509998
"1389","2012-07-06",31.34
"1390","2012-07-09",30.440001
"1391","2012-07-10",29.91
"1392","2012-07-11",29.959999
"1393","2012-07-12",29.559999
"1394","2012-07-13",30.299999
"1395","2012-07-16",29.969999
"1396","2012-07-17",30.290001
"1397","2012-07-18",30.530001
"1398","2012-07-19",30.98
"1399","2012-07-20",30.17
"1400","2012-07-23",29.27
"1401","2012-07-24",28.76
"1402","2012-07-25",26.82
"1403","2012-07-26",27.59
"1404","2012-07-27",28.5
"1405","2012-07-30",28.9
"1406","2012-07-31",28.030001
"1407","2012-08-01",27.58
"1408","2012-08-02",26.84
"1409","2012-08-03",27.299999
"1410","2012-08-06",28.190001
"1411","2012-08-07",28.889999
"1412","2012-08-08",28.75
"1413","2012-08-09",29.709999
"1414","2012-08-10",30.51
"1415","2012-08-13",29.799999
"1416","2012-08-14",28.9
"1417","2012-08-15",29.02
"1418","2012-08-16",29.77
"1419","2012-08-17",29.700001
"1420","2012-08-20",29.65
"1421","2012-08-21",30.209999
"1422","2012-08-22",29.969999
"1423","2012-08-23",29.26
"1424","2012-08-24",29.209999
"1425","2012-08-27",29.139999
"1426","2012-08-28",28.879999
"1427","2012-08-29",28.799999
"1428","2012-08-30",27.450001
"1429","2012-08-31",27.700001
"1430","2012-09-04",26.959999
"1431","2012-09-05",26.74
"1432","2012-09-06",27.459999
"1433","2012-09-07",30.18
"1434","2012-09-10",29.870001
"1435","2012-09-11",31.549999
"1436","2012-09-12",31.360001
"1437","2012-09-13",32.43
"1438","2012-09-14",34.029999
"1439","2012-09-17",32.630001
"1440","2012-09-18",32.060001
"1441","2012-09-19",32.150002
"1442","2012-09-20",31.370001
"1443","2012-09-21",30.780001
"1444","2012-09-24",30.120001
"1445","2012-09-25",29.48
"1446","2012-09-26",29.49
"1447","2012-09-27",29.690001
"1448","2012-09-28",29.450001
"1449","2012-10-01",29.540001
"1450","2012-10-02",29.43
"1451","2012-10-03",29.719999
"1452","2012-10-04",30.469999
"1453","2012-10-05",30.700001
"1454","2012-10-08",30.93
"1455","2012-10-09",31.08
"1456","2012-10-10",30.48
"1457","2012-10-11",31.059999
"1458","2012-10-12",30.5
"1459","2012-10-15",30.870001
"1460","2012-10-16",31.48
"1461","2012-10-17",32.080002
"1462","2012-10-18",32.5
"1463","2012-10-19",31.67
"1464","2012-10-22",31.52
"1465","2012-10-23",30.75
"1466","2012-10-24",31.559999
"1467","2012-10-25",31.93
"1468","2012-10-26",31.139999
"1469","2012-10-31",31.879999
"1470","2012-11-01",33.669998
"1471","2012-11-02",33.189999
"1472","2012-11-05",32.98
"1473","2012-11-06",33.810001
"1474","2012-11-07",33.130001
"1475","2012-11-08",32.849998
"1476","2012-11-09",32.740002
"1477","2012-11-12",33.029999
"1478","2012-11-13",32.73
"1479","2012-11-14",32.080002
"1480","2012-11-15",31.77
"1481","2012-11-16",31.860001
"1482","2012-11-19",32.240002
"1483","2012-11-20",32.119999
"1484","2012-11-21",31.83
"1485","2012-11-23",32.599998
"1486","2012-11-26",32.560001
"1487","2012-11-27",32.459999
"1488","2012-11-28",32.380001
"1489","2012-11-29",33.490002
"1490","2012-11-30",33.669998
"1491","2012-12-03",33.599998
"1492","2012-12-04",33.529999
"1493","2012-12-05",34.459999
"1494","2012-12-06",35.240002
"1495","2012-12-07",34.849998
"1496","2012-12-10",35.75
"1497","2012-12-11",35.700001
"1498","2012-12-12",35.439999
"1499","2012-12-13",35.139999
"1500","2012-12-14",35.669998
"1501","2012-12-17",35.59
"1502","2012-12-18",36.080002
"1503","2012-12-19",36.369999
"1504","2012-12-20",36.009998
"1505","2012-12-21",36.09
"1506","2012-12-24",35.82
"1507","2012-12-26",35.77
"1508","2012-12-27",35.73
"1509","2012-12-28",35.220001
"1510","2012-12-31",36.349998
"1511","2013-01-02",38.02
"1512","2013-01-03",37.389999
"1513","2013-01-04",37.740002
"1514","2013-01-07",37.619999
"1515","2013-01-08",36.709999
"1516","2013-01-09",37.310001
"1517","2013-01-10",38.360001
"1518","2013-01-11",37.540001
"1519","2013-01-14",37.330002
"1520","2013-01-15",37.59
"1521","2013-01-16",36.830002
"1522","2013-01-17",37.259998
"1523","2013-01-18",37.450001
"1524","2013-01-22",37.790001
"1525","2013-01-23",37.59
"1526","2013-01-24",37.75
"1527","2013-01-25",37.52
"1528","2013-01-28",37.009998
"1529","2013-01-29",37.189999
"1530","2013-01-30",36.459999
"1531","2013-01-31",36.490002
"1532","2013-02-01",37.099998
"1533","2013-02-04",36.57
"1534","2013-02-05",36.990002
"1535","2013-02-06",36.869999
"1536","2013-02-07",34.52
"1537","2013-02-08",33.209999
"1538","2013-02-11",33.200001
"1539","2013-02-12",33.880001
"1540","2013-02-13",33.740002
"1541","2013-02-14",34.150002
"1542","2013-02-15",33.09
"1543","2013-02-19",32.400002
"1544","2013-02-20",31.15
"1545","2013-02-21",31.09
"1546","2013-02-22",31.1
"1547","2013-02-25",30.77
"1548","2013-02-26",30.6
"1549","2013-02-27",31.200001
"1550","2013-02-28",30.889999
"1551","2013-03-01",30.27
"1552","2013-03-04",29.48
"1553","2013-03-05",29.690001
"1554","2013-03-06",30.58
"1555","2013-03-07",30.57
"1556","2013-03-08",30.559999
"1557","2013-03-11",30.57
"1558","2013-03-12",30.799999
"1559","2013-03-13",29.530001
"1560","2013-03-14",29.5
"1561","2013-03-15",29.98
"1562","2013-03-18",29.18
"1563","2013-03-19",27.690001
"1564","2013-03-20",28.459999
"1565","2013-03-21",28.09
"1566","2013-03-22",28.120001
"1567","2013-03-25",28.07
"1568","2013-03-26",28.540001
"1569","2013-03-27",28.299999
"1570","2013-03-28",28.16
"1571","2013-04-01",27.83
"1572","2013-04-02",27.41
"1573","2013-04-03",26.549999
"1574","2013-04-04",26.85
"1575","2013-04-05",27.190001
"1576","2013-04-08",27.51
"1577","2013-04-09",28.879999
"1578","2013-04-10",28.74
"1579","2013-04-11",28.42
"1580","2013-04-12",27.76
"1581","2013-04-15",25.49
"1582","2013-04-16",26.219999
"1583","2013-04-17",24.780001
"1584","2013-04-18",24.52
"1585","2013-04-19",24.549999
"1586","2013-04-22",25.35
"1587","2013-04-23",24.889999
"1588","2013-04-24",26.120001
"1589","2013-04-25",26.49
"1590","2013-04-26",25.84
"1591","2013-04-29",26.110001
"1592","2013-04-30",26.57
"1593","2013-05-01",26.389999
"1594","2013-05-02",26.59
"1595","2013-05-03",27.43
"1596","2013-05-06",27.639999
"1597","2013-05-07",27.84
"1598","2013-05-08",29.24
"1599","2013-05-09",28.870001
"1600","2013-05-10",29.129999
"1601","2013-05-13",28.41
"1602","2013-05-14",27.58
"1603","2013-05-15",27.57
"1604","2013-05-16",27.18
"1605","2013-05-17",27.219999
"1606","2013-05-20",27.98
"1607","2013-05-21",27.75
"1608","2013-05-22",28.370001
"1609","2013-05-23",27.370001
"1610","2013-05-24",27.24
"1611","2013-05-28",27.17
"1612","2013-05-29",26.950001
"1613","2013-05-30",27.73
"1614","2013-05-31",26.690001
"1615","2013-06-03",26.879999
"1616","2013-06-04",26.93
"1617","2013-06-05",26.200001
"1618","2013-06-06",26.09
"1619","2013-06-07",25.17
"1620","2013-06-10",24.57
"1621","2013-06-11",24.33
"1622","2013-06-12",23.58
"1623","2013-06-13",24.34
"1624","2013-06-14",23.530001
"1625","2013-06-17",23.469999
"1626","2013-06-18",23.57
"1627","2013-06-19",22.4
"1628","2013-06-20",21.74
"1629","2013-06-21",21.799999
"1630","2013-06-24",20.27
"1631","2013-06-25",20.85
"1632","2013-06-26",20.75
"1633","2013-06-27",21.27
"1634","2013-06-28",21.370001
"1635","2013-07-01",21.309999
"1636","2013-07-02",20.540001
"1637","2013-07-03",20.360001
"1638","2013-07-05",20.4
"1639","2013-07-08",20.07
"1640","2013-07-09",21.25
"1641","2013-07-10",20.780001
"1642","2013-07-11",22.42
"1643","2013-07-12",21.98
"1644","2013-07-15",22.26
"1645","2013-07-16",22.860001
"1646","2013-07-17",22.75
"1647","2013-07-18",22.719999
"1648","2013-07-19",22.65
"1649","2013-07-22",23.16
"1650","2013-07-23",23.690001
"1651","2013-07-24",22.950001
"1652","2013-07-25",23.809999
"1653","2013-07-26",24.440001
"1654","2013-07-29",24.030001
"1655","2013-07-30",23.66
"1656","2013-07-31",23.43
"1657","2013-08-01",23.709999
"1658","2013-08-02",23.83
"1659","2013-08-05",24.040001
"1660","2013-08-06",23.59
"1661","2013-08-07",23.450001
"1662","2013-08-08",25.48
"1663","2013-08-09",26.540001
"1664","2013-08-12",27.290001
"1665","2013-08-13",26.77
"1666","2013-08-14",27.52
"1667","2013-08-15",28.200001
"1668","2013-08-16",27.790001
"1669","2013-08-19",27.15
"1670","2013-08-20",26.51
"1671","2013-08-21",25.09
"1672","2013-08-22",26.01
"1673","2013-08-23",26.26
"1674","2013-08-26",26.26
"1675","2013-08-27",25.540001
"1676","2013-08-28",25.709999
"1677","2013-08-29",25.450001
"1678","2013-08-30",25.24
"1679","2013-09-03",26.01
"1680","2013-09-04",26.27
"1681","2013-09-05",26.280001
"1682","2013-09-06",26.77
"1683","2013-09-09",28.27
"1684","2013-09-10",28.51
"1685","2013-09-11",28.59
"1686","2013-09-12",27.540001
"1687","2013-09-13",27.09
"1688","2013-09-16",27.299999
"1689","2013-09-17",27.719999
"1690","2013-09-18",28.799999
"1691","2013-09-19",28.59
"1692","2013-09-20",27.620001
"1693","2013-09-23",27.43
"1694","2013-09-24",27.379999
"1695","2013-09-25",27.719999
"1696","2013-09-26",28.4
"1697","2013-09-27",27.280001
"1698","2013-09-30",26.84
"1699","2013-10-01",26.6
"1700","2013-10-02",26.98
"1701","2013-10-03",26.48
"1702","2013-10-04",27.07
"1703","2013-10-07",26.5
"1704","2013-10-08",25.620001
"1705","2013-10-09",25.440001
"1706","2013-10-10",25.74
"1707","2013-10-11",26.25
"1708","2013-10-14",26.83
"1709","2013-10-15",26.860001
"1710","2013-10-16",27.030001
"1711","2013-10-17",27.33
"1712","2013-10-18",27.5
"1713","2013-10-21",27.68
"1714","2013-10-22",28.91
"1715","2013-10-23",28.34
"1716","2013-10-24",29.290001
"1717","2013-10-25",28.959999
"1718","2013-10-28",28.41
"1719","2013-10-29",28.290001
"1720","2013-10-30",27.940001
"1721","2013-10-31",26.74
"1722","2013-11-01",27.02
"1723","2013-11-04",27.440001
"1724","2013-11-05",27.459999
"1725","2013-11-06",27.780001
"1726","2013-11-07",26.959999
"1727","2013-11-08",27.110001
"1728","2013-11-11",26.85
"1729","2013-11-12",25.969999
"1730","2013-11-13",26.15
"1731","2013-11-14",26.15
"1732","2013-11-15",26.23
"1733","2013-11-18",26.049999
"1734","2013-11-19",25.809999
"1735","2013-11-20",25.66
"1736","2013-11-21",25.48
"1737","2013-11-22",25.209999
"1738","2013-11-25",24.74
"1739","2013-11-26",24.23
"1740","2013-11-27",23.83
"1741","2013-11-29",24.209999
"1742","2013-12-02",23.9
"1743","2013-12-03",23.700001
"1744","2013-12-04",23.709999
"1745","2013-12-05",23.450001
"1746","2013-12-06",23.459999
"1747","2013-12-09",23.690001
"1748","2013-12-10",24.120001
"1749","2013-12-11",23.309999
"1750","2013-12-12",22.99
"1751","2013-12-13",22.99
"1752","2013-12-16",23.200001
"1753","2013-12-17",23.030001
"1754","2013-12-18",23.139999
"1755","2013-12-19",24.049999
"1756","2013-12-20",24.67
"1757","2013-12-23",24.65
"1758","2013-12-24",25.25
"1759","2013-12-26",25.379999
"1760","2013-12-27",25.629999
"1761","2013-12-30",25.66
"1762","2013-12-31",26.01
"1763","2014-01-02",25.84
"1764","2014-01-03",25.299999
"1765","2014-01-06",25.110001
"1766","2014-01-07",24.700001
"1767","2014-01-08",24.360001
"1768","2014-01-09",23.690001
"1769","2014-01-10",23.77
"1770","2014-01-13",24
"1771","2014-01-14",24.01
"1772","2014-01-15",24.969999
"1773","2014-01-16",26.09
"1774","2014-01-17",26.08
"1775","2014-01-21",25.629999
"1776","2014-01-22",24.75
"1777","2014-01-23",24.48
"1778","2014-01-24",24.01
"1779","2014-01-27",24.17
"1780","2014-01-28",24.879999
"1781","2014-01-29",24.780001
"1782","2014-01-30",24.360001
"1783","2014-01-31",24.02
"1784","2014-02-03",23.66
"1785","2014-02-04",23.790001
"1786","2014-02-05",23.77
"1787","2014-02-06",24.33
"1788","2014-02-07",24.74
"1789","2014-02-10",24.790001
"1790","2014-02-11",25.16
"1791","2014-02-12",25.360001
"1792","2014-02-13",23.68
"1793","2014-02-14",23.879999
"1794","2014-02-18",23.66
"1795","2014-02-19",23.32
"1796","2014-02-20",23.389999
"1797","2014-02-21",23.17
"1798","2014-02-24",22.6
"1799","2014-02-25",22.129999
"1800","2014-02-26",22.18
"1801","2014-02-27",22.360001
"1802","2014-02-28",22.23
"1803","2014-03-03",21.940001
"1804","2014-03-04",22.25
"1805","2014-03-05",22.27
"1806","2014-03-06",22.99
"1807","2014-03-07",22
"1808","2014-03-10",21.450001
"1809","2014-03-11",20.700001
"1810","2014-03-12",20.940001
"1811","2014-03-13",20.530001
"1812","2014-03-14",20.620001
"1813","2014-03-17",21.01
"1814","2014-03-18",21.120001
"1815","2014-03-19",20.52
"1816","2014-03-20",20.440001
"1817","2014-03-21",21.120001
"1818","2014-03-24",20.91
"1819","2014-03-25",21.67
"1820","2014-03-26",21.02
"1821","2014-03-27",21.17
"1822","2014-03-28",21.6
"1823","2014-03-31",21.68
"1824","2014-04-01",21.799999
"1825","2014-04-02",22.059999
"1826","2014-04-03",22.01
"1827","2014-04-04",22.24
"1828","2014-04-07",22.48
"1829","2014-04-08",23.469999
"1830","2014-04-09",23.27
"1831","2014-04-10",22.65
"1832","2014-04-11",22.450001
"1833","2014-04-14",22.77
"1834","2014-04-15",22.23
"1835","2014-04-16",22.16
"1836","2014-04-17",22.07
"1837","2014-04-21",21.790001
"1838","2014-04-22",22.290001
"1839","2014-04-23",22.42
"1840","2014-04-24",22.469999
"1841","2014-04-25",22.48
"1842","2014-04-28",22.02
"1843","2014-04-29",22.5
"1844","2014-04-30",22.77
"1845","2014-05-01",23.299999
"1846","2014-05-02",23.120001
"1847","2014-05-05",22.57
"1848","2014-05-06",22.59
"1849","2014-05-07",22.309999
"1850","2014-05-08",22.549999
"1851","2014-05-09",22.389999
"1852","2014-05-12",23.290001
"1853","2014-05-13",23.41
"1854","2014-05-14",23.219999
"1855","2014-05-15",22.889999
"1856","2014-05-16",22.68
"1857","2014-05-19",23.15
"1858","2014-05-20",22.5
"1859","2014-05-21",22.620001
"1860","2014-05-22",22.870001
"1861","2014-05-23",23.309999
