"","date","ODP"
"969","2010-11-04",46.5
"970","2010-11-05",46.900002
"971","2010-11-08",46
"972","2010-11-09",46
"973","2010-11-10",47.099998
"974","2010-11-11",47.200001
"975","2010-11-12",44.799999
"976","2010-11-15",45.299999
"977","2010-11-16",43.900002
"978","2010-11-17",45.099998
"979","2010-11-18",46.799999
"980","2010-11-19",46.900002
"981","2010-11-22",46.400002
"982","2010-11-23",46.400002
"983","2010-11-24",46.5
"984","2010-11-26",44.900002
"985","2010-11-29",44
"986","2010-11-30",43.5
"987","2010-12-01",45.799999
"988","2010-12-02",46.799999
"989","2010-12-03",48.900002
"990","2010-12-06",48.400002
"991","2010-12-07",50.200001
"992","2010-12-08",50.299999
"993","2010-12-09",49.5
"994","2010-12-10",48.700001
"995","2010-12-13",47.700001
"996","2010-12-14",46.799999
"997","2010-12-15",47.099998
"998","2010-12-16",47.599998
"999","2010-12-17",49
"1000","2010-12-20",48
"1001","2010-12-21",48.400002
"1002","2010-12-22",52.799999
"1003","2010-12-23",54.5
"1004","2010-12-27",54
"1005","2010-12-28",53.599998
"1006","2010-12-29",54.200001
"1007","2010-12-30",55.299999
"1008","2010-12-31",54
"1009","2011-01-03",58.299999
"1010","2011-01-04",58.099998
"1011","2011-01-05",61
"1012","2011-01-06",60.099998
"1013","2011-01-07",59.900002
"1014","2011-01-10",60.099998
"1015","2011-01-11",58.700001
"1016","2011-01-12",58.700001
"1017","2011-01-13",58.5
"1018","2011-01-14",57.599998
"1019","2011-01-18",57.400002
"1020","2011-01-19",55.099998
"1021","2011-01-20",59.099998
"1022","2011-01-21",56
"1023","2011-01-24",55.900002
"1024","2011-01-25",53.400002
"1025","2011-01-26",54.700001
"1026","2011-01-27",53.799999
"1027","2011-01-28",51.200001
"1028","2011-01-31",52.5
"1029","2011-02-01",53.400002
"1030","2011-02-02",53.200001
"1031","2011-02-03",55.400002
"1032","2011-02-04",56.299999
"1033","2011-02-07",56.900002
"1034","2011-02-08",57.599998
"1035","2011-02-09",57.5
"1036","2011-02-10",58
"1037","2011-02-11",60.700001
"1038","2011-02-14",60.599998
"1039","2011-02-15",59.5
"1040","2011-02-16",58.200001
"1041","2011-02-17",56.200001
"1042","2011-02-18",54.700001
"1043","2011-02-22",54.900002
"1044","2011-02-23",54.700001
"1045","2011-02-24",51.099998
"1046","2011-02-25",54.099998
"1047","2011-02-28",53.099998
"1048","2011-03-01",52
"1049","2011-03-02",52.400002
"1050","2011-03-03",54.700001
"1051","2011-03-04",53.5
"1052","2011-03-07",52.099998
"1053","2011-03-08",52.5
"1054","2011-03-09",52.900002
"1055","2011-03-10",52.200001
"1056","2011-03-11",53.400002
"1057","2011-03-14",52.700001
"1058","2011-03-15",52.099998
"1059","2011-03-16",50.5
"1060","2011-03-17",49.5
"1061","2011-03-18",50.400002
"1062","2011-03-21",49.799999
"1063","2011-03-22",48.5
"1064","2011-03-23",47.700001
"1065","2011-03-24",48.5
"1066","2011-03-25",48.400002
"1067","2011-03-28",47
"1068","2011-03-29",47.400002
"1069","2011-03-30",47
"1070","2011-03-31",46.299999
"1071","2011-04-01",42.099998
"1072","2011-04-04",41.700001
"1073","2011-04-05",43.599998
"1074","2011-04-06",43.400002
"1075","2011-04-07",43.099998
"1076","2011-04-08",42
"1077","2011-04-11",41.900002
"1078","2011-04-12",42.400002
"1079","2011-04-13",42.299999
"1080","2011-04-14",41.5
"1081","2011-04-15",41.099998
"1082","2011-04-18",41.099998
"1083","2011-04-19",41.200001
"1084","2011-04-20",42.700001
"1085","2011-04-21",42.400002
"1086","2011-04-25",41.400002
"1087","2011-04-26",43.599998
"1088","2011-04-27",44.799999
"1089","2011-04-28",44.5
"1090","2011-04-29",43.099998
"1091","2011-05-02",43.099998
"1092","2011-05-03",42.700001
"1093","2011-05-04",41.799999
"1094","2011-05-05",42
"1095","2011-05-06",43.299999
"1096","2011-05-09",42
"1097","2011-05-10",42.700001
"1098","2011-05-11",44.099998
"1099","2011-05-12",46.799999
"1100","2011-05-13",47.200001
"1101","2011-05-16",44.900002
"1102","2011-05-17",44
"1103","2011-05-18",41.599998
"1104","2011-05-19",41.299999
"1105","2011-05-20",40.799999
"1106","2011-05-23",40.200001
"1107","2011-05-24",41.700001
"1108","2011-05-25",42
"1109","2011-05-26",41.200001
"1110","2011-05-27",41.599998
"1111","2011-05-31",42.099998
"1112","2011-06-01",40.5
"1113","2011-06-02",40.799999
"1114","2011-06-03",38.700001
"1115","2011-06-06",36.200001
"1116","2011-06-07",36
"1117","2011-06-08",35.700001
"1118","2011-06-09",36.5
"1119","2011-06-10",34.099998
"1120","2011-06-13",33.299999
"1121","2011-06-14",37.5
"1122","2011-06-15",39.099998
"1123","2011-06-16",38.299999
"1124","2011-06-17",38.200001
"1125","2011-06-20",40.700001
"1126","2011-06-21",41.900002
"1127","2011-06-22",42.599998
"1128","2011-06-23",42.5
"1129","2011-06-24",41.700001
"1130","2011-06-27",41.200001
"1131","2011-06-28",42.5
"1132","2011-06-29",41.799999
"1133","2011-06-30",42.200001
"1134","2011-07-01",43.099998
"1135","2011-07-05",41.599998
"1136","2011-07-06",41.599998
"1137","2011-07-07",44.200001
"1138","2011-07-08",42.400002
"1139","2011-07-11",40.400002
"1140","2011-07-12",38.900002
"1141","2011-07-13",39.599998
"1142","2011-07-14",37.5
"1143","2011-07-15",37.599998
"1144","2011-07-18",35.599998
"1145","2011-07-19",36
"1146","2011-07-20",35.900002
"1147","2011-07-21",37.400002
"1148","2011-07-22",36
"1149","2011-07-25",35.200001
"1150","2011-07-26",38.900002
"1151","2011-07-27",38.200001
"1152","2011-07-28",38.099998
"1153","2011-07-29",37.799999
"1154","2011-08-01",38.200001
"1155","2011-08-02",35.099998
"1156","2011-08-03",35.599998
"1157","2011-08-04",31.799999
"1158","2011-08-05",32.400002
"1159","2011-08-08",27.799999
"1160","2011-08-09",30.799999
"1161","2011-08-10",26
"1162","2011-08-11",26.6
"1163","2011-08-12",26.299999
"1164","2011-08-15",27.9
"1165","2011-08-16",26.9
"1166","2011-08-17",26.6
"1167","2011-08-18",23.6
"1168","2011-08-19",22.299999
"1169","2011-08-22",21.799999
"1170","2011-08-23",22.299999
"1171","2011-08-24",23.200001
"1172","2011-08-25",22.5
"1173","2011-08-26",23.299999
"1174","2011-08-29",25.4
"1175","2011-08-30",25
"1176","2011-08-31",26
"1177","2011-09-01",23.9
"1178","2011-09-02",22.9
"1179","2011-09-06",22.799999
"1180","2011-09-07",26.1
"1181","2011-09-08",24.799999
"1182","2011-09-09",23.6
"1183","2011-09-12",23.1
"1184","2011-09-13",25
"1185","2011-09-14",24.700001
"1186","2011-09-15",24.799999
"1187","2011-09-16",24.200001
"1188","2011-09-19",23.4
"1189","2011-09-20",22.700001
"1190","2011-09-21",21.700001
"1191","2011-09-22",20.5
"1192","2011-09-23",20.5
"1193","2011-09-26",21.299999
"1194","2011-09-27",22.200001
"1195","2011-09-28",21
"1196","2011-09-29",21.700001
"1197","2011-09-30",20.6
"1198","2011-10-03",18
"1199","2011-10-04",19.200001
"1200","2011-10-05",19.799999
"1201","2011-10-06",21.299999
"1202","2011-10-07",20.9
"1203","2011-10-10",22.1
"1204","2011-10-11",22.299999
"1205","2011-10-12",22.299999
"1206","2011-10-13",21.700001
"1207","2011-10-14",21.6
"1208","2011-10-17",20.4
"1209","2011-10-18",21.4
"1210","2011-10-19",20.9
"1211","2011-10-20",21.5
"1212","2011-10-21",22.700001
"1213","2011-10-24",25.4
"1214","2011-10-25",22.9
"1215","2011-10-26",23.200001
"1216","2011-10-27",25.799999
"1217","2011-10-28",25.4
"1218","2011-10-31",22.9
"1219","2011-11-01",21.6
"1220","2011-11-02",23
"1221","2011-11-03",23.4
"1222","2011-11-04",23.200001
"1223","2011-11-07",22.799999
"1224","2011-11-08",23.200001
"1225","2011-11-09",23.299999
"1226","2011-11-10",23.6
"1227","2011-11-11",25.200001
"1228","2011-11-14",25.1
"1229","2011-11-15",25.200001
"1230","2011-11-16",24.200001
"1231","2011-11-17",23.200001
"1232","2011-11-18",23.1
"1233","2011-11-21",21.9
"1234","2011-11-22",21.200001
"1235","2011-11-23",20.299999
"1236","2011-11-25",19.6
"1237","2011-11-28",21
"1238","2011-11-29",20.4
"1239","2011-11-30",22.5
"1240","2011-12-01",22.200001
"1241","2011-12-02",23.6
"1242","2011-12-05",24.4
"1243","2011-12-06",24.1
"1244","2011-12-07",24.4
"1245","2011-12-08",23.1
"1246","2011-12-09",23.9
"1247","2011-12-12",23.200001
"1248","2011-12-13",22.299999
"1249","2011-12-14",22
"1250","2011-12-15",21.9
"1251","2011-12-16",21.299999
"1252","2011-12-19",20.700001
"1253","2011-12-20",22.1
"1254","2011-12-21",22.1
"1255","2011-12-22",22.700001
"1256","2011-12-23",23.200001
"1257","2011-12-27",22.700001
"1258","2011-12-28",21.4
"1259","2011-12-29",21.5
"1260","2011-12-30",21.5
"1261","2012-01-03",22.1
"1262","2012-01-04",21.799999
"1263","2012-01-05",21.5
"1264","2012-01-06",21.200001
"1265","2012-01-09",21.299999
"1266","2012-01-10",21.799999
"1267","2012-01-11",23.5
"1268","2012-01-12",23.6
"1269","2012-01-13",22.799999
"1270","2012-01-17",22.9
"1271","2012-01-18",24.799999
"1272","2012-01-19",25.6
"1273","2012-01-20",26
"1274","2012-01-23",26.6
"1275","2012-01-24",27.700001
"1276","2012-01-25",28.6
"1277","2012-01-26",28.5
"1278","2012-01-27",29.4
"1279","2012-01-30",27.799999
"1280","2012-01-31",27.299999
"1281","2012-02-01",28.5
"1282","2012-02-02",28.9
"1283","2012-02-03",30.6
"1284","2012-02-06",30.4
"1285","2012-02-07",30.1
"1286","2012-02-08",30.5
"1287","2012-02-09",31.5
"1288","2012-02-10",29.9
"1289","2012-02-13",30.799999
"1290","2012-02-14",31
"1291","2012-02-15",30.5
"1292","2012-02-16",31
"1293","2012-02-17",32.599998
"1294","2012-02-21",31.299999
"1295","2012-02-22",30
"1296","2012-02-23",31.1
"1297","2012-02-24",29.4
"1298","2012-02-27",30.200001
"1299","2012-02-28",35.900002
"1300","2012-02-29",33
"1301","2012-03-01",33.5
"1302","2012-03-02",32.5
"1303","2012-03-05",31.799999
"1304","2012-03-06",30.9
"1305","2012-03-07",31.6
"1306","2012-03-08",31.9
"1307","2012-03-09",32.599998
"1308","2012-03-12",32
"1309","2012-03-13",34.099998
"1310","2012-03-14",33.900002
"1311","2012-03-15",34.900002
"1312","2012-03-16",35.200001
"1313","2012-03-19",35.700001
"1314","2012-03-20",36.200001
"1315","2012-03-21",36.200001
"1316","2012-03-22",36.200001
"1317","2012-03-23",35.400002
"1318","2012-03-26",37.900002
"1319","2012-03-27",37.299999
"1320","2012-03-28",36.099998
"1321","2012-03-29",36.5
"1322","2012-03-30",34.5
"1323","2012-04-02",34.099998
"1324","2012-04-03",34
"1325","2012-04-04",33.099998
"1326","2012-04-05",32.5
"1327","2012-04-09",31.700001
"1328","2012-04-10",30
"1329","2012-04-11",31.200001
"1330","2012-04-12",32.700001
"1331","2012-04-13",30.6
"1332","2012-04-16",31.1
"1333","2012-04-17",33.099998
"1334","2012-04-18",31.700001
"1335","2012-04-19",31.5
"1336","2012-04-20",30.299999
"1337","2012-04-23",29.799999
"1338","2012-04-24",30.4
"1339","2012-04-25",30.799999
"1340","2012-04-26",31.299999
"1341","2012-04-27",32
"1342","2012-04-30",30.4
"1343","2012-05-01",28.5
"1344","2012-05-02",26.700001
"1345","2012-05-03",25.6
"1346","2012-05-04",24.5
"1347","2012-05-07",24.700001
"1348","2012-05-08",23.6
"1349","2012-05-09",23.4
"1350","2012-05-10",23.4
"1351","2012-05-11",23
"1352","2012-05-14",23.4
"1353","2012-05-15",22.9
"1354","2012-05-16",22.299999
"1355","2012-05-17",21.299999
"1356","2012-05-18",20.700001
"1357","2012-05-21",22.4
"1358","2012-05-22",22.6
"1359","2012-05-23",22.6
"1360","2012-05-24",22.4
"1361","2012-05-25",22.1
"1362","2012-05-29",22.200001
"1363","2012-05-30",21.799999
"1364","2012-05-31",21.5
"1365","2012-06-01",20.5
"1366","2012-06-04",20.5
"1367","2012-06-05",20.200001
"1368","2012-06-06",21.1
"1369","2012-06-07",20.799999
"1370","2012-06-08",20.799999
"1371","2012-06-11",20.200001
"1372","2012-06-12",20.799999
"1373","2012-06-13",20.1
"1374","2012-06-14",20.6
"1375","2012-06-15",20.5
"1376","2012-06-18",20.9
"1377","2012-06-19",22.1
"1378","2012-06-20",22.4
"1379","2012-06-21",22.1
"1380","2012-06-22",22.4
"1381","2012-06-25",20.700001
"1382","2012-06-26",20.700001
"1383","2012-06-27",21
"1384","2012-06-28",20.5
"1385","2012-06-29",21.6
"1386","2012-07-02",22.200001
"1387","2012-07-03",22.4
"1388","2012-07-05",22
"1389","2012-07-06",21.9
"1390","2012-07-09",21.9
"1391","2012-07-10",21.6
"1392","2012-07-11",20.299999
"1393","2012-07-12",19.9
"1394","2012-07-13",20
"1395","2012-07-16",19.299999
"1396","2012-07-17",19
"1397","2012-07-18",19.200001
"1398","2012-07-19",19.799999
"1399","2012-07-20",19.4
"1400","2012-07-23",19
"1401","2012-07-24",18.5
"1402","2012-07-25",17.9
"1403","2012-07-26",17.5
"1404","2012-07-27",17.799999
"1405","2012-07-30",17.200001
"1406","2012-07-31",17.799999
"1407","2012-08-01",16.6
"1408","2012-08-02",17
"1409","2012-08-03",17.799999
"1410","2012-08-06",17.4
"1411","2012-08-07",16.5
"1412","2012-08-08",16.299999
"1413","2012-08-09",16.1
"1414","2012-08-10",16.4
"1415","2012-08-13",15.8
"1416","2012-08-14",16
"1417","2012-08-15",15.5
"1418","2012-08-16",16.1
"1419","2012-08-17",16.9
"1420","2012-08-20",15.9
"1421","2012-08-21",15.8
"1422","2012-08-22",15.5
"1423","2012-08-23",15.2
"1424","2012-08-24",15.3
"1425","2012-08-27",15.1
"1426","2012-08-28",15.3
"1427","2012-08-29",15.3
"1428","2012-08-30",15.1
"1429","2012-08-31",15.3
"1430","2012-09-04",16.1
"1431","2012-09-05",19.200001
"1432","2012-09-06",18.6
"1433","2012-09-07",18.799999
"1434","2012-09-10",18.4
"1435","2012-09-11",18.9
"1436","2012-09-12",22.9
"1437","2012-09-13",23.6
"1438","2012-09-14",24.700001
"1439","2012-09-17",26
"1440","2012-09-18",25.9
"1441","2012-09-19",26.9
"1442","2012-09-20",26.1
"1443","2012-09-21",26.5
"1444","2012-09-24",26.200001
"1445","2012-09-25",25.799999
"1446","2012-09-26",25.700001
"1447","2012-09-27",25.799999
"1448","2012-09-28",25.6
"1449","2012-10-01",24.700001
"1450","2012-10-02",23.200001
"1451","2012-10-03",22.700001
"1452","2012-10-04",24.6
"1453","2012-10-05",22.799999
"1454","2012-10-08",23.200001
"1455","2012-10-09",23.1
"1456","2012-10-10",22.6
"1457","2012-10-11",23.700001
"1458","2012-10-12",23.4
"1459","2012-10-15",23.6
"1460","2012-10-16",23.5
"1461","2012-10-17",23.299999
"1462","2012-10-18",24.299999
"1463","2012-10-19",24.1
"1464","2012-10-22",25.799999
"1465","2012-10-23",25.299999
"1466","2012-10-24",24.700001
"1467","2012-10-25",24.5
"1468","2012-10-26",23.9
"1469","2012-10-31",24.799999
"1470","2012-11-01",25.200001
"1471","2012-11-02",25.200001
"1472","2012-11-05",25.1
"1473","2012-11-06",29.9
"1474","2012-11-07",28.799999
"1475","2012-11-08",27.6
"1476","2012-11-09",28.6
"1477","2012-11-12",29
"1478","2012-11-13",29.700001
"1479","2012-11-14",28.700001
"1480","2012-11-15",29.6
"1481","2012-11-16",27.9
"1482","2012-11-19",30
"1483","2012-11-20",29.799999
"1484","2012-11-21",30.299999
"1485","2012-11-23",30.5
"1486","2012-11-26",31.200001
"1487","2012-11-27",32.5
"1488","2012-11-28",32.700001
"1489","2012-11-29",33.5
"1490","2012-11-30",33.599998
"1491","2012-12-03",33.099998
"1492","2012-12-04",32.900002
"1493","2012-12-05",32.799999
"1494","2012-12-06",33.099998
"1495","2012-12-07",33
"1496","2012-12-10",34.099998
"1497","2012-12-11",34.200001
"1498","2012-12-12",33.700001
"1499","2012-12-13",34.400002
"1500","2012-12-14",34.200001
"1501","2012-12-17",34.900002
"1502","2012-12-18",35.400002
"1503","2012-12-19",35.599998
"1504","2012-12-20",33.799999
"1505","2012-12-21",34.700001
"1506","2012-12-24",33.700001
"1507","2012-12-26",33.299999
"1508","2012-12-27",32.099998
"1509","2012-12-28",32.700001
"1510","2012-12-31",32.799999
"1511","2013-01-02",34.599998
"1512","2013-01-03",36
"1513","2013-01-04",36.599998
"1514","2013-01-07",36.400002
"1515","2013-01-08",36.200001
"1516","2013-01-09",35.799999
"1517","2013-01-10",36.5
"1518","2013-01-11",37.599998
"1519","2013-01-14",38
"1520","2013-01-15",38.700001
"1521","2013-01-16",40.299999
"1522","2013-01-17",42.299999
"1523","2013-01-18",46.5
"1524","2013-01-22",44.799999
"1525","2013-01-23",44.900002
"1526","2013-01-24",44
"1527","2013-01-25",43.700001
"1528","2013-01-28",44.299999
"1529","2013-01-29",43.299999
"1530","2013-01-30",42.900002
"1531","2013-01-31",43.299999
"1532","2013-02-01",44.599998
"1533","2013-02-04",43.799999
"1534","2013-02-05",45.200001
"1535","2013-02-06",45
"1536","2013-02-07",44.099998
"1537","2013-02-08",44.900002
"1538","2013-02-11",44
"1539","2013-02-12",45.700001
"1540","2013-02-13",44.599998
"1541","2013-02-14",45
"1542","2013-02-15",45.900002
"1543","2013-02-19",50.200001
"1544","2013-02-20",41.799999
"1545","2013-02-21",39.799999
"1546","2013-02-22",42.099998
"1547","2013-02-25",39.299999
"1548","2013-02-26",39.900002
"1549","2013-02-27",40.299999
"1550","2013-02-28",40.299999
"1551","2013-03-01",40.099998
"1552","2013-03-04",41.799999
"1553","2013-03-05",41.900002
"1554","2013-03-06",40.099998
"1555","2013-03-07",41.400002
"1556","2013-03-08",41.299999
"1557","2013-03-11",41
"1558","2013-03-12",40.299999
"1559","2013-03-13",40.5
"1560","2013-03-14",40.5
"1561","2013-03-15",40.099998
"1562","2013-03-18",40.700001
"1563","2013-03-19",40.5
"1564","2013-03-20",41
"1565","2013-03-21",40.299999
"1566","2013-03-22",40.200001
"1567","2013-03-25",40
"1568","2013-03-26",39.900002
"1569","2013-03-27",38.900002
"1570","2013-03-28",39.299999
"1571","2013-04-01",38.200001
"1572","2013-04-02",38.400002
"1573","2013-04-03",37.599998
"1574","2013-04-04",37.700001
"1575","2013-04-05",37.099998
"1576","2013-04-08",38.299999
"1577","2013-04-09",39.099998
"1578","2013-04-10",39.900002
"1579","2013-04-11",40.200001
"1580","2013-04-12",40.099998
"1581","2013-04-15",37.5
"1582","2013-04-16",37.099998
"1583","2013-04-17",36.799999
"1584","2013-04-18",36.799999
"1585","2013-04-19",38
"1586","2013-04-22",39
"1587","2013-04-23",38.400002
"1588","2013-04-24",38.200001
"1589","2013-04-25",37.900002
"1590","2013-04-26",37.400002
"1591","2013-04-29",37
"1592","2013-04-30",38.599998
"1593","2013-05-01",37.400002
"1594","2013-05-02",37.900002
"1595","2013-05-03",38.900002
"1596","2013-05-06",39.5
"1597","2013-05-07",38.700001
"1598","2013-05-08",38.599998
"1599","2013-05-09",38.400002
"1600","2013-05-10",39.5
"1601","2013-05-13",39
"1602","2013-05-14",39.799999
"1603","2013-05-15",41.299999
"1604","2013-05-16",39.799999
"1605","2013-05-17",41
"1606","2013-05-20",42.200001
"1607","2013-05-21",41.700001
"1608","2013-05-22",42
"1609","2013-05-23",42.700001
"1610","2013-05-24",43.099998
"1611","2013-05-28",44
"1612","2013-05-29",43.400002
"1613","2013-05-30",43.400002
"1614","2013-05-31",44.099998
"1615","2013-06-03",44.599998
"1616","2013-06-04",43.400002
"1617","2013-06-05",42.799999
"1618","2013-06-06",43.299999
"1619","2013-06-07",43.5
"1620","2013-06-10",42.799999
"1621","2013-06-11",42.799999
"1622","2013-06-12",41.900002
"1623","2013-06-13",42.700001
"1624","2013-06-14",42.5
"1625","2013-06-17",43
"1626","2013-06-18",43.099998
"1627","2013-06-19",42.400002
"1628","2013-06-20",41
"1629","2013-06-21",39.799999
"1630","2013-06-24",38.599998
"1631","2013-06-25",39.099998
"1632","2013-06-26",39.299999
"1633","2013-06-27",39.900002
"1634","2013-06-28",38.700001
"1635","2013-07-01",39.200001
"1636","2013-07-02",39.900002
"1637","2013-07-03",40.700001
"1638","2013-07-05",41.400002
"1639","2013-07-08",41.5
"1640","2013-07-09",42.299999
"1641","2013-07-10",41.900002
"1642","2013-07-11",42.900002
"1643","2013-07-12",43
"1644","2013-07-15",43.400002
"1645","2013-07-16",42.599998
"1646","2013-07-17",42.200001
"1647","2013-07-18",42.900002
"1648","2013-07-19",43.299999
"1649","2013-07-22",44.099998
"1650","2013-07-23",44
"1651","2013-07-24",43.099998
"1652","2013-07-25",44.5
"1653","2013-07-26",44.799999
"1654","2013-07-29",42.700001
"1655","2013-07-30",43.5
"1656","2013-07-31",43.299999
"1657","2013-08-01",44.099998
"1658","2013-08-02",44.099998
"1659","2013-08-05",43.799999
"1660","2013-08-06",43.099998
"1661","2013-08-07",42
"1662","2013-08-08",42.400002
"1663","2013-08-09",42.299999
"1664","2013-08-12",43.700001
"1665","2013-08-13",44.400002
"1666","2013-08-14",44.900002
"1667","2013-08-15",43.900002
"1668","2013-08-16",42.900002
"1669","2013-08-19",41.5
"1670","2013-08-20",42.400002
"1671","2013-08-21",41.200001
"1672","2013-08-22",41.5
"1673","2013-08-23",41
"1674","2013-08-26",42.099998
"1675","2013-08-27",40.799999
"1676","2013-08-28",42
"1677","2013-08-29",42.200001
"1678","2013-08-30",41.900002
"1679","2013-09-03",41.700001
"1680","2013-09-04",43.099998
"1681","2013-09-05",42.900002
"1682","2013-09-06",42.099998
"1683","2013-09-09",43.200001
"1684","2013-09-10",44
"1685","2013-09-11",44
"1686","2013-09-12",43.299999
"1687","2013-09-13",42.900002
"1688","2013-09-16",42.400002
"1689","2013-09-17",43.099998
"1690","2013-09-18",43.400002
"1691","2013-09-19",43.200001
"1692","2013-09-20",42.700001
"1693","2013-09-23",44.299999
"1694","2013-09-24",46.5
"1695","2013-09-25",47.200001
"1696","2013-09-26",47.200001
"1697","2013-09-27",47.299999
"1698","2013-09-30",48.299999
"1699","2013-10-01",49.5
"1700","2013-10-02",48.900002
"1701","2013-10-03",47.599998
"1702","2013-10-04",47.900002
"1703","2013-10-07",47.299999
"1704","2013-10-08",46.200001
"1705","2013-10-09",47
"1706","2013-10-10",50.400002
"1707","2013-10-11",50.200001
"1708","2013-10-14",50.400002
"1709","2013-10-15",50.099998
"1710","2013-10-16",54
"1711","2013-10-17",53.900002
"1712","2013-10-18",54.599998
"1713","2013-10-21",55.599998
"1714","2013-10-22",55.700001
"1715","2013-10-23",55.900002
"1716","2013-10-24",56.599998
"1717","2013-10-25",56.5
"1718","2013-10-28",56.099998
"1719","2013-10-29",56.200001
"1720","2013-10-30",55.099998
"1721","2013-10-31",55.900002
"1722","2013-11-01",57.700001
"1723","2013-11-04",56.799999
"1724","2013-11-05",56.5
"1725","2013-11-06",53.099998
"1726","2013-11-07",48.5
"1727","2013-11-08",50.400002
"1728","2013-11-11",52.599998
"1729","2013-11-12",52.099998
"1730","2013-11-13",53.799999
"1731","2013-11-14",56.200001
"1732","2013-11-15",55.299999
"1733","2013-11-18",53.900002
"1734","2013-11-19",52.299999
"1735","2013-11-20",52.700001
"1736","2013-11-21",53.400002
"1737","2013-11-22",52.299999
"1738","2013-11-25",52.700001
"1739","2013-11-26",52.599998
"1740","2013-11-27",54.200001
"1741","2013-11-29",54.400002
"1742","2013-12-02",53.5
"1743","2013-12-03",54.5
"1744","2013-12-04",54.299999
"1745","2013-12-05",54
"1746","2013-12-06",53.900002
"1747","2013-12-09",53.700001
"1748","2013-12-10",53.799999
"1749","2013-12-11",52.900002
"1750","2013-12-12",51.900002
"1751","2013-12-13",51.900002
"1752","2013-12-16",51.900002
"1753","2013-12-17",51.200001
"1754","2013-12-18",52.900002
"1755","2013-12-19",52.799999
"1756","2013-12-20",53.5
"1757","2013-12-23",53.799999
"1758","2013-12-24",53.799999
"1759","2013-12-26",53.099998
"1760","2013-12-27",51.900002
"1761","2013-12-30",52.299999
"1762","2013-12-31",52.900002
"1763","2014-01-02",53.299999
"1764","2014-01-03",52.599998
"1765","2014-01-06",48.400002
"1766","2014-01-07",48.299999
"1767","2014-01-08",49.5
"1768","2014-01-09",47.799999
"1769","2014-01-10",49.400002
"1770","2014-01-13",47.700001
"1771","2014-01-14",48.200001
"1772","2014-01-15",48.400002
"1773","2014-01-16",47.700001
"1774","2014-01-17",49.299999
"1775","2014-01-21",49.599998
"1776","2014-01-22",50.599998
"1777","2014-01-23",51.400002
"1778","2014-01-24",50
"1779","2014-01-27",48.599998
"1780","2014-01-28",49.599998
"1781","2014-01-29",48.799999
"1782","2014-01-30",49
"1783","2014-01-31",48.900002
"1784","2014-02-03",47.799999
"1785","2014-02-04",48.799999
"1786","2014-02-05",48.599998
"1787","2014-02-06",50.099998
"1788","2014-02-07",51.299999
"1789","2014-02-10",50.400002
"1790","2014-02-11",51.5
"1791","2014-02-12",51.400002
"1792","2014-02-13",51.5
"1793","2014-02-14",51.099998
"1794","2014-02-18",51.900002
"1795","2014-02-19",51.099998
"1796","2014-02-20",51.400002
"1797","2014-02-21",51.400002
"1798","2014-02-24",53.5
"1799","2014-02-25",48.799999
"1800","2014-02-26",49.900002
"1801","2014-02-27",50.299999
"1802","2014-02-28",49.299999
"1803","2014-03-03",48.700001
"1804","2014-03-04",49.900002
"1805","2014-03-05",49.099998
"1806","2014-03-06",46.299999
"1807","2014-03-07",46.099998
"1808","2014-03-10",46.099998
"1809","2014-03-11",45.400002
"1810","2014-03-12",46.099998
"1811","2014-03-13",44.900002
"1812","2014-03-14",45.599998
"1813","2014-03-17",45.599998
"1814","2014-03-18",46.099998
"1815","2014-03-19",45.900002
"1816","2014-03-20",45.5
"1817","2014-03-21",43.700001
"1818","2014-03-24",41.900002
"1819","2014-03-25",41.5
"1820","2014-03-26",40.5
"1821","2014-03-27",40.700001
"1822","2014-03-28",41.099998
"1823","2014-03-31",41.299999
"1824","2014-04-01",42.5
"1825","2014-04-02",43
"1826","2014-04-03",42.5
"1827","2014-04-04",42
"1828","2014-04-07",40.799999
"1829","2014-04-08",41.400002
"1830","2014-04-09",42.5
"1831","2014-04-10",41.400002
"1832","2014-04-11",40.5
"1833","2014-04-14",39.799999
"1834","2014-04-15",39.599998
"1835","2014-04-16",39.400002
"1836","2014-04-17",40.5
"1837","2014-04-21",40.200001
"1838","2014-04-22",42
"1839","2014-04-23",41.799999
"1840","2014-04-24",42.400002
"1841","2014-04-25",41.5
"1842","2014-04-28",40.700001
"1843","2014-04-29",40.299999
"1844","2014-04-30",40.900002
"1845","2014-05-01",42.400002
"1846","2014-05-02",42.5
"1847","2014-05-05",41.700001
"1848","2014-05-06",48.299999
"1849","2014-05-07",50
"1850","2014-05-08",50.5
"1851","2014-05-09",52.400002
"1852","2014-05-12",52.299999
"1853","2014-05-13",54.799999
"1854","2014-05-14",52.900002
"1855","2014-05-15",53.799999
"1856","2014-05-16",52.900002
"1857","2014-05-19",53
"1858","2014-05-20",49.700001
"1859","2014-05-21",49.700001
"1860","2014-05-22",50.400002
"1861","2014-05-23",50.400002
"1862","2014-05-27",51.700001
"1863","2014-05-28",51.5
"1864","2014-05-29",51.299999
"1865","2014-05-30",51.200001
"1866","2014-06-02",51.299999
"1867","2014-06-03",51.099998
"1868","2014-06-04",51.599998
"1869","2014-06-05",51.799999
"1870","2014-06-06",52
"1871","2014-06-09",53.900002
"1872","2014-06-10",55.599998
"1873","2014-06-11",55.900002
"1874","2014-06-12",54.599998
"1875","2014-06-13",54.5
