"","date","DISH"
"971","2010-11-08",20.049999
"972","2010-11-09",19.91
"973","2010-11-10",20.07
"974","2010-11-11",19.73
"975","2010-11-12",19.5
"976","2010-11-15",19.5
"977","2010-11-16",19.08
"978","2010-11-17",19.25
"979","2010-11-18",19
"980","2010-11-19",18.809999
"981","2010-11-22",19.01
"982","2010-11-23",18.709999
"983","2010-11-24",19.01
"984","2010-11-26",18.67
"985","2010-11-29",18.469999
"986","2010-11-30",18.389999
"987","2010-12-01",18.49
"988","2010-12-02",18.65
"989","2010-12-03",18.58
"990","2010-12-06",18.42
"991","2010-12-07",18.24
"992","2010-12-08",18.67
"993","2010-12-09",18.68
"994","2010-12-10",18.799999
"995","2010-12-13",18.389999
"996","2010-12-14",18.41
"997","2010-12-15",18.18
"998","2010-12-16",18.17
"999","2010-12-17",17.969999
"1000","2010-12-20",18.84
"1001","2010-12-21",19.059999
"1002","2010-12-22",19.25
"1003","2010-12-23",19.309999
"1004","2010-12-27",19.24
"1005","2010-12-28",19.290001
"1006","2010-12-29",19.360001
"1007","2010-12-30",19.309999
"1008","2010-12-31",19.66
"1009","2011-01-03",19.559999
"1010","2011-01-04",20.26
"1011","2011-01-05",20.76
"1012","2011-01-06",21.09
"1013","2011-01-07",21.139999
"1014","2011-01-10",20.99
"1015","2011-01-11",21.43
"1016","2011-01-12",21.530001
"1017","2011-01-13",21.459999
"1018","2011-01-14",21.41
"1019","2011-01-18",21.52
"1020","2011-01-19",21.299999
"1021","2011-01-20",21.41
"1022","2011-01-21",21.610001
"1023","2011-01-24",21.719999
"1024","2011-01-25",21.690001
"1025","2011-01-26",21.299999
"1026","2011-01-27",21.629999
"1027","2011-01-28",21.030001
"1028","2011-01-31",21.110001
"1029","2011-02-01",22
"1030","2011-02-02",21.75
"1031","2011-02-03",21.85
"1032","2011-02-04",21.84
"1033","2011-02-07",22.110001
"1034","2011-02-08",21.639999
"1035","2011-02-09",22.18
"1036","2011-02-10",23.49
"1037","2011-02-11",23.4
"1038","2011-02-14",23.139999
"1039","2011-02-15",23.379999
"1040","2011-02-16",23.24
"1041","2011-02-17",23.459999
"1042","2011-02-18",23.469999
"1043","2011-02-22",22.790001
"1044","2011-02-23",22.93
"1045","2011-02-24",22.620001
"1046","2011-02-25",23.450001
"1047","2011-02-28",23.25
"1048","2011-03-01",22.870001
"1049","2011-03-02",22.969999
"1050","2011-03-03",23.77
"1051","2011-03-04",23.5
"1052","2011-03-07",23.32
"1053","2011-03-08",23.67
"1054","2011-03-09",23.84
"1055","2011-03-10",23.34
"1056","2011-03-11",23.43
"1057","2011-03-14",23.27
"1058","2011-03-15",23.459999
"1059","2011-03-16",23.27
"1060","2011-03-17",23.66
"1061","2011-03-18",23.879999
"1062","2011-03-21",23.24
"1063","2011-03-22",23.219999
"1064","2011-03-23",23.370001
"1065","2011-03-24",24.17
"1066","2011-03-25",24.4
"1067","2011-03-28",24.17
"1068","2011-03-29",24.190001
"1069","2011-03-30",24.4
"1070","2011-03-31",24.360001
"1071","2011-04-01",24.440001
"1072","2011-04-04",24.469999
"1073","2011-04-05",24.309999
"1074","2011-04-06",24.32
"1075","2011-04-07",23.950001
"1076","2011-04-08",23.790001
"1077","2011-04-11",23.469999
"1078","2011-04-12",23.280001
"1079","2011-04-13",23.26
"1080","2011-04-14",23.43
"1081","2011-04-15",23.200001
"1082","2011-04-18",23.1
"1083","2011-04-19",23.870001
"1084","2011-04-20",23.58
"1085","2011-04-21",24.370001
"1086","2011-04-25",24.309999
"1087","2011-04-26",24.42
"1088","2011-04-27",24.57
"1089","2011-04-28",24.700001
"1090","2011-04-29",25.040001
"1091","2011-05-02",29.790001
"1092","2011-05-03",29.200001
"1093","2011-05-04",28.74
"1094","2011-05-05",29.280001
"1095","2011-05-06",29.209999
"1096","2011-05-09",29.049999
"1097","2011-05-10",29.629999
"1098","2011-05-11",29.309999
"1099","2011-05-12",29.200001
"1100","2011-05-13",28.809999
"1101","2011-05-16",28.9
"1102","2011-05-17",28.889999
"1103","2011-05-18",29.940001
"1104","2011-05-19",29.91
"1105","2011-05-20",29.48
"1106","2011-05-23",29.42
"1107","2011-05-24",29.139999
"1108","2011-05-25",29.17
"1109","2011-05-26",29.67
"1110","2011-05-27",30.129999
"1111","2011-05-31",30.280001
"1112","2011-06-01",29.530001
"1113","2011-06-02",29.559999
"1114","2011-06-03",29.030001
"1115","2011-06-06",28.57
"1116","2011-06-07",28.65
"1117","2011-06-08",28.700001
"1118","2011-06-09",28.940001
"1119","2011-06-10",28.049999
"1120","2011-06-13",27.780001
"1121","2011-06-14",28.129999
"1122","2011-06-15",27.799999
"1123","2011-06-16",27.77
"1124","2011-06-17",27.75
"1125","2011-06-20",27.889999
"1126","2011-06-21",28.639999
"1127","2011-06-22",28.5
"1128","2011-06-23",28.389999
"1129","2011-06-24",28
"1130","2011-06-27",28.74
"1131","2011-06-28",29.389999
"1132","2011-06-29",29.6
"1133","2011-06-30",30.67
"1134","2011-07-01",31.110001
"1135","2011-07-05",31.209999
"1136","2011-07-06",30.98
"1137","2011-07-07",31.75
"1138","2011-07-08",31.780001
"1139","2011-07-11",31.23
"1140","2011-07-12",31.049999
"1141","2011-07-13",31.610001
"1142","2011-07-14",30.950001
"1143","2011-07-15",30.77
"1144","2011-07-18",30.67
"1145","2011-07-19",31.389999
"1146","2011-07-20",31.59
"1147","2011-07-21",31.91
"1148","2011-07-22",32.009998
"1149","2011-07-25",31.690001
"1150","2011-07-26",31.57
"1151","2011-07-27",31.290001
"1152","2011-07-28",31.110001
"1153","2011-07-29",29.629999
"1154","2011-08-01",29.879999
"1155","2011-08-02",28.57
"1156","2011-08-03",28.799999
"1157","2011-08-04",26.719999
"1158","2011-08-05",25.120001
"1159","2011-08-08",22.639999
"1160","2011-08-09",22.58
"1161","2011-08-10",21.66
"1162","2011-08-11",22.719999
"1163","2011-08-12",23.1
"1164","2011-08-15",23.639999
"1165","2011-08-16",23.48
"1166","2011-08-17",23.52
"1167","2011-08-18",22.219999
"1168","2011-08-19",21.860001
"1169","2011-08-22",21.370001
"1170","2011-08-23",21.99
"1171","2011-08-24",22.24
"1172","2011-08-25",21.809999
"1173","2011-08-26",22.24
"1174","2011-08-29",23.32
"1175","2011-08-30",23.34
"1176","2011-08-31",24.860001
"1177","2011-09-01",25
"1178","2011-09-02",24.299999
"1179","2011-09-06",24.059999
"1180","2011-09-07",25.540001
"1181","2011-09-08",25.110001
"1182","2011-09-09",24.42
"1183","2011-09-12",24.41
"1184","2011-09-13",25.09
"1185","2011-09-14",25.709999
"1186","2011-09-15",25.82
"1187","2011-09-16",26.290001
"1188","2011-09-19",27.26
"1189","2011-09-20",27.23
"1190","2011-09-21",26.27
"1191","2011-09-22",25.4
"1192","2011-09-23",26.76
"1193","2011-09-26",27.629999
"1194","2011-09-27",27.91
"1195","2011-09-28",27.16
"1196","2011-09-29",26.190001
"1197","2011-09-30",25.049999
"1198","2011-10-03",23.620001
"1199","2011-10-04",24.799999
"1200","2011-10-05",24.92
"1201","2011-10-06",25.059999
"1202","2011-10-07",26.18
"1203","2011-10-10",27.559999
"1204","2011-10-11",27.58
"1205","2011-10-12",27.629999
"1206","2011-10-13",27.309999
"1207","2011-10-14",27.5
"1208","2011-10-17",26.68
"1209","2011-10-18",26.129999
"1210","2011-10-19",25.6
"1211","2011-10-20",25.48
"1212","2011-10-21",25.91
"1213","2011-10-24",26.450001
"1214","2011-10-25",25.82
"1215","2011-10-26",25.98
"1216","2011-10-27",25.440001
"1217","2011-10-28",24.440001
"1218","2011-10-31",24.17
"1219","2011-11-01",23.84
"1220","2011-11-02",23.690001
"1221","2011-11-03",23.68
"1222","2011-11-04",23.48
"1223","2011-11-07",24.66
"1224","2011-11-08",24.42
"1225","2011-11-09",24.16
"1226","2011-11-10",25.209999
"1227","2011-11-11",25.780001
"1228","2011-11-14",25.559999
"1229","2011-11-15",24.190001
"1230","2011-11-16",24.040001
"1231","2011-11-17",24.620001
"1232","2011-11-18",24.73
"1233","2011-11-21",23.59
"1234","2011-11-22",23.76
"1235","2011-11-23",23.27
"1236","2011-11-25",23.84
"1237","2011-11-28",24.030001
"1238","2011-11-29",24.01
"1239","2011-11-30",24.57
"1240","2011-12-01",24.58
"1241","2011-12-02",26.209999
"1242","2011-12-05",27.370001
"1243","2011-12-06",26.9
"1244","2011-12-07",26.459999
"1245","2011-12-08",25.34
"1246","2011-12-09",25.83
"1247","2011-12-12",25.68
"1248","2011-12-13",26.25
"1249","2011-12-14",25.959999
"1250","2011-12-15",26.18
"1251","2011-12-16",25.780001
"1252","2011-12-19",25.139999
"1253","2011-12-20",27.459999
"1254","2011-12-21",27.76
"1255","2011-12-22",28.33
"1256","2011-12-23",29
"1257","2011-12-27",28.610001
"1258","2011-12-28",27.91
"1259","2011-12-29",28.42
"1260","2011-12-30",28.48
"1261","2012-01-03",29.07
"1262","2012-01-04",29.459999
"1263","2012-01-05",29.530001
"1264","2012-01-06",28.74
"1265","2012-01-09",28.790001
"1266","2012-01-10",28.879999
"1267","2012-01-11",28.709999
"1268","2012-01-12",28.68
"1269","2012-01-13",28.75
"1270","2012-01-17",29.1
"1271","2012-01-18",29.059999
"1272","2012-01-19",29.99
"1273","2012-01-20",28.860001
"1274","2012-01-23",28.629999
"1275","2012-01-24",28.85
"1276","2012-01-25",28.719999
"1277","2012-01-26",28.73
"1278","2012-01-27",27.639999
"1279","2012-01-30",28.41
"1280","2012-01-31",27.92
"1281","2012-02-01",28.43
"1282","2012-02-02",28.370001
"1283","2012-02-03",28.91
"1284","2012-02-06",28.58
"1285","2012-02-07",28.530001
"1286","2012-02-08",27.950001
"1287","2012-02-09",28.620001
"1288","2012-02-10",28.5
"1289","2012-02-13",28.35
"1290","2012-02-14",28.360001
"1291","2012-02-15",29.049999
"1292","2012-02-16",29.540001
"1293","2012-02-17",29.02
"1294","2012-02-21",28.76
"1295","2012-02-22",29.16
"1296","2012-02-23",29.620001
"1297","2012-02-24",28.799999
"1298","2012-02-27",29.190001
"1299","2012-02-28",29.23
"1300","2012-02-29",29.17
"1301","2012-03-01",28.790001
"1302","2012-03-02",29.27
"1303","2012-03-05",29.4
"1304","2012-03-06",29.540001
"1305","2012-03-07",31.219999
"1306","2012-03-08",31.35
"1307","2012-03-09",31.459999
"1308","2012-03-12",31.1
"1309","2012-03-13",31.59
"1310","2012-03-14",31.379999
"1311","2012-03-15",31.83
"1312","2012-03-16",31.51
"1313","2012-03-19",31.43
"1314","2012-03-20",31.200001
"1315","2012-03-21",32.349998
"1316","2012-03-22",32.900002
"1317","2012-03-23",32.799999
"1318","2012-03-26",33.029999
"1319","2012-03-27",32.529999
"1320","2012-03-28",32.470001
"1321","2012-03-29",32.560001
"1322","2012-03-30",32.93
"1323","2012-04-02",33.580002
"1324","2012-04-03",33.290001
"1325","2012-04-04",32.66
"1326","2012-04-05",32.91
"1327","2012-04-09",32.18
"1328","2012-04-10",31.4
"1329","2012-04-11",31.93
"1330","2012-04-12",32.009998
"1331","2012-04-13",31.690001
"1332","2012-04-16",31.440001
"1333","2012-04-17",31.83
"1334","2012-04-18",30.75
"1335","2012-04-19",31.440001
"1336","2012-04-20",31.65
"1337","2012-04-23",31.120001
"1338","2012-04-24",30.969999
"1339","2012-04-25",31.639999
"1340","2012-04-26",31.809999
"1341","2012-04-27",32.150002
"1342","2012-04-30",31.969999
"1343","2012-05-01",31.98
"1344","2012-05-02",32.130001
"1345","2012-05-03",32.610001
"1346","2012-05-04",31.309999
"1347","2012-05-07",30.93
"1348","2012-05-08",30.9
"1349","2012-05-09",30.290001
"1350","2012-05-10",30.809999
"1351","2012-05-11",30.83
"1352","2012-05-14",30.59
"1353","2012-05-15",30.17
"1354","2012-05-16",30.030001
"1355","2012-05-17",29.139999
"1356","2012-05-18",28.48
"1357","2012-05-21",28.639999
"1358","2012-05-22",28.5
"1359","2012-05-23",28.370001
"1360","2012-05-24",28.51
"1361","2012-05-25",28.24
"1362","2012-05-29",28.98
"1363","2012-05-30",28.469999
"1364","2012-05-31",28.040001
"1365","2012-06-01",26.969999
"1366","2012-06-04",26.85
"1367","2012-06-05",27.09
"1368","2012-06-06",27.82
"1369","2012-06-07",27.65
"1370","2012-06-08",27.9
"1371","2012-06-11",27.52
"1372","2012-06-12",27.469999
"1373","2012-06-13",26.950001
"1374","2012-06-14",27.219999
"1375","2012-06-15",27.780001
"1376","2012-06-18",27.620001
"1377","2012-06-19",28.030001
"1378","2012-06-20",28.450001
"1379","2012-06-21",27.85
"1380","2012-06-22",28.370001
"1381","2012-06-25",26.99
"1382","2012-06-26",27.09
"1383","2012-06-27",27.299999
"1384","2012-06-28",27.549999
"1385","2012-06-29",28.549999
"1386","2012-07-02",28.719999
"1387","2012-07-03",28.85
"1388","2012-07-05",28.540001
"1389","2012-07-06",28.48
"1390","2012-07-09",28.26
"1391","2012-07-10",27.75
"1392","2012-07-11",26.799999
"1393","2012-07-12",26.309999
"1394","2012-07-13",27.33
"1395","2012-07-16",27.620001
"1396","2012-07-17",28.9
"1397","2012-07-18",28.84
"1398","2012-07-19",29.879999
"1399","2012-07-20",29.49
"1400","2012-07-23",28.92
"1401","2012-07-24",28.6
"1402","2012-07-25",29.16
"1403","2012-07-26",29.959999
"1404","2012-07-27",30.969999
"1405","2012-07-30",31.120001
"1406","2012-07-31",30.76
"1407","2012-08-01",30.559999
"1408","2012-08-02",29.75
"1409","2012-08-03",30.440001
"1410","2012-08-06",30.5
"1411","2012-08-07",30.67
"1412","2012-08-08",30.6
"1413","2012-08-09",30.99
"1414","2012-08-10",30.91
"1415","2012-08-13",31.01
"1416","2012-08-14",30.629999
"1417","2012-08-15",31.049999
"1418","2012-08-16",31
"1419","2012-08-17",31.790001
"1420","2012-08-20",31.49
"1421","2012-08-21",31.08
"1422","2012-08-22",31.530001
"1423","2012-08-23",32
"1424","2012-08-24",32.27
"1425","2012-08-27",32.02
"1426","2012-08-28",31.83
"1427","2012-08-29",31.83
"1428","2012-08-30",31.84
"1429","2012-08-31",31.99
"1430","2012-09-04",31.02
"1431","2012-09-05",32.349998
"1432","2012-09-06",32.59
"1433","2012-09-07",32.349998
"1434","2012-09-10",32.259998
"1435","2012-09-11",32.560001
"1436","2012-09-12",32.700001
"1437","2012-09-13",33.150002
"1438","2012-09-14",33.07
"1439","2012-09-17",32.009998
"1440","2012-09-18",31.98
"1441","2012-09-19",31.35
"1442","2012-09-20",30.98
"1443","2012-09-21",31.91
"1444","2012-09-24",31.33
"1445","2012-09-25",31.139999
"1446","2012-09-26",30.41
"1447","2012-09-27",30.969999
"1448","2012-09-28",30.610001
"1449","2012-10-01",30.290001
"1450","2012-10-02",30.690001
"1451","2012-10-03",31.93
"1452","2012-10-04",32.27
"1453","2012-10-05",32.119999
"1454","2012-10-08",32.119999
"1455","2012-10-09",32.150002
"1456","2012-10-10",32.279999
"1457","2012-10-11",33.700001
"1458","2012-10-12",33.389999
"1459","2012-10-15",34.529999
"1460","2012-10-16",34.259998
"1461","2012-10-17",34.119999
"1462","2012-10-18",35.740002
"1463","2012-10-19",35.470001
"1464","2012-10-22",36.630001
"1465","2012-10-23",36
"1466","2012-10-24",35.48
"1467","2012-10-25",35.77
"1468","2012-10-26",35.549999
"1469","2012-10-31",35.630001
"1470","2012-11-01",36
"1471","2012-11-02",35.389999
"1472","2012-11-05",34.830002
"1473","2012-11-06",36
"1474","2012-11-07",35.110001
"1475","2012-11-08",35.470001
"1476","2012-11-09",35.860001
"1477","2012-11-12",35.740002
"1478","2012-11-13",35.169998
"1479","2012-11-14",34.07
"1480","2012-11-15",34.630001
"1481","2012-11-16",35.549999
"1482","2012-11-19",35.02
"1483","2012-11-20",34.849998
"1484","2012-11-21",35.09
"1485","2012-11-23",35.75
"1486","2012-11-26",35.299999
"1487","2012-11-27",34.389999
"1488","2012-11-28",34.630001
"1489","2012-11-29",35.779999
"1490","2012-11-30",37.040001
"1491","2012-12-03",36.580002
"1492","2012-12-04",37.200001
"1493","2012-12-05",36.130001
"1494","2012-12-06",37.330002
"1495","2012-12-07",37.68
"1496","2012-12-10",37.150002
"1497","2012-12-11",37.02
"1498","2012-12-12",36.669998
"1499","2012-12-13",36.209999
"1500","2012-12-14",36.279999
"1501","2012-12-17",36.220001
"1502","2012-12-18",35.790001
"1503","2012-12-19",35.610001
"1504","2012-12-20",36.73
"1505","2012-12-21",35.549999
"1506","2012-12-24",35.139999
"1507","2012-12-26",34.939999
"1508","2012-12-27",35.810001
"1509","2012-12-28",35.43
"1510","2012-12-31",36.400002
"1511","2013-01-02",36.959999
"1512","2013-01-03",36.93
"1513","2013-01-04",36.889999
"1514","2013-01-07",36.34
"1515","2013-01-08",35.970001
"1516","2013-01-09",36.849998
"1517","2013-01-10",36.950001
"1518","2013-01-11",36.209999
"1519","2013-01-14",36.709999
"1520","2013-01-15",37.060001
"1521","2013-01-16",37.349998
"1522","2013-01-17",37.75
"1523","2013-01-18",37.919998
"1524","2013-01-22",37.5
"1525","2013-01-23",37.240002
"1526","2013-01-24",36.630001
"1527","2013-01-25",37.73
"1528","2013-01-28",37.509998
"1529","2013-01-29",37.939999
"1530","2013-01-30",37.66
"1531","2013-01-31",37.259998
"1532","2013-02-01",37.68
"1533","2013-02-04",36.66
"1534","2013-02-05",37.200001
"1535","2013-02-06",37
"1536","2013-02-07",37.139999
"1537","2013-02-08",37.639999
"1538","2013-02-11",37.110001
"1539","2013-02-12",37.66
"1540","2013-02-13",37.279999
"1541","2013-02-14",36.84
"1542","2013-02-15",36.93
"1543","2013-02-19",36.09
"1544","2013-02-20",36.029999
"1545","2013-02-21",35.040001
"1546","2013-02-22",35.09
"1547","2013-02-25",34.849998
"1548","2013-02-26",35.139999
"1549","2013-02-27",34.869999
"1550","2013-02-28",34.799999
"1551","2013-03-01",34.700001
"1552","2013-03-04",34.59
"1553","2013-03-05",34.709999
"1554","2013-03-06",34.189999
"1555","2013-03-07",34.439999
"1556","2013-03-08",34.450001
"1557","2013-03-11",34.950001
"1558","2013-03-12",35.02
"1559","2013-03-13",34.650002
"1560","2013-03-14",34.23
"1561","2013-03-15",35.150002
"1562","2013-03-18",34.720001
"1563","2013-03-19",34.669998
"1564","2013-03-20",36.48
"1565","2013-03-21",36.849998
"1566","2013-03-22",37.790001
"1567","2013-03-25",37.970001
"1568","2013-03-26",37.959999
"1569","2013-03-27",38.02
"1570","2013-03-28",37.900002
"1571","2013-04-01",38.040001
"1572","2013-04-02",38.07
"1573","2013-04-03",36.669998
"1574","2013-04-04",36.990002
"1575","2013-04-05",37.200001
"1576","2013-04-08",36.400002
"1577","2013-04-09",36.240002
"1578","2013-04-10",36.689999
"1579","2013-04-11",36.630001
"1580","2013-04-12",37.630001
"1581","2013-04-15",36.77
"1582","2013-04-16",37.93
"1583","2013-04-17",37.830002
"1584","2013-04-18",38.450001
"1585","2013-04-19",39
"1586","2013-04-22",40.099998
"1587","2013-04-23",39.860001
"1588","2013-04-24",39.259998
"1589","2013-04-25",40.220001
"1590","2013-04-26",39.990002
"1591","2013-04-29",40.560001
"1592","2013-04-30",39.189999
"1593","2013-05-01",39.139999
"1594","2013-05-02",39.279999
"1595","2013-05-03",39.68
"1596","2013-05-06",39.98
"1597","2013-05-07",40.779999
"1598","2013-05-08",39.610001
"1599","2013-05-09",38.799999
"1600","2013-05-10",39.189999
"1601","2013-05-13",38.810001
"1602","2013-05-14",38.84
"1603","2013-05-15",39.200001
"1604","2013-05-16",38.689999
"1605","2013-05-17",38.990002
"1606","2013-05-20",38.700001
"1607","2013-05-21",39.93
"1608","2013-05-22",39.32
"1609","2013-05-23",39.389999
"1610","2013-05-24",39.330002
"1611","2013-05-28",40.139999
"1612","2013-05-29",39.25
"1613","2013-05-30",39.52
"1614","2013-05-31",38.540001
"1615","2013-06-03",38.639999
"1616","2013-06-04",38.82
"1617","2013-06-05",38.299999
"1618","2013-06-06",38.580002
"1619","2013-06-07",39.139999
"1620","2013-06-10",38.860001
"1621","2013-06-11",39.169998
"1622","2013-06-12",37.709999
"1623","2013-06-13",38.470001
"1624","2013-06-14",39.599998
"1625","2013-06-17",38.830002
"1626","2013-06-18",39.09
"1627","2013-06-19",39.27
"1628","2013-06-20",39.18
"1629","2013-06-21",40.41
"1630","2013-06-24",39.169998
"1631","2013-06-25",40.029999
"1632","2013-06-26",40.200001
"1633","2013-06-27",41.439999
"1634","2013-06-28",42.52
"1635","2013-07-01",42.919998
"1636","2013-07-02",42.650002
"1637","2013-07-03",42.639999
"1638","2013-07-05",42.98
"1639","2013-07-08",42.810001
"1640","2013-07-09",41.740002
"1641","2013-07-10",41.66
"1642","2013-07-11",42.049999
"1643","2013-07-12",43.119999
"1644","2013-07-15",44.450001
"1645","2013-07-16",44.639999
"1646","2013-07-17",45.939999
"1647","2013-07-18",46.630001
"1648","2013-07-19",45.540001
"1649","2013-07-22",45.619999
"1650","2013-07-23",45.380001
"1651","2013-07-24",44.790001
"1652","2013-07-25",44.23
"1653","2013-07-26",44.400002
"1654","2013-07-29",43.619999
"1655","2013-07-30",43.290001
"1656","2013-07-31",44.650002
"1657","2013-08-01",45.009998
"1658","2013-08-02",45.220001
"1659","2013-08-05",44.709999
"1660","2013-08-06",44.91
"1661","2013-08-07",45.32
"1662","2013-08-08",44.889999
"1663","2013-08-09",45.639999
"1664","2013-08-12",45.759998
"1665","2013-08-13",45.130001
"1666","2013-08-14",44.759998
"1667","2013-08-15",44.290001
"1668","2013-08-16",44.5
"1669","2013-08-19",44.07
"1670","2013-08-20",44.459999
"1671","2013-08-21",44.32
"1672","2013-08-22",44.689999
"1673","2013-08-23",44.91
"1674","2013-08-26",44.959999
"1675","2013-08-27",44.290001
"1676","2013-08-28",44.490002
"1677","2013-08-29",44.360001
"1678","2013-08-30",44.959999
"1679","2013-09-03",45.799999
"1680","2013-09-04",45.860001
"1681","2013-09-05",46.310001
"1682","2013-09-06",46.619999
"1683","2013-09-09",46.110001
"1684","2013-09-10",46.73
"1685","2013-09-11",47.029999
"1686","2013-09-12",46.959999
"1687","2013-09-13",47.720001
"1688","2013-09-16",46.939999
"1689","2013-09-17",47.25
"1690","2013-09-18",48.09
"1691","2013-09-19",47.810001
"1692","2013-09-20",47.27
"1693","2013-09-23",46.84
"1694","2013-09-24",46.049999
"1695","2013-09-25",44.41
"1696","2013-09-26",44.439999
"1697","2013-09-27",44.459999
"1698","2013-09-30",45.009998
"1699","2013-10-01",45.68
"1700","2013-10-02",47.98
"1701","2013-10-03",46.830002
"1702","2013-10-04",48.470001
"1703","2013-10-07",48.700001
"1704","2013-10-08",47.360001
"1705","2013-10-09",46.630001
"1706","2013-10-10",47.68
"1707","2013-10-11",47.880001
"1708","2013-10-14",47.650002
"1709","2013-10-15",48.139999
"1710","2013-10-16",48.599998
"1711","2013-10-17",48.889999
"1712","2013-10-18",49.130001
"1713","2013-10-21",49.220001
"1714","2013-10-22",49.150002
"1715","2013-10-23",49.139999
"1716","2013-10-24",49.279999
"1717","2013-10-25",48.669998
"1718","2013-10-28",48.66
"1719","2013-10-29",48.43
"1720","2013-10-30",47.880001
"1721","2013-10-31",48.23
"1722","2013-11-01",48.5
"1723","2013-11-04",48.439999
"1724","2013-11-05",48.860001
"1725","2013-11-06",48.84
"1726","2013-11-07",48.200001
"1727","2013-11-08",48.25
"1728","2013-11-11",47.5
"1729","2013-11-12",50.349998
"1730","2013-11-13",51.52
"1731","2013-11-14",51.060001
"1732","2013-11-15",50.939999
"1733","2013-11-18",50.580002
"1734","2013-11-19",49.639999
"1735","2013-11-20",49.290001
"1736","2013-11-21",50.099998
"1737","2013-11-22",52.209999
"1738","2013-11-25",52
"1739","2013-11-26",54.060001
"1740","2013-11-27",54.290001
"1741","2013-11-29",54.16
"1742","2013-12-02",53.84
"1743","2013-12-03",53.73
"1744","2013-12-04",53.560001
"1745","2013-12-05",54.09
"1746","2013-12-06",54.77
"1747","2013-12-09",54.639999
"1748","2013-12-10",54.439999
"1749","2013-12-11",53.759998
"1750","2013-12-12",53.029999
"1751","2013-12-13",53.290001
"1752","2013-12-16",53.639999
"1753","2013-12-17",54.990002
"1754","2013-12-18",55.290001
"1755","2013-12-19",55.830002
"1756","2013-12-20",56.490002
"1757","2013-12-23",56.599998
"1758","2013-12-24",57.25
"1759","2013-12-26",57.610001
"1760","2013-12-27",57.68
"1761","2013-12-30",57.73
"1762","2013-12-31",57.919998
"1763","2014-01-02",57.75
"1764","2014-01-03",57.799999
"1765","2014-01-06",57.860001
"1766","2014-01-07",56.93
"1767","2014-01-08",57.959999
"1768","2014-01-09",56.48
"1769","2014-01-10",57.209999
"1770","2014-01-13",55.950001
"1771","2014-01-14",56.110001
"1772","2014-01-15",56.630001
"1773","2014-01-16",55.360001
"1774","2014-01-17",54.849998
"1775","2014-01-21",54.099998
"1776","2014-01-22",56.630001
"1777","2014-01-23",55.310001
"1778","2014-01-24",54.599998
"1779","2014-01-27",54.779999
"1780","2014-01-28",55.400002
"1781","2014-01-29",55.490002
"1782","2014-01-30",56.48
"1783","2014-01-31",56.380001
"1784","2014-02-03",54.599998
"1785","2014-02-04",56.580002
"1786","2014-02-05",57.259998
"1787","2014-02-06",57.259998
"1788","2014-02-07",56.799999
"1789","2014-02-10",57.02
"1790","2014-02-11",57.07
"1791","2014-02-12",57.509998
"1792","2014-02-13",58.32
"1793","2014-02-14",56.900002
"1794","2014-02-18",57.09
"1795","2014-02-19",56.52
"1796","2014-02-20",57.07
"1797","2014-02-21",57.919998
"1798","2014-02-24",57.369999
"1799","2014-02-25",57.43
"1800","2014-02-26",57.34
"1801","2014-02-27",57.240002
"1802","2014-02-28",58.84
"1803","2014-03-03",58.880001
"1804","2014-03-04",59.560001
"1805","2014-03-05",60.48
"1806","2014-03-06",62.150002
"1807","2014-03-07",62.310001
"1808","2014-03-10",60.959999
"1809","2014-03-11",61.779999
"1810","2014-03-12",62.040001
"1811","2014-03-13",60.700001
"1812","2014-03-14",61.580002
"1813","2014-03-17",61.970001
"1814","2014-03-18",62.080002
"1815","2014-03-19",61.939999
"1816","2014-03-20",62.419998
"1817","2014-03-21",61.07
"1818","2014-03-24",59.139999
"1819","2014-03-25",58.419998
"1820","2014-03-26",62.09
"1821","2014-03-27",61.220001
"1822","2014-03-28",61.799999
"1823","2014-03-31",62.209999
"1824","2014-04-01",63.900002
"1825","2014-04-02",64.07
"1826","2014-04-03",63.849998
"1827","2014-04-04",62.240002
"1828","2014-04-07",59.509998
"1829","2014-04-08",59.669998
"1830","2014-04-09",60.830002
"1831","2014-04-10",58.779999
"1832","2014-04-11",57.490002
"1833","2014-04-14",57.889999
"1834","2014-04-15",57.700001
"1835","2014-04-16",58.98
"1836","2014-04-17",59.470001
"1837","2014-04-21",59.970001
"1838","2014-04-22",59.419998
"1839","2014-04-23",59.740002
"1840","2014-04-24",59.709999
"1841","2014-04-25",57.98
"1842","2014-04-28",56.23
"1843","2014-04-29",56.380001
"1844","2014-04-30",56.860001
"1845","2014-05-01",60.209999
"1846","2014-05-02",61.82
"1847","2014-05-05",62.799999
"1848","2014-05-06",62.450001
"1849","2014-05-07",62.66
"1850","2014-05-08",60.139999
"1851","2014-05-09",60.630001
"1852","2014-05-12",60.970001
"1853","2014-05-13",61.049999
"1854","2014-05-14",60.18
"1855","2014-05-15",60.27
"1856","2014-05-16",59.950001
"1857","2014-05-19",59.360001
"1858","2014-05-20",57.529999
"1859","2014-05-21",57.639999
"1860","2014-05-22",57.950001
"1861","2014-05-23",59.869999
"1862","2014-05-27",59.860001
"1863","2014-05-28",59.189999
"1864","2014-05-29",59.549999
"1865","2014-05-30",58.66
"1866","2014-06-02",59.099998
"1867","2014-06-03",59.25
"1868","2014-06-04",58.950001
"1869","2014-06-05",58.450001
"1870","2014-06-06",58.509998
