"","date","DOOR"
"1942","2017-04-10",77.099998
"1943","2017-04-11",78.050003
"1944","2017-04-12",77.5
"1945","2017-04-13",76.699997
"1946","2017-04-17",78.25
"1947","2017-04-18",78.349998
"1948","2017-04-19",78.900002
"1949","2017-04-20",79.849998
"1950","2017-04-21",79.5
"1951","2017-04-24",80.800003
"1952","2017-04-25",83
"1953","2017-04-26",83.599998
"1954","2017-04-27",84.199997
"1955","2017-04-28",83.199997
"1956","2017-05-01",83.550003
"1957","2017-05-02",83.050003
"1958","2017-05-03",82.599998
"1959","2017-05-04",83.150002
"1960","2017-05-05",82.900002
"1961","2017-05-08",82.349998
"1962","2017-05-09",77.150002
"1963","2017-05-10",75.050003
"1964","2017-05-11",74.900002
"1965","2017-05-12",73.199997
"1966","2017-05-15",74.050003
"1967","2017-05-16",74
"1968","2017-05-17",72.949997
"1969","2017-05-18",74.150002
"1970","2017-05-19",75
"1971","2017-05-22",75.199997
"1972","2017-05-23",75.150002
"1973","2017-05-24",75.400002
"1974","2017-05-25",75.099998
"1975","2017-05-26",75.400002
"1976","2017-05-30",73.400002
"1977","2017-05-31",73.650002
"1978","2017-06-01",73.300003
"1979","2017-06-02",74.949997
"1980","2017-06-05",73.550003
"1981","2017-06-06",72.849998
"1982","2017-06-07",73.050003
"1983","2017-06-08",74.25
"1984","2017-06-09",74.949997
"1985","2017-06-12",75.699997
"1986","2017-06-13",76.25
"1987","2017-06-14",76.150002
"1988","2017-06-15",75.650002
"1989","2017-06-16",75
"1990","2017-06-19",74.849998
"1991","2017-06-20",74.099998
"1992","2017-06-21",73.199997
"1993","2017-06-22",73.550003
"1994","2017-06-23",73.25
"1995","2017-06-26",74.099998
"1996","2017-06-27",74.199997
"1997","2017-06-28",76
"1998","2017-06-29",75.5
"1999","2017-06-30",75.5
"2000","2017-07-03",75.599998
"2001","2017-07-05",75.949997
"2002","2017-07-06",74.099998
"2003","2017-07-07",74.449997
"2004","2017-07-10",74.300003
"2005","2017-07-11",74.150002
"2006","2017-07-12",75
"2007","2017-07-13",75.650002
"2008","2017-07-14",76
"2009","2017-07-17",76.699997
"2010","2017-07-18",76.099998
"2011","2017-07-19",76.699997
"2012","2017-07-20",77.849998
"2013","2017-07-21",76.699997
"2014","2017-07-24",76.650002
"2015","2017-07-25",78.400002
"2016","2017-07-26",79.099998
"2017","2017-07-27",77.699997
"2018","2017-07-28",77.650002
"2019","2017-07-31",77.650002
"2020","2017-08-01",78.150002
"2021","2017-08-02",76.550003
"2022","2017-08-03",75.800003
"2023","2017-08-04",75.849998
"2024","2017-08-07",74.199997
"2025","2017-08-08",73
"2026","2017-08-09",72.75
"2027","2017-08-10",58.349998
"2028","2017-08-11",59.5
"2029","2017-08-14",60.599998
"2030","2017-08-15",60.450001
"2031","2017-08-16",60.75
"2032","2017-08-17",60.900002
"2033","2017-08-18",60.5
"2034","2017-08-21",60.049999
"2035","2017-08-22",61.450001
"2036","2017-08-23",61.849998
"2037","2017-08-24",61
"2038","2017-08-25",60.799999
"2039","2017-08-28",63.099998
"2040","2017-08-29",63.450001
"2041","2017-08-30",63.75
"2042","2017-08-31",63.299999
"2043","2017-09-01",64.300003
"2044","2017-09-05",63.599998
"2045","2017-09-06",64.900002
"2046","2017-09-07",64.449997
"2047","2017-09-08",64.900002
"2048","2017-09-11",66.150002
"2049","2017-09-12",65.900002
"2050","2017-09-13",65.150002
"2051","2017-09-14",65.199997
"2052","2017-09-15",65.650002
"2053","2017-09-18",65.199997
"2054","2017-09-19",64.75
"2055","2017-09-20",64.550003
"2056","2017-09-21",65.949997
"2057","2017-09-22",66.349998
"2058","2017-09-25",65.150002
"2059","2017-09-26",65.449997
"2060","2017-09-27",68.5
"2061","2017-09-28",68.449997
"2062","2017-09-29",69.199997
"2063","2017-10-02",68.699997
"2064","2017-10-03",67.699997
"2065","2017-10-04",67.400002
"2066","2017-10-05",67.599998
"2067","2017-10-06",68.050003
"2068","2017-10-09",68.650002
"2069","2017-10-10",67.699997
"2070","2017-10-11",67.300003
"2071","2017-10-12",67
"2072","2017-10-13",67.5
"2073","2017-10-16",67.650002
"2074","2017-10-17",66.599998
"2075","2017-10-18",66.300003
"2076","2017-10-19",66.449997
"2077","2017-10-20",67.349998
"2078","2017-10-23",67.349998
"2079","2017-10-24",67.800003
"2080","2017-10-25",67.400002
"2081","2017-10-26",67.900002
"2082","2017-10-27",67.349998
"2083","2017-10-30",66.849998
"2084","2017-10-31",67.099998
"2085","2017-11-01",66.949997
"2086","2017-11-02",66.150002
"2087","2017-11-03",64.949997
"2088","2017-11-06",64.300003
"2089","2017-11-07",63.049999
"2090","2017-11-08",65.849998
"2091","2017-11-09",70.900002
"2092","2017-11-10",70.800003
"2093","2017-11-13",70.300003
"2094","2017-11-14",70.550003
"2095","2017-11-15",70.550003
"2096","2017-11-16",71.400002
"2097","2017-11-17",72
"2098","2017-11-20",72.949997
"2099","2017-11-21",73.400002
"2100","2017-11-22",72.349998
"2101","2017-11-24",72.25
"2102","2017-11-27",71.800003
"2103","2017-11-28",72.199997
"2104","2017-11-29",73.849998
"2105","2017-11-30",73.650002
"2106","2017-12-01",74
"2107","2017-12-04",74.800003
"2108","2017-12-05",71.650002
"2109","2017-12-06",71
"2110","2017-12-07",71
"2111","2017-12-08",71.300003
"2112","2017-12-11",70.699997
"2113","2017-12-12",69.849998
"2114","2017-12-13",70.349998
"2115","2017-12-14",70.599998
"2116","2017-12-15",71.25
"2117","2017-12-18",72.449997
"2118","2017-12-19",72.300003
"2119","2017-12-20",72.400002
"2120","2017-12-21",73.150002
"2121","2017-12-22",72.800003
"2122","2017-12-26",73.150002
"2123","2017-12-27",73.25
"2124","2017-12-28",73.75
"2125","2017-12-29",74.150002
"2126","2018-01-02",74.150002
"2127","2018-01-03",74.300003
"2128","2018-01-04",73.75
"2129","2018-01-05",74
"2130","2018-01-08",74.099998
"2131","2018-01-09",73.349998
"2132","2018-01-10",71.949997
"2133","2018-01-11",73.099998
"2134","2018-01-12",73.599998
"2135","2018-01-16",74
"2136","2018-01-17",74.849998
"2137","2018-01-18",73.25
"2138","2018-01-19",71.949997
"2139","2018-01-22",71.949997
"2140","2018-01-23",72
"2141","2018-01-24",72.949997
"2142","2018-01-25",72.099998
"2143","2018-01-26",72.949997
"2144","2018-01-29",71.800003
"2145","2018-01-30",70.400002
"2146","2018-01-31",69.75
"2147","2018-02-01",71.400002
"2148","2018-02-02",71.349998
"2149","2018-02-05",69.050003
"2150","2018-02-06",69.099998
"2151","2018-02-07",69.349998
"2152","2018-02-08",67
"2153","2018-02-09",67.199997
"2154","2018-02-12",66.599998
"2155","2018-02-13",64.449997
"2156","2018-02-14",66.449997
"2157","2018-02-15",66.25
"2158","2018-02-16",68.400002
"2159","2018-02-20",67.050003
"2160","2018-02-21",66.050003
"2161","2018-02-22",66.550003
"2162","2018-02-23",66.199997
"2163","2018-02-26",65
"2164","2018-02-27",63.049999
"2165","2018-02-28",61.049999
"2166","2018-03-01",61.150002
"2167","2018-03-02",61.700001
"2168","2018-03-05",64
"2169","2018-03-06",64.099998
"2170","2018-03-07",64.150002
"2171","2018-03-08",64.050003
"2172","2018-03-09",65.050003
"2173","2018-03-12",64.650002
"2174","2018-03-13",64.099998
"2175","2018-03-14",63.25
"2176","2018-03-15",62.25
"2177","2018-03-16",62.099998
"2178","2018-03-19",61.299999
"2179","2018-03-20",61.349998
"2180","2018-03-21",61.450001
"2181","2018-03-22",59.799999
"2182","2018-03-23",58.450001
"2183","2018-03-26",59.950001
"2184","2018-03-27",59.650002
"2185","2018-03-28",59.950001
"2186","2018-03-29",61.349998
"2187","2018-04-02",59.700001
"2188","2018-04-03",60.549999
"2189","2018-04-04",61.849998
"2190","2018-04-05",62.450001
"2191","2018-04-06",61.650002
"2192","2018-04-09",60.549999
"2193","2018-04-10",61
"2194","2018-04-11",61.049999
"2195","2018-04-12",61.049999
"2196","2018-04-13",60.75
"2197","2018-04-16",63.849998
"2198","2018-04-17",63.799999
"2199","2018-04-18",64.650002
"2200","2018-04-19",61.900002
"2201","2018-04-20",61.75
"2202","2018-04-23",61.75
"2203","2018-04-24",61.650002
"2204","2018-04-25",62.650002
"2205","2018-04-26",63.450001
"2206","2018-04-27",62.599998
"2207","2018-04-30",60.700001
"2208","2018-05-01",60.900002
"2209","2018-05-02",60.400002
"2210","2018-05-03",63.299999
"2211","2018-05-04",62.700001
"2212","2018-05-07",62.349998
"2213","2018-05-08",63.150002
"2214","2018-05-09",63.549999
"2215","2018-05-10",63.5
"2216","2018-05-11",64.550003
"2217","2018-05-14",64
"2218","2018-05-15",63.900002
"2219","2018-05-16",64.099998
"2220","2018-05-17",65.300003
"2221","2018-05-18",66.449997
"2222","2018-05-21",66.550003
"2223","2018-05-22",65.300003
"2224","2018-05-23",65.550003
"2225","2018-05-24",65.5
"2226","2018-05-25",66
"2227","2018-05-29",65.650002
"2228","2018-05-30",66.650002
"2229","2018-05-31",66.099998
"2230","2018-06-01",66.199997
"2231","2018-06-04",67.25
"2232","2018-06-05",66.599998
"2233","2018-06-06",67.099998
"2234","2018-06-07",69
"2235","2018-06-08",69.550003
"2236","2018-06-11",69.75
"2237","2018-06-12",71.099998
"2238","2018-06-13",71
"2239","2018-06-14",72.150002
"2240","2018-06-15",71.150002
"2241","2018-06-18",71.75
"2242","2018-06-19",73.199997
"2243","2018-06-20",73.050003
"2244","2018-06-21",71.900002
"2245","2018-06-22",70.849998
"2246","2018-06-25",70.5
"2247","2018-06-26",71.150002
"2248","2018-06-27",70.900002
"2249","2018-06-28",71.400002
"2250","2018-06-29",71.849998
"2251","2018-07-02",73
"2252","2018-07-03",72.599998
"2253","2018-07-05",72.150002
"2254","2018-07-06",72.400002
"2255","2018-07-09",72.5
"2256","2018-07-10",71.449997
"2257","2018-07-11",70.949997
"2258","2018-07-12",71.150002
"2259","2018-07-13",71.150002
"2260","2018-07-16",70.300003
"2261","2018-07-17",72.050003
"2262","2018-07-18",71.550003
"2263","2018-07-19",72.099998
"2264","2018-07-20",71.099998
"2265","2018-07-23",70.099998
"2266","2018-07-24",68.400002
"2267","2018-07-25",67.150002
"2268","2018-07-26",67.050003
"2269","2018-07-27",66.949997
"2270","2018-07-30",67.599998
"2271","2018-07-31",68.25
"2272","2018-08-01",67.400002
"2273","2018-08-02",67.25
"2274","2018-08-03",66.050003
"2275","2018-08-06",66.849998
"2276","2018-08-07",66.650002
"2277","2018-08-08",65.5
"2278","2018-08-09",68.150002
"2279","2018-08-10",68.099998
"2280","2018-08-13",64.099998
"2281","2018-08-14",66.650002
"2282","2018-08-15",66.949997
"2283","2018-08-16",67.349998
"2284","2018-08-17",67.599998
"2285","2018-08-20",67.449997
"2286","2018-08-21",68.75
"2287","2018-08-22",67.150002
"2288","2018-08-23",66.449997
"2289","2018-08-24",66.199997
"2290","2018-08-27",66.900002
"2291","2018-08-28",66.599998
"2292","2018-08-29",66.900002
"2293","2018-08-30",67.050003
"2294","2018-08-31",66.949997
"2295","2018-09-04",67.349998
"2296","2018-09-05",67.900002
"2297","2018-09-06",68.050003
"2298","2018-09-07",68.300003
"2299","2018-09-10",69.449997
"2300","2018-09-11",70.599998
"2301","2018-09-12",70.349998
"2302","2018-09-13",69.699997
"2303","2018-09-14",69.300003
"2304","2018-09-17",68.150002
"2305","2018-09-18",67.699997
"2306","2018-09-19",67.900002
"2307","2018-09-20",67.400002
"2308","2018-09-21",66.550003
"2309","2018-09-24",65.550003
"2310","2018-09-25",65.400002
"2311","2018-09-26",63.5
"2312","2018-09-27",63.450001
"2313","2018-09-28",64.099998
"2314","2018-10-01",62.259998
"2315","2018-10-02",62.57
"2316","2018-10-03",63.259998
"2317","2018-10-04",63.470001
"2318","2018-10-05",63.209999
"2319","2018-10-08",62.799999
"2320","2018-10-09",60.830002
"2321","2018-10-10",60.880001
"2322","2018-10-11",59.720001
"2323","2018-10-12",59.150002
"2324","2018-10-15",60.130001
"2325","2018-10-16",59.48
"2326","2018-10-17",56.860001
"2327","2018-10-18",56.119999
"2328","2018-10-19",55.349998
"2329","2018-10-22",54.700001
"2330","2018-10-23",54.970001
"2331","2018-10-24",54.25
"2332","2018-10-25",55.59
"2333","2018-10-26",53.580002
"2334","2018-10-29",54.419998
"2335","2018-10-30",56.09
"2336","2018-10-31",55.389999
"2337","2018-11-01",57.330002
"2338","2018-11-02",56.5
"2339","2018-11-05",56.529999
"2340","2018-11-06",56.869999
"2341","2018-11-07",54.169998
"2342","2018-11-08",54.5
"2343","2018-11-09",55.080002
"2344","2018-11-12",54.669998
"2345","2018-11-13",54.869999
"2346","2018-11-14",54.23
"2347","2018-11-15",54.400002
"2348","2018-11-16",54.23
"2349","2018-11-19",54.34
"2350","2018-11-20",53.34
"2351","2018-11-21",53.779999
"2352","2018-11-23",53.630001
"2353","2018-11-26",53.41
"2354","2018-11-27",52.880001
"2355","2018-11-28",54.099998
"2356","2018-11-29",54.200001
"2357","2018-11-30",53.669998
"2358","2018-12-03",54.439999
"2359","2018-12-04",52.029999
"2360","2018-12-06",51.799999
"2361","2018-12-07",51.799999
"2362","2018-12-10",50.310001
"2363","2018-12-11",49.240002
"2364","2018-12-12",49.009998
"2365","2018-12-13",47.52
"2366","2018-12-14",47.029999
"2367","2018-12-17",46.889999
"2368","2018-12-18",47.709999
"2369","2018-12-19",47.209999
"2370","2018-12-20",46.040001
"2371","2018-12-21",46.119999
"2372","2018-12-24",44.52
"2373","2018-12-26",45.349998
"2374","2018-12-27",46.509998
"2375","2018-12-28",45.91
"2376","2018-12-31",44.830002
"2377","2019-01-02",46.860001
"2378","2019-01-03",46
"2379","2019-01-04",48.16
"2380","2019-01-07",48.98
"2381","2019-01-08",50.009998
"2382","2019-01-09",51.299999
"2383","2019-01-10",50.52
"2384","2019-01-11",51.41
"2385","2019-01-14",52.080002
"2386","2019-01-15",51.919998
"2387","2019-01-16",50.740002
"2388","2019-01-17",51.279999
"2389","2019-01-18",52.470001
"2390","2019-01-22",52.66
"2391","2019-01-23",52.650002
"2392","2019-01-24",53.459999
"2393","2019-01-25",54.029999
"2394","2019-01-28",54.599998
"2395","2019-01-29",55.240002
"2396","2019-01-30",55.150002
"2397","2019-01-31",57.200001
"2398","2019-02-01",55.439999
"2399","2019-02-04",55.799999
"2400","2019-02-05",55.5
"2401","2019-02-06",54.98
"2402","2019-02-07",55
"2403","2019-02-08",54.82
"2404","2019-02-11",55.25
"2405","2019-02-12",55.950001
"2406","2019-02-13",56.759998
"2407","2019-02-14",57.130001
"2408","2019-02-15",57.57
"2409","2019-02-19",57.41
"2410","2019-02-20",57.049999
"2411","2019-02-21",57.669998
"2412","2019-02-22",57.52
"2413","2019-02-25",57.189999
"2414","2019-02-26",56.299999
"2415","2019-02-27",56.049999
"2416","2019-02-28",55.450001
"2417","2019-03-01",54.959999
"2418","2019-03-04",55.27
"2419","2019-03-05",54.580002
"2420","2019-03-06",53.099998
"2421","2019-03-07",51.48
"2422","2019-03-08",52.18
"2423","2019-03-11",52.700001
"2424","2019-03-12",53.32
"2425","2019-03-13",52.98
"2426","2019-03-14",52.220001
"2427","2019-03-15",52.32
"2428","2019-03-18",52.91
"2429","2019-03-19",51.439999
"2430","2019-03-20",50.540001
"2431","2019-03-21",50.91
"2432","2019-03-22",49.16
"2433","2019-03-25",49.959999
"2434","2019-03-26",49.970001
"2435","2019-03-27",50.110001
"2436","2019-03-28",49.990002
"2437","2019-03-29",49.889999
"2438","2019-04-01",50.889999
"2439","2019-04-02",50.740002
"2440","2019-04-03",50.66
"2441","2019-04-04",51.959999
"2442","2019-04-05",52.970001
"2443","2019-04-08",53.049999
"2444","2019-04-09",51.650002
"2445","2019-04-10",51.82
"2446","2019-04-11",51.860001
"2447","2019-04-12",51.950001
"2448","2019-04-15",51.700001
"2449","2019-04-16",51.650002
"2450","2019-04-17",51.150002
"2451","2019-04-18",51.200001
"2452","2019-04-22",50.130001
"2453","2019-04-23",50.66
"2454","2019-04-24",51.240002
"2455","2019-04-25",50.029999
"2456","2019-04-26",50.740002
"2457","2019-04-29",51.540001
"2458","2019-04-30",51.490002
"2459","2019-05-01",52.830002
"2460","2019-05-02",53.220001
"2461","2019-05-03",55.799999
"2462","2019-05-06",56.189999
"2463","2019-05-07",55.049999
"2464","2019-05-08",54.349998
"2465","2019-05-09",54.810001
"2466","2019-05-10",55.07
"2467","2019-05-13",52.880001
"2468","2019-05-14",54.299999
"2469","2019-05-15",55
"2470","2019-05-16",55.439999
"2471","2019-05-17",53.689999
"2472","2019-05-20",52.23
"2473","2019-05-21",53
"2474","2019-05-22",51.740002
"2475","2019-05-23",50.689999
"2476","2019-05-24",51.150002
"2477","2019-05-28",49.720001
"2478","2019-05-29",49.130001
"2479","2019-05-30",48.48
"2480","2019-05-31",47.549999
"2481","2019-06-03",48.540001
"2482","2019-06-04",50.650002
"2483","2019-06-05",50.299999
"2484","2019-06-06",49.990002
"2485","2019-06-07",50.459999
"2486","2019-06-10",50.779999
"2487","2019-06-11",50.549999
"2488","2019-06-12",50.279999
"2489","2019-06-13",51.07
"2490","2019-06-14",50.880001
"2491","2019-06-17",51.110001
"2492","2019-06-18",51.5
"2493","2019-06-19",51.139999
"2494","2019-06-20",51.610001
"2495","2019-06-21",49.98
"2496","2019-06-24",49.860001
"2497","2019-06-25",52.009998
"2498","2019-06-26",51.98
"2499","2019-06-27",52.419998
"2500","2019-06-28",52.68
"2501","2019-07-01",53.540001
"2502","2019-07-02",52.68
"2503","2019-07-03",53.029999
"2504","2019-07-05",52.939999
"2505","2019-07-08",52.779999
"2506","2019-07-09",52.869999
"2507","2019-07-10",52.669998
"2508","2019-07-11",51.279999
"2509","2019-07-12",52.849998
"2510","2019-07-15",52.720001
"2511","2019-07-16",53.150002
"2512","2019-07-17",52.48
"2513","2019-07-18",52.740002
"2514","2019-07-19",52.330002
"2515","2019-07-22",51.099998
"2516","2019-07-23",51.82
"2517","2019-07-24",53.5
"2518","2019-07-25",54.130001
"2519","2019-07-26",54.439999
"2520","2019-07-29",52.790001
"2521","2019-07-30",53.849998
"2522","2019-07-31",53.299999
"2523","2019-08-01",52.43
"2524","2019-08-02",51.959999
"2525","2019-08-05",50.759998
"2526","2019-08-06",48.459999
"2527","2019-08-07",48.75
"2528","2019-08-08",50.23
"2529","2019-08-09",50.75
"2530","2019-08-12",50.419998
"2531","2019-08-13",51.080002
"2532","2019-08-14",49.369999
"2533","2019-08-15",48.779999
"2534","2019-08-16",48.619999
"2535","2019-08-19",49.330002
"2536","2019-08-20",49.560001
"2537","2019-08-21",50.119999
"2538","2019-08-22",50.189999
"2539","2019-08-23",49.330002
"2540","2019-08-26",49.77
"2541","2019-08-27",49.490002
"2542","2019-08-28",50.029999
"2543","2019-08-29",51.950001
"2544","2019-08-30",53.389999
"2545","2019-09-03",51.950001
"2546","2019-09-04",52.439999
"2547","2019-09-05",53.59
"2548","2019-09-06",53.740002
"2549","2019-09-09",55.68
"2550","2019-09-10",56.860001
"2551","2019-09-11",57.75
"2552","2019-09-12",57.75
"2553","2019-09-13",57.75
"2554","2019-09-16",57.700001
"2555","2019-09-17",57.73
"2556","2019-09-18",57.75
"2557","2019-09-19",57.93
"2558","2019-09-20",57
"2559","2019-09-23",56.68
"2560","2019-09-24",56.200001
"2561","2019-09-25",57.689999
"2562","2019-09-26",58.02
"2563","2019-09-27",57.639999
"2564","2019-09-30",58
"2565","2019-10-01",57.330002
"2566","2019-10-02",56.43
"2567","2019-10-03",56.34
"2568","2019-10-04",57.200001
"2569","2019-10-07",56.959999
"2570","2019-10-08",56.130001
"2571","2019-10-09",56.470001
"2572","2019-10-10",57.529999
"2573","2019-10-11",56.580002
"2574","2019-10-14",57.139999
"2575","2019-10-15",57.599998
"2576","2019-10-16",58.080002
"2577","2019-10-17",58.82
"2578","2019-10-18",58.73
"2579","2019-10-21",58.889999
"2580","2019-10-22",58.84
"2581","2019-10-23",58.759998
"2582","2019-10-24",58.32
"2583","2019-10-25",59.619999
"2584","2019-10-28",60.18
"2585","2019-10-29",60.59
"2586","2019-10-30",60.450001
"2587","2019-10-31",61.41
"2588","2019-11-01",63.060001
"2589","2019-11-04",62.5
"2590","2019-11-05",63.02
"2591","2019-11-06",64.139999
"2592","2019-11-07",64.349998
"2593","2019-11-08",64.489998
"2594","2019-11-11",67.370003
"2595","2019-11-12",69.300003
"2596","2019-11-13",69.160004
"2597","2019-11-14",68.82
"2598","2019-11-15",68.690002
"2599","2019-11-18",69.190002
"2600","2019-11-19",68.779999
"2601","2019-11-20",68.599998
"2602","2019-11-21",67.650002
"2603","2019-11-22",68.110001
"2604","2019-11-25",69.68
"2605","2019-11-26",72
"2606","2019-11-27",72.209999
"2607","2019-11-29",71.800003
"2608","2019-12-02",71.110001
"2609","2019-12-03",70.580002
"2610","2019-12-04",71.580002
"2611","2019-12-05",72.440002
"2612","2019-12-06",72.830002
"2613","2019-12-09",72.660004
"2614","2019-12-10",71.339996
"2615","2019-12-11",72.769997
"2616","2019-12-12",73.050003
"2617","2019-12-13",72.889999
"2618","2019-12-16",73.43
"2619","2019-12-17",73.18
"2620","2019-12-18",73.059998
"2621","2019-12-19",71.839996
"2622","2019-12-20",71.389999
"2623","2019-12-23",71.720001
"2624","2019-12-24",72.220001
"2625","2019-12-26",72.330002
"2626","2019-12-27",71.849998
"2627","2019-12-30",71.669998
"2628","2019-12-31",72.209999
"2629","2020-01-02",71.879997
"2630","2020-01-03",71.540001
"2631","2020-01-06",72.459999
"2632","2020-01-07",72.239998
"2633","2020-01-08",72.709999
"2634","2020-01-09",75.089996
"2635","2020-01-10",75.349998
"2636","2020-01-13",74.57
"2637","2020-01-14",74.610001
"2638","2020-01-15",76.080002
"2639","2020-01-16",77.279999
"2640","2020-01-17",77.809998
"2641","2020-01-21",78.269997
"2642","2020-01-22",78.900002
"2643","2020-01-23",79.459999
"2644","2020-01-24",78.209999
"2645","2020-01-27",78.370003
"2646","2020-01-28",77.470001
"2647","2020-01-29",77.050003
"2648","2020-01-30",76.239998
"2649","2020-01-31",75.110001
"2650","2020-02-03",76.860001
"2651","2020-02-04",77.900002
"2652","2020-02-05",78.419998
"2653","2020-02-06",78.290001
"2654","2020-02-07",78.330002
"2655","2020-02-10",78.139999
"2656","2020-02-11",78.25
"2657","2020-02-12",79.059998
"2658","2020-02-13",79.599998
"2659","2020-02-14",80.559998
"2660","2020-02-18",81.010002
"2661","2020-02-19",85.010002
"2662","2020-02-20",86.900002
"2663","2020-02-21",88.629997
"2664","2020-02-24",87.18
"2665","2020-02-25",82.089996
"2666","2020-02-26",76.650002
"2667","2020-02-27",74.190002
"2668","2020-02-28",73.5
"2669","2020-03-02",77.709999
"2670","2020-03-03",76.300003
"2671","2020-03-04",76.660004
"2672","2020-03-05",72.720001
"2673","2020-03-06",72.379997
"2674","2020-03-09",67.32
"2675","2020-03-10",73.349998
"2676","2020-03-11",69.480003
"2677","2020-03-12",59.290001
"2678","2020-03-13",62.529999
"2679","2020-03-16",53.419998
"2680","2020-03-17",51.18
"2681","2020-03-18",40.169998
"2682","2020-03-19",42.07
"2683","2020-03-20",41.77
"2684","2020-03-23",41.950001
"2685","2020-03-24",50.93
"2686","2020-03-25",52.740002
"2687","2020-03-26",53.080002
"2688","2020-03-27",45.029999
"2689","2020-03-30",47.77
"2690","2020-03-31",47.450001
"2691","2020-04-01",38.18
"2692","2020-04-02",37.380001
"2693","2020-04-03",36.759998
"2694","2020-04-06",41.810001
"2695","2020-04-07",44.639999
"2696","2020-04-08",45.459999
"2697","2020-04-09",52.650002
"2698","2020-04-13",48.82
"2699","2020-04-14",52.560001
"2700","2020-04-15",47.939999
"2701","2020-04-16",44.150002
"2702","2020-04-17",47.470001
"2703","2020-04-20",47.049999
"2704","2020-04-21",45.189999
"2705","2020-04-22",45
"2706","2020-04-23",45.360001
"2707","2020-04-24",46.299999
"2708","2020-04-27",50.279999
"2709","2020-04-28",54.889999
"2710","2020-04-29",62.5
"2711","2020-04-30",59.080002
"2712","2020-05-01",56.740002
"2713","2020-05-04",58.650002
"2714","2020-05-05",57.34
"2715","2020-05-06",59.810001
"2716","2020-05-07",62.419998
"2717","2020-05-08",64.559998
"2718","2020-05-11",62
"2719","2020-05-12",59.139999
"2720","2020-05-13",56.27
"2721","2020-05-14",56.580002
"2722","2020-05-15",57
"2723","2020-05-18",65.800003
"2724","2020-05-19",63.400002
"2725","2020-05-20",65.790001
"2726","2020-05-21",67.669998
"2727","2020-05-22",66.300003
"2728","2020-05-26",69.989998
"2729","2020-05-27",72.580002
"2730","2020-05-28",68.580002
"2731","2020-05-29",66.379997
"2732","2020-06-01",69.07
"2733","2020-06-02",71.639999
"2734","2020-06-03",73.110001
"2735","2020-06-04",71.459999
"2736","2020-06-05",76.860001
"2737","2020-06-08",77.730003
"2738","2020-06-09",75.050003
"2739","2020-06-10",72.849998
"2740","2020-06-11",66.589996
"2741","2020-06-12",66.330002
"2742","2020-06-15",70.690002
"2743","2020-06-16",72.239998
"2744","2020-06-17",70.139999
"2745","2020-06-18",69.620003
"2746","2020-06-19",67.949997
"2747","2020-06-22",69.029999
"2748","2020-06-23",69.599998
"2749","2020-06-24",66.230003
"2750","2020-06-25",66.559998
"2751","2020-06-26",71.629997
"2752","2020-06-29",79.440002
"2753","2020-06-30",77.779999
"2754","2020-07-01",77.120003
"2755","2020-07-02",77.540001
"2756","2020-07-06",78.279999
"2757","2020-07-07",79.010002
"2758","2020-07-08",82.080002
"2759","2020-07-09",81.089996
"2760","2020-07-10",82.169998
"2761","2020-07-13",77.199997
"2762","2020-07-14",80.650002
"2763","2020-07-15",83.239998
"2764","2020-07-16",84.029999
"2765","2020-07-17",85.230003
"2766","2020-07-20",84.519997
"2767","2020-07-21",82.830002
"2768","2020-07-22",84.370003
"2769","2020-07-23",85.050003
"2770","2020-07-24",83.860001
"2771","2020-07-27",87.82
"2772","2020-07-28",86.220001
"2773","2020-07-29",89.440002
"2774","2020-07-30",87.709999
"2775","2020-07-31",84.349998
"2776","2020-08-03",87.150002
"2777","2020-08-04",84.150002
"2778","2020-08-05",87.949997
"2779","2020-08-06",87.279999
"2780","2020-08-07",88.449997
"2781","2020-08-10",90.480003
"2782","2020-08-11",88.730003
"2783","2020-08-12",91.709999
"2784","2020-08-13",92.970001
"2785","2020-08-14",92.690002
"2786","2020-08-17",97.25
"2787","2020-08-18",96.470001
"2788","2020-08-19",93.129997
"2789","2020-08-20",91.610001
"2790","2020-08-21",91.800003
"2791","2020-08-24",91.370003
"2792","2020-08-25",91.190002
"2793","2020-08-26",92.940002
"2794","2020-08-27",92.709999
"2795","2020-08-28",92.779999
"2796","2020-08-31",91.290001
"2797","2020-09-01",94.43
"2798","2020-09-02",93.730003
"2799","2020-09-03",90.879997
"2800","2020-09-04",91.940002
"2801","2020-09-08",89.959999
"2802","2020-09-09",93.18
"2803","2020-09-10",91.089996
"2804","2020-09-11",90.220001
"2805","2020-09-14",93.379997
"2806","2020-09-15",94.360001
"2807","2020-09-16",95.110001
"2808","2020-09-17",92.050003
"2809","2020-09-18",90.919998
"2810","2020-09-21",86.650002
"2811","2020-09-22",90.879997
"2812","2020-09-23",89.690002
"2813","2020-09-24",90.870003
"2814","2020-09-25",92.010002
"2815","2020-09-28",96.07
"2816","2020-09-29",97.360001
"2817","2020-09-30",98.400002
"2818","2020-10-01",100.779999
"2819","2020-10-02",101.639999
"2820","2020-10-05",108.059998
"2821","2020-10-06",105.769997
"2822","2020-10-07",106.209999
"2823","2020-10-08",107.25
"2824","2020-10-09",106.150002
"2825","2020-10-12",106.160004
"2826","2020-10-13",104.589996
"2827","2020-10-14",103.709999
"2828","2020-10-15",103.68
"2829","2020-10-16",103.43
"2830","2020-10-19",100.849998
"2831","2020-10-20",102.68
