"","date","PBHC"
"933","2010-09-15",4.395871
"934","2010-09-16",4.395871
"935","2010-09-17",4.395871
"936","2010-09-20",4.395871
"937","2010-09-21",4.395871
"938","2010-09-22",4.371585
"939","2010-09-23",4.371585
"940","2010-09-24",4.675167
"941","2010-09-27",4.675167
"942","2010-09-28",4.675167
"943","2010-09-29",4.675167
"944","2010-09-30",4.857316
"945","2010-10-01",4.978749
"946","2010-10-04",4.978749
"947","2010-10-05",4.942319
"948","2010-10-06",4.942319
"949","2010-10-07",4.942319
"950","2010-10-08",4.942319
"951","2010-10-11",4.851244
"952","2010-10-12",4.851244
"953","2010-10-13",4.851244
"954","2010-10-14",4.656952
"955","2010-10-15",4.656952
"956","2010-10-18",4.456588
"957","2010-10-19",4.61445
"958","2010-10-20",4.499089
"959","2010-10-21",3.928355
"960","2010-10-22",4.153006
"961","2010-10-25",4.153006
"962","2010-10-26",4.153006
"963","2010-10-27",4.153006
"964","2010-10-28",4.153006
"965","2010-10-29",4.153006
"966","2010-11-01",4.153006
"967","2010-11-02",4.153006
"968","2010-11-03",4.153006
"969","2010-11-04",4.153006
"970","2010-11-05",4.341227
"971","2010-11-08",4.857316
"972","2010-11-09",4.857316
"973","2010-11-10",4.153006
"974","2010-11-11",4.165149
"975","2010-11-12",4.165149
"976","2010-11-15",4.165149
"977","2010-11-16",4.165149
"978","2010-11-17",4.165149
"979","2010-11-18",4.839101
"980","2010-11-19",4.839101
"981","2010-11-22",4.839101
"982","2010-11-23",4.839101
"983","2010-11-24",4.839101
"984","2010-11-26",4.918033
"985","2010-11-29",4.918033
"986","2010-11-30",4.918033
"987","2010-12-01",4.918033
"988","2010-12-02",4.918033
"989","2010-12-03",4.851244
"990","2010-12-06",4.851244
"991","2010-12-07",4.851244
"992","2010-12-08",4.705525
"993","2010-12-09",4.705525
"994","2010-12-10",4.705525
"995","2010-12-13",4.705525
"996","2010-12-14",5.009108
"997","2010-12-15",5.039466
"998","2010-12-16",5.039466
"999","2010-12-17",5.039466
"1000","2010-12-20",4.83303
"1001","2010-12-21",5.160899
"1002","2010-12-22",5.160899
"1003","2010-12-23",5.160899
"1004","2010-12-27",5.160899
"1005","2010-12-28",5.160899
"1006","2010-12-29",5.160899
"1007","2010-12-30",5.160899
"1008","2010-12-31",5.160899
"1009","2011-01-03",5.160899
"1010","2011-01-04",5.160899
"1011","2011-01-05",5.160899
"1012","2011-01-06",5.039466
"1013","2011-01-07",5.039466
"1014","2011-01-10",5.039466
"1015","2011-01-11",5.039466
"1016","2011-01-12",5.154827
"1017","2011-01-13",5.154827
"1018","2011-01-14",5.154827
"1019","2011-01-18",5.154827
"1020","2011-01-19",5.154827
"1021","2011-01-20",5.154827
"1022","2011-01-21",5.154827
"1023","2011-01-24",5.154827
"1024","2011-01-25",5.154827
"1025","2011-01-26",5.154827
"1026","2011-01-27",5.100182
"1027","2011-01-28",5.100182
"1028","2011-01-31",5.100182
"1029","2011-02-01",5.100182
"1030","2011-02-02",4.966606
"1031","2011-02-03",4.966606
"1032","2011-02-04",4.966606
"1033","2011-02-07",4.966606
"1034","2011-02-08",5.191257
"1035","2011-02-09",5.191257
"1036","2011-02-10",5.221615
"1037","2011-02-11",5.221615
"1038","2011-02-14",5.343048
"1039","2011-02-15",5.343048
"1040","2011-02-16",5.343048
"1041","2011-02-17",5.31269
"1042","2011-02-18",5.31269
"1043","2011-02-22",5.464481
"1044","2011-02-23",5.464481
"1045","2011-02-24",5.464481
"1046","2011-02-25",5.458409
"1047","2011-02-28",5.458409
"1048","2011-03-01",5.525198
"1049","2011-03-02",5.525198
"1050","2011-03-03",5.616272
"1051","2011-03-04",5.64663
"1052","2011-03-07",5.64663
"1053","2011-03-08",5.768063
"1054","2011-03-09",6.16272
"1055","2011-03-10",6.16272
"1056","2011-03-11",6.16272
"1057","2011-03-14",6.16272
"1058","2011-03-15",6.16272
"1059","2011-03-16",6.16272
"1060","2011-03-17",6.16272
"1061","2011-03-18",6.16272
"1062","2011-03-21",6.16272
"1063","2011-03-22",6.16272
"1064","2011-03-23",6.16272
"1065","2011-03-24",6.16272
"1066","2011-03-25",6.16272
"1067","2011-03-28",6.16272
"1068","2011-03-29",6.16272
"1069","2011-03-30",6.16272
"1070","2011-03-31",6.16272
"1071","2011-04-01",6.16272
"1072","2011-04-04",6.16272
"1073","2011-04-05",6.16272
"1074","2011-04-06",6.16272
"1075","2011-04-07",6.193079
"1076","2011-04-08",6.193079
"1077","2011-04-11",6.193079
"1078","2011-04-12",6.193079
"1079","2011-04-13",5.82878
"1080","2011-04-14",5.82878
"1081","2011-04-15",5.82878
"1082","2011-04-18",5.82878
"1083","2011-04-19",5.82878
"1084","2011-04-20",5.82878
"1085","2011-04-21",5.82878
"1086","2011-04-25",5.82878
"1087","2011-04-26",5.82878
"1088","2011-04-27",5.82878
"1089","2011-04-28",6.041287
"1090","2011-04-29",5.992714
"1091","2011-05-02",5.992714
"1092","2011-05-03",5.992714
"1093","2011-05-04",5.992714
"1094","2011-05-05",6.211293
"1095","2011-05-06",6.211293
"1096","2011-05-09",6.010929
"1097","2011-05-10",6.010929
"1098","2011-05-11",5.598057
"1099","2011-05-12",5.598057
"1100","2011-05-13",5.598057
"1101","2011-05-16",5.598057
"1102","2011-05-17",5.598057
"1103","2011-05-18",5.598057
"1104","2011-05-19",5.598057
"1105","2011-05-20",5.598057
"1106","2011-05-23",5.768063
"1107","2011-05-24",5.768063
"1108","2011-05-25",5.768063
"1109","2011-05-26",5.768063
"1110","2011-05-27",5.768063
"1111","2011-05-31",5.768063
"1112","2011-06-01",5.768063
"1113","2011-06-02",6.071645
"1114","2011-06-03",6.071645
"1115","2011-06-06",5.798421
"1116","2011-06-07",5.798421
"1117","2011-06-08",5.798421
"1118","2011-06-09",6.071645
"1119","2011-06-10",6.071645
"1120","2011-06-13",5.798421
"1121","2011-06-14",5.798421
"1122","2011-06-15",5.798421
"1123","2011-06-16",5.798421
"1124","2011-06-17",5.798421
"1125","2011-06-20",5.798421
"1126","2011-06-21",5.774135
"1127","2011-06-22",5.464481
"1128","2011-06-23",5.464481
"1129","2011-06-24",5.464481
"1130","2011-06-27",5.464481
"1131","2011-06-28",5.464481
"1132","2011-06-29",5.38555
"1133","2011-06-30",5.38555
"1134","2011-07-01",5.38555
"1135","2011-07-05",5.38555
"1136","2011-07-06",5.057681
"1137","2011-07-07",5.160899
"1138","2011-07-08",5.34912
"1139","2011-07-11",5.34912
"1140","2011-07-12",5.34912
"1141","2011-07-13",5.34912
"1142","2011-07-14",5.34912
"1143","2011-07-15",5.34912
"1144","2011-07-18",5.34912
"1145","2011-07-19",5.34912
"1146","2011-07-20",5.34912
"1147","2011-07-21",5.34912
"1148","2011-07-22",6.065574
"1149","2011-07-25",6.065574
"1150","2011-07-26",6.065574
"1151","2011-07-27",6.065574
"1152","2011-07-28",6.065574
"1153","2011-07-29",6.065574
"1154","2011-08-01",6.010929
"1155","2011-08-02",5.950212
"1156","2011-08-03",5.950212
"1157","2011-08-04",5.950212
"1158","2011-08-05",5.950212
"1159","2011-08-08",5.622344
"1160","2011-08-09",5.622344
"1161","2011-08-10",5.622344
"1162","2011-08-11",5.622344
"1163","2011-08-12",5.622344
"1164","2011-08-15",5.622344
"1165","2011-08-16",5.6102
"1166","2011-08-17",5.616272
"1167","2011-08-18",5.555555
"1168","2011-08-19",5.555555
"1169","2011-08-22",5.506982
"1170","2011-08-23",5.506982
"1171","2011-08-24",5.506982
"1172","2011-08-25",5.525198
"1173","2011-08-26",6.120219
"1174","2011-08-29",5.798421
"1175","2011-08-30",5.531269
"1176","2011-08-31",5.531269
"1177","2011-09-01",5.525198
"1178","2011-09-02",5.525198
"1179","2011-09-06",5.525198
"1180","2011-09-07",5.525198
"1181","2011-09-08",5.525198
"1182","2011-09-09",5.464481
"1183","2011-09-12",5.464481
"1184","2011-09-13",5.31269
"1185","2011-09-14",5.343048
"1186","2011-09-15",5.343048
"1187","2011-09-16",5.31269
"1188","2011-09-19",5.31269
"1189","2011-09-20",5.31269
"1190","2011-09-21",5.191257
"1191","2011-09-22",5.191257
"1192","2011-09-23",5.221615
"1193","2011-09-26",5.221615
"1194","2011-09-27",5.221615
"1195","2011-09-28",5.148756
"1196","2011-09-29",5.2034
"1197","2011-09-30",5.2034
"1198","2011-10-03",5.2034
"1199","2011-10-04",5.015179
"1200","2011-10-05",4.918033
"1201","2011-10-06",4.918033
"1202","2011-10-07",5.786278
"1203","2011-10-10",5.458409
"1204","2011-10-11",5.458409
"1205","2011-10-12",5.458409
"1206","2011-10-13",4.893746
"1207","2011-10-14",4.924104
"1208","2011-10-17",4.863388
"1209","2011-10-18",4.863388
"1210","2011-10-19",4.863388
"1211","2011-10-20",4.875531
"1212","2011-10-21",4.875531
"1213","2011-10-24",4.875531
"1214","2011-10-25",4.875531
"1215","2011-10-26",4.875531
"1216","2011-10-27",5.160899
"1217","2011-10-28",5.160899
"1218","2011-10-31",5.160899
"1219","2011-11-01",5.464481
"1220","2011-11-02",5.464481
"1221","2011-11-03",6.193079
"1222","2011-11-04",5.464481
"1223","2011-11-07",5.464481
"1224","2011-11-08",5.464481
"1225","2011-11-09",5.464481
"1226","2011-11-10",5.464481
"1227","2011-11-11",5.160899
"1228","2011-11-14",5.160899
"1229","2011-11-15",5.160899
"1230","2011-11-16",5.160899
"1231","2011-11-17",5.160899
"1232","2011-11-18",5.160899
"1233","2011-11-21",5.160899
"1234","2011-11-22",5.907711
"1235","2011-11-23",5.907711
"1236","2011-11-25",5.907711
"1237","2011-11-28",5.907711
"1238","2011-11-29",5.780206
"1239","2011-11-30",5.780206
"1240","2011-12-01",5.780206
"1241","2011-12-02",5.780206
"1242","2011-12-05",6.010929
"1243","2011-12-06",6.010929
"1244","2011-12-07",6.010929
"1245","2011-12-08",5.986642
"1246","2011-12-09",5.986642
"1247","2011-12-12",5.986642
"1248","2011-12-13",5.986642
"1249","2011-12-14",5.986642
"1250","2011-12-15",5.373406
"1251","2011-12-16",5.373406
"1252","2011-12-19",5.373406
"1253","2011-12-20",5.464481
"1254","2011-12-21",5.464481
"1255","2011-12-22",5.464481
"1256","2011-12-23",5.379478
"1257","2011-12-27",5.379478
"1258","2011-12-28",5.379478
"1259","2011-12-29",5.525198
"1260","2011-12-30",5.409836
"1261","2012-01-03",5.585914
"1262","2012-01-04",5.585914
"1263","2012-01-05",5.585914
"1264","2012-01-06",5.579842
"1265","2012-01-09",5.464481
"1266","2012-01-10",5.464481
"1267","2012-01-11",5.598057
"1268","2012-01-12",5.598057
"1269","2012-01-13",5.598057
"1270","2012-01-17",5.598057
"1271","2012-01-18",5.598057
"1272","2012-01-19",5.598057
"1273","2012-01-20",5.598057
"1274","2012-01-23",5.598057
"1275","2012-01-24",5.598057
"1276","2012-01-25",5.598057
"1277","2012-01-26",5.598057
"1278","2012-01-27",5.598057
"1279","2012-01-30",5.598057
"1280","2012-01-31",5.598057
"1281","2012-02-01",5.598057
"1282","2012-02-02",5.598057
"1283","2012-02-03",5.598057
"1284","2012-02-06",5.598057
"1285","2012-02-07",5.822708
"1286","2012-02-08",5.822708
"1287","2012-02-09",5.822708
"1288","2012-02-10",5.628415
"1289","2012-02-13",5.628415
"1290","2012-02-14",5.500911
"1291","2012-02-15",5.500911
"1292","2012-02-16",5.361263
"1293","2012-02-17",5.373406
"1294","2012-02-21",5.373406
"1295","2012-02-22",5.373406
"1296","2012-02-23",5.616272
"1297","2012-02-24",5.555555
"1298","2012-02-27",5.555555
"1299","2012-02-28",5.555555
"1300","2012-02-29",5.555555
"1301","2012-03-01",5.555555
"1302","2012-03-02",5.555555
"1303","2012-03-05",5.555555
"1304","2012-03-06",5.525198
"1305","2012-03-07",5.525198
"1306","2012-03-08",5.525198
"1307","2012-03-09",5.525198
"1308","2012-03-12",5.525198
"1309","2012-03-13",5.525198
"1310","2012-03-14",5.768063
"1311","2012-03-15",5.768063
"1312","2012-03-16",5.768063
"1313","2012-03-19",5.768063
"1314","2012-03-20",5.768063
"1315","2012-03-21",5.768063
"1316","2012-03-22",5.768063
"1317","2012-03-23",5.768063
"1318","2012-03-26",5.768063
"1319","2012-03-27",5.768063
"1320","2012-03-28",5.859138
"1321","2012-03-29",5.919854
"1322","2012-03-30",5.919854
"1323","2012-04-02",5.919854
"1324","2012-04-03",5.75592
"1325","2012-04-04",5.749848
"1326","2012-04-05",5.749848
"1327","2012-04-09",5.749848
"1328","2012-04-10",5.749848
"1329","2012-04-11",5.749848
"1330","2012-04-12",5.749848
"1331","2012-04-13",5.749848
"1332","2012-04-16",5.446266
"1333","2012-04-17",5.446266
"1334","2012-04-18",5.446266
"1335","2012-04-19",5.737705
"1336","2012-04-20",5.737705
"1337","2012-04-23",5.737705
"1338","2012-04-24",5.737705
"1339","2012-04-25",5.737705
"1340","2012-04-26",5.737705
"1341","2012-04-27",5.737705
"1342","2012-04-30",5.737705
"1343","2012-05-01",5.737705
"1344","2012-05-02",5.737705
"1345","2012-05-03",5.737705
"1346","2012-05-04",5.737705
"1347","2012-05-07",5.737705
"1348","2012-05-08",5.494839
"1349","2012-05-09",5.494839
"1350","2012-05-10",5.494839
"1351","2012-05-11",5.494839
"1352","2012-05-14",5.494839
"1353","2012-05-15",6.071645
"1354","2012-05-16",5.343048
"1355","2012-05-17",5.464481
"1356","2012-05-18",5.464481
"1357","2012-05-21",5.464481
"1358","2012-05-22",5.464481
"1359","2012-05-23",5.464481
"1360","2012-05-24",5.464481
"1361","2012-05-25",5.464481
"1362","2012-05-29",5.464481
"1363","2012-05-30",5.464481
"1364","2012-05-31",5.464481
"1365","2012-06-01",5.464481
"1366","2012-06-04",5.464481
"1367","2012-06-05",5.464481
"1368","2012-06-06",5.464481
"1369","2012-06-07",5.464481
"1370","2012-06-08",5.464481
"1371","2012-06-11",5.464481
"1372","2012-06-12",5.464481
"1373","2012-06-13",5.464481
"1374","2012-06-14",5.464481
"1375","2012-06-15",5.464481
"1376","2012-06-18",5.464481
"1377","2012-06-19",5.464481
"1378","2012-06-20",5.464481
"1379","2012-06-21",5.464481
"1380","2012-06-22",5.464481
"1381","2012-06-25",5.464481
"1382","2012-06-26",5.464481
"1383","2012-06-27",5.464481
"1384","2012-06-28",5.464481
"1385","2012-06-29",5.464481
"1386","2012-07-02",5.464481
"1387","2012-07-03",5.464481
"1388","2012-07-05",5.616272
"1389","2012-07-06",5.616272
"1390","2012-07-09",5.616272
"1391","2012-07-10",5.616272
"1392","2012-07-11",5.616272
"1393","2012-07-12",5.616272
"1394","2012-07-13",5.616272
"1395","2012-07-16",5.616272
"1396","2012-07-17",5.616272
"1397","2012-07-18",5.616272
"1398","2012-07-19",5.616272
"1399","2012-07-20",6.071645
"1400","2012-07-23",6.071645
"1401","2012-07-24",6.071645
"1402","2012-07-25",6.071645
"1403","2012-07-26",6.071645
"1404","2012-07-27",6.071645
"1405","2012-07-30",6.108075
"1406","2012-07-31",6.108075
"1407","2012-08-01",6.108075
"1408","2012-08-02",6.108075
"1409","2012-08-03",6.223436
"1410","2012-08-06",6.223436
"1411","2012-08-07",6.223436
"1412","2012-08-08",6.223436
"1413","2012-08-09",6.16272
"1414","2012-08-10",6.16272
"1415","2012-08-13",6.16272
"1416","2012-08-14",6.16272
"1417","2012-08-15",6.16272
"1418","2012-08-16",6.16272
"1419","2012-08-17",6.16272
"1420","2012-08-20",6.16272
"1421","2012-08-21",6.16272
"1422","2012-08-22",6.16272
"1423","2012-08-23",6.16272
"1424","2012-08-24",6.16272
"1425","2012-08-27",6.16272
"1426","2012-08-28",6.16272
"1427","2012-08-29",6.16272
"1428","2012-08-30",6.16272
"1429","2012-08-31",6.253795
"1430","2012-09-04",6.253795
"1431","2012-09-05",6.253795
"1432","2012-09-06",6.253795
"1433","2012-09-07",6.375227
"1434","2012-09-10",6.375227
"1435","2012-09-11",6.205222
"1436","2012-09-12",6.205222
"1437","2012-09-13",6.229508
"1438","2012-09-14",6.229508
"1439","2012-09-17",6.229508
"1440","2012-09-18",6.278081
"1441","2012-09-19",6.278081
"1442","2012-09-20",6.278081
"1443","2012-09-21",6.077717
"1444","2012-09-24",6.077717
"1445","2012-09-25",6.077717
"1446","2012-09-26",6.077717
"1447","2012-09-27",6.466302
"1448","2012-09-28",6.466302
"1449","2012-10-01",6.466302
"1450","2012-10-02",6.466302
"1451","2012-10-03",6.466302
"1452","2012-10-04",6.466302
"1453","2012-10-05",6.67881
"1454","2012-10-08",6.284153
"1455","2012-10-09",6.630237
"1456","2012-10-10",6.630237
"1457","2012-10-11",6.284153
"1458","2012-10-12",6.284153
"1459","2012-10-15",6.284153
"1460","2012-10-16",6.284153
"1461","2012-10-17",6.284153
"1462","2012-10-18",6.071645
"1463","2012-10-19",6.071645
"1464","2012-10-22",6.071645
"1465","2012-10-23",6.071645
"1466","2012-10-24",6.138433
"1467","2012-10-25",6.314511
"1468","2012-10-26",6.314511
"1469","2012-10-31",6.314511
"1470","2012-11-01",6.314511
"1471","2012-11-02",6.314511
"1472","2012-11-05",6.314511
"1473","2012-11-06",6.314511
"1474","2012-11-07",6.314511
"1475","2012-11-08",6.314511
"1476","2012-11-09",6.314511
"1477","2012-11-12",6.314511
"1478","2012-11-13",6.314511
"1479","2012-11-14",6.314511
"1480","2012-11-15",6.314511
"1481","2012-11-16",6.314511
"1482","2012-11-19",6.557377
"1483","2012-11-20",6.557377
"1484","2012-11-21",6.557377
"1485","2012-11-23",6.557377
"1486","2012-11-26",6.557377
"1487","2012-11-27",6.557377
"1488","2012-11-28",6.435944
"1489","2012-11-29",6.435944
"1490","2012-11-30",6.435944
"1491","2012-12-03",6.435944
"1492","2012-12-04",6.435944
"1493","2012-12-05",6.435944
"1494","2012-12-06",6.435944
"1495","2012-12-07",6.435944
"1496","2012-12-10",6.435944
"1497","2012-12-11",6.435944
"1498","2012-12-12",6.132362
"1499","2012-12-13",6.132362
"1500","2012-12-14",6.132362
"1501","2012-12-17",6.132362
"1502","2012-12-18",6.132362
"1503","2012-12-19",6.132362
"1504","2012-12-20",6.132362
"1505","2012-12-21",6.132362
"1506","2012-12-24",6.132362
"1507","2012-12-26",6.132362
"1508","2012-12-27",6.132362
"1509","2012-12-28",6.253795
"1510","2012-12-31",6.253795
"1511","2013-01-02",6.253795
"1512","2013-01-03",6.253795
"1513","2013-01-04",6.253795
"1514","2013-01-07",6.253795
"1515","2013-01-08",6.253795
"1516","2013-01-09",6.253795
"1517","2013-01-10",6.253795
"1518","2013-01-11",6.314511
"1519","2013-01-14",6.314511
"1520","2013-01-15",6.314511
"1521","2013-01-16",6.314511
"1522","2013-01-17",6.314511
"1523","2013-01-18",6.314511
"1524","2013-01-22",6.314511
"1525","2013-01-23",6.314511
"1526","2013-01-24",6.314511
"1527","2013-01-25",6.314511
"1528","2013-01-28",6.314511
"1529","2013-01-29",6.314511
"1530","2013-01-30",6.314511
"1531","2013-01-31",6.375227
"1532","2013-02-01",6.435944
"1533","2013-02-04",6.435944
"1534","2013-02-05",6.435944
"1535","2013-02-06",6.435944
"1536","2013-02-07",6.435944
"1537","2013-02-08",6.435944
"1538","2013-02-11",6.757741
"1539","2013-02-12",6.442016
"1540","2013-02-13",6.435944
"1541","2013-02-14",6.769885
"1542","2013-02-15",6.769885
"1543","2013-02-19",6.769885
"1544","2013-02-20",6.769885
"1545","2013-02-21",6.769885
"1546","2013-02-22",6.769885
"1547","2013-02-25",6.769885
"1548","2013-02-26",6.769885
"1549","2013-02-27",7.917426
"1550","2013-02-28",7.128112
"1551","2013-03-01",7.128112
"1552","2013-03-04",7.128112
"1553","2013-03-05",7.134183
"1554","2013-03-06",7.134183
"1555","2013-03-07",7.134183
"1556","2013-03-08",7.134183
"1557","2013-03-11",7.134183
"1558","2013-03-12",7.134183
"1559","2013-03-13",7.134183
"1560","2013-03-14",7.134183
"1561","2013-03-15",7.134183
"1562","2013-03-18",7.680632
"1563","2013-03-19",7.680632
"1564","2013-03-20",7.680632
"1565","2013-03-21",7.698846
"1566","2013-03-22",7.698846
"1567","2013-03-25",7.862781
"1568","2013-03-26",7.862781
"1569","2013-03-27",7.862781
"1570","2013-03-28",7.862781
"1571","2013-04-01",7.862781
"1572","2013-04-02",7.893139
"1573","2013-04-03",7.893139
"1574","2013-04-04",7.893139
"1575","2013-04-05",7.893139
"1576","2013-04-08",7.893139
"1577","2013-04-09",8.178507
"1578","2013-04-10",8.178507
"1579","2013-04-11",8.178507
"1580","2013-04-12",9.234973
"1581","2013-04-15",9.55677
"1582","2013-04-16",9.55677
"1583","2013-04-17",9.562841
"1584","2013-04-18",9.562841
"1585","2013-04-19",9.562841
"1586","2013-04-22",9.562841
"1587","2013-04-23",9.562841
"1588","2013-04-24",7.893139
"1589","2013-04-25",8.233151
"1590","2013-04-26",8.433516
"1591","2013-04-29",8.287796
"1592","2013-04-30",8.360656
"1593","2013-05-01",8.360656
"1594","2013-05-02",8.360656
"1595","2013-05-03",8.360656
"1596","2013-05-06",8.196721
"1597","2013-05-07",8.196721
"1598","2013-05-08",8.038858
"1599","2013-05-09",7.589557
"1600","2013-05-10",7.285975
"1601","2013-05-13",6.921676
"1602","2013-05-14",7.285975
"1603","2013-05-15",7.140255
"1604","2013-05-16",7.146327
"1605","2013-05-17",7.146327
"1606","2013-05-20",7.571342
"1607","2013-05-21",7.431694
"1608","2013-05-22",7.431694
"1609","2013-05-23",7.984214
"1610","2013-05-24",7.984214
"1611","2013-05-28",7.984214
"1612","2013-05-29",7.984214
"1613","2013-05-30",7.984214
"1614","2013-05-31",7.984214
"1615","2013-06-03",7.984214
"1616","2013-06-04",7.984214
"1617","2013-06-05",7.984214
"1618","2013-06-06",7.984214
"1619","2013-06-07",7.984214
"1620","2013-06-10",7.984214
"1621","2013-06-11",7.984214
"1622","2013-06-12",7.984214
"1623","2013-06-13",7.984214
"1624","2013-06-14",7.984214
"1625","2013-06-17",7.984214
"1626","2013-06-18",7.984214
"1627","2013-06-19",7.984214
"1628","2013-06-20",7.984214
"1629","2013-06-21",7.984214
"1630","2013-06-24",7.984214
"1631","2013-06-25",7.984214
"1632","2013-06-26",7.984214
"1633","2013-06-27",7.984214
"1634","2013-06-28",7.984214
"1635","2013-07-01",7.984214
"1636","2013-07-02",7.984214
"1637","2013-07-03",7.984214
"1638","2013-07-05",7.984214
"1639","2013-07-08",7.984214
"1640","2013-07-09",7.984214
"1641","2013-07-10",7.984214
"1642","2013-07-11",7.984214
"1643","2013-07-12",7.571342
"1644","2013-07-15",8.196721
"1645","2013-07-16",9.696418
"1646","2013-07-17",9.435337
"1647","2013-07-18",9.574985
"1648","2013-07-19",9.574985
"1649","2013-07-22",9.574985
"1650","2013-07-23",9.574985
"1651","2013-07-24",8.427444
"1652","2013-07-25",9.690346
"1653","2013-07-26",9.690346
"1654","2013-07-29",9.690346
"1655","2013-07-30",9.714633
"1656","2013-07-31",9.714633
"1657","2013-08-01",9.714633
"1658","2013-08-02",9.714633
"1659","2013-08-05",9.666059
"1660","2013-08-06",9.666059
"1661","2013-08-07",8.803885
"1662","2013-08-08",9.107468
"1663","2013-08-09",9.101397
"1664","2013-08-12",9.101397
"1665","2013-08-13",8.864602
"1666","2013-08-14",7.959927
"1667","2013-08-15",8.038858
"1668","2013-08-16",7.89921
"1669","2013-08-19",7.996357
"1670","2013-08-20",7.741348
"1671","2013-08-21",8.093503
"1672","2013-08-22",8.093503
"1673","2013-08-23",8.093503
"1674","2013-08-26",8.864602
"1675","2013-08-27",8.500303
"1676","2013-08-28",8.500303
"1677","2013-08-29",8.500303
"1678","2013-08-30",8.500303
"1679","2013-09-03",8.500303
"1680","2013-09-04",8.500303
"1681","2013-09-05",8.500303
"1682","2013-09-06",8.500303
"1683","2013-09-09",8.500303
"1684","2013-09-10",8.609593
"1685","2013-09-11",8.439588
"1686","2013-09-12",8.494232
"1687","2013-09-13",8.463874
"1688","2013-09-16",8.463874
"1689","2013-09-17",8.463874
"1690","2013-09-18",7.923497
"1691","2013-09-19",7.874924
"1692","2013-09-20",8.014572
"1693","2013-09-23",8.123861
"1694","2013-09-24",8.099575
"1695","2013-09-25",7.874924
"1696","2013-09-26",8.04493
"1697","2013-09-27",8.04493
"1698","2013-09-30",7.862781
"1699","2013-10-01",7.832423
"1700","2013-10-02",7.832423
"1701","2013-10-03",8.032787
"1702","2013-10-04",8.324225
"1703","2013-10-07",8.196721
"1704","2013-10-08",8.196721
"1705","2013-10-09",8.196721
"1706","2013-10-10",8.196721
"1707","2013-10-11",8.196721
"1708","2013-10-14",8.196721
"1709","2013-10-15",8.196721
"1710","2013-10-16",8.306011
"1711","2013-10-17",8.306011
"1712","2013-10-18",8.196721
"1713","2013-10-21",8.196721
"1714","2013-10-22",8.196721
"1715","2013-10-23",8.196721
"1716","2013-10-24",8.196721
"1717","2013-10-25",8.196721
"1718","2013-10-28",8.196721
"1719","2013-10-29",8.196721
"1720","2013-10-30",8.275653
"1721","2013-10-31",8.208864
"1722","2013-11-01",8.208864
"1723","2013-11-04",8.196721
"1724","2013-11-05",8.196721
"1725","2013-11-06",8.196721
"1726","2013-11-07",8.196721
"1727","2013-11-08",8.196721
"1728","2013-11-11",8.202793
"1729","2013-11-12",8.196721
"1730","2013-11-13",8.196721
"1731","2013-11-14",8.196721
"1732","2013-11-15",8.196721
"1733","2013-11-18",8.196721
"1734","2013-11-19",8.196721
"1735","2013-11-20",8.196721
"1736","2013-11-21",8.196721
"1737","2013-11-22",8.196721
"1738","2013-11-25",8.196721
"1739","2013-11-26",8.196721
"1740","2013-11-27",8.196721
"1741","2013-11-29",7.759563
"1742","2013-12-02",8.196721
"1743","2013-12-03",8.196721
"1744","2013-12-04",8.166363
"1745","2013-12-05",8.208864
"1746","2013-12-06",8.348513
"1747","2013-12-09",8.348513
"1748","2013-12-10",8.348513
"1749","2013-12-11",8.348513
"1750","2013-12-12",8.500303
"1751","2013-12-13",8.500303
"1752","2013-12-16",8.500303
"1753","2013-12-17",8.500303
"1754","2013-12-18",8.257438
"1755","2013-12-19",8.257438
"1756","2013-12-20",8.257438
"1757","2013-12-23",8.257438
"1758","2013-12-24",8.257438
"1759","2013-12-26",8.257438
"1760","2013-12-27",8.518518
"1761","2013-12-30",8.506375
"1762","2013-12-31",8.196721
"1763","2014-01-02",8.196721
"1764","2014-01-03",8.196721
"1765","2014-01-06",8.196721
"1766","2014-01-07",8.196721
"1767","2014-01-08",8.196721
"1768","2014-01-09",8.196721
"1769","2014-01-10",8.196721
"1770","2014-01-13",8.196721
"1771","2014-01-14",8.196721
"1772","2014-01-15",8.196721
"1773","2014-01-16",8.196721
"1774","2014-01-17",8.196721
"1775","2014-01-21",8.196721
"1776","2014-01-22",8.761384
"1777","2014-01-23",8.761384
"1778","2014-01-24",8.761384
"1779","2014-01-27",8.196721
"1780","2014-01-28",8.196721
"1781","2014-01-29",8.737098
"1782","2014-01-30",8.749241
"1783","2014-01-31",8.749241
"1784","2014-02-03",8.749241
"1785","2014-02-04",8.749241
"1786","2014-02-05",8.749241
"1787","2014-02-06",8.749241
"1788","2014-02-07",8.749241
"1789","2014-02-10",8.749241
"1790","2014-02-11",8.749241
"1791","2014-02-12",8.749241
"1792","2014-02-13",8.749241
"1793","2014-02-14",8.749241
"1794","2014-02-18",8.749241
"1795","2014-02-19",8.749241
"1796","2014-02-20",8.749241
"1797","2014-02-21",8.749241
"1798","2014-02-24",8.749241
"1799","2014-02-25",8.749241
"1800","2014-02-26",8.749241
"1801","2014-02-27",8.749241
"1802","2014-02-28",8.749241
"1803","2014-03-03",8.749241
"1804","2014-03-04",8.749241
"1805","2014-03-05",8.749241
"1806","2014-03-06",8.749241
"1807","2014-03-07",8.749241
"1808","2014-03-10",8.749241
"1809","2014-03-11",8.749241
"1810","2014-03-12",8.749241
