"","date","CBRL"
"1850","2014-05-08",96.209999
"1851","2014-05-09",95.239998
"1852","2014-05-12",97.790001
"1853","2014-05-13",97.360001
"1854","2014-05-14",94.790001
"1855","2014-05-15",95.199997
"1856","2014-05-16",97.370003
"1857","2014-05-19",97.669998
"1858","2014-05-20",97.110001
"1859","2014-05-21",96.779999
"1860","2014-05-22",98.239998
"1861","2014-05-23",99.25
"1862","2014-05-27",100.519997
"1863","2014-05-28",101.139999
"1864","2014-05-29",99.25
"1865","2014-05-30",100.550003
"1866","2014-06-02",100.57
"1867","2014-06-03",99.970001
"1868","2014-06-04",100.230003
"1869","2014-06-05",101.849998
"1870","2014-06-06",102.739998
"1871","2014-06-09",102.400002
"1872","2014-06-10",100.910004
"1873","2014-06-11",101.809998
"1874","2014-06-12",101.129997
"1875","2014-06-13",101.389999
"1876","2014-06-16",99.910004
"1877","2014-06-17",100.269997
"1878","2014-06-18",99.639999
"1879","2014-06-19",99.68
"1880","2014-06-20",99.129997
"1881","2014-06-23",99.309998
"1882","2014-06-24",99.309998
"1883","2014-06-25",99.970001
"1884","2014-06-26",100.400002
"1885","2014-06-27",100.57
"1886","2014-06-30",99.57
"1887","2014-07-01",100.620003
"1888","2014-07-02",100.019997
"1889","2014-07-03",100.480003
"1890","2014-07-07",99.980003
"1891","2014-07-08",99.620003
"1892","2014-07-09",99.860001
"1893","2014-07-10",99.769997
"1894","2014-07-11",99.519997
"1895","2014-07-14",99.32
"1896","2014-07-15",99.269997
"1897","2014-07-16",98.589996
"1898","2014-07-17",97.449997
"1899","2014-07-18",98.029999
"1900","2014-07-21",96.860001
"1901","2014-07-22",97.480003
"1902","2014-07-23",97.699997
"1903","2014-07-24",98.019997
"1904","2014-07-25",97.769997
"1905","2014-07-28",97.550003
"1906","2014-07-29",98.489998
"1907","2014-07-30",98.889999
"1908","2014-07-31",96.959999
"1909","2014-08-01",96.660004
"1910","2014-08-04",97.75
"1911","2014-08-05",96.809998
"1912","2014-08-06",97.150002
"1913","2014-08-07",97.040001
"1914","2014-08-08",97.919998
"1915","2014-08-11",98.610001
"1916","2014-08-12",98.730003
"1917","2014-08-13",99.07
"1918","2014-08-14",99.129997
"1919","2014-08-15",98.629997
"1920","2014-08-18",98.660004
"1921","2014-08-19",99.610001
"1922","2014-08-20",99.309998
"1923","2014-08-21",99.410004
"1924","2014-08-22",99.419998
"1925","2014-08-25",99.860001
"1926","2014-08-26",100.529999
"1927","2014-08-27",99.839996
"1928","2014-08-28",100.190002
"1929","2014-08-29",100.410004
"1930","2014-09-02",100.550003
"1931","2014-09-03",100.830002
"1932","2014-09-04",101.589996
"1933","2014-09-05",102.309998
"1934","2014-09-08",102.639999
"1935","2014-09-09",101.809998
"1936","2014-09-10",102.080002
"1937","2014-09-11",102.260002
"1938","2014-09-12",102.580002
"1939","2014-09-15",103.449997
"1940","2014-09-16",103.269997
"1941","2014-09-17",101.07
"1942","2014-09-18",103.849998
"1943","2014-09-19",102.93
"1944","2014-09-22",102.919998
"1945","2014-09-23",102.019997
"1946","2014-09-24",103.370003
"1947","2014-09-25",102.309998
"1948","2014-09-26",104.040001
"1949","2014-09-29",104.970001
"1950","2014-09-30",103.190002
"1951","2014-10-01",102.279999
"1952","2014-10-02",102.57
"1953","2014-10-03",104.489998
"1954","2014-10-06",103.790001
"1955","2014-10-07",102.150002
"1956","2014-10-08",103.199997
"1957","2014-10-09",103.93
"1958","2014-10-10",103.620003
"1959","2014-10-13",103.019997
"1960","2014-10-14",108.190002
"1961","2014-10-15",106.699997
"1962","2014-10-16",107.269997
"1963","2014-10-17",107.260002
"1964","2014-10-20",108.980003
"1965","2014-10-21",109.489998
"1966","2014-10-22",108.919998
"1967","2014-10-23",109.540001
"1968","2014-10-24",110.989998
"1969","2014-10-27",111.099998
"1970","2014-10-28",113.339996
"1971","2014-10-29",113.589996
"1972","2014-10-30",115
"1973","2014-10-31",115.349998
"1974","2014-11-03",115.769997
"1975","2014-11-04",117.330002
"1976","2014-11-05",118.160004
"1977","2014-11-06",118.5
"1978","2014-11-07",118.440002
"1979","2014-11-10",119.580002
"1980","2014-11-11",119.519997
"1981","2014-11-12",120.639999
"1982","2014-11-13",120.639999
"1983","2014-11-14",120.459999
"1984","2014-11-17",118.440002
"1985","2014-11-18",118.830002
"1986","2014-11-19",118.040001
"1987","2014-11-20",118.849998
"1988","2014-11-21",118.57
"1989","2014-11-24",121.269997
"1990","2014-11-25",124.400002
"1991","2014-11-26",125.870003
"1992","2014-11-28",128.009995
"1993","2014-12-01",127.519997
"1994","2014-12-02",129
"1995","2014-12-03",128.710007
"1996","2014-12-04",128.779999
"1997","2014-12-05",131.729996
"1998","2014-12-08",132.779999
"1999","2014-12-09",133.089996
"2000","2014-12-10",130.410004
"2001","2014-12-11",131.610001
"2002","2014-12-12",132.509995
"2003","2014-12-15",131.520004
"2004","2014-12-16",129.369995
"2005","2014-12-17",133.850006
"2006","2014-12-18",134.710007
"2007","2014-12-19",134.610001
"2008","2014-12-22",136.479996
"2009","2014-12-23",137.699997
"2010","2014-12-24",138.160004
"2011","2014-12-26",139.070007
"2012","2014-12-29",140.679993
"2013","2014-12-30",140.470001
"2014","2014-12-31",140.759995
"2015","2015-01-02",138.770004
"2016","2015-01-05",137.429993
"2017","2015-01-06",133.990005
"2018","2015-01-07",136.600006
"2019","2015-01-08",136.220001
"2020","2015-01-09",134.889999
"2021","2015-01-12",135.220001
"2022","2015-01-13",136.729996
"2023","2015-01-14",133.330002
"2024","2015-01-15",131.289993
"2025","2015-01-16",132.100006
"2026","2015-01-20",132.720001
"2027","2015-01-21",131.429993
"2028","2015-01-22",133.419998
"2029","2015-01-23",134.460007
"2030","2015-01-26",136.669998
"2031","2015-01-27",135.179993
"2032","2015-01-28",134.520004
"2033","2015-01-29",137.550003
"2034","2015-01-30",134.509995
"2035","2015-02-02",132
"2036","2015-02-03",133.529999
"2037","2015-02-04",135.869995
"2038","2015-02-05",136.080002
"2039","2015-02-06",128.199997
"2040","2015-02-09",124.720001
"2041","2015-02-10",130.220001
"2042","2015-02-11",130.639999
"2043","2015-02-12",130.949997
"2044","2015-02-13",130.789993
"2045","2015-02-17",131.770004
"2046","2015-02-18",133.490005
"2047","2015-02-19",134.410004
"2048","2015-02-20",134.710007
"2049","2015-02-23",134.25
"2050","2015-02-24",145.809998
"2051","2015-02-25",149.559998
"2052","2015-02-26",151.020004
"2053","2015-02-27",151.029999
"2054","2015-03-02",150.429993
"2055","2015-03-03",151.759995
"2056","2015-03-04",149.570007
"2057","2015-03-05",151.160004
"2058","2015-03-06",147.509995
"2059","2015-03-09",150.130005
"2060","2015-03-10",149.580002
"2061","2015-03-11",149.699997
"2062","2015-03-12",153.490005
"2063","2015-03-13",151.710007
"2064","2015-03-16",153.589996
"2065","2015-03-17",154.199997
"2066","2015-03-18",152.889999
"2067","2015-03-19",154.839996
"2068","2015-03-20",155.210007
"2069","2015-03-23",155.210007
"2070","2015-03-24",155.639999
"2071","2015-03-25",150.080002
"2072","2015-03-26",150.020004
"2073","2015-03-27",151.080002
"2074","2015-03-30",152.789993
"2075","2015-03-31",152.139999
"2076","2015-04-01",150.25
"2077","2015-04-02",151.649994
"2078","2015-04-06",150.449997
"2079","2015-04-07",147.610001
"2080","2015-04-08",149
"2081","2015-04-09",147.699997
"2082","2015-04-10",148.889999
"2083","2015-04-13",148.110001
"2084","2015-04-14",145.589996
"2085","2015-04-15",141.880005
"2086","2015-04-16",141.910004
"2087","2015-04-17",139.910004
"2088","2015-04-20",139.990005
"2089","2015-04-21",138.5
"2090","2015-04-22",137.399994
"2091","2015-04-23",141.410004
"2092","2015-04-24",142.080002
"2093","2015-04-27",140.190002
"2094","2015-04-28",140.550003
"2095","2015-04-29",134.139999
"2096","2015-04-30",132.479996
"2097","2015-05-01",133.830002
"2098","2015-05-04",134.149994
"2099","2015-05-05",132.410004
"2100","2015-05-06",132.960007
"2101","2015-05-07",136.100006
"2102","2015-05-08",136.820007
"2103","2015-05-11",136.429993
"2104","2015-05-12",135.190002
"2105","2015-05-13",135.600006
"2106","2015-05-14",136.960007
"2107","2015-05-15",135.360001
"2108","2015-05-18",135.889999
"2109","2015-05-19",138.850006
"2110","2015-05-20",139.149994
"2111","2015-05-21",139.220001
"2112","2015-05-22",138.399994
"2113","2015-05-26",140.259995
"2114","2015-05-27",141.610001
"2115","2015-05-28",142.410004
"2116","2015-05-29",141.080002
"2117","2015-06-01",139.789993
"2118","2015-06-02",146.550003
"2119","2015-06-03",146.720001
"2120","2015-06-04",146.889999
"2121","2015-06-05",145.860001
"2122","2015-06-08",146.720001
"2123","2015-06-09",144.949997
"2124","2015-06-10",146.899994
"2125","2015-06-11",146.839996
"2126","2015-06-12",147.210007
"2127","2015-06-15",143.100006
"2128","2015-06-16",143.529999
"2129","2015-06-17",145.020004
"2130","2015-06-18",146.089996
"2131","2015-06-19",146.009995
"2132","2015-06-22",148.220001
"2133","2015-06-23",147.919998
"2134","2015-06-24",146.419998
"2135","2015-06-25",147.979996
"2136","2015-06-26",149.160004
"2137","2015-06-29",147.139999
"2138","2015-06-30",149.160004
"2139","2015-07-01",151.570007
"2140","2015-07-02",150.889999
"2141","2015-07-06",152.169998
"2142","2015-07-07",155.5
"2143","2015-07-08",154.899994
"2144","2015-07-09",154.649994
"2145","2015-07-10",157.139999
"2146","2015-07-13",160.75
"2147","2015-07-14",160.419998
"2148","2015-07-15",153.220001
"2149","2015-07-16",151.479996
"2150","2015-07-17",151.100006
"2151","2015-07-20",150.130005
"2152","2015-07-21",149.919998
"2153","2015-07-22",150.929993
"2154","2015-07-23",150
"2155","2015-07-24",149.360001
"2156","2015-07-27",148.589996
"2157","2015-07-28",148.169998
"2158","2015-07-29",151.429993
"2159","2015-07-30",151.279999
"2160","2015-07-31",151.889999
"2161","2015-08-03",153.990005
"2162","2015-08-04",152.809998
"2163","2015-08-05",154.520004
"2164","2015-08-06",152.880005
"2165","2015-08-07",152.639999
"2166","2015-08-10",151.009995
"2167","2015-08-11",151
"2168","2015-08-12",151.479996
"2169","2015-08-13",153.050003
"2170","2015-08-14",151.130005
"2171","2015-08-17",152.25
"2172","2015-08-18",149.979996
"2173","2015-08-19",150.309998
"2174","2015-08-20",146.470001
"2175","2015-08-21",143.919998
"2176","2015-08-24",139.009995
"2177","2015-08-25",138.5
"2178","2015-08-26",143.190002
"2179","2015-08-27",146.339996
"2180","2015-08-28",145.820007
"2181","2015-08-31",144.179993
"2182","2015-09-01",143.330002
"2183","2015-09-02",145.559998
"2184","2015-09-03",146.440002
"2185","2015-09-04",146.5
"2186","2015-09-08",149.199997
"2187","2015-09-09",148.970001
"2188","2015-09-10",149.600006
"2189","2015-09-11",151.289993
"2190","2015-09-14",152.320007
"2191","2015-09-15",151.070007
"2192","2015-09-16",145.589996
"2193","2015-09-17",146.330002
"2194","2015-09-18",145.960007
"2195","2015-09-21",148.389999
"2196","2015-09-22",147.039993
"2197","2015-09-23",147.960007
"2198","2015-09-24",145.25
"2199","2015-09-25",145.419998
"2200","2015-09-28",143.580002
"2201","2015-09-29",144.729996
"2202","2015-09-30",147.279999
"2203","2015-10-01",147.25
"2204","2015-10-02",148.270004
"2205","2015-10-05",151.550003
"2206","2015-10-06",148.449997
"2207","2015-10-07",149.460007
"2208","2015-10-08",145.139999
"2209","2015-10-09",144.259995
"2210","2015-10-12",146.009995
"2211","2015-10-13",146.149994
"2212","2015-10-14",139.5
"2213","2015-10-15",140.960007
"2214","2015-10-16",142.960007
"2215","2015-10-19",143.039993
"2216","2015-10-20",140.910004
"2217","2015-10-21",137.5
"2218","2015-10-22",139.619995
"2219","2015-10-23",141.070007
"2220","2015-10-26",142.130005
"2221","2015-10-27",140.929993
"2222","2015-10-28",143.899994
"2223","2015-10-29",139.050003
"2224","2015-10-30",137.460007
"2225","2015-11-02",140.770004
"2226","2015-11-03",139.770004
"2227","2015-11-04",137.179993
"2228","2015-11-05",135.270004
"2229","2015-11-06",138.559998
"2230","2015-11-09",135.520004
"2231","2015-11-10",136.009995
"2232","2015-11-11",135.960007
"2233","2015-11-12",134.240005
"2234","2015-11-13",132.880005
"2235","2015-11-16",133.419998
"2236","2015-11-17",132.949997
"2237","2015-11-18",134.429993
"2238","2015-11-19",134.100006
"2239","2015-11-20",137.679993
"2240","2015-11-23",138.860001
"2241","2015-11-24",129.910004
"2242","2015-11-25",131
"2243","2015-11-27",128.990005
"2244","2015-11-30",125.919998
"2245","2015-12-01",124.269997
"2246","2015-12-02",125.720001
"2247","2015-12-03",124.470001
"2248","2015-12-04",125.089996
"2249","2015-12-07",126.709999
"2250","2015-12-08",127.5
"2251","2015-12-09",128.139999
"2252","2015-12-10",127.949997
"2253","2015-12-11",127.160004
"2254","2015-12-14",127.389999
"2255","2015-12-15",128.830002
"2256","2015-12-16",126.989998
"2257","2015-12-17",124.610001
"2258","2015-12-18",124.290001
"2259","2015-12-21",126.919998
"2260","2015-12-22",126.809998
"2261","2015-12-23",127.370003
"2262","2015-12-24",125.639999
"2263","2015-12-28",126.019997
"2264","2015-12-29",125.989998
"2265","2015-12-30",126.540001
"2266","2015-12-31",126.830002
"2267","2016-01-04",123.620003
"2268","2016-01-05",123.050003
"2269","2016-01-06",121.980003
"2270","2016-01-07",120.519997
"2271","2016-01-08",120.139999
"2272","2016-01-11",121.809998
"2273","2016-01-12",122.970001
"2274","2016-01-13",120.830002
"2275","2016-01-14",120.629997
"2276","2016-01-15",123.690002
"2277","2016-01-19",124.370003
"2278","2016-01-20",123.18
"2279","2016-01-21",121.650002
"2280","2016-01-22",123.75
"2281","2016-01-25",122.050003
"2282","2016-01-26",128.759995
"2283","2016-01-27",128.550003
"2284","2016-01-28",130.589996
"2285","2016-01-29",131.229996
"2286","2016-02-01",133.110001
"2287","2016-02-02",132.679993
"2288","2016-02-03",131.529999
"2289","2016-02-04",130.550003
"2290","2016-02-05",127.360001
"2291","2016-02-08",131.070007
"2292","2016-02-09",131.429993
"2293","2016-02-10",131.860001
"2294","2016-02-11",131.139999
"2295","2016-02-12",133.729996
"2296","2016-02-16",136.429993
"2297","2016-02-17",140.669998
"2298","2016-02-18",137.830002
"2299","2016-02-19",139.080002
"2300","2016-02-22",141.259995
"2301","2016-02-23",147.479996
"2302","2016-02-24",146.770004
"2303","2016-02-25",147.899994
"2304","2016-02-26",148.130005
"2305","2016-02-29",148.050003
"2306","2016-03-01",148.580002
"2307","2016-03-02",149.369995
"2308","2016-03-03",148.039993
"2309","2016-03-04",149.399994
"2310","2016-03-07",150.369995
"2311","2016-03-08",149.279999
"2312","2016-03-09",150
"2313","2016-03-10",148.860001
"2314","2016-03-11",150.699997
"2315","2016-03-14",149.910004
"2316","2016-03-15",148.059998
"2317","2016-03-16",150.389999
"2318","2016-03-17",151.789993
"2319","2016-03-18",153.639999
"2320","2016-03-21",154.389999
"2321","2016-03-22",151.309998
"2322","2016-03-23",150.220001
"2323","2016-03-24",150.289993
"2324","2016-03-28",150.210007
"2325","2016-03-29",153.880005
"2326","2016-03-30",153.350006
"2327","2016-03-31",152.669998
"2328","2016-04-01",152.279999
"2329","2016-04-04",150.559998
"2330","2016-04-05",150.080002
"2331","2016-04-06",152.479996
"2332","2016-04-07",152.550003
"2333","2016-04-08",153.630005
"2334","2016-04-11",151.550003
"2335","2016-04-12",152.850006
"2336","2016-04-13",153.130005
"2337","2016-04-14",150.660004
"2338","2016-04-15",150.759995
"2339","2016-04-18",150.910004
"2340","2016-04-19",148.279999
"2341","2016-04-20",148.740005
"2342","2016-04-21",146.929993
"2343","2016-04-22",147.5
"2344","2016-04-25",148.199997
"2345","2016-04-26",148.110001
"2346","2016-04-27",148.570007
"2347","2016-04-28",147.479996
"2348","2016-04-29",146.410004
"2349","2016-05-02",148.309998
"2350","2016-05-03",148.080002
"2351","2016-05-04",149.25
"2352","2016-05-05",148.289993
"2353","2016-05-06",148.809998
"2354","2016-05-09",150.479996
"2355","2016-05-10",151.389999
"2356","2016-05-11",147.639999
"2357","2016-05-12",149.089996
"2358","2016-05-13",147.470001
"2359","2016-05-16",149.550003
"2360","2016-05-17",147.460007
"2361","2016-05-18",145.509995
"2362","2016-05-19",145.960007
"2363","2016-05-20",146.75
"2364","2016-05-23",145.789993
"2365","2016-05-24",149.169998
"2366","2016-05-25",149.660004
"2367","2016-05-26",150.5
"2368","2016-05-27",152.770004
"2369","2016-05-31",151.479996
"2370","2016-06-01",164.220001
"2371","2016-06-02",167.559998
"2372","2016-06-03",166.279999
"2373","2016-06-06",169.169998
"2374","2016-06-07",169.919998
"2375","2016-06-08",169.559998
"2376","2016-06-09",171.259995
"2377","2016-06-10",169.610001
"2378","2016-06-13",166.940002
"2379","2016-06-14",167.830002
"2380","2016-06-15",168.009995
"2381","2016-06-16",168.320007
"2382","2016-06-17",167.009995
"2383","2016-06-20",167.009995
"2384","2016-06-21",168.050003
"2385","2016-06-22",168.740005
"2386","2016-06-23",172.25
"2387","2016-06-24",171.130005
"2388","2016-06-27",168.229996
"2389","2016-06-28",169.539993
"2390","2016-06-29",171.309998
"2391","2016-06-30",171.470001
"2392","2016-07-01",169.690002
"2393","2016-07-05",169.050003
"2394","2016-07-06",167.25
"2395","2016-07-07",167.929993
"2396","2016-07-08",164.699997
"2397","2016-07-11",163.080002
"2398","2016-07-12",162.520004
"2399","2016-07-13",155.619995
"2400","2016-07-14",155.339996
"2401","2016-07-15",153.889999
"2402","2016-07-18",153.259995
"2403","2016-07-19",154.429993
"2404","2016-07-20",157.169998
"2405","2016-07-21",156.889999
"2406","2016-07-22",158.729996
"2407","2016-07-25",160.949997
"2408","2016-07-26",157.25
"2409","2016-07-27",155.759995
"2410","2016-07-28",157.610001
"2411","2016-07-29",157.410004
"2412","2016-08-01",158.910004
"2413","2016-08-02",155.800003
"2414","2016-08-03",156.410004
"2415","2016-08-04",155.949997
"2416","2016-08-05",158.899994
"2417","2016-08-08",157.309998
"2418","2016-08-09",157.419998
"2419","2016-08-10",156.929993
"2420","2016-08-11",158.490005
"2421","2016-08-12",158.639999
"2422","2016-08-15",160.080002
"2423","2016-08-16",160
"2424","2016-08-17",160.199997
"2425","2016-08-18",161.389999
"2426","2016-08-19",161.330002
"2427","2016-08-22",161.509995
"2428","2016-08-23",160.949997
"2429","2016-08-24",159.770004
"2430","2016-08-25",159.779999
"2431","2016-08-26",157.229996
"2432","2016-08-29",156.669998
"2433","2016-08-30",152.320007
"2434","2016-08-31",152.110001
"2435","2016-09-01",151.270004
"2436","2016-09-02",150.860001
"2437","2016-09-06",150.949997
"2438","2016-09-07",152.399994
"2439","2016-09-08",150.289993
"2440","2016-09-09",146.910004
"2441","2016-09-12",149.729996
"2442","2016-09-13",150.529999
"2443","2016-09-14",139.979996
"2444","2016-09-15",140.199997
"2445","2016-09-16",140.149994
"2446","2016-09-19",140.169998
"2447","2016-09-20",139.009995
"2448","2016-09-21",139.490005
"2449","2016-09-22",138.779999
"2450","2016-09-23",138.139999
"2451","2016-09-26",136.289993
"2452","2016-09-27",135.660004
"2453","2016-09-28",134.089996
"2454","2016-09-29",131.289993
"2455","2016-09-30",132.220001
"2456","2016-10-03",132.059998
"2457","2016-10-04",131.619995
"2458","2016-10-05",132.190002
"2459","2016-10-06",133.710007
"2460","2016-10-07",133.440002
"2461","2016-10-10",133.619995
"2462","2016-10-11",132.949997
"2463","2016-10-12",132.539993
"2464","2016-10-13",131.889999
"2465","2016-10-14",133.490005
"2466","2016-10-17",132.5
"2467","2016-10-18",132.089996
"2468","2016-10-19",134.25
"2469","2016-10-20",132.119995
"2470","2016-10-21",135.190002
"2471","2016-10-24",135.029999
"2472","2016-10-25",133.119995
"2473","2016-10-26",132.039993
"2474","2016-10-27",133.190002
"2475","2016-10-28",136.679993
"2476","2016-10-31",138
"2477","2016-11-01",134.830002
"2478","2016-11-02",135.619995
"2479","2016-11-03",134.029999
"2480","2016-11-04",131.970001
"2481","2016-11-07",132.889999
"2482","2016-11-08",135.490005
"2483","2016-11-09",142.720001
"2484","2016-11-10",146.020004
"2485","2016-11-11",147.910004
"2486","2016-11-14",153.279999
"2487","2016-11-15",154.460007
"2488","2016-11-16",155.039993
"2489","2016-11-17",154.990005
"2490","2016-11-18",155.270004
"2491","2016-11-21",154.160004
"2492","2016-11-22",163.009995
"2493","2016-11-23",165.639999
"2494","2016-11-25",164.330002
"2495","2016-11-28",161.580002
"2496","2016-11-29",163.369995
"2497","2016-11-30",162.740005
"2498","2016-12-01",167.410004
"2499","2016-12-02",166
"2500","2016-12-05",167.779999
"2501","2016-12-06",166.110001
"2502","2016-12-07",167.399994
"2503","2016-12-08",169.729996
"2504","2016-12-09",171.240005
"2505","2016-12-12",170.949997
"2506","2016-12-13",171.589996
"2507","2016-12-14",169.75
"2508","2016-12-15",170.529999
"2509","2016-12-16",171.080002
"2510","2016-12-19",172.809998
"2511","2016-12-20",173.300003
"2512","2016-12-21",171.699997
"2513","2016-12-22",170.199997
"2514","2016-12-23",169.970001
"2515","2016-12-27",169.979996
"2516","2016-12-28",168.759995
"2517","2016-12-29",168.350006
"2518","2016-12-30",166.979996
"2519","2017-01-03",163.149994
"2520","2017-01-04",163.380005
"2521","2017-01-05",161.899994
"2522","2017-01-06",159.429993
"2523","2017-01-09",157.740005
"2524","2017-01-10",159.059998
"2525","2017-01-11",157.229996
"2526","2017-01-12",158.619995
"2527","2017-01-13",157.800003
"2528","2017-01-17",156.410004
"2529","2017-01-18",158.75
"2530","2017-01-19",156.759995
"2531","2017-01-20",157.889999
"2532","2017-01-23",157.630005
"2533","2017-01-24",158.639999
"2534","2017-01-25",158.479996
"2535","2017-01-26",159.610001
"2536","2017-01-27",158.649994
"2537","2017-01-30",159.710007
"2538","2017-01-31",158.059998
"2539","2017-02-01",156.860001
"2540","2017-02-02",156.710007
"2541","2017-02-03",158.5
"2542","2017-02-06",157.449997
"2543","2017-02-07",157.679993
"2544","2017-02-08",159.860001
"2545","2017-02-09",163.089996
"2546","2017-02-10",164.300003
"2547","2017-02-13",164.75
"2548","2017-02-14",165.5
"2549","2017-02-15",166.259995
"2550","2017-02-16",167.550003
"2551","2017-02-17",168.690002
"2552","2017-02-21",160.380005
"2553","2017-02-22",160
"2554","2017-02-23",160.139999
"2555","2017-02-24",161.649994
"2556","2017-02-27",161.470001
"2557","2017-02-28",160.990005
"2558","2017-03-01",163.029999
"2559","2017-03-02",164.740005
"2560","2017-03-03",162.199997
"2561","2017-03-06",160.619995
"2562","2017-03-07",158.740005
"2563","2017-03-08",158.020004
"2564","2017-03-09",159.330002
"2565","2017-03-10",161.050003
"2566","2017-03-13",158.860001
"2567","2017-03-14",159.460007
"2568","2017-03-15",161.929993
"2569","2017-03-16",162.130005
"2570","2017-03-17",162.929993
"2571","2017-03-20",160.740005
"2572","2017-03-21",157.800003
"2573","2017-03-22",156.880005
"2574","2017-03-23",156.169998
"2575","2017-03-24",156.490005
"2576","2017-03-27",157.130005
"2577","2017-03-28",156.550003
"2578","2017-03-29",157.610001
"2579","2017-03-30",159.570007
"2580","2017-03-31",159.25
"2581","2017-04-03",159.139999
"2582","2017-04-04",158.339996
"2583","2017-04-05",157.820007
"2584","2017-04-06",158.970001
"2585","2017-04-07",159.479996
"2586","2017-04-10",158.320007
"2587","2017-04-11",157.020004
"2588","2017-04-12",155.979996
"2589","2017-04-13",155.880005
"2590","2017-04-17",156.789993
"2591","2017-04-18",156.289993
"2592","2017-04-19",156.729996
"2593","2017-04-20",158.970001
"2594","2017-04-21",158.880005
"2595","2017-04-24",161.100006
"2596","2017-04-25",162.589996
"2597","2017-04-26",162.850006
"2598","2017-04-27",162.479996
"2599","2017-04-28",160.190002
"2600","2017-05-01",160.119995
"2601","2017-05-02",163.25
"2602","2017-05-03",163.449997
"2603","2017-05-04",163.330002
"2604","2017-05-05",164.100006
"2605","2017-05-08",163.679993
"2606","2017-05-09",164.490005
"2607","2017-05-10",165.259995
"2608","2017-05-11",164.320007
"2609","2017-05-12",162.289993
"2610","2017-05-15",161.979996
"2611","2017-05-16",159.929993
"2612","2017-05-17",158.520004
"2613","2017-05-18",158.279999
"2614","2017-05-19",159
"2615","2017-05-22",161.410004
"2616","2017-05-23",161.419998
"2617","2017-05-24",164.309998
"2618","2017-05-25",166.210007
"2619","2017-05-26",165.059998
"2620","2017-05-30",165.330002
"2621","2017-05-31",166.809998
"2622","2017-06-01",168.529999
"2623","2017-06-02",168.699997
"2624","2017-06-05",168.029999
"2625","2017-06-06",168.300003
"2626","2017-06-07",168.830002
"2627","2017-06-08",167.929993
"2628","2017-06-09",169.490005
"2629","2017-06-12",167.389999
"2630","2017-06-13",163.809998
"2631","2017-06-14",165.320007
"2632","2017-06-15",163.610001
"2633","2017-06-16",163.320007
"2634","2017-06-19",166
"2635","2017-06-20",163.339996
"2636","2017-06-21",162.440002
"2637","2017-06-22",163.630005
"2638","2017-06-23",164.289993
"2639","2017-06-26",165.570007
"2640","2017-06-27",166.720001
"2641","2017-06-28",167.460007
"2642","2017-06-29",167.940002
"2643","2017-06-30",167.25
"2644","2017-07-03",168.449997
"2645","2017-07-05",165.149994
"2646","2017-07-06",166.139999
"2647","2017-07-07",165.380005
"2648","2017-07-10",165.149994
"2649","2017-07-11",166.369995
"2650","2017-07-12",160.259995
"2651","2017-07-13",158.820007
"2652","2017-07-14",158.710007
"2653","2017-07-17",157.059998
"2654","2017-07-18",156.059998
"2655","2017-07-19",157.509995
"2656","2017-07-20",157.830002
"2657","2017-07-21",158.520004
"2658","2017-07-24",157.729996
"2659","2017-07-25",158.429993
"2660","2017-07-26",156.389999
"2661","2017-07-27",157.020004
"2662","2017-07-28",155.470001
"2663","2017-07-31",155.449997
"2664","2017-08-01",155.899994
"2665","2017-08-02",155.75
"2666","2017-08-03",153.240005
"2667","2017-08-04",153.050003
"2668","2017-08-07",152.380005
"2669","2017-08-08",151.669998
"2670","2017-08-09",151.5
"2671","2017-08-10",151.360001
"2672","2017-08-11",152.509995
"2673","2017-08-14",153.160004
"2674","2017-08-15",152.429993
"2675","2017-08-16",153.470001
"2676","2017-08-17",151.520004
"2677","2017-08-18",150.509995
"2678","2017-08-21",150.479996
"2679","2017-08-22",150.820007
"2680","2017-08-23",148.929993
"2681","2017-08-24",147.919998
"2682","2017-08-25",147.910004
"2683","2017-08-28",147.929993
"2684","2017-08-29",147.139999
"2685","2017-08-30",147.800003
"2686","2017-08-31",148.660004
"2687","2017-09-01",149.240005
"2688","2017-09-05",146.360001
"2689","2017-09-06",144.399994
"2690","2017-09-07",142.220001
"2691","2017-09-08",144.720001
"2692","2017-09-11",144.850006
"2693","2017-09-12",148.419998
"2694","2017-09-13",150.279999
"2695","2017-09-14",149.009995
"2696","2017-09-15",152.410004
"2697","2017-09-18",147.080002
"2698","2017-09-19",146.440002
"2699","2017-09-20",147.130005
"2700","2017-09-21",146.529999
"2701","2017-09-22",147.300003
"2702","2017-09-25",147.729996
"2703","2017-09-26",146.710007
"2704","2017-09-27",149.550003
"2705","2017-09-28",150.399994
"2706","2017-09-29",151.619995
"2707","2017-10-02",153.899994
"2708","2017-10-03",153.210007
"2709","2017-10-04",152
"2710","2017-10-05",153.949997
"2711","2017-10-06",153.960007
"2712","2017-10-09",152.820007
"2713","2017-10-10",149.729996
"2714","2017-10-11",149.520004
"2715","2017-10-12",150
"2716","2017-10-13",151.279999
"2717","2017-10-16",151.710007
"2718","2017-10-17",155.820007
"2719","2017-10-18",156.289993
"2720","2017-10-19",156.320007
"2721","2017-10-20",157.580002
"2722","2017-10-23",153.059998
"2723","2017-10-24",154.940002
"2724","2017-10-25",154.699997
"2725","2017-10-26",155.630005
"2726","2017-10-27",156.850006
"2727","2017-10-30",157.649994
"2728","2017-10-31",156.130005
"2729","2017-11-01",156.440002
