"","date","BCDA"
"1919","2014-08-15",11.88
"1920","2014-08-18",11.88
"1921","2014-08-19",11.88
"1922","2014-08-20",10.8
"1923","2014-08-21",11.88
"1924","2014-08-22",11.88
"1925","2014-08-25",10.8
"1926","2014-08-26",12.96
"1927","2014-08-27",12.96
"1928","2014-08-28",12.96
"1929","2014-08-29",15.12
"1930","2014-09-02",14.04
"1931","2014-09-03",14.04
"1932","2014-09-04",15.12
"1933","2014-09-05",15.12
"1934","2014-09-08",15.12
"1935","2014-09-09",14.04
"1936","2014-09-10",12.96
"1937","2014-09-11",12.96
"1938","2014-09-12",11.88
"1939","2014-09-15",12.96
"1940","2014-09-16",12.96
"1941","2014-09-17",11.88
"1942","2014-09-18",11.88
"1943","2014-09-19",12.96
"1944","2014-09-22",11.88
"1945","2014-09-23",11.88
"1946","2014-09-24",11.88
"1947","2014-09-25",11.88
"1948","2014-09-26",14.04
"1949","2014-09-29",14.04
"1950","2014-09-30",14.04
"1951","2014-10-01",14.04
"1952","2014-10-02",14.04
"1953","2014-10-03",11.88
"1954","2014-10-06",11.88
"1955","2014-10-07",11.88
"1956","2014-10-08",11.88
"1957","2014-10-09",10.8
"1958","2014-10-10",11.88
"1959","2014-10-13",10.8
"1960","2014-10-14",10.8
"1961","2014-10-15",10.8
"1962","2014-10-16",11.88
"1963","2014-10-17",11.88
"1964","2014-10-20",10.8
"1965","2014-10-21",10.8
"1966","2014-10-22",10.8
"1967","2014-10-23",10.8
"1968","2014-10-24",11.88
"1969","2014-10-27",11.88
"1970","2014-10-28",11.88
"1971","2014-10-29",10.8
"1972","2014-10-30",10.8
"1973","2014-10-31",11.88
"1974","2014-11-03",11.88
"1975","2014-11-04",11.88
"1976","2014-11-05",11.88
"1977","2014-11-06",10.8
"1978","2014-11-07",11.88
"1979","2014-11-10",11.88
"1980","2014-11-11",11.88
"1981","2014-11-12",10.8
"1982","2014-11-13",10.8
"1983","2014-11-14",10.8
"1984","2014-11-17",11.88
"1985","2014-11-18",11.88
"1986","2014-11-19",11.88
"1987","2014-11-20",11.88
"1988","2014-11-21",11.88
"1989","2014-11-24",10.8
"1990","2014-11-25",10.8
"1991","2014-11-26",10.8
"1992","2014-11-28",10.8
"1993","2014-12-01",10.8
"1994","2014-12-02",10.8
"1995","2014-12-03",11.88
"1996","2014-12-04",11.88
"1997","2014-12-05",12.96
"1998","2014-12-08",12.96
"1999","2014-12-09",12.96
"2000","2014-12-10",11.88
"2001","2014-12-11",11.88
"2002","2014-12-12",11.88
"2003","2014-12-15",10.8
"2004","2014-12-16",11.88
"2005","2014-12-17",10.8
"2006","2014-12-18",10.8
"2007","2014-12-19",10.8
"2008","2014-12-22",10.8
"2009","2014-12-23",11.88
"2010","2014-12-24",11.88
"2011","2014-12-26",12.96
"2012","2014-12-29",10.8
"2013","2014-12-30",11.88
"2014","2014-12-31",11.88
"2015","2015-01-02",12.96
"2016","2015-01-05",14.04
"2017","2015-01-06",14.04
"2018","2015-01-07",10.8
"2019","2015-01-08",10.8
"2020","2015-01-09",10.8
"2021","2015-01-12",10.8
"2022","2015-01-13",12.96
"2023","2015-01-14",10.8
"2024","2015-01-15",11.88
"2025","2015-01-16",11.88
"2026","2015-01-20",11.88
"2027","2015-01-21",11.88
"2028","2015-01-22",11.88
"2029","2015-01-23",11.88
"2030","2015-01-26",9.72
"2031","2015-01-27",11.88
"2032","2015-01-28",11.88
"2033","2015-01-29",11.88
"2034","2015-01-30",11.88
"2035","2015-02-02",11.88
"2036","2015-02-03",10.8
"2037","2015-02-04",10.8
"2038","2015-02-05",10.8
"2039","2015-02-06",10.8
"2040","2015-02-09",11.88
"2041","2015-02-10",11.88
"2042","2015-02-11",12.96
"2043","2015-02-12",12.96
"2044","2015-02-13",12.96
"2045","2015-02-17",12.96
"2046","2015-02-18",10.8
"2047","2015-02-19",12.96
"2048","2015-02-20",12.96
"2049","2015-02-23",11.88
"2050","2015-02-24",12.96
"2051","2015-02-25",12.96
"2052","2015-02-26",12.96
"2053","2015-02-27",12.96
"2054","2015-03-02",12.96
"2055","2015-03-03",12.96
"2056","2015-03-04",11.88
"2057","2015-03-05",12.96
"2058","2015-03-06",14.04
"2059","2015-03-09",14.04
"2060","2015-03-10",12.96
"2061","2015-03-11",12.96
"2062","2015-03-12",12.96
"2063","2015-03-13",12.96
"2064","2015-03-16",11.88
"2065","2015-03-17",11.88
"2066","2015-03-18",11.88
"2067","2015-03-19",12.96
"2068","2015-03-20",12.96
"2069","2015-03-23",12.96
"2070","2015-03-24",12.96
"2071","2015-03-25",14.04
"2072","2015-03-26",14.04
"2073","2015-03-27",9.72
"2074","2015-03-30",10.8
"2075","2015-03-31",10.8
"2076","2015-04-01",10.8
"2077","2015-04-02",10.8
"2078","2015-04-06",11.88
"2079","2015-04-07",10.8
"2080","2015-04-08",10.8
"2081","2015-04-09",10.8
"2082","2015-04-10",10.8
"2083","2015-04-13",10.8
"2084","2015-04-14",10.8
"2085","2015-04-15",11.88
"2086","2015-04-16",11.88
"2087","2015-04-17",11.88
"2088","2015-04-20",11.88
"2089","2015-04-21",11.88
"2090","2015-04-22",11.88
"2091","2015-04-23",11.88
"2092","2015-04-24",11.88
"2093","2015-04-27",11.88
"2094","2015-04-28",11.88
"2095","2015-04-29",11.88
"2096","2015-04-30",10.8
"2097","2015-05-01",10.8
"2098","2015-05-04",11.88
"2099","2015-05-05",10.8
"2100","2015-05-06",10.8
"2101","2015-05-07",10.8
"2102","2015-05-08",10.8
"2103","2015-05-11",10.8
"2104","2015-05-12",10.8
"2105","2015-05-13",10.8
"2106","2015-05-14",10.8
"2107","2015-05-15",10.8
"2108","2015-05-18",10.8
"2109","2015-05-19",10.8
"2110","2015-05-20",10.8
"2111","2015-05-21",10.8
"2112","2015-05-22",10.8
"2113","2015-05-26",10.8
"2114","2015-05-27",10.8
"2115","2015-05-28",10.8
"2116","2015-05-29",11.88
"2117","2015-06-01",11.88
"2118","2015-06-02",10.8
"2119","2015-06-03",10.8
"2120","2015-06-04",11.88
"2121","2015-06-05",10.8
"2122","2015-06-08",10.8
"2123","2015-06-09",10.8
"2124","2015-06-10",10.8
"2125","2015-06-11",10.8
"2126","2015-06-12",10.8
"2127","2015-06-15",10.8
"2128","2015-06-16",10.8
"2129","2015-06-17",10.8
"2130","2015-06-18",10.8
"2131","2015-06-19",10.8
"2132","2015-06-22",9.72
"2133","2015-06-23",9.72
"2134","2015-06-24",10.8
"2135","2015-06-25",10.8
"2136","2015-06-26",9.72
"2137","2015-06-29",9.72
"2138","2015-06-30",9.72
"2139","2015-07-01",9.72
"2140","2015-07-02",9.72
"2141","2015-07-06",9.72
"2142","2015-07-07",9.72
"2143","2015-07-08",9.72
"2144","2015-07-09",9.72
"2145","2015-07-10",9.72
"2146","2015-07-13",9.72
"2147","2015-07-14",9.72
"2148","2015-07-15",9.72
"2149","2015-07-16",9.72
"2150","2015-07-17",9.72
"2151","2015-07-20",10.8
"2152","2015-07-21",10.8
"2153","2015-07-22",10.8
"2154","2015-07-23",10.8
"2155","2015-07-24",9.72
"2156","2015-07-27",9.72
"2157","2015-07-28",10.8
"2158","2015-07-29",9.72
"2159","2015-07-30",9.72
"2160","2015-07-31",9.72
"2161","2015-08-03",9.72
"2162","2015-08-04",9.72
"2163","2015-08-05",9.72
"2164","2015-08-06",8.64
"2165","2015-08-07",9.72
"2166","2015-08-10",8.64
"2167","2015-08-11",8.64
"2168","2015-08-12",8.64
"2169","2015-08-13",9.72
"2170","2015-08-14",8.64
"2171","2015-08-17",8.64
"2172","2015-08-18",8.64
"2173","2015-08-19",8.64
"2174","2015-08-20",8.64
"2175","2015-08-21",9.72
"2176","2015-08-24",8.64
"2177","2015-08-25",8.64
"2178","2015-08-26",8.64
"2179","2015-08-27",7.56
"2180","2015-08-28",7.56
"2181","2015-08-31",8.64
"2182","2015-09-01",8.64
"2183","2015-09-02",8.64
"2184","2015-09-03",8.64
"2185","2015-09-04",8.64
"2186","2015-09-08",8.64
"2187","2015-09-09",8.64
"2188","2015-09-10",8.64
"2189","2015-09-11",8.64
"2190","2015-09-14",8.64
"2191","2015-09-15",8.64
"2192","2015-09-16",8.64
"2193","2015-09-17",8.64
"2194","2015-09-18",8.64
"2195","2015-09-21",8.64
"2196","2015-09-22",8.64
"2197","2015-09-23",8.64
"2198","2015-09-24",8.64
"2199","2015-09-25",8.64
"2200","2015-09-28",8.64
"2201","2015-09-29",8.64
"2202","2015-09-30",8.64
"2203","2015-10-01",8.64
"2204","2015-10-02",8.64
"2205","2015-10-05",8.64
"2206","2015-10-06",8.64
"2207","2015-10-07",8.64
"2208","2015-10-08",8.64
"2209","2015-10-09",8.64
"2210","2015-10-12",8.64
"2211","2015-10-13",8.64
"2212","2015-10-14",8.64
"2213","2015-10-15",8.64
"2214","2015-10-16",8.64
"2215","2015-10-19",8.64
"2216","2015-10-20",8.64
"2217","2015-10-21",8.64
"2218","2015-10-22",8.64
"2219","2015-10-23",8.64
"2220","2015-10-26",8.64
"2221","2015-10-27",8.64
"2222","2015-10-28",8.64
"2223","2015-10-29",8.64
"2224","2015-10-30",8.64
"2225","2015-11-02",8.64
"2226","2015-11-03",8.64
"2227","2015-11-04",8.64
"2228","2015-11-05",8.64
"2229","2015-11-06",8.64
"2230","2015-11-09",7.56
"2231","2015-11-10",8.64
"2232","2015-11-11",7.56
"2233","2015-11-12",7.56
"2234","2015-11-13",8.64
"2235","2015-11-16",7.56
"2236","2015-11-17",7.56
"2237","2015-11-18",7.56
"2238","2015-11-19",7.56
"2239","2015-11-20",7.56
"2240","2015-11-23",7.56
"2241","2015-11-24",7.56
"2242","2015-11-25",7.56
"2243","2015-11-27",7.56
"2244","2015-11-30",7.56
"2245","2015-12-01",7.56
"2246","2015-12-02",7.56
"2247","2015-12-03",6.48
"2248","2015-12-04",6.48
"2249","2015-12-07",8.64
"2250","2015-12-08",7.56
"2251","2015-12-09",7.56
"2252","2015-12-10",8.64
"2253","2015-12-11",8.64
"2254","2015-12-14",8.64
"2255","2015-12-15",8.64
"2256","2015-12-16",8.64
"2257","2015-12-17",8.64
"2258","2015-12-18",8.64
"2259","2015-12-21",8.64
"2260","2015-12-22",8.64
"2261","2015-12-23",7.56
"2262","2015-12-24",7.56
"2263","2015-12-28",8.64
"2264","2015-12-29",8.64
"2265","2015-12-30",8.64
"2266","2015-12-31",8.64
"2267","2016-01-04",8.64
"2268","2016-01-05",8.64
"2269","2016-01-06",8.64
"2270","2016-01-07",10.8
"2271","2016-01-08",10.8
"2272","2016-01-11",10.8
"2273","2016-01-12",9.72
"2274","2016-01-13",8.64
"2275","2016-01-14",7.56
"2276","2016-01-15",7.56
"2277","2016-01-19",7.56
"2278","2016-01-20",7.56
"2279","2016-01-21",7.56
"2280","2016-01-22",7.56
"2281","2016-01-25",7.56
"2282","2016-01-26",7.56
"2283","2016-01-27",8.64
"2284","2016-01-28",8.64
"2285","2016-01-29",8.64
"2286","2016-02-01",9.72
"2287","2016-02-02",9.72
"2288","2016-02-03",8.64
"2289","2016-02-04",7.56
"2290","2016-02-05",8.64
"2291","2016-02-08",8.64
"2292","2016-02-09",7.56
"2293","2016-02-10",7.56
"2294","2016-02-11",7.56
"2295","2016-02-12",8.64
"2296","2016-02-16",8.64
"2297","2016-02-17",7.56
"2298","2016-02-18",8.64
"2299","2016-02-19",8.64
"2300","2016-02-22",8.64
"2301","2016-02-23",8.64
"2302","2016-02-24",8.64
"2303","2016-02-25",8.64
"2304","2016-02-26",8.64
"2305","2016-02-29",8.64
"2306","2016-03-01",8.64
"2307","2016-03-02",7.56
"2308","2016-03-03",8.64
"2309","2016-03-04",8.64
"2310","2016-03-07",8.64
"2311","2016-03-08",8.64
"2312","2016-03-09",8.64
"2313","2016-03-10",8.64
"2314","2016-03-11",8.64
"2315","2016-03-14",8.64
"2316","2016-03-15",8.64
"2317","2016-03-16",8.64
"2318","2016-03-17",8.64
"2319","2016-03-18",8.64
"2320","2016-03-21",8.64
"2321","2016-03-22",8.64
"2322","2016-03-23",8.64
"2323","2016-03-24",8.64
"2324","2016-03-28",8.64
"2325","2016-03-29",8.64
"2326","2016-03-30",8.64
"2327","2016-03-31",9.72
"2328","2016-04-01",8.64
"2329","2016-04-04",8.64
"2330","2016-04-05",8.64
"2331","2016-04-06",8.64
"2332","2016-04-07",8.64
"2333","2016-04-08",8.64
"2334","2016-04-11",8.64
"2335","2016-04-12",9.72
"2336","2016-04-13",9.72
"2337","2016-04-14",8.64
"2338","2016-04-15",8.64
"2339","2016-04-18",8.64
"2340","2016-04-19",9.72
"2341","2016-04-20",9.72
"2342","2016-04-21",8.64
"2343","2016-04-22",8.64
"2344","2016-04-25",8.64
"2345","2016-04-26",8.64
"2346","2016-04-27",8.64
"2347","2016-04-28",8.64
"2348","2016-04-29",8.64
"2349","2016-05-02",8.64
"2350","2016-05-03",7.56
"2351","2016-05-04",7.56
"2352","2016-05-05",7.56
"2353","2016-05-06",7.56
"2354","2016-05-09",8.64
"2355","2016-05-10",9.72
"2356","2016-05-11",9.72
"2357","2016-05-12",14.04
"2358","2016-05-13",14.04
"2359","2016-05-16",14.04
"2360","2016-05-17",14.04
"2361","2016-05-18",15.12
"2362","2016-05-19",15.12
"2363","2016-05-20",14.04
"2364","2016-05-23",15.12
"2365","2016-05-24",15.12
"2366","2016-05-25",15.12
"2367","2016-05-26",15.12
"2368","2016-05-27",15.12
"2369","2016-05-31",15.12
"2370","2016-06-01",14.04
"2371","2016-06-02",14.04
"2372","2016-06-03",14.04
"2373","2016-06-06",14.04
"2374","2016-06-07",15.12
"2375","2016-06-08",17.280001
"2376","2016-06-09",16.200001
"2377","2016-06-10",16.200001
"2378","2016-06-13",17.280001
"2379","2016-06-14",16.200001
"2380","2016-06-15",17.280001
"2381","2016-06-16",17.280001
"2382","2016-06-17",16.200001
"2383","2016-06-20",15.12
"2384","2016-06-21",16.200001
"2385","2016-06-22",16.200001
"2386","2016-06-23",16.200001
"2387","2016-06-24",16.200001
"2388","2016-06-27",14.04
"2389","2016-06-28",16.200001
"2390","2016-06-29",17.280001
"2391","2016-06-30",16.200001
"2392","2016-07-01",17.280001
"2393","2016-07-05",17.280001
"2394","2016-07-06",17.280001
"2395","2016-07-07",17.280001
"2396","2016-07-08",16.200001
"2397","2016-07-11",15.12
"2398","2016-07-12",16.200001
"2399","2016-07-13",16.200001
"2400","2016-07-14",16.200001
"2401","2016-07-15",16.200001
"2402","2016-07-18",16.200001
"2403","2016-07-19",17.280001
"2404","2016-07-20",17.280001
"2405","2016-07-21",18.360001
"2406","2016-07-22",15.12
"2407","2016-07-25",14.04
"2408","2016-07-26",12.96
"2409","2016-07-27",15.12
"2410","2016-07-28",14.04
"2411","2016-07-29",15.12
"2412","2016-08-01",14.04
"2413","2016-08-02",14.04
"2414","2016-08-03",14.04
"2415","2016-08-04",14.04
"2416","2016-08-05",14.04
"2417","2016-08-08",14.04
"2418","2016-08-09",15.12
"2419","2016-08-10",15.12
"2420","2016-08-11",15.12
"2421","2016-08-12",15.12
"2422","2016-08-15",15.12
"2423","2016-08-16",15.12
"2424","2016-08-17",15.12
"2425","2016-08-18",11.88
"2426","2016-08-19",12.96
"2427","2016-08-22",14.04
"2428","2016-08-23",16.200001
"2429","2016-08-24",16.200001
"2430","2016-08-25",15.12
"2431","2016-08-26",15.12
"2432","2016-08-29",15.12
"2433","2016-08-30",15.12
"2434","2016-08-31",15.12
"2435","2016-09-01",14.04
"2436","2016-09-02",14.04
"2437","2016-09-06",14.04
"2438","2016-09-07",14.04
"2439","2016-09-08",14.04
"2440","2016-09-09",15.12
"2441","2016-09-12",12.96
"2442","2016-09-13",12.96
"2443","2016-09-14",12.96
"2444","2016-09-15",12.96
"2445","2016-09-16",14.04
"2446","2016-09-19",12.96
"2447","2016-09-20",12.96
"2448","2016-09-21",11.88
"2449","2016-09-22",12.96
"2450","2016-09-23",12.96
"2451","2016-09-26",12.96
"2452","2016-09-27",11.88
"2453","2016-09-28",11.88
"2454","2016-09-29",11.88
"2455","2016-09-30",12.96
"2456","2016-10-03",12.96
"2457","2016-10-04",12.96
"2458","2016-10-05",12.96
"2459","2016-10-06",12.96
"2460","2016-10-07",12.96
"2461","2016-10-10",11.88
"2462","2016-10-11",11.88
"2463","2016-10-12",11.88
"2464","2016-10-13",11.88
"2465","2016-10-14",10.8
"2466","2016-10-17",10.8
"2467","2016-10-18",10.8
"2468","2016-10-19",10.8
"2469","2016-10-20",10.8
"2470","2016-10-21",11.88
"2471","2016-10-24",12.96
"2472","2016-10-25",12.96
"2473","2016-10-26",14.04
"2474","2016-10-27",15.12
"2475","2016-10-28",15.12
"2476","2016-10-31",17.280001
"2477","2016-11-01",18.360001
"2478","2016-11-02",17.280001
"2479","2016-11-03",17.280001
"2480","2016-11-04",17.280001
"2481","2016-11-07",17.280001
"2482","2016-11-08",18.360001
"2483","2016-11-09",17.280001
"2484","2016-11-10",16.200001
"2485","2016-11-11",16.200001
"2486","2016-11-14",17.280001
"2487","2016-11-15",18.360001
"2488","2016-11-16",18.360001
"2489","2016-11-17",18.360001
"2490","2016-11-18",19.440001
"2491","2016-11-21",20.52
"2492","2016-11-22",21.6
"2493","2016-11-23",28.08
"2494","2016-11-25",38.880001
"2495","2016-11-28",51.84
"2496","2016-11-29",47.52
"2497","2016-11-30",39.959999
"2498","2016-12-01",32.400002
"2499","2016-12-02",36.720001
"2500","2016-12-05",35.639999
"2501","2016-12-06",34.560001
"2502","2016-12-07",36.720001
"2503","2016-12-08",36.720001
"2504","2016-12-09",37.799999
"2505","2016-12-12",36.720001
"2506","2016-12-13",38.880001
"2507","2016-12-14",43.200001
"2508","2016-12-15",44.279999
"2509","2016-12-16",45.360001
"2510","2016-12-19",45.360001
"2511","2016-12-20",48.599998
"2512","2016-12-21",61.560001
"2513","2016-12-22",57.240002
"2514","2016-12-23",78.839996
"2515","2016-12-27",84.239998
"2516","2016-12-28",90.720001
"2517","2016-12-29",111.239998
"2518","2016-12-30",116.639999
"2519","2017-01-03",115.559998
"2520","2017-01-04",127.440002
"2521","2017-01-05",125.279999
"2522","2017-01-06",106.919998
"2523","2017-01-09",88.559998
"2524","2017-01-10",97.199997
"2525","2017-01-11",102.599998
"2526","2017-01-12",104.760002
"2527","2017-01-13",99.360001
"2528","2017-01-17",100.440002
"2529","2017-01-18",98.279999
"2530","2017-01-19",88.559998
"2531","2017-01-20",96.120003
"2532","2017-01-23",89.639999
"2533","2017-01-24",88.559998
"2534","2017-01-25",86.400002
"2535","2017-01-26",86.400002
"2536","2017-01-27",89.639999
"2537","2017-01-30",85.32
"2538","2017-01-31",85.32
"2539","2017-02-01",85.32
"2540","2017-02-02",84.239998
"2541","2017-02-03",84.239998
"2542","2017-02-06",85.32
"2543","2017-02-07",86.400002
"2544","2017-02-08",85.32
"2545","2017-02-09",84.239998
"2546","2017-02-10",84.239998
"2547","2017-02-13",84.239998
"2548","2017-02-14",84.239998
"2549","2017-02-15",84.239998
"2550","2017-02-16",84.239998
"2551","2017-02-17",82.080002
"2552","2017-02-21",79.919998
"2553","2017-02-22",71.279999
"2554","2017-02-23",66.959999
"2555","2017-02-24",63.720001
"2556","2017-02-27",66.959999
"2557","2017-02-28",70.199997
"2558","2017-03-01",68.040001
"2559","2017-03-02",65.879997
"2560","2017-03-03",65.879997
"2561","2017-03-06",64.800003
"2562","2017-03-07",63.720001
"2563","2017-03-08",66.959999
"2564","2017-03-09",64.800003
"2565","2017-03-10",60.48
"2566","2017-03-13",51.84
"2567","2017-03-14",52.919998
"2568","2017-03-15",54
"2569","2017-03-16",55.080002
"2570","2017-03-17",54
"2571","2017-03-20",52.919998
"2572","2017-03-21",54
"2573","2017-03-22",54
"2574","2017-03-23",51.84
"2575","2017-03-24",54
"2576","2017-03-27",51.84
"2577","2017-03-28",51.84
"2578","2017-03-29",43.200001
"2579","2017-03-30",38.880001
"2580","2017-03-31",48.599998
"2581","2017-04-03",50.759998
"2582","2017-04-04",51.84
"2583","2017-04-05",51.84
"2584","2017-04-06",51.84
"2585","2017-04-07",51.84
"2586","2017-04-10",51.84
"2587","2017-04-11",50.759998
"2588","2017-04-12",51.84
"2589","2017-04-13",51.84
"2590","2017-04-17",50.759998
"2591","2017-04-18",48.599998
"2592","2017-04-19",47.52
"2593","2017-04-20",44.279999
"2594","2017-04-21",44.279999
"2595","2017-04-24",42.119999
"2596","2017-04-25",42.119999
"2597","2017-04-26",44.279999
"2598","2017-04-27",43.200001
"2599","2017-04-28",43.200001
"2600","2017-05-01",41.040001
"2601","2017-05-02",43.200001
"2602","2017-05-03",43.200001
"2603","2017-05-04",43.200001
"2604","2017-05-05",43.200001
"2605","2017-05-08",42.119999
"2606","2017-05-09",42.119999
"2607","2017-05-10",41.040001
"2608","2017-05-11",42.119999
"2609","2017-05-12",38.880001
"2610","2017-05-15",38.880001
"2611","2017-05-16",38.880001
"2612","2017-05-17",41.040001
"2613","2017-05-18",36.720001
"2614","2017-05-19",43.200001
"2615","2017-05-22",46.439999
"2616","2017-05-23",42.119999
"2617","2017-05-24",42.119999
"2618","2017-05-25",41.040001
"2619","2017-05-26",38.880001
"2620","2017-05-30",37.799999
"2621","2017-05-31",37.799999
"2622","2017-06-01",36.720001
"2623","2017-06-02",36.720001
"2624","2017-06-05",38.880001
"2625","2017-06-06",37.799999
"2626","2017-06-07",35.639999
"2627","2017-06-08",35.639999
"2628","2017-06-09",35.639999
"2629","2017-06-12",36.720001
"2630","2017-06-13",43.200001
"2631","2017-06-14",50.759998
"2632","2017-06-15",43.200001
"2633","2017-06-16",45.360001
"2634","2017-06-19",50.759998
"2635","2017-06-20",54
"2636","2017-06-21",50.759998
"2637","2017-06-22",54
"2638","2017-06-23",55.080002
"2639","2017-06-26",59.400002
"2640","2017-06-27",61.560001
"2641","2017-06-28",68.040001
"2642","2017-06-29",72.360001
"2643","2017-06-30",71.279999
"2644","2017-07-03",70.199997
"2645","2017-07-05",71.279999
"2646","2017-07-06",68.040001
"2647","2017-07-07",71.279999
"2648","2017-07-10",71.279999
"2649","2017-07-11",74.519997
"2650","2017-07-12",71.279999
"2651","2017-07-13",70.199997
"2652","2017-07-14",68.040001
"2653","2017-07-17",68.040001
"2654","2017-07-18",65.879997
"2655","2017-07-19",64.800003
"2656","2017-07-20",68.040001
"2657","2017-07-21",68.040001
"2658","2017-07-24",66.959999
"2659","2017-07-25",66.959999
"2660","2017-07-26",61.560001
"2661","2017-07-27",60.48
"2662","2017-07-28",62.639999
"2663","2017-07-31",61.560001
"2664","2017-08-01",61.560001
"2665","2017-08-02",61.560001
"2666","2017-08-03",62.639999
"2667","2017-08-04",62.639999
"2668","2017-08-07",59.400002
"2669","2017-08-08",61.560001
"2670","2017-08-09",59.400002
"2671","2017-08-10",58.32
"2672","2017-08-11",52.919998
"2673","2017-08-14",54
"2674","2017-08-15",50.759998
"2675","2017-08-16",49.68
"2676","2017-08-17",49.68
"2677","2017-08-18",48.599998
"2678","2017-08-21",46.439999
"2679","2017-08-22",44.279999
"2680","2017-08-23",50.759998
"2681","2017-08-24",52.919998
"2682","2017-08-25",55.080002
"2683","2017-08-28",64.800003
"2684","2017-08-29",63.720001
"2685","2017-08-30",64.800003
"2686","2017-08-31",61.560001
"2687","2017-09-01",59.400002
"2688","2017-09-05",52.919998
"2689","2017-09-06",52.919998
"2690","2017-09-07",56.16
"2691","2017-09-08",52.919998
"2692","2017-09-11",51.84
"2693","2017-09-12",51.84
"2694","2017-09-13",54
"2695","2017-09-14",55.080002
"2696","2017-09-15",52.919998
"2697","2017-09-18",52.919998
"2698","2017-09-19",55.080002
"2699","2017-09-20",54
"2700","2017-09-21",56.16
"2701","2017-09-22",56.16
"2702","2017-09-25",54
"2703","2017-09-26",57.240002
"2704","2017-09-27",54
"2705","2017-09-28",50.759998
"2706","2017-09-29",50.759998
"2707","2017-10-02",52.919998
"2708","2017-10-03",51.84
"2709","2017-10-04",49.68
"2710","2017-10-05",51.84
"2711","2017-10-06",50.759998
"2712","2017-10-09",50.759998
"2713","2017-10-10",49.68
"2714","2017-10-11",46.439999
"2715","2017-10-12",44.279999
"2716","2017-10-13",48.599998
"2717","2017-10-16",48.599998
"2718","2017-10-17",49.68
"2719","2017-10-18",49.68
"2720","2017-10-19",48.599998
"2721","2017-10-20",48.599998
"2722","2017-10-23",48.599998
"2723","2017-10-24",47.52
"2724","2017-10-25",48.599998
"2725","2017-10-26",47.52
"2726","2017-10-27",45.360001
"2727","2017-10-30",45.360001
"2728","2017-10-31",45.360001
"2729","2017-11-01",44.279999
"2730","2017-11-02",44.279999
"2731","2017-11-03",44.279999
"2732","2017-11-06",38.700001
"2733","2017-11-07",38.25
"2734","2017-11-08",38.25
"2735","2017-11-09",37.169998
"2736","2017-11-10",36.900002
"2737","2017-11-13",36
"2738","2017-11-14",30.6
"2739","2017-11-15",35.82
"2740","2017-11-16",36.09
"2741","2017-11-17",33.84
"2742","2017-11-20",34.290001
"2743","2017-11-21",36
"2744","2017-11-22",36
"2745","2017-11-24",35.549999
"2746","2017-11-27",34.200001
"2747","2017-11-28",35.91
"2748","2017-11-29",35.91
"2749","2017-11-30",36
"2750","2017-12-01",36
"2751","2017-12-04",34.740002
"2752","2017-12-05",34.740002
"2753","2017-12-06",32.040001
"2754","2017-12-07",31.950001
"2755","2017-12-08",34.200001
"2756","2017-12-11",33.75
"2757","2017-12-12",33.299999
"2758","2017-12-13",32.400002
"2759","2017-12-14",31.5
"2760","2017-12-15",30.15
"2761","2017-12-18",28.35
"2762","2017-12-19",27.09
"2763","2017-12-20",27.09
"2764","2017-12-21",26.73
"2765","2017-12-22",25.65
"2766","2017-12-26",26.01
"2767","2017-12-27",26.91
"2768","2017-12-28",25.02
"2769","2017-12-29",21.15
"2770","2018-01-02",25.02
"2771","2018-01-03",26.549999
"2772","2018-01-04",27.450001
"2773","2018-01-05",26.549999
"2774","2018-01-08",27
"2775","2018-01-09",26.549999
"2776","2018-01-10",26.549999
"2777","2018-01-11",26.549999
"2778","2018-01-12",26.549999
"2779","2018-01-16",26.01
"2780","2018-01-17",25.110001
"2781","2018-01-18",27.09
"2782","2018-01-19",24.48
"2783","2018-01-22",26.370001
"2784","2018-01-23",24.57
"2785","2018-01-24",25.02
"2786","2018-01-25",24.75
"2787","2018-01-26",24.75
"2788","2018-01-29",24.66
"2789","2018-01-30",23.4
"2790","2018-01-31",24.57
"2791","2018-02-01",23.4
"2792","2018-02-02",21.959999
"2793","2018-02-05",22.41
"2794","2018-02-06",22.049999
"2795","2018-02-07",22.5
"2796","2018-02-08",22.5
"2797","2018-02-09",22.5
"2798","2018-02-12",22.5
"2799","2018-02-13",21.059999
"2800","2018-02-14",18.540001
"2801","2018-02-15",19.889999
"2802","2018-02-16",19.799999
"2803","2018-02-20",19.26
"2804","2018-02-21",19.889999
"2805","2018-02-22",18.9
"2806","2018-02-23",21.15
"2807","2018-02-26",20.610001
"2808","2018-02-27",20.700001
"2809","2018-02-28",20.07
"2810","2018-03-01",19.17
"2811","2018-03-02",19.08
"2812","2018-03-05",19.08
"2813","2018-03-06",17.91
"2814","2018-03-07",18
"2815","2018-03-08",17.91
"2816","2018-03-09",18
"2817","2018-03-12",17.639999
"2818","2018-03-13",17.549999
"2819","2018-03-14",17.549999
"2820","2018-03-15",17.549999
"2821","2018-03-16",17.549999
"2822","2018-03-19",17.549999
"2823","2018-03-20",17.1
"2824","2018-03-21",17.1
"2825","2018-03-22",17.1
"2826","2018-03-23",17.1
"2827","2018-03-26",17.1
"2828","2018-03-27",16.65
"2829","2018-03-28",16.65
"2830","2018-03-29",16.92
"2831","2018-04-02",15.75
"2832","2018-04-03",16.200001
"2833","2018-04-04",15.57
"2834","2018-04-05",16.110001
"2835","2018-04-06",15.75
