"","date","ACM"
"1876","2014-10-20",30.4
"1877","2014-10-21",31.549999
"1878","2014-10-22",31.17
"1879","2014-10-23",31.969999
"1880","2014-10-24",32.599998
"1881","2014-10-27",32.34
"1882","2014-10-28",31.540001
"1883","2014-10-29",31.51
"1884","2014-10-30",32.130001
"1885","2014-10-31",32.549999
"1886","2014-11-03",32.889999
"1887","2014-11-04",32.32
"1888","2014-11-05",32.57
"1889","2014-11-06",32.779999
"1890","2014-11-07",33
"1891","2014-11-10",32.779999
"1892","2014-11-11",30.49
"1893","2014-11-12",32.220001
"1894","2014-11-13",32.130001
"1895","2014-11-14",32.310001
"1896","2014-11-17",32
"1897","2014-11-18",32.400002
"1898","2014-11-19",32.41
"1899","2014-11-20",33.400002
"1900","2014-11-21",33.73
"1901","2014-11-24",33.700001
"1902","2014-11-25",33.91
"1903","2014-11-26",33.59
"1904","2014-11-28",32.009998
"1905","2014-12-01",29.66
"1906","2014-12-02",30.549999
"1907","2014-12-03",30.959999
"1908","2014-12-04",30.5
"1909","2014-12-05",30.82
"1910","2014-12-08",30.17
"1911","2014-12-09",30.370001
"1912","2014-12-10",29.32
"1913","2014-12-11",29.52
"1914","2014-12-12",29.4
"1915","2014-12-15",29.219999
"1916","2014-12-16",28.52
"1917","2014-12-17",29.040001
"1918","2014-12-18",29.690001
"1919","2014-12-19",29.23
"1920","2014-12-22",29.889999
"1921","2014-12-23",30.4
"1922","2014-12-24",30.459999
"1923","2014-12-26",30.290001
"1924","2014-12-29",30.889999
"1925","2014-12-30",30.77
"1926","2014-12-31",30.370001
"1927","2015-01-02",30.35
"1928","2015-01-05",29.02
"1929","2015-01-06",28.73
"1930","2015-01-07",29.32
"1931","2015-01-08",30.23
"1932","2015-01-09",28.700001
"1933","2015-01-12",27.879999
"1934","2015-01-13",27.01
"1935","2015-01-14",26
"1936","2015-01-15",24.92
"1937","2015-01-16",25.799999
"1938","2015-01-20",25.799999
"1939","2015-01-21",26.08
"1940","2015-01-22",26.24
"1941","2015-01-23",25.959999
"1942","2015-01-26",26.66
"1943","2015-01-27",26.65
"1944","2015-01-28",26.23
"1945","2015-01-29",25.950001
"1946","2015-01-30",25.42
"1947","2015-02-02",26.4
"1948","2015-02-03",27.620001
"1949","2015-02-04",27.1
"1950","2015-02-05",27.49
"1951","2015-02-06",27.6
"1952","2015-02-09",27.57
"1953","2015-02-10",27.15
"1954","2015-02-11",26.99
"1955","2015-02-12",26.969999
"1956","2015-02-13",27.790001
"1957","2015-02-17",27.93
"1958","2015-02-18",28.18
"1959","2015-02-19",28.370001
"1960","2015-02-20",29.15
"1961","2015-02-23",29
"1962","2015-02-24",29.42
"1963","2015-02-25",30
"1964","2015-02-26",29.9
"1965","2015-02-27",30.059999
"1966","2015-03-02",30.23
"1967","2015-03-03",30.139999
"1968","2015-03-04",30.049999
"1969","2015-03-05",29.4
"1970","2015-03-06",29.370001
"1971","2015-03-09",29.02
"1972","2015-03-10",29.35
"1973","2015-03-11",29.360001
"1974","2015-03-12",29.58
"1975","2015-03-13",29.09
"1976","2015-03-16",29.33
"1977","2015-03-17",29.66
"1978","2015-03-18",30.389999
"1979","2015-03-19",30.209999
"1980","2015-03-20",31.09
"1981","2015-03-23",31.200001
"1982","2015-03-24",31.07
"1983","2015-03-25",30.940001
"1984","2015-03-26",30.790001
"1985","2015-03-27",30.620001
"1986","2015-03-30",30.959999
"1987","2015-03-31",30.82
"1988","2015-04-01",30.9
"1989","2015-04-02",31.08
"1990","2015-04-06",31.530001
"1991","2015-04-07",31.58
"1992","2015-04-08",31.65
"1993","2015-04-09",32.290001
"1994","2015-04-10",32.630001
"1995","2015-04-13",32.869999
"1996","2015-04-14",33.150002
"1997","2015-04-15",33.68
"1998","2015-04-16",33.389999
"1999","2015-04-17",32.790001
"2000","2015-04-20",32.630001
"2001","2015-04-21",32.580002
"2002","2015-04-22",32.939999
"2003","2015-04-23",33.400002
"2004","2015-04-24",33.18
"2005","2015-04-27",33.200001
"2006","2015-04-28",32.970001
"2007","2015-04-29",32.759998
"2008","2015-04-30",31.559999
"2009","2015-05-01",31.889999
"2010","2015-05-04",31.92
"2011","2015-05-05",31.25
"2012","2015-05-06",31.139999
"2013","2015-05-07",31.6
"2014","2015-05-08",31.610001
"2015","2015-05-11",31.75
"2016","2015-05-12",30.969999
"2017","2015-05-13",33.169998
"2018","2015-05-14",33.860001
"2019","2015-05-15",33.580002
"2020","2015-05-18",33.959999
"2021","2015-05-19",33.549999
"2022","2015-05-20",33.779999
"2023","2015-05-21",33.299999
"2024","2015-05-22",32.950001
"2025","2015-05-26",32.34
"2026","2015-05-27",32.5
"2027","2015-05-28",32.68
"2028","2015-05-29",33.029999
"2029","2015-06-01",33.540001
"2030","2015-06-02",33.599998
"2031","2015-06-03",33.900002
"2032","2015-06-04",33.549999
"2033","2015-06-05",34.290001
"2034","2015-06-08",33.450001
"2035","2015-06-09",33.619999
"2036","2015-06-10",33.939999
"2037","2015-06-11",33.669998
"2038","2015-06-12",33.689999
"2039","2015-06-15",33.119999
"2040","2015-06-16",33.389999
"2041","2015-06-17",33.560001
"2042","2015-06-18",34.130001
"2043","2015-06-19",34.509998
"2044","2015-06-22",35.150002
"2045","2015-06-23",35.360001
"2046","2015-06-24",34.66
"2047","2015-06-25",34.369999
"2048","2015-06-26",34.23
"2049","2015-06-29",32.970001
"2050","2015-06-30",33.080002
"2051","2015-07-01",33.099998
"2052","2015-07-02",32.740002
"2053","2015-07-06",32.310001
"2054","2015-07-07",32.549999
"2055","2015-07-08",31.209999
"2056","2015-07-09",30.98
"2057","2015-07-10",31.01
"2058","2015-07-13",31.950001
"2059","2015-07-14",32.32
"2060","2015-07-15",31.74
"2061","2015-07-16",31.700001
"2062","2015-07-17",31.190001
"2063","2015-07-20",31.200001
"2064","2015-07-21",31.440001
"2065","2015-07-22",31.559999
"2066","2015-07-23",31.049999
"2067","2015-07-24",30.190001
"2068","2015-07-27",29.549999
"2069","2015-07-28",30.139999
"2070","2015-07-29",30.67
"2071","2015-07-30",30.780001
"2072","2015-07-31",30.83
"2073","2015-08-03",30.6
"2074","2015-08-04",30.690001
"2075","2015-08-05",30.530001
"2076","2015-08-06",30.440001
"2077","2015-08-07",30.26
"2078","2015-08-10",31.17
"2079","2015-08-11",30.58
"2080","2015-08-12",29.459999
"2081","2015-08-13",28.969999
"2082","2015-08-14",29
"2083","2015-08-17",28.639999
"2084","2015-08-18",29.190001
"2085","2015-08-19",29.1
"2086","2015-08-20",28.059999
"2087","2015-08-21",27.25
"2088","2015-08-24",25.809999
"2089","2015-08-25",25.879999
"2090","2015-08-26",26.15
"2091","2015-08-27",26.870001
"2092","2015-08-28",27.129999
"2093","2015-08-31",27.5
"2094","2015-09-01",26.52
"2095","2015-09-02",26.6
"2096","2015-09-03",26.74
"2097","2015-09-04",26.190001
"2098","2015-09-08",27.059999
"2099","2015-09-09",27.110001
"2100","2015-09-10",27.110001
"2101","2015-09-11",27.290001
"2102","2015-09-14",27.059999
"2103","2015-09-15",27.5
"2104","2015-09-16",27.719999
"2105","2015-09-17",27.540001
"2106","2015-09-18",27.24
"2107","2015-09-21",27.49
"2108","2015-09-22",26.540001
"2109","2015-09-23",25.84
"2110","2015-09-24",26.190001
"2111","2015-09-25",26.42
"2112","2015-09-28",26.219999
"2113","2015-09-29",26.799999
"2114","2015-09-30",27.51
"2115","2015-10-01",27.309999
"2116","2015-10-02",27.91
"2117","2015-10-05",29.02
"2118","2015-10-06",29.389999
"2119","2015-10-07",29.67
"2120","2015-10-08",30.07
"2121","2015-10-09",29.68
"2122","2015-10-12",29.549999
"2123","2015-10-13",29.309999
"2124","2015-10-14",29.209999
"2125","2015-10-15",29.57
"2126","2015-10-16",28.360001
"2127","2015-10-19",28.84
"2128","2015-10-20",29.18
"2129","2015-10-21",28.9
"2130","2015-10-22",29.309999
"2131","2015-10-23",29.58
"2132","2015-10-26",29
"2133","2015-10-27",28.48
"2134","2015-10-28",29.690001
"2135","2015-10-29",29.25
"2136","2015-10-30",29.469999
"2137","2015-11-02",30.17
"2138","2015-11-03",30.129999
"2139","2015-11-04",30.25
"2140","2015-11-05",30.690001
"2141","2015-11-06",30.620001
"2142","2015-11-09",30.32
"2143","2015-11-10",30.879999
"2144","2015-11-11",31.4
"2145","2015-11-12",30
"2146","2015-11-13",29.959999
"2147","2015-11-16",30.379999
"2148","2015-11-17",30.360001
"2149","2015-11-18",31.110001
"2150","2015-11-19",31.219999
"2151","2015-11-20",30.99
"2152","2015-11-23",30.959999
"2153","2015-11-24",31.07
"2154","2015-11-25",31.200001
"2155","2015-11-27",31.709999
"2156","2015-11-30",31.83
"2157","2015-12-01",32.09
"2158","2015-12-02",32.060001
"2159","2015-12-03",31.59
"2160","2015-12-04",31.98
"2161","2015-12-07",31.129999
"2162","2015-12-08",30.4
"2163","2015-12-09",30.07
"2164","2015-12-10",30.209999
"2165","2015-12-11",29.42
"2166","2015-12-14",28.91
"2167","2015-12-15",29.92
"2168","2015-12-16",29.93
"2169","2015-12-17",29.24
"2170","2015-12-18",29.23
"2171","2015-12-21",29.26
"2172","2015-12-22",29.610001
"2173","2015-12-23",30.620001
"2174","2015-12-24",30.41
"2175","2015-12-28",30.540001
"2176","2015-12-29",30.889999
"2177","2015-12-30",30.4
"2178","2015-12-31",30.030001
"2179","2016-01-04",29.860001
"2180","2016-01-05",29.65
"2181","2016-01-06",29.190001
"2182","2016-01-07",28.32
"2183","2016-01-08",27.809999
"2184","2016-01-11",27.309999
"2185","2016-01-12",27.66
"2186","2016-01-13",27.049999
"2187","2016-01-14",26.860001
"2188","2016-01-15",26.129999
"2189","2016-01-19",25.73
"2190","2016-01-20",25.129999
"2191","2016-01-21",24.84
"2192","2016-01-22",25.98
"2193","2016-01-25",25.26
"2194","2016-01-26",26.27
"2195","2016-01-27",26.040001
"2196","2016-01-28",26.34
"2197","2016-01-29",27.440001
"2198","2016-02-01",26.940001
"2199","2016-02-02",25.82
"2200","2016-02-03",25.83
"2201","2016-02-04",26.43
"2202","2016-02-05",25.83
"2203","2016-02-08",24.360001
"2204","2016-02-09",23.780001
"2205","2016-02-10",24.1
"2206","2016-02-11",23.15
"2207","2016-02-12",24.469999
"2208","2016-02-16",25.139999
"2209","2016-02-17",26.07
"2210","2016-02-18",26.110001
"2211","2016-02-19",26.059999
"2212","2016-02-22",26.77
"2213","2016-02-23",26.26
"2214","2016-02-24",26.67
"2215","2016-02-25",27.34
"2216","2016-02-26",27.91
"2217","2016-02-29",27.459999
"2218","2016-03-01",28.68
"2219","2016-03-02",28.950001
"2220","2016-03-03",29.299999
"2221","2016-03-04",29.35
"2222","2016-03-07",29.65
"2223","2016-03-08",28.299999
"2224","2016-03-09",28.93
"2225","2016-03-10",29.219999
"2226","2016-03-11",30.4
"2227","2016-03-14",30.120001
"2228","2016-03-15",29.9
"2229","2016-03-16",30.59
"2230","2016-03-17",31.469999
"2231","2016-03-18",31.52
"2232","2016-03-21",31
"2233","2016-03-22",31.32
"2234","2016-03-23",30.559999
"2235","2016-03-24",30.59
"2236","2016-03-28",30.540001
"2237","2016-03-29",31.24
"2238","2016-03-30",30.969999
"2239","2016-03-31",30.790001
"2240","2016-04-01",30.809999
"2241","2016-04-04",30.469999
"2242","2016-04-05",29.700001
"2243","2016-04-06",29.82
"2244","2016-04-07",29.25
"2245","2016-04-08",29.559999
"2246","2016-04-11",29.77
"2247","2016-04-12",30.27
"2248","2016-04-13",30.57
"2249","2016-04-14",30.370001
"2250","2016-04-15",30.379999
"2251","2016-04-18",30.540001
"2252","2016-04-19",30.57
"2253","2016-04-20",30.559999
"2254","2016-04-21",30.6
"2255","2016-04-22",31.1
"2256","2016-04-25",31.4
"2257","2016-04-26",32.099998
"2258","2016-04-27",33
"2259","2016-04-28",32.27
"2260","2016-04-29",32.490002
"2261","2016-05-02",32.810001
"2262","2016-05-03",32.360001
"2263","2016-05-04",32.060001
"2264","2016-05-05",32.049999
"2265","2016-05-06",32.16
"2266","2016-05-09",31.34
"2267","2016-05-10",31.950001
"2268","2016-05-11",32.470001
"2269","2016-05-12",32.529999
"2270","2016-05-13",31.950001
"2271","2016-05-16",32.639999
"2272","2016-05-17",32.400002
"2273","2016-05-18",31.790001
"2274","2016-05-19",31.469999
"2275","2016-05-20",31.620001
"2276","2016-05-23",31.42
"2277","2016-05-24",32.099998
"2278","2016-05-25",32.369999
"2279","2016-05-26",32.009998
"2280","2016-05-27",32.139999
"2281","2016-05-31",32.110001
"2282","2016-06-01",32.09
"2283","2016-06-02",32.049999
"2284","2016-06-03",31.99
"2285","2016-06-06",32.560001
"2286","2016-06-07",32.75
"2287","2016-06-08",33.119999
"2288","2016-06-09",33.220001
"2289","2016-06-10",32.740002
"2290","2016-06-13",31.959999
"2291","2016-06-14",31.5
"2292","2016-06-15",31.719999
"2293","2016-06-16",31.790001
"2294","2016-06-17",32.18
"2295","2016-06-20",32.84
"2296","2016-06-21",32.830002
"2297","2016-06-22",32.509998
"2298","2016-06-23",33.939999
"2299","2016-06-24",30.870001
"2300","2016-06-27",29.450001
"2301","2016-06-28",30.18
"2302","2016-06-29",30.709999
"2303","2016-06-30",31.77
"2304","2016-07-01",31.610001
"2305","2016-07-05",31.030001
"2306","2016-07-06",31.43
"2307","2016-07-07",31.76
"2308","2016-07-08",32.849998
"2309","2016-07-11",32.98
"2310","2016-07-12",33.98
"2311","2016-07-13",33.98
"2312","2016-07-14",34.279999
"2313","2016-07-15",34.349998
"2314","2016-07-18",34.580002
"2315","2016-07-19",34.279999
"2316","2016-07-20",34.82
"2317","2016-07-21",35.16
"2318","2016-07-22",34.77
"2319","2016-07-25",35
"2320","2016-07-26",35.860001
"2321","2016-07-27",36.169998
"2322","2016-07-28",35.939999
"2323","2016-07-29",35.490002
"2324","2016-08-01",35.34
"2325","2016-08-02",34.779999
"2326","2016-08-03",35.110001
"2327","2016-08-04",34.880001
"2328","2016-08-05",35.799999
"2329","2016-08-08",35.43
"2330","2016-08-09",34.709999
"2331","2016-08-10",34.759998
"2332","2016-08-11",35.110001
"2333","2016-08-12",34.540001
"2334","2016-08-15",35.09
"2335","2016-08-16",33.439999
"2336","2016-08-17",31.969999
"2337","2016-08-18",32.509998
"2338","2016-08-19",32.5
"2339","2016-08-22",32.23
"2340","2016-08-23",32.689999
"2341","2016-08-24",32.18
"2342","2016-08-25",32.18
"2343","2016-08-26",31.889999
"2344","2016-08-29",32.150002
"2345","2016-08-30",31.84
"2346","2016-08-31",30.83
"2347","2016-09-01",30.440001
"2348","2016-09-02",30.66
"2349","2016-09-06",30.42
"2350","2016-09-07",30.389999
"2351","2016-09-08",30.139999
"2352","2016-09-09",28.860001
"2353","2016-09-12",29.07
"2354","2016-09-13",28.379999
"2355","2016-09-14",28.08
"2356","2016-09-15",28.299999
"2357","2016-09-16",27.91
"2358","2016-09-19",28.190001
"2359","2016-09-20",27.6
"2360","2016-09-21",28.17
"2361","2016-09-22",28.76
"2362","2016-09-23",28.540001
"2363","2016-09-26",28.969999
"2364","2016-09-27",28.92
"2365","2016-09-28",29.48
"2366","2016-09-29",29.42
"2367","2016-09-30",29.73
"2368","2016-10-03",29.709999
"2369","2016-10-04",29.139999
"2370","2016-10-05",29.559999
"2371","2016-10-06",29.299999
"2372","2016-10-07",28.74
"2373","2016-10-10",28.85
"2374","2016-10-11",27.82
"2375","2016-10-12",27.879999
"2376","2016-10-13",27.83
"2377","2016-10-14",27.610001
"2378","2016-10-17",27.84
"2379","2016-10-18",27.940001
"2380","2016-10-19",27.860001
"2381","2016-10-20",27.27
"2382","2016-10-21",26.99
"2383","2016-10-24",27.219999
"2384","2016-10-25",27.040001
"2385","2016-10-26",27.5
"2386","2016-10-27",27.370001
"2387","2016-10-28",27.879999
"2388","2016-10-31",27.85
"2389","2016-11-01",27.42
"2390","2016-11-02",27.110001
"2391","2016-11-03",27.24
"2392","2016-11-04",26.92
"2393","2016-11-07",27.450001
"2394","2016-11-08",27.870001
"2395","2016-11-09",31.379999
"2396","2016-11-10",32.209999
"2397","2016-11-11",32.220001
"2398","2016-11-14",36.950001
"2399","2016-11-15",37.669998
"2400","2016-11-16",37.529999
"2401","2016-11-17",37.209999
"2402","2016-11-18",36.700001
"2403","2016-11-21",37.02
"2404","2016-11-22",37.130001
"2405","2016-11-23",37.599998
"2406","2016-11-25",37.669998
"2407","2016-11-28",36.970001
"2408","2016-11-29",36.220001
"2409","2016-11-30",36.349998
"2410","2016-12-01",36.669998
"2411","2016-12-02",36.939999
"2412","2016-12-05",37.32
"2413","2016-12-06",38.279999
"2414","2016-12-07",39
"2415","2016-12-08",40.130001
"2416","2016-12-09",40.119999
"2417","2016-12-12",39.560001
"2418","2016-12-13",38.939999
"2419","2016-12-14",38.110001
"2420","2016-12-15",38.16
"2421","2016-12-16",37.919998
"2422","2016-12-19",37.950001
"2423","2016-12-20",37.889999
"2424","2016-12-21",37.759998
"2425","2016-12-22",37.709999
"2426","2016-12-23",37.630001
"2427","2016-12-27",37.73
"2428","2016-12-28",36.91
"2429","2016-12-29",36.369999
"2430","2016-12-30",36.360001
"2431","2017-01-03",37
"2432","2017-01-04",38.369999
"2433","2017-01-05",37.57
"2434","2017-01-06",36.93
"2435","2017-01-09",36.029999
"2436","2017-01-10",37.150002
"2437","2017-01-11",36.959999
"2438","2017-01-12",35.52
"2439","2017-01-13",35.959999
"2440","2017-01-17",35.299999
"2441","2017-01-18",35.700001
"2442","2017-01-19",35.360001
"2443","2017-01-20",35.450001
"2444","2017-01-23",35.310001
"2445","2017-01-24",37.419998
"2446","2017-01-25",39.130001
"2447","2017-01-26",38.59
"2448","2017-01-27",37.869999
"2449","2017-01-30",37
"2450","2017-01-31",36.93
"2451","2017-02-01",37.200001
"2452","2017-02-02",36.549999
"2453","2017-02-03",37.220001
"2454","2017-02-06",37.150002
"2455","2017-02-07",38.119999
"2456","2017-02-08",37.029999
"2457","2017-02-09",38.09
"2458","2017-02-10",38.400002
"2459","2017-02-13",37.91
"2460","2017-02-14",38.34
"2461","2017-02-15",38.849998
"2462","2017-02-16",38.400002
"2463","2017-02-17",37.75
"2464","2017-02-21",38.41
"2465","2017-02-22",37.990002
"2466","2017-02-23",36.349998
"2467","2017-02-24",35.77
"2468","2017-02-27",37.150002
"2469","2017-02-28",36.349998
"2470","2017-03-01",37.84
"2471","2017-03-02",36.959999
"2472","2017-03-03",37.110001
"2473","2017-03-06",36.509998
"2474","2017-03-07",36.369999
"2475","2017-03-08",35.810001
"2476","2017-03-09",35.110001
"2477","2017-03-10",36.07
"2478","2017-03-13",36.25
"2479","2017-03-14",35.720001
"2480","2017-03-15",36.349998
"2481","2017-03-16",36.080002
"2482","2017-03-17",35.650002
"2483","2017-03-20",35.130001
"2484","2017-03-21",34.080002
"2485","2017-03-22",34.459999
"2486","2017-03-23",34.540001
"2487","2017-03-24",34.099998
"2488","2017-03-27",33.860001
"2489","2017-03-28",34.52
"2490","2017-03-29",35.040001
"2491","2017-03-30",35.619999
"2492","2017-03-31",35.59
"2493","2017-04-03",34.869999
"2494","2017-04-04",34.860001
"2495","2017-04-05",35.009998
"2496","2017-04-06",35.389999
"2497","2017-04-07",33.02
"2498","2017-04-10",33.779999
"2499","2017-04-11",33.830002
"2500","2017-04-12",32.98
"2501","2017-04-13",32.610001
"2502","2017-04-17",33.369999
"2503","2017-04-18",33.75
"2504","2017-04-19",33.439999
"2505","2017-04-20",33.459999
"2506","2017-04-21",33.41
"2507","2017-04-24",34.27
"2508","2017-04-25",34.669998
"2509","2017-04-26",34.709999
"2510","2017-04-27",34.849998
"2511","2017-04-28",34.209999
"2512","2017-05-01",33.990002
"2513","2017-05-02",34.189999
"2514","2017-05-03",33.639999
"2515","2017-05-04",33.650002
"2516","2017-05-05",33.810001
"2517","2017-05-08",33.200001
"2518","2017-05-09",34.200001
"2519","2017-05-10",33.299999
"2520","2017-05-11",33.209999
"2521","2017-05-12",32.099998
"2522","2017-05-15",32.32
"2523","2017-05-16",32.349998
"2524","2017-05-17",32.290001
"2525","2017-05-18",32.43
"2526","2017-05-19",32.650002
"2527","2017-05-22",32.459999
"2528","2017-05-23",32.549999
"2529","2017-05-24",32.540001
"2530","2017-05-25",32.34
"2531","2017-05-26",32.18
"2532","2017-05-30",32.419998
"2533","2017-05-31",32.110001
"2534","2017-06-01",32.84
"2535","2017-06-02",32.950001
"2536","2017-06-05",32.43
"2537","2017-06-06",32.32
"2538","2017-06-07",32.32
"2539","2017-06-08",32.490002
"2540","2017-06-09",33.759998
"2541","2017-06-12",33.389999
"2542","2017-06-13",33.57
"2543","2017-06-14",33.299999
"2544","2017-06-15",32.560001
"2545","2017-06-16",32.610001
"2546","2017-06-19",32.759998
"2547","2017-06-20",32.389999
"2548","2017-06-21",31.93
"2549","2017-06-22",32.34
"2550","2017-06-23",32.27
"2551","2017-06-26",32.619999
"2552","2017-06-27",32.290001
"2553","2017-06-28",32.639999
"2554","2017-06-29",32.029999
"2555","2017-06-30",32.330002
"2556","2017-07-03",32.849998
"2557","2017-07-05",32.580002
"2558","2017-07-06",32.200001
"2559","2017-07-07",32.650002
"2560","2017-07-10",32.52
"2561","2017-07-11",32.189999
"2562","2017-07-12",32.650002
"2563","2017-07-13",32.709999
"2564","2017-07-14",32.779999
"2565","2017-07-17",32.82
"2566","2017-07-18",32.490002
"2567","2017-07-19",32.669998
"2568","2017-07-20",32.27
"2569","2017-07-21",32.02
"2570","2017-07-24",31.16
"2571","2017-07-25",31.98
"2572","2017-07-26",31.709999
"2573","2017-07-27",31.83
"2574","2017-07-28",31.58
"2575","2017-07-31",31.9
"2576","2017-08-01",31.9
"2577","2017-08-02",31.58
"2578","2017-08-03",31.559999
"2579","2017-08-04",31.15
"2580","2017-08-07",31.33
"2581","2017-08-08",33.849998
"2582","2017-08-09",33.009998
"2583","2017-08-10",31.959999
"2584","2017-08-11",32.259998
"2585","2017-08-14",32.439999
"2586","2017-08-15",31.82
"2587","2017-08-16",31.52
"2588","2017-08-17",31.09
"2589","2017-08-18",30.58
"2590","2017-08-21",30.469999
"2591","2017-08-22",31.25
"2592","2017-08-23",30.98
"2593","2017-08-24",31.07
"2594","2017-08-25",31.59
"2595","2017-08-28",31.780001
"2596","2017-08-29",32.259998
"2597","2017-08-30",32.619999
"2598","2017-08-31",33.5
"2599","2017-09-01",33.5
"2600","2017-09-05",32.790001
"2601","2017-09-06",33.23
"2602","2017-09-07",33.23
"2603","2017-09-08",33.060001
"2604","2017-09-11",33.380001
"2605","2017-09-12",34.07
"2606","2017-09-13",33.900002
"2607","2017-09-14",33.849998
"2608","2017-09-15",33.939999
"2609","2017-09-18",34.220001
"2610","2017-09-19",35.009998
"2611","2017-09-20",35
"2612","2017-09-21",34.939999
"2613","2017-09-22",35.540001
"2614","2017-09-25",36.470001
"2615","2017-09-26",36.509998
"2616","2017-09-27",37.040001
"2617","2017-09-28",37.009998
"2618","2017-09-29",36.810001
"2619","2017-10-02",37.060001
"2620","2017-10-03",36.779999
"2621","2017-10-04",36.509998
"2622","2017-10-05",36.57
"2623","2017-10-06",36.369999
"2624","2017-10-09",36.169998
"2625","2017-10-10",36.25
"2626","2017-10-11",35.970001
"2627","2017-10-12",35.939999
"2628","2017-10-13",35.689999
"2629","2017-10-16",35.790001
"2630","2017-10-17",35.669998
"2631","2017-10-18",35.400002
"2632","2017-10-19",35.25
"2633","2017-10-20",35.32
"2634","2017-10-23",35.16
"2635","2017-10-24",35
"2636","2017-10-25",34.720001
"2637","2017-10-26",35.169998
"2638","2017-10-27",35.23
"2639","2017-10-30",35.169998
"2640","2017-10-31",35.060001
"2641","2017-11-01",35.220001
"2642","2017-11-02",35.439999
"2643","2017-11-03",35.709999
"2644","2017-11-06",36.119999
"2645","2017-11-07",36.09
"2646","2017-11-08",35.799999
"2647","2017-11-09",35.630001
"2648","2017-11-10",35.59
"2649","2017-11-13",35.630001
"2650","2017-11-14",34.209999
"2651","2017-11-15",34.040001
"2652","2017-11-16",34.509998
"2653","2017-11-17",34.720001
"2654","2017-11-20",36
"2655","2017-11-21",36.650002
"2656","2017-11-22",36.330002
"2657","2017-11-24",36.099998
"2658","2017-11-27",36.23
"2659","2017-11-28",36.880001
"2660","2017-11-29",37.16
"2661","2017-11-30",37.5
"2662","2017-12-01",37.689999
"2663","2017-12-04",37.990002
"2664","2017-12-05",37.490002
"2665","2017-12-06",37.880001
"2666","2017-12-07",38.09
"2667","2017-12-08",38.57
"2668","2017-12-11",38.509998
"2669","2017-12-12",38.82
"2670","2017-12-13",38.279999
"2671","2017-12-14",37.490002
"2672","2017-12-15",36.93
"2673","2017-12-18",37.57
"2674","2017-12-19",37.200001
"2675","2017-12-20",37.07
"2676","2017-12-21",37.099998
"2677","2017-12-22",37.279999
"2678","2017-12-26",37.459999
"2679","2017-12-27",37.380001
"2680","2017-12-28",37.380001
"2681","2017-12-29",37.150002
"2682","2018-01-02",37.720001
"2683","2018-01-03",38.610001
"2684","2018-01-04",38.950001
"2685","2018-01-05",38.279999
"2686","2018-01-08",38.290001
"2687","2018-01-09",38.099998
"2688","2018-01-10",38.02
"2689","2018-01-11",38.939999
"2690","2018-01-12",39.07
"2691","2018-01-16",38.860001
"2692","2018-01-17",38.68
"2693","2018-01-18",38.790001
"2694","2018-01-19",39.209999
"2695","2018-01-22",39.169998
"2696","2018-01-23",39.279999
"2697","2018-01-24",39.259998
"2698","2018-01-25",39.259998
"2699","2018-01-26",39.419998
"2700","2018-01-29",39.619999
"2701","2018-01-30",39.049999
"2702","2018-01-31",39.110001
"2703","2018-02-01",38.939999
"2704","2018-02-02",37.990002
"2705","2018-02-05",35.810001
"2706","2018-02-06",36.09
"2707","2018-02-07",36.380001
"2708","2018-02-08",34.5
"2709","2018-02-09",34.57
"2710","2018-02-12",34.939999
"2711","2018-02-13",34.900002
"2712","2018-02-14",35.259998
"2713","2018-02-15",35.279999
"2714","2018-02-16",35.360001
"2715","2018-02-20",35.130001
"2716","2018-02-21",34.959999
"2717","2018-02-22",35.759998
"2718","2018-02-23",36.369999
"2719","2018-02-26",36.75
"2720","2018-02-27",36.09
"2721","2018-02-28",35.509998
"2722","2018-03-01",34.990002
"2723","2018-03-02",35.68
"2724","2018-03-05",36.16
"2725","2018-03-06",36.389999
"2726","2018-03-07",36.43
"2727","2018-03-08",36.299999
"2728","2018-03-09",36.759998
"2729","2018-03-12",36.380001
"2730","2018-03-13",36.400002
"2731","2018-03-14",36.360001
"2732","2018-03-15",36.389999
"2733","2018-03-16",36.66
"2734","2018-03-19",36.369999
"2735","2018-03-20",36.509998
"2736","2018-03-21",37.189999
"2737","2018-03-22",36.09
"2738","2018-03-23",34.490002
"2739","2018-03-26",35.509998
"2740","2018-03-27",34.740002
"2741","2018-03-28",34.73
"2742","2018-03-29",35.630001
"2743","2018-04-02",34.82
"2744","2018-04-03",35.580002
"2745","2018-04-04",35.93
"2746","2018-04-05",36.02
"2747","2018-04-06",34.970001
"2748","2018-04-09",35.049999
"2749","2018-04-10",35.889999
"2750","2018-04-11",35.900002
"2751","2018-04-12",36.080002
"2752","2018-04-13",36.02
"2753","2018-04-16",36.34
"2754","2018-04-17",36.619999
"2755","2018-04-18",36.75
"2756","2018-04-19",36.509998
"2757","2018-04-20",36.009998
"2758","2018-04-23",36.080002
"2759","2018-04-24",35.700001
"2760","2018-04-25",35.490002
"2761","2018-04-26",34.939999
"2762","2018-04-27",35.040001
"2763","2018-04-30",34.439999
"2764","2018-05-01",34.470001
"2765","2018-05-02",34.43
"2766","2018-05-03",34.049999
"2767","2018-05-04",34.099998
"2768","2018-05-07",34.529999
"2769","2018-05-08",35.400002
"2770","2018-05-09",34.290001
"2771","2018-05-10",33.900002
"2772","2018-05-11",33.25
"2773","2018-05-14",32.959999
