"","date","APEN"
"341","2008-09-04",776.159973
"342","2008-09-05",781.549988
"343","2008-09-08",781.549988
"344","2008-09-09",819.280029
"345","2008-09-10",754.599976
"346","2008-09-11",781.549988
"347","2008-09-12",738.429993
"348","2008-09-15",673.75
"349","2008-09-16",673.75
"350","2008-09-17",673.75
"351","2008-09-18",630.630005
"352","2008-09-19",646.799988
"353","2008-09-22",673.75
"354","2008-09-23",673.75
"355","2008-09-24",754.599976
"356","2008-09-25",754.599976
"357","2008-09-26",646.799988
"358","2008-09-29",646.799988
"359","2008-09-30",517.440002
"360","2008-10-01",673.75
"361","2008-10-02",619.849976
"362","2008-10-03",565.950012
"363","2008-10-06",539
"364","2008-10-07",636.02002
"365","2008-10-08",544.390015
"366","2008-10-09",533.609985
"367","2008-10-10",512.049988
"368","2008-10-13",528.219971
"369","2008-10-14",539
"370","2008-10-15",512.049988
"371","2008-10-16",495.880005
"372","2008-10-17",619.849976
"373","2008-10-20",565.950012
"374","2008-10-21",565.950012
"375","2008-10-22",485.100006
"376","2008-10-23",544.390015
"377","2008-10-24",539
"378","2008-10-27",539
"379","2008-10-28",533.609985
"380","2008-10-29",700.700012
"381","2008-10-30",673.75
"382","2008-10-31",662.969971
"383","2008-11-03",673.75
"384","2008-11-04",668.359985
"385","2008-11-05",603.679993
"386","2008-11-06",641.409973
"387","2008-11-07",673.75
"388","2008-11-10",673.75
"389","2008-11-11",684.530029
"390","2008-11-12",673.75
"391","2008-11-13",657.580017
"392","2008-11-14",646.799988
"393","2008-11-17",684.530029
"394","2008-11-18",646.799988
"395","2008-11-19",630.630005
"396","2008-11-20",592.900024
"397","2008-11-21",598.289978
"398","2008-11-24",592.900024
"399","2008-11-25",592.900024
"400","2008-11-26",528.219971
"401","2008-11-28",517.440002
"402","2008-12-01",539
"403","2008-12-02",539
"404","2008-12-03",539
"405","2008-12-04",490.48999
"406","2008-12-05",539
"407","2008-12-08",565.950012
"408","2008-12-09",539
"409","2008-12-10",490.48999
"410","2008-12-11",565.950012
"411","2008-12-12",565.950012
"412","2008-12-15",565.950012
"413","2008-12-16",539
"414","2008-12-17",539
"415","2008-12-18",485.100006
"416","2008-12-19",565.950012
"417","2008-12-22",592.900024
"418","2008-12-23",646.799988
"419","2008-12-24",646.799988
"420","2008-12-26",592.900024
"421","2008-12-29",592.900024
"422","2008-12-30",582.119995
"423","2008-12-31",565.950012
"424","2009-01-02",592.900024
"425","2009-01-05",565.950012
"426","2009-01-06",549.780029
"427","2009-01-07",565.950012
"428","2009-01-08",565.950012
"429","2009-01-09",539
"430","2009-01-12",539
"431","2009-01-13",539
"432","2009-01-14",512.049988
"433","2009-01-15",506.660004
"434","2009-01-16",539
"435","2009-01-20",539
"436","2009-01-21",539
"437","2009-01-22",512.049988
"438","2009-01-23",485.100006
"439","2009-01-26",485.100006
"440","2009-01-27",485.100006
"441","2009-01-28",506.660004
"442","2009-01-29",458.149994
"443","2009-01-30",458.149994
"444","2009-02-02",458.149994
"445","2009-02-03",474.320007
"446","2009-02-04",485.100006
"447","2009-02-05",458.149994
"448","2009-02-06",468.929993
"449","2009-02-09",458.149994
"450","2009-02-10",431.200012
"451","2009-02-11",495.880005
"452","2009-02-12",485.100006
"453","2009-02-13",458.149994
"454","2009-02-17",485.100006
"455","2009-02-18",431.200012
"456","2009-02-19",431.200012
"457","2009-02-20",425.809998
"458","2009-02-23",377.299988
"459","2009-02-24",388.079987
"460","2009-02-25",458.149994
"461","2009-02-26",388.079987
"462","2009-02-27",388.079987
"463","2009-03-02",388.079987
"464","2009-03-03",328.790009
"465","2009-03-04",377.299988
"466","2009-03-05",377.299988
"467","2009-03-06",377.299988
"468","2009-03-09",344.959991
"469","2009-03-10",431.200012
"470","2009-03-11",328.790009
"471","2009-03-12",328.790009
"472","2009-03-13",350.350006
"473","2009-03-16",334.179993
"474","2009-03-17",269.5
"475","2009-03-18",377.299988
"476","2009-03-19",377.299988
"477","2009-03-20",404.25
"478","2009-03-23",431.200012
"479","2009-03-24",431.200012
"480","2009-03-25",350.350006
"481","2009-03-26",485.100006
"482","2009-03-27",512.049988
"483","2009-03-30",431.200012
"484","2009-03-31",506.660004
"485","2009-04-01",495.880005
"486","2009-04-02",485.100006
"487","2009-04-03",377.299988
"488","2009-04-06",404.25
"489","2009-04-07",377.299988
"490","2009-04-08",404.25
"491","2009-04-09",474.320007
"492","2009-04-13",431.200012
"493","2009-04-14",474.320007
"494","2009-04-15",431.200012
"495","2009-04-16",458.149994
"496","2009-04-17",458.149994
"497","2009-04-20",458.149994
"498","2009-04-21",576.72998
"499","2009-04-22",539
"500","2009-04-23",485.100006
"501","2009-04-24",458.149994
"502","2009-04-27",458.149994
"503","2009-04-28",458.149994
"504","2009-04-29",458.149994
"505","2009-04-30",404.25
"506","2009-05-01",404.25
"507","2009-05-04",431.200012
"508","2009-05-05",458.149994
"509","2009-05-06",485.100006
"510","2009-05-07",485.100006
"511","2009-05-08",485.100006
"512","2009-05-11",485.100006
"513","2009-05-12",485.100006
"514","2009-05-13",458.149994
"515","2009-05-14",458.149994
"516","2009-05-15",485.100006
"517","2009-05-18",512.049988
"518","2009-05-19",512.049988
"519","2009-05-20",528.219971
"520","2009-05-21",512.049988
"521","2009-05-22",528.219971
"522","2009-05-26",528.219971
"523","2009-05-27",528.219971
"524","2009-05-28",468.929993
"525","2009-05-29",512.049988
"526","2009-06-01",485.100006
"527","2009-06-02",512.049988
"528","2009-06-03",485.100006
"529","2009-06-04",592.900024
"530","2009-06-05",495.880005
"531","2009-06-08",495.880005
"532","2009-06-09",539
"533","2009-06-10",619.849976
"534","2009-06-11",619.849976
"535","2009-06-12",641.409973
"536","2009-06-15",652.190002
"537","2009-06-16",619.849976
"538","2009-06-17",630.630005
"539","2009-06-18",619.849976
"540","2009-06-19",630.630005
"541","2009-06-22",619.849976
"542","2009-06-23",603.679993
"543","2009-06-24",603.679993
"544","2009-06-25",754.599976
"545","2009-06-26",727.650024
"546","2009-06-29",754.599976
"547","2009-06-30",765.380005
"548","2009-07-01",759.98999
"549","2009-07-02",765.380005
"550","2009-07-06",727.650024
"551","2009-07-07",668.359985
"552","2009-07-08",619.849976
"553","2009-07-09",673.75
"554","2009-07-10",646.799988
"555","2009-07-13",646.799988
"556","2009-07-14",646.799988
"557","2009-07-15",646.799988
"558","2009-07-16",636.02002
"559","2009-07-17",636.02002
"560","2009-07-20",646.799988
"561","2009-07-21",646.799988
"562","2009-07-22",636.02002
"563","2009-07-23",592.900024
"564","2009-07-24",636.02002
"565","2009-07-27",636.02002
"566","2009-07-28",636.02002
"567","2009-07-29",636.02002
"568","2009-07-30",609.070007
"569","2009-07-31",619.849976
"570","2009-08-03",636.02002
"571","2009-08-04",592.900024
"572","2009-08-05",614.460022
"573","2009-08-06",571.340027
"574","2009-08-07",571.340027
"575","2009-08-10",609.070007
"576","2009-08-11",609.070007
"577","2009-08-12",609.070007
"578","2009-08-13",603.679993
"579","2009-08-14",603.679993
"580","2009-08-17",592.900024
"581","2009-08-18",587.51001
"582","2009-08-19",565.950012
"583","2009-08-20",565.950012
"584","2009-08-21",619.849976
"585","2009-08-24",619.849976
"586","2009-08-25",598.289978
"587","2009-08-26",571.340027
"588","2009-08-27",587.51001
"589","2009-08-28",571.340027
"590","2009-08-31",576.72998
"591","2009-09-01",549.780029
"592","2009-09-02",603.679993
"593","2009-09-03",582.119995
"594","2009-09-04",592.900024
"595","2009-09-08",555.169983
"596","2009-09-09",549.780029
"597","2009-09-10",549.780029
"598","2009-09-11",544.390015
"599","2009-09-14",539
"600","2009-09-15",539
"601","2009-09-16",544.390015
"602","2009-09-17",522.830017
"603","2009-09-18",506.660004
"604","2009-09-21",495.880005
"605","2009-09-22",485.100006
"606","2009-09-23",420.420013
"607","2009-09-24",533.609985
"608","2009-09-25",512.049988
"609","2009-09-28",512.049988
"610","2009-09-29",452.76001
"611","2009-09-30",452.76001
"612","2009-10-01",431.200012
"613","2009-10-02",431.200012
"614","2009-10-05",452.76001
"615","2009-10-06",452.76001
"616","2009-10-07",544.390015
"617","2009-10-08",512.049988
"618","2009-10-09",528.219971
"619","2009-10-12",522.830017
"620","2009-10-13",463.540009
"621","2009-10-14",506.660004
"622","2009-10-15",549.780029
"623","2009-10-16",533.609985
"624","2009-10-19",533.609985
"625","2009-10-20",533.609985
"626","2009-10-21",533.609985
"627","2009-10-22",512.049988
"628","2009-10-23",533.609985
"629","2009-10-26",533.609985
"630","2009-10-27",533.609985
"631","2009-10-28",533.609985
"632","2009-10-29",533.609985
"633","2009-10-30",533.609985
"634","2009-11-02",485.100006
"635","2009-11-03",463.540009
"636","2009-11-04",458.149994
"637","2009-11-05",458.149994
"638","2009-11-06",485.100006
"639","2009-11-09",485.100006
"640","2009-11-10",447.369995
"641","2009-11-11",431.200012
"642","2009-11-12",458.149994
"643","2009-11-13",458.149994
"644","2009-11-16",458.149994
"645","2009-11-17",458.149994
"646","2009-11-18",458.149994
"647","2009-11-19",458.149994
"648","2009-11-20",431.200012
"649","2009-11-23",479.709991
"650","2009-11-24",479.709991
"651","2009-11-25",458.149994
"652","2009-11-27",458.149994
"653","2009-11-30",479.709991
"654","2009-12-01",479.709991
"655","2009-12-02",431.200012
"656","2009-12-03",431.200012
"657","2009-12-04",425.809998
"658","2009-12-07",431.200012
"659","2009-12-08",431.200012
"660","2009-12-09",431.200012
"661","2009-12-10",431.200012
"662","2009-12-11",431.200012
"663","2009-12-14",404.25
"664","2009-12-15",431.200012
"665","2009-12-16",409.640015
"666","2009-12-17",409.640015
"667","2009-12-18",371.910004
"668","2009-12-21",404.25
"669","2009-12-22",404.25
"670","2009-12-23",388.079987
"671","2009-12-24",388.079987
"672","2009-12-28",425.809998
"673","2009-12-29",404.25
"674","2009-12-30",350.350006
"675","2009-12-31",431.200012
"676","2010-01-04",404.25
"677","2010-01-05",479.709991
"678","2010-01-06",479.709991
"679","2010-01-07",458.149994
"680","2010-01-08",458.149994
"681","2010-01-11",458.149994
"682","2010-01-12",458.149994
"683","2010-01-13",458.149994
"684","2010-01-14",458.149994
"685","2010-01-15",458.149994
"686","2010-01-19",458.149994
"687","2010-01-20",485.100006
"688","2010-01-21",485.100006
"689","2010-01-22",485.100006
"690","2010-01-25",415.029999
"691","2010-01-26",415.029999
"692","2010-01-27",512.049988
"693","2010-01-28",485.100006
"694","2010-01-29",517.440002
"695","2010-02-01",458.149994
"696","2010-02-02",495.880005
"697","2010-02-03",485.100006
"698","2010-02-04",485.100006
"699","2010-02-05",485.100006
"700","2010-02-08",485.100006
"701","2010-02-09",517.440002
"702","2010-02-10",463.540009
"703","2010-02-11",458.149994
"704","2010-02-12",431.200012
"705","2010-02-16",431.200012
"706","2010-02-17",474.320007
"707","2010-02-18",474.320007
"708","2010-02-19",463.540009
"709","2010-02-22",447.369995
"710","2010-02-23",404.25
"711","2010-02-24",409.640015
"712","2010-02-25",409.640015
"713","2010-02-26",409.640015
"714","2010-03-01",425.809998
"715","2010-03-02",393.470001
"716","2010-03-03",398.859985
"717","2010-03-04",377.299988
"718","2010-03-05",388.079987
"719","2010-03-08",388.079987
"720","2010-03-09",388.079987
"721","2010-03-10",398.859985
"722","2010-03-11",398.859985
"723","2010-03-12",398.859985
"724","2010-03-15",388.079987
"725","2010-03-16",377.299988
"726","2010-03-17",377.299988
"727","2010-03-18",377.299988
"728","2010-03-19",377.299988
"729","2010-03-22",404.25
"730","2010-03-23",404.25
"731","2010-03-24",404.25
"732","2010-03-25",404.25
"733","2010-03-26",404.25
"734","2010-03-29",404.25
"735","2010-03-30",404.25
"736","2010-03-31",425.809998
"737","2010-04-01",425.809998
"738","2010-04-05",393.470001
"739","2010-04-06",350.350006
"740","2010-04-07",350.350006
"741","2010-04-08",377.299988
"742","2010-04-09",382.690002
"743","2010-04-12",388.079987
"744","2010-04-13",377.299988
"745","2010-04-14",404.25
"746","2010-04-15",404.25
"747","2010-04-16",404.25
"748","2010-04-19",404.25
"749","2010-04-20",404.25
"750","2010-04-21",404.25
"751","2010-04-22",404.25
"752","2010-04-23",404.25
"753","2010-04-26",361.130005
"754","2010-04-27",377.299988
"755","2010-04-28",377.299988
"756","2010-04-29",404.25
"757","2010-04-30",404.25
"758","2010-05-03",377.299988
"759","2010-05-04",404.25
"760","2010-05-05",404.25
"761","2010-05-06",404.25
"762","2010-05-07",404.25
"763","2010-05-10",404.25
"764","2010-05-11",398.859985
"765","2010-05-12",350.350006
"766","2010-05-13",350.350006
"767","2010-05-14",350.350006
"768","2010-05-17",350.350006
"769","2010-05-18",350.350006
"770","2010-05-19",350.350006
"771","2010-05-20",377.299988
"772","2010-05-21",377.299988
"773","2010-05-24",323.399994
"774","2010-05-25",323.399994
"775","2010-05-26",323.399994
"776","2010-05-27",323.399994
"777","2010-05-28",339.570007
"778","2010-06-01",350.350006
"779","2010-06-02",323.399994
"780","2010-06-03",323.399994
"781","2010-06-04",323.399994
"782","2010-06-07",312.619995
"783","2010-06-08",350.350006
"784","2010-06-09",323.399994
"785","2010-06-10",323.399994
"786","2010-06-11",323.399994
"787","2010-06-14",323.399994
"788","2010-06-15",334.179993
"789","2010-06-16",334.179993
"790","2010-06-17",334.179993
"791","2010-06-18",334.179993
"792","2010-06-21",334.179993
"793","2010-06-22",334.179993
"794","2010-06-23",377.299988
"795","2010-06-24",301.839996
"796","2010-06-25",301.839996
"797","2010-06-28",334.179993
"798","2010-06-29",269.5
"799","2010-06-30",339.570007
"800","2010-07-01",323.399994
"801","2010-07-02",323.399994
"802","2010-07-06",301.839996
"803","2010-07-07",312.619995
"804","2010-07-08",312.619995
"805","2010-07-09",312.619995
"806","2010-07-12",323.399994
"807","2010-07-13",323.399994
"808","2010-07-14",296.450012
"809","2010-07-15",296.450012
"810","2010-07-16",296.450012
"811","2010-07-19",296.450012
"812","2010-07-20",269.5
"813","2010-07-21",237.160004
"814","2010-07-22",269.5
"815","2010-07-23",280.279999
"816","2010-07-26",350.350006
"817","2010-07-27",350.350006
"818","2010-07-28",350.350006
"819","2010-07-29",323.399994
"820","2010-07-30",339.570007
"821","2010-08-02",339.570007
"822","2010-08-03",350.350006
"823","2010-08-04",366.519989
"824","2010-08-05",350.350006
"825","2010-08-06",404.25
"826","2010-08-09",388.079987
"827","2010-08-10",377.299988
"828","2010-08-11",377.299988
"829","2010-08-12",361.130005
"830","2010-08-13",361.130005
"831","2010-08-16",361.130005
"832","2010-08-17",361.130005
"833","2010-08-18",361.130005
"834","2010-08-19",344.959991
"835","2010-08-20",334.179993
"836","2010-08-23",334.179993
"837","2010-08-24",334.179993
"838","2010-08-25",334.179993
"839","2010-08-26",334.179993
"840","2010-08-27",328.790009
"841","2010-08-30",328.790009
"842","2010-08-31",323.399994
"843","2010-09-01",334.179993
"844","2010-09-02",323.399994
"845","2010-09-03",323.399994
"846","2010-09-07",301.839996
"847","2010-09-08",301.839996
"848","2010-09-09",323.399994
"849","2010-09-10",350.350006
"850","2010-09-13",339.570007
"851","2010-09-14",339.570007
"852","2010-09-15",344.959991
"853","2010-09-16",377.299988
"854","2010-09-17",377.299988
"855","2010-09-20",393.470001
"856","2010-09-21",382.690002
"857","2010-09-22",382.690002
"858","2010-09-23",393.470001
"859","2010-09-24",431.200012
"860","2010-09-27",431.200012
"861","2010-09-28",431.200012
"862","2010-09-29",415.029999
"863","2010-09-30",485.100006
"864","2010-10-01",431.200012
"865","2010-10-04",501.269989
"866","2010-10-05",485.100006
"867","2010-10-06",479.709991
"868","2010-10-07",458.149994
"869","2010-10-08",463.540009
"870","2010-10-11",431.200012
"871","2010-10-12",485.100006
"872","2010-10-13",468.929993
"873","2010-10-14",468.929993
"874","2010-10-15",485.100006
"875","2010-10-18",506.660004
"876","2010-10-19",485.100006
"877","2010-10-20",485.100006
"878","2010-10-21",485.100006
"879","2010-10-22",506.660004
"880","2010-10-25",431.200012
"881","2010-10-26",458.149994
"882","2010-10-27",458.149994
"883","2010-10-28",495.880005
"884","2010-10-29",528.219971
"885","2010-11-01",485.100006
"886","2010-11-02",512.049988
"887","2010-11-03",485.100006
"888","2010-11-04",512.049988
"889","2010-11-05",485.100006
"890","2010-11-08",485.100006
"891","2010-11-09",436.589996
"892","2010-11-10",458.149994
"893","2010-11-11",458.149994
"894","2010-11-12",522.830017
"895","2010-11-15",474.320007
"896","2010-11-16",479.709991
"897","2010-11-17",463.540009
"898","2010-11-18",485.100006
"899","2010-11-19",468.929993
"900","2010-11-22",474.320007
"901","2010-11-23",485.100006
"902","2010-11-24",485.100006
"903","2010-11-26",485.100006
"904","2010-11-29",490.48999
"905","2010-11-30",485.100006
"906","2010-12-01",447.369995
"907","2010-12-02",431.200012
"908","2010-12-03",431.200012
"909","2010-12-06",436.589996
"910","2010-12-07",436.589996
"911","2010-12-08",479.709991
"912","2010-12-09",474.320007
"913","2010-12-10",463.540009
"914","2010-12-13",485.100006
"915","2010-12-14",458.149994
"916","2010-12-15",452.76001
"917","2010-12-16",463.540009
"918","2010-12-17",404.25
"919","2010-12-20",560.559998
"920","2010-12-21",560.559998
"921","2010-12-22",549.780029
"922","2010-12-23",512.049988
"923","2010-12-27",512.049988
"924","2010-12-28",463.540009
"925","2010-12-29",463.540009
"926","2010-12-30",458.149994
"927","2010-12-31",479.709991
"928","2011-01-03",458.149994
"929","2011-01-04",458.149994
"930","2011-01-05",458.149994
"931","2011-01-06",458.149994
"932","2011-01-07",463.540009
"933","2011-01-10",485.100006
"934","2011-01-11",431.200012
