"","date","SOL"
"1908","2015-08-25",5.8
"1909","2015-08-26",5.45
"1910","2015-08-27",5.7
"1911","2015-08-28",6.3
"1912","2015-08-31",6.2
"1913","2015-09-01",6.1
"1914","2015-09-02",6.15
"1915","2015-09-03",6.25
"1916","2015-09-04",6.25
"1917","2015-09-08",6.3
"1918","2015-09-09",6.4
"1919","2015-09-10",6.4
"1920","2015-09-11",6.25
"1921","2015-09-14",6
"1922","2015-09-15",5.6
"1923","2015-09-16",5.7
"1924","2015-09-17",5.5
"1925","2015-09-18",4.75
"1926","2015-09-21",5
"1927","2015-09-22",5
"1928","2015-09-23",4.95
"1929","2015-09-24",4.9
"1930","2015-09-25",4.9
"1931","2015-09-28",4.6
"1932","2015-09-29",4.75
"1933","2015-09-30",4.85
"1934","2015-10-01",5.4
"1935","2015-10-02",5.95
"1936","2015-10-05",6.75
"1937","2015-10-06",6.8
"1938","2015-10-07",6.5
"1939","2015-10-08",6.7
"1940","2015-10-09",6.75
"1941","2015-10-12",6.55
"1942","2015-10-13",6.7
"1943","2015-10-14",7.2
"1944","2015-10-15",7.35
"1945","2015-10-16",7.35
"1946","2015-10-19",7.15
"1947","2015-10-20",7.3
"1948","2015-10-21",7.05
"1949","2015-10-22",6.95
"1950","2015-10-23",7
"1951","2015-10-26",6.95
"1952","2015-10-27",6.6
"1953","2015-10-28",6.85
"1954","2015-10-29",6.6
"1955","2015-10-30",6.6
"1956","2015-11-02",6.8
"1957","2015-11-03",7
"1958","2015-11-04",6.95
"1959","2015-11-05",6.8
"1960","2015-11-06",7.05
"1961","2015-11-09",7.05
"1962","2015-11-10",6.55
"1963","2015-11-11",6.4
"1964","2015-11-12",6.3
"1965","2015-11-13",6.3
"1966","2015-11-16",6.7
"1967","2015-11-17",6.6
"1968","2015-11-18",6.45
"1969","2015-11-19",6.45
"1970","2015-11-20",6.25
"1971","2015-11-23",6.25
"1972","2015-11-24",6.5
"1973","2015-11-25",6.55
"1974","2015-11-27",6.5
"1975","2015-11-30",6.45
"1976","2015-12-01",6.55
"1977","2015-12-02",6.75
"1978","2015-12-03",6.9
"1979","2015-12-04",6.55
"1980","2015-12-07",6.65
"1981","2015-12-08",6.65
"1982","2015-12-09",6.45
"1983","2015-12-10",6.6
"1984","2015-12-11",6.5
"1985","2015-12-14",6.6
"1986","2015-12-15",6.55
"1987","2015-12-16",7.45
"1988","2015-12-17",7.6
"1989","2015-12-18",8.1
"1990","2015-12-21",8.85
"1991","2015-12-22",8.55
"1992","2015-12-23",9.45
"1993","2015-12-24",9.55
"1994","2015-12-28",9.45
"1995","2015-12-29",9.4
"1996","2015-12-30",8.85
"1997","2015-12-31",8.5
"1998","2016-01-04",9.1
"1999","2016-01-05",8.9
"2000","2016-01-06",9.05
"2001","2016-01-07",8.45
"2002","2016-01-08",8.5
"2003","2016-01-11",8.25
"2004","2016-01-12",8.25
"2005","2016-01-13",8.15
"2006","2016-01-14",8.25
"2007","2016-01-15",7.3
"2008","2016-01-19",7.3
"2009","2016-01-20",7
"2010","2016-01-21",7.35
"2011","2016-01-22",7.75
"2012","2016-01-25",7.45
"2013","2016-01-26",7.7
"2014","2016-01-27",7.65
"2015","2016-01-28",7.55
"2016","2016-01-29",7.85
"2017","2016-02-01",7.6
"2018","2016-02-02",7
"2019","2016-02-03",7.2
"2020","2016-02-04",7.2
"2021","2016-02-05",7.2
"2022","2016-02-08",6.9
"2023","2016-02-09",6.5
"2024","2016-02-10",6.3
"2025","2016-02-11",6.1
"2026","2016-02-12",6.3
"2027","2016-02-16",6.45
"2028","2016-02-17",6.9
"2029","2016-02-18",6.9
"2030","2016-02-19",7.1
"2031","2016-02-22",7.35
"2032","2016-02-23",7.1
"2033","2016-02-24",7.25
"2034","2016-02-25",7.3
"2035","2016-02-26",7.2
"2036","2016-02-29",7.2
"2037","2016-03-01",7.15
"2038","2016-03-02",7.3
"2039","2016-03-03",7.5
"2040","2016-03-04",7.25
"2041","2016-03-07",7.3
"2042","2016-03-08",7.25
"2043","2016-03-09",7.05
"2044","2016-03-10",6.95
"2045","2016-03-11",7
"2046","2016-03-14",7.35
"2047","2016-03-15",7.45
"2048","2016-03-16",7.4
"2049","2016-03-17",7.3
"2050","2016-03-18",7.55
"2051","2016-03-21",7.45
"2052","2016-03-22",7.45
"2053","2016-03-23",7.15
"2054","2016-03-24",7
"2055","2016-03-28",6.8
"2056","2016-03-29",7.05
"2057","2016-03-30",7.2
"2058","2016-03-31",7.2
"2059","2016-04-01",7.05
"2060","2016-04-04",7
"2061","2016-04-05",6.95
"2062","2016-04-06",6.9
"2063","2016-04-07",6.8
"2064","2016-04-08",6.8
"2065","2016-04-11",6.85
"2066","2016-04-12",6.9
"2067","2016-04-13",7.05
"2068","2016-04-14",7.1
"2069","2016-04-15",6.85
"2070","2016-04-18",6.9
"2071","2016-04-19",6.95
"2072","2016-04-20",7.2
"2073","2016-04-21",7.25
"2074","2016-04-22",7.3
"2075","2016-04-25",7.05
"2076","2016-04-26",7.05
"2077","2016-04-27",7.05
"2078","2016-04-28",7
"2079","2016-04-29",6.9
"2080","2016-05-02",6.55
"2081","2016-05-03",6.3
"2082","2016-05-04",6.3
"2083","2016-05-05",6.15
"2084","2016-05-06",6.1
"2085","2016-05-09",6.05
"2086","2016-05-10",6
"2087","2016-05-11",6.3
"2088","2016-05-12",6.1
"2089","2016-05-13",6.1
"2090","2016-05-16",6.15
"2091","2016-05-17",6.25
"2092","2016-05-18",6.25
"2093","2016-05-19",6
"2094","2016-05-20",6.15
"2095","2016-05-23",7.1
"2096","2016-05-24",6.85
"2097","2016-05-25",6.9
"2098","2016-05-26",7.05
"2099","2016-05-27",6.75
"2100","2016-05-31",6.8
"2101","2016-06-01",6.7
"2102","2016-06-02",6.6
"2103","2016-06-03",6.5
"2104","2016-06-06",6.75
"2105","2016-06-07",6.85
"2106","2016-06-08",6.95
"2107","2016-06-09",6.75
"2108","2016-06-10",6.5
"2109","2016-06-13",6.5
"2110","2016-06-14",6.4
"2111","2016-06-15",6.3
"2112","2016-06-16",6.4
"2113","2016-06-17",6.25
"2114","2016-06-20",6.35
"2115","2016-06-21",6.3
"2116","2016-06-22",6.2
"2117","2016-06-23",6.2
"2118","2016-06-24",5.95
"2119","2016-06-27",6
"2120","2016-06-28",6
"2121","2016-06-29",6
"2122","2016-06-30",6.2
"2123","2016-07-01",6.15
"2124","2016-07-05",5.95
"2125","2016-07-06",6.1
"2126","2016-07-07",6
"2127","2016-07-08",6.15
"2128","2016-07-11",6.25
"2129","2016-07-12",6.25
"2130","2016-07-13",6.05
"2131","2016-07-14",6.2
"2132","2016-07-15",6.25
"2133","2016-07-18",6.2
"2134","2016-07-19",6.25
"2135","2016-07-20",6.35
"2136","2016-07-21",6.15
"2137","2016-07-22",6.05
"2138","2016-07-25",6.1
"2139","2016-07-26",6.05
"2140","2016-07-27",6
"2141","2016-07-28",6
"2142","2016-07-29",6
"2143","2016-08-01",6.25
"2144","2016-08-02",6.15
"2145","2016-08-03",6
"2146","2016-08-04",6.05
"2147","2016-08-05",6.1
"2148","2016-08-08",6.1
"2149","2016-08-09",6
"2150","2016-08-10",5.95
"2151","2016-08-11",6
"2152","2016-08-12",5.95
"2153","2016-08-15",6.1
"2154","2016-08-16",6.1
"2155","2016-08-17",6.1
"2156","2016-08-18",6.15
"2157","2016-08-19",6.15
"2158","2016-08-22",6.25
"2159","2016-08-23",6.35
"2160","2016-08-24",6.15
"2161","2016-08-25",6.05
"2162","2016-08-26",5.9
"2163","2016-08-29",5.9
"2164","2016-08-30",5.9
"2165","2016-08-31",5.8
"2166","2016-09-01",5.85
"2167","2016-09-02",5.7
"2168","2016-09-06",5.7
"2169","2016-09-07",5.45
"2170","2016-09-08",5.5
"2171","2016-09-09",5.25
"2172","2016-09-12",5.25
"2173","2016-09-13",5.15
"2174","2016-09-14",5
"2175","2016-09-15",5
"2176","2016-09-16",4.9
"2177","2016-09-19",4.9
"2178","2016-09-20",4.75
"2179","2016-09-21",4.8
"2180","2016-09-22",5.05
"2181","2016-09-23",5
"2182","2016-09-26",5.05
"2183","2016-09-27",5.1
"2184","2016-09-28",5.1
"2185","2016-09-29",5.15
"2186","2016-09-30",5.05
"2187","2016-10-03",5.15
"2188","2016-10-04",5.1
"2189","2016-10-05",5.2
"2190","2016-10-06",5.2
"2191","2016-10-07",5.15
"2192","2016-10-10",5.15
"2193","2016-10-11",5.05
"2194","2016-10-12",5
"2195","2016-10-13",4.9
"2196","2016-10-14",5
"2197","2016-10-17",4.9
"2198","2016-10-18",4.85
"2199","2016-10-19",4.9
"2200","2016-10-20",5.1
"2201","2016-10-21",4.9
"2202","2016-10-24",4.9
"2203","2016-10-25",4.85
"2204","2016-10-26",4.8
"2205","2016-10-27",4.8
"2206","2016-10-28",4.7
"2207","2016-10-31",4.75
"2208","2016-11-01",4.65
"2209","2016-11-02",4.55
"2210","2016-11-03",4.5
"2211","2016-11-04",4.45
"2212","2016-11-07",4.55
"2213","2016-11-08",4.35
"2214","2016-11-09",4.2
"2215","2016-11-10",3.95
"2216","2016-11-11",4.05
"2217","2016-11-14",4.15
"2218","2016-11-15",4
"2219","2016-11-16",3.95
"2220","2016-11-17",3.8
"2221","2016-11-18",3.8
"2222","2016-11-21",3.8
"2223","2016-11-22",3.85
"2224","2016-11-23",3.95
"2225","2016-11-25",3.85
"2226","2016-11-28",3.8
"2227","2016-11-29",3.7
"2228","2016-11-30",3.65
"2229","2016-12-01",3.45
"2230","2016-12-02",3.45
"2231","2016-12-05",3.85
"2232","2016-12-06",3.7
"2233","2016-12-07",3.9
"2234","2016-12-08",3.7
"2235","2016-12-09",3.5
"2236","2016-12-12",3.3
"2237","2016-12-13",3.4
"2238","2016-12-14",3.25
"2239","2016-12-15",3.2
"2240","2016-12-16",3.25
"2241","2016-12-19",3.45
"2242","2016-12-20",3.45
"2243","2016-12-21",3.45
"2244","2016-12-22",3.3
"2245","2016-12-23",3.25
"2246","2016-12-27",3.3
"2247","2016-12-28",3.3
"2248","2016-12-29",3.15
"2249","2016-12-30",3.2
"2250","2017-01-03",3.25
"2251","2017-01-04",3.3
"2252","2017-01-05",3.3
"2253","2017-01-06",3.25
"2254","2017-01-09",3.3
"2255","2017-01-10",3.3
"2256","2017-01-11",3.4
"2257","2017-01-12",3.4
"2258","2017-01-13",3.5
"2259","2017-01-17",3.4
"2260","2017-01-18",3.3
"2261","2017-01-19",3.25
"2262","2017-01-20",3.25
"2263","2017-01-23",3.2
"2264","2017-01-24",3.15
"2265","2017-01-25",3.1
"2266","2017-01-26",3.15
"2267","2017-01-27",3.2
"2268","2017-01-30",3.05
"2269","2017-01-31",3
"2270","2017-02-01",3
"2271","2017-02-02",3.05
"2272","2017-02-03",3.1
"2273","2017-02-06",2.95
"2274","2017-02-07",3.05
"2275","2017-02-08",3.05
"2276","2017-02-09",3.05
"2277","2017-02-10",3.1
"2278","2017-02-13",3.12
"2279","2017-02-14",3.12
"2280","2017-02-15",3.14
"2281","2017-02-16",3.04
"2282","2017-02-17",3.11
"2283","2017-02-21",3.33
"2284","2017-02-22",3.13
"2285","2017-02-23",3.17
"2286","2017-02-24",3.06
"2287","2017-02-27",3.04
"2288","2017-02-28",2.93
"2289","2017-03-01",2.91
"2290","2017-03-02",2.92
"2291","2017-03-03",2.9
"2292","2017-03-06",2.7
"2293","2017-03-07",2.41
"2294","2017-03-08",2.29
"2295","2017-03-09",2.26
"2296","2017-03-10",2.3
"2297","2017-03-13",2.36
"2298","2017-03-14",2.3
"2299","2017-03-15",2.35
"2300","2017-03-16",2.43
"2301","2017-03-17",2.52
"2302","2017-03-20",2.43
"2303","2017-03-21",2.42
"2304","2017-03-22",2.42
"2305","2017-03-23",2.4
"2306","2017-03-24",2.42
"2307","2017-03-27",2.41
"2308","2017-03-28",2.39
"2309","2017-03-29",2.36
"2310","2017-03-30",2.37
"2311","2017-03-31",2.4
"2312","2017-04-03",2.36
"2313","2017-04-04",2.47
"2314","2017-04-05",2.49
"2315","2017-04-06",2.58
"2316","2017-04-07",2.62
"2317","2017-04-10",2.67
"2318","2017-04-11",2.67
"2319","2017-04-12",2.57
"2320","2017-04-13",2.5
"2321","2017-04-17",2.5
"2322","2017-04-18",2.43
"2323","2017-04-19",2.41
"2324","2017-04-20",2.46
"2325","2017-04-21",2.39
"2326","2017-04-24",2.35
"2327","2017-04-25",2.38
"2328","2017-04-26",2.42
"2329","2017-04-27",2.44
"2330","2017-04-28",2.43
"2331","2017-05-01",2.4
"2332","2017-05-02",2.4
"2333","2017-05-03",2.48
"2334","2017-05-04",2.47
"2335","2017-05-05",2.41
"2336","2017-05-08",2.49
"2337","2017-05-09",2.45
"2338","2017-05-10",2.51
"2339","2017-05-11",2.61
"2340","2017-05-12",2.78
"2341","2017-05-15",2.74
"2342","2017-05-16",2.6
"2343","2017-05-17",2.52
"2344","2017-05-18",2.52
"2345","2017-05-19",2.89
"2346","2017-05-22",2.81
"2347","2017-05-23",2.78
"2348","2017-05-24",2.81
"2349","2017-05-25",2.86
"2350","2017-05-26",2.79
"2351","2017-05-30",2.74
"2352","2017-05-31",2.71
"2353","2017-06-01",2.68
"2354","2017-06-02",2.7
"2355","2017-06-05",2.51
"2356","2017-06-06",2.5
"2357","2017-06-07",2.47
"2358","2017-06-08",2.45
"2359","2017-06-09",2.36
"2360","2017-06-12",2.4
"2361","2017-06-13",2.39
"2362","2017-06-14",2.52
"2363","2017-06-15",2.57
"2364","2017-06-16",2.45
"2365","2017-06-19",2.5
"2366","2017-06-20",2.42
"2367","2017-06-21",2.43
"2368","2017-06-22",2.52
"2369","2017-06-23",2.6
"2370","2017-06-26",2.53
"2371","2017-06-27",2.48
"2372","2017-06-28",2.47
"2373","2017-06-29",2.42
"2374","2017-06-30",2.44
"2375","2017-07-03",2.42
"2376","2017-07-05",2.44
"2377","2017-07-06",2.45
"2378","2017-07-07",2.44
"2379","2017-07-10",2.4
"2380","2017-07-11",2.42
"2381","2017-07-12",2.45
"2382","2017-07-13",2.45
"2383","2017-07-14",2.5
"2384","2017-07-17",2.48
"2385","2017-07-18",2.59
"2386","2017-07-19",2.67
"2387","2017-07-20",2.64
"2388","2017-07-21",2.6
"2389","2017-07-24",2.64
"2390","2017-07-25",2.6
"2391","2017-07-26",2.77
"2392","2017-07-27",2.74
"2393","2017-07-28",2.85
"2394","2017-07-31",2.76
"2395","2017-08-01",2.74
"2396","2017-08-02",2.65
"2397","2017-08-03",2.69
"2398","2017-08-04",2.61
"2399","2017-08-07",2.74
"2400","2017-08-08",2.65
"2401","2017-08-09",2.62
"2402","2017-08-10",2.58
"2403","2017-08-11",2.56
"2404","2017-08-14",2.53
"2405","2017-08-15",2.52
"2406","2017-08-16",2.59
"2407","2017-08-17",2.5
"2408","2017-08-18",2.61
"2409","2017-08-21",2.53
"2410","2017-08-22",2.51
"2411","2017-08-23",2.49
"2412","2017-08-24",2.47
"2413","2017-08-25",2.46
"2414","2017-08-28",2.45
"2415","2017-08-29",2.49
"2416","2017-08-30",2.46
"2417","2017-08-31",2.45
"2418","2017-09-01",2.54
"2419","2017-09-05",2.47
"2420","2017-09-06",2.44
"2421","2017-09-07",2.43
"2422","2017-09-08",2.31
"2423","2017-09-11",2.33
"2424","2017-09-12",2.29
"2425","2017-09-13",2.27
"2426","2017-09-14",2.2
"2427","2017-09-15",2.21
"2428","2017-09-18",2.23
"2429","2017-09-19",2.24
"2430","2017-09-20",2.32
"2431","2017-09-21",2.23
"2432","2017-09-22",2.22
"2433","2017-09-25",2.36
"2434","2017-09-26",2.45
"2435","2017-09-27",2.41
"2436","2017-09-28",2.26
"2437","2017-09-29",2.33
"2438","2017-10-02",2.24
"2439","2017-10-03",2.32
"2440","2017-10-04",2.31
"2441","2017-10-05",2.29
"2442","2017-10-06",2.35
"2443","2017-10-09",2.37
"2444","2017-10-10",2.37
"2445","2017-10-11",2.29
"2446","2017-10-12",2.31
"2447","2017-10-13",2.33
"2448","2017-10-16",2.37
"2449","2017-10-17",2.34
"2450","2017-10-18",2.32
"2451","2017-10-19",2.37
"2452","2017-10-20",2.36
"2453","2017-10-23",2.76
"2454","2017-10-24",2.9
"2455","2017-10-25",2.88
"2456","2017-10-26",2.86
"2457","2017-10-27",2.91
"2458","2017-10-30",2.92
"2459","2017-10-31",2.88
"2460","2017-11-01",2.77
"2461","2017-11-02",2.64
"2462","2017-11-03",2.7
"2463","2017-11-06",2.6
"2464","2017-11-07",2.6
"2465","2017-11-08",2.84
"2466","2017-11-09",2.83
"2467","2017-11-10",2.88
"2468","2017-11-13",3.12
"2469","2017-11-14",3.32
"2470","2017-11-15",3.16
"2471","2017-11-16",3.27
"2472","2017-11-17",3.15
"2473","2017-11-20",3.2
"2474","2017-11-21",3.1
"2475","2017-11-22",3.2
"2476","2017-11-24",3.3
"2477","2017-11-27",3.3
"2478","2017-11-28",3.66
"2479","2017-11-29",3.49
"2480","2017-11-30",3.53
"2481","2017-12-01",3.3
"2482","2017-12-04",3.19
"2483","2017-12-05",3.31
"2484","2017-12-06",2.91
"2485","2017-12-07",3.06
"2486","2017-12-08",3.03
"2487","2017-12-11",3.04
"2488","2017-12-12",2.96
"2489","2017-12-13",2.91
"2490","2017-12-14",2.94
"2491","2017-12-15",2.96
"2492","2017-12-18",3.03
"2493","2017-12-19",2.94
"2494","2017-12-20",2.91
"2495","2017-12-21",2.86
"2496","2017-12-22",2.88
"2497","2017-12-26",2.85
"2498","2017-12-27",2.79
"2499","2017-12-28",2.64
"2500","2017-12-29",2.66
"2501","2018-01-02",2.95
"2502","2018-01-03",2.82
"2503","2018-01-04",2.81
"2504","2018-01-05",3.1
"2505","2018-01-08",3.15
"2506","2018-01-09",3.03
"2507","2018-01-10",3
"2508","2018-01-11",3.07
"2509","2018-01-12",3.06
"2510","2018-01-16",3.03
"2511","2018-01-17",2.99
"2512","2018-01-18",2.89
"2513","2018-01-19",2.8
"2514","2018-01-22",2.8
"2515","2018-01-23",2.77
"2516","2018-01-24",2.77
"2517","2018-01-25",2.79
"2518","2018-01-26",2.8
"2519","2018-01-29",2.66
"2520","2018-01-30",2.72
"2521","2018-01-31",2.7
"2522","2018-02-01",2.64
"2523","2018-02-02",2.58
"2524","2018-02-05",2.4
"2525","2018-02-06",2.55
"2526","2018-02-07",2.48
"2527","2018-02-08",2.41
"2528","2018-02-09",2.32
"2529","2018-02-12",2.37
"2530","2018-02-13",2.43
"2531","2018-02-14",2.51
"2532","2018-02-15",2.42
"2533","2018-02-16",2.4
"2534","2018-02-20",2.5
"2535","2018-02-21",2.47
"2536","2018-02-22",2.5
"2537","2018-02-23",2.5
"2538","2018-02-26",2.5
"2539","2018-02-27",2.44
"2540","2018-02-28",2.44
"2541","2018-03-01",2.44
"2542","2018-03-02",2.41
"2543","2018-03-05",2.45
"2544","2018-03-06",2.5
"2545","2018-03-07",2.48
"2546","2018-03-08",2.45
"2547","2018-03-09",2.49
"2548","2018-03-12",2.54
"2549","2018-03-13",2.58
"2550","2018-03-14",2.58
"2551","2018-03-15",2.6
"2552","2018-03-16",2.53
"2553","2018-03-19",2.55
"2554","2018-03-20",2.69
"2555","2018-03-21",2.61
"2556","2018-03-22",2.57
"2557","2018-03-23",2.51
"2558","2018-03-26",2.6
"2559","2018-03-27",2.61
"2560","2018-03-28",2.51
"2561","2018-03-29",2.56
"2562","2018-04-02",2.52
"2563","2018-04-03",2.51
"2564","2018-04-04",2.51
"2565","2018-04-05",2.49
"2566","2018-04-06",2.41
"2567","2018-04-09",2.34
"2568","2018-04-10",2.48
"2569","2018-04-11",2.43
"2570","2018-04-12",2.42
"2571","2018-04-13",2.38
"2572","2018-04-16",2.44
"2573","2018-04-17",2.46
"2574","2018-04-18",2.66
"2575","2018-04-19",2.55
"2576","2018-04-20",2.65
"2577","2018-04-23",2.64
"2578","2018-04-24",2.7
"2579","2018-04-25",2.76
"2580","2018-04-26",2.63
"2581","2018-04-27",2.83
"2582","2018-04-30",2.85
"2583","2018-05-01",2.9
"2584","2018-05-02",2.95
"2585","2018-05-03",2.79
"2586","2018-05-04",2.84
"2587","2018-05-07",2.8
"2588","2018-05-08",2.7
"2589","2018-05-09",2.87
"2590","2018-05-10",2.82
"2591","2018-05-11",2.71
"2592","2018-05-14",2.82
"2593","2018-05-15",2.8
"2594","2018-05-16",2.81
"2595","2018-05-17",2.8
"2596","2018-05-18",2.8
"2597","2018-05-21",2.8
"2598","2018-05-22",2.73
"2599","2018-05-23",2.76
"2600","2018-05-24",2.68
"2601","2018-05-25",2.7
"2602","2018-05-29",2.66
"2603","2018-05-30",2.63
"2604","2018-05-31",2.57
"2605","2018-06-01",2.53
"2606","2018-06-04",2.33
"2607","2018-06-05",2.31
"2608","2018-06-06",2.36
"2609","2018-06-07",2.33
"2610","2018-06-08",2.32
"2611","2018-06-11",2.34
"2612","2018-06-12",2.38
"2613","2018-06-13",2.56
"2614","2018-06-14",2.49
"2615","2018-06-15",2.46
"2616","2018-06-18",2.44
"2617","2018-06-19",2.49
"2618","2018-06-20",2.54
"2619","2018-06-21",2.68
"2620","2018-06-22",2.76
"2621","2018-06-25",2.74
"2622","2018-06-26",2.71
"2623","2018-06-27",2.64
"2624","2018-06-28",2.58
"2625","2018-06-29",2.55
"2626","2018-07-02",2.47
"2627","2018-07-03",2.48
"2628","2018-07-05",2.52
"2629","2018-07-06",2.51
"2630","2018-07-09",2.55
"2631","2018-07-10",2.55
"2632","2018-07-11",2.49
"2633","2018-07-12",2.52
"2634","2018-07-13",2.5
"2635","2018-07-16",2.5
"2636","2018-07-17",2.49
"2637","2018-07-18",2.44
"2638","2018-07-19",2.47
"2639","2018-07-20",2.48
"2640","2018-07-23",2.44
"2641","2018-07-24",2.46
"2642","2018-07-25",2.45
"2643","2018-07-26",2.36
"2644","2018-07-27",2.34
"2645","2018-07-30",2.32
"2646","2018-07-31",2.41
"2647","2018-08-01",2.45
"2648","2018-08-02",2.45
"2649","2018-08-03",2.46
"2650","2018-08-06",2.44
"2651","2018-08-07",2.45
"2652","2018-08-08",2.45
"2653","2018-08-09",2.42
"2654","2018-08-10",2.42
"2655","2018-08-13",2.38
"2656","2018-08-14",2.34
"2657","2018-08-15",2.27
"2658","2018-08-16",2.29
"2659","2018-08-17",2.3
"2660","2018-08-20",2.26
"2661","2018-08-21",2.29
"2662","2018-08-22",2.28
"2663","2018-08-23",2.3
"2664","2018-08-24",2.29
"2665","2018-08-27",2.32
"2666","2018-08-28",2.32
"2667","2018-08-29",2.32
"2668","2018-08-30",2.31
"2669","2018-08-31",2.34
"2670","2018-09-04",2.4
"2671","2018-09-05",2.4
"2672","2018-09-06",2.32
"2673","2018-09-07",2.29
"2674","2018-09-10",2.23
"2675","2018-09-11",2.26
"2676","2018-09-12",2.26
"2677","2018-09-13",2.25
"2678","2018-09-14",2.21
"2679","2018-09-17",2.22
"2680","2018-09-18",2.18
"2681","2018-09-19",2.18
"2682","2018-09-20",2.17
"2683","2018-09-21",2.18
"2684","2018-09-24",2.18
"2685","2018-09-25",2.15
"2686","2018-09-26",2.16
"2687","2018-09-27",2.13
"2688","2018-09-28",2.02
"2689","2018-10-01",2
"2690","2018-10-02",2.01
"2691","2018-10-03",2.01
"2692","2018-10-04",2.05
"2693","2018-10-05",2
"2694","2018-10-08",2.02
"2695","2018-10-09",2.01
"2696","2018-10-10",2.02
"2697","2018-10-11",2
"2698","2018-10-12",2
"2699","2018-10-15",2.01
"2700","2018-10-16",2.03
"2701","2018-10-17",2.01
"2702","2018-10-18",2
"2703","2018-10-19",2
"2704","2018-10-22",2
"2705","2018-10-23",1.92
"2706","2018-10-24",1.82
"2707","2018-10-25",1.73
"2708","2018-10-26",1.7
"2709","2018-10-29",1.58
"2710","2018-10-30",1.52
"2711","2018-10-31",1.65
"2712","2018-11-01",1.75
"2713","2018-11-02",1.65
"2714","2018-11-05",1.7
"2715","2018-11-06",1.67
"2716","2018-11-07",1.7
"2717","2018-11-08",1.59
"2718","2018-11-09",1.63
"2719","2018-11-12",1.63
"2720","2018-11-13",1.62
"2721","2018-11-14",1.65
"2722","2018-11-15",1.66
"2723","2018-11-16",1.67
"2724","2018-11-19",1.62
"2725","2018-11-20",1.52
"2726","2018-11-21",1.52
"2727","2018-11-23",1.5
"2728","2018-11-26",1.56
"2729","2018-11-27",1.7
"2730","2018-11-28",1.74
"2731","2018-11-29",1.7
"2732","2018-11-30",1.7
"2733","2018-12-03",1.66
"2734","2018-12-04",1.4
"2735","2018-12-06",1.53
"2736","2018-12-07",1.58
"2737","2018-12-10",1.51
"2738","2018-12-11",1.51
"2739","2018-12-12",1.46
"2740","2018-12-13",1.47
"2741","2018-12-14",1.42
"2742","2018-12-17",1.34
"2743","2018-12-18",1.35
"2744","2018-12-19",1.38
"2745","2018-12-20",1.33
"2746","2018-12-21",1.31
"2747","2018-12-24",1.22
"2748","2018-12-26",1.21
"2749","2018-12-27",1.17
"2750","2018-12-28",1.16
"2751","2018-12-31",1.19
"2752","2019-01-02",1.25
"2753","2019-01-03",1.25
"2754","2019-01-04",1.33
"2755","2019-01-07",1.36
"2756","2019-01-08",1.36
"2757","2019-01-09",1.35
"2758","2019-01-10",1.46
"2759","2019-01-11",1.46
"2760","2019-01-14",1.56
"2761","2019-01-15",1.67
"2762","2019-01-16",1.62
"2763","2019-01-17",1.59
"2764","2019-01-18",1.55
"2765","2019-01-22",1.52
"2766","2019-01-23",1.5
"2767","2019-01-24",1.72
"2768","2019-01-25",1.75
"2769","2019-01-28",1.72
"2770","2019-01-29",1.74
"2771","2019-01-30",1.7
"2772","2019-01-31",1.77
"2773","2019-02-01",1.77
"2774","2019-02-04",1.81
"2775","2019-02-05",1.7
"2776","2019-02-06",1.77
"2777","2019-02-07",1.74
"2778","2019-02-08",1.68
"2779","2019-02-11",1.66
"2780","2019-02-12",1.7
"2781","2019-02-13",1.65
"2782","2019-02-14",1.68
"2783","2019-02-15",1.7
"2784","2019-02-19",1.71
"2785","2019-02-20",1.8
"2786","2019-02-21",1.78
"2787","2019-02-22",1.94
"2788","2019-02-25",2.08
"2789","2019-02-26",2
"2790","2019-02-27",2.04
"2791","2019-02-28",2.03
"2792","2019-03-01",1.92
"2793","2019-03-04",1.98
"2794","2019-03-05",2.01
"2795","2019-03-06",1.86
"2796","2019-03-07",1.79
"2797","2019-03-08",1.84
"2798","2019-03-11",1.8
"2799","2019-03-12",1.73
"2800","2019-03-13",1.78
"2801","2019-03-14",1.83
"2802","2019-03-15",1.84
"2803","2019-03-18",1.8
"2804","2019-03-19",1.77
"2805","2019-03-20",1.78
"2806","2019-03-21",1.71
"2807","2019-03-22",1.7
"2808","2019-03-25",1.68
"2809","2019-03-26",1.65
"2810","2019-03-27",1.68
"2811","2019-03-28",1.67
"2812","2019-03-29",1.69
"2813","2019-04-01",1.74
"2814","2019-04-02",1.71
"2815","2019-04-03",1.68
"2816","2019-04-04",1.61
"2817","2019-04-05",1.68
"2818","2019-04-08",1.65
"2819","2019-04-09",1.68
"2820","2019-04-10",1.69
"2821","2019-04-11",1.67
"2822","2019-04-12",1.64
"2823","2019-04-15",1.62
"2824","2019-04-16",1.64
"2825","2019-04-17",1.63
"2826","2019-04-18",1.67
"2827","2019-04-22",1.6
"2828","2019-04-23",1.62
"2829","2019-04-24",1.6
"2830","2019-04-25",1.63
"2831","2019-04-26",1.55
"2832","2019-04-29",1.49
"2833","2019-04-30",1.6
"2834","2019-05-01",1.54
"2835","2019-05-02",1.46
"2836","2019-05-03",1.5
"2837","2019-05-06",1.48
"2838","2019-05-07",1.46
"2839","2019-05-08",1.49
"2840","2019-05-09",1.46
"2841","2019-05-10",1.48
"2842","2019-05-13",1.46
"2843","2019-05-14",1.48
"2844","2019-05-15",1.49
"2845","2019-05-16",1.45
