"","date","CUZ"
"933","2010-09-15",20.211716
"934","2010-09-16",20.014114
"935","2010-09-17",20.211716
"936","2010-09-20",20.606916
"937","2010-09-21",20.437544
"938","2010-09-22",20.042343
"939","2010-09-23",19.336626
"940","2010-09-24",20.2964
"941","2010-09-27",19.618914
"942","2010-09-28",20.070572
"943","2010-09-29",20.127029
"944","2010-09-30",20.155258
"945","2010-10-01",20.155258
"946","2010-10-04",19.7036
"947","2010-10-05",20.465773
"948","2010-10-06",20.211716
"949","2010-10-07",19.957657
"950","2010-10-08",20.014114
"951","2010-10-11",19.844742
"952","2010-10-12",19.985886
"953","2010-10-13",20.239944
"954","2010-10-14",19.901199
"955","2010-10-15",19.872971
"956","2010-10-18",19.957657
"957","2010-10-19",19.844742
"958","2010-10-20",20.719831
"959","2010-10-21",20.776287
"960","2010-10-22",21.086803
"961","2010-10-25",21.199718
"962","2010-10-26",21.002117
"963","2010-10-27",20.917431
"964","2010-10-28",20.889202
"965","2010-10-29",20.917431
"966","2010-11-01",20.832745
"967","2010-11-02",21.002117
"968","2010-11-03",21.002117
"969","2010-11-04",21.510233
"970","2010-11-05",21.594919
"971","2010-11-08",21.679605
"972","2010-11-09",21.425547
"973","2010-11-10",22.131264
"974","2010-11-11",21.905434
"975","2010-11-12",21.623148
"976","2010-11-15",21.848976
"977","2010-11-16",21.34086
"978","2010-11-17",21.34086
"979","2010-11-18",21.679605
"980","2010-11-19",21.707834
"981","2010-11-22",21.848976
"982","2010-11-23",21.369089
"983","2010-11-24",21.736063
"984","2010-11-26",21.651377
"985","2010-11-29",21.594919
"986","2010-11-30",20.94566
"987","2010-12-01",21.002117
"988","2010-12-02",21.651377
"989","2010-12-03",21.76429
"990","2010-12-06",21.76429
"991","2010-12-07",22.159492
"992","2010-12-08",22.046577
"993","2010-12-09",22.272406
"994","2010-12-10",22.498236
"995","2010-12-13",22.272406
"996","2010-12-14",22.187721
"997","2010-12-15",22.159492
"998","2010-12-16",22.667608
"999","2010-12-17",21.961891
"1000","2010-12-20",21.933662
"1001","2010-12-21",22.328863
"1002","2010-12-22",22.582922
"1003","2010-12-23",22.836979
"1004","2010-12-27",23.232182
"1005","2010-12-28",23.119267
"1006","2010-12-29",23.373323
"1007","2010-12-30",23.570925
"1008","2010-12-31",23.542696
"1009","2011-01-03",24.107269
"1010","2011-01-04",23.429781
"1011","2011-01-05",23.655611
"1012","2011-01-06",23.909668
"1013","2011-01-07",23.937897
"1014","2011-01-10",24.361326
"1015","2011-01-11",24.304869
"1016","2011-01-12",23.740297
"1017","2011-01-13",23.514467
"1018","2011-01-14",23.570925
"1019","2011-01-18",24.135498
"1020","2011-01-19",23.796753
"1021","2011-01-20",23.881439
"1022","2011-01-21",23.994354
"1023","2011-01-24",24.107269
"1024","2011-01-25",24.220184
"1025","2011-01-26",24.27664
"1026","2011-01-27",24.558928
"1027","2011-01-28",23.966125
"1028","2011-01-31",24.050812
"1029","2011-02-01",24.530699
"1030","2011-02-02",24.191956
"1031","2011-02-03",24.27664
"1032","2011-02-04",24.446012
"1033","2011-02-07",24.474241
"1034","2011-02-08",24.474241
"1035","2011-02-09",24.333097
"1036","2011-02-10",23.881439
"1037","2011-02-11",24.022583
"1038","2011-02-14",23.796753
"1039","2011-02-15",23.824982
"1040","2011-02-16",23.824982
"1041","2011-02-17",23.796753
"1042","2011-02-18",23.994354
"1043","2011-02-22",23.316866
"1044","2011-02-23",23.119267
"1045","2011-02-24",23.062809
"1046","2011-02-25",23.599154
"1047","2011-02-28",23.937897
"1048","2011-03-01",23.316866
"1049","2011-03-02",23.175724
"1050","2011-03-03",23.599154
"1051","2011-03-04",23.203953
"1052","2011-03-07",22.893436
"1053","2011-03-08",23.147495
"1054","2011-03-09",23.203953
"1055","2011-03-10",22.611151
"1056","2011-03-11",22.752293
"1057","2011-03-14",22.470007
"1058","2011-03-15",22.187721
"1059","2011-03-16",21.905434
"1060","2011-03-17",21.905434
"1061","2011-03-18",22.272406
"1062","2011-03-21",23.062809
"1063","2011-03-22",22.865208
"1064","2011-03-23",22.357092
"1065","2011-03-24",22.385321
"1066","2011-03-25",22.667608
"1067","2011-03-28",22.328863
"1068","2011-03-29",22.441778
"1069","2011-03-30",22.949894
"1070","2011-03-31",23.570925
"1071","2011-04-01",23.655611
"1072","2011-04-04",23.824982
"1073","2011-04-05",24.022583
"1074","2011-04-06",24.079041
"1075","2011-04-07",23.401552
"1076","2011-04-08",23.091038
"1077","2011-04-11",23.655611
"1078","2011-04-12",23.542696
"1079","2011-04-13",23.03458
"1080","2011-04-14",23.203953
"1081","2011-04-15",23.68384
"1082","2011-04-18",23.147495
"1083","2011-04-19",23.260408
"1084","2011-04-20",23.599154
"1085","2011-04-21",23.85321
"1086","2011-04-25",24.050812
"1087","2011-04-26",24.671843
"1088","2011-04-27",24.50247
"1089","2011-04-28",25.179958
"1090","2011-04-29",25.405787
"1091","2011-05-02",24.897671
"1092","2011-05-03",24.869442
"1093","2011-05-04",24.587156
"1094","2011-05-05",24.191956
"1095","2011-05-06",24.135498
"1096","2011-05-09",24.27664
"1097","2011-05-10",24.700071
"1098","2011-05-11",24.587156
"1099","2011-05-12",24.417784
"1100","2011-05-13",23.85321
"1101","2011-05-16",23.937897
"1102","2011-05-17",23.937897
"1103","2011-05-18",24.107269
"1104","2011-05-19",24.248413
"1105","2011-05-20",23.824982
"1106","2011-05-23",23.570925
"1107","2011-05-24",23.542696
"1108","2011-05-25",23.824982
"1109","2011-05-26",24.163727
"1110","2011-05-27",24.474241
"1111","2011-05-31",24.756527
"1112","2011-06-01",24.417784
"1113","2011-06-02",24.530699
"1114","2011-06-03",24.135498
"1115","2011-06-06",23.796753
"1116","2011-06-07",24.191956
"1117","2011-06-08",24.304869
"1118","2011-06-09",24.107269
"1119","2011-06-10",23.401552
"1120","2011-06-13",23.345095
"1121","2011-06-14",23.486238
"1122","2011-06-15",23.147495
"1123","2011-06-16",23.260408
"1124","2011-06-17",23.514467
"1125","2011-06-20",23.599154
"1126","2011-06-21",23.712069
"1127","2011-06-22",23.45801
"1128","2011-06-23",23.119267
"1129","2011-06-24",22.893436
"1130","2011-06-27",23.288637
"1131","2011-06-28",23.599154
"1132","2011-06-29",23.824982
"1133","2011-06-30",24.107269
"1134","2011-07-01",24.587156
"1135","2011-07-05",24.954128
"1136","2011-07-06",25.490473
"1137","2011-07-07",25.744532
"1138","2011-07-08",25.688074
"1139","2011-07-11",25.038815
"1140","2011-07-12",24.869442
"1141","2011-07-13",24.643614
"1142","2011-07-14",24.220184
"1143","2011-07-15",24.446012
"1144","2011-07-18",24.135498
"1145","2011-07-19",24.954128
"1146","2011-07-20",25.236416
"1147","2011-07-21",25.518702
"1148","2011-07-22",25.54693
"1149","2011-07-25",25.179958
"1150","2011-07-26",25.067043
"1151","2011-07-27",24.050812
"1152","2011-07-28",24.107269
"1153","2011-07-29",24.022583
"1154","2011-08-01",23.966125
"1155","2011-08-02",22.865208
"1156","2011-08-03",22.865208
"1157","2011-08-04",21.284403
"1158","2011-08-05",20.098801
"1159","2011-08-08",17.896965
"1160","2011-08-09",19.167255
"1161","2011-08-10",18.405081
"1162","2011-08-11",20.014114
"1163","2011-08-12",20.127029
"1164","2011-08-15",21.086803
"1165","2011-08-16",20.719831
"1166","2011-08-17",20.550459
"1167","2011-08-18",19.25194
"1168","2011-08-19",18.969654
"1169","2011-08-22",19.026112
"1170","2011-08-23",19.534227
"1171","2011-08-24",19.336626
"1172","2011-08-25",18.715597
"1173","2011-08-26",18.800282
"1174","2011-08-29",19.957657
"1175","2011-08-30",20.070572
"1176","2011-08-31",20.381086
"1177","2011-09-01",19.590685
"1178","2011-09-02",18.461538
"1179","2011-09-06",18.348623
"1180","2011-09-07",19.336626
"1181","2011-09-08",18.856739
"1182","2011-09-09",18.00988
"1183","2011-09-12",18.094566
"1184","2011-09-13",18.038109
"1185","2011-09-14",18.179253
"1186","2011-09-15",18.517996
"1187","2011-09-16",18.772053
"1188","2011-09-19",18.00988
"1189","2011-09-20",17.727594
"1190","2011-09-21",16.796047
"1191","2011-09-22",16.598448
"1192","2011-09-23",16.937191
"1193","2011-09-26",17.219479
"1194","2011-09-27",17.36062
"1195","2011-09-28",16.513762
"1196","2011-09-29",17.021877
"1197","2011-09-30",16.513762
"1198","2011-10-03",15.271701
"1199","2011-10-04",16.203247
"1200","2011-10-05",16.062103
"1201","2011-10-06",16.400846
"1202","2011-10-07",15.271701
"1203","2011-10-10",16.203247
"1204","2011-10-11",16.033875
"1205","2011-10-12",16.54199
"1206","2011-10-13",16.429075
"1207","2011-10-14",16.54199
"1208","2011-10-17",16.005646
"1209","2011-10-18",16.739592
"1210","2011-10-19",16.485533
"1211","2011-10-20",16.683134
"1212","2011-10-21",17.36062
"1213","2011-10-24",17.812279
"1214","2011-10-25",17.19125
"1215","2011-10-26",17.78405
"1216","2011-10-27",18.884968
"1217","2011-10-28",18.913197
"1218","2011-10-31",18.517996
"1219","2011-11-01",17.529993
"1220","2011-11-02",18.066338
"1221","2011-11-03",19.026112
"1222","2011-11-04",18.82851
"1223","2011-11-07",18.800282
"1224","2011-11-08",19.25194
"1225","2011-11-09",17.896965
"1226","2011-11-10",17.614679
"1227","2011-11-11",18.405081
"1228","2011-11-14",17.671137
"1229","2011-11-15",18.038109
"1230","2011-11-16",17.755821
"1231","2011-11-17",17.304163
"1232","2011-11-18",17.163021
"1233","2011-11-21",16.626677
"1234","2011-11-22",16.118561
"1235","2011-11-23",15.412844
"1236","2011-11-25",15.243472
"1237","2011-11-28",15.723359
"1238","2011-11-29",15.779817
"1239","2011-11-30",16.796047
"1240","2011-12-01",16.513762
"1241","2011-12-02",16.598448
"1242","2011-12-05",16.598448
"1243","2011-12-06",16.96542
"1244","2011-12-07",17.445307
"1245","2011-12-08",16.908962
"1246","2011-12-09",17.078335
"1247","2011-12-12",16.852505
"1248","2011-12-13",16.457304
"1249","2011-12-14",16.570219
"1250","2011-12-15",16.852505
"1251","2011-12-16",17.332392
"1252","2011-12-19",16.824276
"1253","2011-12-20",17.529993
"1254","2011-12-21",17.501764
"1255","2011-12-22",18.376852
"1256","2011-12-23",18.405081
"1257","2011-12-27",18.461538
"1258","2011-12-28",18.094566
"1259","2011-12-29",18.179253
"1260","2011-12-30",18.094566
"1261","2012-01-03",18.602682
"1262","2012-01-04",18.179253
"1263","2012-01-05",18.461538
"1264","2012-01-06",18.348623
"1265","2012-01-09",18.348623
"1266","2012-01-10",18.884968
"1267","2012-01-11",19.195484
"1268","2012-01-12",19.223713
"1269","2012-01-13",19.110798
"1270","2012-01-17",19.336626
"1271","2012-01-18",19.760056
"1272","2012-01-19",19.647142
"1273","2012-01-20",19.957657
"1274","2012-01-23",20.211716
"1275","2012-01-24",20.324629
"1276","2012-01-25",20.719831
"1277","2012-01-26",20.94566
"1278","2012-01-27",20.804516
"1279","2012-01-30",20.381086
"1280","2012-01-31",20.804516
"1281","2012-02-01",21.143261
"1282","2012-02-02",21.453775
"1283","2012-02-03",21.933662
"1284","2012-02-06",21.594919
"1285","2012-02-07",21.594919
"1286","2012-02-08",21.34086
"1287","2012-02-09",21.312632
"1288","2012-02-10",21.086803
"1289","2012-02-13",21.538462
"1290","2012-02-14",21.030346
"1291","2012-02-15",20.804516
"1292","2012-02-16",21.058575
"1293","2012-02-17",20.973888
"1294","2012-02-21",20.719831
"1295","2012-02-22",20.324629
"1296","2012-02-23",21.030346
"1297","2012-02-24",21.115032
"1298","2012-02-27",21.058575
"1299","2012-02-28",20.917431
"1300","2012-02-29",20.860973
"1301","2012-03-01",20.550459
"1302","2012-03-02",20.578688
"1303","2012-03-05",21.115032
"1304","2012-03-06",20.606916
"1305","2012-03-07",20.437544
"1306","2012-03-08",20.239944
"1307","2012-03-09",20.494001
"1308","2012-03-12",20.465773
"1309","2012-03-13",21.199718
"1310","2012-03-14",21.002117
"1311","2012-03-15",20.973888
"1312","2012-03-16",21.256174
"1313","2012-03-19",21.651377
"1314","2012-03-20",21.594919
"1315","2012-03-21",21.510233
"1316","2012-03-22",21.086803
"1317","2012-03-23",20.973888
"1318","2012-03-26",21.679605
"1319","2012-03-27",21.510233
"1320","2012-03-28",21.256174
"1321","2012-03-29",21.453775
"1322","2012-03-30",21.397318
"1323","2012-04-02",21.933662
"1324","2012-04-03",21.792519
"1325","2012-04-04",21.510233
"1326","2012-04-05",21.369089
"1327","2012-04-09",20.94566
"1328","2012-04-10",20.014114
"1329","2012-04-11",20.155258
"1330","2012-04-12",20.409315
"1331","2012-04-13",20.324629
"1332","2012-04-16",20.973888
"1333","2012-04-17",21.34086
"1334","2012-04-18",21.143261
"1335","2012-04-19",21.030346
"1336","2012-04-20",21.397318
"1337","2012-04-23",20.973888
"1338","2012-04-24",21.651377
"1339","2012-04-25",21.736063
"1340","2012-04-26",21.792519
"1341","2012-04-27",22.159492
"1342","2012-04-30",22.187721
"1343","2012-05-01",22.103035
"1344","2012-05-02",22.21595
"1345","2012-05-03",21.933662
"1346","2012-05-04",21.848976
"1347","2012-05-07",21.933662
"1348","2012-05-08",22.018349
"1349","2012-05-09",21.820747
"1350","2012-05-10",21.651377
"1351","2012-05-11",21.736063
"1352","2012-05-14",21.199718
"1353","2012-05-15",21.199718
"1354","2012-05-16",20.832745
"1355","2012-05-17",20.268171
"1356","2012-05-18",20.155258
"1357","2012-05-21",20.606916
"1358","2012-05-22",20.550459
"1359","2012-05-23",20.606916
"1360","2012-05-24",20.691603
"1361","2012-05-25",20.94566
"1362","2012-05-29",21.086803
"1363","2012-05-30",20.409315
"1364","2012-05-31",20.437544
"1365","2012-06-01",19.618914
"1366","2012-06-04",19.7036
"1367","2012-06-05",19.816513
"1368","2012-06-06",20.465773
"1369","2012-06-07",20.409315
"1370","2012-06-08",20.776287
"1371","2012-06-11",20.070572
"1372","2012-06-12",20.324629
"1373","2012-06-13",20.127029
"1374","2012-06-14",20.2964
"1375","2012-06-15",20.663374
"1376","2012-06-18",20.663374
"1377","2012-06-19",21.256174
"1378","2012-06-20",21.030346
"1379","2012-06-21",20.381086
"1380","2012-06-22",20.776287
"1381","2012-06-25",20.494001
"1382","2012-06-26",20.74806
"1383","2012-06-27",20.889202
"1384","2012-06-28",21.256174
"1385","2012-06-29",21.877205
"1386","2012-07-02",22.046577
"1387","2012-07-03",22.470007
"1388","2012-07-05",22.244179
"1389","2012-07-06",22.300634
"1390","2012-07-09",22.018349
"1391","2012-07-10",21.820747
"1392","2012-07-11",21.848976
"1393","2012-07-12",22.554693
"1394","2012-07-13",22.554693
"1395","2012-07-16",22.357092
"1396","2012-07-17",22.385321
"1397","2012-07-18",22.272406
"1398","2012-07-19",21.736063
"1399","2012-07-20",21.56669
"1400","2012-07-23",21.369089
"1401","2012-07-24",21.17149
"1402","2012-07-25",21.086803
"1403","2012-07-26",21.17149
"1404","2012-07-27",21.284403
"1405","2012-07-30",21.312632
"1406","2012-07-31",21.425547
"1407","2012-08-01",21.594919
"1408","2012-08-02",21.594919
"1409","2012-08-03",21.905434
"1410","2012-08-06",22.018349
"1411","2012-08-07",21.736063
"1412","2012-08-08",21.76429
"1413","2012-08-09",21.877205
"1414","2012-08-10",21.707834
"1415","2012-08-13",21.820747
"1416","2012-08-14",21.623148
"1417","2012-08-15",21.76429
"1418","2012-08-16",22.046577
"1419","2012-08-17",22.21595
"1420","2012-08-20",22.046577
"1421","2012-08-21",22.667608
"1422","2012-08-22",22.498236
"1423","2012-08-23",22.385321
"1424","2012-08-24",22.554693
"1425","2012-08-27",22.413549
"1426","2012-08-28",22.21595
"1427","2012-08-29",22.244179
"1428","2012-08-30",22.385321
"1429","2012-08-31",22.554693
"1430","2012-09-04",22.780521
"1431","2012-09-05",22.526464
"1432","2012-09-06",22.921665
"1433","2012-09-07",22.949894
"1434","2012-09-10",22.695837
"1435","2012-09-11",22.978123
"1436","2012-09-12",23.091038
"1437","2012-09-13",23.429781
"1438","2012-09-14",23.627382
"1439","2012-09-17",23.401552
"1440","2012-09-18",23.345095
"1441","2012-09-19",22.893436
"1442","2012-09-20",22.413549
"1443","2012-09-21",22.526464
"1444","2012-09-24",22.385321
"1445","2012-09-25",22.074806
"1446","2012-09-26",22.159492
"1447","2012-09-27",22.611151
"1448","2012-09-28",22.413549
"1449","2012-10-01",22.470007
"1450","2012-10-02",22.63938
"1451","2012-10-03",22.780521
"1452","2012-10-04",22.724066
"1453","2012-10-05",23.062809
"1454","2012-10-08",23.006351
"1455","2012-10-09",22.978123
"1456","2012-10-10",23.006351
"1457","2012-10-11",23.232182
"1458","2012-10-12",23.03458
"1459","2012-10-15",23.119267
"1460","2012-10-16",23.429781
"1461","2012-10-17",23.627382
"1462","2012-10-18",23.824982
"1463","2012-10-19",23.68384
"1464","2012-10-22",23.796753
"1465","2012-10-23",23.68384
"1466","2012-10-24",23.655611
"1467","2012-10-25",23.712069
"1468","2012-10-26",23.345095
"1469","2012-10-31",23.740297
"1470","2012-11-01",23.429781
"1471","2012-11-02",23.627382
"1472","2012-11-05",23.909668
"1473","2012-11-06",23.655611
"1474","2012-11-07",23.542696
"1475","2012-11-08",23.203953
"1476","2012-11-09",22.724066
"1477","2012-11-12",22.80875
"1478","2012-11-13",23.006351
"1479","2012-11-14",22.272406
"1480","2012-11-15",22.131264
"1481","2012-11-16",22.272406
"1482","2012-11-19",22.611151
"1483","2012-11-20",23.006351
"1484","2012-11-21",23.203953
"1485","2012-11-23",23.45801
"1486","2012-11-26",23.655611
"1487","2012-11-27",23.429781
"1488","2012-11-28",23.570925
"1489","2012-11-29",23.401552
"1490","2012-11-30",23.175724
"1491","2012-12-03",23.316866
"1492","2012-12-04",23.542696
"1493","2012-12-05",23.147495
"1494","2012-12-06",23.062809
"1495","2012-12-07",23.147495
"1496","2012-12-10",23.147495
"1497","2012-12-11",23.091038
"1498","2012-12-12",22.63938
"1499","2012-12-13",22.582922
"1500","2012-12-14",22.836979
"1501","2012-12-17",23.232182
"1502","2012-12-18",23.45801
"1503","2012-12-19",23.345095
"1504","2012-12-20",23.599154
"1505","2012-12-21",23.345095
"1506","2012-12-24",23.288637
"1507","2012-12-26",23.345095
"1508","2012-12-27",23.542696
"1509","2012-12-28",23.373323
"1510","2012-12-31",23.570925
"1511","2013-01-02",23.627382
"1512","2013-01-03",23.627382
"1513","2013-01-04",23.937897
"1514","2013-01-07",24.135498
"1515","2013-01-08",24.163727
"1516","2013-01-09",24.107269
"1517","2013-01-10",24.107269
"1518","2013-01-11",24.079041
"1519","2013-01-14",24.27664
"1520","2013-01-15",24.304869
"1521","2013-01-16",24.248413
"1522","2013-01-17",24.333097
"1523","2013-01-18",24.446012
"1524","2013-01-22",24.784756
"1525","2013-01-23",24.756527
"1526","2013-01-24",25.038815
"1527","2013-01-25",25.179958
"1528","2013-01-28",25.179958
"1529","2013-01-29",25.349329
"1530","2013-01-30",25.15173
"1531","2013-01-31",25.123501
"1532","2013-02-01",25.462244
"1533","2013-02-04",25.292871
"1534","2013-02-05",25.179958
"1535","2013-02-06",25.038815
"1536","2013-02-07",24.812984
"1537","2013-02-08",25.349329
"1538","2013-02-11",25.236416
"1539","2013-02-12",25.54693
"1540","2013-02-13",25.54693
"1541","2013-02-14",26.026817
"1542","2013-02-15",26.365561
"1543","2013-02-19",26.732534
"1544","2013-02-20",26.450247
"1545","2013-02-21",26.19619
"1546","2013-02-22",26.78899
"1547","2013-02-25",26.478476
"1548","2013-02-26",26.873676
"1549","2013-02-27",27.325335
"1550","2013-02-28",27.43825
"1551","2013-03-01",27.974594
"1552","2013-03-04",28.285109
"1553","2013-03-05",28.680311
"1554","2013-03-06",28.764996
"1555","2013-03-07",28.793224
"1556","2013-03-08",28.934368
"1557","2013-03-11",28.849682
"1558","2013-03-12",28.426252
"1559","2013-03-13",28.454481
"1560","2013-03-14",28.849682
"1561","2013-03-15",29.160198
"1562","2013-03-18",29.160198
"1563","2013-03-19",29.103741
"1564","2013-03-20",29.555399
"1565","2013-03-21",29.498941
"1566","2013-03-22",29.724771
"1567","2013-03-25",30.063515
"1568","2013-03-26",30.599859
"1569","2013-03-27",30.3458
"1570","2013-03-28",30.17643
"1571","2013-04-01",29.894142
"1572","2013-04-02",29.865913
"1573","2013-04-03",29.640085
"1574","2013-04-04",29.696543
"1575","2013-04-05",29.894142
"1576","2013-04-08",30.204659
"1577","2013-04-09",30.232887
"1578","2013-04-10",30.204659
"1579","2013-04-11",30.656317
"1580","2013-04-12",30.148201
"1581","2013-04-15",29.273111
"1582","2013-04-16",29.611856
"1583","2013-04-17",29.357798
"1584","2013-04-18",29.30134
"1585","2013-04-19",30.148201
"1586","2013-04-22",29.978828
"1587","2013-04-23",30.3458
"1588","2013-04-24",30.741003
"1589","2013-04-25",30.797459
"1590","2013-04-26",30.741003
"1591","2013-04-29",30.938602
"1592","2013-04-30",30.825687
"1593","2013-05-01",30.57163
"1594","2013-05-02",30.938602
"1595","2013-05-03",31.277346
"1596","2013-05-06",31.446718
"1597","2013-05-07",31.672548
"1598","2013-05-08",31.841919
"1599","2013-05-09",30.882145
"1600","2013-05-10",30.76923
"1601","2013-05-13",30.741003
"1602","2013-05-14",31.107975
"1603","2013-05-15",31.531404
"1604","2013-05-16",30.938602
"1605","2013-05-17",31.277346
"1606","2013-05-20",31.164433
"1607","2013-05-21",31.051517
"1608","2013-05-22",30.148201
"1609","2013-05-23",29.724771
"1610","2013-05-24",29.668314
"1611","2013-05-28",29.696543
"1612","2013-05-29",29.470713
"1613","2013-05-30",29.442484
"1614","2013-05-31",29.131969
"1615","2013-06-03",29.131969
"1616","2013-06-04",28.115738
"1617","2013-06-05",27.720537
"1618","2013-06-06",27.635851
"1619","2013-06-07",27.24065
"1620","2013-06-10",27.099506
"1621","2013-06-11",26.817219
"1622","2013-06-12",26.478476
"1623","2013-06-13",27.01482
"1624","2013-06-14",27.212421
"1625","2013-06-17",27.692308
"1626","2013-06-18",28.313337
"1627","2013-06-19",27.946365
"1628","2013-06-20",27.099506
"1629","2013-06-21",27.325335
"1630","2013-06-24",26.986591
"1631","2013-06-25",27.66408
"1632","2013-06-26",27.918137
"1633","2013-06-27",28.595625
"1634","2013-06-28",28.510939
"1635","2013-07-01",28.736769
"1636","2013-07-02",29.103741
"1637","2013-07-03",28.821453
"1638","2013-07-05",28.934368
"1639","2013-07-08",28.990826
"1640","2013-07-09",29.131969
"1641","2013-07-10",29.442484
"1642","2013-07-11",30.317572
"1643","2013-07-12",30.232887
"1644","2013-07-15",30.402258
"1645","2013-07-16",29.724771
"1646","2013-07-17",29.865913
"1647","2013-07-18",30.515173
"1648","2013-07-19",30.317572
"1649","2013-07-22",30.486944
"1650","2013-07-23",30.486944
"1651","2013-07-24",29.611856
"1652","2013-07-25",30.007057
"1653","2013-07-26",30.063515
"1654","2013-07-29",29.865913
"1655","2013-07-30",29.019054
"1656","2013-07-31",28.934368
"1657","2013-08-01",28.623854
"1658","2013-08-02",28.398024
"1659","2013-08-05",29.047283
"1660","2013-08-06",29.52717
"1661","2013-08-07",28.849682
"1662","2013-08-08",29.103741
"1663","2013-08-09",29.668314
"1664","2013-08-12",29.752998
"1665","2013-08-13",28.70854
"1666","2013-08-14",28.70854
"1667","2013-08-15",27.748766
"1668","2013-08-16",28.115738
"1669","2013-08-19",27.410021
"1670","2013-08-20",28.172195
"1671","2013-08-21",28.002823
"1672","2013-08-22",28.172195
"1673","2013-08-23",28.652082
"1674","2013-08-26",28.623854
"1675","2013-08-27",28.595625
"1676","2013-08-28",28.595625
"1677","2013-08-29",28.510939
"1678","2013-08-30",28.031052
"1679","2013-09-03",27.889908
"1680","2013-09-04",27.861679
"1681","2013-09-05",27.466478
"1682","2013-09-06",27.974594
"1683","2013-09-09",28.454481
"1684","2013-09-10",28.736769
"1685","2013-09-11",28.764996
"1686","2013-09-12",28.623854
"1687","2013-09-13",28.877911
"1688","2013-09-16",29.075512
"1689","2013-09-17",28.793224
"1690","2013-09-18",29.865913
"1691","2013-09-19",30.063515
"1692","2013-09-20",29.583628
"1693","2013-09-23",29.30134
"1694","2013-09-24",29.160198
"1695","2013-09-25",28.990826
"1696","2013-09-26",28.990826
"1697","2013-09-27",29.414255
"1698","2013-09-30",29.047283
"1699","2013-10-01",29.470713
"1700","2013-10-02",29.809456
"1701","2013-10-03",29.442484
"1702","2013-10-04",29.696543
"1703","2013-10-07",29.724771
"1704","2013-10-08",29.555399
"1705","2013-10-09",29.668314
"1706","2013-10-10",30.289343
"1707","2013-10-11",30.656317
"1708","2013-10-14",30.966831
"1709","2013-10-15",30.882145
"1710","2013-10-16",30.99506
"1711","2013-10-17",31.277346
"1712","2013-10-18",31.587862
"1713","2013-10-21",31.531404
"1714","2013-10-22",31.587862
"1715","2013-10-23",31.559633
"1716","2013-10-24",31.757233
"1717","2013-10-25",32.152435
"1718","2013-10-28",31.757233
"1719","2013-10-29",31.333803
"1720","2013-10-30",31.107975
"1721","2013-10-31",31.983063
"1722","2013-11-01",31.672548
"1723","2013-11-04",32.321808
"1724","2013-11-05",31.729006
"1725","2013-11-06",31.22089
"1726","2013-11-07",30.289343
"1727","2013-11-08",29.781227
"1728","2013-11-11",30.035286
"1729","2013-11-12",29.837685
"1730","2013-11-13",29.978828
"1731","2013-11-14",30.317572
"1732","2013-11-15",30.515173
"1733","2013-11-18",30.458715
"1734","2013-11-19",30.402258
"1735","2013-11-20",30.289343
"1736","2013-11-21",30.599859
"1737","2013-11-22",30.374029
"1738","2013-11-25",30.148201
"1739","2013-11-26",30.035286
"1740","2013-11-27",30.317572
"1741","2013-11-29",30.232887
"1742","2013-12-02",30.063515
"1743","2013-12-03",29.922371
"1744","2013-12-04",29.498941
"1745","2013-12-05",29.329569
"1746","2013-12-06",29.640085
"1747","2013-12-09",29.386026
"1748","2013-12-10",29.357798
"1749","2013-12-11",28.228653
"1750","2013-12-12",28.48271
"1751","2013-12-13",28.369795
"1752","2013-12-16",28.539167
"1753","2013-12-17",28.793224
"1754","2013-12-18",29.216656
"1755","2013-12-19",28.906139
"1756","2013-12-20",29.244884
"1757","2013-12-23",29.075512
"1758","2013-12-24",28.990826
"1759","2013-12-26",28.962597
"1760","2013-12-27",28.849682
"1761","2013-12-30",28.793224
"1762","2013-12-31",29.075512
"1763","2014-01-02",28.70854
"1764","2014-01-03",29.555399
"1765","2014-01-06",29.809456
"1766","2014-01-07",30.035286
"1767","2014-01-08",29.978828
"1768","2014-01-09",30.063515
"1769","2014-01-10",29.894142
"1770","2014-01-13",29.470713
"1771","2014-01-14",29.555399
"1772","2014-01-15",29.696543
"1773","2014-01-16",29.781227
"1774","2014-01-17",29.668314
"1775","2014-01-21",29.865913
"1776","2014-01-22",30.261114
"1777","2014-01-23",30.261114
"1778","2014-01-24",29.922371
"1779","2014-01-27",29.442484
"1780","2014-01-28",29.752998
"1781","2014-01-29",29.498941
"1782","2014-01-30",30.3458
"1783","2014-01-31",30.3458
"1784","2014-02-03",29.555399
"1785","2014-02-04",30.204659
"1786","2014-02-05",30.063515
"1787","2014-02-06",30.374029
"1788","2014-02-07",30.402258
"1789","2014-02-10",30.374029
"1790","2014-02-11",30.543402
"1791","2014-02-12",30.684546
"1792","2014-02-13",30.599859
"1793","2014-02-14",31.333803
"1794","2014-02-18",31.531404
"1795","2014-02-19",31.954834
"1796","2014-02-20",32.406494
"1797","2014-02-21",32.378265
"1798","2014-02-24",32.321808
"1799","2014-02-25",32.208893
"1800","2014-02-26",32.095978
"1801","2014-02-27",32.011292
"1802","2014-02-28",32.604092
"1803","2014-03-03",32.773464
"1804","2014-03-04",32.717007
"1805","2014-03-05",32.717007
"1806","2014-03-06",31.898376
"1807","2014-03-07",31.672548
"1808","2014-03-10",31.559633
"1809","2014-03-11",31.757233
"1810","2014-03-12",31.531404
