"","date","AMAT"
"1913","2014-08-07",20.690001
"1914","2014-08-08",20.83
"1915","2014-08-11",21.09
"1916","2014-08-12",20.91
"1917","2014-08-13",20.969999
"1918","2014-08-14",21.15
"1919","2014-08-15",22.48
"1920","2014-08-18",22.1
"1921","2014-08-19",22.049999
"1922","2014-08-20",21.9
"1923","2014-08-21",22.200001
"1924","2014-08-22",22.17
"1925","2014-08-25",22.120001
"1926","2014-08-26",22.23
"1927","2014-08-27",22.629999
"1928","2014-08-28",22.799999
"1929","2014-08-29",23.110001
"1930","2014-09-02",22.93
"1931","2014-09-03",22.9
"1932","2014-09-04",22.540001
"1933","2014-09-05",22.76
"1934","2014-09-08",22.67
"1935","2014-09-09",22.459999
"1936","2014-09-10",22.370001
"1937","2014-09-11",22.93
"1938","2014-09-12",22.299999
"1939","2014-09-15",22.049999
"1940","2014-09-16",22.370001
"1941","2014-09-17",22.450001
"1942","2014-09-18",22.6
"1943","2014-09-19",22.549999
"1944","2014-09-22",21.940001
"1945","2014-09-23",21.629999
"1946","2014-09-24",21.959999
"1947","2014-09-25",21.51
"1948","2014-09-26",21.74
"1949","2014-09-29",21.75
"1950","2014-09-30",21.610001
"1951","2014-10-01",20.959999
"1952","2014-10-02",20.530001
"1953","2014-10-03",20.74
"1954","2014-10-06",20.6
"1955","2014-10-07",20.370001
"1956","2014-10-08",21.15
"1957","2014-10-09",20.870001
"1958","2014-10-10",19.83
"1959","2014-10-13",18.92
"1960","2014-10-14",19.34
"1961","2014-10-15",19.43
"1962","2014-10-16",19.870001
"1963","2014-10-17",19.879999
"1964","2014-10-20",20.07
"1965","2014-10-21",20.780001
"1966","2014-10-22",20.49
"1967","2014-10-23",20.9
"1968","2014-10-24",20.99
"1969","2014-10-27",21.040001
"1970","2014-10-28",21.25
"1971","2014-10-29",21.48
"1972","2014-10-30",21.34
"1973","2014-10-31",22.09
"1974","2014-11-03",22.209999
"1975","2014-11-04",22.08
"1976","2014-11-05",22.610001
"1977","2014-11-06",22.59
"1978","2014-11-07",22.43
"1979","2014-11-10",22.629999
"1980","2014-11-11",22.540001
"1981","2014-11-12",22.49
"1982","2014-11-13",22.620001
"1983","2014-11-14",22.82
"1984","2014-11-17",22.48
"1985","2014-11-18",22.68
"1986","2014-11-19",22.59
"1987","2014-11-20",22.629999
"1988","2014-11-21",22.860001
"1989","2014-11-24",23.24
"1990","2014-11-25",23.23
"1991","2014-11-26",23.870001
"1992","2014-11-28",24.049999
"1993","2014-12-01",23.74
"1994","2014-12-02",23.870001
"1995","2014-12-03",24.59
"1996","2014-12-04",24.4
"1997","2014-12-05",25.040001
"1998","2014-12-08",24.24
"1999","2014-12-09",24.42
"2000","2014-12-10",23.780001
"2001","2014-12-11",23.790001
"2002","2014-12-12",23.66
"2003","2014-12-15",23.389999
"2004","2014-12-16",23.85
"2005","2014-12-17",24.459999
"2006","2014-12-18",25.01
"2007","2014-12-19",24.889999
"2008","2014-12-22",25.4
"2009","2014-12-23",25.4
"2010","2014-12-24",25.25
"2011","2014-12-26",25.190001
"2012","2014-12-29",25.309999
"2013","2014-12-30",25.219999
"2014","2014-12-31",24.92
"2015","2015-01-02",24.959999
"2016","2015-01-05",24.16
"2017","2015-01-06",23.25
"2018","2015-01-07",23.469999
"2019","2015-01-08",24.219999
"2020","2015-01-09",24.24
"2021","2015-01-12",23.66
"2022","2015-01-13",23.33
"2023","2015-01-14",23.02
"2024","2015-01-15",23.33
"2025","2015-01-16",23.469999
"2026","2015-01-20",23.629999
"2027","2015-01-21",24.32
"2028","2015-01-22",24.620001
"2029","2015-01-23",24.110001
"2030","2015-01-26",24.24
"2031","2015-01-27",23.57
"2032","2015-01-28",23.379999
"2033","2015-01-29",23.620001
"2034","2015-01-30",22.84
"2035","2015-02-02",22.860001
"2036","2015-02-03",23.450001
"2037","2015-02-04",23.620001
"2038","2015-02-05",23.959999
"2039","2015-02-06",24.24
"2040","2015-02-09",23.51
"2041","2015-02-10",24.280001
"2042","2015-02-11",24.26
"2043","2015-02-12",24.139999
"2044","2015-02-13",24.120001
"2045","2015-02-17",24.129999
"2046","2015-02-18",24.1
"2047","2015-02-19",24.93
"2048","2015-02-20",25.129999
"2049","2015-02-23",24.91
"2050","2015-02-24",25.360001
"2051","2015-02-25",25.1
"2052","2015-02-26",24.91
"2053","2015-02-27",25.049999
"2054","2015-03-02",25.629999
"2055","2015-03-03",24.49
"2056","2015-03-04",24.27
"2057","2015-03-05",24.18
"2058","2015-03-06",23.91
"2059","2015-03-09",24.09
"2060","2015-03-10",23.51
"2061","2015-03-11",23.459999
"2062","2015-03-12",23.77
"2063","2015-03-13",24.24
"2064","2015-03-16",24.57
"2065","2015-03-17",24.209999
"2066","2015-03-18",24.370001
"2067","2015-03-19",24.08
"2068","2015-03-20",24.120001
"2069","2015-03-23",23.969999
"2070","2015-03-24",23.9
"2071","2015-03-25",22.629999
"2072","2015-03-26",22.4
"2073","2015-03-27",22.83
"2074","2015-03-30",22.77
"2075","2015-03-31",22.559999
"2076","2015-04-01",22.389999
"2077","2015-04-02",22.27
"2078","2015-04-06",22.16
"2079","2015-04-07",21.99
"2080","2015-04-08",22.379999
"2081","2015-04-09",22.51
"2082","2015-04-10",22.5
"2083","2015-04-13",22.33
"2084","2015-04-14",22.200001
"2085","2015-04-15",22.549999
"2086","2015-04-16",21.879999
"2087","2015-04-17",21.49
"2088","2015-04-20",21.76
"2089","2015-04-21",22.290001
"2090","2015-04-22",22.309999
"2091","2015-04-23",22.17
"2092","2015-04-24",21.799999
"2093","2015-04-27",19.969999
"2094","2015-04-28",20.040001
"2095","2015-04-29",20.01
"2096","2015-04-30",19.790001
"2097","2015-05-01",19.98
"2098","2015-05-04",19.879999
"2099","2015-05-05",19.360001
"2100","2015-05-06",19.450001
"2101","2015-05-07",19.559999
"2102","2015-05-08",19.690001
"2103","2015-05-11",19.92
"2104","2015-05-12",19.889999
"2105","2015-05-13",19.93
"2106","2015-05-14",19.860001
"2107","2015-05-15",20.200001
"2108","2015-05-18",20.190001
"2109","2015-05-19",19.99
"2110","2015-05-20",19.91
"2111","2015-05-21",20.15
"2112","2015-05-22",20.139999
"2113","2015-05-26",19.99
"2114","2015-05-27",20.34
"2115","2015-05-28",20.360001
"2116","2015-05-29",20.129999
"2117","2015-06-01",20.309999
"2118","2015-06-02",20.379999
"2119","2015-06-03",20.360001
"2120","2015-06-04",20.059999
"2121","2015-06-05",20.15
"2122","2015-06-08",19.870001
"2123","2015-06-09",19.91
"2124","2015-06-10",20.040001
"2125","2015-06-11",19.780001
"2126","2015-06-12",19.620001
"2127","2015-06-15",19.709999
"2128","2015-06-16",19.82
"2129","2015-06-17",19.540001
"2130","2015-06-18",19.84
"2131","2015-06-19",19.719999
"2132","2015-06-22",19.860001
"2133","2015-06-23",19.959999
"2134","2015-06-24",20.1
"2135","2015-06-25",20.059999
"2136","2015-06-26",19.780001
"2137","2015-06-29",19.209999
"2138","2015-06-30",19.219999
"2139","2015-07-01",19.51
"2140","2015-07-02",19.610001
"2141","2015-07-06",19.27
"2142","2015-07-07",19.17
"2143","2015-07-08",18.549999
"2144","2015-07-09",18.52
"2145","2015-07-10",18.77
"2146","2015-07-13",19.309999
"2147","2015-07-14",18.889999
"2148","2015-07-15",18.57
"2149","2015-07-16",17.870001
"2150","2015-07-17",17.77
"2151","2015-07-20",17.77
"2152","2015-07-21",17.83
"2153","2015-07-22",17.49
"2154","2015-07-23",17.719999
"2155","2015-07-24",17.370001
"2156","2015-07-27",17.379999
"2157","2015-07-28",17.620001
"2158","2015-07-29",17.549999
"2159","2015-07-30",17.57
"2160","2015-07-31",17.360001
"2161","2015-08-03",17.16
"2162","2015-08-04",16.83
"2163","2015-08-05",17.030001
"2164","2015-08-06",16.85
"2165","2015-08-07",16.98
"2166","2015-08-10",17.6
"2167","2015-08-11",17.34
"2168","2015-08-12",17.299999
"2169","2015-08-13",17.049999
"2170","2015-08-14",16.639999
"2171","2015-08-17",17.030001
"2172","2015-08-18",16.530001
"2173","2015-08-19",16.440001
"2174","2015-08-20",15.98
"2175","2015-08-21",15.48
"2176","2015-08-24",15.1
"2177","2015-08-25",14.84
"2178","2015-08-26",15.24
"2179","2015-08-27",15.94
"2180","2015-08-28",15.99
"2181","2015-08-31",16.09
"2182","2015-09-01",15.49
"2183","2015-09-02",15.68
"2184","2015-09-03",15.76
"2185","2015-09-04",15.39
"2186","2015-09-08",15.73
"2187","2015-09-09",15.46
"2188","2015-09-10",15.56
"2189","2015-09-11",15.5
"2190","2015-09-14",15.6
"2191","2015-09-15",15.92
"2192","2015-09-16",16.17
"2193","2015-09-17",16.02
"2194","2015-09-18",15.93
"2195","2015-09-21",15.64
"2196","2015-09-22",15.1
"2197","2015-09-23",14.61
"2198","2015-09-24",14.69
"2199","2015-09-25",14.6
"2200","2015-09-28",14.37
"2201","2015-09-29",14.55
"2202","2015-09-30",14.69
"2203","2015-10-01",14.67
"2204","2015-10-02",14.94
"2205","2015-10-05",15.1
"2206","2015-10-06",15.24
"2207","2015-10-07",15.39
"2208","2015-10-08",15.67
"2209","2015-10-09",15.65
"2210","2015-10-12",15.6
"2211","2015-10-13",15.14
"2212","2015-10-14",15.44
"2213","2015-10-15",15.72
"2214","2015-10-16",15.83
"2215","2015-10-19",15.81
"2216","2015-10-20",16.190001
"2217","2015-10-21",16.07
"2218","2015-10-22",16.209999
"2219","2015-10-23",16.440001
"2220","2015-10-26",16.33
"2221","2015-10-27",16.27
"2222","2015-10-28",16.540001
"2223","2015-10-29",16.74
"2224","2015-10-30",16.77
"2225","2015-11-02",16.889999
"2226","2015-11-03",17
"2227","2015-11-04",16.870001
"2228","2015-11-05",16.809999
"2229","2015-11-06",17.049999
"2230","2015-11-09",16.809999
"2231","2015-11-10",16.76
"2232","2015-11-11",16.790001
"2233","2015-11-12",16.530001
"2234","2015-11-13",17.24
"2235","2015-11-16",17.74
"2236","2015-11-17",17.82
"2237","2015-11-18",18.129999
"2238","2015-11-19",18.200001
"2239","2015-11-20",18.18
"2240","2015-11-23",18.129999
"2241","2015-11-24",18.379999
"2242","2015-11-25",18.450001
"2243","2015-11-27",18.620001
"2244","2015-11-30",18.77
"2245","2015-12-01",19.18
"2246","2015-12-02",19.129999
"2247","2015-12-03",18.76
"2248","2015-12-04",19.030001
"2249","2015-12-07",18.91
"2250","2015-12-08",18.950001
"2251","2015-12-09",19.030001
"2252","2015-12-10",18.75
"2253","2015-12-11",18.32
"2254","2015-12-14",18.049999
"2255","2015-12-15",18.459999
"2256","2015-12-16",18.5
"2257","2015-12-17",18.059999
"2258","2015-12-18",18.1
"2259","2015-12-21",18.52
"2260","2015-12-22",18.76
"2261","2015-12-23",19.09
"2262","2015-12-24",19.110001
"2263","2015-12-28",19
"2264","2015-12-29",19.26
"2265","2015-12-30",18.959999
"2266","2015-12-31",18.67
"2267","2016-01-04",18.469999
"2268","2016-01-05",18.49
"2269","2016-01-06",17.73
"2270","2016-01-07",17.209999
"2271","2016-01-08",16.790001
"2272","2016-01-11",16.68
"2273","2016-01-12",16.75
"2274","2016-01-13",16.200001
"2275","2016-01-14",16.809999
"2276","2016-01-15",16.08
"2277","2016-01-19",16.450001
"2278","2016-01-20",16.370001
"2279","2016-01-21",16.809999
"2280","2016-01-22",17.049999
"2281","2016-01-25",16.91
"2282","2016-01-26",17.35
"2283","2016-01-27",17.09
"2284","2016-01-28",16.68
"2285","2016-01-29",17.65
"2286","2016-02-01",17.65
"2287","2016-02-02",17.049999
"2288","2016-02-03",17.290001
"2289","2016-02-04",17.58
"2290","2016-02-05",16.809999
"2291","2016-02-08",16.190001
"2292","2016-02-09",16.1
"2293","2016-02-10",15.99
"2294","2016-02-11",15.64
"2295","2016-02-12",16.059999
"2296","2016-02-16",16.719999
"2297","2016-02-17",17.139999
"2298","2016-02-18",17.17
"2299","2016-02-19",18.379999
"2300","2016-02-22",18.59
"2301","2016-02-23",18.51
"2302","2016-02-24",18.690001
"2303","2016-02-25",18.889999
"2304","2016-02-26",19
"2305","2016-02-29",18.870001
"2306","2016-03-01",19.370001
"2307","2016-03-02",19.49
"2308","2016-03-03",19.450001
"2309","2016-03-04",19.389999
"2310","2016-03-07",19.440001
"2311","2016-03-08",18.780001
"2312","2016-03-09",19.17
"2313","2016-03-10",19.57
"2314","2016-03-11",20.040001
"2315","2016-03-14",19.91
"2316","2016-03-15",19.9
"2317","2016-03-16",20.049999
"2318","2016-03-17",20.280001
"2319","2016-03-18",20.49
"2320","2016-03-21",20.73
"2321","2016-03-22",20.780001
"2322","2016-03-23",20.280001
"2323","2016-03-24",20.15
"2324","2016-03-28",20.200001
"2325","2016-03-29",20.59
"2326","2016-03-30",21.040001
"2327","2016-03-31",21.18
"2328","2016-04-01",21.42
"2329","2016-04-04",21.17
"2330","2016-04-05",20.950001
"2331","2016-04-06",21.059999
"2332","2016-04-07",20.799999
"2333","2016-04-08",20.790001
"2334","2016-04-11",20.940001
"2335","2016-04-12",20.93
"2336","2016-04-13",21.309999
"2337","2016-04-14",21.48
"2338","2016-04-15",21.469999
"2339","2016-04-18",21.559999
"2340","2016-04-19",21.200001
"2341","2016-04-20",21.139999
"2342","2016-04-21",20.950001
"2343","2016-04-22",21.1
"2344","2016-04-25",20.940001
"2345","2016-04-26",21.27
"2346","2016-04-27",21.42
"2347","2016-04-28",20.809999
"2348","2016-04-29",20.469999
"2349","2016-05-02",20.309999
"2350","2016-05-03",20.1
"2351","2016-05-04",19.85
"2352","2016-05-05",19.85
"2353","2016-05-06",19.870001
"2354","2016-05-09",19.889999
"2355","2016-05-10",19.98
"2356","2016-05-11",20.01
"2357","2016-05-12",19.629999
"2358","2016-05-13",19.610001
"2359","2016-05-16",19.85
"2360","2016-05-17",19.639999
"2361","2016-05-18",19.92
"2362","2016-05-19",19.91
"2363","2016-05-20",22.66
"2364","2016-05-23",22.9
"2365","2016-05-24",23.49
"2366","2016-05-25",23.66
"2367","2016-05-26",23.73
"2368","2016-05-27",24.440001
"2369","2016-05-31",24.42
"2370","2016-06-01",24.379999
"2371","2016-06-02",24.52
"2372","2016-06-03",24.389999
"2373","2016-06-06",24.17
"2374","2016-06-07",24.17
"2375","2016-06-08",24.23
"2376","2016-06-09",24.42
"2377","2016-06-10",24.07
"2378","2016-06-13",23.940001
"2379","2016-06-14",23.74
"2380","2016-06-15",23.700001
"2381","2016-06-16",23.690001
"2382","2016-06-17",23.43
"2383","2016-06-20",23.629999
"2384","2016-06-21",23.83
"2385","2016-06-22",23.969999
"2386","2016-06-23",24.52
"2387","2016-06-24",23.23
"2388","2016-06-27",22.290001
"2389","2016-06-28",22.940001
"2390","2016-06-29",23.559999
"2391","2016-06-30",23.969999
"2392","2016-07-01",23.889999
"2393","2016-07-05",23.84
"2394","2016-07-06",24
"2395","2016-07-07",24.290001
"2396","2016-07-08",24.93
"2397","2016-07-11",25.15
"2398","2016-07-12",25.41
"2399","2016-07-13",25.91
"2400","2016-07-14",26.1
"2401","2016-07-15",26.34
"2402","2016-07-18",26.6
"2403","2016-07-19",26.389999
"2404","2016-07-20",26.65
"2405","2016-07-21",26.23
"2406","2016-07-22",26.370001
"2407","2016-07-25",26.49
"2408","2016-07-26",26.809999
"2409","2016-07-27",26.9
"2410","2016-07-28",26.620001
"2411","2016-07-29",26.290001
"2412","2016-08-01",26.27
"2413","2016-08-02",25.969999
"2414","2016-08-03",26.200001
"2415","2016-08-04",26.370001
"2416","2016-08-05",26.809999
"2417","2016-08-08",26.83
"2418","2016-08-09",26.790001
"2419","2016-08-10",26.41
"2420","2016-08-11",26.82
"2421","2016-08-12",27.18
"2422","2016-08-15",27.469999
"2423","2016-08-16",27.219999
"2424","2016-08-17",27.290001
"2425","2016-08-18",27.68
"2426","2016-08-19",29.639999
"2427","2016-08-22",29.15
"2428","2016-08-23",29.950001
"2429","2016-08-24",29.700001
"2430","2016-08-25",29.65
"2431","2016-08-26",29.969999
"2432","2016-08-29",30.049999
"2433","2016-08-30",29.99
"2434","2016-08-31",29.84
"2435","2016-09-01",30.290001
"2436","2016-09-02",30.02
"2437","2016-09-06",29.98
"2438","2016-09-07",29.91
"2439","2016-09-08",29.790001
"2440","2016-09-09",28.860001
"2441","2016-09-12",29.59
"2442","2016-09-13",29.379999
"2443","2016-09-14",29.43
"2444","2016-09-15",30.15
"2445","2016-09-16",30.049999
"2446","2016-09-19",30.299999
"2447","2016-09-20",30.389999
"2448","2016-09-21",30.57
"2449","2016-09-22",30.290001
"2450","2016-09-23",29.66
"2451","2016-09-26",29.35
"2452","2016-09-27",29.639999
"2453","2016-09-28",29.74
"2454","2016-09-29",29.58
"2455","2016-09-30",30.15
"2456","2016-10-03",29.92
"2457","2016-10-04",29.610001
"2458","2016-10-05",29.940001
"2459","2016-10-06",29.889999
"2460","2016-10-07",29.75
"2461","2016-10-10",29.379999
"2462","2016-10-11",28.639999
"2463","2016-10-12",28.639999
"2464","2016-10-13",27.860001
"2465","2016-10-14",28.07
"2466","2016-10-17",27.799999
"2467","2016-10-18",28.02
"2468","2016-10-19",28.32
"2469","2016-10-20",28.379999
"2470","2016-10-21",28.43
"2471","2016-10-24",29.15
"2472","2016-10-25",28.860001
"2473","2016-10-26",28.85
"2474","2016-10-27",28.860001
"2475","2016-10-28",28.66
"2476","2016-10-31",29.08
"2477","2016-11-01",28.9
"2478","2016-11-02",28.59
"2479","2016-11-03",28.27
"2480","2016-11-04",28.219999
"2481","2016-11-07",29.33
"2482","2016-11-08",29.51
"2483","2016-11-09",29.129999
"2484","2016-11-10",28.18
"2485","2016-11-11",28.82
"2486","2016-11-14",28.99
"2487","2016-11-15",29.610001
"2488","2016-11-16",30.02
"2489","2016-11-17",30.73
"2490","2016-11-18",30.74
"2491","2016-11-21",31.35
"2492","2016-11-22",31.67
"2493","2016-11-23",31.879999
"2494","2016-11-25",31.879999
"2495","2016-11-28",31.84
"2496","2016-11-29",32.16
"2497","2016-11-30",32.200001
"2498","2016-12-01",30.1
"2499","2016-12-02",31.440001
"2500","2016-12-05",31.530001
"2501","2016-12-06",31.610001
"2502","2016-12-07",32.509998
"2503","2016-12-08",32.709999
"2504","2016-12-09",32.349998
"2505","2016-12-12",32
"2506","2016-12-13",32.029999
"2507","2016-12-14",32.139999
"2508","2016-12-15",33.060001
"2509","2016-12-16",32.509998
"2510","2016-12-19",32.439999
"2511","2016-12-20",32.610001
"2512","2016-12-21",32.580002
"2513","2016-12-22",33.009998
"2514","2016-12-23",32.900002
"2515","2016-12-27",33.330002
"2516","2016-12-28",32.900002
"2517","2016-12-29",32.66
"2518","2016-12-30",32.27
"2519","2017-01-03",31.940001
"2520","2017-01-04",32.240002
"2521","2017-01-05",32.099998
"2522","2017-01-06",32.040001
"2523","2017-01-09",32.779999
"2524","2017-01-10",33.130001
"2525","2017-01-11",33.470001
"2526","2017-01-12",33.310001
"2527","2017-01-13",33.790001
"2528","2017-01-17",33.299999
"2529","2017-01-18",33.689999
"2530","2017-01-19",33.75
"2531","2017-01-20",33.84
"2532","2017-01-23",33.75
"2533","2017-01-24",34.029999
"2534","2017-01-25",34.419998
"2535","2017-01-26",33.98
"2536","2017-01-27",35.040001
"2537","2017-01-30",34.34
"2538","2017-01-31",34.25
"2539","2017-02-01",35.029999
"2540","2017-02-02",34.939999
"2541","2017-02-03",35.310001
"2542","2017-02-06",35.18
"2543","2017-02-07",35.540001
"2544","2017-02-08",35.599998
"2545","2017-02-09",35.41
"2546","2017-02-10",35.32
"2547","2017-02-13",35.459999
"2548","2017-02-14",35.23
"2549","2017-02-15",35.490002
"2550","2017-02-16",35.18
"2551","2017-02-17",35.669998
"2552","2017-02-21",36.580002
"2553","2017-02-22",36.509998
"2554","2017-02-23",36.16
"2555","2017-02-24",36.299999
"2556","2017-02-27",36.43
"2557","2017-02-28",36.220001
"2558","2017-03-01",36.849998
"2559","2017-03-02",36.490002
"2560","2017-03-03",36.869999
"2561","2017-03-06",36.860001
"2562","2017-03-07",36.970001
"2563","2017-03-08",37.189999
"2564","2017-03-09",37.380001
"2565","2017-03-10",38.119999
"2566","2017-03-13",38.439999
"2567","2017-03-14",38.27
"2568","2017-03-15",38.919998
"2569","2017-03-16",39.049999
"2570","2017-03-17",39.279999
"2571","2017-03-20",39.57
"2572","2017-03-21",38.580002
"2573","2017-03-22",38.82
"2574","2017-03-23",38.849998
"2575","2017-03-24",38.970001
"2576","2017-03-27",38.860001
"2577","2017-03-28",38.82
"2578","2017-03-29",38.869999
"2579","2017-03-30",38.889999
"2580","2017-03-31",38.900002
"2581","2017-04-03",38.889999
"2582","2017-04-04",39
"2583","2017-04-05",38.380001
"2584","2017-04-06",38.580002
"2585","2017-04-07",38.93
"2586","2017-04-10",38.860001
"2587","2017-04-11",38.200001
"2588","2017-04-12",37.77
"2589","2017-04-13",37.52
"2590","2017-04-17",38.02
"2591","2017-04-18",38.049999
"2592","2017-04-19",39.25
"2593","2017-04-20",39.889999
"2594","2017-04-21",39.790001
"2595","2017-04-24",40.439999
"2596","2017-04-25",40.790001
"2597","2017-04-26",40.709999
"2598","2017-04-27",41.330002
"2599","2017-04-28",40.610001
"2600","2017-05-01",41.700001
"2601","2017-05-02",41.709999
"2602","2017-05-03",41.549999
"2603","2017-05-04",41.619999
"2604","2017-05-05",41.830002
"2605","2017-05-08",41.540001
"2606","2017-05-09",42.040001
"2607","2017-05-10",42.869999
"2608","2017-05-11",43.48
"2609","2017-05-12",43.439999
"2610","2017-05-15",44.32
"2611","2017-05-16",45.07
"2612","2017-05-17",42.759998
"2613","2017-05-18",43.91
"2614","2017-05-19",44.080002
"2615","2017-05-22",44.73
"2616","2017-05-23",44.91
"2617","2017-05-24",44.630001
"2618","2017-05-25",45.02
"2619","2017-05-26",45.5
"2620","2017-05-30",45.560001
"2621","2017-05-31",45.880001
"2622","2017-06-01",46
"2623","2017-06-02",46.799999
"2624","2017-06-05",46.720001
"2625","2017-06-06",46.57
"2626","2017-06-07",47.259998
"2627","2017-06-08",47.43
"2628","2017-06-09",44.740002
"2629","2017-06-12",44.34
"2630","2017-06-13",44.849998
"2631","2017-06-14",43.98
"2632","2017-06-15",43.16
"2633","2017-06-16",43.110001
"2634","2017-06-19",44.290001
"2635","2017-06-20",43.360001
"2636","2017-06-21",43.619999
"2637","2017-06-22",43.34
"2638","2017-06-23",44.09
"2639","2017-06-26",43.25
"2640","2017-06-27",41.889999
"2641","2017-06-28",42.689999
"2642","2017-06-29",41.439999
"2643","2017-06-30",41.310001
"2644","2017-07-03",41.009998
"2645","2017-07-05",42.119999
"2646","2017-07-06",42.110001
"2647","2017-07-07",43.540001
"2648","2017-07-10",44.209999
"2649","2017-07-11",45.400002
"2650","2017-07-12",45.279999
"2651","2017-07-13",45.299999
"2652","2017-07-14",46.119999
"2653","2017-07-17",46.150002
"2654","2017-07-18",46.619999
"2655","2017-07-19",47.18
"2656","2017-07-20",47.25
"2657","2017-07-21",46.810001
"2658","2017-07-24",46.779999
"2659","2017-07-25",46.400002
"2660","2017-07-26",47.450001
"2661","2017-07-27",46.040001
"2662","2017-07-28",45.25
"2663","2017-07-31",44.310001
"2664","2017-08-01",44.099998
"2665","2017-08-02",42.73
"2666","2017-08-03",42.700001
"2667","2017-08-04",42.82
"2668","2017-08-07",43.959999
"2669","2017-08-08",43.900002
"2670","2017-08-09",43.810001
"2671","2017-08-10",42.029999
"2672","2017-08-11",43.080002
"2673","2017-08-14",43.779999
"2674","2017-08-15",43.880001
"2675","2017-08-16",44.459999
"2676","2017-08-17",43.119999
"2677","2017-08-18",44.299999
"2678","2017-08-21",43.310001
"2679","2017-08-22",44.450001
"2680","2017-08-23",44.02
"2681","2017-08-24",43.720001
"2682","2017-08-25",43.310001
"2683","2017-08-28",43.630001
"2684","2017-08-29",44.02
"2685","2017-08-30",45.470001
"2686","2017-08-31",45.119999
"2687","2017-09-01",45.099998
"2688","2017-09-05",44.48
"2689","2017-09-06",44.73
"2690","2017-09-07",45.220001
"2691","2017-09-08",44.349998
"2692","2017-09-11",45.580002
"2693","2017-09-12",45.650002
"2694","2017-09-13",46.119999
"2695","2017-09-14",47.049999
"2696","2017-09-15",47.139999
"2697","2017-09-18",48.049999
"2698","2017-09-19",48.259998
"2699","2017-09-20",47.279999
"2700","2017-09-21",47.150002
"2701","2017-09-22",47.77
"2702","2017-09-25",46.330002
"2703","2017-09-26",45.919998
"2704","2017-09-27",48.84
"2705","2017-09-28",50.619999
"2706","2017-09-29",52.09
"2707","2017-10-02",52.080002
"2708","2017-10-03",51.84
"2709","2017-10-04",51.599998
"2710","2017-10-05",51.43
"2711","2017-10-06",52.400002
"2712","2017-10-09",52.689999
"2713","2017-10-10",52.59
"2714","2017-10-11",53.23
"2715","2017-10-12",53.310001
"2716","2017-10-13",53.939999
"2717","2017-10-16",55.040001
"2718","2017-10-17",55.130001
"2719","2017-10-18",55.34
"2720","2017-10-19",55.330002
"2721","2017-10-20",56.09
"2722","2017-10-23",56.369999
"2723","2017-10-24",56.380001
"2724","2017-10-25",55.299999
"2725","2017-10-26",55.93
"2726","2017-10-27",56.689999
"2727","2017-10-30",55.900002
"2728","2017-10-31",56.43
"2729","2017-11-01",55.709999
"2730","2017-11-02",56.259998
"2731","2017-11-03",56.549999
"2732","2017-11-06",56.330002
"2733","2017-11-07",56.470001
"2734","2017-11-08",56.919998
"2735","2017-11-09",55.48
"2736","2017-11-10",56.360001
"2737","2017-11-13",57.029999
"2738","2017-11-14",56.419998
"2739","2017-11-15",55.77
"2740","2017-11-16",57.84
"2741","2017-11-17",56.490002
"2742","2017-11-20",57.619999
"2743","2017-11-21",58.799999
"2744","2017-11-22",57.68
"2745","2017-11-24",57.91
"2746","2017-11-27",56.939999
"2747","2017-11-28",57.330002
"2748","2017-11-29",52.91
"2749","2017-11-30",52.77
"2750","2017-12-01",51.91
"2751","2017-12-04",49.77
"2752","2017-12-05",50.080002
"2753","2017-12-06",51.009998
"2754","2017-12-07",52.299999
"2755","2017-12-08",51.43
"2756","2017-12-11",51.619999
"2757","2017-12-12",50.470001
"2758","2017-12-13",50.759998
"2759","2017-12-14",51.310001
"2760","2017-12-15",52.540001
"2761","2017-12-18",53.400002
"2762","2017-12-19",52.959999
"2763","2017-12-20",53.290001
"2764","2017-12-21",51.889999
"2765","2017-12-22",52.060001
"2766","2017-12-26",51.049999
"2767","2017-12-27",51.68
"2768","2017-12-28",51.720001
"2769","2017-12-29",51.119999
"2770","2018-01-02",53.040001
"2771","2018-01-03",53.98
"2772","2018-01-04",54.290001
"2773","2018-01-05",54.599998
"2774","2018-01-08",55.919998
"2775","2018-01-09",54.860001
"2776","2018-01-10",53.299999
"2777","2018-01-11",53.200001
"2778","2018-01-12",53.450001
"2779","2018-01-16",54.5
"2780","2018-01-17",57.34
"2781","2018-01-18",57.400002
"2782","2018-01-19",57.400002
"2783","2018-01-22",57.459999
"2784","2018-01-23",57.790001
"2785","2018-01-24",56.880001
"2786","2018-01-25",55.759998
"2787","2018-01-26",57.119999
"2788","2018-01-29",55.330002
"2789","2018-01-30",53.380001
"2790","2018-01-31",53.630001
"2791","2018-02-01",53.279999
"2792","2018-02-02",50.68
"2793","2018-02-05",48.310001
"2794","2018-02-06",50.25
"2795","2018-02-07",48.689999
"2796","2018-02-08",45.75
"2797","2018-02-09",48.080002
"2798","2018-02-12",49.5
"2799","2018-02-13",49.549999
"2800","2018-02-14",51.959999
"2801","2018-02-15",53.990002
"2802","2018-02-16",55.029999
"2803","2018-02-20",56.66
"2804","2018-02-21",56.130001
"2805","2018-02-22",56.07
"2806","2018-02-23",57.009998
"2807","2018-02-26",58.810001
"2808","2018-02-27",57.639999
"2809","2018-02-28",57.59
"2810","2018-03-01",57.07
"2811","2018-03-02",58.029999
"2812","2018-03-05",57.630001
