"","date","BDC"
"965","2010-10-29",27.9
"966","2010-11-01",28.93
"967","2010-11-02",29.35
"968","2010-11-03",29.389999
"969","2010-11-04",30.6
"970","2010-11-05",30.700001
"971","2010-11-08",30.309999
"972","2010-11-09",29.51
"973","2010-11-10",30.93
"974","2010-11-11",31.17
"975","2010-11-12",30.790001
"976","2010-11-15",30.6
"977","2010-11-16",31.870001
"978","2010-11-17",31.559999
"979","2010-11-18",33.060001
"980","2010-11-19",33.040001
"981","2010-11-22",33.189999
"982","2010-11-23",32.82
"983","2010-11-24",34.16
"984","2010-11-26",33.77
"985","2010-11-29",33.360001
"986","2010-11-30",33.279999
"987","2010-12-01",35.43
"988","2010-12-02",36.349998
"989","2010-12-03",36.720001
"990","2010-12-06",36.220001
"991","2010-12-07",36.32
"992","2010-12-08",36.450001
"993","2010-12-09",36.91
"994","2010-12-10",37.330002
"995","2010-12-13",36.810001
"996","2010-12-14",36.939999
"997","2010-12-15",36.830002
"998","2010-12-16",37.549999
"999","2010-12-17",37.639999
"1000","2010-12-20",37.970001
"1001","2010-12-21",38.689999
"1002","2010-12-22",38.02
"1003","2010-12-23",37.889999
"1004","2010-12-27",38.200001
"1005","2010-12-28",37.810001
"1006","2010-12-29",37.689999
"1007","2010-12-30",37.830002
"1008","2010-12-31",36.82
"1009","2011-01-03",37.880001
"1010","2011-01-04",36.450001
"1011","2011-01-05",36.529999
"1012","2011-01-06",36.5
"1013","2011-01-07",35.77
"1014","2011-01-10",36.18
"1015","2011-01-11",36.490002
"1016","2011-01-12",37.110001
"1017","2011-01-13",37.400002
"1018","2011-01-14",37.580002
"1019","2011-01-18",37.5
"1020","2011-01-19",35.91
"1021","2011-01-20",35.209999
"1022","2011-01-21",34.740002
"1023","2011-01-24",35.060001
"1024","2011-01-25",35.290001
"1025","2011-01-26",35.849998
"1026","2011-01-27",35.580002
"1027","2011-01-28",33.759998
"1028","2011-01-31",34.759998
"1029","2011-02-01",36.009998
"1030","2011-02-02",37.84
"1031","2011-02-03",38.380001
"1032","2011-02-04",38.959999
"1033","2011-02-07",39.32
"1034","2011-02-08",39.34
"1035","2011-02-09",39.02
"1036","2011-02-10",39.139999
"1037","2011-02-11",39.759998
"1038","2011-02-14",40.32
"1039","2011-02-15",39.68
"1040","2011-02-16",39.919998
"1041","2011-02-17",39.720001
"1042","2011-02-18",39.68
"1043","2011-02-22",37.139999
"1044","2011-02-23",35.060001
"1045","2011-02-24",35.240002
"1046","2011-02-25",36.099998
"1047","2011-02-28",36.630001
"1048","2011-03-01",35.830002
"1049","2011-03-02",35.790001
"1050","2011-03-03",37.029999
"1051","2011-03-04",36.419998
"1052","2011-03-07",35.889999
"1053","2011-03-08",36.91
"1054","2011-03-09",36.849998
"1055","2011-03-10",35.549999
"1056","2011-03-11",35.41
"1057","2011-03-14",34.849998
"1058","2011-03-15",34.5
"1059","2011-03-16",34.119999
"1060","2011-03-17",34.360001
"1061","2011-03-18",34.84
"1062","2011-03-21",36.040001
"1063","2011-03-22",34.93
"1064","2011-03-23",35.360001
"1065","2011-03-24",36.150002
"1066","2011-03-25",36.509998
"1067","2011-03-28",36.18
"1068","2011-03-29",36.439999
"1069","2011-03-30",36.43
"1070","2011-03-31",37.549999
"1071","2011-04-01",37.700001
"1072","2011-04-04",38.060001
"1073","2011-04-05",38.34
"1074","2011-04-06",38.610001
"1075","2011-04-07",38.130001
"1076","2011-04-08",37.75
"1077","2011-04-11",37.5
"1078","2011-04-12",36.68
"1079","2011-04-13",36.639999
"1080","2011-04-14",36.740002
"1081","2011-04-15",37.400002
"1082","2011-04-18",36.560001
"1083","2011-04-19",36.509998
"1084","2011-04-20",37.630001
"1085","2011-04-21",37.740002
"1086","2011-04-25",37.57
"1087","2011-04-26",38.900002
"1088","2011-04-27",39.25
"1089","2011-04-28",38.790001
"1090","2011-04-29",38.029999
"1091","2011-05-02",39.220001
"1092","2011-05-03",38.400002
"1093","2011-05-04",37.919998
"1094","2011-05-05",37.5
"1095","2011-05-06",37.509998
"1096","2011-05-09",38.02
"1097","2011-05-10",39.060001
"1098","2011-05-11",37.82
"1099","2011-05-12",38.470001
"1100","2011-05-13",37.599998
"1101","2011-05-16",36.75
"1102","2011-05-17",35.889999
"1103","2011-05-18",37.200001
"1104","2011-05-19",36.950001
"1105","2011-05-20",36.68
"1106","2011-05-23",35.360001
"1107","2011-05-24",34.75
"1108","2011-05-25",35.549999
"1109","2011-05-26",35.66
"1110","2011-05-27",35.68
"1111","2011-05-31",35.939999
"1112","2011-06-01",34.119999
"1113","2011-06-02",34.48
"1114","2011-06-03",33.43
"1115","2011-06-06",33.060001
"1116","2011-06-07",33.18
"1117","2011-06-08",32.27
"1118","2011-06-09",32.720001
"1119","2011-06-10",31.65
"1120","2011-06-13",31.280001
"1121","2011-06-14",32.139999
"1122","2011-06-15",31.85
"1123","2011-06-16",32.259998
"1124","2011-06-17",32.48
"1125","2011-06-20",32.650002
"1126","2011-06-21",33.380001
"1127","2011-06-22",33.139999
"1128","2011-06-23",32.970001
"1129","2011-06-24",32.419998
"1130","2011-06-27",32.950001
"1131","2011-06-28",33.639999
"1132","2011-06-29",34.150002
"1133","2011-06-30",34.860001
"1134","2011-07-01",36.509998
"1135","2011-07-05",36.689999
"1136","2011-07-06",36.610001
"1137","2011-07-07",37.459999
"1138","2011-07-08",36.66
"1139","2011-07-11",36.02
"1140","2011-07-12",35.669998
"1141","2011-07-13",36.669998
"1142","2011-07-14",36
"1143","2011-07-15",36.580002
"1144","2011-07-18",35.779999
"1145","2011-07-19",36.5
"1146","2011-07-20",36.25
"1147","2011-07-21",36.5
"1148","2011-07-22",36.419998
"1149","2011-07-25",36.060001
"1150","2011-07-26",35.389999
"1151","2011-07-27",34.09
"1152","2011-07-28",37.330002
"1153","2011-07-29",36.849998
"1154","2011-08-01",36.619999
"1155","2011-08-02",35.169998
"1156","2011-08-03",35.18
"1157","2011-08-04",32.330002
"1158","2011-08-05",31.280001
"1159","2011-08-08",27.629999
"1160","2011-08-09",30.559999
"1161","2011-08-10",28.559999
"1162","2011-08-11",30.9
"1163","2011-08-12",30.969999
"1164","2011-08-15",31.75
"1165","2011-08-16",31.290001
"1166","2011-08-17",30.02
"1167","2011-08-18",28.02
"1168","2011-08-19",27.1
"1169","2011-08-22",26.59
"1170","2011-08-23",27.700001
"1171","2011-08-24",27.889999
"1172","2011-08-25",27.58
"1173","2011-08-26",28.76
"1174","2011-08-29",29.82
"1175","2011-08-30",30.309999
"1176","2011-08-31",30.51
"1177","2011-09-01",29.93
"1178","2011-09-02",28.530001
"1179","2011-09-06",28.030001
"1180","2011-09-07",29.74
"1181","2011-09-08",28.99
"1182","2011-09-09",28.68
"1183","2011-09-12",28.719999
"1184","2011-09-13",29.6
"1185","2011-09-14",30.42
"1186","2011-09-15",30.99
"1187","2011-09-16",31.059999
"1188","2011-09-19",30.129999
"1189","2011-09-20",29.85
"1190","2011-09-21",27.82
"1191","2011-09-22",26.43
"1192","2011-09-23",27.040001
"1193","2011-09-26",27.83
"1194","2011-09-27",28.629999
"1195","2011-09-28",26.76
"1196","2011-09-29",27.42
"1197","2011-09-30",25.790001
"1198","2011-10-03",23.93
"1199","2011-10-04",25.290001
"1200","2011-10-05",25.52
"1201","2011-10-06",26.27
"1202","2011-10-07",26.110001
"1203","2011-10-10",28.02
"1204","2011-10-11",28.209999
"1205","2011-10-12",28.91
"1206","2011-10-13",28.629999
"1207","2011-10-14",29.82
"1208","2011-10-17",28.09
"1209","2011-10-18",29.639999
"1210","2011-10-19",28.120001
"1211","2011-10-20",28.49
"1212","2011-10-21",29.52
"1213","2011-10-24",30.809999
"1214","2011-10-25",29.559999
"1215","2011-10-26",30.370001
"1216","2011-10-27",34.380001
"1217","2011-10-28",33.459999
"1218","2011-10-31",32.279999
"1219","2011-11-01",31.290001
"1220","2011-11-02",32.279999
"1221","2011-11-03",33.57
"1222","2011-11-04",33.439999
"1223","2011-11-07",33.330002
"1224","2011-11-08",33.689999
"1225","2011-11-09",31.459999
"1226","2011-11-10",32.080002
"1227","2011-11-11",33.349998
"1228","2011-11-14",33.009998
"1229","2011-11-15",33.330002
"1230","2011-11-16",32.869999
"1231","2011-11-17",32.16
"1232","2011-11-18",32.16
"1233","2011-11-21",31.379999
"1234","2011-11-22",31.15
"1235","2011-11-23",30.26
"1236","2011-11-25",29.52
"1237","2011-11-28",31.73
"1238","2011-11-29",31.18
"1239","2011-11-30",33.040001
"1240","2011-12-01",32.939999
"1241","2011-12-02",32.77
"1242","2011-12-05",33.529999
"1243","2011-12-06",33.799999
"1244","2011-12-07",34.220001
"1245","2011-12-08",33.27
"1246","2011-12-09",34.310001
"1247","2011-12-12",33.639999
"1248","2011-12-13",32.709999
"1249","2011-12-14",32.02
"1250","2011-12-15",32.150002
"1251","2011-12-16",32.200001
"1252","2011-12-19",31.370001
"1253","2011-12-20",32.43
"1254","2011-12-21",32.610001
"1255","2011-12-22",33.43
"1256","2011-12-23",33.669998
"1257","2011-12-27",34.259998
"1258","2011-12-28",33.09
"1259","2011-12-29",33.630001
"1260","2011-12-30",33.279999
"1261","2012-01-03",35.27
"1262","2012-01-04",35.360001
"1263","2012-01-05",35.630001
"1264","2012-01-06",35.509998
"1265","2012-01-09",36.889999
"1266","2012-01-10",37.630001
"1267","2012-01-11",37.75
"1268","2012-01-12",37.869999
"1269","2012-01-13",37.470001
"1270","2012-01-17",37.290001
"1271","2012-01-18",38.23
"1272","2012-01-19",38.549999
"1273","2012-01-20",38.889999
"1274","2012-01-23",38.48
"1275","2012-01-24",39.5
"1276","2012-01-25",39.630001
"1277","2012-01-26",39.349998
"1278","2012-01-27",40.32
"1279","2012-01-30",39.34
"1280","2012-01-31",39.209999
"1281","2012-02-01",39.759998
"1282","2012-02-02",39.27
"1283","2012-02-03",40.330002
"1284","2012-02-06",40.349998
"1285","2012-02-07",40.220001
"1286","2012-02-08",40.889999
"1287","2012-02-09",39.200001
"1288","2012-02-10",39.290001
"1289","2012-02-13",39.529999
"1290","2012-02-14",39.740002
"1291","2012-02-15",38.759998
"1292","2012-02-16",39.75
"1293","2012-02-17",39.43
"1294","2012-02-21",39.34
"1295","2012-02-22",39.23
"1296","2012-02-23",39.599998
"1297","2012-02-24",40.209999
"1298","2012-02-27",39.830002
"1299","2012-02-28",39.959999
"1300","2012-02-29",39.470001
"1301","2012-03-01",39.759998
"1302","2012-03-02",38.66
"1303","2012-03-05",38.470001
"1304","2012-03-06",37.119999
"1305","2012-03-07",37.470001
"1306","2012-03-08",38.09
"1307","2012-03-09",38.599998
"1308","2012-03-12",38.720001
"1309","2012-03-13",39.709999
"1310","2012-03-14",39.369999
"1311","2012-03-15",39.919998
"1312","2012-03-16",39.540001
"1313","2012-03-19",40
"1314","2012-03-20",39.279999
"1315","2012-03-21",39.009998
"1316","2012-03-22",38.450001
"1317","2012-03-23",38.849998
"1318","2012-03-26",39.77
"1319","2012-03-27",39.75
"1320","2012-03-28",38.689999
"1321","2012-03-29",38.52
"1322","2012-03-30",37.91
"1323","2012-04-02",38.34
"1324","2012-04-03",37.490002
"1325","2012-04-04",36.349998
"1326","2012-04-05",36.290001
"1327","2012-04-09",35.18
"1328","2012-04-10",33.880001
"1329","2012-04-11",35.220001
"1330","2012-04-12",35.290001
"1331","2012-04-13",34.450001
"1332","2012-04-16",35.049999
"1333","2012-04-17",35.740002
"1334","2012-04-18",35.32
"1335","2012-04-19",35.02
"1336","2012-04-20",35.18
"1337","2012-04-23",34.400002
"1338","2012-04-24",34.509998
"1339","2012-04-25",34.939999
"1340","2012-04-26",34.93
"1341","2012-04-27",34.880001
"1342","2012-04-30",34.779999
"1343","2012-05-01",35.099998
"1344","2012-05-02",35.59
"1345","2012-05-03",34.779999
"1346","2012-05-04",33.970001
"1347","2012-05-07",34.16
"1348","2012-05-08",33.889999
"1349","2012-05-09",33.439999
"1350","2012-05-10",33.799999
"1351","2012-05-11",34.34
"1352","2012-05-14",33.689999
"1353","2012-05-15",33.619999
"1354","2012-05-16",33.009998
"1355","2012-05-17",32.34
"1356","2012-05-18",31.85
"1357","2012-05-21",32.580002
"1358","2012-05-22",32.619999
"1359","2012-05-23",32.84
"1360","2012-05-24",32.619999
"1361","2012-05-25",31.809999
"1362","2012-05-29",32.639999
"1363","2012-05-30",31.77
"1364","2012-05-31",31.25
"1365","2012-06-01",30.24
"1366","2012-06-04",30.290001
"1367","2012-06-05",30.75
"1368","2012-06-06",31.549999
"1369","2012-06-07",31.370001
"1370","2012-06-08",31.91
"1371","2012-06-11",31.139999
"1372","2012-06-12",32.049999
"1373","2012-06-13",31.049999
"1374","2012-06-14",32.18
"1375","2012-06-15",32.799999
"1376","2012-06-18",32.380001
"1377","2012-06-19",33.080002
"1378","2012-06-20",32.619999
"1379","2012-06-21",31.85
"1380","2012-06-22",32.330002
"1381","2012-06-25",31.870001
"1382","2012-06-26",32.189999
"1383","2012-06-27",32.18
"1384","2012-06-28",32.150002
"1385","2012-06-29",33.349998
"1386","2012-07-02",34.560001
"1387","2012-07-03",34.84
"1388","2012-07-05",34.799999
"1389","2012-07-06",33.98
"1390","2012-07-09",33.57
"1391","2012-07-10",32.700001
"1392","2012-07-11",31.889999
"1393","2012-07-12",31.51
"1394","2012-07-13",32.48
"1395","2012-07-16",31.950001
"1396","2012-07-17",32.700001
"1397","2012-07-18",33.560001
"1398","2012-07-19",33.349998
"1399","2012-07-20",32.580002
"1400","2012-07-23",32.18
"1401","2012-07-24",31.33
"1402","2012-07-25",31.23
"1403","2012-07-26",32.75
"1404","2012-07-27",33.810001
"1405","2012-07-30",33.709999
"1406","2012-07-31",32.130001
"1407","2012-08-01",31.440001
"1408","2012-08-02",31.860001
"1409","2012-08-03",34.189999
"1410","2012-08-06",34.040001
"1411","2012-08-07",34.900002
"1412","2012-08-08",34.549999
"1413","2012-08-09",35.23
"1414","2012-08-10",34.939999
"1415","2012-08-13",34.82
"1416","2012-08-14",34.630001
"1417","2012-08-15",34.599998
"1418","2012-08-16",35.060001
"1419","2012-08-17",35.900002
"1420","2012-08-20",35.5
"1421","2012-08-21",35.689999
"1422","2012-08-22",35.709999
"1423","2012-08-23",35.630001
"1424","2012-08-24",35.48
"1425","2012-08-27",35.349998
"1426","2012-08-28",35.41
"1427","2012-08-29",35.189999
"1428","2012-08-30",34.490002
"1429","2012-08-31",34.130001
"1430","2012-09-04",35.509998
"1431","2012-09-05",35.400002
"1432","2012-09-06",37.619999
"1433","2012-09-07",38
"1434","2012-09-10",38.66
"1435","2012-09-11",38.400002
"1436","2012-09-12",38.689999
"1437","2012-09-13",39.02
"1438","2012-09-14",39.470001
"1439","2012-09-17",39.419998
"1440","2012-09-18",39.650002
"1441","2012-09-19",39.639999
"1442","2012-09-20",39.299999
"1443","2012-09-21",38.869999
"1444","2012-09-24",38.689999
"1445","2012-09-25",37.009998
"1446","2012-09-26",36.900002
"1447","2012-09-27",37.419998
"1448","2012-09-28",36.880001
"1449","2012-10-01",37.130001
"1450","2012-10-02",37.310001
"1451","2012-10-03",37.439999
"1452","2012-10-04",38.049999
"1453","2012-10-05",37.48
"1454","2012-10-08",37.66
"1455","2012-10-09",37.080002
"1456","2012-10-10",37.459999
"1457","2012-10-11",37.73
"1458","2012-10-12",37.259998
"1459","2012-10-15",37.509998
"1460","2012-10-16",38
"1461","2012-10-17",38.689999
"1462","2012-10-18",38.130001
"1463","2012-10-19",36.720001
"1464","2012-10-22",36.470001
"1465","2012-10-23",36
"1466","2012-10-24",35.560001
"1467","2012-10-25",35.950001
"1468","2012-10-26",36.09
"1469","2012-10-31",35.799999
"1470","2012-11-01",37.080002
"1471","2012-11-02",36.189999
"1472","2012-11-05",36.439999
"1473","2012-11-06",37.27
"1474","2012-11-07",35.52
"1475","2012-11-08",36.82
"1476","2012-11-09",36.540001
"1477","2012-11-12",36.400002
"1478","2012-11-13",36.389999
"1479","2012-11-14",35.91
"1480","2012-11-15",35.099998
"1481","2012-11-16",34.040001
"1482","2012-11-19",34.68
"1483","2012-11-20",34.549999
"1484","2012-11-21",35
"1485","2012-11-23",35.68
"1486","2012-11-26",35.57
"1487","2012-11-27",35.860001
"1488","2012-11-28",36.259998
"1489","2012-11-29",38.34
"1490","2012-11-30",37.68
"1491","2012-12-03",37.790001
"1492","2012-12-04",37.849998
"1493","2012-12-05",38.709999
"1494","2012-12-06",38.950001
"1495","2012-12-07",39.369999
"1496","2012-12-10",39.700001
"1497","2012-12-11",42.27
"1498","2012-12-12",41.689999
"1499","2012-12-13",41.5
"1500","2012-12-14",42.029999
"1501","2012-12-17",42.439999
"1502","2012-12-18",43.439999
"1503","2012-12-19",44.009998
"1504","2012-12-20",44.41
"1505","2012-12-21",43.990002
"1506","2012-12-24",43.810001
"1507","2012-12-26",43.779999
"1508","2012-12-27",44.040001
"1509","2012-12-28",43.59
"1510","2012-12-31",44.990002
"1511","2013-01-02",46.150002
"1512","2013-01-03",45.68
"1513","2013-01-04",46.400002
"1514","2013-01-07",46.299999
"1515","2013-01-08",46.240002
"1516","2013-01-09",46.66
"1517","2013-01-10",46.919998
"1518","2013-01-11",46.939999
"1519","2013-01-14",46.25
"1520","2013-01-15",46.240002
"1521","2013-01-16",46.389999
"1522","2013-01-17",47.150002
"1523","2013-01-18",47.07
"1524","2013-01-22",47.48
"1525","2013-01-23",48.060001
"1526","2013-01-24",48.560001
"1527","2013-01-25",48.880001
"1528","2013-01-28",48.25
"1529","2013-01-29",48.220001
"1530","2013-01-30",47.889999
"1531","2013-01-31",48.150002
"1532","2013-02-01",49.139999
"1533","2013-02-04",48.290001
"1534","2013-02-05",48.650002
"1535","2013-02-06",48.849998
"1536","2013-02-07",49.029999
"1537","2013-02-08",49.450001
"1538","2013-02-11",49.470001
"1539","2013-02-12",49.889999
"1540","2013-02-13",50.080002
"1541","2013-02-14",50.139999
"1542","2013-02-15",50.07
"1543","2013-02-19",50.93
"1544","2013-02-20",49.73
"1545","2013-02-21",49.060001
"1546","2013-02-22",50.25
"1547","2013-02-25",48.82
"1548","2013-02-26",49.060001
"1549","2013-02-27",50.18
"1550","2013-02-28",50.360001
"1551","2013-03-01",50.459999
"1552","2013-03-04",50.009998
"1553","2013-03-05",50.860001
"1554","2013-03-06",50.830002
"1555","2013-03-07",51.240002
"1556","2013-03-08",52.240002
"1557","2013-03-11",52.139999
"1558","2013-03-12",51.799999
"1559","2013-03-13",52.400002
"1560","2013-03-14",52.830002
"1561","2013-03-15",52.639999
"1562","2013-03-18",52.34
"1563","2013-03-19",51.98
"1564","2013-03-20",53.169998
"1565","2013-03-21",51.709999
"1566","2013-03-22",51.790001
"1567","2013-03-25",51.52
"1568","2013-03-26",51.810001
"1569","2013-03-27",51.360001
"1570","2013-03-28",51.650002
"1571","2013-04-01",50.040001
"1572","2013-04-02",49.360001
"1573","2013-04-03",48.560001
"1574","2013-04-04",48.610001
"1575","2013-04-05",48.25
"1576","2013-04-08",48.900002
"1577","2013-04-09",48.790001
"1578","2013-04-10",49.939999
"1579","2013-04-11",49.459999
"1580","2013-04-12",49.099998
"1581","2013-04-15",46.040001
"1582","2013-04-16",47.240002
"1583","2013-04-17",45.919998
"1584","2013-04-18",45.560001
"1585","2013-04-19",46.009998
"1586","2013-04-22",46.23
"1587","2013-04-23",47.549999
"1588","2013-04-24",48.240002
"1589","2013-04-25",49
"1590","2013-04-26",48.700001
"1591","2013-04-29",49.169998
"1592","2013-04-30",49.419998
"1593","2013-05-01",47.09
"1594","2013-05-02",49.400002
"1595","2013-05-03",51.200001
"1596","2013-05-06",51.5
"1597","2013-05-07",52.43
"1598","2013-05-08",52.889999
"1599","2013-05-09",52.349998
"1600","2013-05-10",53.09
"1601","2013-05-13",52.860001
"1602","2013-05-14",53.880001
"1603","2013-05-15",54.549999
"1604","2013-05-16",54.41
"1605","2013-05-17",55.060001
"1606","2013-05-20",54.73
"1607","2013-05-21",54.790001
"1608","2013-05-22",53.84
"1609","2013-05-23",53.639999
"1610","2013-05-24",53.439999
"1611","2013-05-28",54.279999
"1612","2013-05-29",53.580002
"1613","2013-05-30",53.990002
"1614","2013-05-31",53.450001
"1615","2013-06-03",53.07
"1616","2013-06-04",52.259998
"1617","2013-06-05",51.400002
"1618","2013-06-06",51.57
"1619","2013-06-07",52.139999
"1620","2013-06-10",52.060001
"1621","2013-06-11",51.02
"1622","2013-06-12",50.099998
"1623","2013-06-13",51.27
"1624","2013-06-14",50.439999
"1625","2013-06-17",51.299999
"1626","2013-06-18",52.380001
"1627","2013-06-19",51.709999
"1628","2013-06-20",50.150002
"1629","2013-06-21",50.02
"1630","2013-06-24",49.07
"1631","2013-06-25",50
"1632","2013-06-26",49.98
"1633","2013-06-27",50.830002
"1634","2013-06-28",49.93
"1635","2013-07-01",51.5
"1636","2013-07-02",51.299999
"1637","2013-07-03",51.580002
"1638","2013-07-05",53.189999
"1639","2013-07-08",53.720001
"1640","2013-07-09",54.450001
"1641","2013-07-10",54.470001
"1642","2013-07-11",55.580002
"1643","2013-07-12",55.830002
"1644","2013-07-15",56.23
"1645","2013-07-16",56.060001
"1646","2013-07-17",55.82
"1647","2013-07-18",56.669998
"1648","2013-07-19",57.380001
"1649","2013-07-22",57.400002
"1650","2013-07-23",57.259998
"1651","2013-07-24",56.619999
"1652","2013-07-25",57.77
"1653","2013-07-26",57.18
"1654","2013-07-29",56.610001
"1655","2013-07-30",57.619999
"1656","2013-07-31",58.610001
"1657","2013-08-01",59.48
"1658","2013-08-02",58.470001
"1659","2013-08-05",58.68
"1660","2013-08-06",57.459999
"1661","2013-08-07",56.080002
"1662","2013-08-08",58.290001
"1663","2013-08-09",58.380001
"1664","2013-08-12",58.98
"1665","2013-08-13",59.049999
"1666","2013-08-14",58.639999
"1667","2013-08-15",57.48
"1668","2013-08-16",57.240002
"1669","2013-08-19",55.970001
"1670","2013-08-20",57.009998
"1671","2013-08-21",56.23
"1672","2013-08-22",58.759998
"1673","2013-08-23",58.799999
"1674","2013-08-26",58.009998
"1675","2013-08-27",56.330002
"1676","2013-08-28",57.189999
"1677","2013-08-29",57.279999
"1678","2013-08-30",56.720001
"1679","2013-09-03",57.360001
"1680","2013-09-04",58.549999
"1681","2013-09-05",59.389999
"1682","2013-09-06",60.09
"1683","2013-09-09",61.490002
"1684","2013-09-10",63.16
"1685","2013-09-11",63.279999
"1686","2013-09-12",63.400002
"1687","2013-09-13",63.470001
"1688","2013-09-16",63.790001
"1689","2013-09-17",64.300003
"1690","2013-09-18",65.5
"1691","2013-09-19",65.010002
"1692","2013-09-20",64.379997
"1693","2013-09-23",64.260002
"1694","2013-09-24",64.300003
"1695","2013-09-25",63.82
"1696","2013-09-26",64.190002
"1697","2013-09-27",63.950001
"1698","2013-09-30",64.050003
"1699","2013-10-01",65.449997
"1700","2013-10-02",64.449997
"1701","2013-10-03",63.400002
"1702","2013-10-04",63.970001
"1703","2013-10-07",63.84
"1704","2013-10-08",63.369999
"1705","2013-10-09",62.799999
"1706","2013-10-10",65.199997
"1707","2013-10-11",66.610001
"1708","2013-10-14",66.510002
"1709","2013-10-15",65.489998
"1710","2013-10-16",66.099998
"1711","2013-10-17",66.349998
"1712","2013-10-18",68.43
"1713","2013-10-21",68.779999
"1714","2013-10-22",69.080002
"1715","2013-10-23",69.080002
"1716","2013-10-24",68.639999
"1717","2013-10-25",68.349998
"1718","2013-10-28",67.040001
"1719","2013-10-29",67.669998
"1720","2013-10-30",66.769997
"1721","2013-10-31",67.260002
"1722","2013-11-01",67.599998
"1723","2013-11-04",68.800003
"1724","2013-11-05",67.419998
"1725","2013-11-06",66.529999
"1726","2013-11-07",64.709999
"1727","2013-11-08",64.790001
"1728","2013-11-11",66.050003
"1729","2013-11-12",66.480003
"1730","2013-11-13",66.720001
"1731","2013-11-14",66.779999
"1732","2013-11-15",67.099998
"1733","2013-11-18",67.300003
"1734","2013-11-19",66.809998
"1735","2013-11-20",66.779999
"1736","2013-11-21",67.730003
"1737","2013-11-22",68.419998
"1738","2013-11-25",68.519997
"1739","2013-11-26",69.279999
"1740","2013-11-27",70.75
"1741","2013-11-29",70.019997
"1742","2013-12-02",68.580002
"1743","2013-12-03",68.099998
"1744","2013-12-04",67.910004
"1745","2013-12-05",68.449997
"1746","2013-12-06",68.650002
"1747","2013-12-09",69.400002
"1748","2013-12-10",67.93
"1749","2013-12-11",66.959999
"1750","2013-12-12",67.949997
"1751","2013-12-13",68.419998
"1752","2013-12-16",69.559998
"1753","2013-12-17",69.059998
"1754","2013-12-18",70.68
"1755","2013-12-19",69.57
"1756","2013-12-20",69.629997
"1757","2013-12-23",70.790001
"1758","2013-12-24",71.300003
"1759","2013-12-26",71.160004
"1760","2013-12-27",70.599998
"1761","2013-12-30",70.360001
"1762","2013-12-31",70.449997
"1763","2014-01-02",69.389999
"1764","2014-01-03",70.040001
"1765","2014-01-06",69.209999
"1766","2014-01-07",69.239998
"1767","2014-01-08",68.900002
"1768","2014-01-09",68.82
"1769","2014-01-10",68.879997
"1770","2014-01-13",67.610001
"1771","2014-01-14",69.300003
"1772","2014-01-15",70.519997
"1773","2014-01-16",69.959999
"1774","2014-01-17",69.57
"1775","2014-01-21",69.449997
"1776","2014-01-22",69.739998
"1777","2014-01-23",68.779999
"1778","2014-01-24",66.25
"1779","2014-01-27",65.769997
"1780","2014-01-28",66.129997
"1781","2014-01-29",64.870003
"1782","2014-01-30",65.900002
"1783","2014-01-31",64.709999
"1784","2014-02-03",62.400002
"1785","2014-02-04",63.130001
"1786","2014-02-05",63.509998
"1787","2014-02-06",65.580002
"1788","2014-02-07",67.510002
"1789","2014-02-10",66.68
"1790","2014-02-11",67.669998
"1791","2014-02-12",67.790001
"1792","2014-02-13",69.110001
"1793","2014-02-14",69.309998
"1794","2014-02-18",69.660004
"1795","2014-02-19",68.510002
"1796","2014-02-20",70.169998
"1797","2014-02-21",70.559998
"1798","2014-02-24",71.239998
"1799","2014-02-25",71.040001
"1800","2014-02-26",71.519997
"1801","2014-02-27",72.029999
"1802","2014-02-28",72.129997
"1803","2014-03-03",70.739998
"1804","2014-03-04",72.57
"1805","2014-03-05",73.779999
"1806","2014-03-06",74.239998
"1807","2014-03-07",74.18
"1808","2014-03-10",73.839996
"1809","2014-03-11",72.68
"1810","2014-03-12",72.129997
"1811","2014-03-13",71.160004
"1812","2014-03-14",71.519997
"1813","2014-03-17",72.18
"1814","2014-03-18",73.300003
"1815","2014-03-19",72.540001
"1816","2014-03-20",72.169998
"1817","2014-03-21",71.830002
"1818","2014-03-24",70.239998
"1819","2014-03-25",69.830002
"1820","2014-03-26",67.949997
"1821","2014-03-27",67.669998
"1822","2014-03-28",68.190002
"1823","2014-03-31",69.599998
"1824","2014-04-01",71.779999
"1825","2014-04-02",74.07
"1826","2014-04-03",74.43
"1827","2014-04-04",72.879997
"1828","2014-04-07",71.540001
"1829","2014-04-08",71.540001
"1830","2014-04-09",73.080002
"1831","2014-04-10",71.279999
"1832","2014-04-11",70.400002
"1833","2014-04-14",71.610001
"1834","2014-04-15",73.129997
"1835","2014-04-16",74.699997
"1836","2014-04-17",75.639999
"1837","2014-04-21",75.300003
"1838","2014-04-22",75.830002
"1839","2014-04-23",75.209999
"1840","2014-04-24",74.980003
"1841","2014-04-25",73.190002
"1842","2014-04-28",72.330002
"1843","2014-04-29",72.769997
"1844","2014-04-30",73.809998
"1845","2014-05-01",72.459999
"1846","2014-05-02",72.93
"1847","2014-05-05",72.230003
"1848","2014-05-06",71.059998
"1849","2014-05-07",70.75
"1850","2014-05-08",70.059998
"1851","2014-05-09",69.959999
"1852","2014-05-12",72.019997
"1853","2014-05-13",70.889999
"1854","2014-05-14",68.849998
"1855","2014-05-15",68.410004
"1856","2014-05-16",69.440002
"1857","2014-05-19",69.650002
