"","date","NYMT"
"1942","2014-09-18",7.82
"1943","2014-09-19",7.86
"1944","2014-09-22",7.87
"1945","2014-09-23",7.79
"1946","2014-09-24",7.77
"1947","2014-09-25",7.46
"1948","2014-09-26",7.41
"1949","2014-09-29",7.44
"1950","2014-09-30",7.23
"1951","2014-10-01",7.36
"1952","2014-10-02",7.35
"1953","2014-10-03",7.36
"1954","2014-10-06",7.33
"1955","2014-10-07",7.3
"1956","2014-10-08",7.42
"1957","2014-10-09",7.41
"1958","2014-10-10",7.42
"1959","2014-10-13",7.46
"1960","2014-10-14",7.58
"1961","2014-10-15",7.53
"1962","2014-10-16",7.52
"1963","2014-10-17",7.5
"1964","2014-10-20",7.61
"1965","2014-10-21",7.64
"1966","2014-10-22",7.65
"1967","2014-10-23",7.66
"1968","2014-10-24",7.68
"1969","2014-10-27",7.71
"1970","2014-10-28",7.82
"1971","2014-10-29",7.74
"1972","2014-10-30",7.79
"1973","2014-10-31",7.81
"1974","2014-11-03",7.85
"1975","2014-11-04",7.77
"1976","2014-11-05",7.83
"1977","2014-11-06",7.92
"1978","2014-11-07",7.97
"1979","2014-11-10",8.04
"1980","2014-11-11",8.09
"1981","2014-11-12",8.12
"1982","2014-11-13",8.11
"1983","2014-11-14",8.11
"1984","2014-11-17",8.14
"1985","2014-11-18",8.2
"1986","2014-11-19",8.14
"1987","2014-11-20",8.18
"1988","2014-11-21",7.86
"1989","2014-11-24",7.95
"1990","2014-11-25",8.05
"1991","2014-11-26",8.03
"1992","2014-11-28",8.04
"1993","2014-12-01",7.98
"1994","2014-12-02",8.04
"1995","2014-12-03",8.05
"1996","2014-12-04",7.98
"1997","2014-12-05",7.84
"1998","2014-12-08",7.75
"1999","2014-12-09",7.92
"2000","2014-12-10",7.82
"2001","2014-12-11",7.9
"2002","2014-12-12",7.82
"2003","2014-12-15",7.87
"2004","2014-12-16",7.89
"2005","2014-12-17",8
"2006","2014-12-18",7.78
"2007","2014-12-19",7.93
"2008","2014-12-22",7.87
"2009","2014-12-23",7.77
"2010","2014-12-24",7.71
"2011","2014-12-26",7.79
"2012","2014-12-29",7.85
"2013","2014-12-30",7.82
"2014","2014-12-31",7.71
"2015","2015-01-02",7.85
"2016","2015-01-05",7.88
"2017","2015-01-06",7.87
"2018","2015-01-07",7.86
"2019","2015-01-08",7.83
"2020","2015-01-09",7.84
"2021","2015-01-12",7.82
"2022","2015-01-13",7.72
"2023","2015-01-14",7.71
"2024","2015-01-15",7.66
"2025","2015-01-16",7.75
"2026","2015-01-20",7.73
"2027","2015-01-21",7.78
"2028","2015-01-22",7.87
"2029","2015-01-23",7.81
"2030","2015-01-26",7.88
"2031","2015-01-27",7.91
"2032","2015-01-28",7.86
"2033","2015-01-29",7.85
"2034","2015-01-30",7.74
"2035","2015-02-02",7.58
"2036","2015-02-03",7.61
"2037","2015-02-04",7.49
"2038","2015-02-05",7.61
"2039","2015-02-06",7.52
"2040","2015-02-09",7.49
"2041","2015-02-10",7.48
"2042","2015-02-11",7.6
"2043","2015-02-12",7.7
"2044","2015-02-13",7.75
"2045","2015-02-17",7.78
"2046","2015-02-18",7.79
"2047","2015-02-19",7.79
"2048","2015-02-20",7.79
"2049","2015-02-23",7.84
"2050","2015-02-24",7.69
"2051","2015-02-25",7.86
"2052","2015-02-26",7.87
"2053","2015-02-27",7.9
"2054","2015-03-02",7.86
"2055","2015-03-03",7.85
"2056","2015-03-04",7.92
"2057","2015-03-05",7.92
"2058","2015-03-06",7.8
"2059","2015-03-09",7.84
"2060","2015-03-10",7.83
"2061","2015-03-11",7.8
"2062","2015-03-12",7.9
"2063","2015-03-13",7.88
"2064","2015-03-16",7.9
"2065","2015-03-17",7.89
"2066","2015-03-18",8.01
"2067","2015-03-19",8.01
"2068","2015-03-20",8.11
"2069","2015-03-23",8.06
"2070","2015-03-24",8.03
"2071","2015-03-25",7.98
"2072","2015-03-26",7.75
"2073","2015-03-27",7.79
"2074","2015-03-30",7.81
"2075","2015-03-31",7.76
"2076","2015-04-01",7.74
"2077","2015-04-02",7.77
"2078","2015-04-06",7.83
"2079","2015-04-07",7.8
"2080","2015-04-08",7.8
"2081","2015-04-09",7.75
"2082","2015-04-10",7.79
"2083","2015-04-13",7.79
"2084","2015-04-14",7.82
"2085","2015-04-15",7.86
"2086","2015-04-16",7.88
"2087","2015-04-17",7.86
"2088","2015-04-20",7.88
"2089","2015-04-21",7.82
"2090","2015-04-22",7.87
"2091","2015-04-23",7.85
"2092","2015-04-24",7.89
"2093","2015-04-27",7.95
"2094","2015-04-28",7.93
"2095","2015-04-29",7.87
"2096","2015-04-30",7.81
"2097","2015-05-01",7.86
"2098","2015-05-04",7.89
"2099","2015-05-05",7.84
"2100","2015-05-06",7.64
"2101","2015-05-07",7.7
"2102","2015-05-08",7.77
"2103","2015-05-11",7.78
"2104","2015-05-12",7.82
"2105","2015-05-13",7.83
"2106","2015-05-14",7.86
"2107","2015-05-15",7.91
"2108","2015-05-18",7.94
"2109","2015-05-19",7.94
"2110","2015-05-20",7.96
"2111","2015-05-21",7.94
"2112","2015-05-22",7.91
"2113","2015-05-26",7.85
"2114","2015-05-27",7.93
"2115","2015-05-28",7.94
"2116","2015-05-29",7.92
"2117","2015-06-01",7.93
"2118","2015-06-02",7.91
"2119","2015-06-03",7.87
"2120","2015-06-04",7.87
"2121","2015-06-05",7.78
"2122","2015-06-08",7.68
"2123","2015-06-09",7.66
"2124","2015-06-10",7.7
"2125","2015-06-11",7.78
"2126","2015-06-12",7.75
"2127","2015-06-15",7.77
"2128","2015-06-16",7.82
"2129","2015-06-17",7.83
"2130","2015-06-18",7.87
"2131","2015-06-19",8.04
"2132","2015-06-22",7.99
"2133","2015-06-23",8.03
"2134","2015-06-24",7.98
"2135","2015-06-25",7.71
"2136","2015-06-26",7.68
"2137","2015-06-29",7.5
"2138","2015-06-30",7.48
"2139","2015-07-01",7.63
"2140","2015-07-02",7.54
"2141","2015-07-06",7.7
"2142","2015-07-07",7.78
"2143","2015-07-08",7.71
"2144","2015-07-09",7.66
"2145","2015-07-10",7.74
"2146","2015-07-13",7.8
"2147","2015-07-14",7.8
"2148","2015-07-15",7.7
"2149","2015-07-16",7.7
"2150","2015-07-17",7.69
"2151","2015-07-20",7.66
"2152","2015-07-21",7.66
"2153","2015-07-22",7.65
"2154","2015-07-23",7.53
"2155","2015-07-24",7.54
"2156","2015-07-27",7.43
"2157","2015-07-28",7.57
"2158","2015-07-29",7.58
"2159","2015-07-30",7.58
"2160","2015-07-31",7.48
"2161","2015-08-03",7.52
"2162","2015-08-04",7.5
"2163","2015-08-05",7.16
"2164","2015-08-06",7.1
"2165","2015-08-07",7.07
"2166","2015-08-10",6.57
"2167","2015-08-11",6.63
"2168","2015-08-12",6.58
"2169","2015-08-13",6.56
"2170","2015-08-14",6.63
"2171","2015-08-17",6.7
"2172","2015-08-18",6.66
"2173","2015-08-19",6.67
"2174","2015-08-20",6.79
"2175","2015-08-21",6.62
"2176","2015-08-24",6.37
"2177","2015-08-25",6.4
"2178","2015-08-26",6.52
"2179","2015-08-27",6.6
"2180","2015-08-28",6.58
"2181","2015-08-31",6.54
"2182","2015-09-01",6.43
"2183","2015-09-02",6.44
"2184","2015-09-03",6.45
"2185","2015-09-04",6.38
"2186","2015-09-08",6.46
"2187","2015-09-09",6.41
"2188","2015-09-10",6.38
"2189","2015-09-11",6.5
"2190","2015-09-14",6.56
"2191","2015-09-15",6.56
"2192","2015-09-16",6.56
"2193","2015-09-17",6.66
"2194","2015-09-18",6.68
"2195","2015-09-21",6.54
"2196","2015-09-22",6.61
"2197","2015-09-23",6.67
"2198","2015-09-24",6.34
"2199","2015-09-25",6.27
"2200","2015-09-28",5.86
"2201","2015-09-29",5.5
"2202","2015-09-30",5.49
"2203","2015-10-01",5.43
"2204","2015-10-02",5.43
"2205","2015-10-05",5.68
"2206","2015-10-06",5.7
"2207","2015-10-07",5.79
"2208","2015-10-08",5.87
"2209","2015-10-09",5.86
"2210","2015-10-12",5.82
"2211","2015-10-13",5.65
"2212","2015-10-14",5.58
"2213","2015-10-15",5.68
"2214","2015-10-16",5.68
"2215","2015-10-19",5.71
"2216","2015-10-20",5.83
"2217","2015-10-21",5.89
"2218","2015-10-22",5.89
"2219","2015-10-23",5.93
"2220","2015-10-26",6.01
"2221","2015-10-27",5.78
"2222","2015-10-28",5.86
"2223","2015-10-29",5.78
"2224","2015-10-30",5.68
"2225","2015-11-02",5.81
"2226","2015-11-03",5.9
"2227","2015-11-04",5.65
"2228","2015-11-05",5.62
"2229","2015-11-06",5.59
"2230","2015-11-09",5.48
"2231","2015-11-10",5.61
"2232","2015-11-11",5.6
"2233","2015-11-12",5.52
"2234","2015-11-13",5.52
"2235","2015-11-16",5.59
"2236","2015-11-17",5.56
"2237","2015-11-18",5.67
"2238","2015-11-19",5.75
"2239","2015-11-20",5.78
"2240","2015-11-23",5.79
"2241","2015-11-24",5.9
"2242","2015-11-25",5.82
"2243","2015-11-27",5.91
"2244","2015-11-30",5.8
"2245","2015-12-01",5.78
"2246","2015-12-02",5.64
"2247","2015-12-03",5.6
"2248","2015-12-04",5.59
"2249","2015-12-07",5.55
"2250","2015-12-08",5.45
"2251","2015-12-09",5.45
"2252","2015-12-10",5.46
"2253","2015-12-11",5.36
"2254","2015-12-14",4.99
"2255","2015-12-15",5.13
"2256","2015-12-16",5.29
"2257","2015-12-17",5.49
"2258","2015-12-18",5.67
"2259","2015-12-21",5.81
"2260","2015-12-22",5.85
"2261","2015-12-23",5.64
"2262","2015-12-24",5.62
"2263","2015-12-28",5.55
"2264","2015-12-29",5.53
"2265","2015-12-30",5.47
"2266","2015-12-31",5.33
"2267","2016-01-04",5.35
"2268","2016-01-05",5.48
"2269","2016-01-06",5.51
"2270","2016-01-07",5.31
"2271","2016-01-08",5.27
"2272","2016-01-11",5.21
"2273","2016-01-12",5.14
"2274","2016-01-13",4.87
"2275","2016-01-14",4.87
"2276","2016-01-15",4.64
"2277","2016-01-19",4.3
"2278","2016-01-20",4.31
"2279","2016-01-21",4.34
"2280","2016-01-22",4.59
"2281","2016-01-25",4.43
"2282","2016-01-26",4.67
"2283","2016-01-27",4.58
"2284","2016-01-28",4.63
"2285","2016-01-29",4.84
"2286","2016-02-01",4.77
"2287","2016-02-02",4.71
"2288","2016-02-03",4.81
"2289","2016-02-04",4.86
"2290","2016-02-05",4.8
"2291","2016-02-08",4.76
"2292","2016-02-09",4.61
"2293","2016-02-10",4.59
"2294","2016-02-11",4.47
"2295","2016-02-12",4.61
"2296","2016-02-16",4.78
"2297","2016-02-17",4.85
"2298","2016-02-18",4.88
"2299","2016-02-19",4.87
"2300","2016-02-22",4.97
"2301","2016-02-23",5.08
"2302","2016-02-24",4.06
"2303","2016-02-25",4.16
"2304","2016-02-26",3.98
"2305","2016-02-29",4.18
"2306","2016-03-01",4.21
"2307","2016-03-02",4.26
"2308","2016-03-03",4.45
"2309","2016-03-04",4.54
"2310","2016-03-07",4.66
"2311","2016-03-08",4.49
"2312","2016-03-09",4.48
"2313","2016-03-10",4.39
"2314","2016-03-11",4.47
"2315","2016-03-14",4.52
"2316","2016-03-15",4.44
"2317","2016-03-16",4.49
"2318","2016-03-17",4.75
"2319","2016-03-18",4.67
"2320","2016-03-21",5.03
"2321","2016-03-22",5.01
"2322","2016-03-23",4.58
"2323","2016-03-24",4.5
"2324","2016-03-28",4.57
"2325","2016-03-29",4.7
"2326","2016-03-30",4.71
"2327","2016-03-31",4.74
"2328","2016-04-01",4.71
"2329","2016-04-04",4.65
"2330","2016-04-05",4.67
"2331","2016-04-06",4.68
"2332","2016-04-07",4.65
"2333","2016-04-08",4.64
"2334","2016-04-11",4.76
"2335","2016-04-12",4.85
"2336","2016-04-13",4.92
"2337","2016-04-14",4.91
"2338","2016-04-15",4.91
"2339","2016-04-18",4.92
"2340","2016-04-19",4.97
"2341","2016-04-20",5.04
"2342","2016-04-21",5.01
"2343","2016-04-22",5.06
"2344","2016-04-25",5.06
"2345","2016-04-26",5.2
"2346","2016-04-27",5.2
"2347","2016-04-28",5.17
"2348","2016-04-29",5.2
"2349","2016-05-02",5.14
"2350","2016-05-03",5.07
"2351","2016-05-04",5.22
"2352","2016-05-05",5.36
"2353","2016-05-06",5.52
"2354","2016-05-09",5.7
"2355","2016-05-10",5.71
"2356","2016-05-11",5.71
"2357","2016-05-12",5.69
"2358","2016-05-13",5.67
"2359","2016-05-16",5.69
"2360","2016-05-17",5.64
"2361","2016-05-18",5.56
"2362","2016-05-19",5.6
"2363","2016-05-20",5.58
"2364","2016-05-23",5.65
"2365","2016-05-24",5.72
"2366","2016-05-25",5.75
"2367","2016-05-26",5.77
"2368","2016-05-27",5.81
"2369","2016-05-31",5.95
"2370","2016-06-01",5.99
"2371","2016-06-02",6.11
"2372","2016-06-03",6.09
"2373","2016-06-06",6.1
"2374","2016-06-07",6.14
"2375","2016-06-08",6.29
"2376","2016-06-09",6.34
"2377","2016-06-10",6.33
"2378","2016-06-13",6.27
"2379","2016-06-14",6.26
"2380","2016-06-15",6.34
"2381","2016-06-16",6.39
"2382","2016-06-17",6.54
"2383","2016-06-20",6.62
"2384","2016-06-21",6.61
"2385","2016-06-22",6.29
"2386","2016-06-23",5.99
"2387","2016-06-24",5.96
"2388","2016-06-27",5.81
"2389","2016-06-28",5.98
"2390","2016-06-29",6.1
"2391","2016-06-30",6.1
"2392","2016-07-01",6.1
"2393","2016-07-05",6
"2394","2016-07-06",6.11
"2395","2016-07-07",6.03
"2396","2016-07-08",6.07
"2397","2016-07-11",6.16
"2398","2016-07-12",6.23
"2399","2016-07-13",6.24
"2400","2016-07-14",6.22
"2401","2016-07-15",6.24
"2402","2016-07-18",6.28
"2403","2016-07-19",6.3
"2404","2016-07-20",6.41
"2405","2016-07-21",6.37
"2406","2016-07-22",6.41
"2407","2016-07-25",6.44
"2408","2016-07-26",6.46
"2409","2016-07-27",6.52
"2410","2016-07-28",6.52
"2411","2016-07-29",6.54
"2412","2016-08-01",6.55
"2413","2016-08-02",6.48
"2414","2016-08-03",6.12
"2415","2016-08-04",6.13
"2416","2016-08-05",6.34
"2417","2016-08-08",6.34
"2418","2016-08-09",6.4
"2419","2016-08-10",6.38
"2420","2016-08-11",6.38
"2421","2016-08-12",6.4
"2422","2016-08-15",6.4
"2423","2016-08-16",6.34
"2424","2016-08-17",6.24
"2425","2016-08-18",6.03
"2426","2016-08-19",5.98
"2427","2016-08-22",6.01
"2428","2016-08-23",6.12
"2429","2016-08-24",6.03
"2430","2016-08-25",6.03
"2431","2016-08-26",5.96
"2432","2016-08-29",6
"2433","2016-08-30",5.99
"2434","2016-08-31",6.04
"2435","2016-09-01",5.98
"2436","2016-09-02",6.05
"2437","2016-09-06",6.07
"2438","2016-09-07",6.17
"2439","2016-09-08",6.2
"2440","2016-09-09",5.9
"2441","2016-09-12",5.98
"2442","2016-09-13",5.87
"2443","2016-09-14",5.88
"2444","2016-09-15",5.96
"2445","2016-09-16",5.92
"2446","2016-09-19",6.12
"2447","2016-09-20",6.13
"2448","2016-09-21",6.19
"2449","2016-09-22",6.15
"2450","2016-09-23",6.04
"2451","2016-09-26",5.96
"2452","2016-09-27",5.96
"2453","2016-09-28",6
"2454","2016-09-29",6.01
"2455","2016-09-30",6.02
"2456","2016-10-03",5.96
"2457","2016-10-04",5.84
"2458","2016-10-05",5.8
"2459","2016-10-06",5.7
"2460","2016-10-07",5.71
"2461","2016-10-10",5.8
"2462","2016-10-11",5.78
"2463","2016-10-12",5.87
"2464","2016-10-13",5.9
"2465","2016-10-14",5.88
"2466","2016-10-17",5.83
"2467","2016-10-18",5.87
"2468","2016-10-19",5.99
"2469","2016-10-20",6
"2470","2016-10-21",6.03
"2471","2016-10-24",6.05
"2472","2016-10-25",6.03
"2473","2016-10-26",5.96
"2474","2016-10-27",5.89
"2475","2016-10-28",5.89
"2476","2016-10-31",5.91
"2477","2016-11-01",5.77
"2478","2016-11-02",5.91
"2479","2016-11-03",5.94
"2480","2016-11-04",6.01
"2481","2016-11-07",6.09
"2482","2016-11-08",6.22
"2483","2016-11-09",6.29
"2484","2016-11-10",6.23
"2485","2016-11-11",6.3
"2486","2016-11-14",6.39
"2487","2016-11-15",6.5
"2488","2016-11-16",6.49
"2489","2016-11-17",6.48
"2490","2016-11-18",6.57
"2491","2016-11-21",6.61
"2492","2016-11-22",6.66
"2493","2016-11-23",6.64
"2494","2016-11-25",6.65
"2495","2016-11-28",6.65
"2496","2016-11-29",6.69
"2497","2016-11-30",6.68
"2498","2016-12-01",6.53
"2499","2016-12-02",6.51
"2500","2016-12-05",6.72
"2501","2016-12-06",6.81
"2502","2016-12-07",6.88
"2503","2016-12-08",6.91
"2504","2016-12-09",6.95
"2505","2016-12-12",6.9
"2506","2016-12-13",6.74
"2507","2016-12-14",6.72
"2508","2016-12-15",6.51
"2509","2016-12-16",6.76
"2510","2016-12-19",6.92
"2511","2016-12-20",6.94
"2512","2016-12-21",6.88
"2513","2016-12-22",6.61
"2514","2016-12-23",6.65
"2515","2016-12-27",6.59
"2516","2016-12-28",6.57
"2517","2016-12-29",6.7
"2518","2016-12-30",6.6
"2519","2017-01-03",6.63
"2520","2017-01-04",6.68
"2521","2017-01-05",6.64
"2522","2017-01-06",6.66
"2523","2017-01-09",6.6
"2524","2017-01-10",6.79
"2525","2017-01-11",6.82
"2526","2017-01-12",6.77
"2527","2017-01-13",6.8
"2528","2017-01-17",6.37
"2529","2017-01-18",6.3
"2530","2017-01-19",6.27
"2531","2017-01-20",6.29
"2532","2017-01-23",6.39
"2533","2017-01-24",6.53
"2534","2017-01-25",6.62
"2535","2017-01-26",6.57
"2536","2017-01-27",6.58
"2537","2017-01-30",6.51
"2538","2017-01-31",6.41
"2539","2017-02-01",6.44
"2540","2017-02-02",6.46
"2541","2017-02-03",6.48
"2542","2017-02-06",6.51
"2543","2017-02-07",6.54
"2544","2017-02-08",6.54
"2545","2017-02-09",6.59
"2546","2017-02-10",6.61
"2547","2017-02-13",6.66
"2548","2017-02-14",6.58
"2549","2017-02-15",6.67
"2550","2017-02-16",6.66
"2551","2017-02-17",6.52
"2552","2017-02-21",6.55
"2553","2017-02-22",6.3
"2554","2017-02-23",6.46
"2555","2017-02-24",6.44
"2556","2017-02-27",6.37
"2557","2017-02-28",6.33
"2558","2017-03-01",6.4
"2559","2017-03-02",6.45
"2560","2017-03-03",6.45
"2561","2017-03-06",6.37
"2562","2017-03-07",6.31
"2563","2017-03-08",6.14
"2564","2017-03-09",6.13
"2565","2017-03-10",6.25
"2566","2017-03-13",6.29
"2567","2017-03-14",6.26
"2568","2017-03-15",6.44
"2569","2017-03-16",6.44
"2570","2017-03-17",6.37
"2571","2017-03-20",6.49
"2572","2017-03-21",6.43
"2573","2017-03-22",6.54
"2574","2017-03-23",6.23
"2575","2017-03-24",6.12
"2576","2017-03-27",6.11
"2577","2017-03-28",6.1
"2578","2017-03-29",6.2
"2579","2017-03-30",6.19
"2580","2017-03-31",6.17
"2581","2017-04-03",6.15
"2582","2017-04-04",6.18
"2583","2017-04-05",6.07
"2584","2017-04-06",6.17
"2585","2017-04-07",6.15
"2586","2017-04-10",6.19
"2587","2017-04-11",6.3
"2588","2017-04-12",6.22
"2589","2017-04-13",6.21
"2590","2017-04-17",6.31
"2591","2017-04-18",6.31
"2592","2017-04-19",6.27
"2593","2017-04-20",6.29
"2594","2017-04-21",6.35
"2595","2017-04-24",6.39
"2596","2017-04-25",6.46
"2597","2017-04-26",6.54
"2598","2017-04-27",6.55
"2599","2017-04-28",6.41
"2600","2017-05-01",6.5
"2601","2017-05-02",6.36
"2602","2017-05-03",6.28
"2603","2017-05-04",6.13
"2604","2017-05-05",6.28
"2605","2017-05-08",6.24
"2606","2017-05-09",6.14
"2607","2017-05-10",6.16
"2608","2017-05-11",6.11
"2609","2017-05-12",6.1
"2610","2017-05-15",6.12
"2611","2017-05-16",6.12
"2612","2017-05-17",6.08
"2613","2017-05-18",6.07
"2614","2017-05-19",6.11
"2615","2017-05-22",6.15
"2616","2017-05-23",6.21
"2617","2017-05-24",6.21
"2618","2017-05-25",6.23
"2619","2017-05-26",6.26
"2620","2017-05-30",6.22
"2621","2017-05-31",6.22
"2622","2017-06-01",6.32
"2623","2017-06-02",6.36
"2624","2017-06-05",6.27
"2625","2017-06-06",6.27
"2626","2017-06-07",6.24
"2627","2017-06-08",6.39
"2628","2017-06-09",6.43
"2629","2017-06-12",6.46
"2630","2017-06-13",6.45
"2631","2017-06-14",6.48
"2632","2017-06-15",6.52
"2633","2017-06-16",6.59
"2634","2017-06-19",6.62
"2635","2017-06-20",6.59
"2636","2017-06-21",6.5
"2637","2017-06-22",6.35
"2638","2017-06-23",6.41
"2639","2017-06-26",6.41
"2640","2017-06-27",6.27
"2641","2017-06-28",6.27
"2642","2017-06-29",6.25
"2643","2017-06-30",6.22
"2644","2017-07-03",6.28
"2645","2017-07-05",6.3
"2646","2017-07-06",6.25
"2647","2017-07-07",6.2
"2648","2017-07-10",6.21
"2649","2017-07-11",6.25
"2650","2017-07-12",6.28
"2651","2017-07-13",6.2
"2652","2017-07-14",6.24
"2653","2017-07-17",6.21
"2654","2017-07-18",6.22
"2655","2017-07-19",6.26
"2656","2017-07-20",6.34
"2657","2017-07-21",6.34
"2658","2017-07-24",6.3
"2659","2017-07-25",6.24
"2660","2017-07-26",6.27
"2661","2017-07-27",6.3
"2662","2017-07-28",6.28
"2663","2017-07-31",6.32
"2664","2017-08-01",6.3
"2665","2017-08-02",6.29
"2666","2017-08-03",6.28
"2667","2017-08-04",6.11
"2668","2017-08-07",6.1
"2669","2017-08-08",6.17
"2670","2017-08-09",6.19
"2671","2017-08-10",6.18
"2672","2017-08-11",6.19
"2673","2017-08-14",6.26
"2674","2017-08-15",6.21
"2675","2017-08-16",6.21
"2676","2017-08-17",6.21
"2677","2017-08-18",6.25
"2678","2017-08-21",6.24
"2679","2017-08-22",6.33
"2680","2017-08-23",6.26
"2681","2017-08-24",6.25
"2682","2017-08-25",6.25
"2683","2017-08-28",6.28
"2684","2017-08-29",6.2
"2685","2017-08-30",6.22
"2686","2017-08-31",6.26
"2687","2017-09-01",6.32
"2688","2017-09-05",6.23
"2689","2017-09-06",6.24
"2690","2017-09-07",6.19
"2691","2017-09-08",6.18
"2692","2017-09-11",6.25
"2693","2017-09-12",6.27
"2694","2017-09-13",6.22
"2695","2017-09-14",6.29
"2696","2017-09-15",6.38
"2697","2017-09-18",6.4
"2698","2017-09-19",6.41
"2699","2017-09-20",6.34
"2700","2017-09-21",6.38
"2701","2017-09-22",6.2
"2702","2017-09-25",6.21
"2703","2017-09-26",6.16
"2704","2017-09-27",6.17
"2705","2017-09-28",6.18
"2706","2017-09-29",6.15
"2707","2017-10-02",6.21
"2708","2017-10-03",6.28
"2709","2017-10-04",6.28
"2710","2017-10-05",6.32
"2711","2017-10-06",6.24
"2712","2017-10-09",6.21
"2713","2017-10-10",6.22
"2714","2017-10-11",6.23
"2715","2017-10-12",6.25
"2716","2017-10-13",6.28
"2717","2017-10-16",6.29
"2718","2017-10-17",6.27
"2719","2017-10-18",6.29
"2720","2017-10-19",6.27
"2721","2017-10-20",6.25
"2722","2017-10-23",6.22
"2723","2017-10-24",6.2
"2724","2017-10-25",6.16
"2725","2017-10-26",6.07
"2726","2017-10-27",6.13
"2727","2017-10-30",6.03
"2728","2017-10-31",6.03
"2729","2017-11-01",6.05
"2730","2017-11-02",5.92
"2731","2017-11-03",6.28
"2732","2017-11-06",6.23
"2733","2017-11-07",6.27
"2734","2017-11-08",6.31
"2735","2017-11-09",6.28
"2736","2017-11-10",6.2
"2737","2017-11-13",6.25
"2738","2017-11-14",6.3
"2739","2017-11-15",6.28
"2740","2017-11-16",6.31
"2741","2017-11-17",6.33
"2742","2017-11-20",6.4
"2743","2017-11-21",6.49
"2744","2017-11-22",6.48
"2745","2017-11-24",6.47
"2746","2017-11-27",6.4
"2747","2017-11-28",6.39
"2748","2017-11-29",6.44
"2749","2017-11-30",6.4
"2750","2017-12-01",6.39
"2751","2017-12-04",6.42
"2752","2017-12-05",6.41
"2753","2017-12-06",6.41
"2754","2017-12-07",6.42
"2755","2017-12-08",6.4
"2756","2017-12-11",6.36
"2757","2017-12-12",6.37
"2758","2017-12-13",6.46
"2759","2017-12-14",6.41
"2760","2017-12-15",6.31
"2761","2017-12-18",6.3
"2762","2017-12-19",6.15
"2763","2017-12-20",6.19
"2764","2017-12-21",6.23
"2765","2017-12-22",6.23
"2766","2017-12-26",6.25
"2767","2017-12-27",6.24
"2768","2017-12-28",6.28
"2769","2017-12-29",6.17
"2770","2018-01-02",6.11
"2771","2018-01-03",6.04
"2772","2018-01-04",6.08
"2773","2018-01-05",6.13
"2774","2018-01-08",6.16
"2775","2018-01-09",6.12
"2776","2018-01-10",6.1
"2777","2018-01-11",6.14
"2778","2018-01-12",6.07
"2779","2018-01-16",6.02
"2780","2018-01-17",6.06
"2781","2018-01-18",6.01
"2782","2018-01-19",6.04
"2783","2018-01-22",6.02
"2784","2018-01-23",6.08
"2785","2018-01-24",6.07
"2786","2018-01-25",6.03
"2787","2018-01-26",6.01
"2788","2018-01-29",5.87
"2789","2018-01-30",5.83
"2790","2018-01-31",5.7
"2791","2018-02-01",5.63
"2792","2018-02-02",5.54
"2793","2018-02-05",5.5
"2794","2018-02-06",5.48
"2795","2018-02-07",5.52
"2796","2018-02-08",5.46
"2797","2018-02-09",5.45
"2798","2018-02-12",5.52
"2799","2018-02-13",5.57
"2800","2018-02-14",5.6
"2801","2018-02-15",5.71
"2802","2018-02-16",5.72
"2803","2018-02-20",5.54
"2804","2018-02-21",5.66
"2805","2018-02-22",5.65
"2806","2018-02-23",5.7
"2807","2018-02-26",5.76
"2808","2018-02-27",5.64
"2809","2018-02-28",5.51
"2810","2018-03-01",5.53
"2811","2018-03-02",5.64
"2812","2018-03-05",6.01
"2813","2018-03-06",6.05
"2814","2018-03-07",6.02
"2815","2018-03-08",5.97
"2816","2018-03-09",6
"2817","2018-03-12",6.05
"2818","2018-03-13",6.05
"2819","2018-03-14",6.06
"2820","2018-03-15",5.98
"2821","2018-03-16",6
"2822","2018-03-19",5.96
"2823","2018-03-20",5.94
"2824","2018-03-21",5.95
"2825","2018-03-22",5.95
"2826","2018-03-23",5.92
"2827","2018-03-26",5.99
"2828","2018-03-27",5.99
"2829","2018-03-28",5.88
"2830","2018-03-29",5.93
"2831","2018-04-02",5.83
"2832","2018-04-03",5.89
"2833","2018-04-04",5.95
"2834","2018-04-05",5.94
"2835","2018-04-06",5.95
"2836","2018-04-09",5.92
"2837","2018-04-10",5.95
"2838","2018-04-11",5.96
"2839","2018-04-12",5.93
"2840","2018-04-13",5.92
"2841","2018-04-16",5.96
"2842","2018-04-17",6.03
"2843","2018-04-18",6.04
"2844","2018-04-19",6.03
"2845","2018-04-20",6.02
"2846","2018-04-23",6
"2847","2018-04-24",6.03
"2848","2018-04-25",6.01
"2849","2018-04-26",6.05
"2850","2018-04-27",6.09
"2851","2018-04-30",6.06
"2852","2018-05-01",6.06
"2853","2018-05-02",5.99
"2854","2018-05-03",6.02
"2855","2018-05-04",6.18
"2856","2018-05-07",6.22
"2857","2018-05-08",6.18
"2858","2018-05-09",6.12
"2859","2018-05-10",6.15
"2860","2018-05-11",6.13
"2861","2018-05-14",6.1
"2862","2018-05-15",6.13
"2863","2018-05-16",6.17
"2864","2018-05-17",6.16
"2865","2018-05-18",6.19
"2866","2018-05-21",6.22
"2867","2018-05-22",6.23
"2868","2018-05-23",6.22
"2869","2018-05-24",6.2
"2870","2018-05-25",6.15
"2871","2018-05-29",6.17
"2872","2018-05-30",6.21
"2873","2018-05-31",6.16
"2874","2018-06-01",6.14
