"","date","SKYW"
"1919","2014-08-15",9.39
"1920","2014-08-18",9.61
"1921","2014-08-19",9.84
"1922","2014-08-20",9.98
"1923","2014-08-21",10
"1924","2014-08-22",10.05
"1925","2014-08-25",10.05
"1926","2014-08-26",9.94
"1927","2014-08-27",9.3
"1928","2014-08-28",9.09
"1929","2014-08-29",8.97
"1930","2014-09-02",9.17
"1931","2014-09-03",9.1
"1932","2014-09-04",9.1
"1933","2014-09-05",9.06
"1934","2014-09-08",9.19
"1935","2014-09-09",8.94
"1936","2014-09-10",9.23
"1937","2014-09-11",9.21
"1938","2014-09-12",9.23
"1939","2014-09-15",8.85
"1940","2014-09-16",8.86
"1941","2014-09-17",8.71
"1942","2014-09-18",8.85
"1943","2014-09-19",9.05
"1944","2014-09-22",8.85
"1945","2014-09-23",8.71
"1946","2014-09-24",8.8
"1947","2014-09-25",8.36
"1948","2014-09-26",8.36
"1949","2014-09-29",8.07
"1950","2014-09-30",7.78
"1951","2014-10-01",7.39
"1952","2014-10-02",7.66
"1953","2014-10-03",7.75
"1954","2014-10-06",8.35
"1955","2014-10-07",8.18
"1956","2014-10-08",7.89
"1957","2014-10-09",7.57
"1958","2014-10-10",7.23
"1959","2014-10-13",7.07
"1960","2014-10-14",7.5
"1961","2014-10-15",8.02
"1962","2014-10-16",8.39
"1963","2014-10-17",7.88
"1964","2014-10-20",8.24
"1965","2014-10-21",8.61
"1966","2014-10-22",8.52
"1967","2014-10-23",8.66
"1968","2014-10-24",8.9
"1969","2014-10-27",8.87
"1970","2014-10-28",9.52
"1971","2014-10-29",9.41
"1972","2014-10-30",10.44
"1973","2014-10-31",11.52
"1974","2014-11-03",11.75
"1975","2014-11-04",12.39
"1976","2014-11-05",12.54
"1977","2014-11-06",12.55
"1978","2014-11-07",11.91
"1979","2014-11-10",12.36
"1980","2014-11-11",12.33
"1981","2014-11-12",12.25
"1982","2014-11-13",12.12
"1983","2014-11-14",12.13
"1984","2014-11-17",11.84
"1985","2014-11-18",12.14
"1986","2014-11-19",11.49
"1987","2014-11-20",11.86
"1988","2014-11-21",11.61
"1989","2014-11-24",12.22
"1990","2014-11-25",12.31
"1991","2014-11-26",12.34
"1992","2014-11-28",12.5
"1993","2014-12-01",12.15
"1994","2014-12-02",12.22
"1995","2014-12-03",12.37
"1996","2014-12-04",12.2
"1997","2014-12-05",12.34
"1998","2014-12-08",12.04
"1999","2014-12-09",11.72
"2000","2014-12-10",11.93
"2001","2014-12-11",11.95
"2002","2014-12-12",11.63
"2003","2014-12-15",11.47
"2004","2014-12-16",10.81
"2005","2014-12-17",11.41
"2006","2014-12-18",11.67
"2007","2014-12-19",11.89
"2008","2014-12-22",12.15
"2009","2014-12-23",11.91
"2010","2014-12-24",12.15
"2011","2014-12-26",12.29
"2012","2014-12-29",12.54
"2013","2014-12-30",12.87
"2014","2014-12-31",13.28
"2015","2015-01-02",13.24
"2016","2015-01-05",12.75
"2017","2015-01-06",12.15
"2018","2015-01-07",12.22
"2019","2015-01-08",12.62
"2020","2015-01-09",12.29
"2021","2015-01-12",12.4
"2022","2015-01-13",12.58
"2023","2015-01-14",12.24
"2024","2015-01-15",12.08
"2025","2015-01-16",12.21
"2026","2015-01-20",12.79
"2027","2015-01-21",12.81
"2028","2015-01-22",13.24
"2029","2015-01-23",13.21
"2030","2015-01-26",13.78
"2031","2015-01-27",13.51
"2032","2015-01-28",13.11
"2033","2015-01-29",13.62
"2034","2015-01-30",12.55
"2035","2015-02-02",12.3
"2036","2015-02-03",12.34
"2037","2015-02-04",12.76
"2038","2015-02-05",13.05
"2039","2015-02-06",13.19
"2040","2015-02-09",12.44
"2041","2015-02-10",12.73
"2042","2015-02-11",12.88
"2043","2015-02-12",11.96
"2044","2015-02-13",13.84
"2045","2015-02-17",13.51
"2046","2015-02-18",13.76
"2047","2015-02-19",13.76
"2048","2015-02-20",13.95
"2049","2015-02-23",14.84
"2050","2015-02-24",15.52
"2051","2015-02-25",15.06
"2052","2015-02-26",15
"2053","2015-02-27",14.62
"2054","2015-03-02",15.48
"2055","2015-03-03",15.56
"2056","2015-03-04",15.36
"2057","2015-03-05",15.48
"2058","2015-03-06",14.99
"2059","2015-03-09",15.23
"2060","2015-03-10",14.82
"2061","2015-03-11",14.83
"2062","2015-03-12",15.46
"2063","2015-03-13",15.29
"2064","2015-03-16",15.86
"2065","2015-03-17",15.81
"2066","2015-03-18",15.72
"2067","2015-03-19",15.71
"2068","2015-03-20",15.5
"2069","2015-03-23",15.6
"2070","2015-03-24",15.41
"2071","2015-03-25",14.57
"2072","2015-03-26",14.42
"2073","2015-03-27",14.77
"2074","2015-03-30",14.76
"2075","2015-03-31",14.61
"2076","2015-04-01",14.53
"2077","2015-04-02",14.12
"2078","2015-04-06",14.19
"2079","2015-04-07",14.22
"2080","2015-04-08",14.52
"2081","2015-04-09",14.33
"2082","2015-04-10",14.41
"2083","2015-04-13",14.55
"2084","2015-04-14",13.72
"2085","2015-04-15",13.58
"2086","2015-04-16",13.91
"2087","2015-04-17",13.98
"2088","2015-04-20",14.3
"2089","2015-04-21",14.22
"2090","2015-04-22",14.22
"2091","2015-04-23",13.81
"2092","2015-04-24",14.04
"2093","2015-04-27",13.85
"2094","2015-04-28",14.14
"2095","2015-04-29",13.75
"2096","2015-04-30",13.65
"2097","2015-05-01",16.120001
"2098","2015-05-04",16.01
"2099","2015-05-05",15.71
"2100","2015-05-06",15.38
"2101","2015-05-07",16.049999
"2102","2015-05-08",16.209999
"2103","2015-05-11",16.879999
"2104","2015-05-12",16.5
"2105","2015-05-13",16.15
"2106","2015-05-14",16.4
"2107","2015-05-15",16.4
"2108","2015-05-18",16.559999
"2109","2015-05-19",16.91
"2110","2015-05-20",16.08
"2111","2015-05-21",15.34
"2112","2015-05-22",14.86
"2113","2015-05-26",14.62
"2114","2015-05-27",14.84
"2115","2015-05-28",14.68
"2116","2015-05-29",14.8
"2117","2015-06-01",15.07
"2118","2015-06-02",14.98
"2119","2015-06-03",14.94
"2120","2015-06-04",14.52
"2121","2015-06-05",14.83
"2122","2015-06-08",14.12
"2123","2015-06-09",13.97
"2124","2015-06-10",14.45
"2125","2015-06-11",14.48
"2126","2015-06-12",14.76
"2127","2015-06-15",14.35
"2128","2015-06-16",14.13
"2129","2015-06-17",14.2
"2130","2015-06-18",14.77
"2131","2015-06-19",15.56
"2132","2015-06-22",15.87
"2133","2015-06-23",15.86
"2134","2015-06-24",15.84
"2135","2015-06-25",15.87
"2136","2015-06-26",15.52
"2137","2015-06-29",14.59
"2138","2015-06-30",15.04
"2139","2015-07-01",14.68
"2140","2015-07-02",14.72
"2141","2015-07-06",14.59
"2142","2015-07-07",14.82
"2143","2015-07-08",14.09
"2144","2015-07-09",13.91
"2145","2015-07-10",14.32
"2146","2015-07-13",14.73
"2147","2015-07-14",14.53
"2148","2015-07-15",14.4
"2149","2015-07-16",14.28
"2150","2015-07-17",14.78
"2151","2015-07-20",14.73
"2152","2015-07-21",15.03
"2153","2015-07-22",15.23
"2154","2015-07-23",14.93
"2155","2015-07-24",14.17
"2156","2015-07-27",14.08
"2157","2015-07-28",14.08
"2158","2015-07-29",14.1
"2159","2015-07-30",13.99
"2160","2015-07-31",16.559999
"2161","2015-08-03",17.1
"2162","2015-08-04",17.1
"2163","2015-08-05",17.24
"2164","2015-08-06",17.200001
"2165","2015-08-07",17.09
"2166","2015-08-10",17.290001
"2167","2015-08-11",17.74
"2168","2015-08-12",17.33
"2169","2015-08-13",17.24
"2170","2015-08-14",17.450001
"2171","2015-08-17",17.9
"2172","2015-08-18",17.809999
"2173","2015-08-19",17.58
"2174","2015-08-20",16.93
"2175","2015-08-21",16.48
"2176","2015-08-24",15.79
"2177","2015-08-25",15.52
"2178","2015-08-26",15.7
"2179","2015-08-27",16.139999
"2180","2015-08-28",15.84
"2181","2015-08-31",15.9
"2182","2015-09-01",15.52
"2183","2015-09-02",16.27
"2184","2015-09-03",16.09
"2185","2015-09-04",16.99
"2186","2015-09-08",17.25
"2187","2015-09-09",17.059999
"2188","2015-09-10",16.889999
"2189","2015-09-11",16.99
"2190","2015-09-14",16.860001
"2191","2015-09-15",17.26
"2192","2015-09-16",16.98
"2193","2015-09-17",17.27
"2194","2015-09-18",17.07
"2195","2015-09-21",16.950001
"2196","2015-09-22",16.67
"2197","2015-09-23",17.209999
"2198","2015-09-24",17.040001
"2199","2015-09-25",16.74
"2200","2015-09-28",16.24
"2201","2015-09-29",16.18
"2202","2015-09-30",16.68
"2203","2015-10-01",16.809999
"2204","2015-10-02",16.549999
"2205","2015-10-05",17.43
"2206","2015-10-06",16.9
"2207","2015-10-07",16.85
"2208","2015-10-08",17.15
"2209","2015-10-09",17.290001
"2210","2015-10-12",19.26
"2211","2015-10-13",17.91
"2212","2015-10-14",18.139999
"2213","2015-10-15",19.09
"2214","2015-10-16",18.92
"2215","2015-10-19",19.389999
"2216","2015-10-20",19.219999
"2217","2015-10-21",19.27
"2218","2015-10-22",19.540001
"2219","2015-10-23",19.9
"2220","2015-10-26",20.67
"2221","2015-10-27",19.5
"2222","2015-10-28",18.84
"2223","2015-10-29",18.85
"2224","2015-10-30",19.040001
"2225","2015-11-02",19.5
"2226","2015-11-03",19.51
"2227","2015-11-04",19.42
"2228","2015-11-05",19.77
"2229","2015-11-06",20.209999
"2230","2015-11-09",19.469999
"2231","2015-11-10",19.629999
"2232","2015-11-11",19.75
"2233","2015-11-12",19.32
"2234","2015-11-13",19.65
"2235","2015-11-16",19.49
"2236","2015-11-17",19.5
"2237","2015-11-18",19.74
"2238","2015-11-19",19.98
"2239","2015-11-20",20.58
"2240","2015-11-23",21.26
"2241","2015-11-24",20.799999
"2242","2015-11-25",20.85
"2243","2015-11-27",20.889999
"2244","2015-11-30",20.610001
"2245","2015-12-01",21
"2246","2015-12-02",21.16
"2247","2015-12-03",20.719999
"2248","2015-12-04",21.07
"2249","2015-12-07",21.190001
"2250","2015-12-08",20.83
"2251","2015-12-09",20.25
"2252","2015-12-10",20.43
"2253","2015-12-11",19.610001
"2254","2015-12-14",19.48
"2255","2015-12-15",19.6
"2256","2015-12-16",20.09
"2257","2015-12-17",20.190001
"2258","2015-12-18",19.639999
"2259","2015-12-21",19.879999
"2260","2015-12-22",20.389999
"2261","2015-12-23",20.9
"2262","2015-12-24",20.540001
"2263","2015-12-28",20.469999
"2264","2015-12-29",20.450001
"2265","2015-12-30",19.629999
"2266","2015-12-31",19.02
"2267","2016-01-04",17.93
"2268","2016-01-05",17.030001
"2269","2016-01-06",17.860001
"2270","2016-01-07",16.360001
"2271","2016-01-08",15.7
"2272","2016-01-11",15.36
"2273","2016-01-12",15.45
"2274","2016-01-13",14.47
"2275","2016-01-14",14.94
"2276","2016-01-15",14.54
"2277","2016-01-19",14.19
"2278","2016-01-20",14.27
"2279","2016-01-21",14.71
"2280","2016-01-22",14.86
"2281","2016-01-25",14.38
"2282","2016-01-26",14.81
"2283","2016-01-27",14.56
"2284","2016-01-28",14.28
"2285","2016-01-29",15.02
"2286","2016-02-01",15.46
"2287","2016-02-02",14.42
"2288","2016-02-03",14.61
"2289","2016-02-04",15.04
"2290","2016-02-05",14.66
"2291","2016-02-08",14.25
"2292","2016-02-09",14.61
"2293","2016-02-10",14.78
"2294","2016-02-11",14.94
"2295","2016-02-12",15.36
"2296","2016-02-16",15.73
"2297","2016-02-17",15.92
"2298","2016-02-18",15.88
"2299","2016-02-19",15.78
"2300","2016-02-22",16.120001
"2301","2016-02-23",16.559999
"2302","2016-02-24",17.02
"2303","2016-02-25",17.299999
"2304","2016-02-26",17.66
"2305","2016-02-29",18.049999
"2306","2016-03-01",18.91
"2307","2016-03-02",19.209999
"2308","2016-03-03",19.700001
"2309","2016-03-04",19.469999
"2310","2016-03-07",19.67
"2311","2016-03-08",18.85
"2312","2016-03-09",19.18
"2313","2016-03-10",19.299999
"2314","2016-03-11",19.73
"2315","2016-03-14",19.34
"2316","2016-03-15",18.99
"2317","2016-03-16",19.299999
"2318","2016-03-17",19.26
"2319","2016-03-18",19.33
"2320","2016-03-21",19.23
"2321","2016-03-22",19.370001
"2322","2016-03-23",19.030001
"2323","2016-03-24",19.139999
"2324","2016-03-28",19.27
"2325","2016-03-29",19.809999
"2326","2016-03-30",20.08
"2327","2016-03-31",19.99
"2328","2016-04-01",19.780001
"2329","2016-04-04",19.84
"2330","2016-04-05",19.639999
"2331","2016-04-06",19.48
"2332","2016-04-07",18.77
"2333","2016-04-08",18.889999
"2334","2016-04-11",19.139999
"2335","2016-04-12",19.219999
"2336","2016-04-13",20.43
"2337","2016-04-14",20.33
"2338","2016-04-15",20.620001
"2339","2016-04-18",20.73
"2340","2016-04-19",20.65
"2341","2016-04-20",20.610001
"2342","2016-04-21",19.99
"2343","2016-04-22",20.129999
"2344","2016-04-25",20.24
"2345","2016-04-26",20.639999
"2346","2016-04-27",20.58
"2347","2016-04-28",20.1
"2348","2016-04-29",23.5
"2349","2016-05-02",23.719999
"2350","2016-05-03",23.51
"2351","2016-05-04",23.09
"2352","2016-05-05",22.98
"2353","2016-05-06",23.139999
"2354","2016-05-09",23.34
"2355","2016-05-10",23.42
"2356","2016-05-11",24.120001
"2357","2016-05-12",22.65
"2358","2016-05-13",22.73
"2359","2016-05-16",23.290001
"2360","2016-05-17",23.280001
"2361","2016-05-18",23.51
"2362","2016-05-19",23.25
"2363","2016-05-20",23.700001
"2364","2016-05-23",23.73
"2365","2016-05-24",24.219999
"2366","2016-05-25",24.32
"2367","2016-05-26",23.58
"2368","2016-05-27",23.73
"2369","2016-05-31",23.6
"2370","2016-06-01",23.92
"2371","2016-06-02",24.32
"2372","2016-06-03",23.780001
"2373","2016-06-06",23.74
"2374","2016-06-07",24.969999
"2375","2016-06-08",25.08
"2376","2016-06-09",25.27
"2377","2016-06-10",25.040001
"2378","2016-06-13",24.4
"2379","2016-06-14",24
"2380","2016-06-15",24.18
"2381","2016-06-16",24.209999
"2382","2016-06-17",24.780001
"2383","2016-06-20",25.299999
"2384","2016-06-21",25.33
"2385","2016-06-22",25.32
"2386","2016-06-23",25.639999
"2387","2016-06-24",24.559999
"2388","2016-06-27",24.43
"2389","2016-06-28",25.280001
"2390","2016-06-29",25.76
"2391","2016-06-30",26.459999
"2392","2016-07-01",27.15
"2393","2016-07-05",26.93
"2394","2016-07-06",27.08
"2395","2016-07-07",26.709999
"2396","2016-07-08",27.17
"2397","2016-07-11",27.48
"2398","2016-07-12",28.200001
"2399","2016-07-13",27.91
"2400","2016-07-14",28.33
"2401","2016-07-15",28.190001
"2402","2016-07-18",28.280001
"2403","2016-07-19",28.290001
"2404","2016-07-20",28.42
"2405","2016-07-21",28.27
"2406","2016-07-22",29.02
"2407","2016-07-25",28.58
"2408","2016-07-26",29.23
"2409","2016-07-27",29.09
"2410","2016-07-28",29.110001
"2411","2016-07-29",28.77
"2412","2016-08-01",28.48
"2413","2016-08-02",27.27
"2414","2016-08-03",26.889999
"2415","2016-08-04",27.18
"2416","2016-08-05",28.1
"2417","2016-08-08",27.99
"2418","2016-08-09",27.82
"2419","2016-08-10",27.76
"2420","2016-08-11",28.6
"2421","2016-08-12",28.610001
"2422","2016-08-15",28.24
"2423","2016-08-16",27.790001
"2424","2016-08-17",28.219999
"2425","2016-08-18",28.18
"2426","2016-08-19",27.780001
"2427","2016-08-22",27.59
"2428","2016-08-23",27.92
"2429","2016-08-24",27.85
"2430","2016-08-25",27.98
"2431","2016-08-26",27.299999
"2432","2016-08-29",27.34
"2433","2016-08-30",28.27
"2434","2016-08-31",28.23
"2435","2016-09-01",28.299999
"2436","2016-09-02",28.68
"2437","2016-09-06",28.77
"2438","2016-09-07",29.629999
"2439","2016-09-08",29.780001
"2440","2016-09-09",28.809999
"2441","2016-09-12",29.65
"2442","2016-09-13",28.08
"2443","2016-09-14",27.34
"2444","2016-09-15",27.41
"2445","2016-09-16",25.459999
"2446","2016-09-19",25.51
"2447","2016-09-20",25.360001
"2448","2016-09-21",25.690001
"2449","2016-09-22",26.219999
"2450","2016-09-23",26.379999
"2451","2016-09-26",26.01
"2452","2016-09-27",26.440001
"2453","2016-09-28",27.110001
"2454","2016-09-29",26.67
"2455","2016-09-30",26.41
"2456","2016-10-03",27.700001
"2457","2016-10-04",27.889999
"2458","2016-10-05",28.059999
"2459","2016-10-06",28.52
"2460","2016-10-07",28.5
"2461","2016-10-10",29
"2462","2016-10-11",28.35
"2463","2016-10-12",28.5
"2464","2016-10-13",28.9
"2465","2016-10-14",28.25
"2466","2016-10-17",28.15
"2467","2016-10-18",28.65
"2468","2016-10-19",29.5
"2469","2016-10-20",30.200001
"2470","2016-10-21",30.1
"2471","2016-10-24",29.950001
"2472","2016-10-25",29.950001
"2473","2016-10-26",29.25
"2474","2016-10-27",29.25
"2475","2016-10-28",29.4
"2476","2016-10-31",30.15
"2477","2016-11-01",29.299999
"2478","2016-11-02",29.450001
"2479","2016-11-03",28.9
"2480","2016-11-04",29.549999
"2481","2016-11-07",30.25
"2482","2016-11-08",30.200001
"2483","2016-11-09",31.75
"2484","2016-11-10",33.150002
"2485","2016-11-11",34.049999
"2486","2016-11-14",34.900002
"2487","2016-11-15",35.75
"2488","2016-11-16",35.150002
"2489","2016-11-17",36.200001
"2490","2016-11-18",35.849998
"2491","2016-11-21",36.349998
"2492","2016-11-22",36.75
"2493","2016-11-23",37.200001
"2494","2016-11-25",37.200001
"2495","2016-11-28",37
"2496","2016-11-29",37.599998
"2497","2016-11-30",36.849998
"2498","2016-12-01",36.450001
"2499","2016-12-02",36.549999
"2500","2016-12-05",35.849998
"2501","2016-12-06",36.349998
"2502","2016-12-07",37.299999
"2503","2016-12-08",37.599998
"2504","2016-12-09",38.950001
"2505","2016-12-12",36.200001
"2506","2016-12-13",36.299999
"2507","2016-12-14",36.650002
"2508","2016-12-15",38.849998
"2509","2016-12-16",37.400002
"2510","2016-12-19",37.599998
"2511","2016-12-20",39.299999
"2512","2016-12-21",39
"2513","2016-12-22",38.450001
"2514","2016-12-23",39
"2515","2016-12-27",39.049999
"2516","2016-12-28",37.700001
"2517","2016-12-29",37.450001
"2518","2016-12-30",36.450001
"2519","2017-01-03",36.549999
"2520","2017-01-04",37.450001
"2521","2017-01-05",36.599998
"2522","2017-01-06",36.200001
"2523","2017-01-09",35.650002
"2524","2017-01-10",36.549999
"2525","2017-01-11",36.799999
"2526","2017-01-12",36.349998
"2527","2017-01-13",37
"2528","2017-01-17",36.25
"2529","2017-01-18",36.75
"2530","2017-01-19",36.299999
"2531","2017-01-20",36.849998
"2532","2017-01-23",36.150002
"2533","2017-01-24",36.549999
"2534","2017-01-25",36.650002
"2535","2017-01-26",36.950001
"2536","2017-01-27",36.599998
"2537","2017-01-30",35
"2538","2017-01-31",35.400002
"2539","2017-02-01",36.200001
"2540","2017-02-02",36.799999
"2541","2017-02-03",34.529999
"2542","2017-02-06",33.5
"2543","2017-02-07",32.75
"2544","2017-02-08",33.299999
"2545","2017-02-09",35.5
"2546","2017-02-10",36.25
"2547","2017-02-13",35.549999
"2548","2017-02-14",35.049999
"2549","2017-02-15",36.299999
"2550","2017-02-16",35.599998
"2551","2017-02-17",35.700001
"2552","2017-02-21",36.099998
"2553","2017-02-22",36.099998
"2554","2017-02-23",35.299999
"2555","2017-02-24",35.450001
"2556","2017-02-27",35.849998
"2557","2017-02-28",35.150002
"2558","2017-03-01",36.849998
"2559","2017-03-02",35.650002
"2560","2017-03-03",35.900002
"2561","2017-03-06",35.650002
"2562","2017-03-07",34.799999
"2563","2017-03-08",34.599998
"2564","2017-03-09",34.900002
"2565","2017-03-10",35.799999
"2566","2017-03-13",35.400002
"2567","2017-03-14",35.049999
"2568","2017-03-15",36.549999
"2569","2017-03-16",36.799999
"2570","2017-03-17",36
"2571","2017-03-20",35.849998
"2572","2017-03-21",34.900002
"2573","2017-03-22",34.849998
"2574","2017-03-23",35.25
"2575","2017-03-24",35.5
"2576","2017-03-27",34.900002
"2577","2017-03-28",34.799999
"2578","2017-03-29",33.849998
"2579","2017-03-30",33.849998
"2580","2017-03-31",34.25
"2581","2017-04-03",33.799999
"2582","2017-04-04",32.950001
"2583","2017-04-05",31.9
"2584","2017-04-06",31.700001
"2585","2017-04-07",31.15
"2586","2017-04-10",31.799999
"2587","2017-04-11",32
"2588","2017-04-12",30.4
"2589","2017-04-13",33.049999
"2590","2017-04-17",32.5
"2591","2017-04-18",32.900002
"2592","2017-04-19",34
"2593","2017-04-20",34.700001
"2594","2017-04-21",34.299999
"2595","2017-04-24",34.900002
"2596","2017-04-25",35.799999
"2597","2017-04-26",35.849998
"2598","2017-04-27",34.849998
"2599","2017-04-28",37.200001
"2600","2017-05-01",37.049999
"2601","2017-05-02",37.150002
"2602","2017-05-03",36.950001
"2603","2017-05-04",36.349998
"2604","2017-05-05",36.349998
"2605","2017-05-08",35.700001
"2606","2017-05-09",35.849998
"2607","2017-05-10",35.75
"2608","2017-05-11",35.700001
"2609","2017-05-12",34.950001
"2610","2017-05-15",35.5
"2611","2017-05-16",35.700001
"2612","2017-05-17",33.900002
"2613","2017-05-18",33.900002
"2614","2017-05-19",34.450001
"2615","2017-05-22",34.349998
"2616","2017-05-23",35
"2617","2017-05-24",35.049999
"2618","2017-05-25",36.299999
"2619","2017-05-26",35.349998
"2620","2017-05-30",34.599998
"2621","2017-05-31",34.299999
"2622","2017-06-01",35.049999
"2623","2017-06-02",35.98
"2624","2017-06-05",35.700001
"2625","2017-06-06",35.700001
"2626","2017-06-07",36.049999
"2627","2017-06-08",36.599998
"2628","2017-06-09",37.049999
"2629","2017-06-12",37.5
"2630","2017-06-13",37.450001
"2631","2017-06-14",37.299999
"2632","2017-06-15",37.049999
"2633","2017-06-16",36.700001
"2634","2017-06-19",36.900002
"2635","2017-06-20",35.799999
"2636","2017-06-21",36.349998
"2637","2017-06-22",36
"2638","2017-06-23",36.200001
"2639","2017-06-26",36.200001
"2640","2017-06-27",35.450001
"2641","2017-06-28",34.950001
"2642","2017-06-29",34.950001
"2643","2017-06-30",35.099998
"2644","2017-07-03",35.450001
"2645","2017-07-05",35.849998
"2646","2017-07-06",35.25
"2647","2017-07-07",36.799999
"2648","2017-07-10",36.599998
"2649","2017-07-11",36.200001
"2650","2017-07-12",37
"2651","2017-07-13",36.75
"2652","2017-07-14",36.549999
"2653","2017-07-17",37.900002
"2654","2017-07-18",37.549999
"2655","2017-07-19",37.900002
"2656","2017-07-20",38.150002
"2657","2017-07-21",37.900002
"2658","2017-07-24",37.900002
"2659","2017-07-25",37.700001
"2660","2017-07-26",37.700001
"2661","2017-07-27",35.700001
"2662","2017-07-28",37.599998
"2663","2017-07-31",36.5
"2664","2017-08-01",36.349998
"2665","2017-08-02",36.049999
"2666","2017-08-03",35.849998
"2667","2017-08-04",36.849998
"2668","2017-08-07",36.599998
"2669","2017-08-08",36.299999
"2670","2017-08-09",37
"2671","2017-08-10",38.25
"2672","2017-08-11",36.700001
"2673","2017-08-14",36.900002
"2674","2017-08-15",36.25
"2675","2017-08-16",36.349998
"2676","2017-08-17",34.400002
"2677","2017-08-18",34.5
"2678","2017-08-21",34.700001
"2679","2017-08-22",33.700001
"2680","2017-08-23",32.700001
"2681","2017-08-24",32.049999
"2682","2017-08-25",34.200001
"2683","2017-08-28",34.099998
"2684","2017-08-29",34.5
"2685","2017-08-30",34.150002
"2686","2017-08-31",34.700001
"2687","2017-09-01",35.380001
"2688","2017-09-05",35
"2689","2017-09-06",36
"2690","2017-09-07",36.200001
"2691","2017-09-08",36.799999
"2692","2017-09-11",37.5
"2693","2017-09-12",38.650002
"2694","2017-09-13",39.5
"2695","2017-09-14",39
"2696","2017-09-15",39.799999
"2697","2017-09-18",40.049999
"2698","2017-09-19",41
"2699","2017-09-20",42.099998
"2700","2017-09-21",41.799999
"2701","2017-09-22",42.349998
"2702","2017-09-25",42.900002
"2703","2017-09-26",43.400002
"2704","2017-09-27",44.400002
"2705","2017-09-28",43.849998
"2706","2017-09-29",43.900002
"2707","2017-10-02",45.200001
"2708","2017-10-03",46.950001
"2709","2017-10-04",46.799999
"2710","2017-10-05",46.450001
"2711","2017-10-06",46.099998
"2712","2017-10-09",46.299999
"2713","2017-10-10",45.75
"2714","2017-10-11",46
"2715","2017-10-12",46.299999
"2716","2017-10-13",46.650002
"2717","2017-10-16",45.700001
"2718","2017-10-17",46.349998
"2719","2017-10-18",46.150002
"2720","2017-10-19",45.349998
"2721","2017-10-20",46.150002
"2722","2017-10-23",44.75
"2723","2017-10-24",45.200001
"2724","2017-10-25",43.200001
"2725","2017-10-26",46.049999
"2726","2017-10-27",45.650002
"2727","2017-10-30",46.450001
"2728","2017-10-31",47.099998
"2729","2017-11-01",47.049999
"2730","2017-11-02",46.75
"2731","2017-11-03",45.75
"2732","2017-11-06",47
"2733","2017-11-07",46.5
"2734","2017-11-08",46.200001
"2735","2017-11-09",45.799999
"2736","2017-11-10",45.900002
"2737","2017-11-13",45.950001
"2738","2017-11-14",47.650002
"2739","2017-11-15",48.099998
"2740","2017-11-16",49.599998
"2741","2017-11-17",50.299999
"2742","2017-11-20",50.650002
"2743","2017-11-21",51.400002
"2744","2017-11-22",50.400002
"2745","2017-11-24",50
"2746","2017-11-27",49.650002
"2747","2017-11-28",50.799999
"2748","2017-11-29",51.599998
"2749","2017-11-30",52.049999
"2750","2017-12-01",50.799999
"2751","2017-12-04",51.299999
"2752","2017-12-05",50.950001
"2753","2017-12-06",51.400002
"2754","2017-12-07",51.650002
"2755","2017-12-08",52.5
"2756","2017-12-11",53.849998
"2757","2017-12-12",52.950001
"2758","2017-12-13",52.5
"2759","2017-12-14",52.150002
"2760","2017-12-15",52.650002
"2761","2017-12-18",54.549999
"2762","2017-12-19",51.950001
"2763","2017-12-20",52.450001
"2764","2017-12-21",54.450001
"2765","2017-12-22",53.799999
"2766","2017-12-26",53.849998
"2767","2017-12-27",53.549999
"2768","2017-12-28",53.599998
"2769","2017-12-29",53.099998
"2770","2018-01-02",53
"2771","2018-01-03",51.299999
"2772","2018-01-04",51.450001
"2773","2018-01-05",51.099998
"2774","2018-01-08",49.950001
"2775","2018-01-09",49.25
"2776","2018-01-10",50.75
"2777","2018-01-11",53.25
"2778","2018-01-12",54.75
"2779","2018-01-16",55.200001
"2780","2018-01-17",54
"2781","2018-01-18",53.849998
"2782","2018-01-19",54.200001
"2783","2018-01-22",54.450001
"2784","2018-01-23",54.799999
"2785","2018-01-24",55.25
"2786","2018-01-25",54
"2787","2018-01-26",54.900002
"2788","2018-01-29",56.75
"2789","2018-01-30",55.849998
"2790","2018-01-31",55.75
"2791","2018-02-01",56.549999
"2792","2018-02-02",54.150002
"2793","2018-02-05",52.150002
"2794","2018-02-06",52.849998
"2795","2018-02-07",54.150002
"2796","2018-02-08",53.299999
"2797","2018-02-09",53.5
"2798","2018-02-12",55.150002
"2799","2018-02-13",56.349998
"2800","2018-02-14",56.700001
"2801","2018-02-15",57.799999
"2802","2018-02-16",56.599998
"2803","2018-02-20",56.099998
"2804","2018-02-21",56.25
"2805","2018-02-22",56.099998
"2806","2018-02-23",56.349998
"2807","2018-02-26",57.349998
"2808","2018-02-27",56.099998
"2809","2018-02-28",54.799999
"2810","2018-03-01",55.150002
"2811","2018-03-02",54.75
"2812","2018-03-05",55.450001
"2813","2018-03-06",56.099998
"2814","2018-03-07",56.150002
"2815","2018-03-08",57.049999
"2816","2018-03-09",57.950001
"2817","2018-03-12",58.450001
"2818","2018-03-13",59.400002
"2819","2018-03-14",58.5
"2820","2018-03-15",58.700001
"2821","2018-03-16",60.299999
"2822","2018-03-19",59.549999
"2823","2018-03-20",59.849998
"2824","2018-03-21",58.900002
"2825","2018-03-22",56.849998
"2826","2018-03-23",54.950001
"2827","2018-03-26",55.599998
"2828","2018-03-27",54.299999
