"","date","VSAT"
"965","2010-10-29",41.169998
"966","2010-11-01",40.389999
"967","2010-11-02",41.299999
"968","2010-11-03",41.200001
"969","2010-11-04",41.040001
"970","2010-11-05",41.299999
"971","2010-11-08",40.59
"972","2010-11-09",40.84
"973","2010-11-10",41.52
"974","2010-11-11",41.169998
"975","2010-11-12",40.720001
"976","2010-11-15",40.959999
"977","2010-11-16",39.639999
"978","2010-11-17",39.869999
"979","2010-11-18",40.400002
"980","2010-11-19",40.889999
"981","2010-11-22",41.130001
"982","2010-11-23",41.209999
"983","2010-11-24",41.939999
"984","2010-11-26",41.599998
"985","2010-11-29",41.27
"986","2010-11-30",41.360001
"987","2010-12-01",41.75
"988","2010-12-02",41.889999
"989","2010-12-03",42.400002
"990","2010-12-06",42.860001
"991","2010-12-07",43.25
"992","2010-12-08",43.189999
"993","2010-12-09",43.860001
"994","2010-12-10",43.830002
"995","2010-12-13",43.459999
"996","2010-12-14",43.459999
"997","2010-12-15",43.5
"998","2010-12-16",43.549999
"999","2010-12-17",44.080002
"1000","2010-12-20",44.099998
"1001","2010-12-21",44.080002
"1002","2010-12-22",44.110001
"1003","2010-12-23",43.66
"1004","2010-12-27",44.639999
"1005","2010-12-28",44.439999
"1006","2010-12-29",44.450001
"1007","2010-12-30",44.599998
"1008","2010-12-31",44.41
"1009","2011-01-03",45.740002
"1010","2011-01-04",44.48
"1011","2011-01-05",45.02
"1012","2011-01-06",45.220001
"1013","2011-01-07",44.849998
"1014","2011-01-10",45.060001
"1015","2011-01-11",44.73
"1016","2011-01-12",44.82
"1017","2011-01-13",43.169998
"1018","2011-01-14",42.700001
"1019","2011-01-18",42.32
"1020","2011-01-19",41.860001
"1021","2011-01-20",41.34
"1022","2011-01-21",41.509998
"1023","2011-01-24",42.009998
"1024","2011-01-25",42.09
"1025","2011-01-26",43.299999
"1026","2011-01-27",43.599998
"1027","2011-01-28",42.790001
"1028","2011-01-31",43.400002
"1029","2011-02-01",44.959999
"1030","2011-02-02",44.59
"1031","2011-02-03",44.400002
"1032","2011-02-04",44.709999
"1033","2011-02-07",44.830002
"1034","2011-02-08",45
"1035","2011-02-09",44.419998
"1036","2011-02-10",44.360001
"1037","2011-02-11",44.869999
"1038","2011-02-14",41.799999
"1039","2011-02-15",40.34
"1040","2011-02-16",40.810001
"1041","2011-02-17",41.299999
"1042","2011-02-18",41.25
"1043","2011-02-22",40.43
"1044","2011-02-23",39.93
"1045","2011-02-24",40.400002
"1046","2011-02-25",41.41
"1047","2011-02-28",41.610001
"1048","2011-03-01",40.560001
"1049","2011-03-02",40.43
"1050","2011-03-03",41.16
"1051","2011-03-04",41
"1052","2011-03-07",40.34
"1053","2011-03-08",40.669998
"1054","2011-03-09",40.549999
"1055","2011-03-10",39.380001
"1056","2011-03-11",40.060001
"1057","2011-03-14",39.310001
"1058","2011-03-15",39.200001
"1059","2011-03-16",38.07
"1060","2011-03-17",37.68
"1061","2011-03-18",38.32
"1062","2011-03-21",39.169998
"1063","2011-03-22",39.119999
"1064","2011-03-23",38.459999
"1065","2011-03-24",39.389999
"1066","2011-03-25",39.459999
"1067","2011-03-28",39.549999
"1068","2011-03-29",39.439999
"1069","2011-03-30",39.360001
"1070","2011-03-31",39.84
"1071","2011-04-01",39.150002
"1072","2011-04-04",39.169998
"1073","2011-04-05",39.009998
"1074","2011-04-06",39.650002
"1075","2011-04-07",39.310001
"1076","2011-04-08",39.360001
"1077","2011-04-11",39.07
"1078","2011-04-12",38.349998
"1079","2011-04-13",38.200001
"1080","2011-04-14",38.23
"1081","2011-04-15",37.91
"1082","2011-04-18",37.380001
"1083","2011-04-19",37.27
"1084","2011-04-20",38.389999
"1085","2011-04-21",38.689999
"1086","2011-04-25",38.580002
"1087","2011-04-26",39.27
"1088","2011-04-27",39.580002
"1089","2011-04-28",39.580002
"1090","2011-04-29",39.919998
"1091","2011-05-02",39.759998
"1092","2011-05-03",39.549999
"1093","2011-05-04",39.349998
"1094","2011-05-05",39.619999
"1095","2011-05-06",40.299999
"1096","2011-05-09",40.610001
"1097","2011-05-10",41.439999
"1098","2011-05-11",41.060001
"1099","2011-05-12",42.32
"1100","2011-05-13",41.099998
"1101","2011-05-16",40.720001
"1102","2011-05-17",41.080002
"1103","2011-05-18",43.580002
"1104","2011-05-19",43.380001
"1105","2011-05-20",43.349998
"1106","2011-05-23",41.689999
"1107","2011-05-24",41.75
"1108","2011-05-25",42.509998
"1109","2011-05-26",43.419998
"1110","2011-05-27",43.900002
"1111","2011-05-31",44.27
"1112","2011-06-01",43.32
"1113","2011-06-02",43.209999
"1114","2011-06-03",42.209999
"1115","2011-06-06",41.650002
"1116","2011-06-07",41.66
"1117","2011-06-08",40.43
"1118","2011-06-09",40.439999
"1119","2011-06-10",39.880001
"1120","2011-06-13",39.75
"1121","2011-06-14",40.650002
"1122","2011-06-15",40.27
"1123","2011-06-16",40.5
"1124","2011-06-17",40.580002
"1125","2011-06-20",41.029999
"1126","2011-06-21",42.099998
"1127","2011-06-22",42.610001
"1128","2011-06-23",42.549999
"1129","2011-06-24",41.799999
"1130","2011-06-27",42.07
"1131","2011-06-28",42.709999
"1132","2011-06-29",42.950001
"1133","2011-06-30",43.27
"1134","2011-07-01",43.52
"1135","2011-07-05",44.240002
"1136","2011-07-06",44
"1137","2011-07-07",44.490002
"1138","2011-07-08",43.950001
"1139","2011-07-11",43.349998
"1140","2011-07-12",43.029999
"1141","2011-07-13",43.209999
"1142","2011-07-14",42.150002
"1143","2011-07-15",42.259998
"1144","2011-07-18",41.169998
"1145","2011-07-19",43.09
"1146","2011-07-20",43.02
"1147","2011-07-21",43.900002
"1148","2011-07-22",45.73
"1149","2011-07-25",45.349998
"1150","2011-07-26",45.619999
"1151","2011-07-27",44.200001
"1152","2011-07-28",44.790001
"1153","2011-07-29",44.93
"1154","2011-08-01",44.639999
"1155","2011-08-02",43.23
"1156","2011-08-03",43.759998
"1157","2011-08-04",40.66
"1158","2011-08-05",37.669998
"1159","2011-08-08",33.580002
"1160","2011-08-09",34.700001
"1161","2011-08-10",33.549999
"1162","2011-08-11",34.169998
"1163","2011-08-12",34.259998
"1164","2011-08-15",35.25
"1165","2011-08-16",34.630001
"1166","2011-08-17",34.66
"1167","2011-08-18",32.810001
"1168","2011-08-19",31.540001
"1169","2011-08-22",31.610001
"1170","2011-08-23",32.84
"1171","2011-08-24",33.610001
"1172","2011-08-25",32.5
"1173","2011-08-26",33.900002
"1174","2011-08-29",35.57
"1175","2011-08-30",36.110001
"1176","2011-08-31",35.5
"1177","2011-09-01",35.669998
"1178","2011-09-02",33.82
"1179","2011-09-06",33.23
"1180","2011-09-07",35.369999
"1181","2011-09-08",34.970001
"1182","2011-09-09",33.669998
"1183","2011-09-12",34.630001
"1184","2011-09-13",35.509998
"1185","2011-09-14",35.68
"1186","2011-09-15",36.23
"1187","2011-09-16",36.040001
"1188","2011-09-19",35.259998
"1189","2011-09-20",35.02
"1190","2011-09-21",34.419998
"1191","2011-09-22",33.400002
"1192","2011-09-23",33.970001
"1193","2011-09-26",35.02
"1194","2011-09-27",36.5
"1195","2011-09-28",34.540001
"1196","2011-09-29",35.279999
"1197","2011-09-30",33.310001
"1198","2011-10-03",31.809999
"1199","2011-10-04",34.43
"1200","2011-10-05",34.950001
"1201","2011-10-06",35.93
"1202","2011-10-07",34.599998
"1203","2011-10-10",36.220001
"1204","2011-10-11",36.720001
"1205","2011-10-12",37.529999
"1206","2011-10-13",36.970001
"1207","2011-10-14",38.259998
"1208","2011-10-17",36.860001
"1209","2011-10-18",38.619999
"1210","2011-10-19",38.02
"1211","2011-10-20",39.82
"1212","2011-10-21",40.490002
"1213","2011-10-24",41.689999
"1214","2011-10-25",40.27
"1215","2011-10-26",41
"1216","2011-10-27",44.279999
"1217","2011-10-28",43.639999
"1218","2011-10-31",42.59
"1219","2011-11-01",41.18
"1220","2011-11-02",42.310001
"1221","2011-11-03",44.189999
"1222","2011-11-04",43.91
"1223","2011-11-07",43.150002
"1224","2011-11-08",45.130001
"1225","2011-11-09",44.080002
"1226","2011-11-10",44.529999
"1227","2011-11-11",45.950001
"1228","2011-11-14",45.360001
"1229","2011-11-15",47.189999
"1230","2011-11-16",46.5
"1231","2011-11-17",45.709999
"1232","2011-11-18",45.470001
"1233","2011-11-21",44.380001
"1234","2011-11-22",44.240002
"1235","2011-11-23",42.540001
"1236","2011-11-25",42.830002
"1237","2011-11-28",44.880001
"1238","2011-11-29",45.290001
"1239","2011-11-30",47.32
"1240","2011-12-01",47.400002
"1241","2011-12-02",47.48
"1242","2011-12-05",47.91
"1243","2011-12-06",47.669998
"1244","2011-12-07",47.150002
"1245","2011-12-08",45.869999
"1246","2011-12-09",47.849998
"1247","2011-12-12",47.880001
"1248","2011-12-13",47.599998
"1249","2011-12-14",45.799999
"1250","2011-12-15",46.48
"1251","2011-12-16",47.07
"1252","2011-12-19",45.810001
"1253","2011-12-20",46.880001
"1254","2011-12-21",46.68
"1255","2011-12-22",47.73
"1256","2011-12-23",47.950001
"1257","2011-12-27",47.639999
"1258","2011-12-28",46.75
"1259","2011-12-29",46.389999
"1260","2011-12-30",46.119999
"1261","2012-01-03",47.169998
"1262","2012-01-04",45.82
"1263","2012-01-05",45.66
"1264","2012-01-06",44.990002
"1265","2012-01-09",45.869999
"1266","2012-01-10",46.830002
"1267","2012-01-11",47.439999
"1268","2012-01-12",47.75
"1269","2012-01-13",47.5
"1270","2012-01-17",47.040001
"1271","2012-01-18",47.560001
"1272","2012-01-19",47.66
"1273","2012-01-20",47.759998
"1274","2012-01-23",47.23
"1275","2012-01-24",47.669998
"1276","2012-01-25",47.400002
"1277","2012-01-26",46.740002
"1278","2012-01-27",47.150002
"1279","2012-01-30",46.470001
"1280","2012-01-31",47.529999
"1281","2012-02-01",48.759998
"1282","2012-02-02",48.529999
"1283","2012-02-03",49.669998
"1284","2012-02-06",49.5
"1285","2012-02-07",45.889999
"1286","2012-02-08",45.040001
"1287","2012-02-09",45.59
"1288","2012-02-10",45.220001
"1289","2012-02-13",45.369999
"1290","2012-02-14",45.34
"1291","2012-02-15",45.279999
"1292","2012-02-16",45.82
"1293","2012-02-17",45.98
"1294","2012-02-21",45.18
"1295","2012-02-22",45.360001
"1296","2012-02-23",46.52
"1297","2012-02-24",46.139999
"1298","2012-02-27",45.77
"1299","2012-02-28",46.060001
"1300","2012-02-29",46.130001
"1301","2012-03-01",46.259998
"1302","2012-03-02",45.630001
"1303","2012-03-05",45.639999
"1304","2012-03-06",44.349998
"1305","2012-03-07",44.049999
"1306","2012-03-08",45.389999
"1307","2012-03-09",45.16
"1308","2012-03-12",44.810001
"1309","2012-03-13",46
"1310","2012-03-14",45.310001
"1311","2012-03-15",45.57
"1312","2012-03-16",46.299999
"1313","2012-03-19",47.470001
"1314","2012-03-20",46.549999
"1315","2012-03-21",46.439999
"1316","2012-03-22",46.02
"1317","2012-03-23",47.389999
"1318","2012-03-26",47.27
"1319","2012-03-27",47.48
"1320","2012-03-28",47.66
"1321","2012-03-29",47.619999
"1322","2012-03-30",48.209999
"1323","2012-04-02",48.380001
"1324","2012-04-03",48.400002
"1325","2012-04-04",47.91
"1326","2012-04-05",48.040001
"1327","2012-04-09",48.290001
"1328","2012-04-10",46.450001
"1329","2012-04-11",47.32
"1330","2012-04-12",48.25
"1331","2012-04-13",47.41
"1332","2012-04-16",47.57
"1333","2012-04-17",47.779999
"1334","2012-04-18",47.459999
"1335","2012-04-19",46.549999
"1336","2012-04-20",46.330002
"1337","2012-04-23",46.209999
"1338","2012-04-24",45.869999
"1339","2012-04-25",47.869999
"1340","2012-04-26",47.919998
"1341","2012-04-27",48.080002
"1342","2012-04-30",48.299999
"1343","2012-05-01",48.029999
"1344","2012-05-02",47.849998
"1345","2012-05-03",47.040001
"1346","2012-05-04",46.669998
"1347","2012-05-07",46.139999
"1348","2012-05-08",45.830002
"1349","2012-05-09",46.299999
"1350","2012-05-10",46.139999
"1351","2012-05-11",46.23
"1352","2012-05-14",45.029999
"1353","2012-05-15",44.610001
"1354","2012-05-16",44.740002
"1355","2012-05-17",43.75
"1356","2012-05-18",42.189999
"1357","2012-05-21",42.209999
"1358","2012-05-22",42.27
"1359","2012-05-23",42.259998
"1360","2012-05-24",42.380001
"1361","2012-05-25",42.200001
"1362","2012-05-29",42.389999
"1363","2012-05-30",41.639999
"1364","2012-05-31",42.02
"1365","2012-06-01",40.5
"1366","2012-06-04",40.5
"1367","2012-06-05",41.049999
"1368","2012-06-06",40.400002
"1369","2012-06-07",38.299999
"1370","2012-06-08",38.66
"1371","2012-06-11",36.93
"1372","2012-06-12",35.810001
"1373","2012-06-13",36.950001
"1374","2012-06-14",36.459999
"1375","2012-06-15",36.990002
"1376","2012-06-18",36.59
"1377","2012-06-19",37.419998
"1378","2012-06-20",37.25
"1379","2012-06-21",36.080002
"1380","2012-06-22",36.529999
"1381","2012-06-25",36.099998
"1382","2012-06-26",36.23
"1383","2012-06-27",36.549999
"1384","2012-06-28",36.299999
"1385","2012-06-29",37.77
"1386","2012-07-02",38.150002
"1387","2012-07-03",38.68
"1388","2012-07-05",38.400002
"1389","2012-07-06",37.549999
"1390","2012-07-09",37.150002
"1391","2012-07-10",37.25
"1392","2012-07-11",37.43
"1393","2012-07-12",38.700001
"1394","2012-07-13",39.560001
"1395","2012-07-16",39.09
"1396","2012-07-17",39.209999
"1397","2012-07-18",40.73
"1398","2012-07-19",40.849998
"1399","2012-07-20",40.209999
"1400","2012-07-23",39.119999
"1401","2012-07-24",39.16
"1402","2012-07-25",39.110001
"1403","2012-07-26",39.310001
"1404","2012-07-27",40.220001
"1405","2012-07-30",39.169998
"1406","2012-07-31",38.299999
"1407","2012-08-01",37.900002
"1408","2012-08-02",37.75
"1409","2012-08-03",33.849998
"1410","2012-08-06",34.060001
"1411","2012-08-07",35.470001
"1412","2012-08-08",35.66
"1413","2012-08-09",36.459999
"1414","2012-08-10",37.110001
"1415","2012-08-13",36.900002
"1416","2012-08-14",36.689999
"1417","2012-08-15",37.889999
"1418","2012-08-16",38.540001
"1419","2012-08-17",39.349998
"1420","2012-08-20",39
"1421","2012-08-21",38.709999
"1422","2012-08-22",38.650002
"1423","2012-08-23",38.52
"1424","2012-08-24",38.66
"1425","2012-08-27",38.349998
"1426","2012-08-28",38.650002
"1427","2012-08-29",39.119999
"1428","2012-08-30",38.52
"1429","2012-08-31",38.700001
"1430","2012-09-04",38.84
"1431","2012-09-05",38.41
"1432","2012-09-06",39
"1433","2012-09-07",39.360001
"1434","2012-09-10",38.700001
"1435","2012-09-11",39.389999
"1436","2012-09-12",39.299999
"1437","2012-09-13",39.939999
"1438","2012-09-14",40.619999
"1439","2012-09-17",40.240002
"1440","2012-09-18",39.790001
"1441","2012-09-19",38.77
"1442","2012-09-20",38.209999
"1443","2012-09-21",38.330002
"1444","2012-09-24",37.959999
"1445","2012-09-25",36.540001
"1446","2012-09-26",36.349998
"1447","2012-09-27",37.169998
"1448","2012-09-28",37.380001
"1449","2012-10-01",36.84
"1450","2012-10-02",36.700001
"1451","2012-10-03",36.68
"1452","2012-10-04",36.82
"1453","2012-10-05",37.959999
"1454","2012-10-08",38.900002
"1455","2012-10-09",38.740002
"1456","2012-10-10",39.099998
"1457","2012-10-11",39.799999
"1458","2012-10-12",39.709999
"1459","2012-10-15",39.310001
"1460","2012-10-16",39.509998
"1461","2012-10-17",39.740002
"1462","2012-10-18",38.860001
"1463","2012-10-19",38.110001
"1464","2012-10-22",37.919998
"1465","2012-10-23",37.849998
"1466","2012-10-24",37.5
"1467","2012-10-25",37.860001
"1468","2012-10-26",37.889999
"1469","2012-10-31",38.84
"1470","2012-11-01",39.709999
"1471","2012-11-02",39.599998
"1472","2012-11-05",40.139999
"1473","2012-11-06",40.360001
"1474","2012-11-07",37.950001
"1475","2012-11-08",35.700001
"1476","2012-11-09",36.400002
"1477","2012-11-12",36.299999
"1478","2012-11-13",35.82
"1479","2012-11-14",35.450001
"1480","2012-11-15",35.169998
"1481","2012-11-16",35.369999
"1482","2012-11-19",35.720001
"1483","2012-11-20",35.41
"1484","2012-11-21",35.650002
"1485","2012-11-23",35.950001
"1486","2012-11-26",35.68
"1487","2012-11-27",36.189999
"1488","2012-11-28",36.759998
"1489","2012-11-29",37.919998
"1490","2012-11-30",38.23
"1491","2012-12-03",38.619999
"1492","2012-12-04",38.34
"1493","2012-12-05",37.93
"1494","2012-12-06",38.380001
"1495","2012-12-07",38.220001
"1496","2012-12-10",38.080002
"1497","2012-12-11",38.349998
"1498","2012-12-12",38.130001
"1499","2012-12-13",37.759998
"1500","2012-12-14",37.73
"1501","2012-12-17",37.759998
"1502","2012-12-18",39.810001
"1503","2012-12-19",39.540001
"1504","2012-12-20",39.349998
"1505","2012-12-21",39.18
"1506","2012-12-24",38.43
"1507","2012-12-26",38.470001
"1508","2012-12-27",38.41
"1509","2012-12-28",38.040001
"1510","2012-12-31",38.900002
"1511","2013-01-02",40.25
"1512","2013-01-03",39.669998
"1513","2013-01-04",39.830002
"1514","2013-01-07",39.34
"1515","2013-01-08",39.599998
"1516","2013-01-09",38.98
"1517","2013-01-10",37.66
"1518","2013-01-11",37.619999
"1519","2013-01-14",37.740002
"1520","2013-01-15",38.009998
"1521","2013-01-16",37.91
"1522","2013-01-17",38.490002
"1523","2013-01-18",38.669998
"1524","2013-01-22",38.459999
"1525","2013-01-23",38.09
"1526","2013-01-24",38.849998
"1527","2013-01-25",38.720001
"1528","2013-01-28",38.779999
"1529","2013-01-29",38.959999
"1530","2013-01-30",38.150002
"1531","2013-01-31",38.41
"1532","2013-02-01",38.259998
"1533","2013-02-04",37.869999
"1534","2013-02-05",39.09
"1535","2013-02-06",39.740002
"1536","2013-02-07",49.290001
"1537","2013-02-08",47.360001
"1538","2013-02-11",47.25
"1539","2013-02-12",47.110001
"1540","2013-02-13",47.310001
"1541","2013-02-14",47.18
"1542","2013-02-15",46.869999
"1543","2013-02-19",47.860001
"1544","2013-02-20",46.650002
"1545","2013-02-21",46.689999
"1546","2013-02-22",46.740002
"1547","2013-02-25",45.849998
"1548","2013-02-26",46.040001
"1549","2013-02-27",46.990002
"1550","2013-02-28",46.959999
"1551","2013-03-01",46.580002
"1552","2013-03-04",46.389999
"1553","2013-03-05",46.73
"1554","2013-03-06",46.900002
"1555","2013-03-07",46.450001
"1556","2013-03-08",46.790001
"1557","2013-03-11",46.209999
"1558","2013-03-12",46.25
"1559","2013-03-13",46.759998
"1560","2013-03-14",47.02
"1561","2013-03-15",47.209999
"1562","2013-03-18",46.619999
"1563","2013-03-19",46.990002
"1564","2013-03-20",47.450001
"1565","2013-03-21",47.959999
"1566","2013-03-22",48.48
"1567","2013-03-25",48.189999
"1568","2013-03-26",48.580002
"1569","2013-03-27",48.439999
"1570","2013-03-28",48.439999
"1571","2013-04-01",46.91
"1572","2013-04-02",47.07
"1573","2013-04-03",46.59
"1574","2013-04-04",46.5
"1575","2013-04-05",45.529999
"1576","2013-04-08",47.169998
"1577","2013-04-09",46.98
"1578","2013-04-10",48.790001
"1579","2013-04-11",48.810001
"1580","2013-04-12",49.5
"1581","2013-04-15",46.580002
"1582","2013-04-16",47.220001
"1583","2013-04-17",46.709999
"1584","2013-04-18",45.639999
"1585","2013-04-19",45.77
"1586","2013-04-22",46.279999
"1587","2013-04-23",47.5
"1588","2013-04-24",48.16
"1589","2013-04-25",48.400002
"1590","2013-04-26",47.419998
"1591","2013-04-29",47.869999
"1592","2013-04-30",48.470001
"1593","2013-05-01",47.32
"1594","2013-05-02",48.27
"1595","2013-05-03",49.389999
"1596","2013-05-06",49.73
"1597","2013-05-07",49.990002
"1598","2013-05-08",50.580002
"1599","2013-05-09",56.52
"1600","2013-05-10",58.68
"1601","2013-05-13",58.419998
"1602","2013-05-14",59.23
"1603","2013-05-15",59.709999
"1604","2013-05-16",59.810001
"1605","2013-05-17",71.379997
"1606","2013-05-20",71.32
"1607","2013-05-21",71.199997
"1608","2013-05-22",70.550003
"1609","2013-05-23",71.639999
"1610","2013-05-24",71.57
"1611","2013-05-28",70.860001
"1612","2013-05-29",70.349998
"1613","2013-05-30",70.870003
"1614","2013-05-31",70.059998
"1615","2013-06-03",71.419998
"1616","2013-06-04",70.129997
"1617","2013-06-05",67.919998
"1618","2013-06-06",69.650002
"1619","2013-06-07",70.860001
"1620","2013-06-10",70.800003
"1621","2013-06-11",70.879997
"1622","2013-06-12",70.199997
"1623","2013-06-13",70.830002
"1624","2013-06-14",70.400002
"1625","2013-06-17",71.519997
"1626","2013-06-18",73.339996
"1627","2013-06-19",70.849998
"1628","2013-06-20",70.709999
"1629","2013-06-21",70.519997
"1630","2013-06-24",69.110001
"1631","2013-06-25",71.260002
"1632","2013-06-26",71.129997
"1633","2013-06-27",72.739998
"1634","2013-06-28",71.459999
"1635","2013-07-01",70.019997
"1636","2013-07-02",69.400002
"1637","2013-07-03",69.269997
"1638","2013-07-05",70.029999
"1639","2013-07-08",70.080002
"1640","2013-07-09",70.010002
"1641","2013-07-10",70.620003
"1642","2013-07-11",67.889999
"1643","2013-07-12",68.480003
"1644","2013-07-15",68.510002
"1645","2013-07-16",68.040001
"1646","2013-07-17",68.019997
"1647","2013-07-18",68.779999
"1648","2013-07-19",68.379997
"1649","2013-07-22",68.620003
"1650","2013-07-23",68.169998
"1651","2013-07-24",67.220001
"1652","2013-07-25",66.879997
"1653","2013-07-26",66.32
"1654","2013-07-29",66.059998
"1655","2013-07-30",66.830002
"1656","2013-07-31",66.790001
"1657","2013-08-01",67.370003
"1658","2013-08-02",67.830002
"1659","2013-08-05",68.290001
"1660","2013-08-06",67.290001
"1661","2013-08-07",66.150002
"1662","2013-08-08",66.120003
"1663","2013-08-09",67.290001
"1664","2013-08-12",67.290001
"1665","2013-08-13",68.489998
"1666","2013-08-14",68.519997
"1667","2013-08-15",67.010002
"1668","2013-08-16",66.730003
"1669","2013-08-19",66.43
"1670","2013-08-20",67.489998
"1671","2013-08-21",66.370003
"1672","2013-08-22",68.230003
"1673","2013-08-23",68.690002
"1674","2013-08-26",67.389999
"1675","2013-08-27",64.610001
"1676","2013-08-28",64.709999
"1677","2013-08-29",65.580002
"1678","2013-08-30",63.73
"1679","2013-09-03",64.040001
"1680","2013-09-04",64.82
"1681","2013-09-05",65.25
"1682","2013-09-06",63.900002
"1683","2013-09-09",64.389999
"1684","2013-09-10",65.260002
"1685","2013-09-11",66.050003
"1686","2013-09-12",65.330002
"1687","2013-09-13",65.300003
"1688","2013-09-16",64.82
"1689","2013-09-17",65.879997
"1690","2013-09-18",66.279999
"1691","2013-09-19",66.860001
"1692","2013-09-20",65.910004
"1693","2013-09-23",66.620003
"1694","2013-09-24",65.889999
"1695","2013-09-25",64.620003
"1696","2013-09-26",63.919998
"1697","2013-09-27",62.91
"1698","2013-09-30",63.639999
"1699","2013-10-01",64.019997
"1700","2013-10-02",64.419998
"1701","2013-10-03",63.93
"1702","2013-10-04",64.57
"1703","2013-10-07",64.769997
"1704","2013-10-08",63.09
"1705","2013-10-09",63
"1706","2013-10-10",65.059998
"1707","2013-10-11",65.959999
"1708","2013-10-14",66.330002
"1709","2013-10-15",65.739998
"1710","2013-10-16",65.199997
"1711","2013-10-17",65.32
"1712","2013-10-18",66.660004
"1713","2013-10-21",66.199997
"1714","2013-10-22",66.580002
"1715","2013-10-23",66.199997
"1716","2013-10-24",66.959999
"1717","2013-10-25",66.910004
"1718","2013-10-28",66.5
"1719","2013-10-29",67.610001
"1720","2013-10-30",66.410004
"1721","2013-10-31",66.120003
"1722","2013-11-01",65.669998
"1723","2013-11-04",66.870003
"1724","2013-11-05",67.370003
"1725","2013-11-06",67.800003
"1726","2013-11-07",64.970001
"1727","2013-11-08",64.919998
"1728","2013-11-11",64.400002
"1729","2013-11-12",60.66
"1730","2013-11-13",61.849998
"1731","2013-11-14",60.91
"1732","2013-11-15",60.02
"1733","2013-11-18",59.779999
"1734","2013-11-19",58.080002
"1735","2013-11-20",57.709999
"1736","2013-11-21",58.369999
"1737","2013-11-22",58.799999
"1738","2013-11-25",59.82
"1739","2013-11-26",60.669998
"1740","2013-11-27",60.639999
"1741","2013-11-29",60.169998
"1742","2013-12-02",59.169998
"1743","2013-12-03",60.310001
"1744","2013-12-04",59.5
"1745","2013-12-05",59.470001
"1746","2013-12-06",59.939999
"1747","2013-12-09",60.669998
"1748","2013-12-10",60.369999
"1749","2013-12-11",60.470001
"1750","2013-12-12",60.049999
"1751","2013-12-13",60
"1752","2013-12-16",60.34
"1753","2013-12-17",60.57
"1754","2013-12-18",61.279999
"1755","2013-12-19",60.700001
"1756","2013-12-20",61.93
"1757","2013-12-23",62.75
"1758","2013-12-24",63.09
"1759","2013-12-26",63.299999
"1760","2013-12-27",63.52
"1761","2013-12-30",63.59
"1762","2013-12-31",62.650002
"1763","2014-01-02",61
"1764","2014-01-03",61.189999
"1765","2014-01-06",60.880001
"1766","2014-01-07",64.199997
"1767","2014-01-08",64.010002
"1768","2014-01-09",62.639999
"1769","2014-01-10",62.889999
"1770","2014-01-13",62.290001
"1771","2014-01-14",62.630001
"1772","2014-01-15",63.41
"1773","2014-01-16",62.639999
"1774","2014-01-17",62.43
"1775","2014-01-21",61.5
"1776","2014-01-22",61.880001
"1777","2014-01-23",61.75
"1778","2014-01-24",61.790001
"1779","2014-01-27",61.529999
"1780","2014-01-28",61.650002
"1781","2014-01-29",60.049999
"1782","2014-01-30",60.66
"1783","2014-01-31",59.509998
"1784","2014-02-03",57.68
"1785","2014-02-04",57.990002
"1786","2014-02-05",57.119999
"1787","2014-02-06",57.959999
"1788","2014-02-07",59.599998
"1789","2014-02-10",59.990002
"1790","2014-02-11",60.029999
"1791","2014-02-12",56.040001
"1792","2014-02-13",57.259998
"1793","2014-02-14",61.919998
"1794","2014-02-18",63.540001
"1795","2014-02-19",63.57
"1796","2014-02-20",64.379997
"1797","2014-02-21",66.830002
"1798","2014-02-24",66.650002
"1799","2014-02-25",66.760002
"1800","2014-02-26",67.169998
"1801","2014-02-27",67.120003
"1802","2014-02-28",66.709999
"1803","2014-03-03",67.050003
"1804","2014-03-04",70.43
"1805","2014-03-05",70.239998
"1806","2014-03-06",70.480003
"1807","2014-03-07",70.209999
"1808","2014-03-10",70.07
"1809","2014-03-11",68.889999
"1810","2014-03-12",69.699997
"1811","2014-03-13",69.190002
"1812","2014-03-14",71.68
"1813","2014-03-17",72.489998
"1814","2014-03-18",72.5
"1815","2014-03-19",72.190002
"1816","2014-03-20",72.510002
"1817","2014-03-21",73.269997
"1818","2014-03-24",73.620003
"1819","2014-03-25",73.519997
"1820","2014-03-26",70.970001
"1821","2014-03-27",69.110001
"1822","2014-03-28",68.019997
"1823","2014-03-31",69.040001
"1824","2014-04-01",70.239998
"1825","2014-04-02",70.230003
"1826","2014-04-03",69.309998
"1827","2014-04-04",65.260002
"1828","2014-04-07",63.98
"1829","2014-04-08",64.900002
"1830","2014-04-09",67.129997
"1831","2014-04-10",64.830002
"1832","2014-04-11",63.759998
"1833","2014-04-14",64.059998
"1834","2014-04-15",63.509998
"1835","2014-04-16",64.07
"1836","2014-04-17",67.099998
"1837","2014-04-21",66.580002
"1838","2014-04-22",67.059998
"1839","2014-04-23",66.389999
"1840","2014-04-24",66.080002
"1841","2014-04-25",64.970001
"1842","2014-04-28",65.050003
"1843","2014-04-29",64.209999
"1844","2014-04-30",64.209999
"1845","2014-05-01",62.52
"1846","2014-05-02",63.009998
"1847","2014-05-05",63.43
"1848","2014-05-06",62.029999
"1849","2014-05-07",61.560001
"1850","2014-05-08",61.360001
"1851","2014-05-09",60.029999
"1852","2014-05-12",62.310001
"1853","2014-05-13",61.259998
"1854","2014-05-14",59.369999
"1855","2014-05-15",58.990002
"1856","2014-05-16",60.529999
